0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Sonate Hoboken XVI:8 4. Satz"
1, 0, Copyright_t, "Copyright © 2009 by Bernd Krueger"
1, 0, Text_t, "Joseph Haydn"
1, 0, Text_t, "Allegro"
1, 0, Text_t, "Erstellt: 21.2.2009\012"
1, 0, Text_t, "Update: 16.11.2011\012"
1, 0, Text_t, "Dauer: 0:40 Minuten\012"
1, 0, Time_signature, 3, 3, 12, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 547945
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 74, 63
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 67, 40
1, 0, Program_c, 0, 0
1, 50, Control_c, 0, 64, 127
1, 120, Note_on_c, 0, 67, 0
1, 120, Note_on_c, 0, 71, 36
1, 240, Note_on_c, 0, 71, 0
1, 240, Note_on_c, 0, 74, 0
1, 240, Note_on_c, 0, 79, 65
1, 240, Note_on_c, 0, 67, 41
1, 360, Note_on_c, 0, 67, 0
1, 360, Note_on_c, 0, 71, 38
1, 480, Tempo, 558140
1, 480, Note_on_c, 0, 71, 0
1, 480, Note_on_c, 0, 79, 0
1, 480, Note_on_c, 0, 83, 68
1, 480, Note_on_c, 0, 67, 43
1, 600, Note_on_c, 0, 67, 0
1, 600, Note_on_c, 0, 71, 39
1, 720, Tempo, 542986
1, 720, Note_on_c, 0, 71, 0
1, 720, Note_on_c, 0, 83, 0
1, 720, Note_on_c, 0, 86, 71
1, 720, Note_on_c, 0, 67, 45
1, 840, Note_on_c, 0, 67, 0
1, 840, Note_on_c, 0, 71, 40
1, 960, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 67, 45
1, 1080, Note_on_c, 0, 67, 0
1, 1080, Note_on_c, 0, 71, 41
1, 1200, Tempo, 560748
1, 1200, Note_on_c, 0, 71, 0
1, 1200, Note_on_c, 0, 86, 0
1, 1200, Note_on_c, 0, 74, 63
1, 1200, Note_on_c, 0, 67, 44
1, 1320, Note_on_c, 0, 67, 0
1, 1320, Note_on_c, 0, 71, 38
1, 1440, Tempo, 540541
1, 1440, Note_on_c, 0, 71, 0
1, 1440, Note_on_c, 0, 74, 0
1, 1440, Note_on_c, 0, 76, 68
1, 1440, Note_on_c, 0, 67, 45
1, 1448, Control_c, 0, 64, 0
1, 1560, Note_on_c, 0, 67, 0
1, 1560, Note_on_c, 0, 72, 40
1, 1560, Control_c, 0, 64, 127
1, 1680, Tempo, 545455
1, 1680, Note_on_c, 0, 72, 0
1, 1680, Note_on_c, 0, 76, 0
1, 1680, Note_on_c, 0, 84, 63
1, 1680, Note_on_c, 0, 67, 45
1, 1800, Note_on_c, 0, 67, 0
1, 1800, Note_on_c, 0, 72, 34
1, 1920, Tempo, 571429
1, 1920, Note_on_c, 0, 72, 0
1, 1920, Note_on_c, 0, 84, 0
1, 1920, Note_on_c, 0, 76, 58
1, 1920, Note_on_c, 0, 67, 44
1, 2040, Note_on_c, 0, 67, 0
1, 2040, Note_on_c, 0, 72, 34
1, 2160, Note_on_c, 0, 72, 0
1, 2160, Note_on_c, 0, 76, 0
1, 2160, Note_on_c, 0, 74, 58
1, 2160, Note_on_c, 0, 67, 43
1, 2167, Control_c, 0, 64, 0
1, 2245, Control_c, 0, 64, 127
1, 2280, Tempo, 558140
1, 2280, Note_on_c, 0, 67, 0
1, 2280, Note_on_c, 0, 71, 34
1, 2400, Note_on_c, 0, 71, 0
1, 2400, Note_on_c, 0, 74, 0
1, 2400, Note_on_c, 0, 67, 38
1, 2520, Note_on_c, 0, 67, 0
1, 2520, Note_on_c, 0, 71, 32
1, 2640, Note_on_c, 0, 71, 0
1, 2640, Note_on_c, 0, 67, 38
1, 2760, Note_on_c, 0, 67, 0
1, 2760, Note_on_c, 0, 71, 32
1, 2880, Tempo, 545455
1, 2880, Note_on_c, 0, 71, 0
1, 2880, Note_on_c, 0, 72, 51
1, 2880, Note_on_c, 0, 62, 35
1, 2880, Control_c, 0, 64, 0
1, 2965, Control_c, 0, 64, 127
1, 3000, Note_on_c, 0, 62, 0
1, 3000, Note_on_c, 0, 69, 31
1, 3120, Note_on_c, 0, 69, 0
1, 3120, Note_on_c, 0, 72, 0
1, 3120, Note_on_c, 0, 81, 45
1, 3120, Note_on_c, 0, 62, 35
1, 3240, Note_on_c, 0, 62, 0
1, 3240, Note_on_c, 0, 69, 31
1, 3360, Note_on_c, 0, 69, 0
1, 3360, Note_on_c, 0, 81, 0
1, 3360, Note_on_c, 0, 72, 45
1, 3360, Note_on_c, 0, 62, 35
1, 3480, Tempo, 571429
1, 3480, Note_on_c, 0, 62, 0
1, 3480, Note_on_c, 0, 69, 31
1, 3600, Tempo, 540541
1, 3600, Note_on_c, 0, 69, 0
1, 3600, Note_on_c, 0, 72, 0
1, 3600, Note_on_c, 0, 71, 52
1, 3600, Note_on_c, 0, 67, 40
1, 3600, Control_c, 0, 64, 0
1, 3720, Tempo, 563380
1, 3720, Note_on_c, 0, 67, 0
1, 3720, Note_on_c, 0, 71, 0
1, 3720, Note_on_c, 0, 79, 44
1, 3840, Tempo, 542986
1, 3840, Note_on_c, 0, 79, 0
1, 3840, Note_on_c, 0, 72, 54
1, 3840, Note_on_c, 0, 69, 37
1, 3960, Tempo, 560748
1, 3960, Note_on_c, 0, 69, 0
1, 3960, Note_on_c, 0, 72, 0
1, 3960, Note_on_c, 0, 79, 44
1, 4080, Tempo, 545455
1, 4080, Note_on_c, 0, 79, 0
1, 4080, Note_on_c, 0, 74, 53
1, 4080, Note_on_c, 0, 71, 41
1, 4200, Tempo, 568720
1, 4200, Note_on_c, 0, 71, 0
1, 4200, Note_on_c, 0, 74, 0
1, 4200, Note_on_c, 0, 79, 45
1, 4320, Tempo, 552995
1, 4320, Note_on_c, 0, 79, 0
1, 4320, Note_on_c, 0, 72, 56
1, 4320, Note_on_c, 0, 60, 45
1, 4320, Control_c, 0, 64, 127
1, 4440, Note_on_c, 0, 72, 0
1, 4440, Note_on_c, 0, 76, 41
1, 4560, Note_on_c, 0, 76, 0
1, 4560, Note_on_c, 0, 74, 52
1, 4680, Note_on_c, 0, 74, 0
1, 4680, Note_on_c, 0, 72, 42
1, 4800, Tempo, 566038
1, 4800, Note_on_c, 0, 72, 0
1, 4800, Note_on_c, 0, 60, 0
1, 4800, Note_on_c, 0, 71, 49
1, 4800, Note_on_c, 0, 62, 32
1, 4812, Control_c, 0, 64, 0
1, 4899, Control_c, 0, 64, 127
1, 4920, Note_on_c, 0, 71, 0
1, 4920, Note_on_c, 0, 69, 40
1, 5040, Tempo, 594059
1, 5040, Note_on_c, 0, 69, 0
1, 5040, Note_on_c, 0, 62, 0
1, 5040, Note_on_c, 0, 67, 49
1, 5040, Note_on_c, 0, 55, 37
1, 5040, Control_c, 0, 64, 0
1, 5280, Tempo, 609137
1, 5280, Note_on_c, 0, 55, 0
1, 5280, Note_on_c, 0, 67, 0
1, 5280, Note_on_c, 0, 50, 35
1, 5400, Note_on_c, 0, 50, 0
1, 5520, Tempo, 634921
1, 5520, Note_on_c, 0, 43, 37
1, 5640, Note_on_c, 0, 43, 0
1, 5760, Tempo, 547945
1, 5760, Note_on_c, 0, 74, 63
1, 5760, Note_on_c, 0, 67, 40
1, 5810, Control_c, 0, 64, 127
1, 5880, Note_on_c, 0, 67, 0
1, 5880, Note_on_c, 0, 71, 36
1, 6000, Note_on_c, 0, 71, 0
1, 6000, Note_on_c, 0, 74, 0
1, 6000, Note_on_c, 0, 79, 65
1, 6000, Note_on_c, 0, 67, 41
1, 6120, Note_on_c, 0, 67, 0
1, 6120, Note_on_c, 0, 71, 38
1, 6240, Tempo, 558140
1, 6240, Note_on_c, 0, 71, 0
1, 6240, Note_on_c, 0, 79, 0
1, 6240, Note_on_c, 0, 83, 68
1, 6240, Note_on_c, 0, 67, 43
1, 6360, Note_on_c, 0, 67, 0
1, 6360, Note_on_c, 0, 71, 39
1, 6480, Tempo, 542986
1, 6480, Note_on_c, 0, 71, 0
1, 6480, Note_on_c, 0, 83, 0
1, 6480, Note_on_c, 0, 86, 71
1, 6480, Note_on_c, 0, 67, 45
1, 6600, Note_on_c, 0, 67, 0
1, 6600, Note_on_c, 0, 71, 40
1, 6720, Note_on_c, 0, 71, 0
1, 6720, Note_on_c, 0, 67, 45
1, 6840, Note_on_c, 0, 67, 0
1, 6840, Note_on_c, 0, 71, 41
1, 6960, Tempo, 560748
1, 6960, Note_on_c, 0, 71, 0
1, 6960, Note_on_c, 0, 86, 0
1, 6960, Note_on_c, 0, 74, 63
1, 6960, Note_on_c, 0, 67, 44
1, 7080, Note_on_c, 0, 67, 0
1, 7080, Note_on_c, 0, 71, 38
1, 7200, Tempo, 535714
1, 7200, Note_on_c, 0, 71, 0
1, 7200, Note_on_c, 0, 74, 0
1, 7200, Note_on_c, 0, 76, 68
1, 7200, Note_on_c, 0, 67, 45
1, 7208, Control_c, 0, 64, 0
1, 7320, Note_on_c, 0, 67, 0
1, 7320, Note_on_c, 0, 72, 40
1, 7320, Control_c, 0, 64, 127
1, 7440, Tempo, 545455
1, 7440, Note_on_c, 0, 72, 0
1, 7440, Note_on_c, 0, 76, 0
1, 7440, Note_on_c, 0, 84, 63
1, 7440, Note_on_c, 0, 67, 45
1, 7560, Note_on_c, 0, 67, 0
1, 7560, Note_on_c, 0, 72, 38
1, 7680, Tempo, 571429
1, 7680, Note_on_c, 0, 72, 0
1, 7680, Note_on_c, 0, 84, 0
1, 7680, Note_on_c, 0, 76, 58
1, 7680, Note_on_c, 0, 67, 45
1, 7800, Note_on_c, 0, 67, 0
1, 7800, Note_on_c, 0, 72, 34
1, 7920, Note_on_c, 0, 72, 0
1, 7920, Note_on_c, 0, 76, 0
1, 7920, Note_on_c, 0, 74, 58
1, 7920, Note_on_c, 0, 67, 44
1, 7927, Control_c, 0, 64, 0
1, 8005, Control_c, 0, 64, 127
1, 8040, Tempo, 558140
1, 8040, Note_on_c, 0, 67, 0
1, 8040, Note_on_c, 0, 71, 30
1, 8160, Note_on_c, 0, 71, 0
1, 8160, Note_on_c, 0, 74, 0
1, 8160, Note_on_c, 0, 67, 39
1, 8280, Note_on_c, 0, 67, 0
1, 8280, Note_on_c, 0, 71, 32
1, 8400, Note_on_c, 0, 71, 0
1, 8400, Note_on_c, 0, 67, 38
1, 8520, Note_on_c, 0, 67, 0
1, 8520, Note_on_c, 0, 71, 32
1, 8640, Tempo, 538117
1, 8640, Note_on_c, 0, 71, 0
1, 8640, Note_on_c, 0, 72, 51
1, 8640, Note_on_c, 0, 62, 35
1, 8640, Control_c, 0, 64, 0
1, 8725, Control_c, 0, 64, 127
1, 8760, Note_on_c, 0, 62, 0
1, 8760, Note_on_c, 0, 69, 31
1, 8880, Tempo, 545455
1, 8880, Note_on_c, 0, 69, 0
1, 8880, Note_on_c, 0, 72, 0
1, 8880, Note_on_c, 0, 81, 45
1, 8880, Note_on_c, 0, 62, 35
1, 9000, Note_on_c, 0, 62, 0
1, 9000, Note_on_c, 0, 69, 31
1, 9120, Note_on_c, 0, 69, 0
1, 9120, Note_on_c, 0, 81, 0
1, 9120, Note_on_c, 0, 72, 45
1, 9120, Note_on_c, 0, 62, 35
1, 9240, Tempo, 571429
1, 9240, Note_on_c, 0, 62, 0
1, 9240, Note_on_c, 0, 69, 31
1, 9360, Tempo, 533333
1, 9360, Note_on_c, 0, 69, 0
1, 9360, Note_on_c, 0, 72, 0
1, 9360, Note_on_c, 0, 71, 52
1, 9360, Note_on_c, 0, 67, 40
1, 9360, Control_c, 0, 64, 0
1, 9480, Tempo, 563380
1, 9480, Note_on_c, 0, 67, 0
1, 9480, Note_on_c, 0, 71, 0
1, 9480, Note_on_c, 0, 79, 44
1, 9600, Tempo, 533333
1, 9600, Note_on_c, 0, 79, 0
1, 9600, Note_on_c, 0, 72, 54
1, 9600, Note_on_c, 0, 69, 37
1, 9720, Tempo, 560748
1, 9720, Note_on_c, 0, 69, 0
1, 9720, Note_on_c, 0, 72, 0
1, 9720, Note_on_c, 0, 79, 44
1, 9840, Tempo, 545455
1, 9840, Note_on_c, 0, 79, 0
1, 9840, Note_on_c, 0, 74, 53
1, 9840, Note_on_c, 0, 71, 41
1, 9960, Tempo, 568720
1, 9960, Note_on_c, 0, 71, 0
1, 9960, Note_on_c, 0, 74, 0
1, 9960, Note_on_c, 0, 79, 45
1, 10080, Tempo, 552995
1, 10080, Note_on_c, 0, 79, 0
1, 10080, Note_on_c, 0, 72, 56
1, 10080, Note_on_c, 0, 60, 45
1, 10080, Control_c, 0, 64, 127
1, 10200, Note_on_c, 0, 72, 0
1, 10200, Note_on_c, 0, 76, 41
1, 10320, Note_on_c, 0, 76, 0
1, 10320, Note_on_c, 0, 74, 52
1, 10440, Note_on_c, 0, 74, 0
1, 10440, Note_on_c, 0, 72, 42
1, 10560, Tempo, 566038
1, 10560, Note_on_c, 0, 72, 0
1, 10560, Note_on_c, 0, 60, 0
1, 10560, Note_on_c, 0, 71, 49
1, 10560, Note_on_c, 0, 62, 32
1, 10572, Control_c, 0, 64, 0
1, 10659, Control_c, 0, 64, 127
1, 10680, Note_on_c, 0, 71, 0
1, 10680, Note_on_c, 0, 69, 40
1, 10800, Tempo, 594059
1, 10800, Note_on_c, 0, 69, 0
1, 10800, Note_on_c, 0, 62, 0
1, 10800, Note_on_c, 0, 67, 49
1, 10800, Note_on_c, 0, 55, 37
1, 10800, Control_c, 0, 64, 0
1, 11040, Tempo, 609137
1, 11040, Note_on_c, 0, 55, 0
1, 11040, Note_on_c, 0, 67, 0
1, 11040, Note_on_c, 0, 50, 35
1, 11160, Note_on_c, 0, 50, 0
1, 11280, Tempo, 634921
1, 11280, Note_on_c, 0, 43, 37
1, 11400, Note_on_c, 0, 43, 0
1, 11520, Tempo, 533333
1, 11520, Note_on_c, 0, 66, 56
1, 11520, Note_on_c, 0, 50, 40
1, 11562, Control_c, 0, 64, 127
1, 11640, Tempo, 563380
1, 11640, Note_on_c, 0, 66, 0
1, 11640, Note_on_c, 0, 62, 48
1, 11760, Tempo, 533333
1, 11760, Note_on_c, 0, 62, 0
1, 11760, Note_on_c, 0, 66, 56
1, 11880, Tempo, 552995
1, 11880, Note_on_c, 0, 66, 0
1, 11880, Note_on_c, 0, 62, 47
1, 12000, Tempo, 538117
1, 12000, Note_on_c, 0, 62, 0
1, 12000, Note_on_c, 0, 66, 56
1, 12000, Note_on_c, 0, 60, 39
1, 12120, Tempo, 571429
1, 12120, Note_on_c, 0, 66, 0
1, 12120, Note_on_c, 0, 62, 49
1, 12240, Tempo, 540541
1, 12240, Note_on_c, 0, 62, 0
1, 12240, Note_on_c, 0, 60, 0
1, 12240, Note_on_c, 0, 50, 0
1, 12240, Note_on_c, 0, 67, 56
1, 12240, Note_on_c, 0, 59, 45
1, 12240, Control_c, 0, 64, 0
1, 12318, Control_c, 0, 64, 127
1, 12360, Note_on_c, 0, 67, 0
1, 12360, Note_on_c, 0, 62, 50
1, 12480, Note_on_c, 0, 62, 0
1, 12480, Note_on_c, 0, 59, 0
1, 12480, Note_on_c, 0, 69, 59
1, 12480, Note_on_c, 0, 54, 40
1, 12490, Control_c, 0, 64, 0
1, 12572, Control_c, 0, 64, 127
1, 12600, Note_on_c, 0, 69, 0
1, 12600, Note_on_c, 0, 62, 54
1, 12720, Tempo, 555556
1, 12720, Note_on_c, 0, 62, 0
1, 12720, Note_on_c, 0, 54, 0
1, 12720, Note_on_c, 0, 71, 62
1, 12720, Note_on_c, 0, 55, 42
1, 12734, Control_c, 0, 64, 0
1, 12798, Control_c, 0, 64, 127
1, 12840, Note_on_c, 0, 71, 0
1, 12840, Note_on_c, 0, 62, 55
1, 12960, Tempo, 542986
1, 12960, Note_on_c, 0, 62, 0
1, 12960, Note_on_c, 0, 55, 0
1, 12960, Note_on_c, 0, 72, 65
1, 12960, Note_on_c, 0, 57, 52
1, 12960, Control_c, 0, 64, 0
1, 13024, Control_c, 0, 64, 127
1, 13080, Note_on_c, 0, 72, 0
1, 13080, Note_on_c, 0, 62, 56
1, 13200, Note_on_c, 0, 62, 0
1, 13200, Note_on_c, 0, 57, 0
1, 13200, Note_on_c, 0, 72, 64
1, 13200, Note_on_c, 0, 54, 47
1, 13320, Note_on_c, 0, 72, 0
1, 13320, Note_on_c, 0, 62, 56
1, 13440, Tempo, 560748
1, 13440, Note_on_c, 0, 62, 0
1, 13440, Note_on_c, 0, 54, 0
1, 13440, Note_on_c, 0, 71, 63
1, 13440, Note_on_c, 0, 55, 47
1, 13455, Control_c, 0, 64, 0
1, 13518, Control_c, 0, 64, 127
1, 13560, Note_on_c, 0, 71, 0
1, 13560, Note_on_c, 0, 62, 53
1, 13680, Tempo, 538117
1, 13680, Note_on_c, 0, 62, 0
1, 13680, Note_on_c, 0, 55, 0
1, 13680, Note_on_c, 0, 69, 61
1, 13680, Note_on_c, 0, 50, 56
1, 13680, Note_on_c, 0, 54, 56
1, 13680, Control_c, 0, 64, 0
1, 13786, Control_c, 0, 64, 127
1, 13800, Tempo, 563380
1, 13800, Note_on_c, 0, 69, 0
1, 13800, Note_on_c, 0, 74, 47
1, 13920, Tempo, 538117
1, 13920, Note_on_c, 0, 74, 0
1, 13920, Note_on_c, 0, 66, 59
1, 14040, Tempo, 566038
1, 14040, Note_on_c, 0, 66, 0
1, 14040, Note_on_c, 0, 69, 44
1, 14160, Tempo, 542986
1, 14160, Note_on_c, 0, 69, 0
1, 14160, Note_on_c, 0, 54, 0
1, 14160, Note_on_c, 0, 50, 0
1, 14160, Note_on_c, 0, 62, 54
1, 14280, Tempo, 705882
1, 14398, Note_on_c, 0, 62, 0
1, 14400, Tempo, 533333
1, 14400, Note_on_c, 0, 66, 70
1, 14400, Note_on_c, 0, 62, 67
1, 14400, Note_on_c, 0, 50, 57
1, 14400, Control_c, 0, 64, 0
1, 14492, Control_c, 0, 64, 127
1, 14520, Tempo, 563380
1, 14520, Note_on_c, 0, 66, 0
1, 14520, Note_on_c, 0, 74, 59
1, 14640, Tempo, 533333
1, 14640, Note_on_c, 0, 74, 0
1, 14640, Note_on_c, 0, 66, 70
1, 14760, Tempo, 552995
1, 14760, Note_on_c, 0, 66, 0
1, 14760, Note_on_c, 0, 74, 58
1, 14880, Tempo, 538117
1, 14880, Note_on_c, 0, 74, 0
1, 14880, Note_on_c, 0, 50, 0
1, 14880, Note_on_c, 0, 62, 0
1, 14880, Note_on_c, 0, 66, 70
1, 14880, Note_on_c, 0, 48, 51
1, 14880, Note_on_c, 0, 60, 62
1, 15000, Tempo, 571429
1, 15000, Note_on_c, 0, 66, 0
1, 15000, Note_on_c, 0, 74, 56
1, 15120, Tempo, 540541
1, 15120, Note_on_c, 0, 74, 0
1, 15120, Note_on_c, 0, 60, 0
1, 15120, Note_on_c, 0, 48, 0
1, 15120, Note_on_c, 0, 67, 71
1, 15120, Note_on_c, 0, 47, 60
1, 15120, Note_on_c, 0, 59, 72
1, 15120, Control_c, 0, 64, 0
1, 15198, Control_c, 0, 64, 127
1, 15240, Note_on_c, 0, 67, 0
1, 15240, Note_on_c, 0, 74, 63
1, 15360, Note_on_c, 0, 74, 0
1, 15360, Note_on_c, 0, 59, 0
1, 15360, Note_on_c, 0, 47, 0
1, 15360, Note_on_c, 0, 69, 73
1, 15360, Note_on_c, 0, 45, 54
1, 15360, Note_on_c, 0, 57, 64
1, 15370, Control_c, 0, 64, 0
1, 15452, Control_c, 0, 64, 127
1, 15480, Note_on_c, 0, 69, 0
1, 15480, Note_on_c, 0, 74, 62
1, 15600, Tempo, 555556
1, 15600, Note_on_c, 0, 74, 0
1, 15600, Note_on_c, 0, 57, 0
1, 15600, Note_on_c, 0, 45, 0
1, 15600, Note_on_c, 0, 71, 78
1, 15600, Note_on_c, 0, 43, 56
1, 15600, Note_on_c, 0, 55, 66
1, 15614, Control_c, 0, 64, 0
1, 15678, Control_c, 0, 64, 127
1, 15720, Note_on_c, 0, 71, 0
1, 15720, Note_on_c, 0, 74, 75
1, 15840, Tempo, 542986
1, 15840, Note_on_c, 0, 74, 0
1, 15840, Note_on_c, 0, 55, 0
1, 15840, Note_on_c, 0, 43, 0
1, 15840, Note_on_c, 0, 72, 80
1, 15840, Note_on_c, 0, 42, 62
1, 15840, Note_on_c, 0, 54, 73
1, 15840, Control_c, 0, 64, 0
1, 15904, Control_c, 0, 64, 127
1, 15960, Note_on_c, 0, 72, 0
1, 15960, Note_on_c, 0, 74, 71
1, 16080, Note_on_c, 0, 74, 0
1, 16080, Note_on_c, 0, 72, 75
1, 16200, Note_on_c, 0, 72, 0
1, 16200, Note_on_c, 0, 74, 64
1, 16320, Tempo, 560748
1, 16320, Note_on_c, 0, 74, 0
1, 16320, Note_on_c, 0, 54, 0
1, 16320, Note_on_c, 0, 42, 0
1, 16320, Note_on_c, 0, 71, 72
1, 16320, Note_on_c, 0, 43, 49
1, 16320, Note_on_c, 0, 55, 59
1, 16335, Control_c, 0, 64, 0
1, 16398, Control_c, 0, 64, 127
1, 16440, Note_on_c, 0, 71, 0
1, 16440, Note_on_c, 0, 74, 60
1, 16560, Tempo, 538117
1, 16560, Note_on_c, 0, 74, 0
1, 16560, Note_on_c, 0, 55, 0
1, 16560, Note_on_c, 0, 43, 0
1, 16560, Note_on_c, 0, 69, 70
1, 16560, Note_on_c, 0, 38, 54
1, 16560, Note_on_c, 0, 50, 64
1, 16560, Control_c, 0, 64, 0
1, 16666, Control_c, 0, 64, 127
1, 16680, Tempo, 563380
1, 16680, Note_on_c, 0, 69, 0
1, 16680, Note_on_c, 0, 74, 54
1, 16800, Tempo, 538117
1, 16800, Note_on_c, 0, 74, 0
1, 16800, Note_on_c, 0, 66, 67
1, 16920, Tempo, 566038
1, 16920, Note_on_c, 0, 66, 0
1, 16920, Note_on_c, 0, 69, 50
1, 17040, Tempo, 542986
1, 17040, Note_on_c, 0, 69, 0
1, 17040, Note_on_c, 0, 50, 0
1, 17040, Note_on_c, 0, 38, 0
1, 17040, Note_on_c, 0, 62, 62
1, 17160, Tempo, 714286
