0, 0, Header, 0, 1, 480
1, 17280, Tempo, 547945
1, 17280, Note_on_c, 0, 62, 0
1, 17280, Note_on_c, 0, 74, 50
1, 17280, Note_on_c, 0, 67, 32
1, 17280, Control_c, 0, 64, 0
1, 17365, Control_c, 0, 64, 127
1, 17400, Note_on_c, 0, 67, 0
1, 17400, Note_on_c, 0, 71, 28
1, 17520, Note_on_c, 0, 71, 0
1, 17520, Note_on_c, 0, 74, 0
1, 17520, Note_on_c, 0, 79, 52
1, 17520, Note_on_c, 0, 67, 32
1, 17640, Note_on_c, 0, 67, 0
1, 17640, Note_on_c, 0, 71, 30
1, 17760, Tempo, 558140
1, 17760, Note_on_c, 0, 71, 0
1, 17760, Note_on_c, 0, 79, 0
1, 17760, Note_on_c, 0, 83, 54
1, 17760, Note_on_c, 0, 67, 34
1, 17880, Note_on_c, 0, 67, 0
1, 17880, Note_on_c, 0, 71, 31
1, 18000, Tempo, 542986
1, 18000, Note_on_c, 0, 71, 0
1, 18000, Note_on_c, 0, 83, 0
1, 18000, Note_on_c, 0, 86, 56
1, 18000, Note_on_c, 0, 67, 36
1, 18120, Note_on_c, 0, 67, 0
1, 18120, Note_on_c, 0, 71, 32
1, 18240, Note_on_c, 0, 71, 0
1, 18240, Note_on_c, 0, 67, 36
1, 18360, Note_on_c, 0, 67, 0
1, 18360, Note_on_c, 0, 71, 32
1, 18480, Tempo, 560748
1, 18480, Note_on_c, 0, 71, 0
1, 18480, Note_on_c, 0, 86, 0
1, 18480, Note_on_c, 0, 74, 50
1, 18480, Note_on_c, 0, 67, 35
1, 18600, Note_on_c, 0, 67, 0
1, 18600, Note_on_c, 0, 71, 30
1, 18720, Tempo, 540541
1, 18720, Note_on_c, 0, 71, 0
1, 18720, Note_on_c, 0, 74, 0
1, 18720, Note_on_c, 0, 76, 54
1, 18720, Note_on_c, 0, 67, 36
1, 18728, Control_c, 0, 64, 0
1, 18840, Note_on_c, 0, 67, 0
1, 18840, Note_on_c, 0, 72, 32
1, 18840, Control_c, 0, 64, 127
1, 18960, Tempo, 545455
1, 18960, Note_on_c, 0, 72, 0
1, 18960, Note_on_c, 0, 76, 0
1, 18960, Note_on_c, 0, 84, 50
1, 18960, Note_on_c, 0, 67, 36
1, 19080, Note_on_c, 0, 67, 0
1, 19080, Note_on_c, 0, 72, 32
1, 19200, Tempo, 571429
1, 19200, Note_on_c, 0, 72, 0
1, 19200, Note_on_c, 0, 84, 0
1, 19200, Note_on_c, 0, 76, 46
1, 19200, Note_on_c, 0, 67, 39
1, 19320, Note_on_c, 0, 67, 0
1, 19320, Note_on_c, 0, 72, 34
1, 19440, Note_on_c, 0, 72, 0
1, 19440, Note_on_c, 0, 76, 0
1, 19440, Note_on_c, 0, 74, 46
1, 19440, Note_on_c, 0, 67, 38
1, 19447, Control_c, 0, 64, 0
1, 19525, Control_c, 0, 64, 127
1, 19560, Tempo, 558140
1, 19560, Note_on_c, 0, 67, 0
1, 19560, Note_on_c, 0, 71, 27
1, 19680, Note_on_c, 0, 71, 0
1, 19680, Note_on_c, 0, 74, 0
1, 19680, Note_on_c, 0, 67, 32
1, 19800, Note_on_c, 0, 67, 0
1, 19800, Note_on_c, 0, 71, 25
1, 19920, Note_on_c, 0, 71, 0
1, 19920, Note_on_c, 0, 67, 30
1, 20040, Note_on_c, 0, 67, 0
1, 20040, Note_on_c, 0, 71, 25
1, 20160, Tempo, 545455
1, 20160, Note_on_c, 0, 71, 0
1, 20160, Note_on_c, 0, 72, 68
1, 20160, Note_on_c, 0, 62, 47
1, 20160, Control_c, 0, 64, 0
1, 20245, Control_c, 0, 64, 127
1, 20280, Note_on_c, 0, 62, 0
1, 20280, Note_on_c, 0, 69, 41
1, 20400, Note_on_c, 0, 69, 0
1, 20400, Note_on_c, 0, 72, 0
1, 20400, Note_on_c, 0, 81, 60
1, 20400, Note_on_c, 0, 62, 47
1, 20520, Note_on_c, 0, 62, 0
1, 20520, Note_on_c, 0, 69, 41
1, 20640, Note_on_c, 0, 69, 0
1, 20640, Note_on_c, 0, 81, 0
1, 20640, Note_on_c, 0, 72, 60
1, 20640, Note_on_c, 0, 62, 47
1, 20760, Tempo, 571429
1, 20760, Note_on_c, 0, 62, 0
1, 20760, Note_on_c, 0, 69, 41
1, 20880, Tempo, 540541
1, 20880, Note_on_c, 0, 69, 0
1, 20880, Note_on_c, 0, 72, 0
1, 20880, Note_on_c, 0, 71, 70
1, 20880, Note_on_c, 0, 67, 54
1, 20880, Control_c, 0, 64, 0
1, 21000, Tempo, 563380
1, 21000, Note_on_c, 0, 67, 0
1, 21000, Note_on_c, 0, 71, 0
1, 21000, Note_on_c, 0, 79, 59
1, 21120, Tempo, 542986
1, 21120, Note_on_c, 0, 79, 0
1, 21120, Note_on_c, 0, 72, 72
1, 21120, Note_on_c, 0, 69, 49
1, 21240, Tempo, 560748
1, 21240, Note_on_c, 0, 69, 0
1, 21240, Note_on_c, 0, 72, 0
1, 21240, Note_on_c, 0, 79, 59
1, 21360, Tempo, 545455
1, 21360, Note_on_c, 0, 79, 0
1, 21360, Note_on_c, 0, 74, 71
1, 21360, Note_on_c, 0, 71, 55
1, 21480, Tempo, 568720
1, 21480, Note_on_c, 0, 71, 0
1, 21480, Note_on_c, 0, 74, 0
1, 21480, Note_on_c, 0, 79, 60
1, 21600, Tempo, 552995
1, 21600, Note_on_c, 0, 79, 0
1, 21600, Note_on_c, 0, 72, 75
1, 21600, Note_on_c, 0, 60, 60
1, 21600, Control_c, 0, 64, 127
1, 21720, Note_on_c, 0, 72, 0
1, 21720, Note_on_c, 0, 76, 64
1, 21840, Note_on_c, 0, 76, 0
1, 21840, Note_on_c, 0, 74, 70
1, 21960, Note_on_c, 0, 74, 0
1, 21960, Note_on_c, 0, 72, 62
1, 22080, Tempo, 566038
1, 22080, Note_on_c, 0, 72, 0
1, 22080, Note_on_c, 0, 60, 0
1, 22080, Note_on_c, 0, 71, 66
1, 22080, Note_on_c, 0, 62, 51
1, 22092, Control_c, 0, 64, 0
1, 22179, Control_c, 0, 64, 127
1, 22200, Note_on_c, 0, 71, 0
1, 22200, Note_on_c, 0, 69, 59
1, 22320, Tempo, 594059
1, 22320, Note_on_c, 0, 69, 0
1, 22320, Note_on_c, 0, 62, 0
1, 22320, Note_on_c, 0, 67, 74
1, 22320, Note_on_c, 0, 55, 57
1, 22320, Control_c, 0, 64, 0
1, 22560, Tempo, 609137
1, 22560, Note_on_c, 0, 55, 0
1, 22560, Note_on_c, 0, 67, 0
1, 22560, Note_on_c, 0, 50, 54
1, 22680, Note_on_c, 0, 50, 0
1, 22800, Tempo, 634921
1, 22800, Note_on_c, 0, 43, 55
1, 22920, Note_on_c, 0, 43, 0
1, 23040, Tempo, 533333
1, 23040, Note_on_c, 0, 66, 56
1, 23040, Note_on_c, 0, 50, 40
1, 23082, Control_c, 0, 64, 127
1, 23160, Tempo, 563380
1, 23160, Note_on_c, 0, 66, 0
1, 23160, Note_on_c, 0, 62, 48
1, 23280, Tempo, 533333
1, 23280, Note_on_c, 0, 62, 0
1, 23280, Note_on_c, 0, 66, 56
1, 23400, Tempo, 552995
1, 23400, Note_on_c, 0, 66, 0
1, 23400, Note_on_c, 0, 62, 47
1, 23520, Tempo, 538117
1, 23520, Note_on_c, 0, 62, 0
1, 23520, Note_on_c, 0, 66, 56
1, 23520, Note_on_c, 0, 60, 39
1, 23640, Tempo, 571429
1, 23640, Note_on_c, 0, 66, 0
1, 23640, Note_on_c, 0, 62, 49
1, 23760, Tempo, 540541
1, 23760, Note_on_c, 0, 62, 0
1, 23760, Note_on_c, 0, 60, 0
1, 23760, Note_on_c, 0, 50, 0
1, 23760, Note_on_c, 0, 67, 56
1, 23760, Note_on_c, 0, 59, 45
1, 23760, Control_c, 0, 64, 0
1, 23838, Control_c, 0, 64, 127
1, 23880, Note_on_c, 0, 67, 0
1, 23880, Note_on_c, 0, 62, 50
1, 24000, Note_on_c, 0, 62, 0
1, 24000, Note_on_c, 0, 59, 0
1, 24000, Note_on_c, 0, 69, 59
1, 24000, Note_on_c, 0, 54, 40
1, 24010, Control_c, 0, 64, 0
1, 24092, Control_c, 0, 64, 127
1, 24120, Note_on_c, 0, 69, 0
1, 24120, Note_on_c, 0, 62, 54
1, 24240, Tempo, 555556
1, 24240, Note_on_c, 0, 62, 0
1, 24240, Note_on_c, 0, 54, 0
1, 24240, Note_on_c, 0, 71, 62
1, 24240, Note_on_c, 0, 55, 42
1, 24254, Control_c, 0, 64, 0
1, 24318, Control_c, 0, 64, 127
1, 24360, Note_on_c, 0, 71, 0
1, 24360, Note_on_c, 0, 62, 55
1, 24480, Tempo, 542986
1, 24480, Note_on_c, 0, 62, 0
1, 24480, Note_on_c, 0, 55, 0
1, 24480, Note_on_c, 0, 72, 65
1, 24480, Note_on_c, 0, 57, 52
1, 24480, Control_c, 0, 64, 0
1, 24544, Control_c, 0, 64, 127
1, 24600, Note_on_c, 0, 72, 0
1, 24600, Note_on_c, 0, 62, 56
1, 24720, Note_on_c, 0, 62, 0
1, 24720, Note_on_c, 0, 57, 0
1, 24720, Note_on_c, 0, 72, 64
1, 24720, Note_on_c, 0, 54, 47
1, 24840, Note_on_c, 0, 72, 0
1, 24840, Note_on_c, 0, 62, 56
1, 24960, Tempo, 560748
1, 24960, Note_on_c, 0, 62, 0
1, 24960, Note_on_c, 0, 54, 0
1, 24960, Note_on_c, 0, 71, 63
1, 24960, Note_on_c, 0, 55, 47
1, 24975, Control_c, 0, 64, 0
1, 25038, Control_c, 0, 64, 127
1, 25080, Note_on_c, 0, 71, 0
1, 25080, Note_on_c, 0, 62, 53
1, 25200, Tempo, 533333
1, 25200, Note_on_c, 0, 62, 0
1, 25200, Note_on_c, 0, 55, 0
1, 25200, Note_on_c, 0, 69, 61
1, 25200, Note_on_c, 0, 50, 56
1, 25200, Note_on_c, 0, 54, 56
1, 25200, Control_c, 0, 64, 0
1, 25306, Control_c, 0, 64, 127
1, 25320, Tempo, 563380
1, 25320, Note_on_c, 0, 69, 0
1, 25320, Note_on_c, 0, 74, 47
1, 25440, Tempo, 533333
1, 25440, Note_on_c, 0, 74, 0
1, 25440, Note_on_c, 0, 66, 59
1, 25560, Tempo, 566038
1, 25560, Note_on_c, 0, 66, 0
1, 25560, Note_on_c, 0, 69, 44
1, 25680, Tempo, 542986
1, 25680, Note_on_c, 0, 69, 0
1, 25680, Note_on_c, 0, 54, 0
1, 25680, Note_on_c, 0, 50, 0
1, 25680, Note_on_c, 0, 62, 54
1, 25800, Tempo, 705882
1, 25918, Note_on_c, 0, 62, 0
1, 25920, Tempo, 528634
1, 25920, Note_on_c, 0, 66, 70
1, 25920, Note_on_c, 0, 62, 67
1, 25920, Note_on_c, 0, 50, 57
1, 25920, Control_c, 0, 64, 0
1, 26012, Control_c, 0, 64, 127
1, 26040, Tempo, 563380
1, 26040, Note_on_c, 0, 66, 0
1, 26040, Note_on_c, 0, 74, 59
1, 26160, Tempo, 526316
1, 26160, Note_on_c, 0, 74, 0
1, 26160, Note_on_c, 0, 66, 70
1, 26280, Tempo, 552995
1, 26280, Note_on_c, 0, 66, 0
1, 26280, Note_on_c, 0, 74, 58
1, 26400, Tempo, 538117
1, 26400, Note_on_c, 0, 74, 0
1, 26400, Note_on_c, 0, 50, 0
1, 26400, Note_on_c, 0, 62, 0
1, 26400, Note_on_c, 0, 66, 70
1, 26400, Note_on_c, 0, 48, 51
1, 26400, Note_on_c, 0, 60, 62
1, 26520, Tempo, 571429
1, 26520, Note_on_c, 0, 66, 0
1, 26520, Note_on_c, 0, 74, 56
1, 26640, Tempo, 540541
1, 26640, Note_on_c, 0, 74, 0
1, 26640, Note_on_c, 0, 60, 0
1, 26640, Note_on_c, 0, 48, 0
1, 26640, Note_on_c, 0, 67, 71
1, 26640, Note_on_c, 0, 47, 60
1, 26640, Note_on_c, 0, 59, 72
1, 26640, Control_c, 0, 64, 0
1, 26718, Control_c, 0, 64, 127
1, 26760, Note_on_c, 0, 67, 0
1, 26760, Note_on_c, 0, 74, 63
1, 26880, Note_on_c, 0, 74, 0
1, 26880, Note_on_c, 0, 59, 0
1, 26880, Note_on_c, 0, 47, 0
1, 26880, Note_on_c, 0, 69, 73
1, 26880, Note_on_c, 0, 45, 54
1, 26880, Note_on_c, 0, 57, 64
1, 26890, Control_c, 0, 64, 0
1, 26972, Control_c, 0, 64, 127
1, 27000, Note_on_c, 0, 69, 0
1, 27000, Note_on_c, 0, 74, 62
1, 27120, Tempo, 555556
1, 27120, Note_on_c, 0, 74, 0
1, 27120, Note_on_c, 0, 57, 0
1, 27120, Note_on_c, 0, 45, 0
1, 27120, Note_on_c, 0, 71, 78
1, 27120, Note_on_c, 0, 43, 56
1, 27120, Note_on_c, 0, 55, 66
1, 27134, Control_c, 0, 64, 0
1, 27198, Control_c, 0, 64, 127
1, 27240, Note_on_c, 0, 71, 0
1, 27240, Note_on_c, 0, 74, 75
1, 27360, Tempo, 542986
1, 27360, Note_on_c, 0, 74, 0
1, 27360, Note_on_c, 0, 55, 0
1, 27360, Note_on_c, 0, 43, 0
1, 27360, Note_on_c, 0, 72, 80
1, 27360, Note_on_c, 0, 42, 62
1, 27360, Note_on_c, 0, 54, 73
1, 27360, Control_c, 0, 64, 0
1, 27424, Control_c, 0, 64, 127
1, 27480, Note_on_c, 0, 72, 0
1, 27480, Note_on_c, 0, 74, 71
1, 27600, Note_on_c, 0, 74, 0
1, 27600, Note_on_c, 0, 72, 75
1, 27720, Note_on_c, 0, 72, 0
1, 27720, Note_on_c, 0, 74, 64
1, 27840, Tempo, 560748
1, 27840, Note_on_c, 0, 74, 0
1, 27840, Note_on_c, 0, 54, 0
1, 27840, Note_on_c, 0, 42, 0
1, 27840, Note_on_c, 0, 71, 72
1, 27840, Note_on_c, 0, 43, 49
1, 27840, Note_on_c, 0, 55, 59
1, 27855, Control_c, 0, 64, 0
1, 27918, Control_c, 0, 64, 127
1, 27960, Note_on_c, 0, 71, 0
1, 27960, Note_on_c, 0, 74, 60
1, 28080, Tempo, 533333
1, 28080, Note_on_c, 0, 74, 0
1, 28080, Note_on_c, 0, 55, 0
1, 28080, Note_on_c, 0, 43, 0
1, 28080, Note_on_c, 0, 69, 70
1, 28080, Note_on_c, 0, 38, 54
1, 28080, Note_on_c, 0, 50, 64
1, 28080, Control_c, 0, 64, 0
1, 28186, Control_c, 0, 64, 127
1, 28200, Tempo, 563380
1, 28200, Note_on_c, 0, 69, 0
1, 28200, Note_on_c, 0, 74, 54
1, 28320, Tempo, 533333
1, 28320, Note_on_c, 0, 74, 0
1, 28320, Note_on_c, 0, 66, 67
1, 28440, Tempo, 566038
1, 28440, Note_on_c, 0, 66, 0
1, 28440, Note_on_c, 0, 69, 50
1, 28560, Tempo, 542986
1, 28560, Note_on_c, 0, 69, 0
1, 28560, Note_on_c, 0, 50, 0
1, 28560, Note_on_c, 0, 38, 0
1, 28560, Note_on_c, 0, 62, 62
1, 28680, Tempo, 714286
1, 28800, Tempo, 547945
1, 28800, Note_on_c, 0, 62, 0
1, 28800, Note_on_c, 0, 74, 50
1, 28800, Note_on_c, 0, 67, 32
1, 28800, Control_c, 0, 64, 0
1, 28899, Control_c, 0, 64, 127
1, 28920, Note_on_c, 0, 67, 0
1, 28920, Note_on_c, 0, 71, 28
1, 29040, Note_on_c, 0, 71, 0
1, 29040, Note_on_c, 0, 74, 0
1, 29040, Note_on_c, 0, 79, 52
1, 29040, Note_on_c, 0, 67, 32
1, 29160, Note_on_c, 0, 67, 0
1, 29160, Note_on_c, 0, 71, 30
1, 29280, Tempo, 558140
1, 29280, Note_on_c, 0, 71, 0
1, 29280, Note_on_c, 0, 79, 0
1, 29280, Note_on_c, 0, 83, 54
1, 29280, Note_on_c, 0, 67, 34
1, 29400, Note_on_c, 0, 67, 0
1, 29400, Note_on_c, 0, 71, 31
1, 29520, Tempo, 542986
1, 29520, Note_on_c, 0, 71, 0
1, 29520, Note_on_c, 0, 83, 0
1, 29520, Note_on_c, 0, 86, 56
1, 29520, Note_on_c, 0, 67, 36
1, 29640, Note_on_c, 0, 67, 0
1, 29640, Note_on_c, 0, 71, 32
1, 29760, Note_on_c, 0, 71, 0
1, 29760, Note_on_c, 0, 67, 36
1, 29880, Note_on_c, 0, 67, 0
1, 29880, Note_on_c, 0, 71, 32
1, 30000, Tempo, 560748
1, 30000, Note_on_c, 0, 71, 0
1, 30000, Note_on_c, 0, 86, 0
1, 30000, Note_on_c, 0, 74, 50
1, 30000, Note_on_c, 0, 67, 35
1, 30120, Note_on_c, 0, 67, 0
1, 30120, Note_on_c, 0, 71, 30
1, 30240, Tempo, 535714
1, 30240, Note_on_c, 0, 71, 0
1, 30240, Note_on_c, 0, 74, 0
1, 30240, Note_on_c, 0, 76, 54
1, 30240, Note_on_c, 0, 67, 36
1, 30248, Control_c, 0, 64, 0
1, 30360, Note_on_c, 0, 67, 0
1, 30360, Note_on_c, 0, 72, 32
1, 30360, Control_c, 0, 64, 127
1, 30480, Tempo, 545455
1, 30480, Note_on_c, 0, 72, 0
1, 30480, Note_on_c, 0, 76, 0
1, 30480, Note_on_c, 0, 84, 50
1, 30480, Note_on_c, 0, 67, 36
1, 30600, Note_on_c, 0, 67, 0
1, 30600, Note_on_c, 0, 72, 32
1, 30720, Tempo, 571429
1, 30720, Note_on_c, 0, 72, 0
1, 30720, Note_on_c, 0, 84, 0
1, 30720, Note_on_c, 0, 76, 46
1, 30720, Note_on_c, 0, 67, 39
1, 30840, Note_on_c, 0, 67, 0
1, 30840, Note_on_c, 0, 72, 34
1, 30960, Note_on_c, 0, 72, 0
1, 30960, Note_on_c, 0, 76, 0
1, 30960, Note_on_c, 0, 74, 46
1, 30960, Note_on_c, 0, 67, 38
1, 30967, Control_c, 0, 64, 0
1, 31045, Control_c, 0, 64, 127
1, 31080, Tempo, 558140
1, 31080, Note_on_c, 0, 67, 0
1, 31080, Note_on_c, 0, 71, 27
1, 31200, Note_on_c, 0, 71, 0
1, 31200, Note_on_c, 0, 74, 0
1, 31200, Note_on_c, 0, 67, 32
1, 31320, Note_on_c, 0, 67, 0
1, 31320, Note_on_c, 0, 71, 25
1, 31440, Note_on_c, 0, 71, 0
1, 31440, Note_on_c, 0, 67, 30
1, 31560, Note_on_c, 0, 67, 0
1, 31560, Note_on_c, 0, 71, 25
1, 31680, Tempo, 545455
1, 31680, Note_on_c, 0, 71, 0
1, 31680, Note_on_c, 0, 72, 68
1, 31680, Note_on_c, 0, 62, 47
1, 31680, Control_c, 0, 64, 0
1, 31765, Control_c, 0, 64, 127
1, 31800, Note_on_c, 0, 62, 0
1, 31800, Note_on_c, 0, 69, 41
1, 31920, Note_on_c, 0, 69, 0
1, 31920, Note_on_c, 0, 72, 0
1, 31920, Note_on_c, 0, 81, 60
1, 31920, Note_on_c, 0, 62, 47
1, 32040, Note_on_c, 0, 62, 0
1, 32040, Note_on_c, 0, 69, 41
1, 32160, Note_on_c, 0, 69, 0
1, 32160, Note_on_c, 0, 81, 0
1, 32160, Note_on_c, 0, 72, 60
1, 32160, Note_on_c, 0, 62, 47
1, 32280, Tempo, 571429
1, 32280, Note_on_c, 0, 62, 0
1, 32280, Note_on_c, 0, 69, 41
1, 32400, Tempo, 540541
1, 32400, Note_on_c, 0, 69, 0
1, 32400, Note_on_c, 0, 72, 0
1, 32400, Note_on_c, 0, 71, 70
1, 32400, Note_on_c, 0, 67, 54
1, 32400, Control_c, 0, 64, 0
1, 32520, Tempo, 579710
1, 32520, Note_on_c, 0, 67, 0
1, 32520, Note_on_c, 0, 71, 0
1, 32520, Note_on_c, 0, 79, 59
1, 32640, Tempo, 542986
1, 32640, Note_on_c, 0, 79, 0
1, 32640, Note_on_c, 0, 72, 72
1, 32640, Note_on_c, 0, 69, 49
1, 32760, Tempo, 574163
1, 32760, Note_on_c, 0, 69, 0
1, 32760, Note_on_c, 0, 72, 0
1, 32760, Note_on_c, 0, 79, 59
1, 32880, Tempo, 545455
1, 32880, Note_on_c, 0, 79, 0
1, 32880, Note_on_c, 0, 74, 71
1, 32880, Note_on_c, 0, 71, 55
1, 33000, Tempo, 582524
1, 33000, Note_on_c, 0, 71, 0
1, 33000, Note_on_c, 0, 74, 0
1, 33000, Note_on_c, 0, 79, 60
1, 33120, Tempo, 560748
1, 33120, Note_on_c, 0, 79, 0
1, 33120, Note_on_c, 0, 72, 75
1, 33120, Note_on_c, 0, 60, 60
1, 33120, Control_c, 0, 64, 127
1, 33240, Note_on_c, 0, 72, 0
1, 33240, Note_on_c, 0, 76, 64
1, 33360, Note_on_c, 0, 76, 0
1, 33360, Note_on_c, 0, 74, 70
1, 33480, Note_on_c, 0, 74, 0
1, 33480, Note_on_c, 0, 72, 62
1, 33600, Tempo, 591133
1, 33600, Note_on_c, 0, 72, 0
1, 33600, Note_on_c, 0, 60, 0
1, 33600, Note_on_c, 0, 71, 66
1, 33600, Note_on_c, 0, 62, 51
1, 33612, Control_c, 0, 64, 0
1, 33699, Control_c, 0, 64, 127
1, 33720, Note_on_c, 0, 71, 0
1, 33720, Note_on_c, 0, 69, 59
1, 33840, Tempo, 645161
1, 33840, Note_on_c, 0, 69, 0
1, 33840, Note_on_c, 0, 62, 0
1, 33840, Note_on_c, 0, 67, 74
1, 33840, Note_on_c, 0, 55, 57
1, 33840, Control_c, 0, 64, 0
1, 34080, Tempo, 740741
1, 34080, Note_on_c, 0, 55, 0
1, 34080, Note_on_c, 0, 67, 0
1, 34080, Note_on_c, 0, 50, 54
1, 34200, Note_on_c, 0, 50, 0
1, 34320, Tempo, 774194
1, 34320, Note_on_c, 0, 43, 55
1, 34560, Note_on_c, 0, 43, 0
1, 34560, End_track
0, 0, End_of_file
