0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Text_t, "harpsichord: John Sankey\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Piano 1"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 100
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7792
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7876
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7952
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7792
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8112
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7712
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8037
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7872
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7712
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8032
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 7872
2, 48, Note_on_c, 0, 64, 92
2, 235, Note_on_c, 0, 66, 92
2, 419, Note_on_c, 0, 66, 0
2, 422, Note_on_c, 0, 68, 92
2, 599, Note_on_c, 0, 68, 0
2, 609, Note_on_c, 0, 69, 92
2, 795, Note_on_c, 0, 69, 0
2, 796, Note_on_c, 0, 71, 92
2, 980, Note_on_c, 0, 71, 0
2, 983, Note_on_c, 0, 73, 92
2, 1160, Note_on_c, 0, 73, 0
2, 1169, Note_on_c, 0, 64, 0
2, 1170, Note_on_c, 0, 63, 92
2, 1170, Note_on_c, 0, 71, 92
2, 1356, Note_on_c, 0, 71, 0
2, 1357, Note_on_c, 0, 73, 92
2, 1541, Note_on_c, 0, 73, 0
2, 1544, Note_on_c, 0, 69, 92
2, 1721, Note_on_c, 0, 69, 0
2, 1730, Note_on_c, 0, 63, 0
2, 1731, Note_on_c, 0, 64, 92
2, 1731, Note_on_c, 0, 68, 92
2, 1731, Note_on_c, 0, 71, 92
2, 1917, Note_on_c, 0, 71, 0
2, 1918, Note_on_c, 0, 73, 92
2, 2102, Note_on_c, 0, 73, 0
2, 2105, Note_on_c, 0, 75, 92
2, 2282, Note_on_c, 0, 75, 0
2, 2291, Note_on_c, 0, 64, 0
2, 2292, Note_on_c, 0, 61, 92
2, 2292, Note_on_c, 0, 76, 92
2, 2478, Note_on_c, 0, 76, 0
2, 2479, Note_on_c, 0, 78, 92
2, 2663, Note_on_c, 0, 78, 0
2, 2666, Note_on_c, 0, 80, 92
2, 2843, Note_on_c, 0, 80, 0
2, 2852, Note_on_c, 0, 61, 0
2, 2852, Note_on_c, 0, 68, 0
2, 2853, Note_on_c, 0, 66, 92
2, 2853, Note_on_c, 0, 70, 92
2, 2853, Note_on_c, 0, 78, 92
2, 3039, Note_on_c, 0, 78, 0
2, 3040, Note_on_c, 0, 80, 92
2, 3224, Note_on_c, 0, 80, 0
2, 3227, Note_on_c, 0, 76, 92
2, 3404, Note_on_c, 0, 76, 0
2, 3413, Note_on_c, 0, 70, 0
2, 3413, Note_on_c, 0, 66, 0
2, 3414, Note_on_c, 0, 59, 92
2, 3414, Note_on_c, 0, 71, 92
2, 3414, Note_on_c, 0, 75, 92
2, 3600, Note_on_c, 0, 59, 0
2, 3601, Note_on_c, 0, 61, 92
2, 3785, Note_on_c, 0, 61, 0
2, 3788, Note_on_c, 0, 63, 92
2, 3965, Note_on_c, 0, 63, 0
2, 3974, Note_on_c, 0, 75, 0
2, 3975, Note_on_c, 0, 64, 92
2, 3975, Note_on_c, 0, 73, 92
2, 4161, Note_on_c, 0, 64, 0
2, 4162, Note_on_c, 0, 66, 92
2, 4346, Note_on_c, 0, 66, 0
2, 4349, Note_on_c, 0, 68, 92
2, 4526, Note_on_c, 0, 68, 0
2, 4535, Note_on_c, 0, 71, 0
2, 4536, Note_on_c, 0, 66, 92
2, 4536, Note_on_c, 0, 69, 92
2, 4722, Note_on_c, 0, 66, 0
2, 4723, Note_on_c, 0, 68, 92
2, 4907, Note_on_c, 0, 68, 0
2, 4910, Note_on_c, 0, 64, 92
2, 5087, Note_on_c, 0, 64, 0
2, 5096, Note_on_c, 0, 73, 0
2, 5097, Note_on_c, 0, 63, 92
2, 5097, Note_on_c, 0, 71, 92
2, 5283, Note_on_c, 0, 63, 0
2, 5284, Note_on_c, 0, 64, 92
2, 5468, Note_on_c, 0, 64, 0
2, 5471, Note_on_c, 0, 66, 92
2, 5648, Note_on_c, 0, 66, 0
2, 5657, Note_on_c, 0, 69, 0
2, 5658, Note_on_c, 0, 64, 92
2, 5658, Note_on_c, 0, 68, 92
2, 5844, Note_on_c, 0, 64, 0
2, 5845, Note_on_c, 0, 66, 92
2, 6029, Note_on_c, 0, 66, 0
2, 6032, Note_on_c, 0, 63, 92
2, 6209, Note_on_c, 0, 63, 0
2, 6218, Note_on_c, 0, 71, 0
2, 6219, Note_on_c, 0, 61, 92
2, 6219, Note_on_c, 0, 69, 92
2, 6405, Note_on_c, 0, 61, 0
2, 6406, Note_on_c, 0, 63, 92
2, 6590, Note_on_c, 0, 63, 0
2, 6593, Note_on_c, 0, 64, 92
2, 6770, Note_on_c, 0, 64, 0
2, 6779, Note_on_c, 0, 68, 0
2, 6780, Note_on_c, 0, 63, 92
2, 6780, Note_on_c, 0, 66, 92
2, 6966, Note_on_c, 0, 63, 0
2, 6967, Note_on_c, 0, 64, 92
2, 7151, Note_on_c, 0, 64, 0
2, 7154, Note_on_c, 0, 61, 92
2, 7331, Note_on_c, 0, 61, 0
2, 7340, Note_on_c, 0, 69, 0
2, 7341, Note_on_c, 0, 59, 92
2, 7341, Note_on_c, 0, 68, 92
2, 7527, Note_on_c, 0, 59, 0
2, 7528, Note_on_c, 0, 61, 92
2, 7712, Note_on_c, 0, 61, 0
2, 7715, Note_on_c, 0, 63, 92
2, 7892, Note_on_c, 0, 63, 0
2, 7901, Note_on_c, 0, 66, 0
2, 7902, Note_on_c, 0, 61, 92
2, 7902, Note_on_c, 0, 64, 92
2, 8088, Note_on_c, 0, 61, 0
2, 8089, Note_on_c, 0, 63, 92
2, 8273, Note_on_c, 0, 63, 0
2, 8276, Note_on_c, 0, 59, 92
2, 8453, Note_on_c, 0, 59, 0
2, 8462, Note_on_c, 0, 68, 0
2, 8463, Note_on_c, 0, 57, 92
2, 8463, Note_on_c, 0, 73, 92
2, 8649, Note_on_c, 0, 64, 0
2, 8650, Note_on_c, 0, 66, 92
2, 8834, Note_on_c, 0, 66, 0
2, 8837, Note_on_c, 0, 68, 92
2, 9014, Note_on_c, 0, 68, 0
2, 9023, Note_on_c, 0, 57, 0
2, 9024, Note_on_c, 0, 54, 92
2, 9024, Note_on_c, 0, 69, 92
2, 9210, Note_on_c, 0, 69, 0
2, 9211, Note_on_c, 0, 71, 92
2, 9252, Note_on_c, 0, 73, 0
2, 9395, Note_on_c, 0, 71, 0
2, 9398, Note_on_c, 0, 73, 92
2, 9575, Note_on_c, 0, 73, 0
2, 9584, Note_on_c, 0, 54, 0
2, 9585, Note_on_c, 0, 59, 92
2, 9585, Note_on_c, 0, 71, 92
2, 9585, Note_on_c, 0, 75, 92
2, 9771, Note_on_c, 0, 71, 0
2, 9772, Note_on_c, 0, 73, 92
2, 9956, Note_on_c, 0, 73, 0
2, 9959, Note_on_c, 0, 69, 92
2, 10136, Note_on_c, 0, 69, 0
2, 10145, Note_on_c, 0, 75, 0
2, 10145, Note_on_c, 0, 59, 0
2, 10146, Note_on_c, 0, 52, 92
2, 10146, Note_on_c, 0, 68, 92
2, 10146, Note_on_c, 0, 76, 92
2, 10332, Note_on_c, 0, 52, 0
2, 10333, Note_on_c, 0, 54, 92
2, 10517, Note_on_c, 0, 54, 0
2, 10520, Note_on_c, 0, 56, 92
2, 10697, Note_on_c, 0, 56, 0
2, 10706, Note_on_c, 0, 68, 0
2, 10707, Note_on_c, 0, 57, 92
2, 10707, Note_on_c, 0, 66, 92
2, 10893, Note_on_c, 0, 57, 0
2, 10894, Note_on_c, 0, 59, 92
2, 11078, Note_on_c, 0, 59, 0
2, 11081, Note_on_c, 0, 61, 92
2, 11258, Note_on_c, 0, 61, 0
2, 11267, Note_on_c, 0, 76, 0
2, 11268, Note_on_c, 0, 59, 92
2, 11268, Note_on_c, 0, 75, 92
2, 11454, Note_on_c, 0, 59, 0
2, 11455, Note_on_c, 0, 61, 92
2, 11639, Note_on_c, 0, 61, 0
2, 11642, Note_on_c, 0, 57, 92
2, 11819, Note_on_c, 0, 57, 0
2, 11828, Note_on_c, 0, 66, 0
2, 11829, Note_on_c, 0, 56, 92
2, 11829, Note_on_c, 0, 64, 92
2, 12015, Note_on_c, 0, 56, 0
2, 12016, Note_on_c, 0, 57, 92
2, 12200, Note_on_c, 0, 57, 0
2, 12203, Note_on_c, 0, 59, 92
2, 12380, Note_on_c, 0, 59, 0
2, 12389, Note_on_c, 0, 75, 0
2, 12390, Note_on_c, 0, 57, 92
2, 12390, Note_on_c, 0, 73, 92
2, 12576, Note_on_c, 0, 57, 0
2, 12577, Note_on_c, 0, 59, 92
2, 12761, Note_on_c, 0, 59, 0
2, 12764, Note_on_c, 0, 56, 92
2, 12941, Note_on_c, 0, 56, 0
2, 12950, Note_on_c, 0, 64, 0
2, 12951, Note_on_c, 0, 54, 92
2, 12951, Note_on_c, 0, 63, 92
2, 13137, Note_on_c, 0, 54, 0
2, 13138, Note_on_c, 0, 56, 92
2, 13322, Note_on_c, 0, 56, 0
2, 13325, Note_on_c, 0, 57, 92
2, 13502, Note_on_c, 0, 57, 0
2, 13511, Note_on_c, 0, 73, 0
2, 13512, Note_on_c, 0, 56, 92
2, 13512, Note_on_c, 0, 72, 92
2, 13698, Note_on_c, 0, 63, 0
2, 13699, Note_on_c, 0, 64, 92
2, 13883, Note_on_c, 0, 64, 0
2, 13886, Note_on_c, 0, 66, 92
2, 14063, Note_on_c, 0, 66, 0
2, 14072, Note_on_c, 0, 72, 0
2, 14072, Note_on_c, 0, 56, 0
2, 14073, Note_on_c, 0, 52, 92
2, 14073, Note_on_c, 0, 68, 92
2, 14073, Note_on_c, 0, 73, 92
2, 14259, Note_on_c, 0, 68, 0
2, 14260, Note_on_c, 0, 69, 92
2, 14444, Note_on_c, 0, 69, 0
2, 14447, Note_on_c, 0, 71, 92
2, 14624, Note_on_c, 0, 71, 0
2, 14633, Note_on_c, 0, 52, 0
2, 14634, Note_on_c, 0, 54, 92
2, 14634, Note_on_c, 0, 69, 92
2, 14820, Note_on_c, 0, 69, 0
2, 14821, Note_on_c, 0, 71, 92
2, 15005, Note_on_c, 0, 71, 0
2, 15008, Note_on_c, 0, 68, 92
2, 15185, Note_on_c, 0, 68, 0
2, 15194, Note_on_c, 0, 54, 0
2, 15195, Note_on_c, 0, 51, 92
2, 15195, Note_on_c, 0, 66, 92
2, 15381, Note_on_c, 0, 73, 0
2, 15382, Note_on_c, 0, 75, 92
2, 15566, Note_on_c, 0, 75, 0
2, 15569, Note_on_c, 0, 76, 92
2, 15746, Note_on_c, 0, 76, 0
2, 15755, Note_on_c, 0, 66, 0
2, 15756, Note_on_c, 0, 60, 92
2, 15756, Note_on_c, 0, 78, 92
2, 15942, Note_on_c, 0, 78, 0
2, 15943, Note_on_c, 0, 80, 92
2, 16127, Note_on_c, 0, 80, 0
2, 16130, Note_on_c, 0, 81, 92
2, 16307, Note_on_c, 0, 81, 0
2, 16316, Note_on_c, 0, 51, 0
2, 16317, Note_on_c, 0, 56, 92
2, 16317, Note_on_c, 0, 80, 92
2, 16503, Note_on_c, 0, 80, 0
2, 16504, Note_on_c, 0, 81, 92
2, 16688, Note_on_c, 0, 81, 0
2, 16691, Note_on_c, 0, 78, 92
2, 16868, Note_on_c, 0, 78, 0
2, 16877, Note_on_c, 0, 56, 0
2, 16877, Note_on_c, 0, 60, 0
2, 16878, Note_on_c, 0, 49, 92
2, 16878, Note_on_c, 0, 61, 92
2, 16878, Note_on_c, 0, 76, 92
2, 17064, Note_on_c, 0, 76, 0
2, 17065, Note_on_c, 0, 80, 92
2, 17249, Note_on_c, 0, 80, 0
2, 17252, Note_on_c, 0, 75, 92
2, 17429, Note_on_c, 0, 75, 0
2, 17439, Note_on_c, 0, 76, 92
2, 17625, Note_on_c, 0, 76, 0
2, 17626, Note_on_c, 0, 80, 92
2, 17810, Note_on_c, 0, 80, 0
2, 17813, Note_on_c, 0, 72, 92
2, 17990, Note_on_c, 0, 72, 0
2, 17999, Note_on_c, 0, 61, 0
2, 17999, Note_on_c, 0, 49, 0
2, 18000, Note_on_c, 0, 52, 92
2, 18000, Note_on_c, 0, 73, 92
2, 18186, Note_on_c, 0, 73, 0
2, 18187, Note_on_c, 0, 76, 92
2, 18374, Note_on_c, 0, 68, 92
2, 18551, Note_on_c, 0, 68, 0
2, 18560, Note_on_c, 0, 52, 0
2, 18561, Note_on_c, 0, 54, 92
2, 18561, Note_on_c, 0, 70, 92
2, 18747, Note_on_c, 0, 70, 0
2, 18748, Note_on_c, 0, 73, 92
2, 18932, Note_on_c, 0, 73, 0
2, 18935, Note_on_c, 0, 68, 92
2, 19112, Note_on_c, 0, 68, 0
2, 19122, Note_on_c, 0, 70, 92
2, 19308, Note_on_c, 0, 70, 0
2, 19308, Note_on_c, 0, 76, 0
2, 19309, Note_on_c, 0, 73, 92
2, 19493, Note_on_c, 0, 73, 0
2, 19496, Note_on_c, 0, 65, 92
2, 19673, Note_on_c, 0, 65, 0
2, 19682, Note_on_c, 0, 54, 0
2, 19683, Note_on_c, 0, 66, 92
2, 19683, Note_on_c, 0, 76, 92
2, 19869, Note_on_c, 0, 66, 0
2, 19870, Note_on_c, 0, 70, 92
2, 20057, Note_on_c, 0, 61, 92
2, 20234, Note_on_c, 0, 61, 0
2, 20244, Note_on_c, 0, 63, 92
2, 20430, Note_on_c, 0, 63, 0
2, 20431, Note_on_c, 0, 66, 92
2, 20615, Note_on_c, 0, 66, 0
2, 20618, Note_on_c, 0, 61, 92
2, 20795, Note_on_c, 0, 61, 0
2, 20804, Note_on_c, 0, 70, 0
2, 20804, Note_on_c, 0, 76, 0
2, 20805, Note_on_c, 0, 63, 92
2, 20805, Note_on_c, 0, 71, 92
2, 20805, Note_on_c, 0, 75, 92
2, 20991, Note_on_c, 0, 63, 0
2, 20992, Note_on_c, 0, 66, 92
2, 21176, Note_on_c, 0, 66, 0
2, 21179, Note_on_c, 0, 58, 92
2, 21356, Note_on_c, 0, 58, 0
2, 21365, Note_on_c, 0, 71, 0
2, 21366, Note_on_c, 0, 59, 92
2, 21366, Note_on_c, 0, 66, 92
2, 21552, Note_on_c, 0, 59, 0
2, 21553, Note_on_c, 0, 63, 92
2, 21737, Note_on_c, 0, 63, 0
2, 21740, Note_on_c, 0, 54, 92
2, 21917, Note_on_c, 0, 54, 0
2, 21926, Note_on_c, 0, 66, 0
2, 21927, Note_on_c, 0, 56, 92
2, 21927, Note_on_c, 0, 64, 92
2, 22113, Note_on_c, 0, 56, 0
2, 22114, Note_on_c, 0, 59, 92
2, 22298, Note_on_c, 0, 59, 0
2, 22301, Note_on_c, 0, 54, 92
2, 22478, Note_on_c, 0, 54, 0
2, 22487, Note_on_c, 0, 75, 0
2, 22488, Note_on_c, 0, 56, 92
2, 22488, Note_on_c, 0, 73, 92
2, 22674, Note_on_c, 0, 56, 0
2, 22675, Note_on_c, 0, 59, 92
2, 22859, Note_on_c, 0, 59, 0
2, 22862, Note_on_c, 0, 51, 92
2, 23039, Note_on_c, 0, 51, 0
2, 23048, Note_on_c, 0, 73, 0
2, 23048, Note_on_c, 0, 64, 0
2, 23049, Note_on_c, 0, 52, 92
2, 23049, Note_on_c, 0, 63, 92
2, 23049, Note_on_c, 0, 71, 92
2, 23235, Note_on_c, 0, 52, 0
2, 23236, Note_on_c, 0, 56, 92
2, 23420, Note_on_c, 0, 56, 0
2, 23423, Note_on_c, 0, 51, 92
2, 23600, Note_on_c, 0, 51, 0
2, 23609, Note_on_c, 0, 63, 0
2, 23610, Note_on_c, 0, 49, 92
2, 23610, Note_on_c, 0, 64, 92
2, 23796, Note_on_c, 0, 49, 0
2, 23797, Note_on_c, 0, 52, 92
2, 23981, Note_on_c, 0, 52, 0
2, 23984, Note_on_c, 0, 47, 92
2, 24161, Note_on_c, 0, 47, 0
2, 24170, Note_on_c, 0, 71, 0
2, 24171, Note_on_c, 0, 49, 92
2, 24171, Note_on_c, 0, 70, 92
2, 24357, Note_on_c, 0, 49, 0
2, 24358, Note_on_c, 0, 52, 92
2, 24542, Note_on_c, 0, 52, 0
2, 24545, Note_on_c, 0, 44, 92
2, 24722, Note_on_c, 0, 44, 0
2, 24731, Note_on_c, 0, 70, 0
2, 24732, Note_on_c, 0, 46, 92
2, 24732, Note_on_c, 0, 73, 92
2, 24918, Note_on_c, 0, 46, 0
2, 24919, Note_on_c, 0, 49, 92
2, 25103, Note_on_c, 0, 49, 0
2, 25106, Note_on_c, 0, 40, 92
2, 25283, Note_on_c, 0, 40, 0
2, 25293, Note_on_c, 0, 42, 92
2, 25479, Note_on_c, 0, 64, 0
2, 25480, Note_on_c, 0, 66, 92
2, 25664, Note_on_c, 0, 66, 0
2, 25667, Note_on_c, 0, 68, 92
2, 25797, Note_on_c, 0, 42, 0
2, 25844, Note_on_c, 0, 68, 0
2, 25853, Note_on_c, 0, 73, 0
2, 25854, Note_on_c, 0, 52, 92
2, 25854, Note_on_c, 0, 70, 92
2, 26040, Note_on_c, 0, 70, 0
2, 26041, Note_on_c, 0, 71, 92
2, 26225, Note_on_c, 0, 71, 0
2, 26228, Note_on_c, 0, 73, 92
2, 26405, Note_on_c, 0, 73, 0
2, 26415, Note_on_c, 0, 71, 92
2, 26418, Note_on_c, 0, 52, 0
2, 26601, Note_on_c, 0, 71, 0
2, 26602, Note_on_c, 0, 73, 92
2, 26786, Note_on_c, 0, 73, 0
2, 26789, Note_on_c, 0, 70, 92
2, 26966, Note_on_c, 0, 70, 0
2, 26976, Note_on_c, 0, 51, 92
2, 26976, Note_on_c, 0, 71, 92
2, 26976, Note_on_c, 0, 83, 92
2, 27162, Note_on_c, 0, 83, 0
2, 27163, Note_on_c, 0, 82, 92
2, 27347, Note_on_c, 0, 82, 0
2, 27350, Note_on_c, 0, 80, 92
2, 27527, Note_on_c, 0, 80, 0
2, 27536, Note_on_c, 0, 51, 0
2, 27537, Note_on_c, 0, 52, 92
2, 27537, Note_on_c, 0, 78, 92
2, 27723, Note_on_c, 0, 78, 0
2, 27724, Note_on_c, 0, 76, 92
2, 27908, Note_on_c, 0, 76, 0
2, 27911, Note_on_c, 0, 75, 92
2, 28088, Note_on_c, 0, 75, 0
2, 28097, Note_on_c, 0, 52, 0
2, 28097, Note_on_c, 0, 71, 0
2, 28098, Note_on_c, 0, 54, 92
2, 28098, Note_on_c, 0, 70, 92
2, 28098, Note_on_c, 0, 76, 92
2, 28284, Note_on_c, 0, 76, 0
2, 28285, Note_on_c, 0, 73, 92
2, 28469, Note_on_c, 0, 73, 0
2, 28472, Note_on_c, 0, 78, 92
2, 28649, Note_on_c, 0, 78, 0
2, 28658, Note_on_c, 0, 70, 0
2, 28658, Note_on_c, 0, 54, 0
2, 28659, Note_on_c, 0, 47, 92
2, 28659, Note_on_c, 0, 71, 92
2, 28845, Note_on_c, 0, 47, 0
2, 28846, Note_on_c, 0, 49, 92
2, 29030, Note_on_c, 0, 49, 0
2, 29033, Note_on_c, 0, 51, 92
2, 29210, Note_on_c, 0, 51, 0
2, 29220, Note_on_c, 0, 52, 92
2, 29406, Note_on_c, 0, 52, 0
2, 29407, Note_on_c, 0, 54, 92
2, 29591, Note_on_c, 0, 54, 0
2, 29594, Note_on_c, 0, 56, 92
2, 29771, Note_on_c, 0, 56, 0
2, 29780, Note_on_c, 0, 71, 0
2, 29781, Note_on_c, 0, 54, 92
2, 29967, Note_on_c, 0, 54, 0
2, 29968, Note_on_c, 0, 56, 92
2, 30152, Note_on_c, 0, 56, 0
2, 30155, Note_on_c, 0, 52, 92
2, 30332, Note_on_c, 0, 52, 0
2, 30342, Note_on_c, 0, 51, 92
2, 30342, Note_on_c, 0, 59, 92
2, 30528, Note_on_c, 0, 59, 0
2, 30528, Note_on_c, 0, 51, 0
2, 30529, Note_on_c, 0, 52, 92
2, 30529, Note_on_c, 0, 61, 92
2, 30713, Note_on_c, 0, 61, 0
2, 30713, Note_on_c, 0, 52, 0
2, 30716, Note_on_c, 0, 54, 92
2, 30716, Note_on_c, 0, 63, 92
2, 30893, Note_on_c, 0, 63, 0
2, 30893, Note_on_c, 0, 54, 0
2, 30903, Note_on_c, 0, 56, 92
2, 30903, Note_on_c, 0, 64, 92
2, 31089, Note_on_c, 0, 64, 0
2, 31089, Note_on_c, 0, 56, 0
2, 31090, Note_on_c, 0, 54, 92
2, 31090, Note_on_c, 0, 66, 92
2, 31274, Note_on_c, 0, 66, 0
2, 31274, Note_on_c, 0, 54, 0
2, 31277, Note_on_c, 0, 52, 92
2, 31277, Note_on_c, 0, 68, 92
2, 31454, Note_on_c, 0, 68, 0
2, 31454, Note_on_c, 0, 52, 0
2, 31464, Note_on_c, 0, 57, 92
2, 31464, Note_on_c, 0, 66, 92
2, 31650, Note_on_c, 0, 66, 0
2, 31651, Note_on_c, 0, 68, 92
2, 31835, Note_on_c, 0, 68, 0
2, 31838, Note_on_c, 0, 64, 92
2, 32015, Note_on_c, 0, 64, 0
2, 32025, Note_on_c, 0, 63, 92
2, 32025, Note_on_c, 0, 66, 92
2, 32211, Note_on_c, 0, 66, 0
2, 32212, Note_on_c, 0, 68, 92
2, 32396, Note_on_c, 0, 68, 0
2, 32399, Note_on_c, 0, 69, 92
2, 32576, Note_on_c, 0, 69, 0
2, 32585, Note_on_c, 0, 63, 0
2, 32585, Note_on_c, 0, 57, 0
2, 32586, Note_on_c, 0, 56, 92
2, 32586, Note_on_c, 0, 65, 92
2, 32586, Note_on_c, 0, 71, 92
2, 32772, Note_on_c, 0, 71, 0
2, 32773, Note_on_c, 0, 73, 92
2, 32957, Note_on_c, 0, 73, 0
2, 32960, Note_on_c, 0, 74, 92
2, 33137, Note_on_c, 0, 74, 0
2, 33146, Note_on_c, 0, 56, 0
2, 33147, Note_on_c, 0, 61, 92
2, 33147, Note_on_c, 0, 73, 92
2, 33333, Note_on_c, 0, 73, 0
2, 33334, Note_on_c, 0, 74, 92
2, 33518, Note_on_c, 0, 74, 0
2, 33521, Note_on_c, 0, 71, 92
2, 33698, Note_on_c, 0, 71, 0
2, 33707, Note_on_c, 0, 61, 0
2, 33707, Note_on_c, 0, 65, 0
2, 33708, Note_on_c, 0, 54, 92
