0, 0, Header, 1, 2, 384
2, 33708, Note_on_c, 0, 66, 92
2, 33708, Note_on_c, 0, 69, 92
2, 33894, Note_on_c, 0, 69, 0
2, 33895, Note_on_c, 0, 71, 92
2, 34079, Note_on_c, 0, 71, 0
2, 34082, Note_on_c, 0, 73, 92
2, 34259, Note_on_c, 0, 73, 0
2, 34268, Note_on_c, 0, 54, 0
2, 34269, Note_on_c, 0, 59, 92
2, 34269, Note_on_c, 0, 74, 92
2, 34455, Note_on_c, 0, 74, 0
2, 34456, Note_on_c, 0, 76, 92
2, 34640, Note_on_c, 0, 76, 0
2, 34643, Note_on_c, 0, 78, 92
2, 34820, Note_on_c, 0, 78, 0
2, 34829, Note_on_c, 0, 66, 0
2, 34830, Note_on_c, 0, 68, 92
2, 34830, Note_on_c, 0, 76, 92
2, 35016, Note_on_c, 0, 76, 0
2, 35017, Note_on_c, 0, 78, 92
2, 35201, Note_on_c, 0, 78, 0
2, 35204, Note_on_c, 0, 74, 92
2, 35381, Note_on_c, 0, 74, 0
2, 35390, Note_on_c, 0, 68, 0
2, 35390, Note_on_c, 0, 59, 0
2, 35391, Note_on_c, 0, 57, 92
2, 35391, Note_on_c, 0, 69, 92
2, 35391, Note_on_c, 0, 73, 92
2, 35577, Note_on_c, 0, 73, 0
2, 35577, Note_on_c, 0, 57, 0
2, 35578, Note_on_c, 0, 56, 92
2, 35578, Note_on_c, 0, 75, 92
2, 35762, Note_on_c, 0, 75, 0
2, 35762, Note_on_c, 0, 56, 0
2, 35763, Note_on_c, 0, 69, 0
2, 35764, Note_on_c, 0, 54, 92
2, 35764, Note_on_c, 0, 76, 92
2, 35941, Note_on_c, 0, 76, 0
2, 35941, Note_on_c, 0, 54, 0
2, 35951, Note_on_c, 0, 52, 92
2, 35951, Note_on_c, 0, 78, 92
2, 36137, Note_on_c, 0, 78, 0
2, 36137, Note_on_c, 0, 52, 0
2, 36138, Note_on_c, 0, 51, 92
2, 36138, Note_on_c, 0, 80, 92
2, 36322, Note_on_c, 0, 80, 0
2, 36322, Note_on_c, 0, 51, 0
2, 36325, Note_on_c, 0, 49, 92
2, 36325, Note_on_c, 0, 81, 92
2, 36502, Note_on_c, 0, 81, 0
2, 36502, Note_on_c, 0, 49, 0
2, 36512, Note_on_c, 0, 48, 92
2, 36512, Note_on_c, 0, 80, 92
2, 36698, Note_on_c, 0, 80, 0
2, 36698, Note_on_c, 0, 48, 0
2, 36699, Note_on_c, 0, 49, 92
2, 36699, Note_on_c, 0, 81, 92
2, 36883, Note_on_c, 0, 81, 0
2, 36883, Note_on_c, 0, 49, 0
2, 36886, Note_on_c, 0, 51, 92
2, 36886, Note_on_c, 0, 78, 92
2, 37063, Note_on_c, 0, 78, 0
2, 37063, Note_on_c, 0, 51, 0
2, 37073, Note_on_c, 0, 49, 92
2, 37073, Note_on_c, 0, 73, 92
2, 37073, Note_on_c, 0, 76, 92
2, 37259, Note_on_c, 0, 73, 0
2, 37260, Note_on_c, 0, 71, 92
2, 37444, Note_on_c, 0, 71, 0
2, 37447, Note_on_c, 0, 69, 92
2, 37624, Note_on_c, 0, 69, 0
2, 37634, Note_on_c, 0, 68, 92
2, 37820, Note_on_c, 0, 68, 0
2, 37821, Note_on_c, 0, 66, 92
2, 38005, Note_on_c, 0, 66, 0
2, 38008, Note_on_c, 0, 64, 92
2, 38185, Note_on_c, 0, 64, 0
2, 38195, Note_on_c, 0, 66, 92
2, 38381, Note_on_c, 0, 66, 0
2, 38382, Note_on_c, 0, 64, 92
2, 38533, Note_on_c, 0, 49, 0
2, 38567, Note_on_c, 0, 64, 0
2, 38570, Note_on_c, 0, 68, 92
2, 38747, Note_on_c, 0, 68, 0
2, 38757, Note_on_c, 0, 54, 92
2, 38757, Note_on_c, 0, 69, 92
2, 38943, Note_on_c, 0, 76, 0
2, 38944, Note_on_c, 0, 76, 92
2, 39128, Note_on_c, 0, 76, 0
2, 39131, Note_on_c, 0, 75, 92
2, 39308, Note_on_c, 0, 75, 0
2, 39318, Note_on_c, 0, 73, 92
2, 39504, Note_on_c, 0, 73, 0
2, 39505, Note_on_c, 0, 71, 92
2, 39681, Note_on_c, 0, 69, 0
2, 39690, Note_on_c, 0, 71, 0
2, 39693, Note_on_c, 0, 69, 92
2, 39870, Note_on_c, 0, 69, 0
2, 39880, Note_on_c, 0, 71, 92
2, 40066, Note_on_c, 0, 71, 0
2, 40067, Note_on_c, 0, 69, 92
2, 40218, Note_on_c, 0, 54, 0
2, 40255, Note_on_c, 0, 73, 92
2, 40432, Note_on_c, 0, 73, 0
2, 40442, Note_on_c, 0, 59, 92
2, 40442, Note_on_c, 0, 75, 92
2, 40628, Note_on_c, 0, 59, 0
2, 40629, Note_on_c, 0, 57, 92
2, 40813, Note_on_c, 0, 57, 0
2, 40816, Note_on_c, 0, 56, 92
2, 40993, Note_on_c, 0, 56, 0
2, 41003, Note_on_c, 0, 54, 92
2, 41189, Note_on_c, 0, 54, 0
2, 41189, Note_on_c, 0, 75, 0
2, 41190, Note_on_c, 0, 52, 92
2, 41190, Note_on_c, 0, 76, 92
2, 41374, Note_on_c, 0, 76, 0
2, 41374, Note_on_c, 0, 52, 0
2, 41377, Note_on_c, 0, 51, 92
2, 41377, Note_on_c, 0, 78, 92
2, 41554, Note_on_c, 0, 78, 0
2, 41554, Note_on_c, 0, 51, 0
2, 41564, Note_on_c, 0, 52, 92
2, 41564, Note_on_c, 0, 80, 92
2, 41750, Note_on_c, 0, 80, 0
2, 41750, Note_on_c, 0, 52, 0
2, 41751, Note_on_c, 0, 51, 92
2, 41751, Note_on_c, 0, 78, 92
2, 41935, Note_on_c, 0, 78, 0
2, 41935, Note_on_c, 0, 51, 0
2, 41938, Note_on_c, 0, 54, 92
2, 41938, Note_on_c, 0, 81, 92
2, 42115, Note_on_c, 0, 81, 0
2, 42115, Note_on_c, 0, 54, 0
2, 42125, Note_on_c, 0, 56, 92
2, 42125, Note_on_c, 0, 71, 92
2, 42302, Note_on_c, 0, 69, 0
2, 42312, Note_on_c, 0, 68, 92
2, 42496, Note_on_c, 0, 68, 0
2, 42499, Note_on_c, 0, 66, 92
2, 42676, Note_on_c, 0, 66, 0
2, 42686, Note_on_c, 0, 64, 92
2, 42872, Note_on_c, 0, 64, 0
2, 42873, Note_on_c, 0, 62, 92
2, 43057, Note_on_c, 0, 62, 0
2, 43060, Note_on_c, 0, 61, 92
2, 43237, Note_on_c, 0, 61, 0
2, 43247, Note_on_c, 0, 62, 92
2, 43433, Note_on_c, 0, 62, 0
2, 43434, Note_on_c, 0, 59, 92
2, 43618, Note_on_c, 0, 59, 0
2, 43621, Note_on_c, 0, 61, 92
2, 43798, Note_on_c, 0, 61, 0
2, 43807, Note_on_c, 0, 71, 0
2, 43808, Note_on_c, 0, 61, 92
2, 43808, Note_on_c, 0, 69, 92
2, 43994, Note_on_c, 0, 61, 0
2, 43995, Note_on_c, 0, 63, 92
2, 44179, Note_on_c, 0, 63, 0
2, 44182, Note_on_c, 0, 64, 92
2, 44359, Note_on_c, 0, 64, 0
2, 44368, Note_on_c, 0, 56, 0
2, 44369, Note_on_c, 0, 54, 92
2, 44369, Note_on_c, 0, 63, 92
2, 44555, Note_on_c, 0, 63, 0
2, 44556, Note_on_c, 0, 64, 92
2, 44740, Note_on_c, 0, 64, 0
2, 44743, Note_on_c, 0, 61, 92
2, 44920, Note_on_c, 0, 61, 0
2, 44929, Note_on_c, 0, 69, 0
2, 44930, Note_on_c, 0, 59, 92
2, 44930, Note_on_c, 0, 68, 92
2, 45116, Note_on_c, 0, 59, 0
2, 45117, Note_on_c, 0, 61, 92
2, 45301, Note_on_c, 0, 61, 0
2, 45304, Note_on_c, 0, 63, 92
2, 45481, Note_on_c, 0, 63, 0
2, 45490, Note_on_c, 0, 54, 0
2, 45491, Note_on_c, 0, 52, 92
2, 45491, Note_on_c, 0, 61, 92
2, 45677, Note_on_c, 0, 61, 0
2, 45678, Note_on_c, 0, 63, 92
2, 45862, Note_on_c, 0, 63, 0
2, 45865, Note_on_c, 0, 59, 92
2, 46042, Note_on_c, 0, 59, 0
2, 46051, Note_on_c, 0, 68, 0
2, 46052, Note_on_c, 0, 57, 92
2, 46052, Note_on_c, 0, 66, 92
2, 46238, Note_on_c, 0, 57, 0
2, 46239, Note_on_c, 0, 59, 92
2, 46423, Note_on_c, 0, 59, 0
2, 46426, Note_on_c, 0, 61, 92
2, 46603, Note_on_c, 0, 61, 0
2, 46612, Note_on_c, 0, 52, 0
2, 46613, Note_on_c, 0, 51, 92
2, 46613, Note_on_c, 0, 59, 92
2, 46799, Note_on_c, 0, 59, 0
2, 46800, Note_on_c, 0, 61, 92
2, 46984, Note_on_c, 0, 61, 0
2, 46987, Note_on_c, 0, 57, 92
2, 47164, Note_on_c, 0, 57, 0
2, 47173, Note_on_c, 0, 51, 0
2, 47174, Note_on_c, 0, 52, 92
2, 47174, Note_on_c, 0, 56, 92
2, 47360, Note_on_c, 0, 52, 0
2, 47361, Note_on_c, 0, 51, 92
2, 47545, Note_on_c, 0, 51, 0
2, 47548, Note_on_c, 0, 49, 92
2, 47725, Note_on_c, 0, 49, 0
2, 47734, Note_on_c, 0, 66, 0
2, 47735, Note_on_c, 0, 47, 92
2, 47735, Note_on_c, 0, 64, 92
2, 47921, Note_on_c, 0, 47, 0
2, 47922, Note_on_c, 0, 45, 92
2, 48106, Note_on_c, 0, 45, 0
2, 48109, Note_on_c, 0, 44, 92
2, 48286, Note_on_c, 0, 44, 0
2, 48295, Note_on_c, 0, 64, 0
2, 48295, Note_on_c, 0, 56, 0
2, 48296, Note_on_c, 0, 45, 92
2, 48296, Note_on_c, 0, 54, 92
2, 48296, Note_on_c, 0, 63, 92
2, 48482, Note_on_c, 0, 45, 0
2, 48483, Note_on_c, 0, 44, 92
2, 48667, Note_on_c, 0, 44, 0
2, 48670, Note_on_c, 0, 47, 92
2, 48847, Note_on_c, 0, 47, 0
2, 48857, Note_on_c, 0, 36, 92
2, 49043, Note_on_c, 0, 54, 0
2, 49044, Note_on_c, 0, 51, 92
2, 49228, Note_on_c, 0, 51, 0
2, 49231, Note_on_c, 0, 52, 92
2, 49408, Note_on_c, 0, 52, 0
2, 49418, Note_on_c, 0, 54, 92
2, 49604, Note_on_c, 0, 54, 0
2, 49605, Note_on_c, 0, 56, 92
2, 49789, Note_on_c, 0, 56, 0
2, 49792, Note_on_c, 0, 57, 92
2, 49969, Note_on_c, 0, 57, 0
2, 49979, Note_on_c, 0, 56, 92
2, 50155, Note_on_c, 0, 36, 0
2, 50165, Note_on_c, 0, 56, 0
2, 50166, Note_on_c, 0, 57, 92
2, 50350, Note_on_c, 0, 57, 0
2, 50353, Note_on_c, 0, 54, 92
2, 50530, Note_on_c, 0, 54, 0
2, 50540, Note_on_c, 0, 37, 92
2, 50540, Note_on_c, 0, 52, 92
2, 50726, Note_on_c, 0, 63, 0
2, 50727, Note_on_c, 0, 61, 92
2, 50911, Note_on_c, 0, 61, 0
2, 50914, Note_on_c, 0, 63, 92
2, 51091, Note_on_c, 0, 63, 0
2, 51100, Note_on_c, 0, 52, 0
2, 51101, Note_on_c, 0, 61, 92
2, 51101, Note_on_c, 0, 64, 92
2, 51287, Note_on_c, 0, 64, 0
2, 51288, Note_on_c, 0, 66, 92
2, 51472, Note_on_c, 0, 66, 0
2, 51475, Note_on_c, 0, 68, 92
2, 51652, Note_on_c, 0, 68, 0
2, 51661, Note_on_c, 0, 37, 0
2, 51662, Note_on_c, 0, 66, 92
2, 51848, Note_on_c, 0, 66, 0
2, 51849, Note_on_c, 0, 68, 92
2, 52033, Note_on_c, 0, 68, 0
2, 52036, Note_on_c, 0, 64, 92
2, 52213, Note_on_c, 0, 64, 0
2, 52223, Note_on_c, 0, 42, 92
2, 52223, Note_on_c, 0, 69, 92
2, 52409, Note_on_c, 0, 61, 0
2, 52410, Note_on_c, 0, 57, 92
2, 52594, Note_on_c, 0, 57, 0
2, 52597, Note_on_c, 0, 59, 92
2, 52774, Note_on_c, 0, 59, 0
2, 52784, Note_on_c, 0, 61, 92
2, 52970, Note_on_c, 0, 61, 0
2, 52971, Note_on_c, 0, 63, 92
2, 53155, Note_on_c, 0, 63, 0
2, 53158, Note_on_c, 0, 64, 92
2, 53335, Note_on_c, 0, 64, 0
2, 53344, Note_on_c, 0, 42, 0
2, 53345, Note_on_c, 0, 63, 92
2, 53531, Note_on_c, 0, 63, 0
2, 53532, Note_on_c, 0, 64, 92
2, 53716, Note_on_c, 0, 64, 0
2, 53719, Note_on_c, 0, 61, 92
2, 53896, Note_on_c, 0, 61, 0
2, 53906, Note_on_c, 0, 39, 92
2, 53906, Note_on_c, 0, 59, 92
2, 54092, Note_on_c, 0, 69, 0
2, 54093, Note_on_c, 0, 66, 92
2, 54277, Note_on_c, 0, 66, 0
2, 54280, Note_on_c, 0, 68, 92
2, 54457, Note_on_c, 0, 68, 0
2, 54466, Note_on_c, 0, 59, 0
2, 54467, Note_on_c, 0, 66, 92
2, 54467, Note_on_c, 0, 69, 92
2, 54653, Note_on_c, 0, 69, 0
2, 54654, Note_on_c, 0, 71, 92
2, 54838, Note_on_c, 0, 71, 0
2, 54841, Note_on_c, 0, 73, 92
2, 55018, Note_on_c, 0, 73, 0
2, 55027, Note_on_c, 0, 39, 0
2, 55028, Note_on_c, 0, 71, 92
2, 55214, Note_on_c, 0, 71, 0
2, 55215, Note_on_c, 0, 73, 92
2, 55399, Note_on_c, 0, 73, 0
2, 55402, Note_on_c, 0, 69, 92
2, 55579, Note_on_c, 0, 69, 0
2, 55589, Note_on_c, 0, 45, 92
2, 55589, Note_on_c, 0, 76, 92
2, 56145, Note_on_c, 0, 76, 0
2, 56151, Note_on_c, 0, 75, 92
2, 56889, Note_on_c, 0, 45, 0
2, 56893, Note_on_c, 0, 75, 0
2, 56896, Note_on_c, 0, 66, 0
2, 57275, Note_on_c, 0, 44, 92
2, 57275, Note_on_c, 0, 52, 92
2, 57275, Note_on_c, 0, 76, 92
2, 57461, Note_on_c, 0, 76, 0
2, 57461, Note_on_c, 0, 52, 0
2, 57462, Note_on_c, 0, 54, 92
2, 57462, Note_on_c, 0, 75, 92
2, 57646, Note_on_c, 0, 75, 0
2, 57646, Note_on_c, 0, 54, 0
2, 57649, Note_on_c, 0, 56, 92
2, 57649, Note_on_c, 0, 73, 92
2, 57826, Note_on_c, 0, 73, 0
2, 57826, Note_on_c, 0, 56, 0
2, 57836, Note_on_c, 0, 57, 92
2, 57836, Note_on_c, 0, 71, 92
2, 58022, Note_on_c, 0, 71, 0
2, 58022, Note_on_c, 0, 57, 0
2, 58023, Note_on_c, 0, 59, 92
2, 58023, Note_on_c, 0, 69, 92
2, 58207, Note_on_c, 0, 69, 0
2, 58207, Note_on_c, 0, 59, 0
2, 58210, Note_on_c, 0, 61, 92
2, 58210, Note_on_c, 0, 68, 92
2, 58387, Note_on_c, 0, 68, 0
2, 58387, Note_on_c, 0, 61, 0
2, 58396, Note_on_c, 0, 44, 0
2, 58397, Note_on_c, 0, 59, 92
2, 58397, Note_on_c, 0, 69, 92
2, 58583, Note_on_c, 0, 69, 0
2, 58583, Note_on_c, 0, 59, 0
2, 58584, Note_on_c, 0, 61, 92
2, 58584, Note_on_c, 0, 68, 92
2, 58768, Note_on_c, 0, 68, 0
2, 58768, Note_on_c, 0, 61, 0
2, 58771, Note_on_c, 0, 57, 92
2, 58771, Note_on_c, 0, 71, 92
2, 58948, Note_on_c, 0, 71, 0
2, 58948, Note_on_c, 0, 57, 0
2, 58958, Note_on_c, 0, 46, 92
2, 58958, Note_on_c, 0, 55, 92
2, 58958, Note_on_c, 0, 73, 92
2, 59144, Note_on_c, 0, 46, 0
2, 59145, Note_on_c, 0, 49, 92
2, 59329, Note_on_c, 0, 49, 0
2, 59332, Note_on_c, 0, 51, 92
2, 59509, Note_on_c, 0, 51, 0
2, 59519, Note_on_c, 0, 52, 92
2, 59659, Note_on_c, 0, 55, 0
2, 59704, Note_on_c, 0, 52, 0
2, 59705, Note_on_c, 0, 54, 92
2, 59889, Note_on_c, 0, 54, 0
2, 59892, Note_on_c, 0, 55, 92
2, 60069, Note_on_c, 0, 55, 0
2, 60079, Note_on_c, 0, 54, 92
2, 60265, Note_on_c, 0, 54, 0
2, 60266, Note_on_c, 0, 55, 92
2, 60450, Note_on_c, 0, 55, 0
2, 60453, Note_on_c, 0, 52, 92
2, 60630, Note_on_c, 0, 52, 0
2, 60639, Note_on_c, 0, 73, 0
2, 60640, Note_on_c, 0, 51, 92
2, 60640, Note_on_c, 0, 83, 92
2, 60826, Note_on_c, 0, 83, 0
2, 60827, Note_on_c, 0, 54, 92
2, 60827, Note_on_c, 0, 81, 92
2, 61011, Note_on_c, 0, 81, 0
2, 61011, Note_on_c, 0, 54, 0
2, 61014, Note_on_c, 0, 56, 92
2, 61014, Note_on_c, 0, 80, 92
2, 61191, Note_on_c, 0, 80, 0
2, 61191, Note_on_c, 0, 56, 0
2, 61201, Note_on_c, 0, 57, 92
2, 61201, Note_on_c, 0, 78, 92
2, 61387, Note_on_c, 0, 78, 0
2, 61387, Note_on_c, 0, 57, 0
2, 61388, Note_on_c, 0, 59, 92
2, 61388, Note_on_c, 0, 76, 92
2, 61572, Note_on_c, 0, 76, 0
2, 61572, Note_on_c, 0, 59, 0
2, 61575, Note_on_c, 0, 61, 92
2, 61575, Note_on_c, 0, 75, 92
2, 61752, Note_on_c, 0, 75, 0
2, 61752, Note_on_c, 0, 61, 0
2, 61762, Note_on_c, 0, 59, 92
2, 61762, Note_on_c, 0, 76, 92
2, 61938, Note_on_c, 0, 51, 0
2, 61948, Note_on_c, 0, 76, 0
2, 61948, Note_on_c, 0, 59, 0
2, 61949, Note_on_c, 0, 61, 92
2, 61949, Note_on_c, 0, 75, 92
2, 62133, Note_on_c, 0, 75, 0
2, 62133, Note_on_c, 0, 61, 0
2, 62136, Note_on_c, 0, 57, 92
2, 62136, Note_on_c, 0, 78, 92
2, 62313, Note_on_c, 0, 57, 0
2, 62323, Note_on_c, 0, 52, 92
2, 62323, Note_on_c, 0, 56, 92
2, 62401, Note_on_c, 0, 78, 0
2, 62419, Note_on_c, 0, 76, 92
2, 62513, Note_on_c, 0, 76, 0
2, 62515, Note_on_c, 0, 75, 92
2, 62609, Note_on_c, 0, 75, 0
2, 62611, Note_on_c, 0, 73, 92
2, 62705, Note_on_c, 0, 73, 0
2, 62707, Note_on_c, 0, 80, 92
2, 62897, Note_on_c, 0, 56, 0
2, 62897, Note_on_c, 0, 52, 0
2, 62899, Note_on_c, 0, 54, 92
2, 62899, Note_on_c, 0, 57, 92
2, 62977, Note_on_c, 0, 80, 0
2, 62995, Note_on_c, 0, 78, 92
2, 63089, Note_on_c, 0, 78, 0
2, 63091, Note_on_c, 0, 76, 92
2, 63185, Note_on_c, 0, 76, 0
2, 63187, Note_on_c, 0, 75, 92
2, 63281, Note_on_c, 0, 75, 0
2, 63283, Note_on_c, 0, 81, 92
2, 63473, Note_on_c, 0, 57, 0
2, 63473, Note_on_c, 0, 54, 0
2, 63475, Note_on_c, 0, 56, 92
2, 63475, Note_on_c, 0, 59, 92
2, 63553, Note_on_c, 0, 81, 0
2, 63571, Note_on_c, 0, 80, 92
2, 63665, Note_on_c, 0, 80, 0
2, 63667, Note_on_c, 0, 78, 92
2, 63761, Note_on_c, 0, 78, 0
2, 63763, Note_on_c, 0, 76, 92
2, 63857, Note_on_c, 0, 76, 0
2, 63859, Note_on_c, 0, 83, 92
2, 64049, Note_on_c, 0, 59, 0
2, 64049, Note_on_c, 0, 56, 0
2, 64051, Note_on_c, 0, 57, 92
2, 64051, Note_on_c, 0, 61, 92
2, 64216, Note_on_c, 0, 83, 0
2, 64242, Note_on_c, 0, 61, 0
2, 64244, Note_on_c, 0, 63, 92
2, 64244, Note_on_c, 0, 71, 92
2, 64433, Note_on_c, 0, 71, 0
2, 64433, Note_on_c, 0, 63, 0
2, 64436, Note_on_c, 0, 64, 92
2, 64436, Note_on_c, 0, 73, 92
2, 64618, Note_on_c, 0, 73, 0
2, 64618, Note_on_c, 0, 64, 0
2, 64628, Note_on_c, 0, 66, 92
2, 64628, Note_on_c, 0, 75, 92
2, 64818, Note_on_c, 0, 75, 0
2, 64818, Note_on_c, 0, 66, 0
2, 64820, Note_on_c, 0, 68, 92
2, 64820, Note_on_c, 0, 76, 92
2, 65009, Note_on_c, 0, 76, 0
2, 65009, Note_on_c, 0, 68, 0
2, 65012, Note_on_c, 0, 69, 92
2, 65012, Note_on_c, 0, 78, 92
2, 65194, Note_on_c, 0, 78, 0
2, 65194, Note_on_c, 0, 69, 0
2, 65203, Note_on_c, 0, 57, 0
2, 65205, Note_on_c, 0, 68, 92
2, 65205, Note_on_c, 0, 76, 92
2, 65395, Note_on_c, 0, 76, 0
2, 65395, Note_on_c, 0, 68, 0
2, 65397, Note_on_c, 0, 69, 92
2, 65397, Note_on_c, 0, 78, 92
2, 65586, Note_on_c, 0, 78, 0
2, 65586, Note_on_c, 0, 69, 0
2, 65589, Note_on_c, 0, 66, 92
2, 65589, Note_on_c, 0, 75, 92
2, 65771, Note_on_c, 0, 75, 0
2, 65771, Note_on_c, 0, 66, 0
2, 65781, Note_on_c, 0, 68, 92
2, 65781, Note_on_c, 0, 76, 92
2, 65986, Note_on_c, 0, 59, 92
2, 66188, Note_on_c, 0, 59, 0
2, 66191, Note_on_c, 0, 54, 92
2, 66385, Note_on_c, 0, 54, 0
2, 66396, Note_on_c, 0, 56, 92
2, 66599, Note_on_c, 0, 56, 0
2, 66601, Note_on_c, 0, 51, 92
2, 66702, Note_on_c, 0, 76, 0
2, 66702, Note_on_c, 0, 68, 0
2, 66803, Note_on_c, 0, 51, 0
2, 66806, Note_on_c, 0, 52, 92
2, 67000, Note_on_c, 0, 52, 0
2, 67011, Note_on_c, 0, 46, 92
2, 67011, Note_on_c, 0, 61, 92
2, 67011, Note_on_c, 0, 66, 92
2, 67269, Note_on_c, 0, 61, 0
2, 67269, Note_on_c, 0, 46, 0
2, 67271, Note_on_c, 0, 47, 92
2, 67271, Note_on_c, 0, 63, 92
2, 67638, Note_on_c, 0, 69, 92
2, 67638, Note_on_c, 0, 35, 92
2, 67641, Note_on_c, 0, 66, 0
2, 68030, Note_on_c, 0, 69, 0
2, 68030, Note_on_c, 0, 35, 0
2, 68044, Note_on_c, 0, 63, 0
2, 68052, Note_on_c, 0, 68, 92
2, 68052, Note_on_c, 0, 64, 92
2, 68052, Note_on_c, 0, 40, 92
2, 68097, Note_on_c, 0, 47, 0
2, 70452, Note_on_c, 0, 68, 0
2, 70452, Note_on_c, 0, 64, 0
2, 70452, Note_on_c, 0, 40, 0
2, 70452, End_track
0, 0, End_of_file
