0, 0, Header, 1, 7, 192
1, 0, Start_track
1, 0, Title_t, "65651A"
1, 0, Copyright_t, "May NOT be used for commercial purposes."
1, 0, Text_t, "Roll expression/accent tracks, where present, converted to MIDI velocties.\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "Standard MIDI:LPI 134:Tempo  80: 08-23-2003"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Hungarian Dance No 5 Pt 2"
2, 165, Note_on_c, 0, 42, 70
2, 283, Note_on_c, 0, 57, 63
2, 285, Note_on_c, 0, 49, 63
2, 285, Note_on_c, 0, 54, 61
2, 287, Note_on_c, 0, 42, 0
2, 371, Note_on_c, 0, 57, 0
2, 371, Note_on_c, 0, 49, 0
2, 371, Note_on_c, 0, 54, 0
2, 373, Note_on_c, 0, 37, 71
2, 448, Note_on_c, 0, 49, 64
2, 448, Note_on_c, 0, 54, 59
2, 448, Note_on_c, 0, 57, 62
2, 454, Note_on_c, 0, 37, 0
2, 530, Note_on_c, 0, 49, 0
2, 530, Note_on_c, 0, 54, 0
2, 530, Note_on_c, 0, 57, 0
2, 530, Note_on_c, 0, 42, 71
2, 603, Note_on_c, 0, 42, 0
2, 607, Note_on_c, 0, 57, 60
2, 609, Note_on_c, 0, 49, 55
2, 609, Note_on_c, 0, 54, 57
2, 672, Note_on_c, 0, 54, 0
2, 672, Note_on_c, 0, 49, 0
2, 672, Note_on_c, 0, 57, 0
2, 686, Note_on_c, 0, 37, 62
2, 754, Note_on_c, 0, 37, 0
2, 756, Note_on_c, 0, 54, 63
2, 756, Note_on_c, 0, 57, 64
2, 758, Note_on_c, 0, 49, 61
2, 828, Note_on_c, 0, 57, 0
2, 828, Note_on_c, 0, 54, 0
2, 830, Note_on_c, 0, 49, 0
2, 837, Note_on_c, 0, 42, 69
2, 847, Control_c, 0, 64, 127
2, 895, Note_on_c, 0, 42, 0
2, 901, Note_on_c, 0, 50, 72
2, 901, Note_on_c, 0, 54, 66
2, 901, Note_on_c, 0, 59, 70
2, 951, Control_c, 0, 64, 0
2, 960, Note_on_c, 0, 59, 0
2, 961, Note_on_c, 0, 54, 0
2, 963, Note_on_c, 0, 50, 0
2, 972, Note_on_c, 0, 35, 59
2, 1049, Note_on_c, 0, 50, 66
2, 1049, Note_on_c, 0, 54, 64
2, 1049, Note_on_c, 0, 59, 59
2, 1055, Note_on_c, 0, 35, 0
2, 1121, Note_on_c, 0, 59, 0
2, 1123, Note_on_c, 0, 54, 0
2, 1125, Note_on_c, 0, 50, 0
2, 1131, Note_on_c, 0, 42, 67
2, 1219, Note_on_c, 0, 49, 59
2, 1219, Note_on_c, 0, 54, 61
2, 1219, Note_on_c, 0, 57, 62
2, 1223, Note_on_c, 0, 42, 0
2, 1282, Note_on_c, 0, 57, 0
2, 1284, Note_on_c, 0, 54, 0
2, 1284, Note_on_c, 0, 49, 0
2, 1293, Note_on_c, 0, 37, 61
2, 1366, Note_on_c, 0, 37, 0
2, 1369, Note_on_c, 0, 57, 60
2, 1371, Note_on_c, 0, 49, 64
2, 1371, Note_on_c, 0, 54, 62
2, 1443, Note_on_c, 0, 54, 0
2, 1443, Note_on_c, 0, 49, 0
2, 1443, Note_on_c, 0, 57, 0
2, 1452, Note_on_c, 0, 42, 70
2, 1477, Control_c, 0, 64, 127
2, 1522, Note_on_c, 0, 42, 0
2, 1528, Note_on_c, 0, 47, 66
2, 1528, Note_on_c, 0, 54, 69
2, 1530, Note_on_c, 0, 50, 65
2, 1582, Control_c, 0, 64, 0
2, 1592, Note_on_c, 0, 50, 0
2, 1592, Note_on_c, 0, 54, 0
2, 1592, Note_on_c, 0, 47, 0
2, 1601, Note_on_c, 0, 35, 65
2, 1669, Note_on_c, 0, 35, 0
2, 1680, Note_on_c, 0, 47, 61
2, 1680, Note_on_c, 0, 50, 66
2, 1737, Note_on_c, 0, 50, 0
2, 1737, Note_on_c, 0, 47, 0
2, 1743, Note_on_c, 0, 42, 62
2, 1822, Note_on_c, 0, 49, 53
2, 1824, Note_on_c, 0, 45, 57
2, 1840, Note_on_c, 0, 42, 0
2, 1887, Note_on_c, 0, 45, 0
2, 1887, Note_on_c, 0, 49, 0
2, 1905, Note_on_c, 0, 37, 59
2, 1968, Note_on_c, 0, 37, 0
2, 1968, Control_c, 0, 64, 127
2, 1980, Note_on_c, 0, 45, 54
2, 1980, Note_on_c, 0, 49, 50
2, 2017, Control_c, 0, 64, 0
2, 2046, Note_on_c, 0, 49, 0
2, 2048, Note_on_c, 0, 45, 0
2, 2061, Note_on_c, 0, 41, 69
2, 2111, Control_c, 0, 64, 127
2, 2134, Note_on_c, 0, 41, 0
2, 2139, Note_on_c, 0, 49, 61
2, 2139, Note_on_c, 0, 53, 62
2, 2204, Note_on_c, 0, 53, 0
2, 2204, Note_on_c, 0, 49, 0
2, 2212, Note_on_c, 0, 37, 60
2, 2216, Control_c, 0, 64, 0
2, 2289, Note_on_c, 0, 49, 66
2, 2293, Note_on_c, 0, 37, 0
2, 2361, Note_on_c, 0, 49, 0
2, 2368, Note_on_c, 0, 42, 67
2, 2461, Note_on_c, 0, 45, 62
2, 2461, Note_on_c, 0, 49, 60
2, 2465, Note_on_c, 0, 42, 0
2, 2535, Note_on_c, 0, 49, 0
2, 2535, Note_on_c, 0, 45, 0
2, 2535, Note_on_c, 0, 37, 61
2, 2616, Note_on_c, 0, 37, 0
2, 2621, Note_on_c, 0, 45, 66
2, 2621, Note_on_c, 0, 49, 64
2, 2693, Note_on_c, 0, 49, 0
2, 2693, Note_on_c, 0, 45, 0
2, 2700, Note_on_c, 0, 42, 65
2, 2773, Note_on_c, 0, 42, 0
2, 2777, Note_on_c, 0, 57, 62
2, 2779, Note_on_c, 0, 49, 65
2, 2779, Note_on_c, 0, 54, 63
2, 2834, Note_on_c, 0, 57, 0
2, 2836, Note_on_c, 0, 54, 0
2, 2836, Note_on_c, 0, 49, 0
2, 2853, Note_on_c, 0, 37, 65
2, 2919, Note_on_c, 0, 37, 0
2, 2923, Note_on_c, 0, 49, 61
2, 2923, Note_on_c, 0, 54, 60
2, 2923, Note_on_c, 0, 57, 59
2, 2991, Note_on_c, 0, 57, 0
2, 2991, Note_on_c, 0, 54, 0
2, 2993, Note_on_c, 0, 49, 0
2, 2999, Note_on_c, 0, 42, 71
2, 3075, Note_on_c, 0, 54, 53
2, 3075, Note_on_c, 0, 57, 54
2, 3077, Note_on_c, 0, 49, 58
2, 3079, Note_on_c, 0, 42, 0
2, 3149, Note_on_c, 0, 54, 0
2, 3149, Note_on_c, 0, 57, 0
2, 3149, Note_on_c, 0, 49, 0
2, 3155, Note_on_c, 0, 37, 66
2, 3238, Note_on_c, 0, 49, 63
2, 3238, Note_on_c, 0, 54, 59
2, 3238, Note_on_c, 0, 57, 65
2, 3241, Note_on_c, 0, 37, 0
2, 3314, Note_on_c, 0, 54, 0
2, 3316, Note_on_c, 0, 49, 0
2, 3316, Note_on_c, 0, 57, 0
2, 3323, Note_on_c, 0, 42, 67
2, 3343, Control_c, 0, 64, 127
2, 3420, Note_on_c, 0, 59, 65
2, 3422, Note_on_c, 0, 47, 69
2, 3422, Note_on_c, 0, 50, 66
2, 3422, Note_on_c, 0, 54, 72
2, 3424, Note_on_c, 0, 42, 0
2, 3483, Control_c, 0, 64, 0
2, 3504, Note_on_c, 0, 59, 0
2, 3504, Note_on_c, 0, 54, 0
2, 3505, Note_on_c, 0, 47, 0
2, 3505, Note_on_c, 0, 50, 0
2, 3505, Note_on_c, 0, 35, 71
2, 3578, Note_on_c, 0, 35, 0
2, 3582, Note_on_c, 0, 54, 61
2, 3582, Note_on_c, 0, 59, 59
2, 3584, Note_on_c, 0, 47, 59
2, 3584, Note_on_c, 0, 50, 61
2, 3656, Note_on_c, 0, 59, 0
2, 3656, Note_on_c, 0, 54, 0
2, 3658, Note_on_c, 0, 47, 0
2, 3658, Note_on_c, 0, 50, 0
2, 3665, Note_on_c, 0, 42, 67
2, 3747, Note_on_c, 0, 42, 0
2, 3751, Note_on_c, 0, 54, 59
2, 3751, Note_on_c, 0, 57, 62
2, 3753, Note_on_c, 0, 49, 60
2, 3832, Note_on_c, 0, 57, 0
2, 3832, Note_on_c, 0, 54, 0
2, 3834, Note_on_c, 0, 49, 0
2, 3834, Note_on_c, 0, 30, 65
2, 3925, Note_on_c, 0, 54, 55
2, 3925, Note_on_c, 0, 57, 57
2, 3931, Note_on_c, 0, 30, 0
2, 3937, Control_c, 0, 67, 127
2, 3959, Note_on_c, 0, 57, 0
2, 3959, Note_on_c, 0, 54, 0
2, 4014, Note_on_c, 0, 54, 66
2, 4037, Note_on_c, 0, 54, 0
2, 4089, Note_on_c, 0, 57, 54
2, 4114, Note_on_c, 0, 57, 0
2, 4153, Note_on_c, 0, 52, 61
2, 4178, Note_on_c, 0, 52, 0
2, 4225, Note_on_c, 0, 56, 44
2, 4225, Note_on_c, 0, 61, 42
2, 4250, Note_on_c, 0, 61, 0
2, 4250, Note_on_c, 0, 56, 0
2, 4290, Note_on_c, 0, 50, 53
2, 4315, Note_on_c, 0, 50, 0
2, 4362, Note_on_c, 0, 54, 51
2, 4362, Note_on_c, 0, 59, 54
2, 4362, Note_on_c, 0, 62, 51
2, 4385, Note_on_c, 0, 62, 0
2, 4385, Note_on_c, 0, 59, 0
2, 4385, Note_on_c, 0, 54, 0
2, 4440, Note_on_c, 0, 49, 64
2, 4465, Note_on_c, 0, 49, 0
2, 4505, Note_on_c, 0, 57, 60
2, 4505, Note_on_c, 0, 61, 55
2, 4505, Note_on_c, 0, 64, 56
2, 4530, Note_on_c, 0, 64, 0
2, 4530, Note_on_c, 0, 61, 0
2, 4530, Note_on_c, 0, 57, 0
2, 4563, Note_on_c, 0, 37, 62
2, 4588, Note_on_c, 0, 37, 0
2, 4640, Note_on_c, 0, 56, 65
2, 4640, Note_on_c, 0, 61, 63
2, 4640, Note_on_c, 0, 65, 62
2, 4673, Note_on_c, 0, 65, 0
2, 4673, Note_on_c, 0, 61, 0
2, 4673, Note_on_c, 0, 56, 0
2, 4712, Note_on_c, 0, 49, 62
2, 4746, Note_on_c, 0, 49, 0
2, 4791, Note_on_c, 0, 61, 60
2, 4793, Note_on_c, 0, 53, 55
2, 4793, Note_on_c, 0, 56, 55
2, 4793, Note_on_c, 0, 59, 55
2, 4824, Note_on_c, 0, 59, 0
2, 4824, Note_on_c, 0, 61, 0
2, 4824, Note_on_c, 0, 53, 0
2, 4824, Note_on_c, 0, 56, 0
2, 4863, Note_on_c, 0, 42, 61
2, 4894, Note_on_c, 0, 42, 0
2, 4939, Note_on_c, 0, 54, 56
2, 4939, Note_on_c, 0, 57, 54
2, 4939, Note_on_c, 0, 61, 58
2, 4941, Note_on_c, 0, 49, 58
2, 4943, Control_c, 0, 67, 0
2, 4963, Note_on_c, 0, 49, 0
2, 4963, Note_on_c, 0, 54, 0
2, 4963, Note_on_c, 0, 57, 0
2, 4963, Note_on_c, 0, 61, 0
2, 5035, Note_on_c, 0, 42, 78
2, 5037, Note_on_c, 0, 30, 84
2, 5045, Control_c, 0, 64, 127
2, 5199, Note_on_c, 0, 42, 0
2, 5329, Control_c, 0, 64, 0
2, 5352, Note_on_c, 0, 30, 0
2, 5358, Note_on_c, 0, 42, 71
2, 5464, Note_on_c, 0, 49, 68
2, 5464, Note_on_c, 0, 54, 68
2, 5464, Note_on_c, 0, 57, 65
2, 5482, Note_on_c, 0, 42, 0
2, 5575, Note_on_c, 0, 57, 0
2, 5575, Note_on_c, 0, 54, 0
2, 5575, Note_on_c, 0, 37, 66
2, 5577, Note_on_c, 0, 49, 0
2, 5670, Note_on_c, 0, 54, 63
2, 5670, Note_on_c, 0, 57, 60
2, 5672, Note_on_c, 0, 49, 62
2, 5674, Note_on_c, 0, 37, 0
2, 5771, Note_on_c, 0, 54, 0
2, 5771, Note_on_c, 0, 57, 0
2, 5771, Note_on_c, 0, 49, 0
2, 5785, Note_on_c, 0, 42, 76
2, 5895, Note_on_c, 0, 42, 0
2, 5899, Note_on_c, 0, 54, 64
2, 5899, Note_on_c, 0, 57, 64
2, 5901, Note_on_c, 0, 49, 59
2, 5971, Note_on_c, 0, 49, 0
2, 5971, Note_on_c, 0, 57, 0
2, 5971, Note_on_c, 0, 54, 0
2, 5989, Note_on_c, 0, 37, 66
2, 6086, Note_on_c, 0, 37, 0
2, 6090, Note_on_c, 0, 49, 58
2, 6090, Note_on_c, 0, 54, 56
2, 6090, Note_on_c, 0, 57, 58
2, 6150, Note_on_c, 0, 57, 0
2, 6152, Note_on_c, 0, 54, 0
2, 6152, Note_on_c, 0, 49, 0
2, 6192, Note_on_c, 0, 42, 78
2, 6241, Control_c, 0, 64, 127
2, 6285, Note_on_c, 0, 47, 59
2, 6285, Note_on_c, 0, 59, 64
2, 6287, Note_on_c, 0, 50, 61
2, 6287, Note_on_c, 0, 54, 59
2, 6288, Note_on_c, 0, 42, 0
2, 6353, Control_c, 0, 64, 0
2, 6357, Note_on_c, 0, 54, 0
2, 6357, Note_on_c, 0, 59, 0
2, 6359, Note_on_c, 0, 47, 0
2, 6359, Note_on_c, 0, 50, 0
2, 6367, Note_on_c, 0, 35, 62
2, 6455, Note_on_c, 0, 35, 0
2, 6460, Note_on_c, 0, 47, 60
2, 6460, Note_on_c, 0, 50, 62
2, 6460, Note_on_c, 0, 54, 62
2, 6460, Note_on_c, 0, 59, 61
2, 6525, Note_on_c, 0, 59, 0
2, 6525, Note_on_c, 0, 47, 0
2, 6525, Note_on_c, 0, 50, 0
2, 6525, Note_on_c, 0, 54, 0
2, 6558, Note_on_c, 0, 42, 69
2, 6630, Note_on_c, 0, 42, 0
2, 6636, Note_on_c, 0, 54, 64
2, 6636, Note_on_c, 0, 57, 62
2, 6638, Note_on_c, 0, 49, 64
2, 6688, Control_c, 0, 64, 127
2, 6694, Note_on_c, 0, 49, 0
2, 6694, Note_on_c, 0, 57, 0
2, 6694, Note_on_c, 0, 54, 0
2, 6720, Note_on_c, 0, 37, 62
2, 6722, Control_c, 0, 64, 0
2, 6792, Note_on_c, 0, 37, 0
2, 6798, Note_on_c, 0, 49, 60
2, 6798, Note_on_c, 0, 54, 61
2, 6798, Note_on_c, 0, 57, 65
2, 6863, Note_on_c, 0, 57, 0
2, 6864, Note_on_c, 0, 54, 0
2, 6864, Note_on_c, 0, 49, 0
2, 6879, Note_on_c, 0, 42, 71
2, 6897, Control_c, 0, 64, 127
2, 6951, Note_on_c, 0, 42, 0
2, 6957, Note_on_c, 0, 47, 72
2, 6957, Note_on_c, 0, 50, 71
2, 6957, Note_on_c, 0, 54, 70
2, 6957, Note_on_c, 0, 59, 72
2, 7012, Control_c, 0, 64, 0
2, 7033, Note_on_c, 0, 59, 0
2, 7033, Note_on_c, 0, 54, 0
2, 7033, Note_on_c, 0, 35, 72
2, 7035, Note_on_c, 0, 50, 0
2, 7035, Note_on_c, 0, 47, 0
2, 7107, Note_on_c, 0, 35, 0
2, 7111, Note_on_c, 0, 50, 62
2, 7111, Note_on_c, 0, 54, 59
2, 7111, Note_on_c, 0, 59, 60
2, 7113, Note_on_c, 0, 47, 60
2, 7183, Note_on_c, 0, 47, 0
2, 7183, Note_on_c, 0, 50, 0
2, 7183, Note_on_c, 0, 54, 0
2, 7183, Note_on_c, 0, 59, 0
2, 7198, Note_on_c, 0, 42, 64
2, 7284, Note_on_c, 0, 49, 59
2, 7284, Note_on_c, 0, 54, 56
2, 7284, Note_on_c, 0, 57, 54
2, 7286, Note_on_c, 0, 42, 0
2, 7352, Note_on_c, 0, 49, 0
2, 7352, Note_on_c, 0, 54, 0
2, 7352, Note_on_c, 0, 57, 0
2, 7361, Note_on_c, 0, 37, 60
2, 7431, Note_on_c, 0, 49, 50
2, 7431, Note_on_c, 0, 57, 48
2, 7433, Note_on_c, 0, 54, 54
2, 7435, Note_on_c, 0, 37, 0
2, 7472, Note_on_c, 0, 49, 0
2, 7472, Note_on_c, 0, 57, 0
2, 7472, Note_on_c, 0, 54, 0
2, 7519, Note_on_c, 0, 41, 69
2, 7596, Note_on_c, 0, 61, 66
2, 7598, Note_on_c, 0, 49, 63
2, 7598, Note_on_c, 0, 53, 61
2, 7600, Note_on_c, 0, 41, 0
2, 7625, Control_c, 0, 64, 127
2, 7654, Note_on_c, 0, 61, 0
2, 7654, Note_on_c, 0, 49, 0
2, 7654, Note_on_c, 0, 53, 0
2, 7664, Control_c, 0, 64, 0
2, 7671, Note_on_c, 0, 37, 67
2, 7750, Note_on_c, 0, 37, 0
2, 7752, Note_on_c, 0, 59, 64
2, 7753, Note_on_c, 0, 49, 65
2, 7753, Note_on_c, 0, 53, 61
2, 7822, Note_on_c, 0, 53, 0
2, 7822, Note_on_c, 0, 49, 0
2, 7822, Note_on_c, 0, 59, 0
2, 7838, Note_on_c, 0, 42, 70
2, 7910, Note_on_c, 0, 42, 0
2, 7916, Note_on_c, 0, 57, 59
2, 7918, Note_on_c, 0, 49, 62
2, 7918, Note_on_c, 0, 54, 61
2, 7980, Note_on_c, 0, 54, 0
2, 7980, Note_on_c, 0, 49, 0
2, 7980, Note_on_c, 0, 57, 0
2, 7996, Note_on_c, 0, 37, 60
2, 8086, Note_on_c, 0, 57, 63
2, 8088, Note_on_c, 0, 49, 66
2, 8088, Note_on_c, 0, 54, 60
2, 8089, Note_on_c, 0, 37, 0
2, 8160, Note_on_c, 0, 57, 0
2, 8160, Note_on_c, 0, 49, 0
2, 8160, Note_on_c, 0, 54, 0
2, 8166, Note_on_c, 0, 42, 75
2, 8202, Control_c, 0, 64, 127
2, 8247, Note_on_c, 0, 42, 0
2, 8251, Note_on_c, 0, 54, 63
2, 8251, Note_on_c, 0, 57, 60
2, 8253, Note_on_c, 0, 49, 65
2, 8278, Note_on_c, 0, 49, 0
2, 8317, Note_on_c, 0, 57, 0
2, 8317, Note_on_c, 0, 54, 0
2, 8337, Control_c, 0, 64, 0
2, 8341, Note_on_c, 0, 49, 66
2, 8343, Note_on_c, 0, 37, 68
2, 8413, Note_on_c, 0, 49, 0
2, 8415, Note_on_c, 0, 37, 0
2, 8417, Note_on_c, 0, 61, 49
2, 8419, Note_on_c, 0, 57, 51
2, 8458, Note_on_c, 0, 61, 0
2, 8460, Note_on_c, 0, 57, 0
2, 8526, Note_on_c, 0, 42, 72
2, 8526, Note_on_c, 0, 54, 65
2, 8562, Control_c, 0, 64, 127
2, 8637, Note_on_c, 0, 69, 70
2, 8639, Note_on_c, 0, 57, 72
2, 8639, Note_on_c, 0, 61, 66
2, 8653, Note_on_c, 0, 54, 0
2, 8655, Note_on_c, 0, 42, 0
2, 8659, Control_c, 0, 64, 0
2, 8671, Note_on_c, 0, 57, 0
2, 8671, Note_on_c, 0, 69, 0
2, 8671, Note_on_c, 0, 61, 0
2, 8736, Note_on_c, 0, 37, 71
2, 8736, Note_on_c, 0, 49, 68
2, 8829, Note_on_c, 0, 57, 60
2, 8829, Note_on_c, 0, 61, 61
2, 8829, Note_on_c, 0, 66, 68
2, 8847, Note_on_c, 0, 49, 0
2, 8849, Note_on_c, 0, 37, 0
2, 8861, Note_on_c, 0, 61, 0
2, 8861, Note_on_c, 0, 57, 0
2, 8861, Note_on_c, 0, 66, 0
2, 8922, Note_on_c, 0, 54, 69
2, 8924, Note_on_c, 0, 42, 66
2, 8944, Control_c, 0, 64, 127
2, 9016, Note_on_c, 0, 56, 66
2, 9016, Note_on_c, 0, 59, 62
2, 9016, Note_on_c, 0, 62, 59
2, 9016, Note_on_c, 0, 65, 62
2, 9018, Note_on_c, 0, 54, 0
2, 9020, Note_on_c, 0, 42, 0
2, 9038, Control_c, 0, 64, 0
2, 9063, Note_on_c, 0, 59, 0
2, 9063, Note_on_c, 0, 65, 0
2, 9065, Note_on_c, 0, 56, 0
2, 9065, Note_on_c, 0, 62, 0
2, 9104, Note_on_c, 0, 47, 65
2, 9106, Note_on_c, 0, 35, 66
2, 9176, Note_on_c, 0, 47, 0
2, 9178, Note_on_c, 0, 35, 0
2, 9182, Note_on_c, 0, 56, 66
2, 9182, Note_on_c, 0, 59, 65
2, 9182, Note_on_c, 0, 62, 63
2, 9182, Note_on_c, 0, 65, 64
2, 9215, Note_on_c, 0, 65, 0
2, 9215, Note_on_c, 0, 56, 0
2, 9215, Note_on_c, 0, 59, 0
2, 9215, Note_on_c, 0, 62, 0
2, 9262, Note_on_c, 0, 54, 65
2, 9264, Note_on_c, 0, 42, 65
2, 9288, Control_c, 0, 64, 127
2, 9334, Note_on_c, 0, 42, 0
2, 9334, Note_on_c, 0, 54, 0
2, 9346, Note_on_c, 0, 61, 63
2, 9346, Note_on_c, 0, 66, 65
2, 9348, Note_on_c, 0, 57, 63
2, 9369, Control_c, 0, 64, 0
2, 9378, Note_on_c, 0, 57, 0
2, 9378, Note_on_c, 0, 66, 0
2, 9378, Note_on_c, 0, 61, 0
2, 9433, Note_on_c, 0, 42, 63
2, 9454, Control_c, 0, 67, 127
2, 9486, Note_on_c, 0, 42, 0
2, 9497, Note_on_c, 0, 57, 57
2, 9497, Note_on_c, 0, 61, 56
2, 9497, Note_on_c, 0, 66, 57
2, 9522, Note_on_c, 0, 66, 0
2, 9522, Note_on_c, 0, 61, 0
2, 9522, Note_on_c, 0, 57, 0
2, 9569, Note_on_c, 0, 54, 66
2, 9592, Note_on_c, 0, 54, 0
2, 9649, Note_on_c, 0, 57, 54
2, 9649, Note_on_c, 0, 62, 53
2, 9672, Note_on_c, 0, 62, 0
2, 9672, Note_on_c, 0, 57, 0
2, 9720, Note_on_c, 0, 52, 66
2, 9745, Note_on_c, 0, 52, 0
2, 9792, Note_on_c, 0, 57, 48
2, 9792, Note_on_c, 0, 61, 52
2, 9792, Note_on_c, 0, 64, 47
2, 9816, Note_on_c, 0, 64, 0
2, 9816, Note_on_c, 0, 61, 0
2, 9816, Note_on_c, 0, 57, 0
2, 9864, Note_on_c, 0, 50, 59
2, 9887, Note_on_c, 0, 50, 0
2, 9938, Note_on_c, 0, 54, 50
2, 9938, Note_on_c, 0, 59, 51
2, 9938, Note_on_c, 0, 62, 49
2, 9938, Note_on_c, 0, 66, 55
2, 9961, Note_on_c, 0, 66, 0
2, 9961, Note_on_c, 0, 59, 0
2, 9963, Note_on_c, 0, 62, 0
2, 9963, Note_on_c, 0, 54, 0
2, 10008, Note_on_c, 0, 49, 66
2, 10033, Note_on_c, 0, 49, 0
2, 10077, Note_on_c, 0, 64, 59
2, 10077, Note_on_c, 0, 69, 59
2, 10079, Note_on_c, 0, 57, 57
2, 10079, Note_on_c, 0, 61, 61
2, 10100, Note_on_c, 0, 61, 0
2, 10100, Note_on_c, 0, 64, 0
2, 10100, Note_on_c, 0, 69, 0
2, 10100, Note_on_c, 0, 57, 0
2, 10139, Note_on_c, 0, 37, 66
2, 10164, Note_on_c, 0, 37, 0
2, 10209, Note_on_c, 0, 73, 68
2, 10211, Note_on_c, 0, 61, 51
2, 10211, Note_on_c, 0, 65, 66
2, 10234, Note_on_c, 0, 73, 0
2, 10236, Note_on_c, 0, 65, 0
2, 10236, Note_on_c, 0, 61, 0
2, 10284, Note_on_c, 0, 49, 61
2, 10307, Note_on_c, 0, 49, 0
2, 10363, Note_on_c, 0, 59, 55
2, 10363, Note_on_c, 0, 61, 54
2, 10363, Note_on_c, 0, 65, 58
2, 10388, Note_on_c, 0, 65, 0
2, 10388, Note_on_c, 0, 61, 0
2, 10388, Note_on_c, 0, 59, 0
2, 10447, Note_on_c, 0, 42, 65
2, 10472, Note_on_c, 0, 42, 0
2, 10515, Control_c, 0, 67, 0
2, 10526, Note_on_c, 0, 57, 53
2, 10526, Note_on_c, 0, 61, 57
2, 10526, Note_on_c, 0, 66, 56
2, 10551, Note_on_c, 0, 66, 0
2, 10551, Note_on_c, 0, 61, 0
2, 10551, Note_on_c, 0, 57, 0
2, 10628, Note_on_c, 0, 42, 74
2, 10632, Note_on_c, 0, 30, 74
2, 10650, Control_c, 0, 64, 127
2, 10790, Note_on_c, 0, 42, 0
2, 10792, Note_on_c, 0, 30, 0
2, 10819, Control_c, 0, 64, 0
2, 10924, Note_on_c, 0, 46, 69
2, 10926, Note_on_c, 0, 34, 69
2, 10949, Note_on_c, 0, 46, 0
2, 10951, Note_on_c, 0, 34, 0
2, 11011, Note_on_c, 0, 54, 66
2, 11011, Note_on_c, 0, 61, 67
2, 11011, Note_on_c, 0, 64, 65
2, 11034, Note_on_c, 0, 64, 0
2, 11034, Note_on_c, 0, 61, 0
2, 11034, Note_on_c, 0, 54, 0
2, 11091, Note_on_c, 0, 42, 69
2, 11095, Note_on_c, 0, 30, 71
2, 11116, Note_on_c, 0, 42, 0
2, 11118, Note_on_c, 0, 30, 0
2, 11161, Note_on_c, 0, 54, 59
2, 11161, Note_on_c, 0, 61, 61
2, 11161, Note_on_c, 0, 64, 63
2, 11184, Note_on_c, 0, 64, 0
2, 11184, Note_on_c, 0, 61, 0
2, 11184, Note_on_c, 0, 54, 0
2, 11245, Note_on_c, 0, 46, 66
2, 11247, Note_on_c, 0, 34, 65
2, 11278, Note_on_c, 0, 46, 0
2, 11280, Note_on_c, 0, 34, 0
2, 11329, Note_on_c, 0, 62, 70
2, 11329, Note_on_c, 0, 66, 72
2, 11331, Note_on_c, 0, 54, 65
2, 11342, Control_c, 0, 64, 127
2, 11400, Note_on_c, 0, 66, 0
