0, 0, Header, 1, 7, 192
2, 11401, Note_on_c, 0, 54, 0
2, 11401, Note_on_c, 0, 62, 0
2, 11407, Note_on_c, 0, 42, 67
2, 11411, Note_on_c, 0, 30, 70
2, 11431, Control_c, 0, 64, 0
2, 11437, Note_on_c, 0, 42, 0
2, 11439, Note_on_c, 0, 30, 0
2, 11487, Note_on_c, 0, 61, 65
2, 11487, Note_on_c, 0, 64, 62
2, 11489, Note_on_c, 0, 54, 60
2, 11528, Note_on_c, 0, 54, 0
2, 11528, Note_on_c, 0, 64, 0
2, 11528, Note_on_c, 0, 61, 0
2, 11568, Note_on_c, 0, 35, 76
2, 11568, Note_on_c, 0, 47, 71
2, 11592, Note_on_c, 0, 47, 0
2, 11594, Note_on_c, 0, 35, 0
2, 11655, Note_on_c, 0, 54, 59
2, 11655, Note_on_c, 0, 59, 66
2, 11655, Note_on_c, 0, 62, 59
2, 11696, Note_on_c, 0, 59, 0
2, 11698, Note_on_c, 0, 62, 0
2, 11698, Note_on_c, 0, 54, 0
2, 11731, Note_on_c, 0, 42, 59
2, 11735, Note_on_c, 0, 30, 59
2, 11756, Note_on_c, 0, 42, 0
2, 11760, Note_on_c, 0, 30, 0
2, 11801, Note_on_c, 0, 54, 62
2, 11801, Note_on_c, 0, 59, 63
2, 11801, Note_on_c, 0, 62, 64
2, 11848, Note_on_c, 0, 62, 0
2, 11848, Note_on_c, 0, 59, 0
2, 11848, Note_on_c, 0, 54, 0
2, 11880, Note_on_c, 0, 47, 68
2, 11882, Note_on_c, 0, 35, 69
2, 11905, Note_on_c, 0, 47, 0
2, 11907, Note_on_c, 0, 35, 0
2, 11955, Note_on_c, 0, 62, 64
2, 11957, Note_on_c, 0, 54, 65
2, 11957, Note_on_c, 0, 59, 62
2, 11990, Note_on_c, 0, 59, 0
2, 11992, Note_on_c, 0, 54, 0
2, 11992, Note_on_c, 0, 62, 0
2, 12031, Note_on_c, 0, 45, 64
2, 12035, Note_on_c, 0, 33, 60
2, 12056, Note_on_c, 0, 45, 0
2, 12060, Note_on_c, 0, 33, 0
2, 12108, Note_on_c, 0, 59, 60
2, 12108, Note_on_c, 0, 62, 66
2, 12110, Note_on_c, 0, 54, 65
2, 12147, Note_on_c, 0, 62, 0
2, 12147, Note_on_c, 0, 59, 0
2, 12149, Note_on_c, 0, 54, 0
2, 12194, Note_on_c, 0, 44, 78
2, 12196, Note_on_c, 0, 32, 73
2, 12219, Note_on_c, 0, 44, 0
2, 12221, Note_on_c, 0, 32, 0
2, 12277, Note_on_c, 0, 59, 64
2, 12277, Note_on_c, 0, 62, 65
2, 12281, Note_on_c, 0, 52, 65
2, 12316, Note_on_c, 0, 62, 0
2, 12316, Note_on_c, 0, 59, 0
2, 12318, Note_on_c, 0, 52, 0
2, 12349, Note_on_c, 0, 40, 72
2, 12353, Note_on_c, 0, 28, 66
2, 12374, Note_on_c, 0, 40, 0
2, 12376, Note_on_c, 0, 28, 0
2, 12411, Note_on_c, 0, 59, 61
2, 12411, Note_on_c, 0, 62, 60
2, 12415, Note_on_c, 0, 52, 63
2, 12451, Note_on_c, 0, 59, 0
2, 12453, Note_on_c, 0, 52, 0
2, 12453, Note_on_c, 0, 62, 0
2, 12492, Note_on_c, 0, 32, 64
2, 12492, Note_on_c, 0, 44, 65
2, 12519, Note_on_c, 0, 44, 0
2, 12521, Note_on_c, 0, 32, 0
2, 12585, Note_on_c, 0, 52, 72
2, 12585, Note_on_c, 0, 61, 74
2, 12585, Note_on_c, 0, 64, 78
2, 12598, Control_c, 0, 64, 127
2, 12641, Note_on_c, 0, 64, 0
2, 12641, Note_on_c, 0, 61, 0
2, 12645, Note_on_c, 0, 52, 0
2, 12651, Note_on_c, 0, 40, 63
2, 12655, Note_on_c, 0, 28, 64
2, 12676, Note_on_c, 0, 40, 0
2, 12680, Note_on_c, 0, 28, 0
2, 12682, Control_c, 0, 64, 0
2, 12736, Note_on_c, 0, 62, 66
2, 12738, Note_on_c, 0, 59, 61
2, 12740, Note_on_c, 0, 52, 59
2, 12781, Note_on_c, 0, 59, 0
2, 12781, Note_on_c, 0, 62, 0
2, 12783, Note_on_c, 0, 52, 0
2, 12814, Note_on_c, 0, 45, 74
2, 12816, Note_on_c, 0, 33, 76
2, 12839, Note_on_c, 0, 45, 0
2, 12842, Note_on_c, 0, 33, 0
2, 12902, Note_on_c, 0, 57, 63
2, 12902, Note_on_c, 0, 61, 60
2, 12904, Note_on_c, 0, 52, 61
2, 12936, Note_on_c, 0, 52, 0
2, 12936, Note_on_c, 0, 61, 0
2, 12936, Note_on_c, 0, 57, 0
2, 12980, Note_on_c, 0, 40, 63
2, 12984, Note_on_c, 0, 28, 61
2, 13005, Note_on_c, 0, 40, 0
2, 13008, Note_on_c, 0, 28, 0
2, 13056, Note_on_c, 0, 57, 65
2, 13056, Note_on_c, 0, 61, 60
2, 13057, Note_on_c, 0, 52, 61
2, 13097, Note_on_c, 0, 52, 0
2, 13097, Note_on_c, 0, 61, 0
2, 13097, Note_on_c, 0, 57, 0
2, 13136, Note_on_c, 0, 45, 69
2, 13138, Note_on_c, 0, 33, 65
2, 13163, Note_on_c, 0, 45, 0
2, 13167, Note_on_c, 0, 33, 0
2, 13215, Note_on_c, 0, 57, 61
2, 13215, Note_on_c, 0, 61, 65
2, 13217, Note_on_c, 0, 52, 64
2, 13248, Note_on_c, 0, 61, 0
2, 13248, Note_on_c, 0, 57, 0
2, 13249, Note_on_c, 0, 52, 0
2, 13255, Control_c, 0, 67, 127
2, 13320, Note_on_c, 0, 49, 63
2, 13323, Note_on_c, 0, 37, 60
2, 13344, Note_on_c, 0, 49, 0
2, 13347, Note_on_c, 0, 37, 0
2, 13453, Note_on_c, 0, 57, 57
2, 13453, Note_on_c, 0, 61, 57
2, 13455, Note_on_c, 0, 52, 59
2, 13492, Note_on_c, 0, 61, 0
2, 13494, Note_on_c, 0, 57, 0
2, 13496, Note_on_c, 0, 52, 0
2, 13598, Note_on_c, 0, 41, 61
2, 13637, Control_c, 0, 64, 127
2, 13791, Note_on_c, 0, 49, 51
2, 13791, Note_on_c, 0, 59, 51
2, 13896, Control_c, 0, 64, 0
2, 13907, Note_on_c, 0, 59, 0
2, 13909, Note_on_c, 0, 49, 0
2, 13932, Note_on_c, 0, 37, 62
2, 13950, Note_on_c, 0, 41, 0
2, 14070, Control_c, 0, 64, 127
2, 14081, Note_on_c, 0, 59, 48
2, 14083, Note_on_c, 0, 49, 45
2, 14211, Control_c, 0, 64, 0
2, 14217, Note_on_c, 0, 59, 0
2, 14219, Note_on_c, 0, 49, 0
2, 14225, Note_on_c, 0, 41, 53
2, 14229, Note_on_c, 0, 37, 0
2, 14301, Note_on_c, 0, 41, 0
2, 14383, Note_on_c, 0, 61, 64
2, 14394, Note_on_c, 0, 49, 42
2, 14460, Control_c, 0, 64, 127
2, 14528, Note_on_c, 0, 37, 48
2, 14553, Control_c, 0, 64, 0
2, 14564, Note_on_c, 0, 61, 0
2, 14566, Note_on_c, 0, 49, 0
2, 14684, Note_on_c, 0, 59, 63
2, 14692, Note_on_c, 0, 49, 46
2, 14703, Note_on_c, 0, 37, 0
2, 14748, Control_c, 0, 64, 127
2, 14796, Note_on_c, 0, 59, 0
2, 14798, Note_on_c, 0, 49, 0
2, 14814, Note_on_c, 0, 38, 58
2, 14864, Control_c, 0, 64, 0
2, 14922, Note_on_c, 0, 38, 0
2, 14979, Note_on_c, 0, 57, 59
2, 14988, Note_on_c, 0, 50, 48
2, 15040, Control_c, 0, 64, 127
2, 15102, Note_on_c, 0, 33, 47
2, 15117, Note_on_c, 0, 50, 0
2, 15117, Note_on_c, 0, 57, 0
2, 15129, Control_c, 0, 64, 0
2, 15216, Note_on_c, 0, 33, 0
2, 15243, Note_on_c, 0, 56, 65
2, 15252, Note_on_c, 0, 50, 42
2, 15336, Control_c, 0, 64, 127
2, 15358, Note_on_c, 0, 38, 50
2, 15372, Note_on_c, 0, 56, 0
2, 15383, Note_on_c, 0, 50, 0
2, 15428, Control_c, 0, 64, 0
2, 15490, Note_on_c, 0, 38, 0
2, 15510, Note_on_c, 0, 53, 62
2, 15510, Note_on_c, 0, 59, 61
2, 15512, Note_on_c, 0, 50, 60
2, 15572, Control_c, 0, 64, 127
2, 15620, Note_on_c, 0, 50, 0
2, 15620, Note_on_c, 0, 59, 0
2, 15620, Note_on_c, 0, 53, 0
2, 15643, Note_on_c, 0, 33, 52
2, 15693, Control_c, 0, 64, 0
2, 15780, Note_on_c, 0, 57, 59
2, 15787, Note_on_c, 0, 49, 46
2, 15787, Note_on_c, 0, 54, 43
2, 15797, Control_c, 0, 67, 0
2, 15799, Note_on_c, 0, 33, 0
2, 15847, Control_c, 0, 64, 127
2, 15856, Note_on_c, 0, 57, 0
2, 15858, Note_on_c, 0, 49, 0
2, 15858, Note_on_c, 0, 54, 0
2, 15903, Control_c, 0, 64, 0
2, 15915, Note_on_c, 0, 37, 76
2, 15917, Note_on_c, 0, 25, 73
2, 15919, Note_on_c, 0, 53, 73
2, 15919, Note_on_c, 0, 65, 79
2, 15921, Note_on_c, 0, 56, 72
2, 15921, Note_on_c, 0, 61, 72
2, 15941, Note_on_c, 0, 25, 0
2, 15941, Note_on_c, 0, 37, 0
2, 15943, Note_on_c, 0, 56, 0
2, 15943, Note_on_c, 0, 65, 0
2, 15943, Note_on_c, 0, 61, 0
2, 15945, Note_on_c, 0, 53, 0
2, 16200, Note_on_c, 0, 61, 65
2, 16201, Note_on_c, 0, 49, 65
2, 16203, Note_on_c, 0, 37, 66
2, 16226, Note_on_c, 0, 49, 0
2, 16226, Note_on_c, 0, 61, 0
2, 16228, Note_on_c, 0, 37, 0
2, 16257, Note_on_c, 0, 39, 79
2, 16257, Note_on_c, 0, 51, 83
2, 16257, Note_on_c, 0, 63, 84
2, 16290, Note_on_c, 0, 63, 0
2, 16290, Note_on_c, 0, 51, 0
2, 16292, Note_on_c, 0, 39, 0
2, 16435, Note_on_c, 0, 65, 73
2, 16437, Note_on_c, 0, 53, 66
2, 16439, Note_on_c, 0, 41, 70
2, 16460, Note_on_c, 0, 65, 0
2, 16462, Note_on_c, 0, 53, 0
2, 16464, Note_on_c, 0, 41, 0
2, 16610, Note_on_c, 0, 57, 72
2, 16610, Note_on_c, 0, 61, 66
2, 16610, Note_on_c, 0, 66, 69
2, 16612, Note_on_c, 0, 42, 69
2, 16612, Note_on_c, 0, 54, 69
2, 16612, Note_on_c, 0, 30, 70
2, 16635, Note_on_c, 0, 54, 0
2, 16635, Note_on_c, 0, 66, 0
2, 16635, Note_on_c, 0, 57, 0
2, 16635, Note_on_c, 0, 61, 0
2, 16637, Note_on_c, 0, 42, 0
2, 16637, Note_on_c, 0, 30, 0
2, 16687, Note_on_c, 0, 54, 80
2, 16687, Note_on_c, 0, 57, 83
2, 16687, Note_on_c, 0, 61, 80
2, 16687, Note_on_c, 0, 66, 83
2, 16720, Note_on_c, 0, 66, 0
2, 16720, Note_on_c, 0, 54, 0
2, 16720, Note_on_c, 0, 57, 0
2, 16720, Note_on_c, 0, 61, 0
2, 16847, Note_on_c, 0, 57, 72
2, 16847, Note_on_c, 0, 61, 72
2, 16870, Note_on_c, 0, 61, 0
2, 16870, Note_on_c, 0, 57, 0
2, 16932, Note_on_c, 0, 42, 82
2, 16932, Note_on_c, 0, 56, 80
2, 16932, Note_on_c, 0, 59, 78
2, 16932, Note_on_c, 0, 62, 82
2, 16932, Note_on_c, 0, 65, 75
2, 16934, Note_on_c, 0, 30, 83
2, 16952, Note_on_c, 0, 65, 0
2, 16952, Note_on_c, 0, 59, 0
2, 16952, Note_on_c, 0, 56, 0
2, 16954, Note_on_c, 0, 62, 0
2, 16956, Note_on_c, 0, 30, 0
2, 16956, Note_on_c, 0, 42, 0
2, 17072, Note_on_c, 0, 57, 67
2, 17072, Note_on_c, 0, 61, 72
2, 17072, Note_on_c, 0, 66, 71
2, 17074, Note_on_c, 0, 42, 70
2, 17107, Control_c, 0, 64, 127
2, 17262, Note_on_c, 0, 66, 0
2, 17262, Note_on_c, 0, 57, 0
2, 17262, Note_on_c, 0, 61, 0
2, 17264, Note_on_c, 0, 42, 0
2, 17273, Note_on_c, 0, 34, 67
2, 17273, Note_on_c, 0, 46, 72
2, 17275, Control_c, 0, 64, 0
2, 17298, Note_on_c, 0, 46, 0
2, 17298, Note_on_c, 0, 34, 0
2, 17360, Note_on_c, 0, 54, 61
2, 17360, Note_on_c, 0, 61, 61
2, 17360, Note_on_c, 0, 64, 60
2, 17394, Note_on_c, 0, 64, 0
2, 17394, Note_on_c, 0, 61, 0
2, 17396, Note_on_c, 0, 54, 0
2, 17435, Note_on_c, 0, 42, 69
2, 17439, Note_on_c, 0, 30, 69
2, 17462, Note_on_c, 0, 42, 0
2, 17464, Note_on_c, 0, 30, 0
2, 17516, Note_on_c, 0, 54, 60
2, 17516, Note_on_c, 0, 61, 65
2, 17516, Note_on_c, 0, 64, 65
2, 17548, Note_on_c, 0, 64, 0
2, 17548, Note_on_c, 0, 61, 0
2, 17548, Note_on_c, 0, 54, 0
2, 17606, Note_on_c, 0, 34, 62
2, 17606, Note_on_c, 0, 46, 60
2, 17633, Note_on_c, 0, 46, 0
2, 17633, Note_on_c, 0, 34, 0
2, 17693, Note_on_c, 0, 54, 69
2, 17693, Note_on_c, 0, 62, 70
2, 17693, Note_on_c, 0, 66, 71
2, 17720, Control_c, 0, 64, 127
2, 17756, Note_on_c, 0, 66, 0
2, 17756, Note_on_c, 0, 62, 0
2, 17756, Note_on_c, 0, 54, 0
2, 17764, Note_on_c, 0, 42, 62
2, 17766, Note_on_c, 0, 30, 59
2, 17787, Note_on_c, 0, 42, 0
2, 17789, Note_on_c, 0, 30, 0
2, 17789, Control_c, 0, 64, 0
2, 17832, Note_on_c, 0, 61, 59
2, 17832, Note_on_c, 0, 64, 62
2, 17834, Note_on_c, 0, 54, 59
2, 17867, Note_on_c, 0, 54, 0
2, 17867, Note_on_c, 0, 64, 0
2, 17867, Note_on_c, 0, 61, 0
2, 17914, Note_on_c, 0, 47, 69
2, 17914, Note_on_c, 0, 35, 67
2, 17937, Note_on_c, 0, 47, 0
2, 17939, Note_on_c, 0, 35, 0
2, 17991, Note_on_c, 0, 54, 65
2, 17991, Note_on_c, 0, 59, 68
2, 17991, Note_on_c, 0, 62, 68
2, 18012, Note_on_c, 0, 62, 0
2, 18012, Note_on_c, 0, 59, 0
2, 18012, Note_on_c, 0, 54, 0
2, 18053, Note_on_c, 0, 42, 69
2, 18055, Note_on_c, 0, 30, 67
2, 18078, Note_on_c, 0, 30, 0
2, 18078, Note_on_c, 0, 42, 0
2, 18132, Note_on_c, 0, 54, 61
2, 18132, Note_on_c, 0, 59, 59
2, 18132, Note_on_c, 0, 62, 64
2, 18165, Note_on_c, 0, 62, 0
2, 18165, Note_on_c, 0, 59, 0
2, 18165, Note_on_c, 0, 54, 0
2, 18204, Note_on_c, 0, 35, 68
2, 18204, Note_on_c, 0, 47, 69
2, 18231, Note_on_c, 0, 47, 0
2, 18233, Note_on_c, 0, 35, 0
2, 18283, Note_on_c, 0, 54, 59
2, 18283, Note_on_c, 0, 59, 60
2, 18283, Note_on_c, 0, 62, 60
2, 18306, Note_on_c, 0, 59, 0
2, 18308, Note_on_c, 0, 62, 0
2, 18312, Note_on_c, 0, 54, 0
2, 18357, Note_on_c, 0, 45, 59
2, 18359, Note_on_c, 0, 33, 64
2, 18384, Note_on_c, 0, 33, 0
2, 18384, Note_on_c, 0, 45, 0
2, 18446, Note_on_c, 0, 54, 65
2, 18446, Note_on_c, 0, 59, 66
2, 18446, Note_on_c, 0, 62, 63
2, 18469, Note_on_c, 0, 54, 0
2, 18476, Note_on_c, 0, 62, 0
2, 18476, Note_on_c, 0, 59, 0
2, 18515, Note_on_c, 0, 44, 73
2, 18517, Note_on_c, 0, 32, 76
2, 18538, Note_on_c, 0, 44, 0
2, 18540, Note_on_c, 0, 32, 0
2, 18600, Note_on_c, 0, 52, 60
2, 18600, Note_on_c, 0, 59, 66
2, 18600, Note_on_c, 0, 62, 60
2, 18642, Note_on_c, 0, 62, 0
2, 18642, Note_on_c, 0, 59, 0
2, 18642, Note_on_c, 0, 52, 0
2, 18672, Note_on_c, 0, 40, 70
2, 18674, Note_on_c, 0, 28, 65
2, 18697, Note_on_c, 0, 40, 0
2, 18699, Note_on_c, 0, 28, 0
2, 18757, Note_on_c, 0, 59, 65
2, 18757, Note_on_c, 0, 62, 66
2, 18759, Note_on_c, 0, 52, 61
2, 18790, Note_on_c, 0, 52, 0
2, 18790, Note_on_c, 0, 62, 0
2, 18790, Note_on_c, 0, 59, 0
2, 18837, Note_on_c, 0, 32, 62
2, 18837, Note_on_c, 0, 44, 61
2, 18860, Note_on_c, 0, 44, 0
2, 18862, Note_on_c, 0, 32, 0
2, 18913, Note_on_c, 0, 52, 69
2, 18913, Note_on_c, 0, 61, 69
2, 18913, Note_on_c, 0, 64, 66
2, 18922, Control_c, 0, 64, 127
2, 18969, Note_on_c, 0, 64, 0
2, 18969, Note_on_c, 0, 61, 0
2, 18969, Note_on_c, 0, 52, 0
2, 18975, Note_on_c, 0, 40, 64
2, 18977, Note_on_c, 0, 28, 60
2, 18984, Control_c, 0, 64, 0
2, 19000, Note_on_c, 0, 28, 0
2, 19000, Note_on_c, 0, 40, 0
2, 19052, Note_on_c, 0, 52, 64
2, 19052, Note_on_c, 0, 59, 62
2, 19052, Note_on_c, 0, 62, 60
2, 19084, Note_on_c, 0, 62, 0
2, 19084, Note_on_c, 0, 59, 0
2, 19084, Note_on_c, 0, 52, 0
2, 19131, Note_on_c, 0, 45, 70
2, 19133, Note_on_c, 0, 33, 71
2, 19156, Note_on_c, 0, 45, 0
2, 19158, Note_on_c, 0, 33, 0
2, 19210, Note_on_c, 0, 52, 59
2, 19210, Note_on_c, 0, 57, 59
2, 19210, Note_on_c, 0, 61, 63
2, 19243, Note_on_c, 0, 61, 0
2, 19243, Note_on_c, 0, 57, 0
2, 19243, Note_on_c, 0, 52, 0
2, 19288, Note_on_c, 0, 40, 72
2, 19290, Note_on_c, 0, 28, 68
2, 19313, Note_on_c, 0, 40, 0
2, 19315, Note_on_c, 0, 28, 0
2, 19363, Note_on_c, 0, 57, 59
2, 19363, Note_on_c, 0, 61, 60
2, 19365, Note_on_c, 0, 52, 66
2, 19395, Note_on_c, 0, 52, 0
2, 19395, Note_on_c, 0, 61, 0
2, 19395, Note_on_c, 0, 57, 0
2, 19449, Note_on_c, 0, 33, 66
2, 19449, Note_on_c, 0, 45, 70
2, 19472, Note_on_c, 0, 45, 0
2, 19474, Note_on_c, 0, 33, 0
2, 19535, Note_on_c, 0, 52, 62
2, 19535, Note_on_c, 0, 57, 59
2, 19535, Note_on_c, 0, 61, 66
2, 19568, Note_on_c, 0, 61, 0
2, 19568, Note_on_c, 0, 57, 0
2, 19568, Note_on_c, 0, 52, 0
2, 19599, Control_c, 0, 67, 127
2, 19640, Note_on_c, 0, 49, 61
2, 19642, Note_on_c, 0, 37, 63
2, 19673, Note_on_c, 0, 37, 0
2, 19673, Note_on_c, 0, 49, 0
2, 19770, Note_on_c, 0, 52, 60
2, 19770, Note_on_c, 0, 57, 59
2, 19770, Note_on_c, 0, 61, 56
2, 19809, Note_on_c, 0, 61, 0
2, 19811, Note_on_c, 0, 57, 0
2, 19811, Note_on_c, 0, 52, 0
2, 19951, Note_on_c, 0, 41, 59
2, 19999, Control_c, 0, 64, 127
2, 20094, Note_on_c, 0, 49, 47
2, 20094, Note_on_c, 0, 59, 49
2, 20206, Control_c, 0, 64, 0
2, 20220, Note_on_c, 0, 59, 0
2, 20220, Note_on_c, 0, 49, 0
2, 20222, Note_on_c, 0, 41, 0
2, 20236, Note_on_c, 0, 37, 60
2, 20344, Control_c, 0, 64, 127
2, 20381, Note_on_c, 0, 49, 44
2, 20381, Note_on_c, 0, 59, 42
2, 20437, Note_on_c, 0, 37, 0
2, 20493, Control_c, 0, 64, 0
2, 20499, Note_on_c, 0, 59, 0
2, 20499, Note_on_c, 0, 49, 0
2, 20508, Note_on_c, 0, 41, 65
2, 20547, Note_on_c, 0, 41, 0
2, 20664, Note_on_c, 0, 61, 61
2, 20670, Note_on_c, 0, 49, 47
2, 20703, Control_c, 0, 64, 127
2, 20775, Note_on_c, 0, 49, 0
2, 20775, Note_on_c, 0, 61, 0
2, 20791, Note_on_c, 0, 37, 49
2, 20888, Control_c, 0, 64, 0
2, 20936, Note_on_c, 0, 37, 0
2, 20942, Note_on_c, 0, 59, 66
2, 20951, Note_on_c, 0, 49, 48
2, 21033, Control_c, 0, 64, 127
2, 21074, Note_on_c, 0, 49, 0
2, 21074, Note_on_c, 0, 59, 0
2, 21081, Note_on_c, 0, 38, 57
2, 21129, Control_c, 0, 64, 0
2, 21144, Note_on_c, 0, 38, 0
2, 21228, Note_on_c, 0, 57, 65
2, 21237, Note_on_c, 0, 50, 46
2, 21282, Control_c, 0, 64, 127
2, 21344, Note_on_c, 0, 50, 0
2, 21344, Note_on_c, 0, 57, 0
2, 21351, Note_on_c, 0, 33, 53
2, 21401, Control_c, 0, 64, 0
2, 21473, Note_on_c, 0, 33, 0
2, 21479, Note_on_c, 0, 56, 66
2, 21485, Note_on_c, 0, 50, 47
2, 21533, Control_c, 0, 64, 127
2, 21587, Note_on_c, 0, 50, 0
2, 21587, Note_on_c, 0, 56, 0
2, 21601, Note_on_c, 0, 38, 50
2, 21641, Control_c, 0, 64, 0
2, 21703, Note_on_c, 0, 38, 0
2, 21724, Note_on_c, 0, 59, 63
2, 21733, Note_on_c, 0, 50, 42
2, 21733, Note_on_c, 0, 53, 43
2, 21806, Control_c, 0, 64, 127
2, 21835, Note_on_c, 0, 53, 0
2, 21835, Note_on_c, 0, 50, 0
2, 21835, Note_on_c, 0, 59, 0
2, 21862, Note_on_c, 0, 33, 50
2, 21912, Control_c, 0, 64, 0
2, 21994, Note_on_c, 0, 33, 0
2, 21998, Note_on_c, 0, 57, 51
2, 22007, Note_on_c, 0, 54, 48
2, 22007, Control_c, 0, 67, 0
2, 22008, Note_on_c, 0, 49, 44
2, 22050, Control_c, 0, 64, 127
2, 22100, Note_on_c, 0, 49, 0
2, 22100, Note_on_c, 0, 57, 0
2, 22106, Note_on_c, 0, 54, 0
2, 22117, Control_c, 0, 64, 0
2, 22129, Note_on_c, 0, 53, 78
2, 22129, Note_on_c, 0, 56, 75
2, 22129, Note_on_c, 0, 61, 77
2, 22129, Note_on_c, 0, 65, 83
2, 22131, Note_on_c, 0, 25, 77
2, 22131, Note_on_c, 0, 37, 78
2, 22154, Note_on_c, 0, 37, 0
2, 22154, Note_on_c, 0, 56, 0
2, 22154, Note_on_c, 0, 61, 0
2, 22154, Note_on_c, 0, 53, 0
2, 22154, Note_on_c, 0, 65, 0
2, 22156, Note_on_c, 0, 25, 0
2, 22430, Note_on_c, 0, 49, 72
2, 22430, Note_on_c, 0, 61, 67
2, 22432, Note_on_c, 0, 37, 69
2, 22455, Note_on_c, 0, 61, 0
2, 22455, Note_on_c, 0, 49, 0
2, 22457, Note_on_c, 0, 37, 0
2, 22484, Note_on_c, 0, 63, 78
2, 22486, Note_on_c, 0, 51, 81
2, 22488, Note_on_c, 0, 39, 81
2, 22516, Note_on_c, 0, 51, 0
2, 22516, Note_on_c, 0, 63, 0
2, 22518, Note_on_c, 0, 39, 0
2, 22655, Note_on_c, 0, 53, 70
2, 22655, Note_on_c, 0, 65, 74
2, 22656, Note_on_c, 0, 41, 67
2, 22680, Note_on_c, 0, 65, 0
2, 22680, Note_on_c, 0, 53, 0
2, 22681, Note_on_c, 0, 41, 0
2, 22808, Note_on_c, 0, 42, 68
2, 22808, Note_on_c, 0, 54, 71
2, 22808, Note_on_c, 0, 57, 71
2, 22808, Note_on_c, 0, 61, 69
2, 22808, Note_on_c, 0, 66, 67
2, 22810, Note_on_c, 0, 30, 69
2, 22830, Note_on_c, 0, 66, 0
2, 22830, Note_on_c, 0, 61, 0
2, 22830, Note_on_c, 0, 57, 0
2, 22830, Note_on_c, 0, 54, 0
2, 22832, Note_on_c, 0, 42, 0
2, 22834, Note_on_c, 0, 30, 0
2, 22886, Note_on_c, 0, 54, 79
2, 22886, Note_on_c, 0, 57, 80
2, 22886, Note_on_c, 0, 61, 80
2, 22886, Note_on_c, 0, 66, 83
2, 22911, Note_on_c, 0, 66, 0
2, 22911, Note_on_c, 0, 54, 0
2, 22911, Note_on_c, 0, 57, 0
2, 22911, Note_on_c, 0, 61, 0
2, 23062, Note_on_c, 0, 57, 65
2, 23062, Note_on_c, 0, 61, 59
2, 23087, Note_on_c, 0, 61, 0
2, 23087, Note_on_c, 0, 57, 0
2, 23134, Note_on_c, 0, 56, 73
2, 23134, Note_on_c, 0, 59, 77
2, 23134, Note_on_c, 0, 62, 72
