0, 0, Header, 1, 7, 192
2, 23134, Note_on_c, 0, 65, 72
2, 23136, Note_on_c, 0, 42, 75
2, 23137, Note_on_c, 0, 30, 75
2, 23158, Note_on_c, 0, 65, 0
2, 23158, Note_on_c, 0, 62, 0
2, 23158, Note_on_c, 0, 56, 0
2, 23158, Note_on_c, 0, 59, 0
2, 23160, Note_on_c, 0, 42, 0
2, 23161, Note_on_c, 0, 30, 0
2, 23296, Control_c, 0, 64, 127
2, 23300, Note_on_c, 0, 57, 72
2, 23300, Note_on_c, 0, 61, 68
2, 23300, Note_on_c, 0, 66, 74
2, 23302, Note_on_c, 0, 42, 72
2, 23425, Note_on_c, 0, 66, 0
2, 23425, Note_on_c, 0, 57, 0
2, 23425, Note_on_c, 0, 61, 0
2, 23427, Note_on_c, 0, 42, 0
2, 23436, Control_c, 0, 64, 0
2, 23567, Note_on_c, 0, 30, 74
2, 23608, Note_on_c, 0, 30, 0
2, 23643, Note_on_c, 0, 49, 62
2, 23643, Note_on_c, 0, 54, 60
2, 23645, Note_on_c, 0, 37, 64
2, 23645, Note_on_c, 0, 42, 60
2, 23668, Note_on_c, 0, 54, 0
2, 23668, Note_on_c, 0, 49, 0
2, 23670, Note_on_c, 0, 37, 0
2, 23670, Note_on_c, 0, 42, 0
2, 23726, Note_on_c, 0, 30, 65
2, 23751, Note_on_c, 0, 30, 0
2, 23801, Note_on_c, 0, 42, 65
2, 23801, Note_on_c, 0, 49, 63
2, 23801, Note_on_c, 0, 54, 65
2, 23805, Note_on_c, 0, 37, 61
2, 23833, Note_on_c, 0, 54, 0
2, 23833, Note_on_c, 0, 49, 0
2, 23835, Note_on_c, 0, 42, 0
2, 23835, Note_on_c, 0, 37, 0
2, 23875, Note_on_c, 0, 30, 61
2, 23900, Note_on_c, 0, 30, 0
2, 23950, Note_on_c, 0, 49, 54
2, 23950, Note_on_c, 0, 54, 60
2, 23952, Note_on_c, 0, 37, 55
2, 23952, Note_on_c, 0, 42, 59
2, 23973, Note_on_c, 0, 54, 0
2, 23975, Note_on_c, 0, 49, 0
2, 23975, Note_on_c, 0, 37, 0
2, 23975, Note_on_c, 0, 42, 0
2, 24028, Note_on_c, 0, 30, 65
2, 24053, Note_on_c, 0, 30, 0
2, 24096, Note_on_c, 0, 49, 56
2, 24096, Note_on_c, 0, 54, 57
2, 24098, Note_on_c, 0, 37, 53
2, 24098, Note_on_c, 0, 42, 58
2, 24120, Note_on_c, 0, 54, 0
2, 24120, Note_on_c, 0, 49, 0
2, 24121, Note_on_c, 0, 37, 0
2, 24121, Note_on_c, 0, 42, 0
2, 24169, Note_on_c, 0, 30, 72
2, 24192, Note_on_c, 0, 30, 0
2, 24238, Note_on_c, 0, 42, 64
2, 24238, Note_on_c, 0, 49, 64
2, 24240, Note_on_c, 0, 37, 60
2, 24263, Note_on_c, 0, 49, 0
2, 24263, Note_on_c, 0, 42, 0
2, 24264, Note_on_c, 0, 37, 0
2, 24322, Note_on_c, 0, 30, 66
2, 24347, Note_on_c, 0, 30, 0
2, 24384, Note_on_c, 0, 37, 60
2, 24384, Note_on_c, 0, 42, 61
2, 24384, Note_on_c, 0, 49, 59
2, 24409, Note_on_c, 0, 49, 0
2, 24409, Note_on_c, 0, 42, 0
2, 24411, Note_on_c, 0, 37, 0
2, 24469, Note_on_c, 0, 30, 76
2, 24510, Note_on_c, 0, 30, 0
2, 24544, Note_on_c, 0, 42, 59
2, 24544, Note_on_c, 0, 49, 65
2, 24544, Note_on_c, 0, 54, 65
2, 24548, Note_on_c, 0, 37, 60
2, 24576, Note_on_c, 0, 54, 0
2, 24576, Note_on_c, 0, 49, 0
2, 24578, Note_on_c, 0, 42, 0
2, 24580, Note_on_c, 0, 37, 0
2, 24628, Note_on_c, 0, 30, 68
2, 24653, Note_on_c, 0, 30, 0
2, 24696, Note_on_c, 0, 37, 60
2, 24696, Note_on_c, 0, 42, 61
2, 24696, Note_on_c, 0, 49, 63
2, 24696, Note_on_c, 0, 54, 60
2, 24720, Note_on_c, 0, 54, 0
2, 24720, Note_on_c, 0, 49, 0
2, 24721, Note_on_c, 0, 42, 0
2, 24723, Note_on_c, 0, 37, 0
2, 24768, Note_on_c, 0, 30, 70
2, 24777, Control_c, 0, 64, 127
2, 24810, Note_on_c, 0, 30, 0
2, 24826, Control_c, 0, 64, 0
2, 24853, Note_on_c, 0, 49, 62
2, 24855, Note_on_c, 0, 37, 62
2, 24855, Note_on_c, 0, 42, 65
2, 24886, Note_on_c, 0, 49, 0
2, 24888, Note_on_c, 0, 42, 0
2, 24889, Note_on_c, 0, 37, 0
2, 24941, Note_on_c, 0, 30, 62
2, 24983, Control_c, 0, 64, 127
2, 24991, Note_on_c, 0, 30, 0
2, 25009, Note_on_c, 0, 49, 54
2, 25011, Note_on_c, 0, 37, 53
2, 25011, Note_on_c, 0, 42, 59
2, 25032, Control_c, 0, 64, 0
2, 25035, Note_on_c, 0, 42, 0
2, 25035, Note_on_c, 0, 49, 0
2, 25037, Note_on_c, 0, 37, 0
2, 25093, Note_on_c, 0, 30, 78
2, 25143, Control_c, 0, 64, 127
2, 25157, Note_on_c, 0, 30, 0
2, 25170, Note_on_c, 0, 37, 62
2, 25170, Note_on_c, 0, 42, 65
2, 25170, Note_on_c, 0, 49, 61
2, 25195, Note_on_c, 0, 49, 0
2, 25197, Note_on_c, 0, 42, 0
2, 25197, Note_on_c, 0, 37, 0
2, 25199, Control_c, 0, 64, 0
2, 25259, Note_on_c, 0, 30, 65
2, 25292, Control_c, 0, 64, 127
2, 25324, Note_on_c, 0, 30, 0
2, 25328, Note_on_c, 0, 49, 61
2, 25330, Note_on_c, 0, 37, 66
2, 25330, Note_on_c, 0, 42, 61
2, 25350, Control_c, 0, 64, 0
2, 25368, Note_on_c, 0, 49, 0
2, 25370, Note_on_c, 0, 42, 0
2, 25372, Note_on_c, 0, 37, 0
2, 25412, Note_on_c, 0, 30, 72
2, 25460, Control_c, 0, 64, 127
2, 25478, Note_on_c, 0, 30, 0
2, 25480, Note_on_c, 0, 49, 66
2, 25480, Note_on_c, 0, 61, 63
2, 25482, Note_on_c, 0, 42, 66
2, 25484, Note_on_c, 0, 37, 65
2, 25541, Control_c, 0, 64, 0
2, 25552, Note_on_c, 0, 61, 0
2, 25554, Note_on_c, 0, 49, 0
2, 25554, Note_on_c, 0, 42, 0
2, 25556, Note_on_c, 0, 37, 0
2, 25562, Note_on_c, 0, 30, 71
2, 25629, Control_c, 0, 64, 127
2, 25631, Note_on_c, 0, 49, 62
2, 25631, Note_on_c, 0, 61, 63
2, 25632, Note_on_c, 0, 42, 59
2, 25634, Note_on_c, 0, 37, 59
2, 25645, Note_on_c, 0, 30, 0
2, 25672, Note_on_c, 0, 49, 0
2, 25674, Note_on_c, 0, 42, 0
2, 25676, Note_on_c, 0, 37, 0
2, 25680, Note_on_c, 0, 61, 0
2, 25690, Control_c, 0, 64, 0
2, 25713, Note_on_c, 0, 30, 65
2, 25771, Note_on_c, 0, 30, 0
2, 25789, Note_on_c, 0, 61, 62
2, 25791, Note_on_c, 0, 49, 66
2, 25793, Note_on_c, 0, 37, 60
2, 25793, Note_on_c, 0, 42, 65
2, 25820, Note_on_c, 0, 61, 0
2, 25822, Note_on_c, 0, 49, 0
2, 25824, Note_on_c, 0, 42, 0
2, 25825, Note_on_c, 0, 37, 0
2, 25881, Note_on_c, 0, 30, 68
2, 25929, Note_on_c, 0, 30, 0
2, 25952, Note_on_c, 0, 61, 53
2, 25956, Note_on_c, 0, 37, 53
2, 25956, Note_on_c, 0, 42, 60
2, 25956, Note_on_c, 0, 49, 54
2, 25987, Note_on_c, 0, 61, 0
2, 25989, Note_on_c, 0, 49, 0
2, 25991, Note_on_c, 0, 42, 0
2, 25991, Note_on_c, 0, 37, 0
2, 26038, Note_on_c, 0, 30, 71
2, 26081, Note_on_c, 0, 30, 0
2, 26112, Note_on_c, 0, 54, 61
2, 26112, Note_on_c, 0, 58, 61
2, 26113, Note_on_c, 0, 37, 65
2, 26113, Note_on_c, 0, 42, 65
2, 26113, Note_on_c, 0, 49, 62
2, 26144, Note_on_c, 0, 49, 0
2, 26144, Note_on_c, 0, 54, 0
2, 26144, Note_on_c, 0, 58, 0
2, 26146, Note_on_c, 0, 42, 0
2, 26148, Note_on_c, 0, 37, 0
2, 26195, Note_on_c, 0, 30, 67
2, 26232, Note_on_c, 0, 30, 0
2, 26266, Note_on_c, 0, 58, 62
2, 26268, Note_on_c, 0, 49, 64
2, 26268, Note_on_c, 0, 54, 64
2, 26270, Note_on_c, 0, 37, 64
2, 26270, Note_on_c, 0, 42, 60
2, 26301, Note_on_c, 0, 54, 0
2, 26301, Note_on_c, 0, 58, 0
2, 26301, Note_on_c, 0, 49, 0
2, 26303, Note_on_c, 0, 42, 0
2, 26304, Note_on_c, 0, 37, 0
2, 26356, Note_on_c, 0, 30, 70
2, 26400, Note_on_c, 0, 30, 0
2, 26432, Note_on_c, 0, 61, 61
2, 26434, Note_on_c, 0, 42, 61
2, 26434, Note_on_c, 0, 49, 65
2, 26436, Note_on_c, 0, 37, 65
2, 26463, Note_on_c, 0, 61, 0
2, 26467, Note_on_c, 0, 42, 0
2, 26467, Note_on_c, 0, 49, 0
2, 26471, Note_on_c, 0, 37, 0
2, 26518, Note_on_c, 0, 30, 67
2, 26557, Note_on_c, 0, 30, 0
2, 26596, Note_on_c, 0, 61, 64
2, 26600, Note_on_c, 0, 37, 62
2, 26600, Note_on_c, 0, 42, 63
2, 26600, Note_on_c, 0, 49, 60
2, 26633, Note_on_c, 0, 49, 0
2, 26633, Note_on_c, 0, 61, 0
2, 26635, Note_on_c, 0, 42, 0
2, 26637, Note_on_c, 0, 37, 0
2, 26685, Note_on_c, 0, 30, 71
2, 26724, Note_on_c, 0, 30, 0
2, 26758, Note_on_c, 0, 61, 58
2, 26760, Note_on_c, 0, 49, 55
2, 26761, Note_on_c, 0, 37, 60
2, 26761, Note_on_c, 0, 42, 53
2, 26792, Note_on_c, 0, 61, 0
2, 26794, Note_on_c, 0, 49, 0
2, 26796, Note_on_c, 0, 42, 0
2, 26798, Note_on_c, 0, 37, 0
2, 26837, Note_on_c, 0, 30, 65
2, 26895, Note_on_c, 0, 30, 0
2, 26928, Note_on_c, 0, 61, 59
2, 26931, Note_on_c, 0, 37, 63
2, 26931, Note_on_c, 0, 42, 63
2, 26931, Note_on_c, 0, 49, 65
2, 26954, Control_c, 0, 67, 127
2, 26961, Note_on_c, 0, 61, 0
2, 26963, Note_on_c, 0, 49, 0
2, 26965, Note_on_c, 0, 42, 0
2, 26965, Note_on_c, 0, 37, 0
2, 27029, Note_on_c, 0, 30, 70
2, 27069, Note_on_c, 0, 30, 0
2, 27119, Note_on_c, 0, 49, 62
2, 27119, Note_on_c, 0, 54, 66
2, 27120, Note_on_c, 0, 42, 65
2, 27122, Note_on_c, 0, 37, 60
2, 27151, Note_on_c, 0, 42, 0
2, 27151, Note_on_c, 0, 49, 0
2, 27151, Note_on_c, 0, 54, 0
2, 27153, Note_on_c, 0, 37, 0
2, 27217, Note_on_c, 0, 30, 62
2, 27251, Note_on_c, 0, 30, 0
2, 27324, Note_on_c, 0, 54, 63
2, 27326, Note_on_c, 0, 49, 59
2, 27328, Note_on_c, 0, 37, 64
2, 27328, Note_on_c, 0, 42, 61
2, 27349, Note_on_c, 0, 49, 0
2, 27349, Note_on_c, 0, 54, 0
2, 27351, Note_on_c, 0, 37, 0
2, 27351, Note_on_c, 0, 42, 0
2, 27512, Note_on_c, 0, 30, 65
2, 27584, Control_c, 0, 64, 127
2, 27708, Note_on_c, 0, 37, 48
2, 27737, Note_on_c, 0, 49, 48
2, 27739, Note_on_c, 0, 42, 48
2, 27789, Note_on_c, 0, 30, 0
2, 27944, Control_c, 0, 64, 0
2, 27975, Note_on_c, 0, 30, 65
2, 28010, Note_on_c, 0, 42, 0
2, 28010, Note_on_c, 0, 49, 0
2, 28012, Note_on_c, 0, 37, 0
2, 28166, Control_c, 0, 64, 127
2, 28186, Note_on_c, 0, 37, 44
2, 28224, Note_on_c, 0, 42, 51
2, 28224, Note_on_c, 0, 49, 49
2, 28273, Note_on_c, 0, 30, 0
2, 28408, Control_c, 0, 64, 0
2, 28441, Note_on_c, 0, 49, 0
2, 28443, Note_on_c, 0, 42, 0
2, 28445, Note_on_c, 0, 37, 0
2, 28452, Note_on_c, 0, 30, 61
2, 28626, Control_c, 0, 64, 127
2, 28655, Note_on_c, 0, 37, 43
2, 28688, Note_on_c, 0, 49, 53
2, 28690, Note_on_c, 0, 42, 49
2, 28710, Note_on_c, 0, 30, 0
2, 28918, Control_c, 0, 64, 0
2, 28965, Note_on_c, 0, 37, 0
2, 28965, Note_on_c, 0, 49, 0
2, 28965, Note_on_c, 0, 42, 0
2, 28973, Note_on_c, 0, 30, 51
2, 29153, Control_c, 0, 64, 127
2, 29176, Note_on_c, 0, 37, 48
2, 29221, Note_on_c, 0, 42, 44
2, 29221, Note_on_c, 0, 49, 43
2, 29262, Control_c, 0, 67, 0
2, 29266, Note_on_c, 0, 30, 0
2, 29433, Control_c, 0, 64, 0
2, 29453, Note_on_c, 0, 49, 0
2, 29455, Note_on_c, 0, 42, 0
2, 29457, Note_on_c, 0, 37, 0
2, 29463, Note_on_c, 0, 30, 53
2, 29504, Note_on_c, 0, 30, 0
2, 29522, Note_on_c, 0, 42, 61
2, 29522, Note_on_c, 0, 54, 64
2, 29547, Note_on_c, 0, 54, 0
2, 29549, Note_on_c, 0, 42, 0
2, 29592, Note_on_c, 0, 63, 61
2, 29598, Note_on_c, 0, 39, 62
2, 29619, Note_on_c, 0, 63, 0
2, 29623, Note_on_c, 0, 39, 0
2, 29659, Note_on_c, 0, 59, 65
2, 29663, Note_on_c, 0, 35, 65
2, 29683, Note_on_c, 0, 59, 0
2, 29688, Note_on_c, 0, 35, 0
2, 29724, Note_on_c, 0, 30, 55
2, 29749, Note_on_c, 0, 30, 0
2, 29784, Note_on_c, 0, 66, 66
2, 29786, Note_on_c, 0, 54, 53
2, 29809, Note_on_c, 0, 54, 0
2, 29809, Note_on_c, 0, 66, 0
2, 29874, Note_on_c, 0, 42, 55
2, 29917, Note_on_c, 0, 42, 0
2, 30026, Control_c, 0, 67, 127
2, 30194, Note_on_c, 0, 30, 60
2, 30401, Note_on_c, 0, 37, 43
2, 30421, Control_c, 0, 64, 127
2, 30439, Note_on_c, 0, 42, 50
2, 30439, Note_on_c, 0, 49, 54
2, 30497, Note_on_c, 0, 30, 0
2, 30681, Control_c, 0, 64, 0
2, 30688, Note_on_c, 0, 49, 0
2, 30688, Note_on_c, 0, 42, 0
2, 30690, Note_on_c, 0, 37, 0
2, 30696, Note_on_c, 0, 30, 64
2, 30904, Control_c, 0, 64, 127
2, 30918, Note_on_c, 0, 37, 47
2, 30956, Note_on_c, 0, 49, 50
2, 30958, Note_on_c, 0, 42, 53
2, 30999, Note_on_c, 0, 30, 0
2, 31187, Note_on_c, 0, 42, 0
2, 31187, Note_on_c, 0, 49, 0
2, 31189, Note_on_c, 0, 37, 0
2, 31196, Note_on_c, 0, 30, 61
2, 31198, Control_c, 0, 64, 0
2, 31409, Control_c, 0, 64, 127
2, 31416, Note_on_c, 0, 37, 46
2, 31451, Note_on_c, 0, 42, 48
2, 31451, Note_on_c, 0, 49, 54
2, 31494, Note_on_c, 0, 30, 0
2, 31675, Control_c, 0, 64, 0
2, 31698, Note_on_c, 0, 49, 0
2, 31698, Note_on_c, 0, 42, 0
2, 31700, Note_on_c, 0, 37, 0
2, 31706, Note_on_c, 0, 30, 60
2, 31921, Note_on_c, 0, 37, 44
2, 31938, Control_c, 0, 64, 127
2, 31975, Note_on_c, 0, 42, 53
2, 31975, Note_on_c, 0, 49, 52
2, 32029, Control_c, 0, 67, 0
2, 32033, Note_on_c, 0, 30, 0
2, 32186, Control_c, 0, 64, 0
2, 32232, Note_on_c, 0, 49, 0
2, 32232, Note_on_c, 0, 42, 0
2, 32233, Note_on_c, 0, 37, 0
2, 32240, Note_on_c, 0, 30, 65
2, 32265, Note_on_c, 0, 30, 0
2, 32301, Note_on_c, 0, 35, 62
2, 32301, Note_on_c, 0, 59, 61
2, 32324, Note_on_c, 0, 59, 0
2, 32326, Note_on_c, 0, 35, 0
2, 32361, Note_on_c, 0, 61, 64
2, 32363, Note_on_c, 0, 37, 63
2, 32386, Note_on_c, 0, 61, 0
2, 32388, Note_on_c, 0, 37, 0
2, 32436, Note_on_c, 0, 49, 59
2, 32438, Note_on_c, 0, 25, 58
2, 32461, Note_on_c, 0, 49, 0
2, 32463, Note_on_c, 0, 25, 0
2, 32510, Note_on_c, 0, 30, 53
2, 32535, Note_on_c, 0, 30, 0
2, 32582, Note_on_c, 0, 54, 59
2, 32582, Note_on_c, 0, 58, 56
2, 32605, Note_on_c, 0, 58, 0
2, 32605, Note_on_c, 0, 54, 0
2, 32673, Note_on_c, 0, 42, 57
2, 32698, Note_on_c, 0, 42, 0
2, 32879, Control_c, 0, 67, 127
2, 33056, Note_on_c, 0, 30, 61
2, 33141, Control_c, 0, 64, 127
2, 33300, Note_on_c, 0, 37, 43
2, 33337, Note_on_c, 0, 42, 51
2, 33337, Note_on_c, 0, 49, 49
2, 33451, Note_on_c, 0, 30, 0
2, 33531, Control_c, 0, 64, 0
2, 33594, Note_on_c, 0, 49, 0
2, 33594, Note_on_c, 0, 42, 0
2, 33596, Note_on_c, 0, 37, 0
2, 33601, Note_on_c, 0, 30, 64
2, 33784, Control_c, 0, 64, 127
2, 33823, Note_on_c, 0, 37, 48
2, 33868, Note_on_c, 0, 42, 53
2, 33868, Note_on_c, 0, 49, 54
2, 33912, Note_on_c, 0, 30, 0
2, 34081, Control_c, 0, 64, 0
2, 34119, Note_on_c, 0, 49, 0
2, 34121, Note_on_c, 0, 42, 0
2, 34123, Note_on_c, 0, 37, 0
2, 34129, Note_on_c, 0, 30, 66
2, 34316, Control_c, 0, 64, 127
2, 34353, Note_on_c, 0, 37, 48
2, 34400, Note_on_c, 0, 42, 53
2, 34400, Note_on_c, 0, 49, 54
2, 34440, Note_on_c, 0, 30, 0
2, 34574, Control_c, 0, 64, 0
2, 34658, Note_on_c, 0, 49, 0
2, 34658, Note_on_c, 0, 42, 0
2, 34660, Note_on_c, 0, 37, 0
2, 34664, Note_on_c, 0, 30, 52
2, 34829, Control_c, 0, 64, 127
2, 34902, Note_on_c, 0, 37, 48
2, 34942, Note_on_c, 0, 42, 44
2, 34942, Note_on_c, 0, 49, 48
2, 34974, Control_c, 0, 67, 0
2, 35007, Note_on_c, 0, 30, 0
2, 35094, Control_c, 0, 64, 0
2, 35187, Note_on_c, 0, 49, 0
2, 35187, Note_on_c, 0, 42, 0
2, 35189, Note_on_c, 0, 37, 0
2, 35195, Note_on_c, 0, 30, 53
2, 35222, Note_on_c, 0, 30, 0
2, 35259, Note_on_c, 0, 42, 64
2, 35259, Note_on_c, 0, 54, 59
2, 35284, Note_on_c, 0, 54, 0
2, 35284, Note_on_c, 0, 42, 0
2, 35322, Note_on_c, 0, 39, 65
2, 35322, Note_on_c, 0, 63, 60
2, 35347, Note_on_c, 0, 63, 0
2, 35349, Note_on_c, 0, 39, 0
2, 35377, Note_on_c, 0, 59, 65
2, 35379, Note_on_c, 0, 35, 62
2, 35402, Note_on_c, 0, 59, 0
2, 35404, Note_on_c, 0, 35, 0
2, 35449, Note_on_c, 0, 30, 53
2, 35474, Note_on_c, 0, 30, 0
2, 35512, Note_on_c, 0, 66, 60
2, 35514, Note_on_c, 0, 54, 56
2, 35535, Note_on_c, 0, 54, 0
2, 35535, Note_on_c, 0, 66, 0
2, 35572, Note_on_c, 0, 42, 56
2, 35597, Note_on_c, 0, 42, 0
2, 35712, Control_c, 0, 67, 127
2, 35864, Note_on_c, 0, 30, 62
2, 35974, Control_c, 0, 64, 127
2, 36075, Note_on_c, 0, 37, 44
2, 36113, Note_on_c, 0, 42, 51
2, 36113, Note_on_c, 0, 49, 52
2, 36179, Note_on_c, 0, 30, 0
2, 36295, Control_c, 0, 64, 0
2, 36367, Note_on_c, 0, 37, 0
2, 36367, Note_on_c, 0, 42, 0
2, 36367, Note_on_c, 0, 49, 0
2, 36376, Note_on_c, 0, 30, 63
2, 36552, Control_c, 0, 64, 127
2, 36593, Note_on_c, 0, 37, 42
2, 36641, Note_on_c, 0, 42, 50
2, 36641, Note_on_c, 0, 49, 50
2, 36700, Note_on_c, 0, 30, 0
2, 36856, Control_c, 0, 64, 0
2, 36891, Note_on_c, 0, 42, 0
2, 36893, Note_on_c, 0, 37, 0
2, 36893, Note_on_c, 0, 49, 0
2, 36900, Note_on_c, 0, 30, 66
2, 37090, Control_c, 0, 64, 127
2, 37129, Note_on_c, 0, 37, 47
2, 37167, Note_on_c, 0, 42, 49
2, 37167, Note_on_c, 0, 49, 53
2, 37171, Note_on_c, 0, 30, 0
2, 37391, Control_c, 0, 64, 0
2, 37444, Note_on_c, 0, 37, 0
2, 37444, Note_on_c, 0, 42, 0
2, 37444, Note_on_c, 0, 49, 0
2, 37451, Note_on_c, 0, 30, 60
2, 37631, Control_c, 0, 64, 127
2, 37691, Note_on_c, 0, 37, 41
2, 37745, Note_on_c, 0, 42, 54
2, 37745, Note_on_c, 0, 49, 53
2, 37802, Note_on_c, 0, 30, 0
2, 37806, Control_c, 0, 67, 0
2, 37957, Control_c, 0, 64, 0
2, 37986, Note_on_c, 0, 49, 0
2, 37986, Note_on_c, 0, 42, 0
2, 37988, Note_on_c, 0, 37, 0
2, 37994, Note_on_c, 0, 30, 61
2, 38019, Note_on_c, 0, 30, 0
2, 38077, Note_on_c, 0, 59, 60
2, 38079, Note_on_c, 0, 35, 64
2, 38100, Note_on_c, 0, 59, 0
2, 38104, Note_on_c, 0, 35, 0
2, 38156, Note_on_c, 0, 37, 59
2, 38156, Note_on_c, 0, 61, 62
2, 38179, Note_on_c, 0, 61, 0
2, 38181, Note_on_c, 0, 37, 0
2, 38220, Note_on_c, 0, 49, 59
2, 38222, Note_on_c, 0, 25, 61
2, 38243, Note_on_c, 0, 49, 0
2, 38247, Note_on_c, 0, 25, 0
2, 38290, Note_on_c, 0, 30, 60
2, 38315, Note_on_c, 0, 30, 0
2, 38377, Note_on_c, 0, 54, 53
2, 38377, Note_on_c, 0, 58, 57
2, 38400, Note_on_c, 0, 58, 0
2, 38400, Note_on_c, 0, 54, 0
2, 38427, Control_c, 0, 64, 127
2, 38460, Control_c, 0, 64, 0
2, 38480, Note_on_c, 0, 42, 75
2, 38480, Note_on_c, 0, 54, 72
2, 38538, Control_c, 0, 64, 127
2, 38758, Note_on_c, 0, 54, 0
2, 38760, Note_on_c, 0, 42, 0
2, 38778, Control_c, 0, 64, 0
2, 38928, Note_on_c, 0, 42, 69
2, 39018, Note_on_c, 0, 42, 0
2, 39022, Note_on_c, 0, 57, 63
2, 39024, Note_on_c, 0, 49, 66
2, 39024, Note_on_c, 0, 54, 61
2, 39104, Note_on_c, 0, 54, 0
2, 39104, Note_on_c, 0, 57, 0
2, 39106, Note_on_c, 0, 49, 0
2, 39113, Note_on_c, 0, 37, 70
2, 39193, Note_on_c, 0, 37, 0
2, 39197, Note_on_c, 0, 54, 65
2, 39197, Note_on_c, 0, 57, 64
2, 39199, Note_on_c, 0, 49, 61
2, 39276, Note_on_c, 0, 49, 0
2, 39276, Note_on_c, 0, 57, 0
2, 39276, Note_on_c, 0, 54, 0
2, 39276, Note_on_c, 0, 42, 68
2, 39357, Note_on_c, 0, 42, 0
2, 39362, Note_on_c, 0, 49, 55
2, 39362, Note_on_c, 0, 54, 60
2, 39362, Note_on_c, 0, 57, 57
2, 39434, Note_on_c, 0, 57, 0
2, 39434, Note_on_c, 0, 54, 0
2, 39434, Note_on_c, 0, 49, 0
2, 39445, Note_on_c, 0, 37, 61
2, 39509, Note_on_c, 0, 37, 0
2, 39520, Note_on_c, 0, 54, 62
2, 39520, Note_on_c, 0, 57, 61
2, 39522, Note_on_c, 0, 49, 63
2, 39582, Note_on_c, 0, 54, 0
2, 39591, Note_on_c, 0, 49, 0
2, 39591, Note_on_c, 0, 57, 0
2, 39598, Note_on_c, 0, 42, 65
2, 39680, Note_on_c, 0, 42, 0
2, 39686, Note_on_c, 0, 50, 62
2, 39686, Note_on_c, 0, 54, 63
2, 39686, Note_on_c, 0, 59, 60
2, 39756, Note_on_c, 0, 59, 0
2, 39756, Note_on_c, 0, 54, 0
2, 39758, Note_on_c, 0, 50, 0
2, 39767, Note_on_c, 0, 35, 72
2, 39841, Note_on_c, 0, 59, 64
2, 39843, Note_on_c, 0, 50, 66
2, 39843, Note_on_c, 0, 54, 62
2, 39856, Note_on_c, 0, 35, 0
2, 39883, Note_on_c, 0, 59, 0
