0, 0, Header, 1, 7, 192
2, 39885, Note_on_c, 0, 50, 0
2, 39885, Note_on_c, 0, 54, 0
2, 39924, Note_on_c, 0, 42, 70
2, 39992, Note_on_c, 0, 57, 60
2, 39994, Note_on_c, 0, 49, 61
2, 39994, Note_on_c, 0, 54, 65
2, 40028, Note_on_c, 0, 42, 0
2, 40049, Note_on_c, 0, 57, 0
2, 40049, Note_on_c, 0, 49, 0
2, 40049, Note_on_c, 0, 54, 0
2, 40074, Note_on_c, 0, 37, 66
2, 40146, Note_on_c, 0, 37, 0
2, 40148, Note_on_c, 0, 49, 59
2, 40148, Note_on_c, 0, 54, 56
2, 40148, Note_on_c, 0, 57, 55
2, 40196, Control_c, 0, 64, 127
2, 40221, Note_on_c, 0, 42, 77
2, 40246, Note_on_c, 0, 54, 0
2, 40293, Note_on_c, 0, 49, 0
2, 40296, Note_on_c, 0, 54, 63
2, 40298, Note_on_c, 0, 47, 59
2, 40300, Note_on_c, 0, 50, 66
2, 40334, Control_c, 0, 64, 0
2, 40350, Note_on_c, 0, 54, 0
2, 40359, Note_on_c, 0, 47, 0
2, 40359, Note_on_c, 0, 42, 0
2, 40359, Note_on_c, 0, 57, 0
2, 40359, Note_on_c, 0, 50, 0
2, 40368, Note_on_c, 0, 35, 65
2, 40442, Note_on_c, 0, 47, 66
2, 40442, Note_on_c, 0, 50, 66
2, 40446, Note_on_c, 0, 35, 0
2, 40514, Note_on_c, 0, 42, 65
2, 40516, Note_on_c, 0, 50, 0
2, 40516, Note_on_c, 0, 47, 0
2, 40593, Note_on_c, 0, 45, 59
2, 40593, Note_on_c, 0, 49, 56
2, 40611, Note_on_c, 0, 42, 0
2, 40676, Note_on_c, 0, 37, 65
2, 40681, Note_on_c, 0, 49, 0
2, 40681, Note_on_c, 0, 45, 0
2, 40742, Note_on_c, 0, 49, 50
2, 40744, Note_on_c, 0, 45, 48
2, 40771, Note_on_c, 0, 37, 0
2, 40816, Note_on_c, 0, 45, 0
2, 40816, Note_on_c, 0, 49, 0
2, 40822, Note_on_c, 0, 41, 67
2, 40888, Note_on_c, 0, 41, 0
2, 40894, Note_on_c, 0, 49, 61
2, 40894, Note_on_c, 0, 53, 64
2, 40958, Note_on_c, 0, 53, 0
2, 40960, Note_on_c, 0, 49, 0
2, 40967, Note_on_c, 0, 37, 66
2, 41045, Note_on_c, 0, 49, 62
2, 41066, Note_on_c, 0, 37, 0
2, 41070, Note_on_c, 0, 49, 0
2, 41112, Note_on_c, 0, 42, 72
2, 41186, Note_on_c, 0, 42, 0
2, 41192, Note_on_c, 0, 45, 61
2, 41192, Note_on_c, 0, 49, 66
2, 41256, Note_on_c, 0, 49, 0
2, 41258, Note_on_c, 0, 45, 0
2, 41275, Note_on_c, 0, 37, 60
2, 41353, Note_on_c, 0, 37, 0
2, 41357, Note_on_c, 0, 45, 63
2, 41357, Note_on_c, 0, 49, 66
2, 41390, Note_on_c, 0, 49, 0
2, 41392, Note_on_c, 0, 45, 0
2, 41440, Note_on_c, 0, 42, 73
2, 41526, Note_on_c, 0, 57, 60
2, 41528, Note_on_c, 0, 49, 59
2, 41528, Note_on_c, 0, 54, 65
2, 41546, Note_on_c, 0, 42, 0
2, 41559, Note_on_c, 0, 57, 0
2, 41559, Note_on_c, 0, 54, 0
2, 41561, Note_on_c, 0, 49, 0
2, 41613, Note_on_c, 0, 49, 72
2, 41616, Note_on_c, 0, 37, 69
2, 41683, Note_on_c, 0, 49, 0
2, 41685, Note_on_c, 0, 37, 0
2, 41693, Note_on_c, 0, 57, 61
2, 41693, Note_on_c, 0, 61, 65
2, 41720, Note_on_c, 0, 61, 0
2, 41720, Note_on_c, 0, 57, 0
2, 41809, Note_on_c, 0, 42, 72
2, 41809, Note_on_c, 0, 54, 71
2, 41842, Control_c, 0, 64, 127
2, 41939, Note_on_c, 0, 69, 68
2, 41943, Note_on_c, 0, 57, 59
2, 41943, Note_on_c, 0, 61, 60
2, 41952, Control_c, 0, 64, 0
2, 41958, Note_on_c, 0, 54, 0
2, 41962, Note_on_c, 0, 42, 0
2, 41964, Note_on_c, 0, 69, 0
2, 41966, Note_on_c, 0, 61, 0
2, 41968, Note_on_c, 0, 57, 0
2, 42063, Note_on_c, 0, 49, 66
2, 42067, Note_on_c, 0, 37, 69
2, 42185, Note_on_c, 0, 61, 66
2, 42185, Note_on_c, 0, 66, 65
2, 42187, Note_on_c, 0, 57, 60
2, 42205, Note_on_c, 0, 49, 0
2, 42207, Note_on_c, 0, 37, 0
2, 42211, Note_on_c, 0, 66, 0
2, 42211, Note_on_c, 0, 61, 0
2, 42211, Note_on_c, 0, 57, 0
2, 42300, Note_on_c, 0, 54, 68
2, 42302, Note_on_c, 0, 42, 68
2, 42397, Note_on_c, 0, 54, 0
2, 42399, Note_on_c, 0, 42, 0
2, 42401, Note_on_c, 0, 65, 69
2, 42403, Note_on_c, 0, 56, 66
2, 42403, Note_on_c, 0, 59, 60
2, 42403, Note_on_c, 0, 62, 66
2, 42440, Note_on_c, 0, 65, 0
2, 42442, Note_on_c, 0, 62, 0
2, 42442, Note_on_c, 0, 59, 0
2, 42444, Note_on_c, 0, 56, 0
2, 42496, Note_on_c, 0, 47, 70
2, 42500, Note_on_c, 0, 35, 69
2, 42532, Note_on_c, 0, 47, 0
2, 42534, Note_on_c, 0, 35, 0
2, 42592, Note_on_c, 0, 56, 64
2, 42592, Note_on_c, 0, 59, 64
2, 42592, Note_on_c, 0, 62, 63
2, 42592, Note_on_c, 0, 65, 59
2, 42615, Note_on_c, 0, 65, 0
2, 42617, Note_on_c, 0, 56, 0
2, 42617, Note_on_c, 0, 59, 0
2, 42617, Note_on_c, 0, 62, 0
2, 42689, Note_on_c, 0, 42, 72
2, 42689, Note_on_c, 0, 54, 69
2, 42759, Note_on_c, 0, 54, 0
2, 42761, Note_on_c, 0, 42, 0
2, 42771, Note_on_c, 0, 57, 63
2, 42771, Note_on_c, 0, 61, 60
2, 42771, Note_on_c, 0, 66, 63
2, 42804, Note_on_c, 0, 66, 0
2, 42804, Note_on_c, 0, 61, 0
2, 42804, Note_on_c, 0, 57, 0
2, 42849, Control_c, 0, 67, 127
2, 42860, Note_on_c, 0, 42, 62
2, 42915, Note_on_c, 0, 42, 0
2, 42917, Note_on_c, 0, 57, 55
2, 42917, Note_on_c, 0, 61, 58
2, 42917, Note_on_c, 0, 66, 61
2, 42940, Note_on_c, 0, 66, 0
2, 42940, Note_on_c, 0, 61, 0
2, 42940, Note_on_c, 0, 57, 0
2, 42996, Note_on_c, 0, 54, 61
2, 43068, Note_on_c, 0, 57, 47
2, 43068, Note_on_c, 0, 62, 53
2, 43070, Note_on_c, 0, 54, 0
2, 43093, Note_on_c, 0, 62, 0
2, 43093, Note_on_c, 0, 57, 0
2, 43141, Note_on_c, 0, 52, 62
2, 43203, Note_on_c, 0, 52, 0
2, 43207, Note_on_c, 0, 61, 49
2, 43207, Note_on_c, 0, 64, 48
2, 43209, Note_on_c, 0, 57, 47
2, 43230, Note_on_c, 0, 64, 0
2, 43232, Note_on_c, 0, 57, 0
2, 43232, Note_on_c, 0, 61, 0
2, 43282, Note_on_c, 0, 50, 66
2, 43357, Note_on_c, 0, 66, 54
2, 43359, Note_on_c, 0, 59, 48
2, 43359, Note_on_c, 0, 62, 51
2, 43361, Note_on_c, 0, 54, 48
2, 43363, Note_on_c, 0, 50, 0
2, 43390, Note_on_c, 0, 66, 0
2, 43392, Note_on_c, 0, 62, 0
2, 43392, Note_on_c, 0, 59, 0
2, 43392, Note_on_c, 0, 54, 0
2, 43441, Note_on_c, 0, 49, 61
2, 43489, Note_on_c, 0, 49, 0
2, 43514, Note_on_c, 0, 64, 48
2, 43514, Note_on_c, 0, 69, 55
2, 43516, Note_on_c, 0, 57, 49
2, 43516, Note_on_c, 0, 61, 51
2, 43541, Note_on_c, 0, 61, 0
2, 43541, Note_on_c, 0, 64, 0
2, 43541, Note_on_c, 0, 69, 0
2, 43543, Note_on_c, 0, 57, 0
2, 43586, Note_on_c, 0, 37, 66
2, 43611, Note_on_c, 0, 37, 0
2, 43659, Note_on_c, 0, 65, 58
2, 43659, Note_on_c, 0, 73, 56
2, 43661, Note_on_c, 0, 61, 55
2, 43682, Note_on_c, 0, 73, 0
2, 43684, Note_on_c, 0, 61, 0
2, 43684, Note_on_c, 0, 65, 0
2, 43726, Note_on_c, 0, 49, 62
2, 43751, Note_on_c, 0, 49, 0
2, 43800, Note_on_c, 0, 65, 58
2, 43802, Note_on_c, 0, 59, 49
2, 43802, Note_on_c, 0, 61, 54
2, 43825, Note_on_c, 0, 61, 0
2, 43825, Note_on_c, 0, 65, 0
2, 43827, Note_on_c, 0, 59, 0
2, 43877, Note_on_c, 0, 42, 65
2, 43910, Note_on_c, 0, 42, 0
2, 43955, Note_on_c, 0, 57, 67
2, 43955, Note_on_c, 0, 61, 66
2, 43955, Note_on_c, 0, 66, 55
2, 43978, Note_on_c, 0, 66, 0
2, 43980, Note_on_c, 0, 61, 0
2, 43980, Note_on_c, 0, 57, 0
2, 43980, Control_c, 0, 67, 0
2, 44019, Note_on_c, 0, 42, 78
2, 44023, Note_on_c, 0, 30, 78
2, 44050, Control_c, 0, 64, 127
2, 44160, Control_c, 0, 64, 0
2, 44181, Note_on_c, 0, 42, 0
2, 44184, Note_on_c, 0, 30, 0
2, 44186, Note_on_c, 0, 46, 77
2, 44188, Note_on_c, 0, 34, 81
2, 44213, Note_on_c, 0, 46, 0
2, 44215, Note_on_c, 0, 34, 0
2, 44273, Note_on_c, 0, 61, 63
2, 44273, Note_on_c, 0, 64, 59
2, 44275, Note_on_c, 0, 54, 62
2, 44296, Note_on_c, 0, 54, 0
2, 44296, Note_on_c, 0, 64, 0
2, 44296, Note_on_c, 0, 61, 0
2, 44344, Note_on_c, 0, 42, 72
2, 44346, Note_on_c, 0, 30, 68
2, 44369, Note_on_c, 0, 42, 0
2, 44371, Note_on_c, 0, 30, 0
2, 44428, Note_on_c, 0, 54, 43
2, 44428, Note_on_c, 0, 61, 44
2, 44428, Note_on_c, 0, 64, 48
2, 44453, Note_on_c, 0, 64, 0
2, 44453, Note_on_c, 0, 61, 0
2, 44453, Note_on_c, 0, 54, 0
2, 44501, Note_on_c, 0, 46, 54
2, 44503, Note_on_c, 0, 34, 59
2, 44524, Note_on_c, 0, 46, 0
2, 44526, Note_on_c, 0, 34, 0
2, 44587, Note_on_c, 0, 54, 65
2, 44587, Note_on_c, 0, 62, 66
2, 44587, Note_on_c, 0, 66, 74
2, 44608, Control_c, 0, 64, 127
2, 44665, Note_on_c, 0, 42, 70
2, 44669, Note_on_c, 0, 30, 69
2, 44688, Note_on_c, 0, 66, 0
2, 44688, Note_on_c, 0, 54, 0
2, 44688, Note_on_c, 0, 62, 0
2, 44741, Control_c, 0, 64, 0
2, 44741, Note_on_c, 0, 54, 64
2, 44741, Note_on_c, 0, 61, 66
2, 44741, Note_on_c, 0, 64, 61
2, 44766, Note_on_c, 0, 64, 0
2, 44766, Note_on_c, 0, 54, 0
2, 44766, Note_on_c, 0, 61, 0
2, 44768, Note_on_c, 0, 42, 0
2, 44770, Note_on_c, 0, 30, 0
2, 44817, Note_on_c, 0, 47, 67
2, 44819, Note_on_c, 0, 35, 65
2, 44885, Note_on_c, 0, 54, 69
2, 44885, Note_on_c, 0, 59, 65
2, 44885, Note_on_c, 0, 62, 67
2, 44896, Note_on_c, 0, 47, 0
2, 44898, Note_on_c, 0, 35, 0
2, 44908, Note_on_c, 0, 59, 0
2, 44910, Note_on_c, 0, 54, 0
2, 44910, Note_on_c, 0, 62, 0
2, 44957, Note_on_c, 0, 42, 67
2, 44961, Note_on_c, 0, 30, 71
2, 45017, Note_on_c, 0, 62, 66
2, 45019, Note_on_c, 0, 54, 64
2, 45019, Note_on_c, 0, 59, 62
2, 45023, Note_on_c, 0, 30, 0
2, 45023, Note_on_c, 0, 42, 0
2, 45056, Note_on_c, 0, 54, 0
2, 45056, Note_on_c, 0, 62, 0
2, 45056, Note_on_c, 0, 59, 0
2, 45089, Note_on_c, 0, 47, 64
2, 45091, Note_on_c, 0, 35, 60
2, 45114, Note_on_c, 0, 47, 0
2, 45116, Note_on_c, 0, 35, 0
2, 45159, Note_on_c, 0, 54, 61
2, 45159, Note_on_c, 0, 59, 66
2, 45159, Note_on_c, 0, 62, 64
2, 45192, Note_on_c, 0, 62, 0
2, 45192, Note_on_c, 0, 59, 0
2, 45192, Note_on_c, 0, 54, 0
2, 45232, Note_on_c, 0, 33, 61
2, 45232, Note_on_c, 0, 45, 65
2, 45253, Note_on_c, 0, 45, 0
2, 45255, Note_on_c, 0, 33, 0
2, 45305, Note_on_c, 0, 62, 65
2, 45307, Note_on_c, 0, 54, 64
2, 45307, Note_on_c, 0, 59, 63
2, 45340, Note_on_c, 0, 59, 0
2, 45340, Note_on_c, 0, 54, 0
2, 45340, Note_on_c, 0, 62, 0
2, 45398, Note_on_c, 0, 44, 66
2, 45400, Note_on_c, 0, 32, 71
2, 45423, Note_on_c, 0, 44, 0
2, 45425, Note_on_c, 0, 32, 0
2, 45473, Note_on_c, 0, 59, 59
2, 45473, Note_on_c, 0, 62, 64
2, 45475, Note_on_c, 0, 52, 62
2, 45512, Note_on_c, 0, 62, 0
2, 45512, Note_on_c, 0, 59, 0
2, 45514, Note_on_c, 0, 52, 0
2, 45552, Note_on_c, 0, 40, 71
2, 45553, Note_on_c, 0, 28, 71
2, 45576, Note_on_c, 0, 28, 0
2, 45576, Note_on_c, 0, 40, 0
2, 45618, Note_on_c, 0, 59, 59
2, 45620, Note_on_c, 0, 52, 63
2, 45620, Note_on_c, 0, 62, 62
2, 45659, Note_on_c, 0, 62, 0
2, 45659, Note_on_c, 0, 52, 0
2, 45659, Note_on_c, 0, 59, 0
2, 45707, Note_on_c, 0, 44, 75
2, 45709, Note_on_c, 0, 32, 76
2, 45732, Note_on_c, 0, 44, 0
2, 45734, Note_on_c, 0, 32, 0
2, 45781, Control_c, 0, 64, 127
2, 45785, Note_on_c, 0, 61, 76
2, 45785, Note_on_c, 0, 64, 76
2, 45787, Note_on_c, 0, 52, 77
2, 45839, Note_on_c, 0, 64, 0
2, 45839, Note_on_c, 0, 61, 0
2, 45840, Note_on_c, 0, 52, 0
2, 45847, Note_on_c, 0, 40, 66
2, 45849, Note_on_c, 0, 28, 66
2, 45860, Control_c, 0, 64, 0
2, 45872, Note_on_c, 0, 40, 0
2, 45874, Note_on_c, 0, 28, 0
2, 45926, Note_on_c, 0, 62, 65
2, 45928, Note_on_c, 0, 52, 60
2, 45928, Note_on_c, 0, 59, 63
2, 45967, Note_on_c, 0, 59, 0
2, 45967, Note_on_c, 0, 52, 0
2, 45967, Note_on_c, 0, 62, 0
2, 45998, Note_on_c, 0, 45, 67
2, 46000, Note_on_c, 0, 33, 67
2, 46025, Note_on_c, 0, 45, 0
2, 46027, Note_on_c, 0, 33, 0
2, 46079, Note_on_c, 0, 57, 61
2, 46079, Note_on_c, 0, 61, 59
2, 46080, Note_on_c, 0, 52, 64
2, 46111, Note_on_c, 0, 61, 0
2, 46111, Note_on_c, 0, 57, 0
2, 46113, Note_on_c, 0, 52, 0
2, 46152, Note_on_c, 0, 28, 65
2, 46152, Note_on_c, 0, 40, 68
2, 46176, Note_on_c, 0, 40, 0
2, 46179, Note_on_c, 0, 28, 0
2, 46239, Note_on_c, 0, 57, 69
2, 46239, Note_on_c, 0, 61, 71
2, 46241, Note_on_c, 0, 52, 69
2, 46280, Note_on_c, 0, 52, 0
2, 46280, Note_on_c, 0, 61, 0
2, 46280, Note_on_c, 0, 57, 0
2, 46313, Note_on_c, 0, 45, 65
2, 46315, Note_on_c, 0, 33, 70
2, 46344, Note_on_c, 0, 45, 0
2, 46345, Note_on_c, 0, 33, 0
2, 46397, Note_on_c, 0, 61, 59
2, 46399, Note_on_c, 0, 52, 62
2, 46399, Note_on_c, 0, 57, 61
2, 46437, Control_c, 0, 67, 127
2, 46439, Note_on_c, 0, 61, 0
2, 46440, Note_on_c, 0, 57, 0
2, 46440, Note_on_c, 0, 52, 0
2, 46488, Note_on_c, 0, 49, 66
2, 46489, Note_on_c, 0, 37, 66
2, 46512, Note_on_c, 0, 49, 0
2, 46514, Note_on_c, 0, 37, 0
2, 46604, Note_on_c, 0, 57, 57
2, 46604, Note_on_c, 0, 61, 57
2, 46606, Note_on_c, 0, 52, 54
2, 46608, Control_c, 0, 64, 127
2, 46703, Note_on_c, 0, 52, 0
2, 46703, Note_on_c, 0, 61, 0
2, 46703, Note_on_c, 0, 57, 0
2, 46740, Control_c, 0, 64, 0
2, 46754, Note_on_c, 0, 41, 59
2, 46924, Note_on_c, 0, 49, 48
2, 46924, Note_on_c, 0, 59, 53
2, 46957, Note_on_c, 0, 59, 0
2, 46959, Note_on_c, 0, 49, 0
2, 47066, Note_on_c, 0, 37, 56
2, 47077, Note_on_c, 0, 41, 0
2, 47127, Control_c, 0, 64, 127
2, 47220, Note_on_c, 0, 49, 48
2, 47220, Note_on_c, 0, 59, 47
2, 47349, Control_c, 0, 64, 0
2, 47365, Note_on_c, 0, 59, 0
2, 47365, Note_on_c, 0, 49, 0
2, 47365, Note_on_c, 0, 37, 0
2, 47372, Note_on_c, 0, 41, 65
2, 47444, Note_on_c, 0, 41, 0
2, 47544, Note_on_c, 0, 61, 64
2, 47552, Note_on_c, 0, 49, 46
2, 47583, Control_c, 0, 64, 127
2, 47683, Note_on_c, 0, 49, 0
2, 47685, Note_on_c, 0, 61, 0
2, 47690, Note_on_c, 0, 37, 53
2, 47730, Control_c, 0, 64, 0
2, 47833, Note_on_c, 0, 59, 47
2, 47839, Note_on_c, 0, 49, 48
2, 47846, Control_c, 0, 64, 127
2, 47962, Note_on_c, 0, 49, 0
2, 47962, Note_on_c, 0, 59, 0
2, 47962, Note_on_c, 0, 37, 0
2, 47962, Control_c, 0, 64, 0
2, 47969, Note_on_c, 0, 38, 59
2, 48035, Note_on_c, 0, 38, 0
2, 48118, Note_on_c, 0, 57, 42
2, 48132, Note_on_c, 0, 50, 44
2, 48165, Control_c, 0, 64, 127
2, 48258, Note_on_c, 0, 33, 49
2, 48274, Note_on_c, 0, 50, 0
2, 48274, Note_on_c, 0, 57, 0
2, 48290, Control_c, 0, 64, 0
2, 48398, Note_on_c, 0, 33, 0
2, 48404, Note_on_c, 0, 56, 65
2, 48412, Note_on_c, 0, 50, 45
2, 48460, Control_c, 0, 64, 127
2, 48527, Note_on_c, 0, 50, 0
2, 48527, Note_on_c, 0, 56, 0
2, 48550, Note_on_c, 0, 38, 58
2, 48659, Note_on_c, 0, 38, 0
2, 48659, Control_c, 0, 64, 0
2, 48675, Note_on_c, 0, 59, 42
2, 48682, Note_on_c, 0, 53, 43
2, 48684, Note_on_c, 0, 50, 47
2, 48729, Control_c, 0, 64, 127
2, 48793, Note_on_c, 0, 59, 0
2, 48795, Note_on_c, 0, 50, 0
2, 48795, Note_on_c, 0, 53, 0
2, 48802, Note_on_c, 0, 33, 49
2, 48825, Control_c, 0, 64, 0
2, 48943, Note_on_c, 0, 33, 0
2, 48949, Note_on_c, 0, 57, 41
2, 48958, Note_on_c, 0, 49, 41
2, 48958, Note_on_c, 0, 54, 47
2, 48968, Control_c, 0, 67, 0
2, 48988, Control_c, 0, 64, 127
2, 49060, Note_on_c, 0, 54, 0
2, 49060, Note_on_c, 0, 49, 0
2, 49060, Note_on_c, 0, 57, 0
2, 49100, Note_on_c, 0, 53, 78
2, 49100, Note_on_c, 0, 65, 82
2, 49102, Control_c, 0, 64, 0
2, 49102, Note_on_c, 0, 25, 77
2, 49102, Note_on_c, 0, 37, 72
2, 49102, Note_on_c, 0, 56, 76
2, 49102, Note_on_c, 0, 61, 75
2, 49127, Note_on_c, 0, 61, 0
2, 49127, Note_on_c, 0, 65, 0
2, 49127, Note_on_c, 0, 25, 0
2, 49127, Note_on_c, 0, 53, 0
2, 49127, Note_on_c, 0, 56, 0
2, 49127, Note_on_c, 0, 37, 0
2, 49397, Note_on_c, 0, 61, 70
2, 49399, Note_on_c, 0, 37, 69
2, 49399, Note_on_c, 0, 49, 65
2, 49424, Note_on_c, 0, 49, 0
2, 49424, Note_on_c, 0, 37, 0
2, 49424, Note_on_c, 0, 61, 0
2, 49453, Note_on_c, 0, 39, 78
2, 49453, Note_on_c, 0, 51, 82
2, 49453, Note_on_c, 0, 63, 82
2, 49478, Note_on_c, 0, 63, 0
2, 49478, Note_on_c, 0, 51, 0
2, 49480, Note_on_c, 0, 39, 0
2, 49625, Note_on_c, 0, 41, 71
2, 49625, Note_on_c, 0, 53, 71
2, 49625, Note_on_c, 0, 65, 75
2, 49648, Note_on_c, 0, 65, 0
2, 49648, Note_on_c, 0, 53, 0
2, 49648, Note_on_c, 0, 41, 0
2, 49755, Note_on_c, 0, 42, 70
2, 49755, Note_on_c, 0, 54, 71
2, 49755, Note_on_c, 0, 57, 65
2, 49755, Note_on_c, 0, 61, 71
2, 49755, Note_on_c, 0, 66, 78
2, 49757, Note_on_c, 0, 30, 68
2, 49778, Note_on_c, 0, 30, 0
2, 49778, Note_on_c, 0, 54, 0
2, 49778, Note_on_c, 0, 57, 0
2, 49778, Note_on_c, 0, 42, 0
2, 49778, Note_on_c, 0, 66, 0
2, 49778, Note_on_c, 0, 61, 0
2, 49832, Note_on_c, 0, 54, 81
2, 49832, Note_on_c, 0, 57, 83
2, 49832, Note_on_c, 0, 61, 80
2, 49834, Note_on_c, 0, 66, 79
2, 49857, Note_on_c, 0, 66, 0
2, 49857, Note_on_c, 0, 54, 0
2, 49857, Note_on_c, 0, 57, 0
2, 49857, Note_on_c, 0, 61, 0
2, 49993, Note_on_c, 0, 57, 63
2, 49993, Note_on_c, 0, 61, 62
2, 50018, Note_on_c, 0, 61, 0
2, 50018, Note_on_c, 0, 57, 0
2, 50058, Note_on_c, 0, 30, 72
2, 50058, Note_on_c, 0, 42, 76
2, 50058, Note_on_c, 0, 56, 74
2, 50058, Note_on_c, 0, 59, 72
2, 50058, Note_on_c, 0, 62, 75
2, 50058, Note_on_c, 0, 65, 78
2, 50079, Note_on_c, 0, 59, 0
2, 50081, Note_on_c, 0, 42, 0
2, 50081, Note_on_c, 0, 56, 0
2, 50081, Note_on_c, 0, 30, 0
2, 50081, Note_on_c, 0, 65, 0
2, 50081, Note_on_c, 0, 62, 0
2, 50219, Note_on_c, 0, 57, 72
2, 50221, Note_on_c, 0, 30, 77
2, 50221, Note_on_c, 0, 42, 78
2, 50221, Note_on_c, 0, 61, 71
2, 50221, Note_on_c, 0, 66, 74
2, 50305, Note_on_c, 0, 61, 0
2, 50307, Note_on_c, 0, 42, 0
2, 50307, Note_on_c, 0, 57, 0
2, 50307, Note_on_c, 0, 30, 0
2, 50307, Note_on_c, 0, 66, 0
2, 50388, Note_on_c, 0, 56, 76
2, 50390, Note_on_c, 0, 35, 78
2, 50390, Note_on_c, 0, 47, 75
2, 50390, Note_on_c, 0, 66, 77
2, 50392, Note_on_c, 0, 62, 73
2, 50413, Note_on_c, 0, 62, 0
2, 50413, Note_on_c, 0, 47, 0
2, 50413, Note_on_c, 0, 56, 0
2, 50413, Note_on_c, 0, 35, 0
2, 50413, Note_on_c, 0, 66, 0
2, 50544, Note_on_c, 0, 49, 71
2, 50544, Note_on_c, 0, 56, 73
2, 50544, Note_on_c, 0, 59, 73
2, 50544, Note_on_c, 0, 61, 71
2, 50544, Note_on_c, 0, 65, 76
2, 50545, Note_on_c, 0, 37, 78
2, 50576, Note_on_c, 0, 65, 0
2, 50576, Note_on_c, 0, 61, 0
2, 50576, Note_on_c, 0, 59, 0
2, 50576, Note_on_c, 0, 49, 0
2, 50576, Note_on_c, 0, 56, 0
2, 50578, Note_on_c, 0, 37, 0
2, 50721, Note_on_c, 0, 42, 83
2, 50721, Note_on_c, 0, 54, 84
2, 50721, Note_on_c, 0, 57, 82
2, 50721, Note_on_c, 0, 61, 84
2, 50721, Note_on_c, 0, 66, 82
2, 50723, Note_on_c, 0, 30, 79
2, 50746, Control_c, 0, 64, 127
2, 50977, Note_on_c, 0, 66, 0
2, 50977, Note_on_c, 0, 61, 0
2, 50979, Note_on_c, 0, 57, 0
2, 50979, Note_on_c, 0, 42, 0
2, 50979, Note_on_c, 0, 30, 0
2, 50979, Note_on_c, 0, 54, 0
2, 50986, Control_c, 0, 64, 0
2, 50986, End_track
3, 0, Start_track
3, 0, Title_t, "c/b Brahms"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "p/b Mme. Sturkow-Ryder"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Ampico # 65651"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Scan of a player piano roll"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "by Terry Smythe, Winnipeg, Canada"
7, 0, End_track
0, 0, End_of_file
