0, 0, Header, 1, 4, 384
1, 0, Start_track
1, 0, Title_t, "Opus 94 Danse Creole"
1, 0, Text_t, "Cecile Chaminade "
1, 0, Text_t, "\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 606061
1, 30720, Time_signature, 6, 2, 24, 8
1, 33024, Time_signature, 4, 2, 24, 8
1, 37632, Time_signature, 5, 2, 24, 8
1, 39552, Time_signature, 4, 2, 24, 8
1, 52224, Tempo, 705882
1, 53376, Tempo, 606061
1, 53376, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 77
2, 0, Control_c, 0, 91, 72
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 100
2, 28, Control_c, 0, 121, 0
2, 1056, Note_on_c, 0, 70, 65
2, 1152, Note_on_c, 0, 70, 0
2, 1152, Note_on_c, 0, 73, 78
2, 1284, Note_on_c, 0, 73, 0
2, 1344, Note_on_c, 0, 68, 74
2, 1476, Note_on_c, 0, 68, 0
2, 1536, Note_on_c, 0, 71, 74
2, 1860, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 70, 78
2, 2496, Note_on_c, 0, 68, 73
2, 2568, Note_on_c, 0, 70, 0
2, 2640, Note_on_c, 0, 70, 68
2, 2688, Note_on_c, 0, 70, 0
2, 2688, Note_on_c, 0, 68, 0
2, 2688, Note_on_c, 0, 68, 67
2, 2816, Note_on_c, 0, 66, 74
2, 2856, Note_on_c, 0, 68, 0
2, 2944, Note_on_c, 0, 65, 80
2, 3000, Note_on_c, 0, 66, 0
2, 3072, Note_on_c, 0, 65, 0
2, 3072, Note_on_c, 0, 68, 70
2, 3456, Note_on_c, 0, 68, 0
2, 3456, Note_on_c, 0, 66, 78
2, 4128, Note_on_c, 0, 66, 0
2, 4128, Note_on_c, 0, 61, 58
2, 4128, Note_on_c, 0, 70, 69
2, 4224, Note_on_c, 0, 66, 61
2, 4224, Note_on_c, 0, 73, 73
2, 4272, Note_on_c, 0, 70, 0
2, 4272, Note_on_c, 0, 61, 0
2, 4356, Note_on_c, 0, 66, 0
2, 4356, Note_on_c, 0, 73, 0
2, 4416, Note_on_c, 0, 70, 60
2, 4416, Note_on_c, 0, 75, 75
2, 4548, Note_on_c, 0, 75, 0
2, 4548, Note_on_c, 0, 70, 0
2, 4608, Note_on_c, 0, 73, 65
2, 4608, Note_on_c, 0, 78, 79
2, 4836, Note_on_c, 0, 78, 0
2, 4836, Note_on_c, 0, 73, 0
2, 4896, Note_on_c, 0, 70, 58
2, 4896, Note_on_c, 0, 75, 75
2, 4992, Note_on_c, 0, 66, 57
2, 4992, Note_on_c, 0, 73, 72
2, 5064, Note_on_c, 0, 75, 0
2, 5064, Note_on_c, 0, 70, 0
2, 5124, Note_on_c, 0, 66, 0
2, 5124, Note_on_c, 0, 73, 0
2, 5184, Note_on_c, 0, 61, 60
2, 5184, Note_on_c, 0, 70, 68
2, 5316, Note_on_c, 0, 70, 0
2, 5316, Note_on_c, 0, 61, 0
2, 5376, Note_on_c, 0, 77, 84
2, 5604, Note_on_c, 0, 77, 0
2, 5664, Note_on_c, 0, 68, 61
2, 5664, Note_on_c, 0, 72, 77
2, 5760, Note_on_c, 0, 66, 61
2, 5760, Note_on_c, 0, 70, 73
2, 5808, Note_on_c, 0, 72, 0
2, 5808, Note_on_c, 0, 68, 0
2, 5892, Note_on_c, 0, 66, 0
2, 5892, Note_on_c, 0, 70, 0
2, 5952, Note_on_c, 0, 60, 73
2, 6084, Note_on_c, 0, 60, 0
2, 6144, Note_on_c, 0, 75, 85
2, 6468, Note_on_c, 0, 75, 0
2, 6528, Note_on_c, 0, 68, 64
2, 6528, Note_on_c, 0, 73, 76
2, 7200, Note_on_c, 0, 73, 0
2, 7200, Note_on_c, 0, 68, 0
2, 7200, Note_on_c, 0, 71, 77
2, 7296, Note_on_c, 0, 75, 85
2, 7344, Note_on_c, 0, 71, 0
2, 7428, Note_on_c, 0, 75, 0
2, 7488, Note_on_c, 0, 70, 79
2, 7620, Note_on_c, 0, 70, 0
2, 7680, Note_on_c, 0, 73, 85
2, 8004, Note_on_c, 0, 73, 0
2, 8064, Note_on_c, 0, 71, 70
2, 8640, Note_on_c, 0, 71, 0
2, 8640, Note_on_c, 0, 70, 77
2, 8800, Note_on_c, 0, 71, 72
2, 8832, Note_on_c, 0, 70, 0
2, 8832, Note_on_c, 0, 70, 70
2, 8864, Note_on_c, 0, 71, 0
2, 8960, Note_on_c, 0, 68, 76
2, 9000, Note_on_c, 0, 70, 0
2, 9088, Note_on_c, 0, 67, 87
2, 9144, Note_on_c, 0, 68, 0
2, 9216, Note_on_c, 0, 67, 0
2, 9216, Note_on_c, 0, 64, 62
2, 9216, Note_on_c, 0, 70, 72
2, 9600, Note_on_c, 0, 70, 0
2, 9600, Note_on_c, 0, 64, 0
2, 9600, Note_on_c, 0, 63, 66
2, 9600, Note_on_c, 0, 68, 73
2, 10272, Note_on_c, 0, 68, 0
2, 10272, Note_on_c, 0, 63, 0
2, 10272, Note_on_c, 0, 66, 68
2, 10272, Note_on_c, 0, 75, 73
2, 10308, Note_on_c, 0, 75, 0
2, 10308, Note_on_c, 0, 66, 0
2, 10368, Note_on_c, 0, 71, 70
2, 10368, Note_on_c, 0, 78, 75
2, 10500, Note_on_c, 0, 78, 0
2, 10500, Note_on_c, 0, 71, 0
2, 10560, Note_on_c, 0, 65, 68
2, 10560, Note_on_c, 0, 75, 72
2, 10692, Note_on_c, 0, 75, 0
2, 10692, Note_on_c, 0, 65, 0
2, 10752, Note_on_c, 0, 66, 58
2, 10752, Note_on_c, 0, 73, 69
2, 11040, Note_on_c, 0, 73, 0
2, 11040, Note_on_c, 0, 66, 0
2, 11040, Note_on_c, 0, 61, 58
2, 11040, Note_on_c, 0, 70, 65
2, 11136, Note_on_c, 0, 58, 60
2, 11136, Note_on_c, 0, 66, 63
2, 11184, Note_on_c, 0, 70, 0
2, 11184, Note_on_c, 0, 61, 0
2, 11328, Note_on_c, 0, 58, 0
2, 11328, Note_on_c, 0, 66, 0
2, 11328, Note_on_c, 0, 63, 68
2, 11520, Note_on_c, 0, 63, 0
2, 11520, Note_on_c, 0, 68, 72
2, 11904, Note_on_c, 0, 68, 0
2, 11904, Note_on_c, 0, 70, 74
2, 12192, Note_on_c, 0, 70, 0
2, 12192, Note_on_c, 0, 70, 69
2, 12240, Note_on_c, 0, 70, 0
2, 12240, Note_on_c, 0, 68, 75
2, 12288, Note_on_c, 0, 68, 0
2, 12288, Note_on_c, 0, 58, 74
2, 12288, Note_on_c, 0, 66, 74
2, 12552, Note_on_c, 0, 58, 0
2, 12844, Note_on_c, 0, 66, 0
2, 13344, Note_on_c, 0, 73, 84
2, 13344, Note_on_c, 0, 82, 87
2, 13440, Note_on_c, 0, 78, 88
2, 13440, Note_on_c, 0, 85, 93
2, 13452, Note_on_c, 0, 82, 0
2, 13452, Note_on_c, 0, 73, 0
2, 13572, Note_on_c, 0, 78, 0
2, 13572, Note_on_c, 0, 85, 0
2, 13632, Note_on_c, 0, 73, 83
2, 13632, Note_on_c, 0, 80, 90
2, 13764, Note_on_c, 0, 80, 0
2, 13764, Note_on_c, 0, 73, 0
2, 13824, Note_on_c, 0, 78, 77
2, 13824, Note_on_c, 0, 83, 87
2, 14208, Note_on_c, 0, 83, 0
2, 14208, Note_on_c, 0, 78, 0
2, 14208, Note_on_c, 0, 73, 83
2, 14208, Note_on_c, 0, 78, 82
2, 14208, Note_on_c, 0, 82, 85
2, 14784, Note_on_c, 0, 82, 0
2, 14784, Note_on_c, 0, 78, 0
2, 14784, Note_on_c, 0, 73, 0
2, 14784, Note_on_c, 0, 80, 76
2, 14944, Note_on_c, 0, 82, 76
2, 14976, Note_on_c, 0, 80, 0
2, 14976, Note_on_c, 0, 80, 73
2, 15008, Note_on_c, 0, 82, 0
2, 15104, Note_on_c, 0, 78, 86
2, 15152, Note_on_c, 0, 80, 0
2, 15232, Note_on_c, 0, 77, 93
2, 15312, Note_on_c, 0, 78, 0
2, 15360, Note_on_c, 0, 77, 0
2, 15360, Note_on_c, 0, 80, 85
2, 15744, Note_on_c, 0, 80, 0
2, 15744, Note_on_c, 0, 70, 79
2, 15744, Note_on_c, 0, 78, 83
2, 16096, Note_on_c, 0, 70, 0
2, 16416, Note_on_c, 0, 78, 0
2, 16416, Note_on_c, 0, 73, 80
2, 16416, Note_on_c, 0, 82, 89
2, 16512, Note_on_c, 0, 82, 0
2, 16512, Note_on_c, 0, 73, 0
2, 16512, Note_on_c, 0, 78, 82
2, 16512, Note_on_c, 0, 85, 89
2, 16644, Note_on_c, 0, 85, 0
2, 16644, Note_on_c, 0, 78, 0
2, 16704, Note_on_c, 0, 82, 78
2, 16704, Note_on_c, 0, 87, 94
2, 16836, Note_on_c, 0, 87, 0
2, 16836, Note_on_c, 0, 82, 0
2, 16896, Note_on_c, 0, 85, 89
2, 16896, Note_on_c, 0, 90, 94
2, 17124, Note_on_c, 0, 90, 0
2, 17124, Note_on_c, 0, 85, 0
2, 17184, Note_on_c, 0, 82, 82
2, 17184, Note_on_c, 0, 87, 92
2, 17280, Note_on_c, 0, 87, 0
2, 17280, Note_on_c, 0, 82, 0
2, 17280, Note_on_c, 0, 78, 76
2, 17280, Note_on_c, 0, 85, 84
2, 17412, Note_on_c, 0, 85, 0
2, 17412, Note_on_c, 0, 78, 0
2, 17472, Note_on_c, 0, 73, 77
2, 17472, Note_on_c, 0, 82, 86
2, 17604, Note_on_c, 0, 82, 0
2, 17604, Note_on_c, 0, 73, 0
2, 17664, Note_on_c, 0, 84, 80
2, 17664, Note_on_c, 0, 89, 87
2, 17892, Note_on_c, 0, 89, 0
2, 17892, Note_on_c, 0, 84, 0
2, 17952, Note_on_c, 0, 80, 83
2, 17952, Note_on_c, 0, 84, 84
2, 18048, Note_on_c, 0, 84, 0
2, 18048, Note_on_c, 0, 80, 0
2, 18048, Note_on_c, 0, 78, 73
2, 18048, Note_on_c, 0, 82, 83
2, 18180, Note_on_c, 0, 82, 0
2, 18180, Note_on_c, 0, 78, 0
2, 18240, Note_on_c, 0, 72, 77
2, 18372, Note_on_c, 0, 72, 0
2, 18432, Note_on_c, 0, 87, 89
2, 18756, Note_on_c, 0, 87, 0
2, 18816, Note_on_c, 0, 73, 92
2, 18816, Note_on_c, 0, 85, 104
2, 19488, Note_on_c, 0, 85, 0
2, 19488, Note_on_c, 0, 73, 0
2, 19488, Note_on_c, 0, 71, 60
2, 19488, Note_on_c, 0, 83, 95
2, 19584, Note_on_c, 0, 83, 0
2, 19584, Note_on_c, 0, 71, 0
2, 19584, Note_on_c, 0, 75, 84
2, 19584, Note_on_c, 0, 87, 87
2, 19716, Note_on_c, 0, 87, 0
2, 19716, Note_on_c, 0, 75, 0
2, 19776, Note_on_c, 0, 70, 85
2, 19776, Note_on_c, 0, 82, 93
2, 19908, Note_on_c, 0, 82, 0
2, 19908, Note_on_c, 0, 70, 0
2, 19968, Note_on_c, 0, 73, 87
2, 19968, Note_on_c, 0, 85, 93
2, 20352, Note_on_c, 0, 85, 0
2, 20352, Note_on_c, 0, 73, 0
2, 20352, Note_on_c, 0, 71, 102
2, 20352, Note_on_c, 0, 83, 102
2, 20928, Note_on_c, 0, 83, 0
2, 20928, Note_on_c, 0, 71, 0
2, 20928, Note_on_c, 0, 70, 82
2, 20928, Note_on_c, 0, 82, 91
2, 21120, Note_on_c, 0, 82, 0
2, 21120, Note_on_c, 0, 70, 0
2, 21120, Note_on_c, 0, 70, 82
2, 21120, Note_on_c, 0, 82, 87
2, 21248, Note_on_c, 0, 82, 0
2, 21248, Note_on_c, 0, 70, 0
2, 21248, Note_on_c, 0, 68, 78
2, 21248, Note_on_c, 0, 80, 85
2, 21376, Note_on_c, 0, 80, 0
2, 21376, Note_on_c, 0, 68, 0
2, 21376, Note_on_c, 0, 67, 77
2, 21376, Note_on_c, 0, 79, 88
2, 21504, Note_on_c, 0, 79, 0
2, 21504, Note_on_c, 0, 67, 0
2, 21504, Note_on_c, 0, 70, 80
2, 21504, Note_on_c, 0, 82, 92
2, 21888, Note_on_c, 0, 82, 0
2, 21888, Note_on_c, 0, 70, 0
2, 21888, Note_on_c, 0, 68, 84
2, 21888, Note_on_c, 0, 75, 79
2, 21888, Note_on_c, 0, 80, 87
2, 22560, Note_on_c, 0, 80, 0
2, 22560, Note_on_c, 0, 75, 0
2, 22560, Note_on_c, 0, 68, 0
2, 22560, Note_on_c, 0, 66, 62
2, 22560, Note_on_c, 0, 75, 72
2, 22656, Note_on_c, 0, 75, 0
2, 22656, Note_on_c, 0, 66, 0
2, 22656, Note_on_c, 0, 71, 76
2, 22656, Note_on_c, 0, 78, 82
2, 22788, Note_on_c, 0, 78, 0
2, 22788, Note_on_c, 0, 71, 0
2, 22848, Note_on_c, 0, 65, 68
2, 22848, Note_on_c, 0, 75, 73
2, 22980, Note_on_c, 0, 75, 0
2, 22980, Note_on_c, 0, 65, 0
2, 23040, Note_on_c, 0, 66, 69
2, 23040, Note_on_c, 0, 73, 62
2, 23328, Note_on_c, 0, 73, 0
2, 23328, Note_on_c, 0, 66, 0
2, 23328, Note_on_c, 0, 61, 69
2, 23328, Note_on_c, 0, 70, 62
2, 23424, Note_on_c, 0, 70, 0
2, 23424, Note_on_c, 0, 61, 0
2, 23424, Note_on_c, 0, 58, 70
2, 23424, Note_on_c, 0, 66, 71
2, 23568, Note_on_c, 0, 66, 0
2, 23568, Note_on_c, 0, 58, 0
2, 23616, Note_on_c, 0, 63, 77
2, 23760, Note_on_c, 0, 63, 0
2, 23808, Note_on_c, 0, 68, 79
2, 24192, Note_on_c, 0, 68, 0
2, 24192, Note_on_c, 0, 70, 75
2, 24480, Note_on_c, 0, 70, 0
2, 24480, Note_on_c, 0, 70, 71
2, 24528, Note_on_c, 0, 70, 0
2, 24528, Note_on_c, 0, 68, 74
2, 24576, Note_on_c, 0, 68, 0
2, 24576, Note_on_c, 0, 58, 77
2, 24576, Note_on_c, 0, 66, 77
2, 25632, Note_on_c, 0, 66, 0
2, 25632, Note_on_c, 0, 58, 0
2, 25632, Note_on_c, 0, 70, 86
2, 25728, Note_on_c, 0, 70, 0
2, 25728, Note_on_c, 0, 70, 75
2, 25728, Note_on_c, 0, 73, 80
2, 25872, Note_on_c, 0, 73, 0
2, 25872, Note_on_c, 0, 70, 0
2, 25920, Note_on_c, 0, 72, 81
2, 25920, Note_on_c, 0, 75, 84
2, 26064, Note_on_c, 0, 75, 0
2, 26064, Note_on_c, 0, 72, 0
2, 26112, Note_on_c, 0, 73, 81
2, 26112, Note_on_c, 0, 77, 91
2, 26400, Note_on_c, 0, 77, 0
2, 26400, Note_on_c, 0, 73, 0
2, 26400, Note_on_c, 0, 82, 91
2, 26496, Note_on_c, 0, 82, 0
2, 26496, Note_on_c, 0, 73, 75
2, 26496, Note_on_c, 0, 77, 86
2, 26640, Note_on_c, 0, 77, 0
2, 26640, Note_on_c, 0, 73, 0
2, 26688, Note_on_c, 0, 72, 75
2, 26688, Note_on_c, 0, 75, 78
2, 26832, Note_on_c, 0, 75, 0
2, 26832, Note_on_c, 0, 72, 0
2, 26880, Note_on_c, 0, 73, 79
2, 26880, Note_on_c, 0, 77, 87
2, 27168, Note_on_c, 0, 77, 0
2, 27168, Note_on_c, 0, 73, 0
2, 27168, Note_on_c, 0, 82, 89
2, 27264, Note_on_c, 0, 82, 0
2, 27264, Note_on_c, 0, 73, 77
2, 27264, Note_on_c, 0, 77, 84
2, 27408, Note_on_c, 0, 77, 0
2, 27408, Note_on_c, 0, 73, 0
2, 27456, Note_on_c, 0, 72, 79
2, 27456, Note_on_c, 0, 75, 82
2, 27600, Note_on_c, 0, 75, 0
2, 27600, Note_on_c, 0, 72, 0
2, 27648, Note_on_c, 0, 73, 87
2, 27744, Note_on_c, 0, 73, 0
2, 27744, Note_on_c, 0, 75, 90
2, 27840, Note_on_c, 0, 75, 0
2, 27840, Note_on_c, 0, 72, 82
2, 27936, Note_on_c, 0, 72, 0
2, 27936, Note_on_c, 0, 73, 85
2, 28032, Note_on_c, 0, 73, 0
2, 28032, Note_on_c, 0, 70, 78
2, 28512, Note_on_c, 0, 70, 0
2, 28512, Note_on_c, 0, 72, 77
2, 28608, Note_on_c, 0, 72, 0
2, 28608, Note_on_c, 0, 68, 67
2, 28704, Note_on_c, 0, 68, 0
2, 28704, Note_on_c, 0, 70, 75
2, 28800, Note_on_c, 0, 70, 0
2, 28800, Note_on_c, 0, 66, 62
2, 28896, Note_on_c, 0, 66, 0
2, 28896, Note_on_c, 0, 68, 70
2, 28992, Note_on_c, 0, 68, 0
2, 28992, Note_on_c, 0, 65, 78
2, 29088, Note_on_c, 0, 65, 0
2, 29088, Note_on_c, 0, 66, 74
2, 29184, Note_on_c, 0, 66, 0
2, 29184, Note_on_c, 0, 63, 78
2, 29472, Note_on_c, 0, 66, 70
2, 29472, Note_on_c, 0, 70, 70
2, 29520, Note_on_c, 0, 63, 0
2, 29568, Note_on_c, 0, 70, 0
2, 29568, Note_on_c, 0, 66, 0
2, 29568, Note_on_c, 0, 63, 73
2, 29712, Note_on_c, 0, 63, 0
2, 29760, Note_on_c, 0, 61, 73
2, 29904, Note_on_c, 0, 61, 0
2, 29952, Note_on_c, 0, 63, 76
2, 30240, Note_on_c, 0, 66, 75
2, 30240, Note_on_c, 0, 70, 68
2, 30288, Note_on_c, 0, 63, 0
2, 30336, Note_on_c, 0, 70, 0
2, 30336, Note_on_c, 0, 66, 0
2, 30336, Note_on_c, 0, 63, 72
2, 30480, Note_on_c, 0, 63, 0
2, 30528, Note_on_c, 0, 61, 77
2, 30672, Note_on_c, 0, 61, 0
2, 30720, Note_on_c, 0, 63, 70
2, 30816, Note_on_c, 0, 63, 0
2, 30816, Note_on_c, 0, 65, 75
2, 30912, Note_on_c, 0, 65, 0
2, 30912, Note_on_c, 0, 61, 66
2, 31008, Note_on_c, 0, 61, 0
2, 31008, Note_on_c, 0, 63, 71
2, 31104, Note_on_c, 0, 63, 0
2, 31104, Note_on_c, 0, 65, 83
2, 32544, Note_on_c, 0, 65, 0
2, 32544, Note_on_c, 0, 77, 75
2, 32640, Note_on_c, 0, 80, 82
2, 32653, Note_on_c, 0, 77, 0
2, 32748, Note_on_c, 0, 80, 0
2, 32832, Note_on_c, 0, 75, 70
2, 32940, Note_on_c, 0, 75, 0
2, 33024, Note_on_c, 0, 78, 78
2, 33408, Note_on_c, 0, 78, 0
2, 33408, Note_on_c, 0, 77, 80
2, 33984, Note_on_c, 0, 75, 73
2, 34032, Note_on_c, 0, 77, 0
2, 34128, Note_on_c, 0, 77, 81
2, 34176, Note_on_c, 0, 75, 0
2, 34176, Note_on_c, 0, 75, 76
2, 34200, Note_on_c, 0, 77, 0
2, 34304, Note_on_c, 0, 73, 70
2, 34368, Note_on_c, 0, 75, 0
2, 34432, Note_on_c, 0, 72, 65
2, 34488, Note_on_c, 0, 73, 0
2, 34560, Note_on_c, 0, 72, 0
2, 34560, Note_on_c, 0, 75, 76
2, 34944, Note_on_c, 0, 75, 0
2, 34944, Note_on_c, 0, 73, 72
2, 35616, Note_on_c, 0, 73, 0
2, 35616, Note_on_c, 0, 61, 79
2, 35712, Note_on_c, 0, 65, 84
2, 35808, Note_on_c, 0, 61, 0
2, 35904, Note_on_c, 0, 65, 0
2, 35904, Note_on_c, 0, 55, 87
2, 35904, Note_on_c, 0, 64, 87
2, 35904, Note_on_c, 0, 67, 95
2, 36096, Note_on_c, 0, 67, 0
2, 36096, Note_on_c, 0, 64, 0
2, 36096, Note_on_c, 0, 55, 0
2, 36096, Note_on_c, 0, 56, 87
2, 36096, Note_on_c, 0, 65, 87
2, 36096, Note_on_c, 0, 68, 95
2, 36384, Note_on_c, 0, 65, 0
2, 36384, Note_on_c, 0, 56, 0
2, 36384, Note_on_c, 0, 65, 82
2, 36432, Note_on_c, 0, 68, 0
2, 36480, Note_on_c, 0, 68, 87
2, 36528, Note_on_c, 0, 68, 0
2, 36552, Note_on_c, 0, 65, 0
2, 36672, Note_on_c, 0, 58, 82
2, 36672, Note_on_c, 0, 67, 82
2, 36672, Note_on_c, 0, 70, 90
2, 36864, Note_on_c, 0, 70, 0
2, 36864, Note_on_c, 0, 67, 0
2, 36864, Note_on_c, 0, 58, 0
2, 36864, Note_on_c, 0, 60, 88
2, 36864, Note_on_c, 0, 68, 88
2, 36864, Note_on_c, 0, 72, 96
2, 37152, Note_on_c, 0, 68, 0
2, 37152, Note_on_c, 0, 60, 0
2, 37152, Note_on_c, 0, 68, 76
2, 37200, Note_on_c, 0, 72, 0
2, 37248, Note_on_c, 0, 72, 76
2, 37296, Note_on_c, 0, 72, 0
2, 37344, Note_on_c, 0, 68, 0
2, 37440, Note_on_c, 0, 62, 89
2, 37440, Note_on_c, 0, 71, 89
2, 37440, Note_on_c, 0, 74, 89
2, 37632, Note_on_c, 0, 74, 0
2, 37632, Note_on_c, 0, 71, 0
2, 37632, Note_on_c, 0, 62, 0
2, 37632, Note_on_c, 0, 64, 92
2, 37632, Note_on_c, 0, 67, 84
2, 37632, Note_on_c, 0, 72, 84
2, 37632, Note_on_c, 0, 76, 92
2, 37920, Note_on_c, 0, 76, 0
2, 37920, Note_on_c, 0, 64, 0
2, 37920, Note_on_c, 0, 67, 0
2, 37920, Note_on_c, 0, 72, 0
2, 37920, Note_on_c, 0, 65, 93
2, 37920, Note_on_c, 0, 69, 85
2, 37920, Note_on_c, 0, 72, 85
2, 37920, Note_on_c, 0, 77, 93
2, 39072, Note_on_c, 0, 77, 0
2, 39072, Note_on_c, 0, 65, 0
2, 39072, Note_on_c, 0, 69, 0
2, 39072, Note_on_c, 0, 72, 0
2, 39072, Note_on_c, 0, 70, 89
2, 39072, Note_on_c, 0, 82, 85
2, 39168, Note_on_c, 0, 82, 0
2, 39168, Note_on_c, 0, 70, 0
2, 39168, Note_on_c, 0, 73, 91
2, 39168, Note_on_c, 0, 85, 86
2, 39360, Note_on_c, 0, 85, 0
2, 39360, Note_on_c, 0, 73, 0
2, 39360, Note_on_c, 0, 75, 84
2, 39360, Note_on_c, 0, 84, 94
2, 39360, Note_on_c, 0, 87, 79
2, 39552, Note_on_c, 0, 87, 0
2, 39552, Note_on_c, 0, 84, 0
2, 39552, Note_on_c, 0, 75, 0
2, 39552, Note_on_c, 0, 77, 101
2, 39552, Note_on_c, 0, 85, 88
2, 39552, Note_on_c, 0, 89, 94
2, 39840, Note_on_c, 0, 89, 0
2, 39840, Note_on_c, 0, 85, 0
2, 39840, Note_on_c, 0, 77, 0
2, 39840, Note_on_c, 0, 82, 86
2, 39840, Note_on_c, 0, 94, 90
2, 39936, Note_on_c, 0, 94, 0
2, 39936, Note_on_c, 0, 82, 0
2, 39936, Note_on_c, 0, 89, 86
2, 40128, Note_on_c, 0, 89, 0
2, 40128, Note_on_c, 0, 75, 81
2, 40128, Note_on_c, 0, 84, 91
2, 40128, Note_on_c, 0, 87, 72
2, 40320, Note_on_c, 0, 87, 0
2, 40320, Note_on_c, 0, 84, 0
2, 40320, Note_on_c, 0, 75, 0
2, 40320, Note_on_c, 0, 77, 98
2, 40320, Note_on_c, 0, 85, 85
2, 40320, Note_on_c, 0, 89, 89
2, 40608, Note_on_c, 0, 89, 0
2, 40608, Note_on_c, 0, 85, 0
2, 40608, Note_on_c, 0, 77, 0
2, 40608, Note_on_c, 0, 82, 89
2, 40608, Note_on_c, 0, 94, 96
2, 40704, Note_on_c, 0, 94, 0
