0, 0, Header, 1, 4, 384
2, 40704, Note_on_c, 0, 82, 0
2, 40704, Note_on_c, 0, 89, 96
2, 40896, Note_on_c, 0, 89, 0
2, 40896, Note_on_c, 0, 72, 88
2, 40896, Note_on_c, 0, 75, 94
2, 41088, Note_on_c, 0, 75, 0
2, 41088, Note_on_c, 0, 72, 0
2, 41088, Note_on_c, 0, 70, 85
2, 41088, Note_on_c, 0, 73, 84
2, 41184, Note_on_c, 0, 70, 0
2, 41184, Note_on_c, 0, 75, 79
2, 41232, Note_on_c, 0, 73, 0
2, 41280, Note_on_c, 0, 65, 87
2, 41280, Note_on_c, 0, 72, 93
2, 41328, Note_on_c, 0, 75, 0
2, 41376, Note_on_c, 0, 65, 0
2, 41376, Note_on_c, 0, 73, 80
2, 41400, Note_on_c, 0, 72, 0
2, 41472, Note_on_c, 0, 65, 87
2, 41472, Note_on_c, 0, 70, 89
2, 41496, Note_on_c, 0, 73, 0
2, 41952, Note_on_c, 0, 70, 0
2, 41952, Note_on_c, 0, 65, 0
2, 41952, Note_on_c, 0, 84, 83
2, 42048, Note_on_c, 0, 84, 0
2, 42048, Note_on_c, 0, 80, 74
2, 42144, Note_on_c, 0, 80, 0
2, 42144, Note_on_c, 0, 82, 82
2, 42240, Note_on_c, 0, 82, 0
2, 42240, Note_on_c, 0, 78, 72
2, 42336, Note_on_c, 0, 78, 0
2, 42336, Note_on_c, 0, 80, 77
2, 42432, Note_on_c, 0, 80, 0
2, 42432, Note_on_c, 0, 77, 67
2, 42528, Note_on_c, 0, 77, 0
2, 42528, Note_on_c, 0, 78, 72
2, 42624, Note_on_c, 0, 78, 0
2, 42624, Note_on_c, 0, 63, 80
2, 42912, Note_on_c, 0, 66, 74
2, 42912, Note_on_c, 0, 70, 64
2, 42960, Note_on_c, 0, 63, 0
2, 43008, Note_on_c, 0, 63, 72
2, 43056, Note_on_c, 0, 70, 0
2, 43056, Note_on_c, 0, 66, 0
2, 43092, Note_on_c, 0, 63, 0
2, 43200, Note_on_c, 0, 61, 69
2, 43284, Note_on_c, 0, 61, 0
2, 43392, Note_on_c, 0, 63, 76
2, 43680, Note_on_c, 0, 66, 74
2, 43680, Note_on_c, 0, 70, 66
2, 43728, Note_on_c, 0, 63, 0
2, 43776, Note_on_c, 0, 63, 73
2, 43824, Note_on_c, 0, 70, 0
2, 43824, Note_on_c, 0, 66, 0
2, 43860, Note_on_c, 0, 63, 0
2, 43968, Note_on_c, 0, 61, 78
2, 44052, Note_on_c, 0, 61, 0
2, 44160, Note_on_c, 0, 63, 79
2, 44256, Note_on_c, 0, 63, 0
2, 44256, Note_on_c, 0, 65, 76
2, 44352, Note_on_c, 0, 65, 0
2, 44352, Note_on_c, 0, 61, 76
2, 44448, Note_on_c, 0, 61, 0
2, 44448, Note_on_c, 0, 63, 80
2, 44544, Note_on_c, 0, 63, 0
2, 44544, Note_on_c, 0, 65, 84
2, 45888, Note_on_c, 0, 65, 0
2, 45888, Control_c, 0, 64, 127
2, 45888, Note_on_c, 0, 61, 77
2, 45888, Note_on_c, 0, 64, 74
2, 45888, Note_on_c, 0, 70, 72
2, 46080, Control_c, 0, 64, 0
2, 46656, Note_on_c, 0, 70, 0
2, 46656, Note_on_c, 0, 64, 0
2, 46656, Note_on_c, 0, 61, 0
2, 46656, Control_c, 0, 64, 127
2, 46656, Note_on_c, 0, 57, 72
2, 46656, Note_on_c, 0, 63, 70
2, 46656, Note_on_c, 0, 65, 76
2, 46944, Control_c, 0, 64, 0
2, 47424, Note_on_c, 0, 65, 0
2, 47424, Note_on_c, 0, 63, 0
2, 47424, Note_on_c, 0, 57, 0
2, 47424, Control_c, 0, 64, 127
2, 47424, Note_on_c, 0, 70, 82
2, 47424, Note_on_c, 0, 73, 74
2, 47424, Note_on_c, 0, 76, 74
2, 47424, Note_on_c, 0, 82, 82
2, 47712, Control_c, 0, 64, 0
2, 48192, Note_on_c, 0, 82, 0
2, 48192, Note_on_c, 0, 70, 0
2, 48192, Note_on_c, 0, 73, 0
2, 48192, Note_on_c, 0, 76, 0
2, 48192, Control_c, 0, 64, 127
2, 48192, Note_on_c, 0, 77, 85
2, 48192, Note_on_c, 0, 81, 77
2, 48192, Note_on_c, 0, 87, 77
2, 48192, Note_on_c, 0, 89, 85
2, 48480, Control_c, 0, 64, 0
2, 48864, Note_on_c, 0, 89, 0
2, 48864, Note_on_c, 0, 77, 0
2, 48864, Note_on_c, 0, 81, 0
2, 48864, Note_on_c, 0, 87, 0
2, 48864, Note_on_c, 0, 48, 78
2, 49056, Note_on_c, 0, 48, 0
2, 49056, Note_on_c, 0, 46, 72
2, 49248, Note_on_c, 0, 46, 0
2, 49248, Note_on_c, 0, 44, 67
2, 49440, Note_on_c, 0, 44, 0
2, 49440, Note_on_c, 0, 42, 65
2, 49728, Note_on_c, 0, 42, 0
2, 49728, Note_on_c, 0, 49, 75
2, 49728, Note_on_c, 0, 54, 67
2, 49728, Note_on_c, 0, 58, 75
2, 50112, Note_on_c, 0, 58, 0
2, 50112, Note_on_c, 0, 54, 0
2, 50112, Note_on_c, 0, 49, 0
2, 50112, Note_on_c, 0, 48, 68
2, 50112, Note_on_c, 0, 53, 60
2, 50112, Note_on_c, 0, 57, 68
2, 50592, Note_on_c, 0, 57, 0
2, 50592, Note_on_c, 0, 53, 0
2, 50592, Note_on_c, 0, 48, 0
2, 50592, Note_on_c, 0, 73, 79
2, 50688, Note_on_c, 0, 77, 82
2, 50736, Note_on_c, 0, 73, 0
2, 50868, Note_on_c, 0, 77, 0
2, 50880, Note_on_c, 0, 72, 79
2, 51012, Note_on_c, 0, 72, 0
2, 51072, Note_on_c, 0, 75, 75
2, 51360, Note_on_c, 0, 73, 76
2, 51408, Note_on_c, 0, 75, 0
2, 51456, Note_on_c, 0, 77, 84
2, 51504, Note_on_c, 0, 73, 0
2, 51588, Note_on_c, 0, 77, 0
2, 51648, Note_on_c, 0, 72, 77
2, 51780, Note_on_c, 0, 72, 0
2, 51840, Note_on_c, 0, 75, 76
2, 52128, Note_on_c, 0, 75, 0
2, 52128, Note_on_c, 0, 73, 77
2, 52224, Note_on_c, 0, 73, 0
2, 52224, Note_on_c, 0, 77, 84
2, 52416, Note_on_c, 0, 77, 0
2, 52416, Note_on_c, 0, 71, 82
2, 52608, Note_on_c, 0, 71, 0
2, 52608, Note_on_c, 0, 75, 82
2, 52896, Note_on_c, 0, 75, 0
2, 52896, Note_on_c, 0, 70, 74
2, 52992, Note_on_c, 0, 70, 0
2, 52992, Note_on_c, 0, 73, 77
2, 53124, Note_on_c, 0, 73, 0
2, 53184, Note_on_c, 0, 68, 73
2, 53316, Note_on_c, 0, 68, 0
2, 53376, Note_on_c, 0, 71, 82
2, 53760, Note_on_c, 0, 71, 0
2, 53760, Note_on_c, 0, 70, 77
2, 54336, Note_on_c, 0, 70, 0
2, 54336, Note_on_c, 0, 68, 76
2, 54498, Note_on_c, 0, 70, 71
2, 54528, Note_on_c, 0, 68, 0
2, 54528, Note_on_c, 0, 68, 80
2, 54626, Note_on_c, 0, 70, 0
2, 54656, Note_on_c, 0, 68, 0
2, 54656, Note_on_c, 0, 66, 84
2, 54784, Note_on_c, 0, 66, 0
2, 54784, Note_on_c, 0, 65, 88
2, 54912, Note_on_c, 0, 65, 0
2, 54912, Note_on_c, 0, 68, 71
2, 55296, Note_on_c, 0, 68, 0
2, 55296, Note_on_c, 0, 58, 68
2, 55296, Note_on_c, 0, 66, 74
2, 55968, Note_on_c, 0, 66, 0
2, 55968, Note_on_c, 0, 58, 0
2, 55968, Note_on_c, 0, 61, 65
2, 55968, Note_on_c, 0, 70, 68
2, 56064, Note_on_c, 0, 70, 0
2, 56064, Note_on_c, 0, 61, 0
2, 56064, Note_on_c, 0, 66, 67
2, 56064, Note_on_c, 0, 73, 71
2, 56196, Note_on_c, 0, 73, 0
2, 56196, Note_on_c, 0, 66, 0
2, 56256, Note_on_c, 0, 70, 68
2, 56256, Note_on_c, 0, 75, 73
2, 56388, Note_on_c, 0, 75, 0
2, 56388, Note_on_c, 0, 70, 0
2, 56448, Note_on_c, 0, 73, 70
2, 56448, Note_on_c, 0, 78, 76
2, 56640, Note_on_c, 0, 78, 0
2, 56640, Note_on_c, 0, 73, 0
2, 56736, Note_on_c, 0, 70, 66
2, 56736, Note_on_c, 0, 75, 77
2, 56832, Note_on_c, 0, 75, 0
2, 56832, Note_on_c, 0, 70, 0
2, 56832, Note_on_c, 0, 66, 70
2, 56832, Note_on_c, 0, 73, 71
2, 56928, Note_on_c, 0, 73, 0
2, 56928, Note_on_c, 0, 66, 0
2, 57024, Note_on_c, 0, 61, 74
2, 57024, Note_on_c, 0, 70, 74
2, 57120, Note_on_c, 0, 70, 0
2, 57120, Note_on_c, 0, 61, 0
2, 57216, Note_on_c, 0, 77, 88
2, 57504, Note_on_c, 0, 77, 0
2, 57504, Note_on_c, 0, 68, 71
2, 57504, Note_on_c, 0, 72, 70
2, 57600, Note_on_c, 0, 72, 0
2, 57600, Note_on_c, 0, 68, 0
2, 57600, Note_on_c, 0, 66, 76
2, 57600, Note_on_c, 0, 70, 69
2, 57696, Note_on_c, 0, 70, 0
2, 57696, Note_on_c, 0, 66, 0
2, 57792, Note_on_c, 0, 60, 81
2, 57888, Note_on_c, 0, 60, 0
2, 57984, Note_on_c, 0, 75, 82
2, 58272, Note_on_c, 0, 75, 0
2, 58368, Note_on_c, 0, 68, 72
2, 58368, Note_on_c, 0, 73, 78
2, 59040, Note_on_c, 0, 73, 0
2, 59040, Note_on_c, 0, 68, 0
2, 59040, Note_on_c, 0, 71, 78
2, 59136, Note_on_c, 0, 71, 0
2, 59136, Note_on_c, 0, 75, 74
2, 59292, Note_on_c, 0, 75, 0
2, 59328, Note_on_c, 0, 70, 72
2, 59472, Note_on_c, 0, 70, 0
2, 59520, Note_on_c, 0, 73, 79
2, 59904, Note_on_c, 0, 73, 0
2, 59904, Note_on_c, 0, 68, 69
2, 59904, Note_on_c, 0, 71, 74
2, 60288, Note_on_c, 0, 68, 0
2, 60288, Note_on_c, 0, 64, 70
2, 60288, Note_on_c, 0, 67, 70
2, 60480, Note_on_c, 0, 70, 77
2, 60576, Note_on_c, 0, 71, 0
2, 60640, Note_on_c, 0, 71, 76
2, 60648, Note_on_c, 0, 64, 0
2, 60672, Note_on_c, 0, 70, 0
2, 60672, Note_on_c, 0, 67, 0
2, 60672, Note_on_c, 0, 64, 80
2, 60672, Note_on_c, 0, 70, 80
2, 60704, Note_on_c, 0, 71, 0
2, 60800, Note_on_c, 0, 68, 73
2, 60848, Note_on_c, 0, 70, 0
2, 60928, Note_on_c, 0, 67, 69
2, 60976, Note_on_c, 0, 68, 0
2, 61032, Note_on_c, 0, 64, 0
2, 61056, Note_on_c, 0, 67, 0
2, 61056, Note_on_c, 0, 64, 76
2, 61056, Note_on_c, 0, 70, 72
2, 61440, Note_on_c, 0, 70, 0
2, 61440, Note_on_c, 0, 64, 0
2, 61440, Note_on_c, 0, 63, 67
2, 61440, Note_on_c, 0, 68, 74
2, 62112, Note_on_c, 0, 68, 0
2, 62112, Note_on_c, 0, 63, 0
2, 62112, Note_on_c, 0, 66, 65
2, 62112, Note_on_c, 0, 75, 66
2, 62208, Note_on_c, 0, 75, 0
2, 62208, Note_on_c, 0, 66, 0
2, 62208, Note_on_c, 0, 71, 71
2, 62208, Note_on_c, 0, 78, 78
2, 62352, Note_on_c, 0, 78, 0
2, 62352, Note_on_c, 0, 71, 0
2, 62400, Note_on_c, 0, 65, 75
2, 62400, Note_on_c, 0, 75, 82
2, 62544, Note_on_c, 0, 75, 0
2, 62544, Note_on_c, 0, 65, 0
2, 62592, Note_on_c, 0, 66, 48
2, 62592, Note_on_c, 0, 73, 77
2, 62880, Note_on_c, 0, 73, 0
2, 62880, Note_on_c, 0, 66, 0
2, 62880, Note_on_c, 0, 61, 61
2, 62880, Note_on_c, 0, 70, 84
2, 62976, Note_on_c, 0, 58, 65
2, 62976, Note_on_c, 0, 66, 81
2, 63024, Note_on_c, 0, 70, 0
2, 63024, Note_on_c, 0, 61, 0
2, 63120, Note_on_c, 0, 58, 0
2, 63120, Note_on_c, 0, 66, 0
2, 63168, Note_on_c, 0, 63, 73
2, 63312, Note_on_c, 0, 63, 0
2, 63360, Note_on_c, 0, 59, 73
2, 63360, Note_on_c, 0, 63, 65
2, 63360, Note_on_c, 0, 68, 80
2, 63744, Note_on_c, 0, 68, 0
2, 63744, Note_on_c, 0, 63, 0
2, 63744, Note_on_c, 0, 65, 73
2, 63744, Note_on_c, 0, 70, 77
2, 64032, Note_on_c, 0, 70, 0
2, 64032, Note_on_c, 0, 70, 78
2, 64080, Note_on_c, 0, 70, 0
2, 64080, Note_on_c, 0, 68, 72
2, 64128, Note_on_c, 0, 68, 0
2, 64128, Note_on_c, 0, 65, 0
2, 64128, Note_on_c, 0, 59, 0
2, 64128, Note_on_c, 0, 58, 66
2, 64128, Note_on_c, 0, 66, 70
2, 64404, Note_on_c, 0, 58, 0
2, 64684, Note_on_c, 0, 66, 0
2, 65184, Note_on_c, 0, 73, 84
2, 65184, Note_on_c, 0, 82, 89
2, 65280, Note_on_c, 0, 82, 0
2, 65280, Note_on_c, 0, 73, 0
2, 65280, Note_on_c, 0, 78, 83
2, 65280, Note_on_c, 0, 85, 90
2, 65412, Note_on_c, 0, 85, 0
2, 65412, Note_on_c, 0, 78, 0
2, 65472, Note_on_c, 0, 73, 86
2, 65472, Note_on_c, 0, 80, 91
2, 65604, Note_on_c, 0, 80, 0
2, 65604, Note_on_c, 0, 73, 0
2, 65664, Note_on_c, 0, 78, 77
2, 65664, Note_on_c, 0, 83, 93
2, 66024, Note_on_c, 0, 78, 0
2, 66048, Note_on_c, 0, 83, 0
2, 66048, Note_on_c, 0, 73, 99
2, 66048, Note_on_c, 0, 78, 99
2, 66048, Note_on_c, 0, 82, 99
2, 66408, Note_on_c, 0, 73, 0
2, 66432, Note_on_c, 0, 78, 0
2, 66432, Note_on_c, 0, 71, 77
2, 66432, Note_on_c, 0, 77, 87
2, 66624, Note_on_c, 0, 82, 0
2, 66624, Note_on_c, 0, 80, 80
2, 66768, Note_on_c, 0, 82, 74
2, 66792, Note_on_c, 0, 80, 0
2, 66792, Note_on_c, 0, 71, 0
2, 66816, Note_on_c, 0, 77, 0
2, 66816, Note_on_c, 0, 71, 67
2, 66816, Note_on_c, 0, 80, 71
2, 66840, Note_on_c, 0, 82, 0
2, 66944, Note_on_c, 0, 78, 78
2, 66984, Note_on_c, 0, 80, 0
2, 67072, Note_on_c, 0, 77, 94
2, 67152, Note_on_c, 0, 78, 0
2, 67200, Note_on_c, 0, 77, 0
2, 67200, Note_on_c, 0, 80, 76
2, 67392, Note_on_c, 0, 71, 0
2, 67584, Note_on_c, 0, 80, 0
2, 67584, Note_on_c, 0, 70, 77
2, 67584, Note_on_c, 0, 78, 80
2, 67936, Note_on_c, 0, 70, 0
2, 68256, Note_on_c, 0, 78, 0
2, 68256, Note_on_c, 0, 73, 89
2, 68256, Note_on_c, 0, 82, 95
2, 68352, Note_on_c, 0, 82, 0
2, 68352, Note_on_c, 0, 73, 0
2, 68352, Note_on_c, 0, 78, 91
2, 68352, Note_on_c, 0, 85, 96
2, 68484, Note_on_c, 0, 85, 0
2, 68484, Note_on_c, 0, 78, 0
2, 68544, Note_on_c, 0, 82, 92
2, 68544, Note_on_c, 0, 87, 98
2, 68676, Note_on_c, 0, 87, 0
2, 68676, Note_on_c, 0, 82, 0
2, 68736, Note_on_c, 0, 85, 85
2, 68736, Note_on_c, 0, 90, 100
2, 68964, Note_on_c, 0, 90, 0
2, 68964, Note_on_c, 0, 85, 0
2, 69024, Note_on_c, 0, 82, 76
2, 69024, Note_on_c, 0, 87, 97
2, 69120, Note_on_c, 0, 87, 0
2, 69120, Note_on_c, 0, 82, 0
2, 69120, Note_on_c, 0, 78, 83
2, 69120, Note_on_c, 0, 85, 95
2, 69252, Note_on_c, 0, 85, 0
2, 69252, Note_on_c, 0, 78, 0
2, 69312, Note_on_c, 0, 73, 86
2, 69312, Note_on_c, 0, 82, 92
2, 69444, Note_on_c, 0, 82, 0
2, 69444, Note_on_c, 0, 73, 0
2, 69504, Note_on_c, 0, 84, 93
2, 69504, Note_on_c, 0, 89, 100
2, 69732, Note_on_c, 0, 89, 0
2, 69732, Note_on_c, 0, 84, 0
2, 69792, Note_on_c, 0, 80, 82
2, 69792, Note_on_c, 0, 84, 93
2, 69888, Note_on_c, 0, 84, 0
2, 69888, Note_on_c, 0, 80, 0
2, 69888, Note_on_c, 0, 78, 86
2, 69888, Note_on_c, 0, 82, 86
2, 70020, Note_on_c, 0, 82, 0
2, 70020, Note_on_c, 0, 78, 0
2, 70080, Note_on_c, 0, 72, 86
2, 70212, Note_on_c, 0, 72, 0
2, 70272, Note_on_c, 0, 87, 97
2, 70596, Note_on_c, 0, 87, 0
2, 70656, Note_on_c, 0, 73, 83
2, 70656, Note_on_c, 0, 80, 91
2, 70656, Note_on_c, 0, 85, 102
2, 71040, Note_on_c, 0, 80, 0
2, 71040, Note_on_c, 0, 78, 81
2, 71304, Note_on_c, 0, 85, 0
2, 71304, Note_on_c, 0, 73, 0
2, 71328, Note_on_c, 0, 71, 79
2, 71328, Note_on_c, 0, 83, 90
2, 71424, Note_on_c, 0, 83, 0
2, 71424, Note_on_c, 0, 71, 0
2, 71424, Note_on_c, 0, 78, 0
2, 71424, Note_on_c, 0, 75, 76
2, 71424, Note_on_c, 0, 87, 89
2, 71556, Note_on_c, 0, 87, 0
2, 71556, Note_on_c, 0, 75, 0
2, 71616, Note_on_c, 0, 70, 72
2, 71616, Note_on_c, 0, 82, 85
2, 71748, Note_on_c, 0, 82, 0
2, 71748, Note_on_c, 0, 70, 0
2, 71808, Note_on_c, 0, 73, 68
2, 71808, Note_on_c, 0, 85, 77
2, 72192, Note_on_c, 0, 85, 0
2, 72192, Note_on_c, 0, 73, 0
2, 72192, Note_on_c, 0, 71, 88
2, 72192, Note_on_c, 0, 75, 83
2, 72192, Note_on_c, 0, 83, 102
2, 72576, Note_on_c, 0, 75, 0
2, 72576, Note_on_c, 0, 76, 86
2, 72768, Note_on_c, 0, 83, 0
2, 72768, Note_on_c, 0, 71, 0
2, 72768, Note_on_c, 0, 70, 69
2, 72768, Note_on_c, 0, 82, 76
2, 72956, Note_on_c, 0, 70, 0
2, 72957, Note_on_c, 0, 82, 0
2, 72960, Note_on_c, 0, 76, 0
2, 72960, Note_on_c, 0, 70, 69
2, 72960, Note_on_c, 0, 82, 75
2, 73088, Note_on_c, 0, 70, 0
2, 73088, Note_on_c, 0, 68, 70
2, 73088, Note_on_c, 0, 80, 80
2, 73152, Note_on_c, 0, 82, 0
2, 73216, Note_on_c, 0, 68, 0
2, 73216, Note_on_c, 0, 67, 75
2, 73216, Note_on_c, 0, 79, 91
2, 73272, Note_on_c, 0, 80, 0
2, 73344, Note_on_c, 0, 79, 0
2, 73344, Note_on_c, 0, 67, 0
2, 73344, Note_on_c, 0, 70, 73
2, 73344, Note_on_c, 0, 82, 82
2, 73728, Note_on_c, 0, 82, 0
2, 73728, Note_on_c, 0, 70, 0
2, 73728, Note_on_c, 0, 68, 77
2, 73728, Note_on_c, 0, 75, 75
2, 73728, Note_on_c, 0, 80, 79
2, 74400, Note_on_c, 0, 80, 0
2, 74400, Note_on_c, 0, 75, 0
2, 74400, Note_on_c, 0, 68, 0
2, 74400, Note_on_c, 0, 66, 71
2, 74400, Note_on_c, 0, 75, 73
2, 74496, Note_on_c, 0, 75, 0
2, 74496, Note_on_c, 0, 66, 0
2, 74496, Note_on_c, 0, 71, 72
2, 74496, Note_on_c, 0, 78, 82
2, 74628, Note_on_c, 0, 78, 0
2, 74628, Note_on_c, 0, 71, 0
2, 74688, Note_on_c, 0, 65, 77
2, 74688, Note_on_c, 0, 75, 86
2, 74820, Note_on_c, 0, 75, 0
2, 74820, Note_on_c, 0, 65, 0
2, 74880, Note_on_c, 0, 66, 63
2, 74880, Note_on_c, 0, 73, 79
2, 75168, Note_on_c, 0, 73, 0
2, 75168, Note_on_c, 0, 66, 0
2, 75168, Note_on_c, 0, 61, 65
2, 75168, Note_on_c, 0, 70, 77
2, 75264, Note_on_c, 0, 70, 0
2, 75264, Note_on_c, 0, 61, 0
2, 75264, Note_on_c, 0, 58, 65
2, 75264, Note_on_c, 0, 66, 76
2, 75396, Note_on_c, 0, 66, 0
2, 75396, Note_on_c, 0, 58, 0
2, 75456, Note_on_c, 0, 63, 70
2, 75588, Note_on_c, 0, 63, 0
2, 75648, Note_on_c, 0, 68, 68
2, 76032, Note_on_c, 0, 68, 0
2, 76032, Note_on_c, 0, 70, 67
2, 76316, Note_on_c, 0, 70, 0
2, 76320, Note_on_c, 0, 70, 68
2, 76368, Note_on_c, 0, 70, 0
2, 76368, Note_on_c, 0, 68, 65
2, 76416, Note_on_c, 0, 68, 0
2, 76416, Note_on_c, 0, 58, 49
2, 76416, Note_on_c, 0, 66, 61
2, 76680, Note_on_c, 0, 66, 0
2, 76692, Note_on_c, 0, 58, 0
2, 76692, End_track
3, 0, Start_track
3, 0, Title_t, "Piano"
3, 0, Control_c, 0, 7, 110
3, 0, Control_c, 0, 91, 100
3, 1564, Control_c, 0, 121, 0
3, 1920, Note_on_c, 0, 66, 69
3, 2304, Note_on_c, 0, 66, 0
3, 2304, Note_on_c, 0, 59, 62
3, 2304, Note_on_c, 0, 65, 62
3, 2688, Note_on_c, 0, 65, 0
3, 3264, Note_on_c, 0, 59, 0
3, 3456, Note_on_c, 0, 58, 53
3, 4128, Note_on_c, 0, 58, 0
3, 6144, Control_c, 0, 10, 64
3, 6144, Control_c, 0, 7, 127
3, 6144, Program_c, 0, 0
3, 6144, Control_c, 0, 7, 127
3, 6144, Program_c, 0, 0
3, 6912, Note_on_c, 0, 67, 60
3, 7680, Note_on_c, 0, 67, 0
3, 8064, Note_on_c, 0, 68, 65
3, 8448, Note_on_c, 0, 68, 0
3, 8448, Note_on_c, 0, 64, 57
3, 8448, Note_on_c, 0, 67, 62
3, 8784, Note_on_c, 0, 64, 0
3, 8832, Note_on_c, 0, 67, 0
3, 8832, Note_on_c, 0, 64, 56
3, 9216, Note_on_c, 0, 64, 0
3, 10752, Control_c, 0, 7, 127
3, 11520, Note_on_c, 0, 59, 53
3, 11520, Note_on_c, 0, 63, 48
3, 11904, Note_on_c, 0, 63, 0
3, 11904, Note_on_c, 0, 65, 58
3, 12288, Note_on_c, 0, 65, 0
3, 12288, Note_on_c, 0, 59, 0
3, 13824, Control_c, 0, 7, 127
3, 14592, Note_on_c, 0, 71, 71
3, 14592, Note_on_c, 0, 77, 74
3, 14976, Note_on_c, 0, 77, 0
3, 14976, Note_on_c, 0, 71, 0
3, 14976, Note_on_c, 0, 71, 60
3, 15552, Note_on_c, 0, 71, 0
3, 18432, Control_c, 0, 7, 127
3, 18816, Note_on_c, 0, 80, 63
3, 19200, Note_on_c, 0, 80, 0
3, 19200, Note_on_c, 0, 78, 61
3, 19584, Note_on_c, 0, 78, 0
3, 20352, Note_on_c, 0, 75, 63
3, 20736, Note_on_c, 0, 75, 0
3, 20736, Note_on_c, 0, 76, 69
3, 21120, Note_on_c, 0, 76, 0
3, 23040, Control_c, 0, 7, 127
3, 23808, Note_on_c, 0, 59, 60
3, 23808, Note_on_c, 0, 63, 61
3, 24192, Note_on_c, 0, 63, 0
3, 24192, Note_on_c, 0, 65, 67
3, 24576, Note_on_c, 0, 65, 0
3, 24576, Note_on_c, 0, 59, 0
