0, 0, Header, 1, 4, 384
3, 24864, Note_on_c, 0, 54, 60
3, 24864, Note_on_c, 0, 61, 60
3, 24960, Note_on_c, 0, 61, 0
3, 24960, Note_on_c, 0, 54, 0
3, 24960, Note_on_c, 0, 58, 64
3, 24960, Note_on_c, 0, 66, 64
3, 25142, Note_on_c, 0, 66, 0
3, 25152, Note_on_c, 0, 66, 72
3, 25152, Note_on_c, 0, 73, 72
3, 25248, Note_on_c, 0, 58, 0
3, 25344, Note_on_c, 0, 70, 80
3, 25344, Note_on_c, 0, 78, 80
3, 25440, Note_on_c, 0, 73, 0
3, 25440, Note_on_c, 0, 66, 0
3, 25632, Note_on_c, 0, 70, 0
3, 25632, Note_on_c, 0, 78, 0
3, 33024, Control_c, 0, 7, 127
3, 33408, Note_on_c, 0, 73, 55
3, 33792, Note_on_c, 0, 73, 0
3, 33792, Note_on_c, 0, 72, 59
3, 34368, Note_on_c, 0, 72, 0
3, 34944, Note_on_c, 0, 68, 55
3, 35520, Note_on_c, 0, 68, 0
3, 50304, Control_c, 0, 7, 127
3, 51264, Note_on_c, 0, 65, 58
3, 52008, Note_on_c, 0, 65, 0
3, 52032, Note_on_c, 0, 65, 62
3, 52776, Note_on_c, 0, 65, 0
3, 52800, Note_on_c, 0, 65, 59
3, 53376, Note_on_c, 0, 65, 0
3, 53760, Note_on_c, 0, 66, 69
3, 54144, Note_on_c, 0, 66, 0
3, 54144, Note_on_c, 0, 59, 62
3, 54144, Note_on_c, 0, 65, 62
3, 54528, Note_on_c, 0, 65, 0
3, 55104, Note_on_c, 0, 59, 0
3, 57984, Control_c, 0, 7, 127
3, 58752, Note_on_c, 0, 67, 69
3, 59520, Note_on_c, 0, 67, 0
3, 59520, End_track
4, 0, Start_track
4, 0, Title_t, "Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 110
4, 0, Control_c, 0, 10, 51
4, 0, Control_c, 0, 91, 100
4, 1536, Control_c, 0, 64, 127
4, 1536, Note_on_c, 0, 30, 64
4, 1536, Note_on_c, 0, 42, 64
4, 1564, Control_c, 0, 121, 0
4, 1824, Note_on_c, 0, 42, 0
4, 1824, Note_on_c, 0, 30, 0
4, 1824, Note_on_c, 0, 49, 56
4, 1920, Note_on_c, 0, 49, 0
4, 1920, Note_on_c, 0, 61, 58
4, 2016, Note_on_c, 0, 61, 0
4, 2112, Note_on_c, 0, 49, 59
4, 2208, Note_on_c, 0, 49, 0
4, 2304, Note_on_c, 0, 61, 58
4, 2688, Note_on_c, 0, 61, 0
4, 2688, Note_on_c, 0, 37, 60
4, 3000, Control_c, 0, 64, 0
4, 3072, Note_on_c, 0, 37, 0
4, 3072, Note_on_c, 0, 30, 57
4, 3072, Note_on_c, 0, 42, 57
4, 3096, Control_c, 0, 64, 127
4, 3360, Note_on_c, 0, 42, 0
4, 3360, Note_on_c, 0, 30, 0
4, 3360, Note_on_c, 0, 49, 56
4, 3456, Note_on_c, 0, 49, 0
4, 3456, Note_on_c, 0, 61, 56
4, 3552, Note_on_c, 0, 61, 0
4, 3648, Note_on_c, 0, 49, 58
4, 3744, Note_on_c, 0, 49, 0
4, 3840, Note_on_c, 0, 42, 60
4, 4224, Note_on_c, 0, 42, 0
4, 4512, Control_c, 0, 64, 0
4, 4608, Note_on_c, 0, 27, 68
4, 4608, Note_on_c, 0, 39, 68
4, 4632, Control_c, 0, 64, 127
4, 4896, Note_on_c, 0, 39, 0
4, 4896, Note_on_c, 0, 27, 0
4, 4896, Note_on_c, 0, 51, 53
4, 4896, Note_on_c, 0, 58, 47
4, 4992, Note_on_c, 0, 58, 0
4, 4992, Note_on_c, 0, 51, 0
4, 4992, Note_on_c, 0, 54, 61
4, 4992, Note_on_c, 0, 61, 52
4, 5184, Note_on_c, 0, 61, 0
4, 5184, Note_on_c, 0, 54, 0
4, 5280, Control_c, 0, 64, 0
4, 5376, Note_on_c, 0, 32, 68
4, 5376, Note_on_c, 0, 44, 68
4, 5400, Control_c, 0, 64, 127
4, 5664, Note_on_c, 0, 44, 0
4, 5664, Note_on_c, 0, 32, 0
4, 5664, Note_on_c, 0, 51, 58
4, 5664, Note_on_c, 0, 60, 53
4, 5760, Note_on_c, 0, 60, 0
4, 5760, Note_on_c, 0, 51, 0
4, 5760, Note_on_c, 0, 56, 58
4, 5760, Note_on_c, 0, 63, 53
4, 5952, Note_on_c, 0, 63, 0
4, 5952, Note_on_c, 0, 56, 0
4, 6072, Control_c, 0, 64, 0
4, 6144, Note_on_c, 0, 37, 71
4, 6168, Control_c, 0, 64, 127
4, 6432, Note_on_c, 0, 37, 0
4, 6432, Note_on_c, 0, 54, 59
4, 6432, Note_on_c, 0, 61, 53
4, 6528, Note_on_c, 0, 61, 0
4, 6528, Note_on_c, 0, 54, 0
4, 6528, Control_c, 0, 64, 0
4, 6528, Note_on_c, 0, 56, 54
4, 6528, Note_on_c, 0, 65, 51
4, 6624, Note_on_c, 0, 65, 0
4, 6624, Note_on_c, 0, 56, 0
4, 6720, Note_on_c, 0, 53, 62
4, 6720, Note_on_c, 0, 61, 47
4, 6816, Note_on_c, 0, 61, 0
4, 6816, Note_on_c, 0, 53, 0
4, 6912, Note_on_c, 0, 63, 69
4, 7296, Note_on_c, 0, 63, 0
4, 7296, Note_on_c, 0, 51, 69
4, 7680, Note_on_c, 0, 51, 0
4, 7680, Note_on_c, 0, 32, 77
4, 7680, Note_on_c, 0, 44, 77
4, 7704, Control_c, 0, 64, 127
4, 7968, Note_on_c, 0, 44, 0
4, 7968, Note_on_c, 0, 32, 0
4, 7968, Note_on_c, 0, 51, 62
4, 8064, Note_on_c, 0, 51, 0
4, 8064, Note_on_c, 0, 63, 56
4, 8160, Note_on_c, 0, 63, 0
4, 8256, Note_on_c, 0, 51, 62
4, 8352, Note_on_c, 0, 51, 0
4, 8448, Note_on_c, 0, 61, 59
4, 8832, Note_on_c, 0, 61, 0
4, 8832, Note_on_c, 0, 61, 53
4, 8960, Note_on_c, 0, 61, 0
4, 8960, Note_on_c, 0, 59, 61
4, 9088, Note_on_c, 0, 59, 0
4, 9088, Note_on_c, 0, 58, 61
4, 9120, Control_c, 0, 64, 0
4, 9216, Note_on_c, 0, 58, 0
4, 9216, Note_on_c, 0, 56, 52
4, 9216, Note_on_c, 0, 61, 50
4, 9240, Control_c, 0, 64, 127
4, 9408, Note_on_c, 0, 61, 0
4, 9408, Note_on_c, 0, 56, 0
4, 9576, Control_c, 0, 64, 0
4, 9600, Note_on_c, 0, 59, 58
4, 10176, Note_on_c, 0, 59, 0
4, 10272, Note_on_c, 0, 59, 61
4, 10368, Note_on_c, 0, 59, 0
4, 10368, Note_on_c, 0, 63, 54
4, 10536, Note_on_c, 0, 63, 0
4, 10560, Note_on_c, 0, 59, 56
4, 10704, Note_on_c, 0, 59, 0
4, 10752, Note_on_c, 0, 58, 57
4, 11040, Note_on_c, 0, 58, 0
4, 11040, Note_on_c, 0, 54, 56
4, 11136, Note_on_c, 0, 51, 53
4, 11208, Note_on_c, 0, 54, 0
4, 11304, Note_on_c, 0, 51, 0
4, 11328, Note_on_c, 0, 47, 56
4, 11496, Note_on_c, 0, 47, 0
4, 11520, Note_on_c, 0, 49, 62
4, 11712, Note_on_c, 0, 37, 49
4, 11808, Note_on_c, 0, 49, 0
4, 11904, Note_on_c, 0, 61, 54
4, 11928, Note_on_c, 0, 37, 0
4, 12288, Note_on_c, 0, 61, 0
4, 12288, Note_on_c, 0, 30, 48
4, 12288, Note_on_c, 0, 42, 49
4, 12336, Control_c, 0, 64, 127
4, 12576, Note_on_c, 0, 49, 61
4, 12576, Note_on_c, 0, 58, 44
4, 12672, Note_on_c, 0, 58, 0
4, 12672, Note_on_c, 0, 49, 0
4, 12672, Note_on_c, 0, 54, 56
4, 12672, Note_on_c, 0, 61, 62
4, 12864, Note_on_c, 0, 61, 0
4, 12864, Note_on_c, 0, 54, 0
4, 12864, Note_on_c, 0, 58, 61
4, 12864, Note_on_c, 0, 66, 67
4, 13056, Note_on_c, 0, 66, 0
4, 13056, Note_on_c, 0, 58, 0
4, 13056, Note_on_c, 0, 61, 64
4, 13056, Note_on_c, 0, 70, 70
4, 13248, Note_on_c, 0, 70, 0
4, 13248, Note_on_c, 0, 61, 0
4, 13368, Control_c, 0, 64, 0
4, 13440, Note_on_c, 0, 37, 77
4, 13440, Note_on_c, 0, 49, 77
4, 13464, Control_c, 0, 64, 127
4, 13776, Control_c, 0, 64, 0
4, 13824, Note_on_c, 0, 49, 0
4, 13824, Note_on_c, 0, 30, 0
4, 13824, Note_on_c, 0, 42, 0
4, 13824, Note_on_c, 0, 37, 0
4, 13824, Control_c, 0, 64, 127
4, 13824, Note_on_c, 0, 30, 75
4, 13824, Note_on_c, 0, 42, 75
4, 14112, Note_on_c, 0, 49, 66
4, 14208, Note_on_c, 0, 49, 0
4, 14208, Note_on_c, 0, 61, 53
4, 14400, Note_on_c, 0, 61, 0
4, 14400, Note_on_c, 0, 61, 58
4, 14592, Note_on_c, 0, 61, 0
4, 14592, Control_c, 0, 64, 0
4, 14592, Note_on_c, 0, 73, 62
4, 14976, Note_on_c, 0, 73, 0
4, 14976, Note_on_c, 0, 37, 61
4, 14976, Note_on_c, 0, 49, 64
4, 15360, Note_on_c, 0, 49, 0
4, 15360, Note_on_c, 0, 30, 0
4, 15360, Note_on_c, 0, 42, 0
4, 15360, Note_on_c, 0, 37, 0
4, 15360, Control_c, 0, 64, 127
4, 15360, Note_on_c, 0, 30, 77
4, 15360, Note_on_c, 0, 42, 77
4, 15648, Note_on_c, 0, 49, 57
4, 15648, Note_on_c, 0, 58, 63
4, 15744, Note_on_c, 0, 58, 0
4, 15744, Note_on_c, 0, 49, 0
4, 15744, Note_on_c, 0, 54, 60
4, 15744, Note_on_c, 0, 61, 66
4, 15936, Note_on_c, 0, 61, 0
4, 15936, Note_on_c, 0, 54, 0
4, 15936, Note_on_c, 0, 58, 66
4, 15936, Note_on_c, 0, 66, 72
4, 16128, Note_on_c, 0, 66, 0
4, 16128, Note_on_c, 0, 58, 0
4, 16128, Note_on_c, 0, 61, 72
4, 16128, Note_on_c, 0, 70, 78
4, 16440, Control_c, 0, 64, 0
4, 16512, Note_on_c, 0, 70, 0
4, 16512, Note_on_c, 0, 61, 0
4, 16512, Note_on_c, 0, 58, 67
4, 16512, Note_on_c, 0, 66, 66
4, 16896, Note_on_c, 0, 66, 0
4, 16896, Note_on_c, 0, 30, 0
4, 16896, Note_on_c, 0, 42, 0
4, 16896, Note_on_c, 0, 58, 0
4, 16896, Note_on_c, 0, 27, 82
4, 16896, Note_on_c, 0, 39, 82
4, 16944, Control_c, 0, 64, 127
4, 17184, Note_on_c, 0, 54, 64
4, 17184, Note_on_c, 0, 61, 64
4, 17280, Note_on_c, 0, 61, 0
4, 17280, Note_on_c, 0, 54, 0
4, 17280, Note_on_c, 0, 58, 56
4, 17280, Note_on_c, 0, 66, 56
4, 17472, Note_on_c, 0, 66, 0
4, 17472, Note_on_c, 0, 58, 0
4, 17568, Control_c, 0, 64, 0
4, 17664, Note_on_c, 0, 39, 0
4, 17664, Note_on_c, 0, 27, 0
4, 17664, Note_on_c, 0, 32, 82
4, 17664, Note_on_c, 0, 44, 82
4, 17712, Control_c, 0, 64, 127
4, 17952, Note_on_c, 0, 51, 63
4, 17952, Note_on_c, 0, 60, 56
4, 18048, Note_on_c, 0, 60, 0
4, 18048, Note_on_c, 0, 51, 0
4, 18048, Note_on_c, 0, 56, 64
4, 18048, Note_on_c, 0, 66, 63
4, 18240, Note_on_c, 0, 66, 0
4, 18240, Note_on_c, 0, 56, 0
4, 18336, Control_c, 0, 64, 0
4, 18432, Note_on_c, 0, 44, 0
4, 18432, Note_on_c, 0, 32, 0
4, 18432, Note_on_c, 0, 25, 77
4, 18432, Note_on_c, 0, 37, 77
4, 18480, Control_c, 0, 64, 127
4, 18720, Note_on_c, 0, 53, 59
4, 18720, Note_on_c, 0, 61, 40
4, 18816, Note_on_c, 0, 61, 0
4, 18816, Note_on_c, 0, 53, 0
4, 18816, Note_on_c, 0, 56, 60
4, 18816, Note_on_c, 0, 65, 60
4, 19008, Note_on_c, 0, 65, 0
4, 19008, Note_on_c, 0, 56, 0
4, 19008, Note_on_c, 0, 53, 67
4, 19008, Note_on_c, 0, 61, 58
4, 19128, Control_c, 0, 64, 0
4, 19200, Note_on_c, 0, 61, 0
4, 19200, Note_on_c, 0, 25, 0
4, 19200, Note_on_c, 0, 37, 0
4, 19200, Note_on_c, 0, 53, 0
4, 19200, Note_on_c, 0, 27, 71
4, 19200, Note_on_c, 0, 39, 71
4, 19224, Control_c, 0, 64, 127
4, 19584, Note_on_c, 0, 61, 49
4, 19584, Note_on_c, 0, 63, 55
4, 19584, Note_on_c, 0, 67, 66
4, 19872, Control_c, 0, 64, 0
4, 19968, Note_on_c, 0, 67, 0
4, 19968, Note_on_c, 0, 61, 0
4, 19968, Note_on_c, 0, 27, 0
4, 19968, Note_on_c, 0, 39, 0
4, 19968, Note_on_c, 0, 63, 0
4, 19968, Note_on_c, 0, 32, 62
4, 19968, Note_on_c, 0, 44, 59
4, 20160, Note_on_c, 0, 51, 64
4, 20352, Note_on_c, 0, 51, 0
4, 20352, Note_on_c, 0, 63, 60
4, 20544, Note_on_c, 0, 63, 0
4, 20544, Note_on_c, 0, 51, 61
4, 20736, Note_on_c, 0, 51, 0
4, 20736, Note_on_c, 0, 44, 0
4, 20736, Note_on_c, 0, 32, 0
4, 20736, Note_on_c, 0, 61, 55
4, 20736, Note_on_c, 0, 64, 49
4, 20928, Note_on_c, 0, 51, 63
4, 21120, Note_on_c, 0, 51, 0
4, 21120, Note_on_c, 0, 64, 0
4, 21120, Note_on_c, 0, 61, 0
4, 21120, Note_on_c, 0, 61, 56
4, 21120, Note_on_c, 0, 64, 56
4, 21248, Note_on_c, 0, 59, 60
4, 21288, Note_on_c, 0, 61, 0
4, 21376, Note_on_c, 0, 58, 59
4, 21432, Note_on_c, 0, 59, 0
4, 21504, Note_on_c, 0, 58, 0
4, 21504, Note_on_c, 0, 64, 0
4, 21504, Note_on_c, 0, 61, 53
4, 21504, Note_on_c, 0, 64, 53
4, 21696, Note_on_c, 0, 64, 0
4, 21696, Note_on_c, 0, 61, 0
4, 21888, Note_on_c, 0, 59, 63
4, 21888, Note_on_c, 0, 63, 62
4, 22464, Note_on_c, 0, 63, 0
4, 22464, Note_on_c, 0, 59, 0
4, 22560, Note_on_c, 0, 59, 57
4, 22656, Note_on_c, 0, 59, 0
4, 22656, Note_on_c, 0, 63, 44
4, 22800, Note_on_c, 0, 63, 0
4, 22848, Note_on_c, 0, 59, 47
4, 22992, Note_on_c, 0, 59, 0
4, 23040, Note_on_c, 0, 58, 49
4, 23328, Note_on_c, 0, 58, 0
4, 23328, Note_on_c, 0, 54, 56
4, 23424, Note_on_c, 0, 54, 0
4, 23424, Note_on_c, 0, 51, 53
4, 23568, Note_on_c, 0, 51, 0
4, 23616, Note_on_c, 0, 47, 54
4, 23760, Note_on_c, 0, 47, 0
4, 23808, Note_on_c, 0, 49, 60
4, 24000, Note_on_c, 0, 49, 0
4, 24000, Note_on_c, 0, 37, 53
4, 24192, Note_on_c, 0, 37, 0
4, 24192, Note_on_c, 0, 61, 60
4, 24576, Note_on_c, 0, 61, 0
4, 24576, Note_on_c, 0, 30, 58
4, 24576, Note_on_c, 0, 42, 59
4, 24624, Control_c, 0, 64, 127
4, 25536, Note_on_c, 0, 42, 0
4, 25536, Note_on_c, 0, 30, 0
4, 25584, Control_c, 0, 64, 0
4, 26112, Note_on_c, 0, 58, 75
4, 26112, Note_on_c, 0, 65, 75
4, 26112, Note_on_c, 0, 70, 75
4, 26136, Control_c, 0, 64, 127
4, 26688, Note_on_c, 0, 70, 0
4, 26688, Note_on_c, 0, 65, 0
4, 26688, Note_on_c, 0, 58, 0
4, 26688, Note_on_c, 0, 66, 59
4, 26688, Note_on_c, 0, 70, 53
4, 26808, Control_c, 0, 64, 0
4, 26880, Note_on_c, 0, 70, 0
4, 26880, Note_on_c, 0, 66, 0
4, 26880, Note_on_c, 0, 58, 77
4, 26880, Note_on_c, 0, 65, 77
4, 26880, Note_on_c, 0, 70, 77
4, 26904, Control_c, 0, 64, 127
4, 27456, Note_on_c, 0, 70, 0
4, 27456, Note_on_c, 0, 65, 0
4, 27456, Note_on_c, 0, 58, 0
4, 27456, Note_on_c, 0, 66, 63
4, 27552, Control_c, 0, 64, 0
4, 27648, Note_on_c, 0, 66, 0
4, 27648, Note_on_c, 0, 58, 76
4, 27648, Note_on_c, 0, 65, 75
4, 27672, Control_c, 0, 64, 127
4, 27840, Note_on_c, 0, 65, 0
4, 27840, Note_on_c, 0, 63, 60
4, 28008, Control_c, 0, 64, 0
4, 28032, Note_on_c, 0, 63, 0
4, 28032, Note_on_c, 0, 58, 0
4, 28032, Note_on_c, 0, 58, 50
4, 28032, Note_on_c, 0, 61, 56
4, 28416, Note_on_c, 0, 61, 0
4, 28416, Note_on_c, 0, 58, 0
4, 28608, Note_on_c, 0, 56, 48
4, 28800, Note_on_c, 0, 56, 0
4, 28800, Note_on_c, 0, 54, 53
4, 28992, Note_on_c, 0, 54, 0
4, 28992, Note_on_c, 0, 53, 56
4, 29184, Note_on_c, 0, 53, 0
4, 29184, Note_on_c, 0, 39, 58
4, 29184, Note_on_c, 0, 51, 60
4, 29208, Control_c, 0, 64, 127
4, 29280, Note_on_c, 0, 51, 0
4, 29280, Note_on_c, 0, 39, 0
4, 29376, Note_on_c, 0, 51, 50
4, 29376, Note_on_c, 0, 54, 57
4, 29376, Note_on_c, 0, 58, 43
4, 29472, Note_on_c, 0, 58, 0
4, 29472, Note_on_c, 0, 54, 0
4, 29472, Note_on_c, 0, 51, 0
4, 29760, Note_on_c, 0, 37, 48
4, 29760, Note_on_c, 0, 49, 51
4, 29832, Control_c, 0, 64, 0
4, 29856, Note_on_c, 0, 49, 0
4, 29856, Note_on_c, 0, 37, 0
4, 29952, Note_on_c, 0, 39, 52
4, 29952, Note_on_c, 0, 51, 60
4, 29976, Control_c, 0, 64, 127
4, 30048, Note_on_c, 0, 51, 0
4, 30048, Note_on_c, 0, 39, 0
4, 30144, Note_on_c, 0, 51, 54
4, 30144, Note_on_c, 0, 54, 56
4, 30144, Note_on_c, 0, 58, 49
4, 30240, Note_on_c, 0, 58, 0
4, 30240, Note_on_c, 0, 54, 0
4, 30240, Note_on_c, 0, 51, 0
4, 30528, Note_on_c, 0, 37, 49
4, 30528, Note_on_c, 0, 49, 57
4, 30624, Note_on_c, 0, 49, 0
4, 30624, Note_on_c, 0, 37, 0
4, 30648, Control_c, 0, 64, 0
4, 30720, Note_on_c, 0, 39, 45
4, 30720, Note_on_c, 0, 51, 39
4, 30816, Note_on_c, 0, 51, 0
4, 30816, Note_on_c, 0, 39, 0
4, 30912, Note_on_c, 0, 37, 47
4, 30912, Note_on_c, 0, 49, 51
4, 31008, Note_on_c, 0, 49, 0
4, 31008, Note_on_c, 0, 37, 0
4, 31104, Control_c, 0, 64, 127
4, 31104, Note_on_c, 0, 41, 50
4, 31104, Note_on_c, 0, 53, 53
4, 32448, Note_on_c, 0, 53, 0
4, 32448, Note_on_c, 0, 41, 0
4, 32448, Control_c, 0, 64, 0
4, 33024, Control_c, 0, 64, 127
4, 33024, Note_on_c, 0, 37, 48
4, 33312, Note_on_c, 0, 56, 55
4, 33408, Note_on_c, 0, 56, 0
4, 33408, Note_on_c, 0, 65, 54
4, 33600, Note_on_c, 0, 65, 0
4, 33600, Control_c, 0, 64, 0
4, 33600, Note_on_c, 0, 56, 56
4, 33792, Note_on_c, 0, 56, 0
4, 33792, Note_on_c, 0, 37, 0
4, 33792, Note_on_c, 0, 66, 61
4, 33792, Note_on_c, 0, 69, 59
4, 34176, Note_on_c, 0, 69, 0
4, 34176, Note_on_c, 0, 66, 0
4, 34176, Note_on_c, 0, 56, 64
4, 34560, Note_on_c, 0, 56, 0
4, 34560, Note_on_c, 0, 37, 58
4, 34560, Note_on_c, 0, 49, 61
4, 34608, Control_c, 0, 64, 127
4, 34848, Note_on_c, 0, 53, 57
4, 34848, Note_on_c, 0, 61, 49
4, 34944, Note_on_c, 0, 61, 0
4, 34944, Note_on_c, 0, 53, 0
4, 34944, Note_on_c, 0, 56, 53
4, 34944, Note_on_c, 0, 65, 57
4, 35136, Note_on_c, 0, 65, 0
4, 35136, Note_on_c, 0, 56, 0
4, 35136, Note_on_c, 0, 53, 64
4, 35136, Note_on_c, 0, 61, 48
4, 35232, Control_c, 0, 64, 0
4, 35328, Note_on_c, 0, 61, 0
4, 35328, Note_on_c, 0, 37, 0
4, 35328, Note_on_c, 0, 49, 0
4, 35328, Note_on_c, 0, 53, 0
4, 35328, Note_on_c, 0, 56, 56
4, 35328, Note_on_c, 0, 65, 55
4, 35520, Note_on_c, 0, 65, 0
4, 35520, Note_on_c, 0, 56, 0
4, 35616, Note_on_c, 0, 49, 58
4, 35712, Note_on_c, 0, 53, 74
4, 35808, Note_on_c, 0, 49, 0
4, 35904, Note_on_c, 0, 53, 0
4, 35904, Note_on_c, 0, 36, 88
4, 35904, Note_on_c, 0, 48, 88
4, 36096, Note_on_c, 0, 48, 0
4, 36096, Note_on_c, 0, 36, 0
4, 36096, Note_on_c, 0, 29, 68
4, 36096, Note_on_c, 0, 41, 68
4, 36144, Control_c, 0, 64, 127
4, 36384, Note_on_c, 0, 41, 0
4, 36384, Note_on_c, 0, 29, 0
4, 36384, Note_on_c, 0, 53, 62
4, 36480, Note_on_c, 0, 53, 0
4, 36480, Control_c, 0, 64, 0
4, 36480, Note_on_c, 0, 56, 53
4, 36576, Note_on_c, 0, 56, 0
4, 36672, Note_on_c, 0, 39, 71
4, 36672, Note_on_c, 0, 51, 71
4, 36864, Note_on_c, 0, 51, 0
4, 36864, Note_on_c, 0, 39, 0
4, 36864, Note_on_c, 0, 32, 68
4, 36864, Note_on_c, 0, 44, 68
4, 36888, Control_c, 0, 64, 127
4, 37152, Note_on_c, 0, 44, 0
4, 37152, Note_on_c, 0, 32, 0
4, 37152, Note_on_c, 0, 56, 61
4, 37248, Note_on_c, 0, 56, 0
4, 37248, Control_c, 0, 64, 0
4, 37248, Note_on_c, 0, 60, 63
4, 37344, Note_on_c, 0, 60, 0
4, 37440, Note_on_c, 0, 43, 68
4, 37440, Note_on_c, 0, 55, 68
4, 37632, Note_on_c, 0, 55, 0
4, 37632, Note_on_c, 0, 43, 0
4, 37632, Note_on_c, 0, 36, 80
4, 37632, Note_on_c, 0, 48, 80
4, 37920, Note_on_c, 0, 48, 0
4, 37920, Note_on_c, 0, 36, 0
4, 37920, Note_on_c, 0, 29, 77
4, 37920, Note_on_c, 0, 41, 77
4, 37944, Control_c, 0, 64, 127
4, 38016, Note_on_c, 0, 48, 86
4, 38016, Note_on_c, 0, 53, 85
4, 38016, Note_on_c, 0, 57, 93
4, 38592, Note_on_c, 0, 57, 0
4, 38592, Note_on_c, 0, 48, 0
4, 38592, Note_on_c, 0, 29, 0
4, 38592, Note_on_c, 0, 41, 0
4, 38592, Note_on_c, 0, 53, 0
4, 38976, Control_c, 0, 64, 0
4, 39072, Note_on_c, 0, 58, 62
4, 39168, Note_on_c, 0, 58, 0
4, 39168, Note_on_c, 0, 61, 67
4, 39360, Note_on_c, 0, 61, 0
4, 39360, Note_on_c, 0, 60, 72
4, 39360, Note_on_c, 0, 63, 59
4, 39552, Note_on_c, 0, 63, 0
4, 39552, Note_on_c, 0, 60, 0
