0, 0, Header, 1, 4, 384
4, 39552, Note_on_c, 0, 61, 65
4, 39552, Note_on_c, 0, 65, 66
4, 39840, Note_on_c, 0, 65, 0
4, 39840, Note_on_c, 0, 61, 0
4, 39840, Note_on_c, 0, 34, 73
4, 39840, Note_on_c, 0, 46, 73
4, 39936, Note_on_c, 0, 46, 0
4, 39936, Note_on_c, 0, 34, 0
4, 39936, Control_c, 0, 64, 127
4, 39936, Note_on_c, 0, 34, 73
4, 39936, Note_on_c, 0, 46, 73
4, 40128, Note_on_c, 0, 60, 65
4, 40128, Note_on_c, 0, 63, 58
4, 40296, Note_on_c, 0, 46, 0
4, 40320, Note_on_c, 0, 63, 0
4, 40320, Note_on_c, 0, 60, 0
4, 40320, Control_c, 0, 64, 0
4, 40320, Note_on_c, 0, 61, 61
4, 40320, Note_on_c, 0, 65, 63
4, 40368, Note_on_c, 0, 34, 0
4, 40608, Note_on_c, 0, 34, 73
4, 40608, Note_on_c, 0, 46, 73
4, 40704, Note_on_c, 0, 46, 0
4, 40704, Note_on_c, 0, 34, 0
4, 40704, Note_on_c, 0, 34, 73
4, 40704, Note_on_c, 0, 46, 73
4, 40752, Control_c, 0, 64, 127
4, 40896, Note_on_c, 0, 65, 0
4, 40896, Note_on_c, 0, 61, 0
4, 40896, Note_on_c, 0, 60, 62
4, 40896, Note_on_c, 0, 63, 57
4, 41088, Note_on_c, 0, 63, 0
4, 41088, Note_on_c, 0, 46, 0
4, 41088, Note_on_c, 0, 34, 0
4, 41088, Note_on_c, 0, 60, 0
4, 41088, Control_c, 0, 64, 0
4, 41088, Note_on_c, 0, 58, 79
4, 41088, Note_on_c, 0, 61, 79
4, 41280, Note_on_c, 0, 61, 0
4, 41280, Note_on_c, 0, 58, 0
4, 41280, Note_on_c, 0, 53, 75
4, 41280, Note_on_c, 0, 60, 75
4, 41472, Note_on_c, 0, 60, 0
4, 41472, Note_on_c, 0, 53, 0
4, 41472, Note_on_c, 0, 49, 75
4, 41472, Note_on_c, 0, 58, 75
4, 41664, Note_on_c, 0, 58, 0
4, 41664, Note_on_c, 0, 49, 0
4, 42048, Note_on_c, 0, 44, 43
4, 42048, Note_on_c, 0, 56, 46
4, 42144, Note_on_c, 0, 56, 0
4, 42144, Note_on_c, 0, 44, 0
4, 42240, Note_on_c, 0, 42, 56
4, 42240, Note_on_c, 0, 54, 58
4, 42336, Note_on_c, 0, 54, 0
4, 42336, Note_on_c, 0, 42, 0
4, 42432, Note_on_c, 0, 41, 60
4, 42432, Note_on_c, 0, 53, 61
4, 42528, Note_on_c, 0, 53, 0
4, 42528, Note_on_c, 0, 41, 0
4, 42624, Note_on_c, 0, 39, 58
4, 42624, Note_on_c, 0, 51, 64
4, 42720, Note_on_c, 0, 51, 0
4, 42720, Note_on_c, 0, 39, 0
4, 42816, Note_on_c, 0, 51, 58
4, 42816, Note_on_c, 0, 54, 62
4, 42816, Note_on_c, 0, 58, 50
4, 43008, Note_on_c, 0, 58, 0
4, 43008, Note_on_c, 0, 54, 0
4, 43008, Note_on_c, 0, 51, 0
4, 43200, Note_on_c, 0, 37, 49
4, 43200, Note_on_c, 0, 49, 48
4, 43296, Note_on_c, 0, 49, 0
4, 43296, Note_on_c, 0, 37, 0
4, 43392, Note_on_c, 0, 39, 53
4, 43392, Note_on_c, 0, 51, 57
4, 43488, Note_on_c, 0, 51, 0
4, 43488, Note_on_c, 0, 39, 0
4, 43584, Note_on_c, 0, 51, 56
4, 43584, Note_on_c, 0, 54, 59
4, 43584, Note_on_c, 0, 58, 47
4, 43776, Note_on_c, 0, 58, 0
4, 43776, Note_on_c, 0, 54, 0
4, 43776, Note_on_c, 0, 51, 0
4, 43968, Note_on_c, 0, 37, 50
4, 43968, Note_on_c, 0, 49, 54
4, 44064, Note_on_c, 0, 49, 0
4, 44064, Note_on_c, 0, 37, 0
4, 44160, Note_on_c, 0, 39, 52
4, 44160, Note_on_c, 0, 51, 53
4, 44256, Note_on_c, 0, 51, 0
4, 44256, Note_on_c, 0, 39, 0
4, 44352, Note_on_c, 0, 37, 52
4, 44352, Note_on_c, 0, 49, 56
4, 44448, Note_on_c, 0, 49, 0
4, 44448, Note_on_c, 0, 37, 0
4, 44544, Note_on_c, 0, 41, 50
4, 44544, Note_on_c, 0, 53, 50
4, 44928, Note_on_c, 0, 41, 0
4, 45216, Note_on_c, 0, 53, 0
4, 45216, Note_on_c, 0, 53, 70
4, 45312, Note_on_c, 0, 49, 76
4, 45384, Note_on_c, 0, 53, 0
4, 45408, Note_on_c, 0, 49, 0
4, 45504, Note_on_c, 0, 48, 81
4, 45600, Note_on_c, 0, 48, 0
4, 45696, Note_on_c, 0, 46, 92
4, 45984, Note_on_c, 0, 46, 0
4, 45984, Note_on_c, 0, 48, 84
4, 46080, Note_on_c, 0, 48, 0
4, 46080, Note_on_c, 0, 49, 79
4, 46176, Note_on_c, 0, 49, 0
4, 46272, Note_on_c, 0, 51, 84
4, 46368, Note_on_c, 0, 51, 0
4, 46464, Note_on_c, 0, 52, 92
4, 46752, Note_on_c, 0, 52, 0
4, 46752, Note_on_c, 0, 53, 81
4, 46848, Note_on_c, 0, 53, 0
4, 46848, Note_on_c, 0, 49, 84
4, 46944, Note_on_c, 0, 49, 0
4, 47040, Note_on_c, 0, 48, 89
4, 47136, Note_on_c, 0, 48, 0
4, 47232, Note_on_c, 0, 34, 95
4, 47232, Note_on_c, 0, 46, 95
4, 47520, Note_on_c, 0, 46, 0
4, 47520, Note_on_c, 0, 34, 0
4, 47520, Note_on_c, 0, 36, 80
4, 47520, Note_on_c, 0, 48, 81
4, 47616, Note_on_c, 0, 48, 0
4, 47616, Note_on_c, 0, 36, 0
4, 47616, Note_on_c, 0, 37, 76
4, 47616, Note_on_c, 0, 49, 78
4, 47712, Note_on_c, 0, 49, 0
4, 47712, Note_on_c, 0, 37, 0
4, 47808, Note_on_c, 0, 39, 83
4, 47808, Note_on_c, 0, 51, 89
4, 47904, Note_on_c, 0, 51, 0
4, 47904, Note_on_c, 0, 39, 0
4, 48000, Note_on_c, 0, 40, 97
4, 48000, Note_on_c, 0, 52, 97
4, 48288, Note_on_c, 0, 52, 0
4, 48288, Note_on_c, 0, 40, 0
4, 48288, Note_on_c, 0, 41, 76
4, 48288, Note_on_c, 0, 53, 85
4, 48384, Note_on_c, 0, 53, 0
4, 48384, Note_on_c, 0, 41, 0
4, 48384, Note_on_c, 0, 37, 88
4, 48384, Note_on_c, 0, 49, 88
4, 48480, Note_on_c, 0, 49, 0
4, 48480, Note_on_c, 0, 37, 0
4, 48576, Note_on_c, 0, 36, 85
4, 48576, Note_on_c, 0, 48, 85
4, 48672, Note_on_c, 0, 48, 0
4, 48672, Note_on_c, 0, 36, 0
4, 48768, Note_on_c, 0, 34, 75
4, 48768, Note_on_c, 0, 46, 75
4, 48864, Note_on_c, 0, 46, 0
4, 48864, Note_on_c, 0, 34, 0
4, 48960, Note_on_c, 0, 32, 69
4, 48960, Note_on_c, 0, 44, 69
4, 49056, Note_on_c, 0, 44, 0
4, 49056, Note_on_c, 0, 32, 0
4, 49152, Note_on_c, 0, 30, 64
4, 49152, Note_on_c, 0, 42, 64
4, 49248, Note_on_c, 0, 42, 0
4, 49248, Note_on_c, 0, 30, 0
4, 49344, Note_on_c, 0, 29, 58
4, 49344, Note_on_c, 0, 41, 58
4, 49440, Note_on_c, 0, 41, 0
4, 49440, Note_on_c, 0, 29, 0
4, 49536, Note_on_c, 0, 27, 56
4, 49536, Note_on_c, 0, 39, 52
4, 49728, Note_on_c, 0, 39, 0
4, 49728, Note_on_c, 0, 27, 0
4, 49920, Note_on_c, 0, 29, 54
4, 49920, Note_on_c, 0, 41, 58
4, 50112, Note_on_c, 0, 41, 0
4, 50112, Note_on_c, 0, 29, 0
4, 50304, Control_c, 0, 64, 127
4, 50304, Note_on_c, 0, 22, 70
4, 50304, Note_on_c, 0, 34, 70
4, 50880, Note_on_c, 0, 34, 0
4, 50880, Note_on_c, 0, 22, 0
4, 50880, Control_c, 0, 64, 0
4, 51072, Control_c, 0, 64, 127
4, 51072, Note_on_c, 0, 22, 64
4, 51072, Note_on_c, 0, 34, 64
4, 51648, Note_on_c, 0, 34, 0
4, 51648, Note_on_c, 0, 22, 0
4, 51648, Control_c, 0, 64, 0
4, 51840, Control_c, 0, 64, 127
4, 51840, Note_on_c, 0, 22, 60
4, 51840, Note_on_c, 0, 34, 60
4, 52416, Note_on_c, 0, 34, 0
4, 52416, Note_on_c, 0, 22, 0
4, 52416, Control_c, 0, 64, 0
4, 52608, Control_c, 0, 64, 127
4, 52608, Note_on_c, 0, 37, 43
4, 52608, Note_on_c, 0, 49, 46
4, 53280, Control_c, 0, 64, 0
4, 53376, Note_on_c, 0, 49, 0
4, 53376, Note_on_c, 0, 37, 0
4, 53376, Control_c, 0, 64, 127
4, 53376, Note_on_c, 0, 30, 41
4, 53376, Note_on_c, 0, 42, 35
4, 53664, Note_on_c, 0, 42, 0
4, 53664, Note_on_c, 0, 30, 0
4, 53664, Note_on_c, 0, 49, 44
4, 53760, Note_on_c, 0, 49, 0
4, 53760, Control_c, 0, 64, 0
4, 53760, Note_on_c, 0, 61, 42
4, 53856, Note_on_c, 0, 61, 0
4, 53952, Note_on_c, 0, 49, 48
4, 54048, Note_on_c, 0, 49, 0
4, 54144, Note_on_c, 0, 61, 38
4, 54528, Note_on_c, 0, 61, 0
4, 54528, Note_on_c, 0, 49, 44
4, 54912, Note_on_c, 0, 49, 0
4, 54912, Control_c, 0, 64, 127
4, 54912, Note_on_c, 0, 30, 36
4, 54912, Note_on_c, 0, 42, 35
4, 55200, Note_on_c, 0, 42, 0
4, 55200, Note_on_c, 0, 30, 0
4, 55200, Note_on_c, 0, 49, 47
4, 55296, Note_on_c, 0, 49, 0
4, 55296, Note_on_c, 0, 61, 47
4, 55392, Note_on_c, 0, 61, 0
4, 55392, Control_c, 0, 64, 0
4, 55488, Note_on_c, 0, 49, 51
4, 55584, Note_on_c, 0, 49, 0
4, 55680, Note_on_c, 0, 42, 34
4, 56064, Note_on_c, 0, 42, 0
4, 56448, Control_c, 0, 64, 127
4, 56448, Note_on_c, 0, 27, 66
4, 56448, Note_on_c, 0, 39, 66
4, 56736, Note_on_c, 0, 39, 0
4, 56736, Note_on_c, 0, 27, 0
4, 56736, Note_on_c, 0, 51, 47
4, 56736, Note_on_c, 0, 58, 37
4, 56832, Note_on_c, 0, 58, 0
4, 56832, Note_on_c, 0, 51, 0
4, 56832, Control_c, 0, 64, 0
4, 56832, Note_on_c, 0, 54, 46
4, 56832, Note_on_c, 0, 61, 38
4, 57024, Note_on_c, 0, 61, 0
4, 57024, Note_on_c, 0, 54, 0
4, 57216, Control_c, 0, 64, 127
4, 57216, Note_on_c, 0, 32, 71
4, 57216, Note_on_c, 0, 44, 71
4, 57504, Note_on_c, 0, 44, 0
4, 57504, Note_on_c, 0, 32, 0
4, 57504, Control_c, 0, 64, 0
4, 57504, Note_on_c, 0, 51, 50
4, 57504, Note_on_c, 0, 60, 39
4, 57600, Note_on_c, 0, 60, 0
4, 57600, Note_on_c, 0, 51, 0
4, 57600, Note_on_c, 0, 56, 40
4, 57600, Note_on_c, 0, 63, 42
4, 57792, Note_on_c, 0, 63, 0
4, 57792, Note_on_c, 0, 56, 0
4, 57984, Control_c, 0, 64, 127
4, 57984, Note_on_c, 0, 37, 71
4, 58272, Note_on_c, 0, 37, 0
4, 58272, Note_on_c, 0, 53, 46
4, 58272, Note_on_c, 0, 61, 26
4, 58368, Note_on_c, 0, 61, 0
4, 58368, Note_on_c, 0, 53, 0
4, 58368, Control_c, 0, 64, 0
4, 58368, Note_on_c, 0, 56, 40
4, 58368, Note_on_c, 0, 65, 43
4, 58464, Note_on_c, 0, 65, 0
4, 58464, Note_on_c, 0, 56, 0
4, 58560, Note_on_c, 0, 53, 54
4, 58560, Note_on_c, 0, 61, 36
4, 58656, Note_on_c, 0, 61, 0
4, 58656, Note_on_c, 0, 53, 0
4, 58752, Note_on_c, 0, 63, 48
4, 59136, Note_on_c, 0, 63, 0
4, 59136, Note_on_c, 0, 51, 54
4, 59520, Note_on_c, 0, 51, 0
4, 59520, Note_on_c, 0, 32, 73
4, 59520, Note_on_c, 0, 44, 73
4, 59544, Control_c, 0, 64, 127
4, 59808, Note_on_c, 0, 51, 63
4, 59880, Note_on_c, 0, 44, 0
4, 59880, Note_on_c, 0, 32, 0
4, 59904, Note_on_c, 0, 63, 63
4, 59952, Note_on_c, 0, 51, 0
4, 60048, Note_on_c, 0, 63, 0
4, 60096, Note_on_c, 0, 51, 61
4, 60192, Note_on_c, 0, 51, 0
4, 60192, Control_c, 0, 64, 0
4, 60288, Note_on_c, 0, 61, 62
4, 60648, Note_on_c, 0, 61, 0
4, 60672, Note_on_c, 0, 61, 52
4, 60800, Note_on_c, 0, 59, 51
4, 60840, Note_on_c, 0, 61, 0
4, 60928, Note_on_c, 0, 58, 60
4, 61008, Note_on_c, 0, 59, 0
4, 61056, Note_on_c, 0, 58, 0
4, 61056, Note_on_c, 0, 56, 55
4, 61056, Note_on_c, 0, 61, 57
4, 61248, Note_on_c, 0, 61, 0
4, 61248, Note_on_c, 0, 56, 0
4, 61440, Note_on_c, 0, 59, 62
4, 62016, Note_on_c, 0, 59, 0
4, 62112, Note_on_c, 0, 59, 56
4, 62208, Note_on_c, 0, 59, 0
4, 62208, Note_on_c, 0, 63, 53
4, 62304, Note_on_c, 0, 63, 0
4, 62400, Note_on_c, 0, 59, 57
4, 62496, Note_on_c, 0, 59, 0
4, 62592, Note_on_c, 0, 58, 62
4, 62880, Note_on_c, 0, 58, 0
4, 62880, Note_on_c, 0, 54, 52
4, 62976, Note_on_c, 0, 51, 57
4, 63024, Note_on_c, 0, 54, 0
4, 63144, Note_on_c, 0, 51, 0
4, 63168, Note_on_c, 0, 47, 55
4, 63312, Note_on_c, 0, 47, 0
4, 63360, Note_on_c, 0, 49, 56
4, 63552, Note_on_c, 0, 37, 49
4, 63648, Note_on_c, 0, 49, 0
4, 63696, Note_on_c, 0, 37, 0
4, 63744, Note_on_c, 0, 61, 57
4, 64128, Note_on_c, 0, 61, 0
4, 64128, Note_on_c, 0, 30, 51
4, 64128, Note_on_c, 0, 42, 45
4, 64416, Note_on_c, 0, 49, 56
4, 64416, Note_on_c, 0, 58, 62
4, 64512, Note_on_c, 0, 58, 0
4, 64512, Note_on_c, 0, 49, 0
4, 64512, Note_on_c, 0, 54, 60
4, 64512, Note_on_c, 0, 61, 66
4, 64704, Note_on_c, 0, 61, 0
4, 64704, Note_on_c, 0, 54, 0
4, 64704, Note_on_c, 0, 58, 67
4, 64704, Note_on_c, 0, 66, 73
4, 64896, Note_on_c, 0, 66, 0
4, 64896, Note_on_c, 0, 58, 0
4, 64896, Note_on_c, 0, 61, 74
4, 64896, Note_on_c, 0, 70, 80
4, 65088, Note_on_c, 0, 70, 0
4, 65088, Note_on_c, 0, 61, 0
4, 65280, Note_on_c, 0, 37, 68
4, 65280, Note_on_c, 0, 49, 74
4, 65304, Control_c, 0, 64, 127
4, 65616, Control_c, 0, 64, 0
4, 65664, Note_on_c, 0, 49, 0
4, 65664, Note_on_c, 0, 30, 0
4, 65664, Note_on_c, 0, 42, 0
4, 65664, Note_on_c, 0, 37, 0
4, 65664, Note_on_c, 0, 30, 77
4, 65664, Note_on_c, 0, 42, 77
4, 65688, Control_c, 0, 64, 127
4, 65952, Note_on_c, 0, 49, 67
4, 66048, Note_on_c, 0, 49, 0
4, 66048, Note_on_c, 0, 61, 69
4, 66120, Control_c, 0, 64, 0
4, 66204, Note_on_c, 0, 61, 0
4, 66240, Note_on_c, 0, 61, 67
4, 66432, Note_on_c, 0, 61, 0
4, 66432, Note_on_c, 0, 73, 63
4, 66816, Note_on_c, 0, 73, 0
4, 66816, Note_on_c, 0, 37, 48
4, 66816, Note_on_c, 0, 49, 61
4, 67200, Note_on_c, 0, 49, 0
4, 67200, Note_on_c, 0, 30, 0
4, 67200, Note_on_c, 0, 42, 0
4, 67200, Note_on_c, 0, 37, 0
4, 67200, Note_on_c, 0, 30, 73
4, 67200, Note_on_c, 0, 42, 73
4, 67248, Control_c, 0, 64, 127
4, 67488, Note_on_c, 0, 49, 69
4, 67488, Note_on_c, 0, 58, 67
4, 67584, Note_on_c, 0, 58, 0
4, 67584, Note_on_c, 0, 49, 0
4, 67584, Note_on_c, 0, 54, 69
4, 67584, Note_on_c, 0, 61, 66
4, 67776, Note_on_c, 0, 61, 0
4, 67776, Note_on_c, 0, 54, 0
4, 67776, Note_on_c, 0, 58, 67
4, 67776, Note_on_c, 0, 66, 65
4, 67896, Control_c, 0, 64, 0
4, 67968, Note_on_c, 0, 66, 0
4, 67968, Note_on_c, 0, 58, 0
4, 67968, Note_on_c, 0, 61, 74
4, 67968, Note_on_c, 0, 70, 71
4, 68352, Note_on_c, 0, 70, 0
4, 68352, Note_on_c, 0, 61, 0
4, 68352, Note_on_c, 0, 58, 69
4, 68352, Note_on_c, 0, 66, 69
4, 68736, Note_on_c, 0, 66, 0
4, 68736, Note_on_c, 0, 30, 0
4, 68736, Note_on_c, 0, 42, 0
4, 68736, Note_on_c, 0, 58, 0
4, 68736, Note_on_c, 0, 27, 82
4, 68736, Note_on_c, 0, 39, 82
4, 68784, Control_c, 0, 64, 127
4, 69024, Note_on_c, 0, 54, 65
4, 69024, Note_on_c, 0, 61, 63
4, 69120, Note_on_c, 0, 61, 0
4, 69120, Note_on_c, 0, 54, 0
4, 69120, Note_on_c, 0, 58, 66
4, 69120, Note_on_c, 0, 66, 64
4, 69312, Note_on_c, 0, 66, 0
4, 69312, Note_on_c, 0, 58, 0
4, 69408, Control_c, 0, 64, 0
4, 69504, Note_on_c, 0, 39, 0
4, 69504, Note_on_c, 0, 27, 0
4, 69504, Note_on_c, 0, 32, 77
4, 69504, Note_on_c, 0, 44, 77
4, 69528, Control_c, 0, 64, 127
4, 69792, Note_on_c, 0, 51, 69
4, 69792, Note_on_c, 0, 60, 60
4, 69888, Note_on_c, 0, 60, 0
4, 69888, Note_on_c, 0, 51, 0
4, 69888, Note_on_c, 0, 56, 60
4, 69888, Note_on_c, 0, 66, 56
4, 70080, Note_on_c, 0, 66, 0
4, 70080, Note_on_c, 0, 56, 0
4, 70176, Control_c, 0, 64, 0
4, 70272, Note_on_c, 0, 44, 0
4, 70272, Note_on_c, 0, 32, 0
4, 70272, Note_on_c, 0, 25, 79
4, 70272, Note_on_c, 0, 37, 79
4, 70320, Control_c, 0, 64, 127
4, 70560, Note_on_c, 0, 53, 60
4, 70560, Note_on_c, 0, 61, 54
4, 70656, Note_on_c, 0, 61, 0
4, 70656, Note_on_c, 0, 53, 0
4, 70656, Note_on_c, 0, 56, 50
4, 70656, Note_on_c, 0, 65, 58
4, 70848, Note_on_c, 0, 65, 0
4, 70848, Note_on_c, 0, 56, 0
4, 70848, Note_on_c, 0, 53, 61
4, 70848, Note_on_c, 0, 61, 59
4, 70992, Control_c, 0, 64, 0
4, 71040, Note_on_c, 0, 61, 0
4, 71040, Note_on_c, 0, 25, 0
4, 71040, Note_on_c, 0, 37, 0
4, 71040, Note_on_c, 0, 53, 0
4, 71040, Note_on_c, 0, 27, 73
4, 71040, Note_on_c, 0, 39, 73
4, 71064, Control_c, 0, 64, 127
4, 71424, Note_on_c, 0, 61, 49
4, 71424, Note_on_c, 0, 63, 55
4, 71424, Note_on_c, 0, 67, 60
4, 71736, Control_c, 0, 64, 0
4, 71808, Note_on_c, 0, 67, 0
4, 71808, Note_on_c, 0, 61, 0
4, 71808, Note_on_c, 0, 27, 0
4, 71808, Note_on_c, 0, 39, 0
4, 71808, Note_on_c, 0, 63, 0
4, 71808, Note_on_c, 0, 32, 54
4, 71808, Note_on_c, 0, 44, 54
4, 72096, Note_on_c, 0, 51, 64
4, 72192, Note_on_c, 0, 51, 0
4, 72192, Note_on_c, 0, 63, 63
4, 72384, Note_on_c, 0, 63, 0
4, 72384, Note_on_c, 0, 51, 62
4, 72576, Note_on_c, 0, 51, 0
4, 72576, Note_on_c, 0, 44, 0
4, 72576, Note_on_c, 0, 32, 0
4, 72576, Note_on_c, 0, 61, 56
4, 72576, Note_on_c, 0, 64, 53
4, 72768, Note_on_c, 0, 51, 63
4, 72936, Note_on_c, 0, 64, 0
4, 72936, Note_on_c, 0, 61, 0
4, 72960, Note_on_c, 0, 51, 0
4, 72960, Note_on_c, 0, 61, 52
4, 72960, Note_on_c, 0, 64, 63
4, 73088, Note_on_c, 0, 61, 0
4, 73088, Note_on_c, 0, 59, 62
4, 73216, Note_on_c, 0, 59, 0
4, 73216, Note_on_c, 0, 58, 59
4, 73320, Note_on_c, 0, 64, 0
4, 73344, Note_on_c, 0, 58, 0
4, 73344, Note_on_c, 0, 61, 50
4, 73344, Note_on_c, 0, 64, 50
4, 73536, Note_on_c, 0, 64, 0
4, 73536, Note_on_c, 0, 61, 0
4, 73728, Note_on_c, 0, 59, 63
4, 73728, Note_on_c, 0, 63, 63
4, 74304, Note_on_c, 0, 63, 0
4, 74304, Note_on_c, 0, 59, 0
4, 74400, Note_on_c, 0, 59, 58
4, 74496, Note_on_c, 0, 59, 0
4, 74496, Note_on_c, 0, 63, 40
4, 74592, Note_on_c, 0, 63, 0
4, 74688, Note_on_c, 0, 59, 48
4, 74784, Note_on_c, 0, 59, 0
4, 74880, Note_on_c, 0, 58, 52
4, 75168, Note_on_c, 0, 58, 0
4, 75168, Note_on_c, 0, 54, 50
4, 75264, Note_on_c, 0, 54, 0
4, 75264, Note_on_c, 0, 51, 53
4, 75360, Note_on_c, 0, 51, 0
4, 75456, Note_on_c, 0, 47, 50
4, 75552, Note_on_c, 0, 47, 0
4, 75648, Note_on_c, 0, 49, 54
4, 75744, Note_on_c, 0, 49, 0
4, 75840, Note_on_c, 0, 37, 53
4, 75936, Note_on_c, 0, 37, 0
4, 76032, Note_on_c, 0, 61, 48
4, 76416, Note_on_c, 0, 61, 0
4, 76416, Note_on_c, 0, 30, 34
4, 76416, Note_on_c, 0, 42, 34
4, 76464, Control_c, 0, 64, 127
4, 76704, Note_on_c, 0, 58, 46
4, 76704, Note_on_c, 0, 66, 46
4, 76800, Note_on_c, 0, 66, 0
4, 76800, Note_on_c, 0, 58, 0
4, 76800, Note_on_c, 0, 61, 51
4, 76800, Note_on_c, 0, 70, 51
4, 76992, Note_on_c, 0, 70, 0
4, 76992, Note_on_c, 0, 61, 0
4, 76992, Note_on_c, 0, 66, 61
4, 76992, Note_on_c, 0, 73, 61
4, 77184, Note_on_c, 0, 73, 0
4, 77184, Note_on_c, 0, 30, 0
4, 77184, Note_on_c, 0, 42, 0
4, 77184, Note_on_c, 0, 66, 0
4, 77208, Note_on_c, 0, 66, 70
4, 77256, Note_on_c, 0, 73, 73
4, 77304, Note_on_c, 0, 78, 76
4, 77352, Note_on_c, 0, 82, 79
4, 77400, Note_on_c, 0, 85, 81
4, 77448, Note_on_c, 0, 90, 84
4, 77496, Note_on_c, 0, 94, 87
4, 77568, Note_on_c, 0, 102, 91
4, 77592, Note_on_c, 0, 66, 0
4, 77640, Note_on_c, 0, 73, 0
4, 77688, Note_on_c, 0, 78, 0
4, 77736, Note_on_c, 0, 82, 0
4, 77784, Note_on_c, 0, 85, 0
4, 77832, Note_on_c, 0, 90, 0
4, 77880, Note_on_c, 0, 94, 0
4, 77952, Note_on_c, 0, 102, 0
4, 78312, Control_c, 0, 64, 0
4, 78312, End_track
0, 0, End_of_file
