0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Note_on_c, 0, 78, 54
2, 621, Control_c, 0, 64, 127
2, 1024, Note_on_c, 0, 78, 0
2, 1521, Note_on_c, 0, 77, 42
2, 1761, Note_on_c, 0, 78, 54
2, 1795, Note_on_c, 0, 77, 0
2, 1944, Note_on_c, 0, 80, 60
2, 1951, Note_on_c, 0, 78, 0
2, 2112, Note_on_c, 0, 80, 0
2, 2112, Note_on_c, 0, 78, 60
2, 2208, Note_on_c, 0, 78, 0
2, 2313, Note_on_c, 0, 76, 58
2, 2364, Note_on_c, 0, 76, 0
2, 2467, Note_on_c, 0, 75, 51
2, 2517, Note_on_c, 0, 75, 0
2, 2661, Note_on_c, 0, 58, 37
2, 2685, Note_on_c, 0, 73, 49
2, 2702, Note_on_c, 0, 64, 48
2, 2851, Note_on_c, 0, 58, 0
2, 2887, Note_on_c, 0, 66, 54
2, 2892, Note_on_c, 0, 54, 36
2, 2947, Note_on_c, 0, 64, 0
2, 2973, Note_on_c, 0, 54, 0
2, 2973, Note_on_c, 0, 66, 0
2, 3004, Note_on_c, 0, 73, 0
2, 3038, Note_on_c, 0, 70, 55
2, 3067, Note_on_c, 0, 68, 62
2, 3067, Note_on_c, 0, 49, 61
2, 3120, Note_on_c, 0, 49, 0
2, 3204, Control_c, 0, 64, 0
2, 3240, Note_on_c, 0, 66, 70
2, 3252, Note_on_c, 0, 42, 49
2, 3273, Note_on_c, 0, 68, 0
2, 3288, Note_on_c, 0, 70, 0
2, 3340, Note_on_c, 0, 66, 0
2, 3357, Control_c, 0, 64, 127
2, 3386, Note_on_c, 0, 42, 0
2, 3412, Note_on_c, 0, 66, 66
2, 3420, Note_on_c, 0, 49, 53
2, 3465, Note_on_c, 0, 66, 0
2, 3561, Note_on_c, 0, 75, 68
2, 3592, Note_on_c, 0, 54, 33
2, 3604, Note_on_c, 0, 75, 0
2, 3616, Note_on_c, 0, 49, 0
2, 3672, Note_on_c, 0, 54, 0
2, 3722, Note_on_c, 0, 58, 60
2, 3724, Note_on_c, 0, 73, 68
2, 3729, Note_on_c, 0, 64, 59
2, 3806, Note_on_c, 0, 64, 0
2, 3868, Note_on_c, 0, 58, 0
2, 3888, Note_on_c, 0, 66, 72
2, 3912, Note_on_c, 0, 54, 54
2, 3981, Note_on_c, 0, 54, 0
2, 4044, Note_on_c, 0, 66, 0
2, 4046, Note_on_c, 0, 73, 0
2, 4048, Note_on_c, 0, 70, 78
2, 4072, Note_on_c, 0, 68, 67
2, 4092, Note_on_c, 0, 49, 41
2, 4180, Note_on_c, 0, 49, 0
2, 4202, Control_c, 0, 64, 0
2, 4248, Note_on_c, 0, 66, 73
2, 4252, Note_on_c, 0, 68, 0
2, 4264, Note_on_c, 0, 70, 0
2, 4264, Note_on_c, 0, 42, 51
2, 4324, Control_c, 0, 64, 127
2, 4356, Note_on_c, 0, 66, 0
2, 4411, Note_on_c, 0, 42, 0
2, 4428, Note_on_c, 0, 66, 70
2, 4435, Note_on_c, 0, 49, 56
2, 4488, Note_on_c, 0, 49, 0
2, 4495, Note_on_c, 0, 66, 0
2, 4596, Note_on_c, 0, 75, 69
2, 4600, Note_on_c, 0, 54, 42
2, 4639, Note_on_c, 0, 75, 0
2, 4761, Note_on_c, 0, 54, 0
2, 4790, Note_on_c, 0, 73, 67
2, 4819, Note_on_c, 0, 64, 43
2, 4831, Control_c, 0, 64, 0
2, 4833, Note_on_c, 0, 47, 36
2, 4984, Control_c, 0, 64, 127
2, 4996, Note_on_c, 0, 47, 0
2, 5028, Note_on_c, 0, 64, 0
2, 5030, Note_on_c, 0, 54, 46
2, 5044, Note_on_c, 0, 66, 42
2, 5104, Note_on_c, 0, 54, 0
2, 5157, Note_on_c, 0, 66, 0
2, 5232, Note_on_c, 0, 71, 53
2, 5232, Note_on_c, 0, 63, 47
2, 5234, Note_on_c, 0, 73, 0
2, 5248, Note_on_c, 0, 47, 25
2, 5352, Note_on_c, 0, 63, 0
2, 5368, Control_c, 0, 64, 0
2, 5392, Note_on_c, 0, 54, 44
2, 5409, Note_on_c, 0, 66, 61
2, 5412, Note_on_c, 0, 71, 0
2, 5476, Control_c, 0, 64, 127
2, 5484, Note_on_c, 0, 47, 0
2, 5524, Note_on_c, 0, 66, 0
2, 5560, Note_on_c, 0, 54, 0
2, 5565, Note_on_c, 0, 75, 78
2, 5565, Note_on_c, 0, 51, 51
2, 5577, Note_on_c, 0, 71, 21
2, 5628, Note_on_c, 0, 71, 0
2, 5652, Note_on_c, 0, 51, 0
2, 5680, Note_on_c, 0, 75, 0
2, 5738, Note_on_c, 0, 66, 54
2, 5755, Note_on_c, 0, 59, 35
2, 5805, Note_on_c, 0, 59, 0
2, 5810, Note_on_c, 0, 66, 0
2, 5932, Note_on_c, 0, 77, 92
2, 5964, Note_on_c, 0, 63, 50
2, 6031, Note_on_c, 0, 63, 0
2, 6117, Note_on_c, 0, 77, 0
2, 6146, Note_on_c, 0, 78, 77
2, 6172, Note_on_c, 0, 66, 55
2, 6180, Note_on_c, 0, 54, 41
2, 6223, Note_on_c, 0, 66, 0
2, 6252, Note_on_c, 0, 54, 0
2, 6355, Note_on_c, 0, 80, 88
2, 6357, Note_on_c, 0, 78, 0
2, 6386, Note_on_c, 0, 59, 42
2, 6444, Note_on_c, 0, 80, 0
2, 6448, Note_on_c, 0, 59, 0
2, 6542, Note_on_c, 0, 78, 78
2, 6547, Note_on_c, 0, 51, 52
2, 6588, Note_on_c, 0, 66, 28
2, 6602, Note_on_c, 0, 78, 0
2, 6621, Note_on_c, 0, 51, 0
2, 6655, Note_on_c, 0, 66, 0
2, 6729, Note_on_c, 0, 76, 79
2, 6739, Note_on_c, 0, 54, 36
2, 6739, Note_on_c, 0, 71, 45
2, 6799, Note_on_c, 0, 71, 0
2, 6823, Note_on_c, 0, 54, 0
2, 6885, Note_on_c, 0, 76, 0
2, 6888, Note_on_c, 0, 75, 70
2, 6895, Note_on_c, 0, 66, 52
2, 6902, Note_on_c, 0, 47, 32
2, 6931, Note_on_c, 0, 75, 0
2, 6945, Note_on_c, 0, 66, 0
2, 6969, Note_on_c, 0, 47, 0
2, 7053, Note_on_c, 0, 58, 52
2, 7056, Note_on_c, 0, 73, 70
2, 7060, Control_c, 0, 64, 0
2, 7075, Note_on_c, 0, 64, 56
2, 7224, Note_on_c, 0, 66, 62
2, 7238, Note_on_c, 0, 58, 0
2, 7250, Note_on_c, 0, 54, 43
2, 7260, Control_c, 0, 64, 127
2, 7267, Note_on_c, 0, 64, 0
2, 7296, Note_on_c, 0, 66, 0
2, 7341, Note_on_c, 0, 73, 0
2, 7346, Note_on_c, 0, 54, 0
2, 7353, Note_on_c, 0, 70, 68
2, 7389, Note_on_c, 0, 68, 65
2, 7401, Note_on_c, 0, 49, 53
2, 7507, Note_on_c, 0, 70, 0
2, 7552, Note_on_c, 0, 66, 73
2, 7572, Note_on_c, 0, 68, 0
2, 7574, Note_on_c, 0, 49, 0
2, 7584, Note_on_c, 0, 42, 57
2, 7610, Note_on_c, 0, 66, 0
2, 7708, Note_on_c, 0, 66, 73
2, 7725, Note_on_c, 0, 42, 0
2, 7756, Note_on_c, 0, 49, 50
2, 7816, Note_on_c, 0, 66, 0
2, 7857, Note_on_c, 0, 75, 79
2, 7898, Note_on_c, 0, 75, 0
2, 7905, Note_on_c, 0, 54, 28
2, 7996, Control_c, 0, 64, 0
2, 8011, Note_on_c, 0, 54, 0
2, 8025, Note_on_c, 0, 73, 79
2, 8030, Note_on_c, 0, 58, 75
2, 8035, Note_on_c, 0, 64, 70
2, 8150, Control_c, 0, 64, 127
2, 8174, Note_on_c, 0, 49, 0
2, 8188, Note_on_c, 0, 66, 69
2, 8191, Note_on_c, 0, 58, 0
2, 8217, Note_on_c, 0, 64, 0
2, 8217, Note_on_c, 0, 54, 55
2, 8284, Note_on_c, 0, 54, 0
2, 8299, Note_on_c, 0, 66, 0
2, 8316, Note_on_c, 0, 73, 0
2, 8328, Note_on_c, 0, 70, 76
2, 8347, Note_on_c, 0, 49, 56
2, 8349, Note_on_c, 0, 68, 78
2, 8426, Note_on_c, 0, 70, 0
2, 8476, Note_on_c, 0, 49, 0
2, 8512, Note_on_c, 0, 68, 0
2, 8522, Note_on_c, 0, 66, 77
2, 8534, Note_on_c, 0, 42, 62
2, 8572, Note_on_c, 0, 66, 0
2, 8596, Note_on_c, 0, 42, 0
2, 8664, Note_on_c, 0, 49, 65
2, 8676, Note_on_c, 0, 66, 66
2, 8724, Note_on_c, 0, 49, 0
2, 8839, Note_on_c, 0, 75, 81
2, 8851, Note_on_c, 0, 66, 0
2, 8853, Note_on_c, 0, 54, 55
2, 8887, Note_on_c, 0, 75, 0
2, 8997, Note_on_c, 0, 54, 0
2, 9026, Control_c, 0, 64, 0
2, 9038, Note_on_c, 0, 73, 78
2, 9062, Note_on_c, 0, 47, 48
2, 9081, Note_on_c, 0, 64, 40
2, 9158, Note_on_c, 0, 47, 0
2, 9196, Control_c, 0, 64, 127
2, 9225, Note_on_c, 0, 64, 0
2, 9225, Note_on_c, 0, 66, 61
2, 9242, Note_on_c, 0, 54, 44
2, 9376, Note_on_c, 0, 66, 0
2, 9393, Note_on_c, 0, 54, 0
2, 9410, Note_on_c, 0, 73, 0
2, 9427, Note_on_c, 0, 63, 49
2, 9429, Note_on_c, 0, 71, 53
2, 9453, Note_on_c, 0, 47, 43
2, 9518, Control_c, 0, 64, 0
2, 9590, Note_on_c, 0, 54, 40
2, 9602, Note_on_c, 0, 66, 62
2, 9626, Note_on_c, 0, 47, 0
2, 9636, Note_on_c, 0, 63, 0
2, 9636, Note_on_c, 0, 71, 0
2, 9688, Control_c, 0, 64, 127
2, 9727, Note_on_c, 0, 54, 0
2, 9734, Note_on_c, 0, 66, 0
2, 9746, Note_on_c, 0, 71, 39
2, 9746, Note_on_c, 0, 51, 52
2, 9753, Note_on_c, 0, 75, 72
2, 9806, Note_on_c, 0, 71, 0
2, 9830, Note_on_c, 0, 51, 0
2, 9888, Note_on_c, 0, 75, 0
2, 9919, Note_on_c, 0, 59, 49
2, 9948, Note_on_c, 0, 66, 47
2, 9960, Note_on_c, 0, 59, 0
2, 10017, Note_on_c, 0, 66, 0
2, 10156, Note_on_c, 0, 78, 73
2, 10164, Note_on_c, 0, 63, 38
2, 10192, Note_on_c, 0, 71, 33
2, 10195, Control_c, 0, 64, 0
2, 10262, Note_on_c, 0, 71, 0
2, 10360, Note_on_c, 0, 54, 41
2, 10365, Control_c, 0, 64, 127
2, 10368, Note_on_c, 0, 66, 48
2, 10375, Note_on_c, 0, 63, 0
2, 10416, Note_on_c, 0, 66, 0
2, 10447, Note_on_c, 0, 54, 0
2, 10471, Note_on_c, 0, 78, 0
2, 10524, Note_on_c, 0, 79, 96
2, 10552, Note_on_c, 0, 61, 40
2, 10597, Note_on_c, 0, 70, 35
2, 10624, Control_c, 0, 64, 0
2, 10650, Note_on_c, 0, 70, 0
2, 10701, Control_c, 0, 64, 127
2, 10720, Note_on_c, 0, 52, 48
2, 10720, Note_on_c, 0, 67, 59
2, 10747, Note_on_c, 0, 61, 0
2, 10761, Note_on_c, 0, 79, 0
2, 10766, Note_on_c, 0, 67, 0
2, 10783, Note_on_c, 0, 52, 0
2, 10857, Note_on_c, 0, 80, 95
2, 10896, Note_on_c, 0, 71, 48
2, 10898, Note_on_c, 0, 59, 56
2, 10944, Note_on_c, 0, 71, 0
2, 10960, Note_on_c, 0, 59, 0
2, 11049, Note_on_c, 0, 68, 59
2, 11064, Note_on_c, 0, 51, 45
2, 11097, Note_on_c, 0, 68, 0
2, 11121, Note_on_c, 0, 51, 0
2, 11126, Note_on_c, 0, 80, 0
2, 11232, Note_on_c, 0, 83, 92
2, 11246, Note_on_c, 0, 75, 64
2, 11263, Note_on_c, 0, 44, 50
2, 11301, Control_c, 0, 64, 0
2, 11316, Note_on_c, 0, 75, 0
2, 11388, Note_on_c, 0, 75, 2
2, 11508, Note_on_c, 0, 51, 61
2, 11529, Note_on_c, 0, 71, 52
2, 11532, Control_c, 0, 64, 127
2, 11534, Note_on_c, 0, 44, 0
2, 11572, Note_on_c, 0, 75, 0
2, 11637, Note_on_c, 0, 51, 0
2, 11666, Note_on_c, 0, 71, 0
2, 11709, Note_on_c, 0, 78, 71
2, 11736, Note_on_c, 0, 83, 0
2, 11745, Note_on_c, 0, 59, 49
2, 11755, Note_on_c, 0, 76, 84
2, 11836, Note_on_c, 0, 59, 0
2, 11868, Note_on_c, 0, 78, 0
2, 11923, Note_on_c, 0, 75, 76
2, 11932, Note_on_c, 0, 76, 0
2, 11937, Note_on_c, 0, 56, 55
2, 12019, Note_on_c, 0, 56, 0
2, 12084, Note_on_c, 0, 75, 0
2, 12110, Note_on_c, 0, 63, 60
2, 12112, Note_on_c, 0, 71, 69
2, 12199, Note_on_c, 0, 63, 0
2, 12266, Note_on_c, 0, 83, 90
2, 12273, Note_on_c, 0, 71, 0
2, 12273, Note_on_c, 0, 80, 83
2, 12297, Note_on_c, 0, 59, 50
2, 12304, Note_on_c, 0, 83, 0
2, 12316, Note_on_c, 0, 80, 0
2, 12343, Note_on_c, 0, 59, 0
2, 12446, Note_on_c, 0, 82, 95
2, 12451, Note_on_c, 0, 51, 65
2, 12458, Note_on_c, 0, 78, 57
2, 12470, Control_c, 0, 64, 0
2, 12643, Note_on_c, 0, 75, 70
2, 12645, Note_on_c, 0, 66, 64
2, 12655, Control_c, 0, 64, 127
2, 12686, Note_on_c, 0, 78, 0
2, 12700, Note_on_c, 0, 82, 0
2, 12715, Note_on_c, 0, 66, 0
2, 12734, Note_on_c, 0, 75, 0
2, 12787, Note_on_c, 0, 70, 79
2, 12813, Note_on_c, 0, 58, 67
2, 12852, Note_on_c, 0, 70, 0
2, 12883, Note_on_c, 0, 58, 0
2, 12902, Note_on_c, 0, 51, 0
2, 12950, Note_on_c, 0, 71, 73
2, 12964, Note_on_c, 0, 54, 62
2, 13068, Note_on_c, 0, 71, 0
2, 13118, Note_on_c, 0, 70, 88
2, 13137, Note_on_c, 0, 63, 64
2, 13192, Note_on_c, 0, 63, 0
2, 13231, Note_on_c, 0, 70, 0
2, 13310, Note_on_c, 0, 58, 70
2, 13322, Note_on_c, 0, 54, 0
2, 13322, Note_on_c, 0, 78, 83
2, 13338, Note_on_c, 0, 75, 46
2, 13363, Note_on_c, 0, 58, 0
2, 13375, Note_on_c, 0, 78, 0
2, 13398, Note_on_c, 0, 75, 0
2, 13622, Control_c, 0, 64, 0
2, 13624, Note_on_c, 0, 71, 76
2, 13627, Note_on_c, 0, 40, 54
2, 13639, Note_on_c, 0, 68, 56
2, 13747, Note_on_c, 0, 40, 0
2, 13807, Control_c, 0, 64, 127
2, 13864, Note_on_c, 0, 68, 0
2, 13900, Note_on_c, 0, 59, 45
2, 13903, Note_on_c, 0, 64, 63
2, 13958, Note_on_c, 0, 64, 0
2, 13965, Note_on_c, 0, 59, 0
2, 14035, Note_on_c, 0, 68, 51
2, 14088, Note_on_c, 0, 66, 58
2, 14092, Note_on_c, 0, 47, 33
2, 14169, Note_on_c, 0, 68, 0
2, 14176, Note_on_c, 0, 66, 0
2, 14268, Control_c, 0, 64, 0
2, 14277, Note_on_c, 0, 64, 65
2, 14282, Note_on_c, 0, 56, 53
2, 14323, Note_on_c, 0, 47, 0
2, 14450, Note_on_c, 0, 64, 0
2, 14452, Control_c, 0, 64, 127
2, 14476, Note_on_c, 0, 68, 49
2, 14496, Note_on_c, 0, 56, 0
2, 14522, Note_on_c, 0, 59, 27
2, 14659, Note_on_c, 0, 59, 0
2, 14702, Note_on_c, 0, 73, 61
2, 14752, Note_on_c, 0, 71, 0
2, 14752, Note_on_c, 0, 52, 33
2, 14848, Note_on_c, 0, 52, 0
2, 14968, Note_on_c, 0, 75, 53
