0, 0, Header, 1, 2, 480
2, 14983, Note_on_c, 0, 73, 0
2, 14987, Note_on_c, 0, 71, 31
2, 14990, Control_c, 0, 64, 0
2, 14995, Note_on_c, 0, 47, 26
2, 15136, Note_on_c, 0, 68, 0
2, 15216, Note_on_c, 0, 53, 42
2, 15223, Note_on_c, 0, 63, 42
2, 15343, Control_c, 0, 64, 127
2, 15369, Note_on_c, 0, 63, 0
2, 15384, Note_on_c, 0, 47, 0
2, 15444, Note_on_c, 0, 66, 34
2, 15444, Note_on_c, 0, 54, 37
2, 15451, Note_on_c, 0, 53, 0
2, 15462, Note_on_c, 0, 71, 0
2, 15648, Note_on_c, 0, 54, 0
2, 15660, Note_on_c, 0, 66, 0
2, 15666, Note_on_c, 0, 61, 39
2, 15667, Note_on_c, 0, 63, 45
2, 15698, Control_c, 0, 64, 0
2, 15880, Note_on_c, 0, 63, 0
2, 15904, Note_on_c, 0, 66, 43
2, 15916, Note_on_c, 0, 59, 33
2, 15928, Control_c, 0, 64, 127
2, 15959, Note_on_c, 0, 61, 0
2, 16089, Note_on_c, 0, 59, 0
2, 16130, Note_on_c, 0, 68, 48
2, 16140, Note_on_c, 0, 56, 39
2, 16190, Note_on_c, 0, 66, 0
2, 16200, Note_on_c, 0, 75, 0
2, 16310, Note_on_c, 0, 56, 0
2, 16382, Note_on_c, 0, 73, 52
2, 16387, Note_on_c, 0, 58, 61
2, 16392, Note_on_c, 0, 64, 45
2, 16404, Note_on_c, 0, 68, 0
2, 16435, Control_c, 0, 64, 0
2, 16579, Note_on_c, 0, 66, 54
2, 16584, Note_on_c, 0, 54, 48
2, 16608, Note_on_c, 0, 58, 0
2, 16622, Note_on_c, 0, 64, 0
2, 16634, Control_c, 0, 64, 127
2, 16716, Note_on_c, 0, 68, 52
2, 16728, Note_on_c, 0, 66, 0
2, 16737, Note_on_c, 0, 54, 0
2, 16742, Note_on_c, 0, 73, 0
2, 16759, Note_on_c, 0, 70, 62
2, 16771, Note_on_c, 0, 68, 0
2, 16785, Note_on_c, 0, 49, 40
2, 16845, Note_on_c, 0, 68, 80
2, 16860, Note_on_c, 0, 70, 0
2, 16956, Note_on_c, 0, 49, 0
2, 16996, Note_on_c, 0, 42, 49
2, 17025, Note_on_c, 0, 66, 69
2, 17049, Note_on_c, 0, 68, 0
2, 17119, Note_on_c, 0, 66, 0
2, 17155, Note_on_c, 0, 42, 0
2, 17184, Note_on_c, 0, 49, 53
2, 17198, Note_on_c, 0, 66, 72
2, 17270, Note_on_c, 0, 66, 0
2, 17356, Note_on_c, 0, 75, 69
2, 17385, Note_on_c, 0, 54, 33
2, 17402, Note_on_c, 0, 75, 0
2, 17472, Note_on_c, 0, 54, 0
2, 17532, Note_on_c, 0, 73, 74
2, 17541, Control_c, 0, 64, 0
2, 17541, Note_on_c, 0, 64, 65
2, 17553, Note_on_c, 0, 58, 42
2, 17604, Note_on_c, 0, 64, 0
2, 17707, Note_on_c, 0, 66, 69
2, 17724, Note_on_c, 0, 58, 0
2, 17724, Note_on_c, 0, 49, 0
2, 17731, Note_on_c, 0, 54, 52
2, 17740, Control_c, 0, 64, 127
2, 17803, Note_on_c, 0, 73, 0
2, 17805, Note_on_c, 0, 54, 0
2, 17834, Note_on_c, 0, 66, 0
2, 17836, Note_on_c, 0, 68, 73
2, 17887, Note_on_c, 0, 68, 0
2, 17896, Note_on_c, 0, 49, 37
2, 17904, Note_on_c, 0, 70, 78
2, 17966, Note_on_c, 0, 68, 69
2, 17978, Note_on_c, 0, 49, 0
2, 18016, Note_on_c, 0, 70, 0
2, 18122, Note_on_c, 0, 42, 44
2, 18175, Note_on_c, 0, 66, 70
2, 18204, Note_on_c, 0, 68, 0
2, 18300, Note_on_c, 0, 66, 0
2, 18309, Note_on_c, 0, 49, 50
2, 18362, Note_on_c, 0, 42, 0
2, 18372, Note_on_c, 0, 66, 67
2, 18374, Note_on_c, 0, 49, 0
2, 18441, Note_on_c, 0, 66, 0
2, 18513, Note_on_c, 0, 54, 55
2, 18540, Note_on_c, 0, 75, 76
2, 18559, Note_on_c, 0, 54, 0
2, 18585, Note_on_c, 0, 75, 0
2, 18715, Note_on_c, 0, 73, 83
2, 18730, Note_on_c, 0, 64, 71
2, 18732, Note_on_c, 0, 35, 49
2, 18801, Control_c, 0, 64, 0
2, 18869, Note_on_c, 0, 64, 0
2, 18900, Note_on_c, 0, 66, 71
2, 18912, Note_on_c, 0, 42, 54
2, 18981, Note_on_c, 0, 35, 0
2, 19000, Control_c, 0, 64, 127
2, 19036, Note_on_c, 0, 42, 0
2, 19039, Note_on_c, 0, 66, 0
2, 19063, Note_on_c, 0, 63, 65
2, 19065, Note_on_c, 0, 73, 0
2, 19065, Note_on_c, 0, 71, 73
2, 19075, Note_on_c, 0, 47, 53
2, 19116, Note_on_c, 0, 47, 0
2, 19125, Note_on_c, 0, 63, 0
2, 19238, Note_on_c, 0, 54, 55
2, 19240, Note_on_c, 0, 66, 68
2, 19243, Note_on_c, 0, 71, 0
2, 19358, Note_on_c, 0, 66, 0
2, 19368, Note_on_c, 0, 54, 0
2, 19408, Note_on_c, 0, 75, 91
2, 19408, Note_on_c, 0, 51, 67
2, 19488, Note_on_c, 0, 51, 0
2, 19548, Note_on_c, 0, 75, 0
2, 19586, Note_on_c, 0, 66, 69
2, 19593, Note_on_c, 0, 59, 55
2, 19644, Note_on_c, 0, 59, 0
2, 19672, Note_on_c, 0, 66, 0
2, 19797, Note_on_c, 0, 77, 94
2, 19816, Control_c, 0, 64, 0
2, 19824, Note_on_c, 0, 62, 43
2, 19828, Note_on_c, 0, 71, 45
2, 19879, Note_on_c, 0, 71, 0
2, 19970, Control_c, 0, 64, 127
2, 20040, Note_on_c, 0, 62, 0
2, 20040, Note_on_c, 0, 78, 83
2, 20044, Note_on_c, 0, 63, 55
2, 20052, Note_on_c, 0, 66, 51
2, 20056, Note_on_c, 0, 77, 0
2, 20100, Note_on_c, 0, 66, 0
2, 20169, Note_on_c, 0, 63, 0
2, 20196, Note_on_c, 0, 78, 0
2, 20220, Note_on_c, 0, 80, 89
2, 20244, Note_on_c, 0, 64, 55
2, 20258, Note_on_c, 0, 71, 20
2, 20294, Note_on_c, 0, 80, 0
2, 20318, Note_on_c, 0, 64, 0
2, 20332, Note_on_c, 0, 71, 0
2, 20400, Note_on_c, 0, 78, 82
2, 20402, Note_on_c, 0, 63, 56
2, 20407, Note_on_c, 0, 66, 60
2, 20464, Note_on_c, 0, 66, 0
2, 20472, Note_on_c, 0, 63, 0
2, 20476, Note_on_c, 0, 78, 0
2, 20565, Note_on_c, 0, 61, 56
2, 20580, Note_on_c, 0, 76, 92
2, 20604, Note_on_c, 0, 71, 42
2, 20630, Note_on_c, 0, 61, 0
2, 20654, Note_on_c, 0, 71, 0
2, 20738, Note_on_c, 0, 76, 0
2, 20745, Note_on_c, 0, 75, 84
2, 20755, Note_on_c, 0, 59, 37
2, 20769, Note_on_c, 0, 66, 37
2, 20791, Note_on_c, 0, 75, 0
2, 20803, Note_on_c, 0, 59, 0
2, 20836, Note_on_c, 0, 66, 0
2, 20952, Note_on_c, 0, 73, 68
2, 20973, Note_on_c, 0, 64, 50
2, 20985, Note_on_c, 0, 58, 48
2, 21000, Control_c, 0, 64, 0
2, 21160, Note_on_c, 0, 66, 58
2, 21199, Note_on_c, 0, 64, 0
2, 21199, Control_c, 0, 64, 127
2, 21223, Note_on_c, 0, 66, 0
2, 21261, Note_on_c, 0, 73, 0
2, 21319, Note_on_c, 0, 68, 40
2, 21345, Note_on_c, 0, 58, 0
2, 21367, Note_on_c, 0, 70, 64
2, 21384, Note_on_c, 0, 68, 0
2, 21415, Note_on_c, 0, 49, 29
2, 21429, Note_on_c, 0, 70, 0
2, 21441, Note_on_c, 0, 68, 53
2, 21607, Note_on_c, 0, 49, 0
2, 21645, Note_on_c, 0, 68, 0
2, 21645, Note_on_c, 0, 66, 61
2, 21684, Note_on_c, 0, 42, 41
2, 21717, Note_on_c, 0, 66, 0
2, 21835, Note_on_c, 0, 66, 46
2, 21837, Note_on_c, 0, 42, 0
2, 21859, Note_on_c, 0, 49, 52
2, 21912, Note_on_c, 0, 66, 0
2, 22005, Note_on_c, 0, 75, 62
2, 22044, Note_on_c, 0, 54, 38
2, 22056, Note_on_c, 0, 75, 0
2, 22135, Note_on_c, 0, 54, 0
2, 22180, Note_on_c, 0, 73, 64
2, 22188, Note_on_c, 0, 64, 66
2, 22216, Note_on_c, 0, 58, 52
2, 22228, Control_c, 0, 64, 0
2, 22255, Note_on_c, 0, 64, 0
2, 22320, Control_c, 0, 64, 127
2, 22341, Note_on_c, 0, 49, 0
2, 22344, Note_on_c, 0, 66, 59
2, 22382, Note_on_c, 0, 58, 0
2, 22384, Note_on_c, 0, 73, 0
2, 22408, Note_on_c, 0, 66, 0
2, 22408, Note_on_c, 0, 54, 43
2, 22418, Note_on_c, 0, 68, 55
2, 22471, Note_on_c, 0, 68, 0
2, 22478, Note_on_c, 0, 54, 0
2, 22480, Note_on_c, 0, 70, 70
2, 22538, Note_on_c, 0, 70, 0
2, 22550, Note_on_c, 0, 68, 75
2, 22572, Note_on_c, 0, 49, 40
2, 22692, Note_on_c, 0, 49, 0
2, 22725, Note_on_c, 0, 66, 70
2, 22749, Note_on_c, 0, 68, 0
2, 22752, Note_on_c, 0, 42, 46
2, 22800, Note_on_c, 0, 66, 0
2, 22833, Note_on_c, 0, 42, 0
2, 22888, Note_on_c, 0, 49, 47
2, 22915, Note_on_c, 0, 66, 68
2, 22941, Note_on_c, 0, 49, 0
2, 23037, Note_on_c, 0, 58, 68
2, 23095, Note_on_c, 0, 58, 0
2, 23136, Note_on_c, 0, 66, 0
2, 23148, Note_on_c, 0, 78, 86
2, 23150, Control_c, 0, 64, 0
2, 23174, Note_on_c, 0, 47, 65
2, 23294, Note_on_c, 0, 54, 64
2, 23320, Note_on_c, 0, 47, 0
2, 23366, Control_c, 0, 64, 127
2, 23404, Note_on_c, 0, 78, 0
2, 23419, Note_on_c, 0, 54, 0
2, 23544, Note_on_c, 0, 78, 93
2, 23604, Note_on_c, 0, 63, 57
2, 24705, Note_on_c, 0, 77, 86
2, 24796, Note_on_c, 0, 78, 0
2, 24998, Note_on_c, 0, 78, 86
2, 25060, Note_on_c, 0, 77, 0
2, 25094, Note_on_c, 0, 63, 0
2, 25207, Note_on_c, 0, 80, 75
2, 25238, Note_on_c, 0, 78, 0
2, 25332, Control_c, 0, 64, 0
2, 25399, Note_on_c, 0, 78, 70
2, 25461, Note_on_c, 0, 80, 0
2, 25603, Note_on_c, 0, 76, 65
2, 25624, Note_on_c, 0, 78, 0
2, 25816, Note_on_c, 0, 75, 40
2, 25833, Note_on_c, 0, 76, 0
2, 25840, Control_c, 0, 64, 127
2, 25953, Note_on_c, 0, 75, 0
2, 26097, Note_on_c, 0, 75, 41
2, 26193, Control_c, 0, 64, 0
2, 26486, Control_c, 0, 64, 127
2, 26925, Note_on_c, 0, 75, 0
2, 26949, Note_on_c, 0, 74, 45
2, 26952, Note_on_c, 0, 51, 27
2, 26956, Note_on_c, 0, 67, 26
2, 26968, Note_on_c, 0, 58, 34
2, 27007, Control_c, 0, 64, 0
2, 27192, Control_c, 0, 64, 127
2, 27204, Note_on_c, 0, 75, 59
2, 27211, Note_on_c, 0, 74, 0
2, 27326, Note_on_c, 0, 58, 0
2, 27364, Note_on_c, 0, 67, 0
2, 27408, Note_on_c, 0, 76, 73
2, 27410, Note_on_c, 0, 75, 0
2, 27571, Note_on_c, 0, 51, 0
2, 27597, Note_on_c, 0, 75, 72
2, 27600, Note_on_c, 0, 56, 32
2, 27602, Note_on_c, 0, 68, 53
2, 27612, Note_on_c, 0, 76, 0
2, 27612, Note_on_c, 0, 59, 31
2, 27624, Control_c, 0, 64, 0
2, 27787, Note_on_c, 0, 73, 62
2, 27806, Control_c, 0, 64, 127
2, 27820, Note_on_c, 0, 75, 0
2, 27854, Note_on_c, 0, 59, 0
2, 27861, Note_on_c, 0, 68, 0
2, 27964, Note_on_c, 0, 73, 0
2, 27972, Note_on_c, 0, 71, 66
2, 28010, Note_on_c, 0, 71, 0
2, 28022, Note_on_c, 0, 56, 0
2, 28180, Note_on_c, 0, 75, 67
2, 28192, Control_c, 0, 64, 0
2, 28195, Note_on_c, 0, 58, 38
2, 28211, Note_on_c, 0, 64, 14
2, 28214, Note_on_c, 0, 54, 19
2, 28416, Note_on_c, 0, 73, 59
2, 28423, Note_on_c, 0, 75, 0
2, 28437, Control_c, 0, 64, 127
2, 28499, Note_on_c, 0, 64, 0
2, 28502, Note_on_c, 0, 54, 0
2, 28593, Note_on_c, 0, 58, 0
2, 28644, Note_on_c, 0, 73, 0
2, 28677, Note_on_c, 0, 71, 52
2, 28740, Note_on_c, 0, 71, 0
2, 29020, Note_on_c, 0, 71, 49
2, 29044, Note_on_c, 0, 54, 29
2, 29049, Note_on_c, 0, 63, 20
2, 29066, Note_on_c, 0, 47, 26
2, 29174, Control_c, 0, 64, 0
2, 29467, Control_c, 0, 64, 127
2, 29556, Note_on_c, 0, 71, 0
2, 29582, Note_on_c, 0, 54, 0
2, 29611, Note_on_c, 0, 63, 0
2, 29635, Note_on_c, 0, 47, 0
2, 30170, Note_on_c, 0, 66, 29
2, 30176, Note_on_c, 0, 54, 28
2, 30177, Note_on_c, 0, 35, 15
2, 30177, Note_on_c, 0, 63, 24
2, 30184, Note_on_c, 0, 47, 12
2, 30275, Note_on_c, 0, 47, 0
2, 30306, Note_on_c, 0, 35, 0
2, 30799, Note_on_c, 0, 30, 22
2, 30811, Note_on_c, 0, 42, 14
2, 30897, Note_on_c, 0, 42, 0
2, 30992, Note_on_c, 0, 54, 0
2, 31007, Note_on_c, 0, 63, 0
2, 31065, Note_on_c, 0, 30, 0
2, 31670, Note_on_c, 0, 63, 22
2, 31683, Note_on_c, 0, 47, 10
2, 31687, Note_on_c, 0, 54, 24
2, 31691, Note_on_c, 0, 59, 19
2, 31693, Note_on_c, 0, 35, 17
2, 31814, Note_on_c, 0, 66, 0
2, 32234, Control_c, 0, 64, 0
2, 32618, Control_c, 0, 64, 127
2, 33300, Note_on_c, 0, 54, 0
2, 33699, Note_on_c, 0, 35, 0
2, 33706, Note_on_c, 0, 47, 0
2, 33750, Note_on_c, 0, 59, 0
2, 33856, Note_on_c, 0, 63, 0
2, 36112, Control_c, 0, 64, 127
2, 36782, Note_on_c, 0, 66, 31
2, 36804, Note_on_c, 0, 54, 12
2, 36823, Note_on_c, 0, 47, 14
2, 36828, Note_on_c, 0, 35, 15
2, 36856, Note_on_c, 0, 63, 14
2, 36960, Note_on_c, 0, 47, 0
2, 37082, Note_on_c, 0, 35, 0
2, 37413, Note_on_c, 0, 30, 23
2, 37437, Note_on_c, 0, 42, 28
2, 37507, Note_on_c, 0, 63, 0
2, 37531, Note_on_c, 0, 42, 0
2, 37653, Note_on_c, 0, 54, 0
2, 37687, Note_on_c, 0, 30, 0
2, 37982, Note_on_c, 0, 66, 0
2, 38258, Note_on_c, 0, 63, 37
2, 38282, Note_on_c, 0, 54, 24
2, 38296, Note_on_c, 0, 59, 22
2, 38332, Note_on_c, 0, 47, 12
2, 38340, Note_on_c, 0, 35, 22
2, 38772, Control_c, 0, 64, 0
2, 39002, Control_c, 0, 64, 127
2, 39184, Control_c, 0, 64, 0
2, 39508, Control_c, 0, 64, 127
2, 39648, Note_on_c, 0, 47, 0
2, 40082, Note_on_c, 0, 35, 0
2, 40495, Note_on_c, 0, 54, 0
2, 40509, Note_on_c, 0, 59, 0
2, 40552, Note_on_c, 0, 63, 0
2, 40629, Control_c, 0, 64, 0
2, 40629, End_track
0, 0, End_of_file
