0, 0, Header, 1, 8, 192
1, 0, Start_track
1, 0, Title_t, "Etude in E Flat Minor"
1, 0, Copyright_t, "May NOT be used for commercial purposes."
1, 0, Text_t, "\012"
1, 0, Text_t, "Roll expression/accent tracks, where present, converted to MIDI velocties.\012"
1, 0, Text_t, "/music_category: Piano_Roll\012"
1, 0, Text_t, "/title: Etude in E Flat Minor\012"
1, 0, Text_t, "/subtitle: Opus 10 No 6\012"
1, 0, Text_t, "/roll_type: Duo-Art\012"
1, 0, Text_t, "/roll_manufacturer: QRS\012"
1, 0, Text_t, "/roll_number: 7287-2 (QRS 1016)\012"
1, 0, Text_t, "/performer: Vladimir Horowitz\012"
1, 0, Text_t, "/composer: Chopin\012"
1, 0, Text_t, "/lyricist: \012"
1, 0, Text_t, "/roll_copyright: \012"
1, 0, Text_t, "/roll_date: \012"
1, 0, Text_t, "/scanned_by: Terry Smythe\012"
1, 0, Text_t, "/scan_system: Stibbons Mk3a\012"
1, 0, Text_t, "/date_scanned: 20 Oct 04\012"
1, 0, Text_t, "/owner: Milton Schenk\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "Standard MIDI:Duo-Art:LPI 117:Tempo  70: 10-20-2004"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Etude in E Flat Minor"
2, 0, Program_c, 0, 0
2, 3, Control_c, 0, 64, 127
2, 23, Control_c, 0, 64, 0
2, 187, Control_c, 0, 67, 127
2, 369, Note_on_c, 0, 66, 39
2, 501, Control_c, 0, 64, 127
2, 733, Note_on_c, 0, 66, 0
2, 913, Note_on_c, 0, 66, 44
2, 925, Note_on_c, 0, 58, 33
2, 925, Note_on_c, 0, 51, 33
2, 958, Control_c, 0, 64, 0
2, 1211, Control_c, 0, 64, 127
2, 1234, Note_on_c, 0, 59, 33
2, 1251, Control_c, 0, 64, 0
2, 1270, Note_on_c, 0, 58, 0
2, 1387, Note_on_c, 0, 57, 33
2, 1406, Note_on_c, 0, 59, 0
2, 1558, Note_on_c, 0, 59, 33
2, 1575, Note_on_c, 0, 57, 0
2, 1697, Note_on_c, 0, 58, 33
2, 1717, Note_on_c, 0, 59, 0
2, 1839, Note_on_c, 0, 54, 33
2, 1844, Note_on_c, 0, 58, 0
2, 1964, Note_on_c, 0, 58, 33
2, 1996, Note_on_c, 0, 54, 0
2, 2121, Note_on_c, 0, 59, 33
2, 2139, Note_on_c, 0, 58, 0
2, 2245, Note_on_c, 0, 57, 33
2, 2263, Note_on_c, 0, 59, 0
2, 2402, Note_on_c, 0, 59, 33
2, 2406, Note_on_c, 0, 57, 0
2, 2533, Note_on_c, 0, 66, 0
2, 2554, Note_on_c, 0, 58, 33
2, 2557, Note_on_c, 0, 65, 44
2, 2573, Note_on_c, 0, 59, 0
2, 2671, Control_c, 0, 64, 127
2, 2728, Note_on_c, 0, 63, 28
2, 2775, Note_on_c, 0, 65, 0
2, 2775, Note_on_c, 0, 58, 0
2, 2788, Note_on_c, 0, 51, 0
2, 2809, Note_on_c, 0, 53, 33
2, 2882, Note_on_c, 0, 59, 39
2, 2913, Control_c, 0, 64, 0
2, 2952, Note_on_c, 0, 70, 44
2, 3124, Note_on_c, 0, 61, 33
2, 3154, Control_c, 0, 64, 127
2, 3188, Note_on_c, 0, 59, 0
2, 3253, Note_on_c, 0, 58, 33
2, 3288, Note_on_c, 0, 61, 0
2, 3386, Note_on_c, 0, 61, 33
2, 3417, Note_on_c, 0, 58, 0
2, 3511, Note_on_c, 0, 59, 33
2, 3572, Note_on_c, 0, 61, 0
2, 3637, Note_on_c, 0, 56, 33
2, 3658, Note_on_c, 0, 59, 0
2, 3726, Note_on_c, 0, 70, 0
2, 3750, Note_on_c, 0, 68, 39
2, 3755, Control_c, 0, 64, 0
2, 3764, Note_on_c, 0, 59, 33
2, 3825, Note_on_c, 0, 56, 0
2, 3864, Control_c, 0, 64, 127
2, 3888, Note_on_c, 0, 61, 33
2, 4003, Note_on_c, 0, 58, 33
2, 4010, Note_on_c, 0, 59, 0
2, 4033, Note_on_c, 0, 53, 0
2, 4036, Note_on_c, 0, 63, 0
2, 4066, Note_on_c, 0, 61, 0
2, 4129, Note_on_c, 0, 61, 33
2, 4134, Note_on_c, 0, 58, 0
2, 4256, Note_on_c, 0, 59, 33
2, 4373, Note_on_c, 0, 68, 0
2, 4381, Note_on_c, 0, 56, 33
2, 4385, Note_on_c, 0, 61, 0
2, 4402, Note_on_c, 0, 59, 0
2, 4411, Note_on_c, 0, 65, 44
2, 4566, Note_on_c, 0, 50, 33
2, 4570, Control_c, 0, 64, 0
2, 4578, Note_on_c, 0, 71, 52
2, 4763, Control_c, 0, 64, 127
2, 4845, Note_on_c, 0, 58, 33
2, 4854, Note_on_c, 0, 56, 0
2, 4973, Note_on_c, 0, 55, 33
2, 5007, Note_on_c, 0, 58, 0
2, 5087, Note_on_c, 0, 58, 33
2, 5147, Note_on_c, 0, 55, 0
2, 5213, Note_on_c, 0, 56, 33
2, 5217, Note_on_c, 0, 58, 0
2, 5326, Note_on_c, 0, 53, 33
2, 5347, Note_on_c, 0, 56, 0
2, 5443, Control_c, 0, 64, 0
2, 5452, Note_on_c, 0, 56, 33
2, 5473, Note_on_c, 0, 53, 0
2, 5597, Note_on_c, 0, 58, 33
2, 5602, Control_c, 0, 64, 127
2, 5630, Note_on_c, 0, 56, 0
2, 5656, Control_c, 0, 64, 0
2, 5688, Control_c, 0, 64, 127
2, 5721, Note_on_c, 0, 55, 33
2, 5729, Note_on_c, 0, 58, 0
2, 5883, Note_on_c, 0, 58, 33
2, 5916, Note_on_c, 0, 55, 0
2, 6000, Control_c, 0, 64, 0
2, 6022, Note_on_c, 0, 70, 39
2, 6026, Note_on_c, 0, 71, 0
2, 6049, Note_on_c, 0, 56, 33
2, 6111, Note_on_c, 0, 58, 0
2, 6122, Note_on_c, 0, 65, 0
2, 6153, Control_c, 0, 64, 127
2, 6235, Note_on_c, 0, 65, 39
2, 6282, Note_on_c, 0, 70, 0
2, 6282, Note_on_c, 0, 50, 0
2, 6282, Control_c, 0, 64, 0
2, 6314, Control_c, 0, 64, 127
2, 6343, Note_on_c, 0, 56, 0
2, 6453, Control_c, 0, 64, 0
2, 6477, Note_on_c, 0, 70, 44
2, 6490, Note_on_c, 0, 64, 33
2, 6490, Note_on_c, 0, 55, 33
2, 6506, Note_on_c, 0, 49, 33
2, 6524, Note_on_c, 0, 65, 0
2, 6685, Note_on_c, 0, 56, 33
2, 6692, Control_c, 0, 64, 127
2, 6732, Note_on_c, 0, 55, 0
2, 6814, Note_on_c, 0, 54, 33
2, 6816, Note_on_c, 0, 56, 0
2, 6938, Note_on_c, 0, 56, 33
2, 6973, Note_on_c, 0, 54, 0
2, 7046, Note_on_c, 0, 55, 33
2, 7079, Note_on_c, 0, 56, 0
2, 7177, Note_on_c, 0, 52, 33
2, 7224, Note_on_c, 0, 55, 0
2, 7304, Note_on_c, 0, 55, 33
2, 7337, Note_on_c, 0, 52, 0
2, 7339, Control_c, 0, 64, 0
2, 7449, Note_on_c, 0, 56, 33
2, 7538, Note_on_c, 0, 55, 0
2, 7566, Control_c, 0, 64, 127
2, 7576, Note_on_c, 0, 54, 33
2, 7608, Note_on_c, 0, 56, 0
2, 7665, Control_c, 0, 64, 0
2, 7698, Note_on_c, 0, 56, 33
2, 7698, Control_c, 0, 64, 127
2, 7730, Note_on_c, 0, 64, 0
2, 7750, Control_c, 0, 64, 0
2, 7841, Note_on_c, 0, 55, 28
2, 7873, Note_on_c, 0, 54, 0
2, 7901, Note_on_c, 0, 56, 0
2, 7946, Control_c, 0, 64, 127
2, 7993, Note_on_c, 0, 63, 48
2, 8000, Note_on_c, 0, 49, 0
2, 8026, Note_on_c, 0, 70, 0
2, 8124, Note_on_c, 0, 47, 39
2, 8160, Note_on_c, 0, 75, 39
2, 8169, Control_c, 0, 64, 0
2, 8373, Control_c, 0, 64, 127
2, 8452, Note_on_c, 0, 56, 39
2, 8516, Note_on_c, 0, 55, 0
2, 8600, Note_on_c, 0, 54, 31
2, 8608, Note_on_c, 0, 56, 0
2, 8746, Note_on_c, 0, 56, 33
2, 8776, Note_on_c, 0, 54, 0
2, 8858, Note_on_c, 0, 55, 33
2, 8891, Note_on_c, 0, 56, 0
2, 8935, Control_c, 0, 64, 0
2, 8969, Control_c, 0, 64, 127
2, 8987, Note_on_c, 0, 51, 33
2, 9048, Note_on_c, 0, 55, 0
2, 9137, Note_on_c, 0, 56, 33
2, 9142, Control_c, 0, 64, 0
2, 9200, Note_on_c, 0, 51, 0
2, 9296, Control_c, 0, 64, 127
2, 9304, Note_on_c, 0, 58, 33
2, 9351, Note_on_c, 0, 56, 0
2, 9364, Note_on_c, 0, 75, 0
2, 9416, Note_on_c, 0, 73, 48
2, 9437, Control_c, 0, 64, 0
2, 9442, Note_on_c, 0, 55, 33
2, 9447, Note_on_c, 0, 58, 0
2, 9585, Note_on_c, 0, 71, 44
2, 9611, Note_on_c, 0, 58, 33
2, 9616, Note_on_c, 0, 73, 0
2, 9688, Note_on_c, 0, 55, 0
2, 9754, Note_on_c, 0, 68, 44
2, 9761, Note_on_c, 0, 71, 0
2, 9775, Note_on_c, 0, 63, 0
2, 9784, Note_on_c, 0, 56, 44
2, 9817, Note_on_c, 0, 58, 0
2, 9932, Control_c, 0, 64, 127
2, 9941, Note_on_c, 0, 63, 44
2, 9962, Note_on_c, 0, 68, 0
2, 10044, Note_on_c, 0, 56, 0
2, 10044, Note_on_c, 0, 47, 0
2, 10073, Control_c, 0, 64, 0
2, 10105, Control_c, 0, 64, 127
2, 10213, Note_on_c, 0, 66, 39
2, 10213, Note_on_c, 0, 62, 39
2, 10225, Note_on_c, 0, 46, 39
2, 10225, Note_on_c, 0, 56, 39
2, 10229, Note_on_c, 0, 63, 0
2, 10244, Control_c, 0, 64, 0
2, 10401, Control_c, 0, 64, 127
2, 10403, Note_on_c, 0, 58, 33
2, 10424, Note_on_c, 0, 56, 0
2, 10515, Note_on_c, 0, 55, 33
2, 10549, Note_on_c, 0, 58, 0
2, 10654, Note_on_c, 0, 58, 33
2, 10658, Note_on_c, 0, 66, 0
2, 10689, Note_on_c, 0, 55, 0
2, 10762, Note_on_c, 0, 62, 0
2, 10800, Note_on_c, 0, 56, 33
2, 10834, Note_on_c, 0, 46, 0
2, 10848, Note_on_c, 0, 58, 0
2, 10943, Note_on_c, 0, 65, 34
2, 10956, Note_on_c, 0, 53, 33
2, 10977, Note_on_c, 0, 56, 0
2, 11094, Note_on_c, 0, 53, 0
2, 11133, Note_on_c, 0, 63, 43
2, 11162, Note_on_c, 0, 47, 28
2, 11162, Note_on_c, 0, 54, 28
2, 11162, Note_on_c, 0, 59, 28
2, 11182, Control_c, 0, 64, 0
2, 11193, Note_on_c, 0, 65, 0
2, 11305, Note_on_c, 0, 56, 33
2, 11341, Control_c, 0, 64, 127
2, 11421, Note_on_c, 0, 53, 33
2, 11423, Note_on_c, 0, 54, 0
2, 11481, Note_on_c, 0, 56, 0
2, 11494, Note_on_c, 0, 59, 0
2, 11543, Note_on_c, 0, 56, 33
2, 11580, Note_on_c, 0, 53, 0
2, 11674, Note_on_c, 0, 54, 33
2, 11681, Note_on_c, 0, 63, 0
2, 11749, Note_on_c, 0, 56, 0
2, 11805, Note_on_c, 0, 51, 33
2, 11824, Note_on_c, 0, 47, 0
2, 11878, Note_on_c, 0, 54, 0
2, 11946, Control_c, 0, 64, 0
2, 11955, Note_on_c, 0, 64, 60
2, 11955, Note_on_c, 0, 59, 39
2, 11967, Note_on_c, 0, 44, 39
2, 11967, Note_on_c, 0, 56, 39
2, 12056, Note_on_c, 0, 51, 0
2, 12096, Control_c, 0, 64, 127
2, 12117, Note_on_c, 0, 58, 39
2, 12229, Note_on_c, 0, 55, 39
2, 12248, Note_on_c, 0, 56, 0
2, 12263, Note_on_c, 0, 58, 0
2, 12316, Control_c, 0, 64, 0
2, 12349, Control_c, 0, 64, 127
2, 12384, Note_on_c, 0, 58, 39
2, 12406, Note_on_c, 0, 59, 0
2, 12529, Note_on_c, 0, 56, 39
2, 12549, Note_on_c, 0, 55, 0
2, 12590, Note_on_c, 0, 64, 0
2, 12607, Note_on_c, 0, 58, 0
2, 12687, Note_on_c, 0, 52, 39
2, 12750, Note_on_c, 0, 44, 0
2, 12876, Note_on_c, 0, 56, 0
2, 12902, Control_c, 0, 64, 0
2, 12912, Note_on_c, 0, 63, 48
2, 12926, Note_on_c, 0, 60, 48
2, 12926, Note_on_c, 0, 54, 48
2, 12937, Note_on_c, 0, 45, 39
2, 12956, Note_on_c, 0, 52, 0
2, 13078, Note_on_c, 0, 56, 39
2, 13183, Control_c, 0, 64, 127
2, 13217, Note_on_c, 0, 53, 39
2, 13230, Note_on_c, 0, 54, 0
2, 13233, Note_on_c, 0, 56, 0
2, 13352, Note_on_c, 0, 56, 39
2, 13414, Note_on_c, 0, 45, 0
2, 13507, Note_on_c, 0, 54, 39
2, 13512, Note_on_c, 0, 53, 0
2, 13565, Note_on_c, 0, 56, 0
2, 13565, Note_on_c, 0, 60, 0
2, 13664, Note_on_c, 0, 63, 0
2, 13687, Note_on_c, 0, 60, 39
2, 13721, Note_on_c, 0, 54, 0
2, 13833, Note_on_c, 0, 63, 39
2, 13851, Note_on_c, 0, 60, 0
2, 13894, Control_c, 0, 64, 0
2, 13905, Note_on_c, 0, 62, 39
2, 13913, Note_on_c, 0, 63, 0
2, 13922, Note_on_c, 0, 46, 39
2, 13922, Note_on_c, 0, 53, 39
2, 13922, Note_on_c, 0, 58, 39
2, 14079, Note_on_c, 0, 56, 32
2, 14084, Note_on_c, 0, 53, 0
2, 14093, Control_c, 0, 64, 127
2, 14196, Note_on_c, 0, 52, 33
2, 14201, Note_on_c, 0, 56, 0
2, 14342, Note_on_c, 0, 54, 33
2, 14375, Note_on_c, 0, 52, 0
2, 14461, Control_c, 0, 64, 0
2, 14471, Note_on_c, 0, 53, 33
2, 14518, Note_on_c, 0, 54, 0
2, 14569, Control_c, 0, 64, 127
2, 14607, Note_on_c, 0, 56, 42
2, 14625, Note_on_c, 0, 58, 0
2, 14625, Note_on_c, 0, 62, 0
2, 14656, Note_on_c, 0, 53, 0
2, 14745, Note_on_c, 0, 54, 28
2, 14745, Note_on_c, 0, 59, 28
2, 14745, Note_on_c, 0, 63, 28
2, 14752, Control_c, 0, 64, 0
2, 14876, Note_on_c, 0, 56, 0
2, 14897, Note_on_c, 0, 57, 43
2, 14900, Control_c, 0, 64, 127
2, 14932, Note_on_c, 0, 59, 0
2, 14958, Note_on_c, 0, 54, 0
2, 15012, Note_on_c, 0, 63, 0
2, 15036, Note_on_c, 0, 64, 56
2, 15038, Control_c, 0, 64, 0
2, 15049, Note_on_c, 0, 55, 43
2, 15052, Note_on_c, 0, 57, 0
2, 15064, Note_on_c, 0, 60, 43
2, 15240, Control_c, 0, 64, 127
2, 15254, Note_on_c, 0, 58, 43
2, 15272, Note_on_c, 0, 46, 0
2, 15317, Note_on_c, 0, 55, 0
2, 15430, Control_c, 0, 64, 0
2, 15439, Note_on_c, 0, 65, 48
2, 15453, Note_on_c, 0, 61, 43
2, 15453, Note_on_c, 0, 56, 43
2, 15460, Note_on_c, 0, 60, 0
2, 15460, Note_on_c, 0, 64, 0
2, 15516, Note_on_c, 0, 58, 0
2, 15724, Note_on_c, 0, 62, 39
2, 15742, Note_on_c, 0, 59, 39
2, 15760, Note_on_c, 0, 61, 0
2, 15774, Note_on_c, 0, 56, 0
2, 15880, Control_c, 0, 64, 127
2, 15966, Note_on_c, 0, 65, 0
2, 15994, Note_on_c, 0, 59, 0
2, 16104, Note_on_c, 0, 62, 0
2, 16126, Note_on_c, 0, 66, 34
2, 16140, Note_on_c, 0, 63, 39
2, 16140, Note_on_c, 0, 51, 39
2, 16142, Control_c, 0, 64, 0
2, 16152, Note_on_c, 0, 58, 39
2, 16365, Note_on_c, 0, 59, 33
2, 16384, Note_on_c, 0, 58, 0
2, 16426, Control_c, 0, 64, 127
2, 16511, Note_on_c, 0, 57, 33
2, 16517, Note_on_c, 0, 59, 0
2, 16656, Note_on_c, 0, 59, 33
2, 16677, Note_on_c, 0, 57, 0
2, 16799, Note_on_c, 0, 58, 33
2, 16805, Note_on_c, 0, 59, 0
2, 16873, Control_c, 0, 64, 0
2, 16906, Control_c, 0, 64, 127
2, 16946, Note_on_c, 0, 54, 33
2, 16953, Note_on_c, 0, 58, 0
2, 17075, Note_on_c, 0, 58, 33
2, 17077, Control_c, 0, 64, 0
2, 17122, Note_on_c, 0, 54, 0
2, 17183, Control_c, 0, 64, 127
2, 17197, Note_on_c, 0, 59, 33
2, 17216, Note_on_c, 0, 58, 0
2, 17333, Note_on_c, 0, 57, 33
2, 17352, Note_on_c, 0, 59, 0
2, 17473, Note_on_c, 0, 59, 33
2, 17478, Note_on_c, 0, 57, 0
2, 17563, Note_on_c, 0, 63, 0
2, 17574, Control_c, 0, 64, 0
2, 17605, Note_on_c, 0, 59, 0
2, 17616, Note_on_c, 0, 58, 33
2, 17644, Note_on_c, 0, 65, 52
2, 17649, Note_on_c, 0, 66, 0
2, 17774, Control_c, 0, 64, 127
2, 17830, Note_on_c, 0, 63, 44
2, 17849, Note_on_c, 0, 58, 0
2, 17877, Note_on_c, 0, 65, 0
2, 17877, Note_on_c, 0, 51, 0
2, 17914, Note_on_c, 0, 53, 33
2, 17956, Note_on_c, 0, 59, 33
2, 18003, Control_c, 0, 64, 0
2, 18076, Note_on_c, 0, 70, 56
2, 18245, Control_c, 0, 64, 127
2, 18247, Note_on_c, 0, 61, 33
2, 18291, Note_on_c, 0, 59, 0
2, 18384, Note_on_c, 0, 58, 33
2, 18413, Note_on_c, 0, 61, 0
2, 18507, Note_on_c, 0, 61, 33
2, 18580, Note_on_c, 0, 58, 0
2, 18629, Note_on_c, 0, 59, 33
2, 18754, Note_on_c, 0, 56, 33
2, 18770, Note_on_c, 0, 59, 0
2, 18815, Note_on_c, 0, 70, 0
2, 18826, Note_on_c, 0, 61, 0
2, 18862, Note_on_c, 0, 68, 39
2, 18864, Control_c, 0, 64, 0
2, 18873, Note_on_c, 0, 59, 33
2, 19002, Note_on_c, 0, 61, 33
2, 19018, Control_c, 0, 64, 127
2, 19078, Note_on_c, 0, 63, 0
2, 19124, Note_on_c, 0, 59, 0
2, 19133, Note_on_c, 0, 58, 33
2, 19169, Note_on_c, 0, 56, 0
2, 19169, Note_on_c, 0, 61, 0
2, 19262, Note_on_c, 0, 61, 33
2, 19270, Note_on_c, 0, 58, 0
2, 19270, Note_on_c, 0, 53, 0
2, 19396, Note_on_c, 0, 59, 33
2, 19429, Note_on_c, 0, 61, 0
2, 19488, Note_on_c, 0, 68, 0
2, 19525, Note_on_c, 0, 56, 39
2, 19530, Note_on_c, 0, 59, 0
2, 19553, Note_on_c, 0, 65, 56
2, 19682, Note_on_c, 0, 50, 39
2, 19710, Control_c, 0, 64, 0
2, 19725, Note_on_c, 0, 71, 56
2, 19865, Control_c, 0, 64, 127
2, 19946, Note_on_c, 0, 58, 33
2, 19951, Note_on_c, 0, 56, 0
2, 20073, Note_on_c, 0, 55, 33
2, 20092, Note_on_c, 0, 58, 0
2, 20203, Note_on_c, 0, 58, 33
2, 20256, Control_c, 0, 64, 0
2, 20289, Control_c, 0, 64, 127
2, 20329, Note_on_c, 0, 56, 33
2, 20348, Note_on_c, 0, 55, 0
2, 20378, Note_on_c, 0, 58, 0
2, 20455, Note_on_c, 0, 53, 33
2, 20458, Control_c, 0, 64, 0
2, 20491, Control_c, 0, 64, 127
2, 20493, Note_on_c, 0, 56, 0
2, 20587, Note_on_c, 0, 56, 33
2, 20590, Control_c, 0, 64, 0
2, 20619, Note_on_c, 0, 53, 0
2, 20712, Note_on_c, 0, 58, 33
2, 20749, Note_on_c, 0, 56, 0
2, 20788, Control_c, 0, 64, 127
2, 20845, Note_on_c, 0, 55, 33
2, 20863, Note_on_c, 0, 58, 0
2, 21004, Note_on_c, 0, 58, 33
2, 21037, Note_on_c, 0, 55, 0
2, 21112, Note_on_c, 0, 56, 33
2, 21117, Note_on_c, 0, 65, 0
2, 21140, Control_c, 0, 64, 0
2, 21154, Note_on_c, 0, 70, 39
2, 21159, Note_on_c, 0, 58, 0
2, 21170, Note_on_c, 0, 71, 0
2, 21292, Control_c, 0, 64, 127
2, 21365, Note_on_c, 0, 50, 0
2, 21375, Note_on_c, 0, 65, 28
2, 21405, Note_on_c, 0, 70, 0
2, 21447, Note_on_c, 0, 56, 0
2, 21611, Note_on_c, 0, 70, 39
2, 21625, Note_on_c, 0, 64, 39
2, 21640, Note_on_c, 0, 55, 39
2, 21640, Note_on_c, 0, 49, 39
2, 21642, Control_c, 0, 64, 0
2, 21670, Note_on_c, 0, 65, 0
2, 21792, Note_on_c, 0, 56, 33
2, 21794, Control_c, 0, 64, 127
2, 21841, Note_on_c, 0, 55, 0
2, 21923, Note_on_c, 0, 54, 33
2, 21942, Note_on_c, 0, 56, 0
2, 22055, Note_on_c, 0, 56, 33
2, 22102, Note_on_c, 0, 54, 0
2, 22170, Note_on_c, 0, 55, 33
2, 22230, Note_on_c, 0, 56, 0
2, 22312, Note_on_c, 0, 52, 33
2, 22359, Note_on_c, 0, 55, 0
2, 22417, Control_c, 0, 64, 0
2, 22453, Note_on_c, 0, 55, 39
2, 22568, Note_on_c, 0, 56, 39
2, 22570, Control_c, 0, 64, 127
2, 22629, Note_on_c, 0, 55, 0
2, 22680, Note_on_c, 0, 54, 39
2, 22687, Note_on_c, 0, 52, 0
2, 22702, Note_on_c, 0, 64, 0
2, 22716, Note_on_c, 0, 56, 0
2, 22809, Note_on_c, 0, 56, 39
2, 22824, Control_c, 0, 64, 0
2, 22943, Note_on_c, 0, 54, 0
2, 22947, Note_on_c, 0, 55, 28
2, 22950, Control_c, 0, 67, 0
2, 22955, Note_on_c, 0, 56, 0
2, 22983, Control_c, 0, 64, 127
2, 23093, Note_on_c, 0, 63, 65
2, 23098, Note_on_c, 0, 49, 0
2, 23112, Note_on_c, 0, 70, 0
2, 23210, Control_c, 0, 64, 0
2, 23220, Note_on_c, 0, 47, 44
2, 23290, Note_on_c, 0, 75, 65
2, 23379, Control_c, 0, 64, 127
2, 23464, Note_on_c, 0, 56, 44
2, 23466, Note_on_c, 0, 55, 0
2, 23466, Control_c, 0, 64, 0
2, 23498, Control_c, 0, 64, 127
2, 23590, Note_on_c, 0, 54, 44
2, 23637, Note_on_c, 0, 56, 0
2, 23733, Note_on_c, 0, 56, 44
2, 23808, Note_on_c, 0, 54, 0
2, 23855, Note_on_c, 0, 55, 44
2, 23895, Control_c, 0, 67, 127
2, 23918, Note_on_c, 0, 56, 0
2, 23979, Note_on_c, 0, 51, 39
2, 24071, Note_on_c, 0, 55, 0
2, 24127, Control_c, 0, 64, 0
2, 24150, Note_on_c, 0, 56, 39
2, 24282, Control_c, 0, 64, 127
2, 24316, Note_on_c, 0, 58, 39
2, 24352, Note_on_c, 0, 56, 0
2, 24427, Note_on_c, 0, 73, 48
2, 24457, Note_on_c, 0, 55, 39
2, 24462, Control_c, 0, 64, 0
2, 24474, Note_on_c, 0, 75, 0
2, 24476, Note_on_c, 0, 58, 0
2, 24560, Control_c, 0, 64, 127
2, 24605, Note_on_c, 0, 71, 39
2, 24617, Control_c, 0, 64, 0
2, 24636, Note_on_c, 0, 58, 43
2, 24640, Note_on_c, 0, 73, 0
2, 24669, Note_on_c, 0, 55, 0
2, 24724, Control_c, 0, 64, 127
2, 24753, Note_on_c, 0, 47, 0
2, 24767, Note_on_c, 0, 63, 0
2, 24771, Control_c, 0, 64, 0
2, 24791, Note_on_c, 0, 56, 39
2, 24791, Note_on_c, 0, 68, 33
2, 24795, Note_on_c, 0, 71, 0
2, 24825, Note_on_c, 0, 58, 0
2, 24924, Note_on_c, 0, 47, 33
2, 24978, Note_on_c, 0, 63, 39
2, 24984, Note_on_c, 0, 68, 0
2, 25015, Control_c, 0, 64, 127
2, 25072, Note_on_c, 0, 47, 0
2, 25100, Note_on_c, 0, 56, 0
2, 25114, Note_on_c, 0, 51, 0
2, 25231, Note_on_c, 0, 63, 0
2, 25241, Note_on_c, 0, 62, 43
2, 25241, Note_on_c, 0, 66, 43
