0, 0, Header, 1, 8, 192
2, 25249, Control_c, 0, 64, 0
2, 25257, Note_on_c, 0, 56, 43
2, 25271, Note_on_c, 0, 46, 43
2, 25454, Note_on_c, 0, 58, 33
2, 25464, Control_c, 0, 64, 127
2, 25488, Note_on_c, 0, 56, 0
2, 25599, Note_on_c, 0, 55, 33
2, 25632, Note_on_c, 0, 58, 0
2, 25646, Note_on_c, 0, 62, 0
2, 25726, Note_on_c, 0, 58, 33
2, 25773, Note_on_c, 0, 55, 0
2, 25799, Note_on_c, 0, 66, 0
2, 25864, Note_on_c, 0, 56, 33
2, 25885, Note_on_c, 0, 46, 0
2, 25913, Note_on_c, 0, 58, 0
2, 26021, Note_on_c, 0, 65, 39
2, 26035, Note_on_c, 0, 53, 33
2, 26054, Note_on_c, 0, 56, 0
2, 26111, Note_on_c, 0, 53, 0
2, 26262, Note_on_c, 0, 63, 33
2, 26283, Control_c, 0, 64, 0
2, 26288, Note_on_c, 0, 54, 28
2, 26288, Note_on_c, 0, 47, 28
2, 26293, Note_on_c, 0, 65, 0
2, 26303, Note_on_c, 0, 59, 28
2, 26335, Note_on_c, 0, 54, 0
2, 26434, Control_c, 0, 64, 127
2, 26443, Note_on_c, 0, 56, 33
2, 26469, Note_on_c, 0, 54, 33
2, 26532, Note_on_c, 0, 54, 0
2, 26568, Note_on_c, 0, 53, 33
2, 26605, Note_on_c, 0, 56, 0
2, 26605, Control_c, 0, 64, 0
2, 26638, Control_c, 0, 64, 127
2, 26711, Note_on_c, 0, 56, 33
2, 26715, Note_on_c, 0, 53, 0
2, 26811, Control_c, 0, 64, 0
2, 26825, Note_on_c, 0, 63, 0
2, 26834, Note_on_c, 0, 54, 33
2, 26844, Control_c, 0, 64, 127
2, 26912, Note_on_c, 0, 59, 0
2, 26926, Note_on_c, 0, 47, 0
2, 26940, Note_on_c, 0, 56, 0
2, 26961, Note_on_c, 0, 51, 33
2, 27022, Note_on_c, 0, 54, 0
2, 27144, Note_on_c, 0, 44, 43
2, 27144, Note_on_c, 0, 59, 43
2, 27144, Note_on_c, 0, 64, 53
2, 27151, Control_c, 0, 64, 0
2, 27156, Note_on_c, 0, 56, 43
2, 27228, Note_on_c, 0, 64, 0
2, 27228, Note_on_c, 0, 51, 0
2, 27265, Note_on_c, 0, 64, 33
2, 27379, Note_on_c, 0, 58, 33
2, 27390, Control_c, 0, 64, 127
2, 27498, Note_on_c, 0, 56, 0
2, 27512, Note_on_c, 0, 58, 0
2, 27524, Note_on_c, 0, 55, 33
2, 27657, Note_on_c, 0, 59, 0
2, 27681, Note_on_c, 0, 58, 33
2, 27833, Control_c, 0, 64, 0
2, 27840, Note_on_c, 0, 56, 33
2, 27870, Note_on_c, 0, 58, 0
2, 27870, Note_on_c, 0, 55, 0
2, 28070, Note_on_c, 0, 52, 33
2, 28077, Control_c, 0, 64, 127
2, 28101, Note_on_c, 0, 64, 0
2, 28117, Note_on_c, 0, 44, 0
2, 28201, Note_on_c, 0, 56, 0
2, 28201, Note_on_c, 0, 52, 0
2, 28368, Note_on_c, 0, 62, 39
2, 28377, Note_on_c, 0, 56, 39
2, 28377, Note_on_c, 0, 53, 39
2, 28379, Note_on_c, 0, 46, 39
2, 28389, Control_c, 0, 64, 0
2, 28562, Note_on_c, 0, 54, 33
2, 28584, Note_on_c, 0, 53, 0
2, 28705, Note_on_c, 0, 52, 33
2, 28724, Note_on_c, 0, 54, 0
2, 28879, Note_on_c, 0, 54, 33
2, 28912, Note_on_c, 0, 52, 0
2, 29073, Note_on_c, 0, 53, 33
2, 29109, Note_on_c, 0, 54, 0
2, 29179, Control_c, 0, 64, 127
2, 29207, Note_on_c, 0, 46, 0
2, 29247, Note_on_c, 0, 62, 0
2, 29261, Control_c, 0, 64, 0
2, 29294, Control_c, 0, 64, 127
2, 29299, Note_on_c, 0, 46, 33
2, 29354, Note_on_c, 0, 63, 39
2, 29362, Note_on_c, 0, 53, 0
2, 29458, Note_on_c, 0, 63, 0
2, 29640, Control_c, 0, 64, 0
2, 29643, Note_on_c, 0, 63, 39
2, 29645, Note_on_c, 0, 54, 39
2, 29673, Note_on_c, 0, 39, 33
2, 29689, Note_on_c, 0, 56, 0
2, 29896, Note_on_c, 0, 47, 33
2, 29929, Note_on_c, 0, 46, 0
2, 30027, Note_on_c, 0, 45, 38
2, 30074, Note_on_c, 0, 47, 0
2, 30166, Note_on_c, 0, 47, 33
2, 30198, Note_on_c, 0, 45, 0
2, 30307, Note_on_c, 0, 46, 38
2, 30367, Note_on_c, 0, 47, 0
2, 30370, Note_on_c, 0, 39, 0
2, 30435, Note_on_c, 0, 42, 39
2, 30513, Note_on_c, 0, 46, 0
2, 30590, Note_on_c, 0, 39, 43
2, 30623, Note_on_c, 0, 42, 0
2, 30731, Note_on_c, 0, 41, 43
2, 30766, Note_on_c, 0, 39, 0
2, 30888, Note_on_c, 0, 38, 39
2, 30890, Note_on_c, 0, 63, 0
2, 30904, Note_on_c, 0, 54, 0
2, 30937, Note_on_c, 0, 41, 0
2, 31047, Note_on_c, 0, 41, 39
2, 31063, Note_on_c, 0, 38, 0
2, 31219, Note_on_c, 0, 39, 33
2, 31268, Note_on_c, 0, 41, 0
2, 31434, Note_on_c, 0, 35, 33
2, 31479, Note_on_c, 0, 39, 0
2, 31704, Note_on_c, 0, 65, 39
2, 31704, Note_on_c, 0, 63, 39
2, 31729, Note_on_c, 0, 58, 43
2, 31744, Note_on_c, 0, 34, 43
2, 31776, Note_on_c, 0, 35, 0
2, 31842, Control_c, 0, 64, 127
2, 31887, Note_on_c, 0, 58, 0
2, 31950, Note_on_c, 0, 59, 33
2, 32079, Note_on_c, 0, 57, 33
2, 32081, Note_on_c, 0, 59, 0
2, 32201, Note_on_c, 0, 59, 33
2, 32222, Note_on_c, 0, 57, 0
2, 32318, Note_on_c, 0, 58, 33
2, 32334, Note_on_c, 0, 59, 0
2, 32388, Note_on_c, 0, 63, 0
2, 32417, Note_on_c, 0, 58, 0
2, 32425, Note_on_c, 0, 53, 33
2, 32458, Note_on_c, 0, 65, 0
2, 32529, Control_c, 0, 64, 0
2, 32538, Note_on_c, 0, 65, 44
2, 32552, Note_on_c, 0, 62, 43
2, 32564, Note_on_c, 0, 58, 43
2, 32564, Note_on_c, 0, 46, 43
2, 32609, Note_on_c, 0, 53, 0
2, 32663, Control_c, 0, 64, 127
2, 32681, Note_on_c, 0, 58, 0
2, 32690, Note_on_c, 0, 59, 39
2, 32710, Note_on_c, 0, 34, 0
2, 32752, Note_on_c, 0, 59, 0
2, 32796, Note_on_c, 0, 62, 0
2, 32803, Note_on_c, 0, 57, 39
2, 32902, Note_on_c, 0, 59, 39
2, 32921, Note_on_c, 0, 65, 0
2, 32951, Note_on_c, 0, 57, 0
2, 32991, Note_on_c, 0, 59, 0
2, 33002, Note_on_c, 0, 67, 60
2, 33014, Note_on_c, 0, 61, 39
2, 33025, Note_on_c, 0, 58, 39
2, 33101, Note_on_c, 0, 67, 0
2, 33120, Note_on_c, 0, 58, 0
2, 33120, Note_on_c, 0, 61, 0
2, 33144, Control_c, 0, 64, 0
2, 33157, Note_on_c, 0, 53, 39
2, 33176, Control_c, 0, 64, 127
2, 33178, Note_on_c, 0, 46, 0
2, 33261, Note_on_c, 0, 41, 39
2, 33293, Note_on_c, 0, 53, 0
2, 33314, Note_on_c, 0, 68, 59
2, 33314, Note_on_c, 0, 67, 59
2, 33319, Control_c, 0, 64, 0
2, 33328, Note_on_c, 0, 60, 43
2, 33342, Note_on_c, 0, 56, 43
2, 33429, Control_c, 0, 64, 127
2, 33455, Note_on_c, 0, 55, 43
2, 33474, Note_on_c, 0, 56, 0
2, 33488, Note_on_c, 0, 41, 0
2, 33565, Note_on_c, 0, 52, 33
2, 33614, Note_on_c, 0, 55, 0
2, 33643, Note_on_c, 0, 67, 0
2, 33680, Note_on_c, 0, 55, 43
2, 33687, Note_on_c, 0, 68, 0
2, 33698, Note_on_c, 0, 52, 0
2, 33760, Note_on_c, 0, 60, 0
2, 33781, Note_on_c, 0, 53, 39
2, 33802, Note_on_c, 0, 55, 0
2, 33887, Note_on_c, 0, 48, 39
2, 33933, Note_on_c, 0, 53, 0
2, 33996, Note_on_c, 0, 65, 42
2, 33999, Control_c, 0, 64, 0
2, 34010, Note_on_c, 0, 47, 43
2, 34013, Note_on_c, 0, 56, 43
2, 34013, Note_on_c, 0, 62, 43
2, 34013, Note_on_c, 0, 68, 44
2, 34032, Note_on_c, 0, 48, 0
2, 34123, Note_on_c, 0, 48, 43
2, 34144, Note_on_c, 0, 47, 0
2, 34194, Control_c, 0, 64, 127
2, 34252, Note_on_c, 0, 46, 43
2, 34271, Note_on_c, 0, 48, 0
2, 34298, Control_c, 0, 64, 0
2, 34383, Note_on_c, 0, 48, 39
2, 34404, Note_on_c, 0, 46, 0
2, 34542, Note_on_c, 0, 47, 42
2, 34561, Note_on_c, 0, 48, 0
2, 34695, Control_c, 0, 64, 127
2, 34709, Note_on_c, 0, 35, 43
2, 34740, Note_on_c, 0, 62, 0
2, 34768, Note_on_c, 0, 56, 0
2, 34799, Note_on_c, 0, 65, 0
2, 34799, Note_on_c, 0, 68, 0
2, 34901, Note_on_c, 0, 65, 39
2, 34901, Note_on_c, 0, 67, 39
2, 34916, Control_c, 0, 64, 0
2, 34918, Note_on_c, 0, 47, 0
2, 34927, Note_on_c, 0, 36, 39
2, 34929, Note_on_c, 0, 62, 40
2, 34945, Note_on_c, 0, 35, 0
2, 35054, Note_on_c, 0, 63, 43
2, 35067, Control_c, 0, 64, 127
2, 35087, Note_on_c, 0, 62, 0
2, 35166, Note_on_c, 0, 61, 34
2, 35199, Note_on_c, 0, 63, 0
2, 35281, Note_on_c, 0, 63, 33
2, 35328, Note_on_c, 0, 61, 0
2, 35379, Note_on_c, 0, 62, 33
2, 35384, Note_on_c, 0, 63, 0
2, 35509, Note_on_c, 0, 55, 41
2, 35513, Note_on_c, 0, 67, 0
2, 35516, Note_on_c, 0, 62, 0
2, 35527, Note_on_c, 0, 65, 0
2, 35548, Note_on_c, 0, 48, 39
2, 35591, Control_c, 0, 64, 0
2, 35618, Note_on_c, 0, 60, 39
2, 35621, Note_on_c, 0, 67, 34
2, 35621, Note_on_c, 0, 64, 34
2, 35680, Note_on_c, 0, 55, 0
2, 35708, Note_on_c, 0, 36, 0
2, 35745, Note_on_c, 0, 62, 39
2, 35771, Control_c, 0, 64, 127
2, 35807, Note_on_c, 0, 60, 0
2, 35844, Note_on_c, 0, 59, 39
2, 35849, Note_on_c, 0, 62, 0
2, 35919, Note_on_c, 0, 64, 0
2, 35953, Note_on_c, 0, 62, 39
2, 35973, Note_on_c, 0, 67, 0
2, 35987, Note_on_c, 0, 59, 0
2, 36062, Note_on_c, 0, 60, 39
2, 36062, Note_on_c, 0, 63, 39
2, 36062, Note_on_c, 0, 69, 56
2, 36080, Note_on_c, 0, 62, 0
2, 36137, Note_on_c, 0, 69, 0
2, 36151, Note_on_c, 0, 63, 0
2, 36151, Note_on_c, 0, 60, 0
2, 36158, Note_on_c, 0, 55, 39
2, 36210, Control_c, 0, 67, 0
2, 36254, Note_on_c, 0, 43, 44
2, 36298, Note_on_c, 0, 70, 65
2, 36301, Note_on_c, 0, 55, 0
2, 36301, Note_on_c, 0, 48, 0
2, 36311, Note_on_c, 0, 69, 65
2, 36324, Control_c, 0, 64, 0
2, 36324, Note_on_c, 0, 58, 44
2, 36324, Note_on_c, 0, 62, 44
2, 36434, Control_c, 0, 64, 127
2, 36467, Note_on_c, 0, 57, 44
2, 36486, Note_on_c, 0, 58, 0
2, 36528, Note_on_c, 0, 43, 0
2, 36550, Note_on_c, 0, 54, 44
2, 36584, Note_on_c, 0, 57, 0
2, 36669, Note_on_c, 0, 57, 44
2, 36719, Note_on_c, 0, 54, 0
2, 36748, Note_on_c, 0, 69, 0
2, 36758, Note_on_c, 0, 55, 44
2, 36823, Note_on_c, 0, 57, 0
2, 36840, Note_on_c, 0, 62, 0
2, 36878, Note_on_c, 0, 50, 44
2, 36901, Note_on_c, 0, 70, 0
2, 36927, Note_on_c, 0, 55, 0
2, 36981, Note_on_c, 0, 49, 48
2, 37011, Note_on_c, 0, 70, 61
2, 37013, Note_on_c, 0, 50, 0
2, 37023, Note_on_c, 0, 58, 48
2, 37023, Note_on_c, 0, 64, 61
2, 37023, Note_on_c, 0, 67, 61
2, 37023, Control_c, 0, 64, 0
2, 37147, Note_on_c, 0, 50, 48
2, 37161, Control_c, 0, 64, 127
2, 37166, Note_on_c, 0, 49, 0
2, 37246, Note_on_c, 0, 48, 44
2, 37290, Note_on_c, 0, 50, 0
2, 37342, Note_on_c, 0, 50, 44
2, 37431, Note_on_c, 0, 48, 0
2, 37480, Note_on_c, 0, 49, 48
2, 37485, Note_on_c, 0, 50, 0
2, 37501, Note_on_c, 0, 64, 0
2, 37515, Note_on_c, 0, 70, 0
2, 37530, Note_on_c, 0, 58, 0
2, 37579, Note_on_c, 0, 43, 48
2, 37649, Note_on_c, 0, 44, 48
2, 37668, Note_on_c, 0, 43, 0
2, 37680, Control_c, 0, 64, 0
2, 37684, Note_on_c, 0, 49, 0
2, 37722, Note_on_c, 0, 71, 68
2, 37735, Note_on_c, 0, 64, 68
2, 37735, Note_on_c, 0, 59, 48
2, 37782, Note_on_c, 0, 67, 0
2, 37876, Note_on_c, 0, 66, 48
2, 37902, Control_c, 0, 64, 127
2, 37909, Note_on_c, 0, 64, 0
2, 37992, Note_on_c, 0, 63, 48
2, 38026, Note_on_c, 0, 66, 0
2, 38089, Note_on_c, 0, 66, 44
2, 38169, Note_on_c, 0, 63, 0
2, 38205, Note_on_c, 0, 64, 44
2, 38223, Note_on_c, 0, 71, 0
2, 38235, Note_on_c, 0, 59, 0
2, 38237, Note_on_c, 0, 66, 0
2, 38317, Note_on_c, 0, 59, 48
2, 38328, Note_on_c, 0, 37, 48
2, 38361, Note_on_c, 0, 44, 0
2, 38374, Note_on_c, 0, 49, 48
2, 38395, Note_on_c, 0, 64, 0
2, 38427, Note_on_c, 0, 69, 65
2, 38427, Note_on_c, 0, 64, 65
2, 38429, Control_c, 0, 64, 0
2, 38530, Control_c, 0, 64, 127
2, 38563, Note_on_c, 0, 66, 44
2, 38582, Note_on_c, 0, 64, 0
2, 38676, Note_on_c, 0, 63, 44
2, 38694, Note_on_c, 0, 66, 0
2, 38764, Note_on_c, 0, 69, 0
2, 38774, Note_on_c, 0, 66, 44
2, 38809, Note_on_c, 0, 59, 0
2, 38835, Note_on_c, 0, 63, 0
2, 38875, Note_on_c, 0, 68, 61
2, 38889, Note_on_c, 0, 64, 61
2, 38894, Note_on_c, 0, 66, 0
2, 38894, Note_on_c, 0, 49, 0
2, 38920, Note_on_c, 0, 37, 0
2, 39004, Note_on_c, 0, 59, 44
2, 39008, Note_on_c, 0, 64, 0
2, 39067, Note_on_c, 0, 68, 0
2, 39133, Note_on_c, 0, 68, 61
2, 39133, Note_on_c, 0, 64, 61
2, 39144, Note_on_c, 0, 42, 48
2, 39144, Note_on_c, 0, 30, 48
2, 39146, Note_on_c, 0, 61, 48
2, 39146, Control_c, 0, 64, 0
2, 39262, Control_c, 0, 64, 127
2, 39315, Note_on_c, 0, 63, 48
2, 39320, Note_on_c, 0, 61, 0
2, 39351, Note_on_c, 0, 59, 0
2, 39414, Note_on_c, 0, 60, 48
2, 39419, Note_on_c, 0, 63, 0
2, 39531, Note_on_c, 0, 63, 48
2, 39569, Note_on_c, 0, 64, 0
2, 39583, Note_on_c, 0, 60, 0
2, 39644, Note_on_c, 0, 61, 48
2, 39676, Note_on_c, 0, 30, 0
2, 39707, Note_on_c, 0, 68, 0
2, 39743, Note_on_c, 0, 54, 48
2, 39777, Note_on_c, 0, 61, 0
2, 39790, Note_on_c, 0, 42, 0
2, 39798, Note_on_c, 0, 32, 48
2, 39813, Note_on_c, 0, 44, 48
2, 39829, Control_c, 0, 64, 0
2, 39834, Note_on_c, 0, 63, 0
2, 39857, Note_on_c, 0, 61, 48
2, 39857, Note_on_c, 0, 64, 53
2, 39857, Note_on_c, 0, 66, 53
2, 39915, Note_on_c, 0, 54, 0
2, 40000, Note_on_c, 0, 63, 48
2, 40000, Control_c, 0, 64, 127
2, 40061, Note_on_c, 0, 61, 0
2, 40115, Note_on_c, 0, 60, 48
2, 40117, Note_on_c, 0, 63, 0
2, 40230, Note_on_c, 0, 63, 48
2, 40253, Note_on_c, 0, 64, 0
2, 40307, Note_on_c, 0, 44, 0
2, 40307, Note_on_c, 0, 60, 0
2, 40343, Note_on_c, 0, 33, 48
2, 40343, Note_on_c, 0, 45, 48
2, 40343, Note_on_c, 0, 61, 48
2, 40361, Note_on_c, 0, 63, 0
2, 40417, Note_on_c, 0, 32, 0
2, 40469, Note_on_c, 0, 54, 48
2, 40474, Note_on_c, 0, 33, 0
2, 40502, Note_on_c, 0, 61, 0
2, 40544, Note_on_c, 0, 54, 0
2, 40572, Note_on_c, 0, 45, 0
2, 40588, Note_on_c, 0, 66, 0
2, 40596, Note_on_c, 0, 35, 52
2, 40609, Note_on_c, 0, 47, 52
2, 40642, Control_c, 0, 64, 0
2, 40668, Note_on_c, 0, 61, 52
2, 40668, Note_on_c, 0, 64, 65
2, 40668, Note_on_c, 0, 69, 65
2, 40835, Control_c, 0, 64, 127
2, 40847, Note_on_c, 0, 63, 59
2, 40865, Note_on_c, 0, 61, 0
2, 40945, Note_on_c, 0, 60, 44
2, 40952, Note_on_c, 0, 63, 0
2, 41060, Note_on_c, 0, 63, 44
2, 41079, Note_on_c, 0, 64, 0
2, 41137, Note_on_c, 0, 60, 0
2, 41151, Note_on_c, 0, 69, 0
2, 41175, Note_on_c, 0, 61, 44
2, 41235, Note_on_c, 0, 63, 0
2, 41261, Control_c, 0, 64, 0
2, 41294, Control_c, 0, 64, 127
2, 41306, Note_on_c, 0, 54, 44
2, 41393, Control_c, 0, 64, 0
2, 41416, Note_on_c, 0, 68, 65
2, 41416, Note_on_c, 0, 63, 44
2, 41421, Note_on_c, 0, 61, 0
2, 41445, Note_on_c, 0, 59, 44
2, 41498, Control_c, 0, 64, 127
2, 41545, Note_on_c, 0, 54, 0
2, 41552, Note_on_c, 0, 61, 44
2, 41573, Note_on_c, 0, 59, 0
2, 41651, Note_on_c, 0, 57, 44
2, 41669, Note_on_c, 0, 61, 0
2, 41737, Note_on_c, 0, 68, 0
2, 41763, Note_on_c, 0, 61, 44
2, 41782, Note_on_c, 0, 63, 0
2, 41829, Note_on_c, 0, 35, 0
2, 41861, Note_on_c, 0, 66, 57
2, 41866, Note_on_c, 0, 57, 0
2, 41874, Note_on_c, 0, 59, 44
2, 41874, Note_on_c, 0, 63, 44
2, 41892, Note_on_c, 0, 61, 0
2, 41993, Note_on_c, 0, 47, 0
2, 42012, Note_on_c, 0, 54, 44
2, 42033, Note_on_c, 0, 66, 0
2, 42033, Note_on_c, 0, 63, 0
2, 42033, Note_on_c, 0, 59, 0
2, 42168, Note_on_c, 0, 66, 53
2, 42168, Note_on_c, 0, 63, 44
2, 42188, Control_c, 0, 64, 0
2, 42197, Note_on_c, 0, 59, 44
2, 42197, Note_on_c, 0, 47, 44
2, 42199, Note_on_c, 0, 40, 44
2, 42349, Control_c, 0, 64, 127
2, 42360, Note_on_c, 0, 61, 44
2, 42380, Note_on_c, 0, 54, 0
2, 42406, Control_c, 0, 64, 0
2, 42441, Control_c, 0, 64, 127
2, 42453, Note_on_c, 0, 59, 0
2, 42479, Note_on_c, 0, 61, 0
2, 42487, Note_on_c, 0, 57, 44
2, 42602, Note_on_c, 0, 61, 38
2, 42609, Note_on_c, 0, 63, 0
2, 42609, Note_on_c, 0, 66, 0
2, 42708, Control_c, 0, 64, 0
2, 42731, Note_on_c, 0, 64, 38
2, 42731, Note_on_c, 0, 68, 38
2, 42739, Note_on_c, 0, 57, 0
2, 42745, Note_on_c, 0, 59, 38
2, 42765, Note_on_c, 0, 61, 0
2, 42841, Control_c, 0, 67, 127
2, 42853, Control_c, 0, 64, 127
2, 42931, Note_on_c, 0, 56, 33
2, 42949, Note_on_c, 0, 68, 0
2, 42949, Note_on_c, 0, 59, 0
2, 42963, Note_on_c, 0, 64, 0
2, 43043, Note_on_c, 0, 68, 39
2, 43057, Note_on_c, 0, 59, 33
2, 43076, Control_c, 0, 64, 0
2, 43085, Note_on_c, 0, 64, 33
2, 43090, Note_on_c, 0, 56, 0
2, 43184, Note_on_c, 0, 61, 33
2, 43193, Control_c, 0, 64, 127
2, 43285, Note_on_c, 0, 59, 0
2, 43308, Note_on_c, 0, 57, 33
2, 43313, Note_on_c, 0, 61, 0
2, 43407, Note_on_c, 0, 61, 33
2, 43456, Note_on_c, 0, 47, 0
2, 43470, Note_on_c, 0, 40, 0
2, 43487, Note_on_c, 0, 57, 0
2, 43533, Control_c, 0, 67, 0
2, 43537, Note_on_c, 0, 59, 38
2, 43630, Note_on_c, 0, 68, 0
2, 43630, Note_on_c, 0, 64, 0
2, 43653, Note_on_c, 0, 56, 38
2, 43672, Note_on_c, 0, 59, 0
2, 43685, Note_on_c, 0, 61, 0
2, 43824, Note_on_c, 0, 68, 65
2, 43836, Note_on_c, 0, 66, 65
2, 43838, Note_on_c, 0, 48, 48
2, 43840, Note_on_c, 0, 36, 48
2, 43845, Control_c, 0, 64, 0
2, 43864, Note_on_c, 0, 63, 48
2, 43953, Control_c, 0, 64, 127
2, 43967, Note_on_c, 0, 56, 0
2, 44002, Note_on_c, 0, 64, 44
2, 44038, Note_on_c, 0, 63, 0
2, 44134, Note_on_c, 0, 62, 44
2, 44138, Note_on_c, 0, 64, 0
2, 44230, Note_on_c, 0, 64, 44
2, 44267, Note_on_c, 0, 62, 0
2, 44342, Note_on_c, 0, 63, 44
2, 44361, Note_on_c, 0, 66, 0
2, 44375, Note_on_c, 0, 64, 0
2, 44379, Note_on_c, 0, 36, 0
2, 44389, Note_on_c, 0, 48, 0
2, 44454, Note_on_c, 0, 56, 44
2, 44487, Note_on_c, 0, 68, 0
2, 44558, Control_c, 0, 64, 0
2, 44584, Note_on_c, 0, 63, 0
2, 44604, Note_on_c, 0, 61, 48
2, 44604, Note_on_c, 0, 64, 61
2, 44604, Note_on_c, 0, 68, 61
2, 44621, Note_on_c, 0, 49, 48
2, 44625, Note_on_c, 0, 37, 48
2, 44755, Control_c, 0, 64, 127
2, 44771, Note_on_c, 0, 63, 48
2, 44776, Note_on_c, 0, 61, 0
2, 44776, Note_on_c, 0, 56, 0
2, 44865, Note_on_c, 0, 60, 48
2, 44872, Note_on_c, 0, 63, 0
2, 44930, Note_on_c, 0, 49, 0
2, 44996, Note_on_c, 0, 63, 44
2, 45005, Note_on_c, 0, 37, 0
2, 45015, Note_on_c, 0, 64, 0
2, 45046, Note_on_c, 0, 68, 0
2, 45111, Note_on_c, 0, 68, 61
2, 45125, Note_on_c, 0, 61, 44
2, 45160, Note_on_c, 0, 60, 0
2, 45218, Note_on_c, 0, 63, 0
2, 45287, Note_on_c, 0, 56, 44
2, 45308, Note_on_c, 0, 61, 0
2, 45336, Note_on_c, 0, 56, 0
2, 45408, Note_on_c, 0, 32, 44
2, 45470, Control_c, 0, 67, 127
2, 45530, Note_on_c, 0, 73, 52
2, 45542, Control_c, 0, 64, 0
2, 45603, Note_on_c, 0, 63, 39
2, 45620, Note_on_c, 0, 44, 39
2, 45725, Control_c, 0, 64, 127
2, 45765, Note_on_c, 0, 63, 0
2, 45774, Note_on_c, 0, 64, 39
2, 45784, Note_on_c, 0, 32, 0
2, 45894, Note_on_c, 0, 64, 0
2, 45903, Note_on_c, 0, 62, 39
2, 46028, Note_on_c, 0, 64, 39
2, 46034, Note_on_c, 0, 62, 0
2, 46080, Control_c, 0, 64, 0
2, 46114, Control_c, 0, 64, 127
2, 46142, Note_on_c, 0, 63, 39
2, 46161, Note_on_c, 0, 64, 0
2, 46215, Note_on_c, 0, 73, 0
2, 46283, Note_on_c, 0, 56, 44
2, 46405, Control_c, 0, 64, 0
2, 46421, Note_on_c, 0, 72, 44
2, 46517, Control_c, 0, 64, 127
2, 46566, Note_on_c, 0, 63, 0
2, 46579, Note_on_c, 0, 64, 33
2, 46665, Note_on_c, 0, 64, 0
2, 46675, Note_on_c, 0, 62, 33
2, 46771, Note_on_c, 0, 56, 0
2, 46808, Note_on_c, 0, 64, 33
2, 46815, Note_on_c, 0, 62, 0
2, 46920, Note_on_c, 0, 63, 33
2, 46942, Note_on_c, 0, 64, 0
