0, 0, Header, 0, 2, 480
1, 0, Start_track
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Note_on_c, 0, 64, 35
1, 288, Note_on_c, 0, 69, 42
1, 366, Note_off_c, 0, 64, 64
1, 586, Note_on_c, 0, 68, 39
1, 589, Note_on_c, 0, 49, 24
1, 640, Note_off_c, 0, 69, 64
1, 786, Note_off_c, 0, 49, 64
1, 788, Control_c, 0, 64, 127
1, 834, Note_off_c, 0, 68, 64
1, 1226, Note_on_c, 0, 73, 39
1, 1266, Note_on_c, 0, 64, 14
1, 1270, Note_on_c, 0, 56, 7
1, 1292, Note_on_c, 0, 61, 12
1, 1372, Control_c, 0, 64, 0
1, 1556, Control_c, 0, 64, 127
1, 1584, Note_off_c, 0, 64, 64
1, 1588, Note_off_c, 0, 56, 64
1, 1596, Note_off_c, 0, 61, 64
1, 1828, Note_on_c, 0, 56, 21
1, 1846, Note_on_c, 0, 64, 19
1, 1860, Note_on_c, 0, 61, 13
1, 1958, Note_off_c, 0, 64, 64
1, 1961, Note_off_c, 0, 61, 64
1, 1986, Note_off_c, 0, 56, 64
1, 2082, Note_on_c, 0, 75, 48
1, 2102, Note_off_c, 0, 73, 64
1, 2310, Note_on_c, 0, 73, 54
1, 2324, Control_c, 0, 64, 0
1, 2336, Note_off_c, 0, 75, 64
1, 2356, Note_on_c, 0, 51, 26
1, 2494, Control_c, 0, 64, 127
1, 2526, Note_off_c, 0, 51, 64
1, 2550, Note_on_c, 0, 72, 53
1, 2608, Note_off_c, 0, 73, 64
1, 2770, Note_on_c, 0, 75, 50
1, 2788, Note_on_c, 0, 66, 17
1, 2800, Control_c, 0, 64, 0
1, 2804, Note_off_c, 0, 72, 64
1, 2804, Note_on_c, 0, 56, 25
1, 2856, Note_on_c, 0, 60, 14
1, 3002, Note_off_c, 0, 60, 64
1, 3016, Control_c, 0, 64, 127
1, 3019, Note_off_c, 0, 66, 64
1, 3032, Note_off_c, 0, 56, 64
1, 3278, Note_on_c, 0, 66, 18
1, 3286, Note_on_c, 0, 56, 26
1, 3326, Note_on_c, 0, 60, 14
1, 3402, Note_off_c, 0, 66, 64
1, 3470, Note_off_c, 0, 60, 64
1, 3542, Note_off_c, 0, 56, 64
1, 3792, Note_off_c, 0, 75, 64
1, 3930, Note_on_c, 0, 48, 31
1, 3936, Control_c, 0, 64, 0
1, 4122, Control_c, 0, 64, 127
1, 4174, Note_off_c, 0, 48, 64
1, 4512, Note_on_c, 0, 75, 64
1, 4540, Note_on_c, 0, 66, 15
1, 4543, Note_on_c, 0, 63, 19
1, 4556, Note_on_c, 0, 56, 15
1, 4704, Note_off_c, 0, 66, 64
1, 4712, Note_off_c, 0, 56, 64
1, 4742, Note_off_c, 0, 63, 64
1, 5002, Note_on_c, 0, 56, 28
1, 5014, Note_on_c, 0, 66, 23
1, 5020, Note_on_c, 0, 63, 27
1, 5088, Note_off_c, 0, 63, 64
1, 5098, Note_off_c, 0, 66, 64
1, 5154, Note_off_c, 0, 56, 64
1, 5216, Note_on_c, 0, 76, 73
1, 5248, Note_off_c, 0, 75, 64
1, 5428, Control_c, 0, 64, 0
1, 5440, Note_on_c, 0, 49, 39
1, 5440, Note_on_c, 0, 75, 68
1, 5496, Note_off_c, 0, 76, 64
1, 5580, Control_c, 0, 64, 127
1, 5598, Note_off_c, 0, 49, 64
1, 5656, Note_on_c, 0, 73, 65
1, 5716, Note_off_c, 0, 75, 64
1, 5888, Control_c, 0, 64, 0
1, 5894, Note_on_c, 0, 56, 23
1, 5896, Note_on_c, 0, 76, 60
1, 5914, Note_on_c, 0, 61, 17
1, 5914, Note_on_c, 0, 64, 26
1, 5920, Note_off_c, 0, 73, 64
1, 6094, Note_off_c, 0, 64, 64
1, 6150, Control_c, 0, 64, 127
1, 6156, Note_off_c, 0, 61, 64
1, 6176, Note_off_c, 0, 56, 64
1, 6442, Note_on_c, 0, 56, 25
1, 6462, Note_on_c, 0, 61, 15
1, 6474, Note_on_c, 0, 64, 22
1, 6672, Note_off_c, 0, 61, 64
1, 6698, Note_off_c, 0, 64, 64
1, 6716, Note_off_c, 0, 56, 64
1, 6764, Note_off_c, 0, 76, 64
1, 6914, Note_on_c, 0, 52, 42
1, 6920, Control_c, 0, 64, 0
1, 7086, Control_c, 0, 64, 127
1, 7114, Note_off_c, 0, 52, 64
1, 7446, Note_on_c, 0, 68, 23
1, 7452, Note_on_c, 0, 80, 78
1, 7454, Note_on_c, 0, 56, 18
1, 7480, Note_on_c, 0, 61, 23
1, 7694, Note_off_c, 0, 56, 64
1, 7740, Note_off_c, 0, 61, 64
1, 7743, Note_off_c, 0, 68, 64
1, 8056, Note_on_c, 0, 68, 28
1, 8090, Note_on_c, 0, 56, 14
1, 8096, Note_on_c, 0, 61, 28
1, 8210, Note_off_c, 0, 68, 64
1, 8236, Note_off_c, 0, 61, 64
1, 8258, Note_off_c, 0, 56, 64
1, 8306, Note_on_c, 0, 81, 83
1, 8370, Note_off_c, 0, 80, 64
1, 8648, Note_on_c, 0, 80, 79
1, 8660, Note_on_c, 0, 51, 23
1, 8686, Control_c, 0, 64, 0
1, 8714, Note_off_c, 0, 81, 64
1, 8838, Control_c, 0, 64, 127
1, 8890, Note_off_c, 0, 51, 64
1, 8912, Note_on_c, 0, 79, 88
1, 8983, Note_off_c, 0, 80, 64
1, 9142, Note_on_c, 0, 58, 15
1, 9156, Note_on_c, 0, 61, 26
1, 9168, Note_on_c, 0, 67, 18
1, 9224, Note_on_c, 0, 75, 65
1, 9312, Note_off_c, 0, 79, 64
1, 9376, Control_c, 0, 64, 0
1, 9514, Control_c, 0, 64, 127
1, 9532, Note_off_c, 0, 67, 64
1, 9540, Note_off_c, 0, 58, 64
1, 9548, Note_off_c, 0, 61, 64
1, 9784, Note_on_c, 0, 67, 33
1, 9792, Note_on_c, 0, 58, 21
1, 9794, Note_on_c, 0, 61, 29
1, 9878, Note_off_c, 0, 67, 64
1, 9944, Note_off_c, 0, 61, 64
1, 9947, Note_off_c, 0, 58, 64
1, 10014, Note_on_c, 0, 76, 74
1, 10086, Note_off_c, 0, 75, 64
1, 10268, Control_c, 0, 64, 0
1, 10280, Note_on_c, 0, 78, 76
1, 10290, Note_on_c, 0, 44, 39
1, 10350, Note_off_c, 0, 76, 64
1, 10452, Control_c, 0, 64, 127
1, 10464, Note_off_c, 0, 44, 64
1, 10754, Note_on_c, 0, 80, 64
1, 10766, Note_on_c, 0, 66, 15
1, 10782, Note_on_c, 0, 56, 18
1, 10810, Note_on_c, 0, 60, 14
1, 10834, Note_off_c, 0, 78, 64
1, 10912, Control_c, 0, 64, 0
1, 11030, Note_off_c, 0, 66, 64
1, 11044, Note_off_c, 0, 56, 64
1, 11052, Control_c, 0, 64, 127
1, 11058, Note_off_c, 0, 60, 64
1, 11314, Note_on_c, 0, 66, 19
1, 11350, Note_on_c, 0, 60, 15
1, 11364, Note_on_c, 0, 56, 15
1, 11472, Note_off_c, 0, 56, 64
1, 11482, Note_off_c, 0, 66, 64
1, 11524, Note_off_c, 0, 60, 64
1, 11662, Note_on_c, 0, 78, 37
1, 11734, Note_off_c, 0, 80, 64
1, 11982, Note_off_c, 0, 78, 64
1, 12002, Note_on_c, 0, 76, 35
1, 12032, Note_on_c, 0, 49, 20
1, 12035, Control_c, 0, 64, 0
1, 12204, Control_c, 0, 64, 127
1, 12228, Note_off_c, 0, 49, 64
1, 12280, Note_on_c, 0, 75, 39
1, 12306, Note_off_c, 0, 76, 64
1, 12540, Note_on_c, 0, 73, 49
1, 12542, Note_on_c, 0, 61, 18
1, 12560, Note_on_c, 0, 64, 19
1, 12578, Note_on_c, 0, 56, 8
1, 12606, Note_off_c, 0, 75, 64
1, 12692, Control_c, 0, 64, 0
1, 12762, Note_off_c, 0, 64, 64
1, 12798, Note_off_c, 0, 61, 64
1, 12802, Control_c, 0, 64, 127
1, 12832, Note_off_c, 0, 56, 64
1, 12988, Note_on_c, 0, 71, 50
1, 13030, Note_on_c, 0, 61, 13
1, 13034, Note_on_c, 0, 55, 11
1, 13046, Note_off_c, 0, 73, 64
1, 13048, Note_on_c, 0, 64, 17
1, 13134, Note_off_c, 0, 64, 64
1, 13146, Note_off_c, 0, 55, 64
1, 13188, Note_off_c, 0, 61, 64
1, 13252, Note_on_c, 0, 69, 38
1, 13264, Note_off_c, 0, 71, 64
1, 13540, Control_c, 0, 64, 0
1, 13542, Note_on_c, 0, 68, 33
1, 13554, Note_off_c, 0, 69, 64
1, 13562, Note_on_c, 0, 49, 21
1, 13770, Control_c, 0, 64, 127
1, 13784, Note_off_c, 0, 49, 64
1, 13846, Note_off_c, 0, 68, 64
1, 14170, Note_on_c, 0, 73, 50
1, 14176, Note_on_c, 0, 64, 28
1, 14184, Note_on_c, 0, 61, 11
1, 14187, Note_on_c, 0, 56, 16
1, 14510, Note_off_c, 0, 64, 64
1, 14518, Note_off_c, 0, 61, 64
1, 14538, Note_off_c, 0, 56, 64
1, 14716, Note_on_c, 0, 56, 27
1, 14730, Note_on_c, 0, 61, 28
1, 14736, Note_on_c, 0, 64, 32
1, 14938, Note_off_c, 0, 64, 64
1, 14958, Note_on_c, 0, 75, 60
1, 14974, Note_off_c, 0, 61, 64
1, 14988, Note_off_c, 0, 73, 64
1, 15012, Note_off_c, 0, 56, 64
1, 15188, Note_on_c, 0, 73, 62
1, 15200, Control_c, 0, 64, 0
1, 15204, Note_on_c, 0, 51, 32
1, 15240, Note_off_c, 0, 75, 64
1, 15368, Control_c, 0, 64, 127
1, 15418, Note_off_c, 0, 51, 64
1, 15430, Note_on_c, 0, 72, 59
1, 15484, Note_off_c, 0, 73, 64
1, 15650, Note_on_c, 0, 66, 28
1, 15670, Note_on_c, 0, 75, 54
1, 15682, Note_on_c, 0, 56, 20
1, 15692, Note_on_c, 0, 60, 19
1, 15706, Note_off_c, 0, 72, 64
1, 15860, Control_c, 0, 64, 0
1, 15968, Control_c, 0, 64, 127
1, 15982, Note_off_c, 0, 66, 64
1, 15982, Note_off_c, 0, 56, 64
1, 15990, Note_off_c, 0, 60, 64
1, 16198, Note_on_c, 0, 66, 29
1, 16230, Note_on_c, 0, 56, 18
1, 16236, Note_on_c, 0, 60, 20
1, 16341, Note_off_c, 0, 66, 64
1, 16388, Note_off_c, 0, 60, 64
1, 16392, Note_off_c, 0, 56, 64
1, 16650, Note_on_c, 0, 48, 32
1, 16660, Control_c, 0, 64, 0
1, 16782, Control_c, 0, 64, 127
1, 16812, Note_off_c, 0, 75, 64
1, 16832, Note_off_c, 0, 48, 64
1, 17086, Note_on_c, 0, 66, 30
1, 17102, Note_on_c, 0, 63, 30
1, 17110, Note_on_c, 0, 75, 70
1, 17114, Note_on_c, 0, 56, 13
1, 17276, Note_off_c, 0, 66, 64
1, 17296, Note_off_c, 0, 63, 64
1, 17308, Note_off_c, 0, 56, 64
1, 17578, Note_on_c, 0, 56, 41
1, 17578, Note_on_c, 0, 66, 29
1, 17590, Note_on_c, 0, 63, 42
1, 17650, Note_off_c, 0, 66, 64
1, 17680, Note_off_c, 0, 63, 64
1, 17744, Note_off_c, 0, 56, 64
1, 17798, Note_on_c, 0, 76, 72
1, 17844, Note_off_c, 0, 75, 64
1, 18022, Note_on_c, 0, 75, 75
1, 18028, Control_c, 0, 64, 0
1, 18028, Note_on_c, 0, 49, 42
1, 18086, Note_off_c, 0, 76, 64
1, 18180, Control_c, 0, 64, 127
1, 18220, Note_off_c, 0, 49, 64
1, 18236, Note_on_c, 0, 73, 73
1, 18306, Note_off_c, 0, 75, 64
1, 18452, Note_on_c, 0, 56, 41
1, 18462, Note_on_c, 0, 76, 68
1, 18466, Note_on_c, 0, 64, 42
1, 18536, Note_off_c, 0, 73, 64
1, 18580, Control_c, 0, 64, 0
1, 18722, Note_off_c, 0, 64, 64
1, 18734, Control_c, 0, 64, 127
1, 18848, Note_off_c, 0, 56, 64
1, 18960, Note_on_c, 0, 54, 42
1, 18960, Note_on_c, 0, 64, 37
1, 18963, Note_on_c, 0, 58, 29
1, 19072, Control_c, 0, 64, 0
1, 19186, Note_off_c, 0, 64, 64
1, 19194, Control_c, 0, 64, 127
1, 19258, Note_off_c, 0, 58, 64
1, 19284, Note_off_c, 0, 54, 64
1, 19486, Note_on_c, 0, 71, 91
1, 19502, Control_c, 0, 64, 0
1, 19520, Note_on_c, 0, 47, 37
1, 19542, Note_off_c, 0, 76, 64
1, 19686, Control_c, 0, 64, 127
1, 19696, Note_off_c, 0, 47, 64
1, 19760, Note_off_c, 0, 71, 64
1, 20062, Note_on_c, 0, 64, 35
1, 20068, Note_on_c, 0, 56, 24
1, 20078, Note_on_c, 0, 59, 22
1, 20130, Note_on_c, 0, 83, 107
1, 20300, Control_c, 0, 64, 0
1, 20424, Control_c, 0, 64, 127
1, 20452, Note_off_c, 0, 64, 64
1, 20484, Note_off_c, 0, 59, 64
1, 20496, Note_off_c, 0, 56, 64
1, 20646, Note_on_c, 0, 64, 65
1, 20648, Note_on_c, 0, 56, 46
1, 20654, Note_on_c, 0, 59, 45
1, 20778, Note_off_c, 0, 64, 64
1, 20786, Note_off_c, 0, 59, 64
1, 20830, Note_off_c, 0, 56, 64
1, 20866, Note_on_c, 0, 85, 80
1, 20930, Note_off_c, 0, 83, 64
1, 21094, Note_on_c, 0, 83, 101
1, 21114, Control_c, 0, 64, 0
1, 21130, Note_on_c, 0, 47, 39
1, 21202, Note_off_c, 0, 85, 64
1, 21254, Control_c, 0, 64, 127
1, 21258, Note_off_c, 0, 47, 64
1, 21334, Note_on_c, 0, 82, 81
1, 21422, Note_off_c, 0, 83, 64
1, 21532, Note_on_c, 0, 61, 35
1, 21536, Note_on_c, 0, 64, 44
1, 21538, Note_on_c, 0, 54, 28
1, 21594, Note_on_c, 0, 78, 86
1, 21666, Note_off_c, 0, 82, 64
1, 21822, Note_off_c, 0, 54, 64
1, 21824, Note_off_c, 0, 64, 64
1, 21848, Note_off_c, 0, 61, 64
1, 22046, Note_on_c, 0, 64, 57
1, 22052, Note_on_c, 0, 54, 56
1, 22062, Note_on_c, 0, 61, 42
1, 22104, Note_off_c, 0, 64, 64
1, 22128, Note_off_c, 0, 61, 64
1, 22170, Note_off_c, 0, 54, 64
1, 22290, Note_on_c, 0, 80, 87
1, 22386, Note_off_c, 0, 78, 64
1, 22590, Control_c, 0, 64, 0
1, 22594, Note_on_c, 0, 81, 91
1, 22614, Note_on_c, 0, 35, 50
1, 22674, Note_off_c, 0, 80, 64
1, 22770, Note_off_c, 0, 35, 64
1, 22790, Control_c, 0, 64, 127
1, 23114, Note_on_c, 0, 63, 36
1, 23117, Note_on_c, 0, 83, 103
1, 23136, Note_on_c, 0, 59, 26
1, 23146, Note_on_c, 0, 54, 37
1, 23206, Note_off_c, 0, 81, 64
1, 23250, Control_c, 0, 64, 0
1, 23404, Control_c, 0, 64, 127
1, 23418, Note_off_c, 0, 63, 64
1, 23432, Note_off_c, 0, 54, 64
1, 23442, Note_off_c, 0, 59, 64
1, 23646, Note_on_c, 0, 63, 46
1, 23667, Note_on_c, 0, 54, 34
1, 23684, Note_on_c, 0, 59, 25
1, 23756, Note_off_c, 0, 59, 64
1, 23770, Note_off_c, 0, 63, 64
1, 23824, Note_off_c, 0, 54, 64
1, 23988, Note_on_c, 0, 81, 74
1, 24048, Note_off_c, 0, 83, 64
1, 24334, Note_on_c, 0, 80, 66
1, 24362, Note_off_c, 0, 81, 64
1, 24372, Control_c, 0, 64, 0
1, 24384, Note_on_c, 0, 40, 50
1, 24526, Control_c, 0, 64, 127
1, 24534, Note_off_c, 0, 40, 64
1, 24594, Note_off_c, 0, 80, 64
1, 24606, Note_on_c, 0, 75, 60
1, 24742, Note_off_c, 0, 75, 64
1, 24792, Note_on_c, 0, 76, 42
1, 24844, Note_off_c, 0, 76, 64
1, 24846, Note_on_c, 0, 78, 56
1, 24906, Note_on_c, 0, 76, 70
1, 24928, Note_on_c, 0, 64, 27
1, 24936, Note_on_c, 0, 56, 18
1, 24958, Note_on_c, 0, 59, 15
1, 24996, Note_off_c, 0, 78, 64
1, 25018, Control_c, 0, 64, 0
1, 25160, Note_on_c, 0, 75, 71
1, 25186, Control_c, 0, 64, 127
1, 25222, Note_off_c, 0, 76, 64
1, 25258, Note_off_c, 0, 64, 64
1, 25326, Note_off_c, 0, 59, 64
1, 25374, Note_off_c, 0, 56, 64
1, 25392, Note_on_c, 0, 76, 62
1, 25430, Note_off_c, 0, 75, 64
1, 25448, Control_c, 0, 64, 0
1, 25612, Note_on_c, 0, 78, 57
1, 25658, Note_off_c, 0, 76, 64
1, 25936, Note_on_c, 0, 80, 48
1, 25954, Note_off_c, 0, 78, 64
1, 25964, Note_on_c, 0, 48, 17
1, 26170, Control_c, 0, 64, 127
1, 26196, Note_off_c, 0, 48, 64
1, 26580, Note_on_c, 0, 66, 15
1, 26600, Note_on_c, 0, 63, 19
1, 26606, Note_on_c, 0, 56, 18
1, 26780, Note_off_c, 0, 56, 64
1, 26826, Note_off_c, 0, 66, 64
1, 26840, Note_on_c, 0, 75, 38
1, 26854, Note_off_c, 0, 80, 64
1, 26904, Note_off_c, 0, 63, 64
1, 27086, Note_on_c, 0, 80, 48
1, 27090, Note_off_c, 0, 75, 64
1, 27184, Control_c, 0, 64, 0
1, 27330, Note_on_c, 0, 78, 42
1, 27370, Note_off_c, 0, 80, 64
1, 27640, Note_on_c, 0, 49, 22
1, 27648, Note_on_c, 0, 76, 39
1, 27658, Note_off_c, 0, 78, 64
1, 27784, Control_c, 0, 64, 127
1, 27814, Note_off_c, 0, 49, 64
1, 28212, Note_on_c, 0, 72, 27
1, 28234, Note_on_c, 0, 64, 27
1, 28264, Note_on_c, 0, 56, 12
1, 28264, Note_on_c, 0, 61, 8
1, 28322, Note_off_c, 0, 76, 64
1, 28402, Note_off_c, 0, 64, 64
1, 28434, Note_on_c, 0, 75, 41
1, 28442, Note_off_c, 0, 72, 64
1, 28478, Note_off_c, 0, 61, 64
1, 28534, Note_off_c, 0, 56, 64
1, 28537, Control_c, 0, 64, 0
1, 28638, Note_on_c, 0, 73, 52
1, 28706, Note_off_c, 0, 75, 64
1, 28852, Note_on_c, 0, 71, 65
1, 28876, Note_off_c, 0, 73, 64
1, 29048, Note_off_c, 0, 71, 64
1, 29066, Note_on_c, 0, 37, 41
1, 29076, Note_on_c, 0, 69, 44
1, 29132, Note_off_c, 0, 37, 64
1, 29166, Control_c, 0, 64, 127
1, 29208, Note_off_c, 0, 69, 64
1, 29450, Note_on_c, 0, 69, 39
1, 29568, Note_on_c, 0, 64, 24
1, 29568, Note_on_c, 0, 55, 23
1, 29568, Note_on_c, 0, 61, 28
1, 29674, Control_c, 0, 64, 0
1, 29826, Note_off_c, 0, 64, 64
1, 29842, Control_c, 0, 64, 127
1, 29850, Note_off_c, 0, 55, 64
1, 29852, Note_off_c, 0, 61, 64
1, 29912, Note_off_c, 0, 69, 64
1, 30162, Note_on_c, 0, 61, 18
1, 30164, Note_on_c, 0, 69, 34
1, 30168, Note_on_c, 0, 64, 23
1, 30186, Note_on_c, 0, 55, 18
1, 30266, Note_off_c, 0, 64, 64
1, 30282, Note_off_c, 0, 55, 64
1, 30306, Note_off_c, 0, 61, 64
1, 30588, Note_off_c, 0, 69, 64
1, 30622, Note_on_c, 0, 68, 46
1, 30642, Control_c, 0, 64, 0
1, 30660, Note_on_c, 0, 49, 22
1, 30810, Control_c, 0, 64, 127
1, 30836, Note_off_c, 0, 49, 64
1, 30924, Note_on_c, 0, 73, 61
1, 30970, Note_off_c, 0, 68, 64
1, 31154, Note_on_c, 0, 75, 67
1, 31168, Note_on_c, 0, 61, 21
1, 31171, Note_on_c, 0, 64, 31
1, 31182, Note_on_c, 0, 56, 20
1, 31212, Note_off_c, 0, 73, 64
1, 31234, Note_off_c, 0, 75, 64
1, 31350, Note_off_c, 0, 64, 64
1, 31376, Note_on_c, 0, 76, 73
1, 31426, Note_off_c, 0, 61, 64
1, 31454, Note_off_c, 0, 56, 64
1, 31586, Note_on_c, 0, 80, 76
1, 31614, Note_off_c, 0, 76, 64
1, 31640, Control_c, 0, 64, 0
1, 31796, Note_on_c, 0, 85, 61
1, 31816, Note_off_c, 0, 80, 64
1, 32058, Note_on_c, 0, 80, 66
1, 32072, Note_off_c, 0, 85, 64
1, 32074, Note_on_c, 0, 48, 21
1, 32208, Control_c, 0, 64, 127
1, 32304, Note_off_c, 0, 48, 64
1, 32542, Note_on_c, 0, 63, 27
1, 32574, Note_on_c, 0, 56, 28
1, 32704, Note_off_c, 0, 63, 64
1, 32744, Note_off_c, 0, 56, 64
1, 32770, Note_on_c, 0, 75, 58
1, 32788, Note_off_c, 0, 80, 64
1, 33016, Note_on_c, 0, 80, 64
