0, 0, Header, 0, 2, 480
1, 62514, Note_off_c, 0, 46, 64
1, 62848, Control_c, 0, 64, 127
1, 62980, Note_off_c, 0, 54, 64
1, 63120, Note_off_c, 0, 48, 64
1, 63144, Note_on_c, 0, 49, 21
1, 63146, Note_on_c, 0, 61, 34
1, 63154, Control_c, 0, 64, 0
1, 63170, Note_off_c, 0, 63, 64
1, 63170, Note_on_c, 0, 53, 31
1, 63416, Control_c, 0, 64, 127
1, 63422, Note_off_c, 0, 53, 64
1, 63470, Note_off_c, 0, 49, 64
1, 63492, Note_off_c, 0, 56, 64
1, 63714, Note_off_c, 0, 61, 64
1, 63730, Note_on_c, 0, 37, 44
1, 63732, Note_on_c, 0, 68, 59
1, 63776, Note_off_c, 0, 68, 64
1, 63788, Note_off_c, 0, 37, 64
1, 64074, Note_on_c, 0, 68, 70
1, 64118, Note_off_c, 0, 68, 64
1, 64166, Note_on_c, 0, 68, 83
1, 64178, Note_on_c, 0, 63, 55
1, 64198, Note_on_c, 0, 65, 44
1, 64210, Note_on_c, 0, 59, 33
1, 64462, Note_off_c, 0, 65, 64
1, 64470, Note_off_c, 0, 63, 64
1, 64596, Note_on_c, 0, 70, 72
1, 64610, Note_on_c, 0, 66, 55
1, 64640, Note_on_c, 0, 58, 27
1, 64642, Note_on_c, 0, 61, 34
1, 64646, Note_off_c, 0, 68, 64
1, 64650, Note_off_c, 0, 59, 64
1, 64658, Control_c, 0, 64, 0
1, 64814, Control_c, 0, 64, 127
1, 64984, Note_off_c, 0, 58, 64
1, 64998, Note_on_c, 0, 49, 44
1, 65000, Note_on_c, 0, 73, 69
1, 65006, Note_off_c, 0, 61, 64
1, 65014, Note_off_c, 0, 66, 64
1, 65060, Note_off_c, 0, 70, 64
1, 65060, Control_c, 0, 64, 0
1, 65228, Control_c, 0, 64, 127
1, 65386, Note_on_c, 0, 71, 70
1, 65391, Note_off_c, 0, 73, 64
1, 65430, Note_off_c, 0, 71, 64
1, 65506, Note_on_c, 0, 71, 54
1, 65530, Note_on_c, 0, 65, 43
1, 65532, Note_on_c, 0, 63, 32
1, 65538, Note_on_c, 0, 56, 27
1, 65596, Control_c, 0, 64, 0
1, 65792, Note_off_c, 0, 63, 64
1, 65795, Control_c, 0, 64, 127
1, 65860, Note_off_c, 0, 56, 64
1, 66012, Note_on_c, 0, 70, 66
1, 66022, Note_on_c, 0, 66, 41
1, 66042, Note_off_c, 0, 71, 64
1, 66048, Note_off_c, 0, 65, 64
1, 66058, Control_c, 0, 64, 0
1, 66060, Note_on_c, 0, 61, 30
1, 66068, Note_on_c, 0, 58, 19
1, 66198, Note_off_c, 0, 49, 64
1, 66226, Control_c, 0, 64, 127
1, 66308, Note_off_c, 0, 70, 64
1, 66320, Note_off_c, 0, 58, 64
1, 66362, Note_off_c, 0, 61, 64
1, 66398, Note_on_c, 0, 68, 70
1, 66426, Note_on_c, 0, 49, 48
1, 66442, Control_c, 0, 64, 0
1, 66612, Control_c, 0, 64, 127
1, 66668, Note_off_c, 0, 68, 64
1, 66706, Note_on_c, 0, 75, 66
1, 66752, Note_off_c, 0, 66, 64
1, 66796, Note_on_c, 0, 68, 80
1, 66804, Note_on_c, 0, 63, 50
1, 66806, Note_on_c, 0, 65, 49
1, 66810, Control_c, 0, 64, 0
1, 66832, Note_on_c, 0, 59, 42
1, 66844, Note_off_c, 0, 75, 64
1, 67026, Control_c, 0, 64, 127
1, 67034, Note_off_c, 0, 59, 64
1, 67068, Note_off_c, 0, 63, 64
1, 67194, Note_on_c, 0, 70, 72
1, 67202, Note_on_c, 0, 66, 53
1, 67216, Note_on_c, 0, 61, 48
1, 67219, Note_on_c, 0, 58, 35
1, 67226, Control_c, 0, 64, 0
1, 67228, Note_off_c, 0, 68, 64
1, 67234, Note_off_c, 0, 65, 64
1, 67394, Control_c, 0, 64, 127
1, 67404, Note_off_c, 0, 61, 64
1, 67416, Note_off_c, 0, 70, 64
1, 67480, Note_off_c, 0, 58, 64
1, 67496, Note_on_c, 0, 68, 45
1, 67532, Note_off_c, 0, 66, 64
1, 67552, Note_off_c, 0, 68, 64
1, 67555, Note_on_c, 0, 70, 71
1, 67592, Note_on_c, 0, 63, 57
1, 67595, Control_c, 0, 64, 0
1, 67608, Note_on_c, 0, 68, 70
1, 67608, Note_on_c, 0, 59, 30
1, 67622, Note_on_c, 0, 54, 52
1, 67668, Note_off_c, 0, 70, 64
1, 67780, Note_off_c, 0, 59, 64
1, 67794, Control_c, 0, 64, 127
1, 67812, Note_off_c, 0, 54, 64
1, 67836, Note_off_c, 0, 49, 64
1, 67839, Note_off_c, 0, 63, 64
1, 67934, Note_on_c, 0, 67, 66
1, 67944, Note_off_c, 0, 68, 64
1, 67980, Note_off_c, 0, 67, 64
1, 68072, Note_on_c, 0, 68, 65
1, 68072, Note_on_c, 0, 49, 34
1, 68075, Note_on_c, 0, 59, 67
1, 68092, Note_on_c, 0, 53, 55
1, 68098, Note_on_c, 0, 61, 45
1, 68116, Control_c, 0, 64, 0
1, 68332, Control_c, 0, 64, 127
1, 68440, Note_off_c, 0, 53, 64
1, 68480, Note_off_c, 0, 59, 64
1, 68694, Note_on_c, 0, 54, 29
1, 68702, Note_on_c, 0, 42, 29
1, 68710, Note_on_c, 0, 58, 53
1, 68748, Note_on_c, 0, 66, 48
1, 68836, Note_off_c, 0, 68, 64
1, 68854, Control_c, 0, 64, 0
1, 69068, Note_off_c, 0, 54, 64
1, 69084, Control_c, 0, 64, 127
1, 69098, Note_off_c, 0, 49, 64
1, 69128, Note_off_c, 0, 61, 64
1, 69130, Note_off_c, 0, 58, 64
1, 69138, Note_off_c, 0, 42, 64
1, 69212, Note_off_c, 0, 66, 64
1, 69254, Note_on_c, 0, 37, 65
1, 69300, Control_c, 0, 64, 0
1, 69440, Note_off_c, 0, 37, 64
1, 69454, Control_c, 0, 64, 127
1, 69588, Note_on_c, 0, 68, 70
1, 69634, Note_off_c, 0, 68, 64
1, 69700, Note_on_c, 0, 68, 70
1, 69710, Note_on_c, 0, 65, 64
1, 69716, Note_on_c, 0, 63, 56
1, 69732, Note_on_c, 0, 59, 46
1, 69990, Note_off_c, 0, 63, 64
1, 70012, Note_off_c, 0, 65, 64
1, 70120, Note_on_c, 0, 70, 73
1, 70128, Note_on_c, 0, 66, 54
1, 70144, Note_on_c, 0, 61, 50
1, 70152, Note_on_c, 0, 58, 28
1, 70156, Note_off_c, 0, 59, 64
1, 70170, Note_off_c, 0, 68, 64
1, 70236, Control_c, 0, 64, 0
1, 70328, Control_c, 0, 64, 127
1, 70500, Note_off_c, 0, 66, 64
1, 70518, Note_off_c, 0, 61, 64
1, 70520, Note_on_c, 0, 73, 71
1, 70530, Control_c, 0, 64, 0
1, 70530, Note_on_c, 0, 49, 55
1, 70548, Note_off_c, 0, 58, 64
1, 70574, Note_off_c, 0, 70, 64
1, 70728, Control_c, 0, 64, 127
1, 70850, Note_on_c, 0, 71, 68
1, 70852, Note_off_c, 0, 73, 64
1, 70892, Note_off_c, 0, 71, 64
1, 70956, Note_on_c, 0, 71, 74
1, 70968, Note_on_c, 0, 61, 37
1, 70980, Note_on_c, 0, 65, 55
1, 70983, Note_on_c, 0, 56, 43
1, 71128, Control_c, 0, 64, 0
1, 71266, Control_c, 0, 64, 127
1, 71342, Note_on_c, 0, 70, 75
1, 71345, Note_off_c, 0, 56, 64
1, 71349, Note_on_c, 0, 66, 53
1, 71364, Note_on_c, 0, 54, 59
1, 71386, Note_off_c, 0, 65, 64
1, 71388, Note_off_c, 0, 71, 64
1, 71404, Note_off_c, 0, 49, 64
1, 71404, Control_c, 0, 64, 0
1, 71558, Control_c, 0, 64, 127
1, 71630, Note_off_c, 0, 54, 64
1, 71676, Note_off_c, 0, 70, 64
1, 71722, Note_on_c, 0, 75, 84
1, 71736, Note_off_c, 0, 61, 64
1, 71740, Note_on_c, 0, 51, 73
1, 71898, Note_off_c, 0, 66, 64
1, 72008, Note_off_c, 0, 75, 64
1, 72034, Note_on_c, 0, 73, 74
1, 72076, Note_off_c, 0, 73, 64
1, 72156, Note_on_c, 0, 73, 73
1, 72164, Note_on_c, 0, 63, 48
1, 72170, Note_on_c, 0, 67, 74
1, 72180, Note_on_c, 0, 58, 43
1, 72250, Control_c, 0, 64, 0
1, 72466, Control_c, 0, 64, 127
1, 72582, Note_on_c, 0, 68, 59
1, 72584, Note_on_c, 0, 71, 91
1, 72586, Note_off_c, 0, 58, 64
1, 72594, Note_on_c, 0, 56, 64
1, 72644, Note_off_c, 0, 67, 64
1, 72676, Note_off_c, 0, 73, 64
1, 72696, Control_c, 0, 64, 0
1, 72864, Control_c, 0, 64, 127
1, 72984, Note_off_c, 0, 51, 64
1, 73094, Note_on_c, 0, 76, 82
1, 73118, Note_on_c, 0, 52, 76
1, 73182, Note_off_c, 0, 56, 64
1, 73192, Note_off_c, 0, 71, 64
1, 73294, Control_c, 0, 64, 0
1, 73392, Note_off_c, 0, 63, 64
1, 73494, Control_c, 0, 64, 127
1, 73640, Note_on_c, 0, 74, 93
1, 73704, Note_off_c, 0, 76, 64
1, 73724, Note_off_c, 0, 68, 64
1, 73758, Note_off_c, 0, 74, 64
1, 73848, Note_on_c, 0, 74, 81
1, 73862, Note_on_c, 0, 64, 46
1, 73880, Note_on_c, 0, 68, 48
1, 73884, Note_on_c, 0, 59, 32
1, 74228, Note_off_c, 0, 59, 64
1, 74230, Note_off_c, 0, 68, 64
1, 74232, Note_off_c, 0, 64, 64
1, 74414, Note_on_c, 0, 68, 79
1, 74436, Note_on_c, 0, 64, 67
1, 74444, Note_on_c, 0, 59, 58
1, 74562, Note_off_c, 0, 64, 64
1, 74662, Note_off_c, 0, 59, 64
1, 74724, Note_off_c, 0, 52, 64
1, 74954, Note_on_c, 0, 67, 87
1, 74980, Note_on_c, 0, 45, 57
1, 75060, Note_off_c, 0, 68, 64
1, 75108, Control_c, 0, 64, 0
1, 75308, Control_c, 0, 64, 127
1, 75354, Note_off_c, 0, 45, 64
1, 75432, Note_off_c, 0, 67, 64
1, 75580, Note_on_c, 0, 73, 88
1, 75594, Note_on_c, 0, 67, 66
1, 75594, Note_on_c, 0, 64, 70
1, 75624, Note_on_c, 0, 57, 19
1, 75658, Note_off_c, 0, 74, 64
1, 75994, Note_off_c, 0, 67, 64
1, 76016, Note_off_c, 0, 57, 64
1, 76019, Note_off_c, 0, 64, 64
1, 76186, Note_on_c, 0, 63, 64
1, 76188, Note_on_c, 0, 67, 65
1, 76194, Note_on_c, 0, 57, 44
1, 76376, Note_off_c, 0, 67, 64
1, 76406, Note_off_c, 0, 63, 64
1, 76412, Note_off_c, 0, 57, 64
1, 76462, Note_on_c, 0, 75, 82
1, 76536, Note_off_c, 0, 73, 64
1, 76702, Note_on_c, 0, 44, 62
1, 76758, Note_on_c, 0, 73, 86
1, 76838, Note_off_c, 0, 75, 64
1, 76874, Control_c, 0, 64, 0
1, 77028, Control_c, 0, 64, 127
1, 77032, Note_off_c, 0, 44, 64
1, 77170, Note_on_c, 0, 72, 78
1, 77234, Note_off_c, 0, 73, 64
1, 77302, Note_on_c, 0, 75, 84
1, 77308, Note_on_c, 0, 63, 43
1, 77308, Note_on_c, 0, 66, 36
1, 77324, Note_on_c, 0, 56, 32
1, 77354, Note_off_c, 0, 72, 64
1, 77536, Control_c, 0, 64, 0
1, 77704, Control_c, 0, 64, 127
1, 77736, Note_off_c, 0, 66, 64
1, 77742, Note_off_c, 0, 56, 64
1, 77932, Note_on_c, 0, 56, 26
1, 77994, Note_on_c, 0, 61, 24
1, 78012, Note_on_c, 0, 71, 81
1, 78052, Note_on_c, 0, 66, 22
1, 78062, Note_off_c, 0, 63, 64
1, 78146, Note_off_c, 0, 75, 64
1, 78182, Control_c, 0, 64, 0
1, 78310, Note_on_c, 0, 69, 76
1, 78320, Control_c, 0, 64, 127
1, 78388, Note_off_c, 0, 71, 64
1, 78488, Note_off_c, 0, 66, 64
1, 78532, Note_off_c, 0, 56, 64
1, 78578, Note_on_c, 0, 68, 76
1, 78602, Note_off_c, 0, 61, 64
1, 78648, Note_off_c, 0, 69, 64
1, 78810, Control_c, 0, 64, 0
1, 78964, Control_c, 0, 64, 127
1, 79048, Note_on_c, 0, 66, 21
1, 79060, Note_on_c, 0, 56, 22
1, 79074, Note_on_c, 0, 60, 14
1, 79100, Note_on_c, 0, 75, 64
1, 79188, Note_off_c, 0, 68, 64
1, 79272, Control_c, 0, 64, 0
1, 79410, Control_c, 0, 64, 127
1, 79432, Note_off_c, 0, 66, 64
1, 79446, Note_off_c, 0, 60, 64
1, 79456, Note_off_c, 0, 56, 64
1, 79610, Note_on_c, 0, 66, 37
1, 79628, Note_on_c, 0, 56, 29
1, 79652, Note_on_c, 0, 60, 20
1, 79756, Note_off_c, 0, 60, 64
1, 79774, Note_off_c, 0, 66, 64
1, 79826, Note_off_c, 0, 56, 64
1, 79864, Note_on_c, 0, 76, 63
1, 79906, Note_off_c, 0, 75, 64
1, 80104, Note_on_c, 0, 75, 62
1, 80124, Note_on_c, 0, 49, 36
1, 80132, Control_c, 0, 64, 0
1, 80180, Note_off_c, 0, 76, 64
1, 80302, Control_c, 0, 64, 127
1, 80305, Note_off_c, 0, 49, 64
1, 80476, Note_on_c, 0, 73, 55
1, 80556, Note_off_c, 0, 75, 64
1, 80622, Note_on_c, 0, 56, 26
1, 80624, Note_on_c, 0, 76, 63
1, 80630, Note_on_c, 0, 64, 34
1, 80636, Note_on_c, 0, 61, 24
1, 80686, Note_off_c, 0, 73, 64
1, 80854, Control_c, 0, 64, 0
1, 80976, Control_c, 0, 64, 127
1, 80981, Note_off_c, 0, 64, 64
1, 81040, Note_on_c, 0, 71, 87
1, 81094, Note_off_c, 0, 61, 64
1, 81130, Note_off_c, 0, 76, 64
1, 81146, Note_off_c, 0, 56, 64
1, 81296, Note_on_c, 0, 69, 76
1, 81370, Note_off_c, 0, 71, 64
1, 81584, Note_on_c, 0, 68, 81
1, 81594, Note_on_c, 0, 40, 71
1, 81626, Note_off_c, 0, 69, 64
1, 81668, Control_c, 0, 64, 0
1, 81818, Note_off_c, 0, 40, 64
1, 81822, Control_c, 0, 64, 127
1, 82086, Note_on_c, 0, 80, 88
1, 82089, Note_on_c, 0, 61, 52
1, 82096, Note_on_c, 0, 49, 55
1, 82106, Note_on_c, 0, 56, 49
1, 82174, Note_off_c, 0, 68, 64
1, 82386, Note_off_c, 0, 49, 64
1, 82402, Note_off_c, 0, 61, 64
1, 82448, Note_off_c, 0, 56, 64
1, 82600, Note_on_c, 0, 61, 59
1, 82614, Note_on_c, 0, 56, 43
1, 82622, Note_on_c, 0, 49, 52
1, 82746, Note_off_c, 0, 61, 64
1, 82814, Note_off_c, 0, 56, 64
1, 82846, Note_on_c, 0, 81, 91
1, 82866, Note_off_c, 0, 49, 64
1, 82910, Note_off_c, 0, 80, 64
1, 83108, Note_on_c, 0, 39, 75
1, 83124, Note_on_c, 0, 80, 89
1, 83220, Control_c, 0, 64, 0
1, 83228, Note_off_c, 0, 81, 64
1, 83374, Control_c, 0, 64, 127
1, 83390, Note_on_c, 0, 79, 94
1, 83398, Note_off_c, 0, 39, 64
1, 83454, Note_off_c, 0, 80, 64
1, 83630, Note_on_c, 0, 58, 37
1, 83633, Note_on_c, 0, 61, 32
1, 83684, Note_on_c, 0, 51, 13
1, 83734, Note_on_c, 0, 75, 85
1, 83824, Note_off_c, 0, 79, 64
1, 83912, Control_c, 0, 64, 0
1, 84004, Control_c, 0, 64, 127
1, 84014, Note_off_c, 0, 61, 64
1, 84050, Note_off_c, 0, 51, 64
1, 84140, Note_off_c, 0, 58, 64
1, 84196, Note_on_c, 0, 61, 70
1, 84212, Note_on_c, 0, 51, 49
1, 84224, Note_on_c, 0, 55, 48
1, 84338, Note_off_c, 0, 55, 64
1, 84344, Note_off_c, 0, 61, 64
1, 84406, Note_off_c, 0, 51, 64
1, 84432, Note_on_c, 0, 76, 89
1, 84460, Note_off_c, 0, 75, 64
1, 84664, Control_c, 0, 64, 0
1, 84672, Note_on_c, 0, 78, 89
1, 84684, Note_on_c, 0, 44, 61
1, 84748, Note_off_c, 0, 76, 64
1, 84880, Control_c, 0, 64, 127
1, 84910, Note_off_c, 0, 44, 64
1, 85142, Note_on_c, 0, 80, 75
1, 85158, Note_on_c, 0, 56, 32
1, 85168, Note_on_c, 0, 60, 40
1, 85192, Note_on_c, 0, 51, 27
1, 85218, Note_off_c, 0, 78, 64
1, 85402, Control_c, 0, 64, 0
1, 85454, Note_off_c, 0, 56, 64
1, 85480, Note_off_c, 0, 60, 64
1, 85502, Note_off_c, 0, 51, 64
1, 85526, Control_c, 0, 64, 127
1, 85772, Note_on_c, 0, 66, 18
1, 85780, Note_on_c, 0, 56, 29
1, 85830, Note_on_c, 0, 60, 20
1, 85894, Note_off_c, 0, 66, 64
1, 85920, Note_off_c, 0, 60, 64
1, 85938, Note_off_c, 0, 56, 64
1, 86104, Note_on_c, 0, 78, 59
1, 86208, Note_off_c, 0, 80, 64
1, 86468, Note_on_c, 0, 37, 26
1, 86470, Note_on_c, 0, 76, 50
1, 86478, Control_c, 0, 64, 0
1, 86516, Note_off_c, 0, 78, 64
1, 86646, Control_c, 0, 64, 127
1, 86652, Note_off_c, 0, 37, 64
1, 86780, Note_on_c, 0, 75, 51
1, 86838, Note_off_c, 0, 76, 64
1, 87070, Note_on_c, 0, 73, 50
1, 87098, Note_on_c, 0, 56, 24
1, 87104, Note_on_c, 0, 64, 24
1, 87111, Note_on_c, 0, 61, 20
1, 87128, Note_off_c, 0, 75, 64
1, 87256, Note_off_c, 0, 64, 64
1, 87256, Note_off_c, 0, 61, 64
1, 87368, Note_off_c, 0, 56, 64
1, 87556, Note_on_c, 0, 71, 48
1, 87566, Note_on_c, 0, 55, 16
1, 87570, Control_c, 0, 64, 0
1, 87586, Note_on_c, 0, 61, 17
1, 87590, Note_on_c, 0, 64, 23
1, 87598, Note_off_c, 0, 73, 64
1, 87708, Control_c, 0, 64, 127
1, 87724, Note_off_c, 0, 64, 64
1, 87772, Note_off_c, 0, 55, 64
1, 87772, Note_off_c, 0, 61, 64
1, 87822, Note_on_c, 0, 69, 35
1, 87868, Note_off_c, 0, 71, 64
1, 88106, Note_on_c, 0, 68, 31
1, 88106, Control_c, 0, 64, 0
1, 88126, Note_on_c, 0, 49, 22
1, 88136, Note_off_c, 0, 69, 64
1, 88352, Control_c, 0, 64, 127
1, 88392, Note_off_c, 0, 49, 64
1, 88656, Note_off_c, 0, 68, 64
1, 88728, Note_on_c, 0, 73, 35
1, 88755, Note_on_c, 0, 64, 29
1, 88768, Note_on_c, 0, 56, 21
1, 88786, Note_on_c, 0, 61, 15
1, 88962, Note_off_c, 0, 64, 64
1, 89014, Note_off_c, 0, 61, 64
1, 89024, Note_off_c, 0, 56, 64
1, 89276, Note_on_c, 0, 56, 26
1, 89280, Note_on_c, 0, 64, 34
1, 89290, Control_c, 0, 64, 0
1, 89290, Note_on_c, 0, 61, 18
1, 89398, Control_c, 0, 64, 127
1, 89456, Note_off_c, 0, 64, 64
1, 89498, Note_off_c, 0, 56, 64
1, 89508, Note_off_c, 0, 61, 64
1, 89524, Note_on_c, 0, 75, 52
1, 89536, Note_off_c, 0, 73, 64
1, 89750, Control_c, 0, 64, 0
1, 89752, Note_on_c, 0, 73, 52
1, 89788, Note_on_c, 0, 51, 29
1, 89796, Note_off_c, 0, 75, 64
1, 89934, Control_c, 0, 64, 127
1, 89996, Note_off_c, 0, 51, 64
1, 90006, Note_on_c, 0, 72, 56
1, 90084, Note_off_c, 0, 73, 64
1, 90242, Control_c, 0, 64, 0
1, 90244, Note_on_c, 0, 66, 16
1, 90252, Note_on_c, 0, 75, 42
1, 90264, Note_off_c, 0, 72, 64
1, 90276, Note_on_c, 0, 56, 13
1, 90298, Note_on_c, 0, 60, 20
1, 90474, Control_c, 0, 64, 127
1, 90548, Note_off_c, 0, 66, 64
1, 90580, Note_off_c, 0, 60, 64
1, 90586, Note_off_c, 0, 56, 64
1, 90734, Note_on_c, 0, 71, 55
1, 90774, Note_on_c, 0, 66, 22
1, 90786, Note_on_c, 0, 56, 15
1, 90794, Note_on_c, 0, 60, 12
1, 90810, Note_off_c, 0, 75, 64
1, 90886, Note_off_c, 0, 66, 64
1, 90900, Note_off_c, 0, 60, 64
1, 90942, Note_off_c, 0, 56, 64
1, 90980, Note_on_c, 0, 69, 52
1, 91040, Note_off_c, 0, 71, 64
1, 91256, Note_on_c, 0, 48, 43
1, 91256, Note_on_c, 0, 68, 55
1, 91270, Note_off_c, 0, 69, 64
1, 91318, Control_c, 0, 64, 0
