0, 0, Header, 0, 2, 480
1, 91532, Control_c, 0, 64, 127
1, 91564, Note_off_c, 0, 48, 64
1, 91646, Note_off_c, 0, 68, 64
1, 91750, Note_on_c, 0, 66, 41
1, 91752, Note_on_c, 0, 75, 72
1, 91772, Note_on_c, 0, 63, 41
1, 91786, Note_on_c, 0, 56, 21
1, 91892, Note_off_c, 0, 56, 64
1, 91912, Note_off_c, 0, 63, 64
1, 91982, Note_off_c, 0, 66, 64
1, 92208, Note_on_c, 0, 66, 32
1, 92224, Note_on_c, 0, 56, 27
1, 92240, Note_on_c, 0, 63, 33
1, 92322, Note_off_c, 0, 63, 64
1, 92348, Note_off_c, 0, 66, 64
1, 92404, Note_off_c, 0, 56, 64
1, 92526, Note_on_c, 0, 76, 78
1, 92582, Note_off_c, 0, 75, 64
1, 92812, Note_on_c, 0, 75, 78
1, 92828, Note_on_c, 0, 47, 65
1, 92840, Control_c, 0, 64, 0
1, 92878, Note_off_c, 0, 76, 64
1, 93022, Note_off_c, 0, 47, 64
1, 93024, Control_c, 0, 64, 127
1, 93192, Note_on_c, 0, 73, 71
1, 93292, Note_off_c, 0, 75, 64
1, 93310, Note_on_c, 0, 68, 43
1, 93310, Note_on_c, 0, 56, 38
1, 93313, Note_on_c, 0, 77, 88
1, 93326, Note_on_c, 0, 61, 36
1, 93364, Note_off_c, 0, 73, 64
1, 93552, Note_off_c, 0, 68, 64
1, 93618, Note_off_c, 0, 61, 64
1, 93660, Note_off_c, 0, 56, 64
1, 93764, Note_on_c, 0, 61, 62
1, 93767, Note_on_c, 0, 56, 54
1, 93924, Note_off_c, 0, 56, 64
1, 93926, Note_off_c, 0, 61, 64
1, 94200, Note_on_c, 0, 75, 83
1, 94208, Note_on_c, 0, 46, 70
1, 94222, Control_c, 0, 64, 0
1, 94250, Note_off_c, 0, 77, 64
1, 94390, Control_c, 0, 64, 127
1, 94412, Note_off_c, 0, 46, 64
1, 94453, Note_on_c, 0, 73, 79
1, 94544, Note_off_c, 0, 75, 64
1, 94664, Note_on_c, 0, 78, 88
1, 94682, Note_on_c, 0, 66, 64
1, 94692, Note_on_c, 0, 61, 60
1, 94696, Note_on_c, 0, 54, 68
1, 94742, Note_off_c, 0, 73, 64
1, 94760, Note_off_c, 0, 66, 64
1, 94798, Note_off_c, 0, 61, 64
1, 94826, Note_off_c, 0, 54, 64
1, 95092, Note_on_c, 0, 75, 90
1, 95106, Note_on_c, 0, 45, 85
1, 95128, Control_c, 0, 64, 0
1, 95142, Note_off_c, 0, 78, 64
1, 95294, Note_off_c, 0, 45, 64
1, 95298, Control_c, 0, 64, 127
1, 95336, Note_on_c, 0, 73, 89
1, 95424, Note_off_c, 0, 75, 64
1, 95558, Note_on_c, 0, 79, 105
1, 95568, Note_on_c, 0, 67, 88
1, 95574, Note_on_c, 0, 61, 72
1, 95584, Note_on_c, 0, 52, 72
1, 95586, Note_on_c, 0, 57, 63
1, 95642, Note_off_c, 0, 73, 64
1, 95744, Control_c, 0, 64, 0
1, 95866, Control_c, 0, 64, 127
1, 95942, Note_off_c, 0, 67, 64
1, 95954, Note_on_c, 0, 75, 88
1, 96028, Note_off_c, 0, 79, 64
1, 96050, Note_off_c, 0, 61, 64
1, 96198, Note_off_c, 0, 57, 64
1, 96204, Note_off_c, 0, 52, 64
1, 96214, Note_on_c, 0, 73, 88
1, 96246, Note_off_c, 0, 75, 64
1, 96584, Note_on_c, 0, 85, 80
1, 96624, Note_off_c, 0, 73, 64
1, 96726, Control_c, 0, 64, 0
1, 96972, Control_c, 0, 64, 127
1, 97056, Note_off_c, 0, 85, 64
1, 97342, Control_c, 0, 64, 0
1, 97976, Note_on_c, 0, 44, 33
1, 97980, Note_on_c, 0, 68, 44
1, 98136, Note_off_c, 0, 44, 64
1, 98146, Control_c, 0, 64, 127
1, 98216, Note_off_c, 0, 68, 64
1, 98282, Note_on_c, 0, 69, 41
1, 98340, Note_off_c, 0, 69, 64
1, 98396, Note_on_c, 0, 68, 44
1, 98442, Note_off_c, 0, 68, 64
1, 98442, Note_on_c, 0, 69, 39
1, 98504, Note_on_c, 0, 68, 61
1, 98510, Note_on_c, 0, 56, 28
1, 98520, Note_on_c, 0, 61, 33
1, 98523, Note_on_c, 0, 64, 24
1, 98576, Control_c, 0, 64, 0
1, 98594, Note_off_c, 0, 69, 64
1, 98720, Note_off_c, 0, 56, 64
1, 98722, Note_off_c, 0, 64, 64
1, 98730, Note_on_c, 0, 67, 77
1, 98746, Control_c, 0, 64, 127
1, 98760, Note_off_c, 0, 61, 64
1, 98778, Note_off_c, 0, 68, 64
1, 98916, Control_c, 0, 64, 0
1, 98938, Note_on_c, 0, 68, 66
1, 98956, Note_on_c, 0, 60, 39
1, 98966, Note_on_c, 0, 56, 25
1, 98990, Note_on_c, 0, 54, 36
1, 99000, Note_off_c, 0, 67, 64
1, 99098, Control_c, 0, 64, 127
1, 99108, Note_off_c, 0, 60, 64
1, 99134, Note_off_c, 0, 56, 64
1, 99150, Note_off_c, 0, 54, 64
1, 99182, Note_on_c, 0, 76, 64
1, 99198, Note_off_c, 0, 68, 64
1, 99438, Control_c, 0, 64, 0
1, 99468, Note_on_c, 0, 73, 55
1, 99470, Note_on_c, 0, 68, 54
1, 99484, Note_off_c, 0, 76, 64
1, 99484, Note_on_c, 0, 37, 29
1, 99634, Note_off_c, 0, 37, 64
1, 99652, Control_c, 0, 64, 127
1, 99732, Note_off_c, 0, 73, 64
1, 99782, Note_on_c, 0, 61, 49
1, 99834, Note_off_c, 0, 68, 64
1, 100118, Note_off_c, 0, 61, 64
1, 100134, Note_on_c, 0, 73, 48
1, 100140, Note_on_c, 0, 56, 16
1, 100150, Note_on_c, 0, 64, 20
1, 100324, Note_off_c, 0, 64, 64
1, 100390, Note_off_c, 0, 56, 64
1, 100648, Note_on_c, 0, 56, 23
1, 100670, Note_on_c, 0, 64, 24
1, 100884, Note_off_c, 0, 64, 64
1, 100964, Note_off_c, 0, 56, 64
1, 101020, Note_off_c, 0, 73, 64
1, 101294, Note_on_c, 0, 52, 41
1, 101313, Control_c, 0, 64, 0
1, 101466, Control_c, 0, 64, 127
1, 101520, Note_off_c, 0, 52, 64
1, 101822, Note_on_c, 0, 80, 65
1, 101844, Note_on_c, 0, 68, 20
1, 101854, Note_on_c, 0, 61, 23
1, 101864, Note_on_c, 0, 56, 14
1, 101972, Note_off_c, 0, 56, 64
1, 101996, Note_off_c, 0, 68, 64
1, 102030, Note_off_c, 0, 61, 64
1, 102314, Note_on_c, 0, 68, 34
1, 102328, Note_on_c, 0, 56, 26
1, 102350, Note_on_c, 0, 61, 28
1, 102422, Note_off_c, 0, 68, 64
1, 102456, Note_off_c, 0, 61, 64
1, 102498, Note_off_c, 0, 56, 64
1, 102538, Note_on_c, 0, 81, 80
1, 102604, Note_off_c, 0, 80, 64
1, 102794, Note_on_c, 0, 80, 78
1, 102818, Note_on_c, 0, 51, 32
1, 102846, Note_off_c, 0, 81, 64
1, 103044, Note_on_c, 0, 79, 82
1, 103088, Note_off_c, 0, 80, 64
1, 103182, Note_on_c, 0, 58, 17
1, 103300, Note_on_c, 0, 61, 22
1, 103324, Control_c, 0, 64, 0
1, 103348, Note_on_c, 0, 68, 61
1, 103358, Note_on_c, 0, 75, 48
1, 103374, Note_off_c, 0, 79, 64
1, 103550, Note_off_c, 0, 58, 64
1, 103555, Control_c, 0, 64, 127
1, 103560, Note_off_c, 0, 61, 64
1, 103690, Note_off_c, 0, 68, 64
1, 103696, Note_on_c, 0, 67, 55
1, 103768, Note_off_c, 0, 67, 64
1, 103886, Note_on_c, 0, 58, 9
1, 103988, Note_on_c, 0, 61, 20
1, 104016, Control_c, 0, 64, 0
1, 104032, Note_on_c, 0, 63, 56
1, 104186, Note_off_c, 0, 58, 64
1, 104196, Note_off_c, 0, 61, 64
1, 104216, Control_c, 0, 64, 127
1, 104242, Note_off_c, 0, 51, 64
1, 104376, Note_off_c, 0, 63, 64
1, 104520, Note_on_c, 0, 78, 57
1, 104538, Control_c, 0, 64, 0
1, 104544, Note_on_c, 0, 44, 29
1, 104568, Note_off_c, 0, 75, 64
1, 104736, Note_off_c, 0, 44, 64
1, 104738, Control_c, 0, 64, 127
1, 105022, Note_on_c, 0, 80, 64
1, 105024, Note_on_c, 0, 66, 30
1, 105072, Note_on_c, 0, 56, 10
1, 105075, Note_off_c, 0, 78, 64
1, 105078, Note_on_c, 0, 60, 9
1, 105112, Note_on_c, 0, 51, 7
1, 105168, Control_c, 0, 64, 0
1, 105258, Note_off_c, 0, 60, 64
1, 105306, Control_c, 0, 64, 127
1, 105340, Note_off_c, 0, 56, 64
1, 105367, Note_off_c, 0, 51, 64
1, 105408, Note_off_c, 0, 66, 64
1, 105634, Note_on_c, 0, 68, 50
1, 105684, Note_on_c, 0, 56, 11
1, 105690, Note_on_c, 0, 60, 8
1, 105712, Note_on_c, 0, 51, 6
1, 105862, Note_off_c, 0, 80, 64
1, 105896, Note_off_c, 0, 60, 64
1, 105918, Note_on_c, 0, 78, 54
1, 105952, Note_off_c, 0, 56, 64
1, 105954, Note_off_c, 0, 51, 64
1, 105968, Note_off_c, 0, 78, 64
1, 106182, Note_on_c, 0, 76, 52
1, 106197, Note_on_c, 0, 49, 22
1, 106234, Note_off_c, 0, 76, 64
1, 106406, Note_on_c, 0, 75, 48
1, 106426, Note_on_c, 0, 66, 38
1, 106430, Note_off_c, 0, 68, 64
1, 106588, Note_off_c, 0, 66, 64
1, 106648, Note_on_c, 0, 73, 40
1, 106660, Note_on_c, 0, 64, 52
1, 106664, Note_off_c, 0, 75, 64
1, 106670, Note_on_c, 0, 56, 31
1, 106702, Note_off_c, 0, 73, 64
1, 106770, Note_off_c, 0, 56, 64
1, 106822, Note_off_c, 0, 49, 64
1, 106830, Note_off_c, 0, 64, 64
1, 106870, Note_on_c, 0, 63, 65
1, 107002, Note_off_c, 0, 63, 64
1, 107054, Note_on_c, 0, 55, 27
1, 107100, Note_on_c, 0, 71, 54
1, 107106, Note_on_c, 0, 61, 52
1, 107120, Control_c, 0, 64, 0
1, 107158, Note_on_c, 0, 64, 42
1, 107212, Note_off_c, 0, 64, 64
1, 107242, Control_c, 0, 64, 127
1, 107272, Note_off_c, 0, 55, 64
1, 107362, Note_on_c, 0, 69, 46
1, 107374, Note_off_c, 0, 71, 64
1, 107420, Note_off_c, 0, 69, 64
1, 107454, Note_off_c, 0, 61, 64
1, 107624, Note_on_c, 0, 68, 45
1, 107642, Control_c, 0, 64, 0
1, 107650, Note_on_c, 0, 37, 35
1, 107652, Note_on_c, 0, 59, 39
1, 107825, Control_c, 0, 64, 127
1, 107852, Note_off_c, 0, 59, 64
1, 107872, Note_off_c, 0, 37, 64
1, 107962, Note_on_c, 0, 57, 42
1, 108022, Note_off_c, 0, 57, 64
1, 108048, Note_off_c, 0, 68, 64
1, 108208, Note_on_c, 0, 56, 66
1, 108266, Note_off_c, 0, 56, 64
1, 108474, Note_on_c, 0, 73, 75
1, 108480, Note_on_c, 0, 56, 2
1, 108678, Note_on_c, 0, 64, 2
1, 108782, Note_off_c, 0, 64, 64
1, 108790, Note_off_c, 0, 56, 64
1, 108904, Note_on_c, 0, 56, 15
1, 108968, Note_on_c, 0, 61, 68
1, 108990, Note_on_c, 0, 64, 25
1, 109086, Control_c, 0, 64, 0
1, 109224, Control_c, 0, 64, 127
1, 109312, Note_on_c, 0, 75, 67
1, 109326, Note_off_c, 0, 64, 64
1, 109356, Note_off_c, 0, 56, 64
1, 109368, Note_off_c, 0, 73, 64
1, 109578, Control_c, 0, 64, 0
1, 109582, Note_on_c, 0, 51, 31
1, 109590, Note_on_c, 0, 73, 72
1, 109612, Note_off_c, 0, 75, 64
1, 109648, Note_off_c, 0, 61, 64
1, 109686, Control_c, 0, 64, 127
1, 109750, Note_off_c, 0, 73, 64
1, 109778, Note_off_c, 0, 51, 64
1, 109842, Note_on_c, 0, 63, 62
1, 109845, Note_on_c, 0, 72, 60
1, 109932, Note_off_c, 0, 63, 64
1, 109988, Note_on_c, 0, 56, 17
1, 110070, Note_on_c, 0, 61, 64
1, 110078, Note_on_c, 0, 75, 63
1, 110086, Control_c, 0, 64, 0
1, 110130, Note_on_c, 0, 66, 20
1, 110192, Control_c, 0, 64, 127
1, 110204, Note_off_c, 0, 66, 64
1, 110206, Note_off_c, 0, 72, 64
1, 110212, Note_off_c, 0, 75, 64
1, 110276, Note_off_c, 0, 61, 64
1, 110326, Note_on_c, 0, 60, 69
1, 110360, Note_off_c, 0, 56, 64
1, 110472, Note_off_c, 0, 60, 64
1, 110598, Note_on_c, 0, 63, 55
1, 110622, Control_c, 0, 64, 0
1, 110626, Note_on_c, 0, 71, 60
1, 110632, Note_on_c, 0, 66, 10
1, 110688, Note_on_c, 0, 56, 19
1, 110706, Note_on_c, 0, 60, 10
1, 110792, Note_off_c, 0, 66, 64
1, 110792, Control_c, 0, 64, 127
1, 110818, Note_off_c, 0, 60, 64
1, 110858, Note_off_c, 0, 56, 64
1, 110922, Note_off_c, 0, 71, 64
1, 110928, Note_on_c, 0, 69, 54
1, 111042, Note_off_c, 0, 69, 64
1, 111072, Note_off_c, 0, 63, 64
1, 111184, Note_on_c, 0, 68, 61
1, 111198, Note_on_c, 0, 59, 52
1, 111214, Note_on_c, 0, 48, 27
1, 111222, Control_c, 0, 64, 0
1, 111360, Control_c, 0, 64, 127
1, 111370, Note_off_c, 0, 59, 64
1, 111382, Note_off_c, 0, 48, 64
1, 111452, Note_on_c, 0, 57, 67
1, 111498, Note_off_c, 0, 57, 64
1, 111550, Note_off_c, 0, 68, 64
1, 111724, Note_on_c, 0, 66, 34
1, 111732, Note_on_c, 0, 56, 36
1, 111792, Note_on_c, 0, 75, 84
1, 112152, Note_off_c, 0, 56, 64
1, 112154, Note_off_c, 0, 66, 64
1, 112244, Note_on_c, 0, 66, 40
1, 112252, Note_on_c, 0, 56, 29
1, 112282, Control_c, 0, 64, 0
1, 112390, Control_c, 0, 64, 127
1, 112426, Note_off_c, 0, 66, 64
1, 112454, Note_off_c, 0, 56, 64
1, 112496, Note_on_c, 0, 76, 82
1, 112552, Note_off_c, 0, 75, 64
1, 112734, Note_on_c, 0, 75, 84
1, 112750, Note_on_c, 0, 47, 51
1, 112760, Control_c, 0, 64, 0
1, 112786, Note_off_c, 0, 76, 64
1, 112876, Note_off_c, 0, 47, 64
1, 112882, Control_c, 0, 64, 127
1, 112960, Note_off_c, 0, 75, 64
1, 112960, Note_on_c, 0, 73, 85
1, 113046, Note_off_c, 0, 73, 64
1, 113136, Note_on_c, 0, 56, 43
1, 113172, Note_on_c, 0, 61, 42
1, 113202, Note_on_c, 0, 77, 93
1, 113208, Note_on_c, 0, 87, 76
1, 113214, Note_on_c, 0, 68, 49
1, 113448, Note_on_c, 0, 85, 90
1, 113476, Note_off_c, 0, 87, 64
1, 113648, Note_off_c, 0, 68, 64
1, 113702, Note_off_c, 0, 85, 64
1, 113732, Note_on_c, 0, 89, 96
1, 113738, Note_off_c, 0, 61, 64
1, 113786, Note_off_c, 0, 56, 64
1, 113826, Note_off_c, 0, 89, 64
1, 113902, Note_off_c, 0, 77, 64
1, 114222, Note_on_c, 0, 75, 92
1, 114226, Note_on_c, 0, 46, 80
1, 114230, Note_on_c, 0, 34, 79
1, 114272, Control_c, 0, 64, 0
1, 114358, Note_off_c, 0, 34, 64
1, 114388, Control_c, 0, 64, 127
1, 114408, Note_off_c, 0, 46, 64
1, 114496, Note_on_c, 0, 73, 86
1, 114516, Note_off_c, 0, 75, 64
1, 114538, Note_off_c, 0, 73, 64
1, 114774, Note_on_c, 0, 78, 94
1, 114778, Note_on_c, 0, 87, 92
1, 114780, Note_on_c, 0, 66, 76
1, 114794, Note_on_c, 0, 61, 78
1, 114806, Note_on_c, 0, 54, 74
1, 114818, Note_off_c, 0, 66, 64
1, 114848, Note_off_c, 0, 61, 64
1, 114918, Note_off_c, 0, 54, 64
1, 114996, Note_on_c, 0, 85, 84
1, 115062, Note_off_c, 0, 87, 64
1, 115192, Note_off_c, 0, 85, 64
1, 115212, Note_off_c, 0, 78, 64
1, 115340, Note_on_c, 0, 90, 96
1, 115348, Note_on_c, 0, 45, 94
1, 115350, Note_on_c, 0, 33, 99
1, 115354, Note_on_c, 0, 75, 83
1, 115392, Note_on_c, 0, 43, 36
1, 115416, Control_c, 0, 64, 0
1, 115434, Note_off_c, 0, 90, 64
1, 115464, Note_off_c, 0, 43, 64
1, 115566, Note_off_c, 0, 33, 64
1, 115568, Note_off_c, 0, 75, 64
1, 115571, Control_c, 0, 64, 127
1, 115614, Note_off_c, 0, 45, 64
1, 115644, Note_on_c, 0, 73, 86
1, 115758, Note_off_c, 0, 73, 64
1, 115922, Note_on_c, 0, 57, 63
1, 115942, Note_on_c, 0, 61, 78
1, 115966, Note_on_c, 0, 67, 94
1, 115974, Note_on_c, 0, 87, 94
1, 115981, Note_on_c, 0, 79, 97
1, 116170, Note_off_c, 0, 57, 64
1, 116188, Note_off_c, 0, 67, 64
1, 116248, Note_off_c, 0, 61, 64
1, 116260, Note_off_c, 0, 87, 64
1, 116268, Note_on_c, 0, 85, 93
1, 116598, Note_on_c, 0, 75, 92
1, 116600, Note_on_c, 0, 91, 92
1, 116742, Note_off_c, 0, 85, 64
1, 116878, Note_off_c, 0, 75, 64
1, 116950, Note_on_c, 0, 73, 94
1, 117070, Note_off_c, 0, 73, 64
1, 117562, Note_on_c, 0, 97, 92
1, 117662, Note_off_c, 0, 97, 64
1, 118660, Note_off_c, 0, 79, 64
1, 118696, Note_off_c, 0, 91, 64
1, 118906, Control_c, 0, 64, 0
1, 119604, Note_on_c, 0, 56, 88
1, 119614, Note_on_c, 0, 44, 71
1, 119617, Note_on_c, 0, 32, 58
1, 119842, Control_c, 0, 64, 127
1, 119846, Note_off_c, 0, 32, 64
1, 119918, Note_off_c, 0, 44, 64
1, 120048, Note_on_c, 0, 57, 84
1, 120112, Note_off_c, 0, 56, 64
1, 120242, Note_off_c, 0, 57, 64
1, 120378, Note_on_c, 0, 56, 48
1, 120432, Note_off_c, 0, 56, 64
1, 120435, Note_on_c, 0, 57, 69
1, 120488, Note_on_c, 0, 56, 76
1, 120491, Note_on_c, 0, 61, 75
1, 120494, Note_on_c, 0, 52, 75
1, 120570, Note_off_c, 0, 57, 64
1, 120640, Note_off_c, 0, 52, 64
1, 120786, Note_off_c, 0, 61, 64
1, 120789, Note_on_c, 0, 55, 91
1, 120802, Note_off_c, 0, 56, 64
1, 121040, Control_c, 0, 64, 0
1, 121052, Note_on_c, 0, 54, 62
1, 121054, Note_on_c, 0, 60, 72
1, 121060, Note_on_c, 0, 56, 86
1, 121070, Note_off_c, 0, 55, 64
1, 121232, Note_off_c, 0, 60, 64
1, 121240, Control_c, 0, 64, 127
1, 121336, Note_off_c, 0, 54, 64
1, 121394, Note_on_c, 0, 64, 89
1, 121464, Note_off_c, 0, 56, 64
1, 121868, Note_on_c, 0, 37, 83
1, 121876, Note_on_c, 0, 61, 90
1, 121952, Note_off_c, 0, 64, 64
1, 121992, Control_c, 0, 64, 0
1, 122240, Control_c, 0, 64, 127
1, 122260, Note_off_c, 0, 37, 64
1, 122314, Note_off_c, 0, 61, 64
1, 122856, Note_on_c, 0, 49, 69
1, 123044, Note_on_c, 0, 61, 82
1, 123048, Note_on_c, 0, 73, 66
1, 123056, Note_on_c, 0, 64, 70
1, 123068, Note_off_c, 0, 49, 64
1, 125028, Note_off_c, 0, 73, 64
1, 125042, Note_off_c, 0, 64, 64
1, 125052, Note_off_c, 0, 61, 64
1, 125112, Control_c, 0, 64, 0
1, 126720, Control_c, 0, 64, 0
1, 126720, End_track
2, 0, Start_track
2, 1, Copyright_t, "\012__________________________________________________________\012Kunst der Fuge comment: this is the Contributor's property.\012Can *not* be used for commercial purposes without authorization!\012Copyright by Contributor - Kunst der Fuge,  2002-05\012http://www.kunstderfuge.com/thanks.htm -> Contributors' list\012http://www.kunstderfuge.com/notes.htm -> Terms & conditions"
2, 1, End_track
0, 0, End_of_file
