0, 0, Header, 0, 2, 384
1, 25128, Note_off_c, 0, 67, 64
1, 25192, Control_c, 0, 64, 0
1, 25200, Note_on_c, 0, 67, 42
1, 25204, Note_on_c, 0, 58, 37
1, 25216, Note_on_c, 0, 60, 33
1, 25216, Note_on_c, 0, 53, 31
1, 25248, Note_off_c, 0, 65, 64
1, 25256, Control_c, 0, 64, 127
1, 25296, Note_off_c, 0, 58, 64
1, 25296, Note_off_c, 0, 53, 64
1, 25300, Note_off_c, 0, 60, 64
1, 25328, Note_on_c, 0, 68, 42
1, 25368, Note_off_c, 0, 67, 64
1, 25444, Control_c, 0, 64, 0
1, 25456, Note_on_c, 0, 65, 46
1, 25456, Note_on_c, 0, 53, 37
1, 25464, Note_on_c, 0, 60, 26
1, 25476, Note_on_c, 0, 56, 28
1, 25504, Note_off_c, 0, 68, 64
1, 25528, Control_c, 0, 64, 127
1, 25556, Note_off_c, 0, 56, 64
1, 25564, Note_off_c, 0, 53, 64
1, 25584, Note_off_c, 0, 60, 64
1, 25624, Note_on_c, 0, 67, 37
1, 25664, Note_off_c, 0, 65, 64
1, 25700, Note_on_c, 0, 68, 48
1, 25720, Note_on_c, 0, 56, 42
1, 25720, Note_on_c, 0, 53, 39
1, 25732, Note_on_c, 0, 60, 39
1, 25772, Note_off_c, 0, 67, 64
1, 25808, Note_off_c, 0, 56, 64
1, 25808, Note_off_c, 0, 53, 64
1, 25832, Note_off_c, 0, 60, 64
1, 25832, Note_on_c, 0, 70, 41
1, 25888, Note_off_c, 0, 68, 64
1, 25964, Note_on_c, 0, 58, 37
1, 25976, Note_on_c, 0, 56, 18
1, 25976, Note_on_c, 0, 53, 35
1, 25980, Note_on_c, 0, 72, 45
1, 26008, Note_off_c, 0, 70, 64
1, 26040, Note_off_c, 0, 53, 64
1, 26100, Note_on_c, 0, 73, 48
1, 26120, Note_off_c, 0, 58, 64
1, 26140, Note_off_c, 0, 56, 64
1, 26156, Note_off_c, 0, 72, 64
1, 26168, Note_off_c, 0, 73, 64
1, 26236, Note_on_c, 0, 73, 50
1, 26292, Control_c, 0, 64, 0
1, 26304, Note_on_c, 0, 39, 53
1, 26312, Note_on_c, 0, 77, 45
1, 26324, Note_off_c, 0, 73, 64
1, 26340, Control_c, 0, 64, 127
1, 26440, Note_on_c, 0, 75, 54
1, 26508, Note_off_c, 0, 77, 64
1, 26552, Note_on_c, 0, 61, 40
1, 26560, Note_on_c, 0, 55, 35
1, 26560, Note_on_c, 0, 51, 42
1, 26568, Note_on_c, 0, 73, 58
1, 26580, Note_off_c, 0, 75, 64
1, 26584, Control_c, 0, 64, 0
1, 26616, Note_on_c, 0, 75, 53
1, 26640, Note_off_c, 0, 55, 64
1, 26640, Note_off_c, 0, 73, 64
1, 26644, Control_c, 0, 64, 127
1, 26664, Note_off_c, 0, 61, 64
1, 26664, Note_off_c, 0, 51, 64
1, 26672, Note_on_c, 0, 73, 49
1, 26708, Note_off_c, 0, 75, 64
1, 26760, Note_off_c, 0, 39, 64
1, 26804, Note_on_c, 0, 72, 49
1, 26808, Note_off_c, 0, 73, 64
1, 26824, Note_on_c, 0, 61, 40
1, 26836, Note_on_c, 0, 55, 35
1, 26840, Note_on_c, 0, 51, 36
1, 26920, Note_off_c, 0, 55, 64
1, 26932, Note_off_c, 0, 51, 64
1, 26932, Note_on_c, 0, 70, 58
1, 26940, Note_off_c, 0, 61, 64
1, 26976, Note_off_c, 0, 72, 64
1, 27084, Note_on_c, 0, 44, 46
1, 27088, Note_on_c, 0, 68, 55
1, 27096, Note_off_c, 0, 70, 64
1, 27112, Control_c, 0, 64, 0
1, 27148, Control_c, 0, 64, 127
1, 27208, Note_on_c, 0, 70, 55
1, 27244, Note_off_c, 0, 68, 64
1, 27340, Note_on_c, 0, 72, 50
1, 27352, Note_on_c, 0, 56, 36
1, 27356, Note_on_c, 0, 51, 31
1, 27360, Note_on_c, 0, 60, 28
1, 27372, Control_c, 0, 64, 0
1, 27392, Note_off_c, 0, 70, 64
1, 27400, Control_c, 0, 64, 127
1, 27432, Note_off_c, 0, 51, 64
1, 27440, Note_off_c, 0, 56, 64
1, 27440, Note_off_c, 0, 60, 64
1, 27544, Note_off_c, 0, 44, 64
1, 27564, Note_off_c, 0, 72, 64
1, 27612, Note_on_c, 0, 60, 39
1, 27612, Note_on_c, 0, 72, 48
1, 27624, Note_on_c, 0, 56, 35
1, 27624, Note_on_c, 0, 51, 42
1, 27680, Note_off_c, 0, 60, 64
1, 27692, Note_off_c, 0, 51, 64
1, 27704, Note_off_c, 0, 56, 64
1, 27716, Note_on_c, 0, 73, 48
1, 27792, Note_off_c, 0, 72, 64
1, 27856, Note_on_c, 0, 77, 49
1, 27856, Note_on_c, 0, 39, 54
1, 27872, Note_off_c, 0, 73, 64
1, 27880, Control_c, 0, 64, 0
1, 27916, Control_c, 0, 64, 127
1, 28016, Note_on_c, 0, 75, 49
1, 28036, Note_off_c, 0, 77, 64
1, 28096, Note_on_c, 0, 73, 65
1, 28116, Note_on_c, 0, 51, 41
1, 28116, Control_c, 0, 64, 0
1, 28120, Note_off_c, 0, 75, 64
1, 28140, Note_on_c, 0, 61, 24
1, 28144, Note_on_c, 0, 55, 27
1, 28152, Note_on_c, 0, 75, 57
1, 28172, Control_c, 0, 64, 127
1, 28176, Note_off_c, 0, 73, 64
1, 28196, Note_on_c, 0, 73, 58
1, 28208, Note_off_c, 0, 51, 64
1, 28208, Note_off_c, 0, 61, 64
1, 28208, Note_off_c, 0, 55, 64
1, 28224, Note_off_c, 0, 75, 64
1, 28296, Note_off_c, 0, 39, 64
1, 28332, Note_on_c, 0, 72, 54
1, 28340, Note_on_c, 0, 61, 41
1, 28352, Note_on_c, 0, 55, 36
1, 28360, Note_on_c, 0, 51, 39
1, 28376, Note_off_c, 0, 73, 64
1, 28396, Note_off_c, 0, 61, 64
1, 28404, Note_off_c, 0, 55, 64
1, 28420, Note_off_c, 0, 51, 64
1, 28456, Note_on_c, 0, 70, 62
1, 28480, Note_off_c, 0, 72, 64
1, 28576, Note_on_c, 0, 68, 53
1, 28584, Note_on_c, 0, 44, 49
1, 28608, Note_off_c, 0, 70, 64
1, 28616, Control_c, 0, 64, 0
1, 28640, Control_c, 0, 64, 127
1, 28680, Note_on_c, 0, 70, 46
1, 28716, Note_off_c, 0, 68, 64
1, 28816, Note_on_c, 0, 72, 50
1, 28836, Note_on_c, 0, 51, 54
1, 28852, Note_on_c, 0, 56, 36
1, 28856, Note_off_c, 0, 70, 64
1, 28856, Note_on_c, 0, 60, 35
1, 28960, Note_on_c, 0, 52, 54
1, 29036, Note_off_c, 0, 44, 64
1, 29036, Note_off_c, 0, 56, 64
1, 29036, Note_off_c, 0, 60, 64
1, 29040, Note_off_c, 0, 51, 64
1, 29088, Note_on_c, 0, 53, 49
1, 29092, Note_on_c, 0, 56, 35
1, 29092, Note_on_c, 0, 60, 54
1, 29116, Note_off_c, 0, 52, 64
1, 29120, Control_c, 0, 64, 0
1, 29188, Note_off_c, 0, 56, 64
1, 29188, Note_off_c, 0, 60, 64
1, 29204, Control_c, 0, 64, 127
1, 29208, Note_off_c, 0, 53, 64
1, 29276, Note_off_c, 0, 72, 64
1, 29376, Note_on_c, 0, 60, 35
1, 29396, Note_on_c, 0, 70, 41
1, 29396, Control_c, 0, 64, 0
1, 29408, Note_on_c, 0, 53, 31
1, 29412, Note_on_c, 0, 55, 22
1, 29444, Control_c, 0, 64, 127
1, 29512, Note_off_c, 0, 55, 64
1, 29520, Note_off_c, 0, 60, 64
1, 29524, Note_off_c, 0, 53, 64
1, 29536, Note_on_c, 0, 68, 33
1, 29584, Note_off_c, 0, 70, 64
1, 29640, Note_on_c, 0, 58, 37
1, 29648, Note_on_c, 0, 60, 33
1, 29656, Note_on_c, 0, 67, 42
1, 29660, Note_on_c, 0, 53, 28
1, 29668, Control_c, 0, 64, 0
1, 29692, Note_off_c, 0, 68, 64
1, 29704, Note_off_c, 0, 53, 64
1, 29708, Note_off_c, 0, 58, 64
1, 29708, Control_c, 0, 64, 127
1, 29720, Note_off_c, 0, 60, 64
1, 29884, Note_off_c, 0, 67, 64
1, 29884, Control_c, 0, 64, 0
1, 29904, Note_on_c, 0, 58, 40
1, 29912, Note_on_c, 0, 60, 36
1, 29920, Note_on_c, 0, 67, 46
1, 29920, Note_on_c, 0, 53, 28
1, 29956, Control_c, 0, 64, 127
1, 29976, Note_off_c, 0, 60, 64
1, 29980, Note_off_c, 0, 58, 64
1, 29992, Note_off_c, 0, 53, 64
1, 30028, Note_on_c, 0, 68, 40
1, 30068, Note_off_c, 0, 67, 64
1, 30148, Control_c, 0, 64, 0
1, 30160, Note_on_c, 0, 65, 41
1, 30168, Note_on_c, 0, 56, 33
1, 30168, Note_on_c, 0, 60, 22
1, 30176, Note_on_c, 0, 53, 28
1, 30188, Note_off_c, 0, 68, 64
1, 30232, Control_c, 0, 64, 127
1, 30240, Note_off_c, 0, 56, 64
1, 30240, Note_off_c, 0, 53, 64
1, 30248, Note_off_c, 0, 60, 64
1, 30284, Note_on_c, 0, 67, 42
1, 30340, Note_off_c, 0, 65, 64
1, 30392, Control_c, 0, 64, 0
1, 30420, Note_on_c, 0, 60, 28
1, 30420, Note_on_c, 0, 56, 28
1, 30428, Note_on_c, 0, 68, 45
1, 30428, Note_on_c, 0, 53, 28
1, 30456, Control_c, 0, 64, 127
1, 30476, Note_off_c, 0, 67, 64
1, 30496, Note_off_c, 0, 56, 64
1, 30496, Note_off_c, 0, 53, 64
1, 30500, Note_off_c, 0, 60, 64
1, 30648, Note_off_c, 0, 68, 64
1, 30672, Note_on_c, 0, 68, 52
1, 30680, Note_on_c, 0, 56, 32
1, 30688, Note_on_c, 0, 53, 27
1, 30692, Note_on_c, 0, 60, 23
1, 30696, Control_c, 0, 64, 0
1, 30720, Control_c, 0, 64, 127
1, 30764, Note_off_c, 0, 53, 64
1, 30764, Note_off_c, 0, 56, 64
1, 30780, Note_off_c, 0, 60, 64
1, 30800, Note_on_c, 0, 72, 44
1, 30816, Note_off_c, 0, 68, 64
1, 30912, Note_on_c, 0, 70, 45
1, 30920, Note_on_c, 0, 60, 20
1, 30924, Note_on_c, 0, 53, 14
1, 30924, Note_on_c, 0, 55, 24
1, 30936, Note_off_c, 0, 72, 64
1, 30952, Control_c, 0, 64, 0
1, 30972, Control_c, 0, 64, 127
1, 30992, Note_off_c, 0, 53, 64
1, 31008, Note_off_c, 0, 55, 64
1, 31020, Note_off_c, 0, 60, 64
1, 31036, Note_on_c, 0, 68, 48
1, 31044, Note_off_c, 0, 70, 64
1, 31108, Note_on_c, 0, 67, 40
1, 31136, Note_off_c, 0, 68, 64
1, 31148, Note_on_c, 0, 68, 66
1, 31176, Note_off_c, 0, 67, 64
1, 31180, Note_on_c, 0, 60, 29
1, 31180, Note_on_c, 0, 58, 28
1, 31184, Note_on_c, 0, 53, 27
1, 31200, Note_on_c, 0, 67, 59
1, 31200, Control_c, 0, 64, 0
1, 31236, Control_c, 0, 64, 127
1, 31248, Note_off_c, 0, 68, 64
1, 31252, Note_off_c, 0, 58, 64
1, 31252, Note_off_c, 0, 53, 64
1, 31280, Note_off_c, 0, 60, 64
1, 31336, Note_on_c, 0, 65, 44
1, 31376, Note_off_c, 0, 67, 64
1, 31432, Note_on_c, 0, 58, 29
1, 31436, Note_on_c, 0, 60, 24
1, 31436, Note_on_c, 0, 67, 46
1, 31436, Note_on_c, 0, 53, 24
1, 31488, Note_off_c, 0, 65, 64
1, 31512, Note_off_c, 0, 58, 64
1, 31516, Note_off_c, 0, 60, 64
1, 31528, Note_off_c, 0, 53, 64
1, 31576, Note_on_c, 0, 68, 52
1, 31612, Note_off_c, 0, 67, 64
1, 31688, Note_on_c, 0, 60, 28
1, 31696, Note_on_c, 0, 65, 50
1, 31696, Note_on_c, 0, 53, 29
1, 31704, Note_on_c, 0, 56, 31
1, 31724, Note_off_c, 0, 68, 64
1, 31724, Control_c, 0, 64, 0
1, 31768, Note_off_c, 0, 56, 64
1, 31772, Note_off_c, 0, 53, 64
1, 31780, Control_c, 0, 64, 127
1, 31796, Note_off_c, 0, 60, 64
1, 31856, Note_on_c, 0, 67, 41
1, 31900, Note_off_c, 0, 65, 64
1, 31932, Note_on_c, 0, 68, 46
1, 31952, Note_on_c, 0, 56, 35
1, 31952, Note_on_c, 0, 60, 26
1, 31960, Note_off_c, 0, 67, 64
1, 31960, Note_on_c, 0, 53, 28
1, 31968, Control_c, 0, 64, 0
1, 31988, Control_c, 0, 64, 127
1, 32048, Note_off_c, 0, 56, 64
1, 32048, Note_off_c, 0, 53, 64
1, 32048, Note_on_c, 0, 70, 39
1, 32056, Note_off_c, 0, 60, 64
1, 32096, Note_off_c, 0, 68, 64
1, 32184, Note_on_c, 0, 72, 42
1, 32192, Note_on_c, 0, 58, 35
1, 32196, Note_on_c, 0, 56, 36
1, 32196, Note_on_c, 0, 53, 18
1, 32224, Tempo, 500000
1, 32224, Note_off_c, 0, 70, 64
1, 32280, Note_off_c, 0, 56, 64
1, 32284, Note_off_c, 0, 58, 64
1, 32292, Note_on_c, 0, 73, 48
1, 32296, Note_off_c, 0, 53, 64
1, 32312, Note_off_c, 0, 72, 64
1, 32368, Note_off_c, 0, 73, 64
1, 32368, Control_c, 0, 64, 0
1, 32388, Note_on_c, 0, 73, 48
1, 32392, Control_c, 0, 64, 127
1, 32432, Note_on_c, 0, 77, 44
1, 32440, Note_on_c, 0, 39, 52
1, 32452, Note_off_c, 0, 73, 64
1, 32460, Control_c, 0, 64, 0
1, 32520, Control_c, 0, 64, 127
1, 32592, Note_on_c, 0, 75, 52
1, 32624, Note_off_c, 0, 77, 64
1, 32688, Note_on_c, 0, 61, 45
1, 32688, Note_on_c, 0, 55, 29
1, 32692, Note_on_c, 0, 51, 39
1, 32696, Note_on_c, 0, 73, 53
1, 32724, Note_off_c, 0, 75, 64
1, 32736, Control_c, 0, 64, 0
1, 32748, Note_on_c, 0, 75, 46
1, 32752, Note_off_c, 0, 55, 64
1, 32760, Note_off_c, 0, 51, 64
1, 32760, Note_off_c, 0, 73, 64
1, 32764, Control_c, 0, 64, 127
1, 32784, Note_on_c, 0, 73, 46
1, 32788, Note_off_c, 0, 61, 64
1, 32816, Note_off_c, 0, 75, 64
1, 32892, Note_off_c, 0, 39, 64
1, 32928, Note_on_c, 0, 72, 50
1, 32940, Note_on_c, 0, 51, 37
1, 32944, Note_on_c, 0, 61, 37
1, 32944, Note_on_c, 0, 55, 29
1, 32960, Note_off_c, 0, 73, 64
1, 32984, Control_c, 0, 64, 0
1, 33008, Control_c, 0, 64, 127
1, 33044, Note_off_c, 0, 55, 64
1, 33056, Note_on_c, 0, 70, 62
1, 33060, Note_off_c, 0, 51, 64
1, 33064, Note_off_c, 0, 61, 64
1, 33080, Note_off_c, 0, 72, 64
1, 33180, Note_on_c, 0, 68, 55
1, 33184, Note_on_c, 0, 44, 49
1, 33200, Note_off_c, 0, 70, 64
1, 33208, Control_c, 0, 64, 0
1, 33228, Control_c, 0, 64, 127
1, 33284, Note_on_c, 0, 70, 57
1, 33324, Note_off_c, 0, 68, 64
1, 33392, Note_off_c, 0, 70, 64
1, 33404, Note_on_c, 0, 72, 49
1, 33416, Note_on_c, 0, 60, 37
1, 33428, Note_on_c, 0, 56, 39
1, 33428, Note_on_c, 0, 51, 39
1, 33440, Control_c, 0, 64, 0
1, 33456, Control_c, 0, 64, 127
1, 33488, Note_off_c, 0, 56, 64
1, 33488, Note_off_c, 0, 51, 64
1, 33496, Note_off_c, 0, 60, 64
1, 33652, Note_off_c, 0, 44, 64
1, 33652, Note_off_c, 0, 72, 64
1, 33676, Note_on_c, 0, 60, 29
1, 33684, Note_on_c, 0, 72, 48
1, 33688, Note_on_c, 0, 51, 35
1, 33688, Note_on_c, 0, 56, 35
1, 33760, Note_off_c, 0, 60, 64
1, 33764, Note_off_c, 0, 56, 64
1, 33772, Note_on_c, 0, 73, 45
1, 33780, Note_off_c, 0, 51, 64
1, 33812, Note_off_c, 0, 72, 64
1, 33900, Note_on_c, 0, 77, 52
1, 33900, Note_on_c, 0, 39, 49
1, 33912, Note_off_c, 0, 73, 64
1, 33920, Control_c, 0, 64, 0
1, 33960, Control_c, 0, 64, 127
1, 34052, Note_on_c, 0, 75, 59
1, 34080, Note_off_c, 0, 77, 64
1, 34116, Note_on_c, 0, 73, 49
1, 34136, Note_off_c, 0, 75, 64
1, 34160, Note_on_c, 0, 75, 54
1, 34168, Note_on_c, 0, 61, 46
1, 34180, Note_off_c, 0, 73, 64
1, 34180, Control_c, 0, 64, 0
1, 34188, Note_on_c, 0, 51, 19
1, 34192, Note_on_c, 0, 55, 28
1, 34208, Control_c, 0, 64, 127
1, 34220, Note_on_c, 0, 73, 59
1, 34240, Note_off_c, 0, 75, 64
1, 34264, Note_off_c, 0, 61, 64
1, 34304, Note_off_c, 0, 55, 64
1, 34308, Note_off_c, 0, 51, 64
1, 34360, Note_off_c, 0, 39, 64
1, 34400, Note_on_c, 0, 72, 46
1, 34400, Note_on_c, 0, 61, 41
1, 34404, Note_on_c, 0, 55, 41
1, 34424, Note_off_c, 0, 73, 64
1, 34424, Note_on_c, 0, 51, 39
1, 34456, Note_off_c, 0, 61, 64
1, 34464, Note_off_c, 0, 55, 64
1, 34488, Note_off_c, 0, 51, 64
1, 34512, Note_on_c, 0, 70, 63
1, 34544, Note_off_c, 0, 72, 64
1, 34660, Note_on_c, 0, 68, 63
1, 34664, Note_on_c, 0, 44, 54
1, 34676, Control_c, 0, 64, 0
1, 34684, Note_off_c, 0, 70, 64
1, 34720, Control_c, 0, 64, 127
1, 34820, Note_on_c, 0, 70, 57
1, 34872, Note_off_c, 0, 68, 64
1, 34896, Note_on_c, 0, 51, 50
1, 34908, Note_on_c, 0, 72, 61
1, 34908, Note_on_c, 0, 60, 49
1, 34920, Control_c, 0, 64, 0
1, 34936, Note_off_c, 0, 70, 64
1, 34944, Control_c, 0, 64, 127
1, 35080, Note_off_c, 0, 51, 64
1, 35112, Note_off_c, 0, 60, 64
1, 35124, Note_off_c, 0, 44, 64
1, 35144, Note_on_c, 0, 44, 78
1, 35144, Note_on_c, 0, 68, 84
1, 35176, Note_off_c, 0, 72, 64
1, 35280, Note_off_c, 0, 44, 64
1, 35280, Note_on_c, 0, 72, 67
1, 35332, Note_off_c, 0, 68, 64
1, 35344, Note_on_c, 0, 44, 78
1, 35376, Note_on_c, 0, 56, 70
1, 35376, Note_on_c, 0, 51, 42
1, 35380, Note_on_c, 0, 75, 62
1, 35388, Note_on_c, 0, 60, 74
1, 35396, Note_on_c, 0, 66, 74
1, 35396, Note_on_c, 0, 68, 70
1, 35416, Note_off_c, 0, 72, 64
1, 35416, Control_c, 0, 64, 0
1, 35440, Note_off_c, 0, 66, 64
1, 35452, Control_c, 0, 64, 127
1, 35456, Note_off_c, 0, 68, 64
1, 35480, Control_c, 0, 64, 0
1, 35512, Note_off_c, 0, 51, 64
1, 35520, Note_off_c, 0, 60, 64
1, 35536, Control_c, 0, 64, 127
1, 35552, Note_off_c, 0, 56, 64
1, 35560, Note_off_c, 0, 75, 64
1, 35576, Note_on_c, 0, 68, 70
1, 35576, Note_on_c, 0, 66, 58
1, 35584, Note_on_c, 0, 75, 46
1, 35620, Note_off_c, 0, 66, 64
1, 35636, Note_off_c, 0, 68, 64
1, 35648, Control_c, 0, 64, 0
1, 35664, Note_on_c, 0, 77, 70
1, 35664, Note_on_c, 0, 66, 65
1, 35672, Note_on_c, 0, 56, 70
1, 35672, Note_on_c, 0, 68, 57
1, 35676, Note_on_c, 0, 60, 70
1, 35680, Note_on_c, 0, 77, 70
1, 35688, Note_off_c, 0, 77, 64
1, 35692, Note_on_c, 0, 51, 58
1, 35696, Note_off_c, 0, 75, 64
1, 35704, Control_c, 0, 64, 127
1, 35768, Note_off_c, 0, 66, 64
1, 35768, Note_off_c, 0, 68, 64
1, 35816, Note_off_c, 0, 60, 64
1, 35848, Note_off_c, 0, 56, 64
1, 35856, Note_off_c, 0, 51, 64
1, 35928, Note_on_c, 0, 66, 74
1, 35928, Note_on_c, 0, 68, 70
1, 35932, Note_on_c, 0, 75, 67
1, 35952, Note_on_c, 0, 60, 58
1, 35952, Note_on_c, 0, 56, 59
1, 35960, Note_off_c, 0, 77, 64
1, 35960, Note_on_c, 0, 51, 58
1, 36000, Note_off_c, 0, 68, 64
1, 36008, Note_off_c, 0, 66, 64
1, 36124, Note_off_c, 0, 51, 64
1, 36132, Note_off_c, 0, 60, 64
1, 36144, Note_off_c, 0, 56, 64
1, 36176, Note_on_c, 0, 49, 59
1, 36180, Note_off_c, 0, 44, 64
1, 36192, Note_on_c, 0, 68, 70
1, 36192, Control_c, 0, 64, 0
1, 36200, Note_on_c, 0, 73, 70
1, 36200, Note_on_c, 0, 65, 68
1, 36204, Note_on_c, 0, 56, 55
1, 36208, Note_off_c, 0, 75, 64
1, 36212, Note_on_c, 0, 61, 74
1, 36248, Note_off_c, 0, 68, 64
1, 36248, Control_c, 0, 64, 127
1, 36256, Note_off_c, 0, 65, 64
1, 36296, Note_off_c, 0, 56, 64
1, 36304, Note_off_c, 0, 61, 64
1, 36388, Note_off_c, 0, 49, 64
1, 36420, Note_on_c, 0, 77, 70
1, 36428, Note_on_c, 0, 65, 70
1, 36428, Note_on_c, 0, 68, 36
1, 36448, Note_off_c, 0, 73, 64
1, 36452, Note_on_c, 0, 49, 41
1, 36476, Note_off_c, 0, 68, 64
1, 36496, Note_on_c, 0, 56, 3
1, 36500, Note_off_c, 0, 65, 64
1, 36512, Note_on_c, 0, 68, 75
1, 36520, Note_on_c, 0, 80, 78
1, 36520, Note_on_c, 0, 73, 78
1, 36544, Control_c, 0, 64, 0
1, 36560, Note_on_c, 0, 65, 84
1, 36600, Note_off_c, 0, 77, 64
1, 36656, Control_c, 0, 64, 127
1, 36812, Control_c, 0, 64, 0
1, 36832, Control_c, 0, 64, 0
1, 36868, Control_c, 0, 64, 127
1, 36888, Control_c, 0, 64, 127
1, 37028, Control_c, 0, 64, 0
1, 37032, Note_off_c, 0, 49, 64
1, 37036, Note_off_c, 0, 56, 64
1, 37040, Note_off_c, 0, 68, 64
1, 37048, Note_off_c, 0, 73, 64
1, 37048, Note_off_c, 0, 80, 64
1, 37056, Note_off_c, 0, 65, 64
1, 37076, Note_on_c, 0, 66, 49
1, 37080, Note_on_c, 0, 58, 41
1, 37080, Note_on_c, 0, 54, 40
1, 37080, Note_on_c, 0, 70, 41
1, 37080, Note_on_c, 0, 61, 32
1, 37112, Control_c, 0, 64, 127
1, 37124, Note_off_c, 0, 58, 64
1, 37128, Note_off_c, 0, 70, 64
1, 37132, Note_off_c, 0, 54, 64
1, 37136, Note_off_c, 0, 66, 64
1, 37148, Note_off_c, 0, 61, 64
1, 37240, Note_on_c, 0, 66, 45
1, 37240, Note_on_c, 0, 58, 46
1, 37240, Note_on_c, 0, 54, 27
1, 37240, Note_on_c, 0, 72, 41
1, 37248, Note_on_c, 0, 61, 44
1, 37276, Note_off_c, 0, 54, 64
1, 37276, Note_off_c, 0, 72, 64
1, 37288, Note_off_c, 0, 66, 64
1, 37292, Note_off_c, 0, 58, 64
1, 37304, Control_c, 0, 64, 0
1, 37312, Note_on_c, 0, 56, 44
1, 37316, Note_on_c, 0, 73, 52
1, 37320, Note_on_c, 0, 65, 52
1, 37324, Note_on_c, 0, 49, 49
1, 37376, Control_c, 0, 64, 127
1, 37392, Note_off_c, 0, 61, 64
1, 37592, Note_on_c, 0, 37, 50
1, 37600, Note_on_c, 0, 68, 53
1, 37640, Note_off_c, 0, 73, 64
1, 37752, Note_off_c, 0, 56, 64
1, 37760, Note_off_c, 0, 65, 64
1, 37764, Note_off_c, 0, 49, 64
1, 37792, Note_off_c, 0, 37, 64
1, 37816, Note_off_c, 0, 68, 64
1, 37856, Note_on_c, 0, 70, 44
1, 37860, Note_on_c, 0, 66, 52
1, 37860, Note_on_c, 0, 61, 41
1, 37860, Note_on_c, 0, 58, 41
1, 37860, Note_on_c, 0, 54, 20
1, 37872, Control_c, 0, 64, 0
1, 37916, Control_c, 0, 64, 127
1, 37968, Note_off_c, 0, 66, 64
1, 37972, Note_off_c, 0, 54, 64
1, 37992, Note_off_c, 0, 70, 64
1, 38004, Note_off_c, 0, 58, 64
1, 38008, Note_off_c, 0, 61, 64
1, 38016, Note_on_c, 0, 58, 37
1, 38016, Note_on_c, 0, 66, 52
1, 38020, Note_on_c, 0, 54, 39
1, 38024, Note_on_c, 0, 72, 45
1, 38024, Note_on_c, 0, 61, 49
1, 38060, Note_off_c, 0, 58, 64
1, 38068, Note_off_c, 0, 66, 64
1, 38088, Note_off_c, 0, 72, 64
1, 38088, Control_c, 0, 64, 0
1, 38092, Note_off_c, 0, 54, 64
1, 38096, Note_on_c, 0, 65, 50
1, 38096, Note_on_c, 0, 73, 49
1, 38104, Note_on_c, 0, 49, 49
1, 38108, Note_on_c, 0, 56, 39
1, 38160, Control_c, 0, 64, 127
1, 38172, Note_off_c, 0, 61, 64
1, 38352, Note_on_c, 0, 37, 53
1, 38364, Note_on_c, 0, 68, 49
1, 38388, Tempo, 500000
1, 38388, Note_off_c, 0, 73, 64
1, 38536, Note_off_c, 0, 37, 64
1, 38552, Note_off_c, 0, 65, 64
1, 38556, Note_off_c, 0, 68, 64
1, 38560, Note_off_c, 0, 49, 64
1, 38560, Note_off_c, 0, 56, 64
1, 38564, Note_on_c, 0, 44, 59
1, 38616, Note_on_c, 0, 51, 66
1, 38624, Note_on_c, 0, 68, 79
1, 38624, Note_on_c, 0, 66, 83
1, 38632, Note_on_c, 0, 75, 78
1, 38644, Note_on_c, 0, 60, 83
1, 38648, Control_c, 0, 64, 0
1, 38684, Note_off_c, 0, 68, 64
