0, 0, Header, 0, 2, 384
1, 38684, Note_off_c, 0, 66, 64
1, 38688, Note_off_c, 0, 44, 64
1, 38696, Control_c, 0, 64, 127
1, 38732, Note_off_c, 0, 75, 64
1, 38736, Note_off_c, 0, 60, 64
1, 38748, Note_off_c, 0, 51, 64
1, 38792, Note_on_c, 0, 75, 72
1, 38796, Note_on_c, 0, 66, 83
1, 38800, Note_on_c, 0, 68, 83
1, 38808, Note_on_c, 0, 44, 80
1, 38840, Note_off_c, 0, 66, 64
1, 38840, Note_off_c, 0, 68, 64
1, 38852, Note_on_c, 0, 56, 72
1, 38852, Note_on_c, 0, 51, 72
1, 38860, Control_c, 0, 64, 0
1, 38864, Note_on_c, 0, 60, 78
1, 38872, Note_on_c, 0, 77, 80
1, 38884, Note_on_c, 0, 66, 78
1, 38892, Note_on_c, 0, 68, 62
1, 38908, Note_off_c, 0, 75, 64
1, 38936, Control_c, 0, 64, 127
1, 38956, Note_off_c, 0, 56, 64
1, 38960, Note_off_c, 0, 51, 64
1, 38960, Note_off_c, 0, 66, 64
1, 38964, Note_off_c, 0, 60, 64
1, 38972, Note_off_c, 0, 68, 64
1, 39104, Control_c, 0, 64, 0
1, 39120, Note_on_c, 0, 66, 80
1, 39120, Note_on_c, 0, 56, 78
1, 39128, Note_on_c, 0, 68, 78
1, 39128, Note_on_c, 0, 51, 57
1, 39132, Note_on_c, 0, 75, 76
1, 39144, Note_on_c, 0, 60, 71
1, 39160, Note_off_c, 0, 77, 64
1, 39164, Control_c, 0, 64, 127
1, 39184, Note_off_c, 0, 66, 64
1, 39188, Note_off_c, 0, 68, 64
1, 39232, Note_off_c, 0, 56, 64
1, 39236, Control_c, 0, 64, 0
1, 39248, Note_off_c, 0, 51, 64
1, 39264, Note_off_c, 0, 60, 64
1, 39268, Note_off_c, 0, 44, 64
1, 39296, Control_c, 0, 64, 127
1, 39400, Note_on_c, 0, 61, 83
1, 39404, Control_c, 0, 64, 0
1, 39416, Note_on_c, 0, 73, 78
1, 39416, Note_on_c, 0, 65, 76
1, 39416, Note_on_c, 0, 49, 65
1, 39424, Note_on_c, 0, 68, 65
1, 39424, Note_on_c, 0, 56, 70
1, 39444, Note_off_c, 0, 75, 64
1, 39456, Control_c, 0, 64, 127
1, 39512, Note_off_c, 0, 65, 64
1, 39528, Note_off_c, 0, 68, 64
1, 39544, Note_off_c, 0, 73, 64
1, 39552, Note_off_c, 0, 56, 64
1, 39560, Note_off_c, 0, 49, 64
1, 39592, Note_off_c, 0, 61, 64
1, 39632, Note_on_c, 0, 56, 71
1, 39640, Note_on_c, 0, 65, 78
1, 39644, Note_on_c, 0, 77, 80
1, 39644, Note_on_c, 0, 68, 72
1, 39648, Note_on_c, 0, 49, 62
1, 39696, Note_off_c, 0, 68, 64
1, 39712, Note_off_c, 0, 65, 64
1, 39724, Note_on_c, 0, 65, 55
1, 39732, Note_on_c, 0, 80, 83
1, 39736, Note_on_c, 0, 68, 93
1, 39736, Note_on_c, 0, 73, 87
1, 39760, Control_c, 0, 64, 0
1, 39772, Note_off_c, 0, 77, 64
1, 39816, Control_c, 0, 64, 127
1, 39832, Note_on_c, 0, 68, 63
1, 39864, Control_c, 0, 64, 127
1, 39928, Note_off_c, 0, 68, 64
1, 39928, Note_off_c, 0, 68, 64
1, 40108, Control_c, 0, 64, 0
1, 40140, Note_off_c, 0, 56, 64
1, 40164, Control_c, 0, 64, 127
1, 40200, Note_off_c, 0, 65, 64
1, 40212, Note_off_c, 0, 49, 64
1, 40216, Note_off_c, 0, 80, 64
1, 40220, Note_off_c, 0, 73, 64
1, 40252, Control_c, 0, 64, 0
1, 40288, Note_on_c, 0, 39, 66
1, 40288, Note_on_c, 0, 63, 62
1, 40288, Note_on_c, 0, 51, 58
1, 40300, Note_on_c, 0, 67, 41
1, 40304, Note_on_c, 0, 72, 41
1, 40324, Control_c, 0, 64, 127
1, 40352, Note_off_c, 0, 67, 64
1, 40372, Note_off_c, 0, 63, 64
1, 40420, Note_off_c, 0, 51, 64
1, 40424, Note_off_c, 0, 39, 64
1, 40456, Note_on_c, 0, 61, 66
1, 40460, Note_on_c, 0, 67, 62
1, 40472, Note_on_c, 0, 70, 35
1, 40476, Note_on_c, 0, 51, 59
1, 40484, Note_off_c, 0, 72, 64
1, 40504, Note_off_c, 0, 61, 64
1, 40520, Note_off_c, 0, 67, 64
1, 40536, Control_c, 0, 64, 0
1, 40552, Note_on_c, 0, 72, 62
1, 40552, Note_on_c, 0, 63, 66
1, 40568, Note_off_c, 0, 70, 64
1, 40568, Note_on_c, 0, 44, 53
1, 40604, Control_c, 0, 64, 127
1, 40744, Note_off_c, 0, 51, 64
1, 40808, Note_on_c, 0, 51, 59
1, 40820, Note_on_c, 0, 68, 53
1, 40824, Note_on_c, 0, 60, 62
1, 40832, Control_c, 0, 64, 0
1, 40836, Note_off_c, 0, 72, 64
1, 40836, Note_off_c, 0, 63, 64
1, 40852, Control_c, 0, 64, 127
1, 40964, Note_off_c, 0, 60, 64
1, 40972, Note_off_c, 0, 68, 64
1, 40984, Note_off_c, 0, 44, 64
1, 40984, Note_off_c, 0, 51, 64
1, 41080, Note_on_c, 0, 72, 52
1, 41080, Note_on_c, 0, 63, 62
1, 41088, Note_on_c, 0, 67, 52
1, 41088, Note_on_c, 0, 51, 41
1, 41088, Note_on_c, 0, 39, 50
1, 41136, Note_off_c, 0, 67, 64
1, 41144, Note_off_c, 0, 63, 64
1, 41188, Note_off_c, 0, 51, 64
1, 41212, Note_off_c, 0, 39, 64
1, 41248, Note_on_c, 0, 70, 49
1, 41252, Note_on_c, 0, 67, 52
1, 41256, Note_on_c, 0, 61, 66
1, 41264, Note_on_c, 0, 51, 62
1, 41296, Note_off_c, 0, 72, 64
1, 41296, Note_off_c, 0, 67, 64
1, 41300, Note_off_c, 0, 61, 64
1, 41312, Control_c, 0, 64, 0
1, 41348, Note_on_c, 0, 44, 62
1, 41348, Note_on_c, 0, 72, 66
1, 41348, Note_on_c, 0, 63, 66
1, 41372, Control_c, 0, 64, 127
1, 41376, Note_off_c, 0, 70, 64
1, 41568, Note_off_c, 0, 51, 64
1, 41592, Control_c, 0, 64, 0
1, 41612, Note_on_c, 0, 51, 66
1, 41612, Note_on_c, 0, 60, 66
1, 41620, Note_on_c, 0, 68, 59
1, 41632, Note_off_c, 0, 72, 64
1, 41636, Note_off_c, 0, 63, 64
1, 41640, Control_c, 0, 64, 127
1, 41696, Note_off_c, 0, 44, 64
1, 41744, Note_off_c, 0, 60, 64
1, 41756, Note_off_c, 0, 68, 64
1, 41768, Note_off_c, 0, 51, 64
1, 41800, Note_on_c, 0, 44, 58
1, 41864, Note_on_c, 0, 51, 68
1, 41880, Control_c, 0, 64, 0
1, 41896, Note_on_c, 0, 75, 81
1, 41904, Note_on_c, 0, 66, 83
1, 41904, Note_on_c, 0, 60, 74
1, 41904, Note_on_c, 0, 68, 85
1, 41936, Control_c, 0, 64, 127
1, 41940, Note_off_c, 0, 44, 64
1, 41956, Note_off_c, 0, 66, 64
1, 41960, Note_off_c, 0, 68, 64
1, 41976, Note_off_c, 0, 51, 64
1, 41996, Note_off_c, 0, 60, 64
1, 42040, Note_off_c, 0, 75, 64
1, 42056, Note_on_c, 0, 75, 58
1, 42072, Note_on_c, 0, 66, 74
1, 42072, Note_on_c, 0, 44, 68
1, 42080, Note_on_c, 0, 68, 81
1, 42120, Note_off_c, 0, 66, 64
1, 42132, Note_off_c, 0, 68, 64
1, 42144, Control_c, 0, 64, 0
1, 42152, Note_on_c, 0, 60, 71
1, 42156, Note_on_c, 0, 56, 42
1, 42156, Note_on_c, 0, 51, 50
1, 42164, Note_on_c, 0, 68, 68
1, 42164, Note_on_c, 0, 66, 62
1, 42168, Note_off_c, 0, 75, 64
1, 42168, Note_on_c, 0, 77, 78
1, 42192, Control_c, 0, 64, 127
1, 42244, Note_off_c, 0, 68, 64
1, 42248, Note_off_c, 0, 66, 64
1, 42272, Note_off_c, 0, 56, 64
1, 42272, Note_off_c, 0, 51, 64
1, 42284, Note_off_c, 0, 60, 64
1, 42412, Note_on_c, 0, 56, 58
1, 42412, Note_on_c, 0, 51, 58
1, 42416, Note_on_c, 0, 68, 74
1, 42416, Control_c, 0, 64, 0
1, 42424, Note_on_c, 0, 75, 68
1, 42424, Note_on_c, 0, 66, 75
1, 42424, Note_on_c, 0, 60, 78
1, 42432, Note_off_c, 0, 77, 64
1, 42472, Note_off_c, 0, 56, 64
1, 42480, Note_off_c, 0, 51, 64
1, 42488, Control_c, 0, 64, 127
1, 42492, Note_off_c, 0, 60, 64
1, 42512, Note_off_c, 0, 68, 64
1, 42512, Note_off_c, 0, 66, 64
1, 42536, Note_off_c, 0, 44, 64
1, 42568, Control_c, 0, 64, 127
1, 42672, Control_c, 0, 64, 0
1, 42688, Note_on_c, 0, 68, 41
1, 42688, Note_on_c, 0, 65, 74
1, 42692, Note_on_c, 0, 73, 71
1, 42696, Note_on_c, 0, 49, 67
1, 42704, Note_on_c, 0, 61, 78
1, 42708, Note_on_c, 0, 56, 58
1, 42728, Note_off_c, 0, 75, 64
1, 42744, Control_c, 0, 64, 127
1, 42784, Control_c, 0, 64, 0
1, 42788, Note_off_c, 0, 65, 64
1, 42796, Note_off_c, 0, 56, 64
1, 42800, Note_off_c, 0, 68, 64
1, 42808, Note_off_c, 0, 49, 64
1, 42816, Note_off_c, 0, 61, 64
1, 42840, Control_c, 0, 64, 127
1, 42912, Note_on_c, 0, 77, 68
1, 42920, Note_off_c, 0, 73, 64
1, 42920, Note_on_c, 0, 49, 74
1, 42928, Note_on_c, 0, 65, 70
1, 42936, Note_on_c, 0, 68, 62
1, 42964, Note_on_c, 0, 56, 65
1, 42976, Note_off_c, 0, 68, 64
1, 42988, Note_off_c, 0, 65, 64
1, 43012, Note_on_c, 0, 73, 83
1, 43012, Note_on_c, 0, 68, 84
1, 43012, Note_on_c, 0, 65, 79
1, 43032, Note_on_c, 0, 80, 78
1, 43044, Note_off_c, 0, 77, 64
1, 43048, Control_c, 0, 64, 0
1, 43136, Control_c, 0, 64, 127
1, 43276, Note_off_c, 0, 56, 64
1, 43412, Control_c, 0, 64, 127
1, 43444, Control_c, 0, 64, 0
1, 43456, Control_c, 0, 64, 0
1, 43496, Control_c, 0, 64, 127
1, 43508, Control_c, 0, 64, 127
1, 43552, Note_off_c, 0, 49, 64
1, 43552, Note_off_c, 0, 73, 64
1, 43552, Note_off_c, 0, 68, 64
1, 43552, Note_off_c, 0, 65, 64
1, 43552, Control_c, 0, 64, 0
1, 43576, Note_off_c, 0, 80, 64
1, 43584, Note_on_c, 0, 54, 49
1, 43588, Note_on_c, 0, 70, 59
1, 43588, Note_on_c, 0, 66, 57
1, 43588, Note_on_c, 0, 58, 45
1, 43592, Note_on_c, 0, 61, 49
1, 43616, Control_c, 0, 64, 127
1, 43652, Note_off_c, 0, 58, 64
1, 43664, Note_off_c, 0, 54, 64
1, 43668, Note_off_c, 0, 61, 64
1, 43672, Note_off_c, 0, 66, 64
1, 43724, Note_on_c, 0, 61, 26
1, 43724, Note_on_c, 0, 54, 55
1, 43728, Note_on_c, 0, 58, 52
1, 43732, Note_on_c, 0, 66, 52
1, 43752, Note_on_c, 0, 72, 52
1, 43772, Note_off_c, 0, 70, 64
1, 43800, Note_off_c, 0, 58, 64
1, 43804, Note_off_c, 0, 54, 64
1, 43808, Note_off_c, 0, 66, 64
1, 43832, Note_on_c, 0, 73, 63
1, 43836, Control_c, 0, 64, 0
1, 43840, Note_off_c, 0, 72, 64
1, 43840, Note_on_c, 0, 49, 52
1, 43844, Note_on_c, 0, 56, 37
1, 43848, Note_on_c, 0, 65, 61
1, 43892, Control_c, 0, 64, 127
1, 43904, Note_off_c, 0, 61, 64
1, 44096, Note_on_c, 0, 68, 66
1, 44104, Note_on_c, 0, 37, 61
1, 44112, Note_off_c, 0, 49, 64
1, 44116, Note_off_c, 0, 56, 64
1, 44120, Note_off_c, 0, 65, 64
1, 44128, Control_c, 0, 64, 0
1, 44140, Note_off_c, 0, 73, 64
1, 44152, Control_c, 0, 64, 127
1, 44304, Note_off_c, 0, 68, 64
1, 44308, Note_off_c, 0, 37, 64
1, 44352, Control_c, 0, 64, 0
1, 44368, Note_on_c, 0, 61, 53
1, 44368, Note_on_c, 0, 54, 49
1, 44372, Note_on_c, 0, 70, 59
1, 44372, Note_on_c, 0, 66, 55
1, 44380, Note_on_c, 0, 58, 45
1, 44404, Control_c, 0, 64, 127
1, 44428, Note_off_c, 0, 54, 64
1, 44428, Note_off_c, 0, 58, 64
1, 44432, Note_off_c, 0, 61, 64
1, 44432, Note_off_c, 0, 66, 64
1, 44500, Note_on_c, 0, 66, 46
1, 44524, Note_on_c, 0, 72, 49
1, 44524, Note_on_c, 0, 58, 49
1, 44528, Note_on_c, 0, 54, 41
1, 44532, Note_on_c, 0, 61, 45
1, 44540, Note_off_c, 0, 70, 64
1, 44552, Note_off_c, 0, 66, 64
1, 44584, Note_off_c, 0, 58, 64
1, 44588, Note_off_c, 0, 54, 64
1, 44596, Control_c, 0, 64, 0
1, 44608, Note_on_c, 0, 73, 62
1, 44608, Note_on_c, 0, 65, 63
1, 44616, Note_off_c, 0, 72, 64
1, 44616, Note_on_c, 0, 49, 67
1, 44624, Note_on_c, 0, 56, 37
1, 44624, Control_c, 0, 64, 127
1, 44708, Note_off_c, 0, 61, 64
1, 44844, Note_on_c, 0, 37, 59
1, 44864, Note_off_c, 0, 49, 64
1, 44872, Note_on_c, 0, 68, 59
1, 44876, Note_off_c, 0, 56, 64
1, 44904, Note_off_c, 0, 73, 64
1, 44904, Note_off_c, 0, 65, 64
1, 44984, Control_c, 0, 64, 127
1, 45024, Note_off_c, 0, 68, 64
1, 45028, Note_off_c, 0, 37, 64
1, 45048, Note_on_c, 0, 44, 78
1, 45104, Note_on_c, 0, 51, 71
1, 45128, Note_on_c, 0, 75, 83
1, 45128, Control_c, 0, 64, 0
1, 45144, Note_on_c, 0, 68, 78
1, 45144, Note_on_c, 0, 66, 84
1, 45152, Note_on_c, 0, 60, 84
1, 45196, Control_c, 0, 64, 127
1, 45204, Note_off_c, 0, 66, 64
1, 45216, Note_off_c, 0, 68, 64
1, 45232, Note_off_c, 0, 44, 64
1, 45260, Note_off_c, 0, 75, 64
1, 45280, Note_off_c, 0, 51, 64
1, 45296, Note_on_c, 0, 75, 71
1, 45304, Note_off_c, 0, 60, 64
1, 45312, Note_on_c, 0, 66, 83
1, 45320, Note_on_c, 0, 68, 93
1, 45332, Note_on_c, 0, 44, 76
1, 45356, Note_off_c, 0, 66, 64
1, 45368, Note_off_c, 0, 68, 64
1, 45388, Note_on_c, 0, 51, 70
1, 45396, Control_c, 0, 64, 0
1, 45408, Note_on_c, 0, 60, 87
1, 45408, Note_on_c, 0, 56, 48
1, 45412, Note_on_c, 0, 77, 93
1, 45412, Note_on_c, 0, 68, 24
1, 45412, Note_on_c, 0, 66, 80
1, 45440, Note_off_c, 0, 75, 64
1, 45448, Control_c, 0, 64, 127
1, 45456, Note_off_c, 0, 56, 64
1, 45464, Note_off_c, 0, 51, 64
1, 45468, Note_off_c, 0, 60, 64
1, 45504, Note_off_c, 0, 68, 64
1, 45556, Note_off_c, 0, 66, 64
1, 45664, Control_c, 0, 64, 0
1, 45668, Note_on_c, 0, 51, 67
1, 45676, Note_on_c, 0, 75, 78
1, 45680, Note_off_c, 0, 77, 64
1, 45680, Note_on_c, 0, 68, 65
1, 45684, Note_on_c, 0, 66, 97
1, 45688, Note_on_c, 0, 56, 48
1, 45688, Note_on_c, 0, 60, 91
1, 45732, Note_off_c, 0, 51, 64
1, 45736, Note_off_c, 0, 56, 64
1, 45736, Control_c, 0, 64, 127
1, 45756, Note_off_c, 0, 60, 64
1, 45776, Note_off_c, 0, 68, 64
1, 45796, Note_off_c, 0, 44, 64
1, 45800, Note_off_c, 0, 66, 64
1, 45940, Control_c, 0, 64, 0
1, 45952, Note_on_c, 0, 68, 83
1, 45952, Note_on_c, 0, 49, 62
1, 45952, Note_on_c, 0, 65, 78
1, 45952, Note_on_c, 0, 73, 83
1, 45956, Note_off_c, 0, 75, 64
1, 45964, Note_on_c, 0, 56, 79
1, 45964, Note_on_c, 0, 61, 87
1, 46000, Control_c, 0, 64, 127
1, 46088, Note_off_c, 0, 49, 64
1, 46088, Note_off_c, 0, 65, 64
1, 46092, Note_off_c, 0, 68, 64
1, 46104, Note_off_c, 0, 56, 64
1, 46124, Note_off_c, 0, 61, 64
1, 46168, Note_on_c, 0, 49, 70
1, 46180, Note_on_c, 0, 77, 78
1, 46180, Note_on_c, 0, 68, 75
1, 46180, Note_on_c, 0, 65, 65
1, 46188, Note_off_c, 0, 73, 64
1, 46232, Note_on_c, 0, 56, 70
1, 46240, Note_off_c, 0, 68, 64
1, 46244, Note_off_c, 0, 65, 64
1, 46264, Note_on_c, 0, 65, 71
1, 46276, Note_on_c, 0, 80, 83
1, 46284, Note_on_c, 0, 73, 87
1, 46284, Note_on_c, 0, 68, 94
1, 46288, Note_off_c, 0, 77, 64
1, 46308, Control_c, 0, 64, 0
1, 46360, Control_c, 0, 64, 127
1, 46528, Control_c, 0, 64, 127
1, 46636, Control_c, 0, 64, 127
1, 46720, Note_off_c, 0, 49, 64
1, 46748, Note_off_c, 0, 65, 64
1, 46752, Note_off_c, 0, 80, 64
1, 46760, Note_off_c, 0, 56, 64
1, 46768, Note_off_c, 0, 73, 64
1, 46768, Note_off_c, 0, 68, 64
1, 46784, Note_on_c, 0, 63, 50
1, 46784, Note_on_c, 0, 51, 57
1, 46784, Note_on_c, 0, 39, 55
1, 46788, Note_on_c, 0, 72, 49
1, 46788, Note_on_c, 0, 67, 44
1, 46812, Control_c, 0, 64, 0
1, 46820, Note_on_c, 0, 51, 55
1, 46832, Note_off_c, 0, 67, 64
1, 46856, Note_off_c, 0, 63, 64
1, 46864, Control_c, 0, 64, 127
1, 46896, Note_off_c, 0, 51, 64
1, 46924, Note_off_c, 0, 39, 64
1, 46924, Note_off_c, 0, 51, 64
1, 47000, Note_on_c, 0, 51, 54
1, 47012, Note_on_c, 0, 70, 40
1, 47012, Note_on_c, 0, 61, 66
1, 47020, Note_on_c, 0, 67, 37
1, 47032, Note_off_c, 0, 72, 64
1, 47048, Note_off_c, 0, 61, 64
1, 47068, Note_off_c, 0, 67, 64
1, 47072, Note_off_c, 0, 70, 64
1, 47076, Control_c, 0, 64, 0
1, 47088, Note_on_c, 0, 72, 62
1, 47092, Note_on_c, 0, 63, 66
1, 47096, Note_on_c, 0, 44, 55
1, 47128, Control_c, 0, 64, 127
1, 47300, Note_off_c, 0, 51, 64
1, 47332, Control_c, 0, 64, 0
1, 47352, Note_on_c, 0, 51, 55
1, 47364, Note_on_c, 0, 60, 61
1, 47368, Note_on_c, 0, 68, 54
1, 47388, Note_off_c, 0, 72, 64
1, 47392, Note_off_c, 0, 63, 64
1, 47400, Control_c, 0, 64, 127
1, 47448, Note_off_c, 0, 44, 64
1, 47548, Note_off_c, 0, 51, 64
1, 47560, Note_off_c, 0, 60, 64
1, 47564, Note_off_c, 0, 68, 64
1, 47608, Note_on_c, 0, 63, 63
1, 47616, Note_on_c, 0, 72, 52
1, 47620, Note_on_c, 0, 39, 53
1, 47624, Note_on_c, 0, 67, 50
1, 47624, Note_on_c, 0, 51, 36
1, 47644, Control_c, 0, 64, 0
1, 47668, Note_off_c, 0, 67, 64
1, 47668, Control_c, 0, 64, 127
1, 47672, Note_off_c, 0, 63, 64
1, 47768, Note_off_c, 0, 51, 64
1, 47780, Note_off_c, 0, 39, 64
1, 47812, Note_on_c, 0, 67, 52
1, 47812, Note_on_c, 0, 61, 66
1, 47812, Note_on_c, 0, 51, 45
1, 47816, Note_off_c, 0, 72, 64
1, 47820, Note_on_c, 0, 70, 40
1, 47848, Note_off_c, 0, 61, 64
1, 47876, Note_off_c, 0, 67, 64
1, 47876, Note_off_c, 0, 70, 64
1, 47884, Note_on_c, 0, 72, 44
1, 47888, Note_on_c, 0, 44, 52
1, 47896, Note_on_c, 0, 63, 63
1, 48116, Note_off_c, 0, 51, 64
1, 48196, Note_on_c, 0, 56, 44
1, 48208, Note_on_c, 0, 68, 49
1, 48208, Note_on_c, 0, 60, 41
1, 48232, Control_c, 0, 64, 0
1, 48236, Note_off_c, 0, 72, 64
1, 48244, Note_off_c, 0, 44, 64
1, 48248, Note_off_c, 0, 63, 64
1, 48264, Control_c, 0, 64, 127
1, 48364, Note_off_c, 0, 68, 64
1, 48368, Note_on_c, 0, 54, 61
1, 48384, Note_off_c, 0, 60, 64
1, 48392, Note_off_c, 0, 56, 64
1, 48496, Note_on_c, 0, 53, 66
1, 48508, Note_on_c, 0, 70, 45
1, 48516, Note_off_c, 0, 54, 64
1, 48516, Note_on_c, 0, 68, 28
1, 48516, Note_on_c, 0, 62, 49
1, 48536, Control_c, 0, 64, 0
1, 48592, Note_off_c, 0, 68, 64
1, 48624, Note_off_c, 0, 70, 64
1, 48624, Note_off_c, 0, 62, 64
1, 48640, Control_c, 0, 64, 127
1, 48792, Note_on_c, 0, 70, 41
1, 48792, Note_on_c, 0, 68, 36
1, 48796, Note_on_c, 0, 62, 53
1, 48852, Note_off_c, 0, 68, 64
1, 48868, Note_off_c, 0, 70, 64
1, 48868, Note_off_c, 0, 62, 64
1, 48888, Note_on_c, 0, 46, 48
1, 48912, Note_off_c, 0, 53, 64
1, 49036, Note_on_c, 0, 48, 57
1, 49048, Note_on_c, 0, 70, 53
1, 49048, Note_on_c, 0, 65, 57
1, 49056, Note_off_c, 0, 46, 64
1, 49064, Note_on_c, 0, 68, 62
1, 49088, Control_c, 0, 64, 0
1, 49124, Control_c, 0, 64, 127
1, 49132, Note_off_c, 0, 70, 64
1, 49132, Note_off_c, 0, 68, 64
1, 49136, Note_off_c, 0, 65, 64
1, 49184, Note_on_c, 0, 50, 57
1, 49200, Note_off_c, 0, 48, 64
1, 49288, Note_on_c, 0, 51, 66
1, 49312, Note_on_c, 0, 63, 57
1, 49316, Note_off_c, 0, 50, 64
1, 49328, Note_on_c, 0, 66, 26
1, 49332, Note_on_c, 0, 70, 26
1, 49340, Control_c, 0, 64, 0
1, 49396, Control_c, 0, 64, 127
1, 49416, Note_off_c, 0, 66, 64
1, 49420, Note_on_c, 0, 53, 57
1, 49428, Note_off_c, 0, 63, 64
1, 49448, Note_off_c, 0, 51, 64
1, 49460, Note_off_c, 0, 70, 64
1, 49544, Note_on_c, 0, 54, 70
1, 49572, Control_c, 0, 64, 0
1, 49584, Note_off_c, 0, 53, 64
1, 49584, Note_on_c, 0, 63, 50
1, 49584, Note_on_c, 0, 70, 52
1, 49636, Control_c, 0, 64, 127
1, 49692, Note_off_c, 0, 63, 64
1, 49728, Note_off_c, 0, 70, 64
1, 49788, Control_c, 0, 64, 0
1, 49816, Note_on_c, 0, 70, 26
1, 49820, Note_on_c, 0, 63, 45
1, 49900, Note_off_c, 0, 70, 64
1, 49904, Note_off_c, 0, 63, 64
1, 49952, Note_on_c, 0, 56, 58
1, 49988, Note_off_c, 0, 54, 64
1, 50020, Note_on_c, 0, 54, 66
1, 50060, Note_off_c, 0, 56, 64
1, 50084, Note_on_c, 0, 68, 29
1, 50084, Note_on_c, 0, 62, 52
1, 50088, Note_on_c, 0, 53, 50
1, 50096, Note_on_c, 0, 70, 2
1, 50120, Control_c, 0, 64, 0
1, 50124, Note_off_c, 0, 54, 64
1, 50172, Note_off_c, 0, 68, 64
1, 50180, Note_off_c, 0, 70, 64
1, 50212, Control_c, 0, 64, 127
1, 50228, Note_off_c, 0, 62, 64
1, 50320, Note_on_c, 0, 52, 62
1, 50348, Note_off_c, 0, 53, 64
1, 50352, Note_on_c, 0, 62, 52
1, 50368, Note_on_c, 0, 68, 41
1, 50372, Control_c, 0, 64, 0
1, 50380, Note_on_c, 0, 70, 28
1, 50384, Note_on_c, 0, 53, 54
1, 50412, Note_off_c, 0, 52, 64
1, 50456, Control_c, 0, 64, 127
1, 50496, Note_off_c, 0, 62, 64
1, 50500, Note_off_c, 0, 70, 64
1, 50516, Note_off_c, 0, 68, 64
1, 50640, Control_c, 0, 64, 0
1, 50652, Note_on_c, 0, 46, 61
1, 50660, Note_on_c, 0, 70, 48
1, 50660, Note_on_c, 0, 68, 50
1, 50660, Note_on_c, 0, 62, 46
1, 50692, Note_off_c, 0, 53, 64
1, 50708, Control_c, 0, 64, 127
1, 50768, Note_off_c, 0, 68, 64
1, 50772, Note_off_c, 0, 62, 64
1, 50792, Note_off_c, 0, 70, 64
1, 50896, Note_on_c, 0, 51, 55
1, 50924, Note_on_c, 0, 63, 55
1, 50932, Note_on_c, 0, 66, 37
1, 50944, Control_c, 0, 64, 0
1, 50948, Note_off_c, 0, 46, 64
1, 50952, Note_on_c, 0, 70, 26
1, 51008, Control_c, 0, 64, 127
1, 51016, Note_off_c, 0, 66, 64
1, 51020, Note_off_c, 0, 63, 64
1, 51028, Note_off_c, 0, 70, 64
1, 51084, Note_on_c, 0, 53, 61
1, 51120, Note_off_c, 0, 51, 64
1, 51176, Note_on_c, 0, 54, 67
1, 51184, Note_on_c, 0, 63, 50
1, 51192, Note_on_c, 0, 66, 49
1, 51192, Note_on_c, 0, 70, 52
1, 51192, Control_c, 0, 64, 0
1, 51216, Note_off_c, 0, 53, 64
1, 51264, Note_off_c, 0, 70, 64
1, 51276, Note_off_c, 0, 63, 64
1, 51276, Control_c, 0, 64, 127
1, 51280, Note_off_c, 0, 66, 64
1, 51444, Note_on_c, 0, 61, 52
1, 51444, Control_c, 0, 64, 0
1, 51456, Note_on_c, 0, 69, 66
1, 51456, Note_on_c, 0, 63, 57
1, 51528, Note_off_c, 0, 63, 64
1, 51544, Note_off_c, 0, 61, 64
