0, 0, Header, 0, 2, 384
1, 51544, Control_c, 0, 64, 127
1, 51552, Note_off_c, 0, 69, 64
1, 51724, Note_on_c, 0, 63, 49
1, 51724, Note_on_c, 0, 60, 45
1, 51740, Note_on_c, 0, 68, 44
1, 51748, Control_c, 0, 64, 0
1, 51792, Note_off_c, 0, 60, 64
1, 51800, Note_off_c, 0, 63, 64
1, 51808, Control_c, 0, 64, 127
1, 51820, Note_off_c, 0, 68, 64
1, 51944, Control_c, 0, 64, 0
1, 52004, Note_on_c, 0, 60, 57
1, 52012, Note_on_c, 0, 63, 54
1, 52024, Note_on_c, 0, 68, 45
1, 52036, Control_c, 0, 64, 0
1, 52072, Control_c, 0, 64, 127
1, 52080, Note_off_c, 0, 60, 64
1, 52084, Note_off_c, 0, 63, 64
1, 52100, Note_off_c, 0, 68, 64
1, 52144, Note_on_c, 0, 44, 63
1, 52176, Note_off_c, 0, 54, 64
1, 52272, Note_on_c, 0, 46, 50
1, 52280, Note_on_c, 0, 68, 52
1, 52292, Note_on_c, 0, 66, 41
1, 52292, Note_on_c, 0, 63, 49
1, 52308, Note_off_c, 0, 44, 64
1, 52308, Control_c, 0, 64, 0
1, 52348, Control_c, 0, 64, 127
1, 52356, Note_off_c, 0, 63, 64
1, 52364, Note_off_c, 0, 66, 64
1, 52376, Note_off_c, 0, 68, 64
1, 52376, Note_on_c, 0, 48, 61
1, 52404, Note_off_c, 0, 46, 64
1, 52544, Note_on_c, 0, 49, 58
1, 52544, Control_c, 0, 64, 0
1, 52560, Note_on_c, 0, 68, 40
1, 52560, Note_on_c, 0, 61, 37
1, 52568, Note_off_c, 0, 48, 64
1, 52572, Note_on_c, 0, 65, 35
1, 52624, Note_off_c, 0, 65, 64
1, 52632, Note_off_c, 0, 68, 64
1, 52640, Control_c, 0, 64, 127
1, 52648, Note_off_c, 0, 61, 64
1, 52688, Note_on_c, 0, 51, 55
1, 52716, Note_off_c, 0, 49, 64
1, 52796, Control_c, 0, 64, 0
1, 52820, Note_on_c, 0, 68, 46
1, 52832, Note_on_c, 0, 61, 32
1, 52836, Note_on_c, 0, 53, 44
1, 52848, Note_off_c, 0, 51, 64
1, 52884, Control_c, 0, 64, 127
1, 52936, Note_off_c, 0, 61, 64
1, 52940, Note_off_c, 0, 68, 64
1, 53056, Note_on_c, 0, 54, 58
1, 53080, Control_c, 0, 64, 0
1, 53088, Note_off_c, 0, 53, 64
1, 53088, Note_on_c, 0, 68, 26
1, 53092, Note_on_c, 0, 61, 26
1, 53104, Control_c, 0, 64, 127
1, 53168, Note_off_c, 0, 68, 64
1, 53168, Note_off_c, 0, 61, 64
1, 53188, Note_on_c, 0, 53, 58
1, 53200, Note_off_c, 0, 54, 64
1, 53252, Note_off_c, 0, 53, 64
1, 53296, Note_on_c, 0, 53, 66
1, 53316, Note_on_c, 0, 51, 55
1, 53336, Note_on_c, 0, 66, 52
1, 53352, Note_on_c, 0, 68, 32
1, 53352, Note_on_c, 0, 60, 52
1, 53360, Control_c, 0, 64, 0
1, 53384, Note_off_c, 0, 53, 64
1, 53436, Note_off_c, 0, 68, 64
1, 53436, Note_off_c, 0, 60, 64
1, 53440, Note_off_c, 0, 66, 64
1, 53456, Control_c, 0, 64, 127
1, 53568, Note_on_c, 0, 50, 55
1, 53600, Note_off_c, 0, 51, 64
1, 53624, Control_c, 0, 64, 0
1, 53636, Note_on_c, 0, 60, 41
1, 53644, Note_on_c, 0, 51, 67
1, 53644, Note_on_c, 0, 68, 36
1, 53644, Note_on_c, 0, 66, 40
1, 53680, Note_off_c, 0, 50, 64
1, 53708, Note_off_c, 0, 60, 64
1, 53716, Note_off_c, 0, 68, 64
1, 53716, Note_off_c, 0, 66, 64
1, 53736, Control_c, 0, 64, 127
1, 53916, Control_c, 0, 64, 0
1, 53924, Note_on_c, 0, 44, 54
1, 53932, Note_off_c, 0, 51, 64
1, 53932, Note_on_c, 0, 60, 44
1, 53940, Note_on_c, 0, 68, 36
1, 53956, Note_on_c, 0, 66, 24
1, 53992, Control_c, 0, 64, 127
1, 54004, Note_off_c, 0, 60, 64
1, 54024, Note_off_c, 0, 66, 64
1, 54028, Note_off_c, 0, 68, 64
1, 54088, Control_c, 0, 64, 0
1, 54192, Note_on_c, 0, 53, 54
1, 54200, Note_on_c, 0, 61, 31
1, 54208, Note_on_c, 0, 65, 57
1, 54208, Note_on_c, 0, 68, 37
1, 54216, Control_c, 0, 64, 0
1, 54264, Note_off_c, 0, 44, 64
1, 54284, Note_off_c, 0, 65, 64
1, 54288, Note_off_c, 0, 68, 64
1, 54308, Note_off_c, 0, 61, 64
1, 54312, Control_c, 0, 64, 127
1, 54320, Note_on_c, 0, 51, 58
1, 54344, Note_off_c, 0, 53, 64
1, 54468, Control_c, 0, 64, 0
1, 54476, Note_on_c, 0, 49, 58
1, 54480, Note_on_c, 0, 61, 41
1, 54488, Note_on_c, 0, 68, 41
1, 54488, Note_on_c, 0, 65, 50
1, 54496, Note_off_c, 0, 51, 64
1, 54544, Control_c, 0, 64, 127
1, 54552, Note_off_c, 0, 65, 64
1, 54556, Note_off_c, 0, 61, 64
1, 54564, Note_off_c, 0, 68, 64
1, 54760, Note_on_c, 0, 63, 62
1, 54760, Note_on_c, 0, 48, 55
1, 54764, Note_on_c, 0, 69, 66
1, 54764, Note_on_c, 0, 65, 62
1, 54776, Note_off_c, 0, 49, 64
1, 54776, Control_c, 0, 64, 0
1, 54868, Control_c, 0, 64, 127
1, 54884, Note_off_c, 0, 65, 64
1, 54892, Note_off_c, 0, 63, 64
1, 54904, Note_on_c, 0, 47, 42
1, 54908, Note_off_c, 0, 69, 64
1, 54940, Note_off_c, 0, 48, 64
1, 55020, Note_on_c, 0, 70, 57
1, 55040, Note_on_c, 0, 46, 59
1, 55040, Note_on_c, 0, 65, 46
1, 55040, Note_on_c, 0, 63, 52
1, 55052, Control_c, 0, 64, 0
1, 55076, Note_off_c, 0, 47, 64
1, 55124, Control_c, 0, 64, 127
1, 55136, Note_off_c, 0, 65, 64
1, 55172, Note_off_c, 0, 70, 64
1, 55172, Note_off_c, 0, 63, 64
1, 55312, Control_c, 0, 64, 0
1, 55332, Note_on_c, 0, 62, 45
1, 55336, Note_on_c, 0, 70, 46
1, 55340, Note_on_c, 0, 65, 52
1, 55392, Control_c, 0, 64, 127
1, 55416, Note_off_c, 0, 46, 64
1, 55448, Note_off_c, 0, 65, 64
1, 55464, Note_off_c, 0, 62, 64
1, 55476, Note_off_c, 0, 70, 64
1, 55496, Note_on_c, 0, 46, 66
1, 55580, Control_c, 0, 64, 0
1, 55608, Note_on_c, 0, 70, 50
1, 55616, Note_on_c, 0, 48, 57
1, 55620, Note_on_c, 0, 68, 50
1, 55620, Note_on_c, 0, 65, 41
1, 55656, Note_off_c, 0, 46, 64
1, 55664, Control_c, 0, 64, 127
1, 55700, Note_off_c, 0, 70, 64
1, 55720, Note_off_c, 0, 68, 64
1, 55728, Note_off_c, 0, 65, 64
1, 55740, Note_on_c, 0, 50, 55
1, 55756, Note_off_c, 0, 48, 64
1, 55856, Note_on_c, 0, 51, 71
1, 55876, Control_c, 0, 64, 0
1, 55888, Note_off_c, 0, 50, 64
1, 55888, Note_on_c, 0, 66, 49
1, 55888, Note_on_c, 0, 65, 48
1, 55896, Note_on_c, 0, 70, 36
1, 55968, Control_c, 0, 64, 127
1, 56004, Note_on_c, 0, 53, 70
1, 56024, Note_off_c, 0, 51, 64
1, 56024, Note_off_c, 0, 70, 64
1, 56028, Note_off_c, 0, 66, 64
1, 56044, Note_off_c, 0, 65, 64
1, 56120, Control_c, 0, 64, 0
1, 56128, Note_on_c, 0, 54, 72
1, 56140, Note_on_c, 0, 63, 48
1, 56152, Note_on_c, 0, 66, 46
1, 56152, Note_on_c, 0, 70, 41
1, 56172, Note_off_c, 0, 53, 64
1, 56192, Control_c, 0, 64, 127
1, 56260, Note_off_c, 0, 66, 64
1, 56284, Note_off_c, 0, 63, 64
1, 56288, Note_off_c, 0, 70, 64
1, 56376, Note_on_c, 0, 56, 68
1, 56388, Note_on_c, 0, 70, 53
1, 56388, Note_on_c, 0, 63, 53
1, 56392, Control_c, 0, 64, 0
1, 56408, Note_off_c, 0, 54, 64
1, 56448, Control_c, 0, 64, 127
1, 56476, Note_on_c, 0, 54, 44
1, 56520, Note_off_c, 0, 56, 64
1, 56536, Note_off_c, 0, 63, 64
1, 56544, Note_off_c, 0, 70, 64
1, 56576, Note_off_c, 0, 54, 64
1, 56608, Note_on_c, 0, 54, 80
1, 56656, Note_on_c, 0, 68, 49
1, 56664, Note_on_c, 0, 63, 50
1, 56664, Note_on_c, 0, 70, 46
1, 56672, Control_c, 0, 64, 0
1, 56684, Note_on_c, 0, 53, 63
1, 56708, Note_off_c, 0, 54, 64
1, 56752, Control_c, 0, 64, 127
1, 56792, Note_off_c, 0, 70, 64
1, 56808, Note_off_c, 0, 68, 64
1, 56816, Note_off_c, 0, 63, 64
1, 56868, Note_on_c, 0, 52, 66
1, 56892, Note_off_c, 0, 53, 64
1, 56908, Control_c, 0, 64, 0
1, 56920, Note_on_c, 0, 53, 61
1, 56928, Note_on_c, 0, 62, 53
1, 56936, Note_on_c, 0, 70, 35
1, 56940, Note_on_c, 0, 68, 26
1, 56952, Note_off_c, 0, 52, 64
1, 57024, Control_c, 0, 64, 127
1, 57056, Note_off_c, 0, 62, 64
1, 57056, Note_off_c, 0, 70, 64
1, 57080, Note_off_c, 0, 68, 64
1, 57208, Control_c, 0, 64, 0
1, 57216, Note_on_c, 0, 46, 66
1, 57224, Note_on_c, 0, 62, 36
1, 57228, Note_on_c, 0, 70, 35
1, 57244, Note_off_c, 0, 53, 64
1, 57248, Note_on_c, 0, 68, 26
1, 57300, Control_c, 0, 64, 127
1, 57344, Note_off_c, 0, 68, 64
1, 57356, Note_off_c, 0, 70, 64
1, 57360, Note_off_c, 0, 62, 64
1, 57376, Control_c, 0, 64, 0
1, 57468, Note_on_c, 0, 51, 57
1, 57468, Control_c, 0, 64, 0
1, 57480, Note_on_c, 0, 70, 45
1, 57480, Note_on_c, 0, 66, 52
1, 57480, Note_on_c, 0, 63, 53
1, 57500, Note_off_c, 0, 46, 64
1, 57568, Control_c, 0, 64, 127
1, 57592, Note_off_c, 0, 66, 64
1, 57592, Note_off_c, 0, 63, 64
1, 57604, Note_off_c, 0, 70, 64
1, 57676, Note_on_c, 0, 53, 57
1, 57716, Note_off_c, 0, 51, 64
1, 57736, Control_c, 0, 64, 0
1, 57744, Note_on_c, 0, 70, 49
1, 57744, Note_on_c, 0, 63, 52
1, 57768, Note_on_c, 0, 54, 65
1, 57792, Note_off_c, 0, 53, 64
1, 57816, Control_c, 0, 64, 127
1, 57832, Note_off_c, 0, 70, 64
1, 57848, Note_off_c, 0, 63, 64
1, 57992, Control_c, 0, 64, 0
1, 58016, Note_on_c, 0, 63, 53
1, 58016, Note_on_c, 0, 61, 50
1, 58028, Note_on_c, 0, 69, 55
1, 58088, Control_c, 0, 64, 127
1, 58104, Note_off_c, 0, 63, 64
1, 58108, Note_off_c, 0, 61, 64
1, 58120, Note_off_c, 0, 69, 64
1, 58280, Control_c, 0, 64, 0
1, 58292, Note_on_c, 0, 63, 41
1, 58292, Note_on_c, 0, 68, 45
1, 58304, Tempo, 500000
1, 58304, Note_on_c, 0, 61, 28
1, 58348, Note_off_c, 0, 63, 64
1, 58356, Control_c, 0, 64, 127
1, 58364, Note_off_c, 0, 68, 64
1, 58364, Note_off_c, 0, 61, 64
1, 58540, Control_c, 0, 64, 0
1, 58556, Note_on_c, 0, 60, 49
1, 58560, Note_on_c, 0, 63, 41
1, 58564, Note_on_c, 0, 68, 44
1, 58624, Control_c, 0, 64, 127
1, 58632, Note_off_c, 0, 60, 64
1, 58632, Note_off_c, 0, 63, 64
1, 58636, Note_off_c, 0, 68, 64
1, 58712, Note_on_c, 0, 44, 58
1, 58760, Note_off_c, 0, 54, 64
1, 58796, Control_c, 0, 64, 0
1, 58820, Note_on_c, 0, 68, 49
1, 58824, Note_on_c, 0, 46, 55
1, 58836, Note_on_c, 0, 66, 45
1, 58836, Note_on_c, 0, 63, 46
1, 58872, Note_off_c, 0, 44, 64
1, 58884, Control_c, 0, 64, 127
1, 58896, Note_off_c, 0, 66, 64
1, 58904, Note_off_c, 0, 63, 64
1, 58916, Note_off_c, 0, 68, 64
1, 58948, Note_on_c, 0, 48, 54
1, 58980, Note_off_c, 0, 46, 64
1, 59068, Control_c, 0, 64, 0
1, 59080, Note_on_c, 0, 49, 65
1, 59092, Note_on_c, 0, 63, 52
1, 59100, Note_on_c, 0, 68, 37
1, 59100, Note_on_c, 0, 65, 52
1, 59108, Note_off_c, 0, 48, 64
1, 59148, Note_off_c, 0, 65, 64
1, 59156, Note_off_c, 0, 63, 64
1, 59160, Note_off_c, 0, 68, 64
1, 59172, Control_c, 0, 64, 127
1, 59208, Note_on_c, 0, 51, 63
1, 59244, Note_off_c, 0, 49, 64
1, 59328, Control_c, 0, 64, 0
1, 59340, Note_on_c, 0, 53, 37
1, 59352, Note_on_c, 0, 61, 45
1, 59356, Note_on_c, 0, 68, 41
1, 59356, Note_on_c, 0, 65, 50
1, 59376, Note_off_c, 0, 51, 64
1, 59416, Control_c, 0, 64, 127
1, 59424, Note_off_c, 0, 65, 64
1, 59436, Note_off_c, 0, 61, 64
1, 59436, Note_off_c, 0, 68, 64
1, 59580, Note_on_c, 0, 54, 70
1, 59592, Control_c, 0, 64, 0
1, 59608, Note_off_c, 0, 53, 64
1, 59620, Note_on_c, 0, 61, 41
1, 59632, Note_on_c, 0, 68, 32
1, 59652, Control_c, 0, 64, 127
1, 59692, Note_off_c, 0, 68, 64
1, 59708, Note_off_c, 0, 61, 64
1, 59708, Note_on_c, 0, 53, 63
1, 59736, Note_off_c, 0, 54, 64
1, 59796, Note_off_c, 0, 53, 64
1, 59820, Note_on_c, 0, 53, 72
1, 59852, Control_c, 0, 64, 0
1, 59864, Note_on_c, 0, 66, 41
1, 59864, Note_on_c, 0, 68, 52
1, 59868, Note_on_c, 0, 61, 55
1, 59876, Note_on_c, 0, 51, 58
1, 59908, Note_off_c, 0, 53, 64
1, 59928, Note_off_c, 0, 61, 64
1, 59940, Note_off_c, 0, 68, 64
1, 59944, Note_off_c, 0, 66, 64
1, 59968, Control_c, 0, 64, 127
1, 60080, Note_on_c, 0, 50, 55
1, 60108, Note_off_c, 0, 51, 64
1, 60108, Control_c, 0, 64, 0
1, 60148, Note_on_c, 0, 60, 44
1, 60152, Note_on_c, 0, 68, 28
1, 60152, Note_on_c, 0, 66, 26
1, 60164, Note_on_c, 0, 51, 74
1, 60180, Note_off_c, 0, 50, 64
1, 60200, Note_off_c, 0, 66, 64
1, 60208, Note_off_c, 0, 68, 64
1, 60212, Control_c, 0, 64, 127
1, 60224, Note_off_c, 0, 60, 64
1, 60416, Control_c, 0, 64, 0
1, 60428, Note_on_c, 0, 44, 54
1, 60440, Note_on_c, 0, 66, 48
1, 60440, Note_on_c, 0, 60, 42
1, 60444, Note_on_c, 0, 68, 48
1, 60464, Note_off_c, 0, 51, 64
1, 60500, Note_off_c, 0, 66, 64
1, 60504, Control_c, 0, 64, 127
1, 60520, Note_off_c, 0, 60, 64
1, 60528, Note_off_c, 0, 68, 64
1, 60668, Control_c, 0, 64, 0
1, 60700, Note_on_c, 0, 61, 26
1, 60708, Note_on_c, 0, 53, 58
1, 60716, Note_on_c, 0, 68, 28
1, 60720, Note_on_c, 0, 65, 26
1, 60732, Note_off_c, 0, 44, 64
1, 60784, Note_off_c, 0, 65, 64
1, 60788, Note_off_c, 0, 61, 64
1, 60792, Control_c, 0, 64, 127
1, 60796, Note_off_c, 0, 68, 64
1, 60820, Note_on_c, 0, 51, 59
1, 60848, Note_off_c, 0, 53, 64
1, 60940, Control_c, 0, 64, 0
1, 60964, Note_on_c, 0, 61, 42
1, 60972, Note_on_c, 0, 49, 58
1, 60972, Note_on_c, 0, 68, 36
1, 60992, Note_on_c, 0, 65, 35
1, 61000, Note_off_c, 0, 51, 64
1, 61044, Control_c, 0, 64, 127
1, 61052, Note_off_c, 0, 61, 64
1, 61056, Note_off_c, 0, 65, 64
1, 61068, Note_off_c, 0, 68, 64
1, 61148, Control_c, 0, 64, 0
1, 61216, Control_c, 0, 64, 127
1, 61228, Note_on_c, 0, 61, 49
1, 61236, Note_on_c, 0, 68, 41
1, 61236, Note_on_c, 0, 65, 26
1, 61300, Note_off_c, 0, 61, 64
1, 61300, Note_off_c, 0, 68, 64
1, 61328, Note_off_c, 0, 65, 64
1, 61380, Control_c, 0, 64, 0
1, 61496, Note_off_c, 0, 49, 64
1, 61496, Note_on_c, 0, 61, 28
1, 61496, Control_c, 0, 64, 0
1, 61508, Note_on_c, 0, 41, 52
1, 61516, Note_on_c, 0, 68, 26
1, 61516, Note_on_c, 0, 65, 26
1, 61556, Control_c, 0, 64, 127
1, 61580, Note_off_c, 0, 65, 64
1, 61592, Note_off_c, 0, 61, 64
1, 61592, Note_off_c, 0, 68, 64
1, 61604, Note_on_c, 0, 39, 55
1, 61644, Note_off_c, 0, 41, 64
1, 61748, Note_on_c, 0, 37, 61
1, 61756, Note_on_c, 0, 68, 40
1, 61760, Note_on_c, 0, 61, 40
1, 61768, Note_on_c, 0, 65, 39
1, 61772, Control_c, 0, 64, 0
1, 61788, Note_off_c, 0, 39, 64
1, 61824, Note_off_c, 0, 65, 64
1, 61832, Note_off_c, 0, 61, 64
1, 61844, Note_off_c, 0, 68, 64
1, 61852, Control_c, 0, 64, 127
1, 62048, Note_on_c, 0, 65, 36
1, 62048, Note_on_c, 0, 61, 28
1, 62052, Note_on_c, 0, 68, 26
1, 62132, Note_off_c, 0, 65, 64
1, 62136, Note_off_c, 0, 61, 64
1, 62140, Note_off_c, 0, 68, 64
1, 62304, Note_on_c, 0, 56, 57
1, 62320, Control_c, 0, 64, 0
1, 62324, Note_on_c, 0, 64, 49
1, 62332, Note_on_c, 0, 68, 53
1, 62380, Control_c, 0, 64, 127
1, 62420, Note_off_c, 0, 56, 64
1, 62420, Note_off_c, 0, 68, 64
1, 62436, Note_off_c, 0, 64, 64
1, 62588, Note_on_c, 0, 56, 26
1, 62596, Note_on_c, 0, 64, 35
1, 62604, Note_on_c, 0, 68, 20
1, 62660, Note_off_c, 0, 64, 64
1, 62668, Note_off_c, 0, 56, 64
1, 62676, Note_off_c, 0, 68, 64
1, 62848, Note_on_c, 0, 56, 39
1, 62856, Note_on_c, 0, 64, 36
1, 62868, Note_on_c, 0, 68, 20
1, 62948, Note_off_c, 0, 56, 64
1, 62968, Note_off_c, 0, 68, 64
1, 62972, Note_off_c, 0, 64, 64
1, 63144, Note_on_c, 0, 56, 49
1, 63148, Note_on_c, 0, 36, 66
1, 63148, Note_on_c, 0, 68, 48
1, 63152, Note_on_c, 0, 64, 62
1, 63224, Note_off_c, 0, 37, 64
1, 63232, Note_off_c, 0, 64, 64
1, 63256, Note_off_c, 0, 56, 64
1, 63272, Note_off_c, 0, 68, 64
1, 63384, Control_c, 0, 64, 0
1, 63412, Note_on_c, 0, 56, 45
1, 63420, Note_on_c, 0, 68, 36
1, 63424, Note_on_c, 0, 64, 36
1, 63492, Control_c, 0, 64, 127
1, 63508, Note_off_c, 0, 56, 64
1, 63540, Note_off_c, 0, 64, 64
1, 63580, Note_off_c, 0, 68, 64
1, 63692, Note_on_c, 0, 56, 32
1, 63692, Note_on_c, 0, 64, 36
1, 63692, Note_on_c, 0, 68, 26
1, 63776, Note_off_c, 0, 68, 64
1, 63788, Note_off_c, 0, 56, 64
1, 63812, Note_off_c, 0, 64, 64
1, 63956, Note_on_c, 0, 48, 66
1, 63964, Note_on_c, 0, 55, 31
1, 63968, Note_on_c, 0, 67, 29
1, 63976, Note_on_c, 0, 64, 20
1, 64076, Note_off_c, 0, 55, 64
1, 64080, Note_off_c, 0, 64, 64
1, 64092, Note_off_c, 0, 67, 64
1, 64256, Note_on_c, 0, 64, 36
1, 64264, Note_on_c, 0, 55, 31
1, 64264, Note_on_c, 0, 67, 29
1, 64372, Note_off_c, 0, 64, 64
1, 64376, Note_off_c, 0, 55, 64
1, 64388, Note_off_c, 0, 67, 64
1, 64564, Note_on_c, 0, 67, 29
1, 64572, Note_on_c, 0, 64, 36
1, 64576, Note_on_c, 0, 55, 35
1, 64684, Note_off_c, 0, 36, 64
1, 64684, Note_off_c, 0, 67, 64
1, 64684, Note_off_c, 0, 64, 64
1, 64700, Note_off_c, 0, 55, 64
1, 64720, Note_off_c, 0, 48, 64
1, 64892, Note_on_c, 0, 41, 67
1, 64908, Note_on_c, 0, 55, 40
1, 64908, Note_on_c, 0, 60, 46
1, 64928, Note_on_c, 0, 48, 20
1, 65024, Control_c, 0, 64, 0
1, 65040, Note_on_c, 0, 40, 53
1, 65052, Control_c, 0, 64, 127
1, 65060, Note_off_c, 0, 41, 64
1, 65184, Control_c, 0, 64, 0
1, 65220, Note_on_c, 0, 36, 46
1, 65248, Note_off_c, 0, 40, 64
1, 65452, Control_c, 0, 64, 127
1, 65572, Note_off_c, 0, 55, 64
1, 65572, Note_off_c, 0, 60, 64
1, 65640, Note_off_c, 0, 48, 64
1, 65932, Note_on_c, 0, 65, 52
1, 65940, Note_on_c, 0, 41, 57
1, 65940, Note_on_c, 0, 56, 57
1, 65960, Note_off_c, 0, 36, 64
1, 66020, Control_c, 0, 64, 0
1, 66068, Control_c, 0, 64, 127
1, 66264, Note_on_c, 0, 49, 53
1, 66276, Control_c, 0, 64, 0
1, 66300, Control_c, 0, 64, 127
1, 66312, Note_off_c, 0, 56, 64
1, 66524, Note_off_c, 0, 65, 64
1, 66536, Note_off_c, 0, 49, 64
1, 66564, Note_on_c, 0, 47, 54
1, 66612, Note_off_c, 0, 41, 64
1, 66860, Note_on_c, 0, 55, 41
1, 66868, Note_on_c, 0, 60, 37
1, 66876, Note_on_c, 0, 48, 37
1, 66884, Note_off_c, 0, 47, 64
1, 67024, Note_on_c, 0, 40, 52
1, 67124, Control_c, 0, 64, 0
1, 67168, Note_on_c, 0, 36, 52
1, 67192, Note_off_c, 0, 40, 64
1, 67376, Control_c, 0, 64, 127
1, 67496, Note_off_c, 0, 55, 64
1, 67528, Note_off_c, 0, 60, 64
1, 67572, Note_off_c, 0, 48, 64
1, 67772, Note_off_c, 0, 36, 64
1, 67808, Note_on_c, 0, 56, 46
1, 67812, Note_on_c, 0, 41, 65
1, 67816, Note_on_c, 0, 65, 24
1, 67876, Control_c, 0, 64, 0
1, 68096, Note_on_c, 0, 49, 54
1, 68132, Control_c, 0, 64, 127
1, 68336, Note_off_c, 0, 56, 64
1, 68344, Note_off_c, 0, 65, 64
1, 68352, Note_off_c, 0, 49, 64
1, 68416, Note_on_c, 0, 47, 36
1, 68656, Note_off_c, 0, 47, 64
1, 68704, Note_on_c, 0, 55, 29
1, 68712, Note_on_c, 0, 60, 29
1, 68720, Note_on_c, 0, 48, 20
1, 68840, Note_off_c, 0, 41, 64
1, 68852, Note_on_c, 0, 40, 52
1, 68992, Note_on_c, 0, 36, 53
1, 69008, Control_c, 0, 64, 0
1, 69020, Note_off_c, 0, 40, 64
1, 69492, Control_c, 0, 64, 127
1, 69592, Note_on_c, 0, 41, 63
1, 69628, Note_off_c, 0, 36, 64
1, 69692, Note_off_c, 0, 41, 64
1, 69876, Note_on_c, 0, 41, 36
1, 69900, Control_c, 0, 64, 0
1, 70012, Note_on_c, 0, 40, 53
1, 70036, Note_off_c, 0, 41, 64
1, 70172, Note_on_c, 0, 36, 37
1, 70184, Control_c, 0, 64, 127
1, 70228, Note_off_c, 0, 40, 64
1, 70348, Note_off_c, 0, 36, 64
1, 70452, Note_off_c, 0, 48, 64
1, 70452, Note_off_c, 0, 55, 64
1, 70480, Note_off_c, 0, 60, 64
1, 70496, Note_on_c, 0, 41, 61
1, 70504, Note_on_c, 0, 48, 26
1, 70504, Note_on_c, 0, 60, 26
1, 70520, Control_c, 0, 64, 0
1, 70524, Note_on_c, 0, 55, 27
1, 70580, Control_c, 0, 64, 127
1, 70664, Note_on_c, 0, 40, 37
1, 70688, Note_off_c, 0, 41, 64
1, 70796, Note_on_c, 0, 36, 37
1, 70820, Control_c, 0, 64, 0
1, 70860, Note_off_c, 0, 40, 64
1, 70872, Control_c, 0, 64, 127
1, 70920, Note_off_c, 0, 36, 64
1, 70964, Control_c, 0, 64, 0
1, 71124, Note_on_c, 0, 36, 40
1, 71452, Note_off_c, 0, 36, 64
1, 71460, Note_on_c, 0, 41, 50
1, 71480, Control_c, 0, 64, 0
1, 71500, Control_c, 0, 64, 127
1, 71508, Note_off_c, 0, 55, 64
1, 71524, Note_off_c, 0, 60, 64
1, 71528, Note_off_c, 0, 41, 64
1, 71636, Note_on_c, 0, 40, 31
1, 71700, Note_off_c, 0, 40, 64
1, 71768, Control_c, 0, 64, 0
1, 71804, Note_on_c, 0, 41, 40
1, 71812, Control_c, 0, 64, 127
1, 71868, Note_off_c, 0, 41, 64
1, 71992, Note_on_c, 0, 40, 31
1, 72060, Note_off_c, 0, 40, 64
1, 72124, Note_on_c, 0, 36, 29
1, 72168, Note_off_c, 0, 48, 64
1, 72192, Note_off_c, 0, 36, 64
1, 72328, Note_on_c, 0, 36, 40
1, 72396, Note_off_c, 0, 36, 64
1, 72640, Note_on_c, 0, 41, 39
1, 72660, Note_on_c, 0, 65, 42
1, 72688, Control_c, 0, 64, 0
1, 72728, Note_off_c, 0, 41, 64
1, 72764, Control_c, 0, 64, 127
1, 72904, Note_on_c, 0, 67, 49
1, 72956, Note_on_c, 0, 41, 37
1, 72964, Note_off_c, 0, 65, 64
1, 73004, Note_on_c, 0, 68, 48
1, 73004, Note_on_c, 0, 56, 52
