0, 0, Header, 1, 2, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 201, Control_c, 0, 91, 112
2, 201, Control_c, 0, 93, 40
2, 201, Note_on_c, 0, 73, 63
2, 213, Control_c, 0, 64, 40
2, 217, Control_c, 0, 64, 72
2, 221, Control_c, 0, 64, 104
2, 225, Control_c, 0, 64, 127
2, 447, Note_on_c, 0, 73, 0
2, 453, Note_on_c, 0, 70, 60
2, 494, Note_on_c, 0, 70, 0
2, 497, Note_on_c, 0, 66, 68
2, 546, Note_on_c, 0, 66, 0
2, 550, Note_on_c, 0, 63, 62
2, 579, Control_c, 0, 64, 88
2, 584, Control_c, 0, 64, 0
2, 616, Control_c, 0, 64, 24
2, 620, Control_c, 0, 64, 72
2, 624, Control_c, 0, 64, 127
2, 640, Note_on_c, 0, 66, 61
2, 651, Note_on_c, 0, 63, 0
2, 686, Note_on_c, 0, 70, 73
2, 689, Note_on_c, 0, 66, 0
2, 738, Note_on_c, 0, 73, 73
2, 740, Note_on_c, 0, 70, 0
2, 749, Control_c, 0, 64, 104
2, 753, Control_c, 0, 64, 72
2, 757, Control_c, 0, 64, 24
2, 761, Control_c, 0, 64, 0
2, 794, Control_c, 0, 64, 72
2, 798, Control_c, 0, 64, 127
2, 829, Note_on_c, 0, 73, 0
2, 830, Note_on_c, 0, 70, 70
2, 872, Note_on_c, 0, 70, 0
2, 876, Note_on_c, 0, 66, 71
2, 930, Note_on_c, 0, 63, 67
2, 931, Note_on_c, 0, 66, 0
2, 947, Control_c, 0, 64, 104
2, 951, Control_c, 0, 64, 72
2, 955, Control_c, 0, 64, 24
2, 959, Control_c, 0, 64, 0
2, 987, Control_c, 0, 64, 24
2, 991, Control_c, 0, 64, 72
2, 995, Control_c, 0, 64, 127
2, 1024, Note_on_c, 0, 63, 0
2, 1027, Note_on_c, 0, 66, 77
2, 1074, Note_on_c, 0, 66, 0
2, 1083, Note_on_c, 0, 70, 70
2, 1130, Note_on_c, 0, 70, 0
2, 1143, Note_on_c, 0, 66, 71
2, 1144, Control_c, 0, 64, 88
2, 1148, Control_c, 0, 64, 40
2, 1152, Control_c, 0, 64, 0
2, 1180, Control_c, 0, 64, 88
2, 1184, Control_c, 0, 64, 127
2, 1192, Note_on_c, 0, 66, 0
2, 1265, Note_on_c, 0, 66, 75
2, 1269, Note_on_c, 0, 54, 51
2, 1269, Note_on_c, 0, 51, 44
2, 1270, Control_c, 0, 64, 88
2, 1271, Note_on_c, 0, 47, 49
2, 1271, Note_on_c, 0, 59, 52
2, 1274, Control_c, 0, 64, 24
2, 1277, Control_c, 0, 64, 0
2, 1294, Control_c, 0, 64, 56
2, 1298, Control_c, 0, 64, 127
2, 1317, Note_on_c, 0, 66, 0
2, 1326, Note_on_c, 0, 59, 0
2, 1331, Note_on_c, 0, 63, 73
2, 1344, Note_on_c, 0, 54, 0
2, 1345, Note_on_c, 0, 47, 0
2, 1360, Note_on_c, 0, 51, 0
2, 1364, Note_on_c, 0, 63, 0
2, 1432, Note_on_c, 0, 66, 68
2, 1437, Note_on_c, 0, 54, 33
2, 1438, Note_on_c, 0, 58, 42
2, 1440, Note_on_c, 0, 42, 43
2, 1440, Note_on_c, 0, 49, 36
2, 1447, Control_c, 0, 64, 56
2, 1451, Control_c, 0, 64, 0
2, 1491, Control_c, 0, 64, 104
2, 1495, Control_c, 0, 64, 127
2, 1530, Note_on_c, 0, 66, 0
2, 1568, Note_on_c, 0, 65, 64
2, 1616, Note_on_c, 0, 65, 0
2, 1627, Note_on_c, 0, 63, 66
2, 1678, Note_on_c, 0, 63, 0
2, 1698, Note_on_c, 0, 61, 50
2, 1720, Control_c, 0, 64, 104
2, 1724, Control_c, 0, 64, 72
2, 1729, Control_c, 0, 64, 40
2, 1733, Control_c, 0, 64, 0
2, 1794, Control_c, 0, 64, 24
2, 1798, Control_c, 0, 64, 56
2, 1802, Control_c, 0, 64, 72
2, 1806, Control_c, 0, 64, 104
2, 1810, Control_c, 0, 64, 127
2, 1897, Note_on_c, 0, 42, 0
2, 1903, Note_on_c, 0, 49, 0
2, 1910, Note_on_c, 0, 54, 0
2, 1947, Note_on_c, 0, 58, 0
2, 1957, Note_on_c, 0, 61, 0
2, 2096, Note_on_c, 0, 63, 55
2, 2214, Note_on_c, 0, 63, 0
2, 2214, Note_on_c, 0, 66, 67
2, 2242, Note_on_c, 0, 66, 0
2, 2350, Note_on_c, 0, 68, 71
2, 2356, Note_on_c, 0, 61, 38
2, 2356, Note_on_c, 0, 65, 56
2, 2358, Note_on_c, 0, 56, 35
2, 2358, Note_on_c, 0, 49, 38
2, 2374, Control_c, 0, 64, 104
2, 2377, Control_c, 0, 64, 72
2, 2381, Control_c, 0, 64, 0
2, 2422, Control_c, 0, 64, 56
2, 2426, Control_c, 0, 64, 127
2, 2515, Note_on_c, 0, 65, 0
2, 2528, Note_on_c, 0, 61, 0
2, 2545, Note_on_c, 0, 68, 0
2, 2548, Note_on_c, 0, 56, 0
2, 2550, Note_on_c, 0, 49, 0
2, 2642, Note_on_c, 0, 73, 82
2, 2647, Note_on_c, 0, 65, 60
2, 2648, Note_on_c, 0, 46, 42
2, 2648, Control_c, 0, 64, 72
2, 2649, Note_on_c, 0, 61, 37
2, 2649, Note_on_c, 0, 58, 27
2, 2652, Control_c, 0, 64, 0
2, 2653, Note_on_c, 0, 53, 42
2, 2676, Control_c, 0, 64, 24
2, 2681, Control_c, 0, 64, 104
2, 2682, Note_on_c, 0, 65, 0
2, 2684, Note_on_c, 0, 46, 0
2, 2685, Control_c, 0, 64, 127
2, 2687, Note_on_c, 0, 53, 0
2, 2690, Note_on_c, 0, 61, 0
2, 2695, Note_on_c, 0, 58, 0
2, 2710, Note_on_c, 0, 73, 0
2, 2750, Note_on_c, 0, 70, 79
2, 2753, Control_c, 0, 64, 104
2, 2755, Note_on_c, 0, 63, 50
2, 2755, Note_on_c, 0, 66, 51
2, 2755, Note_on_c, 0, 58, 38
2, 2756, Note_on_c, 0, 51, 55
2, 2757, Control_c, 0, 64, 0
2, 2786, Control_c, 0, 64, 88
2, 2790, Control_c, 0, 64, 127
2, 2800, Note_on_c, 0, 63, 0
2, 2802, Note_on_c, 0, 51, 0
2, 2805, Note_on_c, 0, 66, 0
2, 2806, Note_on_c, 0, 58, 0
2, 2811, Note_on_c, 0, 70, 0
2, 2843, Note_on_c, 0, 66, 75
2, 2846, Control_c, 0, 64, 56
2, 2846, Note_on_c, 0, 61, 56
2, 2848, Note_on_c, 0, 58, 38
2, 2850, Note_on_c, 0, 54, 42
2, 2850, Control_c, 0, 64, 0
2, 2865, Control_c, 0, 64, 24
2, 2870, Control_c, 0, 64, 88
2, 2874, Control_c, 0, 64, 127
2, 2875, Note_on_c, 0, 58, 0
2, 2877, Note_on_c, 0, 54, 0
2, 2889, Note_on_c, 0, 66, 0
2, 2891, Note_on_c, 0, 70, 85
2, 2892, Note_on_c, 0, 61, 0
2, 2922, Note_on_c, 0, 70, 0
2, 2940, Note_on_c, 0, 68, 84
2, 2945, Note_on_c, 0, 61, 46
2, 2945, Note_on_c, 0, 56, 49
2, 2946, Note_on_c, 0, 65, 63
2, 2946, Control_c, 0, 64, 88
2, 2948, Note_on_c, 0, 49, 55
2, 2951, Control_c, 0, 64, 0
2, 2987, Control_c, 0, 64, 127
2, 3001, Note_on_c, 0, 65, 0
2, 3034, Note_on_c, 0, 73, 91
2, 3044, Note_on_c, 0, 68, 0
2, 3049, Note_on_c, 0, 61, 0
2, 3051, Note_on_c, 0, 56, 0
2, 3059, Note_on_c, 0, 49, 0
2, 3082, Note_on_c, 0, 73, 0
2, 3141, Note_on_c, 0, 70, 86
2, 3146, Note_on_c, 0, 58, 48
2, 3148, Note_on_c, 0, 62, 53
2, 3149, Note_on_c, 0, 65, 46
2, 3152, Note_on_c, 0, 53, 46
2, 3152, Note_on_c, 0, 46, 40
2, 3156, Control_c, 0, 64, 104
2, 3160, Control_c, 0, 64, 24
2, 3165, Control_c, 0, 64, 0
2, 3193, Control_c, 0, 64, 104
2, 3197, Control_c, 0, 64, 127
2, 3210, Note_on_c, 0, 53, 0
2, 3210, Note_on_c, 0, 58, 0
2, 3214, Note_on_c, 0, 46, 0
2, 3224, Note_on_c, 0, 65, 0
2, 3225, Note_on_c, 0, 62, 0
2, 3237, Note_on_c, 0, 70, 0
2, 3297, Note_on_c, 0, 39, 60
2, 3301, Control_c, 0, 64, 72
2, 3305, Control_c, 0, 64, 0
2, 3330, Control_c, 0, 64, 127
2, 3330, Note_on_c, 0, 46, 62
2, 3342, Note_on_c, 0, 39, 0
2, 3349, Note_on_c, 0, 46, 0
2, 3422, Note_on_c, 0, 75, 86
2, 3425, Note_on_c, 0, 70, 67
2, 3425, Note_on_c, 0, 63, 52
2, 3427, Note_on_c, 0, 58, 49
2, 3431, Note_on_c, 0, 55, 60
2, 3714, Note_on_c, 0, 70, 0
2, 3732, Note_on_c, 0, 75, 0
2, 3817, Note_on_c, 0, 63, 0
2, 3834, Note_on_c, 0, 70, 61
2, 3902, Note_on_c, 0, 55, 0
2, 3914, Note_on_c, 0, 58, 0
2, 4175, Note_on_c, 0, 70, 0
2, 4176, Note_on_c, 0, 71, 67
2, 4205, Control_c, 0, 64, 72
2, 4209, Control_c, 0, 64, 0
2, 4237, Control_c, 0, 64, 40
2, 4241, Control_c, 0, 64, 104
2, 4245, Control_c, 0, 64, 127
2, 4275, Note_on_c, 0, 71, 0
2, 4340, Note_on_c, 0, 73, 70
2, 4346, Note_on_c, 0, 61, 44
2, 4348, Note_on_c, 0, 58, 29
2, 4354, Note_on_c, 0, 54, 29
2, 4355, Note_on_c, 0, 52, 42
2, 4370, Control_c, 0, 64, 56
2, 4374, Control_c, 0, 64, 0
2, 4406, Control_c, 0, 64, 88
2, 4410, Control_c, 0, 64, 127
2, 4555, Note_on_c, 0, 52, 0
2, 4567, Note_on_c, 0, 73, 0
2, 4568, Note_on_c, 0, 54, 0
2, 4573, Note_on_c, 0, 58, 0
2, 4591, Note_on_c, 0, 61, 0
2, 4603, Note_on_c, 0, 70, 68
2, 4637, Note_on_c, 0, 70, 0
2, 4650, Note_on_c, 0, 66, 74
2, 4681, Note_on_c, 0, 66, 0
2, 4700, Note_on_c, 0, 63, 68
2, 4705, Note_on_c, 0, 60, 53
2, 4705, Note_on_c, 0, 54, 41
2, 4705, Note_on_c, 0, 56, 40
2, 4712, Control_c, 0, 64, 56
2, 4716, Control_c, 0, 64, 0
2, 4745, Control_c, 0, 64, 88
2, 4749, Control_c, 0, 64, 127
2, 4782, Note_on_c, 0, 66, 67
2, 4786, Note_on_c, 0, 56, 0
2, 4789, Note_on_c, 0, 60, 0
2, 4805, Note_on_c, 0, 54, 0
2, 4815, Note_on_c, 0, 63, 0
2, 4821, Note_on_c, 0, 66, 0
2, 4827, Note_on_c, 0, 70, 79
2, 4866, Note_on_c, 0, 70, 0
2, 4876, Note_on_c, 0, 73, 79
2, 4878, Note_on_c, 0, 58, 35
2, 4880, Note_on_c, 0, 54, 48
2, 4881, Note_on_c, 0, 61, 51
2, 4881, Note_on_c, 0, 52, 46
2, 4882, Control_c, 0, 64, 104
2, 4886, Control_c, 0, 64, 40
2, 4890, Control_c, 0, 64, 0
2, 4915, Control_c, 0, 64, 72
2, 4919, Control_c, 0, 64, 127
2, 4946, Note_on_c, 0, 73, 0
2, 4958, Note_on_c, 0, 54, 0
2, 4964, Note_on_c, 0, 61, 0
2, 4968, Note_on_c, 0, 70, 80
2, 4971, Note_on_c, 0, 52, 0
2, 4976, Note_on_c, 0, 58, 0
2, 4999, Note_on_c, 0, 70, 0
2, 5008, Note_on_c, 0, 66, 75
2, 5055, Note_on_c, 0, 66, 0
2, 5060, Control_c, 0, 64, 40
2, 5061, Note_on_c, 0, 63, 71
2, 5064, Control_c, 0, 64, 0
2, 5065, Note_on_c, 0, 60, 57
2, 5066, Note_on_c, 0, 54, 44
2, 5066, Note_on_c, 0, 56, 44
2, 5088, Control_c, 0, 64, 88
2, 5092, Control_c, 0, 64, 127
2, 5136, Note_on_c, 0, 60, 0
2, 5144, Note_on_c, 0, 66, 67
2, 5155, Note_on_c, 0, 56, 0
2, 5165, Note_on_c, 0, 54, 0
2, 5192, Note_on_c, 0, 66, 0
2, 5194, Note_on_c, 0, 63, 0
2, 5194, Note_on_c, 0, 70, 75
2, 5212, Note_on_c, 0, 70, 0
2, 5250, Note_on_c, 0, 66, 78
2, 5254, Control_c, 0, 64, 88
2, 5254, Note_on_c, 0, 58, 40
2, 5255, Note_on_c, 0, 61, 51
2, 5258, Control_c, 0, 64, 0
2, 5259, Note_on_c, 0, 51, 51
2, 5286, Control_c, 0, 64, 72
2, 5290, Control_c, 0, 64, 127
2, 5314, Note_on_c, 0, 66, 0
2, 5316, Note_on_c, 0, 61, 0
2, 5322, Note_on_c, 0, 58, 0
2, 5367, Note_on_c, 0, 66, 75
2, 5368, Note_on_c, 0, 37, 39
2, 5370, Control_c, 0, 64, 72
2, 5371, Note_on_c, 0, 56, 47
2, 5372, Note_on_c, 0, 59, 61
2, 5374, Control_c, 0, 64, 0
2, 5403, Control_c, 0, 64, 72
2, 5407, Control_c, 0, 64, 127
2, 5421, Note_on_c, 0, 66, 0
2, 5433, Note_on_c, 0, 59, 0
2, 5437, Note_on_c, 0, 63, 70
2, 5446, Note_on_c, 0, 37, 0
2, 5454, Note_on_c, 0, 56, 0
2, 5471, Note_on_c, 0, 63, 0
2, 5478, Note_on_c, 0, 51, 0
2, 5520, Note_on_c, 0, 66, 73
2, 5524, Note_on_c, 0, 58, 48
2, 5524, Note_on_c, 0, 54, 37
2, 5525, Note_on_c, 0, 49, 35
2, 5528, Note_on_c, 0, 42, 39
2, 5532, Control_c, 0, 64, 40
2, 5536, Control_c, 0, 64, 0
2, 5580, Control_c, 0, 64, 127
2, 5607, Note_on_c, 0, 66, 0
2, 5646, Note_on_c, 0, 65, 70
2, 5692, Note_on_c, 0, 65, 0
2, 5703, Note_on_c, 0, 63, 71
2, 5756, Note_on_c, 0, 63, 0
2, 5773, Note_on_c, 0, 61, 61
2, 5802, Control_c, 0, 64, 104
2, 5806, Control_c, 0, 64, 72
2, 5810, Control_c, 0, 64, 0
2, 5846, Control_c, 0, 64, 24
2, 5850, Control_c, 0, 64, 88
2, 5854, Control_c, 0, 64, 127
2, 5913, Note_on_c, 0, 58, 0
2, 6003, Note_on_c, 0, 59, 63
2, 6045, Note_on_c, 0, 59, 0
2, 6057, Note_on_c, 0, 58, 56
2, 6060, Note_on_c, 0, 54, 0
2, 6094, Note_on_c, 0, 58, 0
2, 6105, Note_on_c, 0, 56, 63
2, 6149, Note_on_c, 0, 56, 0
2, 6156, Note_on_c, 0, 54, 62
2, 6161, Control_c, 0, 64, 56
2, 6165, Control_c, 0, 64, 0
2, 6187, Note_on_c, 0, 49, 0
2, 6192, Control_c, 0, 64, 88
2, 6196, Control_c, 0, 64, 127
2, 6237, Note_on_c, 0, 54, 0
2, 6247, Note_on_c, 0, 53, 59
2, 6272, Note_on_c, 0, 53, 0
2, 6293, Note_on_c, 0, 51, 59
2, 6338, Note_on_c, 0, 51, 0
2, 6350, Note_on_c, 0, 49, 50
2, 6378, Control_c, 0, 64, 88
2, 6382, Control_c, 0, 64, 40
2, 6386, Control_c, 0, 64, 0
2, 6419, Control_c, 0, 64, 88
2, 6423, Control_c, 0, 64, 127
2, 6459, Note_on_c, 0, 49, 0
2, 6516, Note_on_c, 0, 61, 0
2, 6516, Note_on_c, 0, 42, 0
2, 6556, Note_on_c, 0, 47, 64
2, 6580, Note_on_c, 0, 47, 0
2, 6610, Note_on_c, 0, 58, 56
2, 6613, Note_on_c, 0, 44, 35
2, 6650, Note_on_c, 0, 58, 0
2, 6658, Note_on_c, 0, 44, 0
2, 6661, Note_on_c, 0, 42, 36
2, 6661, Note_on_c, 0, 61, 62
2, 6668, Note_on_c, 0, 42, 0
2, 6682, Note_on_c, 0, 61, 0
2, 6706, Note_on_c, 0, 49, 57
2, 6717, Control_c, 0, 64, 104
2, 6721, Control_c, 0, 64, 24
2, 6725, Note_on_c, 0, 56, 33
2, 6725, Control_c, 0, 64, 0
2, 6730, Note_on_c, 0, 42, 33
2, 6730, Note_on_c, 0, 37, 27
2, 6731, Note_on_c, 0, 61, 53
2, 6732, Note_on_c, 0, 30, 34
2, 6735, Note_on_c, 0, 56, 0
2, 6736, Note_on_c, 0, 59, 45
2, 6748, Note_on_c, 0, 49, 0
2, 6754, Control_c, 0, 64, 104
2, 6756, Note_on_c, 0, 59, 0
2, 6756, Note_on_c, 0, 63, 74
2, 6758, Control_c, 0, 64, 127
2, 6762, Note_on_c, 0, 61, 0
2, 6782, Note_on_c, 0, 63, 0
2, 6855, Note_on_c, 0, 66, 78
2, 6898, Note_on_c, 0, 66, 0
2, 6901, Note_on_c, 0, 68, 79
2, 6944, Note_on_c, 0, 68, 0
2, 6952, Note_on_c, 0, 71, 86
2, 7047, Note_on_c, 0, 73, 85
2, 7052, Note_on_c, 0, 71, 0
2, 7083, Note_on_c, 0, 73, 0
2, 7141, Note_on_c, 0, 75, 82
2, 7180, Note_on_c, 0, 30, 0
2, 7196, Note_on_c, 0, 42, 0
2, 7196, Note_on_c, 0, 37, 0
2, 7229, Note_on_c, 0, 75, 0
2, 7242, Note_on_c, 0, 78, 93
2, 7370, Note_on_c, 0, 70, 62
2, 7372, Note_on_c, 0, 66, 47
2, 7374, Note_on_c, 0, 61, 40
2, 7376, Note_on_c, 0, 49, 46
2, 7378, Note_on_c, 0, 58, 37
2, 7378, Note_on_c, 0, 54, 40
2, 7391, Control_c, 0, 64, 88
2, 7395, Control_c, 0, 64, 0
2, 7423, Control_c, 0, 64, 88
2, 7426, Control_c, 0, 64, 127
2, 7446, Note_on_c, 0, 78, 0
2, 7488, Note_on_c, 0, 77, 85
2, 7520, Note_on_c, 0, 77, 0
2, 7544, Note_on_c, 0, 75, 81
2, 7587, Note_on_c, 0, 75, 0
2, 7610, Note_on_c, 0, 73, 69
2, 7641, Control_c, 0, 64, 88
2, 7645, Control_c, 0, 64, 0
2, 7673, Control_c, 0, 64, 88
2, 7676, Control_c, 0, 64, 127
2, 7694, Note_on_c, 0, 61, 0
2, 7698, Note_on_c, 0, 58, 0
2, 7701, Note_on_c, 0, 54, 0
2, 7706, Note_on_c, 0, 49, 0
2, 7709, Note_on_c, 0, 70, 0
2, 7822, Note_on_c, 0, 30, 36
2, 7829, Control_c, 0, 64, 88
2, 7834, Control_c, 0, 64, 0
2, 7854, Control_c, 0, 64, 56
2, 7858, Control_c, 0, 64, 127
2, 7872, Note_on_c, 0, 73, 0
2, 7897, Note_on_c, 0, 71, 69
2, 7918, Note_on_c, 0, 30, 0
2, 7957, Note_on_c, 0, 71, 0
2, 7964, Note_on_c, 0, 70, 64
2, 7994, Note_on_c, 0, 66, 0
2, 8015, Note_on_c, 0, 70, 0
2, 8024, Note_on_c, 0, 68, 67
2, 8071, Note_on_c, 0, 68, 0
2, 8097, Note_on_c, 0, 66, 62
2, 8108, Note_on_c, 0, 54, 31
2, 8108, Note_on_c, 0, 63, 27
2, 8110, Note_on_c, 0, 59, 27
2, 8124, Control_c, 0, 64, 56
2, 8128, Control_c, 0, 64, 0
2, 8157, Control_c, 0, 64, 88
2, 8161, Control_c, 0, 64, 127
2, 8169, Note_on_c, 0, 68, 67
2, 8170, Note_on_c, 0, 66, 0
2, 8196, Note_on_c, 0, 54, 0
2, 8213, Note_on_c, 0, 59, 0
2, 8219, Note_on_c, 0, 68, 0
2, 8221, Note_on_c, 0, 63, 0
2, 8226, Note_on_c, 0, 70, 74
2, 8275, Note_on_c, 0, 65, 61
2, 8277, Note_on_c, 0, 56, 46
2, 8278, Note_on_c, 0, 61, 39
2, 8308, Note_on_c, 0, 61, 0
2, 8316, Note_on_c, 0, 56, 0
2, 8318, Control_c, 0, 64, 88
2, 8322, Control_c, 0, 64, 0
2, 8327, Note_on_c, 0, 65, 0
2, 8328, Note_on_c, 0, 63, 59
2, 8331, Note_on_c, 0, 54, 41
2, 8331, Note_on_c, 0, 59, 44
2, 8346, Control_c, 0, 64, 40
2, 8350, Control_c, 0, 64, 127
2, 8364, Note_on_c, 0, 70, 0
2, 8381, Note_on_c, 0, 59, 0
2, 8381, Note_on_c, 0, 68, 73
2, 8387, Note_on_c, 0, 54, 0
2, 8396, Note_on_c, 0, 63, 0
2, 8420, Note_on_c, 0, 68, 0
2, 8428, Note_on_c, 0, 66, 74
2, 8477, Note_on_c, 0, 61, 59
2, 8480, Note_on_c, 0, 58, 36
2, 8484, Note_on_c, 0, 53, 49
2, 8498, Note_on_c, 0, 53, 0
2, 8498, Note_on_c, 0, 61, 0
2, 8513, Note_on_c, 0, 58, 0
2, 8519, Control_c, 0, 64, 88
2, 8524, Control_c, 0, 64, 0
2, 8528, Note_on_c, 0, 59, 69
2, 8532, Note_on_c, 0, 56, 46
2, 8538, Note_on_c, 0, 51, 44
2, 8548, Control_c, 0, 64, 56
2, 8552, Control_c, 0, 64, 127
2, 8565, Note_on_c, 0, 66, 0
2, 8566, Note_on_c, 0, 56, 0
2, 8577, Note_on_c, 0, 59, 0
2, 8578, Note_on_c, 0, 51, 0
2, 8578, Note_on_c, 0, 65, 77
2, 8614, Note_on_c, 0, 65, 0
2, 8623, Note_on_c, 0, 63, 73
2, 8671, Note_on_c, 0, 58, 66
2, 8673, Note_on_c, 0, 54, 47
2, 8676, Note_on_c, 0, 49, 50
2, 8701, Note_on_c, 0, 54, 0
2, 8702, Note_on_c, 0, 58, 0
2, 8707, Note_on_c, 0, 49, 0
2, 8728, Note_on_c, 0, 56, 61
2, 8732, Note_on_c, 0, 52, 56
2, 8738, Control_c, 0, 64, 40
2, 8738, Note_on_c, 0, 47, 45
2, 8742, Control_c, 0, 64, 0
2, 8770, Control_c, 0, 64, 88
2, 8774, Control_c, 0, 64, 127
2, 8778, Note_on_c, 0, 63, 0
