0, 0, Header, 1, 2, 120
2, 8786, Note_on_c, 0, 61, 70
2, 8790, Note_on_c, 0, 56, 0
2, 8846, Note_on_c, 0, 61, 0
2, 8846, Note_on_c, 0, 59, 73
2, 8850, Control_c, 0, 64, 104
2, 8854, Control_c, 0, 64, 40
2, 8858, Control_c, 0, 64, 0
2, 8871, Control_c, 0, 64, 56
2, 8875, Control_c, 0, 64, 127
2, 8885, Note_on_c, 0, 47, 0
2, 8887, Note_on_c, 0, 52, 0
2, 8970, Note_on_c, 0, 30, 50
2, 8984, Control_c, 0, 64, 56
2, 8988, Control_c, 0, 64, 0
2, 9016, Control_c, 0, 64, 127
2, 9026, Note_on_c, 0, 61, 70
2, 9037, Note_on_c, 0, 59, 0
2, 9063, Note_on_c, 0, 61, 0
2, 9077, Note_on_c, 0, 64, 74
2, 9125, Note_on_c, 0, 68, 81
2, 9127, Note_on_c, 0, 64, 0
2, 9146, Note_on_c, 0, 68, 0
2, 9176, Note_on_c, 0, 71, 89
2, 9206, Note_on_c, 0, 30, 0
2, 9224, Note_on_c, 0, 73, 92
2, 9263, Note_on_c, 0, 73, 0
2, 9280, Note_on_c, 0, 76, 94
2, 9320, Note_on_c, 0, 76, 0
2, 9329, Note_on_c, 0, 80, 99
2, 9338, Control_c, 0, 64, 40
2, 9342, Control_c, 0, 64, 0
2, 9354, Note_on_c, 0, 71, 0
2, 9354, Note_on_c, 0, 35, 69
2, 9358, Control_c, 0, 64, 56
2, 9362, Note_on_c, 0, 35, 0
2, 9363, Control_c, 0, 64, 127
2, 9375, Note_on_c, 0, 80, 0
2, 9431, Note_on_c, 0, 83, 96
2, 9433, Note_on_c, 0, 75, 70
2, 9435, Note_on_c, 0, 71, 57
2, 9437, Note_on_c, 0, 66, 48
2, 9441, Note_on_c, 0, 63, 47
2, 9443, Note_on_c, 0, 54, 47
2, 9445, Note_on_c, 0, 59, 52
2, 9472, Control_c, 0, 64, 24
2, 9476, Control_c, 0, 64, 0
2, 9492, Control_c, 0, 64, 56
2, 9495, Control_c, 0, 64, 127
2, 9546, Note_on_c, 0, 82, 89
2, 9555, Note_on_c, 0, 83, 0
2, 9598, Note_on_c, 0, 80, 84
2, 9606, Note_on_c, 0, 82, 0
2, 9669, Note_on_c, 0, 78, 71
2, 9673, Note_on_c, 0, 80, 0
2, 9730, Control_c, 0, 64, 104
2, 9734, Control_c, 0, 64, 40
2, 9737, Control_c, 0, 64, 0
2, 9806, Control_c, 0, 64, 40
2, 9810, Control_c, 0, 64, 72
2, 9814, Control_c, 0, 64, 104
2, 9818, Control_c, 0, 64, 127
2, 9838, Control_c, 0, 64, 72
2, 9842, Control_c, 0, 64, 0
2, 9863, Control_c, 0, 64, 72
2, 9867, Control_c, 0, 64, 127
2, 9918, Note_on_c, 0, 54, 0
2, 9939, Note_on_c, 0, 59, 0
2, 9939, Note_on_c, 0, 71, 0
2, 9941, Note_on_c, 0, 66, 0
2, 9948, Note_on_c, 0, 63, 0
2, 9951, Note_on_c, 0, 75, 0
2, 9954, Note_on_c, 0, 78, 0
2, 10102, Note_on_c, 0, 66, 30
2, 10103, Note_on_c, 0, 82, 78
2, 10104, Note_on_c, 0, 56, 27
2, 10105, Note_on_c, 0, 63, 28
2, 10113, Note_on_c, 0, 71, 47
2, 10117, Control_c, 0, 64, 104
2, 10121, Control_c, 0, 64, 40
2, 10125, Control_c, 0, 64, 0
2, 10149, Control_c, 0, 64, 127
2, 10183, Note_on_c, 0, 82, 0
2, 10212, Note_on_c, 0, 80, 80
2, 10225, Note_on_c, 0, 66, 0
2, 10232, Note_on_c, 0, 63, 0
2, 10243, Note_on_c, 0, 56, 0
2, 10249, Note_on_c, 0, 80, 0
2, 10258, Note_on_c, 0, 71, 0
2, 10263, Note_on_c, 0, 78, 84
2, 10278, Note_on_c, 0, 78, 0
2, 10336, Note_on_c, 0, 75, 80
2, 10340, Note_on_c, 0, 49, 37
2, 10342, Note_on_c, 0, 56, 31
2, 10344, Note_on_c, 0, 65, 55
2, 10346, Note_on_c, 0, 59, 33
2, 10363, Control_c, 0, 64, 72
2, 10367, Control_c, 0, 64, 0
2, 10407, Control_c, 0, 64, 40
2, 10411, Control_c, 0, 64, 88
2, 10415, Control_c, 0, 64, 127
2, 10582, Note_on_c, 0, 75, 0
2, 10628, Note_on_c, 0, 73, 68
2, 10646, Note_on_c, 0, 59, 0
2, 10654, Note_on_c, 0, 56, 0
2, 10658, Note_on_c, 0, 73, 0
2, 10659, Note_on_c, 0, 49, 0
2, 10667, Note_on_c, 0, 65, 0
2, 10679, Note_on_c, 0, 71, 72
2, 10686, Note_on_c, 0, 71, 0
2, 10750, Note_on_c, 0, 70, 70
2, 10753, Note_on_c, 0, 44, 31
2, 10755, Note_on_c, 0, 59, 40
2, 10755, Note_on_c, 0, 54, 31
2, 10756, Note_on_c, 0, 51, 32
2, 10770, Control_c, 0, 64, 104
2, 10774, Control_c, 0, 64, 40
2, 10778, Control_c, 0, 64, 0
2, 10802, Control_c, 0, 64, 72
2, 10806, Control_c, 0, 64, 127
2, 10821, Note_on_c, 0, 70, 0
2, 10847, Note_on_c, 0, 68, 63
2, 10867, Note_on_c, 0, 54, 0
2, 10869, Note_on_c, 0, 51, 0
2, 10873, Note_on_c, 0, 44, 0
2, 10881, Note_on_c, 0, 68, 0
2, 10896, Note_on_c, 0, 66, 64
2, 10900, Note_on_c, 0, 59, 0
2, 10911, Note_on_c, 0, 66, 0
2, 10968, Note_on_c, 0, 63, 61
2, 10972, Note_on_c, 0, 58, 40
2, 10972, Note_on_c, 0, 46, 35
2, 10972, Note_on_c, 0, 34, 37
2, 10973, Note_on_c, 0, 56, 39
2, 10974, Note_on_c, 0, 53, 39
2, 10996, Control_c, 0, 64, 88
2, 11000, Control_c, 0, 64, 0
2, 11027, Control_c, 0, 64, 56
2, 11031, Control_c, 0, 64, 127
2, 11089, Note_on_c, 0, 34, 0
2, 11089, Note_on_c, 0, 46, 0
2, 11173, Note_on_c, 0, 46, 49
2, 11202, Note_on_c, 0, 63, 0
2, 11270, Note_on_c, 0, 58, 0
2, 11274, Note_on_c, 0, 63, 58
2, 11286, Note_on_c, 0, 56, 0
2, 11318, Note_on_c, 0, 63, 0
2, 11337, Note_on_c, 0, 53, 0
2, 11338, Note_on_c, 0, 60, 63
2, 11364, Note_on_c, 0, 60, 0
2, 11424, Note_on_c, 0, 63, 58
2, 11429, Note_on_c, 0, 51, 35
2, 11432, Note_on_c, 0, 58, 33
2, 11434, Note_on_c, 0, 39, 40
2, 11439, Note_on_c, 0, 46, 0
2, 11440, Note_on_c, 0, 55, 23
2, 11460, Control_c, 0, 64, 56
2, 11464, Control_c, 0, 64, 0
2, 11492, Control_c, 0, 64, 40
2, 11496, Control_c, 0, 64, 104
2, 11500, Control_c, 0, 64, 127
2, 11512, Note_on_c, 0, 51, 0
2, 11531, Note_on_c, 0, 55, 0
2, 11532, Note_on_c, 0, 46, 56
2, 11559, Note_on_c, 0, 46, 0
2, 11580, Note_on_c, 0, 48, 64
2, 11588, Note_on_c, 0, 58, 0
2, 11608, Note_on_c, 0, 48, 0
2, 11624, Note_on_c, 0, 51, 67
2, 11643, Note_on_c, 0, 39, 0
2, 11644, Note_on_c, 0, 51, 0
2, 11667, Note_on_c, 0, 53, 69
2, 11715, Note_on_c, 0, 55, 63
2, 11751, Note_on_c, 0, 55, 0
2, 11756, Note_on_c, 0, 58, 71
2, 11764, Note_on_c, 0, 53, 0
2, 11793, Note_on_c, 0, 58, 0
2, 11797, Note_on_c, 0, 63, 0
2, 11813, Note_on_c, 0, 60, 79
2, 11814, Note_on_c, 0, 56, 41
2, 11820, Note_on_c, 0, 53, 48
2, 11830, Control_c, 0, 64, 72
2, 11835, Control_c, 0, 64, 0
2, 11855, Control_c, 0, 64, 56
2, 11859, Control_c, 0, 64, 127
2, 11907, Note_on_c, 0, 60, 0
2, 11909, Note_on_c, 0, 56, 0
2, 11912, Note_on_c, 0, 63, 70
2, 11938, Note_on_c, 0, 53, 0
2, 11941, Note_on_c, 0, 63, 0
2, 11958, Note_on_c, 0, 60, 74
2, 11989, Note_on_c, 0, 60, 0
2, 12008, Note_on_c, 0, 63, 67
2, 12008, Control_c, 0, 64, 104
2, 12012, Note_on_c, 0, 58, 53
2, 12012, Note_on_c, 0, 39, 38
2, 12012, Control_c, 0, 64, 40
2, 12014, Note_on_c, 0, 55, 52
2, 12015, Control_c, 0, 64, 0
2, 12016, Note_on_c, 0, 46, 38
2, 12044, Control_c, 0, 64, 104
2, 12045, Note_on_c, 0, 55, 0
2, 12047, Note_on_c, 0, 39, 0
2, 12048, Control_c, 0, 64, 127
2, 12050, Note_on_c, 0, 46, 0
2, 12051, Note_on_c, 0, 58, 0
2, 12066, Note_on_c, 0, 63, 0
2, 12097, Note_on_c, 0, 58, 60
2, 12100, Note_on_c, 0, 46, 66
2, 12128, Note_on_c, 0, 46, 0
2, 12130, Note_on_c, 0, 58, 0
2, 12141, Note_on_c, 0, 60, 85
2, 12147, Note_on_c, 0, 48, 57
2, 12177, Note_on_c, 0, 60, 0
2, 12184, Note_on_c, 0, 63, 78
2, 12186, Note_on_c, 0, 51, 62
2, 12188, Note_on_c, 0, 48, 0
2, 12202, Note_on_c, 0, 63, 0
2, 12219, Note_on_c, 0, 51, 0
2, 12225, Note_on_c, 0, 65, 92
2, 12229, Note_on_c, 0, 53, 63
2, 12239, Note_on_c, 0, 53, 0
2, 12260, Note_on_c, 0, 65, 0
2, 12271, Note_on_c, 0, 67, 83
2, 12273, Note_on_c, 0, 55, 63
2, 12303, Note_on_c, 0, 67, 0
2, 12310, Note_on_c, 0, 70, 84
2, 12314, Note_on_c, 0, 58, 44
2, 12316, Note_on_c, 0, 55, 0
2, 12343, Note_on_c, 0, 58, 0
2, 12352, Note_on_c, 0, 70, 0
2, 12365, Note_on_c, 0, 72, 94
2, 12366, Note_on_c, 0, 63, 60
2, 12366, Note_on_c, 0, 58, 27
2, 12368, Note_on_c, 0, 68, 55
2, 12370, Note_on_c, 0, 60, 57
2, 12370, Note_on_c, 0, 70, 35
2, 12374, Note_on_c, 0, 51, 39
2, 12375, Control_c, 0, 64, 56
2, 12379, Control_c, 0, 64, 0
2, 12407, Note_on_c, 0, 70, 0
2, 12407, Control_c, 0, 64, 88
2, 12409, Note_on_c, 0, 58, 0
2, 12411, Control_c, 0, 64, 127
2, 12420, Note_on_c, 0, 60, 0
2, 12424, Note_on_c, 0, 63, 0
2, 12430, Note_on_c, 0, 68, 0
2, 12442, Note_on_c, 0, 72, 0
2, 12451, Note_on_c, 0, 75, 84
2, 12458, Note_on_c, 0, 63, 70
2, 12484, Note_on_c, 0, 75, 0
2, 12486, Note_on_c, 0, 63, 0
2, 12497, Note_on_c, 0, 60, 66
2, 12498, Note_on_c, 0, 51, 0
2, 12498, Note_on_c, 0, 72, 97
2, 12517, Note_on_c, 0, 60, 0
2, 12534, Note_on_c, 0, 72, 0
2, 12544, Control_c, 0, 64, 72
2, 12546, Note_on_c, 0, 75, 95
2, 12548, Control_c, 0, 64, 0
2, 12550, Note_on_c, 0, 70, 75
2, 12550, Note_on_c, 0, 67, 69
2, 12552, Note_on_c, 0, 58, 56
2, 12554, Note_on_c, 0, 51, 64
2, 12554, Note_on_c, 0, 63, 59
2, 12571, Note_on_c, 0, 51, 0
2, 12573, Note_on_c, 0, 67, 0
2, 12573, Control_c, 0, 64, 88
2, 12575, Note_on_c, 0, 70, 0
2, 12577, Control_c, 0, 64, 127
2, 12579, Note_on_c, 0, 58, 0
2, 12587, Note_on_c, 0, 75, 0
2, 12601, Note_on_c, 0, 63, 0
2, 12631, Note_on_c, 0, 70, 81
2, 12633, Note_on_c, 0, 58, 62
2, 12657, Note_on_c, 0, 70, 0
2, 12668, Note_on_c, 0, 58, 0
2, 12670, Note_on_c, 0, 72, 102
2, 12676, Note_on_c, 0, 60, 64
2, 12705, Note_on_c, 0, 72, 0
2, 12709, Note_on_c, 0, 75, 91
2, 12715, Note_on_c, 0, 63, 68
2, 12724, Note_on_c, 0, 60, 0
2, 12728, Note_on_c, 0, 75, 0
2, 12746, Note_on_c, 0, 63, 0
2, 12753, Note_on_c, 0, 77, 102
2, 12755, Note_on_c, 0, 65, 64
2, 12777, Note_on_c, 0, 65, 0
2, 12777, Note_on_c, 0, 77, 0
2, 12795, Note_on_c, 0, 79, 94
2, 12797, Note_on_c, 0, 67, 60
2, 12825, Note_on_c, 0, 67, 0
2, 12827, Note_on_c, 0, 79, 0
2, 12834, Note_on_c, 0, 82, 95
2, 12838, Note_on_c, 0, 70, 78
2, 12861, Note_on_c, 0, 70, 0
2, 12863, Note_on_c, 0, 82, 0
2, 12906, Note_on_c, 0, 87, 97
2, 12910, Note_on_c, 0, 75, 77
2, 12910, Note_on_c, 0, 78, 67
2, 12912, Note_on_c, 0, 83, 83
2, 12912, Note_on_c, 0, 66, 42
2, 12913, Note_on_c, 0, 71, 57
2, 12914, Note_on_c, 0, 63, 48
2, 12916, Note_on_c, 0, 59, 35
2, 12928, Control_c, 0, 64, 88
2, 12932, Control_c, 0, 64, 24
2, 12935, Control_c, 0, 64, 0
2, 13016, Control_c, 0, 64, 72
2, 13020, Control_c, 0, 64, 127
2, 13037, Note_on_c, 0, 59, 0
2, 13038, Note_on_c, 0, 83, 0
2, 13044, Note_on_c, 0, 78, 0
2, 13050, Note_on_c, 0, 75, 0
2, 13050, Note_on_c, 0, 66, 0
2, 13050, Note_on_c, 0, 71, 0
2, 13053, Note_on_c, 0, 63, 0
2, 13076, Note_on_c, 0, 87, 0
2, 13121, Note_on_c, 0, 85, 89
2, 13128, Note_on_c, 0, 77, 79
2, 13129, Note_on_c, 0, 80, 63
2, 13129, Control_c, 0, 64, 24
2, 13131, Note_on_c, 0, 73, 51
2, 13132, Note_on_c, 0, 61, 47
2, 13133, Control_c, 0, 64, 0
2, 13134, Note_on_c, 0, 68, 39
2, 13136, Note_on_c, 0, 65, 45
2, 13149, Note_on_c, 0, 80, 0
2, 13152, Note_on_c, 0, 77, 0
2, 13154, Control_c, 0, 64, 88
2, 13157, Note_on_c, 0, 85, 0
2, 13158, Control_c, 0, 64, 127
2, 13160, Note_on_c, 0, 87, 91
2, 13181, Note_on_c, 0, 65, 0
2, 13184, Note_on_c, 0, 68, 0
2, 13185, Note_on_c, 0, 87, 0
2, 13187, Note_on_c, 0, 73, 0
2, 13190, Note_on_c, 0, 85, 92
2, 13195, Note_on_c, 0, 61, 0
2, 13214, Note_on_c, 0, 85, 0
2, 13235, Note_on_c, 0, 82, 99
2, 13237, Control_c, 0, 64, 72
2, 13239, Note_on_c, 0, 75, 78
2, 13241, Note_on_c, 0, 70, 58
2, 13242, Note_on_c, 0, 63, 50
2, 13242, Note_on_c, 0, 78, 55
2, 13242, Control_c, 0, 64, 0
2, 13245, Note_on_c, 0, 66, 41
2, 13266, Control_c, 0, 64, 104
2, 13270, Control_c, 0, 64, 127
2, 13274, Note_on_c, 0, 70, 0
2, 13275, Note_on_c, 0, 66, 0
2, 13276, Note_on_c, 0, 63, 0
2, 13280, Note_on_c, 0, 78, 0
2, 13285, Note_on_c, 0, 82, 0
2, 13286, Note_on_c, 0, 75, 0
2, 13353, Note_on_c, 0, 80, 94
2, 13356, Note_on_c, 0, 68, 59
2, 13357, Note_on_c, 0, 72, 77
2, 13357, Note_on_c, 0, 63, 37
2, 13359, Note_on_c, 0, 51, 46
2, 13361, Note_on_c, 0, 60, 50
2, 13361, Note_on_c, 0, 56, 40
2, 13363, Control_c, 0, 64, 104
2, 13367, Control_c, 0, 64, 24
2, 13371, Control_c, 0, 64, 0
2, 13396, Control_c, 0, 64, 127
2, 13400, Note_on_c, 0, 60, 0
2, 13402, Note_on_c, 0, 63, 0
2, 13404, Note_on_c, 0, 56, 0
2, 13407, Note_on_c, 0, 51, 0
2, 13471, Note_on_c, 0, 44, 50
2, 13510, Note_on_c, 0, 80, 0
2, 13524, Note_on_c, 0, 78, 86
2, 13543, Note_on_c, 0, 72, 0
2, 13556, Note_on_c, 0, 78, 0
2, 13560, Note_on_c, 0, 44, 0
2, 13568, Note_on_c, 0, 68, 0
2, 13586, Note_on_c, 0, 77, 90
2, 13617, Note_on_c, 0, 77, 0
2, 13640, Note_on_c, 0, 75, 84
2, 13659, Note_on_c, 0, 75, 0
2, 13713, Note_on_c, 0, 75, 80
2, 13716, Note_on_c, 0, 63, 41
2, 13717, Note_on_c, 0, 47, 44
2, 13719, Note_on_c, 0, 54, 36
2, 13719, Note_on_c, 0, 66, 35
2, 13721, Note_on_c, 0, 71, 48
2, 13726, Control_c, 0, 64, 88
2, 13730, Control_c, 0, 64, 0
2, 13735, Note_on_c, 0, 59, 34
2, 13758, Control_c, 0, 64, 72
2, 13762, Note_on_c, 0, 47, 0
2, 13762, Control_c, 0, 64, 127
2, 13768, Note_on_c, 0, 71, 0
2, 13771, Note_on_c, 0, 66, 0
2, 13774, Note_on_c, 0, 54, 0
2, 13774, Note_on_c, 0, 59, 0
2, 13776, Note_on_c, 0, 63, 0
2, 13803, Note_on_c, 0, 75, 0
2, 13823, Control_c, 0, 64, 88
2, 13824, Note_on_c, 0, 73, 79
2, 13827, Control_c, 0, 64, 0
2, 13828, Note_on_c, 0, 68, 48
2, 13829, Note_on_c, 0, 49, 48
2, 13830, Note_on_c, 0, 56, 39
2, 13830, Note_on_c, 0, 61, 35
2, 13831, Note_on_c, 0, 65, 39
2, 13843, Note_on_c, 0, 68, 0
2, 13843, Control_c, 0, 64, 56
2, 13845, Note_on_c, 0, 65, 0
2, 13847, Control_c, 0, 64, 127
2, 13857, Note_on_c, 0, 73, 0
2, 13859, Note_on_c, 0, 61, 0
2, 13859, Note_on_c, 0, 75, 80
2, 13865, Note_on_c, 0, 56, 0
2, 13882, Note_on_c, 0, 75, 0
2, 13882, Note_on_c, 0, 49, 0
2, 13893, Note_on_c, 0, 73, 79
2, 13915, Note_on_c, 0, 73, 0
2, 13938, Note_on_c, 0, 70, 80
2, 13942, Note_on_c, 0, 63, 50
2, 13944, Note_on_c, 0, 66, 53
2, 13945, Note_on_c, 0, 58, 37
2, 13949, Note_on_c, 0, 51, 44
2, 13952, Control_c, 0, 64, 104
2, 13955, Control_c, 0, 64, 40
2, 13959, Control_c, 0, 64, 0
2, 13988, Control_c, 0, 64, 56
2, 13992, Control_c, 0, 64, 127
2, 14006, Note_on_c, 0, 58, 0
2, 14008, Note_on_c, 0, 51, 0
2, 14014, Note_on_c, 0, 63, 0
2, 14026, Note_on_c, 0, 66, 0
2, 14026, Note_on_c, 0, 70, 0
2, 14076, Note_on_c, 0, 68, 67
2, 14079, Note_on_c, 0, 63, 42
2, 14083, Note_on_c, 0, 56, 37
2, 14085, Note_on_c, 0, 60, 42
2, 14106, Control_c, 0, 64, 72
2, 14110, Control_c, 0, 64, 24
2, 14114, Control_c, 0, 64, 0
2, 14149, Control_c, 0, 64, 24
2, 14153, Control_c, 0, 64, 88
2, 14158, Control_c, 0, 64, 127
2, 14205, Note_on_c, 0, 63, 0
2, 14215, Note_on_c, 0, 60, 0
2, 14225, Note_on_c, 0, 56, 0
2, 14300, Note_on_c, 0, 68, 0
2, 14376, Note_on_c, 0, 66, 62
2, 14380, Note_on_c, 0, 59, 47
2, 14384, Note_on_c, 0, 49, 33
2, 14399, Control_c, 0, 64, 88
2, 14403, Control_c, 0, 64, 0
2, 14444, Control_c, 0, 64, 127
2, 14463, Note_on_c, 0, 66, 0
2, 14490, Note_on_c, 0, 68, 68
2, 14494, Note_on_c, 0, 65, 49
2, 14519, Note_on_c, 0, 59, 0
2, 14521, Note_on_c, 0, 65, 0
2, 14554, Note_on_c, 0, 49, 0
2, 14562, Note_on_c, 0, 68, 0
2, 14616, Note_on_c, 0, 70, 68
2, 14620, Note_on_c, 0, 63, 47
2, 14621, Note_on_c, 0, 58, 28
2, 14628, Note_on_c, 0, 49, 23
2, 14630, Note_on_c, 0, 42, 25
2, 14658, Control_c, 0, 64, 104
2, 14662, Control_c, 0, 64, 24
2, 14666, Control_c, 0, 64, 0
2, 14674, Note_on_c, 0, 49, 0
2, 14693, Control_c, 0, 64, 88
2, 14697, Control_c, 0, 64, 127
2, 14718, Note_on_c, 0, 70, 0
2, 14725, Note_on_c, 0, 63, 0
2, 14734, Note_on_c, 0, 58, 0
2, 14734, Note_on_c, 0, 42, 0
2, 14811, Note_on_c, 0, 66, 70
2, 14812, Note_on_c, 0, 39, 48
2, 14813, Note_on_c, 0, 51, 40
2, 14814, Note_on_c, 0, 54, 52
2, 14824, Note_on_c, 0, 51, 0
2, 14824, Note_on_c, 0, 61, 27
2, 14831, Note_on_c, 0, 39, 0
2, 14834, Note_on_c, 0, 54, 0
2, 14835, Note_on_c, 0, 66, 0
2, 14835, Note_on_c, 0, 61, 0
2, 14870, Note_on_c, 0, 63, 68
2, 14874, Note_on_c, 0, 51, 41
2, 14876, Note_on_c, 0, 58, 36
2, 14877, Note_on_c, 0, 37, 28
2, 14881, Note_on_c, 0, 42, 29
2, 14884, Control_c, 0, 64, 40
2, 14888, Control_c, 0, 64, 0
2, 14906, Note_on_c, 0, 51, 0
2, 14912, Control_c, 0, 64, 72
2, 14913, Note_on_c, 0, 37, 0
2, 14916, Note_on_c, 0, 42, 0
2, 14916, Control_c, 0, 64, 127
2, 14941, Note_on_c, 0, 58, 0
2, 14953, Note_on_c, 0, 63, 0
2, 14978, Note_on_c, 0, 66, 74
2, 14980, Note_on_c, 0, 54, 53
2, 14982, Note_on_c, 0, 61, 51
2, 14984, Note_on_c, 0, 39, 46
2, 14984, Note_on_c, 0, 51, 47
2, 14991, Note_on_c, 0, 46, 35
2, 14998, Note_on_c, 0, 54, 0
2, 15002, Note_on_c, 0, 46, 0
2, 15007, Note_on_c, 0, 51, 0
2, 15008, Note_on_c, 0, 39, 0
