0, 0, Header, 1, 2, 120
2, 15008, Note_on_c, 0, 61, 0
2, 15009, Note_on_c, 0, 66, 0
2, 15080, Note_on_c, 0, 70, 83
2, 15083, Note_on_c, 0, 58, 59
2, 15085, Note_on_c, 0, 63, 62
2, 15086, Note_on_c, 0, 54, 39
2, 15090, Note_on_c, 0, 42, 38
2, 15092, Note_on_c, 0, 49, 36
2, 15112, Note_on_c, 0, 42, 0
2, 15115, Note_on_c, 0, 58, 0
2, 15117, Note_on_c, 0, 63, 0
2, 15117, Note_on_c, 0, 49, 0
2, 15119, Note_on_c, 0, 54, 0
2, 15127, Note_on_c, 0, 70, 0
2, 15185, Note_on_c, 0, 73, 81
2, 15190, Note_on_c, 0, 61, 47
2, 15190, Note_on_c, 0, 66, 58
2, 15190, Note_on_c, 0, 58, 36
2, 15193, Note_on_c, 0, 46, 37
2, 15199, Note_on_c, 0, 51, 39
2, 15214, Note_on_c, 0, 58, 0
2, 15216, Note_on_c, 0, 51, 0
2, 15217, Note_on_c, 0, 73, 0
2, 15217, Note_on_c, 0, 46, 0
2, 15220, Note_on_c, 0, 66, 0
2, 15228, Note_on_c, 0, 61, 0
2, 15294, Note_on_c, 0, 70, 71
2, 15298, Note_on_c, 0, 58, 46
2, 15300, Note_on_c, 0, 54, 40
2, 15301, Note_on_c, 0, 63, 51
2, 15303, Note_on_c, 0, 49, 41
2, 15304, Control_c, 0, 64, 56
2, 15304, Note_on_c, 0, 42, 33
2, 15307, Control_c, 0, 64, 0
2, 15322, Note_on_c, 0, 49, 0
2, 15323, Note_on_c, 0, 54, 0
2, 15323, Control_c, 0, 64, 24
2, 15325, Note_on_c, 0, 70, 0
2, 15328, Note_on_c, 0, 63, 0
2, 15328, Control_c, 0, 64, 88
2, 15330, Note_on_c, 0, 42, 0
2, 15332, Control_c, 0, 64, 127
2, 15334, Note_on_c, 0, 58, 0
2, 15413, Note_on_c, 0, 66, 64
2, 15417, Note_on_c, 0, 54, 39
2, 15419, Note_on_c, 0, 61, 48
2, 15420, Note_on_c, 0, 39, 31
2, 15426, Note_on_c, 0, 46, 35
2, 15462, Note_on_c, 0, 46, 0
2, 15462, Note_on_c, 0, 66, 0
2, 15463, Note_on_c, 0, 61, 0
2, 15466, Note_on_c, 0, 39, 0
2, 15481, Note_on_c, 0, 54, 0
2, 15557, Note_on_c, 0, 63, 63
2, 15560, Note_on_c, 0, 51, 42
2, 15561, Note_on_c, 0, 58, 37
2, 15565, Note_on_c, 0, 35, 36
2, 15566, Note_on_c, 0, 47, 45
2, 15567, Note_on_c, 0, 42, 33
2, 15590, Control_c, 0, 64, 72
2, 15594, Control_c, 0, 64, 0
2, 15626, Control_c, 0, 64, 104
2, 15630, Control_c, 0, 64, 127
2, 15686, Note_on_c, 0, 51, 0
2, 15693, Note_on_c, 0, 35, 0
2, 15707, Note_on_c, 0, 47, 0
2, 15711, Note_on_c, 0, 42, 0
2, 15714, Note_on_c, 0, 58, 0
2, 15727, Note_on_c, 0, 63, 0
2, 15819, Note_on_c, 0, 66, 66
2, 15824, Note_on_c, 0, 54, 35
2, 15824, Note_on_c, 0, 59, 60
2, 15828, Note_on_c, 0, 37, 29
2, 15832, Note_on_c, 0, 44, 29
2, 15855, Control_c, 0, 64, 72
2, 15859, Control_c, 0, 64, 24
2, 15864, Control_c, 0, 64, 0
2, 15896, Control_c, 0, 64, 56
2, 15900, Control_c, 0, 64, 127
2, 15917, Note_on_c, 0, 37, 0
2, 15927, Note_on_c, 0, 44, 0
2, 15933, Note_on_c, 0, 54, 0
2, 15937, Note_on_c, 0, 59, 0
2, 15960, Note_on_c, 0, 66, 0
2, 16085, Note_on_c, 0, 70, 61
2, 16090, Note_on_c, 0, 58, 36
2, 16092, Note_on_c, 0, 63, 44
2, 16096, Note_on_c, 0, 42, 27
2, 16097, Note_on_c, 0, 49, 29
2, 16118, Control_c, 0, 64, 88
2, 16122, Control_c, 0, 64, 0
2, 16154, Control_c, 0, 64, 104
2, 16157, Control_c, 0, 64, 127
2, 16174, Note_on_c, 0, 58, 0
2, 16177, Note_on_c, 0, 42, 0
2, 16183, Note_on_c, 0, 49, 0
2, 16230, Note_on_c, 0, 70, 0
2, 16236, Note_on_c, 0, 63, 0
2, 16250, Note_on_c, 0, 66, 78
2, 16254, Note_on_c, 0, 54, 40
2, 16255, Note_on_c, 0, 61, 42
2, 16255, Note_on_c, 0, 46, 46
2, 16260, Note_on_c, 0, 51, 33
2, 16268, Note_on_c, 0, 61, 0
2, 16270, Note_on_c, 0, 51, 0
2, 16270, Note_on_c, 0, 54, 0
2, 16279, Note_on_c, 0, 46, 0
2, 16296, Note_on_c, 0, 66, 0
2, 16305, Note_on_c, 0, 70, 79
2, 16306, Note_on_c, 0, 63, 68
2, 16308, Note_on_c, 0, 58, 50
2, 16308, Note_on_c, 0, 54, 46
2, 16312, Control_c, 0, 64, 72
2, 16313, Note_on_c, 0, 49, 50
2, 16316, Control_c, 0, 64, 0
2, 16324, Control_c, 0, 64, 40
2, 16326, Note_on_c, 0, 63, 0
2, 16328, Control_c, 0, 64, 104
2, 16332, Control_c, 0, 64, 127
2, 16333, Note_on_c, 0, 70, 0
2, 16334, Note_on_c, 0, 49, 0
2, 16340, Note_on_c, 0, 58, 0
2, 16340, Note_on_c, 0, 54, 0
2, 16402, Note_on_c, 0, 73, 90
2, 16403, Note_on_c, 0, 61, 64
2, 16405, Note_on_c, 0, 58, 39
2, 16407, Note_on_c, 0, 66, 64
2, 16408, Note_on_c, 0, 54, 41
2, 16423, Note_on_c, 0, 61, 0
2, 16424, Note_on_c, 0, 54, 0
2, 16427, Note_on_c, 0, 58, 0
2, 16429, Note_on_c, 0, 66, 0
2, 16436, Note_on_c, 0, 73, 0
2, 16498, Note_on_c, 0, 75, 93
2, 16500, Note_on_c, 0, 70, 73
2, 16501, Note_on_c, 0, 63, 64
2, 16508, Note_on_c, 0, 58, 33
2, 16529, Note_on_c, 0, 70, 0
2, 16531, Note_on_c, 0, 75, 0
2, 16531, Note_on_c, 0, 58, 0
2, 16533, Note_on_c, 0, 63, 0
2, 16599, Note_on_c, 0, 78, 89
2, 16600, Note_on_c, 0, 66, 67
2, 16602, Note_on_c, 0, 73, 66
2, 16603, Note_on_c, 0, 58, 45
2, 16605, Note_on_c, 0, 63, 52
2, 16630, Note_on_c, 0, 66, 0
2, 16630, Note_on_c, 0, 78, 0
2, 16632, Note_on_c, 0, 73, 0
2, 16635, Note_on_c, 0, 58, 0
2, 16637, Note_on_c, 0, 63, 0
2, 16713, Note_on_c, 0, 82, 74
2, 16716, Note_on_c, 0, 70, 50
2, 16721, Note_on_c, 0, 75, 53
2, 16721, Note_on_c, 0, 66, 29
2, 16723, Note_on_c, 0, 61, 35
2, 16748, Note_on_c, 0, 66, 0
2, 16750, Note_on_c, 0, 82, 0
2, 16750, Note_on_c, 0, 61, 0
2, 16755, Note_on_c, 0, 75, 0
2, 16758, Note_on_c, 0, 70, 0
2, 16839, Note_on_c, 0, 78, 74
2, 16843, Note_on_c, 0, 66, 44
2, 16847, Note_on_c, 0, 73, 46
2, 16847, Note_on_c, 0, 63, 33
2, 16849, Note_on_c, 0, 58, 36
2, 16876, Note_on_c, 0, 78, 0
2, 16878, Note_on_c, 0, 73, 0
2, 16879, Note_on_c, 0, 63, 0
2, 16882, Note_on_c, 0, 58, 0
2, 16882, Note_on_c, 0, 66, 0
2, 17013, Note_on_c, 0, 70, 75
2, 17017, Note_on_c, 0, 44, 35
2, 17018, Note_on_c, 0, 59, 60
2, 17019, Note_on_c, 0, 54, 29
2, 17022, Note_on_c, 0, 51, 40
2, 17038, Control_c, 0, 64, 40
2, 17042, Control_c, 0, 64, 0
2, 17098, Control_c, 0, 64, 127
2, 17161, Note_on_c, 0, 70, 0
2, 17164, Note_on_c, 0, 59, 0
2, 17176, Note_on_c, 0, 44, 0
2, 17194, Note_on_c, 0, 54, 0
2, 17225, Note_on_c, 0, 51, 0
2, 17298, Note_on_c, 0, 61, 62
2, 17302, Note_on_c, 0, 56, 34
2, 17303, Note_on_c, 0, 49, 36
2, 17309, Note_on_c, 0, 53, 31
2, 17324, Control_c, 0, 64, 88
2, 17327, Control_c, 0, 64, 24
2, 17331, Control_c, 0, 64, 0
2, 17368, Control_c, 0, 64, 88
2, 17372, Control_c, 0, 64, 127
2, 17407, Note_on_c, 0, 53, 0
2, 17426, Note_on_c, 0, 49, 0
2, 17439, Note_on_c, 0, 61, 0
2, 17453, Note_on_c, 0, 56, 0
2, 17624, Note_on_c, 0, 66, 56
2, 17625, Note_on_c, 0, 54, 41
2, 17628, Note_on_c, 0, 59, 50
2, 17629, Note_on_c, 0, 63, 48
2, 17630, Note_on_c, 0, 42, 33
2, 17630, Note_on_c, 0, 47, 42
2, 17631, Note_on_c, 0, 35, 39
2, 17658, Control_c, 0, 64, 56
2, 17662, Control_c, 0, 64, 0
2, 17711, Control_c, 0, 64, 104
2, 17715, Control_c, 0, 64, 127
2, 17798, Note_on_c, 0, 59, 0
2, 17798, Note_on_c, 0, 54, 0
2, 17812, Note_on_c, 0, 63, 0
2, 17819, Note_on_c, 0, 66, 0
2, 17938, Note_on_c, 0, 85, 79
2, 18178, Note_on_c, 0, 82, 66
2, 18219, Note_on_c, 0, 82, 0
2, 18226, Note_on_c, 0, 78, 70
2, 18279, Note_on_c, 0, 78, 0
2, 18279, Note_on_c, 0, 75, 71
2, 18335, Note_on_c, 0, 35, 0
2, 18351, Note_on_c, 0, 47, 0
2, 18355, Note_on_c, 0, 42, 0
2, 18374, Note_on_c, 0, 78, 71
2, 18384, Note_on_c, 0, 85, 0
2, 18411, Note_on_c, 0, 75, 0
2, 18418, Note_on_c, 0, 78, 0
2, 18419, Note_on_c, 0, 82, 80
2, 18478, Note_on_c, 0, 85, 79
2, 18479, Note_on_c, 0, 82, 0
2, 18482, Note_on_c, 0, 66, 62
2, 18488, Note_on_c, 0, 59, 56
2, 18488, Note_on_c, 0, 54, 42
2, 18488, Note_on_c, 0, 63, 50
2, 18582, Note_on_c, 0, 82, 75
2, 18624, Note_on_c, 0, 78, 81
2, 18627, Note_on_c, 0, 82, 0
2, 18676, Note_on_c, 0, 78, 0
2, 18678, Note_on_c, 0, 75, 81
2, 18763, Note_on_c, 0, 85, 0
2, 18771, Note_on_c, 0, 75, 0
2, 18775, Note_on_c, 0, 78, 84
2, 18820, Note_on_c, 0, 78, 0
2, 18826, Note_on_c, 0, 82, 84
2, 18845, Note_on_c, 0, 54, 0
2, 18850, Note_on_c, 0, 66, 0
2, 18881, Note_on_c, 0, 82, 0
2, 18884, Note_on_c, 0, 78, 78
2, 18887, Note_on_c, 0, 68, 78
2, 18924, Note_on_c, 0, 78, 0
2, 18953, Note_on_c, 0, 68, 0
2, 18957, Note_on_c, 0, 63, 0
2, 18963, Note_on_c, 0, 59, 0
2, 18998, Note_on_c, 0, 78, 80
2, 19039, Note_on_c, 0, 78, 0
2, 19056, Note_on_c, 0, 75, 91
2, 19068, Note_on_c, 0, 39, 46
2, 19089, Note_on_c, 0, 39, 0
2, 19091, Note_on_c, 0, 75, 0
2, 19160, Note_on_c, 0, 78, 85
2, 19162, Note_on_c, 0, 70, 73
2, 19165, Note_on_c, 0, 66, 47
2, 19166, Note_on_c, 0, 63, 40
2, 19170, Note_on_c, 0, 58, 39
2, 19172, Note_on_c, 0, 54, 37
2, 19207, Control_c, 0, 64, 56
2, 19211, Control_c, 0, 64, 0
2, 19239, Control_c, 0, 64, 127
2, 19327, Note_on_c, 0, 78, 0
2, 19372, Note_on_c, 0, 77, 72
2, 19575, Note_on_c, 0, 77, 0
2, 19575, Note_on_c, 0, 75, 71
2, 19663, Note_on_c, 0, 63, 0
2, 19666, Note_on_c, 0, 58, 0
2, 19668, Note_on_c, 0, 54, 0
2, 19688, Note_on_c, 0, 75, 0
2, 19690, Note_on_c, 0, 70, 0
2, 19692, Note_on_c, 0, 66, 0
2, 19847, Note_on_c, 0, 73, 60
2, 19847, Note_on_c, 0, 61, 45
2, 19850, Note_on_c, 0, 66, 50
2, 19850, Note_on_c, 0, 58, 29
2, 19853, Note_on_c, 0, 42, 35
2, 19857, Note_on_c, 0, 49, 36
2, 19876, Control_c, 0, 64, 88
2, 19880, Control_c, 0, 64, 0
2, 19957, Control_c, 0, 64, 40
2, 19961, Control_c, 0, 64, 72
2, 19965, Control_c, 0, 64, 104
2, 19969, Control_c, 0, 64, 127
2, 20087, Note_on_c, 0, 58, 0
2, 20122, Note_on_c, 0, 61, 0
2, 20122, Note_on_c, 0, 73, 0
2, 20184, Note_on_c, 0, 66, 0
2, 20205, Note_on_c, 0, 71, 52
2, 20304, Note_on_c, 0, 71, 0
2, 20312, Note_on_c, 0, 70, 63
2, 20355, Note_on_c, 0, 42, 0
2, 20366, Note_on_c, 0, 49, 0
2, 20426, Note_on_c, 0, 68, 62
2, 20427, Note_on_c, 0, 70, 0
2, 20508, Note_on_c, 0, 68, 0
2, 20576, Note_on_c, 0, 66, 61
2, 20582, Note_on_c, 0, 63, 36
2, 20583, Note_on_c, 0, 59, 36
2, 20583, Note_on_c, 0, 54, 30
2, 20602, Control_c, 0, 64, 56
2, 20606, Control_c, 0, 64, 0
2, 20634, Control_c, 0, 64, 104
2, 20637, Control_c, 0, 64, 127
2, 20655, Note_on_c, 0, 68, 67
2, 20657, Note_on_c, 0, 66, 0
2, 20676, Note_on_c, 0, 54, 0
2, 20686, Note_on_c, 0, 59, 0
2, 20709, Note_on_c, 0, 63, 0
2, 20712, Note_on_c, 0, 68, 0
2, 20717, Note_on_c, 0, 70, 70
2, 20769, Note_on_c, 0, 61, 36
2, 20771, Note_on_c, 0, 65, 59
2, 20772, Note_on_c, 0, 56, 40
2, 20801, Note_on_c, 0, 56, 0
2, 20801, Note_on_c, 0, 61, 0
2, 20818, Note_on_c, 0, 65, 0
2, 20825, Note_on_c, 0, 54, 43
2, 20825, Note_on_c, 0, 59, 40
2, 20825, Note_on_c, 0, 63, 49
2, 20828, Control_c, 0, 64, 40
2, 20832, Control_c, 0, 64, 0
2, 20852, Control_c, 0, 64, 40
2, 20856, Control_c, 0, 64, 127
2, 20864, Note_on_c, 0, 70, 0
2, 20872, Note_on_c, 0, 54, 0
2, 20872, Note_on_c, 0, 59, 0
2, 20876, Note_on_c, 0, 68, 66
2, 20895, Note_on_c, 0, 63, 0
2, 20924, Note_on_c, 0, 68, 0
2, 20926, Note_on_c, 0, 66, 73
2, 20971, Note_on_c, 0, 58, 37
2, 20972, Note_on_c, 0, 61, 64
2, 20980, Note_on_c, 0, 53, 36
2, 20992, Note_on_c, 0, 53, 0
2, 20994, Note_on_c, 0, 61, 0
2, 20998, Note_on_c, 0, 58, 0
2, 21021, Control_c, 0, 64, 104
2, 21025, Control_c, 0, 64, 24
2, 21025, Note_on_c, 0, 59, 58
2, 21029, Note_on_c, 0, 56, 33
2, 21029, Control_c, 0, 64, 0
2, 21032, Note_on_c, 0, 51, 41
2, 21050, Control_c, 0, 64, 88
2, 21054, Control_c, 0, 64, 127
2, 21066, Note_on_c, 0, 66, 0
2, 21075, Note_on_c, 0, 65, 69
2, 21089, Note_on_c, 0, 56, 0
2, 21093, Note_on_c, 0, 59, 0
2, 21104, Note_on_c, 0, 51, 0
2, 21118, Note_on_c, 0, 65, 0
2, 21123, Note_on_c, 0, 63, 66
2, 21170, Note_on_c, 0, 54, 48
2, 21170, Note_on_c, 0, 58, 62
2, 21174, Note_on_c, 0, 49, 41
2, 21200, Note_on_c, 0, 58, 0
2, 21203, Note_on_c, 0, 49, 0
2, 21206, Note_on_c, 0, 54, 0
2, 21222, Note_on_c, 0, 56, 56
2, 21227, Control_c, 0, 64, 24
2, 21228, Note_on_c, 0, 53, 49
2, 21228, Note_on_c, 0, 47, 45
2, 21231, Control_c, 0, 64, 0
2, 21255, Control_c, 0, 64, 127
2, 21265, Note_on_c, 0, 56, 0
2, 21273, Note_on_c, 0, 63, 0
2, 21274, Note_on_c, 0, 61, 67
2, 21300, Note_on_c, 0, 47, 0
2, 21313, Note_on_c, 0, 53, 0
2, 21314, Note_on_c, 0, 61, 0
2, 21325, Note_on_c, 0, 63, 67
2, 21369, Note_on_c, 0, 58, 58
2, 21373, Note_on_c, 0, 49, 41
2, 21374, Note_on_c, 0, 54, 40
2, 21402, Note_on_c, 0, 54, 0
2, 21404, Note_on_c, 0, 49, 0
2, 21404, Note_on_c, 0, 58, 0
2, 21420, Note_on_c, 0, 59, 64
2, 21425, Control_c, 0, 64, 56
2, 21426, Note_on_c, 0, 56, 41
2, 21429, Control_c, 0, 64, 0
2, 21429, Note_on_c, 0, 51, 48
2, 21457, Note_on_c, 0, 63, 0
2, 21460, Control_c, 0, 64, 72
2, 21464, Control_c, 0, 64, 127
2, 21472, Note_on_c, 0, 61, 64
2, 21480, Note_on_c, 0, 59, 0
2, 21515, Note_on_c, 0, 61, 0
2, 21517, Note_on_c, 0, 63, 79
2, 21548, Note_on_c, 0, 51, 0
2, 21553, Note_on_c, 0, 56, 0
2, 21561, Control_c, 0, 64, 88
2, 21566, Control_c, 0, 64, 0
2, 21569, Note_on_c, 0, 58, 40
2, 21571, Note_on_c, 0, 54, 35
2, 21574, Note_on_c, 0, 49, 36
2, 21582, Control_c, 0, 64, 24
2, 21586, Control_c, 0, 64, 88
2, 21590, Control_c, 0, 64, 127
2, 21596, Note_on_c, 0, 58, 0
2, 21606, Note_on_c, 0, 54, 0
2, 21609, Control_c, 0, 64, 88
2, 21612, Note_on_c, 0, 49, 0
2, 21614, Control_c, 0, 64, 0
2, 21623, Note_on_c, 0, 53, 42
2, 21627, Note_on_c, 0, 56, 44
2, 21627, Note_on_c, 0, 47, 34
2, 21638, Control_c, 0, 64, 88
2, 21642, Control_c, 0, 64, 127
2, 21660, Note_on_c, 0, 56, 0
2, 21675, Note_on_c, 0, 63, 0
2, 21675, Note_on_c, 0, 61, 61
2, 21718, Note_on_c, 0, 47, 0
2, 21720, Note_on_c, 0, 61, 0
2, 21727, Note_on_c, 0, 53, 0
2, 21727, Note_on_c, 0, 63, 59
2, 21783, Note_on_c, 0, 58, 37
2, 21788, Note_on_c, 0, 54, 33
2, 21788, Note_on_c, 0, 49, 36
2, 21816, Note_on_c, 0, 49, 0
2, 21817, Note_on_c, 0, 58, 0
2, 21822, Note_on_c, 0, 54, 0
2, 21862, Note_on_c, 0, 59, 58
2, 21865, Note_on_c, 0, 56, 35
2, 21868, Control_c, 0, 64, 104
2, 21871, Note_on_c, 0, 51, 36
2, 21872, Control_c, 0, 64, 0
2, 21900, Control_c, 0, 64, 104
2, 21904, Control_c, 0, 64, 127
2, 21924, Note_on_c, 0, 63, 0
2, 21925, Note_on_c, 0, 59, 0
2, 21930, Note_on_c, 0, 66, 60
2, 21933, Note_on_c, 0, 61, 46
2, 21941, Note_on_c, 0, 61, 0
2, 21950, Note_on_c, 0, 66, 0
2, 21995, Note_on_c, 0, 63, 56
2, 21996, Note_on_c, 0, 68, 66
2, 22008, Note_on_c, 0, 63, 0
2, 22016, Note_on_c, 0, 68, 0
2, 22050, Note_on_c, 0, 66, 47
2, 22053, Note_on_c, 0, 71, 66
2, 22072, Note_on_c, 0, 66, 0
2, 22093, Note_on_c, 0, 71, 0
2, 22106, Note_on_c, 0, 73, 67
2, 22107, Note_on_c, 0, 68, 49
2, 22114, Note_on_c, 0, 68, 0
2, 22124, Note_on_c, 0, 73, 0
2, 22155, Note_on_c, 0, 75, 80
2, 22155, Note_on_c, 0, 71, 48
2, 22173, Note_on_c, 0, 71, 0
2, 22173, Note_on_c, 0, 75, 0
2, 22205, Note_on_c, 0, 78, 79
2, 22206, Note_on_c, 0, 73, 51
2, 22239, Note_on_c, 0, 78, 0
2, 22244, Note_on_c, 0, 73, 0
2, 22258, Note_on_c, 0, 80, 80
2, 22260, Note_on_c, 0, 75, 50
2, 22268, Note_on_c, 0, 75, 0
2, 22275, Note_on_c, 0, 80, 0
2, 22325, Note_on_c, 0, 83, 85
2, 22330, Note_on_c, 0, 78, 33
2, 22367, Note_on_c, 0, 83, 0
2, 22399, Note_on_c, 0, 85, 71
2, 22404, Note_on_c, 0, 80, 63
2, 22413, Note_on_c, 0, 80, 0
2, 22425, Note_on_c, 0, 85, 0
2, 22432, Note_on_c, 0, 56, 0
2, 22440, Note_on_c, 0, 51, 0
2, 22491, Note_on_c, 0, 87, 75
2, 22495, Note_on_c, 0, 83, 45
2, 22514, Control_c, 0, 64, 56
2, 22518, Control_c, 0, 64, 0
2, 22527, Note_on_c, 0, 54, 58
2, 22531, Note_on_c, 0, 83, 0
2, 22539, Note_on_c, 0, 78, 0
2, 22542, Control_c, 0, 64, 88
2, 22546, Control_c, 0, 64, 127
2, 22549, Note_on_c, 0, 54, 0
2, 22551, Note_on_c, 0, 61, 52
2, 22564, Note_on_c, 0, 87, 0
2, 22570, Note_on_c, 0, 61, 0
2, 22574, Note_on_c, 0, 66, 53
2, 22593, Note_on_c, 0, 66, 0
2, 22634, Note_on_c, 0, 70, 27
2, 22637, Note_on_c, 0, 90, 77
2, 22641, Note_on_c, 0, 78, 50
2, 22642, Note_on_c, 0, 82, 48
2, 22643, Note_on_c, 0, 73, 41
2, 22881, Note_on_c, 0, 73, 0
2, 22889, Note_on_c, 0, 70, 0
2, 23006, Note_on_c, 0, 61, 37
2, 23042, Note_on_c, 0, 73, 53
2, 23047, Note_on_c, 0, 61, 0
2, 23066, Note_on_c, 0, 73, 0
2, 23301, Note_on_c, 0, 78, 0
2, 23304, Note_on_c, 0, 90, 0
2, 23307, Note_on_c, 0, 82, 0
2, 23426, Note_on_c, 0, 78, 44
2, 23462, Note_on_c, 0, 78, 0
2, 23485, Note_on_c, 0, 90, 59
2, 23547, Note_on_c, 0, 90, 0
2, 24171, Control_c, 0, 64, 88
2, 24175, Control_c, 0, 64, 40
2, 24179, Control_c, 0, 64, 0
2, 24179, End_track
0, 0, End_of_file
