0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 413793
1, 34944, Tempo, 521739
1, 36480, Tempo, 413793
1, 74496, Tempo, 521739
1, 75648, Tempo, 413793
1, 102528, Tempo, 413793
1, 102592, Tempo, 416667
1, 102656, Tempo, 419580
1, 102720, Tempo, 422535
1, 102784, Tempo, 425532
1, 102848, Tempo, 428571
1, 102912, Tempo, 431655
1, 102976, Tempo, 434783
1, 103040, Tempo, 437956
1, 103104, Tempo, 441176
1, 103168, Tempo, 444444
1, 103232, Tempo, 447761
1, 103296, Tempo, 451128
1, 103360, Tempo, 454545
1, 103424, Tempo, 458015
1, 103488, Tempo, 461538
1, 103552, Tempo, 465116
1, 103616, Tempo, 468750
1, 103680, Tempo, 472441
1, 103744, Tempo, 476190
1, 103808, Tempo, 480000
1, 103872, Tempo, 483871
1, 103936, Tempo, 487805
1, 104000, Tempo, 491803
1, 104064, Tempo, 495868
1, 104128, Tempo, 500000
1, 104192, Tempo, 504202
1, 104256, Tempo, 508475
1, 104320, Tempo, 512821
1, 104384, Tempo, 517241
1, 104448, Tempo, 521739
1, 114816, Tempo, 521739
1, 114816, End_track
2, 0, Start_track
2, 0, Title_t, "Minuet in E flat"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 79
2, 0, Control_c, 0, 91, 78
2, 0, Control_c, 0, 93, 63
2, 0, Control_c, 0, 32, 0
2, 1, Program_c, 0, 0
2, 768, Note_on_c, 0, 67, 100
2, 892, Note_on_c, 0, 67, 0
2, 1152, Note_on_c, 0, 67, 100
2, 1408, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 72, 100
2, 2044, Note_on_c, 0, 72, 0
2, 2304, Note_on_c, 0, 72, 100
2, 2560, Note_on_c, 0, 72, 0
2, 3072, Note_on_c, 0, 75, 100
2, 3196, Note_on_c, 0, 75, 0
2, 3456, Note_on_c, 0, 75, 100
2, 3584, Note_on_c, 0, 75, 0
2, 3648, Note_on_c, 0, 74, 100
2, 3776, Note_on_c, 0, 74, 0
2, 3840, Note_on_c, 0, 74, 100
2, 3968, Note_on_c, 0, 74, 0
2, 4032, Note_on_c, 0, 72, 100
2, 4160, Note_on_c, 0, 72, 0
2, 4224, Note_on_c, 0, 74, 100
2, 4224, Note_on_c, 0, 74, 100
2, 4352, Note_on_c, 0, 74, 0
2, 4352, Note_on_c, 0, 74, 0
2, 4416, Note_on_c, 0, 71, 100
2, 4544, Note_on_c, 0, 71, 0
2, 4608, Note_on_c, 0, 72, 100
2, 4864, Note_on_c, 0, 72, 0
2, 5376, Note_on_c, 0, 79, 117
2, 5632, Note_on_c, 0, 79, 0
2, 5760, Note_on_c, 0, 84, 117
2, 6016, Note_on_c, 0, 84, 0
2, 6144, Note_on_c, 0, 84, 117
2, 6272, Note_on_c, 0, 84, 0
2, 6336, Note_on_c, 0, 83, 117
2, 6464, Note_on_c, 0, 83, 0
2, 6528, Note_on_c, 0, 84, 117
2, 6784, Note_on_c, 0, 84, 0
2, 6912, Note_on_c, 0, 80, 117
2, 7168, Note_on_c, 0, 80, 0
2, 7296, Note_on_c, 0, 77, 117
2, 7552, Note_on_c, 0, 77, 0
2, 7680, Note_on_c, 0, 74, 117
2, 7936, Note_on_c, 0, 74, 0
2, 8064, Note_on_c, 0, 71, 117
2, 8188, Note_on_c, 0, 71, 0
2, 8448, Note_on_c, 0, 79, 117
2, 8576, Note_on_c, 0, 79, 0
2, 8640, Note_on_c, 0, 80, 117
2, 8768, Note_on_c, 0, 80, 0
2, 8832, Note_on_c, 0, 79, 117
2, 8960, Note_on_c, 0, 79, 0
2, 9024, Note_on_c, 0, 77, 117
2, 9152, Note_on_c, 0, 77, 0
2, 9216, Note_on_c, 0, 75, 117
2, 9472, Note_on_c, 0, 75, 0
2, 9600, Note_on_c, 0, 72, 117
2, 9724, Note_on_c, 0, 72, 0
2, 9984, Note_on_c, 0, 67, 100
2, 10108, Note_on_c, 0, 67, 0
2, 10368, Note_on_c, 0, 67, 100
2, 10624, Note_on_c, 0, 67, 0
2, 11136, Note_on_c, 0, 72, 100
2, 11260, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 72, 100
2, 11776, Note_on_c, 0, 72, 0
2, 12288, Note_on_c, 0, 75, 100
2, 12412, Note_on_c, 0, 75, 0
2, 12672, Note_on_c, 0, 75, 100
2, 12800, Note_on_c, 0, 75, 0
2, 12864, Note_on_c, 0, 74, 102
2, 12992, Note_on_c, 0, 74, 0
2, 13056, Note_on_c, 0, 74, 106
2, 13184, Note_on_c, 0, 74, 0
2, 13248, Note_on_c, 0, 72, 110
2, 13376, Note_on_c, 0, 72, 0
2, 13440, Note_on_c, 0, 74, 114
2, 13568, Note_on_c, 0, 74, 0
2, 13632, Note_on_c, 0, 70, 117
2, 13760, Note_on_c, 0, 70, 0
2, 13824, Note_on_c, 0, 75, 117
2, 14080, Note_on_c, 0, 75, 0
2, 14592, Note_on_c, 0, 75, 117
2, 14716, Note_on_c, 0, 75, 0
2, 14976, Note_on_c, 0, 75, 117
2, 15104, Note_on_c, 0, 75, 0
2, 15168, Note_on_c, 0, 74, 117
2, 15296, Note_on_c, 0, 74, 0
2, 15360, Note_on_c, 0, 74, 117
2, 15488, Note_on_c, 0, 74, 0
2, 15552, Note_on_c, 0, 72, 117
2, 15680, Note_on_c, 0, 72, 0
2, 15744, Note_on_c, 0, 74, 117
2, 15872, Note_on_c, 0, 74, 0
2, 15936, Note_on_c, 0, 70, 117
2, 16064, Note_on_c, 0, 70, 0
2, 16128, Note_on_c, 0, 75, 117
2, 16384, Note_on_c, 0, 75, 0
2, 16512, Note_on_c, 0, 79, 117
2, 16636, Note_on_c, 0, 79, 0
2, 16896, Note_on_c, 0, 82, 117
2, 17020, Note_on_c, 0, 82, 0
2, 17280, Note_on_c, 0, 82, 117
2, 17408, Note_on_c, 0, 82, 0
2, 17472, Note_on_c, 0, 80, 117
2, 17600, Note_on_c, 0, 80, 0
2, 17664, Note_on_c, 0, 80, 117
2, 17792, Note_on_c, 0, 80, 0
2, 17856, Note_on_c, 0, 79, 117
2, 17984, Note_on_c, 0, 79, 0
2, 18048, Note_on_c, 0, 80, 117
2, 18176, Note_on_c, 0, 80, 0
2, 18240, Note_on_c, 0, 77, 117
2, 18368, Note_on_c, 0, 77, 0
2, 18432, Note_on_c, 0, 79, 117
2, 18560, Note_on_c, 0, 79, 0
2, 18624, Note_on_c, 0, 77, 117
2, 18752, Note_on_c, 0, 77, 0
2, 18816, Note_on_c, 0, 75, 117
2, 18944, Note_on_c, 0, 75, 0
2, 19008, Note_on_c, 0, 74, 117
2, 19136, Note_on_c, 0, 74, 0
2, 19200, Note_on_c, 0, 72, 117
2, 19328, Note_on_c, 0, 72, 0
2, 19392, Note_on_c, 0, 70, 117
2, 19520, Note_on_c, 0, 70, 0
2, 19584, Note_on_c, 0, 68, 117
2, 19584, Note_on_c, 0, 68, 117
2, 19712, Note_on_c, 0, 68, 0
2, 19712, Note_on_c, 0, 68, 0
2, 19776, Note_on_c, 0, 67, 117
2, 19904, Note_on_c, 0, 67, 0
2, 19968, Note_on_c, 0, 65, 117
2, 20096, Note_on_c, 0, 65, 0
2, 20160, Note_on_c, 0, 63, 117
2, 20288, Note_on_c, 0, 63, 0
2, 20352, Note_on_c, 0, 62, 117
2, 20480, Note_on_c, 0, 62, 0
2, 20544, Note_on_c, 0, 70, 117
2, 20672, Note_on_c, 0, 70, 0
2, 20736, Note_on_c, 0, 63, 117
2, 21248, Note_on_c, 0, 63, 0
2, 21408, Note_on_c, 0, 81, 117
2, 21472, Note_on_c, 0, 81, 0
2, 21504, Note_on_c, 0, 82, 117
2, 21628, Note_on_c, 0, 82, 0
2, 21888, Note_on_c, 0, 62, 117
2, 22400, Note_on_c, 0, 62, 0
2, 22560, Note_on_c, 0, 81, 117
2, 22624, Note_on_c, 0, 81, 0
2, 22656, Note_on_c, 0, 82, 117
2, 22780, Note_on_c, 0, 82, 0
2, 23040, Note_on_c, 0, 63, 117
2, 23552, Note_on_c, 0, 63, 0
2, 23712, Note_on_c, 0, 81, 117
2, 23776, Note_on_c, 0, 81, 0
2, 23808, Note_on_c, 0, 82, 117
2, 23932, Note_on_c, 0, 82, 0
2, 24192, Note_on_c, 0, 62, 117
2, 24704, Note_on_c, 0, 62, 0
2, 24864, Note_on_c, 0, 81, 117
2, 24928, Note_on_c, 0, 81, 0
2, 24960, Note_on_c, 0, 82, 117
2, 25084, Note_on_c, 0, 82, 0
2, 25344, Note_on_c, 0, 63, 117
2, 25600, Note_on_c, 0, 63, 0
2, 27168, Note_on_c, 0, 74, 100
2, 27232, Note_on_c, 0, 74, 0
2, 27264, Note_on_c, 0, 75, 100
2, 27388, Note_on_c, 0, 75, 0
2, 27648, Note_on_c, 0, 63, 100
2, 28160, Note_on_c, 0, 63, 0
2, 28416, Note_on_c, 0, 64, 112
2, 28672, Note_on_c, 0, 64, 0
2, 28800, Note_on_c, 0, 67, 117
2, 29056, Note_on_c, 0, 67, 0
2, 29184, Note_on_c, 0, 65, 117
2, 29440, Note_on_c, 0, 65, 0
2, 29472, Note_on_c, 0, 76, 117
2, 29536, Note_on_c, 0, 76, 0
2, 29568, Note_on_c, 0, 77, 117
2, 29692, Note_on_c, 0, 77, 0
2, 29952, Note_on_c, 0, 65, 100
2, 30464, Note_on_c, 0, 65, 0
2, 30720, Note_on_c, 0, 66, 117
2, 30976, Note_on_c, 0, 66, 0
2, 31104, Note_on_c, 0, 69, 117
2, 31360, Note_on_c, 0, 69, 0
2, 31488, Note_on_c, 0, 67, 117
2, 31744, Note_on_c, 0, 67, 0
2, 32640, Note_on_c, 0, 74, 117
2, 32640, Note_on_c, 0, 77, 117
2, 32896, Note_on_c, 0, 77, 0
2, 32896, Note_on_c, 0, 74, 0
2, 33024, Note_on_c, 0, 75, 117
2, 33024, Note_on_c, 0, 72, 117
2, 33280, Note_on_c, 0, 72, 0
2, 33280, Note_on_c, 0, 75, 0
2, 33792, Note_on_c, 0, 72, 117
2, 33792, Note_on_c, 0, 75, 117
2, 34048, Note_on_c, 0, 75, 0
2, 34048, Note_on_c, 0, 72, 0
2, 34176, Note_on_c, 0, 74, 117
2, 34176, Note_on_c, 0, 70, 117
2, 34432, Note_on_c, 0, 70, 0
2, 34432, Note_on_c, 0, 74, 0
2, 34944, Note_on_c, 0, 63, 117
2, 34944, Note_on_c, 0, 72, 117
2, 35068, Note_on_c, 0, 72, 0
2, 35068, Note_on_c, 0, 63, 0
2, 35328, Note_on_c, 0, 60, 117
2, 35328, Note_on_c, 0, 63, 117
2, 35328, Note_on_c, 0, 66, 117
2, 35452, Note_on_c, 0, 66, 0
2, 35452, Note_on_c, 0, 63, 0
2, 35452, Note_on_c, 0, 60, 0
2, 35712, Note_on_c, 0, 60, 117
2, 35712, Note_on_c, 0, 63, 117
2, 35712, Note_on_c, 0, 67, 117
2, 35968, Note_on_c, 0, 67, 0
2, 35968, Note_on_c, 0, 63, 0
2, 35968, Note_on_c, 0, 60, 0
2, 36096, Note_on_c, 0, 59, 110
2, 36096, Note_on_c, 0, 62, 110
2, 36220, Note_on_c, 0, 62, 0
2, 36220, Note_on_c, 0, 59, 0
2, 36480, Note_on_c, 0, 67, 100
2, 36736, Note_on_c, 0, 67, 0
2, 36864, Note_on_c, 0, 67, 100
2, 37120, Note_on_c, 0, 67, 0
2, 37632, Note_on_c, 0, 72, 100
2, 37756, Note_on_c, 0, 72, 0
2, 38016, Note_on_c, 0, 72, 100
2, 38272, Note_on_c, 0, 72, 0
2, 38784, Note_on_c, 0, 75, 100
2, 38908, Note_on_c, 0, 75, 0
2, 39168, Note_on_c, 0, 75, 100
2, 39296, Note_on_c, 0, 75, 0
2, 39360, Note_on_c, 0, 74, 100
2, 39488, Note_on_c, 0, 74, 0
2, 39552, Note_on_c, 0, 74, 100
2, 39680, Note_on_c, 0, 74, 0
2, 39744, Note_on_c, 0, 72, 100
2, 39872, Note_on_c, 0, 72, 0
2, 39936, Note_on_c, 0, 74, 100
2, 39936, Note_on_c, 0, 74, 100
2, 40064, Note_on_c, 0, 74, 0
2, 40064, Note_on_c, 0, 74, 0
2, 40128, Note_on_c, 0, 71, 100
2, 40256, Note_on_c, 0, 71, 0
2, 40320, Note_on_c, 0, 72, 100
2, 40576, Note_on_c, 0, 72, 0
2, 41088, Note_on_c, 0, 79, 117
2, 41344, Note_on_c, 0, 79, 0
2, 41472, Note_on_c, 0, 84, 117
2, 41728, Note_on_c, 0, 84, 0
2, 41856, Note_on_c, 0, 84, 117
2, 41984, Note_on_c, 0, 84, 0
2, 42048, Note_on_c, 0, 83, 117
2, 42176, Note_on_c, 0, 83, 0
2, 42240, Note_on_c, 0, 84, 117
2, 42496, Note_on_c, 0, 84, 0
2, 42624, Note_on_c, 0, 80, 117
2, 42880, Note_on_c, 0, 80, 0
2, 43008, Note_on_c, 0, 77, 117
2, 43132, Note_on_c, 0, 77, 0
2, 43392, Note_on_c, 0, 74, 117
2, 43648, Note_on_c, 0, 74, 0
2, 43776, Note_on_c, 0, 71, 117
2, 43900, Note_on_c, 0, 71, 0
2, 44160, Note_on_c, 0, 79, 117
2, 44288, Note_on_c, 0, 79, 0
2, 44352, Note_on_c, 0, 80, 117
2, 44480, Note_on_c, 0, 80, 0
2, 44544, Note_on_c, 0, 79, 117
2, 44672, Note_on_c, 0, 79, 0
2, 44736, Note_on_c, 0, 77, 117
2, 44864, Note_on_c, 0, 77, 0
2, 44928, Note_on_c, 0, 75, 117
2, 45184, Note_on_c, 0, 75, 0
2, 45312, Note_on_c, 0, 72, 117
2, 45436, Note_on_c, 0, 72, 0
2, 45696, Note_on_c, 0, 67, 100
2, 45820, Note_on_c, 0, 67, 0
2, 46080, Note_on_c, 0, 67, 100
2, 46336, Note_on_c, 0, 67, 0
2, 46848, Note_on_c, 0, 72, 100
2, 46972, Note_on_c, 0, 72, 0
2, 47232, Note_on_c, 0, 72, 100
2, 47488, Note_on_c, 0, 72, 0
2, 48000, Note_on_c, 0, 77, 100
2, 48124, Note_on_c, 0, 77, 0
2, 48384, Note_on_c, 0, 77, 117
2, 48640, Note_on_c, 0, 77, 0
2, 48768, Note_on_c, 0, 83, 117
2, 48892, Note_on_c, 0, 83, 0
2, 49152, Note_on_c, 0, 86, 117
2, 49276, Note_on_c, 0, 86, 0
2, 49536, Note_on_c, 0, 89, 117
2, 49660, Note_on_c, 0, 89, 0
2, 51456, Note_on_c, 0, 56, 100
2, 51580, Note_on_c, 0, 56, 0
2, 51840, Note_on_c, 0, 56, 100
2, 52096, Note_on_c, 0, 56, 0
2, 52224, Note_on_c, 0, 61, 100
2, 52348, Note_on_c, 0, 61, 0
2, 52608, Note_on_c, 0, 65, 100
2, 52732, Note_on_c, 0, 65, 0
2, 52992, Note_on_c, 0, 68, 100
2, 53504, Note_on_c, 0, 68, 0
2, 53760, Note_on_c, 0, 60, 117
2, 53760, Note_on_c, 0, 66, 117
2, 53884, Note_on_c, 0, 66, 0
2, 53884, Note_on_c, 0, 60, 0
2, 54144, Note_on_c, 0, 63, 117
2, 54144, Note_on_c, 0, 63, 117
2, 54144, Note_on_c, 0, 67, 117
2, 54400, Note_on_c, 0, 67, 0
2, 54400, Note_on_c, 0, 63, 0
2, 54400, Note_on_c, 0, 63, 0
2, 54528, Note_on_c, 0, 60, 117
2, 54528, Note_on_c, 0, 63, 117
2, 54652, Note_on_c, 0, 63, 0
2, 54652, Note_on_c, 0, 60, 0
2, 54912, Note_on_c, 0, 62, 110
2, 54912, Note_on_c, 0, 59, 110
2, 55036, Note_on_c, 0, 59, 0
2, 55036, Note_on_c, 0, 62, 0
2, 55296, Note_on_c, 0, 60, 100
2, 55552, Note_on_c, 0, 60, 0
2, 56064, Note_on_c, 0, 67, 104
2, 56064, Note_on_c, 0, 75, 104
2, 56188, Note_on_c, 0, 75, 0
2, 56320, Note_on_c, 0, 67, 0
2, 56448, Note_on_c, 0, 65, 108
2, 56448, Note_on_c, 0, 75, 108
2, 56576, Note_on_c, 0, 75, 0
2, 56640, Note_on_c, 0, 74, 110
2, 56704, Note_on_c, 0, 65, 0
2, 56768, Note_on_c, 0, 74, 0
2, 56832, Note_on_c, 0, 65, 110
2, 56832, Note_on_c, 0, 74, 110
2, 56960, Note_on_c, 0, 74, 0
2, 57024, Note_on_c, 0, 72, 112
2, 57088, Note_on_c, 0, 65, 0
2, 57152, Note_on_c, 0, 72, 0
2, 57216, Note_on_c, 0, 74, 114
2, 57344, Note_on_c, 0, 74, 0
2, 57408, Note_on_c, 0, 71, 114
2, 57536, Note_on_c, 0, 71, 0
2, 57600, Note_on_c, 0, 72, 116
2, 57600, Note_on_c, 0, 63, 116
2, 57724, Note_on_c, 0, 72, 0
2, 57856, Note_on_c, 0, 63, 0
2, 58368, Note_on_c, 0, 79, 117
2, 58368, Note_on_c, 0, 75, 117
2, 58492, Note_on_c, 0, 79, 0
2, 58624, Note_on_c, 0, 75, 0
2, 58752, Note_on_c, 0, 74, 117
2, 58752, Note_on_c, 0, 79, 117
2, 58880, Note_on_c, 0, 79, 0
2, 58944, Note_on_c, 0, 77, 117
2, 59008, Note_on_c, 0, 74, 0
2, 59072, Note_on_c, 0, 77, 0
2, 59136, Note_on_c, 0, 77, 117
2, 59264, Note_on_c, 0, 77, 0
2, 59328, Note_on_c, 0, 75, 117
2, 59456, Note_on_c, 0, 75, 0
2, 59520, Note_on_c, 0, 71, 117
2, 59520, Note_on_c, 0, 77, 117
2, 59648, Note_on_c, 0, 77, 0
2, 59712, Note_on_c, 0, 74, 117
2, 59776, Note_on_c, 0, 71, 0
2, 59840, Note_on_c, 0, 74, 0
2, 59904, Note_on_c, 0, 72, 117
2, 59904, Note_on_c, 0, 75, 117
2, 60028, Note_on_c, 0, 75, 0
2, 60160, Note_on_c, 0, 72, 0
2, 60672, Note_on_c, 0, 79, 117
2, 60928, Note_on_c, 0, 79, 0
2, 61056, Note_on_c, 0, 84, 117
2, 61180, Note_on_c, 0, 84, 0
2, 61344, Note_on_c, 0, 86, 117
2, 61408, Note_on_c, 0, 86, 0
2, 61440, Note_on_c, 0, 84, 117
2, 61568, Note_on_c, 0, 84, 0
2, 61632, Note_on_c, 0, 83, 117
2, 61760, Note_on_c, 0, 83, 0
2, 61824, Note_on_c, 0, 84, 117
2, 62080, Note_on_c, 0, 84, 0
2, 62208, Note_on_c, 0, 80, 117
2, 62332, Note_on_c, 0, 80, 0
2, 63360, Note_on_c, 0, 62, 117
2, 63360, Note_on_c, 0, 65, 117
2, 63360, Note_on_c, 0, 67, 117
2, 63360, Note_on_c, 0, 67, 117
2, 63360, Note_on_c, 0, 71, 117
2, 63484, Note_on_c, 0, 71, 0
2, 63484, Note_on_c, 0, 67, 0
2, 63484, Note_on_c, 0, 62, 0
2, 63484, Note_on_c, 0, 65, 0
2, 63484, Note_on_c, 0, 67, 0
2, 63744, Note_on_c, 0, 62, 117
2, 63744, Note_on_c, 0, 65, 117
2, 63744, Note_on_c, 0, 67, 117
2, 63744, Note_on_c, 0, 71, 117
2, 63868, Note_on_c, 0, 71, 0
2, 63868, Note_on_c, 0, 62, 0
2, 63868, Note_on_c, 0, 65, 0
2, 63868, Note_on_c, 0, 67, 0
2, 64128, Note_on_c, 0, 62, 117
2, 64128, Note_on_c, 0, 65, 117
2, 64128, Note_on_c, 0, 67, 117
2, 64128, Note_on_c, 0, 71, 117
2, 64252, Note_on_c, 0, 71, 0
2, 64252, Note_on_c, 0, 62, 0
2, 64252, Note_on_c, 0, 65, 0
2, 64252, Note_on_c, 0, 67, 0
2, 64512, Note_on_c, 0, 63, 117
2, 64512, Note_on_c, 0, 67, 117
2, 64512, Note_on_c, 0, 72, 117
2, 64636, Note_on_c, 0, 72, 0
2, 64636, Note_on_c, 0, 67, 0
2, 64636, Note_on_c, 0, 63, 0
2, 66336, Note_on_c, 0, 74, 100
2, 66400, Note_on_c, 0, 74, 0
2, 66432, Note_on_c, 0, 75, 102
2, 66556, Note_on_c, 0, 75, 0
2, 66816, Note_on_c, 0, 63, 108
2, 67328, Note_on_c, 0, 63, 0
2, 67584, Note_on_c, 0, 64, 117
2, 67840, Note_on_c, 0, 64, 0
2, 67968, Note_on_c, 0, 67, 117
2, 68224, Note_on_c, 0, 67, 0
2, 68352, Note_on_c, 0, 65, 117
2, 68608, Note_on_c, 0, 65, 0
2, 68640, Note_on_c, 0, 76, 117
2, 68704, Note_on_c, 0, 76, 0
2, 68736, Note_on_c, 0, 77, 117
2, 68860, Note_on_c, 0, 77, 0
2, 69120, Note_on_c, 0, 65, 100
2, 69632, Note_on_c, 0, 65, 0
2, 69888, Note_on_c, 0, 66, 117
2, 70144, Note_on_c, 0, 66, 0
2, 70272, Note_on_c, 0, 69, 117
2, 70528, Note_on_c, 0, 69, 0
2, 70656, Note_on_c, 0, 67, 117
2, 70912, Note_on_c, 0, 67, 0
2, 71808, Note_on_c, 0, 74, 117
2, 71808, Note_on_c, 0, 77, 117
2, 72064, Note_on_c, 0, 77, 0
2, 72064, Note_on_c, 0, 74, 0
2, 72192, Note_on_c, 0, 75, 117
2, 72192, Note_on_c, 0, 72, 117
2, 72448, Note_on_c, 0, 72, 0
2, 72448, Note_on_c, 0, 75, 0
2, 72960, Note_on_c, 0, 72, 117
2, 72960, Note_on_c, 0, 75, 117
2, 73216, Note_on_c, 0, 75, 0
2, 73216, Note_on_c, 0, 72, 0
2, 73344, Note_on_c, 0, 74, 117
2, 73344, Note_on_c, 0, 70, 117
2, 73600, Note_on_c, 0, 70, 0
2, 73600, Note_on_c, 0, 74, 0
2, 74112, Note_on_c, 0, 63, 117
2, 74112, Note_on_c, 0, 72, 117
2, 74236, Note_on_c, 0, 72, 0
2, 74236, Note_on_c, 0, 63, 0
2, 74496, Note_on_c, 0, 60, 117
2, 74496, Note_on_c, 0, 63, 117
2, 74496, Note_on_c, 0, 66, 117
2, 74620, Note_on_c, 0, 66, 0
2, 74620, Note_on_c, 0, 63, 0
2, 74620, Note_on_c, 0, 60, 0
2, 74880, Note_on_c, 0, 60, 117
2, 74880, Note_on_c, 0, 63, 117
2, 74880, Note_on_c, 0, 67, 117
2, 75136, Note_on_c, 0, 67, 0
2, 75136, Note_on_c, 0, 63, 0
2, 75136, Note_on_c, 0, 60, 0
2, 75264, Note_on_c, 0, 59, 117
2, 75264, Note_on_c, 0, 62, 117
2, 75388, Note_on_c, 0, 62, 0
2, 75388, Note_on_c, 0, 59, 0
2, 75648, Note_on_c, 0, 67, 100
2, 75904, Note_on_c, 0, 67, 0
2, 76032, Note_on_c, 0, 67, 100
2, 76288, Note_on_c, 0, 67, 0
2, 76800, Note_on_c, 0, 72, 100
2, 76924, Note_on_c, 0, 72, 0
2, 77184, Note_on_c, 0, 72, 100
2, 77440, Note_on_c, 0, 72, 0
2, 77952, Note_on_c, 0, 75, 100
2, 78076, Note_on_c, 0, 75, 0
2, 78336, Note_on_c, 0, 75, 100
