0, 0, Header, 1, 3, 384
2, 78464, Note_on_c, 0, 75, 0
2, 78528, Note_on_c, 0, 74, 100
2, 78656, Note_on_c, 0, 74, 0
2, 78720, Note_on_c, 0, 74, 100
2, 78848, Note_on_c, 0, 74, 0
2, 78912, Note_on_c, 0, 72, 100
2, 79040, Note_on_c, 0, 72, 0
2, 79104, Note_on_c, 0, 74, 100
2, 79104, Note_on_c, 0, 74, 100
2, 79232, Note_on_c, 0, 74, 0
2, 79232, Note_on_c, 0, 74, 0
2, 79296, Note_on_c, 0, 71, 100
2, 79424, Note_on_c, 0, 71, 0
2, 79488, Note_on_c, 0, 72, 100
2, 79744, Note_on_c, 0, 72, 0
2, 80256, Note_on_c, 0, 79, 117
2, 80512, Note_on_c, 0, 79, 0
2, 80640, Note_on_c, 0, 84, 117
2, 80896, Note_on_c, 0, 84, 0
2, 81024, Note_on_c, 0, 84, 117
2, 81152, Note_on_c, 0, 84, 0
2, 81216, Note_on_c, 0, 83, 117
2, 81344, Note_on_c, 0, 83, 0
2, 81408, Note_on_c, 0, 84, 117
2, 81664, Note_on_c, 0, 84, 0
2, 81792, Note_on_c, 0, 80, 117
2, 82048, Note_on_c, 0, 80, 0
2, 82176, Note_on_c, 0, 77, 117
2, 82300, Note_on_c, 0, 77, 0
2, 82560, Note_on_c, 0, 74, 117
2, 82816, Note_on_c, 0, 74, 0
2, 82944, Note_on_c, 0, 71, 117
2, 83068, Note_on_c, 0, 71, 0
2, 83328, Note_on_c, 0, 79, 117
2, 83456, Note_on_c, 0, 79, 0
2, 83520, Note_on_c, 0, 80, 117
2, 83648, Note_on_c, 0, 80, 0
2, 83712, Note_on_c, 0, 79, 117
2, 83840, Note_on_c, 0, 79, 0
2, 83904, Note_on_c, 0, 77, 117
2, 84032, Note_on_c, 0, 77, 0
2, 84096, Note_on_c, 0, 75, 117
2, 84352, Note_on_c, 0, 75, 0
2, 84480, Note_on_c, 0, 72, 117
2, 84604, Note_on_c, 0, 72, 0
2, 84864, Note_on_c, 0, 67, 100
2, 84988, Note_on_c, 0, 67, 0
2, 85248, Note_on_c, 0, 67, 100
2, 85504, Note_on_c, 0, 67, 0
2, 86016, Note_on_c, 0, 72, 100
2, 86140, Note_on_c, 0, 72, 0
2, 86400, Note_on_c, 0, 72, 100
2, 86656, Note_on_c, 0, 72, 0
2, 87168, Note_on_c, 0, 77, 100
2, 87292, Note_on_c, 0, 77, 0
2, 87552, Note_on_c, 0, 77, 117
2, 87808, Note_on_c, 0, 77, 0
2, 87936, Note_on_c, 0, 83, 117
2, 88060, Note_on_c, 0, 83, 0
2, 88320, Note_on_c, 0, 86, 117
2, 88444, Note_on_c, 0, 86, 0
2, 88704, Note_on_c, 0, 89, 117
2, 88828, Note_on_c, 0, 89, 0
2, 90624, Note_on_c, 0, 56, 100
2, 90748, Note_on_c, 0, 56, 0
2, 91008, Note_on_c, 0, 56, 100
2, 91264, Note_on_c, 0, 56, 0
2, 91392, Note_on_c, 0, 61, 100
2, 91516, Note_on_c, 0, 61, 0
2, 91776, Note_on_c, 0, 65, 100
2, 91900, Note_on_c, 0, 65, 0
2, 92160, Note_on_c, 0, 68, 100
2, 92672, Note_on_c, 0, 68, 0
2, 92928, Note_on_c, 0, 60, 117
2, 92928, Note_on_c, 0, 66, 117
2, 93052, Note_on_c, 0, 66, 0
2, 93052, Note_on_c, 0, 60, 0
2, 93312, Note_on_c, 0, 63, 117
2, 93312, Note_on_c, 0, 63, 117
2, 93312, Note_on_c, 0, 67, 117
2, 93568, Note_on_c, 0, 67, 0
2, 93568, Note_on_c, 0, 63, 0
2, 93568, Note_on_c, 0, 63, 0
2, 93696, Note_on_c, 0, 60, 117
2, 93696, Note_on_c, 0, 63, 117
2, 93820, Note_on_c, 0, 63, 0
2, 93820, Note_on_c, 0, 60, 0
2, 94080, Note_on_c, 0, 62, 110
2, 94080, Note_on_c, 0, 59, 110
2, 94204, Note_on_c, 0, 59, 0
2, 94204, Note_on_c, 0, 62, 0
2, 94464, Note_on_c, 0, 60, 100
2, 94720, Note_on_c, 0, 60, 0
2, 95232, Note_on_c, 0, 67, 104
2, 95232, Note_on_c, 0, 75, 104
2, 95356, Note_on_c, 0, 75, 0
2, 95488, Note_on_c, 0, 67, 0
2, 95616, Note_on_c, 0, 65, 108
2, 95616, Note_on_c, 0, 75, 108
2, 95744, Note_on_c, 0, 75, 0
2, 95808, Note_on_c, 0, 74, 110
2, 95872, Note_on_c, 0, 65, 0
2, 95936, Note_on_c, 0, 74, 0
2, 96000, Note_on_c, 0, 65, 110
2, 96000, Note_on_c, 0, 74, 110
2, 96128, Note_on_c, 0, 74, 0
2, 96192, Note_on_c, 0, 72, 112
2, 96256, Note_on_c, 0, 65, 0
2, 96320, Note_on_c, 0, 72, 0
2, 96384, Note_on_c, 0, 74, 114
2, 96512, Note_on_c, 0, 74, 0
2, 96576, Note_on_c, 0, 71, 114
2, 96704, Note_on_c, 0, 71, 0
2, 96768, Note_on_c, 0, 72, 116
2, 96768, Note_on_c, 0, 63, 116
2, 96892, Note_on_c, 0, 72, 0
2, 97024, Note_on_c, 0, 63, 0
2, 97536, Note_on_c, 0, 79, 117
2, 97536, Note_on_c, 0, 75, 117
2, 97660, Note_on_c, 0, 79, 0
2, 97792, Note_on_c, 0, 75, 0
2, 97920, Note_on_c, 0, 74, 117
2, 97920, Note_on_c, 0, 79, 117
2, 98048, Note_on_c, 0, 79, 0
2, 98112, Note_on_c, 0, 77, 117
2, 98176, Note_on_c, 0, 74, 0
2, 98240, Note_on_c, 0, 77, 0
2, 98304, Note_on_c, 0, 77, 117
2, 98432, Note_on_c, 0, 77, 0
2, 98496, Note_on_c, 0, 75, 117
2, 98624, Note_on_c, 0, 75, 0
2, 98688, Note_on_c, 0, 71, 117
2, 98688, Note_on_c, 0, 77, 117
2, 98816, Note_on_c, 0, 77, 0
2, 98880, Note_on_c, 0, 74, 117
2, 98944, Note_on_c, 0, 71, 0
2, 99008, Note_on_c, 0, 74, 0
2, 99072, Note_on_c, 0, 72, 117
2, 99072, Note_on_c, 0, 75, 117
2, 99196, Note_on_c, 0, 75, 0
2, 99328, Note_on_c, 0, 72, 0
2, 99840, Note_on_c, 0, 79, 117
2, 100096, Note_on_c, 0, 79, 0
2, 100224, Note_on_c, 0, 84, 117
2, 100348, Note_on_c, 0, 84, 0
2, 100512, Note_on_c, 0, 86, 117
2, 100576, Note_on_c, 0, 86, 0
2, 100608, Note_on_c, 0, 84, 117
2, 100736, Note_on_c, 0, 84, 0
2, 100800, Note_on_c, 0, 83, 117
2, 100928, Note_on_c, 0, 83, 0
2, 100992, Note_on_c, 0, 84, 117
2, 101248, Note_on_c, 0, 84, 0
2, 101376, Note_on_c, 0, 80, 117
2, 101500, Note_on_c, 0, 80, 0
2, 102528, Note_on_c, 0, 62, 117
2, 102528, Note_on_c, 0, 65, 117
2, 102528, Note_on_c, 0, 67, 117
2, 102528, Note_on_c, 0, 67, 117
2, 102528, Note_on_c, 0, 71, 117
2, 102652, Note_on_c, 0, 71, 0
2, 102652, Note_on_c, 0, 67, 0
2, 102652, Note_on_c, 0, 62, 0
2, 102652, Note_on_c, 0, 65, 0
2, 102652, Note_on_c, 0, 67, 0
2, 102912, Note_on_c, 0, 62, 117
2, 102912, Note_on_c, 0, 65, 117
2, 102912, Note_on_c, 0, 67, 117
2, 102912, Note_on_c, 0, 71, 117
2, 103036, Note_on_c, 0, 71, 0
2, 103036, Note_on_c, 0, 62, 0
2, 103036, Note_on_c, 0, 65, 0
2, 103036, Note_on_c, 0, 67, 0
2, 103296, Note_on_c, 0, 62, 117
2, 103296, Note_on_c, 0, 65, 117
2, 103296, Note_on_c, 0, 67, 117
2, 103296, Note_on_c, 0, 71, 117
2, 103420, Note_on_c, 0, 71, 0
2, 103420, Note_on_c, 0, 62, 0
2, 103420, Note_on_c, 0, 65, 0
2, 103420, Note_on_c, 0, 67, 0
2, 103680, Note_on_c, 0, 63, 117
2, 103680, Note_on_c, 0, 67, 117
2, 103680, Note_on_c, 0, 72, 117
2, 103932, Note_on_c, 0, 72, 0
2, 103932, Note_on_c, 0, 67, 0
2, 103932, Note_on_c, 0, 63, 0
2, 103932, End_track
3, 0, Start_track
3, 0, Title_t, "Joseph Haydn"
3, 0, Control_c, 0, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 48
3, 0, Control_c, 0, 91, 81
3, 0, Control_c, 0, 93, 53
3, 0, Control_c, 0, 32, 0
3, 1, Program_c, 0, 0
3, 1536, Note_on_c, 0, 60, 100
3, 1536, Note_on_c, 0, 63, 100
3, 1660, Note_on_c, 0, 63, 0
3, 1660, Note_on_c, 0, 60, 0
3, 1920, Note_on_c, 0, 63, 100
3, 1920, Note_on_c, 0, 60, 100
3, 2044, Note_on_c, 0, 60, 0
3, 2044, Note_on_c, 0, 63, 0
3, 2688, Note_on_c, 0, 60, 100
3, 2688, Note_on_c, 0, 63, 100
3, 2688, Note_on_c, 0, 67, 100
3, 2812, Note_on_c, 0, 67, 0
3, 2812, Note_on_c, 0, 63, 0
3, 2812, Note_on_c, 0, 60, 0
3, 3072, Note_on_c, 0, 67, 100
3, 3072, Note_on_c, 0, 63, 100
3, 3072, Note_on_c, 0, 60, 100
3, 3196, Note_on_c, 0, 60, 0
3, 3196, Note_on_c, 0, 63, 0
3, 3196, Note_on_c, 0, 67, 0
3, 3456, Note_on_c, 0, 60, 100
3, 3456, Note_on_c, 0, 65, 100
3, 3456, Note_on_c, 0, 67, 100
3, 3580, Note_on_c, 0, 67, 0
3, 3580, Note_on_c, 0, 65, 0
3, 3580, Note_on_c, 0, 60, 0
3, 3840, Note_on_c, 0, 60, 100
3, 3840, Note_on_c, 0, 65, 100
3, 3840, Note_on_c, 0, 67, 100
3, 3964, Note_on_c, 0, 67, 0
3, 3964, Note_on_c, 0, 65, 0
3, 3964, Note_on_c, 0, 60, 0
3, 4224, Note_on_c, 0, 60, 100
3, 4224, Note_on_c, 0, 65, 100
3, 4224, Note_on_c, 0, 67, 100
3, 4348, Note_on_c, 0, 67, 0
3, 4348, Note_on_c, 0, 65, 0
3, 4348, Note_on_c, 0, 60, 0
3, 4608, Note_on_c, 0, 60, 100
3, 4608, Note_on_c, 0, 63, 100
3, 4608, Note_on_c, 0, 67, 100
3, 4732, Note_on_c, 0, 67, 0
3, 4732, Note_on_c, 0, 63, 0
3, 4732, Note_on_c, 0, 60, 0
3, 4992, Note_on_c, 0, 63, 100
3, 4992, Note_on_c, 0, 67, 100
3, 4992, Note_on_c, 0, 60, 100
3, 5116, Note_on_c, 0, 60, 0
3, 5116, Note_on_c, 0, 67, 0
3, 5116, Note_on_c, 0, 63, 0
3, 5760, Note_on_c, 0, 51, 117
3, 5760, Note_on_c, 0, 55, 117
3, 5760, Note_on_c, 0, 60, 117
3, 5884, Note_on_c, 0, 60, 0
3, 5884, Note_on_c, 0, 55, 0
3, 5884, Note_on_c, 0, 51, 0
3, 6144, Note_on_c, 0, 60, 117
3, 6144, Note_on_c, 0, 55, 117
3, 6144, Note_on_c, 0, 51, 117
3, 6268, Note_on_c, 0, 51, 0
3, 6268, Note_on_c, 0, 55, 0
3, 6268, Note_on_c, 0, 60, 0
3, 6528, Note_on_c, 0, 51, 117
3, 6528, Note_on_c, 0, 55, 117
3, 6528, Note_on_c, 0, 60, 117
3, 6652, Note_on_c, 0, 60, 0
3, 6652, Note_on_c, 0, 55, 0
3, 6652, Note_on_c, 0, 51, 0
3, 6912, Note_on_c, 0, 53, 117
3, 6912, Note_on_c, 0, 56, 117
3, 6912, Note_on_c, 0, 62, 117
3, 7680, Note_on_c, 0, 62, 0
3, 7680, Note_on_c, 0, 56, 0
3, 7680, Note_on_c, 0, 53, 0
3, 8064, Note_on_c, 0, 55, 117
3, 8064, Note_on_c, 0, 62, 117
3, 8188, Note_on_c, 0, 62, 0
3, 8188, Note_on_c, 0, 55, 0
3, 8448, Note_on_c, 0, 59, 117
3, 8448, Note_on_c, 0, 55, 117
3, 8572, Note_on_c, 0, 55, 0
3, 8572, Note_on_c, 0, 59, 0
3, 8832, Note_on_c, 0, 55, 117
3, 8832, Note_on_c, 0, 59, 117
3, 8956, Note_on_c, 0, 59, 0
3, 8956, Note_on_c, 0, 55, 0
3, 9216, Note_on_c, 0, 60, 117
3, 9216, Note_on_c, 0, 63, 117
3, 9472, Note_on_c, 0, 63, 0
3, 9472, Note_on_c, 0, 60, 0
3, 10752, Note_on_c, 0, 67, 100
3, 10752, Note_on_c, 0, 63, 100
3, 10876, Note_on_c, 0, 63, 0
3, 10876, Note_on_c, 0, 67, 0
3, 11136, Note_on_c, 0, 67, 100
3, 11136, Note_on_c, 0, 63, 100
3, 11260, Note_on_c, 0, 63, 0
3, 11260, Note_on_c, 0, 67, 0
3, 11904, Note_on_c, 0, 67, 100
3, 11904, Note_on_c, 0, 63, 100
3, 11904, Note_on_c, 0, 60, 100
3, 12028, Note_on_c, 0, 60, 0
3, 12028, Note_on_c, 0, 63, 0
3, 12028, Note_on_c, 0, 67, 0
3, 12288, Note_on_c, 0, 60, 100
3, 12288, Note_on_c, 0, 63, 100
3, 12288, Note_on_c, 0, 67, 100
3, 12412, Note_on_c, 0, 67, 0
3, 12412, Note_on_c, 0, 63, 0
3, 12412, Note_on_c, 0, 60, 0
3, 12672, Note_on_c, 0, 58, 100
3, 12672, Note_on_c, 0, 65, 100
3, 12672, Note_on_c, 0, 68, 100
3, 13440, Note_on_c, 0, 68, 0
3, 13440, Note_on_c, 0, 65, 0
3, 13440, Note_on_c, 0, 58, 0
3, 13824, Note_on_c, 0, 58, 117
3, 13824, Note_on_c, 0, 63, 117
3, 13824, Note_on_c, 0, 67, 117
3, 13948, Note_on_c, 0, 67, 0
3, 13948, Note_on_c, 0, 63, 0
3, 13948, Note_on_c, 0, 58, 0
3, 14208, Note_on_c, 0, 67, 117
3, 14208, Note_on_c, 0, 63, 117
3, 14208, Note_on_c, 0, 58, 117
3, 14332, Note_on_c, 0, 58, 0
3, 14332, Note_on_c, 0, 63, 0
3, 14332, Note_on_c, 0, 67, 0
3, 14592, Note_on_c, 0, 63, 117
3, 14592, Note_on_c, 0, 58, 117
3, 14716, Note_on_c, 0, 58, 0
3, 14716, Note_on_c, 0, 63, 0
3, 14976, Note_on_c, 0, 68, 117
3, 14976, Note_on_c, 0, 65, 117
3, 14976, Note_on_c, 0, 58, 117
3, 15488, Note_on_c, 0, 58, 0
3, 15488, Note_on_c, 0, 65, 0
3, 15488, Note_on_c, 0, 68, 0
3, 15744, Note_on_c, 0, 56, 117
3, 15744, Note_on_c, 0, 58, 117
3, 15744, Note_on_c, 0, 65, 117
3, 16000, Note_on_c, 0, 65, 0
3, 16000, Note_on_c, 0, 58, 0
3, 16000, Note_on_c, 0, 56, 0
3, 16128, Note_on_c, 0, 55, 117
3, 16128, Note_on_c, 0, 58, 117
3, 16128, Note_on_c, 0, 63, 117
3, 16640, Note_on_c, 0, 63, 0
3, 16640, Note_on_c, 0, 58, 0
3, 16640, Note_on_c, 0, 55, 0
3, 16896, Note_on_c, 0, 55, 117
3, 16896, Note_on_c, 0, 51, 117
3, 17020, Note_on_c, 0, 51, 0
3, 17020, Note_on_c, 0, 55, 0
3, 17280, Note_on_c, 0, 50, 117
3, 17280, Note_on_c, 0, 53, 117
3, 17280, Note_on_c, 0, 58, 117
3, 17792, Note_on_c, 0, 58, 0
3, 17792, Note_on_c, 0, 53, 0
3, 17792, Note_on_c, 0, 50, 0
3, 18048, Note_on_c, 0, 50, 117
3, 18048, Note_on_c, 0, 53, 117
3, 18304, Note_on_c, 0, 53, 0
3, 18304, Note_on_c, 0, 50, 0
3, 18432, Note_on_c, 0, 51, 117
3, 18432, Note_on_c, 0, 55, 117
3, 18688, Note_on_c, 0, 55, 0
3, 18688, Note_on_c, 0, 51, 0
3, 18816, Note_on_c, 0, 56, 117
3, 18816, Note_on_c, 0, 53, 117
3, 19072, Note_on_c, 0, 53, 0
3, 19072, Note_on_c, 0, 56, 0
3, 19200, Note_on_c, 0, 55, 117
3, 19200, Note_on_c, 0, 58, 117
3, 19456, Note_on_c, 0, 58, 0
3, 19456, Note_on_c, 0, 55, 0
3, 19584, Note_on_c, 0, 56, 117
3, 19584, Note_on_c, 0, 60, 117
3, 19840, Note_on_c, 0, 60, 0
3, 19840, Note_on_c, 0, 56, 0
3, 20352, Note_on_c, 0, 46, 117
3, 20352, Note_on_c, 0, 53, 117
3, 20352, Note_on_c, 0, 56, 117
3, 20476, Note_on_c, 0, 56, 0
3, 20476, Note_on_c, 0, 53, 0
3, 20476, Note_on_c, 0, 46, 0
3, 20736, Note_on_c, 0, 51, 117
3, 20736, Note_on_c, 0, 55, 117
3, 20864, Note_on_c, 0, 55, 0
3, 20928, Note_on_c, 0, 58, 117
3, 20992, Note_on_c, 0, 51, 0
3, 21056, Note_on_c, 0, 58, 0
3, 21120, Note_on_c, 0, 51, 117
3, 21120, Note_on_c, 0, 55, 117
3, 21248, Note_on_c, 0, 55, 0
3, 21312, Note_on_c, 0, 58, 117
3, 21376, Note_on_c, 0, 51, 0
3, 21440, Note_on_c, 0, 58, 0
3, 21504, Note_on_c, 0, 51, 117
3, 21504, Note_on_c, 0, 55, 117
3, 21632, Note_on_c, 0, 55, 0
3, 21696, Note_on_c, 0, 58, 117
3, 21760, Note_on_c, 0, 51, 0
3, 21824, Note_on_c, 0, 58, 0
3, 21888, Note_on_c, 0, 51, 117
3, 21888, Note_on_c, 0, 53, 117
3, 21888, Note_on_c, 0, 56, 117
3, 22016, Note_on_c, 0, 56, 0
3, 22080, Note_on_c, 0, 58, 117
3, 22144, Note_on_c, 0, 53, 0
3, 22144, Note_on_c, 0, 51, 0
3, 22208, Note_on_c, 0, 58, 0
3, 22272, Note_on_c, 0, 51, 117
3, 22272, Note_on_c, 0, 53, 117
3, 22272, Note_on_c, 0, 56, 117
3, 22400, Note_on_c, 0, 56, 0
3, 22464, Note_on_c, 0, 58, 117
3, 22528, Note_on_c, 0, 53, 0
3, 22528, Note_on_c, 0, 51, 0
3, 22592, Note_on_c, 0, 58, 0
3, 22656, Note_on_c, 0, 51, 117
3, 22656, Note_on_c, 0, 53, 117
3, 22656, Note_on_c, 0, 56, 117
3, 22784, Note_on_c, 0, 56, 0
3, 22848, Note_on_c, 0, 58, 117
3, 22912, Note_on_c, 0, 53, 0
3, 22912, Note_on_c, 0, 51, 0
3, 22976, Note_on_c, 0, 58, 0
3, 23040, Note_on_c, 0, 51, 117
3, 23040, Note_on_c, 0, 55, 117
3, 23168, Note_on_c, 0, 55, 0
3, 23232, Note_on_c, 0, 58, 117
3, 23296, Note_on_c, 0, 51, 0
3, 23360, Note_on_c, 0, 58, 0
3, 23424, Note_on_c, 0, 51, 117
3, 23424, Note_on_c, 0, 55, 117
3, 23552, Note_on_c, 0, 55, 0
3, 23616, Note_on_c, 0, 58, 117
3, 23680, Note_on_c, 0, 51, 0
3, 23744, Note_on_c, 0, 58, 0
3, 23808, Note_on_c, 0, 51, 117
3, 23808, Note_on_c, 0, 55, 117
3, 23936, Note_on_c, 0, 55, 0
3, 24000, Note_on_c, 0, 58, 117
3, 24064, Note_on_c, 0, 51, 0
3, 24128, Note_on_c, 0, 58, 0
3, 24192, Note_on_c, 0, 51, 117
3, 24192, Note_on_c, 0, 53, 117
3, 24192, Note_on_c, 0, 56, 117
3, 24320, Note_on_c, 0, 56, 0
3, 24384, Note_on_c, 0, 58, 117
3, 24448, Note_on_c, 0, 53, 0
3, 24448, Note_on_c, 0, 51, 0
3, 24512, Note_on_c, 0, 58, 0
3, 24576, Note_on_c, 0, 51, 117
3, 24576, Note_on_c, 0, 53, 117
3, 24576, Note_on_c, 0, 56, 117
3, 24704, Note_on_c, 0, 56, 0
3, 24768, Note_on_c, 0, 58, 117
3, 24832, Note_on_c, 0, 53, 0
3, 24832, Note_on_c, 0, 51, 0
3, 24896, Note_on_c, 0, 58, 0
3, 24960, Note_on_c, 0, 51, 117
3, 24960, Note_on_c, 0, 53, 117
3, 24960, Note_on_c, 0, 56, 117
3, 25088, Note_on_c, 0, 56, 0
3, 25152, Note_on_c, 0, 58, 117
3, 25216, Note_on_c, 0, 53, 0
3, 25216, Note_on_c, 0, 51, 0
3, 25280, Note_on_c, 0, 58, 0
3, 25344, Note_on_c, 0, 55, 117
3, 25344, Note_on_c, 0, 51, 117
3, 25600, Note_on_c, 0, 51, 0
3, 25600, Note_on_c, 0, 55, 0
3, 27648, Note_on_c, 0, 55, 100
3, 28032, Note_on_c, 0, 58, 106
3, 28288, Note_on_c, 0, 58, 0
3, 28416, Note_on_c, 0, 55, 0
3, 28416, Note_on_c, 0, 61, 112
3, 28672, Note_on_c, 0, 61, 0
3, 28800, Note_on_c, 0, 56, 117
3, 28800, Note_on_c, 0, 60, 117
3, 29056, Note_on_c, 0, 60, 0
3, 29056, Note_on_c, 0, 56, 0
3, 29952, Note_on_c, 0, 57, 100
3, 30336, Note_on_c, 0, 60, 117
3, 30592, Note_on_c, 0, 60, 0
3, 30720, Note_on_c, 0, 57, 0
3, 30720, Note_on_c, 0, 63, 117
3, 30976, Note_on_c, 0, 63, 0
3, 31104, Note_on_c, 0, 62, 117
3, 31104, Note_on_c, 0, 59, 117
3, 31360, Note_on_c, 0, 59, 0
3, 31360, Note_on_c, 0, 62, 0
3, 31776, Note_on_c, 0, 54, 117
3, 31840, Note_on_c, 0, 54, 0
3, 31872, Note_on_c, 0, 55, 117
3, 31996, Note_on_c, 0, 55, 0
3, 32256, Note_on_c, 0, 43, 117
3, 32768, Note_on_c, 0, 43, 0
3, 32928, Note_on_c, 0, 54, 117
3, 32992, Note_on_c, 0, 54, 0
3, 33024, Note_on_c, 0, 55, 117
3, 33148, Note_on_c, 0, 55, 0
3, 33408, Note_on_c, 0, 43, 117
3, 33920, Note_on_c, 0, 43, 0
3, 34080, Note_on_c, 0, 54, 117
3, 34144, Note_on_c, 0, 54, 0
3, 34176, Note_on_c, 0, 55, 117
3, 34300, Note_on_c, 0, 55, 0
3, 34560, Note_on_c, 0, 44, 117
3, 35328, Note_on_c, 0, 44, 0
3, 35712, Note_on_c, 0, 43, 117
3, 35968, Note_on_c, 0, 43, 0
3, 36096, Note_on_c, 0, 55, 117
3, 36220, Note_on_c, 0, 55, 0
3, 37248, Note_on_c, 0, 63, 100
3, 37248, Note_on_c, 0, 60, 100
3, 37372, Note_on_c, 0, 60, 0
3, 37372, Note_on_c, 0, 63, 0
3, 37632, Note_on_c, 0, 60, 100
3, 37632, Note_on_c, 0, 63, 100
3, 37632, Note_on_c, 0, 63, 100
3, 37756, Note_on_c, 0, 63, 0
3, 37756, Note_on_c, 0, 63, 0
3, 37756, Note_on_c, 0, 60, 0
3, 38400, Note_on_c, 0, 67, 100
3, 38400, Note_on_c, 0, 63, 100
3, 38400, Note_on_c, 0, 60, 100
3, 38524, Note_on_c, 0, 60, 0
3, 38524, Note_on_c, 0, 63, 0
3, 38524, Note_on_c, 0, 67, 0
3, 38784, Note_on_c, 0, 60, 100
3, 38784, Note_on_c, 0, 63, 100
3, 38784, Note_on_c, 0, 67, 100
3, 38908, Note_on_c, 0, 67, 0
3, 38908, Note_on_c, 0, 63, 0
3, 38908, Note_on_c, 0, 60, 0
3, 39168, Note_on_c, 0, 60, 100
3, 39168, Note_on_c, 0, 65, 100
3, 39168, Note_on_c, 0, 67, 100
