0, 0, Header, 1, 3, 384
3, 39292, Note_on_c, 0, 67, 0
3, 39292, Note_on_c, 0, 65, 0
3, 39292, Note_on_c, 0, 60, 0
3, 39552, Note_on_c, 0, 60, 100
3, 39552, Note_on_c, 0, 65, 100
3, 39552, Note_on_c, 0, 67, 100
3, 39676, Note_on_c, 0, 67, 0
3, 39676, Note_on_c, 0, 65, 0
3, 39676, Note_on_c, 0, 60, 0
3, 39936, Note_on_c, 0, 67, 100
3, 39936, Note_on_c, 0, 65, 100
3, 39936, Note_on_c, 0, 60, 100
3, 40060, Note_on_c, 0, 60, 0
3, 40060, Note_on_c, 0, 65, 0
3, 40060, Note_on_c, 0, 67, 0
3, 40320, Note_on_c, 0, 60, 100
3, 40320, Note_on_c, 0, 63, 100
3, 40320, Note_on_c, 0, 67, 100
3, 40444, Note_on_c, 0, 67, 0
3, 40444, Note_on_c, 0, 63, 0
3, 40444, Note_on_c, 0, 60, 0
3, 40704, Note_on_c, 0, 67, 100
3, 40704, Note_on_c, 0, 63, 100
3, 40704, Note_on_c, 0, 60, 100
3, 40828, Note_on_c, 0, 60, 0
3, 40828, Note_on_c, 0, 63, 0
3, 40828, Note_on_c, 0, 67, 0
3, 41472, Note_on_c, 0, 60, 117
3, 41472, Note_on_c, 0, 55, 117
3, 41472, Note_on_c, 0, 51, 117
3, 41596, Note_on_c, 0, 51, 0
3, 41596, Note_on_c, 0, 55, 0
3, 41596, Note_on_c, 0, 60, 0
3, 41856, Note_on_c, 0, 60, 117
3, 41856, Note_on_c, 0, 55, 117
3, 41856, Note_on_c, 0, 51, 117
3, 41980, Note_on_c, 0, 51, 0
3, 41980, Note_on_c, 0, 55, 0
3, 41980, Note_on_c, 0, 60, 0
3, 42240, Note_on_c, 0, 51, 117
3, 42240, Note_on_c, 0, 55, 117
3, 42240, Note_on_c, 0, 60, 117
3, 42364, Note_on_c, 0, 60, 0
3, 42364, Note_on_c, 0, 55, 0
3, 42364, Note_on_c, 0, 51, 0
3, 42624, Note_on_c, 0, 53, 117
3, 42624, Note_on_c, 0, 56, 117
3, 42624, Note_on_c, 0, 62, 117
3, 43392, Note_on_c, 0, 62, 0
3, 43392, Note_on_c, 0, 56, 0
3, 43392, Note_on_c, 0, 53, 0
3, 43776, Note_on_c, 0, 62, 117
3, 43776, Note_on_c, 0, 55, 117
3, 43900, Note_on_c, 0, 55, 0
3, 43900, Note_on_c, 0, 62, 0
3, 44160, Note_on_c, 0, 59, 117
3, 44160, Note_on_c, 0, 55, 117
3, 44284, Note_on_c, 0, 55, 0
3, 44284, Note_on_c, 0, 59, 0
3, 44544, Note_on_c, 0, 55, 117
3, 44544, Note_on_c, 0, 59, 117
3, 44668, Note_on_c, 0, 59, 0
3, 44668, Note_on_c, 0, 55, 0
3, 44928, Note_on_c, 0, 63, 117
3, 44928, Note_on_c, 0, 60, 117
3, 45184, Note_on_c, 0, 60, 0
3, 45184, Note_on_c, 0, 63, 0
3, 46464, Note_on_c, 0, 58, 100
3, 46464, Note_on_c, 0, 60, 100
3, 46464, Note_on_c, 0, 63, 100
3, 46588, Note_on_c, 0, 63, 0
3, 46588, Note_on_c, 0, 60, 0
3, 46588, Note_on_c, 0, 58, 0
3, 46848, Note_on_c, 0, 63, 100
3, 46848, Note_on_c, 0, 60, 100
3, 46848, Note_on_c, 0, 58, 100
3, 46972, Note_on_c, 0, 58, 0
3, 46972, Note_on_c, 0, 60, 0
3, 46972, Note_on_c, 0, 63, 0
3, 47616, Note_on_c, 0, 65, 100
3, 47616, Note_on_c, 0, 60, 100
3, 47616, Note_on_c, 0, 56, 100
3, 47740, Note_on_c, 0, 56, 0
3, 47740, Note_on_c, 0, 60, 0
3, 47740, Note_on_c, 0, 65, 0
3, 48000, Note_on_c, 0, 56, 100
3, 48000, Note_on_c, 0, 60, 100
3, 48000, Note_on_c, 0, 65, 100
3, 48124, Note_on_c, 0, 65, 0
3, 48124, Note_on_c, 0, 60, 0
3, 48124, Note_on_c, 0, 56, 0
3, 48768, Note_on_c, 0, 55, 117
3, 48768, Note_on_c, 0, 59, 117
3, 48768, Note_on_c, 0, 62, 117
3, 48768, Note_on_c, 0, 65, 117
3, 48892, Note_on_c, 0, 65, 0
3, 48892, Note_on_c, 0, 55, 0
3, 48892, Note_on_c, 0, 59, 0
3, 48892, Note_on_c, 0, 62, 0
3, 49152, Note_on_c, 0, 55, 117
3, 49152, Note_on_c, 0, 59, 117
3, 49152, Note_on_c, 0, 62, 117
3, 49152, Note_on_c, 0, 65, 117
3, 49276, Note_on_c, 0, 65, 0
3, 49276, Note_on_c, 0, 55, 0
3, 49276, Note_on_c, 0, 59, 0
3, 49276, Note_on_c, 0, 62, 0
3, 49536, Note_on_c, 0, 55, 117
3, 49536, Note_on_c, 0, 59, 117
3, 49536, Note_on_c, 0, 62, 117
3, 49536, Note_on_c, 0, 65, 117
3, 49660, Note_on_c, 0, 65, 0
3, 49660, Note_on_c, 0, 55, 0
3, 49660, Note_on_c, 0, 59, 0
3, 49660, Note_on_c, 0, 62, 0
3, 51840, Note_on_c, 0, 41, 100
3, 51840, Note_on_c, 0, 53, 100
3, 52608, Note_on_c, 0, 53, 0
3, 52608, Note_on_c, 0, 41, 0
3, 52992, Note_on_c, 0, 41, 100
3, 52992, Note_on_c, 0, 53, 100
3, 53504, Note_on_c, 0, 53, 0
3, 53504, Note_on_c, 0, 41, 0
3, 53760, Note_on_c, 0, 44, 117
3, 53884, Note_on_c, 0, 44, 0
3, 54144, Note_on_c, 0, 43, 117
3, 54912, Note_on_c, 0, 43, 0
3, 55296, Note_on_c, 0, 36, 100
3, 55424, Note_on_c, 0, 36, 0
3, 55488, Note_on_c, 0, 48, 100
3, 55616, Note_on_c, 0, 48, 0
3, 55680, Note_on_c, 0, 36, 102
3, 55808, Note_on_c, 0, 36, 0
3, 55872, Note_on_c, 0, 48, 104
3, 56000, Note_on_c, 0, 48, 0
3, 56064, Note_on_c, 0, 36, 104
3, 56192, Note_on_c, 0, 36, 0
3, 56256, Note_on_c, 0, 48, 106
3, 56256, Note_on_c, 0, 48, 106
3, 56384, Note_on_c, 0, 48, 0
3, 56384, Note_on_c, 0, 48, 0
3, 56448, Note_on_c, 0, 36, 108
3, 56576, Note_on_c, 0, 36, 0
3, 56640, Note_on_c, 0, 48, 110
3, 56768, Note_on_c, 0, 48, 0
3, 56832, Note_on_c, 0, 36, 110
3, 56960, Note_on_c, 0, 36, 0
3, 57024, Note_on_c, 0, 48, 112
3, 57152, Note_on_c, 0, 48, 0
3, 57216, Note_on_c, 0, 36, 114
3, 57344, Note_on_c, 0, 36, 0
3, 57408, Note_on_c, 0, 48, 114
3, 57408, Note_on_c, 0, 48, 114
3, 57536, Note_on_c, 0, 48, 0
3, 57536, Note_on_c, 0, 48, 0
3, 57600, Note_on_c, 0, 36, 116
3, 57728, Note_on_c, 0, 36, 0
3, 57792, Note_on_c, 0, 48, 117
3, 57920, Note_on_c, 0, 48, 0
3, 57984, Note_on_c, 0, 36, 117
3, 58112, Note_on_c, 0, 36, 0
3, 58176, Note_on_c, 0, 48, 117
3, 58304, Note_on_c, 0, 48, 0
3, 58368, Note_on_c, 0, 36, 117
3, 58496, Note_on_c, 0, 36, 0
3, 58560, Note_on_c, 0, 48, 117
3, 58560, Note_on_c, 0, 48, 117
3, 58688, Note_on_c, 0, 48, 0
3, 58688, Note_on_c, 0, 48, 0
3, 58752, Note_on_c, 0, 36, 117
3, 58880, Note_on_c, 0, 36, 0
3, 58944, Note_on_c, 0, 48, 117
3, 59072, Note_on_c, 0, 48, 0
3, 59136, Note_on_c, 0, 36, 117
3, 59264, Note_on_c, 0, 36, 0
3, 59328, Note_on_c, 0, 48, 117
3, 59456, Note_on_c, 0, 48, 0
3, 59520, Note_on_c, 0, 36, 117
3, 59648, Note_on_c, 0, 36, 0
3, 59712, Note_on_c, 0, 48, 117
3, 59712, Note_on_c, 0, 48, 117
3, 59840, Note_on_c, 0, 48, 0
3, 59840, Note_on_c, 0, 48, 0
3, 59904, Note_on_c, 0, 36, 117
3, 60032, Note_on_c, 0, 36, 0
3, 60096, Note_on_c, 0, 48, 117
3, 60224, Note_on_c, 0, 48, 0
3, 60288, Note_on_c, 0, 36, 117
3, 60416, Note_on_c, 0, 36, 0
3, 60480, Note_on_c, 0, 48, 117
3, 60608, Note_on_c, 0, 48, 0
3, 60672, Note_on_c, 0, 36, 117
3, 60928, Note_on_c, 0, 36, 0
3, 61056, Note_on_c, 0, 60, 117
3, 61056, Note_on_c, 0, 55, 117
3, 61056, Note_on_c, 0, 51, 117
3, 61180, Note_on_c, 0, 51, 0
3, 61180, Note_on_c, 0, 55, 0
3, 61180, Note_on_c, 0, 60, 0
3, 61440, Note_on_c, 0, 51, 117
3, 61440, Note_on_c, 0, 55, 117
3, 61440, Note_on_c, 0, 60, 117
3, 61564, Note_on_c, 0, 60, 0
3, 61564, Note_on_c, 0, 55, 0
3, 61564, Note_on_c, 0, 51, 0
3, 61824, Note_on_c, 0, 60, 117
3, 61824, Note_on_c, 0, 55, 117
3, 61824, Note_on_c, 0, 51, 117
3, 61948, Note_on_c, 0, 51, 0
3, 61948, Note_on_c, 0, 55, 0
3, 61948, Note_on_c, 0, 60, 0
3, 62208, Note_on_c, 0, 62, 117
3, 62208, Note_on_c, 0, 56, 117
3, 62208, Note_on_c, 0, 53, 117
3, 62332, Note_on_c, 0, 53, 0
3, 62332, Note_on_c, 0, 56, 0
3, 62332, Note_on_c, 0, 62, 0
3, 63360, Note_on_c, 0, 43, 117
3, 63360, Note_on_c, 0, 55, 117
3, 63484, Note_on_c, 0, 55, 0
3, 63484, Note_on_c, 0, 43, 0
3, 63744, Note_on_c, 0, 55, 117
3, 63744, Note_on_c, 0, 43, 117
3, 63868, Note_on_c, 0, 43, 0
3, 63868, Note_on_c, 0, 55, 0
3, 64128, Note_on_c, 0, 43, 117
3, 64128, Note_on_c, 0, 55, 117
3, 64252, Note_on_c, 0, 55, 0
3, 64252, Note_on_c, 0, 43, 0
3, 64512, Note_on_c, 0, 36, 117
3, 64512, Note_on_c, 0, 48, 117
3, 64636, Note_on_c, 0, 48, 0
3, 64636, Note_on_c, 0, 36, 0
3, 66816, Note_on_c, 0, 55, 108
3, 67200, Note_on_c, 0, 58, 112
3, 67456, Note_on_c, 0, 58, 0
3, 67584, Note_on_c, 0, 55, 0
3, 67584, Note_on_c, 0, 61, 117
3, 67840, Note_on_c, 0, 61, 0
3, 67968, Note_on_c, 0, 56, 117
3, 67968, Note_on_c, 0, 60, 117
3, 68224, Note_on_c, 0, 60, 0
3, 68224, Note_on_c, 0, 56, 0
3, 69120, Note_on_c, 0, 57, 100
3, 69504, Note_on_c, 0, 60, 117
3, 69760, Note_on_c, 0, 60, 0
3, 69888, Note_on_c, 0, 57, 0
3, 69888, Note_on_c, 0, 63, 117
3, 70144, Note_on_c, 0, 63, 0
3, 70272, Note_on_c, 0, 62, 117
3, 70272, Note_on_c, 0, 59, 117
3, 70528, Note_on_c, 0, 59, 0
3, 70528, Note_on_c, 0, 62, 0
3, 70944, Note_on_c, 0, 54, 117
3, 71008, Note_on_c, 0, 54, 0
3, 71040, Note_on_c, 0, 55, 117
3, 71164, Note_on_c, 0, 55, 0
3, 71424, Note_on_c, 0, 43, 117
3, 71936, Note_on_c, 0, 43, 0
3, 72096, Note_on_c, 0, 54, 117
3, 72160, Note_on_c, 0, 54, 0
3, 72192, Note_on_c, 0, 55, 117
3, 72316, Note_on_c, 0, 55, 0
3, 72576, Note_on_c, 0, 43, 117
3, 73088, Note_on_c, 0, 43, 0
3, 73248, Note_on_c, 0, 54, 117
3, 73312, Note_on_c, 0, 54, 0
3, 73344, Note_on_c, 0, 55, 117
3, 73468, Note_on_c, 0, 55, 0
3, 73728, Note_on_c, 0, 44, 117
3, 74496, Note_on_c, 0, 44, 0
3, 74880, Note_on_c, 0, 43, 117
3, 75136, Note_on_c, 0, 43, 0
3, 75264, Note_on_c, 0, 55, 117
3, 75388, Note_on_c, 0, 55, 0
3, 76416, Note_on_c, 0, 63, 100
3, 76416, Note_on_c, 0, 60, 100
3, 76540, Note_on_c, 0, 60, 0
3, 76540, Note_on_c, 0, 63, 0
3, 76800, Note_on_c, 0, 60, 100
3, 76800, Note_on_c, 0, 63, 100
3, 76800, Note_on_c, 0, 63, 100
3, 76924, Note_on_c, 0, 63, 0
3, 76924, Note_on_c, 0, 63, 0
3, 76924, Note_on_c, 0, 60, 0
3, 77568, Note_on_c, 0, 67, 100
3, 77568, Note_on_c, 0, 63, 100
3, 77568, Note_on_c, 0, 60, 100
3, 77692, Note_on_c, 0, 60, 0
3, 77692, Note_on_c, 0, 63, 0
3, 77692, Note_on_c, 0, 67, 0
3, 77952, Note_on_c, 0, 60, 100
3, 77952, Note_on_c, 0, 63, 100
3, 77952, Note_on_c, 0, 67, 100
3, 78076, Note_on_c, 0, 67, 0
3, 78076, Note_on_c, 0, 63, 0
3, 78076, Note_on_c, 0, 60, 0
3, 78336, Note_on_c, 0, 60, 100
3, 78336, Note_on_c, 0, 65, 100
3, 78336, Note_on_c, 0, 67, 100
3, 78460, Note_on_c, 0, 67, 0
3, 78460, Note_on_c, 0, 65, 0
3, 78460, Note_on_c, 0, 60, 0
3, 78720, Note_on_c, 0, 60, 100
3, 78720, Note_on_c, 0, 65, 100
3, 78720, Note_on_c, 0, 67, 100
3, 78844, Note_on_c, 0, 67, 0
3, 78844, Note_on_c, 0, 65, 0
3, 78844, Note_on_c, 0, 60, 0
3, 79104, Note_on_c, 0, 67, 100
3, 79104, Note_on_c, 0, 65, 100
3, 79104, Note_on_c, 0, 60, 100
3, 79228, Note_on_c, 0, 60, 0
3, 79228, Note_on_c, 0, 65, 0
3, 79228, Note_on_c, 0, 67, 0
3, 79488, Note_on_c, 0, 60, 100
3, 79488, Note_on_c, 0, 63, 100
3, 79488, Note_on_c, 0, 67, 100
3, 79612, Note_on_c, 0, 67, 0
3, 79612, Note_on_c, 0, 63, 0
3, 79612, Note_on_c, 0, 60, 0
3, 79872, Note_on_c, 0, 67, 100
3, 79872, Note_on_c, 0, 63, 100
3, 79872, Note_on_c, 0, 60, 100
3, 79996, Note_on_c, 0, 60, 0
3, 79996, Note_on_c, 0, 63, 0
3, 79996, Note_on_c, 0, 67, 0
3, 80640, Note_on_c, 0, 60, 117
3, 80640, Note_on_c, 0, 55, 117
3, 80640, Note_on_c, 0, 51, 117
3, 80764, Note_on_c, 0, 51, 0
3, 80764, Note_on_c, 0, 55, 0
3, 80764, Note_on_c, 0, 60, 0
3, 81024, Note_on_c, 0, 60, 117
3, 81024, Note_on_c, 0, 55, 117
3, 81024, Note_on_c, 0, 51, 117
3, 81148, Note_on_c, 0, 51, 0
3, 81148, Note_on_c, 0, 55, 0
3, 81148, Note_on_c, 0, 60, 0
3, 81408, Note_on_c, 0, 51, 117
3, 81408, Note_on_c, 0, 55, 117
3, 81408, Note_on_c, 0, 60, 117
3, 81532, Note_on_c, 0, 60, 0
3, 81532, Note_on_c, 0, 55, 0
3, 81532, Note_on_c, 0, 51, 0
3, 81792, Note_on_c, 0, 53, 117
3, 81792, Note_on_c, 0, 56, 117
3, 81792, Note_on_c, 0, 62, 117
3, 82560, Note_on_c, 0, 62, 0
3, 82560, Note_on_c, 0, 56, 0
3, 82560, Note_on_c, 0, 53, 0
3, 82944, Note_on_c, 0, 62, 117
3, 82944, Note_on_c, 0, 55, 117
3, 83068, Note_on_c, 0, 55, 0
3, 83068, Note_on_c, 0, 62, 0
3, 83328, Note_on_c, 0, 59, 117
3, 83328, Note_on_c, 0, 55, 117
3, 83452, Note_on_c, 0, 55, 0
3, 83452, Note_on_c, 0, 59, 0
3, 83712, Note_on_c, 0, 55, 117
3, 83712, Note_on_c, 0, 59, 117
3, 83836, Note_on_c, 0, 59, 0
3, 83836, Note_on_c, 0, 55, 0
3, 84096, Note_on_c, 0, 63, 117
3, 84096, Note_on_c, 0, 60, 117
3, 84352, Note_on_c, 0, 60, 0
3, 84352, Note_on_c, 0, 63, 0
3, 85632, Note_on_c, 0, 58, 100
3, 85632, Note_on_c, 0, 60, 100
3, 85632, Note_on_c, 0, 63, 100
3, 85756, Note_on_c, 0, 63, 0
3, 85756, Note_on_c, 0, 60, 0
3, 85756, Note_on_c, 0, 58, 0
3, 86016, Note_on_c, 0, 63, 100
3, 86016, Note_on_c, 0, 60, 100
3, 86016, Note_on_c, 0, 58, 100
3, 86140, Note_on_c, 0, 58, 0
3, 86140, Note_on_c, 0, 60, 0
3, 86140, Note_on_c, 0, 63, 0
3, 86784, Note_on_c, 0, 65, 100
3, 86784, Note_on_c, 0, 60, 100
3, 86784, Note_on_c, 0, 56, 100
3, 86908, Note_on_c, 0, 56, 0
3, 86908, Note_on_c, 0, 60, 0
3, 86908, Note_on_c, 0, 65, 0
3, 87168, Note_on_c, 0, 56, 100
3, 87168, Note_on_c, 0, 60, 100
3, 87168, Note_on_c, 0, 65, 100
3, 87292, Note_on_c, 0, 65, 0
3, 87292, Note_on_c, 0, 60, 0
3, 87292, Note_on_c, 0, 56, 0
3, 87936, Note_on_c, 0, 55, 117
3, 87936, Note_on_c, 0, 59, 117
3, 87936, Note_on_c, 0, 62, 117
3, 87936, Note_on_c, 0, 65, 117
3, 88060, Note_on_c, 0, 65, 0
3, 88060, Note_on_c, 0, 55, 0
3, 88060, Note_on_c, 0, 59, 0
3, 88060, Note_on_c, 0, 62, 0
3, 88320, Note_on_c, 0, 55, 117
3, 88320, Note_on_c, 0, 59, 117
3, 88320, Note_on_c, 0, 62, 117
3, 88320, Note_on_c, 0, 65, 117
3, 88444, Note_on_c, 0, 65, 0
3, 88444, Note_on_c, 0, 55, 0
3, 88444, Note_on_c, 0, 59, 0
3, 88444, Note_on_c, 0, 62, 0
3, 88704, Note_on_c, 0, 55, 117
3, 88704, Note_on_c, 0, 59, 117
3, 88704, Note_on_c, 0, 62, 117
3, 88704, Note_on_c, 0, 65, 117
3, 88828, Note_on_c, 0, 65, 0
3, 88828, Note_on_c, 0, 55, 0
3, 88828, Note_on_c, 0, 59, 0
3, 88828, Note_on_c, 0, 62, 0
3, 91008, Note_on_c, 0, 41, 100
3, 91008, Note_on_c, 0, 53, 100
3, 91776, Note_on_c, 0, 53, 0
3, 91776, Note_on_c, 0, 41, 0
3, 92160, Note_on_c, 0, 41, 100
3, 92160, Note_on_c, 0, 53, 100
3, 92672, Note_on_c, 0, 53, 0
3, 92672, Note_on_c, 0, 41, 0
3, 92928, Note_on_c, 0, 44, 117
3, 93052, Note_on_c, 0, 44, 0
3, 93312, Note_on_c, 0, 43, 117
3, 94080, Note_on_c, 0, 43, 0
3, 94464, Note_on_c, 0, 36, 100
3, 94592, Note_on_c, 0, 36, 0
3, 94656, Note_on_c, 0, 48, 100
3, 94784, Note_on_c, 0, 48, 0
3, 94848, Note_on_c, 0, 36, 102
3, 94976, Note_on_c, 0, 36, 0
3, 95040, Note_on_c, 0, 48, 104
3, 95168, Note_on_c, 0, 48, 0
3, 95232, Note_on_c, 0, 36, 104
3, 95360, Note_on_c, 0, 36, 0
3, 95424, Note_on_c, 0, 48, 106
3, 95424, Note_on_c, 0, 48, 106
3, 95552, Note_on_c, 0, 48, 0
3, 95552, Note_on_c, 0, 48, 0
3, 95616, Note_on_c, 0, 36, 108
3, 95744, Note_on_c, 0, 36, 0
3, 95808, Note_on_c, 0, 48, 110
3, 95936, Note_on_c, 0, 48, 0
3, 96000, Note_on_c, 0, 36, 110
3, 96128, Note_on_c, 0, 36, 0
3, 96192, Note_on_c, 0, 48, 112
3, 96320, Note_on_c, 0, 48, 0
3, 96384, Note_on_c, 0, 36, 114
3, 96512, Note_on_c, 0, 36, 0
3, 96576, Note_on_c, 0, 48, 114
3, 96576, Note_on_c, 0, 48, 114
3, 96704, Note_on_c, 0, 48, 0
3, 96704, Note_on_c, 0, 48, 0
3, 96768, Note_on_c, 0, 36, 116
3, 96896, Note_on_c, 0, 36, 0
3, 96960, Note_on_c, 0, 48, 117
3, 97088, Note_on_c, 0, 48, 0
3, 97152, Note_on_c, 0, 36, 117
3, 97280, Note_on_c, 0, 36, 0
3, 97344, Note_on_c, 0, 48, 117
3, 97472, Note_on_c, 0, 48, 0
3, 97536, Note_on_c, 0, 36, 117
3, 97664, Note_on_c, 0, 36, 0
3, 97728, Note_on_c, 0, 48, 117
3, 97728, Note_on_c, 0, 48, 117
3, 97856, Note_on_c, 0, 48, 0
3, 97856, Note_on_c, 0, 48, 0
3, 97920, Note_on_c, 0, 36, 117
3, 98048, Note_on_c, 0, 36, 0
3, 98112, Note_on_c, 0, 48, 117
3, 98240, Note_on_c, 0, 48, 0
3, 98304, Note_on_c, 0, 36, 117
3, 98432, Note_on_c, 0, 36, 0
3, 98496, Note_on_c, 0, 48, 117
3, 98624, Note_on_c, 0, 48, 0
3, 98688, Note_on_c, 0, 36, 117
3, 98816, Note_on_c, 0, 36, 0
3, 98880, Note_on_c, 0, 48, 117
3, 98880, Note_on_c, 0, 48, 117
3, 99008, Note_on_c, 0, 48, 0
3, 99008, Note_on_c, 0, 48, 0
3, 99072, Note_on_c, 0, 36, 117
3, 99200, Note_on_c, 0, 36, 0
3, 99264, Note_on_c, 0, 48, 117
3, 99392, Note_on_c, 0, 48, 0
3, 99456, Note_on_c, 0, 36, 117
3, 99584, Note_on_c, 0, 36, 0
3, 99648, Note_on_c, 0, 48, 117
3, 99776, Note_on_c, 0, 48, 0
3, 99840, Note_on_c, 0, 36, 117
3, 100096, Note_on_c, 0, 36, 0
3, 100224, Note_on_c, 0, 60, 117
3, 100224, Note_on_c, 0, 55, 117
3, 100224, Note_on_c, 0, 51, 117
3, 100348, Note_on_c, 0, 51, 0
3, 100348, Note_on_c, 0, 55, 0
3, 100348, Note_on_c, 0, 60, 0
3, 100608, Note_on_c, 0, 51, 117
3, 100608, Note_on_c, 0, 55, 117
3, 100608, Note_on_c, 0, 60, 117
3, 100732, Note_on_c, 0, 60, 0
3, 100732, Note_on_c, 0, 55, 0
3, 100732, Note_on_c, 0, 51, 0
3, 100992, Note_on_c, 0, 60, 117
3, 100992, Note_on_c, 0, 55, 117
3, 100992, Note_on_c, 0, 51, 117
3, 101116, Note_on_c, 0, 51, 0
3, 101116, Note_on_c, 0, 55, 0
3, 101116, Note_on_c, 0, 60, 0
3, 101376, Note_on_c, 0, 62, 117
3, 101376, Note_on_c, 0, 56, 117
3, 101376, Note_on_c, 0, 53, 117
3, 101500, Note_on_c, 0, 53, 0
3, 101500, Note_on_c, 0, 56, 0
3, 101500, Note_on_c, 0, 62, 0
3, 102528, Note_on_c, 0, 43, 117
3, 102528, Note_on_c, 0, 55, 117
3, 102652, Note_on_c, 0, 55, 0
3, 102652, Note_on_c, 0, 43, 0
3, 102912, Note_on_c, 0, 55, 117
3, 102912, Note_on_c, 0, 43, 117
3, 103036, Note_on_c, 0, 43, 0
3, 103036, Note_on_c, 0, 55, 0
3, 103296, Note_on_c, 0, 43, 117
3, 103296, Note_on_c, 0, 55, 117
3, 103420, Note_on_c, 0, 55, 0
3, 103420, Note_on_c, 0, 43, 0
3, 103680, Note_on_c, 0, 36, 117
3, 103680, Note_on_c, 0, 48, 117
3, 103932, Note_on_c, 0, 48, 0
3, 103932, Note_on_c, 0, 36, 0
3, 103932, End_track
0, 0, End_of_file
