0, 0, Header, 1, 5, 240
3, 17700, Note_on_c, 0, 62, 102
3, 17750, Note_on_c, 0, 62, 0
3, 17760, Note_on_c, 0, 60, 102
3, 17990, Note_on_c, 0, 60, 0
3, 18960, Note_on_c, 0, 64, 102
3, 19130, Note_on_c, 0, 64, 0
3, 19140, Note_on_c, 0, 67, 102
3, 19190, Note_on_c, 0, 67, 0
3, 19200, Note_on_c, 0, 60, 102
3, 19310, Note_on_c, 0, 60, 0
3, 23250, Note_on_c, 0, 69, 102
3, 23270, Note_on_c, 0, 69, 0
3, 25440, Note_on_c, 0, 62, 102
3, 25440, Note_on_c, 0, 59, 102
3, 25910, Note_on_c, 0, 59, 0
3, 25910, Note_on_c, 0, 62, 0
3, 25920, Note_on_c, 0, 55, 102
3, 25920, Note_on_c, 0, 59, 102
3, 25920, Note_on_c, 0, 64, 102
3, 26150, Note_on_c, 0, 64, 0
3, 26150, Note_on_c, 0, 59, 0
3, 26150, Note_on_c, 0, 55, 0
3, 26160, Note_on_c, 0, 57, 102
3, 26160, Note_on_c, 0, 60, 102
3, 26330, Note_on_c, 0, 60, 0
3, 26330, Note_on_c, 0, 57, 0
3, 26340, Note_on_c, 0, 59, 102
3, 26390, Note_on_c, 0, 59, 0
3, 26400, Note_on_c, 0, 60, 102
3, 26400, Note_on_c, 0, 57, 102
3, 26630, Note_on_c, 0, 57, 0
3, 26630, Note_on_c, 0, 60, 0
3, 26640, Note_on_c, 0, 62, 102
3, 26870, Note_on_c, 0, 62, 0
3, 26880, Note_on_c, 0, 59, 102
3, 27050, Note_on_c, 0, 59, 0
3, 27060, Note_on_c, 0, 57, 102
3, 27110, Note_on_c, 0, 57, 0
3, 27120, Note_on_c, 0, 55, 102
3, 27350, Note_on_c, 0, 55, 0
3, 27360, Note_on_c, 0, 55, 102
3, 27360, Note_on_c, 0, 60, 102
3, 27590, Note_on_c, 0, 60, 0
3, 27590, Note_on_c, 0, 55, 0
3, 27600, Note_on_c, 0, 59, 102
3, 27770, Note_on_c, 0, 59, 0
3, 27780, Note_on_c, 0, 57, 102
3, 27830, Note_on_c, 0, 57, 0
3, 27840, Note_on_c, 0, 55, 102
3, 28070, Note_on_c, 0, 55, 0
3, 28080, Note_on_c, 0, 52, 102
3, 28080, Note_on_c, 0, 55, 102
3, 28080, Note_on_c, 0, 60, 102
3, 28310, Note_on_c, 0, 60, 0
3, 28310, Note_on_c, 0, 55, 0
3, 28310, Note_on_c, 0, 52, 0
3, 28320, Note_on_c, 0, 64, 102
3, 28320, Note_on_c, 0, 60, 102
3, 28490, Note_on_c, 0, 60, 0
3, 28490, Note_on_c, 0, 64, 0
3, 28500, Note_on_c, 0, 65, 102
3, 28500, Note_on_c, 0, 62, 102
3, 28550, Note_on_c, 0, 62, 0
3, 28550, Note_on_c, 0, 65, 0
3, 28560, Note_on_c, 0, 64, 102
3, 28560, Note_on_c, 0, 67, 102
3, 28790, Note_on_c, 0, 67, 0
3, 28790, Note_on_c, 0, 64, 0
3, 28800, Note_on_c, 0, 60, 102
3, 29030, Note_on_c, 0, 60, 0
3, 29040, Note_on_c, 0, 66, 102
3, 29040, Note_on_c, 0, 62, 102
3, 29040, Note_on_c, 0, 60, 102
3, 29040, Note_on_c, 0, 57, 102
3, 29210, Note_on_c, 0, 57, 0
3, 29210, Note_on_c, 0, 66, 0
3, 29210, Note_on_c, 0, 62, 0
3, 29210, Note_on_c, 0, 60, 0
3, 29220, Note_on_c, 0, 67, 102
3, 29220, Note_on_c, 0, 64, 102
3, 29270, Note_on_c, 0, 64, 0
3, 29270, Note_on_c, 0, 67, 0
3, 29280, Note_on_c, 0, 69, 102
3, 29280, Note_on_c, 0, 66, 102
3, 29390, Note_on_c, 0, 66, 0
3, 29390, Note_on_c, 0, 69, 0
3, 29400, Note_on_c, 0, 71, 102
3, 29400, Note_on_c, 0, 67, 102
3, 29510, Note_on_c, 0, 67, 0
3, 29510, Note_on_c, 0, 71, 0
3, 29520, Note_on_c, 0, 72, 102
3, 29520, Note_on_c, 0, 69, 102
3, 29630, Note_on_c, 0, 69, 0
3, 29630, Note_on_c, 0, 72, 0
3, 29640, Note_on_c, 0, 74, 102
3, 29640, Note_on_c, 0, 71, 102
3, 29750, Note_on_c, 0, 71, 0
3, 29750, Note_on_c, 0, 74, 0
3, 29760, Note_on_c, 0, 72, 102
3, 29760, Note_on_c, 0, 76, 102
3, 29870, Note_on_c, 0, 76, 0
3, 29870, Note_on_c, 0, 72, 0
3, 29880, Note_on_c, 0, 74, 102
3, 29880, Note_on_c, 0, 78, 102
3, 29990, Note_on_c, 0, 78, 0
3, 29990, Note_on_c, 0, 74, 0
3, 30000, Note_on_c, 0, 76, 102
3, 30000, Note_on_c, 0, 79, 102
3, 30110, Note_on_c, 0, 79, 0
3, 30110, Note_on_c, 0, 76, 0
3, 30120, Note_on_c, 0, 78, 102
3, 30120, Note_on_c, 0, 81, 102
3, 30230, Note_on_c, 0, 81, 0
3, 30230, Note_on_c, 0, 78, 0
3, 30240, Note_on_c, 0, 79, 102
3, 30240, Note_on_c, 0, 83, 102
3, 30350, Note_on_c, 0, 83, 0
3, 30350, Note_on_c, 0, 79, 0
3, 30360, Note_on_c, 0, 81, 102
3, 30360, Note_on_c, 0, 84, 102
3, 30470, Note_on_c, 0, 84, 0
3, 30470, Note_on_c, 0, 81, 0
3, 30480, Note_on_c, 0, 83, 102
3, 30480, Note_on_c, 0, 86, 102
3, 30590, Note_on_c, 0, 86, 0
3, 30590, Note_on_c, 0, 83, 0
3, 30720, Note_on_c, 0, 79, 102
3, 30720, Note_on_c, 0, 83, 102
3, 30830, Note_on_c, 0, 83, 0
3, 30830, Note_on_c, 0, 79, 0
3, 30960, Note_on_c, 0, 79, 102
3, 30960, Note_on_c, 0, 83, 102
3, 30960, Note_on_c, 0, 86, 102
3, 31070, Note_on_c, 0, 86, 0
3, 31070, Note_on_c, 0, 83, 0
3, 31070, Note_on_c, 0, 79, 0
3, 31200, Note_on_c, 0, 79, 102
3, 31200, Note_on_c, 0, 83, 102
3, 31200, Note_on_c, 0, 86, 102
3, 31200, Note_on_c, 0, 91, 102
3, 31310, Note_on_c, 0, 91, 0
3, 31310, Note_on_c, 0, 79, 0
3, 31310, Note_on_c, 0, 83, 0
3, 31310, Note_on_c, 0, 86, 0
3, 31310, End_track
4, 0, Start_track
4, 0, Title_t, "Grand Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 115
4, 0, Control_c, 0, 10, 48
4, 5760, Note_on_c, 0, 50, 97
4, 6230, Note_on_c, 0, 50, 0
4, 6240, Note_on_c, 0, 48, 97
4, 6350, Note_on_c, 0, 48, 0
4, 6360, Note_on_c, 0, 50, 97
4, 6470, Note_on_c, 0, 50, 0
4, 6480, Note_on_c, 0, 52, 97
4, 6590, Note_on_c, 0, 52, 0
4, 6600, Note_on_c, 0, 54, 97
4, 6710, Note_on_c, 0, 54, 0
4, 6720, Note_on_c, 0, 55, 97
4, 6950, Note_on_c, 0, 55, 0
4, 6960, Note_on_c, 0, 50, 97
4, 7190, Note_on_c, 0, 50, 0
4, 7200, Note_on_c, 0, 50, 97
4, 7670, Note_on_c, 0, 50, 0
4, 7680, Note_on_c, 0, 48, 97
4, 7790, Note_on_c, 0, 48, 0
4, 7800, Note_on_c, 0, 50, 97
4, 7910, Note_on_c, 0, 50, 0
4, 7920, Note_on_c, 0, 52, 97
4, 8030, Note_on_c, 0, 52, 0
4, 8040, Note_on_c, 0, 54, 97
4, 8150, Note_on_c, 0, 54, 0
4, 8160, Note_on_c, 0, 55, 97
4, 8390, Note_on_c, 0, 55, 0
4, 8400, Note_on_c, 0, 50, 97
4, 8630, Note_on_c, 0, 50, 0
4, 8640, Note_on_c, 0, 55, 97
4, 9230, Note_on_c, 0, 55, 0
4, 9240, Note_on_c, 0, 54, 97
4, 9350, Note_on_c, 0, 54, 0
4, 9360, Note_on_c, 0, 55, 97
4, 9470, Note_on_c, 0, 55, 0
4, 9480, Note_on_c, 0, 58, 97
4, 9590, Note_on_c, 0, 58, 0
4, 9600, Note_on_c, 0, 59, 97
4, 9830, Note_on_c, 0, 59, 0
4, 9840, Note_on_c, 0, 54, 97
4, 10070, Note_on_c, 0, 54, 0
4, 10080, Note_on_c, 0, 59, 97
4, 10080, Note_on_c, 0, 54, 97
4, 10080, Note_on_c, 0, 47, 97
4, 10310, Note_on_c, 0, 47, 0
4, 10310, Note_on_c, 0, 54, 0
4, 10310, Note_on_c, 0, 59, 0
4, 11040, Note_on_c, 0, 50, 97
4, 11210, Note_on_c, 0, 50, 0
4, 11220, Note_on_c, 0, 45, 97
4, 11270, Note_on_c, 0, 45, 0
4, 11520, Note_on_c, 0, 66, 97
4, 11750, Note_on_c, 0, 66, 0
4, 11760, Note_on_c, 0, 64, 97
4, 11930, Note_on_c, 0, 64, 0
4, 11940, Note_on_c, 0, 62, 97
4, 11990, Note_on_c, 0, 62, 0
4, 12000, Note_on_c, 0, 61, 97
4, 12230, Note_on_c, 0, 61, 0
4, 12240, Note_on_c, 0, 62, 97
4, 12470, Note_on_c, 0, 62, 0
4, 12480, Note_on_c, 0, 64, 97
4, 12650, Note_on_c, 0, 64, 0
4, 12660, Note_on_c, 0, 66, 97
4, 12710, Note_on_c, 0, 66, 0
4, 12720, Note_on_c, 0, 67, 97
4, 12950, Note_on_c, 0, 67, 0
4, 12960, Note_on_c, 0, 66, 97
4, 13190, Note_on_c, 0, 66, 0
4, 13200, Note_on_c, 0, 64, 97
4, 13370, Note_on_c, 0, 64, 0
4, 13380, Note_on_c, 0, 62, 97
4, 13430, Note_on_c, 0, 62, 0
4, 13440, Note_on_c, 0, 61, 97
4, 13550, Note_on_c, 0, 61, 0
4, 13560, Note_on_c, 0, 62, 97
4, 13670, Note_on_c, 0, 62, 0
4, 13680, Note_on_c, 0, 64, 97
4, 13790, Note_on_c, 0, 64, 0
4, 13800, Note_on_c, 0, 66, 97
4, 13910, Note_on_c, 0, 66, 0
4, 13920, Note_on_c, 0, 67, 97
4, 14390, Note_on_c, 0, 67, 0
4, 15540, Note_on_c, 0, 50, 97
4, 15590, Note_on_c, 0, 50, 0
4, 15600, Note_on_c, 0, 57, 97
4, 15830, Note_on_c, 0, 57, 0
4, 15840, Note_on_c, 0, 45, 97
4, 16070, Note_on_c, 0, 45, 0
4, 16080, Note_on_c, 0, 47, 97
4, 16250, Note_on_c, 0, 47, 0
4, 16260, Note_on_c, 0, 45, 97
4, 16310, Note_on_c, 0, 45, 0
4, 16320, Note_on_c, 0, 43, 97
4, 16550, Note_on_c, 0, 43, 0
4, 16560, Note_on_c, 0, 45, 97
4, 16790, Note_on_c, 0, 45, 0
4, 16800, Note_on_c, 0, 50, 97
4, 17030, Note_on_c, 0, 50, 0
4, 17040, Note_on_c, 0, 50, 97
4, 17750, Note_on_c, 0, 50, 0
4, 18000, Note_on_c, 0, 59, 97
4, 18230, Note_on_c, 0, 59, 0
4, 18240, Note_on_c, 0, 57, 97
4, 18410, Note_on_c, 0, 57, 0
4, 18420, Note_on_c, 0, 55, 97
4, 18470, Note_on_c, 0, 55, 0
4, 18480, Note_on_c, 0, 54, 97
4, 18710, Note_on_c, 0, 54, 0
4, 19320, Note_on_c, 0, 59, 97
4, 19430, Note_on_c, 0, 59, 0
4, 19440, Note_on_c, 0, 57, 97
4, 19550, Note_on_c, 0, 57, 0
4, 19560, Note_on_c, 0, 55, 97
4, 19670, Note_on_c, 0, 55, 0
4, 19680, Note_on_c, 0, 54, 97
4, 19790, Note_on_c, 0, 54, 0
4, 19800, Note_on_c, 0, 52, 97
4, 19910, Note_on_c, 0, 52, 0
4, 19920, Note_on_c, 0, 50, 97
4, 20030, Note_on_c, 0, 50, 0
4, 20040, Note_on_c, 0, 48, 97
4, 20150, Note_on_c, 0, 48, 0
4, 20160, Note_on_c, 0, 47, 97
4, 20270, Note_on_c, 0, 47, 0
4, 20280, Note_on_c, 0, 45, 97
4, 20390, Note_on_c, 0, 45, 0
4, 24720, Note_on_c, 0, 50, 97
4, 24720, Note_on_c, 0, 57, 97
4, 24890, Note_on_c, 0, 57, 0
4, 24890, Note_on_c, 0, 50, 0
4, 24900, Note_on_c, 0, 50, 97
4, 24900, Note_on_c, 0, 55, 97
4, 24950, Note_on_c, 0, 55, 0
4, 24950, Note_on_c, 0, 50, 0
4, 24960, Note_on_c, 0, 54, 97
4, 24960, Note_on_c, 0, 50, 97
4, 25190, Note_on_c, 0, 50, 0
4, 25190, Note_on_c, 0, 54, 0
4, 25200, Note_on_c, 0, 38, 97
4, 25430, Note_on_c, 0, 38, 0
4, 25440, Note_on_c, 0, 43, 97
4, 25910, Note_on_c, 0, 43, 0
4, 25920, Note_on_c, 0, 40, 97
4, 25920, Note_on_c, 0, 52, 97
4, 26150, Note_on_c, 0, 52, 0
4, 26150, Note_on_c, 0, 40, 0
4, 26160, Note_on_c, 0, 45, 97
4, 26160, Note_on_c, 0, 55, 97
4, 26330, Note_on_c, 0, 55, 0
4, 26330, Note_on_c, 0, 45, 0
4, 26340, Note_on_c, 0, 45, 97
4, 26390, Note_on_c, 0, 45, 0
4, 26400, Note_on_c, 0, 45, 97
4, 26400, Note_on_c, 0, 55, 97
4, 26630, Note_on_c, 0, 55, 0
4, 26630, Note_on_c, 0, 45, 0
4, 26640, Note_on_c, 0, 53, 97
4, 26640, Note_on_c, 0, 50, 97
4, 26870, Note_on_c, 0, 50, 0
4, 26870, Note_on_c, 0, 53, 0
4, 26880, Note_on_c, 0, 53, 97
4, 26880, Note_on_c, 0, 50, 97
4, 26880, Note_on_c, 0, 43, 97
4, 27050, Note_on_c, 0, 43, 0
4, 27050, Note_on_c, 0, 50, 0
4, 27050, Note_on_c, 0, 53, 0
4, 27060, Note_on_c, 0, 48, 97
4, 27060, Note_on_c, 0, 43, 97
4, 27110, Note_on_c, 0, 43, 0
4, 27110, Note_on_c, 0, 48, 0
4, 27120, Note_on_c, 0, 43, 97
4, 27120, Note_on_c, 0, 47, 97
4, 27120, Note_on_c, 0, 53, 97
4, 27350, Note_on_c, 0, 53, 0
4, 27350, Note_on_c, 0, 47, 0
4, 27350, Note_on_c, 0, 43, 0
4, 27360, Note_on_c, 0, 52, 97
4, 27360, Note_on_c, 0, 48, 97
4, 27590, Note_on_c, 0, 48, 0
4, 27590, Note_on_c, 0, 52, 0
4, 27600, Note_on_c, 0, 53, 97
4, 27600, Note_on_c, 0, 50, 97
4, 27600, Note_on_c, 0, 43, 97
4, 27770, Note_on_c, 0, 43, 0
4, 27770, Note_on_c, 0, 50, 0
4, 27770, Note_on_c, 0, 53, 0
4, 27780, Note_on_c, 0, 48, 97
4, 27780, Note_on_c, 0, 43, 97
4, 27830, Note_on_c, 0, 43, 0
4, 27830, Note_on_c, 0, 48, 0
4, 27840, Note_on_c, 0, 43, 97
4, 27840, Note_on_c, 0, 47, 97
4, 27840, Note_on_c, 0, 53, 97
4, 28070, Note_on_c, 0, 53, 0
4, 28070, Note_on_c, 0, 47, 0
4, 28070, Note_on_c, 0, 43, 0
4, 28080, Note_on_c, 0, 31, 97
4, 28310, Note_on_c, 0, 31, 0
4, 28320, Note_on_c, 0, 43, 97
4, 28490, Note_on_c, 0, 43, 0
4, 28500, Note_on_c, 0, 43, 97
4, 28550, Note_on_c, 0, 43, 0
4, 28560, Note_on_c, 0, 43, 97
4, 28790, Note_on_c, 0, 43, 0
4, 28800, Note_on_c, 0, 43, 97
4, 29030, Note_on_c, 0, 43, 0
4, 29040, Note_on_c, 0, 50, 97
4, 30590, Note_on_c, 0, 50, 0
4, 30720, Note_on_c, 0, 50, 97
4, 30720, Note_on_c, 0, 38, 97
4, 30830, Note_on_c, 0, 38, 0
4, 30830, Note_on_c, 0, 50, 0
4, 30960, Note_on_c, 0, 47, 97
4, 30960, Note_on_c, 0, 35, 97
4, 31070, Note_on_c, 0, 35, 0
4, 31070, Note_on_c, 0, 47, 0
4, 31070, End_track
5, 0, Start_track
5, 0, Title_t, "Grand Piano"
5, 0, Program_c, 0, 0
5, 0, Control_c, 0, 7, 115
5, 0, Control_c, 0, 10, 41
5, 0, Note_on_c, 0, 59, 97
5, 0, Note_on_c, 0, 62, 97
5, 230, Note_on_c, 0, 62, 0
5, 230, Note_on_c, 0, 59, 0
5, 240, Note_on_c, 0, 55, 97
5, 240, Note_on_c, 0, 62, 97
5, 410, Note_on_c, 0, 62, 0
5, 410, Note_on_c, 0, 55, 0
5, 420, Note_on_c, 0, 57, 97
5, 420, Note_on_c, 0, 62, 97
5, 470, Note_on_c, 0, 62, 0
5, 470, Note_on_c, 0, 57, 0
5, 480, Note_on_c, 0, 62, 97
5, 480, Note_on_c, 0, 59, 97
5, 710, Note_on_c, 0, 59, 0
5, 710, Note_on_c, 0, 62, 0
5, 720, Note_on_c, 0, 64, 97
5, 950, Note_on_c, 0, 64, 0
5, 960, Note_on_c, 0, 62, 97
5, 1130, Note_on_c, 0, 62, 0
5, 1140, Note_on_c, 0, 60, 97
5, 1190, Note_on_c, 0, 60, 0
5, 1200, Note_on_c, 0, 59, 97
5, 1430, Note_on_c, 0, 59, 0
5, 1440, Note_on_c, 0, 60, 97
5, 1670, Note_on_c, 0, 60, 0
5, 1680, Note_on_c, 0, 59, 97
5, 1850, Note_on_c, 0, 59, 0
5, 1860, Note_on_c, 0, 55, 97
5, 1910, Note_on_c, 0, 55, 0
5, 1920, Note_on_c, 0, 52, 97
5, 2150, Note_on_c, 0, 52, 0
5, 2160, Note_on_c, 0, 57, 97
5, 2160, Note_on_c, 0, 48, 97
5, 2390, Note_on_c, 0, 48, 0
5, 2390, Note_on_c, 0, 57, 0
5, 2400, Note_on_c, 0, 57, 97
5, 2400, Note_on_c, 0, 50, 97
5, 2870, Note_on_c, 0, 50, 0
5, 2870, Note_on_c, 0, 57, 0
5, 2880, Note_on_c, 0, 59, 97
5, 2880, Note_on_c, 0, 47, 97
5, 3110, Note_on_c, 0, 47, 0
5, 3110, Note_on_c, 0, 59, 0
5, 3120, Note_on_c, 0, 52, 97
5, 3120, Note_on_c, 0, 59, 97
5, 3290, Note_on_c, 0, 59, 0
5, 3290, Note_on_c, 0, 52, 0
5, 3300, Note_on_c, 0, 52, 97
5, 3300, Note_on_c, 0, 59, 97
5, 3350, Note_on_c, 0, 59, 0
5, 3350, Note_on_c, 0, 52, 0
5, 3360, Note_on_c, 0, 59, 97
5, 3360, Note_on_c, 0, 52, 97
5, 3590, Note_on_c, 0, 52, 0
5, 3590, Note_on_c, 0, 59, 0
5, 3600, Note_on_c, 0, 57, 97
5, 3600, Note_on_c, 0, 45, 97
5, 3830, Note_on_c, 0, 45, 0
5, 3830, Note_on_c, 0, 57, 0
5, 3840, Note_on_c, 0, 50, 97
5, 3840, Note_on_c, 0, 57, 97
5, 4010, Note_on_c, 0, 57, 0
5, 4010, Note_on_c, 0, 50, 0
5, 4020, Note_on_c, 0, 50, 97
5, 4020, Note_on_c, 0, 55, 97
5, 4070, Note_on_c, 0, 55, 0
5, 4070, Note_on_c, 0, 50, 0
5, 4080, Note_on_c, 0, 54, 97
5, 4080, Note_on_c, 0, 50, 97
5, 4310, Note_on_c, 0, 50, 0
5, 4310, Note_on_c, 0, 54, 0
5, 4320, Note_on_c, 0, 43, 97
5, 4320, Note_on_c, 0, 55, 97
5, 4550, Note_on_c, 0, 55, 0
5, 4550, Note_on_c, 0, 43, 0
5, 4560, Note_on_c, 0, 50, 97
5, 4560, Note_on_c, 0, 57, 97
5, 4730, Note_on_c, 0, 57, 0
5, 4730, Note_on_c, 0, 50, 0
5, 4740, Note_on_c, 0, 50, 97
5, 4740, Note_on_c, 0, 55, 97
5, 4790, Note_on_c, 0, 55, 0
5, 4790, Note_on_c, 0, 50, 0
5, 4800, Note_on_c, 0, 54, 97
5, 4800, Note_on_c, 0, 50, 97
5, 5030, Note_on_c, 0, 50, 0
5, 5030, Note_on_c, 0, 54, 0
5, 5040, Note_on_c, 0, 38, 97
5, 5270, Note_on_c, 0, 38, 0
5, 5280, Note_on_c, 0, 43, 97
5, 5990, Note_on_c, 0, 43, 0
5, 6000, Note_on_c, 0, 43, 97
5, 6710, Note_on_c, 0, 43, 0
5, 6720, Note_on_c, 0, 43, 97
5, 7430, Note_on_c, 0, 43, 0
5, 7440, Note_on_c, 0, 43, 97
5, 8150, Note_on_c, 0, 43, 0
5, 8160, Note_on_c, 0, 43, 97
5, 8870, Note_on_c, 0, 43, 0
5, 8880, Note_on_c, 0, 52, 97
5, 9590, Note_on_c, 0, 52, 0
5, 9600, Note_on_c, 0, 47, 97
5, 10070, Note_on_c, 0, 47, 0
5, 10320, Note_on_c, 0, 47, 97
5, 10320, Note_on_c, 0, 55, 97
5, 10490, Note_on_c, 0, 55, 0
5, 10490, Note_on_c, 0, 47, 0
5, 10500, Note_on_c, 0, 46, 97
5, 10550, Note_on_c, 0, 46, 0
5, 10560, Note_on_c, 0, 47, 97
5, 10560, Note_on_c, 0, 55, 97
5, 10790, Note_on_c, 0, 55, 0
5, 10790, Note_on_c, 0, 47, 0
5, 10800, Note_on_c, 0, 55, 97
5, 10800, Note_on_c, 0, 43, 97
5, 11030, Note_on_c, 0, 43, 0
5, 11030, Note_on_c, 0, 55, 0
5, 11280, Note_on_c, 0, 57, 97
5, 11990, Note_on_c, 0, 57, 0
5, 12000, Note_on_c, 0, 57, 97
5, 12710, Note_on_c, 0, 57, 0
5, 12720, Note_on_c, 0, 57, 97
5, 13430, Note_on_c, 0, 57, 0
5, 13440, Note_on_c, 0, 57, 97
5, 14150, Note_on_c, 0, 57, 0
5, 14160, Note_on_c, 0, 57, 97
5, 14870, Note_on_c, 0, 57, 0
5, 14880, Note_on_c, 0, 57, 97
5, 15590, Note_on_c, 0, 57, 0
5, 15600, Note_on_c, 0, 49, 97
5, 15830, Note_on_c, 0, 49, 0
5, 15840, Note_on_c, 0, 45, 97
5, 16070, Note_on_c, 0, 45, 0
5, 17760, Note_on_c, 0, 50, 97
5, 18470, Note_on_c, 0, 50, 0
5, 18480, Note_on_c, 0, 50, 97
5, 19190, Note_on_c, 0, 50, 0
5, 19200, Note_on_c, 0, 50, 97
5, 19550, Note_on_c, 0, 50, 0
5, 19560, Note_on_c, 0, 55, 97
5, 19670, Note_on_c, 0, 55, 0
5, 20400, Note_on_c, 0, 43, 97
5, 20570, Note_on_c, 0, 43, 0
5, 20580, Note_on_c, 0, 57, 97
5, 20630, Note_on_c, 0, 57, 0
5, 20640, Note_on_c, 0, 59, 97
5, 20870, Note_on_c, 0, 59, 0
5, 20880, Note_on_c, 0, 64, 97
5, 21110, Note_on_c, 0, 64, 0
5, 21120, Note_on_c, 0, 62, 97
5, 21290, Note_on_c, 0, 62, 0
5, 21300, Note_on_c, 0, 60, 97
5, 21350, Note_on_c, 0, 60, 0
5, 21360, Note_on_c, 0, 59, 97
5, 21590, Note_on_c, 0, 59, 0
5, 21600, Note_on_c, 0, 60, 97
5, 21830, Note_on_c, 0, 60, 0
5, 21840, Note_on_c, 0, 59, 97
5, 22010, Note_on_c, 0, 59, 0
5, 22020, Note_on_c, 0, 55, 97
5, 22070, Note_on_c, 0, 55, 0
5, 22080, Note_on_c, 0, 52, 97
5, 22310, Note_on_c, 0, 52, 0
5, 22320, Note_on_c, 0, 48, 97
5, 22320, Note_on_c, 0, 57, 97
5, 22550, Note_on_c, 0, 57, 0
5, 22550, Note_on_c, 0, 48, 0
5, 22560, Note_on_c, 0, 57, 97
5, 22560, Note_on_c, 0, 50, 97
5, 23030, Note_on_c, 0, 50, 0
5, 23030, Note_on_c, 0, 57, 0
5, 23040, Note_on_c, 0, 47, 97
5, 23040, Note_on_c, 0, 59, 97
5, 23270, Note_on_c, 0, 59, 0
5, 23270, Note_on_c, 0, 47, 0
5, 23280, Note_on_c, 0, 52, 97
5, 23280, Note_on_c, 0, 59, 97
5, 23450, Note_on_c, 0, 59, 0
5, 23450, Note_on_c, 0, 52, 0
5, 23460, Note_on_c, 0, 52, 97
5, 23460, Note_on_c, 0, 59, 97
5, 23510, Note_on_c, 0, 59, 0
5, 23510, Note_on_c, 0, 52, 0
5, 23520, Note_on_c, 0, 59, 97
5, 23520, Note_on_c, 0, 52, 97
5, 23750, Note_on_c, 0, 52, 0
5, 23750, Note_on_c, 0, 59, 0
5, 23760, Note_on_c, 0, 57, 97
5, 23760, Note_on_c, 0, 45, 97
5, 23990, Note_on_c, 0, 45, 0
5, 23990, Note_on_c, 0, 57, 0
5, 24000, Note_on_c, 0, 50, 97
5, 24000, Note_on_c, 0, 57, 97
5, 24170, Note_on_c, 0, 57, 0
5, 24170, Note_on_c, 0, 50, 0
5, 24180, Note_on_c, 0, 50, 97
5, 24180, Note_on_c, 0, 55, 97
5, 24230, Note_on_c, 0, 55, 0
5, 24230, Note_on_c, 0, 50, 0
5, 24240, Note_on_c, 0, 54, 97
5, 24240, Note_on_c, 0, 50, 97
5, 24470, Note_on_c, 0, 50, 0
5, 24470, Note_on_c, 0, 54, 0
5, 24480, Note_on_c, 0, 55, 97
5, 24480, Note_on_c, 0, 43, 97
5, 24710, Note_on_c, 0, 43, 0
5, 24710, Note_on_c, 0, 55, 0
5, 28320, Note_on_c, 0, 31, 97
5, 28790, Note_on_c, 0, 31, 0
5, 28800, Note_on_c, 0, 31, 97
5, 29030, Note_on_c, 0, 31, 0
5, 29040, Note_on_c, 0, 43, 97
5, 30590, Note_on_c, 0, 43, 0
5, 31200, Note_on_c, 0, 43, 97
5, 31200, Note_on_c, 0, 31, 97
5, 31310, Note_on_c, 0, 31, 0
5, 31310, Note_on_c, 0, 43, 0
5, 31310, End_track
0, 0, End_of_file
