0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Title_t, "POULENC, Francis - 'Les Soirees de Nazelles II' Le coeur sur la main, Seq Richard Summers"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Le coeur sur la main"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 21, Note_on_c, 0, 67, 54
2, 26, Note_on_c, 0, 55, 50
2, 35, Control_c, 0, 64, 127
2, 738, Note_on_c, 0, 55, 0
2, 738, Note_on_c, 0, 67, 0
2, 1383, Note_on_c, 0, 67, 37
2, 1386, Note_on_c, 0, 55, 33
2, 1561, Note_on_c, 0, 55, 0
2, 1561, Note_on_c, 0, 67, 0
2, 1715, Note_on_c, 0, 55, 43
2, 1722, Note_on_c, 0, 67, 38
2, 1826, Note_on_c, 0, 55, 0
2, 1831, Note_on_c, 0, 67, 0
2, 1948, Note_on_c, 0, 55, 42
2, 1955, Note_on_c, 0, 67, 40
2, 2035, Note_on_c, 0, 55, 0
2, 2047, Note_on_c, 0, 67, 0
2, 2158, Note_on_c, 0, 67, 45
2, 2162, Note_on_c, 0, 55, 41
2, 2246, Note_on_c, 0, 55, 0
2, 2251, Note_on_c, 0, 67, 0
2, 2392, Note_on_c, 0, 55, 38
2, 2392, Note_on_c, 0, 67, 37
2, 2468, Note_on_c, 0, 55, 0
2, 2473, Note_on_c, 0, 67, 0
2, 2757, Note_on_c, 0, 51, 39
2, 2761, Note_on_c, 0, 36, 34
2, 2767, Note_on_c, 0, 67, 36
2, 2767, Note_on_c, 0, 63, 45
2, 2767, Note_on_c, 0, 55, 34
2, 2772, Note_on_c, 0, 44, 50
2, 2785, Note_on_c, 0, 60, 35
2, 2806, Control_c, 0, 64, 0
2, 2882, Control_c, 0, 64, 127
2, 3035, Note_on_c, 0, 55, 0
2, 3056, Note_on_c, 0, 60, 0
2, 3065, Note_on_c, 0, 63, 0
2, 3075, Note_on_c, 0, 67, 0
2, 3208, Note_on_c, 0, 36, 0
2, 3267, Note_on_c, 0, 44, 0
2, 3277, Note_on_c, 0, 67, 39
2, 3283, Note_on_c, 0, 63, 42
2, 3285, Note_on_c, 0, 60, 36
2, 3325, Note_on_c, 0, 51, 0
2, 3433, Note_on_c, 0, 60, 0
2, 3443, Note_on_c, 0, 63, 0
2, 3446, Note_on_c, 0, 67, 0
2, 3580, Note_on_c, 0, 63, 41
2, 3585, Note_on_c, 0, 60, 36
2, 3590, Note_on_c, 0, 67, 38
2, 3603, Note_on_c, 0, 56, 42
2, 3680, Note_on_c, 0, 60, 0
2, 3695, Note_on_c, 0, 63, 0
2, 3697, Note_on_c, 0, 67, 0
2, 3842, Note_on_c, 0, 56, 0
2, 3843, Note_on_c, 0, 58, 49
2, 3843, Note_on_c, 0, 63, 42
2, 3852, Note_on_c, 0, 67, 37
2, 3856, Note_on_c, 0, 60, 35
2, 3897, Note_on_c, 0, 60, 0
2, 3917, Note_on_c, 0, 63, 0
2, 3925, Note_on_c, 0, 67, 0
2, 3993, Note_on_c, 0, 58, 0
2, 4060, Note_on_c, 0, 59, 49
2, 4062, Note_on_c, 0, 63, 42
2, 4065, Note_on_c, 0, 67, 35
2, 4067, Note_on_c, 0, 60, 36
2, 4102, Note_on_c, 0, 60, 0
2, 4118, Note_on_c, 0, 63, 0
2, 4122, Note_on_c, 0, 59, 0
2, 4123, Note_on_c, 0, 67, 0
2, 4243, Note_on_c, 0, 60, 55
2, 4262, Note_on_c, 0, 67, 40
2, 4262, Note_on_c, 0, 63, 43
2, 4318, Note_on_c, 0, 63, 0
2, 4318, Note_on_c, 0, 60, 0
2, 4322, Note_on_c, 0, 67, 0
2, 4542, Note_on_c, 0, 60, 43
2, 4556, Note_on_c, 0, 67, 41
2, 4561, Note_on_c, 0, 63, 43
2, 4581, Control_c, 0, 64, 0
2, 4625, Control_c, 0, 64, 127
2, 4700, Note_on_c, 0, 63, 0
2, 4716, Note_on_c, 0, 67, 0
2, 4806, Note_on_c, 0, 60, 0
2, 4991, Note_on_c, 0, 67, 33
2, 5005, Note_on_c, 0, 60, 30
2, 5011, Note_on_c, 0, 63, 36
2, 5078, Note_on_c, 0, 63, 0
2, 5082, Note_on_c, 0, 60, 0
2, 5087, Note_on_c, 0, 67, 0
2, 5212, Note_on_c, 0, 67, 31
2, 5218, Note_on_c, 0, 60, 30
2, 5218, Note_on_c, 0, 63, 38
2, 5283, Note_on_c, 0, 63, 0
2, 5290, Note_on_c, 0, 60, 0
2, 5291, Note_on_c, 0, 67, 0
2, 5418, Note_on_c, 0, 60, 28
2, 5420, Note_on_c, 0, 67, 31
2, 5425, Note_on_c, 0, 63, 35
2, 5507, Note_on_c, 0, 63, 0
2, 5516, Note_on_c, 0, 60, 0
2, 5520, Note_on_c, 0, 67, 0
2, 5613, Note_on_c, 0, 55, 46
2, 5622, Note_on_c, 0, 67, 31
2, 5625, Note_on_c, 0, 60, 28
2, 5627, Note_on_c, 0, 63, 37
2, 5682, Note_on_c, 0, 63, 0
2, 5690, Note_on_c, 0, 60, 0
2, 5700, Note_on_c, 0, 67, 0
2, 5797, Note_on_c, 0, 55, 0
2, 5818, Note_on_c, 0, 67, 36
2, 5820, Note_on_c, 0, 56, 40
2, 5821, Note_on_c, 0, 60, 28
2, 5823, Note_on_c, 0, 63, 38
2, 5873, Note_on_c, 0, 63, 0
2, 5880, Note_on_c, 0, 60, 0
2, 5888, Note_on_c, 0, 67, 0
2, 6008, Note_on_c, 0, 56, 0
2, 6020, Note_on_c, 0, 67, 34
2, 6020, Note_on_c, 0, 58, 38
2, 6021, Note_on_c, 0, 60, 29
2, 6028, Note_on_c, 0, 63, 37
2, 6102, Note_on_c, 0, 63, 0
2, 6111, Note_on_c, 0, 60, 0
2, 6120, Note_on_c, 0, 67, 0
2, 6201, Note_on_c, 0, 58, 0
2, 6220, Note_on_c, 0, 67, 30
2, 6225, Note_on_c, 0, 60, 29
2, 6228, Note_on_c, 0, 63, 37
2, 6231, Note_on_c, 0, 53, 46
2, 6291, Note_on_c, 0, 63, 0
2, 6296, Note_on_c, 0, 60, 0
2, 6311, Note_on_c, 0, 67, 0
2, 6398, Note_on_c, 0, 53, 0
2, 6407, Note_on_c, 0, 67, 34
2, 6411, Note_on_c, 0, 60, 29
2, 6412, Note_on_c, 0, 56, 50
2, 6420, Note_on_c, 0, 63, 39
2, 6481, Note_on_c, 0, 63, 0
2, 6483, Note_on_c, 0, 56, 0
2, 6493, Note_on_c, 0, 60, 0
2, 6506, Note_on_c, 0, 67, 0
2, 6596, Note_on_c, 0, 60, 38
2, 6598, Note_on_c, 0, 55, 50
2, 6598, Note_on_c, 0, 67, 38
2, 6610, Note_on_c, 0, 63, 40
2, 6682, Note_on_c, 0, 63, 0
2, 6688, Note_on_c, 0, 60, 0
2, 6692, Note_on_c, 0, 67, 0
2, 6768, Note_on_c, 0, 55, 0
2, 6782, Note_on_c, 0, 53, 53
2, 6792, Note_on_c, 0, 60, 30
2, 6793, Note_on_c, 0, 67, 41
2, 6796, Note_on_c, 0, 63, 44
2, 6865, Note_on_c, 0, 63, 0
2, 6865, Note_on_c, 0, 60, 0
2, 6871, Note_on_c, 0, 67, 0
2, 6987, Note_on_c, 0, 53, 0
2, 6991, Note_on_c, 0, 67, 38
2, 6996, Note_on_c, 0, 48, 46
2, 6998, Note_on_c, 0, 60, 28
2, 7003, Note_on_c, 0, 63, 37
2, 7096, Note_on_c, 0, 60, 0
2, 7111, Note_on_c, 0, 63, 0
2, 7112, Note_on_c, 0, 67, 0
2, 7278, Note_on_c, 0, 67, 34
2, 7286, Note_on_c, 0, 60, 31
2, 7290, Note_on_c, 0, 48, 0
2, 7290, Note_on_c, 0, 63, 42
2, 7307, Note_on_c, 0, 51, 48
2, 7313, Control_c, 0, 64, 0
2, 7362, Control_c, 0, 64, 127
2, 7388, Note_on_c, 0, 67, 0
2, 7426, Note_on_c, 0, 63, 0
2, 7450, Note_on_c, 0, 60, 0
2, 7571, Note_on_c, 0, 68, 53
2, 7583, Note_on_c, 0, 60, 42
2, 7590, Note_on_c, 0, 63, 45
2, 7647, Note_on_c, 0, 63, 0
2, 7678, Note_on_c, 0, 60, 0
2, 7683, Note_on_c, 0, 68, 0
2, 7787, Note_on_c, 0, 70, 62
2, 7800, Note_on_c, 0, 60, 48
2, 7810, Note_on_c, 0, 63, 48
2, 7830, Note_on_c, 0, 63, 0
2, 7848, Note_on_c, 0, 60, 0
2, 7856, Note_on_c, 0, 70, 0
2, 8016, Note_on_c, 0, 51, 0
2, 8045, Note_on_c, 0, 72, 56
2, 8048, Note_on_c, 0, 63, 43
2, 8051, Note_on_c, 0, 60, 33
2, 8061, Note_on_c, 0, 44, 37
2, 8078, Control_c, 0, 64, 0
2, 8136, Control_c, 0, 64, 127
2, 8185, Note_on_c, 0, 72, 0
2, 8188, Note_on_c, 0, 60, 0
2, 8195, Note_on_c, 0, 63, 0
2, 8261, Note_on_c, 0, 63, 49
2, 8267, Note_on_c, 0, 60, 46
2, 8271, Note_on_c, 0, 67, 52
2, 8326, Note_on_c, 0, 63, 0
2, 8333, Note_on_c, 0, 60, 0
2, 8343, Note_on_c, 0, 67, 0
2, 8448, Note_on_c, 0, 70, 55
2, 8452, Note_on_c, 0, 44, 0
2, 8463, Note_on_c, 0, 60, 37
2, 8463, Note_on_c, 0, 63, 45
2, 8505, Note_on_c, 0, 60, 0
2, 8508, Note_on_c, 0, 63, 0
2, 8527, Note_on_c, 0, 70, 0
2, 8625, Note_on_c, 0, 68, 47
2, 8635, Note_on_c, 0, 63, 40
2, 8637, Note_on_c, 0, 60, 35
2, 8638, Note_on_c, 0, 43, 44
2, 8656, Control_c, 0, 64, 0
2, 8695, Control_c, 0, 64, 127
2, 8702, Note_on_c, 0, 68, 0
2, 8713, Note_on_c, 0, 60, 0
2, 8726, Note_on_c, 0, 63, 0
2, 8817, Note_on_c, 0, 65, 51
2, 8823, Note_on_c, 0, 60, 38
2, 8828, Note_on_c, 0, 63, 44
2, 8850, Note_on_c, 0, 65, 0
2, 8853, Note_on_c, 0, 63, 0
2, 8867, Note_on_c, 0, 60, 0
2, 9008, Note_on_c, 0, 55, 36
2, 9012, Note_on_c, 0, 60, 47
2, 9062, Note_on_c, 0, 60, 0
2, 9068, Note_on_c, 0, 55, 0
2, 9261, Note_on_c, 0, 63, 50
2, 9261, Note_on_c, 0, 55, 37
2, 9268, Note_on_c, 0, 60, 41
2, 9402, Note_on_c, 0, 60, 0
2, 9403, Note_on_c, 0, 55, 0
2, 9490, Note_on_c, 0, 43, 0
2, 9521, Note_on_c, 0, 60, 45
2, 9522, Note_on_c, 0, 55, 39
2, 9525, Note_on_c, 0, 48, 47
2, 9615, Note_on_c, 0, 55, 0
2, 9617, Note_on_c, 0, 60, 0
2, 9726, Note_on_c, 0, 48, 0
2, 9741, Note_on_c, 0, 55, 40
2, 9742, Note_on_c, 0, 51, 52
2, 9745, Note_on_c, 0, 60, 47
2, 9776, Note_on_c, 0, 55, 0
2, 9796, Note_on_c, 0, 60, 0
2, 9907, Note_on_c, 0, 51, 0
2, 9917, Note_on_c, 0, 55, 63
2, 9917, Note_on_c, 0, 60, 49
2, 9957, Note_on_c, 0, 60, 0
2, 10098, Note_on_c, 0, 56, 72
2, 10103, Note_on_c, 0, 55, 0
2, 10103, Note_on_c, 0, 60, 46
2, 10121, Note_on_c, 0, 60, 0
2, 10281, Note_on_c, 0, 60, 74
2, 10283, Note_on_c, 0, 56, 0
2, 10291, Note_on_c, 0, 63, 0
2, 10538, Note_on_c, 0, 60, 0
2, 10545, Note_on_c, 0, 62, 71
2, 10580, Control_c, 0, 64, 0
2, 10628, Control_c, 0, 64, 127
2, 10762, Note_on_c, 0, 67, 59
2, 10767, Note_on_c, 0, 63, 49
2, 10823, Note_on_c, 0, 63, 0
2, 10840, Note_on_c, 0, 67, 0
2, 10970, Note_on_c, 0, 68, 64
2, 10971, Note_on_c, 0, 63, 54
2, 10990, Note_on_c, 0, 63, 0
2, 11003, Note_on_c, 0, 68, 0
2, 11193, Note_on_c, 0, 72, 64
2, 11207, Note_on_c, 0, 68, 50
2, 11207, Note_on_c, 0, 63, 46
2, 11440, Note_on_c, 0, 75, 61
2, 11451, Control_c, 0, 64, 0
2, 11455, Note_on_c, 0, 60, 50
2, 11480, Control_c, 0, 64, 127
2, 11506, Note_on_c, 0, 62, 0
2, 11517, Note_on_c, 0, 72, 0
2, 11550, Note_on_c, 0, 68, 0
2, 11560, Note_on_c, 0, 75, 0
2, 11610, Note_on_c, 0, 63, 0
2, 11750, Note_on_c, 0, 77, 60
2, 11850, Note_on_c, 0, 77, 0
2, 12168, Note_on_c, 0, 79, 59
2, 12186, Note_on_c, 0, 60, 0
2, 12186, Note_on_c, 0, 68, 32
2, 12193, Note_on_c, 0, 71, 57
2, 12196, Note_on_c, 0, 59, 39
2, 12211, Control_c, 0, 64, 0
2, 12297, Control_c, 0, 64, 127
2, 12646, Note_on_c, 0, 71, 0
2, 12716, Note_on_c, 0, 68, 0
2, 12765, Note_on_c, 0, 77, 59
2, 12781, Note_on_c, 0, 60, 33
2, 12862, Note_on_c, 0, 59, 0
2, 12980, Note_on_c, 0, 60, 0
2, 12986, Note_on_c, 0, 71, 56
2, 12987, Note_on_c, 0, 77, 0
2, 12988, Note_on_c, 0, 62, 50
2, 13005, Note_on_c, 0, 79, 0
2, 13063, Note_on_c, 0, 62, 0
2, 13087, Note_on_c, 0, 71, 0
2, 13236, Note_on_c, 0, 68, 35
2, 13246, Note_on_c, 0, 74, 48
2, 13247, Note_on_c, 0, 67, 43
2, 13248, Note_on_c, 0, 71, 45
2, 13251, Control_c, 0, 64, 0
2, 13265, Control_c, 0, 64, 127
2, 13441, Note_on_c, 0, 71, 0
2, 13450, Note_on_c, 0, 68, 0
2, 13558, Note_on_c, 0, 68, 44
2, 13562, Note_on_c, 0, 65, 53
2, 13567, Note_on_c, 0, 71, 47
2, 13571, Note_on_c, 0, 67, 0
2, 13648, Note_on_c, 0, 71, 0
2, 13651, Note_on_c, 0, 68, 0
2, 13746, Note_on_c, 0, 65, 0
2, 13762, Note_on_c, 0, 68, 44
2, 13763, Note_on_c, 0, 71, 43
2, 13767, Note_on_c, 0, 59, 44
2, 13805, Note_on_c, 0, 71, 0
2, 13815, Note_on_c, 0, 68, 0
2, 13957, Note_on_c, 0, 59, 0
2, 13961, Note_on_c, 0, 60, 42
2, 13962, Control_c, 0, 64, 0
2, 13972, Note_on_c, 0, 63, 42
2, 13975, Note_on_c, 0, 68, 44
2, 14025, Control_c, 0, 64, 127
2, 14050, Note_on_c, 0, 74, 0
2, 14067, Note_on_c, 0, 63, 0
2, 14072, Note_on_c, 0, 68, 0
2, 14145, Note_on_c, 0, 75, 68
2, 14156, Note_on_c, 0, 63, 48
2, 14173, Note_on_c, 0, 68, 39
2, 14180, Note_on_c, 0, 63, 0
2, 14195, Note_on_c, 0, 68, 0
2, 14235, Note_on_c, 0, 75, 0
2, 14325, Note_on_c, 0, 60, 0
2, 14333, Note_on_c, 0, 72, 62
2, 14335, Note_on_c, 0, 68, 58
2, 14335, Note_on_c, 0, 63, 52
2, 14360, Note_on_c, 0, 63, 0
2, 14365, Note_on_c, 0, 72, 0
2, 14367, Note_on_c, 0, 68, 0
2, 14556, Note_on_c, 0, 51, 53
2, 14558, Note_on_c, 0, 64, 58
2, 14560, Note_on_c, 0, 55, 44
2, 14560, Note_on_c, 0, 61, 53
2, 14573, Control_c, 0, 64, 0
2, 14636, Control_c, 0, 64, 127
2, 14683, Note_on_c, 0, 55, 0
2, 14686, Note_on_c, 0, 61, 0
2, 14692, Note_on_c, 0, 64, 0
2, 14812, Note_on_c, 0, 65, 54
2, 14817, Note_on_c, 0, 55, 50
2, 14818, Note_on_c, 0, 61, 49
2, 14836, Note_on_c, 0, 55, 0
2, 14837, Note_on_c, 0, 61, 0
2, 14861, Note_on_c, 0, 51, 0
2, 14863, Note_on_c, 0, 65, 0
2, 15031, Note_on_c, 0, 60, 53
2, 15042, Note_on_c, 0, 39, 44
2, 15050, Note_on_c, 0, 64, 49
2, 15055, Control_c, 0, 64, 0
2, 15071, Note_on_c, 0, 67, 58
2, 15083, Note_on_c, 0, 72, 60
2, 15136, Control_c, 0, 64, 127
2, 15143, Note_on_c, 0, 64, 0
2, 15177, Note_on_c, 0, 67, 0
2, 15183, Note_on_c, 0, 72, 0
2, 15183, Note_on_c, 0, 60, 0
2, 15185, Note_on_c, 0, 39, 0
2, 15377, Note_on_c, 0, 67, 53
2, 15386, Note_on_c, 0, 55, 39
2, 15386, Note_on_c, 0, 62, 56
2, 15386, Note_on_c, 0, 59, 45
2, 15401, Note_on_c, 0, 44, 35
2, 15410, Note_on_c, 0, 32, 34
2, 15430, Control_c, 0, 64, 0
2, 15502, Control_c, 0, 64, 127
2, 15637, Note_on_c, 0, 32, 0
2, 15661, Note_on_c, 0, 44, 0
2, 15678, Note_on_c, 0, 59, 0
2, 15680, Note_on_c, 0, 55, 0
2, 15690, Note_on_c, 0, 62, 0
2, 15777, Note_on_c, 0, 62, 46
2, 15781, Note_on_c, 0, 59, 45
2, 15783, Note_on_c, 0, 55, 38
2, 15806, Note_on_c, 0, 50, 37
2, 15875, Note_on_c, 0, 59, 0
2, 15886, Note_on_c, 0, 55, 0
2, 15886, Note_on_c, 0, 62, 0
2, 15968, Note_on_c, 0, 50, 0
2, 15971, Note_on_c, 0, 59, 47
2, 15972, Note_on_c, 0, 55, 42
2, 15973, Note_on_c, 0, 51, 55
2, 15975, Note_on_c, 0, 62, 49
2, 16007, Note_on_c, 0, 51, 0
2, 16023, Note_on_c, 0, 59, 0
2, 16027, Note_on_c, 0, 67, 0
2, 16030, Note_on_c, 0, 62, 0
2, 16031, Note_on_c, 0, 55, 0
2, 16138, Note_on_c, 0, 63, 68
2, 16141, Note_on_c, 0, 65, 63
2, 16146, Note_on_c, 0, 56, 55
2, 16147, Control_c, 0, 64, 0
2, 16152, Note_on_c, 0, 53, 46
2, 16152, Note_on_c, 0, 60, 51
2, 16180, Control_c, 0, 64, 127
2, 16268, Note_on_c, 0, 60, 0
2, 16305, Note_on_c, 0, 63, 0
2, 16307, Note_on_c, 0, 56, 0
2, 16335, Note_on_c, 0, 63, 43
2, 16346, Note_on_c, 0, 58, 50
2, 16352, Note_on_c, 0, 60, 39
2, 16388, Note_on_c, 0, 60, 0
2, 16408, Note_on_c, 0, 53, 0
2, 16420, Note_on_c, 0, 63, 0
2, 16463, Note_on_c, 0, 58, 0
2, 16526, Note_on_c, 0, 63, 48
2, 16526, Note_on_c, 0, 60, 45
2, 16532, Note_on_c, 0, 50, 46
2, 16585, Note_on_c, 0, 60, 0
2, 16595, Note_on_c, 0, 63, 0
2, 16702, Note_on_c, 0, 50, 0
2, 16750, Note_on_c, 0, 51, 44
2, 16750, Note_on_c, 0, 63, 50
2, 16751, Note_on_c, 0, 65, 0
2, 16758, Note_on_c, 0, 60, 40
2, 16772, Control_c, 0, 64, 0
2, 16785, Note_on_c, 0, 60, 0
2, 16810, Note_on_c, 0, 63, 0
2, 16811, Control_c, 0, 64, 127
2, 16947, Note_on_c, 0, 72, 69
2, 16956, Note_on_c, 0, 68, 52
2, 16961, Note_on_c, 0, 63, 44
2, 16973, Note_on_c, 0, 68, 0
2, 16978, Note_on_c, 0, 63, 0
2, 17005, Note_on_c, 0, 72, 0
2, 17148, Note_on_c, 0, 75, 69
2, 17158, Note_on_c, 0, 63, 50
2, 17173, Note_on_c, 0, 68, 34
2, 17176, Note_on_c, 0, 63, 0
2, 17190, Note_on_c, 0, 68, 0
2, 17197, Note_on_c, 0, 75, 0
2, 17351, Note_on_c, 0, 67, 64
2, 17360, Note_on_c, 0, 64, 52
2, 17360, Note_on_c, 0, 61, 49
2, 17381, Note_on_c, 0, 64, 0
2, 17383, Note_on_c, 0, 61, 0
2, 17397, Note_on_c, 0, 67, 0
2, 17592, Note_on_c, 0, 72, 59
2, 17627, Note_on_c, 0, 72, 0
2, 17630, Note_on_c, 0, 51, 0
2, 17830, Note_on_c, 0, 64, 56
2, 17833, Note_on_c, 0, 61, 50
2, 17841, Note_on_c, 0, 39, 45
2, 17883, Note_on_c, 0, 39, 0
2, 17891, Note_on_c, 0, 61, 0
2, 17906, Note_on_c, 0, 64, 0
2, 18123, Note_on_c, 0, 67, 49
2, 18136, Note_on_c, 0, 44, 40
2, 18142, Note_on_c, 0, 55, 35
2, 18145, Note_on_c, 0, 62, 48
2, 18147, Note_on_c, 0, 32, 34
2, 18147, Note_on_c, 0, 59, 45
2, 18162, Control_c, 0, 64, 0
2, 18216, Control_c, 0, 64, 127
2, 18220, Note_on_c, 0, 32, 0
2, 18250, Note_on_c, 0, 44, 0
2, 18315, Note_on_c, 0, 55, 0
2, 18320, Note_on_c, 0, 59, 0
2, 18337, Note_on_c, 0, 62, 0
2, 18383, Note_on_c, 0, 59, 53
2, 18388, Note_on_c, 0, 50, 52
2, 18391, Note_on_c, 0, 62, 46
2, 18397, Note_on_c, 0, 55, 47
2, 18422, Note_on_c, 0, 55, 0
2, 18436, Note_on_c, 0, 59, 0
2, 18450, Note_on_c, 0, 62, 0
2, 18560, Note_on_c, 0, 50, 0
2, 18570, Note_on_c, 0, 55, 49
2, 18571, Note_on_c, 0, 51, 70
2, 18571, Note_on_c, 0, 62, 60
2, 18571, Note_on_c, 0, 59, 55
2, 18597, Note_on_c, 0, 55, 0
2, 18603, Note_on_c, 0, 67, 0
2, 18603, Note_on_c, 0, 59, 0
2, 18612, Note_on_c, 0, 62, 0
2, 18711, Note_on_c, 0, 51, 0
2, 18741, Note_on_c, 0, 63, 71
2, 18743, Note_on_c, 0, 65, 63
2, 18747, Note_on_c, 0, 53, 59
2, 18751, Note_on_c, 0, 60, 55
2, 18847, Note_on_c, 0, 53, 0
2, 18852, Note_on_c, 0, 60, 0
2, 18883, Note_on_c, 0, 63, 0
2, 18912, Note_on_c, 0, 55, 67
2, 18915, Note_on_c, 0, 63, 52
2, 18923, Note_on_c, 0, 53, 52
2, 18923, Note_on_c, 0, 60, 52
2, 18932, Control_c, 0, 64, 0
2, 18961, Control_c, 0, 64, 127
2, 18975, Note_on_c, 0, 60, 0
2, 19003, Note_on_c, 0, 63, 0
2, 19008, Note_on_c, 0, 53, 0
2, 19086, Note_on_c, 0, 63, 78
2, 19090, Note_on_c, 0, 55, 0
2, 19090, Note_on_c, 0, 60, 61
2, 19091, Note_on_c, 0, 56, 71
2, 19106, Note_on_c, 0, 60, 0
2, 19110, Note_on_c, 0, 65, 0
2, 19125, Note_on_c, 0, 63, 0
2, 19125, Note_on_c, 0, 56, 0
2, 19300, Note_on_c, 0, 72, 79
2, 19302, Note_on_c, 0, 56, 68
2, 19302, Control_c, 0, 64, 0
2, 19305, Note_on_c, 0, 62, 68
2, 19305, Note_on_c, 0, 65, 72
2, 19351, Control_c, 0, 64, 127
2, 19403, Note_on_c, 0, 56, 0
2, 19406, Note_on_c, 0, 62, 0
2, 19410, Note_on_c, 0, 58, 57
2, 19423, Note_on_c, 0, 65, 0
2, 19462, Note_on_c, 0, 58, 0
2, 19470, Note_on_c, 0, 56, 63
2, 19486, Note_on_c, 0, 62, 62
2, 19488, Note_on_c, 0, 65, 69
2, 19518, Note_on_c, 0, 56, 0
2, 19523, Note_on_c, 0, 58, 58
2, 19526, Note_on_c, 0, 65, 0
2, 19526, Note_on_c, 0, 62, 0
2, 19556, Note_on_c, 0, 58, 0
2, 19565, Note_on_c, 0, 56, 62
2, 19606, Note_on_c, 0, 65, 67
2, 19608, Note_on_c, 0, 62, 62
2, 19610, Note_on_c, 0, 56, 0
2, 19620, Note_on_c, 0, 58, 64
2, 19626, Note_on_c, 0, 62, 0
2, 19642, Note_on_c, 0, 65, 0
2, 19658, Note_on_c, 0, 58, 0
2, 19658, Note_on_c, 0, 56, 59
2, 19667, Note_on_c, 0, 72, 0
2, 19718, Note_on_c, 0, 55, 68
2, 19720, Note_on_c, 0, 56, 0
2, 19761, Note_on_c, 0, 56, 69
2, 19775, Note_on_c, 0, 55, 0
2, 19790, Note_on_c, 0, 58, 59
2, 19812, Note_on_c, 0, 56, 0
2, 19831, Note_on_c, 0, 59, 93
2, 19837, Note_on_c, 0, 74, 86
2, 19838, Note_on_c, 0, 58, 0
2, 19838, Note_on_c, 0, 68, 63
2, 19838, Note_on_c, 0, 65, 67
2, 19842, Control_c, 0, 64, 0
2, 19918, Control_c, 0, 64, 127
2, 19992, Note_on_c, 0, 65, 0
2, 20000, Note_on_c, 0, 68, 0
2, 20070, Note_on_c, 0, 68, 52
2, 20070, Note_on_c, 0, 65, 58
2, 20125, Note_on_c, 0, 68, 0
2, 20142, Note_on_c, 0, 65, 0
2, 20235, Note_on_c, 0, 65, 51
2, 20235, Note_on_c, 0, 68, 49
2, 20293, Note_on_c, 0, 68, 0
2, 20303, Note_on_c, 0, 65, 0
2, 20398, Note_on_c, 0, 68, 50
2, 20412, Note_on_c, 0, 65, 55
2, 20435, Note_on_c, 0, 74, 0
2, 20456, Note_on_c, 0, 68, 0
2, 20473, Note_on_c, 0, 65, 0
2, 20567, Note_on_c, 0, 75, 74
2, 20570, Note_on_c, 0, 60, 58
2, 20572, Note_on_c, 0, 68, 52
2, 20577, Control_c, 0, 64, 0
2, 20578, Note_on_c, 0, 59, 0
2, 20582, Note_on_c, 0, 65, 50
2, 20587, Control_c, 0, 64, 127
2, 20672, Note_on_c, 0, 68, 0
2, 20682, Note_on_c, 0, 65, 0
2, 20687, Note_on_c, 0, 75, 0
