0, 0, Header, 1, 6, 240
2, 20768, Note_on_c, 0, 60, 0
2, 20775, Note_on_c, 0, 68, 49
2, 20775, Note_on_c, 0, 74, 68
2, 20780, Control_c, 0, 64, 0
2, 20780, Note_on_c, 0, 65, 55
2, 20783, Note_on_c, 0, 59, 49
2, 20808, Control_c, 0, 64, 127
2, 20816, Note_on_c, 0, 65, 0
2, 20825, Note_on_c, 0, 68, 0
2, 20846, Note_on_c, 0, 74, 0
2, 21033, Note_on_c, 0, 62, 42
2, 21036, Note_on_c, 0, 77, 64
2, 21038, Note_on_c, 0, 68, 50
2, 21042, Note_on_c, 0, 59, 0
2, 21048, Note_on_c, 0, 71, 55
2, 21048, Control_c, 0, 64, 0
2, 21121, Control_c, 0, 64, 127
2, 21180, Note_on_c, 0, 71, 0
2, 21186, Note_on_c, 0, 68, 0
2, 21278, Note_on_c, 0, 68, 36
2, 21293, Note_on_c, 0, 71, 47
2, 21375, Note_on_c, 0, 71, 0
2, 21383, Note_on_c, 0, 68, 0
2, 21505, Note_on_c, 0, 62, 0
2, 21568, Note_on_c, 0, 68, 39
2, 21573, Note_on_c, 0, 71, 43
2, 21651, Note_on_c, 0, 71, 0
2, 21660, Note_on_c, 0, 77, 0
2, 21680, Note_on_c, 0, 68, 0
2, 22000, Note_on_c, 0, 58, 32
2, 22002, Note_on_c, 0, 70, 47
2, 22006, Control_c, 0, 64, 0
2, 22007, Note_on_c, 0, 66, 36
2, 22008, Note_on_c, 0, 49, 42
2, 22098, Control_c, 0, 64, 127
2, 22130, Note_on_c, 0, 66, 0
2, 22136, Note_on_c, 0, 70, 0
2, 22196, Note_on_c, 0, 49, 0
2, 22213, Note_on_c, 0, 58, 0
2, 22725, Note_on_c, 0, 85, 56
2, 22725, Note_on_c, 0, 94, 47
2, 22726, Note_on_c, 0, 90, 50
2, 22728, Note_on_c, 0, 61, 32
2, 22731, Note_on_c, 0, 70, 35
2, 22731, Note_on_c, 0, 82, 38
2, 22731, Note_on_c, 0, 66, 41
2, 22826, Note_on_c, 0, 61, 0
2, 22848, Note_on_c, 0, 82, 0
2, 22848, Note_on_c, 0, 66, 0
2, 22853, Note_on_c, 0, 94, 0
2, 22853, Note_on_c, 0, 70, 0
2, 22866, Note_on_c, 0, 90, 0
2, 22882, Note_on_c, 0, 85, 0
2, 23016, Note_on_c, 0, 70, 47
2, 23023, Note_on_c, 0, 80, 55
2, 23026, Note_on_c, 0, 92, 52
2, 23051, Note_on_c, 0, 70, 0
2, 23062, Note_on_c, 0, 92, 0
2, 23063, Note_on_c, 0, 80, 0
2, 23243, Note_on_c, 0, 90, 50
2, 23243, Note_on_c, 0, 70, 47
2, 23246, Note_on_c, 0, 78, 50
2, 23253, Note_on_c, 0, 82, 49
2, 23257, Note_on_c, 0, 85, 55
2, 23270, Note_on_c, 0, 70, 0
2, 23291, Note_on_c, 0, 90, 0
2, 23292, Note_on_c, 0, 78, 0
2, 23296, Note_on_c, 0, 85, 0
2, 23301, Note_on_c, 0, 82, 0
2, 23452, Note_on_c, 0, 73, 65
2, 23452, Note_on_c, 0, 85, 70
2, 23473, Note_on_c, 0, 66, 55
2, 23500, Note_on_c, 0, 66, 0
2, 23510, Note_on_c, 0, 85, 0
2, 23510, Note_on_c, 0, 73, 0
2, 23646, Note_on_c, 0, 70, 62
2, 23646, Note_on_c, 0, 61, 56
2, 23648, Note_on_c, 0, 82, 62
2, 23680, Note_on_c, 0, 70, 0
2, 23701, Note_on_c, 0, 82, 0
2, 23705, Note_on_c, 0, 61, 0
2, 23913, Note_on_c, 0, 75, 53
2, 23916, Note_on_c, 0, 87, 52
2, 23932, Note_on_c, 0, 58, 48
2, 23932, Control_c, 0, 64, 0
2, 23938, Note_on_c, 0, 48, 47
2, 23980, Control_c, 0, 64, 127
2, 24016, Note_on_c, 0, 48, 0
2, 24041, Note_on_c, 0, 87, 0
2, 24055, Note_on_c, 0, 75, 0
2, 24056, Note_on_c, 0, 58, 0
2, 24213, Note_on_c, 0, 70, 46
2, 24220, Note_on_c, 0, 78, 44
2, 24220, Note_on_c, 0, 75, 45
2, 24220, Note_on_c, 0, 63, 50
2, 24237, Note_on_c, 0, 58, 34
2, 24310, Note_on_c, 0, 63, 0
2, 24318, Note_on_c, 0, 58, 0
2, 24326, Note_on_c, 0, 70, 0
2, 24328, Note_on_c, 0, 75, 0
2, 24338, Note_on_c, 0, 78, 0
2, 24406, Note_on_c, 0, 78, 52
2, 24407, Note_on_c, 0, 63, 53
2, 24407, Note_on_c, 0, 58, 45
2, 24408, Note_on_c, 0, 70, 58
2, 24411, Note_on_c, 0, 75, 50
2, 24466, Note_on_c, 0, 78, 0
2, 24483, Note_on_c, 0, 58, 0
2, 24490, Note_on_c, 0, 70, 0
2, 24501, Note_on_c, 0, 63, 0
2, 24512, Note_on_c, 0, 75, 0
2, 24585, Note_on_c, 0, 82, 62
2, 24590, Note_on_c, 0, 75, 55
2, 24596, Note_on_c, 0, 78, 58
2, 24603, Note_on_c, 0, 66, 46
2, 24606, Note_on_c, 0, 63, 49
2, 24657, Note_on_c, 0, 66, 0
2, 24680, Note_on_c, 0, 63, 0
2, 24683, Note_on_c, 0, 78, 0
2, 24692, Note_on_c, 0, 75, 0
2, 24695, Note_on_c, 0, 82, 0
2, 24786, Note_on_c, 0, 63, 57
2, 24791, Note_on_c, 0, 70, 49
2, 24791, Note_on_c, 0, 75, 53
2, 24792, Note_on_c, 0, 78, 50
2, 24796, Note_on_c, 0, 58, 43
2, 24830, Note_on_c, 0, 63, 0
2, 24833, Note_on_c, 0, 58, 0
2, 24841, Note_on_c, 0, 70, 0
2, 24842, Note_on_c, 0, 78, 0
2, 24845, Note_on_c, 0, 75, 0
2, 24990, Note_on_c, 0, 63, 50
2, 24993, Note_on_c, 0, 75, 45
2, 24995, Note_on_c, 0, 58, 45
2, 25000, Note_on_c, 0, 70, 42
2, 25000, Note_on_c, 0, 78, 38
2, 25013, Note_on_c, 0, 63, 0
2, 25022, Note_on_c, 0, 58, 0
2, 25043, Note_on_c, 0, 75, 0
2, 25048, Note_on_c, 0, 70, 0
2, 25050, Note_on_c, 0, 78, 0
2, 25316, Note_on_c, 0, 49, 44
2, 25328, Note_on_c, 0, 81, 40
2, 25331, Note_on_c, 0, 73, 34
2, 25337, Control_c, 0, 64, 0
2, 25341, Note_on_c, 0, 57, 40
2, 25346, Note_on_c, 0, 76, 45
2, 25351, Note_on_c, 0, 69, 36
2, 25413, Control_c, 0, 64, 127
2, 25426, Note_on_c, 0, 73, 0
2, 25432, Note_on_c, 0, 69, 0
2, 25438, Note_on_c, 0, 76, 0
2, 25457, Note_on_c, 0, 81, 0
2, 25467, Note_on_c, 0, 49, 0
2, 25482, Note_on_c, 0, 57, 0
2, 25731, Note_on_c, 0, 88, 50
2, 25735, Note_on_c, 0, 76, 40
2, 25741, Note_on_c, 0, 61, 38
2, 25743, Note_on_c, 0, 81, 43
2, 26021, Note_on_c, 0, 87, 66
2, 26038, Note_on_c, 0, 63, 41
2, 26161, Note_on_c, 0, 81, 0
2, 26220, Note_on_c, 0, 61, 0
2, 26240, Note_on_c, 0, 85, 79
2, 26243, Note_on_c, 0, 64, 59
2, 26250, Note_on_c, 0, 63, 0
2, 26256, Note_on_c, 0, 88, 0
2, 26390, Note_on_c, 0, 76, 0
2, 26445, Note_on_c, 0, 81, 73
2, 26446, Note_on_c, 0, 68, 48
2, 26462, Note_on_c, 0, 87, 0
2, 26468, Note_on_c, 0, 64, 0
2, 26543, Note_on_c, 0, 85, 0
2, 26625, Note_on_c, 0, 68, 0
2, 26651, Note_on_c, 0, 76, 71
2, 26653, Note_on_c, 0, 81, 0
2, 26658, Note_on_c, 0, 69, 51
2, 26936, Note_on_c, 0, 80, 69
2, 26938, Note_on_c, 0, 70, 48
2, 26956, Note_on_c, 0, 69, 0
2, 26956, Note_on_c, 0, 76, 0
2, 26972, Control_c, 0, 64, 0
2, 27011, Control_c, 0, 64, 127
2, 27272, Note_on_c, 0, 73, 38
2, 27272, Note_on_c, 0, 76, 43
2, 27358, Note_on_c, 0, 73, 0
2, 27373, Note_on_c, 0, 76, 0
2, 27531, Note_on_c, 0, 73, 34
2, 27537, Note_on_c, 0, 76, 36
2, 27638, Note_on_c, 0, 80, 0
2, 27833, Note_on_c, 0, 73, 0
2, 27843, Note_on_c, 0, 79, 45
2, 27846, Note_on_c, 0, 76, 0
2, 28205, Note_on_c, 0, 73, 32
2, 28216, Note_on_c, 0, 76, 39
2, 28353, Note_on_c, 0, 76, 0
2, 28355, Note_on_c, 0, 73, 0
2, 28721, Note_on_c, 0, 73, 29
2, 28730, Note_on_c, 0, 76, 29
2, 28872, Note_on_c, 0, 76, 0
2, 28875, Note_on_c, 0, 73, 0
2, 28905, Note_on_c, 0, 79, 0
2, 28988, Note_on_c, 0, 70, 0
2, 29575, Note_on_c, 0, 89, 51
2, 29577, Note_on_c, 0, 85, 41
2, 29578, Note_on_c, 0, 32, 40
2, 29581, Control_c, 0, 64, 0
2, 29585, Note_on_c, 0, 82, 36
2, 29585, Note_on_c, 0, 44, 34
2, 29587, Note_on_c, 0, 77, 41
2, 29638, Control_c, 0, 64, 127
2, 29658, Note_on_c, 0, 85, 0
2, 29660, Note_on_c, 0, 82, 0
2, 29660, Note_on_c, 0, 89, 0
2, 29661, Note_on_c, 0, 32, 0
2, 29673, Note_on_c, 0, 77, 0
2, 29678, Note_on_c, 0, 44, 0
2, 29887, Note_on_c, 0, 73, 50
2, 29888, Note_on_c, 0, 70, 42
2, 29888, Note_on_c, 0, 78, 47
2, 29896, Note_on_c, 0, 56, 48
2, 29900, Note_on_c, 0, 51, 45
2, 29912, Note_on_c, 0, 61, 31
2, 29920, Note_on_c, 0, 51, 0
2, 29927, Note_on_c, 0, 56, 0
2, 29931, Note_on_c, 0, 61, 0
2, 29932, Note_on_c, 0, 73, 0
2, 29932, Note_on_c, 0, 70, 0
2, 29946, Note_on_c, 0, 78, 0
2, 30110, Note_on_c, 0, 61, 47
2, 30111, Note_on_c, 0, 73, 49
2, 30112, Note_on_c, 0, 56, 37
2, 30113, Note_on_c, 0, 82, 48
2, 30120, Note_on_c, 0, 66, 32
2, 30120, Note_on_c, 0, 78, 43
2, 30135, Note_on_c, 0, 56, 0
2, 30136, Note_on_c, 0, 61, 0
2, 30145, Note_on_c, 0, 66, 0
2, 30150, Note_on_c, 0, 73, 0
2, 30152, Note_on_c, 0, 78, 0
2, 30163, Note_on_c, 0, 82, 0
2, 30350, Note_on_c, 0, 75, 44
2, 30350, Note_on_c, 0, 78, 45
2, 30355, Note_on_c, 0, 66, 42
2, 30355, Control_c, 0, 64, 0
2, 30358, Note_on_c, 0, 70, 30
2, 30358, Note_on_c, 0, 87, 39
2, 30365, Note_on_c, 0, 61, 38
2, 30366, Note_on_c, 0, 82, 44
2, 30398, Control_c, 0, 64, 127
2, 30471, Note_on_c, 0, 75, 0
2, 30472, Note_on_c, 0, 61, 0
2, 30486, Note_on_c, 0, 87, 0
2, 30530, Note_on_c, 0, 82, 0
2, 30627, Note_on_c, 0, 82, 30
2, 30635, Note_on_c, 0, 85, 42
2, 30643, Note_on_c, 0, 73, 35
2, 30648, Note_on_c, 0, 60, 31
2, 30653, Control_c, 0, 64, 0
2, 30777, Note_on_c, 0, 70, 0
2, 30781, Note_on_c, 0, 85, 0
2, 30835, Note_on_c, 0, 60, 0
2, 30837, Note_on_c, 0, 73, 0
2, 30841, Control_c, 0, 64, 127
2, 30846, Note_on_c, 0, 78, 0
2, 30852, Note_on_c, 0, 66, 0
2, 30867, Note_on_c, 0, 82, 0
2, 31027, Note_on_c, 0, 84, 53
2, 31028, Note_on_c, 0, 72, 62
2, 31046, Note_on_c, 0, 72, 0
2, 31063, Note_on_c, 0, 84, 0
2, 31182, Control_c, 0, 64, 0
2, 31195, Note_on_c, 0, 87, 59
2, 31198, Note_on_c, 0, 75, 49
2, 31203, Note_on_c, 0, 80, 50
2, 31211, Note_on_c, 0, 37, 48
2, 31245, Control_c, 0, 64, 127
2, 31251, Note_on_c, 0, 75, 0
2, 31252, Note_on_c, 0, 87, 0
2, 31252, Note_on_c, 0, 80, 0
2, 31261, Note_on_c, 0, 37, 0
2, 31457, Note_on_c, 0, 77, 56
2, 31462, Note_on_c, 0, 68, 47
2, 31463, Note_on_c, 0, 61, 48
2, 31465, Note_on_c, 0, 73, 47
2, 31470, Note_on_c, 0, 56, 49
2, 31476, Note_on_c, 0, 53, 45
2, 31495, Note_on_c, 0, 53, 0
2, 31497, Note_on_c, 0, 68, 0
2, 31497, Note_on_c, 0, 73, 0
2, 31501, Note_on_c, 0, 56, 0
2, 31503, Note_on_c, 0, 61, 0
2, 31512, Note_on_c, 0, 77, 0
2, 31637, Note_on_c, 0, 61, 47
2, 31641, Note_on_c, 0, 80, 57
2, 31641, Note_on_c, 0, 73, 55
2, 31651, Note_on_c, 0, 56, 47
2, 31652, Note_on_c, 0, 65, 53
2, 31655, Note_on_c, 0, 77, 54
2, 31668, Note_on_c, 0, 56, 0
2, 31675, Note_on_c, 0, 65, 0
2, 31680, Note_on_c, 0, 77, 0
2, 31682, Note_on_c, 0, 61, 0
2, 31682, Note_on_c, 0, 73, 0
2, 31703, Note_on_c, 0, 80, 0
2, 31842, Note_on_c, 0, 85, 55
2, 31847, Note_on_c, 0, 73, 45
2, 31851, Note_on_c, 0, 80, 49
2, 31851, Control_c, 0, 64, 0
2, 31852, Note_on_c, 0, 77, 51
2, 31855, Note_on_c, 0, 65, 44
2, 31860, Note_on_c, 0, 68, 39
2, 31861, Note_on_c, 0, 61, 42
2, 31890, Control_c, 0, 64, 127
2, 31948, Note_on_c, 0, 65, 0
2, 31960, Note_on_c, 0, 61, 0
2, 31972, Note_on_c, 0, 68, 0
2, 31973, Note_on_c, 0, 77, 0
2, 31976, Note_on_c, 0, 73, 0
2, 31982, Note_on_c, 0, 85, 0
2, 31992, Note_on_c, 0, 80, 0
2, 32123, Note_on_c, 0, 68, 34
2, 32130, Note_on_c, 0, 80, 41
2, 32132, Note_on_c, 0, 65, 43
2, 32135, Note_on_c, 0, 84, 39
2, 32138, Note_on_c, 0, 60, 33
2, 32145, Control_c, 0, 64, 0
2, 32151, Note_on_c, 0, 72, 33
2, 32155, Note_on_c, 0, 77, 28
2, 32202, Control_c, 0, 64, 127
2, 32237, Note_on_c, 0, 68, 0
2, 32243, Note_on_c, 0, 84, 0
2, 32246, Note_on_c, 0, 72, 0
2, 32263, Note_on_c, 0, 77, 0
2, 32266, Note_on_c, 0, 80, 0
2, 32266, Note_on_c, 0, 65, 0
2, 32286, Note_on_c, 0, 60, 0
2, 32361, Control_c, 0, 64, 0
2, 32477, Control_c, 0, 64, 127
2, 32518, Note_on_c, 0, 82, 48
2, 32521, Note_on_c, 0, 42, 48
2, 32523, Note_on_c, 0, 70, 46
2, 32536, Note_on_c, 0, 30, 32
2, 32546, Note_on_c, 0, 70, 0
2, 32560, Note_on_c, 0, 42, 0
2, 32561, Note_on_c, 0, 30, 0
2, 32566, Note_on_c, 0, 82, 0
2, 32673, Control_c, 0, 64, 0
2, 32680, Note_on_c, 0, 85, 71
2, 32688, Note_on_c, 0, 73, 57
2, 32688, Note_on_c, 0, 41, 57
2, 32691, Note_on_c, 0, 29, 52
2, 32722, Note_on_c, 0, 29, 0
2, 32727, Control_c, 0, 64, 127
2, 32731, Note_on_c, 0, 85, 0
2, 32737, Note_on_c, 0, 73, 0
2, 32740, Note_on_c, 0, 41, 0
2, 32913, Note_on_c, 0, 70, 50
2, 32913, Note_on_c, 0, 78, 53
2, 32916, Note_on_c, 0, 75, 52
2, 32935, Note_on_c, 0, 53, 47
2, 32938, Note_on_c, 0, 58, 43
2, 32942, Note_on_c, 0, 63, 32
2, 32952, Note_on_c, 0, 53, 0
2, 32972, Note_on_c, 0, 58, 0
2, 32975, Note_on_c, 0, 63, 0
2, 32982, Note_on_c, 0, 70, 0
2, 32990, Note_on_c, 0, 75, 0
2, 33011, Note_on_c, 0, 78, 0
2, 33108, Note_on_c, 0, 78, 56
2, 33112, Note_on_c, 0, 75, 56
2, 33115, Note_on_c, 0, 70, 49
2, 33121, Note_on_c, 0, 63, 55
2, 33127, Note_on_c, 0, 66, 37
2, 33137, Note_on_c, 0, 70, 0
2, 33148, Note_on_c, 0, 66, 0
2, 33152, Note_on_c, 0, 78, 0
2, 33156, Note_on_c, 0, 63, 0
2, 33166, Note_on_c, 0, 75, 0
2, 33328, Note_on_c, 0, 66, 41
2, 33332, Note_on_c, 0, 75, 46
2, 33335, Note_on_c, 0, 84, 50
2, 33341, Note_on_c, 0, 78, 47
2, 33347, Note_on_c, 0, 72, 33
2, 33347, Control_c, 0, 64, 0
2, 33351, Note_on_c, 0, 60, 33
2, 33351, Note_on_c, 0, 69, 33
2, 33352, Control_c, 0, 64, 127
2, 33415, Note_on_c, 0, 84, 0
2, 33420, Note_on_c, 0, 72, 0
2, 33462, Note_on_c, 0, 75, 0
2, 33466, Note_on_c, 0, 78, 0
2, 33583, Note_on_c, 0, 69, 0
2, 33607, Note_on_c, 0, 75, 40
2, 33623, Note_on_c, 0, 70, 32
2, 33630, Note_on_c, 0, 78, 32
2, 33722, Note_on_c, 0, 66, 0
2, 33746, Note_on_c, 0, 60, 0
2, 33756, Note_on_c, 0, 70, 0
2, 33758, Note_on_c, 0, 75, 0
2, 33765, Note_on_c, 0, 78, 0
2, 33988, Note_on_c, 0, 81, 57
2, 33992, Note_on_c, 0, 69, 50
2, 34022, Note_on_c, 0, 69, 0
2, 34030, Note_on_c, 0, 81, 0
2, 34185, Control_c, 0, 64, 0
2, 34198, Note_on_c, 0, 72, 43
2, 34205, Note_on_c, 0, 80, 47
2, 34210, Note_on_c, 0, 84, 47
2, 34211, Note_on_c, 0, 34, 38
2, 34215, Note_on_c, 0, 77, 44
2, 34220, Note_on_c, 0, 46, 37
2, 34238, Note_on_c, 0, 84, 0
2, 34246, Note_on_c, 0, 77, 0
2, 34247, Control_c, 0, 64, 127
2, 34250, Note_on_c, 0, 80, 0
2, 34258, Note_on_c, 0, 34, 0
2, 34261, Note_on_c, 0, 72, 0
2, 34278, Note_on_c, 0, 46, 0
2, 34413, Note_on_c, 0, 73, 59
2, 34417, Note_on_c, 0, 68, 47
2, 34421, Note_on_c, 0, 65, 50
2, 34470, Note_on_c, 0, 65, 0
2, 34470, Note_on_c, 0, 68, 0
2, 34492, Note_on_c, 0, 73, 0
2, 34500, Note_on_c, 0, 56, 44
2, 34552, Note_on_c, 0, 56, 0
2, 34556, Note_on_c, 0, 61, 53
2, 34591, Note_on_c, 0, 61, 0
2, 34636, Note_on_c, 0, 56, 45
2, 34638, Note_on_c, 0, 77, 56
2, 34640, Note_on_c, 0, 70, 47
2, 34651, Note_on_c, 0, 73, 49
2, 34677, Note_on_c, 0, 70, 0
2, 34690, Note_on_c, 0, 73, 0
2, 34693, Note_on_c, 0, 58, 45
2, 34697, Note_on_c, 0, 77, 0
2, 34706, Note_on_c, 0, 56, 0
2, 34761, Note_on_c, 0, 61, 50
2, 34767, Note_on_c, 0, 58, 0
2, 34855, Note_on_c, 0, 61, 0
2, 34862, Note_on_c, 0, 65, 39
2, 34880, Note_on_c, 0, 82, 54
2, 34898, Note_on_c, 0, 73, 35
2, 34898, Note_on_c, 0, 77, 54
2, 34921, Control_c, 0, 64, 0
2, 34945, Note_on_c, 0, 70, 13
2, 34973, Control_c, 0, 64, 127
2, 35046, Note_on_c, 0, 73, 0
2, 35057, Note_on_c, 0, 77, 0
2, 35087, Note_on_c, 0, 82, 0
2, 35091, Note_on_c, 0, 70, 0
2, 35153, Note_on_c, 0, 65, 0
2, 35177, Note_on_c, 0, 82, 69
2, 35182, Note_on_c, 0, 70, 58
2, 35257, Control_c, 0, 64, 0
2, 35301, Control_c, 0, 64, 127
2, 35322, Note_on_c, 0, 82, 0
2, 35327, Note_on_c, 0, 70, 0
2, 35425, Note_on_c, 0, 83, 70
2, 35428, Note_on_c, 0, 71, 62
2, 35488, Note_on_c, 0, 71, 0
2, 35503, Note_on_c, 0, 83, 0
2, 35778, Note_on_c, 0, 84, 48
2, 35781, Note_on_c, 0, 80, 47
2, 35785, Note_on_c, 0, 72, 37
2, 35790, Note_on_c, 0, 51, 39
2, 35791, Note_on_c, 0, 75, 47
2, 35797, Note_on_c, 0, 60, 33
2, 35801, Control_c, 0, 64, 0
2, 35907, Control_c, 0, 64, 127
2, 35967, Note_on_c, 0, 75, 0
2, 35993, Note_on_c, 0, 80, 0
2, 36078, Note_on_c, 0, 84, 0
2, 36113, Note_on_c, 0, 75, 43
2, 36118, Note_on_c, 0, 80, 49
2, 36133, Note_on_c, 0, 75, 0
2, 36141, Note_on_c, 0, 72, 0
2, 36150, Note_on_c, 0, 80, 0
2, 36166, Note_on_c, 0, 51, 0
2, 36188, Note_on_c, 0, 60, 0
2, 36346, Note_on_c, 0, 89, 81
2, 36377, Note_on_c, 0, 62, 37
2, 36663, Note_on_c, 0, 62, 0
2, 36663, Note_on_c, 0, 87, 72
2, 36682, Note_on_c, 0, 63, 50
2, 36690, Note_on_c, 0, 89, 0
2, 36882, Note_on_c, 0, 63, 0
2, 36887, Note_on_c, 0, 79, 60
2, 36898, Note_on_c, 0, 68, 45
2, 36940, Note_on_c, 0, 87, 0
2, 37100, Note_on_c, 0, 68, 0
2, 37107, Note_on_c, 0, 80, 64
2, 37107, Note_on_c, 0, 63, 53
2, 37117, Note_on_c, 0, 79, 0
2, 37146, Note_on_c, 0, 80, 0
2, 37148, Note_on_c, 0, 63, 0
2, 37402, Note_on_c, 0, 82, 58
2, 37406, Note_on_c, 0, 68, 43
2, 37410, Note_on_c, 0, 73, 54
2, 37417, Control_c, 0, 64, 0
2, 37420, Note_on_c, 0, 77, 59
2, 37423, Note_on_c, 0, 63, 42
2, 37425, Note_on_c, 0, 51, 43
2, 37508, Control_c, 0, 64, 127
2, 37543, Note_on_c, 0, 82, 0
2, 37552, Note_on_c, 0, 77, 0
2, 37553, Note_on_c, 0, 68, 0
2, 37557, Note_on_c, 0, 73, 0
2, 37677, Note_on_c, 0, 73, 59
2, 37683, Note_on_c, 0, 65, 63
2, 37767, Note_on_c, 0, 65, 0
2, 37813, Note_on_c, 0, 73, 0
2, 37945, Note_on_c, 0, 77, 56
2, 37953, Note_on_c, 0, 68, 46
2, 38106, Note_on_c, 0, 68, 0
2, 38157, Note_on_c, 0, 77, 0
2, 38262, Note_on_c, 0, 76, 54
2, 38275, Note_on_c, 0, 67, 44
2, 38398, Note_on_c, 0, 67, 0
2, 38446, Note_on_c, 0, 76, 0
2, 38483, Note_on_c, 0, 63, 0
2, 38647, Note_on_c, 0, 64, 42
2, 38647, Note_on_c, 0, 73, 49
2, 38812, Note_on_c, 0, 64, 0
2, 38871, Note_on_c, 0, 73, 0
2, 39185, Note_on_c, 0, 70, 43
2, 39196, Note_on_c, 0, 61, 35
2, 39320, Note_on_c, 0, 51, 0
2, 39341, Note_on_c, 0, 61, 0
2, 39833, Note_on_c, 0, 70, 0
2, 39966, Note_on_c, 0, 77, 59
2, 39972, Note_on_c, 0, 44, 35
2, 39977, Note_on_c, 0, 32, 37
2, 39987, Control_c, 0, 64, 0
2, 40045, Control_c, 0, 64, 127
2, 40063, Note_on_c, 0, 32, 0
2, 40086, Note_on_c, 0, 77, 0
2, 40091, Note_on_c, 0, 44, 0
2, 40312, Note_on_c, 0, 70, 42
2, 40320, Note_on_c, 0, 61, 34
2, 40326, Note_on_c, 0, 50, 50
2, 40338, Note_on_c, 0, 66, 41
2, 40408, Note_on_c, 0, 66, 0
2, 40410, Note_on_c, 0, 61, 0
2, 40415, Note_on_c, 0, 70, 0
2, 40531, Note_on_c, 0, 70, 46
2, 40533, Note_on_c, 0, 50, 0
2, 40541, Note_on_c, 0, 61, 43
2, 40541, Note_on_c, 0, 51, 54
2, 40551, Note_on_c, 0, 66, 41
2, 40575, Note_on_c, 0, 70, 0
2, 40580, Note_on_c, 0, 61, 0
2, 40607, Note_on_c, 0, 66, 0
2, 40666, Note_on_c, 0, 51, 0
2, 40747, Note_on_c, 0, 75, 64
2, 40753, Note_on_c, 0, 70, 43
2, 40756, Note_on_c, 0, 53, 46
2, 40763, Note_on_c, 0, 60, 21
2, 40766, Control_c, 0, 64, 0
2, 40805, Control_c, 0, 64, 127
2, 40858, Note_on_c, 0, 75, 0
2, 40867, Note_on_c, 0, 60, 0
2, 40910, Note_on_c, 0, 70, 0
2, 40982, Control_c, 0, 64, 0
2, 40987, Note_on_c, 0, 73, 57
2, 41013, Note_on_c, 0, 54, 34
2, 41065, Note_on_c, 0, 53, 0
2, 41113, Note_on_c, 0, 54, 0
2, 41121, Note_on_c, 0, 73, 0
2, 41286, Control_c, 0, 64, 127
2, 41310, Note_on_c, 0, 56, 55
2, 41315, Note_on_c, 0, 72, 50
2, 41326, Note_on_c, 0, 56, 0
2, 41448, Note_on_c, 0, 72, 0
2, 41460, Note_on_c, 0, 75, 62
2, 41482, Control_c, 0, 64, 0
2, 41521, Control_c, 0, 64, 127
2, 41655, Note_on_c, 0, 56, 58
2, 41666, Note_on_c, 0, 68, 44
2, 41672, Note_on_c, 0, 65, 31
2, 41722, Note_on_c, 0, 65, 0
2, 41722, Note_on_c, 0, 68, 0
2, 41836, Note_on_c, 0, 68, 43
2, 41838, Note_on_c, 0, 75, 0
2, 41850, Note_on_c, 0, 65, 44
2, 41851, Note_on_c, 0, 56, 0
2, 41853, Note_on_c, 0, 58, 54
