0, 0, Header, 1, 6, 240
2, 41898, Note_on_c, 0, 58, 0
2, 41900, Note_on_c, 0, 68, 0
2, 41915, Note_on_c, 0, 65, 0
2, 42047, Note_on_c, 0, 73, 56
2, 42047, Note_on_c, 0, 60, 38
2, 42048, Note_on_c, 0, 65, 42
2, 42051, Note_on_c, 0, 68, 41
2, 42257, Note_on_c, 0, 73, 0
2, 42277, Control_c, 0, 64, 0
2, 42280, Note_on_c, 0, 72, 44
2, 42291, Note_on_c, 0, 61, 37
2, 42311, Note_on_c, 0, 60, 0
2, 42412, Note_on_c, 0, 68, 0
2, 42412, Note_on_c, 0, 65, 0
2, 42445, Note_on_c, 0, 72, 0
2, 42446, Note_on_c, 0, 61, 0
2, 42561, Control_c, 0, 64, 127
2, 42595, Note_on_c, 0, 63, 52
2, 42601, Note_on_c, 0, 70, 58
2, 42611, Note_on_c, 0, 63, 0
2, 42731, Note_on_c, 0, 70, 0
2, 42742, Note_on_c, 0, 73, 72
2, 42755, Note_on_c, 0, 29, 55
2, 42796, Note_on_c, 0, 29, 0
2, 42952, Note_on_c, 0, 63, 44
2, 42957, Note_on_c, 0, 66, 52
2, 42971, Note_on_c, 0, 58, 38
2, 43073, Note_on_c, 0, 58, 0
2, 43103, Note_on_c, 0, 73, 0
2, 43157, Note_on_c, 0, 65, 51
2, 43205, Note_on_c, 0, 66, 0
2, 43373, Note_on_c, 0, 72, 51
2, 43416, Note_on_c, 0, 63, 0
2, 43418, Note_on_c, 0, 65, 0
2, 43568, Note_on_c, 0, 72, 0
2, 43602, Note_on_c, 0, 70, 49
2, 43605, Control_c, 0, 64, 0
2, 43736, Note_on_c, 0, 70, 0
2, 43968, Note_on_c, 0, 69, 48
2, 44157, Note_on_c, 0, 72, 52
2, 44157, Note_on_c, 0, 34, 40
2, 44171, Note_on_c, 0, 69, 0
2, 44201, Control_c, 0, 64, 127
2, 44238, Note_on_c, 0, 34, 0
2, 44395, Note_on_c, 0, 61, 38
2, 44396, Note_on_c, 0, 65, 46
2, 44400, Note_on_c, 0, 56, 41
2, 44466, Note_on_c, 0, 61, 0
2, 44468, Note_on_c, 0, 65, 0
2, 44598, Note_on_c, 0, 61, 39
2, 44598, Note_on_c, 0, 65, 45
2, 44602, Note_on_c, 0, 58, 35
2, 44727, Note_on_c, 0, 72, 0
2, 44727, Note_on_c, 0, 56, 0
2, 44770, Note_on_c, 0, 58, 0
2, 44791, Note_on_c, 0, 61, 0
2, 44822, Note_on_c, 0, 65, 0
2, 44836, Note_on_c, 0, 70, 49
2, 45065, Note_on_c, 0, 61, 36
2, 45077, Note_on_c, 0, 65, 40
2, 45117, Note_on_c, 0, 70, 0
2, 45130, Control_c, 0, 64, 0
2, 45132, Note_on_c, 0, 61, 0
2, 45135, Note_on_c, 0, 65, 0
2, 45398, Note_on_c, 0, 70, 50
2, 45715, Note_on_c, 0, 71, 53
2, 45732, Note_on_c, 0, 47, 42
2, 45788, Control_c, 0, 64, 127
2, 45813, Note_on_c, 0, 70, 0
2, 45962, Note_on_c, 0, 68, 43
2, 45967, Note_on_c, 0, 64, 44
2, 45976, Note_on_c, 0, 56, 38
2, 46005, Note_on_c, 0, 64, 0
2, 46005, Note_on_c, 0, 71, 0
2, 46020, Note_on_c, 0, 47, 0
2, 46020, Note_on_c, 0, 68, 0
2, 46171, Note_on_c, 0, 80, 69
2, 46178, Note_on_c, 0, 56, 0
2, 46183, Note_on_c, 0, 59, 49
2, 46227, Note_on_c, 0, 59, 0
2, 46368, Note_on_c, 0, 61, 46
2, 46370, Note_on_c, 0, 68, 54
2, 46372, Note_on_c, 0, 78, 63
2, 46535, Note_on_c, 0, 68, 0
2, 46555, Note_on_c, 0, 76, 72
2, 46567, Note_on_c, 0, 64, 45
2, 46568, Note_on_c, 0, 80, 0
2, 46572, Note_on_c, 0, 61, 0
2, 46630, Note_on_c, 0, 78, 0
2, 46672, Note_on_c, 0, 64, 0
2, 46716, Note_on_c, 0, 73, 68
2, 46721, Note_on_c, 0, 58, 46
2, 46725, Note_on_c, 0, 67, 58
2, 46735, Note_on_c, 0, 76, 0
2, 46758, Note_on_c, 0, 73, 0
2, 46758, Note_on_c, 0, 67, 0
2, 46768, Note_on_c, 0, 58, 0
2, 46951, Note_on_c, 0, 73, 74
2, 46956, Note_on_c, 0, 57, 52
2, 47006, Control_c, 0, 64, 0
2, 47058, Control_c, 0, 64, 127
2, 47155, Note_on_c, 0, 66, 54
2, 47157, Note_on_c, 0, 63, 52
2, 47207, Note_on_c, 0, 63, 0
2, 47217, Note_on_c, 0, 66, 0
2, 47308, Note_on_c, 0, 66, 55
2, 47311, Note_on_c, 0, 63, 53
2, 47420, Note_on_c, 0, 63, 0
2, 47446, Note_on_c, 0, 66, 0
2, 47463, Note_on_c, 0, 71, 75
2, 47473, Note_on_c, 0, 73, 0
2, 47516, Note_on_c, 0, 57, 0
2, 47628, Note_on_c, 0, 66, 66
2, 47632, Note_on_c, 0, 63, 61
2, 47650, Note_on_c, 0, 71, 0
2, 47668, Note_on_c, 0, 63, 0
2, 47682, Note_on_c, 0, 66, 0
2, 47781, Note_on_c, 0, 63, 67
2, 47783, Note_on_c, 0, 66, 66
2, 47798, Note_on_c, 0, 63, 0
2, 47800, Note_on_c, 0, 66, 0
2, 47925, Control_c, 0, 64, 0
2, 47947, Note_on_c, 0, 47, 104
2, 47968, Control_c, 0, 64, 127
2, 47987, Note_on_c, 0, 47, 0
2, 48152, Note_on_c, 0, 59, 70
2, 48157, Note_on_c, 0, 62, 84
2, 48157, Note_on_c, 0, 95, 109
2, 48160, Note_on_c, 0, 86, 100
2, 48160, Note_on_c, 0, 91, 102
2, 48160, Note_on_c, 0, 83, 95
2, 48225, Note_on_c, 0, 95, 0
2, 48230, Note_on_c, 0, 83, 0
2, 48233, Note_on_c, 0, 86, 0
2, 48241, Note_on_c, 0, 91, 0
2, 48350, Note_on_c, 0, 59, 0
2, 48367, Note_on_c, 0, 93, 104
2, 48367, Note_on_c, 0, 81, 100
2, 48372, Note_on_c, 0, 67, 96
2, 48376, Note_on_c, 0, 62, 0
2, 48420, Note_on_c, 0, 93, 0
2, 48425, Note_on_c, 0, 81, 0
2, 48520, Note_on_c, 0, 67, 0
2, 48520, Note_on_c, 0, 79, 89
2, 48520, Note_on_c, 0, 62, 96
2, 48521, Note_on_c, 0, 91, 107
2, 48556, Note_on_c, 0, 79, 0
2, 48563, Note_on_c, 0, 91, 0
2, 48650, Note_on_c, 0, 62, 0
2, 48650, Note_on_c, 0, 78, 101
2, 48652, Note_on_c, 0, 71, 86
2, 48655, Note_on_c, 0, 90, 93
2, 48685, Note_on_c, 0, 78, 0
2, 48693, Note_on_c, 0, 90, 0
2, 48771, Note_on_c, 0, 67, 100
2, 48775, Note_on_c, 0, 77, 107
2, 48776, Note_on_c, 0, 89, 100
2, 48791, Note_on_c, 0, 71, 0
2, 48798, Note_on_c, 0, 77, 0
2, 48802, Note_on_c, 0, 89, 0
2, 48891, Note_on_c, 0, 74, 107
2, 48891, Note_on_c, 0, 86, 109
2, 48912, Note_on_c, 0, 74, 0
2, 48913, Note_on_c, 0, 86, 0
2, 48918, Note_on_c, 0, 67, 0
2, 49016, Note_on_c, 0, 83, 102
2, 49016, Note_on_c, 0, 71, 107
2, 49040, Note_on_c, 0, 71, 0
2, 49041, Note_on_c, 0, 83, 0
2, 49148, Note_on_c, 0, 67, 113
2, 49148, Note_on_c, 0, 79, 96
2, 49175, Note_on_c, 0, 67, 0
2, 49183, Note_on_c, 0, 79, 0
2, 49278, Note_on_c, 0, 66, 103
2, 49281, Note_on_c, 0, 78, 96
2, 49312, Note_on_c, 0, 66, 0
2, 49318, Note_on_c, 0, 78, 0
2, 49458, Note_on_c, 0, 65, 104
2, 49458, Note_on_c, 0, 77, 109
2, 49481, Note_on_c, 0, 65, 0
2, 49487, Note_on_c, 0, 77, 0
2, 49667, Note_on_c, 0, 62, 109
2, 49668, Note_on_c, 0, 74, 109
2, 49690, Note_on_c, 0, 74, 0
2, 49690, Note_on_c, 0, 62, 0
2, 49960, Control_c, 0, 64, 0
2, 49971, Note_on_c, 0, 65, 96
2, 49973, Note_on_c, 0, 58, 98
2, 49973, Note_on_c, 0, 61, 101
2, 49973, Note_on_c, 0, 53, 107
2, 49975, Note_on_c, 0, 39, 110
2, 49975, Note_on_c, 0, 27, 87
2, 50017, Control_c, 0, 64, 127
2, 50037, Note_on_c, 0, 27, 0
2, 50051, Note_on_c, 0, 39, 0
2, 50092, Note_on_c, 0, 65, 0
2, 50098, Note_on_c, 0, 53, 0
2, 50135, Note_on_c, 0, 61, 0
2, 50157, Note_on_c, 0, 58, 0
2, 50206, Note_on_c, 0, 54, 91
2, 50208, Note_on_c, 0, 58, 89
2, 50210, Note_on_c, 0, 61, 93
2, 50248, Note_on_c, 0, 61, 0
2, 50263, Note_on_c, 0, 58, 0
2, 50268, Note_on_c, 0, 54, 0
2, 50316, Note_on_c, 0, 58, 98
2, 50321, Note_on_c, 0, 61, 92
2, 50350, Note_on_c, 0, 61, 0
2, 50351, Note_on_c, 0, 58, 0
2, 50472, Note_on_c, 0, 66, 103
2, 50475, Note_on_c, 0, 77, 100
2, 50476, Note_on_c, 0, 70, 98
2, 50476, Note_on_c, 0, 73, 98
2, 50477, Note_on_c, 0, 65, 102
2, 50603, Note_on_c, 0, 70, 0
2, 50605, Note_on_c, 0, 73, 0
2, 50640, Note_on_c, 0, 70, 83
2, 50642, Note_on_c, 0, 73, 80
2, 50645, Note_on_c, 0, 66, 0
2, 50667, Note_on_c, 0, 77, 0
2, 50671, Note_on_c, 0, 65, 0
2, 50693, Note_on_c, 0, 70, 0
2, 50693, Note_on_c, 0, 73, 0
2, 50857, Note_on_c, 0, 70, 87
2, 50858, Note_on_c, 0, 65, 98
2, 50858, Note_on_c, 0, 77, 81
2, 50860, Note_on_c, 0, 73, 81
2, 50878, Note_on_c, 0, 70, 0
2, 50883, Control_c, 0, 64, 0
2, 50885, Note_on_c, 0, 73, 0
2, 50891, Note_on_c, 0, 65, 0
2, 50891, Note_on_c, 0, 44, 107
2, 50892, Note_on_c, 0, 32, 93
2, 50896, Note_on_c, 0, 65, 72
2, 50898, Note_on_c, 0, 73, 84
2, 50898, Note_on_c, 0, 70, 103
2, 50918, Control_c, 0, 64, 127
2, 50942, Note_on_c, 0, 77, 0
2, 50948, Note_on_c, 0, 65, 0
2, 50950, Note_on_c, 0, 70, 0
2, 50951, Note_on_c, 0, 73, 0
2, 50962, Note_on_c, 0, 32, 0
2, 50976, Note_on_c, 0, 44, 0
2, 51136, Note_on_c, 0, 58, 66
2, 51137, Note_on_c, 0, 66, 62
2, 51137, Note_on_c, 0, 61, 69
2, 51141, Note_on_c, 0, 54, 71
2, 51145, Note_on_c, 0, 51, 69
2, 51212, Note_on_c, 0, 61, 0
2, 51212, Note_on_c, 0, 58, 0
2, 51215, Note_on_c, 0, 51, 0
2, 51220, Note_on_c, 0, 66, 0
2, 51223, Note_on_c, 0, 54, 0
2, 51275, Note_on_c, 0, 61, 71
2, 51277, Note_on_c, 0, 66, 62
2, 51277, Note_on_c, 0, 58, 64
2, 51285, Note_on_c, 0, 54, 69
2, 51286, Note_on_c, 0, 51, 63
2, 51311, Note_on_c, 0, 51, 0
2, 51317, Note_on_c, 0, 58, 0
2, 51317, Note_on_c, 0, 54, 0
2, 51318, Note_on_c, 0, 61, 0
2, 51323, Note_on_c, 0, 66, 0
2, 51378, Note_on_c, 0, 54, 65
2, 51382, Note_on_c, 0, 51, 60
2, 51382, Note_on_c, 0, 58, 67
2, 51386, Note_on_c, 0, 61, 67
2, 51392, Note_on_c, 0, 66, 60
2, 51411, Note_on_c, 0, 58, 0
2, 51420, Note_on_c, 0, 61, 0
2, 51428, Note_on_c, 0, 51, 0
2, 51435, Note_on_c, 0, 54, 0
2, 51437, Note_on_c, 0, 66, 0
2, 51482, Note_on_c, 0, 58, 69
2, 51492, Note_on_c, 0, 70, 56
2, 51495, Note_on_c, 0, 66, 55
2, 51496, Note_on_c, 0, 61, 67
2, 51525, Note_on_c, 0, 58, 0
2, 51530, Note_on_c, 0, 61, 0
2, 51532, Note_on_c, 0, 66, 0
2, 51541, Note_on_c, 0, 70, 0
2, 51601, Note_on_c, 0, 61, 62
2, 51602, Note_on_c, 0, 54, 70
2, 51606, Note_on_c, 0, 66, 58
2, 51607, Note_on_c, 0, 51, 66
2, 51608, Note_on_c, 0, 58, 59
2, 51612, Note_on_c, 0, 70, 56
2, 51620, Note_on_c, 0, 61, 0
2, 51623, Note_on_c, 0, 51, 0
2, 51625, Note_on_c, 0, 58, 0
2, 51632, Note_on_c, 0, 70, 0
2, 51637, Note_on_c, 0, 54, 0
2, 51638, Note_on_c, 0, 66, 0
2, 51727, Control_c, 0, 64, 0
2, 51773, Note_on_c, 0, 44, 61
2, 51775, Note_on_c, 0, 75, 70
2, 51781, Note_on_c, 0, 63, 62
2, 51790, Control_c, 0, 64, 127
2, 51813, Note_on_c, 0, 44, 0
2, 51842, Note_on_c, 0, 63, 0
2, 51850, Note_on_c, 0, 75, 0
2, 51922, Note_on_c, 0, 61, 52
2, 51928, Note_on_c, 0, 66, 47
2, 51928, Note_on_c, 0, 58, 44
2, 51928, Note_on_c, 0, 70, 52
2, 51942, Note_on_c, 0, 54, 45
2, 51951, Note_on_c, 0, 70, 0
2, 51956, Note_on_c, 0, 66, 0
2, 51961, Note_on_c, 0, 54, 0
2, 51963, Note_on_c, 0, 58, 0
2, 51963, Note_on_c, 0, 61, 0
2, 52035, Note_on_c, 0, 61, 69
2, 52045, Note_on_c, 0, 54, 47
2, 52048, Note_on_c, 0, 70, 58
2, 52061, Note_on_c, 0, 61, 0
2, 52061, Note_on_c, 0, 58, 34
2, 52065, Note_on_c, 0, 70, 0
2, 52082, Note_on_c, 0, 54, 0
2, 52086, Note_on_c, 0, 58, 0
2, 52167, Note_on_c, 0, 77, 70
2, 52237, Note_on_c, 0, 77, 0
2, 52287, Note_on_c, 0, 66, 62
2, 52292, Note_on_c, 0, 58, 55
2, 52298, Note_on_c, 0, 56, 53
2, 52300, Note_on_c, 0, 72, 57
2, 52316, Note_on_c, 0, 56, 0
2, 52322, Note_on_c, 0, 72, 0
2, 52331, Note_on_c, 0, 58, 0
2, 52340, Note_on_c, 0, 66, 0
2, 52405, Note_on_c, 0, 80, 74
2, 52406, Note_on_c, 0, 66, 56
2, 52408, Note_on_c, 0, 58, 46
2, 52410, Note_on_c, 0, 68, 52
2, 52417, Note_on_c, 0, 56, 58
2, 52426, Note_on_c, 0, 68, 0
2, 52440, Note_on_c, 0, 66, 0
2, 52440, Note_on_c, 0, 56, 0
2, 52445, Note_on_c, 0, 58, 0
2, 52446, Note_on_c, 0, 80, 0
2, 52563, Note_on_c, 0, 49, 60
2, 52567, Note_on_c, 0, 75, 68
2, 52583, Control_c, 0, 64, 0
2, 52638, Note_on_c, 0, 49, 0
2, 52641, Control_c, 0, 64, 127
2, 52686, Note_on_c, 0, 68, 60
2, 52691, Note_on_c, 0, 65, 60
2, 52691, Note_on_c, 0, 56, 77
2, 52726, Note_on_c, 0, 56, 0
2, 52728, Note_on_c, 0, 68, 0
2, 52733, Note_on_c, 0, 65, 0
2, 52762, Note_on_c, 0, 75, 0
2, 52795, Note_on_c, 0, 56, 92
2, 52803, Note_on_c, 0, 68, 71
2, 52807, Note_on_c, 0, 65, 69
2, 52840, Note_on_c, 0, 56, 0
2, 52841, Note_on_c, 0, 68, 0
2, 52846, Note_on_c, 0, 65, 0
2, 52898, Note_on_c, 0, 56, 89
2, 52908, Note_on_c, 0, 68, 68
2, 52912, Note_on_c, 0, 65, 74
2, 52948, Note_on_c, 0, 68, 0
2, 52953, Note_on_c, 0, 65, 0
2, 52965, Note_on_c, 0, 56, 0
2, 53008, Note_on_c, 0, 58, 95
2, 53013, Note_on_c, 0, 68, 75
2, 53017, Note_on_c, 0, 65, 83
2, 53052, Note_on_c, 0, 65, 0
2, 53056, Note_on_c, 0, 58, 0
2, 53057, Note_on_c, 0, 68, 0
2, 53117, Note_on_c, 0, 68, 69
2, 53120, Note_on_c, 0, 56, 96
2, 53120, Note_on_c, 0, 65, 85
2, 53147, Note_on_c, 0, 68, 0
2, 53151, Note_on_c, 0, 65, 0
2, 53151, Note_on_c, 0, 56, 0
2, 53281, Control_c, 0, 64, 0
2, 53283, Note_on_c, 0, 60, 88
2, 53283, Note_on_c, 0, 34, 103
2, 53285, Note_on_c, 0, 22, 91
2, 53286, Note_on_c, 0, 48, 100
2, 53312, Note_on_c, 0, 34, 0
2, 53313, Note_on_c, 0, 22, 0
2, 53315, Control_c, 0, 64, 127
2, 53396, Note_on_c, 0, 60, 0
2, 53403, Note_on_c, 0, 48, 0
2, 53422, Note_on_c, 0, 53, 83
2, 53427, Note_on_c, 0, 56, 68
2, 53466, Note_on_c, 0, 56, 0
2, 53476, Note_on_c, 0, 53, 0
2, 53535, Note_on_c, 0, 53, 46
2, 53536, Note_on_c, 0, 56, 82
2, 53551, Note_on_c, 0, 53, 0
2, 53552, Note_on_c, 0, 56, 0
2, 53562, Note_on_c, 0, 55, 39
2, 53578, Note_on_c, 0, 55, 0
2, 53690, Note_on_c, 0, 67, 93
2, 53693, Note_on_c, 0, 55, 100
2, 53845, Note_on_c, 0, 60, 80
2, 53845, Note_on_c, 0, 63, 84
2, 53868, Note_on_c, 0, 55, 0
2, 53870, Note_on_c, 0, 67, 0
2, 53890, Note_on_c, 0, 60, 0
2, 53902, Note_on_c, 0, 63, 0
2, 54056, Note_on_c, 0, 55, 95
2, 54057, Note_on_c, 0, 67, 81
2, 54075, Note_on_c, 0, 67, 0
2, 54085, Note_on_c, 0, 55, 0
2, 54093, Control_c, 0, 64, 0
2, 54095, Note_on_c, 0, 34, 95
2, 54101, Note_on_c, 0, 67, 107
2, 54103, Note_on_c, 0, 55, 100
2, 54137, Note_on_c, 0, 34, 0
2, 54137, Control_c, 0, 64, 127
2, 54255, Note_on_c, 0, 55, 0
2, 54296, Note_on_c, 0, 55, 69
2, 54298, Note_on_c, 0, 56, 78
2, 54301, Note_on_c, 0, 63, 72
2, 54302, Note_on_c, 0, 60, 69
2, 54336, Note_on_c, 0, 67, 0
2, 54347, Note_on_c, 0, 60, 0
2, 54350, Note_on_c, 0, 56, 0
2, 54355, Note_on_c, 0, 63, 0
2, 54360, Note_on_c, 0, 55, 0
2, 54415, Note_on_c, 0, 56, 95
2, 54423, Note_on_c, 0, 63, 72
2, 54426, Note_on_c, 0, 55, 65
2, 54427, Note_on_c, 0, 60, 65
2, 54447, Note_on_c, 0, 55, 0
2, 54457, Note_on_c, 0, 60, 0
2, 54465, Note_on_c, 0, 63, 0
2, 54465, Note_on_c, 0, 56, 0
2, 54521, Note_on_c, 0, 56, 96
2, 54537, Note_on_c, 0, 55, 72
2, 54537, Note_on_c, 0, 63, 70
2, 54541, Note_on_c, 0, 60, 68
2, 54577, Note_on_c, 0, 55, 0
2, 54585, Note_on_c, 0, 60, 0
2, 54587, Note_on_c, 0, 63, 0
2, 54597, Note_on_c, 0, 56, 0
2, 54645, Note_on_c, 0, 58, 86
2, 54658, Note_on_c, 0, 63, 72
2, 54666, Note_on_c, 0, 60, 60
2, 54668, Note_on_c, 0, 55, 56
2, 54686, Note_on_c, 0, 55, 0
2, 54686, Note_on_c, 0, 60, 0
2, 54693, Note_on_c, 0, 58, 0
2, 54701, Note_on_c, 0, 63, 0
2, 54778, Note_on_c, 0, 63, 62
2, 54785, Note_on_c, 0, 55, 58
2, 54785, Note_on_c, 0, 56, 86
2, 54790, Note_on_c, 0, 60, 48
2, 54801, Note_on_c, 0, 55, 0
2, 54807, Note_on_c, 0, 60, 0
2, 54810, Note_on_c, 0, 63, 0
2, 54821, Note_on_c, 0, 56, 0
2, 54957, Note_on_c, 0, 77, 86
2, 54957, Note_on_c, 0, 65, 83
2, 54960, Control_c, 0, 64, 0
2, 54961, Note_on_c, 0, 46, 72
2, 54993, Control_c, 0, 64, 127
2, 55000, Note_on_c, 0, 46, 0
2, 55106, Note_on_c, 0, 68, 59
2, 55115, Note_on_c, 0, 72, 58
2, 55116, Note_on_c, 0, 60, 56
2, 55116, Note_on_c, 0, 56, 57
2, 55137, Note_on_c, 0, 60, 0
2, 55151, Note_on_c, 0, 56, 0
2, 55162, Note_on_c, 0, 68, 0
2, 55165, Note_on_c, 0, 72, 0
2, 55205, Note_on_c, 0, 77, 0
2, 55242, Note_on_c, 0, 56, 54
2, 55242, Note_on_c, 0, 68, 61
2, 55245, Note_on_c, 0, 60, 52
2, 55248, Note_on_c, 0, 72, 64
2, 55285, Note_on_c, 0, 65, 0
2, 55287, Note_on_c, 0, 68, 0
2, 55296, Note_on_c, 0, 72, 0
2, 55341, Note_on_c, 0, 60, 0
2, 55362, Note_on_c, 0, 56, 0
2, 55373, Note_on_c, 0, 79, 83
2, 55376, Note_on_c, 0, 67, 96
2, 55453, Note_on_c, 0, 79, 0
2, 55518, Note_on_c, 0, 58, 70
2, 55520, Note_on_c, 0, 68, 71
2, 55525, Note_on_c, 0, 56, 64
2, 55553, Note_on_c, 0, 67, 0
2, 55555, Note_on_c, 0, 56, 0
2, 55556, Note_on_c, 0, 58, 0
2, 55590, Note_on_c, 0, 68, 0
2, 55675, Note_on_c, 0, 70, 82
2, 55675, Note_on_c, 0, 68, 61
2, 55676, Note_on_c, 0, 56, 61
2, 55680, Note_on_c, 0, 62, 77
2, 55680, Note_on_c, 0, 58, 48
2, 55692, Note_on_c, 0, 56, 0
2, 55696, Note_on_c, 0, 62, 0
2, 55696, Note_on_c, 0, 58, 0
2, 55706, Note_on_c, 0, 68, 0
2, 55727, Note_on_c, 0, 70, 0
2, 55867, Note_on_c, 0, 75, 86
2, 55872, Note_on_c, 0, 39, 78
2, 55875, Control_c, 0, 64, 0
2, 55910, Note_on_c, 0, 39, 0
2, 55912, Control_c, 0, 64, 127
2, 56052, Note_on_c, 0, 63, 71
2, 56056, Note_on_c, 0, 67, 67
2, 56057, Note_on_c, 0, 55, 64
2, 56103, Note_on_c, 0, 63, 0
2, 56126, Note_on_c, 0, 67, 0
2, 56223, Note_on_c, 0, 67, 67
2, 56226, Note_on_c, 0, 63, 65
2, 56236, Note_on_c, 0, 58, 58
2, 56245, Note_on_c, 0, 55, 0
2, 56297, Note_on_c, 0, 63, 0
2, 56305, Note_on_c, 0, 58, 0
2, 56318, Note_on_c, 0, 67, 0
2, 56403, Note_on_c, 0, 63, 73
2, 56576, Note_on_c, 0, 63, 0
2, 56605, Note_on_c, 0, 67, 66
2, 56645, Note_on_c, 0, 75, 0
2, 56687, Note_on_c, 0, 67, 0
2, 56861, Note_on_c, 0, 70, 57
2, 56900, Note_on_c, 0, 70, 0
2, 57231, Note_on_c, 0, 82, 88
2, 57255, Note_on_c, 0, 51, 67
2, 57260, Control_c, 0, 64, 0
2, 57302, Control_c, 0, 64, 127
2, 57347, Note_on_c, 0, 51, 0
2, 57537, Note_on_c, 0, 66, 48
2, 57537, Note_on_c, 0, 78, 57
2, 57540, Note_on_c, 0, 73, 55
2, 57548, Note_on_c, 0, 70, 37
2, 57552, Note_on_c, 0, 61, 43
2, 57615, Note_on_c, 0, 73, 0
2, 57617, Note_on_c, 0, 61, 0
2, 57621, Note_on_c, 0, 66, 0
2, 57623, Note_on_c, 0, 70, 0
2, 57640, Note_on_c, 0, 78, 0
2, 57726, Note_on_c, 0, 66, 43
2, 57727, Note_on_c, 0, 73, 55
2, 57727, Note_on_c, 0, 78, 52
2, 57731, Note_on_c, 0, 70, 45
2, 57732, Note_on_c, 0, 61, 45
2, 57752, Note_on_c, 0, 73, 0
2, 57766, Note_on_c, 0, 82, 0
2, 57771, Note_on_c, 0, 78, 0
2, 57960, Note_on_c, 0, 97, 112
2, 58211, Note_on_c, 0, 85, 64
2, 58213, Note_on_c, 0, 90, 62
2, 58368, Note_on_c, 0, 97, 0
2, 58376, Note_on_c, 0, 61, 0
2, 58378, Note_on_c, 0, 85, 0
2, 58381, Note_on_c, 0, 90, 0
2, 58387, Note_on_c, 0, 66, 0
2, 58390, Note_on_c, 0, 70, 0
2, 58687, Note_on_c, 0, 97, 103
2, 58742, Note_on_c, 0, 97, 0
2, 58782, Note_on_c, 0, 97, 100
2, 58787, Note_on_c, 0, 63, 91
2, 58800, Control_c, 0, 64, 0
2, 58828, Control_c, 0, 64, 127
2, 59055, Note_on_c, 0, 85, 82
2, 59057, Note_on_c, 0, 69, 75
2, 59060, Note_on_c, 0, 90, 71
2, 59158, Note_on_c, 0, 90, 0
2, 59161, Note_on_c, 0, 85, 0
2, 59228, Note_on_c, 0, 73, 75
2, 59228, Note_on_c, 0, 90, 74
2, 59232, Note_on_c, 0, 85, 78
2, 59305, Note_on_c, 0, 85, 0
2, 59313, Note_on_c, 0, 69, 0
2, 59316, Note_on_c, 0, 90, 0
2, 59352, Note_on_c, 0, 63, 0
2, 59383, Note_on_c, 0, 85, 82
2, 59385, Note_on_c, 0, 90, 71
2, 59391, Note_on_c, 0, 75, 69
2, 59397, Note_on_c, 0, 97, 0
2, 59412, Note_on_c, 0, 73, 0
2, 59433, Note_on_c, 0, 75, 0
2, 59446, Note_on_c, 0, 85, 0
2, 59473, Note_on_c, 0, 90, 0
2, 59563, Note_on_c, 0, 95, 107
2, 59566, Note_on_c, 0, 85, 98
2, 59570, Note_on_c, 0, 78, 79
2, 59630, Note_on_c, 0, 85, 0
2, 59745, Note_on_c, 0, 95, 0
2, 59797, Note_on_c, 0, 85, 87
2, 59801, Note_on_c, 0, 93, 83
