0, 0, Header, 1, 2, 360
2, 19440, Note_on_c, 0, 76, 108
2, 19440, Note_on_c, 0, 64, 73
2, 19440, Note_on_c, 0, 48, 68
2, 19440, Note_on_c, 0, 60, 68
2, 19800, Note_on_c, 0, 60, 0
2, 19800, Note_on_c, 0, 76, 0
2, 19800, Note_on_c, 0, 64, 0
2, 19800, Note_on_c, 0, 48, 0
2, 19800, Note_on_c, 0, 74, 99
2, 19800, Note_on_c, 0, 64, 84
2, 19800, Note_on_c, 0, 42, 56
2, 19800, Note_on_c, 0, 57, 56
2, 19980, Note_on_c, 0, 74, 0
2, 19980, Note_on_c, 0, 72, 94
2, 20160, Note_on_c, 0, 72, 0
2, 20160, Note_on_c, 0, 57, 0
2, 20160, Note_on_c, 0, 42, 0
2, 20160, Note_on_c, 0, 64, 0
2, 20160, Note_on_c, 0, 71, 98
2, 20160, Note_on_c, 0, 63, 77
2, 20160, Note_on_c, 0, 57, 67
2, 20160, Note_on_c, 0, 47, 76
2, 20340, Note_on_c, 0, 71, 0
2, 20340, Note_on_c, 0, 72, 102
2, 20520, Note_on_c, 0, 72, 0
2, 20520, Note_on_c, 0, 63, 0
2, 20520, Note_on_c, 0, 57, 0
2, 20520, Note_on_c, 0, 71, 92
2, 20520, Note_on_c, 0, 64, 84
2, 20520, Note_on_c, 0, 55, 63
2, 20700, Note_on_c, 0, 71, 0
2, 20700, Note_on_c, 0, 76, 116
2, 20880, Note_on_c, 0, 76, 0
2, 20880, Note_on_c, 0, 55, 0
2, 20880, Note_on_c, 0, 64, 0
2, 20880, Note_on_c, 0, 75, 100
2, 20880, Note_on_c, 0, 69, 92
2, 20880, Note_on_c, 0, 54, 65
2, 21060, Note_on_c, 0, 54, 0
2, 21060, Note_on_c, 0, 75, 0
2, 21060, Note_on_c, 0, 78, 111
2, 21060, Note_on_c, 0, 51, 57
2, 21240, Note_on_c, 0, 51, 0
2, 21240, Note_on_c, 0, 78, 0
2, 21240, Note_on_c, 0, 69, 0
2, 21240, Note_on_c, 0, 76, 94
2, 21240, Note_on_c, 0, 67, 78
2, 21240, Note_on_c, 0, 52, 64
2, 21420, Note_on_c, 0, 67, 0
2, 21420, Note_on_c, 0, 76, 0
2, 21420, Note_on_c, 0, 79, 115
2, 21420, Note_on_c, 0, 71, 87
2, 21600, Note_on_c, 0, 71, 0
2, 21600, Note_on_c, 0, 52, 0
2, 21600, Note_on_c, 0, 47, 0
2, 21600, Note_on_c, 0, 79, 0
2, 21600, Note_on_c, 0, 76, 66
2, 21600, Note_on_c, 0, 79, 66
2, 21600, Note_on_c, 0, 59, 70
2, 21600, Note_on_c, 0, 47, 81
2, 21960, Note_on_c, 0, 59, 0
2, 21960, Note_on_c, 0, 58, 66
2, 22320, Note_on_c, 0, 58, 0
2, 22320, Note_on_c, 0, 76, 0
2, 22320, Note_on_c, 0, 79, 0
2, 22320, Note_on_c, 0, 75, 59
2, 22320, Note_on_c, 0, 78, 59
2, 22320, Note_on_c, 0, 59, 64
2, 22680, Note_on_c, 0, 59, 0
2, 22680, Note_on_c, 0, 47, 0
2, 22680, Note_on_c, 0, 75, 0
2, 22680, Note_on_c, 0, 78, 0
2, 22680, Note_on_c, 0, 35, 72
2, 23040, Note_on_c, 0, 35, 0
2, 23040, Note_on_c, 0, 76, 54
2, 23040, Note_on_c, 0, 79, 54
2, 23040, Note_on_c, 0, 40, 59
2, 23040, Note_on_c, 0, 47, 59
2, 23400, Note_on_c, 0, 47, 0
2, 23400, Note_on_c, 0, 40, 0
2, 23400, Note_on_c, 0, 52, 73
2, 23400, Note_on_c, 0, 59, 73
2, 24030, Note_on_c, 0, 79, 0
2, 24030, Note_on_c, 0, 76, 0
2, 24030, Note_on_c, 0, 78, 59
2, 24120, Note_on_c, 0, 78, 0
2, 24120, Note_on_c, 0, 52, 0
2, 24120, Note_on_c, 0, 59, 0
2, 24120, Note_on_c, 0, 75, 66
2, 24120, Note_on_c, 0, 78, 66
2, 24120, Note_on_c, 0, 35, 61
2, 24120, Note_on_c, 0, 47, 61
2, 24480, Note_on_c, 0, 47, 0
2, 24480, Note_on_c, 0, 75, 0
2, 24480, Note_on_c, 0, 78, 0
2, 24480, Note_on_c, 0, 35, 0
2, 24480, Note_on_c, 0, 72, 61
2, 24480, Note_on_c, 0, 76, 61
2, 24480, Note_on_c, 0, 36, 61
2, 24480, Note_on_c, 0, 43, 61
2, 24840, Note_on_c, 0, 43, 0
2, 24840, Note_on_c, 0, 36, 0
2, 24840, Note_on_c, 0, 48, 72
2, 24840, Note_on_c, 0, 55, 72
2, 25470, Note_on_c, 0, 76, 0
2, 25470, Note_on_c, 0, 72, 0
2, 25470, Note_on_c, 0, 75, 65
2, 25560, Note_on_c, 0, 75, 0
2, 25560, Note_on_c, 0, 48, 0
2, 25560, Note_on_c, 0, 55, 0
2, 25560, Note_on_c, 0, 71, 63
2, 25560, Note_on_c, 0, 75, 63
2, 25560, Note_on_c, 0, 31, 56
2, 25560, Note_on_c, 0, 43, 56
2, 25920, Note_on_c, 0, 43, 0
2, 25920, Note_on_c, 0, 71, 0
2, 25920, Note_on_c, 0, 75, 0
2, 25920, Note_on_c, 0, 31, 0
2, 25920, Note_on_c, 0, 72, 88
2, 25920, Note_on_c, 0, 33, 64
2, 25920, Note_on_c, 0, 45, 64
2, 26190, Note_on_c, 0, 78, 62
2, 26280, Note_on_c, 0, 78, 0
2, 26280, Note_on_c, 0, 72, 0
2, 26280, Note_on_c, 0, 33, 0
2, 26280, Note_on_c, 0, 45, 0
2, 26280, Note_on_c, 0, 79, 67
2, 26280, Note_on_c, 0, 76, 88
2, 26280, Note_on_c, 0, 30, 64
2, 26280, Note_on_c, 0, 42, 64
2, 26550, Note_on_c, 0, 76, 0
2, 26550, Note_on_c, 0, 79, 0
2, 26550, Note_on_c, 0, 81, 71
2, 26550, Note_on_c, 0, 78, 84
2, 26640, Note_on_c, 0, 78, 0
2, 26640, Note_on_c, 0, 42, 0
2, 26640, Note_on_c, 0, 30, 0
2, 26640, Note_on_c, 0, 81, 0
2, 26640, Note_on_c, 0, 76, 61
2, 26640, Note_on_c, 0, 79, 61
2, 26640, Note_on_c, 0, 35, 73
2, 26640, Note_on_c, 0, 47, 73
2, 26910, Note_on_c, 0, 79, 0
2, 26910, Note_on_c, 0, 76, 0
2, 26910, Note_on_c, 0, 75, 63
2, 26910, Note_on_c, 0, 78, 63
2, 27000, Note_on_c, 0, 78, 0
2, 27000, Note_on_c, 0, 47, 0
2, 27000, Note_on_c, 0, 35, 0
2, 27000, Note_on_c, 0, 75, 0
2, 27000, Note_on_c, 0, 73, 61
2, 27000, Note_on_c, 0, 76, 61
2, 27000, Note_on_c, 0, 47, 71
2, 27000, Note_on_c, 0, 57, 71
2, 27270, Note_on_c, 0, 76, 0
2, 27270, Note_on_c, 0, 73, 0
2, 27270, Note_on_c, 0, 75, 72
2, 27270, Note_on_c, 0, 78, 72
2, 27360, Note_on_c, 0, 78, 0
2, 27360, Note_on_c, 0, 57, 0
2, 27360, Note_on_c, 0, 47, 0
2, 27360, Note_on_c, 0, 75, 0
2, 27360, Note_on_c, 0, 76, 64
2, 27360, Note_on_c, 0, 52, 66
2, 27360, Note_on_c, 0, 55, 66
2, 27630, Note_on_c, 0, 76, 0
2, 27630, Note_on_c, 0, 75, 63
2, 27720, Note_on_c, 0, 75, 0
2, 27720, Note_on_c, 0, 55, 0
2, 27720, Note_on_c, 0, 52, 0
2, 27720, Note_on_c, 0, 76, 67
2, 27720, Note_on_c, 0, 44, 58
2, 27720, Note_on_c, 0, 52, 58
2, 27990, Note_on_c, 0, 76, 0
2, 27990, Note_on_c, 0, 77, 64
2, 28080, Note_on_c, 0, 77, 0
2, 28080, Note_on_c, 0, 76, 65
2, 28350, Note_on_c, 0, 76, 0
2, 28350, Note_on_c, 0, 71, 63
2, 28350, Note_on_c, 0, 74, 63
2, 28440, Note_on_c, 0, 74, 0
2, 28440, Note_on_c, 0, 71, 0
2, 28440, Note_on_c, 0, 70, 62
2, 28440, Note_on_c, 0, 73, 62
2, 28710, Note_on_c, 0, 73, 0
2, 28710, Note_on_c, 0, 70, 0
2, 28710, Note_on_c, 0, 71, 67
2, 28710, Note_on_c, 0, 74, 67
2, 28800, Note_on_c, 0, 74, 0
2, 28800, Note_on_c, 0, 44, 0
2, 28800, Note_on_c, 0, 52, 0
2, 28800, Note_on_c, 0, 71, 0
2, 28800, Note_on_c, 0, 69, 62
2, 28800, Note_on_c, 0, 72, 62
2, 28800, Note_on_c, 0, 45, 65
2, 28800, Note_on_c, 0, 52, 65
2, 28980, Note_on_c, 0, 52, 0
2, 28980, Note_on_c, 0, 69, 0
2, 28980, Note_on_c, 0, 72, 0
2, 28980, Note_on_c, 0, 45, 0
2, 28980, Note_on_c, 0, 69, 69
2, 28980, Note_on_c, 0, 75, 69
2, 28980, Note_on_c, 0, 42, 68
2, 28980, Note_on_c, 0, 54, 68
2, 29160, Note_on_c, 0, 54, 0
2, 29160, Note_on_c, 0, 69, 0
2, 29160, Note_on_c, 0, 75, 0
2, 29160, Note_on_c, 0, 42, 0
2, 29160, Note_on_c, 0, 71, 73
2, 29160, Note_on_c, 0, 76, 73
2, 29160, Note_on_c, 0, 43, 67
2, 29160, Note_on_c, 0, 55, 67
2, 29340, Note_on_c, 0, 55, 0
2, 29340, Note_on_c, 0, 71, 0
2, 29340, Note_on_c, 0, 76, 0
2, 29340, Note_on_c, 0, 43, 0
2, 29340, Note_on_c, 0, 72, 69
2, 29340, Note_on_c, 0, 76, 69
2, 29340, Note_on_c, 0, 78, 69
2, 29340, Note_on_c, 0, 45, 68
2, 29340, Note_on_c, 0, 57, 68
2, 29520, Note_on_c, 0, 57, 0
2, 29520, Note_on_c, 0, 78, 0
2, 29520, Note_on_c, 0, 72, 0
2, 29520, Note_on_c, 0, 76, 0
2, 29520, Note_on_c, 0, 45, 0
2, 29520, Note_on_c, 0, 71, 67
2, 29520, Note_on_c, 0, 76, 67
2, 29520, Note_on_c, 0, 79, 67
2, 29520, Note_on_c, 0, 47, 66
2, 29520, Note_on_c, 0, 59, 66
2, 29880, Note_on_c, 0, 59, 0
2, 29880, Note_on_c, 0, 79, 0
2, 29880, Note_on_c, 0, 71, 0
2, 29880, Note_on_c, 0, 76, 0
2, 29880, Note_on_c, 0, 47, 0
2, 29880, Note_on_c, 0, 69, 68
2, 29880, Note_on_c, 0, 75, 68
2, 29880, Note_on_c, 0, 78, 68
2, 29880, Note_on_c, 0, 35, 63
2, 29880, Note_on_c, 0, 47, 63
2, 30240, Note_on_c, 0, 47, 0
2, 30240, Note_on_c, 0, 78, 0
2, 30240, Note_on_c, 0, 69, 0
2, 30240, Note_on_c, 0, 75, 0
2, 30240, Note_on_c, 0, 35, 0
2, 30240, Note_on_c, 0, 67, 62
2, 30240, Note_on_c, 0, 71, 62
2, 30240, Note_on_c, 0, 76, 62
2, 30240, Note_on_c, 0, 40, 72
2, 30240, Note_on_c, 0, 52, 72
2, 31320, Note_on_c, 0, 52, 0
2, 31320, Note_on_c, 0, 76, 0
2, 31320, Note_on_c, 0, 67, 0
2, 31320, Note_on_c, 0, 71, 0
2, 31320, Note_on_c, 0, 40, 0
2, 31680, Note_on_c, 0, 55, 68
2, 31860, Note_on_c, 0, 55, 0
2, 31860, Note_on_c, 0, 67, 92
2, 32040, Note_on_c, 0, 67, 0
2, 32040, Note_on_c, 0, 55, 66
2, 32220, Note_on_c, 0, 55, 0
2, 32220, Note_on_c, 0, 67, 88
2, 32400, Note_on_c, 0, 67, 0
2, 32400, Note_on_c, 0, 55, 71
2, 32580, Note_on_c, 0, 55, 0
2, 32580, Note_on_c, 0, 67, 94
2, 32760, Note_on_c, 0, 67, 0
2, 32760, Note_on_c, 0, 55, 68
2, 32940, Note_on_c, 0, 55, 0
2, 32940, Note_on_c, 0, 79, 94
2, 32940, Note_on_c, 0, 67, 92
2, 33120, Note_on_c, 0, 67, 0
2, 33120, Note_on_c, 0, 79, 0
2, 33120, Note_on_c, 0, 69, 77
2, 33120, Note_on_c, 0, 62, 70
2, 33300, Note_on_c, 0, 62, 0
2, 33300, Note_on_c, 0, 69, 0
2, 33300, Note_on_c, 0, 77, 116
2, 33300, Note_on_c, 0, 65, 87
2, 33300, Note_on_c, 0, 69, 87
2, 33480, Note_on_c, 0, 69, 0
2, 33480, Note_on_c, 0, 65, 0
2, 33480, Note_on_c, 0, 77, 0
2, 33480, Note_on_c, 0, 71, 91
2, 33480, Note_on_c, 0, 55, 71
2, 33660, Note_on_c, 0, 55, 0
2, 33660, Note_on_c, 0, 71, 0
2, 33660, Note_on_c, 0, 76, 110
2, 33660, Note_on_c, 0, 65, 96
2, 33660, Note_on_c, 0, 67, 96
2, 33840, Note_on_c, 0, 67, 0
2, 33840, Note_on_c, 0, 65, 0
2, 33840, Note_on_c, 0, 76, 0
2, 33840, Note_on_c, 0, 74, 98
2, 33840, Note_on_c, 0, 60, 64
2, 33864, Note_on_c, 0, 74, 0
2, 33864, Note_on_c, 0, 76, 107
2, 33887, Note_on_c, 0, 76, 0
2, 33887, Note_on_c, 0, 74, 100
2, 33930, Note_on_c, 0, 74, 0
2, 33930, Note_on_c, 0, 72, 95
2, 34020, Note_on_c, 0, 72, 0
2, 34020, Note_on_c, 0, 60, 0
2, 34020, Note_on_c, 0, 79, 116
2, 34020, Note_on_c, 0, 64, 85
2, 34020, Note_on_c, 0, 67, 85
2, 34200, Note_on_c, 0, 67, 0
2, 34200, Note_on_c, 0, 64, 0
2, 34200, Note_on_c, 0, 79, 0
2, 34200, Note_on_c, 0, 83, 119
2, 34200, Note_on_c, 0, 64, 72
2, 34380, Note_on_c, 0, 64, 0
2, 34380, Note_on_c, 0, 83, 0
2, 34380, Note_on_c, 0, 81, 102
2, 34380, Note_on_c, 0, 67, 89
2, 34380, Note_on_c, 0, 72, 89
2, 34560, Note_on_c, 0, 72, 0
2, 34560, Note_on_c, 0, 67, 0
2, 34560, Note_on_c, 0, 81, 0
2, 34560, Note_on_c, 0, 79, 97
2, 34560, Note_on_c, 0, 62, 60
2, 34584, Note_on_c, 0, 79, 0
2, 34584, Note_on_c, 0, 81, 102
2, 34607, Note_on_c, 0, 81, 0
2, 34607, Note_on_c, 0, 79, 101
2, 34650, Note_on_c, 0, 79, 0
2, 34650, Note_on_c, 0, 77, 95
2, 34740, Note_on_c, 0, 77, 0
2, 34740, Note_on_c, 0, 62, 0
2, 34740, Note_on_c, 0, 84, 116
2, 34740, Note_on_c, 0, 65, 85
2, 34740, Note_on_c, 0, 69, 85
2, 34920, Note_on_c, 0, 69, 0
2, 34920, Note_on_c, 0, 65, 0
2, 34920, Note_on_c, 0, 84, 0
2, 34920, Note_on_c, 0, 88, 116
2, 34920, Note_on_c, 0, 65, 63
2, 35100, Note_on_c, 0, 65, 0
2, 35100, Note_on_c, 0, 88, 0
2, 35100, Note_on_c, 0, 86, 97
2, 35100, Note_on_c, 0, 69, 95
2, 35100, Note_on_c, 0, 74, 95
2, 35280, Note_on_c, 0, 74, 0
2, 35280, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 86, 0
2, 35280, Note_on_c, 0, 84, 103
2, 35280, Note_on_c, 0, 74, 82
2, 35280, Note_on_c, 0, 77, 82
2, 35460, Note_on_c, 0, 77, 0
2, 35460, Note_on_c, 0, 74, 0
2, 35460, Note_on_c, 0, 84, 0
2, 35460, Note_on_c, 0, 83, 97
2, 35460, Note_on_c, 0, 68, 82
2, 35460, Note_on_c, 0, 72, 82
2, 35460, Note_on_c, 0, 78, 82
2, 35550, Note_on_c, 0, 83, 0
2, 35550, Note_on_c, 0, 84, 104
2, 35640, Note_on_c, 0, 84, 0
2, 35640, Note_on_c, 0, 78, 0
2, 35640, Note_on_c, 0, 72, 0
2, 35640, Note_on_c, 0, 68, 0
2, 35640, Note_on_c, 0, 86, 109
2, 35640, Note_on_c, 0, 67, 78
2, 35640, Note_on_c, 0, 71, 78
2, 35640, Note_on_c, 0, 79, 78
2, 35820, Note_on_c, 0, 79, 0
2, 35820, Note_on_c, 0, 86, 0
2, 35820, Note_on_c, 0, 67, 0
2, 35820, Note_on_c, 0, 71, 0
2, 35820, Note_on_c, 0, 79, 82
2, 36000, Note_on_c, 0, 79, 0
2, 36000, Note_on_c, 0, 69, 78
2, 36000, Note_on_c, 0, 62, 61
2, 36180, Note_on_c, 0, 62, 0
2, 36180, Note_on_c, 0, 69, 0
2, 36180, Note_on_c, 0, 77, 113
2, 36180, Note_on_c, 0, 65, 88
2, 36180, Note_on_c, 0, 69, 88
2, 36360, Note_on_c, 0, 69, 0
2, 36360, Note_on_c, 0, 65, 0
2, 36360, Note_on_c, 0, 77, 0
2, 36360, Note_on_c, 0, 71, 87
2, 36360, Note_on_c, 0, 56, 71
2, 36540, Note_on_c, 0, 56, 0
2, 36540, Note_on_c, 0, 71, 0
2, 36540, Note_on_c, 0, 76, 112
2, 36540, Note_on_c, 0, 64, 91
2, 36540, Note_on_c, 0, 71, 91
2, 36720, Note_on_c, 0, 71, 0
2, 36720, Note_on_c, 0, 64, 0
2, 36720, Note_on_c, 0, 76, 0
2, 36720, Note_on_c, 0, 74, 96
2, 36720, Note_on_c, 0, 57, 72
2, 36744, Note_on_c, 0, 74, 0
2, 36744, Note_on_c, 0, 76, 104
2, 36767, Note_on_c, 0, 76, 0
2, 36767, Note_on_c, 0, 74, 101
2, 36900, Note_on_c, 0, 74, 0
2, 36900, Note_on_c, 0, 57, 0
2, 36900, Note_on_c, 0, 72, 96
2, 36900, Note_on_c, 0, 60, 97
2, 36900, Note_on_c, 0, 64, 97
2, 36900, Note_on_c, 0, 69, 97
2, 36990, Note_on_c, 0, 72, 0
2, 36990, Note_on_c, 0, 76, 112
2, 37080, Note_on_c, 0, 76, 0
2, 37080, Note_on_c, 0, 69, 0
2, 37080, Note_on_c, 0, 64, 0
2, 37080, Note_on_c, 0, 60, 0
2, 37080, Note_on_c, 0, 84, 124
2, 37080, Note_on_c, 0, 57, 69
2, 37260, Note_on_c, 0, 57, 0
2, 37260, Note_on_c, 0, 84, 0
2, 37260, Note_on_c, 0, 83, 103
2, 37260, Note_on_c, 0, 64, 93
2, 37260, Note_on_c, 0, 66, 93
2, 37260, Note_on_c, 0, 72, 93
2, 37350, Note_on_c, 0, 83, 0
2, 37350, Note_on_c, 0, 81, 93
2, 37440, Note_on_c, 0, 81, 0
2, 37440, Note_on_c, 0, 72, 0
2, 37440, Note_on_c, 0, 66, 0
2, 37440, Note_on_c, 0, 64, 0
2, 37440, Note_on_c, 0, 79, 94
2, 37440, Note_on_c, 0, 59, 72
2, 37620, Note_on_c, 0, 59, 0
2, 37620, Note_on_c, 0, 79, 0
2, 37620, Note_on_c, 0, 83, 110
2, 37620, Note_on_c, 0, 64, 95
2, 37620, Note_on_c, 0, 67, 95
2, 37620, Note_on_c, 0, 71, 95
2, 37800, Note_on_c, 0, 71, 0
2, 37800, Note_on_c, 0, 83, 0
2, 37800, Note_on_c, 0, 64, 0
2, 37800, Note_on_c, 0, 67, 0
2, 37800, Note_on_c, 0, 75, 87
2, 37800, Note_on_c, 0, 59, 70
2, 37980, Note_on_c, 0, 59, 0
2, 37980, Note_on_c, 0, 75, 0
2, 37980, Note_on_c, 0, 79, 109
2, 37980, Note_on_c, 0, 63, 97
2, 37980, Note_on_c, 0, 69, 97
2, 37980, Note_on_c, 0, 71, 97
2, 38160, Note_on_c, 0, 71, 0
2, 38160, Note_on_c, 0, 79, 0
2, 38160, Note_on_c, 0, 63, 0
2, 38160, Note_on_c, 0, 69, 0
2, 38160, Note_on_c, 0, 76, 96
2, 38160, Note_on_c, 0, 64, 79
2, 38160, Note_on_c, 0, 67, 79
2, 38160, Note_on_c, 0, 71, 79
2, 38318, Note_on_c, 0, 77, 105
2, 38340, Note_on_c, 0, 77, 0
2, 38340, Note_on_c, 0, 67, 0
2, 38340, Note_on_c, 0, 76, 0
2, 38340, Note_on_c, 0, 64, 0
2, 38340, Note_on_c, 0, 71, 0
2, 38340, Note_on_c, 0, 76, 97
2, 38340, Note_on_c, 0, 64, 77
2, 38340, Note_on_c, 0, 69, 77
2, 38340, Note_on_c, 0, 72, 77
2, 38475, Note_on_c, 0, 76, 0
2, 38475, Note_on_c, 0, 75, 98
2, 38520, Note_on_c, 0, 75, 0
2, 38520, Note_on_c, 0, 72, 0
2, 38520, Note_on_c, 0, 69, 0
2, 38520, Note_on_c, 0, 64, 0
2, 38520, Note_on_c, 0, 76, 102
2, 38520, Note_on_c, 0, 64, 75
2, 38520, Note_on_c, 0, 67, 75
2, 38520, Note_on_c, 0, 71, 75
2, 38700, Note_on_c, 0, 71, 0
2, 38700, Note_on_c, 0, 76, 0
2, 38700, Note_on_c, 0, 64, 0
2, 38700, Note_on_c, 0, 67, 0
2, 38880, Note_on_c, 0, 77, 91
2, 38880, Note_on_c, 0, 50, 68
2, 39060, Note_on_c, 0, 50, 0
2, 39060, Note_on_c, 0, 77, 0
2, 39060, Note_on_c, 0, 69, 81
2, 39060, Note_on_c, 0, 57, 92
2, 39060, Note_on_c, 0, 60, 92
2, 39060, Note_on_c, 0, 65, 92
2, 39240, Note_on_c, 0, 65, 0
2, 39240, Note_on_c, 0, 69, 0
2, 39240, Note_on_c, 0, 57, 0
2, 39240, Note_on_c, 0, 60, 0
2, 39240, Note_on_c, 0, 77, 116
2, 39240, Note_on_c, 0, 55, 73
2, 39420, Note_on_c, 0, 55, 0
2, 39420, Note_on_c, 0, 77, 0
2, 39420, Note_on_c, 0, 71, 92
2, 39420, Note_on_c, 0, 62, 89
2, 39420, Note_on_c, 0, 65, 89
2, 39600, Note_on_c, 0, 65, 0
2, 39600, Note_on_c, 0, 62, 0
2, 39600, Note_on_c, 0, 71, 0
2, 39600, Note_on_c, 0, 72, 106
2, 39600, Note_on_c, 0, 57, 73
2, 39624, Note_on_c, 0, 72, 0
2, 39624, Note_on_c, 0, 74, 109
2, 39647, Note_on_c, 0, 74, 0
2, 39647, Note_on_c, 0, 72, 99
2, 39690, Note_on_c, 0, 72, 0
2, 39690, Note_on_c, 0, 71, 95
2, 39780, Note_on_c, 0, 71, 0
2, 39780, Note_on_c, 0, 57, 0
2, 39780, Note_on_c, 0, 72, 106
2, 39780, Note_on_c, 0, 60, 90
2, 39780, Note_on_c, 0, 64, 90
2, 39960, Note_on_c, 0, 64, 0
2, 39960, Note_on_c, 0, 60, 0
2, 39960, Note_on_c, 0, 72, 0
2, 39960, Note_on_c, 0, 83, 127
2, 39960, Note_on_c, 0, 54, 66
2, 40140, Note_on_c, 0, 54, 0
2, 40140, Note_on_c, 0, 83, 0
2, 40140, Note_on_c, 0, 81, 106
2, 40140, Note_on_c, 0, 60, 92
2, 40140, Note_on_c, 0, 62, 92
2, 40140, Note_on_c, 0, 69, 92
2, 40320, Note_on_c, 0, 69, 0
2, 40320, Note_on_c, 0, 81, 0
2, 40320, Note_on_c, 0, 60, 0
2, 40320, Note_on_c, 0, 62, 0
2, 40320, Note_on_c, 0, 71, 82
2, 40320, Note_on_c, 0, 55, 68
2, 40352, Note_on_c, 0, 71, 0
2, 40352, Note_on_c, 0, 72, 104
2, 40378, Note_on_c, 0, 72, 0
2, 40378, Note_on_c, 0, 71, 96
2, 40410, Note_on_c, 0, 71, 0
2, 40410, Note_on_c, 0, 70, 99
2, 40500, Note_on_c, 0, 70, 0
2, 40500, Note_on_c, 0, 55, 0
2, 40500, Note_on_c, 0, 71, 105
2, 40500, Note_on_c, 0, 59, 93
2, 40500, Note_on_c, 0, 62, 93
2, 40500, Note_on_c, 0, 67, 93
2, 40680, Note_on_c, 0, 67, 0
2, 40680, Note_on_c, 0, 71, 0
2, 40680, Note_on_c, 0, 59, 0
2, 40680, Note_on_c, 0, 62, 0
2, 40680, Note_on_c, 0, 81, 123
2, 40860, Note_on_c, 0, 81, 0
2, 40860, Note_on_c, 0, 79, 96
2, 41040, Note_on_c, 0, 79, 0
2, 41040, Note_on_c, 0, 55, 64
2, 41064, Note_on_c, 0, 55, 0
2, 41064, Note_on_c, 0, 57, 77
2, 41087, Note_on_c, 0, 57, 0
2, 41087, Note_on_c, 0, 55, 76
2, 41130, Note_on_c, 0, 55, 0
2, 41130, Note_on_c, 0, 54, 69
2, 41220, Note_on_c, 0, 54, 0
2, 41220, Note_on_c, 0, 55, 76
2, 41400, Note_on_c, 0, 55, 0
2, 41400, Note_on_c, 0, 69, 93
2, 41580, Note_on_c, 0, 69, 0
2, 41580, Note_on_c, 0, 67, 94
2, 41760, Note_on_c, 0, 67, 0
2, 41760, Note_on_c, 0, 45, 74
2, 41940, Note_on_c, 0, 45, 0
2, 41940, Note_on_c, 0, 43, 71
2, 42120, Note_on_c, 0, 43, 0
2, 42120, Note_on_c, 0, 33, 69
2, 42300, Note_on_c, 0, 33, 0
2, 42300, Note_on_c, 0, 31, 71
2, 42480, Note_on_c, 0, 31, 0
2, 43200, Note_on_c, 0, 76, 94
2, 43200, Note_on_c, 0, 36, 70
2, 43200, Note_on_c, 0, 48, 70
2, 43380, Note_on_c, 0, 48, 0
2, 43380, Note_on_c, 0, 36, 0
2, 43380, Note_on_c, 0, 55, 94
2, 43380, Note_on_c, 0, 60, 94
2, 43380, Note_on_c, 0, 64, 94
2, 43470, Note_on_c, 0, 64, 0
2, 43470, Note_on_c, 0, 76, 0
2, 43470, Note_on_c, 0, 55, 0
2, 43470, Note_on_c, 0, 60, 0
2, 43470, Note_on_c, 0, 74, 94
2, 43470, Note_on_c, 0, 55, 77
2, 43470, Note_on_c, 0, 60, 77
2, 43470, Note_on_c, 0, 64, 77
2, 43560, Note_on_c, 0, 64, 0
2, 43560, Note_on_c, 0, 74, 0
2, 43560, Note_on_c, 0, 55, 0
2, 43560, Note_on_c, 0, 60, 0
2, 43560, Note_on_c, 0, 76, 108
2, 43560, Note_on_c, 0, 55, 74
2, 43560, Note_on_c, 0, 60, 74
2, 43560, Note_on_c, 0, 64, 74
2, 43650, Note_on_c, 0, 76, 0
2, 43650, Note_on_c, 0, 77, 111
2, 43740, Note_on_c, 0, 77, 0
2, 43740, Note_on_c, 0, 64, 0
2, 43740, Note_on_c, 0, 60, 0
2, 43740, Note_on_c, 0, 55, 0
2, 43740, Note_on_c, 0, 79, 109
2, 43740, Note_on_c, 0, 56, 75
