0, 0, Header, 1, 2, 360
2, 43740, Note_on_c, 0, 59, 75
2, 43740, Note_on_c, 0, 65, 75
2, 43830, Note_on_c, 0, 79, 0
2, 43830, Note_on_c, 0, 77, 97
2, 43920, Note_on_c, 0, 77, 0
2, 43920, Note_on_c, 0, 65, 0
2, 43920, Note_on_c, 0, 59, 0
2, 43920, Note_on_c, 0, 56, 0
2, 43920, Note_on_c, 0, 76, 97
2, 43920, Note_on_c, 0, 36, 62
2, 43920, Note_on_c, 0, 48, 62
2, 44100, Note_on_c, 0, 48, 0
2, 44100, Note_on_c, 0, 36, 0
2, 44100, Note_on_c, 0, 55, 98
2, 44100, Note_on_c, 0, 60, 98
2, 44100, Note_on_c, 0, 64, 98
2, 44190, Note_on_c, 0, 64, 0
2, 44190, Note_on_c, 0, 76, 0
2, 44190, Note_on_c, 0, 55, 0
2, 44190, Note_on_c, 0, 60, 0
2, 44190, Note_on_c, 0, 76, 104
2, 44190, Note_on_c, 0, 55, 79
2, 44190, Note_on_c, 0, 60, 79
2, 44190, Note_on_c, 0, 64, 79
2, 44235, Note_on_c, 0, 76, 0
2, 44235, Note_on_c, 0, 77, 105
2, 44280, Note_on_c, 0, 77, 0
2, 44280, Note_on_c, 0, 64, 0
2, 44280, Note_on_c, 0, 60, 0
2, 44280, Note_on_c, 0, 55, 0
2, 44280, Note_on_c, 0, 76, 101
2, 44280, Note_on_c, 0, 55, 77
2, 44280, Note_on_c, 0, 60, 77
2, 44280, Note_on_c, 0, 64, 77
2, 44460, Note_on_c, 0, 64, 0
2, 44460, Note_on_c, 0, 76, 0
2, 44460, Note_on_c, 0, 55, 0
2, 44460, Note_on_c, 0, 60, 0
2, 44460, Note_on_c, 0, 74, 97
2, 44460, Note_on_c, 0, 56, 78
2, 44460, Note_on_c, 0, 59, 78
2, 44460, Note_on_c, 0, 65, 78
2, 44640, Note_on_c, 0, 65, 0
2, 44640, Note_on_c, 0, 74, 0
2, 44640, Note_on_c, 0, 56, 0
2, 44640, Note_on_c, 0, 59, 0
2, 44640, Note_on_c, 0, 72, 99
2, 44640, Note_on_c, 0, 36, 66
2, 44640, Note_on_c, 0, 48, 66
2, 44820, Note_on_c, 0, 48, 0
2, 44820, Note_on_c, 0, 36, 0
2, 44820, Note_on_c, 0, 57, 94
2, 44820, Note_on_c, 0, 60, 94
2, 44820, Note_on_c, 0, 64, 94
2, 44910, Note_on_c, 0, 64, 0
2, 44910, Note_on_c, 0, 72, 0
2, 44910, Note_on_c, 0, 57, 0
2, 44910, Note_on_c, 0, 60, 0
2, 44910, Note_on_c, 0, 71, 98
2, 44910, Note_on_c, 0, 57, 77
2, 44910, Note_on_c, 0, 60, 77
2, 44910, Note_on_c, 0, 64, 77
2, 45000, Note_on_c, 0, 64, 0
2, 45000, Note_on_c, 0, 71, 0
2, 45000, Note_on_c, 0, 57, 0
2, 45000, Note_on_c, 0, 60, 0
2, 45000, Note_on_c, 0, 72, 102
2, 45000, Note_on_c, 0, 57, 73
2, 45000, Note_on_c, 0, 60, 73
2, 45000, Note_on_c, 0, 64, 73
2, 45090, Note_on_c, 0, 72, 0
2, 45090, Note_on_c, 0, 74, 106
2, 45180, Note_on_c, 0, 74, 0
2, 45180, Note_on_c, 0, 64, 0
2, 45180, Note_on_c, 0, 60, 0
2, 45180, Note_on_c, 0, 57, 0
2, 45180, Note_on_c, 0, 76, 109
2, 45180, Note_on_c, 0, 56, 82
2, 45180, Note_on_c, 0, 59, 82
2, 45180, Note_on_c, 0, 65, 82
2, 45270, Note_on_c, 0, 76, 0
2, 45270, Note_on_c, 0, 74, 95
2, 45360, Note_on_c, 0, 74, 0
2, 45360, Note_on_c, 0, 65, 0
2, 45360, Note_on_c, 0, 59, 0
2, 45360, Note_on_c, 0, 56, 0
2, 45360, Note_on_c, 0, 72, 95
2, 45360, Note_on_c, 0, 36, 72
2, 45360, Note_on_c, 0, 48, 72
2, 45540, Note_on_c, 0, 48, 0
2, 45540, Note_on_c, 0, 36, 0
2, 45540, Note_on_c, 0, 57, 92
2, 45540, Note_on_c, 0, 64, 92
2, 45630, Note_on_c, 0, 64, 0
2, 45630, Note_on_c, 0, 57, 0
2, 45630, Note_on_c, 0, 72, 0
2, 45630, Note_on_c, 0, 72, 99
2, 45630, Note_on_c, 0, 57, 79
2, 45630, Note_on_c, 0, 64, 79
2, 45675, Note_on_c, 0, 72, 0
2, 45675, Note_on_c, 0, 74, 110
2, 45720, Note_on_c, 0, 74, 0
2, 45720, Note_on_c, 0, 64, 0
2, 45720, Note_on_c, 0, 57, 0
2, 45720, Note_on_c, 0, 72, 100
2, 45720, Note_on_c, 0, 57, 77
2, 45720, Note_on_c, 0, 64, 77
2, 45900, Note_on_c, 0, 64, 0
2, 45900, Note_on_c, 0, 57, 0
2, 45900, Note_on_c, 0, 72, 0
2, 45900, Note_on_c, 0, 71, 96
2, 45900, Note_on_c, 0, 55, 77
2, 45900, Note_on_c, 0, 60, 77
2, 45900, Note_on_c, 0, 64, 77
2, 46080, Note_on_c, 0, 64, 0
2, 46080, Note_on_c, 0, 71, 0
2, 46080, Note_on_c, 0, 55, 0
2, 46080, Note_on_c, 0, 60, 0
2, 46080, Note_on_c, 0, 69, 91
2, 46080, Note_on_c, 0, 38, 63
2, 46080, Note_on_c, 0, 50, 63
2, 46260, Note_on_c, 0, 50, 0
2, 46260, Note_on_c, 0, 38, 0
2, 46260, Note_on_c, 0, 53, 94
2, 46260, Note_on_c, 0, 62, 94
2, 46350, Note_on_c, 0, 69, 0
2, 46350, Note_on_c, 0, 68, 98
2, 46440, Note_on_c, 0, 68, 0
2, 46440, Note_on_c, 0, 62, 0
2, 46440, Note_on_c, 0, 53, 0
2, 46440, Note_on_c, 0, 69, 107
2, 46440, Note_on_c, 0, 40, 76
2, 46440, Note_on_c, 0, 52, 76
2, 46530, Note_on_c, 0, 69, 0
2, 46530, Note_on_c, 0, 70, 105
2, 46620, Note_on_c, 0, 70, 0
2, 46620, Note_on_c, 0, 52, 0
2, 46620, Note_on_c, 0, 40, 0
2, 46620, Note_on_c, 0, 72, 105
2, 46620, Note_on_c, 0, 57, 97
2, 46620, Note_on_c, 0, 61, 97
2, 46620, Note_on_c, 0, 67, 97
2, 46710, Note_on_c, 0, 72, 0
2, 46710, Note_on_c, 0, 70, 97
2, 46800, Note_on_c, 0, 70, 0
2, 46800, Note_on_c, 0, 67, 0
2, 46800, Note_on_c, 0, 61, 0
2, 46800, Note_on_c, 0, 57, 0
2, 46800, Note_on_c, 0, 69, 92
2, 46800, Note_on_c, 0, 41, 75
2, 46800, Note_on_c, 0, 53, 75
2, 46980, Note_on_c, 0, 53, 0
2, 46980, Note_on_c, 0, 41, 0
2, 46980, Note_on_c, 0, 69, 0
2, 46980, Note_on_c, 0, 74, 115
2, 46980, Note_on_c, 0, 57, 88
2, 46980, Note_on_c, 0, 62, 88
2, 47070, Note_on_c, 0, 74, 0
2, 47070, Note_on_c, 0, 76, 114
2, 47160, Note_on_c, 0, 76, 0
2, 47160, Note_on_c, 0, 62, 0
2, 47160, Note_on_c, 0, 57, 0
2, 47160, Note_on_c, 0, 74, 96
2, 47160, Note_on_c, 0, 42, 74
2, 47160, Note_on_c, 0, 54, 74
2, 47340, Note_on_c, 0, 54, 0
2, 47340, Note_on_c, 0, 42, 0
2, 47340, Note_on_c, 0, 74, 0
2, 47340, Note_on_c, 0, 72, 97
2, 47340, Note_on_c, 0, 57, 92
2, 47340, Note_on_c, 0, 60, 92
2, 47340, Note_on_c, 0, 62, 92
2, 47520, Note_on_c, 0, 62, 0
2, 47520, Note_on_c, 0, 72, 0
2, 47520, Note_on_c, 0, 57, 0
2, 47520, Note_on_c, 0, 60, 0
2, 47520, Note_on_c, 0, 69, 123
2, 47520, Note_on_c, 0, 81, 123
2, 47520, Note_on_c, 0, 43, 72
2, 47520, Note_on_c, 0, 50, 72
2, 47520, Note_on_c, 0, 53, 72
2, 47520, Note_on_c, 0, 59, 72
2, 47700, Note_on_c, 0, 59, 0
2, 47700, Note_on_c, 0, 81, 0
2, 47700, Note_on_c, 0, 43, 0
2, 47700, Note_on_c, 0, 69, 0
2, 47700, Note_on_c, 0, 53, 0
2, 47700, Note_on_c, 0, 50, 0
2, 47700, Note_on_c, 0, 67, 103
2, 47700, Note_on_c, 0, 79, 103
2, 47880, Note_on_c, 0, 79, 0
2, 47880, Note_on_c, 0, 67, 0
2, 47880, Note_on_c, 0, 69, 79
2, 48060, Note_on_c, 0, 69, 0
2, 48060, Note_on_c, 0, 67, 91
2, 48240, Note_on_c, 0, 67, 0
2, 48240, Note_on_c, 0, 45, 70
2, 48240, Note_on_c, 0, 57, 70
2, 48420, Note_on_c, 0, 57, 0
2, 48420, Note_on_c, 0, 45, 0
2, 48420, Note_on_c, 0, 43, 71
2, 48420, Note_on_c, 0, 55, 71
2, 48600, Note_on_c, 0, 55, 0
2, 48600, Note_on_c, 0, 43, 0
2, 48600, Note_on_c, 0, 33, 65
2, 48780, Note_on_c, 0, 33, 0
2, 48780, Note_on_c, 0, 31, 73
2, 48960, Note_on_c, 0, 31, 0
2, 48960, Note_on_c, 0, 70, 90
2, 48960, Note_on_c, 0, 82, 90
2, 48960, Note_on_c, 0, 45, 96
2, 48960, Note_on_c, 0, 52, 96
2, 48960, Note_on_c, 0, 55, 96
2, 48960, Note_on_c, 0, 61, 96
2, 49140, Note_on_c, 0, 61, 0
2, 49140, Note_on_c, 0, 82, 0
2, 49140, Note_on_c, 0, 45, 0
2, 49140, Note_on_c, 0, 70, 0
2, 49140, Note_on_c, 0, 55, 0
2, 49140, Note_on_c, 0, 52, 0
2, 49140, Note_on_c, 0, 69, 96
2, 49140, Note_on_c, 0, 81, 96
2, 49320, Note_on_c, 0, 81, 0
2, 49320, Note_on_c, 0, 69, 0
2, 49320, Note_on_c, 0, 70, 72
2, 49500, Note_on_c, 0, 70, 0
2, 49500, Note_on_c, 0, 69, 94
2, 49680, Note_on_c, 0, 69, 0
2, 49680, Note_on_c, 0, 77, 127
2, 49680, Note_on_c, 0, 89, 127
2, 49680, Note_on_c, 0, 41, 68
2, 49860, Note_on_c, 0, 41, 0
2, 49860, Note_on_c, 0, 89, 0
2, 49860, Note_on_c, 0, 77, 0
2, 49860, Note_on_c, 0, 74, 93
2, 49860, Note_on_c, 0, 86, 93
2, 49860, Note_on_c, 0, 50, 80
2, 49860, Note_on_c, 0, 57, 80
2, 50040, Note_on_c, 0, 57, 0
2, 50040, Note_on_c, 0, 74, 0
2, 50040, Note_on_c, 0, 86, 0
2, 50040, Note_on_c, 0, 50, 0
2, 50040, Note_on_c, 0, 72, 97
2, 50040, Note_on_c, 0, 84, 97
2, 50040, Note_on_c, 0, 42, 66
2, 50220, Note_on_c, 0, 42, 0
2, 50220, Note_on_c, 0, 51, 98
2, 50220, Note_on_c, 0, 60, 98
2, 50310, Note_on_c, 0, 84, 0
2, 50310, Note_on_c, 0, 72, 0
2, 50310, Note_on_c, 0, 68, 89
2, 50310, Note_on_c, 0, 80, 89
2, 50400, Note_on_c, 0, 80, 0
2, 50400, Note_on_c, 0, 60, 0
2, 50400, Note_on_c, 0, 51, 0
2, 50400, Note_on_c, 0, 68, 0
2, 50400, Note_on_c, 0, 67, 94
2, 50400, Note_on_c, 0, 79, 94
2, 50400, Note_on_c, 0, 43, 70
2, 50580, Note_on_c, 0, 43, 0
2, 50580, Note_on_c, 0, 79, 0
2, 50580, Note_on_c, 0, 67, 0
2, 50580, Note_on_c, 0, 76, 91
2, 50580, Note_on_c, 0, 52, 94
2, 50580, Note_on_c, 0, 60, 94
2, 50670, Note_on_c, 0, 76, 0
2, 50670, Note_on_c, 0, 77, 106
2, 50760, Note_on_c, 0, 77, 0
2, 50760, Note_on_c, 0, 60, 0
2, 50760, Note_on_c, 0, 52, 0
2, 50760, Note_on_c, 0, 76, 98
2, 50760, Note_on_c, 0, 44, 65
2, 50940, Note_on_c, 0, 44, 0
2, 50940, Note_on_c, 0, 76, 0
2, 50940, Note_on_c, 0, 76, 102
2, 50940, Note_on_c, 0, 52, 95
2, 50940, Note_on_c, 0, 62, 95
2, 51030, Note_on_c, 0, 76, 0
2, 51030, Note_on_c, 0, 77, 107
2, 51120, Note_on_c, 0, 77, 0
2, 51120, Note_on_c, 0, 62, 0
2, 51120, Note_on_c, 0, 52, 0
2, 51120, Note_on_c, 0, 76, 99
2, 51120, Note_on_c, 0, 45, 71
2, 51300, Note_on_c, 0, 45, 0
2, 51300, Note_on_c, 0, 76, 0
2, 51300, Note_on_c, 0, 79, 109
2, 51300, Note_on_c, 0, 52, 92
2, 51300, Note_on_c, 0, 60, 92
2, 51390, Note_on_c, 0, 79, 0
2, 51390, Note_on_c, 0, 81, 108
2, 51480, Note_on_c, 0, 81, 0
2, 51480, Note_on_c, 0, 60, 0
2, 51480, Note_on_c, 0, 52, 0
2, 51480, Note_on_c, 0, 79, 94
2, 51480, Note_on_c, 0, 47, 68
2, 51660, Note_on_c, 0, 47, 0
2, 51660, Note_on_c, 0, 79, 0
2, 51660, Note_on_c, 0, 79, 101
2, 51660, Note_on_c, 0, 55, 94
2, 51660, Note_on_c, 0, 62, 94
2, 51750, Note_on_c, 0, 79, 0
2, 51750, Note_on_c, 0, 81, 107
2, 51840, Note_on_c, 0, 81, 0
2, 51840, Note_on_c, 0, 62, 0
2, 51840, Note_on_c, 0, 55, 0
2, 51840, Note_on_c, 0, 79, 94
2, 51840, Note_on_c, 0, 48, 72
2, 52020, Note_on_c, 0, 48, 0
2, 52020, Note_on_c, 0, 79, 0
2, 52020, Note_on_c, 0, 88, 125
2, 52020, Note_on_c, 0, 55, 94
2, 52020, Note_on_c, 0, 64, 94
2, 52200, Note_on_c, 0, 64, 0
2, 52200, Note_on_c, 0, 55, 0
2, 52200, Note_on_c, 0, 88, 0
2, 52200, Note_on_c, 0, 86, 102
2, 52200, Note_on_c, 0, 53, 71
2, 52290, Note_on_c, 0, 86, 0
2, 52290, Note_on_c, 0, 84, 98
2, 52380, Note_on_c, 0, 84, 0
2, 52380, Note_on_c, 0, 53, 0
2, 52380, Note_on_c, 0, 81, 93
2, 52380, Note_on_c, 0, 57, 94
2, 52380, Note_on_c, 0, 62, 94
2, 52470, Note_on_c, 0, 81, 0
2, 52470, Note_on_c, 0, 77, 88
2, 52560, Note_on_c, 0, 77, 0
2, 52560, Note_on_c, 0, 62, 0
2, 52560, Note_on_c, 0, 57, 0
2, 52560, Note_on_c, 0, 76, 99
2, 52560, Note_on_c, 0, 55, 84
2, 52560, Note_on_c, 0, 60, 84
2, 52560, Note_on_c, 0, 64, 84
2, 52740, Note_on_c, 0, 64, 0
2, 52740, Note_on_c, 0, 76, 0
2, 52740, Note_on_c, 0, 55, 0
2, 52740, Note_on_c, 0, 60, 0
2, 52740, Note_on_c, 0, 81, 112
2, 52740, Note_on_c, 0, 54, 74
2, 52740, Note_on_c, 0, 60, 74
2, 52740, Note_on_c, 0, 63, 74
2, 52920, Note_on_c, 0, 63, 0
2, 52920, Note_on_c, 0, 81, 0
2, 52920, Note_on_c, 0, 54, 0
2, 52920, Note_on_c, 0, 60, 0
2, 52920, Note_on_c, 0, 79, 98
2, 52920, Note_on_c, 0, 43, 70
2, 52920, Note_on_c, 0, 53, 70
2, 52920, Note_on_c, 0, 59, 70
2, 52920, Note_on_c, 0, 62, 70
2, 53280, Note_on_c, 0, 62, 0
2, 53280, Note_on_c, 0, 53, 0
2, 53280, Note_on_c, 0, 79, 0
2, 53280, Note_on_c, 0, 43, 0
2, 53280, Note_on_c, 0, 59, 0
2, 53280, Note_on_c, 0, 72, 86
2, 53280, Note_on_c, 0, 48, 69
2, 53280, Note_on_c, 0, 52, 69
2, 53280, Note_on_c, 0, 55, 69
2, 53280, Note_on_c, 0, 60, 69
2, 53460, Note_on_c, 0, 60, 0
2, 53460, Note_on_c, 0, 52, 0
2, 53460, Note_on_c, 0, 72, 0
2, 53460, Note_on_c, 0, 48, 0
2, 53460, Note_on_c, 0, 55, 0
2, 53460, Note_on_c, 0, 79, 118
2, 53640, Note_on_c, 0, 79, 0
2, 53640, Note_on_c, 0, 69, 84
2, 53640, Note_on_c, 0, 53, 73
2, 53820, Note_on_c, 0, 53, 0
2, 53820, Note_on_c, 0, 69, 0
2, 53820, Note_on_c, 0, 71, 106
2, 53820, Note_on_c, 0, 50, 71
2, 54000, Note_on_c, 0, 50, 0
2, 54000, Note_on_c, 0, 71, 0
2, 54000, Note_on_c, 0, 72, 109
2, 54000, Note_on_c, 0, 48, 89
2, 54000, Note_on_c, 0, 52, 89
2, 54000, Note_on_c, 0, 55, 89
2, 54000, Note_on_c, 0, 60, 89
2, 54180, Note_on_c, 0, 60, 0
2, 54180, Note_on_c, 0, 52, 0
2, 54180, Note_on_c, 0, 72, 0
2, 54180, Note_on_c, 0, 48, 0
2, 54180, Note_on_c, 0, 55, 0
2, 54180, Note_on_c, 0, 79, 124
2, 54360, Note_on_c, 0, 79, 0
2, 54360, Note_on_c, 0, 69, 84
2, 54360, Note_on_c, 0, 53, 71
2, 54540, Note_on_c, 0, 53, 0
2, 54540, Note_on_c, 0, 69, 0
2, 54540, Note_on_c, 0, 71, 106
2, 54540, Note_on_c, 0, 50, 72
2, 54720, Note_on_c, 0, 50, 0
2, 54720, Note_on_c, 0, 71, 0
2, 54720, Note_on_c, 0, 74, 112
2, 54720, Note_on_c, 0, 48, 84
2, 54720, Note_on_c, 0, 52, 84
2, 54720, Note_on_c, 0, 55, 84
2, 54810, Note_on_c, 0, 74, 0
2, 54810, Note_on_c, 0, 72, 101
2, 54900, Note_on_c, 0, 72, 0
2, 54900, Note_on_c, 0, 55, 0
2, 54900, Note_on_c, 0, 52, 0
2, 54900, Note_on_c, 0, 48, 0
2, 54900, Note_on_c, 0, 79, 120
2, 54900, Note_on_c, 0, 43, 75
2, 54900, Note_on_c, 0, 50, 75
2, 54900, Note_on_c, 0, 53, 75
2, 54900, Note_on_c, 0, 55, 75
2, 54990, Note_on_c, 0, 79, 0
2, 54990, Note_on_c, 0, 71, 88
2, 55080, Note_on_c, 0, 71, 0
2, 55080, Note_on_c, 0, 55, 0
2, 55080, Note_on_c, 0, 43, 0
2, 55080, Note_on_c, 0, 50, 0
2, 55080, Note_on_c, 0, 53, 0
2, 55080, Note_on_c, 0, 74, 110
2, 55080, Note_on_c, 0, 48, 76
2, 55080, Note_on_c, 0, 52, 76
2, 55080, Note_on_c, 0, 55, 76
2, 55170, Note_on_c, 0, 74, 0
2, 55170, Note_on_c, 0, 72, 97
2, 55260, Note_on_c, 0, 72, 0
2, 55260, Note_on_c, 0, 55, 0
2, 55260, Note_on_c, 0, 52, 0
2, 55260, Note_on_c, 0, 48, 0
2, 55260, Note_on_c, 0, 79, 120
2, 55260, Note_on_c, 0, 43, 74
2, 55260, Note_on_c, 0, 50, 74
2, 55260, Note_on_c, 0, 53, 74
2, 55260, Note_on_c, 0, 55, 74
2, 55350, Note_on_c, 0, 79, 0
2, 55350, Note_on_c, 0, 71, 87
2, 55440, Note_on_c, 0, 71, 0
2, 55440, Note_on_c, 0, 55, 0
2, 55440, Note_on_c, 0, 43, 0
2, 55440, Note_on_c, 0, 50, 0
2, 55440, Note_on_c, 0, 53, 0
2, 55440, Note_on_c, 0, 74, 111
2, 55440, Note_on_c, 0, 48, 86
2, 55440, Note_on_c, 0, 52, 86
2, 55440, Note_on_c, 0, 55, 86
2, 55440, Note_on_c, 0, 60, 86
2, 55530, Note_on_c, 0, 74, 0
2, 55530, Note_on_c, 0, 72, 95
2, 55620, Note_on_c, 0, 72, 0
2, 55620, Note_on_c, 0, 60, 0
2, 55620, Note_on_c, 0, 48, 0
2, 55620, Note_on_c, 0, 52, 0
2, 55620, Note_on_c, 0, 55, 0
2, 55620, Note_on_c, 0, 76, 114
2, 55620, Note_on_c, 0, 43, 70
2, 55710, Note_on_c, 0, 76, 0
2, 55710, Note_on_c, 0, 79, 111
2, 55800, Note_on_c, 0, 79, 0
2, 55800, Note_on_c, 0, 43, 0
2, 55800, Note_on_c, 0, 72, 115
2, 55800, Note_on_c, 0, 76, 115
2, 55800, Note_on_c, 0, 79, 115
2, 55800, Note_on_c, 0, 84, 115
2, 55800, Note_on_c, 0, 36, 81
2, 55800, Note_on_c, 0, 48, 81
2, 55980, Note_on_c, 0, 48, 0
2, 55980, Note_on_c, 0, 76, 0
2, 55980, Note_on_c, 0, 79, 0
2, 55980, Note_on_c, 0, 72, 0
2, 55980, Note_on_c, 0, 36, 0
2, 55980, Note_on_c, 0, 84, 0
2, 56160, Note_on_c, 0, 64, 62
2, 56160, Note_on_c, 0, 58, 62
2, 56160, Note_on_c, 0, 61, 62
2, 56340, Note_on_c, 0, 61, 0
2, 56340, Note_on_c, 0, 58, 0
2, 56340, Note_on_c, 0, 64, 0
2, 56340, Note_on_c, 0, 65, 70
2, 56520, Note_on_c, 0, 65, 0
2, 56520, Note_on_c, 0, 73, 78
2, 56700, Note_on_c, 0, 58, 61
2, 56700, Note_on_c, 0, 63, 61
2, 56880, Note_on_c, 0, 63, 0
2, 56880, Note_on_c, 0, 58, 0
2, 56880, Note_on_c, 0, 73, 0
2, 56880, Note_on_c, 0, 71, 64
2, 57060, Note_on_c, 0, 71, 0
2, 57060, Note_on_c, 0, 72, 68
2, 57240, Note_on_c, 0, 58, 59
2, 57240, Note_on_c, 0, 63, 59
2, 57240, Note_on_c, 0, 69, 59
2, 57420, Note_on_c, 0, 69, 0
2, 57420, Note_on_c, 0, 72, 0
2, 57420, Note_on_c, 0, 58, 0
2, 57420, Note_on_c, 0, 63, 0
2, 57420, Note_on_c, 0, 77, 72
2, 57600, Note_on_c, 0, 77, 0
2, 57600, Note_on_c, 0, 78, 69
2, 57780, Note_on_c, 0, 58, 56
2, 57780, Note_on_c, 0, 61, 56
2, 57780, Note_on_c, 0, 70, 56
2, 57960, Note_on_c, 0, 70, 0
2, 57960, Note_on_c, 0, 78, 0
2, 57960, Note_on_c, 0, 58, 0
2, 57960, Note_on_c, 0, 61, 0
2, 57960, Note_on_c, 0, 76, 61
2, 58140, Note_on_c, 0, 76, 0
2, 58140, Note_on_c, 0, 77, 67
2, 58320, Note_on_c, 0, 77, 0
2, 58320, Note_on_c, 0, 83, 75
2, 58320, Note_on_c, 0, 58, 57
2, 58320, Note_on_c, 0, 68, 57
2, 58500, Note_on_c, 0, 68, 0
2, 58500, Note_on_c, 0, 58, 0
2, 58500, Note_on_c, 0, 83, 0
2, 58500, Note_on_c, 0, 75, 54
2, 58500, Note_on_c, 0, 66, 59
2, 58680, Note_on_c, 0, 66, 0
2, 58680, Note_on_c, 0, 75, 0
2, 58680, Note_on_c, 0, 74, 60
2, 58680, Note_on_c, 0, 65, 56
2, 58860, Note_on_c, 0, 65, 0
2, 58860, Note_on_c, 0, 58, 66
2, 58860, Note_on_c, 0, 63, 66
2, 58860, Note_on_c, 0, 66, 66
2, 59040, Note_on_c, 0, 66, 0
2, 59040, Note_on_c, 0, 74, 0
2, 59040, Note_on_c, 0, 58, 0
2, 59040, Note_on_c, 0, 63, 0
2, 59040, Note_on_c, 0, 75, 69
2, 59220, Note_on_c, 0, 75, 0
2, 59220, Note_on_c, 0, 78, 71
2, 59400, Note_on_c, 0, 58, 61
2, 59400, Note_on_c, 0, 63, 61
2, 59580, Note_on_c, 0, 63, 0
2, 59580, Note_on_c, 0, 58, 0
2, 59580, Note_on_c, 0, 78, 0
2, 59580, Note_on_c, 0, 70, 54
2, 59580, Note_on_c, 0, 61, 63
2, 59760, Note_on_c, 0, 61, 0
2, 59760, Note_on_c, 0, 70, 0
2, 59760, Note_on_c, 0, 69, 64
2, 59760, Note_on_c, 0, 60, 64
2, 59940, Note_on_c, 0, 60, 0
2, 59940, Note_on_c, 0, 58, 67
2, 59940, Note_on_c, 0, 61, 67
2, 60120, Note_on_c, 0, 61, 0
2, 60120, Note_on_c, 0, 58, 0
2, 60120, Note_on_c, 0, 69, 0
2, 60120, Note_on_c, 0, 70, 70
2, 60300, Note_on_c, 0, 70, 0
2, 60300, Note_on_c, 0, 73, 75
2, 60480, Note_on_c, 0, 73, 0
2, 60480, Note_on_c, 0, 64, 52
2, 60480, Note_on_c, 0, 58, 60
2, 60480, Note_on_c, 0, 61, 60
2, 60660, Note_on_c, 0, 61, 0
2, 60660, Note_on_c, 0, 58, 0
2, 60660, Note_on_c, 0, 57, 58
2, 60660, Note_on_c, 0, 60, 58
2, 60840, Note_on_c, 0, 60, 0
2, 60840, Note_on_c, 0, 57, 0
2, 60840, Note_on_c, 0, 64, 0
2, 60840, Note_on_c, 0, 64, 65
2, 60840, Note_on_c, 0, 55, 60
2, 60840, Note_on_c, 0, 58, 60
2, 61020, Note_on_c, 0, 58, 0
2, 61020, Note_on_c, 0, 55, 0
2, 61020, Note_on_c, 0, 64, 0
2, 61020, Note_on_c, 0, 65, 67
2, 61020, Note_on_c, 0, 53, 66
2, 61020, Note_on_c, 0, 57, 66
2, 61200, Note_on_c, 0, 65, 0
2, 61200, Note_on_c, 0, 69, 68
2, 61380, Note_on_c, 0, 69, 0
2, 61380, Note_on_c, 0, 57, 0
2, 61380, Note_on_c, 0, 53, 0
2, 61380, Note_on_c, 0, 72, 69
2, 61560, Note_on_c, 0, 72, 0
2, 61560, Note_on_c, 0, 74, 71
2, 61560, Note_on_c, 0, 68, 61
2, 61560, Note_on_c, 0, 71, 61
2, 61740, Note_on_c, 0, 71, 0
2, 61740, Note_on_c, 0, 68, 0
2, 61740, Note_on_c, 0, 66, 58
2, 61740, Note_on_c, 0, 70, 58
2, 61920, Note_on_c, 0, 70, 0
2, 61920, Note_on_c, 0, 66, 0
2, 61920, Note_on_c, 0, 74, 0
2, 61920, Note_on_c, 0, 74, 73
2, 61920, Note_on_c, 0, 65, 62
2, 61920, Note_on_c, 0, 68, 62
2, 62100, Note_on_c, 0, 68, 0
2, 62100, Note_on_c, 0, 65, 0
2, 62100, Note_on_c, 0, 74, 0
2, 62100, Note_on_c, 0, 75, 74
2, 62100, Note_on_c, 0, 63, 61
2, 62100, Note_on_c, 0, 66, 61
2, 62280, Note_on_c, 0, 75, 0
2, 62280, Note_on_c, 0, 78, 76
2, 62460, Note_on_c, 0, 78, 0
2, 62460, Note_on_c, 0, 66, 0
2, 62460, Note_on_c, 0, 63, 0
