0, 0, Header, 1, 2, 360
2, 62460, Note_on_c, 0, 82, 77
2, 62640, Note_on_c, 0, 82, 0
2, 62640, Note_on_c, 0, 69, 78
2, 62640, Note_on_c, 0, 63, 59
2, 62640, Note_on_c, 0, 66, 59
2, 62730, Note_on_c, 0, 69, 0
2, 62730, Note_on_c, 0, 70, 79
2, 62820, Note_on_c, 0, 70, 0
2, 62820, Note_on_c, 0, 66, 0
2, 62820, Note_on_c, 0, 63, 0
2, 62820, Note_on_c, 0, 72, 79
2, 62820, Note_on_c, 0, 60, 61
2, 62820, Note_on_c, 0, 63, 61
2, 62910, Note_on_c, 0, 72, 0
2, 62910, Note_on_c, 0, 73, 80
2, 63000, Note_on_c, 0, 73, 0
2, 63000, Note_on_c, 0, 63, 0
2, 63000, Note_on_c, 0, 60, 0
2, 63000, Note_on_c, 0, 75, 81
2, 63000, Note_on_c, 0, 58, 55
2, 63000, Note_on_c, 0, 61, 55
2, 63090, Note_on_c, 0, 75, 0
2, 63090, Note_on_c, 0, 77, 81
2, 63180, Note_on_c, 0, 77, 0
2, 63180, Note_on_c, 0, 61, 0
2, 63180, Note_on_c, 0, 58, 0
2, 63180, Note_on_c, 0, 78, 82
2, 63180, Note_on_c, 0, 57, 61
2, 63180, Note_on_c, 0, 60, 61
2, 63360, Note_on_c, 0, 78, 0
2, 63360, Note_on_c, 0, 77, 83
2, 63540, Note_on_c, 0, 77, 0
2, 63540, Note_on_c, 0, 60, 0
2, 63540, Note_on_c, 0, 57, 0
2, 63540, Note_on_c, 0, 75, 85
2, 63720, Note_on_c, 0, 75, 0
2, 63720, Note_on_c, 0, 73, 86
2, 63720, Note_on_c, 0, 58, 60
2, 63720, Note_on_c, 0, 61, 60
2, 63755, Note_on_c, 0, 73, 0
2, 63765, Note_on_c, 0, 75, 86
2, 63800, Note_on_c, 0, 75, 0
2, 63810, Note_on_c, 0, 73, 86
2, 63845, Note_on_c, 0, 73, 0
2, 63855, Note_on_c, 0, 75, 87
2, 63890, Note_on_c, 0, 75, 0
2, 63900, Note_on_c, 0, 75, 87
2, 64080, Note_on_c, 0, 61, 0
2, 64080, Note_on_c, 0, 58, 0
2, 64080, Note_on_c, 0, 53, 67
2, 64080, Note_on_c, 0, 57, 67
2, 64080, Note_on_c, 0, 63, 67
2, 64170, Note_on_c, 0, 75, 0
2, 64170, Note_on_c, 0, 72, 89
2, 64260, Note_on_c, 0, 72, 0
2, 64260, Note_on_c, 0, 63, 0
2, 64260, Note_on_c, 0, 57, 0
2, 64260, Note_on_c, 0, 53, 0
2, 64260, Note_on_c, 0, 70, 90
2, 64260, Note_on_c, 0, 46, 57
2, 64260, Note_on_c, 0, 53, 57
2, 64260, Note_on_c, 0, 58, 57
2, 64260, Note_on_c, 0, 61, 57
2, 64440, Note_on_c, 0, 61, 0
2, 64440, Note_on_c, 0, 53, 0
2, 64440, Note_on_c, 0, 70, 0
2, 64440, Note_on_c, 0, 46, 0
2, 64440, Note_on_c, 0, 58, 0
2, 64620, Note_on_c, 0, 68, 90
2, 64800, Note_on_c, 0, 68, 0
2, 64800, Note_on_c, 0, 73, 113
2, 64800, Note_on_c, 0, 49, 64
2, 64800, Note_on_c, 0, 53, 64
2, 64800, Note_on_c, 0, 61, 64
2, 64980, Note_on_c, 0, 73, 0
2, 64980, Note_on_c, 0, 68, 91
2, 65160, Note_on_c, 0, 68, 0
2, 65160, Note_on_c, 0, 61, 0
2, 65160, Note_on_c, 0, 53, 0
2, 65160, Note_on_c, 0, 49, 0
2, 65160, Note_on_c, 0, 68, 98
2, 65340, Note_on_c, 0, 68, 0
2, 65340, Note_on_c, 0, 73, 116
2, 65340, Note_on_c, 0, 49, 56
2, 65340, Note_on_c, 0, 53, 56
2, 65340, Note_on_c, 0, 61, 56
2, 65520, Note_on_c, 0, 73, 0
2, 65520, Note_on_c, 0, 68, 95
2, 65700, Note_on_c, 0, 68, 0
2, 65700, Note_on_c, 0, 61, 0
2, 65700, Note_on_c, 0, 53, 0
2, 65700, Note_on_c, 0, 49, 0
2, 65700, Note_on_c, 0, 68, 102
2, 65880, Note_on_c, 0, 68, 0
2, 65880, Note_on_c, 0, 73, 115
2, 65880, Note_on_c, 0, 49, 62
2, 65880, Note_on_c, 0, 53, 62
2, 65880, Note_on_c, 0, 61, 62
2, 66060, Note_on_c, 0, 61, 0
2, 66060, Note_on_c, 0, 53, 0
2, 66060, Note_on_c, 0, 49, 0
2, 66060, Note_on_c, 0, 49, 64
2, 66060, Note_on_c, 0, 53, 64
2, 66060, Note_on_c, 0, 61, 64
2, 66240, Note_on_c, 0, 61, 0
2, 66240, Note_on_c, 0, 53, 0
2, 66240, Note_on_c, 0, 49, 0
2, 66240, Note_on_c, 0, 49, 71
2, 66240, Note_on_c, 0, 53, 71
2, 66240, Note_on_c, 0, 61, 71
2, 66420, Note_on_c, 0, 61, 0
2, 66420, Note_on_c, 0, 73, 0
2, 66420, Note_on_c, 0, 49, 0
2, 66420, Note_on_c, 0, 53, 0
2, 66420, Note_on_c, 0, 68, 91
2, 66420, Note_on_c, 0, 49, 63
2, 66420, Note_on_c, 0, 53, 63
2, 66420, Note_on_c, 0, 61, 63
2, 66600, Note_on_c, 0, 61, 0
2, 66600, Note_on_c, 0, 68, 0
2, 66600, Note_on_c, 0, 49, 0
2, 66600, Note_on_c, 0, 53, 0
2, 66780, Note_on_c, 0, 77, 95
2, 66960, Note_on_c, 0, 77, 0
2, 66960, Note_on_c, 0, 75, 99
2, 66960, Note_on_c, 0, 49, 60
2, 66960, Note_on_c, 0, 54, 60
2, 66960, Note_on_c, 0, 56, 60
2, 66960, Note_on_c, 0, 60, 60
2, 67140, Note_on_c, 0, 75, 0
2, 67140, Note_on_c, 0, 72, 99
2, 67320, Note_on_c, 0, 72, 0
2, 67320, Note_on_c, 0, 70, 96
2, 67500, Note_on_c, 0, 70, 0
2, 67500, Note_on_c, 0, 56, 0
2, 67500, Note_on_c, 0, 49, 0
2, 67500, Note_on_c, 0, 54, 0
2, 67500, Note_on_c, 0, 60, 0
2, 67500, Note_on_c, 0, 68, 95
2, 67500, Note_on_c, 0, 49, 64
2, 67500, Note_on_c, 0, 54, 64
2, 67500, Note_on_c, 0, 56, 64
2, 67500, Note_on_c, 0, 60, 64
2, 67680, Note_on_c, 0, 68, 0
2, 67680, Note_on_c, 0, 75, 121
2, 67860, Note_on_c, 0, 75, 0
2, 67860, Note_on_c, 0, 80, 113
2, 68040, Note_on_c, 0, 80, 0
2, 68040, Note_on_c, 0, 56, 0
2, 68040, Note_on_c, 0, 49, 0
2, 68040, Note_on_c, 0, 54, 0
2, 68040, Note_on_c, 0, 60, 0
2, 68040, Note_on_c, 0, 78, 97
2, 68040, Note_on_c, 0, 49, 63
2, 68040, Note_on_c, 0, 54, 63
2, 68040, Note_on_c, 0, 56, 63
2, 68040, Note_on_c, 0, 60, 63
2, 68220, Note_on_c, 0, 60, 0
2, 68220, Note_on_c, 0, 54, 0
2, 68220, Note_on_c, 0, 56, 0
2, 68220, Note_on_c, 0, 49, 0
2, 68220, Note_on_c, 0, 49, 65
2, 68220, Note_on_c, 0, 54, 65
2, 68220, Note_on_c, 0, 56, 65
2, 68220, Note_on_c, 0, 60, 65
2, 68400, Note_on_c, 0, 60, 0
2, 68400, Note_on_c, 0, 54, 0
2, 68400, Note_on_c, 0, 56, 0
2, 68400, Note_on_c, 0, 49, 0
2, 68400, Note_on_c, 0, 49, 66
2, 68400, Note_on_c, 0, 54, 66
2, 68400, Note_on_c, 0, 56, 66
2, 68400, Note_on_c, 0, 60, 66
2, 68580, Note_on_c, 0, 60, 0
2, 68580, Note_on_c, 0, 54, 0
2, 68580, Note_on_c, 0, 78, 0
2, 68580, Note_on_c, 0, 49, 0
2, 68580, Note_on_c, 0, 56, 0
2, 68580, Note_on_c, 0, 77, 98
2, 68580, Note_on_c, 0, 49, 70
2, 68580, Note_on_c, 0, 53, 70
2, 68580, Note_on_c, 0, 56, 70
2, 68580, Note_on_c, 0, 61, 70
2, 68760, Note_on_c, 0, 77, 0
2, 68940, Note_on_c, 0, 56, 0
2, 68940, Note_on_c, 0, 49, 0
2, 68940, Note_on_c, 0, 53, 0
2, 68940, Note_on_c, 0, 61, 0
2, 68940, Note_on_c, 0, 68, 89
2, 69120, Note_on_c, 0, 68, 0
2, 69120, Note_on_c, 0, 73, 111
2, 69120, Note_on_c, 0, 49, 59
2, 69120, Note_on_c, 0, 53, 59
2, 69120, Note_on_c, 0, 61, 59
2, 69300, Note_on_c, 0, 73, 0
2, 69300, Note_on_c, 0, 68, 90
2, 69480, Note_on_c, 0, 68, 0
2, 69480, Note_on_c, 0, 61, 0
2, 69480, Note_on_c, 0, 53, 0
2, 69480, Note_on_c, 0, 49, 0
2, 69480, Note_on_c, 0, 68, 103
2, 69660, Note_on_c, 0, 68, 0
2, 69660, Note_on_c, 0, 73, 115
2, 69660, Note_on_c, 0, 49, 58
2, 69660, Note_on_c, 0, 53, 58
2, 69660, Note_on_c, 0, 61, 58
2, 69840, Note_on_c, 0, 73, 0
2, 69840, Note_on_c, 0, 68, 95
2, 70020, Note_on_c, 0, 68, 0
2, 70020, Note_on_c, 0, 61, 0
2, 70020, Note_on_c, 0, 53, 0
2, 70020, Note_on_c, 0, 49, 0
2, 70020, Note_on_c, 0, 68, 99
2, 70200, Note_on_c, 0, 68, 0
2, 70200, Note_on_c, 0, 73, 113
2, 70200, Note_on_c, 0, 46, 58
2, 70200, Note_on_c, 0, 53, 58
2, 70200, Note_on_c, 0, 55, 58
2, 70380, Note_on_c, 0, 55, 0
2, 70380, Note_on_c, 0, 53, 0
2, 70380, Note_on_c, 0, 46, 0
2, 70380, Note_on_c, 0, 46, 68
2, 70380, Note_on_c, 0, 53, 68
2, 70380, Note_on_c, 0, 55, 68
2, 70560, Note_on_c, 0, 55, 0
2, 70560, Note_on_c, 0, 53, 0
2, 70560, Note_on_c, 0, 46, 0
2, 70560, Note_on_c, 0, 46, 65
2, 70560, Note_on_c, 0, 53, 65
2, 70560, Note_on_c, 0, 55, 65
2, 70740, Note_on_c, 0, 55, 0
2, 70740, Note_on_c, 0, 73, 0
2, 70740, Note_on_c, 0, 46, 0
2, 70740, Note_on_c, 0, 53, 0
2, 70740, Note_on_c, 0, 67, 87
2, 70740, Note_on_c, 0, 46, 65
2, 70740, Note_on_c, 0, 53, 65
2, 70740, Note_on_c, 0, 55, 65
2, 70920, Note_on_c, 0, 55, 0
2, 70920, Note_on_c, 0, 67, 0
2, 70920, Note_on_c, 0, 46, 0
2, 70920, Note_on_c, 0, 53, 0
2, 71100, Note_on_c, 0, 73, 94
2, 71280, Note_on_c, 0, 73, 0
2, 71280, Note_on_c, 0, 72, 99
2, 71280, Note_on_c, 0, 48, 55
2, 71280, Note_on_c, 0, 53, 55
2, 71280, Note_on_c, 0, 57, 55
2, 71460, Note_on_c, 0, 72, 0
2, 71460, Note_on_c, 0, 77, 122
2, 71640, Note_on_c, 0, 77, 0
2, 71640, Note_on_c, 0, 57, 0
2, 71640, Note_on_c, 0, 53, 0
2, 71640, Note_on_c, 0, 48, 0
2, 71640, Note_on_c, 0, 69, 84
2, 71820, Note_on_c, 0, 69, 0
2, 71820, Note_on_c, 0, 67, 96
2, 71820, Note_on_c, 0, 48, 56
2, 71820, Note_on_c, 0, 52, 56
2, 71820, Note_on_c, 0, 55, 56
2, 72000, Note_on_c, 0, 67, 0
2, 72000, Note_on_c, 0, 72, 113
2, 72180, Note_on_c, 0, 72, 0
2, 72180, Note_on_c, 0, 55, 0
2, 72180, Note_on_c, 0, 52, 0
2, 72180, Note_on_c, 0, 48, 0
2, 72180, Note_on_c, 0, 60, 78
2, 72360, Note_on_c, 0, 60, 0
2, 72360, Note_on_c, 0, 65, 111
2, 72360, Note_on_c, 0, 53, 60
2, 72720, Note_on_c, 0, 53, 0
2, 73080, Note_on_c, 0, 65, 0
2, 73080, Note_on_c, 0, 65, 102
2, 73260, Note_on_c, 0, 65, 0
2, 73260, Note_on_c, 0, 70, 116
2, 73440, Note_on_c, 0, 70, 0
2, 73440, Note_on_c, 0, 69, 100
2, 73440, Note_on_c, 0, 60, 57
2, 73440, Note_on_c, 0, 63, 57
2, 73620, Note_on_c, 0, 63, 0
2, 73620, Note_on_c, 0, 60, 0
2, 73620, Note_on_c, 0, 69, 0
2, 73620, Note_on_c, 0, 70, 110
2, 73620, Note_on_c, 0, 61, 69
2, 73620, Note_on_c, 0, 65, 69
2, 73800, Note_on_c, 0, 65, 0
2, 73800, Note_on_c, 0, 61, 0
2, 73800, Note_on_c, 0, 70, 0
2, 73800, Note_on_c, 0, 78, 122
2, 73800, Note_on_c, 0, 63, 65
2, 73980, Note_on_c, 0, 63, 0
2, 73980, Note_on_c, 0, 69, 94
2, 73980, Note_on_c, 0, 60, 61
2, 73980, Note_on_c, 0, 63, 61
2, 74160, Note_on_c, 0, 78, 0
2, 74160, Note_on_c, 0, 76, 102
2, 74340, Note_on_c, 0, 76, 0
2, 74340, Note_on_c, 0, 77, 106
2, 74520, Note_on_c, 0, 77, 0
2, 74520, Note_on_c, 0, 69, 0
2, 74520, Note_on_c, 0, 60, 0
2, 74520, Note_on_c, 0, 63, 0
2, 74520, Note_on_c, 0, 75, 95
2, 74520, Note_on_c, 0, 70, 112
2, 74520, Note_on_c, 0, 58, 72
2, 74520, Note_on_c, 0, 65, 72
2, 74700, Note_on_c, 0, 75, 0
2, 74700, Note_on_c, 0, 72, 94
2, 74880, Note_on_c, 0, 72, 0
2, 74880, Note_on_c, 0, 73, 102
2, 75060, Note_on_c, 0, 73, 0
2, 75060, Note_on_c, 0, 70, 0
2, 75060, Note_on_c, 0, 58, 0
2, 75060, Note_on_c, 0, 65, 0
2, 75060, Note_on_c, 0, 73, 104
2, 75060, Note_on_c, 0, 68, 99
2, 75060, Note_on_c, 0, 53, 59
2, 75060, Note_on_c, 0, 61, 59
2, 75240, Note_on_c, 0, 73, 0
2, 75240, Note_on_c, 0, 72, 95
2, 75420, Note_on_c, 0, 72, 0
2, 75420, Note_on_c, 0, 73, 104
2, 75600, Note_on_c, 0, 73, 0
2, 75600, Note_on_c, 0, 68, 0
2, 75600, Note_on_c, 0, 53, 0
2, 75600, Note_on_c, 0, 61, 0
2, 75600, Note_on_c, 0, 71, 94
2, 75600, Note_on_c, 0, 66, 95
2, 75600, Note_on_c, 0, 54, 66
2, 75600, Note_on_c, 0, 61, 66
2, 75780, Note_on_c, 0, 71, 0
2, 75780, Note_on_c, 0, 69, 94
2, 75960, Note_on_c, 0, 69, 0
2, 75960, Note_on_c, 0, 70, 106
2, 76140, Note_on_c, 0, 70, 0
2, 76140, Note_on_c, 0, 66, 0
2, 76140, Note_on_c, 0, 54, 0
2, 76140, Note_on_c, 0, 61, 0
2, 76140, Note_on_c, 0, 73, 108
2, 76140, Note_on_c, 0, 66, 101
2, 76140, Note_on_c, 0, 51, 72
2, 76140, Note_on_c, 0, 63, 72
2, 76320, Note_on_c, 0, 73, 0
2, 76320, Note_on_c, 0, 75, 110
2, 76500, Note_on_c, 0, 75, 0
2, 76500, Note_on_c, 0, 73, 94
2, 76680, Note_on_c, 0, 73, 0
2, 76680, Note_on_c, 0, 66, 0
2, 76680, Note_on_c, 0, 51, 0
2, 76680, Note_on_c, 0, 63, 0
2, 76680, Note_on_c, 0, 65, 91
2, 76680, Note_on_c, 0, 70, 91
2, 76680, Note_on_c, 0, 53, 62
2, 76680, Note_on_c, 0, 61, 62
2, 77040, Note_on_c, 0, 61, 0
2, 77040, Note_on_c, 0, 65, 0
2, 77040, Note_on_c, 0, 70, 0
2, 77040, Note_on_c, 0, 53, 0
2, 77040, Note_on_c, 0, 63, 97
2, 77040, Note_on_c, 0, 69, 97
2, 77040, Note_on_c, 0, 53, 60
2, 77040, Note_on_c, 0, 60, 60
2, 77220, Note_on_c, 0, 60, 0
2, 77220, Note_on_c, 0, 63, 0
2, 77220, Note_on_c, 0, 69, 0
2, 77220, Note_on_c, 0, 53, 0
2, 77220, Note_on_c, 0, 62, 111
2, 77220, Note_on_c, 0, 70, 111
2, 77220, Note_on_c, 0, 58, 62
2, 77580, Note_on_c, 0, 58, 0
2, 77580, Note_on_c, 0, 70, 0
2, 77580, Note_on_c, 0, 62, 0
2, 77580, Note_on_c, 0, 58, 90
2, 77580, Note_on_c, 0, 65, 90
2, 77580, Note_on_c, 0, 50, 58
2, 77760, Note_on_c, 0, 50, 0
2, 77760, Note_on_c, 0, 65, 0
2, 77760, Note_on_c, 0, 58, 0
2, 77760, Note_on_c, 0, 58, 103
2, 77760, Note_on_c, 0, 66, 103
2, 77760, Note_on_c, 0, 51, 63
2, 77940, Note_on_c, 0, 51, 0
2, 77940, Note_on_c, 0, 66, 0
2, 77940, Note_on_c, 0, 58, 0
2, 77940, Note_on_c, 0, 63, 114
2, 77940, Note_on_c, 0, 70, 114
2, 77940, Note_on_c, 0, 54, 70
2, 78120, Note_on_c, 0, 54, 0
2, 78120, Note_on_c, 0, 70, 0
2, 78120, Note_on_c, 0, 63, 0
2, 78120, Note_on_c, 0, 63, 98
2, 78120, Note_on_c, 0, 69, 98
2, 78120, Note_on_c, 0, 53, 60
2, 78300, Note_on_c, 0, 53, 0
2, 78300, Note_on_c, 0, 69, 0
2, 78300, Note_on_c, 0, 63, 0
2, 78300, Note_on_c, 0, 61, 102
2, 78300, Note_on_c, 0, 70, 102
2, 78300, Note_on_c, 0, 54, 67
2, 78480, Note_on_c, 0, 54, 0
2, 78480, Note_on_c, 0, 70, 0
2, 78480, Note_on_c, 0, 61, 0
2, 78480, Note_on_c, 0, 66, 109
2, 78480, Note_on_c, 0, 72, 109
2, 78480, Note_on_c, 0, 51, 70
2, 78660, Note_on_c, 0, 51, 0
2, 78660, Note_on_c, 0, 72, 0
2, 78660, Note_on_c, 0, 66, 0
2, 78660, Note_on_c, 0, 66, 114
2, 78660, Note_on_c, 0, 75, 114
2, 78660, Note_on_c, 0, 48, 64
2, 78840, Note_on_c, 0, 48, 0
2, 78840, Note_on_c, 0, 75, 0
2, 78840, Note_on_c, 0, 66, 0
2, 78840, Note_on_c, 0, 70, 94
2, 78840, Note_on_c, 0, 73, 94
2, 78840, Note_on_c, 0, 53, 69
2, 79380, Note_on_c, 0, 53, 0
2, 79380, Note_on_c, 0, 52, 61
2, 79920, Note_on_c, 0, 52, 0
2, 79920, Note_on_c, 0, 73, 0
2, 79920, Note_on_c, 0, 70, 0
2, 79920, Note_on_c, 0, 69, 96
2, 79920, Note_on_c, 0, 72, 96
2, 79920, Note_on_c, 0, 53, 67
2, 80280, Note_on_c, 0, 53, 0
2, 80280, Note_on_c, 0, 51, 60
2, 80460, Note_on_c, 0, 51, 0
2, 80460, Note_on_c, 0, 49, 63
2, 80820, Note_on_c, 0, 49, 0
2, 80820, Note_on_c, 0, 48, 67
2, 81000, Note_on_c, 0, 48, 0
2, 81000, Note_on_c, 0, 72, 0
2, 81000, Note_on_c, 0, 69, 0
2, 81000, Note_on_c, 0, 64, 51
2, 81000, Note_on_c, 0, 46, 85
2, 81180, Note_on_c, 0, 64, 0
2, 81180, Note_on_c, 0, 65, 62
2, 81270, Note_on_c, 0, 53, 57
2, 81360, Note_on_c, 0, 65, 0
2, 81360, Note_on_c, 0, 73, 80
2, 81540, Note_on_c, 0, 53, 0
2, 81540, Note_on_c, 0, 55, 66
2, 81720, Note_on_c, 0, 73, 0
2, 81720, Note_on_c, 0, 71, 64
2, 81810, Note_on_c, 0, 55, 0
2, 81810, Note_on_c, 0, 56, 67
2, 81900, Note_on_c, 0, 71, 0
2, 81900, Note_on_c, 0, 72, 68
2, 82080, Note_on_c, 0, 56, 0
2, 82080, Note_on_c, 0, 57, 62
2, 82260, Note_on_c, 0, 72, 0
2, 82260, Note_on_c, 0, 77, 73
2, 82350, Note_on_c, 0, 57, 0
2, 82350, Note_on_c, 0, 63, 75
2, 82440, Note_on_c, 0, 77, 0
2, 82440, Note_on_c, 0, 78, 64
2, 82620, Note_on_c, 0, 63, 0
2, 82620, Note_on_c, 0, 60, 62
2, 82800, Note_on_c, 0, 78, 0
2, 82800, Note_on_c, 0, 76, 61
2, 82890, Note_on_c, 0, 60, 0
2, 82890, Note_on_c, 0, 61, 68
2, 82980, Note_on_c, 0, 76, 0
2, 82980, Note_on_c, 0, 77, 67
2, 83160, Note_on_c, 0, 77, 0
2, 83160, Note_on_c, 0, 61, 0
2, 83160, Note_on_c, 0, 46, 0
2, 83160, Note_on_c, 0, 83, 72
2, 83160, Note_on_c, 0, 62, 69
2, 83160, Note_on_c, 0, 46, 86
2, 83160, Note_on_c, 0, 56, 86
2, 83340, Note_on_c, 0, 62, 0
2, 83340, Note_on_c, 0, 83, 0
2, 83340, Note_on_c, 0, 75, 58
2, 83340, Note_on_c, 0, 63, 70
2, 83520, Note_on_c, 0, 63, 0
2, 83520, Note_on_c, 0, 75, 0
2, 83520, Note_on_c, 0, 74, 58
2, 83520, Note_on_c, 0, 65, 66
2, 83700, Note_on_c, 0, 65, 0
2, 83700, Note_on_c, 0, 56, 0
2, 83700, Note_on_c, 0, 66, 66
2, 83700, Note_on_c, 0, 54, 78
2, 83880, Note_on_c, 0, 74, 0
2, 83880, Note_on_c, 0, 75, 68
2, 84060, Note_on_c, 0, 75, 0
2, 84060, Note_on_c, 0, 78, 72
2, 84240, Note_on_c, 0, 54, 0
2, 84240, Note_on_c, 0, 46, 0
2, 84240, Note_on_c, 0, 66, 0
2, 84240, Note_on_c, 0, 60, 58
2, 84240, Note_on_c, 0, 46, 82
2, 84240, Note_on_c, 0, 54, 82
2, 84420, Note_on_c, 0, 60, 0
2, 84420, Note_on_c, 0, 78, 0
2, 84420, Note_on_c, 0, 70, 54
2, 84420, Note_on_c, 0, 61, 65
2, 84600, Note_on_c, 0, 61, 0
2, 84600, Note_on_c, 0, 70, 0
2, 84600, Note_on_c, 0, 69, 58
2, 84600, Note_on_c, 0, 63, 67
2, 84780, Note_on_c, 0, 63, 0
2, 84780, Note_on_c, 0, 69, 0
2, 84780, Note_on_c, 0, 54, 0
2, 84780, Note_on_c, 0, 70, 69
2, 84780, Note_on_c, 0, 61, 63
2, 84780, Note_on_c, 0, 53, 80
2, 84960, Note_on_c, 0, 53, 0
2, 84960, Note_on_c, 0, 46, 0
2, 84960, Note_on_c, 0, 70, 0
2, 84960, Note_on_c, 0, 61, 0
2, 85320, Note_on_c, 0, 53, 96
2, 85320, Note_on_c, 0, 65, 96
2, 85320, Note_on_c, 0, 29, 91
2, 85320, Note_on_c, 0, 41, 91
2, 86220, Note_on_c, 0, 41, 0
2, 86220, Note_on_c, 0, 29, 0
2, 86310, Note_on_c, 0, 65, 0
2, 86310, Note_on_c, 0, 53, 0
2, 86310, Note_on_c, 0, 80, 81
2, 86400, Note_on_c, 0, 80, 0
2, 86400, Note_on_c, 0, 76, 62
2, 86670, Note_on_c, 0, 76, 0
2, 86670, Note_on_c, 0, 77, 66
2, 86760, Note_on_c, 0, 77, 0
2, 86760, Note_on_c, 0, 71, 52
2, 87030, Note_on_c, 0, 71, 0
2, 87030, Note_on_c, 0, 72, 64
2, 87120, Note_on_c, 0, 72, 0
2, 87120, Note_on_c, 0, 73, 70
2, 87120, Note_on_c, 0, 65, 58
2, 87120, Note_on_c, 0, 68, 58
2, 87390, Note_on_c, 0, 73, 0
2, 87390, Note_on_c, 0, 75, 73
2, 87480, Note_on_c, 0, 75, 0
2, 87480, Note_on_c, 0, 68, 0
2, 87480, Note_on_c, 0, 65, 0
2, 87480, Note_on_c, 0, 73, 62
2, 87480, Note_on_c, 0, 67, 68
2, 87480, Note_on_c, 0, 70, 68
2, 87840, Note_on_c, 0, 70, 0
2, 87840, Note_on_c, 0, 67, 0
2, 87840, Note_on_c, 0, 73, 0
2, 87840, Note_on_c, 0, 73, 69
2, 87840, Note_on_c, 0, 65, 61
2, 87840, Note_on_c, 0, 68, 61
2, 88200, Note_on_c, 0, 68, 0
2, 88200, Note_on_c, 0, 65, 0
2, 88200, Note_on_c, 0, 73, 0
2, 88200, Note_on_c, 0, 73, 64
2, 88200, Note_on_c, 0, 64, 63
2, 88200, Note_on_c, 0, 67, 63
2, 88830, Note_on_c, 0, 73, 0
2, 88830, Note_on_c, 0, 75, 66
2, 88875, Note_on_c, 0, 75, 0
2, 88875, Note_on_c, 0, 73, 60
2, 88920, Note_on_c, 0, 73, 0
2, 88920, Note_on_c, 0, 72, 59
2, 89100, Note_on_c, 0, 67, 0
2, 89100, Note_on_c, 0, 64, 0
2, 89190, Note_on_c, 0, 72, 0
2, 89190, Note_on_c, 0, 79, 81
2, 89280, Note_on_c, 0, 79, 0
2, 89280, Note_on_c, 0, 70, 58
2, 89280, Note_on_c, 0, 64, 58
2, 89280, Note_on_c, 0, 48, 59
2, 89550, Note_on_c, 0, 70, 0
2, 89550, Note_on_c, 0, 72, 70
2, 89640, Note_on_c, 0, 72, 0
2, 89640, Note_on_c, 0, 48, 0
2, 89640, Note_on_c, 0, 64, 0
2, 89640, Note_on_c, 0, 65, 61
2, 89640, Note_on_c, 0, 68, 61
2, 89640, Note_on_c, 0, 49, 71
2, 90000, Note_on_c, 0, 49, 0
2, 90000, Note_on_c, 0, 68, 0
2, 90000, Note_on_c, 0, 65, 0
2, 90000, Note_on_c, 0, 65, 63
2, 90000, Note_on_c, 0, 68, 63
2, 90000, Note_on_c, 0, 49, 64
2, 90360, Note_on_c, 0, 49, 0
2, 90360, Note_on_c, 0, 68, 0
2, 90360, Note_on_c, 0, 65, 0
2, 90360, Note_on_c, 0, 63, 63
2, 90360, Note_on_c, 0, 68, 63
2, 90360, Note_on_c, 0, 48, 60
2, 90720, Note_on_c, 0, 48, 0
2, 90720, Note_on_c, 0, 68, 0
2, 90720, Note_on_c, 0, 63, 0
2, 90720, Note_on_c, 0, 68, 75
2, 90720, Note_on_c, 0, 77, 75
2, 90720, Note_on_c, 0, 47, 65
2, 90990, Note_on_c, 0, 77, 0
2, 90990, Note_on_c, 0, 68, 0
2, 90990, Note_on_c, 0, 65, 51
2, 90990, Note_on_c, 0, 68, 51
2, 91080, Note_on_c, 0, 68, 0
2, 91080, Note_on_c, 0, 65, 0
2, 91080, Note_on_c, 0, 47, 0
2, 91080, Note_on_c, 0, 65, 59
2, 91080, Note_on_c, 0, 68, 59
2, 91080, Note_on_c, 0, 48, 62
