0, 0, Header, 1, 2, 360
2, 91440, Note_on_c, 0, 48, 0
2, 91440, Note_on_c, 0, 47, 64
2, 91800, Note_on_c, 0, 47, 0
2, 91800, Note_on_c, 0, 68, 0
2, 91800, Note_on_c, 0, 65, 0
2, 91800, Note_on_c, 0, 64, 63
2, 91800, Note_on_c, 0, 67, 63
2, 91800, Note_on_c, 0, 48, 67
2, 92160, Note_on_c, 0, 48, 0
2, 92160, Note_on_c, 0, 67, 0
2, 92160, Note_on_c, 0, 64, 0
2, 92160, Note_on_c, 0, 36, 62
2, 92520, Note_on_c, 0, 36, 0
2, 92520, Note_on_c, 0, 68, 60
2, 92520, Note_on_c, 0, 72, 60
2, 92520, Note_on_c, 0, 41, 69
2, 92880, Note_on_c, 0, 41, 0
2, 92880, Note_on_c, 0, 48, 75
2, 92880, Note_on_c, 0, 53, 75
2, 92880, Note_on_c, 0, 56, 75
2, 93060, Note_on_c, 0, 72, 0
2, 93060, Note_on_c, 0, 68, 0
2, 93060, Note_on_c, 0, 62, 55
2, 93060, Note_on_c, 0, 65, 55
2, 93240, Note_on_c, 0, 65, 0
2, 93240, Note_on_c, 0, 53, 0
2, 93240, Note_on_c, 0, 56, 0
2, 93240, Note_on_c, 0, 48, 0
2, 93240, Note_on_c, 0, 62, 0
2, 93240, Note_on_c, 0, 68, 71
2, 93240, Note_on_c, 0, 72, 71
2, 93240, Note_on_c, 0, 48, 74
2, 93240, Note_on_c, 0, 53, 74
2, 93240, Note_on_c, 0, 56, 74
2, 93240, Note_on_c, 0, 60, 74
2, 93600, Note_on_c, 0, 60, 0
2, 93600, Note_on_c, 0, 53, 0
2, 93600, Note_on_c, 0, 48, 0
2, 93600, Note_on_c, 0, 56, 0
2, 93600, Note_on_c, 0, 41, 60
2, 93960, Note_on_c, 0, 41, 0
2, 93960, Note_on_c, 0, 48, 74
2, 93960, Note_on_c, 0, 53, 74
2, 93960, Note_on_c, 0, 56, 74
2, 94140, Note_on_c, 0, 68, 0
2, 94140, Note_on_c, 0, 72, 0
2, 94140, Note_on_c, 0, 62, 54
2, 94140, Note_on_c, 0, 65, 54
2, 94320, Note_on_c, 0, 65, 0
2, 94320, Note_on_c, 0, 53, 0
2, 94320, Note_on_c, 0, 56, 0
2, 94320, Note_on_c, 0, 48, 0
2, 94320, Note_on_c, 0, 62, 0
2, 94320, Note_on_c, 0, 68, 73
2, 94320, Note_on_c, 0, 72, 73
2, 94320, Note_on_c, 0, 48, 71
2, 94320, Note_on_c, 0, 53, 71
2, 94320, Note_on_c, 0, 56, 71
2, 94320, Note_on_c, 0, 60, 71
2, 94680, Note_on_c, 0, 60, 0
2, 94680, Note_on_c, 0, 53, 0
2, 94680, Note_on_c, 0, 48, 0
2, 94680, Note_on_c, 0, 56, 0
2, 94680, Note_on_c, 0, 41, 57
2, 94860, Note_on_c, 0, 68, 0
2, 94860, Note_on_c, 0, 72, 0
2, 94860, Note_on_c, 0, 61, 52
2, 94860, Note_on_c, 0, 65, 52
2, 95040, Note_on_c, 0, 65, 0
2, 95040, Note_on_c, 0, 61, 0
2, 95040, Note_on_c, 0, 41, 0
2, 95040, Note_on_c, 0, 67, 77
2, 95040, Note_on_c, 0, 70, 77
2, 95040, Note_on_c, 0, 49, 70
2, 95040, Note_on_c, 0, 55, 70
2, 95040, Note_on_c, 0, 58, 70
2, 95220, Note_on_c, 0, 70, 0
2, 95220, Note_on_c, 0, 67, 0
2, 95220, Note_on_c, 0, 61, 57
2, 95220, Note_on_c, 0, 65, 57
2, 95400, Note_on_c, 0, 65, 0
2, 95400, Note_on_c, 0, 55, 0
2, 95400, Note_on_c, 0, 58, 0
2, 95400, Note_on_c, 0, 49, 0
2, 95400, Note_on_c, 0, 61, 0
2, 95400, Note_on_c, 0, 70, 87
2, 95400, Note_on_c, 0, 73, 87
2, 95400, Note_on_c, 0, 49, 68
2, 95400, Note_on_c, 0, 55, 68
2, 95400, Note_on_c, 0, 58, 68
2, 95580, Note_on_c, 0, 73, 0
2, 95580, Note_on_c, 0, 70, 0
2, 95580, Note_on_c, 0, 64, 61
2, 95580, Note_on_c, 0, 67, 61
2, 95760, Note_on_c, 0, 67, 0
2, 95760, Note_on_c, 0, 55, 0
2, 95760, Note_on_c, 0, 58, 0
2, 95760, Note_on_c, 0, 49, 0
2, 95760, Note_on_c, 0, 64, 0
2, 95760, Note_on_c, 0, 68, 78
2, 95760, Note_on_c, 0, 72, 78
2, 95760, Note_on_c, 0, 41, 61
2, 96120, Note_on_c, 0, 41, 0
2, 96120, Note_on_c, 0, 48, 70
2, 96120, Note_on_c, 0, 53, 70
2, 96120, Note_on_c, 0, 56, 70
2, 96300, Note_on_c, 0, 72, 0
2, 96300, Note_on_c, 0, 68, 0
2, 96300, Note_on_c, 0, 59, 52
2, 96300, Note_on_c, 0, 62, 52
2, 96480, Note_on_c, 0, 62, 0
2, 96480, Note_on_c, 0, 53, 0
2, 96480, Note_on_c, 0, 56, 0
2, 96480, Note_on_c, 0, 48, 0
2, 96480, Note_on_c, 0, 59, 0
2, 96480, Note_on_c, 0, 65, 75
2, 96480, Note_on_c, 0, 68, 75
2, 96480, Note_on_c, 0, 48, 66
2, 96480, Note_on_c, 0, 53, 66
2, 96480, Note_on_c, 0, 56, 66
2, 96840, Note_on_c, 0, 56, 0
2, 96840, Note_on_c, 0, 48, 0
2, 96840, Note_on_c, 0, 53, 0
2, 96840, Note_on_c, 0, 41, 53
2, 97200, Note_on_c, 0, 41, 0
2, 97200, Note_on_c, 0, 48, 72
2, 97200, Note_on_c, 0, 53, 72
2, 97200, Note_on_c, 0, 56, 72
2, 97380, Note_on_c, 0, 68, 0
2, 97380, Note_on_c, 0, 65, 0
2, 97380, Note_on_c, 0, 59, 56
2, 97380, Note_on_c, 0, 62, 56
2, 97560, Note_on_c, 0, 62, 0
2, 97560, Note_on_c, 0, 53, 0
2, 97560, Note_on_c, 0, 56, 0
2, 97560, Note_on_c, 0, 48, 0
2, 97560, Note_on_c, 0, 59, 0
2, 97560, Note_on_c, 0, 65, 79
2, 97560, Note_on_c, 0, 68, 79
2, 97560, Note_on_c, 0, 48, 67
2, 97560, Note_on_c, 0, 53, 67
2, 97560, Note_on_c, 0, 56, 67
2, 97920, Note_on_c, 0, 56, 0
2, 97920, Note_on_c, 0, 48, 0
2, 97920, Note_on_c, 0, 53, 0
2, 97920, Note_on_c, 0, 41, 60
2, 98100, Note_on_c, 0, 68, 0
2, 98100, Note_on_c, 0, 65, 0
2, 98100, Note_on_c, 0, 59, 62
2, 98100, Note_on_c, 0, 62, 62
2, 98280, Note_on_c, 0, 62, 0
2, 98280, Note_on_c, 0, 59, 0
2, 98280, Note_on_c, 0, 41, 0
2, 98280, Note_on_c, 0, 64, 73
2, 98280, Note_on_c, 0, 67, 73
2, 98280, Note_on_c, 0, 49, 68
2, 98280, Note_on_c, 0, 55, 68
2, 98280, Note_on_c, 0, 58, 68
2, 98460, Note_on_c, 0, 67, 0
2, 98460, Note_on_c, 0, 64, 0
2, 98460, Note_on_c, 0, 58, 54
2, 98460, Note_on_c, 0, 61, 54
2, 98640, Note_on_c, 0, 61, 0
2, 98640, Note_on_c, 0, 55, 0
2, 98640, Note_on_c, 0, 58, 0
2, 98640, Note_on_c, 0, 49, 0
2, 98640, Note_on_c, 0, 58, 0
2, 98640, Note_on_c, 0, 67, 81
2, 98640, Note_on_c, 0, 70, 81
2, 98640, Note_on_c, 0, 49, 67
2, 98640, Note_on_c, 0, 55, 67
2, 98640, Note_on_c, 0, 58, 67
2, 98820, Note_on_c, 0, 70, 0
2, 98820, Note_on_c, 0, 67, 0
2, 98820, Note_on_c, 0, 58, 52
2, 98820, Note_on_c, 0, 61, 52
2, 99000, Note_on_c, 0, 61, 0
2, 99000, Note_on_c, 0, 55, 0
2, 99000, Note_on_c, 0, 58, 0
2, 99000, Note_on_c, 0, 49, 0
2, 99000, Note_on_c, 0, 58, 0
2, 99000, Note_on_c, 0, 65, 71
2, 99000, Note_on_c, 0, 68, 71
2, 99000, Note_on_c, 0, 41, 56
2, 99360, Note_on_c, 0, 41, 0
2, 99360, Note_on_c, 0, 48, 70
2, 99360, Note_on_c, 0, 53, 70
2, 99360, Note_on_c, 0, 56, 70
2, 99540, Note_on_c, 0, 68, 0
2, 99540, Note_on_c, 0, 65, 0
2, 99540, Note_on_c, 0, 56, 51
2, 99540, Note_on_c, 0, 60, 51
2, 99720, Note_on_c, 0, 60, 0
2, 99720, Note_on_c, 0, 53, 0
2, 99720, Note_on_c, 0, 56, 0
2, 99720, Note_on_c, 0, 48, 0
2, 99720, Note_on_c, 0, 56, 0
2, 99720, Note_on_c, 0, 65, 70
2, 99720, Note_on_c, 0, 68, 70
2, 99720, Note_on_c, 0, 48, 67
2, 99720, Note_on_c, 0, 53, 67
2, 99720, Note_on_c, 0, 56, 67
2, 100080, Note_on_c, 0, 56, 0
2, 100080, Note_on_c, 0, 48, 0
2, 100080, Note_on_c, 0, 53, 0
2, 100080, Note_on_c, 0, 41, 60
2, 100350, Note_on_c, 0, 68, 0
2, 100350, Note_on_c, 0, 65, 0
2, 100350, Note_on_c, 0, 56, 54
2, 100350, Note_on_c, 0, 60, 54
2, 100440, Note_on_c, 0, 60, 0
2, 100440, Note_on_c, 0, 56, 0
2, 100440, Note_on_c, 0, 41, 0
2, 100440, Note_on_c, 0, 65, 73
2, 100440, Note_on_c, 0, 68, 73
2, 100440, Note_on_c, 0, 48, 69
2, 100440, Note_on_c, 0, 50, 69
2, 100440, Note_on_c, 0, 56, 69
2, 100800, Note_on_c, 0, 56, 0
2, 100800, Note_on_c, 0, 48, 0
2, 100800, Note_on_c, 0, 50, 0
2, 100800, Note_on_c, 0, 48, 67
2, 100800, Note_on_c, 0, 50, 67
2, 100800, Note_on_c, 0, 56, 67
2, 101160, Note_on_c, 0, 56, 0
2, 101160, Note_on_c, 0, 48, 0
2, 101160, Note_on_c, 0, 65, 0
2, 101160, Note_on_c, 0, 68, 0
2, 101160, Note_on_c, 0, 50, 0
2, 101160, Note_on_c, 0, 67, 102
2, 101160, Note_on_c, 0, 43, 100
2, 101160, Note_on_c, 0, 55, 100
2, 101430, Note_on_c, 0, 67, 0
2, 101430, Note_on_c, 0, 67, 107
2, 101520, Note_on_c, 0, 67, 0
2, 101520, Note_on_c, 0, 55, 0
2, 101520, Note_on_c, 0, 43, 0
2, 101520, Note_on_c, 0, 67, 108
2, 101700, Note_on_c, 0, 67, 0
2, 101700, Note_on_c, 0, 67, 106
2, 101880, Note_on_c, 0, 67, 0
2, 101880, Note_on_c, 0, 62, 82
2, 101880, Note_on_c, 0, 55, 94
2, 102060, Note_on_c, 0, 55, 0
2, 102060, Note_on_c, 0, 62, 0
2, 102060, Note_on_c, 0, 65, 108
2, 102060, Note_on_c, 0, 62, 117
2, 102240, Note_on_c, 0, 62, 0
2, 102240, Note_on_c, 0, 65, 0
2, 102240, Note_on_c, 0, 63, 101
2, 102240, Note_on_c, 0, 60, 102
2, 102420, Note_on_c, 0, 60, 0
2, 102420, Note_on_c, 0, 63, 0
2, 102420, Note_on_c, 0, 62, 100
2, 102479, Note_on_c, 0, 62, 0
2, 102479, Note_on_c, 0, 63, 105
2, 102540, Note_on_c, 0, 63, 0
2, 102540, Note_on_c, 0, 65, 106
2, 102600, Note_on_c, 0, 65, 0
2, 102600, Note_on_c, 0, 67, 109
2, 102600, Note_on_c, 0, 43, 89
2, 102600, Note_on_c, 0, 55, 89
2, 102780, Note_on_c, 0, 55, 0
2, 102780, Note_on_c, 0, 43, 0
2, 102870, Note_on_c, 0, 67, 0
2, 102870, Note_on_c, 0, 67, 103
2, 102960, Note_on_c, 0, 67, 0
2, 102960, Note_on_c, 0, 67, 109
2, 103140, Note_on_c, 0, 67, 0
2, 103140, Note_on_c, 0, 67, 99
2, 103320, Note_on_c, 0, 67, 0
2, 103320, Note_on_c, 0, 62, 90
2, 103320, Note_on_c, 0, 55, 97
2, 103500, Note_on_c, 0, 55, 0
2, 103500, Note_on_c, 0, 62, 0
2, 103500, Note_on_c, 0, 65, 108
2, 103500, Note_on_c, 0, 62, 112
2, 103680, Note_on_c, 0, 62, 0
2, 103680, Note_on_c, 0, 65, 0
2, 103680, Note_on_c, 0, 63, 97
2, 103680, Note_on_c, 0, 60, 102
2, 104040, Note_on_c, 0, 60, 0
2, 104040, Note_on_c, 0, 63, 0
2, 104040, Note_on_c, 0, 58, 99
2, 104040, Note_on_c, 0, 62, 99
2, 104040, Note_on_c, 0, 31, 90
2, 104040, Note_on_c, 0, 43, 90
2, 104220, Note_on_c, 0, 43, 0
2, 104220, Note_on_c, 0, 58, 0
2, 104220, Note_on_c, 0, 62, 0
2, 104220, Note_on_c, 0, 31, 0
2, 104220, Note_on_c, 0, 58, 102
2, 104220, Note_on_c, 0, 62, 102
2, 104220, Note_on_c, 0, 50, 108
2, 104310, Note_on_c, 0, 62, 0
2, 104310, Note_on_c, 0, 58, 0
2, 104310, Note_on_c, 0, 58, 100
2, 104310, Note_on_c, 0, 62, 100
2, 104400, Note_on_c, 0, 62, 0
2, 104400, Note_on_c, 0, 58, 0
2, 104400, Note_on_c, 0, 50, 0
2, 104400, Note_on_c, 0, 57, 91
2, 104400, Note_on_c, 0, 51, 105
2, 104580, Note_on_c, 0, 51, 0
2, 104580, Note_on_c, 0, 57, 0
2, 104580, Note_on_c, 0, 58, 117
2, 104580, Note_on_c, 0, 62, 117
2, 104580, Note_on_c, 0, 43, 89
2, 104760, Note_on_c, 0, 43, 0
2, 104760, Note_on_c, 0, 62, 0
2, 104760, Note_on_c, 0, 58, 0
2, 104760, Note_on_c, 0, 55, 94
2, 104760, Note_on_c, 0, 52, 105
2, 104940, Note_on_c, 0, 52, 0
2, 104940, Note_on_c, 0, 55, 0
2, 104940, Note_on_c, 0, 58, 123
2, 104940, Note_on_c, 0, 62, 123
2, 104940, Note_on_c, 0, 43, 92
2, 105120, Note_on_c, 0, 43, 0
2, 105120, Note_on_c, 0, 62, 0
2, 105120, Note_on_c, 0, 58, 0
2, 105120, Note_on_c, 0, 60, 105
2, 105120, Note_on_c, 0, 63, 105
2, 105120, Note_on_c, 0, 51, 110
2, 105210, Note_on_c, 0, 63, 0
2, 105210, Note_on_c, 0, 60, 0
2, 105210, Note_on_c, 0, 58, 101
2, 105300, Note_on_c, 0, 58, 0
2, 105300, Note_on_c, 0, 51, 0
2, 105300, Note_on_c, 0, 57, 97
2, 105300, Note_on_c, 0, 43, 97
2, 105390, Note_on_c, 0, 57, 0
2, 105390, Note_on_c, 0, 55, 99
2, 105480, Note_on_c, 0, 55, 0
2, 105480, Note_on_c, 0, 43, 0
2, 105480, Note_on_c, 0, 58, 120
2, 105480, Note_on_c, 0, 62, 120
2, 105480, Note_on_c, 0, 50, 104
2, 105660, Note_on_c, 0, 50, 0
2, 105660, Note_on_c, 0, 62, 0
2, 105660, Note_on_c, 0, 58, 0
2, 105660, Note_on_c, 0, 58, 105
2, 105660, Note_on_c, 0, 62, 105
2, 105660, Note_on_c, 0, 43, 97
2, 105750, Note_on_c, 0, 62, 0
2, 105750, Note_on_c, 0, 58, 0
2, 105750, Note_on_c, 0, 58, 105
2, 105750, Note_on_c, 0, 62, 105
2, 105840, Note_on_c, 0, 62, 0
2, 105840, Note_on_c, 0, 58, 0
2, 105840, Note_on_c, 0, 43, 0
2, 105840, Note_on_c, 0, 62, 117
2, 105840, Note_on_c, 0, 70, 117
2, 105840, Note_on_c, 0, 52, 112
2, 106020, Note_on_c, 0, 52, 0
2, 106020, Note_on_c, 0, 70, 0
2, 106020, Note_on_c, 0, 62, 0
2, 106020, Note_on_c, 0, 60, 101
2, 106020, Note_on_c, 0, 69, 101
2, 106020, Note_on_c, 0, 54, 111
2, 106200, Note_on_c, 0, 54, 0
2, 106200, Note_on_c, 0, 69, 0
2, 106200, Note_on_c, 0, 60, 0
2, 106200, Note_on_c, 0, 60, 104
2, 106200, Note_on_c, 0, 69, 104
2, 106200, Note_on_c, 0, 50, 95
2, 106380, Note_on_c, 0, 50, 0
2, 106380, Note_on_c, 0, 69, 0
2, 106380, Note_on_c, 0, 60, 0
2, 106380, Note_on_c, 0, 58, 93
2, 106380, Note_on_c, 0, 67, 93
2, 106380, Note_on_c, 0, 43, 97
2, 106560, Note_on_c, 0, 43, 0
2, 106560, Note_on_c, 0, 67, 0
2, 106560, Note_on_c, 0, 58, 0
2, 106560, Note_on_c, 0, 58, 86
2, 106560, Note_on_c, 0, 62, 86
2, 106560, Note_on_c, 0, 55, 110
2, 106740, Note_on_c, 0, 55, 0
2, 106740, Note_on_c, 0, 54, 98
2, 106830, Note_on_c, 0, 62, 0
2, 106830, Note_on_c, 0, 58, 0
2, 106830, Note_on_c, 0, 64, 101
2, 106920, Note_on_c, 0, 64, 0
2, 106920, Note_on_c, 0, 54, 0
2, 106920, Note_on_c, 0, 61, 102
2, 106920, Note_on_c, 0, 65, 102
2, 106920, Note_on_c, 0, 53, 100
2, 107100, Note_on_c, 0, 53, 0
2, 107100, Note_on_c, 0, 65, 0
2, 107100, Note_on_c, 0, 61, 0
2, 107100, Note_on_c, 0, 61, 104
2, 107100, Note_on_c, 0, 65, 104
2, 107100, Note_on_c, 0, 46, 94
2, 107190, Note_on_c, 0, 65, 0
2, 107190, Note_on_c, 0, 61, 0
2, 107190, Note_on_c, 0, 61, 103
2, 107190, Note_on_c, 0, 65, 103
2, 107280, Note_on_c, 0, 65, 0
2, 107280, Note_on_c, 0, 61, 0
2, 107280, Note_on_c, 0, 46, 0
2, 107280, Note_on_c, 0, 58, 105
2, 107280, Note_on_c, 0, 66, 105
2, 107280, Note_on_c, 0, 51, 106
2, 107460, Note_on_c, 0, 51, 0
2, 107460, Note_on_c, 0, 66, 0
2, 107460, Note_on_c, 0, 58, 0
2, 107460, Note_on_c, 0, 58, 111
2, 107460, Note_on_c, 0, 67, 111
2, 107460, Note_on_c, 0, 49, 98
2, 107640, Note_on_c, 0, 49, 0
2, 107640, Note_on_c, 0, 67, 0
2, 107640, Note_on_c, 0, 58, 0
2, 107640, Note_on_c, 0, 70, 112
2, 107640, Note_on_c, 0, 48, 98
2, 107730, Note_on_c, 0, 70, 0
2, 107730, Note_on_c, 0, 68, 95
2, 107820, Note_on_c, 0, 68, 0
2, 107820, Note_on_c, 0, 48, 0
2, 107820, Note_on_c, 0, 63, 89
2, 107820, Note_on_c, 0, 56, 111
2, 108000, Note_on_c, 0, 56, 0
2, 108000, Note_on_c, 0, 63, 0
2, 108000, Note_on_c, 0, 64, 100
2, 108000, Note_on_c, 0, 48, 95
2, 108180, Note_on_c, 0, 48, 0
2, 108180, Note_on_c, 0, 64, 0
2, 108180, Note_on_c, 0, 65, 106
2, 108180, Note_on_c, 0, 47, 98
2, 108360, Note_on_c, 0, 47, 0
2, 108360, Note_on_c, 0, 65, 0
2, 108360, Note_on_c, 0, 68, 110
2, 108360, Note_on_c, 0, 46, 100
2, 108450, Note_on_c, 0, 68, 0
2, 108450, Note_on_c, 0, 66, 97
2, 108540, Note_on_c, 0, 66, 0
2, 108540, Note_on_c, 0, 46, 0
2, 108540, Note_on_c, 0, 61, 91
2, 108540, Note_on_c, 0, 42, 98
2, 108630, Note_on_c, 0, 61, 0
2, 108630, Note_on_c, 0, 63, 108
2, 108720, Note_on_c, 0, 63, 0
2, 108720, Note_on_c, 0, 42, 0
2, 108720, Note_on_c, 0, 58, 113
2, 108720, Note_on_c, 0, 61, 113
2, 108720, Note_on_c, 0, 65, 113
2, 108720, Note_on_c, 0, 41, 102
2, 108900, Note_on_c, 0, 41, 0
2, 108900, Note_on_c, 0, 58, 0
2, 108900, Note_on_c, 0, 61, 0
2, 108900, Note_on_c, 0, 65, 0
2, 108900, Note_on_c, 0, 57, 103
2, 108900, Note_on_c, 0, 60, 103
2, 108900, Note_on_c, 0, 65, 103
2, 108900, Note_on_c, 0, 41, 98
2, 109080, Note_on_c, 0, 41, 0
2, 109080, Note_on_c, 0, 57, 0
2, 109080, Note_on_c, 0, 60, 0
2, 109080, Note_on_c, 0, 65, 0
2, 109080, Note_on_c, 0, 58, 95
2, 109080, Note_on_c, 0, 34, 107
2, 109080, Note_on_c, 0, 46, 107
2, 109980, Note_on_c, 0, 46, 0
2, 109980, Note_on_c, 0, 34, 0
2, 110070, Note_on_c, 0, 58, 0
2, 110070, Note_on_c, 0, 85, 84
2, 110160, Note_on_c, 0, 85, 0
2, 110160, Note_on_c, 0, 81, 57
2, 110430, Note_on_c, 0, 81, 0
2, 110430, Note_on_c, 0, 82, 64
2, 110520, Note_on_c, 0, 82, 0
2, 110520, Note_on_c, 0, 76, 60
2, 110790, Note_on_c, 0, 76, 0
2, 110790, Note_on_c, 0, 77, 68
2, 110880, Note_on_c, 0, 77, 0
2, 110880, Note_on_c, 0, 78, 71
2, 110880, Note_on_c, 0, 70, 60
2, 110880, Note_on_c, 0, 73, 60
2, 111150, Note_on_c, 0, 78, 0
2, 111150, Note_on_c, 0, 80, 71
2, 111240, Note_on_c, 0, 80, 0
2, 111240, Note_on_c, 0, 73, 0
2, 111240, Note_on_c, 0, 70, 0
2, 111240, Note_on_c, 0, 78, 64
2, 111240, Note_on_c, 0, 71, 68
2, 111240, Note_on_c, 0, 75, 68
2, 111600, Note_on_c, 0, 75, 0
2, 111600, Note_on_c, 0, 71, 0
2, 111600, Note_on_c, 0, 78, 0
2, 111600, Note_on_c, 0, 78, 69
2, 111600, Note_on_c, 0, 70, 63
2, 111600, Note_on_c, 0, 73, 63
2, 111960, Note_on_c, 0, 73, 0
2, 111960, Note_on_c, 0, 70, 0
2, 111960, Note_on_c, 0, 78, 0
2, 111960, Note_on_c, 0, 78, 65
2, 111960, Note_on_c, 0, 69, 59
2, 111960, Note_on_c, 0, 72, 59
2, 112590, Note_on_c, 0, 78, 0
2, 112590, Note_on_c, 0, 80, 66
2, 112635, Note_on_c, 0, 80, 0
2, 112635, Note_on_c, 0, 78, 60
2, 112680, Note_on_c, 0, 78, 0
2, 112680, Note_on_c, 0, 77, 64
2, 112860, Note_on_c, 0, 72, 0
2, 112860, Note_on_c, 0, 69, 0
2, 113220, Note_on_c, 0, 77, 0
2, 113310, Note_on_c, 0, 75, 55
2, 113310, Note_on_c, 0, 65, 76
2, 113310, Note_on_c, 0, 72, 76
2, 113310, Note_on_c, 0, 45, 56
2, 113310, Note_on_c, 0, 57, 56
2, 113400, Note_on_c, 0, 57, 0
2, 113400, Note_on_c, 0, 72, 0
2, 113400, Note_on_c, 0, 75, 0
2, 113400, Note_on_c, 0, 65, 0
2, 113400, Note_on_c, 0, 45, 0
2, 113400, Note_on_c, 0, 75, 65
2, 113400, Note_on_c, 0, 65, 65
2, 113400, Note_on_c, 0, 70, 65
2, 113400, Note_on_c, 0, 46, 65
2, 113580, Note_on_c, 0, 75, 0
2, 113580, Note_on_c, 0, 77, 69
2, 113670, Note_on_c, 0, 77, 0
2, 113670, Note_on_c, 0, 75, 70
2, 113760, Note_on_c, 0, 75, 0
2, 113760, Note_on_c, 0, 73, 72
2, 113940, Note_on_c, 0, 73, 0
2, 113940, Note_on_c, 0, 46, 0
2, 113940, Note_on_c, 0, 70, 0
2, 113940, Note_on_c, 0, 65, 0
2, 114030, Note_on_c, 0, 72, 77
2, 114030, Note_on_c, 0, 65, 77
2, 114030, Note_on_c, 0, 68, 77
2, 114030, Note_on_c, 0, 48, 77
2, 114120, Note_on_c, 0, 48, 0
2, 114120, Note_on_c, 0, 72, 0
2, 114120, Note_on_c, 0, 65, 0
2, 114120, Note_on_c, 0, 68, 0
2, 114120, Note_on_c, 0, 72, 78
2, 114120, Note_on_c, 0, 65, 78
2, 114120, Note_on_c, 0, 68, 78
2, 114120, Note_on_c, 0, 49, 78
2, 114300, Note_on_c, 0, 72, 0
2, 114300, Note_on_c, 0, 73, 81
2, 114390, Note_on_c, 0, 73, 0
2, 114390, Note_on_c, 0, 72, 83
2, 114480, Note_on_c, 0, 72, 0
2, 114480, Note_on_c, 0, 70, 84
2, 114660, Note_on_c, 0, 49, 0
2, 114660, Note_on_c, 0, 37, 88
2, 114795, Note_on_c, 0, 65, 0
2, 114795, Note_on_c, 0, 70, 0
2, 114795, Note_on_c, 0, 68, 0
2, 114795, Note_on_c, 0, 77, 90
2, 114795, Note_on_c, 0, 65, 90
2, 114795, Note_on_c, 0, 68, 90
2, 114795, Note_on_c, 0, 70, 90
2, 114840, Note_on_c, 0, 70, 0
2, 114840, Note_on_c, 0, 65, 0
2, 114840, Note_on_c, 0, 37, 0
2, 114840, Note_on_c, 0, 77, 0
2, 114840, Note_on_c, 0, 68, 0
2, 114840, Note_on_c, 0, 72, 91
2, 114840, Note_on_c, 0, 65, 91
2, 114840, Note_on_c, 0, 68, 91
2, 114840, Note_on_c, 0, 48, 91
2, 115200, Note_on_c, 0, 48, 0
2, 115200, Note_on_c, 0, 72, 0
2, 115200, Note_on_c, 0, 65, 0
2, 115200, Note_on_c, 0, 68, 0
2, 115560, Note_on_c, 0, 55, 76
2, 115560, Note_on_c, 0, 58, 76
2, 115560, Note_on_c, 0, 64, 76
2, 115560, Note_on_c, 0, 48, 80
2, 115920, Note_on_c, 0, 48, 0
2, 115920, Note_on_c, 0, 55, 0
2, 115920, Note_on_c, 0, 58, 0
2, 115920, Note_on_c, 0, 64, 0
2, 116280, Note_on_c, 0, 56, 82
2, 116280, Note_on_c, 0, 60, 82
2, 116280, Note_on_c, 0, 65, 82
2, 116280, Note_on_c, 0, 41, 80
2, 116280, Note_on_c, 0, 53, 80
2, 117720, Note_on_c, 0, 53, 0
2, 117720, Note_on_c, 0, 65, 0
2, 117720, Note_on_c, 0, 56, 0
2, 117720, Note_on_c, 0, 60, 0
2, 117720, Note_on_c, 0, 41, 0
2, 117720, End_track
0, 0, End_of_file
