0, 0, Header, 1, 5, 120
1, 0, Start_track
1, 0, Title_t, "Tchaikovsky Fugue Op.21 No.2"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Text_t, "Segundo Yogore\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 5, "major"
1, 0, Tempo, 750000
1, 5760, Time_signature, 3, 2, 24, 8
1, 6120, Time_signature, 4, 2, 24, 8
1, 13800, Time_signature, 5, 2, 24, 8
1, 14400, Time_signature, 4, 2, 24, 8
1, 18483, Tempo, 800000
1, 20160, Time_signature, 5, 2, 24, 8
1, 20760, Time_signature, 4, 2, 24, 8
1, 22680, Time_signature, 6, 2, 24, 8
1, 22680, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 86
2, 60, Control_c, 0, 64, 127
2, 60, Note_on_c, 0, 75, 101
2, 120, Note_on_c, 0, 75, 0
2, 120, Note_on_c, 0, 76, 75
2, 150, Note_on_c, 0, 76, 0
2, 150, Note_on_c, 0, 75, 75
2, 180, Note_on_c, 0, 75, 0
2, 180, Note_on_c, 0, 73, 75
2, 240, Note_on_c, 0, 73, 0
2, 240, Note_on_c, 0, 75, 75
2, 300, Note_on_c, 0, 75, 0
2, 300, Note_on_c, 0, 80, 75
2, 360, Note_on_c, 0, 80, 0
2, 360, Note_on_c, 0, 75, 75
2, 540, Note_on_c, 0, 75, 0
2, 540, Note_on_c, 0, 73, 75
2, 600, Note_on_c, 0, 73, 0
2, 600, Note_on_c, 0, 75, 75
2, 630, Note_on_c, 0, 75, 0
2, 630, Note_on_c, 0, 73, 75
2, 660, Note_on_c, 0, 73, 0
2, 660, Note_on_c, 0, 71, 75
2, 720, Note_on_c, 0, 71, 0
2, 720, Note_on_c, 0, 70, 75
2, 780, Note_on_c, 0, 70, 0
2, 780, Control_c, 0, 64, 0
2, 780, Note_on_c, 0, 68, 75
2, 840, Note_on_c, 0, 68, 0
2, 840, Note_on_c, 0, 78, 101
2, 1020, Note_on_c, 0, 78, 0
2, 1020, Note_on_c, 0, 77, 75
2, 1140, Note_on_c, 0, 77, 0
2, 1140, Note_on_c, 0, 76, 75
2, 1260, Note_on_c, 0, 76, 0
2, 1260, Note_on_c, 0, 75, 75
2, 1380, Note_on_c, 0, 75, 0
2, 1380, Note_on_c, 0, 73, 75
2, 1500, Note_on_c, 0, 73, 0
2, 1500, Note_on_c, 0, 67, 75
2, 1620, Note_on_c, 0, 67, 0
2, 1620, Control_c, 0, 64, 127
2, 1620, Note_on_c, 0, 73, 101
2, 1740, Note_on_c, 0, 73, 0
2, 1740, Note_on_c, 0, 71, 75
2, 1800, Note_on_c, 0, 71, 0
2, 1800, Note_on_c, 0, 62, 75
2, 1860, Note_on_c, 0, 62, 0
2, 1860, Note_on_c, 0, 63, 75
2, 1920, Note_on_c, 0, 63, 0
2, 1920, Note_on_c, 0, 65, 75
2, 1980, Note_on_c, 0, 65, 0
2, 1980, Note_on_c, 0, 66, 75
2, 2100, Note_on_c, 0, 66, 0
2, 2100, Note_on_c, 0, 67, 75
2, 2160, Note_on_c, 0, 67, 0
2, 2160, Control_c, 0, 64, 0
2, 2160, Note_on_c, 0, 68, 75
2, 2280, Note_on_c, 0, 68, 0
2, 2280, Note_on_c, 0, 75, 75
2, 2400, Note_on_c, 0, 75, 0
2, 2400, Note_on_c, 0, 74, 75
2, 2460, Note_on_c, 0, 74, 0
2, 2460, Control_c, 0, 64, 127
2, 2460, Note_on_c, 0, 73, 101
2, 2580, Note_on_c, 0, 73, 0
2, 2580, Note_on_c, 0, 70, 75
2, 2640, Note_on_c, 0, 70, 0
2, 2640, Note_on_c, 0, 71, 75
2, 2700, Note_on_c, 0, 71, 0
2, 2700, Note_on_c, 0, 72, 75
2, 2820, Note_on_c, 0, 72, 0
2, 2820, Control_c, 0, 64, 0
2, 2820, Note_on_c, 0, 75, 75
2, 2880, Note_on_c, 0, 75, 0
2, 2880, Note_on_c, 0, 68, 75
2, 3060, Note_on_c, 0, 68, 0
2, 3060, Control_c, 0, 64, 127
2, 3060, Note_on_c, 0, 68, 101
2, 3120, Note_on_c, 0, 68, 0
2, 3120, Note_on_c, 0, 73, 75
2, 3180, Note_on_c, 0, 73, 0
2, 3180, Note_on_c, 0, 71, 75
2, 3300, Note_on_c, 0, 71, 0
2, 3300, Control_c, 0, 64, 0
2, 3300, Note_on_c, 0, 72, 75
2, 3360, Note_on_c, 0, 72, 0
2, 3360, Control_c, 0, 64, 127
2, 3360, Note_on_c, 0, 73, 101
2, 3420, Note_on_c, 0, 73, 0
2, 3420, Note_on_c, 0, 68, 75
2, 3480, Note_on_c, 0, 68, 0
2, 3480, Note_on_c, 0, 73, 75
2, 3510, Note_on_c, 0, 73, 0
2, 3510, Note_on_c, 0, 71, 75
2, 3540, Note_on_c, 0, 71, 0
2, 3540, Control_c, 0, 64, 0
2, 3540, Note_on_c, 0, 70, 75
2, 3600, Note_on_c, 0, 70, 0
2, 3600, Note_on_c, 0, 71, 101
2, 3840, Note_on_c, 0, 71, 0
2, 3840, Control_c, 0, 64, 127
2, 3840, Note_on_c, 0, 70, 101
2, 4020, Note_on_c, 0, 70, 0
2, 4020, Note_on_c, 0, 65, 75
2, 4080, Note_on_c, 0, 65, 0
2, 4080, Note_on_c, 0, 68, 75
2, 4110, Note_on_c, 0, 68, 0
2, 4110, Note_on_c, 0, 66, 75
2, 4140, Note_on_c, 0, 66, 0
2, 4140, Note_on_c, 0, 65, 75
2, 4260, Note_on_c, 0, 65, 0
2, 4260, Control_c, 0, 64, 0
2, 4260, Note_on_c, 0, 66, 75
2, 4320, Note_on_c, 0, 66, 0
2, 4320, Control_c, 0, 64, 127
2, 4320, Note_on_c, 0, 68, 101
2, 4380, Note_on_c, 0, 68, 0
2, 4380, Note_on_c, 0, 70, 75
2, 4560, Note_on_c, 0, 70, 0
2, 4560, Note_on_c, 0, 73, 75
2, 4620, Note_on_c, 0, 73, 0
2, 4620, Note_on_c, 0, 75, 75
2, 4740, Note_on_c, 0, 75, 0
2, 4740, Note_on_c, 0, 74, 75
2, 4800, Note_on_c, 0, 74, 0
2, 4800, Note_on_c, 0, 80, 75
2, 4860, Note_on_c, 0, 80, 0
2, 4860, Note_on_c, 0, 78, 75
2, 4920, Note_on_c, 0, 78, 0
2, 4920, Note_on_c, 0, 74, 75
2, 5040, Note_on_c, 0, 74, 0
2, 5040, Control_c, 0, 64, 0
2, 5040, Note_on_c, 0, 75, 75
2, 5100, Note_on_c, 0, 75, 0
2, 5460, Control_c, 0, 64, 127
2, 5460, Note_on_c, 0, 72, 101
2, 5520, Note_on_c, 0, 72, 0
2, 5520, Note_on_c, 0, 76, 75
2, 5550, Note_on_c, 0, 76, 0
2, 5550, Note_on_c, 0, 75, 75
2, 5580, Note_on_c, 0, 75, 0
2, 5580, Note_on_c, 0, 73, 75
2, 5640, Note_on_c, 0, 73, 0
2, 5640, Note_on_c, 0, 78, 75
2, 5670, Note_on_c, 0, 78, 0
2, 5670, Note_on_c, 0, 76, 75
2, 5700, Note_on_c, 0, 76, 0
2, 5700, Note_on_c, 0, 75, 75
2, 5760, Note_on_c, 0, 75, 0
2, 5760, Note_on_c, 0, 73, 75
2, 5820, Note_on_c, 0, 73, 0
2, 5820, Note_on_c, 0, 71, 75
2, 5880, Note_on_c, 0, 71, 0
2, 5880, Note_on_c, 0, 69, 75
2, 5940, Note_on_c, 0, 69, 0
2, 5940, Note_on_c, 0, 68, 75
2, 6000, Note_on_c, 0, 68, 0
2, 6000, Note_on_c, 0, 66, 75
2, 6060, Note_on_c, 0, 66, 0
2, 6060, Control_c, 0, 64, 0
2, 6060, Note_on_c, 0, 74, 75
2, 6120, Note_on_c, 0, 74, 0
2, 6120, Note_on_c, 0, 73, 75
2, 6270, Note_on_c, 0, 73, 0
2, 6270, Note_on_c, 0, 71, 75
2, 6300, Note_on_c, 0, 71, 0
2, 6300, Note_on_c, 0, 69, 75
2, 6360, Note_on_c, 0, 69, 0
2, 6360, Note_on_c, 0, 68, 101
2, 6540, Note_on_c, 0, 68, 0
2, 6540, Note_on_c, 0, 73, 75
2, 6600, Note_on_c, 0, 73, 0
2, 6600, Note_on_c, 0, 71, 101
2, 6660, Note_on_c, 0, 71, 0
2, 6660, Note_on_c, 0, 70, 75
2, 6720, Note_on_c, 0, 70, 0
2, 6780, Control_c, 0, 64, 127
2, 6780, Note_on_c, 0, 78, 101
2, 6870, Note_on_c, 0, 78, 0
2, 6870, Note_on_c, 0, 80, 75
2, 6900, Note_on_c, 0, 80, 0
2, 6900, Note_on_c, 0, 78, 75
2, 6990, Note_on_c, 0, 78, 0
2, 6990, Note_on_c, 0, 75, 75
2, 7020, Note_on_c, 0, 75, 0
2, 7020, Note_on_c, 0, 77, 75
2, 7080, Note_on_c, 0, 77, 0
2, 7080, Control_c, 0, 64, 0
2, 7080, Note_on_c, 0, 78, 75
2, 7140, Note_on_c, 0, 78, 0
2, 7140, Control_c, 0, 64, 127
2, 7140, Note_on_c, 0, 66, 101
2, 7200, Note_on_c, 0, 66, 0
2, 7200, Note_on_c, 0, 69, 75
2, 7230, Note_on_c, 0, 69, 0
2, 7230, Note_on_c, 0, 68, 75
2, 7260, Note_on_c, 0, 68, 0
2, 7260, Note_on_c, 0, 66, 75
2, 7320, Note_on_c, 0, 66, 0
2, 7320, Note_on_c, 0, 68, 75
2, 7380, Note_on_c, 0, 68, 0
2, 7380, Note_on_c, 0, 73, 75
2, 7440, Note_on_c, 0, 73, 0
2, 7440, Note_on_c, 0, 68, 75
2, 7620, Note_on_c, 0, 68, 0
2, 7620, Control_c, 0, 64, 0
2, 7620, Note_on_c, 0, 66, 75
2, 7680, Note_on_c, 0, 66, 0
2, 7680, Control_c, 0, 64, 127
2, 7680, Note_on_c, 0, 68, 101
2, 7710, Note_on_c, 0, 68, 0
2, 7710, Note_on_c, 0, 66, 75
2, 7740, Note_on_c, 0, 66, 0
2, 7740, Note_on_c, 0, 64, 75
2, 7800, Note_on_c, 0, 64, 0
2, 7800, Note_on_c, 0, 63, 75
2, 7830, Note_on_c, 0, 63, 0
2, 7830, Note_on_c, 0, 60, 75
2, 7860, Note_on_c, 0, 60, 0
2, 7860, Control_c, 0, 64, 0
2, 7860, Note_on_c, 0, 61, 75
2, 7920, Note_on_c, 0, 61, 0
2, 7920, Note_on_c, 0, 71, 101
2, 8100, Note_on_c, 0, 71, 0
2, 8100, Note_on_c, 0, 70, 75
2, 8220, Note_on_c, 0, 70, 0
2, 8220, Control_c, 0, 64, 127
2, 8220, Note_on_c, 0, 69, 75
2, 8340, Note_on_c, 0, 69, 0
2, 8340, Note_on_c, 0, 68, 75
2, 8400, Note_on_c, 0, 68, 0
2, 8400, Note_on_c, 0, 73, 75
2, 8460, Note_on_c, 0, 73, 0
2, 8460, Note_on_c, 0, 71, 75
2, 8490, Note_on_c, 0, 71, 0
2, 8490, Note_on_c, 0, 70, 75
2, 8520, Note_on_c, 0, 70, 0
2, 8520, Note_on_c, 0, 71, 75
2, 8550, Note_on_c, 0, 71, 0
2, 8550, Note_on_c, 0, 67, 75
2, 8580, Note_on_c, 0, 67, 0
2, 8580, Note_on_c, 0, 68, 75
2, 8610, Note_on_c, 0, 68, 0
2, 8610, Note_on_c, 0, 70, 75
2, 8640, Note_on_c, 0, 70, 0
2, 8640, Note_on_c, 0, 71, 75
2, 8670, Note_on_c, 0, 71, 0
2, 8670, Note_on_c, 0, 70, 75
2, 8700, Note_on_c, 0, 70, 0
2, 8700, Note_on_c, 0, 71, 75
2, 8730, Note_on_c, 0, 71, 0
2, 8730, Control_c, 0, 64, 0
2, 8730, Note_on_c, 0, 73, 75
2, 8760, Note_on_c, 0, 73, 0
2, 8760, Control_c, 0, 64, 127
2, 8760, Note_on_c, 0, 75, 101
2, 8940, Note_on_c, 0, 75, 0
2, 8940, Note_on_c, 0, 80, 75
2, 9000, Note_on_c, 0, 80, 0
2, 9000, Note_on_c, 0, 78, 75
2, 9030, Note_on_c, 0, 78, 0
2, 9030, Note_on_c, 0, 75, 75
2, 9060, Note_on_c, 0, 75, 0
2, 9060, Control_c, 0, 64, 0
2, 9060, Note_on_c, 0, 77, 75
2, 9120, Note_on_c, 0, 77, 0
2, 9180, Control_c, 0, 64, 127
2, 9180, Note_on_c, 0, 73, 75
2, 9270, Note_on_c, 0, 73, 0
2, 9270, Note_on_c, 0, 75, 75
2, 9300, Note_on_c, 0, 75, 0
2, 9300, Note_on_c, 0, 73, 75
2, 9390, Note_on_c, 0, 73, 0
2, 9390, Note_on_c, 0, 70, 75
2, 9420, Note_on_c, 0, 70, 0
2, 9420, Control_c, 0, 64, 0
2, 9420, Note_on_c, 0, 72, 75
2, 9480, Note_on_c, 0, 72, 0
2, 9480, Control_c, 0, 64, 127
2, 9480, Note_on_c, 0, 73, 101
2, 9540, Note_on_c, 0, 73, 0
2, 9540, Note_on_c, 0, 68, 75
2, 9570, Note_on_c, 0, 68, 0
2, 9570, Note_on_c, 0, 66, 75
2, 9600, Note_on_c, 0, 66, 0
2, 9600, Control_c, 0, 64, 0
2, 9600, Note_on_c, 0, 64, 75
2, 9660, Note_on_c, 0, 64, 0
2, 10380, Control_c, 0, 64, 127
2, 10380, Note_on_c, 0, 72, 114
2, 10440, Note_on_c, 0, 72, 0
2, 10440, Note_on_c, 0, 81, 88
2, 10500, Note_on_c, 0, 81, 0
2, 10500, Note_on_c, 0, 80, 88
2, 10560, Note_on_c, 0, 80, 0
2, 10560, Note_on_c, 0, 78, 88
2, 10740, Note_on_c, 0, 78, 0
2, 10860, Note_on_c, 0, 75, 88
2, 10920, Note_on_c, 0, 75, 0
2, 10920, Note_on_c, 0, 83, 114
2, 10980, Note_on_c, 0, 83, 0
2, 10980, Control_c, 0, 64, 0
2, 10980, Note_on_c, 0, 81, 88
2, 11040, Note_on_c, 0, 81, 0
2, 11040, Note_on_c, 0, 80, 114
2, 11220, Note_on_c, 0, 80, 0
2, 11400, Control_c, 0, 64, 127
2, 11400, Note_on_c, 0, 71, 75
2, 11430, Note_on_c, 0, 71, 0
2, 11430, Note_on_c, 0, 70, 75
2, 11460, Note_on_c, 0, 70, 0
2, 11460, Note_on_c, 0, 68, 75
2, 11520, Note_on_c, 0, 68, 0
2, 11520, Note_on_c, 0, 70, 75
2, 11580, Note_on_c, 0, 70, 0
2, 11580, Note_on_c, 0, 75, 75
2, 11640, Note_on_c, 0, 75, 0
2, 11640, Control_c, 0, 64, 0
2, 11640, Note_on_c, 0, 69, 75
2, 11820, Note_on_c, 0, 69, 0
2, 11820, Control_c, 0, 64, 127
2, 11820, Note_on_c, 0, 68, 101
2, 11880, Note_on_c, 0, 68, 0
2, 11880, Note_on_c, 0, 69, 75
2, 11910, Note_on_c, 0, 69, 0
2, 11910, Note_on_c, 0, 68, 75
2, 11940, Note_on_c, 0, 68, 0
2, 11940, Note_on_c, 0, 66, 75
2, 11970, Note_on_c, 0, 66, 0
2, 11970, Note_on_c, 0, 73, 75
2, 12000, Note_on_c, 0, 73, 0
2, 12000, Note_on_c, 0, 78, 75
2, 12030, Note_on_c, 0, 78, 0
2, 12030, Note_on_c, 0, 76, 75
2, 12060, Note_on_c, 0, 76, 0
2, 12060, Note_on_c, 0, 75, 75
2, 12180, Note_on_c, 0, 75, 0
2, 12180, Note_on_c, 0, 73, 75
2, 12240, Note_on_c, 0, 73, 0
2, 12240, Note_on_c, 0, 74, 75
2, 12270, Note_on_c, 0, 74, 0
2, 12270, Note_on_c, 0, 73, 75
2, 12300, Note_on_c, 0, 73, 0
2, 12300, Control_c, 0, 64, 0
2, 12300, Note_on_c, 0, 72, 75
2, 12360, Note_on_c, 0, 72, 0
2, 12360, Control_c, 0, 64, 127
2, 12360, Note_on_c, 0, 73, 101
2, 12420, Note_on_c, 0, 73, 0
2, 12420, Note_on_c, 0, 78, 75
2, 12480, Note_on_c, 0, 78, 0
2, 12480, Note_on_c, 0, 73, 75
2, 12660, Note_on_c, 0, 73, 0
2, 12660, Note_on_c, 0, 71, 75
2, 12720, Note_on_c, 0, 71, 0
2, 12720, Note_on_c, 0, 73, 75
2, 12750, Note_on_c, 0, 73, 0
2, 12750, Note_on_c, 0, 71, 75
2, 12780, Note_on_c, 0, 71, 0
2, 12780, Note_on_c, 0, 69, 75
2, 12840, Note_on_c, 0, 69, 0
2, 12840, Note_on_c, 0, 68, 75
2, 12900, Note_on_c, 0, 68, 0
2, 12900, Control_c, 0, 64, 0
2, 12900, Note_on_c, 0, 67, 75
2, 12960, Note_on_c, 0, 67, 0
2, 12960, Note_on_c, 0, 75, 101
2, 13140, Note_on_c, 0, 75, 0
2, 13140, Control_c, 0, 64, 127
2, 13140, Note_on_c, 0, 80, 101
2, 13200, Note_on_c, 0, 80, 0
2, 13200, Note_on_c, 0, 81, 75
2, 13230, Note_on_c, 0, 81, 0
2, 13230, Note_on_c, 0, 80, 75
2, 13260, Note_on_c, 0, 80, 0
2, 13260, Note_on_c, 0, 79, 75
2, 13320, Note_on_c, 0, 79, 0
2, 13320, Note_on_c, 0, 80, 75
2, 13380, Note_on_c, 0, 80, 0
2, 13380, Note_on_c, 0, 85, 75
2, 13440, Note_on_c, 0, 85, 0
2, 13440, Note_on_c, 0, 80, 75
2, 13620, Note_on_c, 0, 80, 0
2, 13620, Note_on_c, 0, 79, 75
2, 13680, Note_on_c, 0, 79, 0
2, 13680, Note_on_c, 0, 80, 75
2, 13710, Note_on_c, 0, 80, 0
2, 13710, Note_on_c, 0, 78, 75
2, 13740, Note_on_c, 0, 78, 0
2, 13740, Note_on_c, 0, 76, 75
2, 13800, Note_on_c, 0, 76, 0
2, 13800, Note_on_c, 0, 75, 75
2, 13860, Note_on_c, 0, 75, 0
2, 13860, Control_c, 0, 64, 0
2, 13860, Note_on_c, 0, 74, 75
2, 13920, Note_on_c, 0, 74, 0
2, 13920, Control_c, 0, 64, 127
2, 13920, Note_on_c, 0, 83, 101
2, 13950, Note_on_c, 0, 83, 0
2, 13950, Note_on_c, 0, 82, 75
2, 13980, Note_on_c, 0, 82, 0
2, 13980, Note_on_c, 0, 80, 75
2, 14010, Note_on_c, 0, 80, 0
2, 14010, Note_on_c, 0, 78, 75
2, 14040, Note_on_c, 0, 78, 0
2, 14040, Note_on_c, 0, 76, 75
2, 14100, Note_on_c, 0, 76, 0
2, 14100, Note_on_c, 0, 75, 75
2, 14130, Note_on_c, 0, 75, 0
2, 14130, Note_on_c, 0, 73, 75
2, 14160, Note_on_c, 0, 73, 0
2, 14160, Note_on_c, 0, 71, 75
2, 14220, Note_on_c, 0, 71, 0
2, 14220, Note_on_c, 0, 70, 75
2, 14250, Note_on_c, 0, 70, 0
2, 14250, Note_on_c, 0, 68, 75
2, 14280, Note_on_c, 0, 68, 0
2, 14280, Note_on_c, 0, 67, 75
2, 14340, Note_on_c, 0, 67, 0
2, 14340, Control_c, 0, 64, 0
2, 14340, Note_on_c, 0, 68, 75
2, 14400, Note_on_c, 0, 68, 0
2, 14400, Control_c, 0, 64, 127
2, 14400, Note_on_c, 0, 61, 75
2, 14460, Note_on_c, 0, 61, 0
2, 14460, Note_on_c, 0, 69, 75
2, 14520, Note_on_c, 0, 69, 0
2, 14520, Note_on_c, 0, 68, 75
2, 14700, Note_on_c, 0, 68, 0
2, 14700, Note_on_c, 0, 70, 75
2, 14760, Note_on_c, 0, 70, 0
2, 14760, Note_on_c, 0, 72, 75
2, 14940, Note_on_c, 0, 72, 0
2, 14940, Note_on_c, 0, 73, 75
2, 15000, Note_on_c, 0, 73, 0
2, 15000, Note_on_c, 0, 68, 75
2, 15120, Note_on_c, 0, 68, 0
2, 15300, Control_c, 0, 64, 127
2, 15300, Note_on_c, 0, 73, 75
2, 15360, Note_on_c, 0, 73, 0
2, 15360, Note_on_c, 0, 76, 75
2, 15390, Note_on_c, 0, 76, 0
2, 15390, Note_on_c, 0, 75, 75
2, 15420, Note_on_c, 0, 75, 0
2, 15420, Note_on_c, 0, 73, 75
2, 15480, Note_on_c, 0, 73, 0
2, 15480, Note_on_c, 0, 75, 75
2, 15540, Note_on_c, 0, 75, 0
2, 15540, Note_on_c, 0, 80, 75
2, 15600, Note_on_c, 0, 80, 0
2, 15600, Note_on_c, 0, 75, 75
2, 15780, Note_on_c, 0, 75, 0
2, 15780, Control_c, 0, 64, 0
2, 15780, Note_on_c, 0, 73, 75
2, 15840, Note_on_c, 0, 73, 0
2, 15840, Control_c, 0, 64, 127
2, 15840, Note_on_c, 0, 75, 101
2, 15870, Note_on_c, 0, 75, 0
2, 15870, Note_on_c, 0, 73, 75
2, 15900, Note_on_c, 0, 73, 0
2, 15900, Note_on_c, 0, 71, 75
2, 15960, Note_on_c, 0, 71, 0
2, 15960, Note_on_c, 0, 70, 75
2, 16020, Note_on_c, 0, 70, 0
2, 16020, Control_c, 0, 64, 0
2, 16020, Note_on_c, 0, 68, 75
2, 16080, Note_on_c, 0, 68, 0
2, 16080, Control_c, 0, 64, 127
2, 16080, Note_on_c, 0, 78, 101
2, 16140, Note_on_c, 0, 78, 0
2, 16140, Note_on_c, 0, 76, 75
2, 16260, Note_on_c, 0, 76, 0
2, 16260, Note_on_c, 0, 75, 75
2, 16380, Note_on_c, 0, 75, 0
2, 16380, Note_on_c, 0, 73, 75
2, 16500, Note_on_c, 0, 73, 0
2, 16500, Note_on_c, 0, 72, 75
2, 16560, Note_on_c, 0, 72, 0
2, 16560, Note_on_c, 0, 70, 75
2, 16680, Note_on_c, 0, 70, 0
2, 16680, Control_c, 0, 64, 0
2, 16680, Note_on_c, 0, 68, 75
2, 16740, Note_on_c, 0, 68, 0
2, 17100, Note_on_c, 0, 64, 75
2, 17130, Note_on_c, 0, 64, 0
2, 17130, Note_on_c, 0, 66, 75
2, 17160, Note_on_c, 0, 66, 0
2, 17160, Note_on_c, 0, 68, 75
2, 17220, Note_on_c, 0, 68, 0
2, 17220, Note_on_c, 0, 70, 75
2, 17250, Note_on_c, 0, 70, 0
2, 17250, Note_on_c, 0, 72, 75
2, 17280, Note_on_c, 0, 72, 0
2, 17280, Control_c, 0, 64, 127
2, 17280, Note_on_c, 0, 73, 101
2, 17310, Note_on_c, 0, 73, 0
2, 17310, Note_on_c, 0, 68, 75
2, 17340, Note_on_c, 0, 68, 0
2, 17340, Note_on_c, 0, 70, 75
2, 17370, Note_on_c, 0, 70, 0
2, 17370, Note_on_c, 0, 72, 75
2, 17400, Note_on_c, 0, 72, 0
2, 17400, Note_on_c, 0, 73, 75
2, 17430, Note_on_c, 0, 73, 0
2, 17430, Note_on_c, 0, 72, 75
2, 17460, Note_on_c, 0, 72, 0
2, 17460, Note_on_c, 0, 73, 75
2, 17490, Note_on_c, 0, 73, 0
2, 17490, Note_on_c, 0, 76, 75
2, 17520, Note_on_c, 0, 76, 0
2, 17520, Note_on_c, 0, 80, 88
2, 17550, Note_on_c, 0, 80, 0
2, 17550, Note_on_c, 0, 78, 88
2, 17580, Note_on_c, 0, 78, 0
2, 17580, Control_c, 0, 64, 0
2, 17580, Note_on_c, 0, 77, 88
2, 17640, Note_on_c, 0, 77, 0
2, 17700, Note_on_c, 0, 65, 88
2, 17760, Note_on_c, 0, 65, 0
2, 17760, Note_on_c, 0, 74, 114
2, 17820, Note_on_c, 0, 74, 0
2, 17820, Note_on_c, 0, 73, 88
2, 17880, Note_on_c, 0, 73, 0
2, 17880, Note_on_c, 0, 71, 88
2, 18060, Note_on_c, 0, 71, 0
2, 18180, Note_on_c, 0, 68, 88
2, 18240, Note_on_c, 0, 68, 0
2, 18240, Note_on_c, 0, 76, 114
2, 18300, Note_on_c, 0, 76, 0
2, 18300, Note_on_c, 0, 74, 88
2, 18360, Note_on_c, 0, 74, 0
2, 18360, Note_on_c, 0, 73, 88
2, 18510, Note_on_c, 0, 73, 0
2, 18510, Note_on_c, 0, 74, 114
2, 18540, Note_on_c, 0, 74, 0
2, 18540, Note_on_c, 0, 75, 127
2, 18570, Note_on_c, 0, 75, 0
2, 18570, Note_on_c, 0, 77, 127
2, 18600, Note_on_c, 0, 77, 0
2, 18600, Note_on_c, 0, 70, 127
2, 18600, Note_on_c, 0, 73, 127
2, 18600, Note_on_c, 0, 78, 127
2, 18630, Note_on_c, 0, 78, 0
2, 18630, Note_on_c, 0, 73, 0
2, 18630, Note_on_c, 0, 70, 0
2, 18630, Note_on_c, 0, 68, 127
2, 18630, Note_on_c, 0, 73, 127
2, 18630, Note_on_c, 0, 76, 127
2, 18660, Note_on_c, 0, 76, 0
2, 18660, Note_on_c, 0, 73, 0
