0, 0, Header, 1, 5, 120
2, 18660, Note_on_c, 0, 68, 0
2, 18660, Note_on_c, 0, 66, 127
2, 18660, Note_on_c, 0, 73, 127
2, 18660, Note_on_c, 0, 75, 127
2, 18720, Note_on_c, 0, 75, 0
2, 18720, Note_on_c, 0, 73, 0
2, 18720, Note_on_c, 0, 66, 0
2, 18720, Note_on_c, 0, 68, 127
2, 18720, Note_on_c, 0, 73, 127
2, 18720, Note_on_c, 0, 76, 127
2, 18750, Note_on_c, 0, 76, 0
2, 18750, Note_on_c, 0, 73, 0
2, 18750, Note_on_c, 0, 68, 0
2, 18750, Note_on_c, 0, 66, 127
2, 18750, Note_on_c, 0, 68, 127
2, 18750, Note_on_c, 0, 75, 127
2, 18780, Note_on_c, 0, 75, 0
2, 18780, Note_on_c, 0, 68, 0
2, 18780, Note_on_c, 0, 66, 0
2, 18780, Note_on_c, 0, 64, 127
2, 18780, Note_on_c, 0, 68, 127
2, 18780, Note_on_c, 0, 73, 127
2, 18840, Note_on_c, 0, 73, 0
2, 18840, Note_on_c, 0, 68, 0
2, 18840, Note_on_c, 0, 64, 0
2, 18840, Note_on_c, 0, 66, 127
2, 18840, Note_on_c, 0, 68, 127
2, 18840, Note_on_c, 0, 75, 127
2, 18870, Note_on_c, 0, 75, 0
2, 18870, Note_on_c, 0, 68, 0
2, 18870, Note_on_c, 0, 66, 0
2, 18870, Note_on_c, 0, 64, 127
2, 18870, Note_on_c, 0, 68, 127
2, 18870, Note_on_c, 0, 73, 127
2, 18900, Note_on_c, 0, 73, 0
2, 18900, Note_on_c, 0, 68, 0
2, 18900, Note_on_c, 0, 64, 0
2, 18900, Note_on_c, 0, 63, 127
2, 18900, Note_on_c, 0, 68, 127
2, 18900, Note_on_c, 0, 71, 127
2, 18960, Note_on_c, 0, 71, 0
2, 18960, Note_on_c, 0, 68, 0
2, 18960, Note_on_c, 0, 63, 0
2, 18960, Note_on_c, 0, 61, 127
2, 18960, Note_on_c, 0, 68, 127
2, 18960, Note_on_c, 0, 73, 127
2, 18990, Note_on_c, 0, 73, 0
2, 18990, Note_on_c, 0, 68, 0
2, 18990, Note_on_c, 0, 61, 0
2, 18990, Note_on_c, 0, 63, 127
2, 18990, Note_on_c, 0, 68, 127
2, 18990, Note_on_c, 0, 71, 127
2, 19020, Note_on_c, 0, 71, 0
2, 19020, Note_on_c, 0, 68, 0
2, 19020, Note_on_c, 0, 63, 0
2, 19020, Note_on_c, 0, 64, 127
2, 19020, Note_on_c, 0, 68, 127
2, 19020, Note_on_c, 0, 70, 127
2, 19080, Note_on_c, 0, 70, 0
2, 19080, Note_on_c, 0, 68, 0
2, 19080, Note_on_c, 0, 64, 0
2, 19080, Note_on_c, 0, 63, 127
2, 19080, Note_on_c, 0, 68, 127
2, 19080, Note_on_c, 0, 71, 127
2, 19110, Note_on_c, 0, 71, 0
2, 19110, Note_on_c, 0, 68, 0
2, 19110, Note_on_c, 0, 63, 0
2, 19110, Note_on_c, 0, 61, 127
2, 19110, Note_on_c, 0, 63, 127
2, 19110, Note_on_c, 0, 70, 127
2, 19140, Note_on_c, 0, 70, 0
2, 19140, Note_on_c, 0, 63, 0
2, 19140, Note_on_c, 0, 61, 0
2, 19140, Note_on_c, 0, 59, 127
2, 19140, Note_on_c, 0, 63, 127
2, 19140, Note_on_c, 0, 68, 127
2, 19200, Note_on_c, 0, 68, 0
2, 19200, Note_on_c, 0, 63, 0
2, 19200, Note_on_c, 0, 59, 0
2, 19200, Note_on_c, 0, 61, 127
2, 19200, Note_on_c, 0, 63, 127
2, 19200, Note_on_c, 0, 70, 127
2, 19230, Note_on_c, 0, 70, 0
2, 19230, Note_on_c, 0, 63, 0
2, 19230, Note_on_c, 0, 61, 0
2, 19230, Note_on_c, 0, 59, 127
2, 19230, Note_on_c, 0, 63, 127
2, 19230, Note_on_c, 0, 68, 127
2, 19260, Note_on_c, 0, 68, 0
2, 19260, Note_on_c, 0, 63, 0
2, 19260, Note_on_c, 0, 59, 0
2, 19260, Note_on_c, 0, 58, 127
2, 19260, Note_on_c, 0, 63, 127
2, 19260, Note_on_c, 0, 67, 127
2, 19320, Note_on_c, 0, 67, 0
2, 19320, Note_on_c, 0, 63, 0
2, 19320, Note_on_c, 0, 58, 0
2, 19320, Note_on_c, 0, 59, 127
2, 19320, Note_on_c, 0, 63, 127
2, 19320, Note_on_c, 0, 68, 127
2, 19350, Note_on_c, 0, 68, 0
2, 19350, Note_on_c, 0, 63, 0
2, 19350, Note_on_c, 0, 59, 0
2, 19350, Note_on_c, 0, 60, 127
2, 19350, Note_on_c, 0, 63, 127
2, 19350, Note_on_c, 0, 66, 127
2, 19380, Note_on_c, 0, 66, 0
2, 19380, Note_on_c, 0, 63, 0
2, 19380, Note_on_c, 0, 60, 0
2, 19380, Note_on_c, 0, 61, 127
2, 19380, Note_on_c, 0, 64, 127
2, 19440, Note_on_c, 0, 64, 0
2, 19440, Note_on_c, 0, 61, 0
2, 19500, Note_on_c, 0, 56, 101
2, 19500, Note_on_c, 0, 61, 101
2, 19500, Note_on_c, 0, 64, 101
2, 19560, Note_on_c, 0, 64, 0
2, 19560, Note_on_c, 0, 61, 0
2, 19560, Note_on_c, 0, 56, 0
2, 19560, Note_on_c, 0, 55, 101
2, 19560, Note_on_c, 0, 61, 101
2, 19560, Note_on_c, 0, 63, 101
2, 19680, Note_on_c, 0, 63, 0
2, 19680, Note_on_c, 0, 61, 0
2, 19680, Note_on_c, 0, 55, 0
2, 19740, Note_on_c, 0, 54, 101
2, 19740, Note_on_c, 0, 60, 101
2, 19740, Note_on_c, 0, 63, 101
2, 19800, Note_on_c, 0, 63, 0
2, 19800, Note_on_c, 0, 60, 0
2, 19800, Note_on_c, 0, 54, 0
2, 19800, Note_on_c, 0, 52, 101
2, 19800, Note_on_c, 0, 61, 101
2, 19920, Note_on_c, 0, 61, 0
2, 19920, Note_on_c, 0, 52, 0
2, 19980, Note_on_c, 0, 49, 101
2, 19980, Note_on_c, 0, 56, 101
2, 19980, Note_on_c, 0, 61, 101
2, 20040, Note_on_c, 0, 61, 0
2, 20040, Note_on_c, 0, 56, 0
2, 20040, Note_on_c, 0, 49, 0
2, 20040, Note_on_c, 0, 49, 101
2, 20040, Note_on_c, 0, 58, 101
2, 20520, Note_on_c, 0, 58, 0
2, 20520, Note_on_c, 0, 49, 0
2, 20700, Control_c, 0, 64, 127
2, 20700, Note_on_c, 0, 75, 75
2, 20760, Note_on_c, 0, 75, 0
2, 20760, Note_on_c, 0, 76, 75
2, 20790, Note_on_c, 0, 76, 0
2, 20790, Note_on_c, 0, 75, 75
2, 20820, Note_on_c, 0, 75, 0
2, 20820, Note_on_c, 0, 73, 75
2, 20880, Note_on_c, 0, 73, 0
2, 20880, Note_on_c, 0, 75, 75
2, 20940, Note_on_c, 0, 75, 0
2, 20940, Note_on_c, 0, 80, 75
2, 21000, Note_on_c, 0, 80, 0
2, 21000, Note_on_c, 0, 73, 75
2, 21180, Note_on_c, 0, 73, 0
2, 21180, Control_c, 0, 64, 0
2, 21180, Note_on_c, 0, 71, 75
2, 21240, Note_on_c, 0, 71, 0
2, 21240, Note_on_c, 0, 70, 75
2, 21480, Note_on_c, 0, 70, 0
2, 21600, Note_on_c, 0, 67, 75
2, 21840, Note_on_c, 0, 67, 0
2, 22080, Control_c, 0, 64, 127
2, 22080, Note_on_c, 0, 56, 75
2, 22080, Note_on_c, 0, 63, 75
2, 23400, Note_on_c, 0, 63, 0
2, 23400, Note_on_c, 0, 56, 0
2, 23400, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 115
3, 0, Control_c, 0, 10, 80
3, 3660, Note_on_c, 0, 59, 62
3, 3660, Note_on_c, 0, 63, 62
3, 3780, Note_on_c, 0, 63, 0
3, 3780, Note_on_c, 0, 59, 0
3, 3780, Note_on_c, 0, 62, 62
3, 3900, Note_on_c, 0, 62, 0
3, 3900, Note_on_c, 0, 63, 62
3, 4140, Note_on_c, 0, 63, 0
3, 4380, Note_on_c, 0, 63, 62
3, 4500, Note_on_c, 0, 63, 0
3, 4500, Note_on_c, 0, 65, 62
3, 4620, Note_on_c, 0, 65, 0
3, 4620, Note_on_c, 0, 63, 62
3, 4680, Note_on_c, 0, 63, 0
3, 4680, Note_on_c, 0, 68, 62
3, 4710, Note_on_c, 0, 68, 0
3, 4710, Note_on_c, 0, 66, 62
3, 4740, Note_on_c, 0, 66, 0
3, 4740, Note_on_c, 0, 65, 62
3, 4860, Note_on_c, 0, 65, 0
3, 4860, Note_on_c, 0, 66, 62
3, 4920, Note_on_c, 0, 66, 0
3, 4920, Note_on_c, 0, 70, 62
3, 5100, Note_on_c, 0, 70, 0
3, 5340, Note_on_c, 0, 60, 62
3, 5400, Note_on_c, 0, 60, 0
3, 5400, Note_on_c, 0, 70, 62
3, 5430, Note_on_c, 0, 70, 0
3, 5430, Note_on_c, 0, 68, 62
3, 5460, Note_on_c, 0, 68, 0
3, 5460, Note_on_c, 0, 66, 62
3, 5520, Note_on_c, 0, 66, 0
3, 5520, Note_on_c, 0, 64, 62
3, 5580, Note_on_c, 0, 64, 0
3, 5700, Note_on_c, 0, 60, 62
3, 5760, Note_on_c, 0, 60, 0
3, 5760, Note_on_c, 0, 64, 62
3, 5790, Note_on_c, 0, 64, 0
3, 5790, Note_on_c, 0, 63, 62
3, 5820, Note_on_c, 0, 63, 0
3, 5820, Note_on_c, 0, 61, 62
3, 5880, Note_on_c, 0, 61, 0
3, 5880, Note_on_c, 0, 65, 62
3, 6000, Note_on_c, 0, 65, 0
3, 6000, Control_c, 0, 64, 127
3, 6000, Note_on_c, 0, 66, 62
3, 6150, Note_on_c, 0, 66, 0
3, 6150, Note_on_c, 0, 65, 62
3, 6180, Note_on_c, 0, 65, 0
3, 6180, Note_on_c, 0, 63, 62
3, 6210, Note_on_c, 0, 63, 0
3, 6210, Note_on_c, 0, 65, 62
3, 6240, Note_on_c, 0, 65, 0
3, 6240, Control_c, 0, 64, 0
3, 6240, Note_on_c, 0, 66, 62
3, 6360, Note_on_c, 0, 66, 0
3, 6360, Note_on_c, 0, 62, 62
3, 6360, Note_on_c, 0, 66, 62
3, 6480, Note_on_c, 0, 66, 0
3, 6480, Note_on_c, 0, 62, 0
3, 6480, Note_on_c, 0, 61, 62
3, 6480, Note_on_c, 0, 65, 62
3, 6660, Note_on_c, 0, 65, 0
3, 6660, Note_on_c, 0, 61, 0
3, 6660, Note_on_c, 0, 61, 62
3, 6660, Note_on_c, 0, 66, 62
3, 6720, Note_on_c, 0, 66, 0
3, 6720, Note_on_c, 0, 61, 0
3, 6750, Control_c, 0, 64, 127
3, 6750, Note_on_c, 0, 68, 88
3, 6780, Note_on_c, 0, 68, 0
3, 6780, Note_on_c, 0, 66, 62
3, 6810, Note_on_c, 0, 66, 0
3, 6810, Note_on_c, 0, 68, 62
3, 6840, Note_on_c, 0, 68, 0
3, 6840, Note_on_c, 0, 70, 62
3, 6900, Note_on_c, 0, 70, 0
3, 6900, Note_on_c, 0, 71, 62
3, 6930, Note_on_c, 0, 71, 0
3, 6930, Note_on_c, 0, 70, 62
3, 6960, Note_on_c, 0, 70, 0
3, 6960, Note_on_c, 0, 68, 62
3, 7080, Note_on_c, 0, 68, 0
3, 7080, Control_c, 0, 64, 0
3, 7080, Note_on_c, 0, 66, 62
3, 7140, Note_on_c, 0, 66, 0
3, 7140, Note_on_c, 0, 57, 62
3, 7170, Note_on_c, 0, 57, 0
3, 7170, Note_on_c, 0, 59, 62
3, 7200, Note_on_c, 0, 59, 0
3, 7200, Note_on_c, 0, 61, 62
3, 7260, Note_on_c, 0, 61, 0
3, 7260, Note_on_c, 0, 63, 62
3, 7380, Note_on_c, 0, 63, 0
3, 7380, Note_on_c, 0, 61, 62
3, 7410, Note_on_c, 0, 61, 0
3, 7410, Note_on_c, 0, 63, 62
3, 7440, Note_on_c, 0, 63, 0
3, 7440, Note_on_c, 0, 65, 62
3, 7470, Note_on_c, 0, 65, 0
3, 7470, Note_on_c, 0, 63, 62
3, 7500, Note_on_c, 0, 63, 0
3, 7500, Control_c, 0, 64, 127
3, 7500, Note_on_c, 0, 61, 62
3, 7830, Note_on_c, 0, 61, 0
3, 7830, Note_on_c, 0, 60, 62
3, 7860, Note_on_c, 0, 60, 0
3, 7860, Control_c, 0, 64, 0
3, 7860, Note_on_c, 0, 61, 62
3, 7920, Note_on_c, 0, 61, 0
3, 7920, Control_c, 0, 64, 127
3, 7920, Note_on_c, 0, 63, 62
3, 7980, Note_on_c, 0, 63, 0
3, 7980, Note_on_c, 0, 65, 62
3, 8040, Note_on_c, 0, 65, 0
3, 8040, Control_c, 0, 64, 0
3, 8040, Note_on_c, 0, 66, 62
3, 8160, Note_on_c, 0, 66, 0
3, 8160, Note_on_c, 0, 61, 62
3, 8280, Note_on_c, 0, 61, 0
3, 8280, Note_on_c, 0, 63, 62
3, 8340, Note_on_c, 0, 63, 0
3, 8340, Note_on_c, 0, 68, 62
3, 8370, Note_on_c, 0, 68, 0
3, 8370, Note_on_c, 0, 66, 62
3, 8400, Note_on_c, 0, 66, 0
3, 8400, Note_on_c, 0, 64, 62
3, 8520, Note_on_c, 0, 64, 0
3, 8520, Control_c, 0, 64, 0
3, 8520, Note_on_c, 0, 63, 62
3, 8580, Note_on_c, 0, 63, 0
3, 8580, Note_on_c, 0, 64, 62
3, 8640, Note_on_c, 0, 64, 0
3, 8640, Note_on_c, 0, 63, 62
3, 8700, Note_on_c, 0, 63, 0
3, 8700, Note_on_c, 0, 71, 62
3, 8760, Note_on_c, 0, 71, 0
3, 8760, Note_on_c, 0, 70, 62
3, 8880, Note_on_c, 0, 70, 0
3, 8880, Note_on_c, 0, 68, 62
3, 9120, Note_on_c, 0, 68, 0
3, 9150, Control_c, 0, 64, 127
3, 9150, Note_on_c, 0, 61, 88
3, 9180, Note_on_c, 0, 61, 0
3, 9180, Note_on_c, 0, 63, 62
3, 9210, Note_on_c, 0, 63, 0
3, 9210, Note_on_c, 0, 65, 62
3, 9240, Note_on_c, 0, 65, 0
3, 9240, Note_on_c, 0, 66, 62
3, 9480, Note_on_c, 0, 66, 0
3, 9480, Control_c, 0, 64, 127
3, 9480, Note_on_c, 0, 66, 88
3, 9510, Note_on_c, 0, 66, 0
3, 9510, Note_on_c, 0, 64, 62
3, 9540, Note_on_c, 0, 64, 0
3, 9540, Note_on_c, 0, 63, 62
3, 9600, Note_on_c, 0, 63, 0
3, 9600, Note_on_c, 0, 64, 62
3, 9630, Note_on_c, 0, 64, 0
3, 9630, Note_on_c, 0, 63, 62
3, 9660, Note_on_c, 0, 63, 0
3, 9660, Note_on_c, 0, 61, 62
3, 9720, Note_on_c, 0, 61, 0
3, 9720, Note_on_c, 0, 63, 62
3, 9780, Note_on_c, 0, 63, 0
3, 9780, Note_on_c, 0, 68, 62
3, 9840, Note_on_c, 0, 68, 0
3, 9840, Note_on_c, 0, 63, 62
3, 10020, Note_on_c, 0, 63, 0
3, 10020, Note_on_c, 0, 61, 62
3, 10080, Note_on_c, 0, 61, 0
3, 10080, Note_on_c, 0, 63, 62
3, 10110, Note_on_c, 0, 63, 0
3, 10110, Note_on_c, 0, 61, 62
3, 10140, Note_on_c, 0, 61, 0
3, 10140, Note_on_c, 0, 60, 62
3, 10200, Note_on_c, 0, 60, 0
3, 10200, Note_on_c, 0, 58, 62
3, 10260, Note_on_c, 0, 58, 0
3, 10260, Control_c, 0, 64, 0
3, 10260, Note_on_c, 0, 56, 62
3, 10320, Note_on_c, 0, 56, 0
3, 10320, Note_on_c, 0, 66, 101
3, 10500, Note_on_c, 0, 66, 0
3, 10620, Note_on_c, 0, 66, 75
3, 10680, Note_on_c, 0, 66, 0
3, 10680, Note_on_c, 0, 76, 101
3, 10740, Note_on_c, 0, 76, 0
3, 10740, Note_on_c, 0, 75, 75
3, 10800, Note_on_c, 0, 75, 0
3, 11100, Note_on_c, 0, 68, 75
3, 11160, Note_on_c, 0, 68, 0
3, 11160, Control_c, 0, 64, 127
3, 11160, Note_on_c, 0, 78, 88
3, 11190, Note_on_c, 0, 78, 0
3, 11190, Note_on_c, 0, 76, 62
3, 11220, Note_on_c, 0, 76, 0
3, 11220, Note_on_c, 0, 75, 62
3, 11250, Note_on_c, 0, 75, 0
3, 11250, Control_c, 0, 64, 0
3, 11250, Note_on_c, 0, 73, 62
3, 11280, Note_on_c, 0, 73, 0
3, 11340, Note_on_c, 0, 70, 88
3, 11400, Note_on_c, 0, 70, 0
3, 11490, Note_on_c, 0, 59, 62
3, 11520, Note_on_c, 0, 59, 0
3, 11520, Note_on_c, 0, 68, 62
3, 11580, Note_on_c, 0, 68, 0
3, 11580, Note_on_c, 0, 67, 62
3, 11640, Note_on_c, 0, 67, 0
3, 11640, Note_on_c, 0, 66, 62
3, 11820, Note_on_c, 0, 66, 0
3, 11820, Note_on_c, 0, 66, 62
3, 11880, Note_on_c, 0, 66, 0
3, 11880, Note_on_c, 0, 64, 62
3, 11940, Note_on_c, 0, 64, 0
3, 11940, Note_on_c, 0, 63, 62
3, 12000, Note_on_c, 0, 63, 0
3, 12000, Note_on_c, 0, 66, 62
3, 12090, Note_on_c, 0, 66, 0
3, 12090, Note_on_c, 0, 68, 62
3, 12120, Note_on_c, 0, 68, 0
3, 12120, Note_on_c, 0, 69, 62
3, 12150, Note_on_c, 0, 69, 0
3, 12150, Note_on_c, 0, 68, 62
3, 12180, Note_on_c, 0, 68, 0
3, 12180, Note_on_c, 0, 68, 62
3, 12240, Note_on_c, 0, 68, 0
3, 12240, Note_on_c, 0, 66, 62
3, 12300, Note_on_c, 0, 66, 0
3, 12420, Note_on_c, 0, 63, 62
3, 12480, Note_on_c, 0, 63, 0
3, 12480, Note_on_c, 0, 64, 62
3, 12510, Note_on_c, 0, 64, 0
3, 12510, Note_on_c, 0, 63, 62
3, 12540, Note_on_c, 0, 63, 0
3, 12540, Note_on_c, 0, 61, 62
3, 12600, Note_on_c, 0, 61, 0
3, 12600, Note_on_c, 0, 63, 62
3, 12660, Note_on_c, 0, 63, 0
3, 12660, Note_on_c, 0, 68, 62
3, 12720, Note_on_c, 0, 68, 0
3, 12720, Note_on_c, 0, 61, 62
3, 12780, Note_on_c, 0, 61, 0
3, 12780, Note_on_c, 0, 63, 62
3, 12900, Note_on_c, 0, 63, 0
3, 12900, Note_on_c, 0, 61, 62
3, 12960, Note_on_c, 0, 61, 0
3, 12960, Note_on_c, 0, 66, 62
3, 13080, Note_on_c, 0, 66, 0
3, 13080, Note_on_c, 0, 68, 62
3, 13140, Note_on_c, 0, 68, 0
3, 13260, Note_on_c, 0, 75, 62
3, 13320, Note_on_c, 0, 75, 0
3, 13320, Note_on_c, 0, 76, 62
3, 13350, Note_on_c, 0, 76, 0
3, 13350, Note_on_c, 0, 75, 62
3, 13380, Note_on_c, 0, 75, 0
3, 13380, Note_on_c, 0, 73, 62
3, 13440, Note_on_c, 0, 73, 0
3, 13440, Note_on_c, 0, 75, 62
3, 13500, Note_on_c, 0, 75, 0
3, 13500, Note_on_c, 0, 68, 62
3, 13560, Note_on_c, 0, 68, 0
3, 13560, Note_on_c, 0, 75, 62
3, 13740, Note_on_c, 0, 75, 0
3, 13740, Note_on_c, 0, 73, 62
3, 13830, Note_on_c, 0, 73, 0
3, 13830, Note_on_c, 0, 71, 62
3, 13860, Note_on_c, 0, 71, 0
3, 13860, Note_on_c, 0, 70, 62
3, 13920, Note_on_c, 0, 70, 0
3, 13920, Note_on_c, 0, 68, 62
3, 13950, Note_on_c, 0, 68, 0
3, 13950, Note_on_c, 0, 70, 62
3, 13980, Note_on_c, 0, 70, 0
3, 13980, Note_on_c, 0, 71, 62
3, 14010, Note_on_c, 0, 71, 0
3, 14010, Note_on_c, 0, 72, 62
3, 14040, Note_on_c, 0, 72, 0
3, 14040, Note_on_c, 0, 73, 62
3, 14100, Note_on_c, 0, 73, 0
3, 14100, Note_on_c, 0, 70, 62
3, 14160, Note_on_c, 0, 70, 0
3, 14160, Note_on_c, 0, 68, 62
3, 14220, Note_on_c, 0, 68, 0
3, 14220, Note_on_c, 0, 64, 62
3, 14280, Note_on_c, 0, 64, 0
3, 14280, Note_on_c, 0, 63, 62
3, 14310, Note_on_c, 0, 63, 0
3, 14310, Note_on_c, 0, 61, 62
3, 14340, Note_on_c, 0, 61, 0
3, 14340, Note_on_c, 0, 60, 62
3, 14400, Note_on_c, 0, 60, 0
3, 14400, Note_on_c, 0, 61, 62
3, 14550, Note_on_c, 0, 61, 0
3, 14550, Note_on_c, 0, 60, 62
3, 14580, Note_on_c, 0, 60, 0
3, 14580, Note_on_c, 0, 61, 62
3, 14610, Note_on_c, 0, 61, 0
3, 14610, Note_on_c, 0, 63, 62
3, 14640, Note_on_c, 0, 63, 0
3, 14640, Note_on_c, 0, 64, 62
3, 14670, Note_on_c, 0, 64, 0
3, 14670, Note_on_c, 0, 63, 62
3, 14700, Note_on_c, 0, 63, 0
3, 14700, Note_on_c, 0, 61, 62
3, 14760, Note_on_c, 0, 61, 0
3, 14760, Note_on_c, 0, 63, 62
3, 14940, Note_on_c, 0, 63, 0
3, 14940, Note_on_c, 0, 61, 62
3, 15000, Note_on_c, 0, 61, 0
3, 15000, Note_on_c, 0, 60, 88
3, 15060, Note_on_c, 0, 60, 0
3, 15060, Note_on_c, 0, 61, 62
3, 15120, Note_on_c, 0, 61, 0
3, 15150, Control_c, 0, 64, 127
3, 15150, Note_on_c, 0, 61, 88
3, 15180, Note_on_c, 0, 61, 0
3, 15180, Note_on_c, 0, 63, 62
3, 15210, Note_on_c, 0, 63, 0
3, 15210, Note_on_c, 0, 65, 62
3, 15240, Note_on_c, 0, 65, 0
3, 15240, Note_on_c, 0, 66, 62
3, 15300, Note_on_c, 0, 66, 0
3, 15300, Note_on_c, 0, 64, 62
3, 15330, Note_on_c, 0, 64, 0
3, 15330, Note_on_c, 0, 63, 62
3, 15360, Note_on_c, 0, 63, 0
3, 15360, Note_on_c, 0, 61, 62
3, 15390, Note_on_c, 0, 61, 0
3, 15390, Note_on_c, 0, 63, 62
3, 15420, Note_on_c, 0, 63, 0
3, 15420, Note_on_c, 0, 64, 62
3, 15480, Note_on_c, 0, 64, 0
3, 15480, Note_on_c, 0, 68, 62
3, 15600, Note_on_c, 0, 68, 0
3, 15600, Control_c, 0, 64, 0
3, 15600, Note_on_c, 0, 68, 62
3, 15840, Note_on_c, 0, 68, 0
3, 15840, Note_on_c, 0, 67, 62
3, 15900, Note_on_c, 0, 67, 0
3, 15900, Note_on_c, 0, 68, 62
3, 15960, Note_on_c, 0, 68, 0
3, 15960, Note_on_c, 0, 63, 62
3, 15990, Note_on_c, 0, 63, 0
3, 15990, Note_on_c, 0, 61, 62
3, 16020, Note_on_c, 0, 61, 0
3, 16020, Note_on_c, 0, 60, 62
3, 16080, Note_on_c, 0, 60, 0
3, 16140, Note_on_c, 0, 68, 62
3, 16200, Note_on_c, 0, 68, 0
3, 16200, Note_on_c, 0, 69, 62
3, 16230, Note_on_c, 0, 69, 0
3, 16230, Note_on_c, 0, 68, 62
3, 16260, Note_on_c, 0, 68, 0
3, 16260, Note_on_c, 0, 67, 62
3, 16320, Note_on_c, 0, 67, 0
3, 16320, Note_on_c, 0, 68, 62
3, 16380, Note_on_c, 0, 68, 0
3, 16380, Note_on_c, 0, 73, 62
3, 16440, Note_on_c, 0, 73, 0
3, 16440, Note_on_c, 0, 68, 62
3, 16560, Note_on_c, 0, 68, 0
3, 16560, Note_on_c, 0, 68, 62
3, 16620, Note_on_c, 0, 68, 0
3, 16620, Note_on_c, 0, 67, 62
3, 16680, Note_on_c, 0, 67, 0
3, 16680, Note_on_c, 0, 68, 62
3, 16710, Note_on_c, 0, 68, 0
3, 16710, Note_on_c, 0, 66, 62
3, 16740, Note_on_c, 0, 66, 0
3, 16740, Note_on_c, 0, 64, 62
3, 16800, Note_on_c, 0, 64, 0
3, 16800, Note_on_c, 0, 63, 62
3, 16860, Note_on_c, 0, 63, 0
3, 16860, Note_on_c, 0, 60, 62
3, 16920, Note_on_c, 0, 60, 0
3, 16920, Note_on_c, 0, 61, 62
3, 17070, Note_on_c, 0, 61, 0
3, 17070, Note_on_c, 0, 60, 62
3, 17100, Note_on_c, 0, 60, 0
3, 17100, Note_on_c, 0, 61, 62
3, 17190, Note_on_c, 0, 61, 0
3, 17190, Note_on_c, 0, 60, 62
3, 17220, Note_on_c, 0, 60, 0
3, 17220, Note_on_c, 0, 66, 62
3, 17280, Note_on_c, 0, 66, 0
3, 17280, Note_on_c, 0, 64, 62
3, 17340, Note_on_c, 0, 64, 0
3, 17340, Note_on_c, 0, 63, 62
3, 17400, Note_on_c, 0, 63, 0
