0, 0, Header, 1, 5, 120
3, 17400, Note_on_c, 0, 61, 62
3, 17460, Note_on_c, 0, 61, 0
3, 17460, Note_on_c, 0, 68, 62
3, 17520, Note_on_c, 0, 68, 0
3, 17520, Note_on_c, 0, 75, 75
3, 17580, Note_on_c, 0, 75, 0
3, 17580, Note_on_c, 0, 73, 75
3, 17640, Note_on_c, 0, 73, 0
3, 17940, Note_on_c, 0, 59, 75
3, 18000, Note_on_c, 0, 59, 0
3, 18000, Note_on_c, 0, 69, 101
3, 18060, Note_on_c, 0, 69, 0
3, 18060, Note_on_c, 0, 68, 75
3, 18120, Note_on_c, 0, 68, 0
3, 18420, Note_on_c, 0, 61, 75
3, 18480, Note_on_c, 0, 61, 0
3, 18480, Note_on_c, 0, 71, 101
3, 18540, Note_on_c, 0, 71, 0
3, 18540, Note_on_c, 0, 69, 88
3, 18540, Note_on_c, 0, 73, 88
3, 18570, Note_on_c, 0, 73, 0
3, 18570, Note_on_c, 0, 69, 0
3, 18570, Note_on_c, 0, 68, 88
3, 18570, Note_on_c, 0, 73, 88
3, 18600, Note_on_c, 0, 73, 0
3, 18600, Note_on_c, 0, 68, 0
3, 20040, Note_on_c, 0, 56, 114
3, 20160, Note_on_c, 0, 56, 0
3, 20160, Note_on_c, 0, 55, 114
3, 20520, Note_on_c, 0, 55, 0
3, 20820, Control_c, 0, 64, 127
3, 20820, Note_on_c, 0, 64, 62
3, 20880, Note_on_c, 0, 64, 0
3, 20880, Note_on_c, 0, 66, 62
3, 20910, Note_on_c, 0, 66, 0
3, 20910, Note_on_c, 0, 64, 62
3, 20940, Note_on_c, 0, 64, 0
3, 20940, Note_on_c, 0, 63, 62
3, 21000, Note_on_c, 0, 63, 0
3, 21000, Note_on_c, 0, 64, 62
3, 21060, Note_on_c, 0, 64, 0
3, 21060, Note_on_c, 0, 68, 62
3, 21120, Note_on_c, 0, 68, 0
3, 21120, Control_c, 0, 64, 0
3, 21120, Note_on_c, 0, 63, 62
3, 21240, Note_on_c, 0, 63, 0
3, 21240, Note_on_c, 0, 64, 62
3, 21480, Note_on_c, 0, 64, 0
3, 21600, Note_on_c, 0, 61, 62
3, 21840, Note_on_c, 0, 61, 0
3, 22080, Control_c, 0, 64, 127
3, 22080, Note_on_c, 0, 61, 88
3, 22440, Note_on_c, 0, 61, 0
3, 22440, Note_on_c, 0, 60, 88
3, 22560, Note_on_c, 0, 60, 0
3, 22560, Note_on_c, 0, 58, 88
3, 22680, Note_on_c, 0, 58, 0
3, 22680, Note_on_c, 0, 60, 88
3, 23400, Note_on_c, 0, 60, 0
3, 23400, End_track
4, 0, Start_track
4, 0, Title_t, "Grand Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 115
4, 0, Control_c, 0, 10, 41
4, 1260, Control_c, 0, 64, 127
4, 1260, Note_on_c, 0, 56, 62
4, 1320, Note_on_c, 0, 56, 0
4, 1320, Note_on_c, 0, 59, 62
4, 1350, Note_on_c, 0, 59, 0
4, 1350, Note_on_c, 0, 58, 62
4, 1380, Note_on_c, 0, 58, 0
4, 1380, Note_on_c, 0, 56, 62
4, 1440, Note_on_c, 0, 56, 0
4, 1440, Note_on_c, 0, 58, 62
4, 1500, Note_on_c, 0, 58, 0
4, 1500, Note_on_c, 0, 63, 62
4, 1560, Note_on_c, 0, 63, 0
4, 1560, Note_on_c, 0, 58, 62
4, 1740, Note_on_c, 0, 58, 0
4, 1740, Note_on_c, 0, 56, 62
4, 1800, Note_on_c, 0, 56, 0
4, 1800, Note_on_c, 0, 58, 62
4, 1830, Note_on_c, 0, 58, 0
4, 1830, Note_on_c, 0, 56, 62
4, 1860, Note_on_c, 0, 56, 0
4, 1860, Note_on_c, 0, 54, 62
4, 1920, Note_on_c, 0, 54, 0
4, 1920, Note_on_c, 0, 53, 62
4, 1980, Note_on_c, 0, 53, 0
4, 1980, Control_c, 0, 64, 0
4, 1980, Note_on_c, 0, 51, 62
4, 2040, Note_on_c, 0, 51, 0
4, 2040, Note_on_c, 0, 61, 88
4, 2220, Note_on_c, 0, 61, 0
4, 2220, Note_on_c, 0, 60, 62
4, 2340, Note_on_c, 0, 60, 0
4, 2340, Note_on_c, 0, 59, 62
4, 2460, Note_on_c, 0, 59, 0
4, 2460, Control_c, 0, 64, 127
4, 2460, Note_on_c, 0, 63, 88
4, 2520, Note_on_c, 0, 63, 0
4, 2520, Note_on_c, 0, 64, 62
4, 2550, Note_on_c, 0, 64, 0
4, 2550, Note_on_c, 0, 63, 62
4, 2580, Note_on_c, 0, 63, 0
4, 2580, Note_on_c, 0, 61, 62
4, 2640, Note_on_c, 0, 61, 0
4, 2640, Note_on_c, 0, 63, 62
4, 2700, Note_on_c, 0, 63, 0
4, 2700, Note_on_c, 0, 68, 62
4, 2760, Note_on_c, 0, 68, 0
4, 2760, Note_on_c, 0, 63, 62
4, 2940, Note_on_c, 0, 63, 0
4, 2940, Note_on_c, 0, 61, 62
4, 3000, Note_on_c, 0, 61, 0
4, 3000, Note_on_c, 0, 63, 62
4, 3030, Note_on_c, 0, 63, 0
4, 3030, Note_on_c, 0, 61, 62
4, 3060, Note_on_c, 0, 61, 0
4, 3060, Note_on_c, 0, 59, 62
4, 3120, Note_on_c, 0, 59, 0
4, 3120, Note_on_c, 0, 58, 62
4, 3180, Note_on_c, 0, 58, 0
4, 3180, Control_c, 0, 64, 0
4, 3180, Note_on_c, 0, 56, 62
4, 3240, Note_on_c, 0, 56, 0
4, 3240, Note_on_c, 0, 66, 62
4, 3420, Note_on_c, 0, 66, 0
4, 3420, Note_on_c, 0, 65, 62
4, 3540, Note_on_c, 0, 65, 0
4, 3540, Note_on_c, 0, 64, 62
4, 3660, Note_on_c, 0, 64, 0
4, 3780, Note_on_c, 0, 53, 62
4, 3900, Note_on_c, 0, 53, 0
4, 3900, Note_on_c, 0, 54, 62
4, 4020, Note_on_c, 0, 54, 0
4, 4020, Note_on_c, 0, 56, 62
4, 4110, Note_on_c, 0, 56, 0
4, 4110, Note_on_c, 0, 58, 62
4, 4140, Note_on_c, 0, 58, 0
4, 4140, Note_on_c, 0, 59, 62
4, 4140, Note_on_c, 0, 63, 62
4, 4260, Note_on_c, 0, 63, 0
4, 4260, Note_on_c, 0, 59, 0
4, 4260, Note_on_c, 0, 58, 62
4, 4260, Note_on_c, 0, 63, 62
4, 4320, Note_on_c, 0, 63, 0
4, 4320, Note_on_c, 0, 58, 0
4, 4320, Note_on_c, 0, 56, 62
4, 4380, Note_on_c, 0, 56, 0
4, 4380, Note_on_c, 0, 54, 62
4, 4500, Note_on_c, 0, 54, 0
4, 4500, Control_c, 0, 64, 127
4, 4500, Note_on_c, 0, 56, 62
4, 4860, Note_on_c, 0, 56, 0
4, 4860, Note_on_c, 0, 58, 62
4, 4920, Note_on_c, 0, 58, 0
4, 4920, Note_on_c, 0, 56, 62
4, 4950, Note_on_c, 0, 56, 0
4, 4950, Note_on_c, 0, 54, 62
4, 4980, Note_on_c, 0, 54, 0
4, 4980, Note_on_c, 0, 53, 62
4, 5040, Note_on_c, 0, 53, 0
4, 5040, Control_c, 0, 64, 0
4, 5040, Note_on_c, 0, 51, 62
4, 5100, Note_on_c, 0, 51, 0
4, 5220, Note_on_c, 0, 55, 62
4, 5280, Note_on_c, 0, 55, 0
4, 5280, Note_on_c, 0, 59, 62
4, 5310, Note_on_c, 0, 59, 0
4, 5310, Note_on_c, 0, 58, 62
4, 5340, Note_on_c, 0, 58, 0
4, 5340, Note_on_c, 0, 56, 62
4, 5580, Note_on_c, 0, 56, 0
4, 5820, Note_on_c, 0, 53, 62
4, 5880, Note_on_c, 0, 53, 0
4, 5880, Note_on_c, 0, 62, 62
4, 5910, Note_on_c, 0, 62, 0
4, 5910, Note_on_c, 0, 61, 62
4, 5940, Note_on_c, 0, 61, 0
4, 5940, Note_on_c, 0, 59, 62
4, 6000, Note_on_c, 0, 59, 0
4, 6000, Note_on_c, 0, 57, 62
4, 6150, Note_on_c, 0, 57, 0
4, 6150, Note_on_c, 0, 56, 62
4, 6180, Note_on_c, 0, 56, 0
4, 6180, Note_on_c, 0, 54, 62
4, 6210, Note_on_c, 0, 54, 0
4, 6210, Note_on_c, 0, 56, 62
4, 6240, Note_on_c, 0, 56, 0
4, 6240, Note_on_c, 0, 57, 62
4, 6270, Note_on_c, 0, 57, 0
4, 6270, Note_on_c, 0, 59, 62
4, 6300, Note_on_c, 0, 59, 0
4, 6300, Note_on_c, 0, 61, 62
4, 6360, Note_on_c, 0, 61, 0
4, 6750, Control_c, 0, 64, 127
4, 6750, Note_on_c, 0, 59, 62
4, 6780, Note_on_c, 0, 59, 0
4, 6780, Note_on_c, 0, 58, 62
4, 6810, Note_on_c, 0, 58, 0
4, 6810, Note_on_c, 0, 59, 62
4, 6840, Note_on_c, 0, 59, 0
4, 6840, Note_on_c, 0, 61, 62
4, 6900, Note_on_c, 0, 61, 0
4, 6900, Note_on_c, 0, 63, 62
4, 6930, Note_on_c, 0, 63, 0
4, 6930, Note_on_c, 0, 61, 62
4, 6960, Note_on_c, 0, 61, 0
4, 6960, Note_on_c, 0, 59, 62
4, 7050, Note_on_c, 0, 59, 0
4, 7050, Note_on_c, 0, 56, 62
4, 7080, Note_on_c, 0, 56, 0
4, 7080, Note_on_c, 0, 57, 62
4, 7110, Note_on_c, 0, 57, 0
4, 7110, Note_on_c, 0, 56, 62
4, 7140, Note_on_c, 0, 56, 0
4, 7140, Control_c, 0, 64, 0
4, 7140, Note_on_c, 0, 54, 62
4, 7200, Note_on_c, 0, 54, 0
4, 7290, Control_c, 0, 64, 127
4, 7290, Note_on_c, 0, 57, 62
4, 7320, Note_on_c, 0, 57, 0
4, 7320, Note_on_c, 0, 56, 62
4, 7350, Note_on_c, 0, 56, 0
4, 7350, Note_on_c, 0, 54, 62
4, 7380, Note_on_c, 0, 54, 0
4, 7380, Note_on_c, 0, 53, 62
4, 7410, Note_on_c, 0, 53, 0
4, 7410, Note_on_c, 0, 51, 62
4, 7440, Note_on_c, 0, 51, 0
4, 7440, Note_on_c, 0, 49, 62
4, 7470, Note_on_c, 0, 49, 0
4, 7470, Note_on_c, 0, 51, 62
4, 7500, Note_on_c, 0, 51, 0
4, 7500, Control_c, 0, 64, 0
4, 7500, Note_on_c, 0, 53, 62
4, 7560, Control_c, 0, 64, 127
4, 7620, Note_on_c, 0, 53, 0
4, 7620, Note_on_c, 0, 54, 62
4, 7650, Note_on_c, 0, 54, 0
4, 7650, Note_on_c, 0, 51, 62
4, 7680, Note_on_c, 0, 51, 0
4, 7680, Note_on_c, 0, 52, 62
4, 7710, Note_on_c, 0, 52, 0
4, 7710, Note_on_c, 0, 54, 62
4, 7740, Note_on_c, 0, 54, 0
4, 7740, Control_c, 0, 64, 0
4, 7740, Note_on_c, 0, 56, 62
4, 7800, Note_on_c, 0, 56, 0
4, 7800, Control_c, 0, 64, 127
4, 7800, Note_on_c, 0, 54, 62
4, 7860, Note_on_c, 0, 54, 0
4, 7860, Note_on_c, 0, 53, 62
4, 7920, Note_on_c, 0, 53, 0
4, 7920, Note_on_c, 0, 51, 62
4, 7950, Note_on_c, 0, 51, 0
4, 7950, Note_on_c, 0, 47, 62
4, 7980, Note_on_c, 0, 47, 0
4, 7980, Control_c, 0, 64, 0
4, 7980, Note_on_c, 0, 49, 62
4, 8070, Note_on_c, 0, 49, 0
4, 8070, Note_on_c, 0, 50, 62
4, 8100, Note_on_c, 0, 50, 0
4, 8100, Note_on_c, 0, 49, 62
4, 8160, Note_on_c, 0, 49, 0
4, 8340, Control_c, 0, 64, 127
4, 8340, Control_c, 0, 64, 127
4, 8340, Note_on_c, 0, 56, 62
4, 8400, Note_on_c, 0, 56, 0
4, 8400, Note_on_c, 0, 57, 62
4, 8430, Note_on_c, 0, 57, 0
4, 8430, Note_on_c, 0, 56, 62
4, 8460, Note_on_c, 0, 56, 0
4, 8460, Note_on_c, 0, 55, 62
4, 8520, Note_on_c, 0, 55, 0
4, 8520, Note_on_c, 0, 56, 62
4, 8580, Note_on_c, 0, 56, 0
4, 8580, Note_on_c, 0, 61, 62
4, 8640, Note_on_c, 0, 61, 0
4, 8640, Note_on_c, 0, 56, 62
4, 8820, Note_on_c, 0, 56, 0
4, 8820, Note_on_c, 0, 55, 62
4, 8880, Note_on_c, 0, 55, 0
4, 8880, Note_on_c, 0, 56, 62
4, 8910, Note_on_c, 0, 56, 0
4, 8910, Note_on_c, 0, 54, 62
4, 8940, Note_on_c, 0, 54, 0
4, 8940, Note_on_c, 0, 52, 62
4, 9000, Note_on_c, 0, 52, 0
4, 9000, Note_on_c, 0, 51, 62
4, 9060, Note_on_c, 0, 51, 0
4, 9060, Control_c, 0, 64, 0
4, 9060, Note_on_c, 0, 49, 62
4, 9120, Note_on_c, 0, 49, 0
4, 9120, Note_on_c, 0, 59, 88
4, 9300, Note_on_c, 0, 59, 0
4, 9300, Note_on_c, 0, 58, 62
4, 9420, Note_on_c, 0, 58, 0
4, 9420, Note_on_c, 0, 57, 62
4, 9450, Note_on_c, 0, 57, 0
4, 9450, Note_on_c, 0, 56, 62
4, 9480, Note_on_c, 0, 56, 0
4, 9480, Note_on_c, 0, 56, 62
4, 9630, Note_on_c, 0, 56, 0
4, 9630, Note_on_c, 0, 54, 62
4, 9660, Note_on_c, 0, 54, 0
4, 9660, Note_on_c, 0, 52, 62
4, 9720, Note_on_c, 0, 52, 0
4, 9720, Note_on_c, 0, 54, 62
4, 9870, Note_on_c, 0, 54, 0
4, 9870, Note_on_c, 0, 57, 62
4, 9900, Note_on_c, 0, 57, 0
4, 9900, Note_on_c, 0, 56, 62
4, 9930, Note_on_c, 0, 56, 0
4, 9930, Note_on_c, 0, 54, 62
4, 9960, Note_on_c, 0, 54, 0
4, 9960, Note_on_c, 0, 52, 62
4, 10080, Note_on_c, 0, 52, 0
4, 10080, Note_on_c, 0, 51, 62
4, 10200, Note_on_c, 0, 51, 0
4, 10200, Note_on_c, 0, 49, 62
4, 10260, Note_on_c, 0, 49, 0
4, 10260, Note_on_c, 0, 48, 62
4, 10320, Note_on_c, 0, 48, 0
4, 10500, Note_on_c, 0, 64, 75
4, 10560, Note_on_c, 0, 64, 0
4, 10560, Note_on_c, 0, 63, 75
4, 10620, Note_on_c, 0, 63, 0
4, 10620, Note_on_c, 0, 61, 75
4, 10740, Note_on_c, 0, 61, 0
4, 10740, Note_on_c, 0, 60, 75
4, 10800, Note_on_c, 0, 60, 0
4, 10800, Note_on_c, 0, 69, 101
4, 10920, Note_on_c, 0, 69, 0
4, 10920, Note_on_c, 0, 68, 75
4, 10980, Note_on_c, 0, 68, 0
4, 10980, Note_on_c, 0, 66, 75
4, 11040, Note_on_c, 0, 66, 0
4, 11040, Note_on_c, 0, 64, 75
4, 11100, Note_on_c, 0, 64, 0
4, 11100, Note_on_c, 0, 63, 75
4, 11160, Note_on_c, 0, 63, 0
4, 11160, Note_on_c, 0, 61, 62
4, 11220, Note_on_c, 0, 61, 0
4, 12000, Note_on_c, 0, 61, 62
4, 12060, Note_on_c, 0, 61, 0
4, 12060, Note_on_c, 0, 60, 62
4, 12180, Note_on_c, 0, 60, 0
4, 12180, Note_on_c, 0, 61, 62
4, 12210, Note_on_c, 0, 61, 0
4, 12210, Note_on_c, 0, 59, 62
4, 12240, Note_on_c, 0, 59, 0
4, 12240, Note_on_c, 0, 57, 62
4, 12300, Note_on_c, 0, 57, 0
4, 12300, Note_on_c, 0, 56, 62
4, 12360, Note_on_c, 0, 56, 0
4, 12360, Note_on_c, 0, 57, 62
4, 12390, Note_on_c, 0, 57, 0
4, 12390, Note_on_c, 0, 56, 62
4, 12420, Note_on_c, 0, 56, 0
4, 12420, Note_on_c, 0, 54, 62
4, 12480, Note_on_c, 0, 54, 0
4, 12480, Note_on_c, 0, 56, 62
4, 12540, Note_on_c, 0, 56, 0
4, 12540, Note_on_c, 0, 61, 62
4, 12600, Note_on_c, 0, 61, 0
4, 12600, Control_c, 0, 64, 0
4, 12600, Note_on_c, 0, 56, 62
4, 12780, Note_on_c, 0, 56, 0
4, 12780, Note_on_c, 0, 54, 62
4, 12840, Note_on_c, 0, 54, 0
4, 12840, Note_on_c, 0, 56, 62
4, 12870, Note_on_c, 0, 56, 0
4, 12870, Note_on_c, 0, 54, 62
4, 12900, Note_on_c, 0, 54, 0
4, 12900, Note_on_c, 0, 52, 62
4, 12960, Note_on_c, 0, 52, 0
4, 12960, Note_on_c, 0, 51, 62
4, 13020, Note_on_c, 0, 51, 0
4, 13020, Note_on_c, 0, 49, 62
4, 13080, Note_on_c, 0, 49, 0
4, 13080, Control_c, 0, 64, 127
4, 13080, Note_on_c, 0, 48, 62
4, 13110, Note_on_c, 0, 48, 0
4, 13110, Note_on_c, 0, 60, 62
4, 13140, Note_on_c, 0, 60, 0
4, 13140, Note_on_c, 0, 58, 62
4, 13170, Note_on_c, 0, 58, 0
4, 13170, Note_on_c, 0, 60, 62
4, 13200, Note_on_c, 0, 60, 0
4, 13200, Note_on_c, 0, 61, 62
4, 13230, Note_on_c, 0, 61, 0
4, 13230, Note_on_c, 0, 64, 62
4, 13260, Note_on_c, 0, 64, 0
4, 13260, Note_on_c, 0, 63, 62
4, 13290, Note_on_c, 0, 63, 0
4, 13290, Control_c, 0, 64, 0
4, 13290, Note_on_c, 0, 61, 62
4, 13320, Note_on_c, 0, 61, 0
4, 13320, Control_c, 0, 64, 127
4, 13320, Note_on_c, 0, 60, 62
4, 13380, Note_on_c, 0, 60, 0
4, 13380, Note_on_c, 0, 58, 62
4, 13410, Note_on_c, 0, 58, 0
4, 13410, Note_on_c, 0, 61, 62
4, 13440, Note_on_c, 0, 61, 0
4, 13440, Note_on_c, 0, 60, 62
4, 13530, Note_on_c, 0, 60, 0
4, 13530, Note_on_c, 0, 61, 62
4, 13560, Note_on_c, 0, 61, 0
4, 13560, Note_on_c, 0, 63, 62
4, 13650, Note_on_c, 0, 63, 0
4, 13650, Note_on_c, 0, 61, 62
4, 13680, Note_on_c, 0, 61, 0
4, 13680, Note_on_c, 0, 60, 62
4, 13740, Note_on_c, 0, 60, 0
4, 13740, Control_c, 0, 64, 0
4, 13740, Note_on_c, 0, 61, 62
4, 13800, Note_on_c, 0, 61, 0
4, 13800, Note_on_c, 0, 63, 62
4, 13860, Note_on_c, 0, 63, 0
4, 13860, Note_on_c, 0, 65, 62
4, 13890, Note_on_c, 0, 65, 0
4, 13890, Note_on_c, 0, 66, 62
4, 13920, Note_on_c, 0, 66, 0
4, 13920, Note_on_c, 0, 68, 62
4, 13980, Note_on_c, 0, 68, 0
4, 13980, Note_on_c, 0, 56, 62
4, 14040, Note_on_c, 0, 56, 0
4, 14040, Note_on_c, 0, 57, 62
4, 14070, Note_on_c, 0, 57, 0
4, 14070, Note_on_c, 0, 56, 62
4, 14100, Note_on_c, 0, 56, 0
4, 14100, Note_on_c, 0, 55, 62
4, 14160, Note_on_c, 0, 55, 0
4, 14160, Note_on_c, 0, 56, 62
4, 14220, Note_on_c, 0, 56, 0
4, 14220, Note_on_c, 0, 61, 62
4, 14280, Note_on_c, 0, 61, 0
4, 14280, Note_on_c, 0, 58, 62
4, 14340, Note_on_c, 0, 58, 0
4, 14340, Note_on_c, 0, 56, 62
4, 14370, Note_on_c, 0, 56, 0
4, 14370, Note_on_c, 0, 54, 62
4, 14400, Note_on_c, 0, 54, 0
4, 14400, Note_on_c, 0, 52, 62
4, 14550, Note_on_c, 0, 52, 0
4, 14550, Note_on_c, 0, 51, 62
4, 14580, Note_on_c, 0, 51, 0
4, 14580, Note_on_c, 0, 52, 62
4, 14610, Note_on_c, 0, 52, 0
4, 14610, Note_on_c, 0, 54, 62
4, 14640, Note_on_c, 0, 54, 0
4, 14640, Note_on_c, 0, 56, 62
4, 14670, Note_on_c, 0, 56, 0
4, 14670, Note_on_c, 0, 54, 62
4, 14700, Note_on_c, 0, 54, 0
4, 14700, Note_on_c, 0, 52, 62
4, 14760, Note_on_c, 0, 52, 0
4, 14760, Note_on_c, 0, 51, 62
4, 14940, Note_on_c, 0, 51, 0
4, 14940, Control_c, 0, 64, 127
4, 14940, Note_on_c, 0, 52, 62
4, 15000, Note_on_c, 0, 52, 0
4, 15000, Note_on_c, 0, 54, 62
4, 15060, Note_on_c, 0, 54, 0
4, 15060, Control_c, 0, 64, 0
4, 15060, Note_on_c, 0, 53, 62
4, 15120, Note_on_c, 0, 53, 0
4, 15150, Note_on_c, 0, 53, 62
4, 15180, Note_on_c, 0, 53, 0
4, 15180, Note_on_c, 0, 54, 62
4, 15210, Note_on_c, 0, 54, 0
4, 15210, Note_on_c, 0, 56, 62
4, 15240, Note_on_c, 0, 56, 0
4, 15240, Note_on_c, 0, 54, 62
4, 15300, Note_on_c, 0, 54, 0
4, 15300, Note_on_c, 0, 55, 62
4, 15360, Note_on_c, 0, 55, 0
4, 15360, Control_c, 0, 64, 127
4, 15360, Note_on_c, 0, 56, 62
4, 15420, Note_on_c, 0, 56, 0
4, 15420, Note_on_c, 0, 58, 62
4, 15480, Note_on_c, 0, 58, 0
4, 15480, Note_on_c, 0, 60, 62
4, 15570, Note_on_c, 0, 60, 0
4, 15570, Control_c, 0, 64, 0
4, 15570, Note_on_c, 0, 59, 62
4, 15600, Note_on_c, 0, 59, 0
4, 15600, Note_on_c, 0, 60, 62
4, 15630, Note_on_c, 0, 60, 0
4, 15630, Note_on_c, 0, 61, 62
4, 15660, Note_on_c, 0, 61, 0
4, 15660, Note_on_c, 0, 60, 62
4, 15780, Note_on_c, 0, 60, 0
4, 15780, Note_on_c, 0, 61, 62
4, 15810, Note_on_c, 0, 61, 0
4, 15810, Note_on_c, 0, 59, 62
4, 15840, Note_on_c, 0, 59, 0
4, 15840, Control_c, 0, 64, 127
4, 15840, Note_on_c, 0, 58, 62
4, 15900, Note_on_c, 0, 58, 0
4, 15900, Note_on_c, 0, 56, 62
4, 15960, Note_on_c, 0, 56, 0
4, 15960, Note_on_c, 0, 55, 62
4, 16020, Note_on_c, 0, 55, 0
4, 16020, Control_c, 0, 64, 0
4, 16020, Note_on_c, 0, 56, 62
4, 16080, Note_on_c, 0, 56, 0
4, 16200, Control_c, 0, 64, 127
4, 16200, Note_on_c, 0, 61, 62
4, 16260, Note_on_c, 0, 61, 0
4, 16260, Note_on_c, 0, 58, 62
4, 16320, Note_on_c, 0, 58, 0
4, 16320, Note_on_c, 0, 60, 62
4, 16350, Note_on_c, 0, 60, 0
4, 16350, Note_on_c, 0, 58, 62
4, 16380, Note_on_c, 0, 58, 0
4, 16380, Note_on_c, 0, 56, 62
4, 16410, Note_on_c, 0, 56, 0
4, 16410, Note_on_c, 0, 58, 62
4, 16440, Note_on_c, 0, 58, 0
4, 16440, Note_on_c, 0, 60, 62
4, 16470, Note_on_c, 0, 60, 0
4, 16470, Note_on_c, 0, 61, 62
4, 16500, Note_on_c, 0, 61, 0
4, 16500, Note_on_c, 0, 63, 62
4, 16560, Note_on_c, 0, 63, 0
4, 16560, Note_on_c, 0, 64, 62
4, 16590, Note_on_c, 0, 64, 0
4, 16590, Note_on_c, 0, 63, 62
4, 16620, Note_on_c, 0, 63, 0
4, 16620, Note_on_c, 0, 61, 62
4, 16680, Note_on_c, 0, 61, 0
4, 16680, Note_on_c, 0, 60, 62
4, 16740, Note_on_c, 0, 60, 0
4, 16740, Control_c, 0, 64, 0
4, 16740, Note_on_c, 0, 61, 62
4, 16800, Note_on_c, 0, 61, 0
4, 16860, Control_c, 0, 64, 127
4, 16860, Note_on_c, 0, 56, 62
4, 16920, Note_on_c, 0, 56, 0
4, 16920, Note_on_c, 0, 57, 62
4, 16950, Note_on_c, 0, 57, 0
4, 16950, Note_on_c, 0, 56, 62
4, 16980, Note_on_c, 0, 56, 0
4, 16980, Note_on_c, 0, 55, 62
4, 17040, Note_on_c, 0, 55, 0
4, 17040, Note_on_c, 0, 56, 62
4, 17100, Note_on_c, 0, 56, 0
4, 17100, Note_on_c, 0, 61, 62
4, 17160, Note_on_c, 0, 61, 0
4, 17160, Note_on_c, 0, 56, 62
4, 17340, Note_on_c, 0, 56, 0
4, 17340, Note_on_c, 0, 54, 62
4, 17400, Note_on_c, 0, 54, 0
4, 17400, Note_on_c, 0, 56, 62
4, 17430, Note_on_c, 0, 56, 0
4, 17430, Note_on_c, 0, 54, 62
4, 17460, Note_on_c, 0, 54, 0
4, 17460, Note_on_c, 0, 52, 62
4, 17520, Note_on_c, 0, 52, 0
4, 17520, Note_on_c, 0, 51, 75
4, 17580, Note_on_c, 0, 51, 0
4, 17580, Control_c, 0, 64, 0
4, 17580, Note_on_c, 0, 49, 75
4, 17640, Note_on_c, 0, 49, 0
4, 17640, Note_on_c, 0, 59, 101
4, 17820, Note_on_c, 0, 59, 0
4, 17820, Note_on_c, 0, 57, 75
4, 17880, Note_on_c, 0, 57, 0
4, 17880, Note_on_c, 0, 56, 75
4, 17940, Note_on_c, 0, 56, 0
