0, 0, Header, 1, 5, 120
4, 17940, Note_on_c, 0, 54, 75
4, 18060, Note_on_c, 0, 54, 0
4, 18060, Note_on_c, 0, 53, 75
4, 18120, Note_on_c, 0, 53, 0
4, 18120, Note_on_c, 0, 62, 101
4, 18240, Note_on_c, 0, 62, 0
4, 18240, Note_on_c, 0, 61, 75
4, 18300, Note_on_c, 0, 61, 0
4, 18300, Note_on_c, 0, 59, 75
4, 18360, Note_on_c, 0, 59, 0
4, 18360, Note_on_c, 0, 57, 75
4, 18420, Note_on_c, 0, 57, 0
4, 18420, Note_on_c, 0, 56, 75
4, 18480, Note_on_c, 0, 56, 0
4, 18480, Note_on_c, 0, 54, 75
4, 18540, Note_on_c, 0, 54, 0
4, 18900, Control_c, 0, 64, 127
4, 18900, Note_on_c, 0, 39, 88
4, 18900, Note_on_c, 0, 51, 88
4, 18960, Note_on_c, 0, 51, 0
4, 18960, Note_on_c, 0, 39, 0
4, 18960, Note_on_c, 0, 40, 88
4, 18960, Note_on_c, 0, 52, 88
4, 18990, Note_on_c, 0, 52, 0
4, 18990, Note_on_c, 0, 40, 0
4, 18990, Note_on_c, 0, 39, 88
4, 18990, Note_on_c, 0, 51, 88
4, 19020, Note_on_c, 0, 51, 0
4, 19020, Note_on_c, 0, 39, 0
4, 19020, Note_on_c, 0, 37, 88
4, 19020, Note_on_c, 0, 49, 88
4, 19080, Note_on_c, 0, 49, 0
4, 19080, Note_on_c, 0, 37, 0
4, 19080, Note_on_c, 0, 39, 88
4, 19080, Note_on_c, 0, 51, 88
4, 19140, Note_on_c, 0, 51, 0
4, 19140, Note_on_c, 0, 39, 0
4, 19140, Control_c, 0, 64, 0
4, 19140, Note_on_c, 0, 44, 88
4, 19140, Note_on_c, 0, 56, 88
4, 19200, Note_on_c, 0, 56, 0
4, 19200, Note_on_c, 0, 44, 0
4, 19200, Note_on_c, 0, 39, 88
4, 19200, Note_on_c, 0, 51, 88
4, 19380, Note_on_c, 0, 51, 0
4, 19380, Note_on_c, 0, 39, 0
4, 19380, Note_on_c, 0, 37, 88
4, 19380, Note_on_c, 0, 49, 88
4, 19440, Note_on_c, 0, 49, 0
4, 19440, Note_on_c, 0, 37, 0
4, 19440, Control_c, 0, 64, 127
4, 19440, Note_on_c, 0, 39, 88
4, 19440, Note_on_c, 0, 51, 88
4, 19470, Note_on_c, 0, 51, 0
4, 19470, Note_on_c, 0, 39, 0
4, 19470, Note_on_c, 0, 37, 88
4, 19470, Note_on_c, 0, 49, 88
4, 19500, Note_on_c, 0, 49, 0
4, 19500, Note_on_c, 0, 37, 0
4, 19500, Note_on_c, 0, 35, 88
4, 19500, Note_on_c, 0, 47, 88
4, 19620, Note_on_c, 0, 47, 0
4, 19620, Note_on_c, 0, 35, 0
4, 19620, Control_c, 0, 64, 0
4, 19620, Note_on_c, 0, 34, 88
4, 19620, Note_on_c, 0, 46, 88
4, 19680, Note_on_c, 0, 46, 0
4, 19680, Note_on_c, 0, 34, 0
4, 19680, Control_c, 0, 64, 127
4, 19680, Note_on_c, 0, 35, 88
4, 19680, Note_on_c, 0, 47, 88
4, 19710, Note_on_c, 0, 47, 0
4, 19710, Note_on_c, 0, 35, 0
4, 19710, Note_on_c, 0, 34, 88
4, 19710, Note_on_c, 0, 46, 88
4, 19740, Note_on_c, 0, 46, 0
4, 19740, Note_on_c, 0, 34, 0
4, 19740, Note_on_c, 0, 32, 88
4, 19740, Note_on_c, 0, 44, 88
4, 19860, Note_on_c, 0, 44, 0
4, 19860, Note_on_c, 0, 32, 0
4, 19860, Note_on_c, 0, 31, 88
4, 19860, Note_on_c, 0, 43, 88
4, 19920, Note_on_c, 0, 43, 0
4, 19920, Note_on_c, 0, 31, 0
4, 19920, Note_on_c, 0, 32, 88
4, 19920, Note_on_c, 0, 44, 88
4, 19950, Note_on_c, 0, 44, 0
4, 19950, Note_on_c, 0, 32, 0
4, 19950, Control_c, 0, 64, 0
4, 19950, Note_on_c, 0, 30, 88
4, 19950, Note_on_c, 0, 42, 88
4, 19980, Note_on_c, 0, 42, 0
4, 19980, Note_on_c, 0, 30, 0
4, 19980, Note_on_c, 0, 28, 88
4, 19980, Note_on_c, 0, 40, 88
4, 20100, Note_on_c, 0, 40, 0
4, 20100, Note_on_c, 0, 28, 0
4, 20100, Note_on_c, 0, 27, 88
4, 20100, Note_on_c, 0, 39, 88
4, 20520, Note_on_c, 0, 39, 0
4, 20520, Note_on_c, 0, 27, 0
4, 20940, Control_c, 0, 64, 127
4, 20940, Note_on_c, 0, 54, 62
4, 21000, Note_on_c, 0, 54, 0
4, 21000, Note_on_c, 0, 56, 62
4, 21030, Note_on_c, 0, 56, 0
4, 21030, Note_on_c, 0, 54, 62
4, 21060, Note_on_c, 0, 54, 0
4, 21060, Control_c, 0, 64, 0
4, 21060, Note_on_c, 0, 52, 62
4, 21120, Note_on_c, 0, 52, 0
4, 21120, Note_on_c, 0, 51, 62
4, 21240, Note_on_c, 0, 51, 0
4, 21240, Control_c, 0, 64, 127
4, 21240, Note_on_c, 0, 56, 62
4, 21300, Note_on_c, 0, 56, 0
4, 21300, Note_on_c, 0, 61, 62
4, 21360, Note_on_c, 0, 61, 0
4, 21360, Control_c, 0, 64, 0
4, 21360, Note_on_c, 0, 56, 62
4, 21480, Note_on_c, 0, 56, 0
4, 21600, Control_c, 0, 64, 127
4, 21600, Note_on_c, 0, 51, 62
4, 21660, Note_on_c, 0, 51, 0
4, 21660, Note_on_c, 0, 58, 62
4, 21720, Note_on_c, 0, 58, 0
4, 21720, Control_c, 0, 64, 0
4, 21720, Note_on_c, 0, 51, 62
4, 21840, Note_on_c, 0, 51, 0
4, 22080, Control_c, 0, 64, 127
4, 22080, Note_on_c, 0, 32, 62
4, 22080, Note_on_c, 0, 44, 62
4, 22140, Note_on_c, 0, 44, 0
4, 22140, Note_on_c, 0, 32, 0
4, 22140, Note_on_c, 0, 39, 62
4, 22140, Note_on_c, 0, 51, 62
4, 22200, Note_on_c, 0, 51, 0
4, 22200, Note_on_c, 0, 39, 0
4, 22200, Control_c, 0, 64, 0
4, 22200, Note_on_c, 0, 32, 62
4, 22200, Note_on_c, 0, 44, 62
4, 22680, Note_on_c, 0, 44, 0
4, 22680, Note_on_c, 0, 32, 0
4, 22680, Note_on_c, 0, 32, 62
4, 22680, Note_on_c, 0, 44, 62
4, 23400, Note_on_c, 0, 44, 0
4, 23400, Note_on_c, 0, 32, 0
4, 23400, End_track
5, 0, Start_track
5, 0, Title_t, "Grand Piano"
5, 0, Program_c, 0, 0
5, 0, Control_c, 0, 7, 115
5, 0, Control_c, 0, 10, 48
5, 2460, Note_on_c, 0, 58, 62
5, 2520, Note_on_c, 0, 58, 0
5, 2520, Note_on_c, 0, 56, 62
5, 2760, Note_on_c, 0, 56, 0
5, 2760, Note_on_c, 0, 55, 62
5, 2820, Note_on_c, 0, 55, 0
5, 2820, Note_on_c, 0, 54, 62
5, 2880, Note_on_c, 0, 54, 0
5, 2880, Note_on_c, 0, 52, 62
5, 3000, Note_on_c, 0, 52, 0
5, 3000, Note_on_c, 0, 51, 62
5, 3180, Note_on_c, 0, 51, 0
5, 3300, Note_on_c, 0, 56, 62
5, 3360, Note_on_c, 0, 56, 0
5, 3360, Note_on_c, 0, 61, 62
5, 3600, Note_on_c, 0, 61, 0
5, 3660, Control_c, 0, 64, 127
5, 3660, Note_on_c, 0, 44, 62
5, 3720, Note_on_c, 0, 44, 0
5, 3720, Note_on_c, 0, 47, 62
5, 3750, Note_on_c, 0, 47, 0
5, 3750, Note_on_c, 0, 46, 62
5, 3780, Note_on_c, 0, 46, 0
5, 3780, Note_on_c, 0, 44, 62
5, 3840, Note_on_c, 0, 44, 0
5, 3840, Note_on_c, 0, 46, 62
5, 3900, Note_on_c, 0, 46, 0
5, 3900, Note_on_c, 0, 51, 62
5, 3960, Note_on_c, 0, 51, 0
5, 3960, Note_on_c, 0, 46, 62
5, 4140, Note_on_c, 0, 46, 0
5, 4140, Note_on_c, 0, 44, 62
5, 4200, Note_on_c, 0, 44, 0
5, 4200, Note_on_c, 0, 46, 62
5, 4230, Note_on_c, 0, 46, 0
5, 4230, Note_on_c, 0, 44, 62
5, 4260, Note_on_c, 0, 44, 0
5, 4260, Note_on_c, 0, 42, 62
5, 4320, Note_on_c, 0, 42, 0
5, 4320, Note_on_c, 0, 41, 62
5, 4380, Note_on_c, 0, 41, 0
5, 4380, Note_on_c, 0, 39, 62
5, 4440, Note_on_c, 0, 39, 0
5, 4440, Note_on_c, 0, 49, 88
5, 4620, Note_on_c, 0, 49, 0
5, 4620, Note_on_c, 0, 48, 62
5, 4740, Note_on_c, 0, 48, 0
5, 4740, Note_on_c, 0, 47, 62
5, 4860, Note_on_c, 0, 47, 0
5, 4860, Note_on_c, 0, 46, 62
5, 4980, Note_on_c, 0, 46, 0
5, 4980, Note_on_c, 0, 44, 62
5, 5100, Note_on_c, 0, 44, 0
5, 5100, Control_c, 0, 64, 127
5, 5100, Note_on_c, 0, 43, 62
5, 5160, Note_on_c, 0, 43, 0
5, 5160, Note_on_c, 0, 49, 62
5, 5190, Note_on_c, 0, 49, 0
5, 5190, Note_on_c, 0, 47, 62
5, 5220, Note_on_c, 0, 47, 0
5, 5220, Note_on_c, 0, 46, 62
5, 5280, Note_on_c, 0, 46, 0
5, 5280, Control_c, 0, 64, 0
5, 5280, Note_on_c, 0, 44, 62
5, 5340, Note_on_c, 0, 44, 0
5, 5340, Note_on_c, 0, 54, 62
5, 5400, Note_on_c, 0, 54, 0
5, 5400, Note_on_c, 0, 52, 62
5, 5460, Note_on_c, 0, 52, 0
5, 5460, Note_on_c, 0, 51, 62
5, 5520, Note_on_c, 0, 51, 0
5, 5520, Note_on_c, 0, 49, 62
5, 5580, Note_on_c, 0, 49, 0
5, 5820, Note_on_c, 0, 53, 62
5, 5880, Note_on_c, 0, 53, 0
5, 5940, Note_on_c, 0, 49, 62
5, 6000, Note_on_c, 0, 49, 0
5, 6000, Control_c, 0, 64, 127
5, 6000, Note_on_c, 0, 50, 62
5, 6030, Note_on_c, 0, 50, 0
5, 6030, Note_on_c, 0, 49, 62
5, 6060, Note_on_c, 0, 49, 0
5, 6060, Note_on_c, 0, 48, 62
5, 6120, Note_on_c, 0, 48, 0
5, 6120, Note_on_c, 0, 49, 62
5, 6180, Note_on_c, 0, 49, 0
5, 6180, Note_on_c, 0, 54, 62
5, 6240, Note_on_c, 0, 54, 0
5, 6240, Note_on_c, 0, 49, 62
5, 6420, Note_on_c, 0, 49, 0
5, 6420, Note_on_c, 0, 47, 62
5, 6480, Note_on_c, 0, 47, 0
5, 6480, Note_on_c, 0, 49, 62
5, 6510, Note_on_c, 0, 49, 0
5, 6510, Note_on_c, 0, 47, 62
5, 6540, Note_on_c, 0, 47, 0
5, 6540, Control_c, 0, 64, 0
5, 6540, Note_on_c, 0, 45, 62
5, 6600, Note_on_c, 0, 45, 0
5, 6600, Note_on_c, 0, 44, 62
5, 6660, Note_on_c, 0, 44, 0
5, 6660, Note_on_c, 0, 42, 62
5, 6720, Note_on_c, 0, 42, 0
5, 6720, Control_c, 0, 64, 127
5, 6720, Note_on_c, 0, 52, 62
5, 6900, Note_on_c, 0, 52, 0
5, 6900, Note_on_c, 0, 51, 62
5, 7020, Note_on_c, 0, 51, 0
5, 7020, Note_on_c, 0, 50, 62
5, 7080, Note_on_c, 0, 50, 0
5, 7080, Note_on_c, 0, 51, 62
5, 7140, Note_on_c, 0, 51, 0
5, 7140, Note_on_c, 0, 49, 62
5, 7260, Note_on_c, 0, 49, 0
5, 7260, Note_on_c, 0, 48, 62
5, 7380, Note_on_c, 0, 48, 0
5, 7380, Note_on_c, 0, 47, 62
5, 7440, Note_on_c, 0, 47, 0
5, 7440, Note_on_c, 0, 47, 62
5, 7560, Note_on_c, 0, 47, 0
5, 7560, Control_c, 0, 64, 0
5, 7560, Note_on_c, 0, 45, 62
5, 7680, Note_on_c, 0, 45, 0
5, 7680, Note_on_c, 0, 44, 62
5, 8040, Note_on_c, 0, 44, 0
5, 8040, Note_on_c, 0, 42, 62
5, 8130, Note_on_c, 0, 42, 0
5, 8130, Note_on_c, 0, 41, 62
5, 8160, Note_on_c, 0, 41, 0
5, 8160, Note_on_c, 0, 42, 62
5, 8190, Note_on_c, 0, 42, 0
5, 8190, Note_on_c, 0, 40, 62
5, 8220, Note_on_c, 0, 40, 0
5, 8220, Note_on_c, 0, 39, 62
5, 8250, Note_on_c, 0, 39, 0
5, 8250, Note_on_c, 0, 37, 62
5, 8280, Note_on_c, 0, 37, 0
5, 8280, Note_on_c, 0, 36, 62
5, 8340, Note_on_c, 0, 36, 0
5, 8340, Note_on_c, 0, 48, 62
5, 8400, Note_on_c, 0, 48, 0
5, 8400, Control_c, 0, 64, 0
5, 8400, Note_on_c, 0, 49, 62
5, 8520, Note_on_c, 0, 49, 0
5, 8520, Control_c, 0, 64, 0
5, 8520, Note_on_c, 0, 44, 62
5, 8580, Note_on_c, 0, 44, 0
5, 8790, Control_c, 0, 64, 127
5, 8790, Note_on_c, 0, 49, 62
5, 8820, Note_on_c, 0, 49, 0
5, 8820, Note_on_c, 0, 51, 62
5, 8850, Note_on_c, 0, 51, 0
5, 8850, Note_on_c, 0, 49, 62
5, 8880, Note_on_c, 0, 49, 0
5, 8880, Note_on_c, 0, 47, 62
5, 9000, Note_on_c, 0, 47, 0
5, 9000, Note_on_c, 0, 48, 62
5, 9060, Note_on_c, 0, 48, 0
5, 9060, Control_c, 0, 64, 0
5, 9060, Note_on_c, 0, 49, 62
5, 9120, Note_on_c, 0, 49, 0
5, 9180, Note_on_c, 0, 49, 62
5, 9240, Note_on_c, 0, 49, 0
5, 9240, Note_on_c, 0, 54, 62
5, 9330, Note_on_c, 0, 54, 0
5, 9330, Note_on_c, 0, 53, 62
5, 9360, Note_on_c, 0, 53, 0
5, 9360, Note_on_c, 0, 51, 62
5, 9480, Note_on_c, 0, 51, 0
5, 9480, Control_c, 0, 64, 127
5, 9480, Note_on_c, 0, 49, 62
5, 9540, Note_on_c, 0, 49, 0
5, 9540, Note_on_c, 0, 48, 62
5, 9600, Note_on_c, 0, 48, 0
5, 9600, Note_on_c, 0, 49, 62
5, 9780, Note_on_c, 0, 49, 0
5, 9780, Note_on_c, 0, 48, 62
5, 9810, Note_on_c, 0, 48, 0
5, 9810, Note_on_c, 0, 46, 62
5, 9840, Note_on_c, 0, 46, 0
5, 9840, Note_on_c, 0, 48, 62
5, 9960, Note_on_c, 0, 48, 0
5, 9960, Note_on_c, 0, 49, 62
5, 9990, Note_on_c, 0, 49, 0
5, 9990, Note_on_c, 0, 47, 62
5, 10020, Note_on_c, 0, 47, 0
5, 10020, Note_on_c, 0, 45, 62
5, 10050, Note_on_c, 0, 45, 0
5, 10050, Note_on_c, 0, 44, 62
5, 10080, Note_on_c, 0, 44, 0
5, 10080, Note_on_c, 0, 43, 62
5, 10140, Note_on_c, 0, 43, 0
5, 10140, Control_c, 0, 64, 0
5, 10140, Note_on_c, 0, 44, 62
5, 10200, Note_on_c, 0, 44, 0
5, 10500, Note_on_c, 0, 49, 75
5, 10560, Note_on_c, 0, 49, 0
5, 10560, Note_on_c, 0, 57, 101
5, 10680, Note_on_c, 0, 57, 0
5, 10680, Note_on_c, 0, 56, 75
5, 10800, Note_on_c, 0, 56, 0
5, 10980, Note_on_c, 0, 51, 75
5, 11040, Note_on_c, 0, 51, 0
5, 11040, Note_on_c, 0, 60, 101
5, 11160, Note_on_c, 0, 60, 0
5, 11160, Note_on_c, 0, 61, 62
5, 11220, Note_on_c, 0, 61, 0
5, 11220, Note_on_c, 0, 49, 62
5, 11280, Note_on_c, 0, 49, 0
5, 11280, Control_c, 0, 64, 127
5, 11280, Note_on_c, 0, 52, 62
5, 11310, Note_on_c, 0, 52, 0
5, 11310, Note_on_c, 0, 51, 62
5, 11340, Note_on_c, 0, 51, 0
5, 11340, Note_on_c, 0, 49, 62
5, 11400, Note_on_c, 0, 49, 0
5, 11400, Note_on_c, 0, 51, 62
5, 11460, Note_on_c, 0, 51, 0
5, 11460, Note_on_c, 0, 56, 62
5, 11520, Note_on_c, 0, 56, 0
5, 11520, Note_on_c, 0, 51, 62
5, 11700, Note_on_c, 0, 51, 0
5, 11700, Note_on_c, 0, 49, 62
5, 11760, Note_on_c, 0, 49, 0
5, 11760, Note_on_c, 0, 51, 62
5, 11790, Note_on_c, 0, 51, 0
5, 11790, Note_on_c, 0, 49, 62
5, 11820, Note_on_c, 0, 49, 0
5, 11820, Note_on_c, 0, 48, 62
5, 11880, Note_on_c, 0, 48, 0
5, 11880, Control_c, 0, 64, 0
5, 11880, Note_on_c, 0, 49, 62
5, 11940, Note_on_c, 0, 49, 0
5, 11940, Control_c, 0, 64, 127
5, 11940, Note_on_c, 0, 57, 62
5, 12000, Note_on_c, 0, 57, 0
5, 12000, Note_on_c, 0, 57, 62
5, 12090, Note_on_c, 0, 57, 0
5, 12090, Note_on_c, 0, 56, 62
5, 12120, Note_on_c, 0, 56, 0
5, 12120, Note_on_c, 0, 54, 62
5, 12180, Note_on_c, 0, 54, 0
5, 12180, Note_on_c, 0, 53, 62
5, 12240, Note_on_c, 0, 53, 0
5, 12240, Control_c, 0, 64, 0
5, 12240, Note_on_c, 0, 54, 62
5, 12300, Note_on_c, 0, 54, 0
5, 12660, Control_c, 0, 64, 127
5, 12660, Note_on_c, 0, 51, 62
5, 12720, Note_on_c, 0, 51, 0
5, 12720, Note_on_c, 0, 52, 62
5, 12750, Note_on_c, 0, 52, 0
5, 12750, Note_on_c, 0, 51, 62
5, 12780, Note_on_c, 0, 51, 0
5, 12780, Note_on_c, 0, 49, 62
5, 12840, Note_on_c, 0, 49, 0
5, 12840, Note_on_c, 0, 47, 62
5, 12900, Note_on_c, 0, 47, 0
5, 12900, Note_on_c, 0, 46, 62
5, 13080, Note_on_c, 0, 46, 0
5, 13080, Control_c, 0, 64, 0
5, 13080, Note_on_c, 0, 44, 62
5, 13140, Note_on_c, 0, 44, 0
5, 13380, Control_c, 0, 64, 127
5, 13380, Note_on_c, 0, 56, 62
5, 13440, Note_on_c, 0, 56, 0
5, 13440, Note_on_c, 0, 54, 62
5, 13470, Note_on_c, 0, 54, 0
5, 13470, Note_on_c, 0, 52, 62
5, 13500, Note_on_c, 0, 52, 0
5, 13500, Note_on_c, 0, 51, 62
5, 13530, Note_on_c, 0, 51, 0
5, 13530, Note_on_c, 0, 49, 62
5, 13560, Note_on_c, 0, 49, 0
5, 13560, Note_on_c, 0, 48, 62
5, 13650, Note_on_c, 0, 48, 0
5, 13650, Note_on_c, 0, 46, 62
5, 13680, Note_on_c, 0, 46, 0
5, 13680, Control_c, 0, 64, 0
5, 13680, Note_on_c, 0, 44, 62
5, 13800, Note_on_c, 0, 44, 0
5, 13800, Control_c, 0, 64, 127
5, 13800, Note_on_c, 0, 56, 62
5, 13890, Note_on_c, 0, 56, 0
5, 13890, Note_on_c, 0, 54, 62
5, 13920, Note_on_c, 0, 54, 0
5, 13920, Note_on_c, 0, 53, 62
5, 13980, Note_on_c, 0, 53, 0
5, 13980, Note_on_c, 0, 51, 62
5, 14040, Note_on_c, 0, 51, 0
5, 14040, Note_on_c, 0, 49, 62
5, 14100, Note_on_c, 0, 49, 0
5, 14100, Note_on_c, 0, 51, 62
5, 14160, Note_on_c, 0, 51, 0
5, 14160, Note_on_c, 0, 52, 62
5, 14190, Note_on_c, 0, 52, 0
5, 14190, Note_on_c, 0, 51, 62
5, 14220, Note_on_c, 0, 51, 0
5, 14220, Note_on_c, 0, 49, 62
5, 14280, Note_on_c, 0, 49, 0
5, 14280, Note_on_c, 0, 51, 62
5, 14340, Note_on_c, 0, 51, 0
5, 14340, Control_c, 0, 64, 0
5, 14340, Note_on_c, 0, 44, 62
5, 14400, Note_on_c, 0, 44, 0
5, 14400, Control_c, 0, 64, 127
5, 14400, Note_on_c, 0, 45, 62
5, 14430, Note_on_c, 0, 45, 0
5, 14430, Note_on_c, 0, 44, 62
5, 14460, Note_on_c, 0, 44, 0
5, 14460, Note_on_c, 0, 43, 62
5, 14520, Note_on_c, 0, 43, 0
5, 14520, Note_on_c, 0, 44, 62
5, 14580, Note_on_c, 0, 44, 0
5, 14580, Note_on_c, 0, 49, 62
5, 14640, Note_on_c, 0, 49, 0
5, 14640, Note_on_c, 0, 44, 62
5, 14820, Note_on_c, 0, 44, 0
5, 14820, Control_c, 0, 64, 0
5, 14820, Note_on_c, 0, 43, 62
5, 14880, Note_on_c, 0, 43, 0
5, 14880, Control_c, 0, 64, 127
5, 14880, Note_on_c, 0, 44, 62
5, 14910, Note_on_c, 0, 44, 0
5, 14910, Note_on_c, 0, 42, 62
5, 14940, Note_on_c, 0, 42, 0
5, 14940, Note_on_c, 0, 40, 62
5, 15000, Note_on_c, 0, 40, 0
5, 15000, Note_on_c, 0, 39, 62
5, 15060, Note_on_c, 0, 39, 0
5, 15060, Control_c, 0, 64, 0
5, 15060, Note_on_c, 0, 37, 62
5, 15120, Note_on_c, 0, 37, 0
5, 15120, Note_on_c, 0, 47, 88
5, 15240, Note_on_c, 0, 47, 0
5, 15240, Note_on_c, 0, 46, 62
5, 15300, Note_on_c, 0, 46, 0
5, 15300, Note_on_c, 0, 45, 62
5, 15360, Note_on_c, 0, 45, 0
5, 15360, Control_c, 0, 64, 127
5, 15360, Note_on_c, 0, 44, 62
5, 15420, Note_on_c, 0, 44, 0
5, 15420, Note_on_c, 0, 43, 62
5, 15480, Note_on_c, 0, 43, 0
5, 15480, Control_c, 0, 64, 0
5, 15480, Note_on_c, 0, 42, 62
5, 15540, Note_on_c, 0, 42, 0
5, 15600, Note_on_c, 0, 54, 62
5, 15720, Note_on_c, 0, 54, 0
5, 15720, Note_on_c, 0, 52, 62
5, 15780, Note_on_c, 0, 52, 0
5, 15780, Note_on_c, 0, 46, 62
5, 15840, Note_on_c, 0, 46, 0
5, 15840, Note_on_c, 0, 51, 62
5, 15900, Note_on_c, 0, 51, 0
5, 16380, Note_on_c, 0, 52, 62
5, 16440, Note_on_c, 0, 52, 0
5, 16440, Note_on_c, 0, 51, 62
5, 16560, Note_on_c, 0, 51, 0
5, 16560, Note_on_c, 0, 49, 62
5, 16620, Note_on_c, 0, 49, 0
5, 16620, Note_on_c, 0, 51, 62
5, 16680, Note_on_c, 0, 51, 0
5, 16680, Note_on_c, 0, 44, 62
5, 16740, Note_on_c, 0, 44, 0
5, 16740, Note_on_c, 0, 45, 62
5, 16800, Note_on_c, 0, 45, 0
5, 16800, Control_c, 0, 64, 127
5, 16800, Note_on_c, 0, 42, 62
5, 16860, Note_on_c, 0, 42, 0
5, 16860, Note_on_c, 0, 44, 62
5, 16920, Note_on_c, 0, 44, 0
5, 16920, Note_on_c, 0, 40, 62
5, 16980, Note_on_c, 0, 40, 0
5, 16980, Note_on_c, 0, 39, 62
5, 17040, Note_on_c, 0, 39, 0
5, 17040, Control_c, 0, 64, 0
5, 17040, Note_on_c, 0, 44, 62
5, 17100, Note_on_c, 0, 44, 0
5, 17340, Control_c, 0, 64, 127
5, 17340, Note_on_c, 0, 54, 62
5, 17400, Note_on_c, 0, 54, 0
5, 17400, Note_on_c, 0, 52, 62
5, 17430, Note_on_c, 0, 52, 0
5, 17430, Note_on_c, 0, 51, 62
5, 17460, Note_on_c, 0, 51, 0
5, 17460, Note_on_c, 0, 49, 62
5, 17520, Note_on_c, 0, 49, 0
5, 17520, Note_on_c, 0, 48, 75
5, 17580, Note_on_c, 0, 48, 0
5, 17580, Control_c, 0, 64, 0
5, 17580, Note_on_c, 0, 49, 75
5, 17640, Note_on_c, 0, 49, 0
5, 17820, Note_on_c, 0, 42, 75
5, 17880, Note_on_c, 0, 42, 0
5, 17880, Note_on_c, 0, 50, 101
5, 18000, Note_on_c, 0, 50, 0
5, 18000, Note_on_c, 0, 49, 75
5, 18120, Note_on_c, 0, 49, 0
5, 18300, Note_on_c, 0, 44, 75
5, 18360, Note_on_c, 0, 44, 0
5, 18360, Note_on_c, 0, 53, 101
5, 18480, Note_on_c, 0, 53, 0
5, 18480, Note_on_c, 0, 54, 75
5, 18540, Note_on_c, 0, 54, 0
5, 21060, Control_c, 0, 64, 127
5, 21060, Note_on_c, 0, 46, 62
5, 21120, Note_on_c, 0, 46, 0
5, 21120, Note_on_c, 0, 47, 62
5, 21150, Note_on_c, 0, 47, 0
5, 21150, Note_on_c, 0, 46, 62
5, 21180, Note_on_c, 0, 46, 0
5, 21180, Control_c, 0, 64, 0
5, 21180, Note_on_c, 0, 44, 62
5, 21240, Note_on_c, 0, 44, 0
5, 21240, Note_on_c, 0, 49, 62
5, 21480, Note_on_c, 0, 49, 0
5, 21600, Note_on_c, 0, 46, 62
5, 21840, Note_on_c, 0, 46, 0
5, 21840, End_track
0, 0, End_of_file
