0, 0, Header, 1, 3, 240
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 666667
1, 960, Tempo, 779221
1, 20400, Tempo, 821918
1, 20640, Tempo, 845070
1, 20880, Tempo, 895522
1, 21120, Tempo, 937500
1, 21360, Tempo, 1000000
1, 21600, Tempo, 1071429
1, 21840, Tempo, 1132075
1, 21840, End_track
2, 0, Start_track
2, 0, Title_t, "Harpsichord RH"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 79
2, 1020, Note_on_c, 0, 60, 97
2, 1075, Note_on_c, 0, 60, 0
2, 1080, Note_on_c, 0, 62, 97
2, 1135, Note_on_c, 0, 62, 0
2, 1140, Note_on_c, 0, 64, 97
2, 1195, Note_on_c, 0, 64, 0
2, 1200, Note_on_c, 0, 65, 97
2, 1255, Note_on_c, 0, 65, 0
2, 1260, Note_on_c, 0, 62, 97
2, 1315, Note_on_c, 0, 62, 0
2, 1320, Note_on_c, 0, 64, 97
2, 1375, Note_on_c, 0, 64, 0
2, 1380, Note_on_c, 0, 60, 97
2, 1435, Note_on_c, 0, 60, 0
2, 1440, Note_on_c, 0, 67, 97
2, 1549, Note_on_c, 0, 67, 0
2, 1560, Note_on_c, 0, 72, 97
2, 1669, Note_on_c, 0, 72, 0
2, 1680, Note_on_c, 0, 72, 97
2, 1695, Note_on_c, 0, 71, 97
2, 1710, Note_on_c, 0, 72, 97
2, 1725, Note_on_c, 0, 71, 97
2, 1735, Note_on_c, 0, 72, 0
2, 1750, Note_on_c, 0, 71, 0
2, 1765, Note_on_c, 0, 72, 0
2, 1780, Note_on_c, 0, 71, 0
2, 1800, Note_on_c, 0, 72, 97
2, 1909, Note_on_c, 0, 72, 0
2, 1920, Note_on_c, 0, 74, 97
2, 1975, Note_on_c, 0, 74, 0
2, 1980, Note_on_c, 0, 67, 97
2, 2035, Note_on_c, 0, 67, 0
2, 2040, Note_on_c, 0, 69, 97
2, 2095, Note_on_c, 0, 69, 0
2, 2100, Note_on_c, 0, 71, 97
2, 2155, Note_on_c, 0, 71, 0
2, 2160, Note_on_c, 0, 72, 97
2, 2215, Note_on_c, 0, 72, 0
2, 2220, Note_on_c, 0, 69, 97
2, 2275, Note_on_c, 0, 69, 0
2, 2280, Note_on_c, 0, 71, 97
2, 2335, Note_on_c, 0, 71, 0
2, 2340, Note_on_c, 0, 67, 97
2, 2395, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 74, 97
2, 2509, Note_on_c, 0, 74, 0
2, 2520, Note_on_c, 0, 79, 97
2, 2629, Note_on_c, 0, 79, 0
2, 2640, Note_on_c, 0, 79, 97
2, 2655, Note_on_c, 0, 78, 97
2, 2670, Note_on_c, 0, 79, 97
2, 2685, Note_on_c, 0, 78, 97
2, 2695, Note_on_c, 0, 79, 0
2, 2710, Note_on_c, 0, 78, 0
2, 2725, Note_on_c, 0, 79, 0
2, 2740, Note_on_c, 0, 78, 0
2, 2760, Note_on_c, 0, 79, 97
2, 2869, Note_on_c, 0, 79, 0
2, 2880, Note_on_c, 0, 76, 97
2, 2935, Note_on_c, 0, 76, 0
2, 2940, Note_on_c, 0, 81, 97
2, 2995, Note_on_c, 0, 81, 0
2, 3000, Note_on_c, 0, 79, 97
2, 3055, Note_on_c, 0, 79, 0
2, 3060, Note_on_c, 0, 77, 97
2, 3115, Note_on_c, 0, 77, 0
2, 3120, Note_on_c, 0, 76, 97
2, 3175, Note_on_c, 0, 76, 0
2, 3180, Note_on_c, 0, 79, 97
2, 3235, Note_on_c, 0, 79, 0
2, 3240, Note_on_c, 0, 77, 97
2, 3295, Note_on_c, 0, 77, 0
2, 3300, Note_on_c, 0, 81, 97
2, 3355, Note_on_c, 0, 81, 0
2, 3360, Note_on_c, 0, 79, 97
2, 3415, Note_on_c, 0, 79, 0
2, 3420, Note_on_c, 0, 77, 97
2, 3475, Note_on_c, 0, 77, 0
2, 3480, Note_on_c, 0, 76, 97
2, 3535, Note_on_c, 0, 76, 0
2, 3540, Note_on_c, 0, 74, 97
2, 3595, Note_on_c, 0, 74, 0
2, 3600, Note_on_c, 0, 72, 97
2, 3655, Note_on_c, 0, 72, 0
2, 3660, Note_on_c, 0, 76, 97
2, 3715, Note_on_c, 0, 76, 0
2, 3720, Note_on_c, 0, 74, 97
2, 3775, Note_on_c, 0, 74, 0
2, 3780, Note_on_c, 0, 77, 97
2, 3835, Note_on_c, 0, 77, 0
2, 3840, Note_on_c, 0, 76, 97
2, 3895, Note_on_c, 0, 76, 0
2, 3900, Note_on_c, 0, 74, 97
2, 3955, Note_on_c, 0, 74, 0
2, 3960, Note_on_c, 0, 72, 97
2, 4015, Note_on_c, 0, 72, 0
2, 4020, Note_on_c, 0, 71, 97
2, 4075, Note_on_c, 0, 71, 0
2, 4080, Note_on_c, 0, 69, 97
2, 4135, Note_on_c, 0, 69, 0
2, 4140, Note_on_c, 0, 72, 97
2, 4195, Note_on_c, 0, 72, 0
2, 4200, Note_on_c, 0, 71, 97
2, 4255, Note_on_c, 0, 71, 0
2, 4260, Note_on_c, 0, 74, 97
2, 4315, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 72, 97
2, 4375, Note_on_c, 0, 72, 0
2, 4380, Note_on_c, 0, 71, 97
2, 4435, Note_on_c, 0, 71, 0
2, 4440, Note_on_c, 0, 69, 97
2, 4495, Note_on_c, 0, 69, 0
2, 4500, Note_on_c, 0, 67, 97
2, 4555, Note_on_c, 0, 67, 0
2, 4560, Note_on_c, 0, 66, 97
2, 4615, Note_on_c, 0, 66, 0
2, 4620, Note_on_c, 0, 69, 97
2, 4675, Note_on_c, 0, 69, 0
2, 4680, Note_on_c, 0, 67, 97
2, 4735, Note_on_c, 0, 67, 0
2, 4740, Note_on_c, 0, 71, 97
2, 4795, Note_on_c, 0, 71, 0
2, 4800, Note_on_c, 0, 69, 97
2, 4909, Note_on_c, 0, 69, 0
2, 4920, Note_on_c, 0, 62, 97
2, 5029, Note_on_c, 0, 62, 0
2, 5040, Note_on_c, 0, 72, 97
2, 5070, Note_on_c, 0, 71, 97
2, 5095, Note_on_c, 0, 72, 0
2, 5100, Note_on_c, 0, 72, 97
2, 5125, Note_on_c, 0, 71, 0
2, 5209, Note_on_c, 0, 72, 0
2, 5220, Note_on_c, 0, 74, 97
2, 5275, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 71, 97
2, 5335, Note_on_c, 0, 71, 0
2, 5340, Note_on_c, 0, 69, 97
2, 5395, Note_on_c, 0, 69, 0
2, 5400, Note_on_c, 0, 67, 97
2, 5455, Note_on_c, 0, 67, 0
2, 5460, Note_on_c, 0, 66, 97
2, 5515, Note_on_c, 0, 66, 0
2, 5520, Note_on_c, 0, 64, 97
2, 5575, Note_on_c, 0, 64, 0
2, 5580, Note_on_c, 0, 67, 97
2, 5635, Note_on_c, 0, 67, 0
2, 5640, Note_on_c, 0, 66, 97
2, 5695, Note_on_c, 0, 66, 0
2, 5700, Note_on_c, 0, 69, 97
2, 5755, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 67, 97
2, 5815, Note_on_c, 0, 67, 0
2, 5820, Note_on_c, 0, 71, 97
2, 5875, Note_on_c, 0, 71, 0
2, 5880, Note_on_c, 0, 69, 97
2, 5935, Note_on_c, 0, 69, 0
2, 5940, Note_on_c, 0, 72, 97
2, 5995, Note_on_c, 0, 72, 0
2, 6000, Note_on_c, 0, 71, 97
2, 6055, Note_on_c, 0, 71, 0
2, 6060, Note_on_c, 0, 74, 97
2, 6115, Note_on_c, 0, 74, 0
2, 6120, Note_on_c, 0, 72, 97
2, 6175, Note_on_c, 0, 72, 0
2, 6180, Note_on_c, 0, 76, 97
2, 6235, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 74, 97
2, 6295, Note_on_c, 0, 74, 0
2, 6300, Note_on_c, 0, 71, 97
2, 6330, Note_on_c, 0, 72, 97
2, 6355, Note_on_c, 0, 71, 0
2, 6360, Note_on_c, 0, 74, 97
2, 6385, Note_on_c, 0, 72, 0
2, 6415, Note_on_c, 0, 74, 0
2, 6420, Note_on_c, 0, 79, 97
2, 6475, Note_on_c, 0, 79, 0
2, 6480, Note_on_c, 0, 71, 97
2, 6495, Note_on_c, 0, 72, 97
2, 6510, Note_on_c, 0, 71, 97
2, 6589, Note_on_c, 0, 71, 0
2, 6600, Note_on_c, 0, 69, 97
2, 6604, Note_on_c, 0, 72, 0
2, 6619, Note_on_c, 0, 71, 0
2, 6655, Note_on_c, 0, 69, 0
2, 6660, Note_on_c, 0, 67, 97
2, 6715, Note_on_c, 0, 67, 0
2, 6720, Note_on_c, 0, 67, 97
2, 6938, Note_on_c, 0, 67, 0
2, 7260, Note_on_c, 0, 67, 97
2, 7315, Note_on_c, 0, 67, 0
2, 7320, Note_on_c, 0, 69, 97
2, 7375, Note_on_c, 0, 69, 0
2, 7380, Note_on_c, 0, 71, 97
2, 7435, Note_on_c, 0, 71, 0
2, 7440, Note_on_c, 0, 72, 97
2, 7495, Note_on_c, 0, 72, 0
2, 7500, Note_on_c, 0, 69, 97
2, 7555, Note_on_c, 0, 69, 0
2, 7560, Note_on_c, 0, 71, 97
2, 7615, Note_on_c, 0, 71, 0
2, 7620, Note_on_c, 0, 67, 97
2, 7675, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 66, 97
2, 7898, Note_on_c, 0, 66, 0
2, 8220, Note_on_c, 0, 69, 97
2, 8275, Note_on_c, 0, 69, 0
2, 8280, Note_on_c, 0, 71, 97
2, 8335, Note_on_c, 0, 71, 0
2, 8340, Note_on_c, 0, 72, 97
2, 8395, Note_on_c, 0, 72, 0
2, 8400, Note_on_c, 0, 74, 97
2, 8455, Note_on_c, 0, 74, 0
2, 8460, Note_on_c, 0, 71, 97
2, 8515, Note_on_c, 0, 71, 0
2, 8520, Note_on_c, 0, 72, 97
2, 8575, Note_on_c, 0, 72, 0
2, 8580, Note_on_c, 0, 69, 97
2, 8635, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 71, 97
2, 8858, Note_on_c, 0, 71, 0
2, 9180, Note_on_c, 0, 74, 97
2, 9235, Note_on_c, 0, 74, 0
2, 9240, Note_on_c, 0, 72, 97
2, 9295, Note_on_c, 0, 72, 0
2, 9300, Note_on_c, 0, 71, 97
2, 9355, Note_on_c, 0, 71, 0
2, 9360, Note_on_c, 0, 69, 97
2, 9415, Note_on_c, 0, 69, 0
2, 9420, Note_on_c, 0, 72, 97
2, 9475, Note_on_c, 0, 72, 0
2, 9480, Note_on_c, 0, 71, 97
2, 9535, Note_on_c, 0, 71, 0
2, 9540, Note_on_c, 0, 74, 97
2, 9595, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 72, 97
2, 9818, Note_on_c, 0, 72, 0
2, 10140, Note_on_c, 0, 76, 97
2, 10195, Note_on_c, 0, 76, 0
2, 10200, Note_on_c, 0, 74, 97
2, 10255, Note_on_c, 0, 74, 0
2, 10260, Note_on_c, 0, 72, 97
2, 10315, Note_on_c, 0, 72, 0
2, 10320, Note_on_c, 0, 71, 97
2, 10375, Note_on_c, 0, 71, 0
2, 10380, Note_on_c, 0, 74, 97
2, 10435, Note_on_c, 0, 74, 0
2, 10440, Note_on_c, 0, 73, 97
2, 10495, Note_on_c, 0, 73, 0
2, 10500, Note_on_c, 0, 76, 97
2, 10555, Note_on_c, 0, 76, 0
2, 10560, Note_on_c, 0, 74, 97
2, 10669, Note_on_c, 0, 74, 0
2, 10680, Note_on_c, 0, 73, 97
2, 10789, Note_on_c, 0, 73, 0
2, 10800, Note_on_c, 0, 74, 97
2, 10909, Note_on_c, 0, 74, 0
2, 10920, Note_on_c, 0, 76, 97
2, 11029, Note_on_c, 0, 76, 0
2, 11040, Note_on_c, 0, 77, 97
2, 11149, Note_on_c, 0, 77, 0
2, 11160, Note_on_c, 0, 69, 97
2, 11269, Note_on_c, 0, 69, 0
2, 11280, Note_on_c, 0, 71, 97
2, 11389, Note_on_c, 0, 71, 0
2, 11400, Note_on_c, 0, 73, 97
2, 11509, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 74, 97
2, 11629, Note_on_c, 0, 74, 0
2, 11640, Note_on_c, 0, 66, 97
2, 11749, Note_on_c, 0, 66, 0
2, 11760, Note_on_c, 0, 68, 97
2, 11869, Note_on_c, 0, 68, 0
2, 11880, Note_on_c, 0, 69, 97
2, 11989, Note_on_c, 0, 69, 0
2, 12000, Note_on_c, 0, 71, 97
2, 12109, Note_on_c, 0, 71, 0
2, 12120, Note_on_c, 0, 72, 97
2, 12229, Note_on_c, 0, 72, 0
2, 12240, Note_on_c, 0, 74, 97
2, 12535, Note_on_c, 0, 74, 0
2, 12540, Note_on_c, 0, 64, 97
2, 12595, Note_on_c, 0, 64, 0
2, 12600, Note_on_c, 0, 66, 97
2, 12655, Note_on_c, 0, 66, 0
2, 12660, Note_on_c, 0, 68, 97
2, 12715, Note_on_c, 0, 68, 0
2, 12720, Note_on_c, 0, 69, 97
2, 12775, Note_on_c, 0, 69, 0
2, 12780, Note_on_c, 0, 66, 97
2, 12835, Note_on_c, 0, 66, 0
2, 12840, Note_on_c, 0, 68, 97
2, 12895, Note_on_c, 0, 68, 0
2, 12900, Note_on_c, 0, 64, 97
2, 12955, Note_on_c, 0, 64, 0
2, 12960, Note_on_c, 0, 76, 97
2, 13015, Note_on_c, 0, 76, 0
2, 13020, Note_on_c, 0, 74, 97
2, 13075, Note_on_c, 0, 74, 0
2, 13080, Note_on_c, 0, 72, 97
2, 13135, Note_on_c, 0, 72, 0
2, 13140, Note_on_c, 0, 76, 97
2, 13195, Note_on_c, 0, 76, 0
2, 13200, Note_on_c, 0, 74, 97
2, 13255, Note_on_c, 0, 74, 0
2, 13260, Note_on_c, 0, 72, 97
2, 13315, Note_on_c, 0, 72, 0
2, 13320, Note_on_c, 0, 71, 97
2, 13375, Note_on_c, 0, 71, 0
2, 13380, Note_on_c, 0, 74, 97
2, 13435, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 72, 97
2, 13495, Note_on_c, 0, 72, 0
2, 13500, Note_on_c, 0, 81, 97
2, 13555, Note_on_c, 0, 81, 0
2, 13560, Note_on_c, 0, 80, 97
2, 13615, Note_on_c, 0, 80, 0
2, 13620, Note_on_c, 0, 83, 97
2, 13675, Note_on_c, 0, 83, 0
2, 13680, Note_on_c, 0, 81, 97
2, 13735, Note_on_c, 0, 81, 0
2, 13740, Note_on_c, 0, 76, 97
2, 13795, Note_on_c, 0, 76, 0
2, 13800, Note_on_c, 0, 77, 97
2, 13855, Note_on_c, 0, 77, 0
2, 13860, Note_on_c, 0, 74, 97
2, 13915, Note_on_c, 0, 74, 0
2, 13920, Note_on_c, 0, 68, 97
2, 13975, Note_on_c, 0, 68, 0
2, 13980, Note_on_c, 0, 77, 97
2, 14035, Note_on_c, 0, 77, 0
2, 14040, Note_on_c, 0, 76, 97
2, 14095, Note_on_c, 0, 76, 0
2, 14100, Note_on_c, 0, 74, 97
2, 14155, Note_on_c, 0, 74, 0
2, 14160, Note_on_c, 0, 72, 97
2, 14175, Note_on_c, 0, 74, 97
2, 14190, Note_on_c, 0, 72, 97
2, 14269, Note_on_c, 0, 72, 0
2, 14280, Note_on_c, 0, 71, 97
2, 14284, Note_on_c, 0, 74, 0
2, 14299, Note_on_c, 0, 72, 0
2, 14335, Note_on_c, 0, 71, 0
2, 14340, Note_on_c, 0, 69, 97
2, 14395, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 69, 97
2, 14455, Note_on_c, 0, 69, 0
2, 14460, Note_on_c, 0, 81, 97
2, 14515, Note_on_c, 0, 81, 0
2, 14520, Note_on_c, 0, 79, 97
2, 14575, Note_on_c, 0, 79, 0
2, 14580, Note_on_c, 0, 77, 97
2, 14635, Note_on_c, 0, 77, 0
2, 14640, Note_on_c, 0, 76, 97
2, 14695, Note_on_c, 0, 76, 0
2, 14700, Note_on_c, 0, 79, 97
2, 14755, Note_on_c, 0, 79, 0
2, 14760, Note_on_c, 0, 77, 97
2, 14815, Note_on_c, 0, 77, 0
2, 14820, Note_on_c, 0, 81, 97
2, 14875, Note_on_c, 0, 81, 0
2, 14880, Note_on_c, 0, 79, 97
2, 15415, Note_on_c, 0, 79, 0
2, 15420, Note_on_c, 0, 76, 97
2, 15475, Note_on_c, 0, 76, 0
2, 15480, Note_on_c, 0, 77, 97
2, 15535, Note_on_c, 0, 77, 0
2, 15540, Note_on_c, 0, 79, 97
2, 15595, Note_on_c, 0, 79, 0
2, 15600, Note_on_c, 0, 81, 97
2, 15655, Note_on_c, 0, 81, 0
2, 15660, Note_on_c, 0, 77, 97
2, 15715, Note_on_c, 0, 77, 0
2, 15720, Note_on_c, 0, 79, 97
2, 15775, Note_on_c, 0, 79, 0
2, 15780, Note_on_c, 0, 76, 97
2, 15835, Note_on_c, 0, 76, 0
2, 15840, Note_on_c, 0, 77, 97
2, 16375, Note_on_c, 0, 77, 0
2, 16380, Note_on_c, 0, 79, 97
2, 16435, Note_on_c, 0, 79, 0
2, 16440, Note_on_c, 0, 77, 97
2, 16495, Note_on_c, 0, 77, 0
2, 16500, Note_on_c, 0, 76, 97
2, 16555, Note_on_c, 0, 76, 0
2, 16560, Note_on_c, 0, 74, 97
2, 16615, Note_on_c, 0, 74, 0
2, 16620, Note_on_c, 0, 77, 97
2, 16675, Note_on_c, 0, 77, 0
2, 16680, Note_on_c, 0, 76, 97
2, 16735, Note_on_c, 0, 76, 0
2, 16740, Note_on_c, 0, 79, 97
2, 16795, Note_on_c, 0, 79, 0
2, 16800, Note_on_c, 0, 77, 97
2, 17335, Note_on_c, 0, 77, 0
2, 17340, Note_on_c, 0, 74, 97
2, 17395, Note_on_c, 0, 74, 0
2, 17400, Note_on_c, 0, 76, 97
2, 17455, Note_on_c, 0, 76, 0
2, 17460, Note_on_c, 0, 77, 97
2, 17515, Note_on_c, 0, 77, 0
2, 17520, Note_on_c, 0, 79, 97
2, 17575, Note_on_c, 0, 79, 0
2, 17580, Note_on_c, 0, 76, 97
2, 17635, Note_on_c, 0, 76, 0
2, 17640, Note_on_c, 0, 77, 97
2, 17695, Note_on_c, 0, 77, 0
2, 17700, Note_on_c, 0, 74, 97
2, 17755, Note_on_c, 0, 74, 0
2, 17760, Note_on_c, 0, 76, 97
2, 18295, Note_on_c, 0, 76, 0
2, 18300, Note_on_c, 0, 72, 97
2, 18355, Note_on_c, 0, 72, 0
2, 18360, Note_on_c, 0, 74, 97
2, 18415, Note_on_c, 0, 74, 0
2, 18420, Note_on_c, 0, 76, 97
2, 18475, Note_on_c, 0, 76, 0
2, 18480, Note_on_c, 0, 77, 97
2, 18535, Note_on_c, 0, 77, 0
2, 18540, Note_on_c, 0, 74, 97
2, 18595, Note_on_c, 0, 74, 0
2, 18600, Note_on_c, 0, 76, 97
2, 18655, Note_on_c, 0, 76, 0
2, 18660, Note_on_c, 0, 72, 97
2, 18715, Note_on_c, 0, 72, 0
2, 18720, Note_on_c, 0, 74, 97
2, 18775, Note_on_c, 0, 74, 0
2, 18780, Note_on_c, 0, 76, 97
2, 18835, Note_on_c, 0, 76, 0
2, 18840, Note_on_c, 0, 77, 97
2, 18895, Note_on_c, 0, 77, 0
2, 18900, Note_on_c, 0, 79, 97
2, 18955, Note_on_c, 0, 79, 0
2, 18960, Note_on_c, 0, 81, 97
2, 19015, Note_on_c, 0, 81, 0
2, 19020, Note_on_c, 0, 77, 97
2, 19075, Note_on_c, 0, 77, 0
2, 19080, Note_on_c, 0, 79, 97
2, 19135, Note_on_c, 0, 79, 0
2, 19140, Note_on_c, 0, 76, 97
2, 19195, Note_on_c, 0, 76, 0
2, 19200, Note_on_c, 0, 77, 97
2, 19255, Note_on_c, 0, 77, 0
2, 19260, Note_on_c, 0, 79, 97
2, 19315, Note_on_c, 0, 79, 0
2, 19320, Note_on_c, 0, 81, 97
2, 19375, Note_on_c, 0, 81, 0
2, 19380, Note_on_c, 0, 83, 97
2, 19435, Note_on_c, 0, 83, 0
2, 19440, Note_on_c, 0, 84, 97
2, 19495, Note_on_c, 0, 84, 0
2, 19500, Note_on_c, 0, 81, 97
2, 19555, Note_on_c, 0, 81, 0
2, 19560, Note_on_c, 0, 83, 97
2, 19615, Note_on_c, 0, 83, 0
2, 19620, Note_on_c, 0, 79, 97
2, 19675, Note_on_c, 0, 79, 0
2, 19680, Note_on_c, 0, 84, 97
2, 19789, Note_on_c, 0, 84, 0
2, 19800, Note_on_c, 0, 79, 97
2, 19909, Note_on_c, 0, 79, 0
2, 19920, Note_on_c, 0, 77, 97
2, 19935, Note_on_c, 0, 76, 97
2, 19950, Note_on_c, 0, 77, 97
2, 19965, Note_on_c, 0, 76, 97
2, 19975, Note_on_c, 0, 77, 0
2, 19990, Note_on_c, 0, 76, 0
2, 20005, Note_on_c, 0, 77, 0
2, 20020, Note_on_c, 0, 76, 0
2, 20040, Note_on_c, 0, 74, 97
