0, 0, Header, 1, 3, 240
2, 20095, Note_on_c, 0, 74, 0
2, 20100, Note_on_c, 0, 72, 97
2, 20155, Note_on_c, 0, 72, 0
2, 20160, Note_on_c, 0, 72, 97
2, 20215, Note_on_c, 0, 72, 0
2, 20220, Note_on_c, 0, 70, 97
2, 20275, Note_on_c, 0, 70, 0
2, 20280, Note_on_c, 0, 69, 97
2, 20335, Note_on_c, 0, 69, 0
2, 20340, Note_on_c, 0, 67, 97
2, 20395, Note_on_c, 0, 67, 0
2, 20400, Note_on_c, 0, 65, 97
2, 20455, Note_on_c, 0, 65, 0
2, 20460, Note_on_c, 0, 69, 97
2, 20515, Note_on_c, 0, 69, 0
2, 20520, Note_on_c, 0, 67, 97
2, 20575, Note_on_c, 0, 67, 0
2, 20580, Note_on_c, 0, 71, 97
2, 20635, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 69, 97
2, 20695, Note_on_c, 0, 69, 0
2, 20700, Note_on_c, 0, 71, 97
2, 20755, Note_on_c, 0, 71, 0
2, 20760, Note_on_c, 0, 72, 97
2, 20815, Note_on_c, 0, 72, 0
2, 20820, Note_on_c, 0, 64, 97
2, 20875, Note_on_c, 0, 64, 0
2, 20880, Note_on_c, 0, 62, 97
2, 20935, Note_on_c, 0, 62, 0
2, 20940, Note_on_c, 0, 72, 97
2, 20995, Note_on_c, 0, 72, 0
2, 21000, Note_on_c, 0, 65, 97
2, 21055, Note_on_c, 0, 65, 0
2, 21060, Note_on_c, 0, 71, 97
2, 21115, Note_on_c, 0, 71, 0
2, 21120, Note_on_c, 0, 64, 97
2, 21120, Note_on_c, 0, 72, 97
2, 21120, Note_on_c, 0, 67, 97
2, 21994, Note_on_c, 0, 67, 0
2, 21994, Note_on_c, 0, 72, 0
2, 21994, Note_on_c, 0, 64, 0
2, 21994, End_track
3, 0, Start_track
3, 0, Title_t, "Harpsichord LH"
3, 0, Program_c, 0, 6
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 48
3, 1500, Note_on_c, 0, 48, 97
3, 1555, Note_on_c, 0, 48, 0
3, 1560, Note_on_c, 0, 50, 97
3, 1615, Note_on_c, 0, 50, 0
3, 1620, Note_on_c, 0, 52, 97
3, 1675, Note_on_c, 0, 52, 0
3, 1680, Note_on_c, 0, 53, 97
3, 1735, Note_on_c, 0, 53, 0
3, 1740, Note_on_c, 0, 50, 97
3, 1795, Note_on_c, 0, 50, 0
3, 1800, Note_on_c, 0, 52, 97
3, 1855, Note_on_c, 0, 52, 0
3, 1860, Note_on_c, 0, 48, 97
3, 1915, Note_on_c, 0, 48, 0
3, 1920, Note_on_c, 0, 55, 97
3, 2029, Note_on_c, 0, 55, 0
3, 2040, Note_on_c, 0, 43, 97
3, 2149, Note_on_c, 0, 43, 0
3, 2460, Note_on_c, 0, 55, 97
3, 2515, Note_on_c, 0, 55, 0
3, 2520, Note_on_c, 0, 57, 97
3, 2575, Note_on_c, 0, 57, 0
3, 2580, Note_on_c, 0, 59, 97
3, 2635, Note_on_c, 0, 59, 0
3, 2640, Note_on_c, 0, 60, 97
3, 2695, Note_on_c, 0, 60, 0
3, 2700, Note_on_c, 0, 57, 97
3, 2755, Note_on_c, 0, 57, 0
3, 2760, Note_on_c, 0, 59, 97
3, 2815, Note_on_c, 0, 59, 0
3, 2820, Note_on_c, 0, 55, 97
3, 2875, Note_on_c, 0, 55, 0
3, 2880, Note_on_c, 0, 60, 97
3, 2989, Note_on_c, 0, 60, 0
3, 3000, Note_on_c, 0, 59, 97
3, 3109, Note_on_c, 0, 59, 0
3, 3120, Note_on_c, 0, 60, 97
3, 3229, Note_on_c, 0, 60, 0
3, 3240, Note_on_c, 0, 62, 97
3, 3349, Note_on_c, 0, 62, 0
3, 3360, Note_on_c, 0, 64, 97
3, 3469, Note_on_c, 0, 64, 0
3, 3480, Note_on_c, 0, 55, 97
3, 3589, Note_on_c, 0, 55, 0
3, 3600, Note_on_c, 0, 57, 97
3, 3709, Note_on_c, 0, 57, 0
3, 3720, Note_on_c, 0, 59, 97
3, 3829, Note_on_c, 0, 59, 0
3, 3840, Note_on_c, 0, 60, 97
3, 3949, Note_on_c, 0, 60, 0
3, 3960, Note_on_c, 0, 52, 97
3, 4069, Note_on_c, 0, 52, 0
3, 4080, Note_on_c, 0, 54, 97
3, 4189, Note_on_c, 0, 54, 0
3, 4200, Note_on_c, 0, 55, 97
3, 4309, Note_on_c, 0, 55, 0
3, 4320, Note_on_c, 0, 57, 97
3, 4429, Note_on_c, 0, 57, 0
3, 4440, Note_on_c, 0, 59, 97
3, 4549, Note_on_c, 0, 59, 0
3, 4560, Note_on_c, 0, 60, 97
3, 4855, Note_on_c, 0, 60, 0
3, 4860, Note_on_c, 0, 50, 97
3, 4915, Note_on_c, 0, 50, 0
3, 4920, Note_on_c, 0, 52, 97
3, 4975, Note_on_c, 0, 52, 0
3, 4980, Note_on_c, 0, 54, 97
3, 5035, Note_on_c, 0, 54, 0
3, 5040, Note_on_c, 0, 55, 97
3, 5095, Note_on_c, 0, 55, 0
3, 5100, Note_on_c, 0, 52, 97
3, 5155, Note_on_c, 0, 52, 0
3, 5160, Note_on_c, 0, 54, 97
3, 5215, Note_on_c, 0, 54, 0
3, 5220, Note_on_c, 0, 50, 97
3, 5275, Note_on_c, 0, 50, 0
3, 5280, Note_on_c, 0, 55, 97
3, 5389, Note_on_c, 0, 55, 0
3, 5400, Note_on_c, 0, 47, 97
3, 5509, Note_on_c, 0, 47, 0
3, 5520, Note_on_c, 0, 48, 97
3, 5629, Note_on_c, 0, 48, 0
3, 5640, Note_on_c, 0, 50, 97
3, 5749, Note_on_c, 0, 50, 0
3, 5760, Note_on_c, 0, 52, 97
3, 5869, Note_on_c, 0, 52, 0
3, 5880, Note_on_c, 0, 54, 97
3, 5989, Note_on_c, 0, 54, 0
3, 6000, Note_on_c, 0, 55, 97
3, 6109, Note_on_c, 0, 55, 0
3, 6120, Note_on_c, 0, 52, 97
3, 6229, Note_on_c, 0, 52, 0
3, 6240, Note_on_c, 0, 47, 97
3, 6404, Note_on_c, 0, 47, 0
3, 6420, Note_on_c, 0, 48, 97
3, 6475, Note_on_c, 0, 48, 0
3, 6480, Note_on_c, 0, 50, 97
3, 6589, Note_on_c, 0, 50, 0
3, 6600, Note_on_c, 0, 38, 97
3, 6709, Note_on_c, 0, 38, 0
3, 6780, Note_on_c, 0, 43, 97
3, 6835, Note_on_c, 0, 43, 0
3, 6840, Note_on_c, 0, 45, 97
3, 6895, Note_on_c, 0, 45, 0
3, 6900, Note_on_c, 0, 47, 97
3, 6955, Note_on_c, 0, 47, 0
3, 6960, Note_on_c, 0, 48, 97
3, 7015, Note_on_c, 0, 48, 0
3, 7020, Note_on_c, 0, 45, 97
3, 7075, Note_on_c, 0, 45, 0
3, 7080, Note_on_c, 0, 47, 97
3, 7135, Note_on_c, 0, 47, 0
3, 7140, Note_on_c, 0, 43, 97
3, 7195, Note_on_c, 0, 43, 0
3, 7200, Note_on_c, 0, 50, 97
3, 7309, Note_on_c, 0, 50, 0
3, 7320, Note_on_c, 0, 55, 97
3, 7429, Note_on_c, 0, 55, 0
3, 7440, Note_on_c, 0, 54, 97
3, 7549, Note_on_c, 0, 54, 0
3, 7560, Note_on_c, 0, 55, 97
3, 7669, Note_on_c, 0, 55, 0
3, 7680, Note_on_c, 0, 57, 97
3, 7735, Note_on_c, 0, 57, 0
3, 7740, Note_on_c, 0, 50, 97
3, 7795, Note_on_c, 0, 50, 0
3, 7800, Note_on_c, 0, 52, 97
3, 7855, Note_on_c, 0, 52, 0
3, 7860, Note_on_c, 0, 54, 97
3, 7915, Note_on_c, 0, 54, 0
3, 7920, Note_on_c, 0, 55, 97
3, 7975, Note_on_c, 0, 55, 0
3, 7980, Note_on_c, 0, 52, 97
3, 8035, Note_on_c, 0, 52, 0
3, 8040, Note_on_c, 0, 54, 97
3, 8095, Note_on_c, 0, 54, 0
3, 8100, Note_on_c, 0, 50, 97
3, 8155, Note_on_c, 0, 50, 0
3, 8160, Note_on_c, 0, 57, 97
3, 8269, Note_on_c, 0, 57, 0
3, 8280, Note_on_c, 0, 62, 97
3, 8389, Note_on_c, 0, 62, 0
3, 8400, Note_on_c, 0, 60, 97
3, 8509, Note_on_c, 0, 60, 0
3, 8520, Note_on_c, 0, 62, 97
3, 8629, Note_on_c, 0, 62, 0
3, 8640, Note_on_c, 0, 55, 97
3, 8695, Note_on_c, 0, 55, 0
3, 8700, Note_on_c, 0, 67, 97
3, 8755, Note_on_c, 0, 67, 0
3, 8760, Note_on_c, 0, 65, 97
3, 8815, Note_on_c, 0, 65, 0
3, 8820, Note_on_c, 0, 64, 97
3, 8875, Note_on_c, 0, 64, 0
3, 8880, Note_on_c, 0, 62, 97
3, 8935, Note_on_c, 0, 62, 0
3, 8940, Note_on_c, 0, 65, 97
3, 8995, Note_on_c, 0, 65, 0
3, 9000, Note_on_c, 0, 64, 97
3, 9055, Note_on_c, 0, 64, 0
3, 9060, Note_on_c, 0, 67, 97
3, 9115, Note_on_c, 0, 67, 0
3, 9120, Note_on_c, 0, 65, 97
3, 9229, Note_on_c, 0, 65, 0
3, 9240, Note_on_c, 0, 64, 97
3, 9349, Note_on_c, 0, 64, 0
3, 9360, Note_on_c, 0, 65, 97
3, 9469, Note_on_c, 0, 65, 0
3, 9480, Note_on_c, 0, 62, 97
3, 9589, Note_on_c, 0, 62, 0
3, 9600, Note_on_c, 0, 64, 97
3, 9655, Note_on_c, 0, 64, 0
3, 9660, Note_on_c, 0, 69, 97
3, 9715, Note_on_c, 0, 69, 0
3, 9720, Note_on_c, 0, 67, 97
3, 9775, Note_on_c, 0, 67, 0
3, 9780, Note_on_c, 0, 65, 97
3, 9835, Note_on_c, 0, 65, 0
3, 9840, Note_on_c, 0, 64, 97
3, 9895, Note_on_c, 0, 64, 0
3, 9900, Note_on_c, 0, 67, 97
3, 9955, Note_on_c, 0, 67, 0
3, 9960, Note_on_c, 0, 65, 97
3, 10015, Note_on_c, 0, 65, 0
3, 10020, Note_on_c, 0, 69, 97
3, 10075, Note_on_c, 0, 69, 0
3, 10080, Note_on_c, 0, 67, 97
3, 10189, Note_on_c, 0, 67, 0
3, 10200, Note_on_c, 0, 65, 97
3, 10309, Note_on_c, 0, 65, 0
3, 10320, Note_on_c, 0, 67, 97
3, 10429, Note_on_c, 0, 67, 0
3, 10440, Note_on_c, 0, 64, 97
3, 10549, Note_on_c, 0, 64, 0
3, 10560, Note_on_c, 0, 65, 97
3, 10615, Note_on_c, 0, 65, 0
3, 10620, Note_on_c, 0, 70, 97
3, 10675, Note_on_c, 0, 70, 0
3, 10680, Note_on_c, 0, 69, 97
3, 10735, Note_on_c, 0, 69, 0
3, 10740, Note_on_c, 0, 67, 97
3, 10795, Note_on_c, 0, 67, 0
3, 10800, Note_on_c, 0, 65, 97
3, 10855, Note_on_c, 0, 65, 0
3, 10860, Note_on_c, 0, 69, 97
3, 10915, Note_on_c, 0, 69, 0
3, 10920, Note_on_c, 0, 67, 97
3, 10975, Note_on_c, 0, 67, 0
3, 10980, Note_on_c, 0, 70, 97
3, 11035, Note_on_c, 0, 70, 0
3, 11040, Note_on_c, 0, 69, 97
3, 11095, Note_on_c, 0, 69, 0
3, 11100, Note_on_c, 0, 67, 97
3, 11155, Note_on_c, 0, 67, 0
3, 11160, Note_on_c, 0, 65, 97
3, 11215, Note_on_c, 0, 65, 0
3, 11220, Note_on_c, 0, 64, 97
3, 11275, Note_on_c, 0, 64, 0
3, 11280, Note_on_c, 0, 62, 97
3, 11335, Note_on_c, 0, 62, 0
3, 11340, Note_on_c, 0, 65, 97
3, 11395, Note_on_c, 0, 65, 0
3, 11400, Note_on_c, 0, 64, 97
3, 11455, Note_on_c, 0, 64, 0
3, 11460, Note_on_c, 0, 67, 97
3, 11515, Note_on_c, 0, 67, 0
3, 11520, Note_on_c, 0, 65, 97
3, 11575, Note_on_c, 0, 65, 0
3, 11580, Note_on_c, 0, 64, 97
3, 11635, Note_on_c, 0, 64, 0
3, 11640, Note_on_c, 0, 62, 97
3, 11695, Note_on_c, 0, 62, 0
3, 11700, Note_on_c, 0, 60, 97
3, 11755, Note_on_c, 0, 60, 0
3, 11760, Note_on_c, 0, 59, 97
3, 11815, Note_on_c, 0, 59, 0
3, 11820, Note_on_c, 0, 62, 97
3, 11875, Note_on_c, 0, 62, 0
3, 11880, Note_on_c, 0, 60, 97
3, 11935, Note_on_c, 0, 60, 0
3, 11940, Note_on_c, 0, 64, 97
3, 11995, Note_on_c, 0, 64, 0
3, 12000, Note_on_c, 0, 62, 97
3, 12055, Note_on_c, 0, 62, 0
3, 12060, Note_on_c, 0, 60, 97
3, 12115, Note_on_c, 0, 60, 0
3, 12120, Note_on_c, 0, 59, 97
3, 12175, Note_on_c, 0, 59, 0
3, 12180, Note_on_c, 0, 57, 97
3, 12235, Note_on_c, 0, 57, 0
3, 12240, Note_on_c, 0, 56, 97
3, 12295, Note_on_c, 0, 56, 0
3, 12300, Note_on_c, 0, 59, 97
3, 12355, Note_on_c, 0, 59, 0
3, 12360, Note_on_c, 0, 57, 97
3, 12415, Note_on_c, 0, 57, 0
3, 12420, Note_on_c, 0, 60, 97
3, 12475, Note_on_c, 0, 60, 0
3, 12480, Note_on_c, 0, 59, 97
3, 12589, Note_on_c, 0, 59, 0
3, 12600, Note_on_c, 0, 52, 97
3, 12709, Note_on_c, 0, 52, 0
3, 12720, Note_on_c, 0, 62, 97
3, 12735, Note_on_c, 0, 60, 97
3, 12750, Note_on_c, 0, 62, 97
3, 12938, Note_on_c, 0, 62, 0
3, 12953, Note_on_c, 0, 60, 0
3, 12960, Note_on_c, 0, 60, 97
3, 12968, Note_on_c, 0, 62, 0
3, 13015, Note_on_c, 0, 60, 0
3, 13020, Note_on_c, 0, 59, 97
3, 13075, Note_on_c, 0, 59, 0
3, 13080, Note_on_c, 0, 57, 97
3, 13135, Note_on_c, 0, 57, 0
3, 13140, Note_on_c, 0, 55, 97
3, 13195, Note_on_c, 0, 55, 0
3, 13200, Note_on_c, 0, 54, 97
3, 13255, Note_on_c, 0, 54, 0
3, 13260, Note_on_c, 0, 57, 97
3, 13315, Note_on_c, 0, 57, 0
3, 13320, Note_on_c, 0, 56, 97
3, 13375, Note_on_c, 0, 56, 0
3, 13380, Note_on_c, 0, 59, 97
3, 13435, Note_on_c, 0, 59, 0
3, 13440, Note_on_c, 0, 57, 97
3, 13495, Note_on_c, 0, 57, 0
3, 13500, Note_on_c, 0, 60, 97
3, 13555, Note_on_c, 0, 60, 0
3, 13560, Note_on_c, 0, 59, 97
3, 13615, Note_on_c, 0, 59, 0
3, 13620, Note_on_c, 0, 62, 97
3, 13675, Note_on_c, 0, 62, 0
3, 13680, Note_on_c, 0, 60, 97
3, 13735, Note_on_c, 0, 60, 0
3, 13740, Note_on_c, 0, 64, 97
3, 13795, Note_on_c, 0, 64, 0
3, 13800, Note_on_c, 0, 62, 97
3, 13855, Note_on_c, 0, 62, 0
3, 13860, Note_on_c, 0, 65, 97
3, 13915, Note_on_c, 0, 65, 0
3, 13920, Note_on_c, 0, 64, 97
3, 14029, Note_on_c, 0, 64, 0
3, 14040, Note_on_c, 0, 57, 97
3, 14149, Note_on_c, 0, 57, 0
3, 14160, Note_on_c, 0, 64, 97
3, 14269, Note_on_c, 0, 64, 0
3, 14280, Note_on_c, 0, 52, 97
3, 14389, Note_on_c, 0, 52, 0
3, 14400, Note_on_c, 0, 57, 97
3, 14509, Note_on_c, 0, 57, 0
3, 14520, Note_on_c, 0, 45, 97
3, 14629, Note_on_c, 0, 45, 0
3, 14940, Note_on_c, 0, 64, 97
3, 14995, Note_on_c, 0, 64, 0
3, 15000, Note_on_c, 0, 62, 97
3, 15055, Note_on_c, 0, 62, 0
3, 15060, Note_on_c, 0, 60, 97
3, 15115, Note_on_c, 0, 60, 0
3, 15120, Note_on_c, 0, 59, 97
3, 15175, Note_on_c, 0, 59, 0
3, 15180, Note_on_c, 0, 62, 97
3, 15235, Note_on_c, 0, 62, 0
3, 15240, Note_on_c, 0, 61, 97
3, 15295, Note_on_c, 0, 61, 0
3, 15300, Note_on_c, 0, 64, 97
3, 15355, Note_on_c, 0, 64, 0
3, 15360, Note_on_c, 0, 62, 97
3, 15895, Note_on_c, 0, 62, 0
3, 15900, Note_on_c, 0, 57, 97
3, 15955, Note_on_c, 0, 57, 0
3, 15960, Note_on_c, 0, 59, 97
3, 16015, Note_on_c, 0, 59, 0
3, 16020, Note_on_c, 0, 60, 97
3, 16075, Note_on_c, 0, 60, 0
3, 16080, Note_on_c, 0, 62, 97
3, 16135, Note_on_c, 0, 62, 0
3, 16140, Note_on_c, 0, 59, 97
3, 16195, Note_on_c, 0, 59, 0
3, 16200, Note_on_c, 0, 60, 97
3, 16255, Note_on_c, 0, 60, 0
3, 16260, Note_on_c, 0, 57, 97
3, 16315, Note_on_c, 0, 57, 0
3, 16320, Note_on_c, 0, 59, 97
3, 16855, Note_on_c, 0, 59, 0
3, 16860, Note_on_c, 0, 62, 97
3, 16915, Note_on_c, 0, 62, 0
3, 16920, Note_on_c, 0, 60, 97
3, 16975, Note_on_c, 0, 60, 0
3, 16980, Note_on_c, 0, 59, 97
3, 17035, Note_on_c, 0, 59, 0
3, 17040, Note_on_c, 0, 57, 97
3, 17095, Note_on_c, 0, 57, 0
3, 17100, Note_on_c, 0, 60, 97
3, 17155, Note_on_c, 0, 60, 0
3, 17160, Note_on_c, 0, 59, 97
3, 17215, Note_on_c, 0, 59, 0
3, 17220, Note_on_c, 0, 62, 97
3, 17275, Note_on_c, 0, 62, 0
3, 17280, Note_on_c, 0, 60, 97
3, 17815, Note_on_c, 0, 60, 0
3, 17820, Note_on_c, 0, 55, 97
3, 17875, Note_on_c, 0, 55, 0
3, 17880, Note_on_c, 0, 57, 97
3, 17935, Note_on_c, 0, 57, 0
3, 17940, Note_on_c, 0, 59, 97
3, 17995, Note_on_c, 0, 59, 0
3, 18000, Note_on_c, 0, 60, 97
3, 18055, Note_on_c, 0, 60, 0
3, 18060, Note_on_c, 0, 57, 97
3, 18115, Note_on_c, 0, 57, 0
3, 18120, Note_on_c, 0, 59, 97
3, 18175, Note_on_c, 0, 59, 0
3, 18180, Note_on_c, 0, 55, 97
3, 18235, Note_on_c, 0, 55, 0
3, 18240, Note_on_c, 0, 57, 97
3, 18349, Note_on_c, 0, 57, 0
3, 18360, Note_on_c, 0, 59, 97
3, 18469, Note_on_c, 0, 59, 0
3, 18480, Note_on_c, 0, 57, 97
3, 18589, Note_on_c, 0, 57, 0
3, 18600, Note_on_c, 0, 55, 97
3, 18709, Note_on_c, 0, 55, 0
3, 18720, Note_on_c, 0, 53, 97
3, 18829, Note_on_c, 0, 53, 0
3, 18840, Note_on_c, 0, 62, 97
3, 18949, Note_on_c, 0, 62, 0
3, 18960, Note_on_c, 0, 60, 97
3, 19069, Note_on_c, 0, 60, 0
3, 19080, Note_on_c, 0, 59, 97
3, 19189, Note_on_c, 0, 59, 0
3, 19200, Note_on_c, 0, 57, 97
3, 19309, Note_on_c, 0, 57, 0
3, 19320, Note_on_c, 0, 65, 97
3, 19429, Note_on_c, 0, 65, 0
3, 19440, Note_on_c, 0, 64, 97
3, 19549, Note_on_c, 0, 64, 0
3, 19560, Note_on_c, 0, 62, 97
3, 19669, Note_on_c, 0, 62, 0
3, 19680, Note_on_c, 0, 64, 97
3, 19735, Note_on_c, 0, 64, 0
3, 19740, Note_on_c, 0, 50, 97
3, 19795, Note_on_c, 0, 50, 0
3, 19800, Note_on_c, 0, 52, 97
3, 19855, Note_on_c, 0, 52, 0
3, 19860, Note_on_c, 0, 53, 97
3, 19915, Note_on_c, 0, 53, 0
3, 19920, Note_on_c, 0, 55, 97
3, 19975, Note_on_c, 0, 55, 0
3, 19980, Note_on_c, 0, 52, 97
3, 20035, Note_on_c, 0, 52, 0
3, 20040, Note_on_c, 0, 53, 97
3, 20095, Note_on_c, 0, 53, 0
3, 20100, Note_on_c, 0, 50, 97
3, 20155, Note_on_c, 0, 50, 0
3, 20160, Note_on_c, 0, 52, 97
3, 20269, Note_on_c, 0, 52, 0
3, 20280, Note_on_c, 0, 48, 97
3, 20389, Note_on_c, 0, 48, 0
3, 20400, Note_on_c, 0, 50, 97
3, 20509, Note_on_c, 0, 50, 0
3, 20520, Note_on_c, 0, 52, 97
3, 20629, Note_on_c, 0, 52, 0
3, 20640, Note_on_c, 0, 53, 97
3, 20695, Note_on_c, 0, 53, 0
3, 20700, Note_on_c, 0, 50, 97
3, 20755, Note_on_c, 0, 50, 0
3, 20760, Note_on_c, 0, 52, 97
3, 20815, Note_on_c, 0, 52, 0
3, 20820, Note_on_c, 0, 53, 97
3, 20875, Note_on_c, 0, 53, 0
3, 20880, Note_on_c, 0, 55, 97
3, 20989, Note_on_c, 0, 55, 0
3, 21000, Note_on_c, 0, 43, 97
3, 21109, Note_on_c, 0, 43, 0
3, 21120, Note_on_c, 0, 48, 97
3, 21120, Note_on_c, 0, 36, 97
3, 21994, Note_on_c, 0, 36, 0
3, 21994, Note_on_c, 0, 48, 0
3, 21994, End_track
0, 0, End_of_file
