0, 0, Header, 1, 3, 480
2, 52555, Note_on_c, 0, 60, 89
2, 52563, Note_on_c, 0, 62, 0
2, 52805, Note_on_c, 0, 62, 90
2, 52808, Note_on_c, 0, 60, 0
2, 52912, Note_on_c, 0, 69, 0
2, 53388, Note_on_c, 0, 62, 0
2, 53531, Note_on_c, 0, 62, 93
2, 53760, Note_on_c, 0, 62, 0
2, 53763, Note_on_c, 0, 69, 94
2, 54001, Note_on_c, 0, 70, 95
2, 54007, Note_on_c, 0, 69, 0
2, 54241, Note_on_c, 0, 67, 96
2, 54253, Note_on_c, 0, 70, 0
2, 54474, Note_on_c, 0, 67, 0
2, 54476, Note_on_c, 0, 69, 97
2, 54718, Note_on_c, 0, 70, 98
2, 54729, Note_on_c, 0, 69, 0
2, 54966, Note_on_c, 0, 69, 98
2, 55200, Note_on_c, 0, 69, 0
2, 55207, Note_on_c, 0, 67, 98
2, 55439, Note_on_c, 0, 67, 0
2, 55442, Note_on_c, 0, 66, 98
2, 55664, Note_on_c, 0, 70, 0
2, 55675, Note_on_c, 0, 66, 0
2, 55679, Note_on_c, 0, 67, 98
2, 55922, Note_on_c, 0, 67, 0
2, 55924, Note_on_c, 0, 62, 98
2, 56159, Note_on_c, 0, 63, 98
2, 56170, Note_on_c, 0, 62, 0
2, 56398, Note_on_c, 0, 70, 98
2, 56412, Note_on_c, 0, 63, 0
2, 56642, Note_on_c, 0, 69, 98
2, 56655, Note_on_c, 0, 70, 0
2, 56882, Note_on_c, 0, 72, 98
2, 56884, Note_on_c, 0, 69, 0
2, 57111, Note_on_c, 0, 72, 0
2, 57118, Note_on_c, 0, 66, 98
2, 57350, Note_on_c, 0, 67, 98
2, 57353, Note_on_c, 0, 66, 0
2, 57598, Note_on_c, 0, 67, 0
2, 57605, Note_on_c, 0, 66, 96
2, 57664, Control_c, 0, 64, 127
2, 57681, Note_on_c, 0, 67, 95
2, 57700, Note_on_c, 0, 66, 0
2, 57761, Note_on_c, 0, 66, 94
2, 57793, Note_on_c, 0, 67, 0
2, 57938, Control_c, 0, 64, 0
2, 58092, Note_on_c, 0, 64, 88
2, 58139, Note_on_c, 0, 66, 0
2, 58322, Note_on_c, 0, 64, 0
2, 58325, Note_on_c, 0, 62, 84
2, 58572, Note_on_c, 0, 74, 81
2, 58577, Note_on_c, 0, 62, 0
2, 59284, Note_on_c, 0, 75, 79
2, 59287, Note_on_c, 0, 74, 0
2, 59528, Note_on_c, 0, 74, 79
2, 59534, Note_on_c, 0, 75, 0
2, 59754, Note_on_c, 0, 74, 0
2, 59766, Note_on_c, 0, 72, 79
2, 59998, Note_on_c, 0, 72, 0
2, 59999, Note_on_c, 0, 70, 79
2, 60239, Note_on_c, 0, 69, 79
2, 60244, Note_on_c, 0, 70, 0
2, 60481, Note_on_c, 0, 70, 79
2, 60487, Note_on_c, 0, 69, 0
2, 60610, Control_c, 0, 64, 127
2, 60725, Note_on_c, 0, 69, 79
2, 60735, Note_on_c, 0, 70, 0
2, 60954, Note_on_c, 0, 69, 0
2, 60963, Note_on_c, 0, 67, 79
2, 61195, Note_on_c, 0, 69, 79
2, 61198, Note_on_c, 0, 67, 0
2, 61321, Control_c, 0, 64, 0
2, 61437, Note_on_c, 0, 70, 79
2, 61453, Note_on_c, 0, 69, 0
2, 61678, Note_on_c, 0, 70, 0
2, 61679, Note_on_c, 0, 72, 79
2, 61912, Note_on_c, 0, 74, 79
2, 61915, Note_on_c, 0, 72, 0
2, 62153, Note_on_c, 0, 75, 80
2, 62168, Note_on_c, 0, 74, 0
2, 62386, Note_on_c, 0, 75, 0
2, 62400, Note_on_c, 0, 77, 82
2, 62480, Note_on_c, 0, 75, 84
2, 62486, Note_on_c, 0, 77, 0
2, 62566, Note_on_c, 0, 75, 0
2, 62584, Note_on_c, 0, 77, 85
2, 62670, Note_on_c, 0, 77, 0
2, 62677, Note_on_c, 0, 75, 86
2, 62749, Note_on_c, 0, 77, 87
2, 62763, Note_on_c, 0, 75, 0
2, 62835, Note_on_c, 0, 77, 0
2, 62847, Note_on_c, 0, 75, 89
2, 62925, Note_on_c, 0, 77, 90
2, 62933, Note_on_c, 0, 75, 0
2, 63011, Note_on_c, 0, 77, 0
2, 63021, Note_on_c, 0, 75, 91
2, 63107, Note_on_c, 0, 75, 0
2, 63157, Note_on_c, 0, 74, 93
2, 63229, Note_on_c, 0, 75, 95
2, 63285, Note_on_c, 0, 74, 0
2, 63379, Note_on_c, 0, 77, 96
2, 63385, Note_on_c, 0, 75, 0
2, 64087, Note_on_c, 0, 77, 0
2, 64088, Note_on_c, 0, 75, 92
2, 64324, Note_on_c, 0, 74, 89
2, 64327, Note_on_c, 0, 75, 0
2, 64554, Note_on_c, 0, 74, 0
2, 64563, Note_on_c, 0, 72, 87
2, 64798, Note_on_c, 0, 70, 85
2, 64804, Note_on_c, 0, 72, 0
2, 65034, Note_on_c, 0, 69, 84
2, 65041, Note_on_c, 0, 70, 0
2, 65278, Note_on_c, 0, 70, 82
2, 65290, Note_on_c, 0, 69, 0
2, 65521, Note_on_c, 0, 72, 81
2, 65532, Note_on_c, 0, 70, 0
2, 65758, Note_on_c, 0, 65, 80
2, 65764, Note_on_c, 0, 72, 0
2, 65997, Note_on_c, 0, 68, 78
2, 66002, Note_on_c, 0, 65, 0
2, 66239, Note_on_c, 0, 67, 77
2, 66244, Note_on_c, 0, 68, 0
2, 66476, Note_on_c, 0, 67, 0
2, 66723, Note_on_c, 0, 79, 102
2, 67438, Note_on_c, 0, 77, 80
2, 67454, Note_on_c, 0, 79, 0
2, 67677, Note_on_c, 0, 75, 79
2, 67687, Note_on_c, 0, 77, 0
2, 67916, Note_on_c, 0, 74, 79
2, 67925, Note_on_c, 0, 75, 0
2, 68155, Note_on_c, 0, 72, 79
2, 68157, Note_on_c, 0, 74, 0
2, 68390, Note_on_c, 0, 74, 78
2, 68398, Note_on_c, 0, 72, 0
2, 68630, Note_on_c, 0, 75, 77
2, 68644, Note_on_c, 0, 74, 0
2, 68863, Note_on_c, 0, 70, 76
2, 68873, Note_on_c, 0, 75, 0
2, 69106, Note_on_c, 0, 69, 75
2, 69125, Note_on_c, 0, 70, 0
2, 69356, Note_on_c, 0, 72, 78
2, 69379, Note_on_c, 0, 69, 0
2, 69600, Note_on_c, 0, 74, 80
2, 69602, Note_on_c, 0, 72, 0
2, 69838, Note_on_c, 0, 75, 82
2, 69843, Note_on_c, 0, 74, 0
2, 70082, Note_on_c, 0, 77, 84
2, 70089, Note_on_c, 0, 75, 0
2, 70318, Note_on_c, 0, 77, 0
2, 70318, Note_on_c, 0, 75, 86
2, 70559, Note_on_c, 0, 77, 89
2, 70570, Note_on_c, 0, 75, 0
2, 70800, Note_on_c, 0, 79, 91
2, 70805, Note_on_c, 0, 77, 0
2, 71037, Note_on_c, 0, 77, 93
2, 71041, Note_on_c, 0, 79, 0
2, 71277, Note_on_c, 0, 75, 93
2, 71295, Note_on_c, 0, 77, 0
2, 71511, Note_on_c, 0, 74, 91
2, 71521, Note_on_c, 0, 75, 0
2, 71748, Note_on_c, 0, 72, 89
2, 71762, Note_on_c, 0, 74, 0
2, 71991, Note_on_c, 0, 74, 88
2, 71995, Note_on_c, 0, 72, 0
2, 72247, Note_on_c, 0, 74, 0
2, 72274, Control_c, 0, 64, 127
2, 72478, Note_on_c, 0, 70, 92
2, 72517, Control_c, 0, 64, 0
2, 72723, Note_on_c, 0, 70, 0
2, 72948, Note_on_c, 0, 74, 105
2, 73049, Note_on_c, 0, 79, 107
2, 73089, Note_on_c, 0, 81, 108
2, 73172, Note_on_c, 0, 82, 110
2, 73219, Note_on_c, 0, 81, 0
2, 73672, Note_on_c, 0, 81, 113
2, 73806, Note_on_c, 0, 74, 0
2, 73833, Note_on_c, 0, 82, 0
2, 73887, Note_on_c, 0, 79, 0
2, 73912, Note_on_c, 0, 81, 0
2, 73926, Note_on_c, 0, 79, 113
2, 74155, Note_on_c, 0, 81, 113
2, 74168, Note_on_c, 0, 79, 0
2, 74405, Note_on_c, 0, 82, 113
2, 74407, Note_on_c, 0, 81, 0
2, 74633, Note_on_c, 0, 82, 0
2, 74641, Note_on_c, 0, 77, 113
2, 74872, Note_on_c, 0, 77, 0
2, 74878, Note_on_c, 0, 75, 113
2, 74959, Note_on_c, 0, 75, 0
2, 74990, Note_on_c, 0, 77, 113
2, 75054, Note_on_c, 0, 75, 113
2, 75071, Note_on_c, 0, 77, 0
2, 75601, Note_on_c, 0, 74, 113
2, 75704, Note_on_c, 0, 75, 0
2, 75832, Note_on_c, 0, 74, 0
2, 75837, Note_on_c, 0, 72, 113
2, 76078, Note_on_c, 0, 74, 113
2, 76087, Note_on_c, 0, 72, 0
2, 76322, Note_on_c, 0, 75, 111
2, 76331, Note_on_c, 0, 74, 0
2, 76551, Note_on_c, 0, 75, 0
2, 76554, Note_on_c, 0, 70, 108
2, 76794, Note_on_c, 0, 69, 106
2, 76810, Note_on_c, 0, 70, 0
2, 77032, Note_on_c, 0, 70, 104
2, 77049, Note_on_c, 0, 69, 0
2, 77277, Note_on_c, 0, 72, 101
2, 77291, Note_on_c, 0, 70, 0
2, 77516, Note_on_c, 0, 67, 99
2, 77523, Note_on_c, 0, 72, 0
2, 77758, Note_on_c, 0, 66, 96
2, 77763, Note_on_c, 0, 67, 0
2, 77931, Control_c, 0, 64, 127
2, 77999, Note_on_c, 0, 67, 94
2, 78015, Note_on_c, 0, 66, 0
2, 78223, Note_on_c, 0, 67, 0
2, 78235, Note_on_c, 0, 69, 92
2, 78383, Control_c, 0, 64, 0
2, 78481, Note_on_c, 0, 63, 89
2, 78489, Note_on_c, 0, 69, 0
2, 78723, Note_on_c, 0, 63, 0
2, 78726, Note_on_c, 0, 62, 87
2, 78963, Note_on_c, 0, 64, 85
2, 78968, Note_on_c, 0, 62, 0
2, 79208, Note_on_c, 0, 66, 82
2, 79211, Note_on_c, 0, 64, 0
2, 79446, Note_on_c, 0, 66, 0
2, 79677, Note_on_c, 0, 67, 78
2, 80154, Note_on_c, 0, 67, 0
2, 80166, Note_on_c, 0, 70, 83
2, 80394, Note_on_c, 0, 70, 0
2, 80396, Note_on_c, 0, 69, 79
2, 80641, Note_on_c, 0, 70, 82
2, 80651, Note_on_c, 0, 69, 0
2, 80898, Note_on_c, 0, 70, 0
2, 81124, Note_on_c, 0, 67, 89
2, 81369, Note_on_c, 0, 67, 0
2, 81608, Note_on_c, 0, 79, 96
2, 82315, Note_on_c, 0, 80, 105
2, 82319, Note_on_c, 0, 79, 0
2, 82560, Note_on_c, 0, 79, 107
2, 82575, Note_on_c, 0, 80, 0
2, 82794, Note_on_c, 0, 79, 0
2, 82798, Note_on_c, 0, 77, 104
2, 83031, Note_on_c, 0, 75, 104
2, 83041, Note_on_c, 0, 77, 0
2, 83274, Note_on_c, 0, 74, 105
2, 83289, Note_on_c, 0, 75, 0
2, 83516, Note_on_c, 0, 75, 105
2, 83529, Note_on_c, 0, 74, 0
2, 83705, Control_c, 0, 64, 127
2, 83753, Note_on_c, 0, 74, 109
2, 83993, Note_on_c, 0, 72, 111
2, 84002, Note_on_c, 0, 74, 0
2, 84232, Note_on_c, 0, 70, 113
2, 84242, Note_on_c, 0, 72, 0
2, 84281, Control_c, 0, 64, 0
2, 84481, Note_on_c, 0, 72, 118
2, 84487, Note_on_c, 0, 70, 0
2, 84703, Note_on_c, 0, 75, 0
2, 84734, Note_on_c, 0, 72, 0
2, 84961, Note_on_c, 0, 75, 125
2, 84963, Note_on_c, 0, 79, 125
2, 85217, Note_on_c, 0, 75, 0
2, 85218, Note_on_c, 0, 79, 0
2, 85432, Note_on_c, 0, 74, 127
2, 85442, Note_on_c, 0, 81, 127
2, 85681, Note_on_c, 0, 72, 125
2, 85689, Note_on_c, 0, 74, 0
2, 85921, Note_on_c, 0, 70, 127
2, 85924, Note_on_c, 0, 72, 0
2, 86160, Note_on_c, 0, 69, 127
2, 86171, Note_on_c, 0, 70, 0
2, 86401, Note_on_c, 0, 70, 127
2, 86408, Note_on_c, 0, 69, 0
2, 86879, Note_on_c, 0, 79, 127
2, 86888, Note_on_c, 0, 81, 0
2, 87119, Note_on_c, 0, 77, 127
2, 87126, Note_on_c, 0, 79, 0
2, 87368, Note_on_c, 0, 79, 102
2, 87462, Note_on_c, 0, 77, 0
2, 87850, Note_on_c, 0, 69, 125
2, 87856, Note_on_c, 0, 70, 0
2, 88085, Note_on_c, 0, 69, 0
2, 88087, Note_on_c, 0, 67, 121
2, 88327, Note_on_c, 0, 73, 115
2, 88332, Note_on_c, 0, 67, 0
2, 88556, Note_on_c, 0, 73, 0
2, 88558, Note_on_c, 0, 74, 112
2, 88792, Note_on_c, 0, 74, 0
2, 88811, Note_on_c, 0, 76, 107
2, 89035, Note_on_c, 0, 76, 0
2, 89041, Note_on_c, 0, 70, 103
2, 89287, Note_on_c, 0, 69, 98
2, 89290, Note_on_c, 0, 70, 0
2, 89982, Note_on_c, 0, 79, 0
2, 89984, Note_on_c, 0, 81, 90
2, 90175, Note_on_c, 0, 77, 88
2, 90232, Note_on_c, 0, 81, 0
2, 90233, Note_on_c, 0, 79, 88
2, 90274, Note_on_c, 0, 77, 0
2, 90332, Note_on_c, 0, 77, 87
2, 90371, Note_on_c, 0, 79, 0
2, 90401, Control_c, 0, 64, 127
2, 90737, Control_c, 0, 64, 0
2, 90968, Note_on_c, 0, 77, 0
2, 90983, Note_on_c, 0, 76, 82
2, 91167, Control_c, 0, 64, 127
2, 91188, Note_on_c, 0, 76, 0
2, 91192, Note_on_c, 0, 69, 0
2, 91222, Note_on_c, 0, 77, 80
2, 91257, Note_on_c, 0, 73, 79
2, 91338, Note_on_c, 0, 76, 79
2, 91366, Note_on_c, 0, 77, 0
2, 91439, Note_on_c, 0, 76, 0
2, 91445, Note_on_c, 0, 77, 78
2, 91519, Note_on_c, 0, 77, 0
2, 91519, Note_on_c, 0, 76, 77
2, 91601, Control_c, 0, 64, 0
2, 91637, Note_on_c, 0, 76, 0
2, 91652, Note_on_c, 0, 77, 76
2, 91693, Note_on_c, 0, 77, 0
2, 91715, Note_on_c, 0, 76, 75
2, 91854, Note_on_c, 0, 76, 0
2, 91902, Note_on_c, 0, 74, 74
2, 92070, Note_on_c, 0, 73, 0
2, 92136, Note_on_c, 0, 74, 0
2, 92156, Control_c, 0, 64, 127
2, 92175, Note_on_c, 0, 74, 72
2, 92408, Control_c, 0, 64, 0
2, 92553, Control_c, 0, 64, 127
2, 93488, Control_c, 0, 64, 0
2, 93589, Note_on_c, 0, 66, 66
2, 93590, Note_on_c, 0, 69, 66
2, 93664, Control_c, 0, 64, 127
2, 94549, Note_on_c, 0, 66, 0
2, 94550, Note_on_c, 0, 69, 0
2, 94550, Control_c, 0, 64, 0
2, 94559, Note_on_c, 0, 74, 0
2, 94783, Note_on_c, 0, 81, 80
2, 95022, Note_on_c, 0, 81, 0
2, 95057, Note_on_c, 0, 81, 80
2, 95180, Control_c, 0, 64, 127
2, 95284, Note_on_c, 0, 79, 80
2, 95512, Note_on_c, 0, 79, 0
2, 95526, Note_on_c, 0, 78, 80
2, 95712, Control_c, 0, 64, 0
2, 95756, Note_on_c, 0, 78, 0
2, 95758, Note_on_c, 0, 76, 80
2, 95999, Note_on_c, 0, 76, 0
2, 96001, Note_on_c, 0, 78, 80
2, 96017, Note_on_c, 0, 81, 0
2, 96257, Note_on_c, 0, 78, 0
2, 96476, Note_on_c, 0, 74, 80
2, 96478, Note_on_c, 0, 78, 80
2, 96727, Note_on_c, 0, 74, 0
2, 96729, Note_on_c, 0, 78, 0
2, 96955, Note_on_c, 0, 79, 80
2, 96960, Note_on_c, 0, 74, 80
2, 97673, Note_on_c, 0, 81, 80
2, 97683, Note_on_c, 0, 79, 0
2, 97918, Note_on_c, 0, 82, 80
2, 97931, Note_on_c, 0, 81, 0
2, 98647, Note_on_c, 0, 81, 80
2, 98659, Note_on_c, 0, 82, 0
2, 98781, Note_on_c, 0, 74, 0
2, 98886, Note_on_c, 0, 81, 0
2, 98887, Note_on_c, 0, 79, 80
2, 99119, Note_on_c, 0, 79, 0
2, 99123, Note_on_c, 0, 81, 80
2, 99358, Note_on_c, 0, 82, 80
2, 99367, Note_on_c, 0, 81, 0
2, 99599, Note_on_c, 0, 82, 0
2, 99599, Note_on_c, 0, 77, 80
2, 99821, Note_on_c, 0, 77, 0
2, 99842, Note_on_c, 0, 77, 80
2, 100081, Note_on_c, 0, 76, 80
2, 100089, Note_on_c, 0, 77, 0
2, 100321, Note_on_c, 0, 74, 80
2, 100329, Note_on_c, 0, 76, 0
2, 100551, Note_on_c, 0, 74, 0
2, 100558, Note_on_c, 0, 72, 80
2, 100802, Note_on_c, 0, 84, 80
2, 100806, Note_on_c, 0, 72, 0
2, 100998, Control_c, 0, 64, 127
2, 101252, Control_c, 0, 64, 0
2, 101516, Note_on_c, 0, 84, 0
2, 101516, Note_on_c, 0, 79, 85
2, 101759, Note_on_c, 0, 81, 86
2, 101770, Note_on_c, 0, 79, 0
2, 102002, Note_on_c, 0, 76, 88
2, 102006, Note_on_c, 0, 81, 0
2, 102235, Note_on_c, 0, 77, 89
2, 102239, Note_on_c, 0, 76, 0
2, 102470, Note_on_c, 0, 82, 90
2, 102472, Note_on_c, 0, 77, 0
2, 102711, Note_on_c, 0, 76, 92
2, 102714, Note_on_c, 0, 81, 92
2, 102726, Note_on_c, 0, 82, 0
2, 102754, Control_c, 0, 64, 127
2, 102849, Note_on_c, 0, 81, 0
2, 102882, Note_on_c, 0, 79, 93
2, 102959, Note_on_c, 0, 81, 93
2, 103018, Note_on_c, 0, 79, 0
2, 103046, Control_c, 0, 64, 0
2, 103074, Note_on_c, 0, 79, 94
2, 103087, Note_on_c, 0, 81, 0
2, 103184, Note_on_c, 0, 81, 95
2, 103202, Note_on_c, 0, 79, 0
2, 103270, Note_on_c, 0, 79, 95
2, 103312, Note_on_c, 0, 81, 0
2, 103390, Note_on_c, 0, 77, 96
2, 103402, Note_on_c, 0, 79, 0
2, 103479, Note_on_c, 0, 79, 96
2, 103518, Note_on_c, 0, 77, 0
2, 103566, Note_on_c, 0, 76, 0
2, 103679, Note_on_c, 0, 77, 98
2, 103706, Note_on_c, 0, 79, 0
2, 103784, Control_c, 0, 64, 127
2, 104236, Control_c, 0, 64, 0
2, 104871, Note_on_c, 0, 79, 97
2, 104879, Note_on_c, 0, 77, 0
2, 105111, Note_on_c, 0, 80, 96
2, 105125, Note_on_c, 0, 79, 0
2, 105353, Note_on_c, 0, 79, 96
2, 105372, Note_on_c, 0, 80, 0
2, 105599, Note_on_c, 0, 77, 95
2, 105605, Note_on_c, 0, 79, 0
2, 105837, Note_on_c, 0, 75, 94
2, 105846, Note_on_c, 0, 77, 0
2, 106082, Note_on_c, 0, 74, 94
2, 106093, Note_on_c, 0, 75, 0
2, 106315, Note_on_c, 0, 75, 93
2, 106325, Note_on_c, 0, 74, 0
2, 106558, Note_on_c, 0, 72, 92
2, 106567, Note_on_c, 0, 75, 0
2, 106801, Note_on_c, 0, 71, 92
2, 106807, Note_on_c, 0, 72, 0
2, 107046, Note_on_c, 0, 69, 91
2, 107057, Note_on_c, 0, 71, 0
2, 107281, Note_on_c, 0, 69, 0
2, 107282, Note_on_c, 0, 67, 92
2, 107523, Note_on_c, 0, 72, 93
2, 107527, Note_on_c, 0, 67, 0
2, 107758, Note_on_c, 0, 71, 94
2, 107759, Note_on_c, 0, 72, 0
2, 107996, Note_on_c, 0, 72, 95
2, 108006, Note_on_c, 0, 71, 0
2, 108237, Note_on_c, 0, 75, 96
2, 108250, Note_on_c, 0, 72, 0
2, 108474, Note_on_c, 0, 74, 97
2, 108481, Note_on_c, 0, 75, 0
2, 108710, Note_on_c, 0, 75, 98
2, 108724, Note_on_c, 0, 74, 0
2, 108955, Note_on_c, 0, 77, 99
2, 108973, Note_on_c, 0, 75, 0
2, 109192, Note_on_c, 0, 74, 101
2, 109195, Note_on_c, 0, 77, 0
2, 109432, Note_on_c, 0, 77, 102
2, 109445, Note_on_c, 0, 74, 0
2, 109520, Control_c, 0, 64, 127
2, 109676, Note_on_c, 0, 75, 103
2, 109691, Note_on_c, 0, 77, 0
2, 109854, Control_c, 0, 64, 0
2, 109917, Note_on_c, 0, 74, 104
2, 109934, Note_on_c, 0, 75, 0
2, 110160, Note_on_c, 0, 72, 105
2, 110164, Note_on_c, 0, 74, 0
2, 110398, Note_on_c, 0, 74, 106
2, 110406, Note_on_c, 0, 72, 0
2, 110636, Note_on_c, 0, 76, 107
2, 110650, Note_on_c, 0, 74, 0
2, 110877, Note_on_c, 0, 76, 0
2, 110879, Note_on_c, 0, 77, 108
2, 111115, Note_on_c, 0, 79, 109
2, 111118, Note_on_c, 0, 77, 0
2, 111253, Note_on_c, 0, 79, 0
2, 111373, Note_on_c, 0, 80, 110
2, 111482, Note_on_c, 0, 80, 0
2, 111483, Note_on_c, 0, 79, 111
2, 111590, Note_on_c, 0, 79, 0
2, 111603, Note_on_c, 0, 80, 111
2, 111703, Note_on_c, 0, 80, 0
2, 111707, Note_on_c, 0, 79, 112
2, 111830, Note_on_c, 0, 79, 0
2, 111860, Note_on_c, 0, 80, 112
2, 111960, Note_on_c, 0, 80, 0
2, 111969, Note_on_c, 0, 79, 113
2, 112084, Note_on_c, 0, 79, 0
2, 112086, Note_on_c, 0, 77, 113
2, 112203, Note_on_c, 0, 77, 0
2, 112207, Note_on_c, 0, 79, 114
2, 112307, Note_on_c, 0, 79, 0
2, 112327, Note_on_c, 0, 80, 114
2, 112393, Control_c, 0, 64, 127
2, 112713, Control_c, 0, 64, 0
2, 113043, Note_on_c, 0, 80, 0
2, 113046, Note_on_c, 0, 71, 115
2, 113286, Note_on_c, 0, 72, 115
2, 113287, Note_on_c, 0, 71, 0
2, 114011, Note_on_c, 0, 72, 0
2, 114011, Note_on_c, 0, 74, 115
2, 114234, Note_on_c, 0, 74, 0
2, 114245, Note_on_c, 0, 75, 111
2, 114251, Note_on_c, 0, 71, 111
2, 114355, Control_c, 0, 64, 127
2, 114376, Note_on_c, 0, 75, 0
2, 114403, Note_on_c, 0, 74, 107
2, 114485, Note_on_c, 0, 74, 0
2, 114514, Note_on_c, 0, 75, 104
2, 114528, Note_on_c, 0, 75, 0
2, 114558, Note_on_c, 0, 74, 103
2, 114591, Note_on_c, 0, 74, 0
2, 114596, Control_c, 0, 64, 0
2, 114642, Note_on_c, 0, 75, 101
2, 114669, Note_on_c, 0, 75, 0
2, 114724, Note_on_c, 0, 74, 99
2, 114859, Control_c, 0, 64, 127
2, 114970, Note_on_c, 0, 74, 0
2, 114970, Note_on_c, 0, 72, 92
2, 114971, Note_on_c, 0, 71, 0
2, 115016, Control_c, 0, 64, 0
2, 115183, Note_on_c, 0, 72, 0
2, 115210, Note_on_c, 0, 72, 86
2, 115357, Control_c, 0, 64, 127
2, 115790, Control_c, 0, 64, 0
2, 116396, Note_on_c, 0, 72, 0
2, 116396, Note_on_c, 0, 74, 83
2, 116634, Note_on_c, 0, 75, 83
2, 116645, Note_on_c, 0, 74, 0
2, 116877, Note_on_c, 0, 74, 83
2, 116893, Note_on_c, 0, 75, 0
2, 117112, Note_on_c, 0, 74, 0
2, 117113, Note_on_c, 0, 72, 83
2, 117352, Note_on_c, 0, 70, 83
2, 117366, Note_on_c, 0, 72, 0
2, 117591, Note_on_c, 0, 69, 83
2, 117605, Note_on_c, 0, 70, 0
2, 117833, Note_on_c, 0, 70, 83
2, 117850, Note_on_c, 0, 69, 0
