0, 0, Header, 1, 3, 480
2, 118074, Note_on_c, 0, 69, 83
2, 118093, Note_on_c, 0, 70, 0
2, 118318, Note_on_c, 0, 67, 83
2, 118328, Note_on_c, 0, 69, 0
2, 118565, Note_on_c, 0, 65, 83
2, 118574, Note_on_c, 0, 67, 0
2, 118802, Note_on_c, 0, 65, 0
2, 118804, Note_on_c, 0, 67, 83
2, 119045, Note_on_c, 0, 69, 84
2, 119049, Note_on_c, 0, 67, 0
2, 119284, Note_on_c, 0, 70, 87
2, 119288, Note_on_c, 0, 69, 0
2, 119522, Note_on_c, 0, 70, 0
2, 119523, Note_on_c, 0, 72, 90
2, 119759, Note_on_c, 0, 72, 0
2, 119759, Note_on_c, 0, 74, 92
2, 119983, Note_on_c, 0, 74, 0
2, 120015, Note_on_c, 0, 74, 96
2, 120150, Note_on_c, 0, 72, 97
2, 120165, Note_on_c, 0, 74, 0
2, 120274, Note_on_c, 0, 74, 99
2, 120287, Note_on_c, 0, 72, 0
2, 120358, Note_on_c, 0, 74, 0
2, 120366, Note_on_c, 0, 72, 100
2, 120444, Note_on_c, 0, 74, 101
2, 120447, Note_on_c, 0, 72, 0
2, 120505, Note_on_c, 0, 74, 0
2, 120576, Note_on_c, 0, 72, 103
2, 120685, Note_on_c, 0, 72, 0
2, 120693, Note_on_c, 0, 70, 104
2, 120833, Note_on_c, 0, 72, 106
2, 120842, Note_on_c, 0, 70, 0
2, 120946, Note_on_c, 0, 74, 107
2, 120948, Note_on_c, 0, 72, 0
2, 120962, Control_c, 0, 64, 127
2, 121204, Note_on_c, 0, 72, 109
2, 121364, Control_c, 0, 64, 0
2, 121443, Note_on_c, 0, 70, 109
2, 121453, Note_on_c, 0, 72, 0
2, 121657, Note_on_c, 0, 70, 0
2, 121698, Note_on_c, 0, 69, 109
2, 121922, Note_on_c, 0, 69, 0
2, 121931, Note_on_c, 0, 70, 109
2, 122157, Note_on_c, 0, 70, 0
2, 122167, Note_on_c, 0, 67, 106
2, 122397, Note_on_c, 0, 69, 101
2, 122402, Note_on_c, 0, 67, 0
2, 122630, Note_on_c, 0, 70, 97
2, 122633, Note_on_c, 0, 69, 0
2, 122866, Note_on_c, 0, 74, 0
2, 122877, Note_on_c, 0, 64, 92
2, 122878, Note_on_c, 0, 70, 0
2, 123109, Note_on_c, 0, 67, 94
2, 123347, Note_on_c, 0, 69, 98
2, 123364, Note_on_c, 0, 67, 0
2, 123586, Note_on_c, 0, 70, 102
2, 123612, Note_on_c, 0, 69, 0
2, 123836, Note_on_c, 0, 72, 106
2, 123840, Note_on_c, 0, 64, 0
2, 123858, Note_on_c, 0, 70, 0
2, 123944, Control_c, 0, 64, 127
2, 124081, Note_on_c, 0, 70, 104
2, 124328, Note_on_c, 0, 70, 0
2, 124334, Note_on_c, 0, 69, 100
2, 124349, Control_c, 0, 64, 0
2, 124562, Note_on_c, 0, 69, 0
2, 124569, Note_on_c, 0, 67, 97
2, 124798, Note_on_c, 0, 67, 0
2, 124810, Note_on_c, 0, 69, 93
2, 125039, Note_on_c, 0, 69, 0
2, 125041, Note_on_c, 0, 66, 92
2, 125269, Note_on_c, 0, 66, 0
2, 125287, Note_on_c, 0, 67, 94
2, 125515, Note_on_c, 0, 67, 0
2, 125525, Note_on_c, 0, 69, 96
2, 125761, Note_on_c, 0, 62, 98
2, 125769, Note_on_c, 0, 69, 0
2, 126002, Note_on_c, 0, 72, 100
2, 126012, Note_on_c, 0, 72, 0
2, 126242, Note_on_c, 0, 70, 103
2, 126337, Note_on_c, 0, 72, 0
2, 126479, Note_on_c, 0, 69, 105
2, 126488, Note_on_c, 0, 70, 0
2, 126717, Note_on_c, 0, 70, 107
2, 126722, Note_on_c, 0, 62, 0
2, 126726, Note_on_c, 0, 69, 0
2, 126795, Control_c, 0, 64, 127
2, 126961, Note_on_c, 0, 69, 109
2, 126975, Control_c, 0, 64, 0
2, 127205, Note_on_c, 0, 69, 0
2, 127209, Note_on_c, 0, 67, 109
2, 127443, Note_on_c, 0, 66, 109
2, 127465, Note_on_c, 0, 67, 0
2, 127679, Note_on_c, 0, 66, 0
2, 127685, Note_on_c, 0, 67, 109
2, 127921, Note_on_c, 0, 63, 109
2, 127929, Note_on_c, 0, 67, 0
2, 128163, Note_on_c, 0, 65, 109
2, 128173, Note_on_c, 0, 63, 0
2, 128301, Note_on_c, 0, 70, 0
2, 128398, Note_on_c, 0, 70, 109
2, 128402, Note_on_c, 0, 67, 109
2, 128412, Note_on_c, 0, 65, 0
2, 128623, Note_on_c, 0, 70, 0
2, 128645, Note_on_c, 0, 70, 109
2, 128658, Note_on_c, 0, 67, 0
2, 128886, Note_on_c, 0, 69, 106
2, 128898, Note_on_c, 0, 70, 0
2, 129123, Note_on_c, 0, 70, 103
2, 129132, Note_on_c, 0, 69, 0
2, 129358, Note_on_c, 0, 70, 0
2, 129358, Note_on_c, 0, 67, 99
2, 129599, Note_on_c, 0, 67, 0
2, 129599, Note_on_c, 0, 66, 95
2, 129601, Note_on_c, 0, 62, 95
2, 129699, Control_c, 0, 64, 127
2, 130113, Control_c, 0, 64, 0
2, 131033, Note_on_c, 0, 67, 95
2, 131048, Note_on_c, 0, 66, 0
2, 131277, Note_on_c, 0, 69, 96
2, 131292, Note_on_c, 0, 67, 0
2, 131520, Note_on_c, 0, 67, 96
2, 131532, Note_on_c, 0, 69, 0
2, 131768, Note_on_c, 0, 67, 0
2, 131768, Note_on_c, 0, 65, 97
2, 132003, Note_on_c, 0, 63, 98
2, 132009, Note_on_c, 0, 65, 0
2, 132015, Note_on_c, 0, 62, 0
2, 132247, Note_on_c, 0, 62, 98
2, 132257, Note_on_c, 0, 63, 0
2, 132480, Note_on_c, 0, 62, 0
2, 132484, Note_on_c, 0, 63, 99
2, 132719, Note_on_c, 0, 58, 100
2, 132961, Note_on_c, 0, 57, 100
2, 132963, Note_on_c, 0, 58, 0
2, 133201, Note_on_c, 0, 57, 0
2, 133201, Note_on_c, 0, 55, 101
2, 133439, Note_on_c, 0, 60, 102
2, 133441, Note_on_c, 0, 55, 0
2, 133458, Note_on_c, 0, 63, 0
2, 133676, Note_on_c, 0, 63, 102
2, 133778, Note_on_c, 0, 60, 0
2, 133917, Note_on_c, 0, 67, 103
2, 133933, Note_on_c, 0, 63, 0
2, 134155, Note_on_c, 0, 70, 104
2, 134171, Note_on_c, 0, 67, 0
2, 134396, Note_on_c, 0, 69, 104
2, 134409, Note_on_c, 0, 70, 0
2, 134637, Note_on_c, 0, 66, 105
2, 134649, Note_on_c, 0, 69, 0
2, 134877, Note_on_c, 0, 67, 106
2, 134890, Note_on_c, 0, 66, 0
2, 135115, Note_on_c, 0, 69, 106
2, 135125, Note_on_c, 0, 67, 0
2, 135351, Note_on_c, 0, 69, 0
2, 135354, Note_on_c, 0, 62, 107
2, 135364, Control_c, 0, 64, 127
2, 135588, Control_c, 0, 64, 0
2, 135598, Note_on_c, 0, 66, 108
2, 135617, Note_on_c, 0, 62, 0
2, 135834, Note_on_c, 0, 69, 108
2, 135843, Note_on_c, 0, 66, 0
2, 136069, Note_on_c, 0, 72, 109
2, 136077, Note_on_c, 0, 69, 0
2, 136189, Note_on_c, 0, 72, 0
2, 136312, Note_on_c, 0, 67, 109
2, 136316, Note_on_c, 0, 72, 109
2, 136326, Control_c, 0, 64, 127
2, 136397, Note_on_c, 0, 70, 109
2, 136418, Note_on_c, 0, 72, 0
2, 136510, Note_on_c, 0, 70, 0
2, 136514, Note_on_c, 0, 72, 110
2, 136545, Note_on_c, 0, 72, 0
2, 136592, Note_on_c, 0, 70, 110
2, 136703, Control_c, 0, 64, 0
2, 137048, Note_on_c, 0, 69, 111
2, 137084, Note_on_c, 0, 70, 0
2, 137229, Control_c, 0, 64, 127
2, 137267, Note_on_c, 0, 69, 0
2, 137277, Note_on_c, 0, 70, 111
2, 137278, Note_on_c, 0, 67, 0
2, 137284, Note_on_c, 0, 66, 111
2, 137397, Note_on_c, 0, 69, 111
2, 137401, Note_on_c, 0, 70, 0
2, 137512, Note_on_c, 0, 69, 0
2, 137542, Note_on_c, 0, 70, 112
2, 137627, Control_c, 0, 64, 0
2, 137657, Note_on_c, 0, 70, 0
2, 137659, Note_on_c, 0, 69, 112
2, 137766, Note_on_c, 0, 70, 112
2, 137774, Note_on_c, 0, 69, 0
2, 137867, Note_on_c, 0, 69, 112
2, 137893, Note_on_c, 0, 70, 0
2, 138005, Note_on_c, 0, 67, 113
2, 138008, Note_on_c, 0, 69, 0
2, 138110, Note_on_c, 0, 66, 0
2, 138137, Note_on_c, 0, 67, 0
2, 138239, Note_on_c, 0, 67, 113
2, 139672, Note_on_c, 0, 62, 93
2, 139678, Note_on_c, 0, 58, 92
2, 139744, Control_c, 0, 64, 127
2, 140442, Control_c, 0, 64, 0
2, 140620, Note_on_c, 0, 62, 0
2, 140636, Note_on_c, 0, 58, 0
2, 140683, Note_on_c, 0, 67, 0
2, 140863, Note_on_c, 0, 81, 75
2, 141102, Note_on_c, 0, 81, 0
2, 141137, Note_on_c, 0, 81, 75
2, 141264, Control_c, 0, 64, 127
2, 141364, Note_on_c, 0, 79, 75
2, 141592, Note_on_c, 0, 79, 0
2, 141606, Note_on_c, 0, 78, 75
2, 141660, Control_c, 0, 64, 0
2, 141836, Note_on_c, 0, 78, 0
2, 141838, Note_on_c, 0, 76, 75
2, 142079, Note_on_c, 0, 76, 0
2, 142081, Note_on_c, 0, 78, 75
2, 142097, Note_on_c, 0, 81, 0
2, 142337, Note_on_c, 0, 78, 0
2, 142556, Note_on_c, 0, 74, 75
2, 142558, Note_on_c, 0, 78, 75
2, 142807, Note_on_c, 0, 74, 0
2, 142809, Note_on_c, 0, 78, 0
2, 143035, Note_on_c, 0, 79, 75
2, 143040, Note_on_c, 0, 74, 75
2, 143753, Note_on_c, 0, 81, 76
2, 143763, Note_on_c, 0, 79, 0
2, 143934, Control_c, 0, 64, 127
2, 143998, Note_on_c, 0, 82, 76
2, 144011, Note_on_c, 0, 81, 0
2, 144247, Control_c, 0, 64, 0
2, 144727, Note_on_c, 0, 81, 76
2, 144739, Note_on_c, 0, 82, 0
2, 144861, Note_on_c, 0, 74, 0
2, 144966, Note_on_c, 0, 81, 0
2, 144967, Note_on_c, 0, 79, 76
2, 145199, Note_on_c, 0, 79, 0
2, 145203, Note_on_c, 0, 81, 76
2, 145438, Note_on_c, 0, 82, 76
2, 145447, Note_on_c, 0, 81, 0
2, 145679, Note_on_c, 0, 82, 0
2, 145679, Note_on_c, 0, 77, 76
2, 145901, Note_on_c, 0, 77, 0
2, 145922, Note_on_c, 0, 77, 76
2, 146161, Note_on_c, 0, 76, 76
2, 146169, Note_on_c, 0, 77, 0
2, 146401, Note_on_c, 0, 74, 76
2, 146409, Note_on_c, 0, 76, 0
2, 146631, Note_on_c, 0, 74, 0
2, 146638, Note_on_c, 0, 72, 77
2, 146882, Note_on_c, 0, 84, 77
2, 146886, Note_on_c, 0, 72, 0
2, 147596, Note_on_c, 0, 84, 0
2, 147596, Note_on_c, 0, 79, 81
2, 147839, Note_on_c, 0, 81, 82
2, 147850, Note_on_c, 0, 79, 0
2, 148082, Note_on_c, 0, 76, 84
2, 148086, Note_on_c, 0, 81, 0
2, 148315, Note_on_c, 0, 77, 85
2, 148319, Note_on_c, 0, 76, 0
2, 148550, Note_on_c, 0, 82, 86
2, 148552, Note_on_c, 0, 77, 0
2, 148791, Note_on_c, 0, 76, 88
2, 148794, Note_on_c, 0, 81, 88
2, 148806, Note_on_c, 0, 82, 0
2, 148929, Note_on_c, 0, 81, 0
2, 148962, Note_on_c, 0, 79, 89
2, 149039, Note_on_c, 0, 81, 89
2, 149098, Note_on_c, 0, 79, 0
2, 149154, Note_on_c, 0, 79, 90
2, 149167, Note_on_c, 0, 81, 0
2, 149264, Note_on_c, 0, 81, 91
2, 149282, Note_on_c, 0, 79, 0
2, 149350, Note_on_c, 0, 79, 91
2, 149392, Note_on_c, 0, 81, 0
2, 149470, Note_on_c, 0, 77, 92
2, 149482, Note_on_c, 0, 79, 0
2, 149559, Note_on_c, 0, 79, 92
2, 149598, Note_on_c, 0, 77, 0
2, 149646, Note_on_c, 0, 76, 0
2, 149759, Note_on_c, 0, 77, 95
2, 149786, Note_on_c, 0, 79, 0
2, 150951, Note_on_c, 0, 79, 94
2, 150959, Note_on_c, 0, 77, 0
2, 151191, Note_on_c, 0, 80, 93
2, 151205, Note_on_c, 0, 79, 0
2, 151433, Note_on_c, 0, 79, 93
2, 151452, Note_on_c, 0, 80, 0
2, 151679, Note_on_c, 0, 77, 92
2, 151685, Note_on_c, 0, 79, 0
2, 151917, Note_on_c, 0, 75, 91
2, 151926, Note_on_c, 0, 77, 0
2, 152162, Note_on_c, 0, 74, 91
2, 152173, Note_on_c, 0, 75, 0
2, 152395, Note_on_c, 0, 75, 90
2, 152405, Note_on_c, 0, 74, 0
2, 152638, Note_on_c, 0, 72, 90
2, 152647, Note_on_c, 0, 75, 0
2, 152838, Control_c, 0, 64, 127
2, 152881, Note_on_c, 0, 71, 90
2, 152887, Note_on_c, 0, 72, 0
2, 152966, Control_c, 0, 64, 0
2, 153126, Note_on_c, 0, 69, 89
2, 153137, Note_on_c, 0, 71, 0
2, 153361, Note_on_c, 0, 69, 0
2, 153362, Note_on_c, 0, 67, 90
2, 153603, Note_on_c, 0, 72, 91
2, 153607, Note_on_c, 0, 67, 0
2, 153838, Note_on_c, 0, 71, 92
2, 153839, Note_on_c, 0, 72, 0
2, 154076, Note_on_c, 0, 72, 93
2, 154086, Note_on_c, 0, 71, 0
2, 154317, Note_on_c, 0, 75, 94
2, 154330, Note_on_c, 0, 72, 0
2, 154554, Note_on_c, 0, 74, 95
2, 154561, Note_on_c, 0, 75, 0
2, 154790, Note_on_c, 0, 75, 96
2, 154804, Note_on_c, 0, 74, 0
2, 155035, Note_on_c, 0, 77, 97
2, 155053, Note_on_c, 0, 75, 0
2, 155272, Note_on_c, 0, 74, 98
2, 155275, Note_on_c, 0, 77, 0
2, 155512, Note_on_c, 0, 77, 99
2, 155525, Note_on_c, 0, 74, 0
2, 155756, Note_on_c, 0, 75, 101
2, 155771, Note_on_c, 0, 77, 0
2, 155997, Note_on_c, 0, 74, 102
2, 156014, Note_on_c, 0, 75, 0
2, 156240, Note_on_c, 0, 72, 103
2, 156244, Note_on_c, 0, 74, 0
2, 156478, Note_on_c, 0, 74, 104
2, 156486, Note_on_c, 0, 72, 0
2, 156716, Note_on_c, 0, 76, 105
2, 156730, Note_on_c, 0, 74, 0
2, 156957, Note_on_c, 0, 76, 0
2, 156959, Note_on_c, 0, 77, 106
2, 157195, Note_on_c, 0, 79, 107
2, 157198, Note_on_c, 0, 77, 0
2, 157333, Note_on_c, 0, 79, 0
2, 157453, Note_on_c, 0, 80, 108
2, 157562, Note_on_c, 0, 80, 0
2, 157563, Note_on_c, 0, 79, 109
2, 157670, Note_on_c, 0, 79, 0
2, 157683, Note_on_c, 0, 80, 109
2, 157783, Note_on_c, 0, 80, 0
2, 157787, Note_on_c, 0, 79, 110
2, 157910, Note_on_c, 0, 79, 0
2, 157940, Note_on_c, 0, 80, 110
2, 158040, Note_on_c, 0, 80, 0
2, 158049, Note_on_c, 0, 79, 111
2, 158164, Note_on_c, 0, 79, 0
2, 158166, Note_on_c, 0, 77, 111
2, 158283, Note_on_c, 0, 77, 0
2, 158287, Note_on_c, 0, 79, 112
2, 158387, Note_on_c, 0, 79, 0
2, 158407, Note_on_c, 0, 80, 112
2, 158544, Control_c, 0, 64, 127
2, 158796, Control_c, 0, 64, 0
2, 159123, Note_on_c, 0, 80, 0
2, 159126, Note_on_c, 0, 71, 115
2, 159366, Note_on_c, 0, 72, 115
2, 159367, Note_on_c, 0, 71, 0
2, 159385, Control_c, 0, 64, 127
2, 159806, Control_c, 0, 64, 0
2, 160091, Note_on_c, 0, 72, 0
2, 160091, Note_on_c, 0, 74, 115
2, 160314, Note_on_c, 0, 74, 0
2, 160325, Note_on_c, 0, 75, 111
2, 160331, Control_c, 0, 64, 127
2, 160331, Note_on_c, 0, 71, 111
2, 160456, Note_on_c, 0, 75, 0
2, 160483, Note_on_c, 0, 74, 107
2, 160565, Note_on_c, 0, 74, 0
2, 160592, Control_c, 0, 64, 0
2, 160594, Note_on_c, 0, 75, 104
2, 160608, Note_on_c, 0, 75, 0
2, 160638, Note_on_c, 0, 74, 103
2, 160671, Note_on_c, 0, 74, 0
2, 160722, Note_on_c, 0, 75, 101
2, 160749, Note_on_c, 0, 75, 0
2, 160804, Note_on_c, 0, 74, 99
2, 161050, Note_on_c, 0, 74, 0
2, 161050, Note_on_c, 0, 72, 92
2, 161051, Note_on_c, 0, 71, 0
2, 161263, Note_on_c, 0, 72, 0
2, 161290, Note_on_c, 0, 72, 86
2, 161336, Control_c, 0, 64, 127
2, 161778, Control_c, 0, 64, 0
2, 162476, Note_on_c, 0, 72, 0
2, 162476, Note_on_c, 0, 74, 83
2, 162714, Note_on_c, 0, 75, 83
2, 162725, Note_on_c, 0, 74, 0
2, 162957, Note_on_c, 0, 74, 83
2, 162973, Note_on_c, 0, 75, 0
2, 163192, Note_on_c, 0, 74, 0
2, 163193, Note_on_c, 0, 72, 83
2, 163432, Note_on_c, 0, 70, 83
2, 163446, Note_on_c, 0, 72, 0
2, 163671, Note_on_c, 0, 69, 83
2, 163685, Note_on_c, 0, 70, 0
2, 163913, Note_on_c, 0, 70, 83
2, 163930, Note_on_c, 0, 69, 0
2, 164154, Note_on_c, 0, 69, 83
2, 164173, Note_on_c, 0, 70, 0
2, 164398, Note_on_c, 0, 67, 83
2, 164408, Note_on_c, 0, 69, 0
2, 164645, Note_on_c, 0, 65, 83
2, 164654, Note_on_c, 0, 67, 0
2, 164882, Note_on_c, 0, 65, 0
2, 164884, Note_on_c, 0, 67, 83
2, 165125, Note_on_c, 0, 69, 84
2, 165129, Note_on_c, 0, 67, 0
2, 165364, Note_on_c, 0, 70, 87
2, 165368, Note_on_c, 0, 69, 0
2, 165602, Note_on_c, 0, 70, 0
2, 165603, Note_on_c, 0, 72, 90
2, 165839, Note_on_c, 0, 72, 0
2, 165839, Note_on_c, 0, 74, 92
2, 166063, Note_on_c, 0, 74, 0
2, 166095, Note_on_c, 0, 74, 96
2, 166230, Note_on_c, 0, 72, 97
2, 166245, Note_on_c, 0, 74, 0
2, 166354, Note_on_c, 0, 74, 99
2, 166367, Note_on_c, 0, 72, 0
2, 166438, Note_on_c, 0, 74, 0
2, 166446, Note_on_c, 0, 72, 100
2, 166524, Note_on_c, 0, 74, 101
2, 166527, Note_on_c, 0, 72, 0
2, 166585, Note_on_c, 0, 74, 0
2, 166656, Note_on_c, 0, 72, 103
2, 166765, Note_on_c, 0, 72, 0
2, 166773, Note_on_c, 0, 70, 104
2, 166913, Note_on_c, 0, 72, 106
2, 166922, Note_on_c, 0, 70, 0
2, 167026, Note_on_c, 0, 74, 107
2, 167028, Note_on_c, 0, 72, 0
2, 167057, Control_c, 0, 64, 127
2, 167284, Note_on_c, 0, 72, 109
2, 167415, Control_c, 0, 64, 0
2, 167523, Note_on_c, 0, 70, 109
2, 167533, Note_on_c, 0, 72, 0
2, 167737, Note_on_c, 0, 70, 0
2, 167778, Note_on_c, 0, 69, 109
2, 168002, Note_on_c, 0, 69, 0
2, 168011, Note_on_c, 0, 70, 109
2, 168237, Note_on_c, 0, 70, 0
2, 168247, Note_on_c, 0, 67, 106
2, 168477, Note_on_c, 0, 69, 101
2, 168482, Note_on_c, 0, 67, 0
2, 168710, Note_on_c, 0, 70, 97
2, 168713, Note_on_c, 0, 69, 0
2, 168946, Note_on_c, 0, 74, 0
2, 168957, Note_on_c, 0, 64, 92
2, 168958, Note_on_c, 0, 70, 0
2, 169189, Note_on_c, 0, 67, 94
2, 169427, Note_on_c, 0, 69, 98
2, 169444, Note_on_c, 0, 67, 0
2, 169666, Note_on_c, 0, 70, 102
2, 169692, Note_on_c, 0, 69, 0
2, 169916, Note_on_c, 0, 72, 106
2, 169920, Note_on_c, 0, 64, 0
2, 169938, Note_on_c, 0, 70, 0
2, 170161, Note_on_c, 0, 70, 104
2, 170408, Note_on_c, 0, 70, 0
2, 170414, Note_on_c, 0, 69, 100
2, 170642, Note_on_c, 0, 69, 0
2, 170649, Note_on_c, 0, 67, 97
2, 170878, Note_on_c, 0, 67, 0
2, 170890, Note_on_c, 0, 69, 93
2, 171119, Note_on_c, 0, 69, 0
2, 171121, Note_on_c, 0, 66, 92
2, 171349, Note_on_c, 0, 66, 0
2, 171367, Note_on_c, 0, 67, 94
2, 171595, Note_on_c, 0, 67, 0
2, 171605, Note_on_c, 0, 69, 96
2, 171841, Note_on_c, 0, 62, 98
2, 171849, Note_on_c, 0, 69, 0
2, 172082, Note_on_c, 0, 72, 100
2, 172092, Note_on_c, 0, 72, 0
2, 172322, Note_on_c, 0, 70, 103
2, 172417, Note_on_c, 0, 72, 0
2, 172559, Note_on_c, 0, 69, 105
2, 172568, Note_on_c, 0, 70, 0
2, 172797, Note_on_c, 0, 70, 107
2, 172802, Note_on_c, 0, 62, 0
2, 172806, Note_on_c, 0, 69, 0
2, 172838, Control_c, 0, 64, 127
2, 173041, Note_on_c, 0, 69, 109
2, 173259, Control_c, 0, 64, 0
2, 173285, Note_on_c, 0, 69, 0
2, 173289, Note_on_c, 0, 67, 109
2, 173523, Note_on_c, 0, 66, 109
2, 173545, Note_on_c, 0, 67, 0
2, 173759, Note_on_c, 0, 66, 0
2, 173765, Note_on_c, 0, 67, 109
2, 174001, Note_on_c, 0, 63, 109
2, 174009, Note_on_c, 0, 67, 0
2, 174243, Note_on_c, 0, 65, 109
2, 174253, Note_on_c, 0, 63, 0
2, 174381, Note_on_c, 0, 70, 0
2, 174478, Note_on_c, 0, 70, 109
2, 174482, Note_on_c, 0, 67, 109
2, 174492, Note_on_c, 0, 65, 0
2, 174703, Note_on_c, 0, 70, 0
2, 174725, Note_on_c, 0, 70, 109
2, 174738, Note_on_c, 0, 67, 0
2, 174966, Note_on_c, 0, 69, 106
2, 174978, Note_on_c, 0, 70, 0
2, 175203, Note_on_c, 0, 70, 103
2, 175212, Note_on_c, 0, 69, 0
2, 175438, Note_on_c, 0, 70, 0
2, 175438, Note_on_c, 0, 67, 99
2, 175679, Note_on_c, 0, 67, 0
2, 175679, Note_on_c, 0, 66, 95
2, 175681, Note_on_c, 0, 62, 95
2, 176039, Control_c, 0, 64, 127
2, 176545, Control_c, 0, 64, 0
2, 177113, Note_on_c, 0, 67, 95
2, 177128, Note_on_c, 0, 66, 0
2, 177357, Note_on_c, 0, 69, 96
2, 177372, Note_on_c, 0, 67, 0
2, 177600, Note_on_c, 0, 67, 96
2, 177612, Note_on_c, 0, 69, 0
2, 177848, Note_on_c, 0, 67, 0
2, 177848, Note_on_c, 0, 65, 97
2, 178083, Note_on_c, 0, 63, 98
2, 178089, Note_on_c, 0, 65, 0
2, 178095, Note_on_c, 0, 62, 0
