0, 0, Header, 1, 3, 480
3, 86164, Note_on_c, 0, 62, 127
3, 86404, Note_on_c, 0, 67, 127
3, 86408, Note_on_c, 0, 62, 0
3, 86640, Note_on_c, 0, 65, 127
3, 86642, Note_on_c, 0, 67, 0
3, 86878, Note_on_c, 0, 64, 127
3, 86886, Note_on_c, 0, 65, 0
3, 87116, Note_on_c, 0, 62, 127
3, 87121, Note_on_c, 0, 64, 0
3, 87358, Note_on_c, 0, 64, 127
3, 87369, Note_on_c, 0, 62, 0
3, 87599, Note_on_c, 0, 61, 127
3, 87601, Note_on_c, 0, 64, 0
3, 87833, Note_on_c, 0, 62, 125
3, 87842, Note_on_c, 0, 61, 0
3, 88075, Note_on_c, 0, 64, 121
3, 88090, Note_on_c, 0, 62, 0
3, 88317, Note_on_c, 0, 57, 115
3, 88318, Note_on_c, 0, 64, 0
3, 88557, Note_on_c, 0, 59, 112
3, 88576, Note_on_c, 0, 57, 0
3, 88798, Note_on_c, 0, 61, 107
3, 88801, Note_on_c, 0, 59, 0
3, 89042, Note_on_c, 0, 61, 0
3, 89280, Note_on_c, 0, 53, 98
3, 89517, Note_on_c, 0, 57, 94
3, 89758, Note_on_c, 0, 59, 92
3, 89768, Note_on_c, 0, 57, 0
3, 89996, Note_on_c, 0, 61, 90
3, 90003, Note_on_c, 0, 53, 0
3, 90009, Note_on_c, 0, 59, 0
3, 90241, Note_on_c, 0, 62, 88
3, 90255, Note_on_c, 0, 61, 0
3, 90715, Note_on_c, 0, 55, 84
3, 91194, Note_on_c, 0, 57, 80
3, 91201, Note_on_c, 0, 62, 0
3, 91204, Note_on_c, 0, 55, 0
3, 91680, Note_on_c, 0, 45, 76
3, 92153, Note_on_c, 0, 45, 0
3, 92153, Note_on_c, 0, 57, 0
3, 92160, Note_on_c, 0, 50, 72
3, 92643, Note_on_c, 0, 38, 70
3, 93133, Note_on_c, 0, 45, 68
3, 93346, Note_on_c, 0, 50, 0
3, 93606, Note_on_c, 0, 50, 66
3, 94563, Note_on_c, 0, 38, 0
3, 94575, Note_on_c, 0, 50, 0
3, 94591, Note_on_c, 0, 45, 0
3, 95046, Note_on_c, 0, 50, 80
3, 96012, Note_on_c, 0, 50, 0
3, 96239, Note_on_c, 0, 75, 80
3, 96479, Note_on_c, 0, 74, 80
3, 96493, Note_on_c, 0, 75, 0
3, 96710, Note_on_c, 0, 74, 0
3, 96713, Note_on_c, 0, 72, 80
3, 96953, Note_on_c, 0, 70, 80
3, 96957, Note_on_c, 0, 72, 0
3, 97190, Note_on_c, 0, 69, 80
3, 97207, Note_on_c, 0, 70, 0
3, 97432, Note_on_c, 0, 67, 80
3, 97435, Note_on_c, 0, 69, 0
3, 97664, Note_on_c, 0, 66, 80
3, 97677, Note_on_c, 0, 67, 0
3, 97908, Note_on_c, 0, 67, 80
3, 97928, Note_on_c, 0, 66, 0
3, 98168, Note_on_c, 0, 67, 0
3, 98395, Note_on_c, 0, 55, 80
3, 98637, Note_on_c, 0, 57, 80
3, 98649, Note_on_c, 0, 55, 0
3, 98876, Note_on_c, 0, 58, 80
3, 98884, Note_on_c, 0, 57, 0
3, 99126, Note_on_c, 0, 58, 0
3, 99361, Note_on_c, 0, 55, 80
3, 99595, Note_on_c, 0, 55, 0
3, 99839, Note_on_c, 0, 60, 80
3, 100083, Note_on_c, 0, 60, 0
3, 100313, Note_on_c, 0, 58, 80
3, 100556, Note_on_c, 0, 58, 0
3, 100804, Note_on_c, 0, 57, 80
3, 101034, Note_on_c, 0, 57, 0
3, 101041, Note_on_c, 0, 60, 82
3, 101278, Note_on_c, 0, 62, 83
3, 101282, Note_on_c, 0, 60, 0
3, 101516, Note_on_c, 0, 64, 85
3, 101517, Note_on_c, 0, 62, 0
3, 101755, Note_on_c, 0, 65, 86
3, 101773, Note_on_c, 0, 64, 0
3, 101988, Note_on_c, 0, 65, 0
3, 102239, Note_on_c, 0, 58, 89
3, 102470, Note_on_c, 0, 58, 0
3, 102724, Note_on_c, 0, 60, 92
3, 103204, Note_on_c, 0, 48, 95
3, 103441, Note_on_c, 0, 48, 0
3, 103669, Note_on_c, 0, 60, 0
3, 103677, Note_on_c, 0, 53, 97
3, 103917, Note_on_c, 0, 53, 0
3, 103921, Note_on_c, 0, 55, 99
3, 104158, Note_on_c, 0, 55, 0
3, 104161, Note_on_c, 0, 56, 99
3, 104402, Note_on_c, 0, 55, 98
3, 104404, Note_on_c, 0, 56, 0
3, 104648, Note_on_c, 0, 53, 97
3, 104650, Note_on_c, 0, 55, 0
3, 104883, Note_on_c, 0, 53, 0
3, 104885, Note_on_c, 0, 51, 97
3, 105122, Note_on_c, 0, 51, 0
3, 105123, Note_on_c, 0, 50, 96
3, 105353, Note_on_c, 0, 51, 96
3, 105355, Note_on_c, 0, 50, 0
3, 105597, Note_on_c, 0, 47, 95
3, 105606, Note_on_c, 0, 51, 0
3, 105839, Note_on_c, 0, 47, 0
3, 106079, Note_on_c, 0, 48, 94
3, 106330, Note_on_c, 0, 48, 0
3, 106568, Note_on_c, 0, 43, 92
3, 106815, Note_on_c, 0, 43, 0
3, 107042, Note_on_c, 0, 55, 91
3, 107281, Note_on_c, 0, 53, 92
3, 107291, Note_on_c, 0, 55, 0
3, 107527, Note_on_c, 0, 51, 93
3, 107529, Note_on_c, 0, 53, 0
3, 107762, Note_on_c, 0, 51, 0
3, 107995, Note_on_c, 0, 56, 95
3, 108238, Note_on_c, 0, 56, 0
3, 108472, Note_on_c, 0, 53, 97
3, 108718, Note_on_c, 0, 53, 0
3, 108955, Note_on_c, 0, 55, 99
3, 109208, Note_on_c, 0, 55, 0
3, 109442, Note_on_c, 0, 48, 102
3, 109688, Note_on_c, 0, 48, 0
3, 109923, Note_on_c, 0, 60, 104
3, 110158, Note_on_c, 0, 58, 105
3, 110165, Note_on_c, 0, 60, 0
3, 110396, Note_on_c, 0, 56, 106
3, 110416, Note_on_c, 0, 58, 0
3, 110628, Note_on_c, 0, 56, 0
3, 110876, Note_on_c, 0, 61, 108
3, 111113, Note_on_c, 0, 61, 0
3, 111358, Note_on_c, 0, 58, 110
3, 111599, Note_on_c, 0, 58, 0
3, 111838, Note_on_c, 0, 60, 112
3, 112078, Note_on_c, 0, 60, 0
3, 112316, Note_on_c, 0, 53, 114
3, 112558, Note_on_c, 0, 51, 115
3, 112565, Note_on_c, 0, 53, 0
3, 112794, Note_on_c, 0, 53, 115
3, 112796, Note_on_c, 0, 51, 0
3, 113035, Note_on_c, 0, 50, 115
3, 113044, Note_on_c, 0, 53, 0
3, 113276, Note_on_c, 0, 51, 115
3, 113286, Note_on_c, 0, 50, 0
3, 113523, Note_on_c, 0, 56, 115
3, 113539, Note_on_c, 0, 51, 0
3, 113761, Note_on_c, 0, 55, 115
3, 113770, Note_on_c, 0, 56, 0
3, 114000, Note_on_c, 0, 53, 115
3, 114005, Note_on_c, 0, 55, 0
3, 114243, Note_on_c, 0, 55, 111
3, 114246, Note_on_c, 0, 53, 0
3, 114472, Note_on_c, 0, 55, 0
3, 114721, Note_on_c, 0, 43, 99
3, 114954, Note_on_c, 0, 43, 0
3, 115204, Note_on_c, 0, 36, 86
3, 115457, Note_on_c, 0, 36, 0
3, 115689, Note_on_c, 0, 63, 83
3, 115925, Note_on_c, 0, 62, 83
3, 115927, Note_on_c, 0, 63, 0
3, 116158, Note_on_c, 0, 62, 0
3, 116170, Note_on_c, 0, 60, 83
3, 116407, Note_on_c, 0, 60, 0
3, 116410, Note_on_c, 0, 58, 83
3, 116648, Note_on_c, 0, 57, 83
3, 116650, Note_on_c, 0, 58, 0
3, 116885, Note_on_c, 0, 58, 83
3, 116892, Note_on_c, 0, 57, 0
3, 117124, Note_on_c, 0, 51, 83
3, 117126, Note_on_c, 0, 58, 0
3, 117355, Note_on_c, 0, 51, 0
3, 117603, Note_on_c, 0, 55, 83
3, 117844, Note_on_c, 0, 55, 0
3, 118082, Note_on_c, 0, 53, 83
3, 118322, Note_on_c, 0, 53, 0
3, 118561, Note_on_c, 0, 51, 83
3, 118803, Note_on_c, 0, 51, 0
3, 119042, Note_on_c, 0, 50, 84
3, 119282, Note_on_c, 0, 50, 0
3, 119517, Note_on_c, 0, 55, 89
3, 119764, Note_on_c, 0, 55, 0
3, 119999, Note_on_c, 0, 51, 95
3, 120235, Note_on_c, 0, 51, 0
3, 120478, Note_on_c, 0, 53, 101
3, 120712, Note_on_c, 0, 53, 0
3, 120958, Note_on_c, 0, 46, 107
3, 121200, Note_on_c, 0, 46, 0
3, 121441, Note_on_c, 0, 53, 109
3, 121677, Note_on_c, 0, 53, 0
3, 121925, Note_on_c, 0, 58, 109
3, 123116, Note_on_c, 0, 62, 95
3, 123117, Note_on_c, 0, 58, 0
3, 123361, Note_on_c, 0, 60, 98
3, 123371, Note_on_c, 0, 62, 0
3, 123594, Note_on_c, 0, 58, 102
3, 123602, Note_on_c, 0, 60, 0
3, 123838, Note_on_c, 0, 57, 106
3, 123939, Note_on_c, 0, 58, 0
3, 124081, Note_on_c, 0, 57, 0
3, 124326, Note_on_c, 0, 55, 101
3, 124557, Note_on_c, 0, 55, 0
3, 124806, Note_on_c, 0, 54, 93
3, 125992, Note_on_c, 0, 50, 100
3, 125999, Note_on_c, 0, 54, 0
3, 126227, Note_on_c, 0, 52, 103
3, 126236, Note_on_c, 0, 50, 0
3, 126474, Note_on_c, 0, 54, 105
3, 126494, Note_on_c, 0, 52, 0
3, 126719, Note_on_c, 0, 55, 107
3, 126733, Note_on_c, 0, 54, 0
3, 126951, Note_on_c, 0, 55, 0
3, 127195, Note_on_c, 0, 50, 109
3, 127432, Note_on_c, 0, 50, 0
3, 127683, Note_on_c, 0, 43, 109
3, 127936, Note_on_c, 0, 43, 0
3, 128677, Note_on_c, 0, 61, 109
3, 128786, Note_on_c, 0, 61, 0
3, 128812, Note_on_c, 0, 62, 107
3, 128897, Note_on_c, 0, 62, 0
3, 128909, Note_on_c, 0, 61, 106
3, 129682, Note_on_c, 0, 61, 0
3, 129839, Note_on_c, 0, 58, 92
3, 130082, Note_on_c, 0, 58, 0
3, 130086, Note_on_c, 0, 57, 92
3, 130317, Note_on_c, 0, 57, 0
3, 130319, Note_on_c, 0, 55, 93
3, 130556, Note_on_c, 0, 55, 0
3, 130559, Note_on_c, 0, 57, 94
3, 130798, Note_on_c, 0, 50, 94
3, 130801, Note_on_c, 0, 57, 0
3, 131032, Note_on_c, 0, 51, 95
3, 131046, Note_on_c, 0, 50, 0
3, 131270, Note_on_c, 0, 48, 96
3, 131279, Note_on_c, 0, 51, 0
3, 131515, Note_on_c, 0, 47, 96
3, 131525, Note_on_c, 0, 48, 0
3, 131756, Note_on_c, 0, 48, 97
3, 131774, Note_on_c, 0, 47, 0
3, 131989, Note_on_c, 0, 50, 98
3, 131998, Note_on_c, 0, 48, 0
3, 132239, Note_on_c, 0, 43, 98
3, 132242, Note_on_c, 0, 50, 0
3, 132485, Note_on_c, 0, 48, 99
3, 132489, Note_on_c, 0, 43, 0
3, 132721, Note_on_c, 0, 50, 100
3, 132727, Note_on_c, 0, 48, 0
3, 132963, Note_on_c, 0, 48, 100
3, 132973, Note_on_c, 0, 50, 0
3, 133199, Note_on_c, 0, 46, 101
3, 133204, Note_on_c, 0, 48, 0
3, 133437, Note_on_c, 0, 45, 102
3, 133451, Note_on_c, 0, 46, 0
3, 133682, Note_on_c, 0, 45, 0
3, 133911, Note_on_c, 0, 46, 103
3, 134154, Note_on_c, 0, 46, 0
3, 134401, Note_on_c, 0, 48, 104
3, 134640, Note_on_c, 0, 51, 105
3, 134649, Note_on_c, 0, 48, 0
3, 134877, Note_on_c, 0, 50, 106
3, 134887, Note_on_c, 0, 51, 0
3, 135111, Note_on_c, 0, 48, 106
3, 135115, Note_on_c, 0, 50, 0
3, 135350, Note_on_c, 0, 54, 107
3, 135363, Note_on_c, 0, 48, 0
3, 135592, Note_on_c, 0, 54, 0
3, 135836, Note_on_c, 0, 50, 108
3, 136074, Note_on_c, 0, 50, 0
3, 136315, Note_on_c, 0, 55, 109
3, 136556, Note_on_c, 0, 55, 0
3, 136801, Note_on_c, 0, 48, 110
3, 137035, Note_on_c, 0, 48, 0
3, 137278, Note_on_c, 0, 50, 111
3, 137518, Note_on_c, 0, 50, 0
3, 137761, Note_on_c, 0, 38, 112
3, 137986, Note_on_c, 0, 38, 0
3, 138246, Note_on_c, 0, 43, 113
3, 138726, Note_on_c, 0, 46, 106
3, 138848, Note_on_c, 0, 46, 0
3, 139203, Note_on_c, 0, 50, 99
3, 139323, Note_on_c, 0, 50, 0
3, 139683, Note_on_c, 0, 55, 92
3, 140625, Note_on_c, 0, 43, 0
3, 140626, Note_on_c, 0, 55, 0
3, 141126, Note_on_c, 0, 50, 75
3, 142092, Note_on_c, 0, 50, 0
3, 142319, Note_on_c, 0, 75, 75
3, 142559, Note_on_c, 0, 74, 75
3, 142573, Note_on_c, 0, 75, 0
3, 142790, Note_on_c, 0, 74, 0
3, 142793, Note_on_c, 0, 72, 75
3, 143033, Note_on_c, 0, 70, 75
3, 143037, Note_on_c, 0, 72, 0
3, 143270, Note_on_c, 0, 69, 75
3, 143287, Note_on_c, 0, 70, 0
3, 143512, Note_on_c, 0, 67, 75
3, 143515, Note_on_c, 0, 69, 0
3, 143744, Note_on_c, 0, 66, 76
3, 143757, Note_on_c, 0, 67, 0
3, 143988, Note_on_c, 0, 67, 76
3, 144008, Note_on_c, 0, 66, 0
3, 144248, Note_on_c, 0, 67, 0
3, 144475, Note_on_c, 0, 55, 76
3, 144717, Note_on_c, 0, 57, 76
3, 144729, Note_on_c, 0, 55, 0
3, 144956, Note_on_c, 0, 58, 76
3, 144964, Note_on_c, 0, 57, 0
3, 145206, Note_on_c, 0, 58, 0
3, 145441, Note_on_c, 0, 55, 76
3, 145675, Note_on_c, 0, 55, 0
3, 145919, Note_on_c, 0, 60, 76
3, 146163, Note_on_c, 0, 60, 0
3, 146393, Note_on_c, 0, 58, 76
3, 146636, Note_on_c, 0, 58, 0
3, 146884, Note_on_c, 0, 57, 77
3, 147114, Note_on_c, 0, 57, 0
3, 147121, Note_on_c, 0, 60, 79
3, 147358, Note_on_c, 0, 62, 80
3, 147362, Note_on_c, 0, 60, 0
3, 147596, Note_on_c, 0, 64, 81
3, 147597, Note_on_c, 0, 62, 0
3, 147835, Note_on_c, 0, 65, 82
3, 147853, Note_on_c, 0, 64, 0
3, 148068, Note_on_c, 0, 65, 0
3, 148319, Note_on_c, 0, 58, 85
3, 148550, Note_on_c, 0, 58, 0
3, 148804, Note_on_c, 0, 60, 88
3, 149284, Note_on_c, 0, 48, 91
3, 149521, Note_on_c, 0, 48, 0
3, 149749, Note_on_c, 0, 60, 0
3, 149757, Note_on_c, 0, 53, 94
3, 149997, Note_on_c, 0, 53, 0
3, 150001, Note_on_c, 0, 55, 96
3, 150238, Note_on_c, 0, 55, 0
3, 150241, Note_on_c, 0, 56, 96
3, 150482, Note_on_c, 0, 55, 95
3, 150484, Note_on_c, 0, 56, 0
3, 150728, Note_on_c, 0, 53, 94
3, 150730, Note_on_c, 0, 55, 0
3, 150963, Note_on_c, 0, 53, 0
3, 150965, Note_on_c, 0, 51, 94
3, 151202, Note_on_c, 0, 51, 0
3, 151203, Note_on_c, 0, 50, 93
3, 151433, Note_on_c, 0, 51, 93
3, 151435, Note_on_c, 0, 50, 0
3, 151677, Note_on_c, 0, 47, 92
3, 151686, Note_on_c, 0, 51, 0
3, 151919, Note_on_c, 0, 47, 0
3, 152159, Note_on_c, 0, 48, 91
3, 152410, Note_on_c, 0, 48, 0
3, 152648, Note_on_c, 0, 43, 90
3, 152895, Note_on_c, 0, 43, 0
3, 153122, Note_on_c, 0, 55, 89
3, 153361, Note_on_c, 0, 53, 90
3, 153371, Note_on_c, 0, 55, 0
3, 153607, Note_on_c, 0, 51, 91
3, 153609, Note_on_c, 0, 53, 0
3, 153842, Note_on_c, 0, 51, 0
3, 154075, Note_on_c, 0, 56, 93
3, 154318, Note_on_c, 0, 56, 0
3, 154552, Note_on_c, 0, 53, 95
3, 154798, Note_on_c, 0, 53, 0
3, 155035, Note_on_c, 0, 55, 97
3, 155288, Note_on_c, 0, 55, 0
3, 155522, Note_on_c, 0, 48, 100
3, 155768, Note_on_c, 0, 48, 0
3, 156003, Note_on_c, 0, 60, 102
3, 156238, Note_on_c, 0, 58, 103
3, 156245, Note_on_c, 0, 60, 0
3, 156476, Note_on_c, 0, 56, 104
3, 156496, Note_on_c, 0, 58, 0
3, 156708, Note_on_c, 0, 56, 0
3, 156956, Note_on_c, 0, 61, 106
3, 157193, Note_on_c, 0, 61, 0
3, 157438, Note_on_c, 0, 58, 108
3, 157679, Note_on_c, 0, 58, 0
3, 157918, Note_on_c, 0, 60, 110
3, 158158, Note_on_c, 0, 60, 0
3, 158396, Note_on_c, 0, 53, 112
3, 158638, Note_on_c, 0, 51, 115
3, 158645, Note_on_c, 0, 53, 0
3, 158874, Note_on_c, 0, 53, 115
3, 158876, Note_on_c, 0, 51, 0
3, 159115, Note_on_c, 0, 50, 115
3, 159124, Note_on_c, 0, 53, 0
3, 159356, Note_on_c, 0, 51, 115
3, 159366, Note_on_c, 0, 50, 0
3, 159603, Note_on_c, 0, 56, 115
3, 159619, Note_on_c, 0, 51, 0
3, 159841, Note_on_c, 0, 55, 115
3, 159850, Note_on_c, 0, 56, 0
3, 160080, Note_on_c, 0, 53, 115
3, 160085, Note_on_c, 0, 55, 0
3, 160323, Note_on_c, 0, 55, 111
3, 160326, Note_on_c, 0, 53, 0
3, 160552, Note_on_c, 0, 55, 0
3, 160801, Note_on_c, 0, 43, 99
3, 161034, Note_on_c, 0, 43, 0
3, 161284, Note_on_c, 0, 36, 86
3, 161537, Note_on_c, 0, 36, 0
3, 161769, Note_on_c, 0, 63, 83
3, 162005, Note_on_c, 0, 62, 83
3, 162007, Note_on_c, 0, 63, 0
3, 162238, Note_on_c, 0, 62, 0
3, 162250, Note_on_c, 0, 60, 83
3, 162487, Note_on_c, 0, 60, 0
3, 162490, Note_on_c, 0, 58, 83
3, 162728, Note_on_c, 0, 57, 83
3, 162730, Note_on_c, 0, 58, 0
3, 162965, Note_on_c, 0, 58, 83
3, 162972, Note_on_c, 0, 57, 0
3, 163204, Note_on_c, 0, 51, 83
3, 163206, Note_on_c, 0, 58, 0
3, 163435, Note_on_c, 0, 51, 0
3, 163683, Note_on_c, 0, 55, 83
3, 163924, Note_on_c, 0, 55, 0
3, 164162, Note_on_c, 0, 53, 83
3, 164402, Note_on_c, 0, 53, 0
3, 164641, Note_on_c, 0, 51, 83
3, 164883, Note_on_c, 0, 51, 0
3, 165122, Note_on_c, 0, 50, 84
3, 165362, Note_on_c, 0, 50, 0
3, 165597, Note_on_c, 0, 55, 89
3, 165844, Note_on_c, 0, 55, 0
3, 166079, Note_on_c, 0, 51, 95
3, 166315, Note_on_c, 0, 51, 0
3, 166558, Note_on_c, 0, 53, 101
3, 166792, Note_on_c, 0, 53, 0
3, 167038, Note_on_c, 0, 46, 107
3, 167280, Note_on_c, 0, 46, 0
3, 167521, Note_on_c, 0, 53, 109
3, 167757, Note_on_c, 0, 53, 0
3, 168005, Note_on_c, 0, 58, 109
3, 169196, Note_on_c, 0, 62, 95
3, 169197, Note_on_c, 0, 58, 0
3, 169441, Note_on_c, 0, 60, 98
3, 169451, Note_on_c, 0, 62, 0
3, 169674, Note_on_c, 0, 58, 102
3, 169682, Note_on_c, 0, 60, 0
3, 169918, Note_on_c, 0, 57, 106
3, 170019, Note_on_c, 0, 58, 0
3, 170161, Note_on_c, 0, 57, 0
3, 170406, Note_on_c, 0, 55, 101
3, 170637, Note_on_c, 0, 55, 0
3, 170886, Note_on_c, 0, 54, 93
3, 172072, Note_on_c, 0, 50, 100
3, 172079, Note_on_c, 0, 54, 0
3, 172307, Note_on_c, 0, 52, 103
3, 172316, Note_on_c, 0, 50, 0
3, 172554, Note_on_c, 0, 54, 105
3, 172574, Note_on_c, 0, 52, 0
3, 172799, Note_on_c, 0, 55, 107
3, 172813, Note_on_c, 0, 54, 0
3, 173031, Note_on_c, 0, 55, 0
3, 173275, Note_on_c, 0, 50, 109
3, 173512, Note_on_c, 0, 50, 0
3, 173763, Note_on_c, 0, 43, 109
3, 174016, Note_on_c, 0, 43, 0
3, 174757, Note_on_c, 0, 61, 109
3, 174866, Note_on_c, 0, 61, 0
3, 174892, Note_on_c, 0, 62, 107
3, 174977, Note_on_c, 0, 62, 0
3, 174989, Note_on_c, 0, 61, 106
3, 175762, Note_on_c, 0, 61, 0
3, 175919, Note_on_c, 0, 58, 92
3, 176162, Note_on_c, 0, 58, 0
3, 176166, Note_on_c, 0, 57, 92
3, 176397, Note_on_c, 0, 57, 0
3, 176399, Note_on_c, 0, 55, 93
3, 176636, Note_on_c, 0, 55, 0
3, 176639, Note_on_c, 0, 57, 94
3, 176878, Note_on_c, 0, 50, 94
3, 176881, Note_on_c, 0, 57, 0
3, 177112, Note_on_c, 0, 51, 95
3, 177126, Note_on_c, 0, 50, 0
3, 177350, Note_on_c, 0, 48, 96
3, 177359, Note_on_c, 0, 51, 0
3, 177595, Note_on_c, 0, 47, 96
3, 177605, Note_on_c, 0, 48, 0
3, 177836, Note_on_c, 0, 48, 97
3, 177854, Note_on_c, 0, 47, 0
3, 178069, Note_on_c, 0, 50, 98
3, 178078, Note_on_c, 0, 48, 0
3, 178319, Note_on_c, 0, 43, 99
3, 178322, Note_on_c, 0, 50, 0
3, 178565, Note_on_c, 0, 48, 101
3, 178569, Note_on_c, 0, 43, 0
3, 178801, Note_on_c, 0, 50, 103
3, 178807, Note_on_c, 0, 48, 0
3, 179043, Note_on_c, 0, 48, 103
3, 179053, Note_on_c, 0, 50, 0
3, 179279, Note_on_c, 0, 46, 104
3, 179284, Note_on_c, 0, 48, 0
3, 179517, Note_on_c, 0, 45, 106
3, 179531, Note_on_c, 0, 46, 0
3, 179762, Note_on_c, 0, 45, 0
3, 179991, Note_on_c, 0, 46, 108
3, 180234, Note_on_c, 0, 46, 0
3, 180481, Note_on_c, 0, 48, 109
3, 180720, Note_on_c, 0, 51, 111
3, 180729, Note_on_c, 0, 48, 0
3, 180957, Note_on_c, 0, 50, 113
3, 180967, Note_on_c, 0, 51, 0
3, 181191, Note_on_c, 0, 48, 113
3, 181195, Note_on_c, 0, 50, 0
3, 181430, Note_on_c, 0, 54, 114
3, 181443, Note_on_c, 0, 48, 0
3, 181672, Note_on_c, 0, 54, 0
3, 181916, Note_on_c, 0, 50, 116
3, 182154, Note_on_c, 0, 50, 0
3, 182395, Note_on_c, 0, 55, 118
3, 182636, Note_on_c, 0, 55, 0
3, 182881, Note_on_c, 0, 48, 120
3, 183115, Note_on_c, 0, 48, 0
3, 183358, Note_on_c, 0, 50, 124
3, 183598, Note_on_c, 0, 50, 0
3, 183841, Note_on_c, 0, 38, 125
3, 184066, Note_on_c, 0, 38, 0
3, 184326, Note_on_c, 0, 43, 126
3, 184806, Note_on_c, 0, 46, 120
3, 184928, Note_on_c, 0, 46, 0
3, 185283, Note_on_c, 0, 50, 112
3, 185403, Note_on_c, 0, 50, 0
3, 185763, Note_on_c, 0, 55, 103
3, 186705, Note_on_c, 0, 43, 0
3, 186706, Note_on_c, 0, 55, 0
3, 186706, End_track
0, 0, End_of_file
