0, 0, Header, 0, 1, 240
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Time_signature, 1, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Program_c, 0, 6
1, 0, Control_c, 0, 7, 105
1, 0, Control_c, 0, 10, 64
1, 0, Program_c, 0, 6
1, 0, Control_c, 0, 7, 105
1, 0, Control_c, 0, 10, 48
1, 0, Program_c, 0, 6
1, 0, Control_c, 0, 7, 105
1, 0, Control_c, 0, 10, 48
1, 336, Marker_t, "interpreted by (P) 1997 S.D. Rodrian  WTC Book1 Prelude & Fugue in f#m"
1, 2357, Control_c, 0, 10, 67
1, 2376, Control_c, 0, 10, 79
1, 2381, Control_c, 0, 10, 60
1, 2412, Control_c, 0, 10, 75
1, 2412, Control_c, 0, 10, 66
1, 2413, Control_c, 0, 10, 58
1, 2421, Program_c, 0, 0
1, 2424, Control_c, 0, 10, 55
1, 2451, Control_c, 0, 10, 74
1, 2452, Control_c, 0, 10, 59
1, 2470, Program_c, 0, 0
1, 2509, Program_c, 0, 0
1, 2654, Note_on_c, 0, 57, 107
1, 2656, Note_on_c, 0, 54, 107
1, 2778, Note_on_c, 0, 57, 0
1, 2778, Note_on_c, 0, 73, 104
1, 2904, Note_on_c, 0, 73, 0
1, 2904, Note_on_c, 0, 74, 104
1, 2904, Note_on_c, 0, 59, 107
1, 2967, Note_on_c, 0, 74, 0
1, 2967, Note_on_c, 0, 73, 104
1, 3030, Note_on_c, 0, 73, 0
1, 3031, Note_on_c, 0, 59, 0
1, 3031, Note_on_c, 0, 71, 104
1, 3092, Note_on_c, 0, 71, 0
1, 3092, Note_on_c, 0, 74, 104
1, 3153, Note_on_c, 0, 74, 0
1, 3154, Note_on_c, 0, 73, 104
1, 3154, Note_on_c, 0, 57, 107
1, 3215, Note_on_c, 0, 73, 0
1, 3215, Note_on_c, 0, 71, 104
1, 3276, Note_on_c, 0, 71, 0
1, 3276, Note_on_c, 0, 57, 0
1, 3277, Note_on_c, 0, 69, 104
1, 3337, Note_on_c, 0, 69, 0
1, 3338, Note_on_c, 0, 73, 104
1, 3399, Note_on_c, 0, 73, 0
1, 3399, Note_on_c, 0, 71, 104
1, 3400, Note_on_c, 0, 56, 107
1, 3461, Note_on_c, 0, 71, 0
1, 3462, Note_on_c, 0, 69, 104
1, 3524, Note_on_c, 0, 69, 0
1, 3524, Note_on_c, 0, 56, 0
1, 3525, Note_on_c, 0, 68, 104
1, 3585, Note_on_c, 0, 68, 0
1, 3586, Note_on_c, 0, 71, 104
1, 3637, Note_on_c, 0, 54, 0
1, 3648, Note_on_c, 0, 71, 0
1, 3648, Note_on_c, 0, 69, 104
1, 3648, Note_on_c, 0, 54, 107
1, 3649, Note_on_c, 0, 42, 107
1, 3710, Note_on_c, 0, 69, 0
1, 3711, Note_on_c, 0, 68, 104
1, 3773, Note_on_c, 0, 68, 0
1, 3773, Note_on_c, 0, 42, 0
1, 3773, Note_on_c, 0, 54, 0
1, 3774, Note_on_c, 0, 54, 107
1, 3774, Note_on_c, 0, 66, 107
1, 3836, Note_on_c, 0, 66, 0
1, 3837, Note_on_c, 0, 69, 104
1, 3899, Note_on_c, 0, 69, 0
1, 3899, Note_on_c, 0, 54, 0
1, 3900, Note_on_c, 0, 73, 104
1, 3900, Note_on_c, 0, 57, 107
1, 3960, Note_on_c, 0, 57, 0
1, 3960, Note_on_c, 0, 56, 107
1, 4022, Note_on_c, 0, 56, 0
1, 4023, Note_on_c, 0, 73, 0
1, 4023, Note_on_c, 0, 81, 92
1, 4024, Note_on_c, 0, 54, 107
1, 4085, Note_on_c, 0, 54, 0
1, 4085, Note_on_c, 0, 57, 107
1, 4146, Note_on_c, 0, 57, 0
1, 4147, Note_on_c, 0, 81, 0
1, 4147, Note_on_c, 0, 72, 104
1, 4148, Note_on_c, 0, 56, 107
1, 4209, Note_on_c, 0, 56, 0
1, 4209, Note_on_c, 0, 54, 107
1, 4270, Note_on_c, 0, 54, 0
1, 4271, Note_on_c, 0, 72, 0
1, 4271, Note_on_c, 0, 80, 92
1, 4272, Note_on_c, 0, 52, 107
1, 4332, Note_on_c, 0, 52, 0
1, 4332, Note_on_c, 0, 56, 107
1, 4393, Note_on_c, 0, 56, 0
1, 4393, Note_on_c, 0, 80, 0
1, 4394, Note_on_c, 0, 68, 104
1, 4394, Note_on_c, 0, 54, 107
1, 4454, Note_on_c, 0, 54, 0
1, 4455, Note_on_c, 0, 52, 107
1, 4517, Note_on_c, 0, 52, 0
1, 4517, Note_on_c, 0, 68, 0
1, 4518, Note_on_c, 0, 78, 92
1, 4518, Note_on_c, 0, 51, 107
1, 4578, Note_on_c, 0, 51, 0
1, 4579, Note_on_c, 0, 54, 107
1, 4640, Note_on_c, 0, 54, 0
1, 4640, Note_on_c, 0, 78, 0
1, 4641, Note_on_c, 0, 73, 104
1, 4641, Note_on_c, 0, 52, 107
1, 4700, Note_on_c, 0, 52, 0
1, 4701, Note_on_c, 0, 51, 107
1, 4762, Note_on_c, 0, 51, 0
1, 4762, Note_on_c, 0, 73, 0
1, 4763, Note_on_c, 0, 76, 104
1, 4763, Note_on_c, 0, 49, 107
1, 4822, Note_on_c, 0, 49, 0
1, 4823, Note_on_c, 0, 52, 107
1, 4883, Note_on_c, 0, 52, 0
1, 4883, Note_on_c, 0, 76, 0
1, 4884, Note_on_c, 0, 69, 104
1, 4884, Note_on_c, 0, 54, 107
1, 4943, Note_on_c, 0, 69, 0
1, 4944, Note_on_c, 0, 68, 104
1, 5004, Note_on_c, 0, 68, 0
1, 5004, Note_on_c, 0, 54, 0
1, 5004, Note_on_c, 0, 66, 107
1, 5005, Note_on_c, 0, 57, 107
1, 5064, Note_on_c, 0, 66, 0
1, 5064, Note_on_c, 0, 69, 104
1, 5124, Note_on_c, 0, 69, 0
1, 5125, Note_on_c, 0, 57, 0
1, 5125, Note_on_c, 0, 71, 104
1, 5126, Note_on_c, 0, 50, 107
1, 5185, Note_on_c, 0, 50, 0
1, 5185, Note_on_c, 0, 49, 107
1, 5245, Note_on_c, 0, 49, 0
1, 5246, Note_on_c, 0, 71, 0
1, 5246, Note_on_c, 0, 74, 104
1, 5247, Note_on_c, 0, 47, 107
1, 5306, Note_on_c, 0, 47, 0
1, 5306, Note_on_c, 0, 50, 107
1, 5366, Note_on_c, 0, 50, 0
1, 5367, Note_on_c, 0, 74, 0
1, 5367, Note_on_c, 0, 68, 104
1, 5368, Note_on_c, 0, 52, 107
1, 5426, Note_on_c, 0, 68, 0
1, 5426, Note_on_c, 0, 66, 107
1, 5486, Note_on_c, 0, 66, 0
1, 5487, Note_on_c, 0, 52, 0
1, 5487, Note_on_c, 0, 64, 107
1, 5488, Note_on_c, 0, 56, 107
1, 5547, Note_on_c, 0, 64, 0
1, 5547, Note_on_c, 0, 68, 104
1, 5607, Note_on_c, 0, 68, 0
1, 5608, Note_on_c, 0, 56, 0
1, 5608, Note_on_c, 0, 69, 104
1, 5609, Note_on_c, 0, 49, 107
1, 5668, Note_on_c, 0, 49, 0
1, 5668, Note_on_c, 0, 47, 107
1, 5728, Note_on_c, 0, 47, 0
1, 5729, Note_on_c, 0, 69, 0
1, 5729, Note_on_c, 0, 73, 104
1, 5730, Note_on_c, 0, 45, 107
1, 5788, Note_on_c, 0, 45, 0
1, 5788, Note_on_c, 0, 49, 107
1, 5849, Note_on_c, 0, 49, 0
1, 5849, Note_on_c, 0, 73, 0
1, 5849, Note_on_c, 0, 71, 104
1, 5850, Note_on_c, 0, 50, 107
1, 5908, Note_on_c, 0, 50, 0
1, 5908, Note_on_c, 0, 71, 0
1, 5909, Note_on_c, 0, 73, 104
1, 5909, Note_on_c, 0, 49, 107
1, 5969, Note_on_c, 0, 49, 0
1, 5969, Note_on_c, 0, 73, 0
1, 5969, Note_on_c, 0, 74, 104
1, 5970, Note_on_c, 0, 47, 107
1, 6028, Note_on_c, 0, 47, 0
1, 6029, Note_on_c, 0, 74, 0
1, 6029, Note_on_c, 0, 78, 92
1, 6029, Note_on_c, 0, 50, 107
1, 6089, Note_on_c, 0, 50, 0
1, 6089, Note_on_c, 0, 78, 0
1, 6090, Note_on_c, 0, 69, 104
1, 6090, Note_on_c, 0, 49, 107
1, 6148, Note_on_c, 0, 49, 0
1, 6149, Note_on_c, 0, 69, 0
1, 6149, Note_on_c, 0, 71, 104
1, 6149, Note_on_c, 0, 47, 107
1, 6209, Note_on_c, 0, 47, 0
1, 6209, Note_on_c, 0, 71, 0
1, 6210, Note_on_c, 0, 73, 104
1, 6210, Note_on_c, 0, 45, 107
1, 6268, Note_on_c, 0, 45, 0
1, 6268, Note_on_c, 0, 73, 0
1, 6269, Note_on_c, 0, 78, 92
1, 6270, Note_on_c, 0, 49, 107
1, 6329, Note_on_c, 0, 78, 0
1, 6329, Note_on_c, 0, 68, 104
1, 6330, Note_on_c, 0, 49, 0
1, 6330, Note_on_c, 0, 47, 107
1, 6388, Note_on_c, 0, 47, 0
1, 6389, Note_on_c, 0, 68, 0
1, 6389, Note_on_c, 0, 69, 104
1, 6390, Note_on_c, 0, 45, 107
1, 6449, Note_on_c, 0, 45, 0
1, 6449, Note_on_c, 0, 69, 0
1, 6450, Note_on_c, 0, 71, 104
1, 6450, Note_on_c, 0, 44, 107
1, 6508, Note_on_c, 0, 44, 0
1, 6509, Note_on_c, 0, 71, 0
1, 6509, Note_on_c, 0, 77, 92
1, 6510, Note_on_c, 0, 47, 107
1, 6569, Note_on_c, 0, 47, 0
1, 6569, Note_on_c, 0, 77, 0
1, 6570, Note_on_c, 0, 66, 107
1, 6570, Note_on_c, 0, 45, 107
1, 6629, Note_on_c, 0, 45, 0
1, 6630, Note_on_c, 0, 44, 107
1, 6690, Note_on_c, 0, 44, 0
1, 6690, Note_on_c, 0, 69, 104
1, 6691, Note_on_c, 0, 42, 107
1, 6693, Note_on_c, 0, 66, 0
1, 6750, Note_on_c, 0, 42, 0
1, 6751, Note_on_c, 0, 45, 107
1, 6811, Note_on_c, 0, 45, 0
1, 6811, Note_on_c, 0, 71, 104
1, 6812, Note_on_c, 0, 50, 107
1, 6814, Note_on_c, 0, 69, 0
1, 6871, Note_on_c, 0, 73, 104
1, 6873, Note_on_c, 0, 71, 0
1, 6932, Note_on_c, 0, 73, 0
1, 6932, Note_on_c, 0, 50, 0
1, 6933, Note_on_c, 0, 74, 104
1, 6933, Note_on_c, 0, 54, 107
1, 6992, Note_on_c, 0, 74, 0
1, 6993, Note_on_c, 0, 71, 104
1, 7053, Note_on_c, 0, 71, 0
1, 7053, Note_on_c, 0, 54, 0
1, 7054, Note_on_c, 0, 68, 104
1, 7054, Note_on_c, 0, 47, 107
1, 7113, Note_on_c, 0, 47, 0
1, 7114, Note_on_c, 0, 45, 107
1, 7174, Note_on_c, 0, 45, 0
1, 7174, Note_on_c, 0, 68, 0
1, 7175, Note_on_c, 0, 71, 104
1, 7175, Note_on_c, 0, 44, 107
1, 7234, Note_on_c, 0, 44, 0
1, 7235, Note_on_c, 0, 47, 107
1, 7294, Note_on_c, 0, 47, 0
1, 7294, Note_on_c, 0, 71, 0
1, 7295, Note_on_c, 0, 73, 104
1, 7295, Note_on_c, 0, 52, 107
1, 7354, Note_on_c, 0, 73, 0
1, 7355, Note_on_c, 0, 74, 104
1, 7414, Note_on_c, 0, 74, 0
1, 7414, Note_on_c, 0, 52, 0
1, 7415, Note_on_c, 0, 76, 104
1, 7415, Note_on_c, 0, 56, 107
1, 7475, Note_on_c, 0, 76, 0
1, 7475, Note_on_c, 0, 73, 104
1, 7534, Note_on_c, 0, 73, 0
1, 7534, Note_on_c, 0, 69, 104
1, 7535, Note_on_c, 0, 49, 107
1, 7538, Note_on_c, 0, 56, 0
1, 7595, Note_on_c, 0, 47, 107
1, 7597, Note_on_c, 0, 49, 0
1, 7656, Note_on_c, 0, 47, 0
1, 7656, Note_on_c, 0, 69, 0
1, 7656, Note_on_c, 0, 73, 104
1, 7657, Note_on_c, 0, 45, 107
1, 7716, Note_on_c, 0, 45, 0
1, 7716, Note_on_c, 0, 49, 107
1, 7776, Note_on_c, 0, 49, 0
1, 7777, Note_on_c, 0, 73, 0
1, 7777, Note_on_c, 0, 78, 92
1, 7778, Note_on_c, 0, 50, 107
1, 7837, Note_on_c, 0, 50, 0
1, 7837, Note_on_c, 0, 78, 0
1, 7838, Note_on_c, 0, 76, 104
1, 7838, Note_on_c, 0, 52, 107
1, 7897, Note_on_c, 0, 52, 0
1, 7898, Note_on_c, 0, 76, 0
1, 7898, Note_on_c, 0, 74, 104
1, 7899, Note_on_c, 0, 54, 107
1, 7958, Note_on_c, 0, 54, 0
1, 7958, Note_on_c, 0, 74, 0
1, 7959, Note_on_c, 0, 78, 92
1, 7959, Note_on_c, 0, 57, 107
1, 8018, Note_on_c, 0, 57, 0
1, 8019, Note_on_c, 0, 78, 0
1, 8019, Note_on_c, 0, 76, 104
1, 8020, Note_on_c, 0, 49, 107
1, 8079, Note_on_c, 0, 49, 0
1, 8079, Note_on_c, 0, 76, 0
1, 8080, Note_on_c, 0, 74, 104
1, 8080, Note_on_c, 0, 50, 107
1, 8138, Note_on_c, 0, 50, 0
1, 8139, Note_on_c, 0, 74, 0
1, 8139, Note_on_c, 0, 73, 104
1, 8140, Note_on_c, 0, 52, 107
1, 8199, Note_on_c, 0, 52, 0
1, 8199, Note_on_c, 0, 73, 0
1, 8200, Note_on_c, 0, 76, 104
1, 8200, Note_on_c, 0, 57, 107
1, 8259, Note_on_c, 0, 57, 0
1, 8259, Note_on_c, 0, 76, 0
1, 8259, Note_on_c, 0, 74, 104
1, 8260, Note_on_c, 0, 47, 107
1, 8319, Note_on_c, 0, 47, 0
1, 8320, Note_on_c, 0, 74, 0
1, 8320, Note_on_c, 0, 73, 104
1, 8320, Note_on_c, 0, 49, 107
1, 8379, Note_on_c, 0, 49, 0
1, 8380, Note_on_c, 0, 73, 0
1, 8380, Note_on_c, 0, 71, 104
1, 8381, Note_on_c, 0, 50, 107
1, 8439, Note_on_c, 0, 50, 0
1, 8440, Note_on_c, 0, 71, 0
1, 8440, Note_on_c, 0, 74, 104
1, 8440, Note_on_c, 0, 56, 107
1, 8500, Note_on_c, 0, 56, 0
1, 8500, Note_on_c, 0, 74, 0
1, 8501, Note_on_c, 0, 73, 104
1, 8501, Note_on_c, 0, 45, 107
1, 8559, Note_on_c, 0, 73, 0
1, 8559, Note_on_c, 0, 71, 104
1, 8619, Note_on_c, 0, 71, 0
1, 8619, Note_on_c, 0, 45, 0
1, 8619, Note_on_c, 0, 69, 104
1, 8620, Note_on_c, 0, 57, 107
1, 8678, Note_on_c, 0, 57, 0
1, 8679, Note_on_c, 0, 69, 0
1, 8679, Note_on_c, 0, 68, 104
1, 8680, Note_on_c, 0, 59, 107
1, 8738, Note_on_c, 0, 59, 0
1, 8738, Note_on_c, 0, 68, 0
1, 8739, Note_on_c, 0, 69, 104
1, 8739, Note_on_c, 0, 61, 107
1, 8797, Note_on_c, 0, 61, 0
1, 8798, Note_on_c, 0, 69, 0
1, 8798, Note_on_c, 0, 71, 104
1, 8799, Note_on_c, 0, 59, 107
1, 8857, Note_on_c, 0, 59, 0
1, 8857, Note_on_c, 0, 71, 0
1, 8858, Note_on_c, 0, 73, 104
1, 8858, Note_on_c, 0, 57, 107
1, 8917, Note_on_c, 0, 57, 0
1, 8918, Note_on_c, 0, 73, 0
1, 8918, Note_on_c, 0, 76, 104
1, 8919, Note_on_c, 0, 61, 107
1, 8977, Note_on_c, 0, 61, 0
1, 8977, Note_on_c, 0, 76, 0
1, 8978, Note_on_c, 0, 68, 104
1, 8978, Note_on_c, 0, 59, 107
1, 9037, Note_on_c, 0, 59, 0
1, 9038, Note_on_c, 0, 68, 0
1, 9038, Note_on_c, 0, 69, 104
1, 9039, Note_on_c, 0, 57, 107
1, 9097, Note_on_c, 0, 57, 0
1, 9097, Note_on_c, 0, 69, 0
1, 9098, Note_on_c, 0, 71, 104
1, 9098, Note_on_c, 0, 56, 107
1, 9157, Note_on_c, 0, 56, 0
1, 9158, Note_on_c, 0, 71, 0
1, 9158, Note_on_c, 0, 76, 104
1, 9159, Note_on_c, 0, 59, 107
1, 9217, Note_on_c, 0, 59, 0
1, 9217, Note_on_c, 0, 76, 0
1, 9218, Note_on_c, 0, 66, 107
1, 9218, Note_on_c, 0, 57, 107
1, 9277, Note_on_c, 0, 57, 0
1, 9278, Note_on_c, 0, 66, 0
1, 9278, Note_on_c, 0, 68, 104
1, 9279, Note_on_c, 0, 56, 107
1, 9337, Note_on_c, 0, 56, 0
1, 9337, Note_on_c, 0, 68, 0
1, 9338, Note_on_c, 0, 69, 104
1, 9338, Note_on_c, 0, 54, 107
1, 9397, Note_on_c, 0, 54, 0
1, 9398, Note_on_c, 0, 69, 0
1, 9398, Note_on_c, 0, 75, 104
1, 9399, Note_on_c, 0, 57, 107
1, 9457, Note_on_c, 0, 57, 0
1, 9457, Note_on_c, 0, 75, 0
1, 9458, Note_on_c, 0, 64, 107
1, 9458, Note_on_c, 0, 56, 107
1, 9516, Note_on_c, 0, 56, 0
1, 9517, Note_on_c, 0, 54, 107
1, 9576, Note_on_c, 0, 54, 0
1, 9576, Note_on_c, 0, 64, 0
1, 9577, Note_on_c, 0, 80, 92
1, 9577, Note_on_c, 0, 52, 107
1, 9636, Note_on_c, 0, 52, 0
1, 9636, Note_on_c, 0, 56, 107
1, 9695, Note_on_c, 0, 56, 0
1, 9696, Note_on_c, 0, 61, 107
1, 9755, Note_on_c, 0, 80, 0
1, 9755, Note_on_c, 0, 76, 104
1, 9814, Note_on_c, 0, 76, 0
1, 9815, Note_on_c, 0, 61, 0
1, 9815, Note_on_c, 0, 73, 104
1, 9816, Note_on_c, 0, 64, 107
1, 9874, Note_on_c, 0, 73, 0
1, 9874, Note_on_c, 0, 72, 104
1, 9933, Note_on_c, 0, 72, 0
1, 9934, Note_on_c, 0, 64, 0
1, 9934, Note_on_c, 0, 73, 104
1, 9935, Note_on_c, 0, 57, 107
1, 9993, Note_on_c, 0, 57, 0
1, 9993, Note_on_c, 0, 56, 107
1, 10052, Note_on_c, 0, 56, 0
1, 10053, Note_on_c, 0, 73, 0
1, 10053, Note_on_c, 0, 81, 92
1, 10054, Note_on_c, 0, 54, 107
1, 10112, Note_on_c, 0, 54, 0
1, 10112, Note_on_c, 0, 57, 107
1, 10171, Note_on_c, 0, 57, 0
1, 10172, Note_on_c, 0, 63, 107
1, 10231, Note_on_c, 0, 81, 0
1, 10231, Note_on_c, 0, 78, 92
1, 10291, Note_on_c, 0, 78, 0
1, 10292, Note_on_c, 0, 63, 0
1, 10292, Note_on_c, 0, 75, 104
1, 10293, Note_on_c, 0, 66, 107
1, 10351, Note_on_c, 0, 75, 0
1, 10351, Note_on_c, 0, 73, 104
1, 10411, Note_on_c, 0, 73, 0
1, 10412, Note_on_c, 0, 66, 0
1, 10412, Note_on_c, 0, 72, 104
1, 10413, Note_on_c, 0, 56, 107
1, 10471, Note_on_c, 0, 72, 0
1, 10471, Note_on_c, 0, 75, 104
1, 10531, Note_on_c, 0, 75, 0
1, 10532, Note_on_c, 0, 56, 0
1, 10532, Note_on_c, 0, 80, 92
1, 10533, Note_on_c, 0, 64, 107
1, 10591, Note_on_c, 0, 80, 0
1, 10591, Note_on_c, 0, 73, 104
1, 10651, Note_on_c, 0, 73, 0
1, 10652, Note_on_c, 0, 64, 0
1, 10652, Note_on_c, 0, 81, 92
1, 10653, Note_on_c, 0, 54, 107
1, 10711, Note_on_c, 0, 81, 0
1, 10712, Note_on_c, 0, 80, 92
1, 10772, Note_on_c, 0, 80, 0
1, 10772, Note_on_c, 0, 54, 0
1, 10773, Note_on_c, 0, 78, 92
1, 10773, Note_on_c, 0, 63, 107
1, 10831, Note_on_c, 0, 78, 0
1, 10832, Note_on_c, 0, 81, 92
1, 10891, Note_on_c, 0, 81, 0
1, 10891, Note_on_c, 0, 63, 0
1, 10891, Note_on_c, 0, 80, 92
1, 10892, Note_on_c, 0, 52, 107
1, 10950, Note_on_c, 0, 80, 0
1, 10950, Note_on_c, 0, 78, 92
1, 11010, Note_on_c, 0, 78, 0
1, 11010, Note_on_c, 0, 52, 0
1, 11011, Note_on_c, 0, 76, 104
1, 11011, Note_on_c, 0, 61, 107
1, 11070, Note_on_c, 0, 76, 0
1, 11071, Note_on_c, 0, 80, 92
1, 11130, Note_on_c, 0, 80, 0
1, 11130, Note_on_c, 0, 61, 0
1, 11131, Note_on_c, 0, 78, 92
1, 11131, Note_on_c, 0, 51, 107
1, 11190, Note_on_c, 0, 78, 0
1, 11191, Note_on_c, 0, 76, 104
1, 11251, Note_on_c, 0, 76, 0
1, 11251, Note_on_c, 0, 51, 0
1, 11252, Note_on_c, 0, 75, 104
1, 11252, Note_on_c, 0, 60, 107
1, 11311, Note_on_c, 0, 75, 0
1, 11312, Note_on_c, 0, 78, 92
1, 11372, Note_on_c, 0, 78, 0
1, 11372, Note_on_c, 0, 60, 0
1, 11373, Note_on_c, 0, 76, 104
1, 11373, Note_on_c, 0, 49, 107
1, 11432, Note_on_c, 0, 76, 0
1, 11433, Note_on_c, 0, 75, 104
1, 11492, Note_on_c, 0, 75, 0
1, 11492, Note_on_c, 0, 49, 0
1, 11493, Note_on_c, 0, 73, 104
1, 11493, Note_on_c, 0, 61, 107
1, 11552, Note_on_c, 0, 73, 0
1, 11553, Note_on_c, 0, 76, 104
1, 11612, Note_on_c, 0, 76, 0
1, 11612, Note_on_c, 0, 61, 0
1, 11613, Note_on_c, 0, 80, 92
1, 11613, Note_on_c, 0, 53, 107
1, 11672, Note_on_c, 0, 53, 0
1, 11673, Note_on_c, 0, 54, 107
1, 11732, Note_on_c, 0, 54, 0
1, 11732, Note_on_c, 0, 80, 0
1, 11733, Note_on_c, 0, 71, 104
1, 11733, Note_on_c, 0, 56, 107
1, 11791, Note_on_c, 0, 56, 0
1, 11792, Note_on_c, 0, 53, 107
1, 11851, Note_on_c, 0, 53, 0
1, 11851, Note_on_c, 0, 71, 0
1, 11852, Note_on_c, 0, 69, 104
1, 11852, Note_on_c, 0, 54, 107
1, 11910, Note_on_c, 0, 54, 0
1, 11911, Note_on_c, 0, 69, 0
1, 11911, Note_on_c, 0, 68, 104
1, 11912, Note_on_c, 0, 56, 107
1, 11969, Note_on_c, 0, 56, 0
1, 11969, Note_on_c, 0, 68, 0
1, 11970, Note_on_c, 0, 66, 107
1, 11970, Note_on_c, 0, 57, 107
1, 12027, Note_on_c, 0, 66, 0
1, 12028, Note_on_c, 0, 57, 0
1, 12028, Note_on_c, 0, 69, 104
1, 12029, Note_on_c, 0, 54, 107
1, 12087, Note_on_c, 0, 54, 0
1, 12087, Note_on_c, 0, 69, 0
1, 12088, Note_on_c, 0, 78, 92
1, 12088, Note_on_c, 0, 51, 107
1, 12147, Note_on_c, 0, 51, 0
1, 12148, Note_on_c, 0, 52, 107
1, 12207, Note_on_c, 0, 52, 0
1, 12207, Note_on_c, 0, 78, 0
1, 12208, Note_on_c, 0, 75, 104
1, 12208, Note_on_c, 0, 54, 107
1, 12267, Note_on_c, 0, 54, 0
1, 12268, Note_on_c, 0, 51, 107
1, 12327, Note_on_c, 0, 51, 0
1, 12328, Note_on_c, 0, 75, 0
1, 12328, Note_on_c, 0, 72, 104
1, 12328, Note_on_c, 0, 56, 107
1, 12387, Note_on_c, 0, 72, 0
1, 12388, Note_on_c, 0, 70, 104
1, 12447, Note_on_c, 0, 70, 0
1, 12447, Note_on_c, 0, 56, 0
1, 12448, Note_on_c, 0, 68, 104
1, 12448, Note_on_c, 0, 49, 107
1, 12507, Note_on_c, 0, 68, 0
1, 12508, Note_on_c, 0, 76, 104
1, 12567, Note_on_c, 0, 76, 0
1, 12567, Note_on_c, 0, 49, 0
1, 12568, Note_on_c, 0, 69, 104
1, 12568, Note_on_c, 0, 54, 107
1, 12627, Note_on_c, 0, 69, 0
1, 12628, Note_on_c, 0, 68, 104
1, 12687, Note_on_c, 0, 68, 0
1, 12687, Note_on_c, 0, 54, 0
1, 12688, Note_on_c, 0, 66, 107
1, 12688, Note_on_c, 0, 48, 107
1, 12747, Note_on_c, 0, 66, 0
1, 12748, Note_on_c, 0, 75, 104
1, 12807, Note_on_c, 0, 75, 0
1, 12807, Note_on_c, 0, 48, 0
1, 12808, Note_on_c, 0, 68, 104
1, 12808, Note_on_c, 0, 52, 107
1, 12867, Note_on_c, 0, 68, 0
1, 12868, Note_on_c, 0, 66, 107
1, 12927, Note_on_c, 0, 66, 0
1, 12927, Note_on_c, 0, 52, 0
1, 12928, Note_on_c, 0, 49, 107
1, 12928, Note_on_c, 0, 64, 107
1, 12987, Note_on_c, 0, 64, 0
1, 12988, Note_on_c, 0, 73, 104
1, 13047, Note_on_c, 0, 73, 0
1, 13047, Note_on_c, 0, 49, 0
1, 13048, Note_on_c, 0, 66, 107
1, 13049, Note_on_c, 0, 51, 107
1, 13107, Note_on_c, 0, 66, 0
1, 13108, Note_on_c, 0, 64, 107
1, 13167, Note_on_c, 0, 64, 0
1, 13167, Note_on_c, 0, 51, 0
1, 13168, Note_on_c, 0, 63, 107
1, 13168, Note_on_c, 0, 44, 107
1, 13228, Note_on_c, 0, 63, 0
1, 13228, Note_on_c, 0, 72, 104
1, 13287, Note_on_c, 0, 72, 0
1, 13288, Note_on_c, 0, 44, 0
1, 13288, Note_on_c, 0, 73, 104
1, 13288, Note_on_c, 0, 45, 107
1, 13348, Note_on_c, 0, 73, 0
1, 13348, Note_on_c, 0, 72, 104
1, 13408, Note_on_c, 0, 72, 0
1, 13409, Note_on_c, 0, 45, 0
1, 13409, Note_on_c, 0, 73, 104
1, 13410, Note_on_c, 0, 42, 107
1, 13469, Note_on_c, 0, 73, 0
1, 13469, Note_on_c, 0, 78, 92
1, 13529, Note_on_c, 0, 78, 0
1, 13530, Note_on_c, 0, 42, 0
1, 13530, Note_on_c, 0, 76, 104
1, 13531, Note_on_c, 0, 44, 107
1, 13551, Note_on_c, 0, 76, 0
