0, 0, Header, 0, 1, 240
1, 13551, Note_on_c, 0, 75, 104
1, 13574, Note_on_c, 0, 75, 0
1, 13574, Note_on_c, 0, 76, 104
1, 13590, Note_on_c, 0, 44, 0
1, 13590, Note_on_c, 0, 42, 107
1, 13596, Note_on_c, 0, 76, 0
1, 13596, Note_on_c, 0, 75, 104
1, 13619, Note_on_c, 0, 75, 0
1, 13619, Note_on_c, 0, 76, 104
1, 13641, Note_on_c, 0, 76, 0
1, 13641, Note_on_c, 0, 75, 104
1, 13650, Note_on_c, 0, 42, 0
1, 13651, Note_on_c, 0, 44, 107
1, 13697, Note_on_c, 0, 75, 0
1, 13711, Note_on_c, 0, 73, 104
1, 13762, Note_on_c, 0, 73, 0
1, 13771, Note_on_c, 0, 44, 0
1, 13772, Note_on_c, 0, 73, 104
1, 13772, Note_on_c, 0, 37, 107
1, 13892, Note_on_c, 0, 37, 0
1, 13893, Note_on_c, 0, 68, 104
1, 14014, Note_on_c, 0, 68, 0
1, 14015, Note_on_c, 0, 69, 104
1, 14015, Note_on_c, 0, 54, 107
1, 14075, Note_on_c, 0, 69, 0
1, 14075, Note_on_c, 0, 68, 104
1, 14135, Note_on_c, 0, 68, 0
1, 14136, Note_on_c, 0, 54, 0
1, 14136, Note_on_c, 0, 66, 107
1, 14196, Note_on_c, 0, 66, 0
1, 14196, Note_on_c, 0, 69, 104
1, 14256, Note_on_c, 0, 69, 0
1, 14256, Note_on_c, 0, 68, 104
1, 14257, Note_on_c, 0, 52, 107
1, 14316, Note_on_c, 0, 68, 0
1, 14316, Note_on_c, 0, 66, 107
1, 14376, Note_on_c, 0, 66, 0
1, 14376, Note_on_c, 0, 52, 0
1, 14377, Note_on_c, 0, 64, 107
1, 14436, Note_on_c, 0, 64, 0
1, 14437, Note_on_c, 0, 68, 104
1, 14497, Note_on_c, 0, 68, 0
1, 14497, Note_on_c, 0, 66, 107
1, 14498, Note_on_c, 0, 51, 107
1, 14557, Note_on_c, 0, 66, 0
1, 14558, Note_on_c, 0, 64, 107
1, 14617, Note_on_c, 0, 64, 0
1, 14617, Note_on_c, 0, 51, 0
1, 14618, Note_on_c, 0, 63, 107
1, 14677, Note_on_c, 0, 63, 0
1, 14678, Note_on_c, 0, 66, 107
1, 14737, Note_on_c, 0, 66, 0
1, 14737, Note_on_c, 0, 64, 107
1, 14738, Note_on_c, 0, 49, 107
1, 14797, Note_on_c, 0, 49, 0
1, 14798, Note_on_c, 0, 52, 107
1, 14857, Note_on_c, 0, 52, 0
1, 14857, Note_on_c, 0, 64, 0
1, 14858, Note_on_c, 0, 73, 0
1, 14858, Note_on_c, 0, 54, 107
1, 14916, Note_on_c, 0, 54, 0
1, 14917, Note_on_c, 0, 56, 107
1, 14976, Note_on_c, 0, 56, 0
1, 14976, Note_on_c, 0, 66, 107
1, 14977, Note_on_c, 0, 57, 107
1, 15036, Note_on_c, 0, 57, 0
1, 15036, Note_on_c, 0, 66, 0
1, 15036, Note_on_c, 0, 68, 104
1, 15037, Note_on_c, 0, 56, 107
1, 15095, Note_on_c, 0, 56, 0
1, 15096, Note_on_c, 0, 68, 0
1, 15096, Note_on_c, 0, 69, 104
1, 15096, Note_on_c, 0, 54, 107
1, 15154, Note_on_c, 0, 54, 0
1, 15154, Note_on_c, 0, 69, 0
1, 15155, Note_on_c, 0, 73, 104
1, 15155, Note_on_c, 0, 57, 107
1, 15214, Note_on_c, 0, 57, 0
1, 15214, Note_on_c, 0, 73, 0
1, 15214, Note_on_c, 0, 64, 107
1, 15215, Note_on_c, 0, 56, 107
1, 15273, Note_on_c, 0, 56, 0
1, 15273, Note_on_c, 0, 64, 0
1, 15274, Note_on_c, 0, 66, 107
1, 15274, Note_on_c, 0, 54, 107
1, 15332, Note_on_c, 0, 54, 0
1, 15333, Note_on_c, 0, 66, 0
1, 15333, Note_on_c, 0, 68, 104
1, 15334, Note_on_c, 0, 52, 107
1, 15392, Note_on_c, 0, 52, 0
1, 15393, Note_on_c, 0, 68, 0
1, 15393, Note_on_c, 0, 73, 104
1, 15393, Note_on_c, 0, 56, 107
1, 15452, Note_on_c, 0, 56, 0
1, 15452, Note_on_c, 0, 73, 0
1, 15452, Note_on_c, 0, 63, 107
1, 15453, Note_on_c, 0, 54, 107
1, 15511, Note_on_c, 0, 54, 0
1, 15512, Note_on_c, 0, 63, 0
1, 15512, Note_on_c, 0, 64, 107
1, 15512, Note_on_c, 0, 52, 107
1, 15571, Note_on_c, 0, 52, 0
1, 15571, Note_on_c, 0, 64, 0
1, 15571, Note_on_c, 0, 66, 107
1, 15572, Note_on_c, 0, 51, 107
1, 15630, Note_on_c, 0, 51, 0
1, 15631, Note_on_c, 0, 66, 0
1, 15631, Note_on_c, 0, 72, 104
1, 15632, Note_on_c, 0, 54, 107
1, 15690, Note_on_c, 0, 54, 0
1, 15690, Note_on_c, 0, 72, 0
1, 15691, Note_on_c, 0, 73, 104
1, 15691, Note_on_c, 0, 52, 107
1, 15749, Note_on_c, 0, 52, 0
1, 15750, Note_on_c, 0, 51, 107
1, 15809, Note_on_c, 0, 51, 0
1, 15809, Note_on_c, 0, 73, 0
1, 15810, Note_on_c, 0, 49, 107
1, 15810, Note_on_c, 0, 61, 107
1, 15868, Note_on_c, 0, 49, 0
1, 15869, Note_on_c, 0, 47, 107
1, 15928, Note_on_c, 0, 47, 0
1, 15928, Note_on_c, 0, 61, 0
1, 15929, Note_on_c, 0, 73, 104
1, 15929, Note_on_c, 0, 66, 107
1, 15930, Note_on_c, 0, 64, 107
1, 15930, Note_on_c, 0, 46, 107
1, 15987, Note_on_c, 0, 46, 0
1, 15988, Note_on_c, 0, 47, 107
1, 16047, Note_on_c, 0, 47, 0
1, 16047, Note_on_c, 0, 64, 0
1, 16048, Note_on_c, 0, 66, 0
1, 16048, Note_on_c, 0, 73, 0
1, 16049, Note_on_c, 0, 49, 107
1, 16106, Note_on_c, 0, 49, 0
1, 16107, Note_on_c, 0, 46, 107
1, 16166, Note_on_c, 0, 46, 0
1, 16166, Note_on_c, 0, 74, 104
1, 16167, Note_on_c, 0, 66, 107
1, 16167, Note_on_c, 0, 62, 107
1, 16168, Note_on_c, 0, 47, 107
1, 16226, Note_on_c, 0, 47, 0
1, 16227, Note_on_c, 0, 49, 107
1, 16286, Note_on_c, 0, 49, 0
1, 16286, Note_on_c, 0, 62, 0
1, 16287, Note_on_c, 0, 66, 0
1, 16287, Note_on_c, 0, 74, 0
1, 16288, Note_on_c, 0, 50, 107
1, 16345, Note_on_c, 0, 50, 0
1, 16346, Note_on_c, 0, 47, 107
1, 16405, Note_on_c, 0, 47, 0
1, 16405, Note_on_c, 0, 70, 104
1, 16406, Note_on_c, 0, 61, 107
1, 16406, Note_on_c, 0, 49, 107
1, 16407, Note_on_c, 0, 64, 107
1, 16464, Note_on_c, 0, 49, 0
1, 16465, Note_on_c, 0, 50, 107
1, 16524, Note_on_c, 0, 50, 0
1, 16524, Note_on_c, 0, 64, 0
1, 16525, Note_on_c, 0, 61, 0
1, 16525, Note_on_c, 0, 70, 0
1, 16526, Note_on_c, 0, 52, 107
1, 16584, Note_on_c, 0, 52, 0
1, 16584, Note_on_c, 0, 49, 107
1, 16644, Note_on_c, 0, 49, 0
1, 16644, Note_on_c, 0, 71, 104
1, 16645, Note_on_c, 0, 66, 107
1, 16645, Note_on_c, 0, 50, 107
1, 16646, Note_on_c, 0, 59, 107
1, 16704, Note_on_c, 0, 71, 0
1, 16704, Note_on_c, 0, 69, 104
1, 16764, Note_on_c, 0, 69, 0
1, 16764, Note_on_c, 0, 59, 0
1, 16765, Note_on_c, 0, 50, 0
1, 16765, Note_on_c, 0, 66, 0
1, 16766, Note_on_c, 0, 68, 104
1, 16824, Note_on_c, 0, 68, 0
1, 16824, Note_on_c, 0, 66, 107
1, 16884, Note_on_c, 0, 66, 0
1, 16884, Note_on_c, 0, 68, 104
1, 16885, Note_on_c, 0, 64, 107
1, 16885, Note_on_c, 0, 62, 107
1, 16944, Note_on_c, 0, 68, 0
1, 16944, Note_on_c, 0, 69, 104
1, 17003, Note_on_c, 0, 69, 0
1, 17004, Note_on_c, 0, 62, 0
1, 17004, Note_on_c, 0, 64, 0
1, 17004, Note_on_c, 0, 71, 104
1, 17063, Note_on_c, 0, 71, 0
1, 17063, Note_on_c, 0, 68, 104
1, 17122, Note_on_c, 0, 68, 0
1, 17123, Note_on_c, 0, 69, 104
1, 17123, Note_on_c, 0, 66, 107
1, 17124, Note_on_c, 0, 61, 107
1, 17182, Note_on_c, 0, 69, 0
1, 17182, Note_on_c, 0, 71, 104
1, 17241, Note_on_c, 0, 71, 0
1, 17242, Note_on_c, 0, 61, 0
1, 17242, Note_on_c, 0, 66, 0
1, 17243, Note_on_c, 0, 73, 104
1, 17300, Note_on_c, 0, 73, 0
1, 17300, Note_on_c, 0, 69, 104
1, 17359, Note_on_c, 0, 69, 0
1, 17360, Note_on_c, 0, 71, 104
1, 17360, Note_on_c, 0, 68, 104
1, 17361, Note_on_c, 0, 59, 107
1, 17418, Note_on_c, 0, 71, 0
1, 17418, Note_on_c, 0, 73, 104
1, 17477, Note_on_c, 0, 73, 0
1, 17478, Note_on_c, 0, 59, 0
1, 17478, Note_on_c, 0, 68, 0
1, 17479, Note_on_c, 0, 74, 104
1, 17537, Note_on_c, 0, 74, 0
1, 17537, Note_on_c, 0, 71, 104
1, 17597, Note_on_c, 0, 71, 0
1, 17597, Note_on_c, 0, 69, 104
1, 17597, Note_on_c, 0, 73, 104
1, 17598, Note_on_c, 0, 57, 107
1, 17656, Note_on_c, 0, 57, 0
1, 17657, Note_on_c, 0, 73, 0
1, 17657, Note_on_c, 0, 69, 0
1, 17657, Note_on_c, 0, 71, 104
1, 17658, Note_on_c, 0, 59, 107
1, 17715, Note_on_c, 0, 59, 0
1, 17716, Note_on_c, 0, 71, 0
1, 17716, Note_on_c, 0, 69, 104
1, 17717, Note_on_c, 0, 61, 107
1, 17775, Note_on_c, 0, 61, 0
1, 17776, Note_on_c, 0, 69, 0
1, 17776, Note_on_c, 0, 68, 104
1, 17776, Note_on_c, 0, 57, 107
1, 17834, Note_on_c, 0, 57, 0
1, 17834, Note_on_c, 0, 68, 0
1, 17834, Note_on_c, 0, 66, 107
1, 17835, Note_on_c, 0, 62, 107
1, 17892, Note_on_c, 0, 66, 0
1, 17893, Note_on_c, 0, 76, 104
1, 17953, Note_on_c, 0, 76, 0
1, 17953, Note_on_c, 0, 62, 0
1, 17953, Note_on_c, 0, 74, 104
1, 17954, Note_on_c, 0, 54, 107
1, 18012, Note_on_c, 0, 74, 0
1, 18013, Note_on_c, 0, 73, 104
1, 18072, Note_on_c, 0, 73, 0
1, 18072, Note_on_c, 0, 54, 0
1, 18073, Note_on_c, 0, 71, 104
1, 18073, Note_on_c, 0, 56, 107
1, 18132, Note_on_c, 0, 56, 0
1, 18132, Note_on_c, 0, 71, 0
1, 18132, Note_on_c, 0, 69, 104
1, 18133, Note_on_c, 0, 57, 107
1, 18191, Note_on_c, 0, 57, 0
1, 18192, Note_on_c, 0, 69, 0
1, 18192, Note_on_c, 0, 68, 104
1, 18192, Note_on_c, 0, 59, 107
1, 18250, Note_on_c, 0, 59, 0
1, 18250, Note_on_c, 0, 68, 0
1, 18251, Note_on_c, 0, 66, 107
1, 18251, Note_on_c, 0, 56, 107
1, 18309, Note_on_c, 0, 56, 0
1, 18310, Note_on_c, 0, 66, 0
1, 18310, Note_on_c, 0, 65, 107
1, 18311, Note_on_c, 0, 61, 107
1, 18368, Note_on_c, 0, 65, 0
1, 18368, Note_on_c, 0, 74, 104
1, 18427, Note_on_c, 0, 74, 0
1, 18428, Note_on_c, 0, 61, 0
1, 18428, Note_on_c, 0, 73, 104
1, 18429, Note_on_c, 0, 53, 107
1, 18487, Note_on_c, 0, 73, 0
1, 18487, Note_on_c, 0, 71, 104
1, 18546, Note_on_c, 0, 71, 0
1, 18547, Note_on_c, 0, 53, 0
1, 18547, Note_on_c, 0, 69, 104
1, 18548, Note_on_c, 0, 54, 107
1, 18606, Note_on_c, 0, 54, 0
1, 18606, Note_on_c, 0, 69, 0
1, 18607, Note_on_c, 0, 68, 104
1, 18607, Note_on_c, 0, 42, 107
1, 18664, Note_on_c, 0, 42, 0
1, 18665, Note_on_c, 0, 68, 0
1, 18665, Note_on_c, 0, 66, 107
1, 18666, Note_on_c, 0, 44, 107
1, 18724, Note_on_c, 0, 44, 0
1, 18724, Note_on_c, 0, 66, 0
1, 18725, Note_on_c, 0, 64, 107
1, 18725, Note_on_c, 0, 45, 107
1, 18782, Note_on_c, 0, 45, 0
1, 18783, Note_on_c, 0, 64, 0
1, 18783, Note_on_c, 0, 62, 107
1, 18784, Note_on_c, 0, 47, 107
1, 18842, Note_on_c, 0, 47, 0
1, 18842, Note_on_c, 0, 62, 0
1, 18843, Note_on_c, 0, 69, 104
1, 18843, Note_on_c, 0, 49, 107
1, 18900, Note_on_c, 0, 49, 0
1, 18901, Note_on_c, 0, 69, 0
1, 18901, Note_on_c, 0, 68, 104
1, 18902, Note_on_c, 0, 50, 107
1, 18959, Note_on_c, 0, 50, 0
1, 18960, Note_on_c, 0, 68, 0
1, 18960, Note_on_c, 0, 66, 107
1, 18960, Note_on_c, 0, 47, 107
1, 19018, Note_on_c, 0, 47, 0
1, 19018, Note_on_c, 0, 66, 0
1, 19019, Note_on_c, 0, 65, 107
1, 19019, Note_on_c, 0, 49, 107
1, 19076, Note_on_c, 0, 65, 0
1, 19077, Note_on_c, 0, 63, 107
1, 19135, Note_on_c, 0, 63, 0
1, 19135, Note_on_c, 0, 61, 107
1, 19194, Note_on_c, 0, 49, 0
1, 19195, Note_on_c, 0, 59, 107
1, 19253, Note_on_c, 0, 59, 0
1, 19253, Note_on_c, 0, 61, 0
1, 19254, Note_on_c, 0, 57, 107
1, 19312, Note_on_c, 0, 57, 0
1, 19313, Note_on_c, 0, 71, 104
1, 19313, Note_on_c, 0, 56, 107
1, 19372, Note_on_c, 0, 56, 0
1, 19372, Note_on_c, 0, 71, 0
1, 19373, Note_on_c, 0, 69, 104
1, 19373, Note_on_c, 0, 54, 107
1, 19431, Note_on_c, 0, 54, 0
1, 19432, Note_on_c, 0, 69, 0
1, 19432, Note_on_c, 0, 68, 104
1, 19433, Note_on_c, 0, 53, 107
1, 19491, Note_on_c, 0, 53, 0
1, 19491, Note_on_c, 0, 68, 0
1, 19492, Note_on_c, 0, 69, 104
1, 19492, Note_on_c, 0, 54, 107
1, 19549, Note_on_c, 0, 54, 0
1, 19550, Note_on_c, 0, 69, 0
1, 19550, Note_on_c, 0, 71, 104
1, 19551, Note_on_c, 0, 56, 107
1, 19609, Note_on_c, 0, 56, 0
1, 19609, Note_on_c, 0, 71, 0
1, 19610, Note_on_c, 0, 73, 104
1, 19610, Note_on_c, 0, 57, 107
1, 19668, Note_on_c, 0, 57, 0
1, 19668, Note_on_c, 0, 73, 0
1, 19668, Note_on_c, 0, 74, 104
1, 19669, Note_on_c, 0, 54, 107
1, 19727, Note_on_c, 0, 54, 0
1, 19728, Note_on_c, 0, 74, 0
1, 19728, Note_on_c, 0, 73, 95
1, 19728, Note_on_c, 0, 66, 107
1, 19729, Note_on_c, 0, 62, 107
1, 19749, Note_on_c, 0, 73, 0
1, 19750, Note_on_c, 0, 71, 95
1, 19770, Note_on_c, 0, 71, 0
1, 19771, Note_on_c, 0, 73, 95
1, 19792, Note_on_c, 0, 73, 0
1, 19793, Note_on_c, 0, 71, 95
1, 19814, Note_on_c, 0, 71, 0
1, 19815, Note_on_c, 0, 73, 95
1, 19837, Note_on_c, 0, 73, 0
1, 19837, Note_on_c, 0, 71, 98
1, 19846, Note_on_c, 0, 62, 0
1, 19847, Note_on_c, 0, 50, 107
1, 19893, Note_on_c, 0, 71, 0
1, 19907, Note_on_c, 0, 73, 104
1, 19958, Note_on_c, 0, 73, 0
1, 19967, Note_on_c, 0, 50, 0
1, 19968, Note_on_c, 0, 66, 0
1, 19968, Note_on_c, 0, 73, 104
1, 19968, Note_on_c, 0, 65, 107
1, 19969, Note_on_c, 0, 49, 107
1, 20089, Note_on_c, 0, 49, 0
1, 20089, Note_on_c, 0, 65, 0
1, 20090, Note_on_c, 0, 73, 0
1, 20090, Note_on_c, 0, 61, 107
1, 20211, Note_on_c, 0, 61, 0
1, 20212, Note_on_c, 0, 68, 104
1, 20212, Note_on_c, 0, 71, 104
1, 20212, Note_on_c, 0, 76, 104
1, 20213, Note_on_c, 0, 62, 107
1, 20272, Note_on_c, 0, 62, 0
1, 20272, Note_on_c, 0, 61, 107
1, 20332, Note_on_c, 0, 76, 0
1, 20333, Note_on_c, 0, 68, 0
1, 20333, Note_on_c, 0, 71, 0
1, 20333, Note_on_c, 0, 59, 107
1, 20338, Note_on_c, 0, 61, 0
1, 20393, Note_on_c, 0, 62, 107
1, 20398, Note_on_c, 0, 59, 0
1, 20452, Note_on_c, 0, 69, 104
1, 20453, Note_on_c, 0, 73, 104
1, 20453, Note_on_c, 0, 78, 92
1, 20454, Note_on_c, 0, 61, 107
1, 20459, Note_on_c, 0, 62, 0
1, 20513, Note_on_c, 0, 59, 107
1, 20518, Note_on_c, 0, 61, 0
1, 20572, Note_on_c, 0, 78, 0
1, 20573, Note_on_c, 0, 69, 0
1, 20573, Note_on_c, 0, 73, 0
1, 20574, Note_on_c, 0, 57, 107
1, 20579, Note_on_c, 0, 59, 0
1, 20633, Note_on_c, 0, 61, 107
1, 20639, Note_on_c, 0, 57, 0
1, 20692, Note_on_c, 0, 59, 107
1, 20693, Note_on_c, 0, 65, 107
1, 20699, Note_on_c, 0, 61, 0
1, 20703, Note_on_c, 0, 73, 104
1, 20712, Note_on_c, 0, 80, 92
1, 20752, Note_on_c, 0, 57, 107
1, 20759, Note_on_c, 0, 59, 0
1, 20811, Note_on_c, 0, 80, 0
1, 20812, Note_on_c, 0, 65, 0
1, 20812, Note_on_c, 0, 73, 0
1, 20813, Note_on_c, 0, 56, 107
1, 20818, Note_on_c, 0, 57, 0
1, 20872, Note_on_c, 0, 59, 107
1, 20878, Note_on_c, 0, 56, 0
1, 20931, Note_on_c, 0, 57, 107
1, 20937, Note_on_c, 0, 59, 0
1, 20991, Note_on_c, 0, 73, 102
1, 20991, Note_on_c, 0, 56, 107
1, 20998, Note_on_c, 0, 57, 0
1, 21051, Note_on_c, 0, 78, 90
1, 21052, Note_on_c, 0, 54, 107
1, 21057, Note_on_c, 0, 56, 0
1, 21058, Note_on_c, 0, 73, 0
1, 21110, Note_on_c, 0, 76, 102
1, 21110, Note_on_c, 0, 57, 107
1, 21117, Note_on_c, 0, 78, 0
1, 21117, Note_on_c, 0, 54, 0
1, 21169, Note_on_c, 0, 74, 102
1, 21170, Note_on_c, 0, 59, 107
1, 21175, Note_on_c, 0, 57, 0
1, 21176, Note_on_c, 0, 76, 0
1, 21229, Note_on_c, 0, 73, 102
1, 21229, Note_on_c, 0, 57, 107
1, 21235, Note_on_c, 0, 74, 0
1, 21235, Note_on_c, 0, 59, 0
1, 21288, Note_on_c, 0, 71, 102
1, 21289, Note_on_c, 0, 56, 107
1, 21294, Note_on_c, 0, 57, 0
1, 21295, Note_on_c, 0, 73, 0
1, 21348, Note_on_c, 0, 74, 102
1, 21348, Note_on_c, 0, 59, 107
1, 21355, Note_on_c, 0, 71, 0
1, 21355, Note_on_c, 0, 56, 0
1, 21408, Note_on_c, 0, 73, 102
1, 21409, Note_on_c, 0, 57, 107
1, 21414, Note_on_c, 0, 59, 0
1, 21415, Note_on_c, 0, 74, 0
1, 21468, Note_on_c, 0, 71, 102
1, 21468, Note_on_c, 0, 56, 107
1, 21475, Note_on_c, 0, 73, 0
1, 21475, Note_on_c, 0, 57, 0
1, 21528, Note_on_c, 0, 69, 102
1, 21529, Note_on_c, 0, 54, 107
1, 21534, Note_on_c, 0, 56, 0
1, 21535, Note_on_c, 0, 71, 0
1, 21589, Note_on_c, 0, 73, 102
1, 21589, Note_on_c, 0, 57, 107
1, 21595, Note_on_c, 0, 69, 0
1, 21595, Note_on_c, 0, 54, 0
1, 21649, Note_on_c, 0, 71, 102
1, 21650, Note_on_c, 0, 56, 107
1, 21655, Note_on_c, 0, 57, 0
1, 21656, Note_on_c, 0, 73, 0
1, 21710, Note_on_c, 0, 69, 102
1, 21710, Note_on_c, 0, 54, 107
1, 21716, Note_on_c, 0, 56, 0
1, 21717, Note_on_c, 0, 71, 0
1, 21770, Note_on_c, 0, 68, 102
1, 21771, Note_on_c, 0, 53, 107
1, 21776, Note_on_c, 0, 54, 0
1, 21777, Note_on_c, 0, 69, 0
1, 21830, Note_on_c, 0, 71, 102
1, 21830, Note_on_c, 0, 56, 107
1, 21836, Note_on_c, 0, 68, 0
1, 21836, Note_on_c, 0, 53, 0
1, 21890, Note_on_c, 0, 56, 0
1, 21891, Note_on_c, 0, 69, 104
1, 21891, Note_on_c, 0, 54, 107
1, 21896, Note_on_c, 0, 71, 0
1, 21950, Note_on_c, 0, 71, 104
1, 21956, Note_on_c, 0, 69, 0
1, 22009, Note_on_c, 0, 54, 0
1, 22009, Note_on_c, 0, 73, 104
1, 22009, Note_on_c, 0, 45, 107
1, 22014, Note_on_c, 0, 71, 0
1, 22067, Note_on_c, 0, 45, 0
1, 22068, Note_on_c, 0, 73, 0
1, 22068, Note_on_c, 0, 74, 104
1, 22068, Note_on_c, 0, 47, 107
1, 22127, Note_on_c, 0, 47, 0
1, 22127, Note_on_c, 0, 74, 0
1, 22128, Note_on_c, 0, 65, 107
1, 22128, Note_on_c, 0, 49, 107
1, 22185, Note_on_c, 0, 49, 0
1, 22186, Note_on_c, 0, 65, 0
1, 22186, Note_on_c, 0, 74, 104
1, 22187, Note_on_c, 0, 47, 107
1, 22245, Note_on_c, 0, 47, 0
1, 22246, Note_on_c, 0, 74, 0
1, 22246, Note_on_c, 0, 73, 104
1, 22246, Note_on_c, 0, 45, 107
1, 22305, Note_on_c, 0, 45, 0
1, 22305, Note_on_c, 0, 73, 0
1, 22305, Note_on_c, 0, 71, 104
1, 22306, Note_on_c, 0, 44, 107
1, 22365, Note_on_c, 0, 44, 0
1, 22366, Note_on_c, 0, 71, 0
1, 22366, Note_on_c, 0, 69, 104
1, 22366, Note_on_c, 0, 42, 107
1, 22424, Note_on_c, 0, 69, 0
1, 22425, Note_on_c, 0, 68, 104
1, 22485, Note_on_c, 0, 68, 0
1, 22485, Note_on_c, 0, 42, 0
1, 22486, Note_on_c, 0, 69, 104
1, 22487, Note_on_c, 0, 47, 107
1, 22545, Note_on_c, 0, 69, 0
1, 22545, Note_on_c, 0, 66, 107
1, 22596, Note_on_c, 0, 66, 0
1, 22605, Note_on_c, 0, 47, 0
1, 22606, Note_on_c, 0, 66, 107
1, 22606, Note_on_c, 0, 49, 107
1, 22627, Note_on_c, 0, 66, 0
1, 22627, Note_on_c, 0, 65, 107
1, 22649, Note_on_c, 0, 65, 0
1, 22649, Note_on_c, 0, 66, 107
1, 22671, Note_on_c, 0, 66, 0
1, 22671, Note_on_c, 0, 65, 107
1, 22693, Note_on_c, 0, 65, 0
1, 22693, Note_on_c, 0, 66, 107
1, 22716, Note_on_c, 0, 66, 0
1, 22716, Note_on_c, 0, 65, 107
1, 22725, Note_on_c, 0, 49, 0
1, 22726, Note_on_c, 0, 37, 107
1, 22780, Note_on_c, 0, 65, 0
1, 22787, Note_on_c, 0, 66, 107
1, 22836, Note_on_c, 0, 66, 0
1, 22845, Note_on_c, 0, 37, 0
1, 22846, Note_on_c, 0, 66, 107
1, 22846, Note_on_c, 0, 42, 107
1, 22906, Note_on_c, 0, 57, 107
1, 22966, Note_on_c, 0, 57, 0
1, 22967, Note_on_c, 0, 42, 0
1, 22967, Note_on_c, 0, 59, 107
1, 23027, Note_on_c, 0, 59, 0
1, 23027, Note_on_c, 0, 61, 107
1, 23086, Note_on_c, 0, 61, 0
1, 23087, Note_on_c, 0, 62, 107
1, 23087, Note_on_c, 0, 47, 107
1, 23147, Note_on_c, 0, 62, 0
1, 23147, Note_on_c, 0, 61, 107
1, 23207, Note_on_c, 0, 61, 0
1, 23208, Note_on_c, 0, 47, 0
1, 23208, Note_on_c, 0, 59, 107
1, 23268, Note_on_c, 0, 59, 0
1, 23268, Note_on_c, 0, 62, 107
1, 23328, Note_on_c, 0, 62, 0
1, 23328, Note_on_c, 0, 61, 107
1, 23329, Note_on_c, 0, 45, 107
1, 23388, Note_on_c, 0, 61, 0
1, 23388, Note_on_c, 0, 59, 107
1, 23448, Note_on_c, 0, 59, 0
1, 23448, Note_on_c, 0, 45, 0
1, 23449, Note_on_c, 0, 57, 107
1, 23508, Note_on_c, 0, 57, 0
1, 23508, Note_on_c, 0, 61, 107
1, 23567, Note_on_c, 0, 61, 0
1, 23568, Note_on_c, 0, 59, 107
1, 23568, Note_on_c, 0, 44, 107
1, 23627, Note_on_c, 0, 59, 0
1, 23627, Note_on_c, 0, 57, 107
1, 23686, Note_on_c, 0, 57, 0
1, 23687, Note_on_c, 0, 44, 0
1, 23687, Note_on_c, 0, 56, 107
1, 23746, Note_on_c, 0, 56, 0
1, 23746, Note_on_c, 0, 59, 107
1, 23805, Note_on_c, 0, 59, 0
1, 23806, Note_on_c, 0, 57, 107
1, 23806, Note_on_c, 0, 42, 107
1, 23864, Note_on_c, 0, 42, 0
1, 23864, Note_on_c, 0, 45, 107
1, 23923, Note_on_c, 0, 45, 0
1, 23924, Note_on_c, 0, 57, 0
1, 23924, Note_on_c, 0, 66, 0
1, 23925, Note_on_c, 0, 47, 107
1, 23982, Note_on_c, 0, 47, 0
