0, 0, Header, 0, 1, 240
1, 51536, Note_on_c, 0, 59, 0
1, 51537, Note_on_c, 0, 57, 107
1, 51537, Note_on_c, 0, 42, 107
1, 51669, Note_on_c, 0, 42, 0
1, 51670, Note_on_c, 0, 57, 0
1, 51670, Note_on_c, 0, 65, 0
1, 51671, Note_on_c, 0, 68, 0
1, 51671, Note_on_c, 0, 69, 107
1, 51672, Note_on_c, 0, 66, 107
1, 51672, Note_on_c, 0, 57, 107
1, 51672, Note_on_c, 0, 42, 107
1, 51807, Note_on_c, 0, 42, 0
1, 51808, Note_on_c, 0, 57, 0
1, 51808, Note_on_c, 0, 54, 107
1, 51809, Note_on_c, 0, 59, 107
1, 51944, Note_on_c, 0, 59, 0
1, 51944, Note_on_c, 0, 54, 0
1, 51945, Note_on_c, 0, 61, 107
1, 51945, Note_on_c, 0, 54, 107
1, 52080, Note_on_c, 0, 54, 0
1, 52080, Note_on_c, 0, 52, 107
1, 52215, Note_on_c, 0, 52, 0
1, 52216, Note_on_c, 0, 52, 107
1, 52353, Note_on_c, 0, 52, 0
1, 52353, Note_on_c, 0, 51, 107
1, 52488, Note_on_c, 0, 51, 0
1, 52488, Note_on_c, 0, 61, 0
1, 52488, Note_on_c, 0, 59, 107
1, 52488, Note_on_c, 0, 51, 107
1, 52620, Note_on_c, 0, 51, 0
1, 52620, Note_on_c, 0, 52, 107
1, 52752, Note_on_c, 0, 52, 0
1, 52752, Note_on_c, 0, 66, 0
1, 52752, Note_on_c, 0, 69, 0
1, 52753, Note_on_c, 0, 68, 106
1, 52753, Note_on_c, 0, 52, 107
1, 52884, Note_on_c, 0, 52, 0
1, 52884, Note_on_c, 0, 70, 106
1, 52885, Note_on_c, 0, 50, 107
1, 53016, Note_on_c, 0, 50, 0
1, 53017, Note_on_c, 0, 70, 0
1, 53017, Note_on_c, 0, 68, 0
1, 53018, Note_on_c, 0, 71, 106
1, 53018, Note_on_c, 0, 66, 107
1, 53019, Note_on_c, 0, 50, 107
1, 53147, Note_on_c, 0, 50, 0
1, 53148, Note_on_c, 0, 49, 107
1, 53278, Note_on_c, 0, 49, 0
1, 53278, Note_on_c, 0, 66, 0
1, 53279, Note_on_c, 0, 59, 0
1, 53279, Note_on_c, 0, 61, 107
1, 53280, Note_on_c, 0, 49, 107
1, 53280, Note_on_c, 0, 65, 107
1, 53543, Note_on_c, 0, 65, 0
1, 53543, Note_on_c, 0, 71, 0
1, 53544, Note_on_c, 0, 70, 106
1, 53544, Note_on_c, 0, 66, 107
1, 53673, Note_on_c, 0, 66, 0
1, 53674, Note_on_c, 0, 70, 0
1, 53674, Note_on_c, 0, 68, 106
1, 53675, Note_on_c, 0, 65, 107
1, 53802, Note_on_c, 0, 65, 0
1, 53802, Note_on_c, 0, 68, 0
1, 53803, Note_on_c, 0, 70, 106
1, 53803, Note_on_c, 0, 66, 107
1, 53931, Note_on_c, 0, 70, 0
1, 53932, Note_on_c, 0, 49, 0
1, 53932, Note_on_c, 0, 72, 106
1, 53933, Note_on_c, 0, 51, 107
1, 54060, Note_on_c, 0, 51, 0
1, 54060, Note_on_c, 0, 72, 0
1, 54061, Note_on_c, 0, 66, 0
1, 54061, Note_on_c, 0, 68, 106
1, 54062, Note_on_c, 0, 73, 106
1, 54062, Note_on_c, 0, 53, 107
1, 54192, Note_on_c, 0, 53, 0
1, 54193, Note_on_c, 0, 61, 0
1, 54193, Note_on_c, 0, 54, 107
1, 54194, Note_on_c, 0, 63, 107
1, 54325, Note_on_c, 0, 63, 0
1, 54325, Note_on_c, 0, 54, 0
1, 54326, Note_on_c, 0, 65, 107
1, 54326, Note_on_c, 0, 56, 107
1, 54458, Note_on_c, 0, 73, 0
1, 54459, Note_on_c, 0, 71, 106
1, 54594, Note_on_c, 0, 71, 0
1, 54594, Note_on_c, 0, 65, 0
1, 54595, Note_on_c, 0, 68, 0
1, 54595, Note_on_c, 0, 56, 0
1, 54596, Note_on_c, 0, 69, 106
1, 54596, Note_on_c, 0, 66, 107
1, 54597, Note_on_c, 0, 66, 107
1, 54597, Note_on_c, 0, 49, 107
1, 54727, Note_on_c, 0, 66, 0
1, 54728, Note_on_c, 0, 69, 0
1, 54728, Note_on_c, 0, 73, 106
1, 54729, Note_on_c, 0, 64, 107
1, 54861, Note_on_c, 0, 64, 0
1, 54861, Note_on_c, 0, 73, 0
1, 54862, Note_on_c, 0, 49, 0
1, 54863, Note_on_c, 0, 71, 106
1, 54863, Note_on_c, 0, 54, 107
1, 54863, Note_on_c, 0, 62, 107
1, 54996, Note_on_c, 0, 62, 0
1, 54996, Note_on_c, 0, 66, 0
1, 54996, Note_on_c, 0, 71, 0
1, 54997, Note_on_c, 0, 69, 106
1, 54997, Note_on_c, 0, 64, 107
1, 54997, Note_on_c, 0, 61, 107
1, 55130, Note_on_c, 0, 61, 0
1, 55130, Note_on_c, 0, 64, 0
1, 55131, Note_on_c, 0, 69, 0
1, 55131, Note_on_c, 0, 68, 106
1, 55132, Note_on_c, 0, 59, 107
1, 55132, Note_on_c, 0, 62, 107
1, 55261, Note_on_c, 0, 59, 0
1, 55262, Note_on_c, 0, 57, 107
1, 55394, Note_on_c, 0, 57, 0
1, 55394, Note_on_c, 0, 62, 0
1, 55395, Note_on_c, 0, 54, 0
1, 55395, Note_on_c, 0, 61, 107
1, 55396, Note_on_c, 0, 56, 107
1, 55396, Note_on_c, 0, 53, 107
1, 55526, Note_on_c, 0, 56, 0
1, 55527, Note_on_c, 0, 59, 107
1, 55660, Note_on_c, 0, 59, 0
1, 55660, Note_on_c, 0, 53, 0
1, 55661, Note_on_c, 0, 68, 0
1, 55661, Note_on_c, 0, 66, 107
1, 55662, Note_on_c, 0, 54, 107
1, 55662, Note_on_c, 0, 57, 107
1, 55792, Note_on_c, 0, 66, 0
1, 55793, Note_on_c, 0, 69, 103
1, 55925, Note_on_c, 0, 69, 0
1, 55925, Note_on_c, 0, 57, 0
1, 55926, Note_on_c, 0, 71, 103
1, 56054, Note_on_c, 0, 71, 0
1, 56055, Note_on_c, 0, 54, 0
1, 56055, Note_on_c, 0, 61, 0
1, 56056, Note_on_c, 0, 68, 103
1, 56056, Note_on_c, 0, 73, 103
1, 56057, Note_on_c, 0, 53, 107
1, 56186, Note_on_c, 0, 53, 0
1, 56186, Note_on_c, 0, 68, 0
1, 56187, Note_on_c, 0, 73, 0
1, 56187, Note_on_c, 0, 74, 103
1, 56188, Note_on_c, 0, 69, 103
1, 56188, Note_on_c, 0, 54, 107
1, 56319, Note_on_c, 0, 54, 0
1, 56319, Note_on_c, 0, 69, 0
1, 56319, Note_on_c, 0, 71, 103
1, 56320, Note_on_c, 0, 56, 107
1, 56452, Note_on_c, 0, 56, 0
1, 56452, Note_on_c, 0, 71, 0
1, 56453, Note_on_c, 0, 64, 107
1, 56453, Note_on_c, 0, 57, 107
1, 56584, Note_on_c, 0, 74, 0
1, 56585, Note_on_c, 0, 71, 103
1, 56716, Note_on_c, 0, 71, 0
1, 56716, Note_on_c, 0, 73, 103
1, 56847, Note_on_c, 0, 73, 0
1, 56848, Note_on_c, 0, 57, 0
1, 56848, Note_on_c, 0, 64, 0
1, 56849, Note_on_c, 0, 69, 103
1, 56849, Note_on_c, 0, 75, 103
1, 56850, Note_on_c, 0, 54, 107
1, 56976, Note_on_c, 0, 54, 0
1, 56976, Note_on_c, 0, 69, 0
1, 56977, Note_on_c, 0, 75, 0
1, 56977, Note_on_c, 0, 76, 103
1, 56978, Note_on_c, 0, 71, 103
1, 56978, Note_on_c, 0, 56, 107
1, 57106, Note_on_c, 0, 56, 0
1, 57107, Note_on_c, 0, 71, 0
1, 57107, Note_on_c, 0, 73, 103
1, 57107, Note_on_c, 0, 58, 107
1, 57239, Note_on_c, 0, 58, 0
1, 57239, Note_on_c, 0, 73, 0
1, 57239, Note_on_c, 0, 66, 107
1, 57240, Note_on_c, 0, 59, 107
1, 57369, Note_on_c, 0, 59, 0
1, 57369, Note_on_c, 0, 76, 0
1, 57370, Note_on_c, 0, 74, 106
1, 57371, Note_on_c, 0, 47, 107
1, 57500, Note_on_c, 0, 47, 0
1, 57500, Note_on_c, 0, 74, 0
1, 57501, Note_on_c, 0, 74, 106
1, 57501, Note_on_c, 0, 47, 107
1, 57629, Note_on_c, 0, 47, 0
1, 57630, Note_on_c, 0, 74, 0
1, 57630, Note_on_c, 0, 73, 106
1, 57631, Note_on_c, 0, 45, 107
1, 57759, Note_on_c, 0, 45, 0
1, 57759, Note_on_c, 0, 73, 0
1, 57760, Note_on_c, 0, 73, 106
1, 57760, Note_on_c, 0, 45, 107
1, 57888, Note_on_c, 0, 45, 0
1, 57889, Note_on_c, 0, 73, 0
1, 57889, Note_on_c, 0, 72, 106
1, 57890, Note_on_c, 0, 44, 107
1, 58019, Note_on_c, 0, 44, 0
1, 58020, Note_on_c, 0, 72, 0
1, 58020, Note_on_c, 0, 72, 106
1, 58020, Note_on_c, 0, 44, 107
1, 58137, Note_on_c, 0, 66, 0
1, 58148, Note_on_c, 0, 44, 0
1, 58148, Note_on_c, 0, 57, 107
1, 58149, Note_on_c, 0, 66, 107
1, 58275, Note_on_c, 0, 66, 0
1, 58276, Note_on_c, 0, 57, 0
1, 58276, Note_on_c, 0, 72, 0
1, 58277, Note_on_c, 0, 73, 106
1, 58277, Note_on_c, 0, 66, 107
1, 58278, Note_on_c, 0, 57, 107
1, 58403, Note_on_c, 0, 57, 0
1, 58404, Note_on_c, 0, 66, 0
1, 58404, Note_on_c, 0, 56, 107
1, 58404, Note_on_c, 0, 64, 107
1, 58531, Note_on_c, 0, 64, 0
1, 58531, Note_on_c, 0, 56, 0
1, 58532, Note_on_c, 0, 64, 107
1, 58532, Note_on_c, 0, 56, 107
1, 58657, Note_on_c, 0, 64, 0
1, 58658, Note_on_c, 0, 56, 0
1, 58658, Note_on_c, 0, 54, 107
1, 58659, Note_on_c, 0, 63, 107
1, 58785, Note_on_c, 0, 63, 0
1, 58786, Note_on_c, 0, 54, 0
1, 58786, Note_on_c, 0, 63, 107
1, 58787, Note_on_c, 0, 54, 107
1, 58913, Note_on_c, 0, 63, 0
1, 58913, Note_on_c, 0, 68, 106
1, 59041, Note_on_c, 0, 68, 0
1, 59042, Note_on_c, 0, 54, 0
1, 59042, Note_on_c, 0, 73, 0
1, 59043, Note_on_c, 0, 72, 106
1, 59043, Note_on_c, 0, 68, 106
1, 59044, Note_on_c, 0, 56, 107
1, 59172, Note_on_c, 0, 68, 0
1, 59172, Note_on_c, 0, 66, 107
1, 59302, Note_on_c, 0, 66, 0
1, 59303, Note_on_c, 0, 56, 0
1, 59303, Note_on_c, 0, 66, 107
1, 59303, Note_on_c, 0, 44, 107
1, 59432, Note_on_c, 0, 66, 0
1, 59432, Note_on_c, 0, 64, 107
1, 59560, Note_on_c, 0, 64, 0
1, 59561, Note_on_c, 0, 44, 0
1, 59561, Note_on_c, 0, 72, 0
1, 59562, Note_on_c, 0, 73, 106
1, 59562, Note_on_c, 0, 49, 107
1, 59562, Note_on_c, 0, 64, 107
1, 59688, Note_on_c, 0, 73, 0
1, 59688, Note_on_c, 0, 75, 106
1, 59818, Note_on_c, 0, 75, 0
1, 59818, Note_on_c, 0, 64, 0
1, 59819, Note_on_c, 0, 73, 106
1, 59819, Note_on_c, 0, 76, 106
1, 59946, Note_on_c, 0, 76, 0
1, 59947, Note_on_c, 0, 49, 0
1, 59947, Note_on_c, 0, 78, 94
1, 59948, Note_on_c, 0, 49, 107
1, 60074, Note_on_c, 0, 49, 0
1, 60074, Note_on_c, 0, 78, 0
1, 60075, Note_on_c, 0, 73, 0
1, 60075, Note_on_c, 0, 79, 94
1, 60076, Note_on_c, 0, 71, 106
1, 60076, Note_on_c, 0, 50, 107
1, 60204, Note_on_c, 0, 50, 0
1, 60204, Note_on_c, 0, 52, 107
1, 60332, Note_on_c, 0, 52, 0
1, 60333, Note_on_c, 0, 71, 0
1, 60333, Note_on_c, 0, 70, 106
1, 60334, Note_on_c, 0, 54, 107
1, 60458, Note_on_c, 0, 54, 0
1, 60458, Note_on_c, 0, 55, 107
1, 60583, Note_on_c, 0, 55, 0
1, 60583, Note_on_c, 0, 79, 0
1, 60584, Note_on_c, 0, 73, 106
1, 60584, Note_on_c, 0, 54, 107
1, 60708, Note_on_c, 0, 54, 0
1, 60709, Note_on_c, 0, 52, 107
1, 60833, Note_on_c, 0, 52, 0
1, 60834, Note_on_c, 0, 73, 0
1, 60834, Note_on_c, 0, 78, 94
1, 60835, Note_on_c, 0, 50, 107
1, 60958, Note_on_c, 0, 50, 0
1, 60959, Note_on_c, 0, 78, 0
1, 60959, Note_on_c, 0, 76, 106
1, 60960, Note_on_c, 0, 49, 107
1, 61083, Note_on_c, 0, 49, 0
1, 61083, Note_on_c, 0, 76, 0
1, 61084, Note_on_c, 0, 74, 106
1, 61084, Note_on_c, 0, 47, 107
1, 61209, Note_on_c, 0, 47, 0
1, 61209, Note_on_c, 0, 74, 0
1, 61210, Note_on_c, 0, 73, 106
1, 61210, Note_on_c, 0, 50, 107
1, 61332, Note_on_c, 0, 50, 0
1, 61333, Note_on_c, 0, 73, 0
1, 61333, Note_on_c, 0, 70, 0
1, 61334, Note_on_c, 0, 74, 106
1, 61334, Note_on_c, 0, 71, 106
1, 61335, Note_on_c, 0, 44, 107
1, 61456, Note_on_c, 0, 44, 0
1, 61457, Note_on_c, 0, 71, 0
1, 61457, Note_on_c, 0, 69, 106
1, 61458, Note_on_c, 0, 42, 107
1, 61582, Note_on_c, 0, 42, 0
1, 61582, Note_on_c, 0, 69, 0
1, 61582, Note_on_c, 0, 68, 106
1, 61583, Note_on_c, 0, 42, 107
1, 61706, Note_on_c, 0, 42, 0
1, 61706, Note_on_c, 0, 41, 107
1, 61833, Note_on_c, 0, 41, 0
1, 61833, Note_on_c, 0, 74, 0
1, 61834, Note_on_c, 0, 73, 103
1, 61835, Note_on_c, 0, 41, 107
1, 61957, Note_on_c, 0, 41, 0
1, 61957, Note_on_c, 0, 53, 107
1, 62082, Note_on_c, 0, 53, 0
1, 62082, Note_on_c, 0, 73, 0
1, 62083, Note_on_c, 0, 68, 0
1, 62083, Note_on_c, 0, 69, 106
1, 62083, Note_on_c, 0, 75, 103
1, 62084, Note_on_c, 0, 54, 107
1, 62207, Note_on_c, 0, 54, 0
1, 62207, Note_on_c, 0, 69, 0
1, 62208, Note_on_c, 0, 71, 106
1, 62208, Note_on_c, 0, 56, 107
1, 62335, Note_on_c, 0, 56, 0
1, 62336, Note_on_c, 0, 71, 0
1, 62336, Note_on_c, 0, 75, 0
1, 62337, Note_on_c, 0, 69, 106
1, 62337, Note_on_c, 0, 77, 91
1, 62338, Note_on_c, 0, 56, 107
1, 62461, Note_on_c, 0, 56, 0
1, 62461, Note_on_c, 0, 69, 0
1, 62462, Note_on_c, 0, 68, 106
1, 62462, Note_on_c, 0, 57, 107
1, 62587, Note_on_c, 0, 57, 0
1, 62587, Note_on_c, 0, 68, 0
1, 62588, Note_on_c, 0, 77, 0
1, 62588, Note_on_c, 0, 78, 91
1, 62589, Note_on_c, 0, 66, 107
1, 62589, Note_on_c, 0, 57, 107
1, 62712, Note_on_c, 0, 57, 0
1, 62713, Note_on_c, 0, 62, 107
1, 62838, Note_on_c, 0, 62, 0
1, 62839, Note_on_c, 0, 62, 107
1, 62964, Note_on_c, 0, 62, 0
1, 62964, Note_on_c, 0, 66, 0
1, 62965, Note_on_c, 0, 68, 106
1, 62965, Note_on_c, 0, 61, 107
1, 63089, Note_on_c, 0, 61, 0
1, 63089, Note_on_c, 0, 68, 0
1, 63090, Note_on_c, 0, 69, 106
1, 63090, Note_on_c, 0, 61, 107
1, 63213, Note_on_c, 0, 61, 0
1, 63213, Note_on_c, 0, 69, 0
1, 63214, Note_on_c, 0, 59, 107
1, 63214, Note_on_c, 0, 66, 107
1, 63336, Note_on_c, 0, 66, 0
1, 63337, Note_on_c, 0, 59, 0
1, 63337, Note_on_c, 0, 68, 106
1, 63338, Note_on_c, 0, 59, 107
1, 63461, Note_on_c, 0, 59, 0
1, 63462, Note_on_c, 0, 68, 0
1, 63462, Note_on_c, 0, 69, 106
1, 63463, Note_on_c, 0, 57, 107
1, 63586, Note_on_c, 0, 57, 0
1, 63587, Note_on_c, 0, 69, 0
1, 63587, Note_on_c, 0, 71, 106
1, 63588, Note_on_c, 0, 56, 107
1, 63710, Note_on_c, 0, 56, 0
1, 63710, Note_on_c, 0, 62, 107
1, 63833, Note_on_c, 0, 62, 0
1, 63833, Note_on_c, 0, 78, 0
1, 63834, Note_on_c, 0, 76, 106
1, 63834, Note_on_c, 0, 61, 107
1, 63957, Note_on_c, 0, 61, 0
1, 63957, Note_on_c, 0, 59, 107
1, 64079, Note_on_c, 0, 59, 0
1, 64080, Note_on_c, 0, 71, 0
1, 64080, Note_on_c, 0, 73, 106
1, 64080, Note_on_c, 0, 58, 107
1, 64200, Note_on_c, 0, 58, 0
1, 64200, Note_on_c, 0, 59, 107
1, 64321, Note_on_c, 0, 59, 0
1, 64321, Note_on_c, 0, 76, 0
1, 64322, Note_on_c, 0, 74, 106
1, 64322, Note_on_c, 0, 59, 107
1, 64441, Note_on_c, 0, 59, 0
1, 64441, Note_on_c, 0, 57, 107
1, 64563, Note_on_c, 0, 57, 0
1, 64563, Note_on_c, 0, 73, 0
1, 64564, Note_on_c, 0, 66, 107
1, 64564, Note_on_c, 0, 57, 107
1, 64685, Note_on_c, 0, 57, 0
1, 64685, Note_on_c, 0, 56, 107
1, 64808, Note_on_c, 0, 56, 0
1, 64808, Note_on_c, 0, 66, 0
1, 64809, Note_on_c, 0, 71, 106
1, 64809, Note_on_c, 0, 56, 107
1, 64930, Note_on_c, 0, 56, 0
1, 64930, Note_on_c, 0, 54, 107
1, 65050, Note_on_c, 0, 54, 0
1, 65050, Note_on_c, 0, 74, 0
1, 65051, Note_on_c, 0, 73, 106
1, 65051, Note_on_c, 0, 52, 107
1, 65170, Note_on_c, 0, 52, 0
1, 65170, Note_on_c, 0, 71, 0
1, 65171, Note_on_c, 0, 64, 107
1, 65171, Note_on_c, 0, 59, 107
1, 65291, Note_on_c, 0, 59, 0
1, 65291, Note_on_c, 0, 64, 0
1, 65292, Note_on_c, 0, 57, 107
1, 65292, Note_on_c, 0, 66, 107
1, 65412, Note_on_c, 0, 66, 0
1, 65412, Note_on_c, 0, 57, 0
1, 65412, Note_on_c, 0, 68, 106
1, 65413, Note_on_c, 0, 56, 107
1, 65532, Note_on_c, 0, 56, 0
1, 65533, Note_on_c, 0, 68, 0
1, 65533, Note_on_c, 0, 69, 106
1, 65534, Note_on_c, 0, 54, 107
1, 65652, Note_on_c, 0, 54, 0
1, 65653, Note_on_c, 0, 56, 107
1, 65772, Note_on_c, 0, 56, 0
1, 65773, Note_on_c, 0, 73, 0
1, 65773, Note_on_c, 0, 71, 106
1, 65774, Note_on_c, 0, 56, 107
1, 65890, Note_on_c, 0, 56, 0
1, 65890, Note_on_c, 0, 54, 107
1, 66009, Note_on_c, 0, 54, 0
1, 66009, Note_on_c, 0, 69, 0
1, 66010, Note_on_c, 0, 62, 107
1, 66010, Note_on_c, 0, 54, 107
1, 66129, Note_on_c, 0, 54, 0
1, 66129, Note_on_c, 0, 53, 107
1, 66249, Note_on_c, 0, 53, 0
1, 66249, Note_on_c, 0, 62, 0
1, 66250, Note_on_c, 0, 61, 107
1, 66250, Note_on_c, 0, 53, 107
1, 66369, Note_on_c, 0, 71, 0
1, 66370, Note_on_c, 0, 68, 106
1, 66490, Note_on_c, 0, 68, 0
1, 66490, Note_on_c, 0, 53, 0
1, 66491, Note_on_c, 0, 69, 106
1, 66492, Note_on_c, 0, 54, 107
1, 66611, Note_on_c, 0, 69, 0
1, 66612, Note_on_c, 0, 73, 106
1, 66731, Note_on_c, 0, 73, 0
1, 66732, Note_on_c, 0, 54, 0
1, 66732, Note_on_c, 0, 61, 0
1, 66732, Note_on_c, 0, 69, 106
1, 66732, Note_on_c, 0, 78, 94
1, 66733, Note_on_c, 0, 42, 107
1, 66851, Note_on_c, 0, 78, 0
1, 66852, Note_on_c, 0, 75, 106
1, 66971, Note_on_c, 0, 75, 0
1, 66972, Note_on_c, 0, 42, 0
1, 66972, Note_on_c, 0, 69, 0
1, 66972, Note_on_c, 0, 76, 106
1, 66973, Note_on_c, 0, 68, 106
1, 66973, Note_on_c, 0, 49, 107
1, 67091, Note_on_c, 0, 49, 0
1, 67092, Note_on_c, 0, 68, 0
1, 67092, Note_on_c, 0, 73, 106
1, 67092, Note_on_c, 0, 51, 107
1, 67211, Note_on_c, 0, 51, 0
1, 67212, Note_on_c, 0, 73, 0
1, 67212, Note_on_c, 0, 73, 106
1, 67212, Note_on_c, 0, 52, 107
1, 67332, Note_on_c, 0, 52, 0
1, 67332, Note_on_c, 0, 73, 0
1, 67333, Note_on_c, 0, 71, 106
1, 67333, Note_on_c, 0, 54, 107
1, 67453, Note_on_c, 0, 54, 0
1, 67453, Note_on_c, 0, 71, 0
1, 67454, Note_on_c, 0, 71, 106
1, 67454, Note_on_c, 0, 55, 107
1, 67574, Note_on_c, 0, 55, 0
1, 67574, Note_on_c, 0, 71, 0
1, 67575, Note_on_c, 0, 70, 106
1, 67575, Note_on_c, 0, 52, 107
1, 67696, Note_on_c, 0, 52, 0
1, 67696, Note_on_c, 0, 70, 0
1, 67697, Note_on_c, 0, 70, 106
1, 67697, Note_on_c, 0, 54, 107
1, 67817, Note_on_c, 0, 54, 0
1, 67817, Note_on_c, 0, 70, 0
1, 67818, Note_on_c, 0, 71, 106
1, 67818, Note_on_c, 0, 42, 107
1, 67939, Note_on_c, 0, 42, 0
1, 67939, Note_on_c, 0, 71, 0
1, 67940, Note_on_c, 0, 76, 0
1, 67940, Note_on_c, 0, 75, 106
1, 67941, Note_on_c, 0, 71, 106
1, 67941, Note_on_c, 0, 47, 107
1, 68059, Note_on_c, 0, 47, 0
1, 68059, Note_on_c, 0, 71, 0
1, 68060, Note_on_c, 0, 75, 0
1, 68060, Note_on_c, 0, 77, 94
1, 68061, Note_on_c, 0, 69, 106
1, 68061, Note_on_c, 0, 49, 107
1, 68178, Note_on_c, 0, 49, 0
1, 68178, Note_on_c, 0, 69, 0
1, 68179, Note_on_c, 0, 77, 0
1, 68179, Note_on_c, 0, 78, 94
1, 68180, Note_on_c, 0, 69, 106
1, 68180, Note_on_c, 0, 50, 107
1, 68299, Note_on_c, 0, 50, 0
1, 68299, Note_on_c, 0, 69, 0
1, 68300, Note_on_c, 0, 68, 106
1, 68300, Note_on_c, 0, 47, 107
1, 68420, Note_on_c, 0, 47, 0
1, 68420, Note_on_c, 0, 68, 0
1, 68421, Note_on_c, 0, 68, 106
1, 68421, Note_on_c, 0, 49, 107
1, 68539, Note_on_c, 0, 49, 0
1, 68539, Note_on_c, 0, 37, 107
1, 68657, Note_on_c, 0, 37, 0
1, 68658, Note_on_c, 0, 78, 0
1, 68658, Note_on_c, 0, 77, 94
1, 68658, Note_on_c, 0, 49, 107
1, 68774, Note_on_c, 0, 49, 0
1, 68775, Note_on_c, 0, 77, 0
1, 68775, Note_on_c, 0, 75, 106
1, 68775, Note_on_c, 0, 48, 107
1, 68892, Note_on_c, 0, 48, 0
1, 68892, Note_on_c, 0, 75, 0
1, 68892, Note_on_c, 0, 77, 94
1, 68893, Note_on_c, 0, 49, 107
1, 69011, Note_on_c, 0, 49, 0
1, 69011, Note_on_c, 0, 77, 0
1, 69011, Note_on_c, 0, 68, 0
1, 69012, Note_on_c, 0, 70, 106
1, 69012, Note_on_c, 0, 79, 94
1, 69012, Note_on_c, 0, 52, 107
1, 69128, Note_on_c, 0, 52, 0
1, 69128, Note_on_c, 0, 70, 0
1, 69129, Note_on_c, 0, 79, 0
1, 69129, Note_on_c, 0, 80, 94
1, 69130, Note_on_c, 0, 72, 106
1, 69130, Note_on_c, 0, 51, 107
1, 69247, Note_on_c, 0, 51, 0
1, 69247, Note_on_c, 0, 72, 0
1, 69248, Note_on_c, 0, 73, 106
1, 69248, Note_on_c, 0, 49, 107
1, 69365, Note_on_c, 0, 49, 0
1, 69365, Note_on_c, 0, 73, 0
1, 69366, Note_on_c, 0, 75, 106
1, 69366, Note_on_c, 0, 48, 107
1, 69484, Note_on_c, 0, 48, 0
1, 69484, Note_on_c, 0, 80, 0
1, 69485, Note_on_c, 0, 78, 94
1, 69485, Note_on_c, 0, 44, 107
1, 69602, Note_on_c, 0, 44, 0
1, 69602, Note_on_c, 0, 78, 0
1, 69603, Note_on_c, 0, 75, 0
1, 69603, Note_on_c, 0, 76, 106
1, 69604, Note_on_c, 0, 68, 106
1, 69604, Note_on_c, 0, 49, 107
1, 69718, Note_on_c, 0, 49, 0
1, 69719, Note_on_c, 0, 76, 0
1, 69719, Note_on_c, 0, 80, 94
1, 69720, Note_on_c, 0, 52, 107
1, 69835, Note_on_c, 0, 52, 0
1, 69836, Note_on_c, 0, 80, 0
1, 69836, Note_on_c, 0, 68, 0
1, 69837, Note_on_c, 0, 73, 106
1, 69837, Note_on_c, 0, 78, 94
1, 69838, Note_on_c, 0, 57, 107
1, 69953, Note_on_c, 0, 57, 0
1, 69954, Note_on_c, 0, 78, 0
1, 69954, Note_on_c, 0, 76, 106
1, 69955, Note_on_c, 0, 54, 107
1, 70072, Note_on_c, 0, 54, 0
1, 70073, Note_on_c, 0, 76, 0
1, 70073, Note_on_c, 0, 75, 106
1, 70074, Note_on_c, 0, 56, 107
1, 70191, Note_on_c, 0, 56, 0
1, 70192, Note_on_c, 0, 54, 107
1, 70310, Note_on_c, 0, 54, 0
