0, 0, Header, 0, 1, 240
1, 70311, Note_on_c, 0, 73, 0
1, 70311, Note_on_c, 0, 72, 106
1, 70312, Note_on_c, 0, 56, 107
1, 70428, Note_on_c, 0, 56, 0
1, 70429, Note_on_c, 0, 44, 107
1, 70547, Note_on_c, 0, 44, 0
1, 70547, Note_on_c, 0, 72, 0
1, 70548, Note_on_c, 0, 75, 0
1, 70548, Note_on_c, 0, 73, 106
1, 70548, Note_on_c, 0, 49, 107
1, 70665, Note_on_c, 0, 76, 106
1, 70783, Note_on_c, 0, 76, 0
1, 70783, Note_on_c, 0, 49, 0
1, 70784, Note_on_c, 0, 78, 94
1, 70901, Note_on_c, 0, 78, 0
1, 70901, Note_on_c, 0, 73, 0
1, 70902, Note_on_c, 0, 80, 94
1, 70902, Note_on_c, 0, 71, 106
1, 71019, Note_on_c, 0, 71, 0
1, 71020, Note_on_c, 0, 80, 0
1, 71020, Note_on_c, 0, 81, 94
1, 71020, Note_on_c, 0, 73, 106
1, 71137, Note_on_c, 0, 73, 0
1, 71138, Note_on_c, 0, 75, 106
1, 71256, Note_on_c, 0, 75, 0
1, 71256, Note_on_c, 0, 76, 106
1, 71374, Note_on_c, 0, 81, 0
1, 71374, Note_on_c, 0, 78, 94
1, 71491, Note_on_c, 0, 78, 0
1, 71491, Note_on_c, 0, 80, 94
1, 71609, Note_on_c, 0, 80, 0
1, 71609, Note_on_c, 0, 76, 0
1, 71610, Note_on_c, 0, 82, 94
1, 71610, Note_on_c, 0, 73, 106
1, 71727, Note_on_c, 0, 73, 0
1, 71727, Note_on_c, 0, 82, 0
1, 71728, Note_on_c, 0, 83, 94
1, 71728, Note_on_c, 0, 75, 106
1, 71846, Note_on_c, 0, 75, 0
1, 71846, Note_on_c, 0, 77, 94
1, 71964, Note_on_c, 0, 77, 0
1, 71964, Note_on_c, 0, 78, 94
1, 72084, Note_on_c, 0, 83, 0
1, 72084, Note_on_c, 0, 81, 94
1, 72204, Note_on_c, 0, 81, 0
1, 72204, Note_on_c, 0, 78, 0
1, 72205, Note_on_c, 0, 81, 94
1, 72205, Note_on_c, 0, 66, 107
1, 72206, Note_on_c, 0, 54, 107
1, 72324, Note_on_c, 0, 81, 0
1, 72324, Note_on_c, 0, 80, 94
1, 72444, Note_on_c, 0, 80, 0
1, 72444, Note_on_c, 0, 54, 0
1, 72445, Note_on_c, 0, 66, 0
1, 72445, Note_on_c, 0, 80, 94
1, 72446, Note_on_c, 0, 56, 107
1, 72446, Note_on_c, 0, 65, 107
1, 72564, Note_on_c, 0, 80, 0
1, 72564, Note_on_c, 0, 78, 94
1, 72683, Note_on_c, 0, 78, 0
1, 72684, Note_on_c, 0, 65, 0
1, 72684, Note_on_c, 0, 56, 0
1, 72684, Note_on_c, 0, 78, 94
1, 72685, Note_on_c, 0, 57, 107
1, 72685, Note_on_c, 0, 66, 107
1, 72803, Note_on_c, 0, 66, 0
1, 72803, Note_on_c, 0, 78, 0
1, 72804, Note_on_c, 0, 81, 94
1, 72804, Note_on_c, 0, 61, 107
1, 72862, Note_on_c, 0, 81, 0
1, 72862, Note_on_c, 0, 80, 94
1, 72921, Note_on_c, 0, 80, 0
1, 72922, Note_on_c, 0, 61, 0
1, 72922, Note_on_c, 0, 78, 94
1, 72923, Note_on_c, 0, 66, 107
1, 73040, Note_on_c, 0, 66, 0
1, 73041, Note_on_c, 0, 78, 0
1, 73041, Note_on_c, 0, 76, 106
1, 73042, Note_on_c, 0, 68, 106
1, 73159, Note_on_c, 0, 68, 0
1, 73160, Note_on_c, 0, 76, 0
1, 73160, Note_on_c, 0, 76, 106
1, 73161, Note_on_c, 0, 69, 106
1, 73279, Note_on_c, 0, 69, 0
1, 73279, Note_on_c, 0, 76, 0
1, 73279, Note_on_c, 0, 75, 106
1, 73280, Note_on_c, 0, 66, 107
1, 73398, Note_on_c, 0, 66, 0
1, 73398, Note_on_c, 0, 75, 0
1, 73399, Note_on_c, 0, 69, 106
1, 73399, Note_on_c, 0, 75, 106
1, 73517, Note_on_c, 0, 75, 0
1, 73517, Note_on_c, 0, 76, 106
1, 73636, Note_on_c, 0, 76, 0
1, 73636, Note_on_c, 0, 57, 0
1, 73637, Note_on_c, 0, 76, 106
1, 73637, Note_on_c, 0, 56, 107
1, 73756, Note_on_c, 0, 56, 0
1, 73756, Note_on_c, 0, 76, 0
1, 73757, Note_on_c, 0, 69, 0
1, 73757, Note_on_c, 0, 74, 106
1, 73758, Note_on_c, 0, 66, 107
1, 73758, Note_on_c, 0, 58, 107
1, 73876, Note_on_c, 0, 58, 0
1, 73876, Note_on_c, 0, 66, 0
1, 73877, Note_on_c, 0, 74, 0
1, 73877, Note_on_c, 0, 74, 106
1, 73878, Note_on_c, 0, 68, 106
1, 73878, Note_on_c, 0, 59, 107
1, 73995, Note_on_c, 0, 68, 0
1, 73995, Note_on_c, 0, 74, 0
1, 73996, Note_on_c, 0, 73, 106
1, 73996, Note_on_c, 0, 69, 106
1, 74113, Note_on_c, 0, 69, 0
1, 74113, Note_on_c, 0, 73, 0
1, 74114, Note_on_c, 0, 73, 106
1, 74114, Note_on_c, 0, 65, 107
1, 74232, Note_on_c, 0, 65, 0
1, 74232, Note_on_c, 0, 61, 107
1, 74349, Note_on_c, 0, 61, 0
1, 74350, Note_on_c, 0, 59, 0
1, 74350, Note_on_c, 0, 58, 107
1, 74351, Note_on_c, 0, 66, 107
1, 74467, Note_on_c, 0, 58, 0
1, 74468, Note_on_c, 0, 56, 107
1, 74585, Note_on_c, 0, 56, 0
1, 74586, Note_on_c, 0, 66, 0
1, 74586, Note_on_c, 0, 61, 107
1, 74587, Note_on_c, 0, 58, 107
1, 74701, Note_on_c, 0, 58, 0
1, 74702, Note_on_c, 0, 73, 0
1, 74702, Note_on_c, 0, 75, 106
1, 74703, Note_on_c, 0, 60, 107
1, 74818, Note_on_c, 0, 60, 0
1, 74818, Note_on_c, 0, 75, 0
1, 74819, Note_on_c, 0, 77, 94
1, 74819, Note_on_c, 0, 61, 107
1, 74935, Note_on_c, 0, 77, 0
1, 74935, Note_on_c, 0, 61, 0
1, 74936, Note_on_c, 0, 78, 94
1, 74936, Note_on_c, 0, 63, 107
1, 75051, Note_on_c, 0, 63, 0
1, 75051, Note_on_c, 0, 78, 0
1, 75052, Note_on_c, 0, 80, 94
1, 75052, Note_on_c, 0, 65, 107
1, 75169, Note_on_c, 0, 61, 0
1, 75169, Note_on_c, 0, 59, 107
1, 75287, Note_on_c, 0, 59, 0
1, 75288, Note_on_c, 0, 65, 0
1, 75288, Note_on_c, 0, 80, 0
1, 75288, Note_on_c, 0, 73, 106
1, 75289, Note_on_c, 0, 57, 107
1, 75289, Note_on_c, 0, 66, 107
1, 75404, Note_on_c, 0, 57, 0
1, 75405, Note_on_c, 0, 66, 0
1, 75405, Note_on_c, 0, 61, 107
1, 75406, Note_on_c, 0, 64, 107
1, 75523, Note_on_c, 0, 64, 0
1, 75523, Note_on_c, 0, 61, 0
1, 75523, Note_on_c, 0, 73, 0
1, 75524, Note_on_c, 0, 78, 94
1, 75524, Note_on_c, 0, 62, 107
1, 75525, Note_on_c, 0, 59, 107
1, 75643, Note_on_c, 0, 59, 0
1, 75643, Note_on_c, 0, 62, 0
1, 75643, Note_on_c, 0, 57, 107
1, 75644, Note_on_c, 0, 61, 107
1, 75762, Note_on_c, 0, 61, 0
1, 75762, Note_on_c, 0, 57, 0
1, 75763, Note_on_c, 0, 59, 107
1, 75763, Note_on_c, 0, 56, 107
1, 75996, Note_on_c, 0, 78, 0
1, 75996, Note_on_c, 0, 77, 94
1, 76229, Note_on_c, 0, 77, 0
1, 76230, Note_on_c, 0, 56, 0
1, 76230, Note_on_c, 0, 59, 0
1, 76230, Note_on_c, 0, 78, 94
1, 76231, Note_on_c, 0, 57, 107
1, 76232, Note_on_c, 0, 54, 107
1, 76348, Note_on_c, 0, 57, 0
1, 76349, Note_on_c, 0, 78, 0
1, 76349, Note_on_c, 0, 76, 106
1, 76350, Note_on_c, 0, 61, 107
1, 76467, Note_on_c, 0, 61, 0
1, 76468, Note_on_c, 0, 76, 0
1, 76468, Note_on_c, 0, 54, 0
1, 76469, Note_on_c, 0, 74, 106
1, 76469, Note_on_c, 0, 66, 107
1, 76470, Note_on_c, 0, 57, 107
1, 76470, Note_on_c, 0, 54, 107
1, 76586, Note_on_c, 0, 74, 0
1, 76587, Note_on_c, 0, 73, 106
1, 76705, Note_on_c, 0, 73, 0
1, 76706, Note_on_c, 0, 54, 0
1, 76706, Note_on_c, 0, 73, 106
1, 76707, Note_on_c, 0, 52, 107
1, 76824, Note_on_c, 0, 73, 0
1, 76825, Note_on_c, 0, 71, 106
1, 76944, Note_on_c, 0, 71, 0
1, 76944, Note_on_c, 0, 52, 0
1, 76944, Note_on_c, 0, 71, 106
1, 76945, Note_on_c, 0, 51, 107
1, 77061, Note_on_c, 0, 71, 0
1, 77061, Note_on_c, 0, 78, 94
1, 77178, Note_on_c, 0, 78, 0
1, 77178, Note_on_c, 0, 57, 0
1, 77179, Note_on_c, 0, 71, 106
1, 77179, Note_on_c, 0, 54, 107
1, 77295, Note_on_c, 0, 71, 0
1, 77295, Note_on_c, 0, 69, 106
1, 77411, Note_on_c, 0, 69, 0
1, 77412, Note_on_c, 0, 54, 0
1, 77412, Note_on_c, 0, 69, 106
1, 77412, Note_on_c, 0, 59, 107
1, 77526, Note_on_c, 0, 69, 0
1, 77527, Note_on_c, 0, 68, 106
1, 77641, Note_on_c, 0, 68, 0
1, 77642, Note_on_c, 0, 68, 106
1, 77747, Note_on_c, 0, 66, 0
1, 77757, Note_on_c, 0, 66, 107
1, 77873, Note_on_c, 0, 66, 0
1, 77873, Note_on_c, 0, 51, 0
1, 77874, Note_on_c, 0, 64, 107
1, 77874, Note_on_c, 0, 52, 107
1, 77992, Note_on_c, 0, 52, 0
1, 77993, Note_on_c, 0, 68, 0
1, 77993, Note_on_c, 0, 71, 106
1, 77993, Note_on_c, 0, 50, 107
1, 78108, Note_on_c, 0, 50, 0
1, 78108, Note_on_c, 0, 71, 0
1, 78109, Note_on_c, 0, 59, 0
1, 78109, Note_on_c, 0, 69, 106
1, 78110, Note_on_c, 0, 49, 107
1, 78110, Note_on_c, 0, 61, 107
1, 78225, Note_on_c, 0, 61, 0
1, 78225, Note_on_c, 0, 69, 0
1, 78226, Note_on_c, 0, 68, 106
1, 78226, Note_on_c, 0, 59, 107
1, 78339, Note_on_c, 0, 59, 0
1, 78339, Note_on_c, 0, 68, 0
1, 78340, Note_on_c, 0, 64, 0
1, 78340, Note_on_c, 0, 66, 107
1, 78341, Note_on_c, 0, 57, 107
1, 78341, Note_on_c, 0, 62, 107
1, 78454, Note_on_c, 0, 66, 0
1, 78455, Note_on_c, 0, 65, 107
1, 78567, Note_on_c, 0, 65, 0
1, 78568, Note_on_c, 0, 49, 0
1, 78568, Note_on_c, 0, 66, 107
1, 78569, Note_on_c, 0, 50, 107
1, 78681, Note_on_c, 0, 50, 0
1, 78681, Note_on_c, 0, 66, 0
1, 78682, Note_on_c, 0, 62, 0
1, 78682, Note_on_c, 0, 69, 106
1, 78683, Note_on_c, 0, 52, 107
1, 78683, Note_on_c, 0, 66, 107
1, 78795, Note_on_c, 0, 66, 0
1, 78795, Note_on_c, 0, 52, 0
1, 78796, Note_on_c, 0, 69, 0
1, 78796, Note_on_c, 0, 57, 0
1, 78797, Note_on_c, 0, 71, 106
1, 78797, Note_on_c, 0, 68, 106
1, 78798, Note_on_c, 0, 50, 107
1, 78910, Note_on_c, 0, 50, 0
1, 78911, Note_on_c, 0, 68, 0
1, 78911, Note_on_c, 0, 71, 0
1, 78912, Note_on_c, 0, 70, 106
1, 78912, Note_on_c, 0, 73, 106
1, 78912, Note_on_c, 0, 49, 107
1, 79026, Note_on_c, 0, 49, 0
1, 79027, Note_on_c, 0, 73, 0
1, 79027, Note_on_c, 0, 70, 0
1, 79028, Note_on_c, 0, 74, 106
1, 79028, Note_on_c, 0, 71, 106
1, 79029, Note_on_c, 0, 47, 107
1, 79143, Note_on_c, 0, 71, 0
1, 79144, Note_on_c, 0, 69, 106
1, 79144, Note_on_c, 0, 54, 107
1, 79260, Note_on_c, 0, 54, 0
1, 79260, Note_on_c, 0, 69, 0
1, 79260, Note_on_c, 0, 68, 106
1, 79261, Note_on_c, 0, 59, 107
1, 79378, Note_on_c, 0, 68, 0
1, 79378, Note_on_c, 0, 47, 0
1, 79379, Note_on_c, 0, 66, 107
1, 79379, Note_on_c, 0, 49, 107
1, 79494, Note_on_c, 0, 49, 0
1, 79494, Note_on_c, 0, 66, 0
1, 79495, Note_on_c, 0, 50, 107
1, 79495, Note_on_c, 0, 65, 107
1, 79609, Note_on_c, 0, 65, 0
1, 79609, Note_on_c, 0, 50, 0
1, 79610, Note_on_c, 0, 59, 0
1, 79610, Note_on_c, 0, 66, 107
1, 79611, Note_on_c, 0, 57, 107
1, 79611, Note_on_c, 0, 47, 107
1, 79723, Note_on_c, 0, 47, 0
1, 79724, Note_on_c, 0, 57, 0
1, 79724, Note_on_c, 0, 66, 0
1, 79725, Note_on_c, 0, 49, 107
1, 79725, Note_on_c, 0, 65, 107
1, 79726, Note_on_c, 0, 56, 107
1, 79837, Note_on_c, 0, 65, 0
1, 79838, Note_on_c, 0, 74, 0
1, 79838, Note_on_c, 0, 49, 0
1, 79839, Note_on_c, 0, 68, 106
1, 79839, Note_on_c, 0, 66, 107
1, 79840, Note_on_c, 0, 51, 107
1, 79953, Note_on_c, 0, 51, 0
1, 79953, Note_on_c, 0, 66, 0
1, 79954, Note_on_c, 0, 68, 0
1, 79954, Note_on_c, 0, 68, 106
1, 79955, Note_on_c, 0, 73, 106
1, 79955, Note_on_c, 0, 53, 107
1, 80069, Note_on_c, 0, 73, 0
1, 80069, Note_on_c, 0, 56, 0
1, 80070, Note_on_c, 0, 71, 106
1, 80070, Note_on_c, 0, 56, 107
1, 80185, Note_on_c, 0, 56, 0
1, 80185, Note_on_c, 0, 71, 0
1, 80186, Note_on_c, 0, 71, 106
1, 80186, Note_on_c, 0, 61, 107
1, 80302, Note_on_c, 0, 71, 0
1, 80302, Note_on_c, 0, 69, 106
1, 80419, Note_on_c, 0, 69, 0
1, 80419, Note_on_c, 0, 53, 0
1, 80420, Note_on_c, 0, 69, 106
1, 80420, Note_on_c, 0, 54, 107
1, 80522, Note_on_c, 0, 68, 0
1, 80532, Note_on_c, 0, 61, 0
1, 80532, Note_on_c, 0, 68, 106
1, 80532, Note_on_c, 0, 64, 107
1, 80645, Note_on_c, 0, 64, 0
1, 80646, Note_on_c, 0, 68, 0
1, 80646, Note_on_c, 0, 63, 107
1, 80647, Note_on_c, 0, 66, 107
1, 80759, Note_on_c, 0, 66, 0
1, 80759, Note_on_c, 0, 63, 0
1, 80760, Note_on_c, 0, 61, 107
1, 80760, Note_on_c, 0, 64, 107
1, 80873, Note_on_c, 0, 64, 0
1, 80873, Note_on_c, 0, 61, 0
1, 80874, Note_on_c, 0, 64, 107
1, 80874, Note_on_c, 0, 61, 107
1, 80987, Note_on_c, 0, 64, 0
1, 80988, Note_on_c, 0, 61, 0
1, 80988, Note_on_c, 0, 59, 107
1, 80988, Note_on_c, 0, 63, 107
1, 81102, Note_on_c, 0, 63, 0
1, 81103, Note_on_c, 0, 59, 0
1, 81103, Note_on_c, 0, 63, 107
1, 81104, Note_on_c, 0, 59, 107
1, 81216, Note_on_c, 0, 69, 0
1, 81216, Note_on_c, 0, 54, 0
1, 81216, Note_on_c, 0, 73, 106
1, 81217, Note_on_c, 0, 57, 107
1, 81328, Note_on_c, 0, 57, 0
1, 81328, Note_on_c, 0, 73, 0
1, 81329, Note_on_c, 0, 71, 106
1, 81329, Note_on_c, 0, 56, 107
1, 81440, Note_on_c, 0, 56, 0
1, 81441, Note_on_c, 0, 71, 0
1, 81441, Note_on_c, 0, 69, 106
1, 81442, Note_on_c, 0, 54, 107
1, 81552, Note_on_c, 0, 54, 0
1, 81553, Note_on_c, 0, 69, 0
1, 81553, Note_on_c, 0, 69, 106
1, 81554, Note_on_c, 0, 54, 107
1, 81664, Note_on_c, 0, 54, 0
1, 81664, Note_on_c, 0, 69, 0
1, 81665, Note_on_c, 0, 68, 106
1, 81665, Note_on_c, 0, 52, 107
1, 81778, Note_on_c, 0, 52, 0
1, 81779, Note_on_c, 0, 68, 0
1, 81779, Note_on_c, 0, 59, 0
1, 81780, Note_on_c, 0, 68, 106
1, 81780, Note_on_c, 0, 52, 107
1, 81882, Note_on_c, 0, 63, 0
1, 81891, Note_on_c, 0, 62, 107
1, 81892, Note_on_c, 0, 66, 107
1, 82005, Note_on_c, 0, 66, 0
1, 82005, Note_on_c, 0, 62, 0
1, 82006, Note_on_c, 0, 64, 107
1, 82006, Note_on_c, 0, 61, 107
1, 82118, Note_on_c, 0, 61, 0
1, 82118, Note_on_c, 0, 64, 0
1, 82119, Note_on_c, 0, 59, 107
1, 82119, Note_on_c, 0, 62, 107
1, 82231, Note_on_c, 0, 62, 0
1, 82232, Note_on_c, 0, 59, 0
1, 82232, Note_on_c, 0, 59, 107
1, 82233, Note_on_c, 0, 62, 107
1, 82344, Note_on_c, 0, 62, 0
1, 82345, Note_on_c, 0, 59, 0
1, 82345, Note_on_c, 0, 57, 107
1, 82346, Note_on_c, 0, 61, 107
1, 82458, Note_on_c, 0, 61, 0
1, 82458, Note_on_c, 0, 57, 0
1, 82459, Note_on_c, 0, 61, 107
1, 82459, Note_on_c, 0, 57, 107
1, 82570, Note_on_c, 0, 52, 0
1, 82571, Note_on_c, 0, 68, 0
1, 82571, Note_on_c, 0, 71, 106
1, 82572, Note_on_c, 0, 56, 107
1, 82681, Note_on_c, 0, 56, 0
1, 82682, Note_on_c, 0, 71, 0
1, 82683, Note_on_c, 0, 69, 106
1, 82683, Note_on_c, 0, 54, 107
1, 82793, Note_on_c, 0, 54, 0
1, 82793, Note_on_c, 0, 69, 0
1, 82794, Note_on_c, 0, 67, 107
1, 82795, Note_on_c, 0, 52, 107
1, 82905, Note_on_c, 0, 52, 0
1, 82905, Note_on_c, 0, 67, 0
1, 82906, Note_on_c, 0, 67, 107
1, 82906, Note_on_c, 0, 52, 107
1, 83018, Note_on_c, 0, 52, 0
1, 83018, Note_on_c, 0, 67, 0
1, 83019, Note_on_c, 0, 50, 107
1, 83019, Note_on_c, 0, 66, 107
1, 83132, Note_on_c, 0, 50, 0
1, 83133, Note_on_c, 0, 66, 0
1, 83133, Note_on_c, 0, 66, 107
1, 83134, Note_on_c, 0, 50, 107
1, 83249, Note_on_c, 0, 66, 0
1, 83250, Note_on_c, 0, 65, 107
1, 83364, Note_on_c, 0, 65, 0
1, 83365, Note_on_c, 0, 57, 0
1, 83365, Note_on_c, 0, 61, 0
1, 83366, Note_on_c, 0, 59, 107
1, 83366, Note_on_c, 0, 66, 107
1, 83479, Note_on_c, 0, 57, 107
1, 83592, Note_on_c, 0, 57, 0
1, 83592, Note_on_c, 0, 66, 0
1, 83593, Note_on_c, 0, 68, 106
1, 83593, Note_on_c, 0, 56, 107
1, 83704, Note_on_c, 0, 56, 0
1, 83705, Note_on_c, 0, 54, 107
1, 83817, Note_on_c, 0, 54, 0
1, 83817, Note_on_c, 0, 68, 0
1, 83818, Note_on_c, 0, 59, 0
1, 83818, Note_on_c, 0, 50, 0
1, 83819, Note_on_c, 0, 69, 106
1, 83819, Note_on_c, 0, 49, 107
1, 83820, Note_on_c, 0, 53, 107
1, 83928, Note_on_c, 0, 53, 0
1, 83928, Note_on_c, 0, 68, 106
1, 83929, Note_on_c, 0, 59, 107
1, 84040, Note_on_c, 0, 59, 0
1, 84041, Note_on_c, 0, 68, 0
1, 84041, Note_on_c, 0, 57, 107
1, 84042, Note_on_c, 0, 66, 107
1, 84153, Note_on_c, 0, 66, 0
1, 84153, Note_on_c, 0, 57, 0
1, 84154, Note_on_c, 0, 64, 107
1, 84154, Note_on_c, 0, 56, 107
1, 84267, Note_on_c, 0, 56, 0
1, 84267, Note_on_c, 0, 64, 0
1, 84268, Note_on_c, 0, 56, 107
1, 84268, Note_on_c, 0, 64, 107
1, 84382, Note_on_c, 0, 64, 0
1, 84383, Note_on_c, 0, 56, 0
1, 84383, Note_on_c, 0, 54, 107
1, 84384, Note_on_c, 0, 63, 107
1, 84499, Note_on_c, 0, 63, 0
1, 84500, Note_on_c, 0, 54, 0
1, 84500, Note_on_c, 0, 63, 107
1, 84501, Note_on_c, 0, 54, 107
1, 84615, Note_on_c, 0, 54, 0
1, 84616, Note_on_c, 0, 63, 0
1, 84616, Note_on_c, 0, 56, 107
1, 84617, Note_on_c, 0, 64, 107
1, 84732, Note_on_c, 0, 64, 0
1, 84733, Note_on_c, 0, 56, 0
1, 84733, Note_on_c, 0, 69, 0
1, 84734, Note_on_c, 0, 68, 106
1, 84734, Note_on_c, 0, 64, 107
1, 84735, Note_on_c, 0, 56, 107
1, 84849, Note_on_c, 0, 56, 0
1, 84849, Note_on_c, 0, 64, 0
1, 84850, Note_on_c, 0, 68, 0
1, 84850, Note_on_c, 0, 70, 106
1, 84851, Note_on_c, 0, 54, 107
1, 84851, Note_on_c, 0, 62, 107
1, 84963, Note_on_c, 0, 54, 0
1, 84964, Note_on_c, 0, 62, 0
1, 84964, Note_on_c, 0, 70, 0
1, 84964, Note_on_c, 0, 71, 106
1, 84965, Note_on_c, 0, 62, 107
1, 84965, Note_on_c, 0, 54, 107
1, 85078, Note_on_c, 0, 54, 0
1, 85078, Note_on_c, 0, 62, 0
1, 85078, Note_on_c, 0, 53, 107
1, 85079, Note_on_c, 0, 61, 107
1, 85191, Note_on_c, 0, 61, 0
1, 85191, Note_on_c, 0, 53, 0
1, 85191, Note_on_c, 0, 53, 107
1, 85192, Note_on_c, 0, 61, 107
1, 85417, Note_on_c, 0, 53, 0
1, 85418, Note_on_c, 0, 71, 0
1, 85418, Note_on_c, 0, 70, 106
1, 85419, Note_on_c, 0, 54, 107
1, 85529, Note_on_c, 0, 54, 0
1, 85529, Note_on_c, 0, 70, 0
1, 85530, Note_on_c, 0, 68, 106
1, 85530, Note_on_c, 0, 53, 107
1, 85640, Note_on_c, 0, 53, 0
1, 85641, Note_on_c, 0, 68, 0
1, 85641, Note_on_c, 0, 70, 106
1, 85642, Note_on_c, 0, 54, 107
1, 85754, Note_on_c, 0, 70, 0
1, 85755, Note_on_c, 0, 61, 0
1, 85755, Note_on_c, 0, 72, 106
1, 85756, Note_on_c, 0, 63, 107
1, 85868, Note_on_c, 0, 63, 0
1, 85868, Note_on_c, 0, 72, 0
1, 85869, Note_on_c, 0, 54, 0
1, 85869, Note_on_c, 0, 73, 106
1, 85870, Note_on_c, 0, 56, 107
1, 85870, Note_on_c, 0, 64, 107
1, 85982, Note_on_c, 0, 49, 0
1, 85982, Note_on_c, 0, 47, 107
1, 86097, Note_on_c, 0, 47, 0
1, 86098, Note_on_c, 0, 64, 0
1, 86098, Note_on_c, 0, 56, 0
1, 86099, Note_on_c, 0, 61, 107
1, 86099, Note_on_c, 0, 66, 107
1, 86100, Note_on_c, 0, 45, 107
1, 86214, Note_on_c, 0, 45, 0
1, 86215, Note_on_c, 0, 66, 0
1, 86215, Note_on_c, 0, 73, 0
1, 86216, Note_on_c, 0, 71, 106
1, 86216, Note_on_c, 0, 64, 107
1, 86217, Note_on_c, 0, 44, 107
1, 86332, Note_on_c, 0, 44, 0
1, 86333, Note_on_c, 0, 64, 0
1, 86333, Note_on_c, 0, 71, 0
1, 86334, Note_on_c, 0, 69, 106
1, 86334, Note_on_c, 0, 66, 107
1, 86335, Note_on_c, 0, 42, 107
1, 86452, Note_on_c, 0, 42, 0
1, 86453, Note_on_c, 0, 69, 0
1, 86453, Note_on_c, 0, 73, 106
1, 86454, Note_on_c, 0, 45, 107
1, 86567, Note_on_c, 0, 73, 0
1, 86574, Note_on_c, 0, 45, 0
1, 86575, Note_on_c, 0, 61, 0
1, 86575, Note_on_c, 0, 71, 106
1, 86576, Note_on_c, 0, 50, 107
1, 86698, Note_on_c, 0, 71, 0
1, 86707, Note_on_c, 0, 50, 0
1, 86707, Note_on_c, 0, 69, 106
1, 86708, Note_on_c, 0, 54, 107
1, 86708, Note_on_c, 0, 47, 107
1, 86834, Note_on_c, 0, 69, 0
1, 86844, Note_on_c, 0, 47, 0
1, 86844, Note_on_c, 0, 54, 0
1, 86845, Note_on_c, 0, 68, 106
1, 86845, Note_on_c, 0, 61, 107
1, 86846, Note_on_c, 0, 49, 107
1, 86977, Note_on_c, 0, 61, 0
1, 86987, Note_on_c, 0, 59, 107
1, 87135, Note_on_c, 0, 59, 0
1, 87140, Note_on_c, 0, 49, 0
1, 87140, Note_on_c, 0, 66, 0
1, 87141, Note_on_c, 0, 65, 107
1, 87141, Note_on_c, 0, 59, 107
1, 87142, Note_on_c, 0, 37, 101
1, 87312, Note_on_c, 0, 59, 0
1, 87316, Note_on_c, 0, 58, 107
1, 87502, Note_on_c, 0, 58, 0
1, 87504, Note_on_c, 0, 65, 0
1, 87506, Note_on_c, 0, 37, 0
1, 87506, Note_on_c, 0, 66, 101
1, 87506, Note_on_c, 0, 58, 96
1, 87507, Note_on_c, 0, 42, 92
1, 87511, Note_on_c, 0, 68, 0
1, 89750, Note_on_c, 0, 42, 0
1, 89751, Note_on_c, 0, 58, 0
1, 89751, Note_on_c, 0, 66, 0
1, 91733, Control_c, 0, 64, 0
1, 91734, Control_c, 0, 64, 0
1, 91735, Control_c, 0, 64, 0
1, 91758, Control_c, 0, 64, 0
1, 91759, Control_c, 0, 64, 0
1, 91760, Control_c, 0, 64, 0
1, 91760, End_track
0, 0, End_of_file
