0, 0, Header, 1, 7, 480
1, 0, Start_track
1, 0, Title_t, "Seq-1"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 223780, Tempo, 479331
1, 223800, Tempo, 472441
1, 224580, Tempo, 467967
1, 224600, Tempo, 454545
1, 226160, Tempo, 477312
1, 226180, Tempo, 500000
1, 226180, End_track
2, 0, Start_track
2, 0, Title_t, "Johann Sebastian Bach"
2, 4, Control_c, 0, 7, 127
2, 305, Note_on_c, 0, 60, 43
2, 535, Note_on_c, 0, 64, 46
2, 742, Note_on_c, 0, 67, 48
2, 931, Note_on_c, 0, 72, 54
2, 1075, Note_off_c, 0, 67, 52
2, 1135, Note_off_c, 0, 72, 53
2, 1135, Note_on_c, 0, 76, 57
2, 1342, Note_off_c, 0, 76, 54
2, 1342, Note_on_c, 0, 67, 55
2, 1531, Note_on_c, 0, 72, 54
2, 1675, Note_off_c, 0, 67, 53
2, 1735, Note_off_c, 0, 72, 53
2, 1735, Note_on_c, 0, 76, 48
2, 1740, Note_off_c, 0, 60, 50
2, 1820, Note_off_c, 0, 64, 51
2, 1942, Note_off_c, 0, 76, 52
2, 1962, Note_on_c, 0, 60, 43
2, 2179, Note_on_c, 0, 64, 45
2, 2386, Note_on_c, 0, 67, 48
2, 2592, Note_on_c, 0, 72, 54
2, 2738, Note_off_c, 0, 67, 52
2, 2779, Note_off_c, 0, 72, 53
2, 2782, Note_on_c, 0, 76, 57
2, 2986, Note_on_c, 0, 67, 55
2, 2998, Note_off_c, 0, 76, 54
2, 3194, Note_on_c, 0, 72, 50
2, 3290, Note_off_c, 0, 67, 53
2, 3367, Note_off_c, 0, 72, 52
2, 3379, Note_on_c, 0, 76, 52
2, 3470, Note_off_c, 0, 60, 50
2, 3510, Note_off_c, 0, 64, 51
2, 3573, Note_off_c, 0, 76, 53
2, 3631, Note_on_c, 0, 60, 40
2, 3837, Note_on_c, 0, 62, 45
2, 4027, Note_on_c, 0, 69, 48
2, 4233, Note_on_c, 0, 74, 49
2, 4341, Note_off_c, 0, 69, 52
2, 4440, Note_on_c, 0, 77, 52
2, 4473, Note_off_c, 0, 74, 52
2, 4627, Note_on_c, 0, 69, 55
2, 4664, Note_off_c, 0, 77, 53
2, 4833, Note_on_c, 0, 74, 52
2, 4990, Note_off_c, 0, 69, 53
2, 5037, Note_on_c, 0, 77, 48
2, 5070, Note_off_c, 0, 60, 50
2, 5100, Note_off_c, 0, 62, 51
2, 5117, Note_off_c, 0, 74, 53
2, 5217, Note_on_c, 0, 60, 44
2, 5293, Note_off_c, 0, 77, 52
2, 5424, Note_on_c, 0, 62, 48
2, 5628, Note_on_c, 0, 69, 57
2, 5817, Note_on_c, 0, 74, 45
2, 5924, Note_off_c, 0, 69, 54
2, 6024, Note_on_c, 0, 77, 43
2, 6044, Note_off_c, 0, 74, 51
2, 6164, Note_off_c, 0, 77, 50
2, 6228, Note_on_c, 0, 69, 59
2, 6420, Note_on_c, 0, 74, 55
2, 6493, Note_off_c, 0, 69, 54
2, 6571, Note_off_c, 0, 74, 53
2, 6624, Note_on_c, 0, 77, 50
2, 6650, Note_off_c, 0, 62, 52
2, 6730, Note_off_c, 0, 60, 51
2, 6763, Note_off_c, 0, 77, 52
2, 6828, Note_on_c, 0, 59, 48
2, 7068, Note_on_c, 0, 62, 45
2, 7274, Note_on_c, 0, 67, 43
2, 7481, Note_on_c, 0, 74, 54
2, 7502, Note_off_c, 0, 67, 50
2, 7670, Note_on_c, 0, 77, 56
2, 7706, Note_off_c, 0, 74, 53
2, 7874, Note_on_c, 0, 67, 55
2, 7880, Note_off_c, 0, 77, 54
2, 8081, Note_on_c, 0, 74, 52
2, 8084, Note_off_c, 0, 67, 53
2, 8270, Note_on_c, 0, 77, 48
2, 8280, Note_off_c, 0, 74, 53
2, 8325, Note_off_c, 0, 59, 52
2, 8474, Note_off_c, 0, 62, 51
2, 8477, Note_on_c, 0, 59, 46
2, 8513, Note_off_c, 0, 77, 52
2, 8731, Note_on_c, 0, 62, 48
2, 8921, Note_on_c, 0, 67, 48
2, 9127, Note_on_c, 0, 74, 54
2, 9148, Note_off_c, 0, 67, 52
2, 9331, Note_on_c, 0, 77, 52
2, 9354, Note_off_c, 0, 74, 53
2, 9500, Note_off_c, 0, 77, 53
2, 9521, Note_on_c, 0, 67, 60
2, 9727, Note_on_c, 0, 74, 55
2, 9763, Note_off_c, 0, 67, 55
2, 9893, Note_off_c, 0, 74, 53
2, 9931, Note_on_c, 0, 77, 50
2, 10040, Note_off_c, 0, 59, 51
2, 10100, Note_off_c, 0, 77, 52
2, 10110, Note_off_c, 0, 62, 52
2, 10138, Note_on_c, 0, 60, 53
2, 10377, Note_on_c, 0, 64, 48
2, 10581, Note_on_c, 0, 67, 48
2, 10771, Note_on_c, 0, 72, 54
2, 10776, Note_off_c, 0, 67, 52
2, 10977, Note_on_c, 0, 76, 60
2, 10982, Note_off_c, 0, 72, 53
2, 11184, Note_on_c, 0, 67, 60
2, 11186, Note_off_c, 0, 76, 55
2, 11373, Note_on_c, 0, 72, 54
2, 11377, Note_off_c, 0, 67, 55
2, 11577, Note_on_c, 0, 76, 48
2, 11598, Note_off_c, 0, 72, 53
2, 11627, Note_off_c, 0, 60, 53
2, 11784, Note_off_c, 0, 64, 52
2, 11789, Note_off_c, 0, 76, 52
2, 11814, Note_on_c, 0, 60, 44
2, 12021, Note_on_c, 0, 64, 48
2, 12228, Note_on_c, 0, 67, 50
2, 12434, Note_off_c, 0, 67, 52
2, 12434, Note_on_c, 0, 72, 52
2, 12621, Note_off_c, 0, 72, 53
2, 12621, Note_on_c, 0, 76, 55
2, 12821, Note_off_c, 0, 76, 53
2, 12828, Note_on_c, 0, 67, 48
2, 12998, Note_off_c, 0, 67, 52
2, 13034, Note_on_c, 0, 72, 53
2, 13201, Note_off_c, 0, 72, 53
2, 13220, Note_off_c, 0, 60, 51
2, 13221, Note_on_c, 0, 76, 50
2, 13285, Note_off_c, 0, 64, 52
2, 13428, Note_on_c, 0, 60, 48
2, 13437, Note_off_c, 0, 76, 52
2, 13685, Note_on_c, 0, 64, 45
2, 13872, Note_on_c, 0, 69, 43
2, 14078, Note_on_c, 0, 76, 52
2, 14098, Note_off_c, 0, 69, 50
2, 14285, Note_on_c, 0, 81, 50
2, 14290, Note_off_c, 0, 76, 53
2, 14474, Note_on_c, 0, 69, 58
2, 14501, Note_off_c, 0, 81, 52
2, 14681, Note_on_c, 0, 76, 60
2, 14709, Note_off_c, 0, 69, 54
2, 14792, Note_off_c, 0, 60, 52
2, 14885, Note_on_c, 0, 81, 57
2, 14886, Note_off_c, 0, 76, 55
2, 15074, Note_off_c, 0, 64, 51
2, 15074, Note_on_c, 0, 60, 50
2, 15104, Note_off_c, 0, 81, 54
2, 15329, Note_on_c, 0, 64, 58
2, 15518, Note_on_c, 0, 69, 52
2, 15725, Note_on_c, 0, 76, 55
2, 15931, Note_on_c, 0, 81, 61
2, 15943, Note_off_c, 0, 76, 53
2, 15957, Note_off_c, 0, 69, 53
2, 16065, Note_off_c, 0, 81, 55
2, 16135, Note_on_c, 0, 69, 64
2, 16325, Note_on_c, 0, 76, 60
2, 16510, Note_off_c, 0, 60, 52
2, 16516, Note_off_c, 0, 76, 55
2, 16529, Note_on_c, 0, 81, 56
2, 16540, Note_off_c, 0, 69, 56
2, 16610, Note_off_c, 0, 64, 54
2, 16735, Note_on_c, 0, 60, 48
2, 16742, Note_off_c, 0, 81, 54
2, 16975, Note_on_c, 0, 62, 50
2, 17181, Note_on_c, 0, 66, 55
2, 17371, Note_on_c, 0, 69, 56
2, 17378, Note_off_c, 0, 66, 53
2, 17575, Note_on_c, 0, 74, 54
2, 17588, Note_off_c, 0, 69, 54
2, 17781, Note_on_c, 0, 66, 52
2, 17783, Note_off_c, 0, 74, 53
2, 17971, Note_on_c, 0, 69, 50
2, 17979, Note_off_c, 0, 66, 53
2, 18152, Note_off_c, 0, 60, 52
2, 18175, Note_on_c, 0, 74, 47
2, 18204, Note_off_c, 0, 69, 52
2, 18381, Note_off_c, 0, 62, 52
2, 18381, Note_on_c, 0, 60, 42
2, 18405, Note_off_c, 0, 74, 51
2, 18621, Note_on_c, 0, 62, 50
2, 18825, Note_on_c, 0, 66, 51
2, 19032, Note_off_c, 0, 66, 52
2, 19032, Note_on_c, 0, 69, 46
2, 19219, Note_off_c, 0, 69, 51
2, 19221, Note_on_c, 0, 74, 42
2, 19363, Note_off_c, 0, 74, 50
2, 19425, Note_on_c, 0, 66, 40
2, 19570, Note_off_c, 0, 66, 50
2, 19634, Note_on_c, 0, 69, 45
2, 19776, Note_off_c, 0, 69, 51
2, 19819, Note_on_c, 0, 74, 48
2, 19930, Note_off_c, 0, 60, 50
2, 19963, Note_off_c, 0, 74, 52
2, 20030, Note_off_c, 0, 62, 52
2, 20045, Note_on_c, 0, 59, 47
2, 20282, Note_on_c, 0, 62, 49
2, 20472, Note_on_c, 0, 67, 52
2, 20676, Note_off_c, 0, 67, 53
2, 20678, Note_on_c, 0, 74, 55
2, 20882, Note_off_c, 0, 74, 53
2, 20885, Note_on_c, 0, 79, 54
2, 21072, Note_off_c, 0, 79, 53
2, 21072, Note_on_c, 0, 67, 48
2, 21276, Note_off_c, 0, 67, 52
2, 21278, Note_on_c, 0, 74, 49
2, 21452, Note_off_c, 0, 59, 51
2, 21482, Note_off_c, 0, 74, 52
2, 21482, Note_on_c, 0, 79, 50
2, 21672, Note_off_c, 0, 62, 52
2, 21672, Note_off_c, 0, 79, 52
2, 21694, Note_on_c, 0, 59, 50
2, 21929, Note_on_c, 0, 62, 51
2, 22133, Note_on_c, 0, 67, 48
2, 22322, Note_off_c, 0, 67, 52
2, 22322, Note_on_c, 0, 74, 45
2, 22529, Note_off_c, 0, 74, 51
2, 22529, Note_on_c, 0, 79, 42
2, 22657, Note_off_c, 0, 79, 50
2, 22733, Note_on_c, 0, 67, 45
2, 22861, Note_off_c, 0, 67, 51
2, 22925, Note_on_c, 0, 74, 48
2, 23039, Note_off_c, 0, 74, 52
2, 23082, Note_off_c, 0, 59, 52
2, 23129, Note_on_c, 0, 79, 50
2, 23205, Note_off_c, 0, 62, 52
2, 23236, Note_off_c, 0, 79, 52
2, 23333, Note_on_c, 0, 59, 39
2, 23573, Note_on_c, 0, 60, 44
2, 23779, Note_on_c, 0, 64, 48
2, 23985, Note_on_c, 0, 67, 45
2, 24018, Note_off_c, 0, 64, 52
2, 24175, Note_on_c, 0, 72, 50
2, 24186, Note_off_c, 0, 67, 51
2, 24379, Note_on_c, 0, 64, 53
2, 24388, Note_off_c, 0, 72, 52
2, 24584, Note_off_c, 0, 64, 53
2, 24588, Note_on_c, 0, 67, 56
2, 24762, Note_off_c, 0, 59, 64
2, 24774, Note_off_c, 0, 67, 54
2, 24775, Note_on_c, 0, 72, 52
2, 24979, Note_off_c, 0, 60, 51
2, 24981, Note_on_c, 0, 59, 38
2, 24990, Note_off_c, 0, 72, 53
2, 25236, Note_on_c, 0, 60, 46
2, 25425, Note_on_c, 0, 64, 54
2, 25632, Note_on_c, 0, 67, 56
2, 25665, Note_off_c, 0, 64, 53
2, 25836, Note_on_c, 0, 72, 52
2, 25848, Note_off_c, 0, 67, 54
2, 25979, Note_off_c, 0, 72, 53
2, 26025, Note_on_c, 0, 64, 50
2, 26170, Note_off_c, 0, 64, 52
2, 26232, Note_on_c, 0, 67, 45
2, 26358, Note_off_c, 0, 67, 51
2, 26436, Note_on_c, 0, 72, 43
2, 26590, Note_off_c, 0, 59, 64
2, 26595, Note_off_c, 0, 72, 50
2, 26623, Note_off_c, 0, 60, 51
2, 26655, Note_on_c, 0, 57, 50
2, 26882, Note_on_c, 0, 60, 53
2, 27086, Note_on_c, 0, 64, 54
2, 27276, Note_on_c, 0, 67, 58
2, 27312, Note_off_c, 0, 64, 53
2, 27482, Note_on_c, 0, 72, 53
2, 27491, Note_off_c, 0, 67, 54
2, 27689, Note_on_c, 0, 64, 50
2, 27705, Note_off_c, 0, 72, 53
2, 27878, Note_on_c, 0, 67, 54
2, 27896, Note_off_c, 0, 64, 52
2, 28082, Note_on_c, 0, 72, 48
2, 28083, Note_off_c, 0, 67, 53
2, 28130, Note_off_c, 0, 57, 52
2, 28289, Note_off_c, 0, 60, 53
2, 28289, Note_on_c, 0, 57, 49
2, 28306, Note_off_c, 0, 72, 52
2, 28476, Note_on_c, 0, 60, 58
2, 28680, Note_on_c, 0, 64, 54
2, 28886, Note_on_c, 0, 67, 57
2, 28917, Note_off_c, 0, 64, 53
2, 29076, Note_on_c, 0, 72, 60
2, 29086, Note_off_c, 0, 67, 54
2, 29194, Note_off_c, 0, 72, 55
2, 29280, Note_on_c, 0, 64, 55
2, 29405, Note_off_c, 0, 64, 53
2, 29486, Note_on_c, 0, 67, 50
2, 29607, Note_off_c, 0, 67, 52
2, 29676, Note_on_c, 0, 72, 51
2, 29784, Note_off_c, 0, 72, 52
2, 29880, Note_off_c, 0, 60, 54
2, 29882, Note_on_c, 0, 50, 60
2, 29890, Note_off_c, 0, 57, 52
2, 30137, Note_on_c, 0, 57, 55
2, 30326, Note_on_c, 0, 62, 48
2, 30533, Note_on_c, 0, 66, 46
2, 30539, Note_off_c, 0, 62, 52
2, 30739, Note_on_c, 0, 72, 50
2, 30756, Note_off_c, 0, 66, 51
2, 30926, Note_on_c, 0, 62, 54
2, 30948, Note_off_c, 0, 72, 52
2, 31133, Note_on_c, 0, 66, 50
2, 31148, Note_off_c, 0, 62, 53
2, 31339, Note_on_c, 0, 72, 45
2, 31366, Note_off_c, 0, 66, 52
2, 31396, Note_off_c, 0, 50, 55
2, 31526, Note_off_c, 0, 57, 53
2, 31529, Note_on_c, 0, 50, 50
2, 31558, Note_off_c, 0, 72, 51
2, 31783, Note_on_c, 0, 57, 46
2, 31989, Note_on_c, 0, 62, 44
2, 32176, Note_off_c, 0, 62, 51
2, 32179, Note_on_c, 0, 66, 42
2, 32383, Note_on_c, 0, 72, 40
2, 32423, Note_off_c, 0, 66, 50
2, 32515, Note_off_c, 0, 72, 50
2, 32589, Note_on_c, 0, 62, 50
2, 32696, Note_off_c, 0, 62, 52
2, 32779, Note_on_c, 0, 66, 45
2, 32893, Note_off_c, 0, 66, 51
2, 32983, Note_on_c, 0, 72, 41
2, 33040, Note_off_c, 0, 50, 52
2, 33114, Note_off_c, 0, 72, 50
2, 33189, Note_off_c, 0, 57, 51
2, 33189, Note_on_c, 0, 55, 39
2, 33429, Note_on_c, 0, 59, 36
2, 33633, Note_on_c, 0, 62, 42
2, 33840, Note_on_c, 0, 67, 38
2, 33859, Note_off_c, 0, 62, 50
2, 34029, Note_on_c, 0, 71, 36
2, 34046, Note_off_c, 0, 67, 64
2, 34236, Note_on_c, 0, 62, 40
2, 34239, Note_off_c, 0, 71, 64
2, 34328, Note_off_c, 0, 55, 64
2, 34442, Note_on_c, 0, 67, 36
2, 34455, Note_off_c, 0, 62, 50
2, 34629, Note_on_c, 0, 71, 33
2, 34659, Note_off_c, 0, 67, 64
2, 34833, Note_off_c, 0, 59, 64
2, 34836, Note_on_c, 0, 55, 33
2, 34842, Note_off_c, 0, 71, 48
2, 35090, Note_on_c, 0, 59, 36
2, 35280, Note_on_c, 0, 62, 42
2, 35485, Note_off_c, 0, 62, 50
2, 35486, Note_on_c, 0, 67, 40
2, 35693, Note_on_c, 0, 71, 37
2, 35698, Note_off_c, 0, 67, 50
2, 35806, Note_off_c, 0, 71, 64
2, 35880, Note_on_c, 0, 62, 48
2, 35999, Note_off_c, 0, 62, 52
2, 36086, Note_on_c, 0, 67, 44
2, 36148, Note_off_c, 0, 55, 48
2, 36234, Note_off_c, 0, 67, 51
2, 36290, Note_on_c, 0, 71, 39
2, 36415, Note_off_c, 0, 71, 64
2, 36480, Note_off_c, 0, 59, 64
2, 36480, Note_on_c, 0, 55, 36
2, 36737, Note_on_c, 0, 58, 34
2, 36941, Note_on_c, 0, 64, 32
2, 37130, Note_on_c, 0, 67, 39
2, 37143, Note_off_c, 0, 64, 48
2, 37337, Note_on_c, 0, 73, 36
2, 37378, Note_off_c, 0, 67, 64
2, 37543, Note_on_c, 0, 64, 34
2, 37550, Note_off_c, 0, 73, 64
2, 37731, Note_off_c, 0, 64, 48
2, 37733, Note_on_c, 0, 67, 32
2, 37775, Note_off_c, 0, 55, 64
2, 37937, Note_on_c, 0, 73, 30
2, 37957, Note_off_c, 0, 67, 48
2, 38143, Note_off_c, 0, 58, 48
2, 38143, Note_on_c, 0, 55, 39
2, 38145, Note_off_c, 0, 73, 47
2, 38381, Note_on_c, 0, 58, 36
2, 38587, Note_on_c, 0, 64, 33
2, 38793, Note_on_c, 0, 67, 48
2, 38828, Note_off_c, 0, 64, 48
2, 38983, Note_on_c, 0, 73, 45
2, 38990, Note_off_c, 0, 67, 52
2, 39126, Note_off_c, 0, 73, 51
2, 39187, Note_on_c, 0, 64, 42
2, 39344, Note_off_c, 0, 64, 50
2, 39393, Note_on_c, 0, 67, 40
2, 39518, Note_off_c, 0, 67, 50
2, 39581, Note_on_c, 0, 73, 38
2, 39700, Note_off_c, 0, 55, 64
2, 39715, Note_off_c, 0, 73, 64
2, 39787, Note_off_c, 0, 58, 64
2, 39787, Note_on_c, 0, 53, 40
2, 40027, Note_on_c, 0, 57, 36
2, 40233, Note_on_c, 0, 62, 34
2, 40440, Note_on_c, 0, 69, 45
2, 40443, Note_off_c, 0, 62, 48
2, 40627, Note_on_c, 0, 74, 43
2, 40630, Note_off_c, 0, 69, 51
2, 40833, Note_on_c, 0, 62, 40
2, 40848, Note_off_c, 0, 74, 50
2, 41040, Note_on_c, 0, 69, 38
2, 41057, Note_off_c, 0, 62, 50
2, 41227, Note_on_c, 0, 74, 35
2, 41250, Note_off_c, 0, 53, 50
2, 41261, Note_off_c, 0, 69, 64
2, 41433, Note_off_c, 0, 57, 64
2, 41433, Note_on_c, 0, 53, 40
2, 41453, Note_off_c, 0, 74, 48
2, 41690, Note_on_c, 0, 57, 37
2, 41877, Note_on_c, 0, 62, 40
2, 42084, Note_on_c, 0, 69, 37
2, 42108, Note_off_c, 0, 62, 50
2, 42290, Note_on_c, 0, 74, 35
2, 42332, Note_off_c, 0, 69, 64
2, 42423, Note_off_c, 0, 74, 48
2, 42477, Note_on_c, 0, 62, 40
2, 42632, Note_off_c, 0, 62, 50
2, 42684, Note_on_c, 0, 69, 36
2, 42841, Note_off_c, 0, 69, 64
2, 42888, Note_on_c, 0, 74, 32
2, 42894, Note_off_c, 0, 53, 50
2, 43021, Note_off_c, 0, 74, 48
2, 43077, Note_off_c, 0, 57, 64
2, 43077, Note_on_c, 0, 53, 35
2, 43334, Note_on_c, 0, 56, 44
2, 43541, Note_on_c, 0, 62, 50
2, 43730, Note_on_c, 0, 65, 54
2, 43739, Note_off_c, 0, 62, 52
2, 43934, Note_on_c, 0, 71, 59
2, 43970, Note_off_c, 0, 65, 53
2, 44141, Note_on_c, 0, 62, 48
2, 44159, Note_off_c, 0, 71, 54
2, 44328, Note_off_c, 0, 62, 52
2, 44330, Note_on_c, 0, 65, 51
2, 44534, Note_on_c, 0, 71, 53
2, 44540, Note_off_c, 0, 53, 48
2, 44573, Note_off_c, 0, 65, 52
2, 44741, Note_off_c, 0, 56, 51
2, 44741, Note_on_c, 0, 53, 40
2, 44761, Note_off_c, 0, 71, 53
2, 44981, Note_on_c, 0, 56, 45
2, 45185, Note_on_c, 0, 62, 50
2, 45391, Note_on_c, 0, 65, 54
2, 45406, Note_off_c, 0, 62, 52
2, 45581, Note_on_c, 0, 71, 43
2, 45619, Note_off_c, 0, 65, 53
2, 45732, Note_off_c, 0, 71, 50
2, 45785, Note_on_c, 0, 62, 40
2, 45924, Note_off_c, 0, 62, 50
2, 45991, Note_on_c, 0, 65, 36
2, 46131, Note_off_c, 0, 65, 64
2, 46181, Note_on_c, 0, 71, 38
2, 46320, Note_off_c, 0, 53, 50
2, 46330, Note_off_c, 0, 71, 64
2, 46385, Note_off_c, 0, 56, 51
2, 46407, Note_on_c, 0, 52, 48
2, 46641, Note_on_c, 0, 55, 52
2, 46831, Note_on_c, 0, 60, 47
2, 47037, Note_on_c, 0, 67, 50
2, 47073, Note_off_c, 0, 60, 51
2, 47239, Note_off_c, 0, 67, 52
2, 47244, Note_on_c, 0, 72, 42
2, 47431, Note_on_c, 0, 60, 55
2, 47445, Note_off_c, 0, 72, 50
2, 47637, Note_on_c, 0, 67, 58
2, 47661, Note_off_c, 0, 60, 53
2, 47844, Note_on_c, 0, 72, 53
2, 47858, Note_off_c, 0, 67, 54
2, 47890, Note_off_c, 0, 52, 52
2, 48031, Note_off_c, 0, 55, 53
2, 48033, Note_on_c, 0, 52, 50
2, 48037, Note_off_c, 0, 72, 53
2, 48288, Note_on_c, 0, 55, 56
2, 48494, Note_on_c, 0, 60, 48
2, 48684, Note_on_c, 0, 67, 51
2, 48685, Note_off_c, 0, 60, 52
2, 48888, Note_on_c, 0, 72, 53
2, 48924, Note_off_c, 0, 67, 52
2, 49025, Note_off_c, 0, 72, 53
2, 49094, Note_on_c, 0, 60, 50
2, 49250, Note_off_c, 0, 60, 52
2, 49284, Note_on_c, 0, 67, 53
2, 49429, Note_off_c, 0, 67, 53
2, 49488, Note_on_c, 0, 72, 56
2, 49515, Note_off_c, 0, 52, 52
2, 49674, Note_off_c, 0, 72, 54
2, 49694, Note_off_c, 0, 55, 54
2, 49694, Note_on_c, 0, 52, 50
2, 49934, Note_on_c, 0, 53, 53
2, 50138, Note_on_c, 0, 57, 48
2, 50345, Note_on_c, 0, 60, 48
2, 50379, Note_off_c, 0, 57, 52
2, 50534, Note_on_c, 0, 65, 54
2, 50548, Note_off_c, 0, 60, 52
2, 50741, Note_on_c, 0, 57, 46
2, 50758, Note_off_c, 0, 65, 53
2, 50947, Note_on_c, 0, 60, 50
2, 50981, Note_off_c, 0, 57, 51
2, 51132, Note_off_c, 0, 60, 52
2, 51134, Note_on_c, 0, 65, 46
2, 51135, Note_off_c, 0, 52, 52
2, 51341, Note_off_c, 0, 53, 53
2, 51341, Note_on_c, 0, 52, 50
2, 51369, Note_off_c, 0, 65, 51
2, 51595, Note_on_c, 0, 53, 48
2, 51785, Note_on_c, 0, 57, 45
2, 51991, Note_on_c, 0, 60, 42
2, 52000, Note_off_c, 0, 57, 51
2, 52197, Note_on_c, 0, 65, 54
2, 52236, Note_off_c, 0, 60, 50
2, 52305, Note_off_c, 0, 65, 53
2, 52385, Note_on_c, 0, 57, 57
2, 52527, Note_off_c, 0, 57, 54
2, 52591, Note_on_c, 0, 60, 55
2, 52708, Note_off_c, 0, 60, 53
2, 52795, Note_on_c, 0, 65, 52
2, 52800, Note_off_c, 0, 52, 52
2, 52915, Note_off_c, 0, 65, 53
2, 52985, Note_off_c, 0, 53, 52
2, 52985, Note_on_c, 0, 50, 43
2, 53241, Note_on_c, 0, 53, 45
2, 53445, Note_on_c, 0, 57, 48
2, 53635, Note_on_c, 0, 60, 40
2, 53662, Note_off_c, 0, 57, 52
2, 53841, Note_on_c, 0, 65, 45
2, 53874, Note_off_c, 0, 60, 50
2, 54048, Note_on_c, 0, 57, 50
2, 54054, Note_off_c, 0, 65, 51
2, 54237, Note_on_c, 0, 60, 54
2, 54249, Note_off_c, 0, 57, 52
2, 54441, Note_on_c, 0, 65, 48
2, 54450, Note_off_c, 0, 50, 50
2, 54471, Note_off_c, 0, 60, 53
2, 54647, Note_off_c, 0, 65, 52
2, 54648, Note_off_c, 0, 53, 51
2, 54648, Note_on_c, 0, 50, 40
2, 54885, Note_on_c, 0, 53, 43
