0, 0, Header, 1, 7, 480
2, 55092, Note_on_c, 0, 57, 46
2, 55298, Note_on_c, 0, 60, 50
2, 55314, Note_off_c, 0, 57, 51
2, 55488, Note_on_c, 0, 65, 48
2, 55522, Note_off_c, 0, 60, 52
2, 55659, Note_off_c, 0, 65, 52
2, 55692, Note_on_c, 0, 57, 45
2, 55829, Note_off_c, 0, 57, 51
2, 55898, Note_on_c, 0, 60, 42
2, 56012, Note_off_c, 0, 60, 50
2, 56085, Note_on_c, 0, 65, 40
2, 56180, Note_off_c, 0, 50, 50
2, 56227, Note_off_c, 0, 65, 50
2, 56292, Note_off_c, 0, 53, 50
2, 56292, Note_on_c, 0, 43, 43
2, 56532, Note_on_c, 0, 50, 48
2, 56738, Note_on_c, 0, 55, 52
2, 56945, Note_on_c, 0, 59, 51
2, 56970, Note_off_c, 0, 55, 53
2, 57149, Note_on_c, 0, 65, 48
2, 57176, Note_off_c, 0, 59, 52
2, 57338, Note_on_c, 0, 55, 45
2, 57356, Note_off_c, 0, 65, 52
2, 57545, Note_on_c, 0, 59, 43
2, 57575, Note_off_c, 0, 55, 51
2, 57705, Note_off_c, 0, 43, 50
2, 57749, Note_on_c, 0, 65, 40
2, 57777, Note_off_c, 0, 59, 50
2, 57938, Note_off_c, 0, 50, 52
2, 57938, Note_on_c, 0, 43, 48
2, 57948, Note_off_c, 0, 65, 50
2, 58195, Note_on_c, 0, 50, 45
2, 58382, Note_on_c, 0, 55, 43
2, 58589, Note_on_c, 0, 59, 46
2, 58603, Note_off_c, 0, 55, 50
2, 58795, Note_on_c, 0, 65, 48
2, 58824, Note_off_c, 0, 59, 51
2, 58911, Note_off_c, 0, 65, 52
2, 58982, Note_on_c, 0, 55, 55
2, 59089, Note_off_c, 0, 55, 53
2, 59189, Note_on_c, 0, 59, 58
2, 59307, Note_off_c, 0, 59, 54
2, 59395, Note_on_c, 0, 65, 53
2, 59490, Note_off_c, 0, 43, 52
2, 59513, Note_off_c, 0, 65, 53
2, 59599, Note_off_c, 0, 50, 51
2, 59601, Note_on_c, 0, 48, 33
2, 59839, Note_on_c, 0, 52, 36
2, 60045, Note_on_c, 0, 55, 44
2, 60235, Note_on_c, 0, 60, 48
2, 60271, Note_off_c, 0, 55, 51
2, 60439, Note_on_c, 0, 64, 50
2, 60448, Note_off_c, 0, 60, 52
2, 60645, Note_on_c, 0, 55, 45
2, 60665, Note_off_c, 0, 64, 52
2, 60835, Note_on_c, 0, 60, 42
2, 60858, Note_off_c, 0, 55, 51
2, 60945, Note_off_c, 0, 48, 48
2, 61039, Note_on_c, 0, 64, 40
2, 61071, Note_off_c, 0, 60, 50
2, 61245, Note_off_c, 0, 52, 64
2, 61248, Note_on_c, 0, 48, 43
2, 61274, Note_off_c, 0, 64, 50
2, 61485, Note_on_c, 0, 52, 47
2, 61689, Note_on_c, 0, 55, 50
2, 61898, Note_on_c, 0, 60, 53
2, 61900, Note_off_c, 0, 55, 52
2, 62085, Note_on_c, 0, 64, 55
2, 62108, Note_off_c, 0, 60, 53
2, 62292, Note_on_c, 0, 55, 52
2, 62302, Note_off_c, 0, 64, 53
2, 62498, Note_on_c, 0, 60, 50
2, 62505, Note_off_c, 0, 55, 53
2, 62639, Note_off_c, 0, 48, 50
2, 62685, Note_on_c, 0, 64, 46
2, 62711, Note_off_c, 0, 60, 52
2, 62888, Note_off_c, 0, 64, 51
2, 62892, Note_off_c, 0, 52, 51
2, 62892, Note_on_c, 0, 48, 40
2, 63146, Note_on_c, 0, 55, 47
2, 63336, Note_on_c, 0, 58, 50
2, 63542, Note_on_c, 0, 60, 48
2, 63551, Note_off_c, 0, 58, 52
2, 63749, Note_on_c, 0, 64, 51
2, 63764, Note_off_c, 0, 60, 52
2, 63936, Note_on_c, 0, 58, 54
2, 63966, Note_off_c, 0, 64, 52
2, 64142, Note_on_c, 0, 60, 56
2, 64152, Note_off_c, 0, 58, 53
2, 64299, Note_off_c, 0, 48, 50
2, 64349, Note_on_c, 0, 64, 59
2, 64373, Note_off_c, 0, 60, 54
2, 64536, Note_off_c, 0, 55, 51
2, 64538, Note_on_c, 0, 48, 47
2, 64570, Note_off_c, 0, 64, 54
2, 64793, Note_on_c, 0, 55, 47
2, 64999, Note_on_c, 0, 58, 48
2, 65189, Note_on_c, 0, 60, 50
2, 65230, Note_off_c, 0, 58, 52
2, 65393, Note_on_c, 0, 64, 52
2, 65434, Note_off_c, 0, 60, 52
2, 65599, Note_on_c, 0, 58, 53
2, 65632, Note_off_c, 0, 64, 53
2, 65789, Note_on_c, 0, 60, 48
2, 65805, Note_off_c, 0, 58, 53
2, 65993, Note_on_c, 0, 64, 45
2, 66017, Note_off_c, 0, 60, 52
2, 66060, Note_off_c, 0, 48, 51
2, 66199, Note_off_c, 0, 55, 51
2, 66199, Note_on_c, 0, 41, 40
2, 66234, Note_off_c, 0, 64, 51
2, 66439, Note_on_c, 0, 53, 47
2, 66643, Note_on_c, 0, 57, 59
2, 66849, Note_on_c, 0, 60, 56
2, 66899, Note_off_c, 0, 57, 54
2, 67039, Note_on_c, 0, 64, 53
2, 67093, Note_off_c, 0, 60, 54
2, 67245, Note_on_c, 0, 57, 50
2, 67283, Note_off_c, 0, 64, 53
2, 67452, Note_on_c, 0, 60, 48
2, 67481, Note_off_c, 0, 57, 52
2, 67639, Note_on_c, 0, 64, 45
2, 67645, Note_off_c, 0, 41, 50
2, 67652, Note_off_c, 0, 60, 52
2, 67843, Note_off_c, 0, 53, 51
2, 67845, Note_on_c, 0, 41, 35
2, 67865, Note_off_c, 0, 64, 51
2, 68100, Note_on_c, 0, 53, 40
2, 68289, Note_on_c, 0, 57, 59
2, 68496, Note_on_c, 0, 60, 56
2, 68558, Note_off_c, 0, 57, 54
2, 68702, Note_on_c, 0, 64, 54
2, 68747, Note_off_c, 0, 60, 54
2, 68889, Note_on_c, 0, 57, 52
2, 68907, Note_off_c, 0, 64, 53
2, 69096, Note_on_c, 0, 60, 56
2, 69166, Note_off_c, 0, 57, 53
2, 69302, Note_on_c, 0, 64, 50
2, 69332, Note_off_c, 0, 60, 54
2, 69400, Note_off_c, 0, 41, 48
2, 69489, Note_off_c, 0, 53, 50
2, 69492, Note_on_c, 0, 42, 38
2, 69528, Note_off_c, 0, 64, 52
2, 69746, Note_on_c, 0, 48, 42
2, 69953, Note_on_c, 0, 57, 54
2, 70140, Note_on_c, 0, 60, 59
2, 70171, Note_off_c, 0, 57, 53
2, 70346, Note_on_c, 0, 63, 53
2, 70359, Note_off_c, 0, 60, 54
2, 70553, Note_on_c, 0, 57, 50
2, 70589, Note_off_c, 0, 63, 53
2, 70742, Note_on_c, 0, 60, 47
2, 70754, Note_off_c, 0, 57, 52
2, 70905, Note_off_c, 0, 42, 64
2, 70946, Note_on_c, 0, 63, 43
2, 70971, Note_off_c, 0, 60, 51
2, 71152, Note_off_c, 0, 63, 50
2, 71153, Note_off_c, 0, 48, 50
2, 71153, Note_on_c, 0, 42, 40
2, 71390, Note_on_c, 0, 48, 47
2, 71597, Note_on_c, 0, 57, 42
2, 71803, Note_on_c, 0, 60, 45
2, 71880, Note_off_c, 0, 57, 50
2, 71993, Note_on_c, 0, 63, 48
2, 72057, Note_off_c, 0, 60, 51
2, 72197, Note_on_c, 0, 57, 52
2, 72205, Note_off_c, 0, 63, 52
2, 72403, Note_on_c, 0, 60, 55
2, 72426, Note_off_c, 0, 57, 53
2, 72593, Note_on_c, 0, 63, 59
2, 72597, Note_off_c, 0, 60, 53
2, 72723, Note_off_c, 0, 42, 50
2, 72797, Note_off_c, 0, 48, 51
2, 72799, Note_on_c, 0, 43, 40
2, 72829, Note_off_c, 0, 63, 54
2, 73003, Note_on_c, 0, 51, 48
2, 73190, Note_on_c, 0, 59, 56
2, 73397, Note_on_c, 0, 60, 52
2, 73429, Note_off_c, 0, 59, 54
2, 73603, Note_on_c, 0, 63, 50
2, 73668, Note_off_c, 0, 60, 53
2, 73793, Note_on_c, 0, 59, 48
2, 73877, Note_off_c, 0, 63, 52
2, 73999, Note_on_c, 0, 60, 50
2, 74069, Note_off_c, 0, 59, 52
2, 74203, Note_on_c, 0, 63, 48
2, 74230, Note_off_c, 0, 43, 50
2, 74275, Note_off_c, 0, 60, 52
2, 74390, Note_off_c, 0, 51, 52
2, 74393, Note_on_c, 0, 43, 42
2, 74446, Note_off_c, 0, 63, 52
2, 74597, Note_on_c, 0, 51, 45
2, 74801, Note_on_c, 0, 59, 40
2, 74990, Note_on_c, 0, 60, 43
2, 75048, Note_off_c, 0, 59, 50
2, 75197, Note_on_c, 0, 63, 45
2, 75275, Note_off_c, 0, 60, 50
2, 75319, Note_off_c, 0, 63, 51
2, 75401, Note_on_c, 0, 59, 48
2, 75528, Note_off_c, 0, 59, 52
2, 75590, Note_on_c, 0, 60, 45
2, 75713, Note_off_c, 0, 60, 51
2, 75797, Note_on_c, 0, 63, 40
2, 75823, Note_off_c, 0, 43, 50
2, 75915, Note_off_c, 0, 63, 50
2, 76001, Note_off_c, 0, 51, 51
2, 76003, Note_on_c, 0, 44, 40
2, 76190, Note_on_c, 0, 53, 45
2, 76397, Note_on_c, 0, 59, 38
2, 76603, Note_on_c, 0, 60, 41
2, 76630, Note_off_c, 0, 59, 64
2, 76790, Note_on_c, 0, 62, 43
2, 76804, Note_off_c, 0, 60, 50
2, 76997, Note_on_c, 0, 59, 45
2, 77048, Note_off_c, 0, 62, 50
2, 77203, Note_on_c, 0, 60, 42
2, 77234, Note_off_c, 0, 59, 51
2, 77390, Note_on_c, 0, 62, 40
2, 77436, Note_off_c, 0, 44, 50
2, 77445, Note_off_c, 0, 60, 50
2, 77597, Note_off_c, 0, 53, 51
2, 77597, Note_on_c, 0, 44, 40
2, 77605, Note_off_c, 0, 62, 50
2, 77801, Note_on_c, 0, 53, 43
2, 77990, Note_on_c, 0, 59, 49
2, 78197, Note_on_c, 0, 60, 46
2, 78236, Note_off_c, 0, 59, 52
2, 78403, Note_on_c, 0, 62, 45
2, 78428, Note_off_c, 0, 60, 51
2, 78537, Note_off_c, 0, 62, 51
2, 78590, Note_on_c, 0, 59, 42
2, 78712, Note_off_c, 0, 59, 50
2, 78797, Note_on_c, 0, 60, 40
2, 78905, Note_off_c, 0, 60, 50
2, 79001, Note_on_c, 0, 62, 38
2, 79080, Note_off_c, 0, 44, 50
2, 79122, Note_off_c, 0, 62, 64
2, 79190, Note_off_c, 0, 53, 50
2, 79190, Note_on_c, 0, 43, 45
2, 79447, Note_on_c, 0, 53, 48
2, 79651, Note_on_c, 0, 55, 49
2, 79841, Note_on_c, 0, 59, 45
2, 79896, Note_off_c, 0, 55, 52
2, 80047, Note_on_c, 0, 62, 43
2, 80084, Note_off_c, 0, 59, 51
2, 80253, Note_on_c, 0, 55, 40
2, 80282, Note_off_c, 0, 62, 50
2, 80398, Note_off_c, 0, 43, 51
2, 80443, Note_on_c, 0, 59, 38
2, 80490, Note_off_c, 0, 55, 50
2, 80647, Note_on_c, 0, 62, 36
2, 80684, Note_off_c, 0, 59, 64
2, 80853, Note_off_c, 0, 53, 52
2, 80853, Note_on_c, 0, 43, 40
2, 80905, Note_off_c, 0, 62, 64
2, 81091, Note_on_c, 0, 53, 45
2, 81297, Note_on_c, 0, 55, 49
2, 81504, Note_on_c, 0, 59, 45
2, 81555, Note_off_c, 0, 55, 52
2, 81693, Note_on_c, 0, 62, 43
2, 81741, Note_off_c, 0, 59, 51
2, 81809, Note_off_c, 0, 62, 50
2, 81897, Note_on_c, 0, 55, 40
2, 82018, Note_off_c, 0, 55, 50
2, 82104, Note_on_c, 0, 59, 36
2, 82219, Note_off_c, 0, 43, 50
2, 82219, Note_off_c, 0, 59, 64
2, 82291, Note_on_c, 0, 62, 38
2, 82404, Note_off_c, 0, 62, 64
2, 82497, Note_off_c, 0, 53, 51
2, 82497, Note_on_c, 0, 43, 40
2, 82754, Note_on_c, 0, 52, 43
2, 82944, Note_on_c, 0, 55, 49
2, 83150, Note_on_c, 0, 60, 45
2, 83163, Note_off_c, 0, 55, 52
2, 83354, Note_on_c, 0, 64, 43
2, 83413, Note_off_c, 0, 60, 51
2, 83544, Note_on_c, 0, 55, 40
2, 83577, Note_off_c, 0, 64, 50
2, 83750, Note_on_c, 0, 60, 42
2, 83789, Note_off_c, 0, 55, 50
2, 83822, Note_off_c, 0, 43, 50
2, 83954, Note_on_c, 0, 64, 38
2, 83975, Note_off_c, 0, 60, 50
2, 84144, Note_off_c, 0, 52, 50
2, 84144, Note_on_c, 0, 43, 42
2, 84168, Note_off_c, 0, 64, 64
2, 84401, Note_on_c, 0, 52, 48
2, 84605, Note_on_c, 0, 55, 45
2, 84794, Note_on_c, 0, 60, 40
2, 84830, Note_off_c, 0, 55, 51
2, 85001, Note_on_c, 0, 64, 38
2, 85019, Note_off_c, 0, 60, 50
2, 85137, Note_off_c, 0, 64, 64
2, 85205, Note_on_c, 0, 55, 35
2, 85339, Note_off_c, 0, 55, 48
2, 85376, Note_off_c, 0, 43, 50
2, 85394, Note_on_c, 0, 60, 32
2, 85510, Note_off_c, 0, 60, 48
2, 85598, Note_on_c, 0, 64, 30
2, 85719, Note_off_c, 0, 64, 47
2, 85805, Note_off_c, 0, 52, 52
2, 85807, Note_on_c, 0, 43, 38
2, 86045, Note_on_c, 0, 50, 44
2, 86251, Note_on_c, 0, 55, 47
2, 86457, Note_on_c, 0, 60, 45
2, 86470, Note_off_c, 0, 55, 51
2, 86645, Note_on_c, 0, 65, 43
2, 86686, Note_off_c, 0, 60, 51
2, 86851, Note_on_c, 0, 55, 40
2, 86887, Note_off_c, 0, 65, 50
2, 87057, Note_on_c, 0, 60, 38
2, 87059, Note_off_c, 0, 55, 50
2, 87216, Note_off_c, 0, 43, 64
2, 87245, Note_on_c, 0, 65, 35
2, 87297, Note_off_c, 0, 60, 64
2, 87451, Note_off_c, 0, 50, 51
2, 87451, Note_on_c, 0, 43, 46
2, 87507, Note_off_c, 0, 65, 48
2, 87708, Note_on_c, 0, 50, 48
2, 87895, Note_on_c, 0, 55, 45
2, 88101, Note_on_c, 0, 60, 43
2, 88153, Note_off_c, 0, 55, 51
2, 88308, Note_on_c, 0, 65, 40
2, 88333, Note_off_c, 0, 60, 50
2, 88417, Note_off_c, 0, 65, 50
2, 88495, Note_on_c, 0, 55, 38
2, 88607, Note_off_c, 0, 55, 64
2, 88701, Note_on_c, 0, 60, 49
2, 88828, Note_off_c, 0, 60, 52
2, 88839, Note_off_c, 0, 43, 51
2, 88908, Note_on_c, 0, 65, 30
2, 89009, Note_off_c, 0, 65, 47
2, 89095, Note_off_c, 0, 50, 52
2, 89097, Note_on_c, 0, 43, 45
2, 89352, Note_on_c, 0, 50, 48
2, 89558, Note_on_c, 0, 55, 48
2, 89748, Note_on_c, 0, 59, 43
2, 89779, Note_off_c, 0, 55, 52
2, 89954, Note_on_c, 0, 65, 40
2, 89984, Note_off_c, 0, 59, 50
2, 90158, Note_on_c, 0, 55, 42
2, 90234, Note_off_c, 0, 65, 50
2, 90306, Note_off_c, 0, 43, 51
2, 90348, Note_on_c, 0, 59, 40
2, 90392, Note_off_c, 0, 55, 50
2, 90554, Note_on_c, 0, 65, 38
2, 90600, Note_off_c, 0, 59, 50
2, 90758, Note_off_c, 0, 50, 52
2, 90761, Note_on_c, 0, 43, 45
2, 90778, Note_off_c, 0, 65, 64
2, 90998, Note_on_c, 0, 50, 46
2, 91205, Note_on_c, 0, 55, 48
2, 91411, Note_on_c, 0, 59, 45
2, 91427, Note_off_c, 0, 55, 52
2, 91598, Note_on_c, 0, 65, 43
2, 91644, Note_off_c, 0, 59, 51
2, 91805, Note_on_c, 0, 55, 50
2, 91864, Note_off_c, 0, 65, 50
2, 92011, Note_on_c, 0, 59, 48
2, 92037, Note_off_c, 0, 43, 51
2, 92073, Note_off_c, 0, 55, 52
2, 92198, Note_on_c, 0, 65, 45
2, 92242, Note_off_c, 0, 59, 52
2, 92405, Note_off_c, 0, 50, 51
2, 92405, Note_on_c, 0, 43, 42
2, 92463, Note_off_c, 0, 65, 51
2, 92645, Note_on_c, 0, 51, 45
2, 92849, Note_on_c, 0, 57, 48
2, 93055, Note_on_c, 0, 60, 45
2, 93105, Note_off_c, 0, 57, 52
2, 93261, Note_on_c, 0, 66, 40
2, 93314, Note_off_c, 0, 60, 51
2, 93451, Note_on_c, 0, 57, 38
2, 93453, Note_off_c, 0, 66, 50
2, 93657, Note_on_c, 0, 60, 36
2, 93690, Note_off_c, 0, 43, 50
2, 93700, Note_off_c, 0, 57, 64
2, 93861, Note_on_c, 0, 66, 38
2, 93909, Note_off_c, 0, 60, 64
2, 94049, Note_off_c, 0, 51, 51
2, 94051, Note_on_c, 0, 43, 40
2, 94067, Note_off_c, 0, 66, 64
2, 94305, Note_on_c, 0, 51, 42
2, 94495, Note_on_c, 0, 57, 48
2, 94701, Note_on_c, 0, 60, 45
2, 94721, Note_off_c, 0, 57, 52
2, 94908, Note_on_c, 0, 66, 40
2, 94950, Note_off_c, 0, 60, 51
2, 95095, Note_on_c, 0, 57, 41
2, 95133, Note_off_c, 0, 66, 50
2, 95301, Note_on_c, 0, 60, 36
2, 95315, Note_off_c, 0, 57, 50
2, 95421, Note_off_c, 0, 43, 50
2, 95505, Note_on_c, 0, 66, 34
2, 95566, Note_off_c, 0, 60, 64
2, 95712, Note_off_c, 0, 51, 50
2, 95714, Note_on_c, 0, 43, 46
2, 95764, Note_off_c, 0, 66, 48
2, 95952, Note_on_c, 0, 52, 42
2, 96156, Note_on_c, 0, 55, 40
2, 96345, Note_on_c, 0, 60, 38
2, 96395, Note_off_c, 0, 55, 50
2, 96552, Note_on_c, 0, 67, 35
2, 96587, Note_off_c, 0, 60, 64
2, 96758, Note_on_c, 0, 55, 46
2, 96815, Note_off_c, 0, 67, 48
2, 96948, Note_on_c, 0, 60, 44
2, 96981, Note_off_c, 0, 55, 51
2, 97097, Note_off_c, 0, 43, 51
2, 97152, Note_on_c, 0, 67, 40
2, 97237, Note_off_c, 0, 60, 51
2, 97358, Note_off_c, 0, 52, 50
2, 97358, Note_on_c, 0, 43, 42
2, 97359, Note_off_c, 0, 67, 50
2, 97596, Note_on_c, 0, 52, 45
2, 97802, Note_on_c, 0, 55, 43
2, 98009, Note_on_c, 0, 60, 40
2, 98034, Note_off_c, 0, 55, 50
2, 98198, Note_on_c, 0, 67, 36
2, 98251, Note_off_c, 0, 60, 50
2, 98402, Note_on_c, 0, 55, 50
2, 98446, Note_off_c, 0, 67, 64
2, 98611, Note_on_c, 0, 60, 55
2, 98650, Note_off_c, 0, 55, 52
2, 98744, Note_off_c, 0, 43, 50
2, 98798, Note_on_c, 0, 67, 60
2, 98823, Note_off_c, 0, 60, 53
2, 99002, Note_off_c, 0, 52, 51
2, 99005, Note_on_c, 0, 43, 48
2, 99071, Note_off_c, 0, 67, 55
2, 99259, Note_on_c, 0, 50, 45
2, 99449, Note_on_c, 0, 55, 42
2, 99655, Note_on_c, 0, 60, 40
2, 99657, Note_off_c, 0, 55, 50
2, 99859, Note_on_c, 0, 65, 36
2, 99893, Note_off_c, 0, 60, 50
2, 100049, Note_on_c, 0, 55, 40
2, 100113, Note_off_c, 0, 65, 64
2, 100255, Note_on_c, 0, 60, 45
2, 100296, Note_off_c, 0, 55, 50
2, 100383, Note_off_c, 0, 43, 52
2, 100459, Note_on_c, 0, 65, 55
2, 100500, Note_off_c, 0, 60, 51
2, 100649, Note_off_c, 0, 50, 51
2, 100649, Note_on_c, 0, 43, 48
2, 100672, Note_off_c, 0, 65, 53
2, 100905, Note_on_c, 0, 50, 46
2, 101109, Note_on_c, 0, 55, 44
2, 101299, Note_on_c, 0, 60, 40
2, 101361, Note_off_c, 0, 55, 51
2, 101505, Note_on_c, 0, 65, 36
2, 101567, Note_off_c, 0, 60, 50
2, 101647, Note_off_c, 0, 65, 64
2, 101709, Note_on_c, 0, 55, 40
2, 101815, Note_off_c, 0, 55, 50
2, 101899, Note_on_c, 0, 60, 45
2, 102020, Note_off_c, 0, 60, 51
2, 102103, Note_on_c, 0, 65, 46
2, 102126, Note_off_c, 0, 43, 52
2, 102247, Note_off_c, 0, 65, 51
2, 102309, Note_off_c, 0, 50, 51
2, 102312, Note_on_c, 0, 43, 44
2, 102549, Note_on_c, 0, 50, 42
2, 102756, Note_on_c, 0, 55, 50
2, 102962, Note_on_c, 0, 59, 55
2, 103012, Note_off_c, 0, 55, 52
2, 103149, Note_on_c, 0, 65, 52
2, 103180, Note_off_c, 0, 59, 53
2, 103356, Note_on_c, 0, 55, 50
2, 103377, Note_off_c, 0, 65, 53
2, 103562, Note_on_c, 0, 59, 48
2, 103573, Note_off_c, 0, 55, 52
2, 103589, Note_off_c, 0, 43, 51
2, 103749, Note_on_c, 0, 65, 42
2, 103809, Note_off_c, 0, 59, 52
2, 103956, Note_off_c, 0, 50, 50
2, 103956, Note_on_c, 0, 43, 40
2, 104037, Note_off_c, 0, 65, 50
2, 104213, Note_on_c, 0, 50, 43
2, 104400, Note_on_c, 0, 55, 56
2, 104606, Note_on_c, 0, 59, 54
2, 104665, Note_off_c, 0, 55, 54
2, 104813, Note_on_c, 0, 65, 50
2, 104854, Note_off_c, 0, 59, 53
2, 104925, Note_off_c, 0, 65, 52
2, 105000, Note_on_c, 0, 55, 48
2, 105143, Note_off_c, 0, 55, 52
2, 105206, Note_on_c, 0, 59, 45
2, 105320, Note_off_c, 0, 59, 51
2, 105354, Note_off_c, 0, 43, 50
2, 105413, Note_on_c, 0, 65, 40
2, 105514, Note_off_c, 0, 65, 50
2, 105600, Note_off_c, 0, 50, 50
2, 105602, Note_on_c, 0, 36, 48
2, 105857, Note_on_c, 0, 48, 49
2, 106063, Note_on_c, 0, 55, 50
2, 106269, Note_on_c, 0, 58, 45
2, 106309, Note_off_c, 0, 55, 52
2, 106476, Note_on_c, 0, 64, 40
2, 106510, Note_off_c, 0, 58, 51
2, 106682, Note_on_c, 0, 55, 37
2, 106700, Note_off_c, 0, 64, 50
2, 106905, Note_on_c, 0, 58, 35
2, 106961, Note_off_c, 0, 55, 64
2, 107070, Note_off_c, 0, 36, 52
2, 107109, Note_on_c, 0, 64, 36
2, 107138, Note_off_c, 0, 58, 48
2, 107333, Note_off_c, 0, 48, 52
2, 107333, Note_on_c, 0, 36, 60
2, 107338, Note_off_c, 0, 64, 64
2, 107606, Note_on_c, 0, 48, 48
2, 107829, Note_on_c, 0, 55, 64
2, 108053, Note_on_c, 0, 58, 62
2, 108109, Note_off_c, 0, 55, 56
2, 108276, Note_on_c, 0, 64, 60
2, 108333, Note_off_c, 0, 58, 55
2, 108499, Note_on_c, 0, 55, 50
2, 108560, Note_off_c, 0, 64, 55
2, 108739, Note_on_c, 0, 58, 66
2, 108798, Note_off_c, 0, 55, 52
2, 108906, Note_off_c, 0, 36, 55
2, 108960, Note_on_c, 0, 64, 66
2, 109031, Note_off_c, 0, 58, 56
2, 109200, Note_off_c, 0, 48, 52
2, 109202, Note_on_c, 0, 36, 65
2, 109214, Note_off_c, 0, 64, 56
2, 109440, Note_on_c, 0, 48, 72
2, 109680, Note_on_c, 0, 53, 70
2, 109920, Note_on_c, 0, 57, 68
2, 110002, Note_off_c, 0, 53, 57
2, 110160, Note_on_c, 0, 60, 65
2, 110205, Note_off_c, 0, 57, 57
2, 110417, Note_on_c, 0, 65, 62
2, 110447, Note_off_c, 0, 60, 56
2, 110657, Note_on_c, 0, 60, 60
2, 110731, Note_off_c, 0, 65, 55
