0, 0, Header, 1, 7, 480
2, 110897, Note_on_c, 0, 57, 56
2, 110956, Note_off_c, 0, 60, 55
2, 111153, Note_on_c, 0, 60, 60
2, 111206, Note_off_c, 0, 57, 54
2, 111413, Note_on_c, 0, 57, 63
2, 111472, Note_off_c, 0, 60, 55
2, 111653, Note_on_c, 0, 53, 59
2, 111718, Note_off_c, 0, 57, 55
2, 111909, Note_on_c, 0, 57, 58
2, 111929, Note_off_c, 0, 53, 54
2, 112166, Note_on_c, 0, 53, 57
2, 112230, Note_off_c, 0, 57, 54
2, 112418, Note_off_c, 0, 53, 54
2, 112423, Note_on_c, 0, 50, 56
2, 112697, Note_on_c, 0, 53, 55
2, 112746, Note_off_c, 0, 50, 54
2, 112890, Note_off_c, 0, 36, 56
2, 112951, Note_off_c, 0, 53, 53
2, 112953, Note_on_c, 0, 50, 54
2, 113141, Note_off_c, 0, 50, 53
2, 113210, Note_off_c, 0, 48, 58
2, 113213, Note_on_c, 0, 36, 53
2, 113263, Control_c, 0, 64, 127
2, 113484, Note_on_c, 0, 47, 48
2, 113760, Note_on_c, 0, 67, 59
2, 114033, Note_on_c, 0, 71, 57
2, 114072, Note_off_c, 0, 67, 54
2, 114290, Note_on_c, 0, 74, 56
2, 114292, Note_off_c, 0, 71, 54
2, 114583, Note_on_c, 0, 77, 54
2, 114635, Note_off_c, 0, 74, 54
2, 114857, Note_on_c, 0, 74, 52
2, 114878, Note_off_c, 0, 77, 53
2, 115163, Note_off_c, 0, 74, 53
2, 115164, Note_on_c, 0, 71, 51
2, 115457, Note_on_c, 0, 74, 49
2, 115486, Note_off_c, 0, 71, 52
2, 115783, Note_on_c, 0, 71, 48
2, 115819, Note_off_c, 0, 74, 52
2, 116107, Note_on_c, 0, 67, 46
2, 116127, Note_off_c, 0, 71, 52
2, 116450, Note_on_c, 0, 71, 44
2, 116472, Note_off_c, 0, 67, 51
2, 116793, Note_on_c, 0, 62, 43
2, 116809, Note_off_c, 0, 71, 51
2, 116833, Control_c, 0, 64, 0
2, 117153, Note_on_c, 0, 65, 41
2, 117185, Note_off_c, 0, 62, 50
2, 117530, Note_on_c, 0, 64, 40
2, 117583, Note_off_c, 0, 65, 50
2, 117775, Note_off_c, 0, 64, 50
2, 117924, Note_on_c, 0, 62, 38
2, 118065, Note_off_c, 0, 36, 53
2, 118130, Note_off_c, 0, 62, 64
2, 118334, Note_off_c, 0, 47, 52
2, 118397, Note_on_c, 0, 72, 42
2, 118409, Note_on_c, 0, 64, 30
2, 118411, Note_on_c, 0, 67, 36
2, 118420, Note_on_c, 0, 48, 32
2, 118420, Note_on_c, 0, 36, 37
2, 123824, Note_off_c, 0, 67, 64
2, 124022, Note_off_c, 0, 48, 48
2, 124134, Note_off_c, 0, 36, 64
2, 124259, Note_off_c, 0, 64, 47
2, 124640, Note_off_c, 0, 72, 50
2, 125485, Note_on_c, 0, 60, 48
2, 125984, Note_on_c, 0, 62, 48
2, 126058, Note_off_c, 0, 60, 52
2, 126481, Note_on_c, 0, 64, 54
2, 126559, Note_off_c, 0, 62, 52
2, 126765, Note_off_c, 0, 64, 53
2, 126978, Note_on_c, 0, 65, 60
2, 127665, Note_off_c, 0, 65, 55
2, 127715, Note_on_c, 0, 67, 60
2, 127835, Note_off_c, 0, 67, 55
2, 127835, Note_on_c, 0, 65, 60
2, 127971, Note_off_c, 0, 65, 55
2, 127971, Note_on_c, 0, 64, 58
2, 128468, Note_on_c, 0, 69, 48
2, 128495, Note_off_c, 0, 64, 54
2, 128708, Note_off_c, 0, 69, 52
2, 128965, Note_on_c, 0, 62, 48
2, 129464, Note_on_c, 0, 67, 60
2, 129505, Note_off_c, 0, 62, 52
2, 130199, Note_off_c, 0, 67, 55
2, 130201, Note_on_c, 0, 69, 52
2, 130319, Note_off_c, 0, 69, 53
2, 130455, Note_on_c, 0, 67, 52
2, 130575, Note_off_c, 0, 67, 53
2, 130695, Note_on_c, 0, 65, 53
2, 130815, Note_off_c, 0, 65, 53
2, 130952, Note_on_c, 0, 64, 54
2, 131072, Note_off_c, 0, 64, 53
2, 131192, Note_on_c, 0, 65, 55
2, 131312, Note_off_c, 0, 65, 53
2, 131451, Note_on_c, 0, 67, 56
2, 131451, Note_on_c, 0, 64, 56
2, 131691, Note_on_c, 0, 62, 56
2, 131735, Note_off_c, 0, 64, 54
2, 131811, Note_off_c, 0, 62, 54
2, 131948, Note_on_c, 0, 69, 57
2, 131951, Note_on_c, 0, 60, 57
2, 132048, Note_off_c, 0, 67, 54
2, 132188, Note_on_c, 0, 62, 58
2, 132235, Note_off_c, 0, 60, 54
2, 132308, Note_off_c, 0, 62, 54
2, 132435, Note_on_c, 0, 71, 59
2, 132447, Note_on_c, 0, 60, 59
2, 132483, Note_off_c, 0, 69, 54
2, 132685, Note_on_c, 0, 59, 60
2, 132715, Note_off_c, 0, 60, 54
2, 132805, Note_off_c, 0, 59, 55
2, 132942, Note_on_c, 0, 72, 60
2, 132944, Note_on_c, 0, 57, 60
2, 132996, Note_off_c, 0, 71, 54
2, 133439, Note_on_c, 0, 66, 57
2, 133461, Note_off_c, 0, 57, 55
2, 133679, Note_off_c, 0, 72, 55
2, 133679, Note_on_c, 0, 74, 56
2, 133799, Note_off_c, 0, 74, 54
2, 133799, Note_on_c, 0, 72, 55
2, 133928, Note_on_c, 0, 71, 54
2, 133935, Note_off_c, 0, 72, 53
2, 133938, Note_on_c, 0, 67, 50
2, 133956, Note_off_c, 0, 66, 54
2, 134422, Note_off_c, 0, 71, 53
2, 134432, Note_on_c, 0, 76, 51
2, 134912, Note_on_c, 0, 69, 48
2, 134945, Note_off_c, 0, 76, 52
2, 135401, Note_on_c, 0, 74, 48
2, 135409, Note_off_c, 0, 69, 52
2, 135409, Note_off_c, 0, 67, 52
2, 135411, Note_on_c, 0, 66, 40
2, 135666, Note_off_c, 0, 66, 50
2, 135668, Note_on_c, 0, 64, 54
2, 135906, Note_off_c, 0, 64, 53
2, 135908, Note_on_c, 0, 66, 60
2, 136165, Note_on_c, 0, 76, 60
2, 136212, Note_off_c, 0, 74, 52
2, 136405, Note_off_c, 0, 66, 55
2, 136405, Note_on_c, 0, 74, 55
2, 136407, Note_on_c, 0, 62, 60
2, 136424, Note_off_c, 0, 76, 55
2, 136662, Note_on_c, 0, 72, 56
2, 136683, Note_off_c, 0, 74, 53
2, 136899, Note_off_c, 0, 72, 54
2, 136902, Note_off_c, 0, 62, 55
2, 136902, Note_on_c, 0, 71, 52
2, 136914, Note_on_c, 0, 67, 47
2, 137108, Note_off_c, 0, 67, 51
2, 137159, Note_off_c, 0, 71, 53
2, 137159, Note_on_c, 0, 67, 48
2, 137389, Note_on_c, 0, 69, 48
2, 137399, Note_off_c, 0, 67, 52
2, 137405, Note_on_c, 0, 55, 60
2, 137408, Note_on_c, 0, 65, 45
2, 137655, Note_off_c, 0, 69, 52
2, 137655, Note_on_c, 0, 71, 49
2, 137895, Note_off_c, 0, 71, 52
2, 137898, Note_on_c, 0, 72, 51
2, 137899, Note_on_c, 0, 57, 63
2, 137908, Note_on_c, 0, 64, 51
2, 137947, Note_off_c, 0, 55, 55
2, 137986, Note_off_c, 0, 65, 51
2, 138152, Note_on_c, 0, 71, 53
2, 138201, Note_off_c, 0, 72, 52
2, 138395, Note_on_c, 0, 72, 55
2, 138398, Note_on_c, 0, 59, 50
2, 138400, Note_off_c, 0, 57, 55
2, 138401, Note_on_c, 0, 62, 55
2, 138406, Note_off_c, 0, 71, 53
2, 138415, Note_off_c, 0, 64, 52
2, 138649, Note_on_c, 0, 74, 57
2, 138707, Note_off_c, 0, 72, 53
2, 138895, Note_on_c, 0, 76, 59
2, 138896, Note_off_c, 0, 74, 54
2, 138901, Note_on_c, 0, 60, 72
2, 138922, Note_off_c, 0, 59, 52
2, 138940, Note_off_c, 0, 62, 53
2, 139146, Note_on_c, 0, 74, 61
2, 139198, Note_off_c, 0, 76, 54
2, 139386, Note_on_c, 0, 76, 63
2, 139420, Note_off_c, 0, 74, 55
2, 139645, Note_on_c, 0, 62, 68
2, 139645, Note_on_c, 0, 78, 65
2, 139653, Note_off_c, 0, 60, 58
2, 139669, Note_off_c, 0, 76, 55
2, 139763, Note_off_c, 0, 62, 57
2, 139763, Note_on_c, 0, 60, 66
2, 139883, Note_off_c, 0, 60, 56
2, 139884, Note_on_c, 0, 79, 66
2, 139895, Note_on_c, 0, 59, 65
2, 139925, Note_off_c, 0, 78, 56
2, 140376, Note_on_c, 0, 71, 66
2, 140383, Note_on_c, 0, 67, 60
2, 140389, Note_off_c, 0, 59, 56
2, 140391, Note_off_c, 0, 79, 56
2, 140394, Note_on_c, 0, 64, 56
2, 140887, Note_on_c, 0, 57, 60
2, 140888, Note_on_c, 0, 72, 55
2, 140925, Note_off_c, 0, 71, 56
2, 140935, Note_off_c, 0, 64, 54
2, 141383, Note_off_c, 0, 57, 55
2, 141383, Note_on_c, 0, 69, 52
2, 141384, Note_on_c, 0, 65, 48
2, 141385, Note_on_c, 0, 62, 55
2, 141399, Note_off_c, 0, 72, 53
2, 141535, Note_off_c, 0, 67, 55
2, 141632, Note_on_c, 0, 64, 48
2, 141654, Note_off_c, 0, 65, 52
2, 141872, Note_on_c, 0, 74, 48
2, 141875, Note_on_c, 0, 65, 45
2, 141894, Note_off_c, 0, 69, 53
2, 141916, Note_off_c, 0, 64, 52
2, 142129, Note_on_c, 0, 72, 52
2, 142131, Note_on_c, 0, 64, 48
2, 142136, Note_off_c, 0, 62, 53
2, 142139, Note_off_c, 0, 74, 52
2, 142369, Note_on_c, 0, 71, 56
2, 142371, Note_on_c, 0, 62, 57
2, 142379, Note_off_c, 0, 72, 53
2, 142380, Note_off_c, 0, 64, 52
2, 142628, Note_on_c, 0, 60, 66
2, 142628, Note_on_c, 0, 69, 60
2, 142646, Note_off_c, 0, 71, 54
2, 142667, Note_off_c, 0, 62, 54
2, 142866, Note_on_c, 0, 67, 64
2, 142868, Note_on_c, 0, 59, 75
2, 142878, Note_off_c, 0, 69, 55
2, 142880, Note_off_c, 0, 60, 56
2, 143025, Note_off_c, 0, 65, 51
2, 143123, Note_on_c, 0, 65, 68
2, 143345, Note_on_c, 0, 48, 84
2, 143363, Note_off_c, 0, 59, 59
2, 143363, Note_off_c, 0, 65, 57
2, 143363, Note_on_c, 0, 64, 72
2, 143365, Note_on_c, 0, 60, 68
2, 143565, Note_off_c, 0, 67, 56
2, 143619, Note_on_c, 0, 67, 72
2, 143859, Note_off_c, 0, 64, 58
2, 143859, Note_off_c, 0, 67, 58
2, 143862, Note_on_c, 0, 50, 86
2, 143862, Note_on_c, 0, 65, 68
2, 143955, Note_off_c, 0, 48, 61
2, 144116, Note_on_c, 0, 64, 64
2, 144170, Note_off_c, 0, 65, 57
2, 144356, Note_off_c, 0, 60, 57
2, 144359, Note_off_c, 0, 50, 61
2, 144359, Note_on_c, 0, 65, 60
2, 144361, Note_on_c, 0, 52, 88
2, 144361, Note_on_c, 0, 58, 76
2, 144407, Note_off_c, 0, 64, 56
2, 144613, Note_on_c, 0, 67, 60
2, 144633, Note_off_c, 0, 65, 55
2, 144853, Note_off_c, 0, 58, 59
2, 144855, Note_off_c, 0, 52, 62
2, 144858, Note_on_c, 0, 53, 90
2, 144860, Note_on_c, 0, 69, 60
2, 144863, Note_on_c, 0, 60, 55
2, 144867, Note_on_c, 0, 57, 70
2, 144868, Note_off_c, 0, 67, 55
2, 145110, Note_on_c, 0, 67, 63
2, 145123, Note_off_c, 0, 69, 55
2, 145323, Note_off_c, 0, 60, 53
2, 145351, Note_on_c, 0, 62, 55
2, 145356, Note_off_c, 0, 57, 57
2, 145359, Note_on_c, 0, 65, 60
2, 145361, Note_on_c, 0, 69, 66
2, 145366, Note_off_c, 0, 67, 55
2, 145609, Note_off_c, 0, 53, 62
2, 145609, Note_on_c, 0, 55, 80
2, 145609, Note_on_c, 0, 71, 70
2, 145663, Note_off_c, 0, 69, 56
2, 145727, Note_off_c, 0, 55, 60
2, 145729, Note_on_c, 0, 53, 78
2, 145849, Note_off_c, 0, 53, 59
2, 145851, Note_on_c, 0, 52, 76
2, 145851, Note_on_c, 0, 72, 72
2, 145861, Note_on_c, 0, 55, 60
2, 145883, Note_off_c, 0, 62, 53
2, 145887, Note_off_c, 0, 65, 55
2, 145898, Note_off_c, 0, 71, 57
2, 146103, Note_on_c, 0, 67, 60
2, 146346, Note_off_c, 0, 52, 59
2, 146346, Note_on_c, 0, 57, 59
2, 146353, Note_on_c, 0, 60, 54
2, 146355, Note_on_c, 0, 65, 60
2, 146356, Note_off_c, 0, 55, 55
2, 146359, Note_off_c, 0, 67, 55
2, 146603, Note_on_c, 0, 64, 56
2, 146648, Note_off_c, 0, 65, 55
2, 146853, Note_on_c, 0, 50, 57
2, 146853, Note_on_c, 0, 65, 52
2, 146858, Note_off_c, 0, 64, 54
2, 146911, Note_off_c, 0, 57, 54
2, 146930, Note_off_c, 0, 60, 53
2, 147097, Note_on_c, 0, 57, 56
2, 147339, Note_off_c, 0, 57, 54
2, 147341, Note_on_c, 0, 62, 48
2, 147343, Note_on_c, 0, 59, 50
2, 147345, Note_off_c, 0, 65, 53
2, 147347, Note_off_c, 0, 50, 54
2, 147347, Note_on_c, 0, 55, 55
2, 147596, Note_on_c, 0, 60, 54
2, 147622, Note_off_c, 0, 59, 52
2, 147780, Note_off_c, 0, 62, 52
2, 147817, Note_off_c, 0, 72, 58
2, 147826, Note_on_c, 0, 71, 60
2, 147842, Note_on_c, 0, 62, 53
2, 147844, Note_on_c, 0, 67, 48
2, 147863, Note_off_c, 0, 60, 53
2, 148093, Note_on_c, 0, 57, 52
2, 148134, Note_off_c, 0, 55, 53
2, 148333, Note_on_c, 0, 55, 51
2, 148381, Note_off_c, 0, 57, 53
2, 148590, Note_on_c, 0, 53, 50
2, 148634, Note_off_c, 0, 55, 52
2, 148820, Note_off_c, 0, 71, 55
2, 148832, Note_on_c, 0, 52, 49
2, 148832, Note_on_c, 0, 55, 49
2, 148836, Note_off_c, 0, 62, 53
2, 148861, Note_off_c, 0, 53, 52
2, 149087, Note_on_c, 0, 53, 48
2, 149105, Note_off_c, 0, 52, 52
2, 149327, Note_on_c, 0, 72, 66
2, 149329, Note_on_c, 0, 52, 48
2, 149365, Note_off_c, 0, 53, 52
2, 149583, Note_on_c, 0, 50, 50
2, 149620, Note_off_c, 0, 52, 52
2, 149818, Note_on_c, 0, 74, 71
2, 149826, Note_off_c, 0, 55, 52
2, 149828, Note_on_c, 0, 48, 52
2, 149831, Note_off_c, 0, 67, 52
2, 149832, Note_off_c, 0, 72, 56
2, 149872, Note_off_c, 0, 50, 52
2, 150080, Note_on_c, 0, 50, 55
2, 150088, Note_off_c, 0, 48, 53
2, 150323, Note_on_c, 0, 76, 76
2, 150323, Note_on_c, 0, 55, 50
2, 150325, Note_on_c, 0, 48, 57
2, 150334, Note_off_c, 0, 50, 53
2, 150417, Note_off_c, 0, 74, 58
2, 150579, Note_off_c, 0, 48, 54
2, 150579, Note_on_c, 0, 47, 60
2, 150819, Note_on_c, 0, 77, 78
2, 150822, Note_on_c, 0, 45, 60
2, 150822, Note_on_c, 0, 57, 55
2, 150830, Note_off_c, 0, 47, 55
2, 150890, Note_off_c, 0, 76, 59
2, 150924, Note_off_c, 0, 55, 52
2, 151316, Note_off_c, 0, 45, 55
2, 151316, Note_on_c, 0, 50, 64
2, 151316, Note_on_c, 0, 59, 57
2, 151390, Note_off_c, 0, 57, 53
2, 151571, Note_off_c, 0, 77, 59
2, 151573, Note_on_c, 0, 79, 72
2, 151691, Note_off_c, 0, 79, 58
2, 151693, Note_on_c, 0, 77, 69
2, 151811, Note_off_c, 0, 77, 57
2, 151813, Note_off_c, 0, 50, 56
2, 151813, Note_off_c, 0, 59, 54
2, 151822, Note_on_c, 0, 76, 66
2, 151822, Note_on_c, 0, 57, 48
2, 151824, Note_on_c, 0, 60, 42
2, 152310, Note_on_c, 0, 81, 64
2, 152312, Note_on_c, 0, 54, 45
2, 152317, Note_off_c, 0, 57, 52
2, 152407, Note_off_c, 0, 76, 56
2, 152550, Note_on_c, 0, 62, 50
2, 152556, Note_off_c, 0, 60, 50
2, 152687, Note_off_c, 0, 62, 52
2, 152687, Note_on_c, 0, 60, 52
2, 152807, Note_off_c, 0, 81, 56
2, 152807, Note_off_c, 0, 60, 53
2, 152807, Note_off_c, 0, 54, 51
2, 152815, Note_on_c, 0, 74, 67
2, 152816, Note_on_c, 0, 55, 53
2, 152816, Note_on_c, 0, 59, 46
2, 153047, Note_on_c, 0, 57, 56
2, 153051, Note_off_c, 0, 55, 53
2, 153296, Note_on_c, 0, 79, 54
2, 153306, Note_off_c, 0, 57, 54
2, 153306, Note_on_c, 0, 64, 45
2, 153308, Note_on_c, 0, 58, 48
2, 153310, Note_off_c, 0, 59, 51
2, 153340, Note_off_c, 0, 74, 57
2, 153543, Note_off_c, 0, 58, 52
2, 153543, Note_on_c, 0, 55, 61
2, 153800, Note_off_c, 0, 64, 51
2, 153800, Note_off_c, 0, 55, 55
2, 153804, Note_on_c, 0, 49, 64
2, 153808, Note_on_c, 0, 57, 58
2, 154030, Note_off_c, 0, 79, 53
2, 154040, Note_on_c, 0, 81, 61
2, 154297, Note_off_c, 0, 81, 55
2, 154303, Note_on_c, 0, 79, 64
2, 154308, Note_on_c, 0, 50, 69
2, 154308, Note_on_c, 0, 62, 63
2, 154351, Note_off_c, 0, 49, 56
2, 154377, Note_off_c, 0, 57, 54
2, 154537, Note_on_c, 0, 77, 66
2, 154567, Note_off_c, 0, 79, 56
2, 154794, Note_off_c, 0, 77, 56
2, 154802, Note_on_c, 0, 57, 72
2, 154803, Note_on_c, 0, 76, 69
2, 154805, Note_off_c, 0, 50, 57
2, 155034, Note_on_c, 0, 64, 72
2, 155072, Note_off_c, 0, 62, 55
2, 155301, Note_on_c, 0, 81, 76
2, 155302, Note_off_c, 0, 76, 57
2, 155303, Note_on_c, 0, 62, 71
2, 155314, Note_off_c, 0, 64, 58
2, 155531, Note_on_c, 0, 60, 69
2, 155546, Note_off_c, 0, 62, 58
2, 155787, Note_off_c, 0, 60, 57
2, 155795, Note_off_c, 0, 57, 58
2, 155796, Note_on_c, 0, 52, 67
2, 155800, Note_on_c, 0, 59, 60
2, 156027, Note_on_c, 0, 83, 68
2, 156036, Note_off_c, 0, 81, 59
2, 156284, Note_off_c, 0, 83, 57
2, 156297, Note_on_c, 0, 81, 65
2, 156297, Note_on_c, 0, 64, 59
2, 156343, Note_off_c, 0, 59, 55
2, 156527, Note_on_c, 0, 79, 63
2, 156562, Note_off_c, 0, 81, 56
2, 156781, Note_off_c, 0, 79, 55
2, 156783, Note_on_c, 0, 77, 60
2, 156786, Note_on_c, 0, 57, 60
2, 156882, Note_off_c, 0, 52, 57
2, 157023, Note_on_c, 0, 59, 60
2, 157064, Note_off_c, 0, 57, 55
2, 157286, Note_on_c, 0, 60, 55
2, 157290, Note_on_c, 0, 67, 61
2, 157313, Note_off_c, 0, 59, 55
2, 157520, Note_on_c, 0, 62, 61
2, 157549, Note_off_c, 0, 60, 53
2, 157757, Note_off_c, 0, 62, 55
2, 157781, Note_on_c, 0, 62, 58
2, 157782, Note_on_c, 0, 69, 64
2, 157785, Note_off_c, 0, 67, 55
2, 157785, Note_on_c, 0, 60, 61
2, 157880, Note_off_c, 0, 64, 54
2, 158017, Note_on_c, 0, 59, 62
2, 158050, Note_off_c, 0, 60, 55
2, 158274, Note_off_c, 0, 59, 55
2, 158281, Note_on_c, 0, 71, 66
2, 158283, Note_on_c, 0, 57, 63
2, 158381, Note_off_c, 0, 69, 56
2, 158514, Note_on_c, 0, 55, 63
2, 158532, Note_off_c, 0, 57, 55
2, 158771, Note_off_c, 0, 77, 55
2, 158773, Note_off_c, 0, 55, 55
2, 158778, Note_on_c, 0, 72, 58
2, 158780, Note_on_c, 0, 76, 69
2, 158781, Note_on_c, 0, 60, 64
2, 158834, Note_off_c, 0, 71, 56
2, 158878, Note_off_c, 0, 62, 54
2, 159011, Note_on_c, 0, 59, 65
2, 159060, Note_off_c, 0, 60, 56
2, 159267, Note_off_c, 0, 59, 56
2, 159274, Note_on_c, 0, 60, 65
2, 159276, Note_on_c, 0, 78, 72
2, 159333, Note_off_c, 0, 76, 57
2, 159510, Note_on_c, 0, 74, 73
2, 159510, Note_on_c, 0, 57, 66
2, 159511, Note_off_c, 0, 60, 56
2, 159515, Note_off_c, 0, 72, 54
2, 159644, Note_off_c, 0, 74, 58
2, 159644, Note_on_c, 0, 72, 74
2, 159757, Note_on_c, 0, 79, 74
2, 159764, Note_off_c, 0, 72, 59
2, 159769, Note_on_c, 0, 64, 66
2, 159769, Note_on_c, 0, 71, 60
2, 159770, Note_off_c, 0, 78, 58
2, 159784, Note_off_c, 0, 57, 56
2, 160004, Note_on_c, 0, 62, 67
2, 160042, Note_off_c, 0, 64, 56
2, 160261, Note_off_c, 0, 71, 55
2, 160263, Note_on_c, 0, 60, 68
2, 160272, Note_on_c, 0, 76, 77
2, 160295, Note_off_c, 0, 62, 57
2, 160501, Note_on_c, 0, 59, 68
2, 160533, Note_off_c, 0, 60, 57
2, 160760, Note_on_c, 0, 60, 69
2, 160764, Note_on_c, 0, 69, 80
2, 160767, Note_off_c, 0, 76, 59
2, 160771, Note_off_c, 0, 59, 57
2, 160998, Note_on_c, 0, 57, 70
2, 161004, Note_off_c, 0, 60, 57
2, 161257, Note_on_c, 0, 74, 82
2, 161257, Note_on_c, 0, 59, 70
2, 161259, Note_off_c, 0, 69, 60
2, 161306, Note_off_c, 0, 57, 57
2, 161495, Note_on_c, 0, 60, 71
2, 161505, Note_off_c, 0, 59, 57
2, 161754, Note_on_c, 0, 78, 84
2, 161754, Note_on_c, 0, 62, 72
2, 161758, Note_off_c, 0, 60, 58
2, 161785, Note_off_c, 0, 79, 59
2, 161991, Note_off_c, 0, 74, 60
2, 162000, Note_on_c, 0, 76, 84
2, 162014, Note_on_c, 0, 60, 72
2, 162018, Note_off_c, 0, 62, 58
2, 162254, Note_off_c, 0, 76, 61
2, 162256, Note_on_c, 0, 74, 84
2, 162273, Note_on_c, 0, 59, 68
2, 162310, Note_off_c, 0, 60, 58
2, 162501, Note_on_c, 0, 57, 64
2, 162505, Note_on_c, 0, 72, 83
2, 162512, Note_off_c, 0, 59, 57
2, 162515, Note_off_c, 0, 74, 61
2, 162740, Note_on_c, 0, 79, 74
2, 162745, Note_off_c, 0, 78, 61
2, 162750, Note_on_c, 0, 71, 74
2, 162750, Note_on_c, 0, 55, 60
2, 162761, Note_off_c, 0, 72, 60
2, 162802, Note_off_c, 0, 57, 56
2, 162987, Note_on_c, 0, 77, 73
2, 162994, Note_off_c, 0, 79, 59
2, 163244, Note_on_c, 0, 76, 72
2, 163247, Note_on_c, 0, 43, 62
2, 163257, Note_off_c, 0, 77, 58
2, 163323, Note_off_c, 0, 71, 59
