0, 0, Header, 1, 7, 480
2, 163484, Note_on_c, 0, 74, 71
2, 163489, Note_off_c, 0, 76, 58
2, 163741, Note_off_c, 0, 55, 55
2, 163743, Note_off_c, 0, 74, 58
2, 163743, Note_on_c, 0, 72, 70
2, 163743, Note_on_c, 0, 45, 68
2, 163823, Note_off_c, 0, 43, 55
2, 163981, Note_off_c, 0, 72, 57
2, 163981, Note_on_c, 0, 74, 69
2, 164248, Note_on_c, 0, 47, 76
2, 164249, Note_off_c, 0, 74, 57
2, 164250, Note_on_c, 0, 72, 66
2, 164250, Note_on_c, 0, 62, 60
2, 164255, Note_off_c, 0, 45, 57
2, 164478, Note_on_c, 0, 71, 67
2, 164511, Note_off_c, 0, 72, 56
2, 164737, Note_on_c, 0, 69, 66
2, 164739, Note_on_c, 0, 48, 78
2, 164739, Note_on_c, 0, 64, 63
2, 164745, Note_off_c, 0, 62, 55
2, 164777, Note_off_c, 0, 71, 57
2, 164779, Note_off_c, 0, 47, 59
2, 164975, Note_on_c, 0, 72, 65
2, 165010, Note_off_c, 0, 69, 56
2, 165231, Note_off_c, 0, 64, 55
2, 165234, Note_on_c, 0, 71, 64
2, 165234, Note_on_c, 0, 66, 64
2, 165256, Note_off_c, 0, 72, 56
2, 165474, Note_on_c, 0, 50, 84
2, 165474, Note_on_c, 0, 69, 64
2, 165490, Note_off_c, 0, 71, 56
2, 165501, Note_off_c, 0, 48, 59
2, 165591, Note_off_c, 0, 50, 61
2, 165591, Note_on_c, 0, 48, 84
2, 165728, Note_off_c, 0, 66, 56
2, 165728, Note_off_c, 0, 69, 56
2, 165731, Note_off_c, 0, 48, 61
2, 165731, Note_on_c, 0, 67, 72
2, 165733, Note_on_c, 0, 47, 82
2, 166227, Note_on_c, 0, 52, 71
2, 166261, Note_off_c, 0, 47, 60
2, 166314, Note_off_c, 0, 67, 58
2, 166465, Note_on_c, 0, 69, 76
2, 166585, Note_off_c, 0, 69, 59
2, 166585, Note_on_c, 0, 67, 77
2, 166722, Note_off_c, 0, 67, 59
2, 166724, Note_on_c, 0, 66, 77
2, 166724, Note_on_c, 0, 45, 60
2, 166753, Note_off_c, 0, 52, 58
2, 166962, Note_on_c, 0, 72, 78
2, 167221, Note_off_c, 0, 66, 59
2, 167229, Note_on_c, 0, 71, 80
2, 167238, Note_on_c, 0, 50, 84
2, 167246, Note_off_c, 0, 72, 59
2, 167290, Note_off_c, 0, 45, 55
2, 167461, Note_on_c, 0, 69, 81
2, 167509, Note_off_c, 0, 71, 60
2, 167728, Note_on_c, 0, 68, 82
2, 167738, Note_on_c, 0, 64, 76
2, 167778, Note_off_c, 0, 69, 60
2, 167958, Note_on_c, 0, 52, 62
2, 167968, Note_off_c, 0, 50, 61
2, 168195, Note_off_c, 0, 64, 59
2, 168217, Note_on_c, 0, 50, 64
2, 168221, Note_on_c, 0, 69, 84
2, 168222, Note_off_c, 0, 68, 60
2, 168224, Note_on_c, 0, 76, 98
2, 168252, Note_off_c, 0, 52, 55
2, 168455, Note_on_c, 0, 48, 66
2, 168473, Note_off_c, 0, 50, 56
2, 168711, Note_on_c, 0, 74, 84
2, 168714, Note_on_c, 0, 47, 68
2, 168718, Note_off_c, 0, 76, 64
2, 168720, Note_off_c, 0, 48, 56
2, 168951, Note_on_c, 0, 71, 80
2, 168955, Note_off_c, 0, 69, 61
2, 169191, Note_off_c, 0, 71, 60
2, 169191, Note_off_c, 0, 74, 61
2, 169191, Note_off_c, 0, 47, 57
2, 169194, Note_on_c, 0, 72, 76
2, 169196, Note_on_c, 0, 52, 72
2, 169196, Note_on_c, 0, 69, 70
2, 169448, Note_off_c, 0, 72, 59
2, 169450, Note_off_c, 0, 69, 57
2, 169450, Note_on_c, 0, 68, 65
2, 169451, Note_on_c, 0, 71, 72
2, 169687, Note_off_c, 0, 68, 56
2, 169688, Note_off_c, 0, 71, 58
2, 169688, Note_on_c, 0, 69, 68
2, 169691, Note_on_c, 0, 54, 76
2, 169691, Note_on_c, 0, 66, 60
2, 169945, Note_off_c, 0, 69, 57
2, 169945, Note_on_c, 0, 68, 64
2, 170185, Note_off_c, 0, 66, 55
2, 170185, Note_off_c, 0, 68, 56
2, 170185, Note_off_c, 0, 54, 59
2, 170187, Note_off_c, 0, 52, 58
2, 170195, Note_on_c, 0, 69, 60
2, 170199, Note_on_c, 0, 50, 80
2, 170199, Note_on_c, 0, 65, 50
2, 170200, Note_on_c, 0, 56, 76
2, 170442, Note_on_c, 0, 71, 60
2, 170466, Note_off_c, 0, 69, 55
2, 170691, Note_off_c, 0, 50, 60
2, 170691, Note_off_c, 0, 65, 52
2, 170693, Note_on_c, 0, 72, 60
2, 170694, Note_off_c, 0, 56, 59
2, 170696, Note_on_c, 0, 57, 78
2, 170697, Note_on_c, 0, 64, 52
2, 170698, Note_on_c, 0, 48, 84
2, 170731, Note_off_c, 0, 71, 55
2, 170939, Note_on_c, 0, 66, 62
2, 170943, Note_off_c, 0, 72, 55
2, 171181, Note_on_c, 0, 68, 64
2, 171183, Note_on_c, 0, 53, 78
2, 171183, Note_on_c, 0, 62, 52
2, 171189, Note_off_c, 0, 64, 53
2, 171190, Note_off_c, 0, 48, 61
2, 171224, Note_off_c, 0, 66, 55
2, 171438, Note_on_c, 0, 59, 78
2, 171438, Note_on_c, 0, 69, 66
2, 171444, Note_off_c, 0, 57, 59
2, 171489, Note_off_c, 0, 68, 56
2, 171555, Note_off_c, 0, 59, 59
2, 171555, Note_on_c, 0, 57, 77
2, 171675, Note_off_c, 0, 57, 59
2, 171678, Note_on_c, 0, 56, 75
2, 171678, Note_on_c, 0, 71, 68
2, 171694, Note_off_c, 0, 69, 56
2, 171932, Note_off_c, 0, 62, 53
2, 171935, Note_on_c, 0, 64, 70
2, 172172, Note_off_c, 0, 71, 57
2, 172175, Note_off_c, 0, 64, 57
2, 172175, Note_off_c, 0, 53, 59
2, 172175, Note_off_c, 0, 56, 59
2, 172181, Note_on_c, 0, 69, 74
2, 172182, Note_on_c, 0, 60, 60
2, 172188, Note_on_c, 0, 52, 72
2, 172194, Note_on_c, 0, 66, 55
2, 172412, Note_off_c, 0, 66, 53
2, 172431, Note_on_c, 0, 71, 72
2, 172433, Note_off_c, 0, 69, 59
2, 172441, Note_on_c, 0, 68, 60
2, 172645, Note_off_c, 0, 68, 55
2, 172669, Note_off_c, 0, 71, 58
2, 172672, Note_on_c, 0, 72, 72
2, 172673, Note_on_c, 0, 69, 62
2, 172676, Note_off_c, 0, 60, 55
2, 172676, Note_on_c, 0, 54, 60
2, 172925, Note_off_c, 0, 69, 55
2, 172928, Note_on_c, 0, 68, 71
2, 173164, Note_off_c, 0, 72, 58
2, 173168, Note_off_c, 0, 68, 58
2, 173170, Note_off_c, 0, 54, 55
2, 173172, Note_on_c, 0, 50, 60
2, 173180, Note_off_c, 0, 52, 58
2, 173180, Note_on_c, 0, 77, 70
2, 173181, Note_on_c, 0, 69, 62
2, 173182, Note_on_c, 0, 59, 74
2, 173425, Note_on_c, 0, 71, 69
2, 173470, Note_off_c, 0, 69, 55
2, 173665, Note_off_c, 0, 71, 57
2, 173665, Note_on_c, 0, 76, 68
2, 173667, Note_on_c, 0, 68, 68
2, 173672, Note_off_c, 0, 77, 57
2, 173922, Note_on_c, 0, 66, 66
2, 173924, Note_on_c, 0, 60, 48
2, 173931, Note_off_c, 0, 59, 59
2, 173970, Note_off_c, 0, 68, 57
2, 174159, Note_off_c, 0, 76, 57
2, 174162, Note_off_c, 0, 60, 52
2, 174163, Note_off_c, 0, 50, 55
2, 174169, Note_off_c, 0, 66, 56
2, 174171, Note_on_c, 0, 68, 58
2, 174172, Note_on_c, 0, 74, 65
2, 174173, Note_on_c, 0, 59, 43
2, 174177, Note_on_c, 0, 52, 50
2, 174419, Note_on_c, 0, 69, 64
2, 174421, Note_on_c, 0, 57, 52
2, 174425, Note_off_c, 0, 59, 50
2, 174469, Note_off_c, 0, 68, 54
2, 174659, Note_off_c, 0, 57, 53
2, 174668, Note_on_c, 0, 53, 54
2, 174669, Note_off_c, 0, 52, 52
2, 174669, Note_on_c, 0, 56, 49
2, 174676, Note_off_c, 0, 69, 56
2, 174676, Note_on_c, 0, 71, 63
2, 175158, Note_on_c, 0, 72, 60
2, 175160, Note_on_c, 0, 52, 58
2, 175160, Note_on_c, 0, 57, 53
2, 175163, Note_off_c, 0, 74, 56
2, 175163, Note_off_c, 0, 53, 53
2, 175166, Note_off_c, 0, 56, 52
2, 175175, Note_off_c, 0, 71, 55
2, 175412, Note_off_c, 0, 52, 54
2, 175415, Note_on_c, 0, 71, 60
2, 175415, Note_on_c, 0, 50, 57
2, 175445, Note_off_c, 0, 72, 55
2, 175575, Note_off_c, 0, 71, 55
2, 175635, Note_off_c, 0, 50, 54
2, 175652, Note_on_c, 0, 71, 60
2, 175652, Note_on_c, 0, 52, 58
2, 175736, Note_off_c, 0, 71, 55
2, 175739, Note_on_c, 0, 72, 60
2, 175823, Note_off_c, 0, 72, 55
2, 175825, Note_on_c, 0, 71, 60
2, 175909, Note_off_c, 0, 71, 55
2, 175909, Note_on_c, 0, 72, 60
2, 175995, Note_off_c, 0, 72, 55
2, 175995, Note_on_c, 0, 71, 60
2, 176065, Note_on_c, 0, 72, 60
2, 176085, Note_off_c, 0, 71, 55
2, 176149, Note_off_c, 0, 72, 55
2, 176149, Note_off_c, 0, 57, 53
2, 176151, Note_on_c, 0, 71, 60
2, 176151, Note_on_c, 0, 56, 48
2, 176235, Note_off_c, 0, 71, 55
2, 176235, Note_on_c, 0, 72, 60
2, 176319, Note_off_c, 0, 72, 55
2, 176322, Note_on_c, 0, 71, 60
2, 176406, Note_on_c, 0, 69, 60
2, 176425, Note_off_c, 0, 71, 55
2, 176595, Note_off_c, 0, 69, 55
2, 176629, Note_off_c, 0, 56, 52
2, 176631, Note_off_c, 0, 52, 54
2, 176636, Note_on_c, 0, 69, 60
2, 176646, Note_on_c, 0, 45, 49
2, 176653, Note_on_c, 0, 57, 40
2, 177143, Note_on_c, 0, 60, 48
2, 177502, Note_off_c, 0, 45, 52
2, 177569, Note_off_c, 0, 57, 50
2, 177629, Note_off_c, 0, 69, 55
2, 177642, Note_off_c, 0, 60, 52
2, 177644, Note_on_c, 0, 62, 48
2, 178129, Note_on_c, 0, 55, 60
2, 178136, Note_off_c, 0, 62, 52
2, 178139, Note_on_c, 0, 64, 52
2, 178623, Note_off_c, 0, 55, 55
2, 178628, Note_on_c, 0, 57, 62
2, 178633, Note_off_c, 0, 64, 53
2, 178635, Note_on_c, 0, 65, 56
2, 179122, Note_on_c, 0, 59, 64
2, 179176, Note_off_c, 0, 57, 55
2, 179389, Note_off_c, 0, 65, 54
2, 179389, Note_on_c, 0, 67, 60
2, 179509, Note_off_c, 0, 67, 55
2, 179509, Note_on_c, 0, 65, 60
2, 179621, Note_on_c, 0, 60, 66
2, 179629, Note_off_c, 0, 65, 55
2, 179629, Note_on_c, 0, 64, 58
2, 179658, Note_off_c, 0, 59, 56
2, 180126, Note_off_c, 0, 64, 54
2, 180126, Note_on_c, 0, 69, 48
2, 180347, Note_off_c, 0, 60, 56
2, 180383, Note_on_c, 0, 62, 54
2, 180503, Note_off_c, 0, 62, 53
2, 180503, Note_on_c, 0, 60, 51
2, 180623, Note_off_c, 0, 69, 52
2, 180623, Note_off_c, 0, 60, 52
2, 180625, Note_on_c, 0, 59, 54
2, 180625, Note_on_c, 0, 62, 48
2, 181075, Note_off_c, 0, 59, 53
2, 181114, Note_on_c, 0, 43, 48
2, 181119, Note_off_c, 0, 62, 52
2, 181122, Note_on_c, 0, 67, 51
2, 181132, Note_on_c, 0, 64, 47
2, 181609, Note_on_c, 0, 45, 56
2, 181619, Note_on_c, 0, 57, 50
2, 181626, Note_off_c, 0, 64, 51
2, 181673, Note_off_c, 0, 43, 52
2, 181873, Note_off_c, 0, 67, 52
2, 181873, Note_on_c, 0, 69, 55
2, 182108, Note_on_c, 0, 47, 58
2, 182113, Note_off_c, 0, 57, 52
2, 182115, Note_on_c, 0, 67, 54
2, 182118, Note_on_c, 0, 62, 48
2, 182128, Note_off_c, 0, 69, 53
2, 182190, Note_off_c, 0, 45, 54
2, 182372, Note_on_c, 0, 65, 58
2, 182385, Note_off_c, 0, 67, 53
2, 182609, Note_on_c, 0, 48, 60
2, 182619, Note_on_c, 0, 64, 54
2, 182625, Note_off_c, 0, 65, 54
2, 182677, Note_off_c, 0, 47, 54
2, 183077, Note_off_c, 0, 64, 53
2, 183090, Note_off_c, 0, 62, 52
2, 183114, Note_on_c, 0, 55, 56
2, 183115, Note_on_c, 0, 64, 51
2, 183116, Note_on_c, 0, 67, 63
2, 183366, Note_on_c, 0, 50, 57
2, 183396, Note_off_c, 0, 48, 55
2, 183483, Note_off_c, 0, 50, 54
2, 183486, Note_on_c, 0, 48, 57
2, 183598, Note_on_c, 0, 69, 66
2, 183608, Note_off_c, 0, 48, 54
2, 183608, Note_on_c, 0, 66, 54
2, 183611, Note_off_c, 0, 55, 54
2, 183612, Note_off_c, 0, 67, 55
2, 183612, Note_off_c, 0, 64, 52
2, 183617, Note_on_c, 0, 62, 46
2, 183618, Note_on_c, 0, 47, 58
2, 184090, Note_off_c, 0, 69, 56
2, 184103, Note_off_c, 0, 66, 53
2, 184105, Note_on_c, 0, 71, 69
2, 184108, Note_on_c, 0, 52, 56
2, 184110, Note_off_c, 0, 47, 54
2, 184110, Note_on_c, 0, 67, 60
2, 184597, Note_on_c, 0, 72, 72
2, 184599, Note_off_c, 0, 71, 57
2, 184602, Note_off_c, 0, 52, 54
2, 184603, Note_on_c, 0, 60, 48
2, 184605, Note_off_c, 0, 62, 51
2, 184613, Note_on_c, 0, 45, 60
2, 185097, Note_off_c, 0, 60, 52
2, 185101, Note_off_c, 0, 67, 55
2, 185104, Note_on_c, 0, 57, 42
2, 185105, Note_off_c, 0, 45, 55
2, 185105, Note_on_c, 0, 50, 58
2, 185107, Note_on_c, 0, 66, 72
2, 185348, Note_off_c, 0, 72, 58
2, 185353, Note_on_c, 0, 74, 68
2, 185473, Note_off_c, 0, 74, 57
2, 185473, Note_on_c, 0, 72, 65
2, 185585, Note_on_c, 0, 71, 63
2, 185593, Note_off_c, 0, 72, 56
2, 185595, Note_on_c, 0, 68, 58
2, 185598, Note_on_c, 0, 64, 48
2, 185600, Note_off_c, 0, 57, 50
2, 185601, Note_off_c, 0, 66, 58
2, 185850, Note_on_c, 0, 52, 52
2, 185934, Note_off_c, 0, 50, 54
2, 186080, Note_off_c, 0, 71, 55
2, 186090, Note_off_c, 0, 68, 54
2, 186092, Note_on_c, 0, 72, 53
2, 186092, Note_on_c, 0, 69, 46
2, 186095, Note_on_c, 0, 50, 58
2, 186117, Note_off_c, 0, 52, 53
2, 186330, Note_on_c, 0, 48, 64
2, 186375, Note_off_c, 0, 50, 54
2, 186579, Note_on_c, 0, 74, 58
2, 186587, Note_off_c, 0, 64, 52
2, 186587, Note_off_c, 0, 72, 53
2, 186591, Note_on_c, 0, 47, 56
2, 186591, Note_on_c, 0, 62, 46
2, 186622, Note_off_c, 0, 48, 56
2, 187078, Note_on_c, 0, 76, 48
2, 187083, Note_off_c, 0, 69, 51
2, 187086, Note_off_c, 0, 62, 51
2, 187088, Note_on_c, 0, 46, 64
2, 187088, Note_on_c, 0, 67, 45
2, 187100, Note_off_c, 0, 47, 54
2, 187112, Note_off_c, 0, 74, 54
2, 187573, Note_on_c, 0, 77, 54
2, 187580, Note_off_c, 0, 67, 51
2, 187592, Note_on_c, 0, 45, 62
2, 187593, Note_on_c, 0, 69, 45
2, 187603, Note_off_c, 0, 46, 56
2, 187644, Note_off_c, 0, 76, 52
2, 188085, Note_off_c, 0, 69, 51
2, 188085, Note_on_c, 0, 43, 52
2, 188087, Note_on_c, 0, 71, 60
2, 188089, Note_off_c, 0, 45, 55
2, 188319, Note_on_c, 0, 79, 60
2, 188323, Note_off_c, 0, 77, 53
2, 188454, Note_off_c, 0, 79, 55
2, 188456, Note_on_c, 0, 77, 60
2, 188574, Note_off_c, 0, 77, 55
2, 188578, Note_on_c, 0, 72, 48
2, 188584, Note_off_c, 0, 71, 55
2, 188585, Note_on_c, 0, 76, 60
2, 188587, Note_on_c, 0, 45, 62
2, 188681, Note_off_c, 0, 43, 53
2, 189063, Note_on_c, 0, 81, 61
2, 189080, Note_off_c, 0, 76, 55
2, 189081, Note_on_c, 0, 54, 52
2, 189084, Note_on_c, 0, 57, 46
2, 189180, Note_off_c, 0, 45, 55
2, 189310, Note_off_c, 0, 72, 52
2, 189313, Note_on_c, 0, 74, 62
2, 189447, Note_off_c, 0, 74, 55
2, 189450, Note_on_c, 0, 72, 62
2, 189531, Note_off_c, 0, 54, 53
2, 189539, Note_off_c, 0, 57, 51
2, 189557, Note_off_c, 0, 81, 55
2, 189562, Note_on_c, 0, 74, 62
2, 189570, Note_off_c, 0, 72, 55
2, 189572, Note_on_c, 0, 71, 58
2, 189580, Note_on_c, 0, 55, 59
2, 189582, Note_on_c, 0, 59, 50
2, 190038, Note_off_c, 0, 55, 54
2, 190057, Note_off_c, 0, 74, 55
2, 190059, Note_on_c, 0, 79, 64
2, 190062, Note_off_c, 0, 59, 52
2, 190067, Note_off_c, 0, 71, 54
2, 190079, Note_on_c, 0, 52, 60
2, 190079, Note_on_c, 0, 61, 48
2, 190081, Note_on_c, 0, 76, 55
2, 190495, Note_off_c, 0, 61, 52
2, 190507, Note_off_c, 0, 52, 55
2, 190551, Note_off_c, 0, 76, 53
2, 190575, Note_on_c, 0, 62, 59
2, 190576, Note_on_c, 0, 69, 65
2, 190578, Note_on_c, 0, 50, 64
2, 190793, Note_off_c, 0, 79, 56
2, 190803, Note_on_c, 0, 81, 66
2, 191060, Note_off_c, 0, 81, 56
2, 191063, Note_on_c, 0, 74, 66
2, 191063, Note_on_c, 0, 79, 62
2, 191070, Note_off_c, 0, 69, 56
2, 191300, Note_off_c, 0, 79, 55
2, 191303, Note_on_c, 0, 77, 67
2, 191303, Note_on_c, 0, 64, 70
2, 191309, Note_off_c, 0, 62, 54
2, 191437, Note_off_c, 0, 64, 57
2, 191437, Note_on_c, 0, 62, 71
2, 191557, Note_off_c, 0, 77, 57
2, 191557, Note_off_c, 0, 62, 58
2, 191558, Note_on_c, 0, 76, 68
2, 191569, Note_off_c, 0, 50, 56
2, 191570, Note_on_c, 0, 60, 66
2, 191572, Note_on_c, 0, 52, 72
2, 191752, Note_off_c, 0, 76, 57
2, 191797, Note_off_c, 0, 74, 56
2, 191799, Note_on_c, 0, 76, 68
2, 192046, Note_on_c, 0, 81, 69
2, 192054, Note_off_c, 0, 76, 57
2, 192059, Note_on_c, 0, 74, 66
2, 192062, Note_off_c, 0, 60, 56
2, 192066, Note_off_c, 0, 52, 58
2, 192066, Note_on_c, 0, 53, 76
2, 192068, Note_on_c, 0, 65, 70
2, 192294, Note_off_c, 0, 74, 56
2, 192294, Note_on_c, 0, 72, 70
2, 192541, Note_off_c, 0, 81, 57
2, 192551, Note_off_c, 0, 72, 57
2, 192560, Note_off_c, 0, 53, 59
2, 192561, Note_on_c, 0, 74, 70
2, 192562, Note_off_c, 0, 65, 57
2, 192563, Note_on_c, 0, 71, 62
2, 192565, Note_on_c, 0, 59, 70
2, 192566, Note_on_c, 0, 55, 80
2, 193053, Note_off_c, 0, 74, 57
2, 193058, Note_off_c, 0, 71, 55
2, 193060, Note_off_c, 0, 59, 57
2, 193068, Note_on_c, 0, 82, 72
2, 193079, Note_on_c, 0, 64, 84
2, 193079, Note_on_c, 0, 79, 60
2, 193287, Note_on_c, 0, 57, 84
2, 193295, Note_off_c, 0, 55, 60
2, 193424, Note_off_c, 0, 57, 61
2, 193427, Note_on_c, 0, 55, 84
2, 193546, Note_on_c, 0, 81, 72
2, 193547, Note_off_c, 0, 55, 61
2, 193553, Note_on_c, 0, 73, 64
2, 193559, Note_on_c, 0, 53, 82
2, 193562, Note_off_c, 0, 82, 58
2, 193574, Note_off_c, 0, 79, 55
2, 193787, Note_on_c, 0, 65, 78
2, 193811, Note_off_c, 0, 64, 61
2, 194040, Note_off_c, 0, 81, 58
2, 194043, Note_off_c, 0, 65, 59
2, 194048, Note_on_c, 0, 58, 74
2, 194051, Note_on_c, 0, 74, 60
2, 194052, Note_on_c, 0, 79, 69
2, 194056, Note_off_c, 0, 53, 60
2, 194058, Note_on_c, 0, 64, 67
2, 194060, Note_off_c, 0, 73, 56
2, 194283, Note_on_c, 0, 77, 68
2, 194286, Note_on_c, 0, 62, 69
2, 194287, Note_off_c, 0, 79, 57
2, 194293, Note_off_c, 0, 64, 57
2, 194538, Note_off_c, 0, 77, 57
2, 194540, Note_off_c, 0, 62, 57
2, 194543, Note_off_c, 0, 58, 59
2, 194545, Note_off_c, 0, 74, 55
2, 194548, Note_on_c, 0, 79, 66
2, 194550, Note_on_c, 0, 76, 50
2, 194553, Note_on_c, 0, 61, 48
2, 194555, Note_on_c, 0, 52, 65
2, 194780, Note_on_c, 0, 77, 65
2, 194783, Note_off_c, 0, 79, 56
2, 195037, Note_off_c, 0, 77, 56
2, 195044, Note_off_c, 0, 76, 52
2, 195045, Note_off_c, 0, 61, 52
2, 195047, Note_on_c, 0, 73, 57
2, 195048, Note_on_c, 0, 79, 63
2, 195049, Note_off_c, 0, 52, 56
2, 195050, Note_on_c, 0, 57, 60
2, 195277, Note_on_c, 0, 76, 62
2, 195284, Note_off_c, 0, 79, 55
2, 195534, Note_off_c, 0, 76, 55
2, 195543, Note_on_c, 0, 74, 58
2, 195545, Note_on_c, 0, 77, 60
2, 195550, Note_off_c, 0, 73, 54
2, 195778, Note_on_c, 0, 79, 62
2, 195782, Note_off_c, 0, 57, 55
2, 195782, Note_on_c, 0, 58, 58
2, 195783, Note_off_c, 0, 77, 55
2, 195997, Note_off_c, 0, 79, 55
2, 196003, Note_off_c, 0, 58, 54
2, 196004, Note_off_c, 0, 74, 54
2, 196033, Note_on_c, 0, 57, 57
2, 196040, Note_on_c, 0, 79, 65
2, 196041, Note_on_c, 0, 76, 64
2, 196090, Note_off_c, 0, 79, 56
2, 196113, Note_on_c, 0, 81, 66
2, 196181, Note_off_c, 0, 81, 56
2, 196191, Note_on_c, 0, 79, 67
2, 196258, Note_off_c, 0, 79, 57
2, 196271, Note_off_c, 0, 57, 54
2, 196271, Note_on_c, 0, 77, 74
2, 196273, Note_on_c, 0, 55, 56
2, 196391, Note_off_c, 0, 77, 59
2, 196391, Note_on_c, 0, 79, 76
2, 196527, Note_off_c, 0, 79, 59
2, 196530, Note_off_c, 0, 55, 54
2, 196533, Note_on_c, 0, 81, 79
2, 196536, Note_on_c, 0, 53, 55
2, 196537, Note_off_c, 0, 76, 56
2, 196540, Note_on_c, 0, 69, 70
2, 196770, Note_off_c, 0, 81, 60
2, 196771, Note_off_c, 0, 53, 53
2, 196775, Note_on_c, 0, 52, 54
2, 196776, Note_on_c, 0, 73, 79
