0, 0, Header, 1, 7, 480
2, 197027, Note_on_c, 0, 74, 76
2, 197030, Note_off_c, 0, 73, 60
2, 197032, Note_off_c, 0, 52, 53
2, 197034, Note_off_c, 0, 69, 57
2, 197035, Note_on_c, 0, 57, 53
2, 197039, Note_on_c, 0, 53, 46
2, 197264, Note_off_c, 0, 74, 59
2, 197266, Note_on_c, 0, 50, 52
2, 197274, Note_off_c, 0, 53, 51
2, 197274, Note_on_c, 0, 79, 84
2, 197522, Note_off_c, 0, 50, 53
2, 197523, Note_on_c, 0, 76, 81
2, 197527, Note_off_c, 0, 57, 53
2, 197528, Note_off_c, 0, 79, 61
2, 197529, Note_on_c, 0, 59, 51
2, 197532, Note_on_c, 0, 55, 46
2, 197571, Note_off_c, 0, 76, 60
2, 197574, Note_on_c, 0, 77, 80
2, 197641, Note_off_c, 0, 77, 60
2, 197641, Note_on_c, 0, 76, 80
2, 197711, Note_off_c, 0, 76, 60
2, 197711, Note_on_c, 0, 77, 79
2, 197761, Note_off_c, 0, 77, 60
2, 197761, Note_on_c, 0, 76, 78
2, 197831, Note_off_c, 0, 76, 59
2, 197831, Note_on_c, 0, 77, 77
2, 197881, Note_off_c, 0, 77, 59
2, 197881, Note_on_c, 0, 76, 76
2, 197951, Note_off_c, 0, 76, 59
2, 197951, Note_on_c, 0, 77, 75
2, 198018, Note_off_c, 0, 77, 59
2, 198018, Note_on_c, 0, 76, 75
2, 198023, Note_off_c, 0, 59, 52
2, 198026, Note_off_c, 0, 55, 51
2, 198029, Note_on_c, 0, 57, 52
2, 198030, Note_on_c, 0, 64, 68
2, 198031, Note_on_c, 0, 61, 49
2, 198071, Note_off_c, 0, 76, 59
2, 198071, Note_on_c, 0, 77, 67
2, 198138, Note_off_c, 0, 77, 57
2, 198138, Note_on_c, 0, 76, 66
2, 198207, Note_off_c, 0, 76, 56
2, 198258, Note_on_c, 0, 74, 62
2, 198452, Note_off_c, 0, 74, 55
2, 198489, Note_off_c, 0, 57, 53
2, 198510, Note_off_c, 0, 64, 57
2, 198510, Note_off_c, 0, 61, 52
2, 198515, Note_on_c, 0, 74, 58
2, 198523, Note_on_c, 0, 62, 41
2, 198526, Note_on_c, 0, 50, 48
2, 198527, Note_on_c, 0, 66, 50
2, 199011, Note_off_c, 0, 74, 54
2, 199014, Note_on_c, 0, 67, 52
2, 199024, Note_off_c, 0, 66, 52
2, 199254, Note_on_c, 0, 64, 49
2, 199257, Note_off_c, 0, 62, 50
2, 199371, Note_off_c, 0, 64, 52
2, 199374, Note_on_c, 0, 62, 50
2, 199508, Note_off_c, 0, 67, 53
2, 199511, Note_off_c, 0, 62, 52
2, 199511, Note_on_c, 0, 69, 48
2, 199513, Note_on_c, 0, 60, 50
2, 200005, Note_off_c, 0, 60, 52
2, 200007, Note_on_c, 0, 66, 53
2, 200245, Note_off_c, 0, 69, 52
2, 200247, Note_on_c, 0, 71, 48
2, 200365, Note_off_c, 0, 71, 52
2, 200367, Note_on_c, 0, 69, 48
2, 200504, Note_off_c, 0, 66, 53
2, 200504, Note_off_c, 0, 69, 52
2, 200504, Note_on_c, 0, 67, 48
2, 200507, Note_on_c, 0, 59, 56
2, 200744, Note_on_c, 0, 52, 57
2, 200753, Note_off_c, 0, 50, 52
2, 201001, Note_off_c, 0, 67, 52
2, 201001, Note_off_c, 0, 59, 54
2, 201003, Note_off_c, 0, 52, 54
2, 201003, Note_on_c, 0, 72, 52
2, 201003, Note_on_c, 0, 64, 46
2, 201006, Note_on_c, 0, 50, 58
2, 201241, Note_on_c, 0, 48, 60
2, 201263, Note_off_c, 0, 50, 54
2, 201498, Note_off_c, 0, 72, 53
2, 201500, Note_off_c, 0, 48, 55
2, 201504, Note_on_c, 0, 66, 55
2, 201508, Note_on_c, 0, 47, 60
2, 201677, Note_off_c, 0, 66, 53
2, 201738, Note_off_c, 0, 64, 51
2, 201742, Note_on_c, 0, 66, 48
2, 201749, Note_on_c, 0, 45, 60
2, 201768, Note_off_c, 0, 47, 55
2, 201997, Note_off_c, 0, 66, 52
2, 201999, Note_on_c, 0, 43, 60
2, 202003, Note_on_c, 0, 71, 58
2, 202007, Note_on_c, 0, 64, 46
2, 202035, Note_off_c, 0, 45, 55
2, 202245, Note_off_c, 0, 64, 51
2, 202245, Note_on_c, 0, 42, 60
2, 202246, Note_on_c, 0, 62, 46
2, 202276, Note_off_c, 0, 43, 55
2, 202500, Note_off_c, 0, 62, 51
2, 202501, Note_on_c, 0, 40, 60
2, 202511, Note_on_c, 0, 60, 58
2, 202547, Note_off_c, 0, 42, 55
2, 202731, Note_on_c, 0, 72, 55
2, 202737, Note_off_c, 0, 71, 54
2, 202988, Note_off_c, 0, 72, 53
2, 202995, Note_off_c, 0, 40, 55
2, 203000, Note_on_c, 0, 52, 60
2, 203001, Note_on_c, 0, 71, 46
2, 203228, Note_on_c, 0, 69, 58
2, 203237, Note_off_c, 0, 71, 51
2, 203477, Note_off_c, 0, 52, 55
2, 203480, Note_on_c, 0, 67, 56
2, 203481, Note_on_c, 0, 54, 60
2, 203492, Note_off_c, 0, 69, 54
2, 203727, Note_on_c, 0, 66, 53
2, 203754, Note_off_c, 0, 67, 54
2, 203970, Note_off_c, 0, 66, 53
2, 203970, Note_on_c, 0, 55, 48
2, 203974, Note_on_c, 0, 67, 51
2, 203974, Note_on_c, 0, 64, 40
2, 203977, Note_off_c, 0, 54, 55
2, 204224, Note_on_c, 0, 62, 38
2, 204229, Note_off_c, 0, 64, 50
2, 204464, Note_off_c, 0, 62, 64
2, 204469, Note_off_c, 0, 67, 52
2, 204470, Note_on_c, 0, 69, 48
2, 204471, Note_on_c, 0, 64, 40
2, 204721, Note_on_c, 0, 62, 49
2, 204736, Note_off_c, 0, 60, 54
2, 204961, Note_off_c, 0, 62, 52
2, 204961, Note_off_c, 0, 55, 52
2, 204965, Note_off_c, 0, 69, 52
2, 204968, Note_on_c, 0, 57, 44
2, 204972, Note_on_c, 0, 71, 52
2, 204972, Note_on_c, 0, 60, 46
2, 205218, Note_on_c, 0, 59, 52
2, 205220, Note_on_c, 0, 55, 52
2, 205223, Note_off_c, 0, 57, 51
2, 205224, Note_off_c, 0, 60, 51
2, 205458, Note_off_c, 0, 59, 53
2, 205460, Note_off_c, 0, 55, 53
2, 205460, Note_on_c, 0, 72, 56
2, 205460, Note_on_c, 0, 62, 56
2, 205463, Note_on_c, 0, 57, 54
2, 205463, Note_on_c, 0, 54, 54
2, 205464, Note_off_c, 0, 71, 53
2, 205465, Note_off_c, 0, 64, 50
2, 205715, Note_off_c, 0, 57, 53
2, 205715, Note_on_c, 0, 55, 56
2, 205952, Note_off_c, 0, 55, 54
2, 205955, Note_off_c, 0, 54, 53
2, 205955, Note_on_c, 0, 57, 57
2, 205957, Note_on_c, 0, 50, 57
2, 206211, Note_off_c, 0, 72, 54
2, 206211, Note_off_c, 0, 57, 54
2, 206214, Note_on_c, 0, 74, 60
2, 206214, Note_on_c, 0, 54, 59
2, 206331, Note_off_c, 0, 74, 55
2, 206331, Note_on_c, 0, 72, 60
2, 206451, Note_off_c, 0, 54, 54
2, 206451, Note_off_c, 0, 72, 55
2, 206451, Note_off_c, 0, 50, 54
2, 206454, Note_on_c, 0, 55, 60
2, 206454, Note_on_c, 0, 71, 60
2, 206708, Note_off_c, 0, 62, 54
2, 206708, Note_on_c, 0, 69, 58
2, 206948, Note_off_c, 0, 71, 55
2, 206948, Note_off_c, 0, 69, 54
2, 206948, Note_on_c, 0, 76, 57
2, 206951, Note_on_c, 0, 59, 60
2, 206951, Note_on_c, 0, 67, 57
2, 207205, Note_off_c, 0, 67, 54
2, 207205, Note_on_c, 0, 65, 56
2, 207445, Note_off_c, 0, 76, 54
2, 207445, Note_off_c, 0, 65, 54
2, 207447, Note_off_c, 0, 59, 55
2, 207447, Note_on_c, 0, 64, 54
2, 207447, Note_on_c, 0, 69, 49
2, 207450, Note_on_c, 0, 60, 63
2, 207702, Note_off_c, 0, 64, 53
2, 207702, Note_on_c, 0, 67, 53
2, 207942, Note_off_c, 0, 69, 52
2, 207942, Note_off_c, 0, 67, 53
2, 207944, Note_off_c, 0, 60, 55
2, 207944, Note_on_c, 0, 65, 48
2, 207944, Note_on_c, 0, 74, 51
2, 207947, Note_on_c, 0, 62, 66
2, 208199, Note_off_c, 0, 65, 52
2, 208199, Note_on_c, 0, 69, 50
2, 208439, Note_off_c, 0, 62, 56
2, 208439, Note_off_c, 0, 69, 52
2, 208441, Note_on_c, 0, 64, 70
2, 208441, Note_on_c, 0, 67, 48
2, 208695, Note_off_c, 0, 74, 52
2, 208695, Note_on_c, 0, 76, 48
2, 208935, Note_on_c, 0, 74, 49
2, 208961, Note_off_c, 0, 76, 52
2, 209195, Note_off_c, 0, 64, 57
2, 209195, Note_on_c, 0, 65, 70
2, 209195, Note_on_c, 0, 72, 51
2, 209200, Note_off_c, 0, 74, 52
2, 209312, Note_off_c, 0, 65, 57
2, 209315, Note_on_c, 0, 64, 72
2, 209435, Note_off_c, 0, 64, 58
2, 209443, Note_on_c, 0, 71, 53
2, 209444, Note_on_c, 0, 62, 70
2, 209476, Note_off_c, 0, 72, 52
2, 209691, Note_off_c, 0, 67, 52
2, 209695, Note_on_c, 0, 69, 46
2, 209701, Note_on_c, 0, 72, 50
2, 209721, Note_off_c, 0, 71, 53
2, 209934, Note_on_c, 0, 74, 56
2, 209935, Note_off_c, 0, 69, 51
2, 209938, Note_on_c, 0, 67, 62
2, 209940, Note_off_c, 0, 62, 57
2, 209944, Note_on_c, 0, 70, 47
2, 209974, Note_off_c, 0, 72, 52
2, 210196, Note_on_c, 0, 76, 58
2, 210228, Note_off_c, 0, 74, 54
2, 210428, Note_on_c, 0, 72, 49
2, 210431, Note_off_c, 0, 55, 55
2, 210432, Note_off_c, 0, 67, 55
2, 210432, Note_on_c, 0, 60, 46
2, 210438, Note_off_c, 0, 70, 51
2, 210441, Note_on_c, 0, 77, 60
2, 210443, Note_on_c, 0, 57, 53
2, 210465, Note_off_c, 0, 76, 54
2, 210685, Note_on_c, 0, 79, 57
2, 210693, Note_off_c, 0, 77, 55
2, 210923, Note_off_c, 0, 79, 54
2, 210924, Note_off_c, 0, 60, 51
2, 210925, Note_on_c, 0, 81, 60
2, 210927, Note_on_c, 0, 65, 48
2, 211182, Note_off_c, 0, 81, 55
2, 211182, Note_on_c, 0, 79, 58
2, 211419, Note_off_c, 0, 72, 52
2, 211422, Note_off_c, 0, 79, 54
2, 211427, Note_on_c, 0, 59, 50
2, 211430, Note_on_c, 0, 74, 45
2, 211432, Note_off_c, 0, 57, 53
2, 211434, Note_on_c, 0, 77, 56
2, 211679, Note_off_c, 0, 65, 52
2, 211683, Note_on_c, 0, 76, 54
2, 211685, Note_on_c, 0, 67, 52
2, 211689, Note_off_c, 0, 77, 54
2, 211860, Note_off_c, 0, 67, 53
2, 211875, Note_off_c, 0, 74, 51
2, 211901, Note_off_c, 0, 76, 53
2, 211925, Note_on_c, 0, 65, 55
2, 211926, Note_on_c, 0, 67, 45
2, 211930, Note_on_c, 0, 60, 50
2, 211933, Note_on_c, 0, 74, 52
2, 211970, Note_off_c, 0, 59, 52
2, 212180, Note_on_c, 0, 64, 57
2, 212181, Note_off_c, 0, 65, 53
2, 212183, Note_on_c, 0, 72, 50
2, 212189, Note_off_c, 0, 74, 53
2, 212350, Note_off_c, 0, 67, 51
2, 212417, Note_on_c, 0, 67, 45
2, 212420, Note_off_c, 0, 64, 54
2, 212420, Note_off_c, 0, 72, 52
2, 212425, Note_on_c, 0, 62, 50
2, 212427, Note_off_c, 0, 60, 52
2, 212427, Note_on_c, 0, 71, 48
2, 212429, Note_on_c, 0, 53, 60
2, 212672, Note_on_c, 0, 57, 61
2, 212681, Note_off_c, 0, 53, 55
2, 212912, Note_off_c, 0, 57, 55
2, 212912, Note_on_c, 0, 55, 59
2, 213169, Note_off_c, 0, 55, 54
2, 213169, Note_on_c, 0, 53, 58
2, 213410, Note_on_c, 0, 64, 57
2, 213411, Note_off_c, 0, 53, 54
2, 213411, Note_on_c, 0, 72, 51
2, 213414, Note_off_c, 0, 62, 52
2, 213416, Note_on_c, 0, 52, 52
2, 213418, Note_off_c, 0, 71, 52
2, 213666, Note_on_c, 0, 50, 56
2, 213668, Note_off_c, 0, 52, 53
2, 213903, Note_off_c, 0, 67, 51
2, 213904, Note_off_c, 0, 64, 54
2, 213906, Note_off_c, 0, 72, 52
2, 213908, Note_off_c, 0, 50, 54
2, 213913, Note_on_c, 0, 48, 55
2, 213917, Note_on_c, 0, 74, 54
2, 213920, Note_on_c, 0, 62, 55
2, 213921, Note_on_c, 0, 65, 50
2, 214163, Note_off_c, 0, 48, 53
2, 214165, Note_on_c, 0, 47, 54
2, 214403, Note_off_c, 0, 47, 53
2, 214405, Note_on_c, 0, 67, 58
2, 214405, Note_on_c, 0, 48, 53
2, 214409, Note_off_c, 0, 74, 53
2, 214659, Note_off_c, 0, 48, 53
2, 214662, Note_on_c, 0, 50, 52
2, 214899, Note_off_c, 0, 67, 54
2, 214902, Note_off_c, 0, 50, 53
2, 214909, Note_on_c, 0, 52, 51
2, 214911, Note_off_c, 0, 62, 53
2, 214912, Note_off_c, 0, 65, 52
2, 214914, Note_on_c, 0, 72, 60
2, 214914, Note_on_c, 0, 64, 50
2, 214916, Note_on_c, 0, 55, 47
2, 215158, Note_off_c, 0, 52, 52
2, 215159, Note_on_c, 0, 53, 50
2, 215310, Note_off_c, 0, 55, 51
2, 215382, Note_off_c, 0, 53, 52
2, 215389, Note_off_c, 0, 64, 52
2, 215396, Note_on_c, 0, 62, 48
2, 215399, Note_on_c, 0, 55, 45
2, 215903, Note_off_c, 0, 72, 55
2, 215903, Note_on_c, 0, 43, 48
2, 215905, Note_on_c, 0, 71, 60
2, 216392, Note_off_c, 0, 62, 52
2, 216396, Note_on_c, 0, 72, 60
2, 216400, Note_off_c, 0, 43, 52
2, 216400, Note_on_c, 0, 64, 50
2, 216402, Note_off_c, 0, 71, 55
2, 216403, Note_on_c, 0, 48, 52
2, 216825, Note_off_c, 0, 48, 53
2, 216872, Note_off_c, 0, 55, 51
2, 216875, Note_off_c, 0, 64, 52
2, 216893, Note_on_c, 0, 69, 62
2, 216894, Note_on_c, 0, 48, 56
2, 217387, Note_off_c, 0, 72, 55
2, 217389, Note_on_c, 0, 50, 60
2, 217390, Note_on_c, 0, 71, 64
2, 217879, Note_on_c, 0, 67, 56
2, 217887, Note_off_c, 0, 69, 55
2, 217887, Note_off_c, 0, 71, 56
2, 217887, Note_on_c, 0, 52, 64
2, 217888, Note_off_c, 0, 50, 55
2, 217893, Note_on_c, 0, 70, 67
2, 218379, Note_off_c, 0, 52, 56
2, 218387, Note_off_c, 0, 70, 57
2, 218388, Note_on_c, 0, 69, 69
2, 218389, Note_on_c, 0, 53, 68
2, 218870, Note_off_c, 0, 67, 54
2, 218882, Note_off_c, 0, 69, 57
2, 218885, Note_on_c, 0, 65, 60
2, 218887, Note_on_c, 0, 74, 72
2, 219135, Note_on_c, 0, 55, 65
2, 219140, Note_off_c, 0, 53, 57
2, 219253, Note_off_c, 0, 55, 56
2, 219253, Note_on_c, 0, 53, 72
2, 219373, Note_off_c, 0, 53, 58
2, 219375, Note_on_c, 0, 52, 71
2, 219375, Note_on_c, 0, 67, 60
2, 219379, Note_off_c, 0, 65, 55
2, 219872, Note_off_c, 0, 67, 55
2, 219872, Note_off_c, 0, 52, 58
2, 219872, Note_on_c, 0, 72, 48
2, 219875, Note_on_c, 0, 57, 66
2, 219875, Note_on_c, 0, 69, 40
2, 219878, Note_off_c, 0, 74, 58
2, 220367, Note_off_c, 0, 72, 52
2, 220369, Note_off_c, 0, 57, 56
2, 220369, Note_off_c, 0, 69, 50
2, 220371, Note_on_c, 0, 50, 60
2, 220371, Note_on_c, 0, 74, 48
2, 220371, Note_on_c, 0, 70, 40
2, 220883, Note_off_c, 0, 50, 55
2, 220883, Note_off_c, 0, 74, 52
2, 220883, Note_on_c, 0, 76, 53
2, 220885, Note_on_c, 0, 55, 60
2, 221139, Note_off_c, 0, 70, 50
2, 221139, Note_on_c, 0, 72, 56
2, 221259, Note_off_c, 0, 72, 54
2, 221259, Note_on_c, 0, 70, 57
2, 221396, Note_off_c, 0, 76, 53
2, 221396, Note_off_c, 0, 70, 54
2, 221398, Note_on_c, 0, 77, 58
2, 221404, Note_on_c, 0, 69, 50
2, 221653, Note_off_c, 0, 55, 55
2, 221653, Note_on_c, 0, 57, 63
2, 221915, Note_off_c, 0, 69, 52
2, 221918, Note_on_c, 0, 55, 60
2, 221920, Note_on_c, 0, 74, 64
2, 221947, Note_off_c, 0, 57, 55
2, 222186, Note_on_c, 0, 53, 66
2, 222239, Note_off_c, 0, 55, 55
2, 222448, Note_off_c, 0, 74, 56
2, 222449, Note_on_c, 0, 67, 69
2, 222455, Note_on_c, 0, 52, 67
2, 222466, Note_off_c, 0, 53, 56
2, 222715, Note_off_c, 0, 77, 54
2, 222720, Note_on_c, 0, 50, 68
2, 222725, Note_on_c, 0, 81, 72
2, 222768, Note_off_c, 0, 52, 57
2, 222979, Note_off_c, 0, 81, 58
2, 222979, Note_off_c, 0, 67, 57
2, 222984, Note_on_c, 0, 79, 65
2, 222985, Note_on_c, 0, 72, 72
2, 222985, Note_on_c, 0, 52, 69
2, 222988, Note_off_c, 0, 50, 57
2, 223249, Note_on_c, 0, 77, 71
2, 223249, Note_on_c, 0, 53, 70
2, 223256, Note_off_c, 0, 79, 56
2, 223300, Note_off_c, 0, 52, 57
2, 223520, Note_off_c, 0, 77, 58
2, 223524, Note_on_c, 0, 76, 69
2, 223533, Note_on_c, 0, 55, 72
2, 223572, Note_off_c, 0, 53, 57
2, 223797, Note_off_c, 0, 76, 57
2, 223806, Note_off_c, 0, 72, 58
2, 223808, Note_on_c, 0, 77, 67
2, 223811, Note_on_c, 0, 57, 72
2, 223819, Note_on_c, 0, 74, 60
2, 223839, Note_off_c, 0, 55, 58
2, 224025, Note_off_c, 0, 74, 55
2, 224072, Note_on_c, 0, 76, 66
2, 224079, Note_off_c, 0, 77, 57
2, 224082, Note_on_c, 0, 58, 70
2, 224085, Note_on_c, 0, 72, 60
2, 224094, Note_off_c, 0, 57, 58
2, 224291, Note_off_c, 0, 72, 55
2, 224343, Note_off_c, 0, 76, 56
2, 224346, Note_on_c, 0, 74, 64
2, 224353, Note_on_c, 0, 55, 68
2, 224358, Note_on_c, 0, 70, 60
2, 224382, Note_off_c, 0, 58, 57
2, 224617, Note_off_c, 0, 74, 56
2, 224621, Note_on_c, 0, 57, 66
2, 224627, Note_on_c, 0, 69, 58
2, 224629, Note_off_c, 0, 70, 55
2, 224629, Note_on_c, 0, 72, 62
2, 224677, Note_off_c, 0, 55, 57
2, 224877, Note_on_c, 0, 52, 64
2, 224879, Note_off_c, 0, 69, 54
2, 224881, Note_on_c, 0, 70, 60
2, 224885, Note_off_c, 0, 57, 56
2, 225138, Note_off_c, 0, 70, 55
2, 225138, Note_on_c, 0, 53, 62
2, 225143, Note_on_c, 0, 69, 59
2, 225156, Note_off_c, 0, 52, 56
2, 225391, Note_on_c, 0, 55, 59
2, 225400, Note_off_c, 0, 69, 54
2, 225400, Note_on_c, 0, 67, 50
2, 225430, Note_off_c, 0, 53, 55
2, 225671, Note_on_c, 0, 57, 50
2, 225673, Note_off_c, 0, 67, 52
2, 225675, Note_on_c, 0, 65, 55
2, 225676, Note_off_c, 0, 55, 54
2, 225932, Note_on_c, 0, 59, 55
2, 225932, Note_on_c, 0, 67, 48
2, 225933, Note_off_c, 0, 65, 53
2, 225962, Note_off_c, 0, 57, 52
2, 226198, Note_on_c, 0, 65, 52
2, 226203, Note_off_c, 0, 67, 52
2, 226208, Note_on_c, 0, 60, 53
2, 226220, Note_off_c, 0, 59, 53
2, 226489, Note_off_c, 0, 65, 53
2, 226492, Note_on_c, 0, 57, 51
2, 226494, Note_on_c, 0, 64, 45
2, 226496, Note_off_c, 0, 60, 53
2, 226779, Note_on_c, 0, 62, 48
2, 226782, Note_off_c, 0, 64, 51
2, 226782, Note_off_c, 0, 57, 52
2, 226782, Note_on_c, 0, 59, 40
2, 226787, Note_off_c, 0, 72, 55
2, 227070, Note_on_c, 0, 67, 48
2, 227207, Note_on_c, 0, 69, 49
2, 227227, Note_off_c, 0, 67, 52
2, 227360, Note_on_c, 0, 71, 51
2, 227361, Note_off_c, 0, 69, 52
2, 227670, Note_on_c, 0, 72, 54
2, 227723, Note_off_c, 0, 71, 52
2, 227977, Note_on_c, 0, 74, 57
2, 227983, Note_off_c, 0, 72, 53
2, 228303, Note_on_c, 0, 76, 60
2, 228336, Note_off_c, 0, 74, 54
2, 228630, Note_on_c, 0, 77, 60
2, 228641, Note_off_c, 0, 76, 55
2, 228954, Note_off_c, 0, 62, 52
2, 228954, Note_on_c, 0, 67, 48
2, 229297, Note_off_c, 0, 59, 50
2, 229297, Note_off_c, 0, 67, 52
2, 229299, Note_on_c, 0, 69, 48
2, 229299, Note_on_c, 0, 60, 24
2, 229467, Note_off_c, 0, 77, 55
2, 229470, Note_on_c, 0, 72, 48
2, 229657, Note_on_c, 0, 74, 47
2, 229664, Note_off_c, 0, 72, 52
2, 229830, Note_on_c, 0, 76, 46
2, 229848, Note_off_c, 0, 74, 51
2, 230017, Note_on_c, 0, 77, 45
2, 230049, Note_off_c, 0, 76, 51
2, 230360, Note_on_c, 0, 79, 44
2, 230376, Note_off_c, 0, 77, 51
2, 230720, Note_on_c, 0, 81, 42
2, 230758, Note_off_c, 0, 79, 51
2, 230956, Note_off_c, 0, 69, 52
2, 231200, Note_on_c, 0, 77, 41
2, 231661, Note_off_c, 0, 77, 50
2, 231663, Note_on_c, 0, 74, 39
2, 232127, Note_on_c, 0, 83, 38
2, 232240, Note_off_c, 0, 81, 50
2, 232700, Note_on_c, 0, 84, 36
2, 232707, Note_off_c, 0, 83, 64
2, 232707, Note_off_c, 0, 74, 64
2, 232710, Note_on_c, 0, 79, 30
2, 232712, Note_on_c, 0, 76, 24
2, 235875, Note_off_c, 0, 76, 46
2, 235924, Note_off_c, 0, 79, 47
2, 236295, Note_off_c, 0, 60, 46
2, 236485, Note_off_c, 0, 84, 64
2, 236504, Note_off_c, 0, 48, 54
2, 236504, End_track
3, 0, Start_track
3, 0, Title_t, "Prelude & Fugue in C major"
3, 0, Channel_prefix, 1
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Well Tempered Clavier Book I"
4, 0, Channel_prefix, 2
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "BWV 846"
5, 0, Channel_prefix, 3
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Sequence by Richard Carlson"
6, 0, Channel_prefix, 4
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Copyright  1999"
7, 0, Channel_prefix, 5
7, 0, End_track
0, 0, End_of_file
