0, 0, Header, 1, 2, 240
2, 16080, Note_on_c, 4, 63, 50
2, 16080, Note_on_c, 4, 52, 70
2, 16080, Note_on_c, 4, 59, 91
2, 16080, Note_on_c, 4, 57, 83
2, 16176, Note_off_c, 0, 74, 64
2, 16176, Note_off_c, 0, 77, 64
2, 16200, Note_on_c, 0, 78, 80
2, 16200, Note_on_c, 0, 75, 87
2, 16272, Note_off_c, 4, 57, 64
2, 16272, Note_off_c, 4, 59, 64
2, 16272, Note_off_c, 4, 52, 64
2, 16272, Note_off_c, 4, 63, 64
2, 16296, Note_off_c, 0, 75, 64
2, 16296, Note_off_c, 0, 78, 64
2, 16320, Note_on_c, 4, 63, 61
2, 16320, Note_on_c, 4, 52, 68
2, 16320, Note_on_c, 4, 57, 101
2, 16320, Note_on_c, 4, 59, 104
2, 16320, Note_on_c, 0, 80, 63
2, 16320, Note_on_c, 0, 76, 104
2, 16416, Note_off_c, 0, 76, 64
2, 16416, Note_off_c, 0, 80, 64
2, 16440, Note_on_c, 0, 81, 97
2, 16440, Note_on_c, 0, 78, 83
2, 16512, Note_off_c, 4, 59, 64
2, 16512, Note_off_c, 4, 57, 64
2, 16512, Note_off_c, 4, 52, 64
2, 16512, Note_off_c, 4, 63, 64
2, 16536, Note_off_c, 0, 78, 64
2, 16536, Note_off_c, 0, 81, 64
2, 16560, Note_on_c, 4, 56, 76
2, 16560, Note_on_c, 4, 52, 67
2, 16560, Note_on_c, 4, 64, 59
2, 16560, Note_on_c, 4, 59, 94
2, 16560, Note_on_c, 0, 85, 71
2, 16560, Note_on_c, 0, 81, 104
2, 16656, Note_off_c, 0, 81, 64
2, 16656, Note_off_c, 0, 85, 64
2, 16740, Note_on_c, 0, 80, 80
2, 16740, Note_on_c, 0, 83, 97
2, 16752, Note_off_c, 4, 59, 64
2, 16752, Note_off_c, 4, 64, 64
2, 16752, Note_off_c, 4, 52, 64
2, 16752, Note_off_c, 4, 56, 64
2, 16788, Note_off_c, 0, 83, 64
2, 16788, Note_off_c, 0, 80, 64
2, 16800, Note_on_c, 4, 56, 71
2, 16800, Note_on_c, 4, 52, 67
2, 16800, Note_on_c, 4, 59, 97
2, 16800, Note_on_c, 4, 64, 66
2, 16800, Note_on_c, 0, 80, 80
2, 16800, Note_on_c, 0, 76, 104
2, 16992, Note_off_c, 4, 64, 64
2, 16992, Note_off_c, 4, 59, 64
2, 16992, Note_off_c, 4, 52, 64
2, 16992, Note_off_c, 4, 56, 64
2, 17040, Note_on_c, 4, 56, 76
2, 17040, Note_on_c, 4, 52, 71
2, 17040, Note_on_c, 4, 59, 97
2, 17040, Note_on_c, 4, 64, 68
2, 17184, Note_off_c, 0, 76, 64
2, 17184, Note_off_c, 0, 80, 64
2, 17232, Note_off_c, 4, 64, 64
2, 17232, Note_off_c, 4, 59, 64
2, 17232, Note_off_c, 4, 52, 64
2, 17232, Note_off_c, 4, 56, 64
2, 17280, Note_on_c, 4, 63, 57
2, 17280, Note_on_c, 4, 52, 66
2, 17280, Note_on_c, 4, 57, 97
2, 17280, Note_on_c, 4, 59, 101
2, 17280, Note_on_c, 0, 78, 91
2, 17280, Note_on_c, 1, 75, 91
2, 17344, Note_off_c, 0, 78, 64
2, 17360, Note_on_c, 0, 80, 83
2, 17424, Note_off_c, 0, 80, 64
2, 17440, Note_on_c, 0, 78, 87
2, 17472, Note_off_c, 1, 75, 64
2, 17472, Note_off_c, 4, 59, 64
2, 17472, Note_off_c, 4, 57, 64
2, 17472, Note_off_c, 4, 52, 64
2, 17472, Note_off_c, 4, 63, 64
2, 17504, Note_off_c, 0, 78, 64
2, 17520, Note_on_c, 0, 77, 88
2, 17520, Note_on_c, 0, 74, 91
2, 17520, Note_on_c, 4, 52, 67
2, 17520, Note_on_c, 4, 63, 57
2, 17520, Note_on_c, 4, 59, 86
2, 17520, Note_on_c, 4, 57, 73
2, 17616, Note_off_c, 0, 74, 64
2, 17616, Note_off_c, 0, 77, 64
2, 17640, Note_on_c, 0, 78, 80
2, 17640, Note_on_c, 0, 75, 87
2, 17712, Note_off_c, 4, 57, 64
2, 17712, Note_off_c, 4, 59, 64
2, 17712, Note_off_c, 4, 63, 64
2, 17712, Note_off_c, 4, 52, 64
2, 17736, Note_off_c, 0, 75, 64
2, 17736, Note_off_c, 0, 78, 64
2, 17760, Note_on_c, 4, 52, 60
2, 17760, Note_on_c, 4, 63, 49
2, 17760, Note_on_c, 4, 57, 94
2, 17760, Note_on_c, 4, 59, 101
2, 17760, Note_on_c, 0, 80, 80
2, 17760, Note_on_c, 0, 76, 97
2, 17856, Note_off_c, 0, 76, 64
2, 17856, Note_off_c, 0, 80, 64
2, 17880, Note_on_c, 0, 78, 87
2, 17880, Note_on_c, 0, 81, 83
2, 17952, Note_off_c, 4, 59, 64
2, 17952, Note_off_c, 4, 57, 64
2, 17952, Note_off_c, 4, 63, 64
2, 17952, Note_off_c, 4, 52, 64
2, 17976, Note_off_c, 0, 81, 64
2, 17976, Note_off_c, 0, 78, 64
2, 18000, Note_on_c, 4, 56, 57
2, 18000, Note_on_c, 4, 52, 73
2, 18000, Note_on_c, 4, 64, 71
2, 18000, Note_on_c, 4, 59, 101
2, 18000, Note_on_c, 0, 85, 68
2, 18000, Note_on_c, 0, 81, 97
2, 18096, Note_off_c, 0, 81, 64
2, 18096, Note_off_c, 0, 85, 64
2, 18180, Note_on_c, 0, 80, 87
2, 18180, Note_on_c, 0, 83, 94
2, 18192, Note_off_c, 4, 59, 64
2, 18192, Note_off_c, 4, 64, 64
2, 18192, Note_off_c, 4, 52, 64
2, 18192, Note_off_c, 4, 56, 64
2, 18228, Note_off_c, 0, 83, 64
2, 18228, Note_off_c, 0, 80, 64
2, 18240, Note_on_c, 4, 52, 66
2, 18240, Note_on_c, 4, 56, 76
2, 18240, Note_on_c, 4, 64, 62
2, 18240, Note_on_c, 4, 59, 88
2, 18240, Note_on_c, 0, 80, 80
2, 18240, Note_on_c, 0, 76, 104
2, 18432, Note_off_c, 4, 59, 64
2, 18432, Note_off_c, 4, 64, 64
2, 18432, Note_off_c, 4, 56, 64
2, 18432, Note_off_c, 4, 52, 64
2, 18480, Note_on_c, 4, 56, 65
2, 18480, Note_on_c, 4, 52, 60
2, 18480, Note_on_c, 4, 59, 94
2, 18480, Note_on_c, 4, 64, 63
2, 18624, Note_off_c, 0, 76, 64
2, 18624, Note_off_c, 0, 80, 64
2, 18672, Note_off_c, 4, 64, 64
2, 18672, Note_off_c, 4, 59, 64
2, 18672, Note_off_c, 4, 52, 64
2, 18672, Note_off_c, 4, 56, 64
2, 18720, Note_on_c, 4, 42, 80
2, 18720, Note_on_c, 0, 75, 87
2, 18720, Note_on_c, 0, 78, 80
2, 18816, Note_off_c, 0, 78, 64
2, 18816, Note_off_c, 0, 75, 64
2, 18900, Note_on_c, 0, 76, 91
2, 18900, Note_on_c, 0, 73, 73
2, 18912, Note_off_c, 4, 42, 64
2, 18948, Note_off_c, 0, 73, 64
2, 18948, Note_off_c, 0, 76, 64
2, 18960, Note_on_c, 4, 58, 87
2, 18960, Note_on_c, 4, 64, 83
2, 18960, Note_on_c, 4, 54, 45
2, 18960, Note_on_c, 0, 66, 80
2, 18960, Note_on_c, 0, 73, 73
2, 19152, Note_off_c, 4, 54, 64
2, 19152, Note_off_c, 4, 64, 64
2, 19152, Note_off_c, 4, 58, 64
2, 19200, Note_on_c, 4, 54, 83
2, 19200, Note_on_c, 4, 64, 86
2, 19200, Note_on_c, 4, 58, 91
2, 19344, Note_off_c, 0, 73, 64
2, 19344, Note_off_c, 0, 66, 64
2, 19392, Note_off_c, 4, 58, 64
2, 19392, Note_off_c, 4, 64, 64
2, 19392, Note_off_c, 4, 54, 64
2, 19440, Note_on_c, 0, 75, 65
2, 19440, Note_on_c, 0, 71, 104
2, 19440, Note_on_c, 4, 35, 104
2, 19536, Note_off_c, 0, 71, 64
2, 19536, Note_off_c, 0, 75, 64
2, 19620, Note_on_c, 0, 66, 83
2, 19620, Note_on_c, 1, 71, 94
2, 19632, Note_off_c, 4, 35, 64
2, 19668, Note_off_c, 0, 66, 64
2, 19680, Note_on_c, 4, 54, 73
2, 19680, Note_on_c, 4, 47, 104
2, 19680, Note_on_c, 0, 59, 94
2, 19872, Note_off_c, 4, 47, 64
2, 19872, Note_off_c, 4, 54, 64
2, 19920, Note_on_c, 4, 54, 91
2, 19920, Note_on_c, 4, 47, 113
2, 20004, Note_off_c, 1, 71, 64
2, 20064, Note_off_c, 0, 59, 64
2, 20112, Note_off_c, 4, 47, 64
2, 20112, Note_off_c, 4, 54, 64
2, 20160, Note_on_c, 4, 54, 51
2, 20160, Note_on_c, 4, 47, 81
2, 20160, Note_on_c, 0, 44, 83
2, 20256, Note_off_c, 0, 44, 64
2, 20280, Note_on_c, 0, 42, 83
2, 20352, Note_off_c, 4, 47, 64
2, 20352, Note_off_c, 4, 54, 64
2, 20376, Note_off_c, 0, 42, 64
2, 20400, Note_on_c, 4, 47, 97
2, 20400, Note_on_c, 0, 40, 104
2, 20400, Note_on_c, 4, 54, 65
2, 20592, Note_off_c, 4, 54, 64
2, 20592, Note_off_c, 0, 40, 64
2, 20592, Note_off_c, 4, 47, 64
2, 20640, Note_on_c, 4, 54, 100
2, 20640, Note_on_c, 4, 47, 122
2, 20640, Note_on_c, 0, 39, 71
2, 20784, Note_off_c, 0, 39, 64
2, 20820, Note_on_c, 0, 39, 87
2, 20832, Note_off_c, 4, 47, 64
2, 20832, Note_off_c, 4, 54, 64
2, 20844, Note_off_c, 0, 39, 64
2, 20850, Note_on_c, 0, 37, 83
2, 20874, Note_off_c, 0, 37, 64
2, 20880, Note_on_c, 4, 54, 87
2, 20880, Note_on_c, 4, 47, 104
2, 20880, Note_on_c, 0, 35, 108
2, 21072, Note_off_c, 4, 47, 64
2, 21072, Note_off_c, 4, 54, 64
2, 21120, Note_on_c, 4, 54, 46
2, 21120, Note_on_c, 4, 47, 59
2, 21312, Note_off_c, 4, 47, 64
2, 21312, Note_off_c, 4, 54, 64
2, 21360, Note_on_c, 4, 54, 95
2, 21360, Note_on_c, 4, 47, 117
2, 21456, Note_off_c, 0, 35, 64
2, 21552, Note_off_c, 4, 47, 64
2, 21552, Note_off_c, 4, 54, 64
2, 21600, Note_on_c, 4, 54, 73
2, 21600, Note_on_c, 4, 47, 101
2, 21600, Note_on_c, 0, 44, 87
2, 21696, Note_off_c, 0, 44, 64
2, 21780, Note_on_c, 0, 42, 80
2, 21792, Note_off_c, 4, 47, 64
2, 21792, Note_off_c, 4, 54, 64
2, 21828, Note_off_c, 0, 42, 64
2, 21840, Note_on_c, 4, 47, 101
2, 21840, Note_on_c, 0, 40, 113
2, 21840, Note_on_c, 4, 54, 68
2, 22032, Note_off_c, 4, 54, 64
2, 22032, Note_off_c, 0, 40, 64
2, 22032, Note_off_c, 4, 47, 64
2, 22080, Note_on_c, 4, 54, 95
2, 22080, Note_on_c, 4, 47, 97
2, 22080, Note_on_c, 0, 39, 76
2, 22224, Note_off_c, 0, 39, 64
2, 22260, Note_on_c, 0, 39, 80
2, 22272, Note_off_c, 4, 47, 64
2, 22272, Note_off_c, 4, 54, 64
2, 22284, Note_off_c, 0, 39, 64
2, 22290, Note_on_c, 0, 37, 87
2, 22314, Note_off_c, 0, 37, 64
2, 22320, Note_on_c, 4, 54, 110
2, 22320, Note_on_c, 4, 47, 127
2, 22320, Note_on_c, 0, 35, 113
2, 22512, Note_off_c, 4, 47, 64
2, 22512, Note_off_c, 4, 54, 64
2, 22560, Note_on_c, 4, 54, 68
2, 22560, Note_on_c, 4, 47, 101
2, 22704, Note_off_c, 0, 35, 64
2, 22752, Note_off_c, 4, 47, 64
2, 22752, Note_off_c, 4, 54, 64
2, 22800, Note_on_c, 4, 54, 104
2, 22800, Note_on_c, 4, 47, 117
2, 22992, Note_off_c, 4, 47, 64
2, 22992, Note_off_c, 4, 54, 64
2, 23040, Note_on_c, 4, 35, 88
2, 23040, Note_on_c, 4, 47, 86
2, 23040, Note_on_c, 0, 66, 46
2, 23040, Note_on_c, 0, 78, 63
2, 23040, Note_on_c, 0, 75, 83
2, 23040, Note_on_c, 0, 71, 1
2, 23184, Note_off_c, 0, 71, 64
2, 23184, Note_off_c, 0, 75, 64
2, 23184, Note_off_c, 0, 78, 64
2, 23184, Note_off_c, 0, 66, 64
2, 23220, Note_on_c, 0, 78, 68
2, 23220, Note_on_c, 0, 75, 87
2, 23220, Note_on_c, 0, 71, 97
2, 23232, Note_off_c, 4, 47, 64
2, 23232, Note_off_c, 4, 35, 64
2, 23268, Note_off_c, 0, 71, 64
2, 23268, Note_off_c, 0, 75, 64
2, 23268, Note_off_c, 0, 78, 64
2, 23280, Note_on_c, 4, 66, 71
2, 23280, Note_on_c, 4, 59, 104
2, 23280, Note_on_c, 0, 78, 68
2, 23280, Note_on_c, 0, 71, 88
2, 23280, Note_on_c, 0, 74, 108
2, 23472, Note_off_c, 0, 74, 64
2, 23472, Note_off_c, 0, 71, 64
2, 23472, Note_off_c, 0, 78, 64
2, 23472, Note_off_c, 4, 59, 64
2, 23472, Note_off_c, 4, 66, 64
2, 23760, Note_on_c, 0, 81, 86
2, 23760, Note_on_c, 0, 69, 94
2, 23760, Note_on_c, 0, 73, 80
2, 23760, Note_on_c, 4, 42, 83
2, 23760, Note_on_c, 4, 54, 95
2, 23856, Note_off_c, 0, 73, 64
2, 23856, Note_off_c, 0, 69, 64
2, 23856, Note_off_c, 0, 81, 64
2, 23940, Note_on_c, 0, 73, 73
2, 23940, Note_on_c, 0, 81, 83
2, 23952, Note_off_c, 4, 54, 64
2, 23952, Note_off_c, 4, 42, 64
2, 23988, Note_off_c, 0, 81, 64
2, 23988, Note_off_c, 0, 73, 64
2, 24000, Note_on_c, 0, 73, 83
2, 24000, Note_on_c, 0, 81, 101
2, 24000, Note_on_c, 4, 54, 83
2, 24000, Note_on_c, 4, 66, 71
2, 24000, Note_on_c, 4, 61, 91
2, 24192, Note_off_c, 4, 61, 64
2, 24192, Note_off_c, 4, 66, 64
2, 24192, Note_off_c, 4, 54, 64
2, 24192, Note_off_c, 0, 81, 64
2, 24192, Note_off_c, 0, 73, 64
2, 24240, Note_on_c, 0, 80, 76
2, 24240, Note_on_c, 0, 71, 104
2, 24336, Note_off_c, 0, 71, 64
2, 24336, Note_off_c, 0, 80, 64
2, 24360, Note_on_c, 0, 69, 91
2, 24360, Note_on_c, 0, 78, 73
2, 24456, Note_off_c, 0, 78, 64
2, 24456, Note_off_c, 0, 69, 64
2, 24480, Note_on_c, 4, 37, 83
2, 24480, Note_on_c, 4, 49, 100
2, 24480, Note_on_c, 0, 76, 88
2, 24480, Note_on_c, 0, 68, 87
2, 24624, Note_off_c, 0, 68, 64
2, 24624, Note_off_c, 0, 76, 64
2, 24660, Note_on_c, 0, 66, 87
2, 24660, Note_on_c, 0, 75, 76
2, 24672, Note_off_c, 4, 49, 64
2, 24672, Note_off_c, 4, 37, 64
2, 24708, Note_off_c, 0, 75, 64
2, 24708, Note_off_c, 0, 66, 64
2, 24720, Note_on_c, 4, 49, 68
2, 24720, Note_on_c, 4, 61, 71
2, 24720, Note_on_c, 4, 56, 91
2, 24720, Note_on_c, 0, 73, 76
2, 24720, Note_on_c, 0, 64, 104
2, 24912, Note_off_c, 0, 64, 64
2, 24912, Note_off_c, 0, 73, 64
2, 24912, Note_off_c, 4, 56, 64
2, 24912, Note_off_c, 4, 61, 64
2, 24912, Note_off_c, 4, 49, 64
2, 24960, Note_on_c, 4, 49, 73
2, 24960, Note_on_c, 4, 61, 76
2, 24960, Note_on_c, 4, 56, 95
2, 24960, Note_on_c, 0, 68, 80
2, 24960, Note_on_c, 0, 76, 86
2, 25152, Note_off_c, 0, 76, 64
2, 25152, Note_off_c, 0, 68, 64
2, 25152, Note_off_c, 4, 56, 64
2, 25152, Note_off_c, 4, 61, 64
2, 25152, Note_off_c, 4, 49, 64
2, 25200, Note_on_c, 4, 49, 76
2, 25200, Note_on_c, 4, 61, 73
2, 25200, Note_on_c, 4, 56, 91
2, 25200, Note_on_c, 0, 68, 80
2, 25200, Note_on_c, 0, 76, 88
2, 25344, Note_off_c, 0, 76, 64
2, 25344, Note_off_c, 0, 68, 64
2, 25380, Note_on_c, 0, 66, 83
2, 25380, Note_on_c, 0, 75, 76
2, 25392, Note_off_c, 4, 56, 64
2, 25392, Note_off_c, 4, 61, 64
2, 25392, Note_off_c, 4, 49, 64
2, 25428, Note_off_c, 0, 75, 64
2, 25428, Note_off_c, 0, 66, 64
2, 25440, Note_on_c, 4, 49, 73
2, 25440, Note_on_c, 4, 61, 68
2, 25440, Note_on_c, 4, 56, 95
2, 25440, Note_on_c, 0, 64, 104
2, 25440, Note_on_c, 0, 73, 71
2, 25632, Note_off_c, 0, 73, 64
2, 25632, Note_off_c, 0, 64, 64
2, 25632, Note_off_c, 4, 56, 64
2, 25632, Note_off_c, 4, 61, 64
2, 25632, Note_off_c, 4, 49, 64
2, 25680, Note_on_c, 4, 49, 63
2, 25680, Note_on_c, 4, 61, 71
2, 25680, Note_on_c, 4, 56, 95
2, 25680, Note_on_c, 0, 76, 83
2, 25680, Note_on_c, 0, 68, 91
2, 25872, Note_off_c, 0, 68, 64
2, 25872, Note_off_c, 0, 76, 64
2, 25872, Note_off_c, 4, 56, 64
2, 25872, Note_off_c, 4, 61, 64
2, 25872, Note_off_c, 4, 49, 64
2, 25920, Note_on_c, 4, 42, 76
2, 25920, Note_on_c, 4, 54, 91
2, 25920, Note_on_c, 0, 66, 65
2, 25920, Note_on_c, 0, 78, 71
2, 25920, Note_on_c, 0, 73, 91
2, 25920, Note_on_c, 0, 69, 94
2, 26064, Note_off_c, 0, 69, 64
2, 26064, Note_off_c, 0, 73, 64
2, 26064, Note_off_c, 0, 78, 64
2, 26064, Note_off_c, 0, 66, 64
2, 26100, Note_on_c, 0, 78, 68
2, 26100, Note_on_c, 0, 73, 87
2, 26100, Note_on_c, 0, 69, 88
2, 26112, Note_off_c, 4, 54, 64
2, 26112, Note_off_c, 4, 42, 64
2, 26148, Note_off_c, 0, 69, 64
2, 26148, Note_off_c, 0, 73, 64
2, 26148, Note_off_c, 0, 78, 64
2, 26160, Note_on_c, 4, 54, 73
2, 26160, Note_on_c, 4, 66, 73
2, 26160, Note_on_c, 4, 61, 87
2, 26160, Note_on_c, 0, 78, 80
2, 26160, Note_on_c, 0, 69, 104
2, 26160, Note_on_c, 0, 73, 95
2, 26352, Note_off_c, 0, 73, 64
2, 26352, Note_off_c, 0, 69, 64
2, 26352, Note_off_c, 0, 78, 64
2, 26352, Note_off_c, 4, 61, 64
2, 26352, Note_off_c, 4, 66, 64
2, 26352, Note_off_c, 4, 54, 64
2, 26640, Note_on_c, 0, 73, 87
2, 26640, Note_on_c, 0, 81, 71
2, 26640, Note_on_c, 4, 35, 86
2, 26640, Note_on_c, 4, 47, 81
2, 26736, Note_off_c, 0, 81, 64
2, 26736, Note_off_c, 0, 73, 64
2, 26820, Note_on_c, 0, 73, 83
2, 26820, Note_on_c, 0, 81, 94
2, 26832, Note_off_c, 4, 47, 64
2, 26832, Note_off_c, 4, 35, 64
2, 26868, Note_off_c, 0, 81, 64
2, 26868, Note_off_c, 0, 73, 64
2, 26880, Note_on_c, 4, 59, 101
2, 26880, Note_on_c, 4, 54, 55
2, 26880, Note_on_c, 0, 81, 94
2, 26880, Note_on_c, 0, 73, 87
2, 26880, Note_on_c, 4, 63, 59
2, 27072, Note_off_c, 4, 63, 64
2, 27072, Note_off_c, 0, 73, 64
2, 27072, Note_off_c, 0, 81, 64
2, 27072, Note_off_c, 4, 54, 64
2, 27072, Note_off_c, 4, 59, 64
2, 27120, Note_on_c, 4, 47, 101
2, 27120, Note_on_c, 0, 71, 91
2, 27120, Note_on_c, 0, 80, 65
2, 27120, Note_on_c, 0, 75, 87
2, 27216, Note_off_c, 0, 80, 64
2, 27216, Note_off_c, 0, 71, 64
2, 27240, Note_on_c, 0, 78, 76
2, 27240, Note_on_c, 0, 69, 97
2, 27312, Note_off_c, 4, 47, 64
2, 27336, Note_off_c, 0, 75, 64
2, 27336, Note_off_c, 0, 69, 64
2, 27336, Note_off_c, 0, 78, 64
2, 27360, Note_on_c, 4, 40, 88
2, 27360, Note_on_c, 4, 52, 94
2, 27360, Note_on_c, 0, 68, 87
2, 27360, Note_on_c, 0, 76, 94
2, 27456, Note_off_c, 0, 76, 64
2, 27456, Note_off_c, 0, 68, 64
2, 27540, Note_on_c, 0, 73, 80
2, 27540, Note_on_c, 0, 69, 91
2, 27552, Note_off_c, 4, 52, 64
2, 27552, Note_off_c, 4, 40, 64
2, 27588, Note_off_c, 0, 69, 64
2, 27588, Note_off_c, 0, 73, 64
2, 27600, Note_on_c, 4, 59, 83
2, 27600, Note_on_c, 4, 52, 101
2, 27600, Note_on_c, 0, 68, 83
2, 27600, Note_on_c, 0, 71, 108
2, 27792, Note_off_c, 0, 71, 64
2, 27792, Note_off_c, 0, 68, 64
2, 27792, Note_off_c, 4, 52, 64
2, 27792, Note_off_c, 4, 59, 64
2, 27840, Note_on_c, 4, 59, 94
2, 27840, Note_on_c, 4, 52, 108
2, 27840, Note_on_c, 0, 64, 104
2, 27840, Note_on_c, 0, 76, 83
2, 28032, Note_off_c, 0, 76, 64
2, 28032, Note_off_c, 0, 64, 64
2, 28032, Note_off_c, 4, 52, 64
2, 28032, Note_off_c, 4, 59, 64
2, 28080, Note_on_c, 4, 59, 81
2, 28080, Note_on_c, 4, 52, 108
2, 28080, Note_on_c, 0, 76, 86
2, 28080, Note_on_c, 0, 64, 104
2, 28176, Note_off_c, 0, 64, 64
2, 28176, Note_off_c, 0, 76, 64
2, 28260, Note_on_c, 0, 73, 83
2, 28260, Note_on_c, 0, 69, 101
2, 28272, Note_off_c, 4, 52, 64
2, 28272, Note_off_c, 4, 59, 64
2, 28308, Note_off_c, 0, 69, 64
2, 28308, Note_off_c, 0, 73, 64
2, 28320, Note_on_c, 4, 59, 91
2, 28320, Note_on_c, 4, 52, 113
2, 28320, Note_on_c, 0, 68, 83
2, 28320, Note_on_c, 0, 71, 108
2, 28512, Note_off_c, 0, 71, 64
2, 28512, Note_off_c, 0, 68, 64
2, 28512, Note_off_c, 4, 52, 64
2, 28512, Note_off_c, 4, 59, 64
2, 28560, Note_on_c, 4, 59, 86
2, 28560, Note_on_c, 4, 52, 108
2, 28560, Note_on_c, 0, 64, 101
2, 28560, Note_on_c, 0, 76, 73
2, 28752, Note_off_c, 0, 76, 64
2, 28752, Note_off_c, 0, 64, 64
2, 28752, Note_off_c, 4, 52, 64
2, 28752, Note_off_c, 4, 59, 64
2, 28800, Note_on_c, 4, 35, 88
2, 28800, Note_on_c, 4, 47, 86
2, 28800, Note_on_c, 0, 66, 46
2, 28800, Note_on_c, 0, 78, 63
2, 28800, Note_on_c, 0, 75, 83
2, 28800, Note_on_c, 0, 71, 1
2, 28944, Note_off_c, 0, 71, 64
2, 28944, Note_off_c, 0, 75, 64
2, 28944, Note_off_c, 0, 78, 64
2, 28944, Note_off_c, 0, 66, 64
2, 28980, Note_on_c, 0, 78, 68
2, 28980, Note_on_c, 0, 75, 87
2, 28980, Note_on_c, 0, 71, 97
2, 28992, Note_off_c, 4, 47, 64
2, 28992, Note_off_c, 4, 35, 64
2, 29028, Note_off_c, 0, 71, 64
2, 29028, Note_off_c, 0, 75, 64
2, 29028, Note_off_c, 0, 78, 64
2, 29040, Note_on_c, 4, 66, 71
2, 29040, Note_on_c, 4, 59, 104
2, 29040, Note_on_c, 0, 78, 68
2, 29040, Note_on_c, 0, 71, 88
2, 29040, Note_on_c, 0, 74, 108
2, 29232, Note_off_c, 0, 74, 64
2, 29232, Note_off_c, 0, 71, 64
