0, 0, Header, 1, 2, 240
2, 29232, Note_off_c, 0, 78, 64
2, 29232, Note_off_c, 4, 59, 64
2, 29232, Note_off_c, 4, 66, 64
2, 29520, Note_on_c, 0, 81, 86
2, 29520, Note_on_c, 0, 69, 94
2, 29520, Note_on_c, 0, 73, 80
2, 29520, Note_on_c, 4, 42, 83
2, 29520, Note_on_c, 4, 54, 95
2, 29616, Note_off_c, 0, 73, 64
2, 29616, Note_off_c, 0, 69, 64
2, 29616, Note_off_c, 0, 81, 64
2, 29700, Note_on_c, 0, 73, 73
2, 29700, Note_on_c, 0, 81, 83
2, 29712, Note_off_c, 4, 54, 64
2, 29712, Note_off_c, 4, 42, 64
2, 29748, Note_off_c, 0, 81, 64
2, 29748, Note_off_c, 0, 73, 64
2, 29760, Note_on_c, 0, 73, 83
2, 29760, Note_on_c, 0, 81, 101
2, 29760, Note_on_c, 4, 54, 83
2, 29760, Note_on_c, 4, 66, 71
2, 29760, Note_on_c, 4, 61, 91
2, 29952, Note_off_c, 4, 61, 64
2, 29952, Note_off_c, 4, 66, 64
2, 29952, Note_off_c, 4, 54, 64
2, 29952, Note_off_c, 0, 81, 64
2, 29952, Note_off_c, 0, 73, 64
2, 30000, Note_on_c, 0, 80, 76
2, 30000, Note_on_c, 0, 71, 104
2, 30096, Note_off_c, 0, 71, 64
2, 30096, Note_off_c, 0, 80, 64
2, 30120, Note_on_c, 0, 69, 91
2, 30120, Note_on_c, 0, 78, 73
2, 30216, Note_off_c, 0, 78, 64
2, 30216, Note_off_c, 0, 69, 64
2, 30240, Note_on_c, 4, 37, 83
2, 30240, Note_on_c, 4, 49, 100
2, 30240, Note_on_c, 0, 76, 88
2, 30240, Note_on_c, 0, 68, 87
2, 30384, Note_off_c, 0, 68, 64
2, 30384, Note_off_c, 0, 76, 64
2, 30420, Note_on_c, 0, 66, 87
2, 30420, Note_on_c, 0, 75, 76
2, 30432, Note_off_c, 4, 49, 64
2, 30432, Note_off_c, 4, 37, 64
2, 30468, Note_off_c, 0, 75, 64
2, 30468, Note_off_c, 0, 66, 64
2, 30480, Note_on_c, 4, 49, 68
2, 30480, Note_on_c, 4, 61, 71
2, 30480, Note_on_c, 4, 56, 91
2, 30480, Note_on_c, 0, 73, 76
2, 30480, Note_on_c, 0, 64, 104
2, 30672, Note_off_c, 0, 64, 64
2, 30672, Note_off_c, 0, 73, 64
2, 30672, Note_off_c, 4, 56, 64
2, 30672, Note_off_c, 4, 61, 64
2, 30672, Note_off_c, 4, 49, 64
2, 30720, Note_on_c, 4, 49, 73
2, 30720, Note_on_c, 4, 61, 76
2, 30720, Note_on_c, 4, 56, 95
2, 30720, Note_on_c, 0, 68, 80
2, 30720, Note_on_c, 0, 76, 86
2, 30912, Note_off_c, 0, 76, 64
2, 30912, Note_off_c, 0, 68, 64
2, 30912, Note_off_c, 4, 56, 64
2, 30912, Note_off_c, 4, 61, 64
2, 30912, Note_off_c, 4, 49, 64
2, 30960, Note_on_c, 4, 49, 76
2, 30960, Note_on_c, 4, 61, 73
2, 30960, Note_on_c, 4, 56, 91
2, 30960, Note_on_c, 0, 68, 80
2, 30960, Note_on_c, 0, 76, 88
2, 31104, Note_off_c, 0, 76, 64
2, 31104, Note_off_c, 0, 68, 64
2, 31140, Note_on_c, 0, 66, 83
2, 31140, Note_on_c, 0, 75, 76
2, 31152, Note_off_c, 4, 56, 64
2, 31152, Note_off_c, 4, 61, 64
2, 31152, Note_off_c, 4, 49, 64
2, 31188, Note_off_c, 0, 75, 64
2, 31188, Note_off_c, 0, 66, 64
2, 31200, Note_on_c, 4, 49, 73
2, 31200, Note_on_c, 4, 61, 68
2, 31200, Note_on_c, 4, 56, 95
2, 31200, Note_on_c, 0, 64, 104
2, 31200, Note_on_c, 0, 73, 71
2, 31392, Note_off_c, 0, 73, 64
2, 31392, Note_off_c, 0, 64, 64
2, 31392, Note_off_c, 4, 56, 64
2, 31392, Note_off_c, 4, 61, 64
2, 31392, Note_off_c, 4, 49, 64
2, 31440, Note_on_c, 4, 49, 63
2, 31440, Note_on_c, 4, 61, 71
2, 31440, Note_on_c, 4, 56, 95
2, 31440, Note_on_c, 0, 76, 83
2, 31440, Note_on_c, 0, 68, 91
2, 31632, Note_off_c, 0, 68, 64
2, 31632, Note_off_c, 0, 76, 64
2, 31632, Note_off_c, 4, 56, 64
2, 31632, Note_off_c, 4, 61, 64
2, 31632, Note_off_c, 4, 49, 64
2, 31680, Note_on_c, 4, 42, 76
2, 31680, Note_on_c, 4, 54, 91
2, 31680, Note_on_c, 0, 66, 65
2, 31680, Note_on_c, 0, 78, 71
2, 31680, Note_on_c, 0, 73, 91
2, 31680, Note_on_c, 0, 69, 94
2, 31824, Note_off_c, 0, 69, 64
2, 31824, Note_off_c, 0, 73, 64
2, 31824, Note_off_c, 0, 78, 64
2, 31824, Note_off_c, 0, 66, 64
2, 31860, Note_on_c, 0, 78, 68
2, 31860, Note_on_c, 0, 73, 87
2, 31860, Note_on_c, 0, 69, 88
2, 31872, Note_off_c, 4, 54, 64
2, 31872, Note_off_c, 4, 42, 64
2, 31908, Note_off_c, 0, 69, 64
2, 31908, Note_off_c, 0, 73, 64
2, 31908, Note_off_c, 0, 78, 64
2, 31920, Note_on_c, 4, 54, 73
2, 31920, Note_on_c, 4, 66, 73
2, 31920, Note_on_c, 4, 61, 87
2, 31920, Note_on_c, 0, 78, 80
2, 31920, Note_on_c, 0, 69, 104
2, 31920, Note_on_c, 0, 73, 95
2, 32112, Note_off_c, 0, 73, 64
2, 32112, Note_off_c, 0, 69, 64
2, 32112, Note_off_c, 0, 78, 64
2, 32112, Note_off_c, 4, 61, 64
2, 32112, Note_off_c, 4, 66, 64
2, 32112, Note_off_c, 4, 54, 64
2, 32400, Note_on_c, 0, 73, 87
2, 32400, Note_on_c, 0, 81, 71
2, 32400, Note_on_c, 4, 35, 86
2, 32400, Note_on_c, 4, 47, 81
2, 32496, Note_off_c, 0, 81, 64
2, 32496, Note_off_c, 0, 73, 64
2, 32580, Note_on_c, 0, 73, 83
2, 32580, Note_on_c, 0, 81, 94
2, 32592, Note_off_c, 4, 47, 64
2, 32592, Note_off_c, 4, 35, 64
2, 32628, Note_off_c, 0, 81, 64
2, 32628, Note_off_c, 0, 73, 64
2, 32640, Note_on_c, 4, 59, 101
2, 32640, Note_on_c, 4, 54, 55
2, 32640, Note_on_c, 0, 81, 94
2, 32640, Note_on_c, 0, 73, 87
2, 32640, Note_on_c, 4, 63, 59
2, 32832, Note_off_c, 4, 63, 64
2, 32832, Note_off_c, 0, 73, 64
2, 32832, Note_off_c, 0, 81, 64
2, 32832, Note_off_c, 4, 54, 64
2, 32832, Note_off_c, 4, 59, 64
2, 32880, Note_on_c, 4, 47, 101
2, 32880, Note_on_c, 0, 71, 91
2, 32880, Note_on_c, 0, 80, 65
2, 32880, Note_on_c, 0, 75, 87
2, 32976, Note_off_c, 0, 80, 64
2, 32976, Note_off_c, 0, 71, 64
2, 33000, Note_on_c, 0, 78, 76
2, 33000, Note_on_c, 0, 69, 97
2, 33072, Note_off_c, 4, 47, 64
2, 33096, Note_off_c, 0, 75, 64
2, 33096, Note_off_c, 0, 69, 64
2, 33096, Note_off_c, 0, 78, 64
2, 33120, Note_on_c, 4, 40, 88
2, 33120, Note_on_c, 4, 52, 94
2, 33120, Note_on_c, 0, 68, 87
2, 33120, Note_on_c, 0, 76, 94
2, 33216, Note_off_c, 0, 76, 64
2, 33216, Note_off_c, 0, 68, 64
2, 33300, Note_on_c, 0, 73, 80
2, 33300, Note_on_c, 0, 69, 91
2, 33312, Note_off_c, 4, 52, 64
2, 33312, Note_off_c, 4, 40, 64
2, 33348, Note_off_c, 0, 69, 64
2, 33348, Note_off_c, 0, 73, 64
2, 33360, Note_on_c, 4, 59, 83
2, 33360, Note_on_c, 4, 52, 101
2, 33360, Note_on_c, 0, 68, 83
2, 33360, Note_on_c, 0, 71, 108
2, 33552, Note_off_c, 0, 71, 64
2, 33552, Note_off_c, 0, 68, 64
2, 33552, Note_off_c, 4, 52, 64
2, 33552, Note_off_c, 4, 59, 64
2, 33600, Note_on_c, 4, 59, 94
2, 33600, Note_on_c, 4, 52, 108
2, 33600, Note_on_c, 0, 64, 104
2, 33600, Note_on_c, 0, 76, 83
2, 33792, Note_off_c, 0, 76, 64
2, 33792, Note_off_c, 0, 64, 64
2, 33792, Note_off_c, 4, 52, 64
2, 33792, Note_off_c, 4, 59, 64
2, 33840, Note_on_c, 4, 59, 81
2, 33840, Note_on_c, 4, 52, 108
2, 33840, Note_on_c, 0, 76, 86
2, 33840, Note_on_c, 0, 64, 104
2, 33936, Note_off_c, 0, 64, 64
2, 33936, Note_off_c, 0, 76, 64
2, 34020, Note_on_c, 0, 73, 83
2, 34020, Note_on_c, 0, 69, 101
2, 34032, Note_off_c, 4, 52, 64
2, 34032, Note_off_c, 4, 59, 64
2, 34068, Note_off_c, 0, 69, 64
2, 34068, Note_off_c, 0, 73, 64
2, 34080, Note_on_c, 4, 59, 91
2, 34080, Note_on_c, 4, 52, 113
2, 34080, Note_on_c, 0, 68, 83
2, 34080, Note_on_c, 0, 71, 108
2, 34272, Note_off_c, 0, 71, 64
2, 34272, Note_off_c, 0, 68, 64
2, 34272, Note_off_c, 4, 52, 64
2, 34272, Note_off_c, 4, 59, 64
2, 34320, Note_on_c, 4, 59, 86
2, 34320, Note_on_c, 4, 52, 108
2, 34320, Note_on_c, 0, 64, 101
2, 34320, Note_on_c, 0, 76, 73
2, 34512, Note_off_c, 0, 76, 64
2, 34512, Note_off_c, 0, 64, 64
2, 34512, Note_off_c, 4, 52, 64
2, 34512, Note_off_c, 4, 59, 64
2, 34560, Note_on_c, 0, 71, 94
2, 34560, Note_on_c, 4, 59, 101
2, 34560, Note_on_c, 4, 52, 66
2, 34560, Note_on_c, 4, 57, 101
2, 34560, Note_on_c, 4, 63, 59
2, 34608, Note_off_c, 0, 71, 64
2, 34620, Note_on_c, 0, 83, 88
2, 34668, Note_off_c, 0, 83, 64
2, 34740, Note_on_c, 0, 82, 87
2, 34752, Note_off_c, 4, 63, 64
2, 34752, Note_off_c, 4, 57, 64
2, 34752, Note_off_c, 4, 52, 64
2, 34752, Note_off_c, 4, 59, 64
2, 34788, Note_off_c, 0, 82, 64
2, 34800, Note_on_c, 4, 63, 59
2, 34800, Note_on_c, 4, 52, 77
2, 34800, Note_on_c, 4, 59, 108
2, 34800, Note_on_c, 4, 57, 108
2, 34800, Note_on_c, 0, 81, 77
2, 34896, Note_off_c, 0, 81, 64
2, 34920, Note_on_c, 0, 71, 91
2, 34992, Note_off_c, 4, 57, 64
2, 34992, Note_off_c, 4, 59, 64
2, 34992, Note_off_c, 4, 52, 64
2, 34992, Note_off_c, 4, 63, 64
2, 35040, Note_on_c, 4, 52, 86
2, 35040, Note_on_c, 4, 63, 68
2, 35040, Note_on_c, 4, 59, 108
2, 35040, Note_on_c, 4, 57, 104
2, 35040, Note_on_c, 0, 80, 63
2, 35136, Note_off_c, 0, 80, 64
2, 35160, Note_on_c, 0, 78, 80
2, 35232, Note_off_c, 4, 57, 64
2, 35232, Note_off_c, 4, 59, 64
2, 35232, Note_off_c, 4, 63, 64
2, 35232, Note_off_c, 4, 52, 64
2, 35256, Note_off_c, 0, 71, 64
2, 35256, Note_off_c, 0, 78, 64
2, 35280, Note_on_c, 4, 56, 76
2, 35280, Note_on_c, 4, 64, 83
2, 35280, Note_on_c, 4, 52, 75
2, 35280, Note_on_c, 0, 76, 101
2, 35280, Note_on_c, 4, 59, 104
2, 35376, Note_off_c, 0, 76, 64
2, 35400, Note_on_c, 1, 71, 97
2, 35400, Note_on_c, 0, 71, 81
2, 35472, Note_off_c, 4, 59, 64
2, 35472, Note_off_c, 4, 52, 64
2, 35472, Note_off_c, 4, 64, 64
2, 35472, Note_off_c, 4, 56, 64
2, 35496, Note_off_c, 0, 71, 64
2, 35520, Note_on_c, 0, 80, 83
2, 35520, Note_on_c, 4, 52, 88
2, 35520, Note_on_c, 4, 56, 76
2, 35520, Note_on_c, 4, 59, 104
2, 35520, Note_on_c, 4, 64, 81
2, 35616, Note_off_c, 0, 80, 64
2, 35640, Note_on_c, 0, 82, 91
2, 35712, Note_off_c, 4, 64, 64
2, 35712, Note_off_c, 4, 59, 64
2, 35712, Note_off_c, 4, 56, 64
2, 35712, Note_off_c, 4, 52, 64
2, 35736, Note_off_c, 0, 82, 64
2, 35760, Note_on_c, 4, 56, 73
2, 35760, Note_on_c, 4, 52, 97
2, 35760, Note_on_c, 4, 64, 83
2, 35760, Note_on_c, 4, 59, 108
2, 35760, Note_on_c, 0, 83, 104
2, 35952, Note_off_c, 4, 59, 64
2, 35952, Note_off_c, 4, 64, 64
2, 35952, Note_off_c, 4, 52, 64
2, 35952, Note_off_c, 4, 56, 64
2, 36000, Note_on_c, 4, 52, 73
2, 36000, Note_on_c, 4, 63, 65
2, 36000, Note_on_c, 4, 57, 101
2, 36000, Note_on_c, 4, 59, 101
2, 36096, Note_off_c, 0, 83, 64
2, 36096, Note_off_c, 1, 71, 64
2, 36120, Note_on_c, 0, 82, 87
2, 36192, Note_off_c, 4, 59, 64
2, 36192, Note_off_c, 4, 57, 64
2, 36192, Note_off_c, 4, 63, 64
2, 36192, Note_off_c, 4, 52, 64
2, 36216, Note_off_c, 0, 82, 64
2, 36240, Note_on_c, 0, 81, 104
2, 36240, Note_on_c, 4, 63, 68
2, 36240, Note_on_c, 4, 52, 79
2, 36240, Note_on_c, 4, 59, 108
2, 36240, Note_on_c, 4, 57, 108
2, 36336, Note_off_c, 0, 81, 64
2, 36360, Note_on_c, 0, 71, 94
2, 36360, Note_on_c, 1, 71, 108
2, 36432, Note_off_c, 4, 57, 64
2, 36432, Note_off_c, 4, 59, 64
2, 36432, Note_off_c, 4, 52, 64
2, 36432, Note_off_c, 4, 63, 64
2, 36456, Note_off_c, 0, 71, 64
2, 36480, Note_on_c, 4, 63, 68
2, 36480, Note_on_c, 4, 52, 88
2, 36480, Note_on_c, 4, 59, 108
2, 36480, Note_on_c, 4, 57, 108
2, 36480, Note_on_c, 0, 80, 87
2, 36576, Note_off_c, 0, 80, 64
2, 36600, Note_on_c, 0, 78, 87
2, 36648, Note_off_c, 1, 71, 64
2, 36672, Note_off_c, 4, 57, 64
2, 36672, Note_off_c, 4, 59, 64
2, 36672, Note_off_c, 4, 52, 64
2, 36672, Note_off_c, 4, 63, 64
2, 36696, Note_off_c, 0, 78, 64
2, 36720, Note_on_c, 4, 52, 75
2, 36720, Note_on_c, 0, 76, 101
2, 36720, Note_on_c, 4, 56, 65
2, 36720, Note_on_c, 4, 64, 88
2, 36720, Note_on_c, 4, 59, 104
2, 36816, Note_off_c, 0, 76, 64
2, 36840, Note_on_c, 1, 71, 97
2, 36840, Note_on_c, 0, 71, 97
2, 36912, Note_off_c, 4, 59, 64
2, 36912, Note_off_c, 4, 64, 64
2, 36912, Note_off_c, 4, 56, 64
2, 36912, Note_off_c, 4, 52, 64
2, 36936, Note_off_c, 0, 71, 64
2, 36960, Note_on_c, 4, 56, 83
2, 36960, Note_on_c, 4, 64, 81
2, 36960, Note_on_c, 4, 52, 79
2, 36960, Note_on_c, 4, 59, 108
2, 36960, Note_on_c, 0, 75, 91
2, 37032, Note_off_c, 1, 71, 64
2, 37056, Note_off_c, 0, 75, 64
2, 37080, Note_on_c, 0, 73, 80
2, 37104, Note_off_c, 0, 73, 64
2, 37110, Note_on_c, 0, 75, 80
2, 37134, Note_off_c, 0, 75, 64
2, 37140, Note_on_c, 0, 73, 104
2, 37152, Note_off_c, 4, 59, 64
2, 37152, Note_off_c, 4, 52, 64
2, 37152, Note_off_c, 4, 64, 64
2, 37152, Note_off_c, 4, 56, 64
2, 37188, Note_off_c, 0, 73, 64
2, 37200, Note_on_c, 4, 64, 83
2, 37200, Note_on_c, 4, 52, 88
2, 37200, Note_on_c, 4, 56, 87
2, 37200, Note_on_c, 4, 59, 108
2, 37200, Note_on_c, 0, 71, 104
2, 37392, Note_off_c, 0, 71, 64
2, 37392, Note_off_c, 4, 59, 64
2, 37392, Note_off_c, 4, 56, 64
2, 37392, Note_off_c, 4, 52, 64
2, 37392, Note_off_c, 4, 64, 64
2, 37440, Note_on_c, 4, 52, 88
2, 37440, Note_on_c, 4, 63, 73
2, 37440, Note_on_c, 4, 57, 104
2, 37440, Note_on_c, 4, 59, 108
2, 37440, Note_on_c, 0, 83, 101
2, 37536, Note_off_c, 0, 83, 64
2, 37620, Note_on_c, 0, 82, 91
2, 37632, Note_off_c, 4, 59, 64
2, 37632, Note_off_c, 4, 57, 64
2, 37632, Note_off_c, 4, 63, 64
2, 37632, Note_off_c, 4, 52, 64
2, 37668, Note_off_c, 0, 82, 64
2, 37680, Note_on_c, 4, 59, 113
2, 37680, Note_on_c, 0, 81, 104
2, 37680, Note_on_c, 4, 63, 73
2, 37680, Note_on_c, 4, 57, 108
2, 37680, Note_on_c, 4, 52, 60
2, 37776, Note_off_c, 0, 81, 64
2, 37800, Note_on_c, 1, 71, 104
2, 37800, Note_on_c, 0, 71, 101
2, 37872, Note_off_c, 4, 52, 64
2, 37872, Note_off_c, 4, 57, 64
2, 37872, Note_off_c, 4, 63, 64
2, 37872, Note_off_c, 4, 59, 64
2, 37896, Note_off_c, 0, 71, 64
2, 37920, Note_on_c, 4, 63, 65
2, 37920, Note_on_c, 4, 52, 83
2, 37920, Note_on_c, 4, 57, 104
2, 37920, Note_on_c, 4, 59, 104
2, 37920, Note_on_c, 0, 80, 80
2, 38016, Note_off_c, 0, 80, 64
2, 38040, Note_on_c, 0, 78, 83
2, 38088, Note_off_c, 1, 71, 64
2, 38112, Note_off_c, 4, 59, 64
2, 38112, Note_off_c, 4, 57, 64
2, 38112, Note_off_c, 4, 52, 64
2, 38112, Note_off_c, 4, 63, 64
2, 38136, Note_off_c, 0, 78, 64
2, 38160, Note_on_c, 4, 52, 88
2, 38160, Note_on_c, 4, 64, 86
2, 38160, Note_on_c, 0, 76, 91
2, 38160, Note_on_c, 4, 56, 83
2, 38160, Note_on_c, 4, 59, 113
2, 38256, Note_off_c, 0, 76, 64
2, 38280, Note_on_c, 0, 71, 94
2, 38352, Note_off_c, 4, 59, 64
2, 38352, Note_off_c, 4, 56, 64
2, 38352, Note_off_c, 4, 64, 64
2, 38352, Note_off_c, 4, 52, 64
2, 38376, Note_off_c, 0, 71, 64
2, 38400, Note_on_c, 0, 80, 83
2, 38400, Note_on_c, 4, 68, 91
2, 38496, Note_off_c, 4, 68, 64
2, 38496, Note_off_c, 0, 80, 64
2, 38520, Note_on_c, 4, 70, 87
2, 38520, Note_on_c, 0, 82, 91
2, 38616, Note_off_c, 0, 82, 64
2, 38616, Note_off_c, 4, 70, 64
2, 38640, Note_on_c, 4, 71, 104
2, 38640, Note_on_c, 0, 83, 104
2, 38976, Note_off_c, 0, 83, 64
2, 38976, Note_off_c, 4, 71, 64
2, 39000, Note_on_c, 0, 82, 87
2, 39000, Note_on_c, 4, 70, 87
2, 39096, Note_off_c, 4, 70, 64
2, 39096, Note_off_c, 0, 82, 64
2, 39120, Note_on_c, 0, 78, 51
2, 39120, Note_on_c, 4, 66, 91
2, 39216, Note_off_c, 4, 66, 64
2, 39216, Note_off_c, 0, 78, 64
2, 39240, Note_on_c, 0, 81, 88
2, 39240, Note_on_c, 4, 69, 68
2, 39336, Note_off_c, 4, 69, 64
2, 39336, Note_off_c, 0, 81, 64
2, 39360, Note_on_c, 4, 68, 80
2, 39360, Note_on_c, 0, 80, 80
2, 39456, Note_off_c, 0, 80, 64
2, 39456, Note_off_c, 4, 68, 64
2, 39480, Note_on_c, 4, 64, 104
2, 39480, Note_on_c, 0, 76, 108
2, 39576, Note_off_c, 0, 76, 64
2, 39576, Note_off_c, 4, 64, 64
2, 39600, Note_on_c, 4, 66, 87
2, 39600, Note_on_c, 0, 78, 87
2, 39696, Note_off_c, 0, 78, 64
2, 39696, Note_off_c, 4, 66, 64
2, 39720, Note_on_c, 0, 75, 83
2, 39720, Note_on_c, 4, 63, 87
2, 39816, Note_off_c, 4, 63, 64
2, 39816, Note_off_c, 0, 75, 64
2, 39840, Note_on_c, 0, 76, 97
2, 39840, Note_on_c, 4, 64, 88
2, 39936, Note_off_c, 4, 64, 64
2, 39936, Note_off_c, 0, 76, 64
2, 39960, Note_on_c, 0, 73, 91
2, 39960, Note_on_c, 4, 61, 91
2, 40056, Note_off_c, 4, 61, 64
2, 40056, Note_off_c, 0, 73, 64
2, 40080, Note_on_c, 4, 64, 77
2, 40080, Note_on_c, 0, 76, 97
2, 40176, Note_off_c, 0, 76, 64
2, 40176, Note_off_c, 4, 64, 64
2, 40200, Note_on_c, 4, 60, 108
2, 40200, Note_on_c, 0, 72, 104
2, 40296, Note_off_c, 0, 72, 64
2, 40296, Note_off_c, 4, 60, 64
2, 40320, Note_on_c, 4, 59, 104
2, 40320, Note_on_c, 0, 71, 108
2, 40416, Note_off_c, 4, 59, 64
2, 40464, Note_off_c, 0, 71, 64
2, 40500, Note_on_c, 0, 68, 104
2, 40548, Note_off_c, 0, 68, 64
2, 40560, Note_on_c, 4, 62, 83
2, 40560, Note_on_c, 0, 64, 104
2, 40560, Note_on_c, 4, 52, 97
2, 40560, Note_on_c, 4, 59, 101
2, 40752, Note_off_c, 4, 59, 64
2, 40752, Note_off_c, 4, 52, 64
2, 40752, Note_off_c, 0, 64, 64
2, 40752, Note_off_c, 4, 62, 64
2, 40800, Note_on_c, 4, 52, 81
2, 40800, Note_on_c, 4, 62, 79
2, 40800, Note_on_c, 4, 59, 101
2, 40800, Note_on_c, 0, 66, 91
2, 40896, Note_off_c, 0, 66, 64
2, 40920, Note_on_c, 0, 68, 91
2, 40992, Note_off_c, 4, 59, 64
2, 40992, Note_off_c, 4, 62, 64
2, 40992, Note_off_c, 4, 52, 64
2, 41016, Note_off_c, 0, 68, 64
2, 41040, Note_on_c, 4, 61, 80
2, 41040, Note_on_c, 4, 57, 101
2, 41040, Note_on_c, 0, 69, 97
2, 41136, Note_off_c, 0, 69, 64
2, 41160, Note_on_c, 0, 73, 71
2, 41232, Note_off_c, 4, 57, 64
2, 41232, Note_off_c, 4, 61, 64
2, 41256, Note_off_c, 0, 73, 64
2, 41280, Note_on_c, 4, 56, 53
2, 41280, Note_on_c, 4, 64, 81
2, 41280, Note_on_c, 4, 59, 104
2, 41280, Note_on_c, 0, 76, 104
2, 41472, Note_off_c, 4, 59, 64
2, 41472, Note_off_c, 4, 64, 64
2, 41472, Note_off_c, 4, 56, 64
2, 41520, Note_on_c, 4, 59, 104
2, 41520, Note_on_c, 4, 55, 88
2, 41520, Note_on_c, 4, 64, 91
2, 41568, Note_off_c, 0, 76, 64
2, 41640, Note_on_c, 0, 77, 97
2, 41712, Note_off_c, 4, 64, 64
2, 41712, Note_off_c, 4, 55, 64
2, 41712, Note_off_c, 4, 59, 64
2, 41736, Note_off_c, 0, 77, 64
2, 41760, Note_on_c, 4, 61, 87
2, 41760, Note_on_c, 4, 64, 81
2, 41760, Note_on_c, 0, 78, 91
2, 41760, Note_on_c, 4, 54, 68
2, 41856, Note_off_c, 0, 78, 64
2, 41880, Note_on_c, 0, 70, 80
2, 41952, Note_off_c, 4, 54, 64
2, 41952, Note_off_c, 4, 64, 64
2, 41952, Note_off_c, 4, 61, 64
2, 41976, Note_off_c, 0, 70, 64
2, 42000, Note_on_c, 4, 62, 75
2, 42000, Note_on_c, 0, 71, 113
2, 42000, Note_on_c, 4, 59, 97
2, 42192, Note_off_c, 4, 59, 64
2, 42192, Note_off_c, 0, 71, 64
2, 42192, Note_off_c, 4, 62, 64
2, 42240, Note_on_c, 4, 53, 94
