0, 0, Header, 1, 2, 240
2, 42240, Note_on_c, 4, 59, 104
2, 42240, Note_on_c, 4, 62, 94
2, 42240, Note_on_c, 0, 73, 87
2, 42336, Note_off_c, 0, 73, 64
2, 42360, Note_on_c, 0, 74, 94
2, 42432, Note_off_c, 4, 62, 64
2, 42432, Note_off_c, 4, 59, 64
2, 42432, Note_off_c, 4, 53, 64
2, 42456, Note_off_c, 0, 74, 64
2, 42480, Note_on_c, 4, 62, 88
2, 42480, Note_on_c, 4, 59, 108
2, 42480, Note_on_c, 0, 76, 94
2, 42480, Note_on_c, 4, 52, 91
2, 42576, Note_off_c, 0, 76, 64
2, 42600, Note_on_c, 0, 68, 83
2, 42672, Note_off_c, 4, 52, 64
2, 42672, Note_off_c, 4, 59, 64
2, 42672, Note_off_c, 4, 62, 64
2, 42696, Note_off_c, 0, 68, 64
2, 42720, Note_on_c, 4, 57, 94
2, 42720, Note_on_c, 0, 69, 108
2, 42720, Note_on_c, 4, 61, 80
2, 42912, Note_off_c, 4, 61, 64
2, 42912, Note_off_c, 0, 69, 64
2, 42912, Note_off_c, 4, 57, 64
2, 42960, Note_on_c, 4, 45, 94
2, 42960, Note_on_c, 4, 57, 97
2, 42960, Note_on_c, 0, 71, 108
2, 43056, Note_off_c, 0, 71, 64
2, 43080, Note_on_c, 0, 73, 87
2, 43152, Note_off_c, 4, 57, 64
2, 43152, Note_off_c, 4, 45, 64
2, 43176, Note_off_c, 0, 73, 64
2, 43200, Note_on_c, 4, 40, 97
2, 43200, Note_on_c, 4, 52, 88
2, 43200, Note_on_c, 0, 71, 97
2, 43224, Note_off_c, 0, 71, 64
2, 43230, Note_on_c, 0, 73, 83
2, 43254, Note_off_c, 0, 73, 64
2, 43260, Note_on_c, 0, 71, 113
2, 43356, Note_off_c, 0, 71, 64
2, 43380, Note_on_c, 0, 68, 95
2, 43392, Note_off_c, 4, 52, 64
2, 43392, Note_off_c, 4, 40, 64
2, 43428, Note_off_c, 0, 68, 64
2, 43440, Note_on_c, 4, 59, 101
2, 43440, Note_on_c, 0, 64, 108
2, 43440, Note_on_c, 4, 52, 97
2, 43440, Note_on_c, 4, 62, 83
2, 43632, Note_off_c, 4, 62, 64
2, 43632, Note_off_c, 4, 52, 64
2, 43632, Note_off_c, 0, 64, 64
2, 43632, Note_off_c, 4, 59, 64
2, 43680, Note_on_c, 4, 62, 101
2, 43680, Note_on_c, 4, 52, 97
2, 43680, Note_on_c, 4, 59, 113
2, 43680, Note_on_c, 0, 66, 80
2, 43776, Note_off_c, 0, 66, 64
2, 43800, Note_on_c, 0, 68, 104
2, 43872, Note_off_c, 4, 59, 64
2, 43872, Note_off_c, 4, 52, 64
2, 43872, Note_off_c, 4, 62, 64
2, 43896, Note_off_c, 0, 68, 64
2, 43920, Note_on_c, 4, 61, 87
2, 43920, Note_on_c, 4, 57, 101
2, 43920, Note_on_c, 0, 69, 101
2, 44016, Note_off_c, 0, 69, 64
2, 44040, Note_on_c, 0, 73, 87
2, 44112, Note_off_c, 4, 57, 64
2, 44112, Note_off_c, 4, 61, 64
2, 44136, Note_off_c, 0, 73, 64
2, 44160, Note_on_c, 4, 56, 59
2, 44160, Note_on_c, 4, 59, 104
2, 44160, Note_on_c, 4, 64, 83
2, 44160, Note_on_c, 0, 76, 97
2, 44352, Note_off_c, 4, 64, 64
2, 44352, Note_off_c, 4, 59, 64
2, 44352, Note_off_c, 4, 56, 64
2, 44400, Note_on_c, 4, 55, 75
2, 44400, Note_on_c, 4, 64, 79
2, 44400, Note_on_c, 4, 59, 97
2, 44448, Note_off_c, 0, 76, 64
2, 44520, Note_on_c, 0, 77, 104
2, 44592, Note_off_c, 4, 59, 64
2, 44592, Note_off_c, 4, 64, 64
2, 44592, Note_off_c, 4, 55, 64
2, 44616, Note_off_c, 0, 77, 64
2, 44640, Note_on_c, 4, 61, 87
2, 44640, Note_on_c, 4, 64, 88
2, 44640, Note_on_c, 0, 78, 87
2, 44640, Note_on_c, 4, 54, 68
2, 44736, Note_off_c, 0, 78, 64
2, 44760, Note_on_c, 0, 70, 83
2, 44832, Note_off_c, 4, 54, 64
2, 44832, Note_off_c, 4, 64, 64
2, 44832, Note_off_c, 4, 61, 64
2, 44856, Note_off_c, 0, 70, 64
2, 44880, Note_on_c, 4, 62, 91
2, 44880, Note_on_c, 0, 71, 113
2, 44880, Note_on_c, 4, 59, 108
2, 45072, Note_off_c, 4, 59, 64
2, 45072, Note_off_c, 0, 71, 64
2, 45072, Note_off_c, 4, 62, 64
2, 45120, Note_on_c, 4, 52, 81
2, 45120, Note_on_c, 4, 62, 77
2, 45120, Note_on_c, 4, 59, 101
2, 45120, Note_on_c, 0, 73, 83
2, 45216, Note_off_c, 0, 73, 64
2, 45240, Note_on_c, 0, 68, 87
2, 45312, Note_off_c, 4, 59, 64
2, 45312, Note_off_c, 4, 62, 64
2, 45312, Note_off_c, 4, 52, 64
2, 45336, Note_off_c, 0, 68, 64
2, 45360, Note_on_c, 4, 61, 83
2, 45360, Note_on_c, 4, 57, 104
2, 45360, Note_on_c, 0, 69, 113
2, 45552, Note_off_c, 0, 69, 64
2, 45552, Note_off_c, 4, 57, 64
2, 45552, Note_off_c, 4, 61, 64
2, 45600, Note_on_c, 4, 45, 97
2, 45600, Note_on_c, 4, 57, 67
2, 45600, Note_on_c, 0, 81, 101
2, 45792, Note_off_c, 0, 81, 64
2, 45792, Note_off_c, 4, 57, 64
2, 45792, Note_off_c, 4, 45, 64
2, 45840, Note_on_c, 4, 33, 88
2, 45840, Note_on_c, 4, 45, 77
2, 45960, Note_on_c, 0, 70, 87
2, 46032, Note_off_c, 4, 45, 64
2, 46032, Note_off_c, 4, 33, 64
2, 46056, Note_off_c, 0, 70, 64
2, 46080, Note_on_c, 4, 40, 101
2, 46080, Note_on_c, 4, 52, 94
2, 46080, Note_on_c, 0, 71, 113
2, 46224, Note_off_c, 0, 71, 64
2, 46260, Note_on_c, 0, 68, 91
2, 46272, Note_off_c, 4, 52, 64
2, 46272, Note_off_c, 4, 40, 64
2, 46308, Note_off_c, 0, 68, 64
2, 46320, Note_on_c, 4, 59, 104
2, 46320, Note_on_c, 0, 64, 113
2, 46320, Note_on_c, 4, 52, 91
2, 46320, Note_on_c, 4, 62, 77
2, 46512, Note_off_c, 4, 62, 64
2, 46512, Note_off_c, 4, 52, 64
2, 46512, Note_off_c, 0, 64, 64
2, 46512, Note_off_c, 4, 59, 64
2, 46560, Note_on_c, 4, 52, 81
2, 46560, Note_on_c, 4, 62, 83
2, 46560, Note_on_c, 4, 59, 113
2, 46560, Note_on_c, 0, 66, 95
2, 46656, Note_off_c, 0, 66, 64
2, 46680, Note_on_c, 0, 68, 91
2, 46752, Note_off_c, 4, 59, 64
2, 46752, Note_off_c, 4, 62, 64
2, 46752, Note_off_c, 4, 52, 64
2, 46776, Note_off_c, 0, 68, 64
2, 46800, Note_on_c, 4, 61, 76
2, 46800, Note_on_c, 4, 57, 108
2, 46800, Note_on_c, 0, 69, 79
2, 46896, Note_off_c, 0, 69, 64
2, 46920, Note_on_c, 0, 73, 83
2, 46992, Note_off_c, 4, 57, 64
2, 46992, Note_off_c, 4, 61, 64
2, 47016, Note_off_c, 0, 73, 64
2, 47040, Note_on_c, 4, 56, 76
2, 47040, Note_on_c, 4, 64, 71
2, 47040, Note_on_c, 4, 59, 104
2, 47040, Note_on_c, 0, 76, 108
2, 47232, Note_off_c, 4, 59, 64
2, 47232, Note_off_c, 4, 64, 64
2, 47232, Note_off_c, 4, 56, 64
2, 47280, Note_on_c, 4, 64, 88
2, 47280, Note_on_c, 4, 59, 117
2, 47280, Note_on_c, 4, 55, 104
2, 47328, Note_off_c, 0, 76, 64
2, 47400, Note_on_c, 0, 77, 108
2, 47472, Note_off_c, 4, 55, 64
2, 47472, Note_off_c, 4, 59, 64
2, 47472, Note_off_c, 4, 64, 64
2, 47496, Note_off_c, 0, 77, 64
2, 47520, Note_on_c, 4, 54, 80
2, 47520, Note_on_c, 4, 64, 81
2, 47520, Note_on_c, 0, 78, 76
2, 47520, Note_on_c, 4, 61, 73
2, 47616, Note_off_c, 0, 78, 64
2, 47640, Note_on_c, 0, 70, 87
2, 47712, Note_off_c, 4, 61, 64
2, 47712, Note_off_c, 4, 64, 64
2, 47712, Note_off_c, 4, 54, 64
2, 47736, Note_off_c, 0, 70, 64
2, 47760, Note_on_c, 4, 57, 101
2, 47760, Note_on_c, 0, 71, 113
2, 47760, Note_on_c, 4, 63, 63
2, 47760, Note_on_c, 4, 54, 68
2, 47952, Note_off_c, 4, 54, 64
2, 47952, Note_off_c, 4, 63, 64
2, 47952, Note_off_c, 0, 71, 64
2, 47952, Note_off_c, 4, 57, 64
2, 48000, Note_on_c, 4, 53, 81
2, 48000, Note_on_c, 4, 57, 86
2, 48000, Note_on_c, 4, 62, 81
2, 48000, Note_on_c, 0, 73, 95
2, 48096, Note_off_c, 0, 73, 64
2, 48120, Note_on_c, 0, 74, 94
2, 48192, Note_off_c, 4, 62, 64
2, 48192, Note_off_c, 4, 57, 64
2, 48192, Note_off_c, 4, 53, 64
2, 48216, Note_off_c, 0, 74, 64
2, 48240, Note_on_c, 4, 52, 94
2, 48240, Note_on_c, 4, 59, 101
2, 48240, Note_on_c, 0, 76, 86
2, 48240, Note_on_c, 4, 62, 73
2, 48336, Note_off_c, 0, 76, 64
2, 48360, Note_on_c, 0, 68, 87
2, 48432, Note_off_c, 4, 62, 64
2, 48432, Note_off_c, 4, 59, 64
2, 48432, Note_off_c, 4, 52, 64
2, 48456, Note_off_c, 0, 68, 64
2, 48480, Note_on_c, 4, 55, 108
2, 48480, Note_on_c, 0, 69, 104
2, 48480, Note_on_c, 4, 61, 65
2, 48480, Note_on_c, 4, 52, 88
2, 48672, Note_off_c, 4, 52, 64
2, 48672, Note_off_c, 4, 61, 64
2, 48672, Note_off_c, 0, 69, 64
2, 48672, Note_off_c, 4, 55, 64
2, 48720, Note_on_c, 4, 61, 73
2, 48720, Note_on_c, 4, 51, 76
2, 48720, Note_on_c, 4, 55, 108
2, 48720, Note_on_c, 0, 71, 104
2, 48816, Note_off_c, 0, 71, 64
2, 48840, Note_on_c, 0, 73, 80
2, 48912, Note_off_c, 4, 55, 64
2, 48912, Note_off_c, 4, 51, 64
2, 48912, Note_off_c, 4, 61, 64
2, 48936, Note_off_c, 0, 73, 64
2, 48960, Note_on_c, 4, 50, 77
2, 48960, Note_on_c, 4, 62, 71
2, 48960, Note_on_c, 0, 71, 97
2, 48960, Note_on_c, 4, 54, 68
2, 48984, Note_off_c, 0, 71, 64
2, 48990, Note_on_c, 0, 73, 83
2, 49014, Note_off_c, 0, 73, 64
2, 49020, Note_on_c, 0, 71, 97
2, 49068, Note_off_c, 0, 71, 64
2, 49140, Note_on_c, 0, 68, 80
2, 49152, Note_off_c, 4, 54, 64
2, 49152, Note_off_c, 4, 62, 64
2, 49152, Note_off_c, 4, 50, 64
2, 49188, Note_off_c, 0, 68, 64
2, 49200, Note_on_c, 4, 56, 76
2, 49200, Note_on_c, 0, 64, 101
2, 49200, Note_on_c, 4, 50, 94
2, 49200, Note_on_c, 4, 59, 88
2, 49392, Note_off_c, 4, 59, 64
2, 49392, Note_off_c, 4, 50, 64
2, 49392, Note_off_c, 0, 64, 64
2, 49392, Note_off_c, 4, 56, 64
2, 49440, Note_on_c, 4, 50, 91
2, 49440, Note_on_c, 4, 59, 81
2, 49440, Note_on_c, 4, 52, 108
2, 49440, Note_on_c, 0, 66, 91
2, 49536, Note_off_c, 0, 66, 64
2, 49560, Note_on_c, 0, 68, 91
2, 49632, Note_off_c, 4, 52, 64
2, 49632, Note_off_c, 4, 59, 64
2, 49632, Note_off_c, 4, 50, 64
2, 49656, Note_off_c, 0, 68, 64
2, 49680, Note_on_c, 4, 49, 68
2, 49680, Note_on_c, 4, 61, 63
2, 49680, Note_on_c, 4, 52, 113
2, 49680, Note_on_c, 0, 69, 113
2, 49776, Note_off_c, 0, 69, 64
2, 49800, Note_on_c, 0, 73, 83
2, 49872, Note_off_c, 4, 52, 64
2, 49872, Note_off_c, 4, 61, 64
2, 49872, Note_off_c, 4, 49, 64
2, 49896, Note_off_c, 0, 73, 64
2, 49920, Note_on_c, 4, 49, 65
2, 49920, Note_on_c, 4, 57, 79
2, 49920, Note_on_c, 4, 52, 104
2, 49920, Note_on_c, 0, 76, 108
2, 50112, Note_off_c, 4, 52, 64
2, 50112, Note_off_c, 4, 57, 64
2, 50112, Note_off_c, 4, 49, 64
2, 50160, Note_on_c, 4, 57, 75
2, 50160, Note_on_c, 4, 48, 91
2, 50160, Note_on_c, 4, 52, 101
2, 50208, Note_off_c, 0, 76, 64
2, 50280, Note_on_c, 0, 77, 113
2, 50352, Note_off_c, 4, 52, 64
2, 50352, Note_off_c, 4, 48, 64
2, 50352, Note_off_c, 4, 57, 64
2, 50376, Note_off_c, 0, 77, 64
2, 50400, Note_on_c, 4, 47, 91
2, 50400, Note_on_c, 4, 57, 86
2, 50400, Note_on_c, 0, 78, 91
2, 50400, Note_on_c, 4, 51, 63
2, 50496, Note_off_c, 0, 78, 64
2, 50520, Note_on_c, 0, 70, 80
2, 50592, Note_off_c, 4, 51, 64
2, 50592, Note_off_c, 4, 57, 64
2, 50592, Note_off_c, 4, 47, 64
2, 50616, Note_off_c, 0, 70, 64
2, 50640, Note_on_c, 4, 40, 97
2, 50640, Note_on_c, 0, 71, 117
2, 50832, Note_off_c, 0, 71, 64
2, 50832, Note_off_c, 4, 40, 64
2, 50880, Note_on_c, 4, 62, 91
2, 50880, Note_on_c, 4, 59, 104
2, 50880, Note_on_c, 4, 52, 81
2, 50880, Note_on_c, 0, 73, 87
2, 50976, Note_off_c, 0, 73, 64
2, 51000, Note_on_c, 0, 68, 80
2, 51072, Note_off_c, 4, 52, 64
2, 51072, Note_off_c, 4, 59, 64
2, 51072, Note_off_c, 4, 62, 64
2, 51096, Note_off_c, 0, 68, 64
2, 51120, Note_on_c, 4, 61, 76
2, 51120, Note_on_c, 4, 57, 104
2, 51120, Note_on_c, 0, 69, 104
2, 51312, Note_off_c, 0, 69, 64
2, 51312, Note_off_c, 4, 57, 64
2, 51312, Note_off_c, 4, 61, 64
2, 51360, Note_on_c, 4, 64, 88
2, 51360, Note_on_c, 4, 57, 94
2, 51360, Note_on_c, 0, 81, 97
2, 51552, Note_off_c, 0, 81, 64
2, 51552, Note_off_c, 4, 57, 64
2, 51552, Note_off_c, 4, 64, 64
2, 51600, Note_on_c, 4, 64, 81
2, 51600, Note_on_c, 4, 57, 94
2, 51792, Note_off_c, 4, 57, 64
2, 51792, Note_off_c, 4, 64, 64
2, 51840, Note_on_c, 4, 57, 101
2, 51840, Note_on_c, 4, 64, 86
2, 51840, Note_on_c, 0, 54, 87
2, 51936, Note_off_c, 0, 54, 64
2, 51960, Note_on_c, 0, 52, 113
2, 52032, Note_off_c, 4, 64, 64
2, 52032, Note_off_c, 4, 57, 64
2, 52056, Note_off_c, 0, 52, 64
2, 52080, Note_on_c, 4, 64, 73
2, 52080, Note_on_c, 0, 50, 117
2, 52080, Note_on_c, 4, 57, 91
2, 52272, Note_off_c, 4, 57, 64
2, 52272, Note_off_c, 0, 50, 64
2, 52272, Note_off_c, 4, 64, 64
2, 52320, Note_on_c, 4, 64, 108
2, 52320, Note_on_c, 4, 57, 108
2, 52320, Note_on_c, 0, 49, 87
2, 52464, Note_off_c, 0, 49, 64
2, 52500, Note_on_c, 0, 49, 80
2, 52512, Note_off_c, 4, 57, 64
2, 52512, Note_off_c, 4, 64, 64
2, 52524, Note_off_c, 0, 49, 64
2, 52530, Note_on_c, 0, 47, 108
2, 52554, Note_off_c, 0, 47, 64
2, 52560, Note_on_c, 4, 64, 77
2, 52560, Note_on_c, 4, 57, 94
2, 52560, Note_on_c, 0, 45, 108
2, 52752, Note_off_c, 4, 57, 64
2, 52752, Note_off_c, 4, 64, 64
2, 52800, Note_on_c, 4, 64, 75
2, 52800, Note_on_c, 4, 57, 91
2, 52992, Note_off_c, 4, 57, 64
2, 52992, Note_off_c, 4, 64, 64
2, 53040, Note_on_c, 4, 64, 113
2, 53040, Note_on_c, 4, 57, 117
2, 53136, Note_off_c, 0, 45, 64
2, 53232, Note_off_c, 4, 57, 64
2, 53232, Note_off_c, 4, 64, 64
2, 53280, Note_on_c, 4, 64, 75
2, 53280, Note_on_c, 4, 57, 86
2, 53280, Note_on_c, 0, 54, 83
2, 53376, Note_off_c, 0, 54, 64
2, 53460, Note_on_c, 0, 52, 104
2, 53472, Note_off_c, 4, 57, 64
2, 53472, Note_off_c, 4, 64, 64
2, 53508, Note_off_c, 0, 52, 64
2, 53520, Note_on_c, 4, 57, 97
2, 53520, Note_on_c, 0, 50, 108
2, 53520, Note_on_c, 4, 64, 86
2, 53712, Note_off_c, 4, 64, 64
2, 53712, Note_off_c, 0, 50, 64
2, 53712, Note_off_c, 4, 57, 64
2, 53760, Note_on_c, 4, 64, 104
2, 53760, Note_on_c, 4, 57, 113
2, 53760, Note_on_c, 0, 49, 91
2, 53904, Note_off_c, 0, 49, 64
2, 53940, Note_on_c, 0, 49, 83
2, 53952, Note_off_c, 4, 57, 64
2, 53952, Note_off_c, 4, 64, 64
2, 53964, Note_off_c, 0, 49, 64
2, 53970, Note_on_c, 0, 47, 104
2, 53994, Note_off_c, 0, 47, 64
2, 54000, Note_on_c, 4, 64, 83
2, 54000, Note_on_c, 4, 57, 101
2, 54000, Note_on_c, 0, 45, 101
2, 54192, Note_off_c, 4, 57, 64
2, 54192, Note_off_c, 4, 64, 64
2, 54240, Note_on_c, 4, 64, 88
2, 54240, Note_on_c, 4, 57, 101
2, 54384, Note_off_c, 0, 45, 64
2, 54432, Note_off_c, 4, 57, 64
2, 54432, Note_off_c, 4, 64, 64
2, 54480, Note_on_c, 0, 64, 104
2, 54480, Note_on_c, 0, 57, 97
2, 54672, Note_off_c, 0, 57, 64
2, 54672, Note_off_c, 0, 64, 64
2, 54720, Note_on_c, 4, 40, 97
2, 54720, Note_on_c, 0, 59, 97
2, 54720, Note_on_c, 0, 56, 71
2, 54816, Note_off_c, 0, 56, 64
2, 54816, Note_off_c, 0, 59, 64
2, 54900, Note_on_c, 0, 59, 91
2, 54900, Note_on_c, 0, 64, 104
2, 54912, Note_off_c, 4, 40, 64
2, 54948, Note_off_c, 0, 64, 64
2, 54948, Note_off_c, 0, 59, 64
2, 54960, Note_on_c, 4, 59, 94
2, 54960, Note_on_c, 4, 52, 113
2, 54960, Note_on_c, 0, 68, 87
2, 54960, Note_on_c, 0, 64, 86
2, 55152, Note_off_c, 0, 64, 64
2, 55152, Note_off_c, 0, 68, 64
2, 55152, Note_off_c, 4, 52, 64
2, 55152, Note_off_c, 4, 59, 64
2, 55200, Note_on_c, 4, 59, 113
2, 55200, Note_on_c, 4, 52, 117
2, 55200, Note_on_c, 0, 71, 94
2, 55200, Note_on_c, 0, 68, 87
2, 55392, Note_off_c, 0, 68, 64
2, 55392, Note_off_c, 0, 71, 64
2, 55392, Note_off_c, 4, 52, 64
2, 55392, Note_off_c, 4, 59, 64
2, 55440, Note_on_c, 4, 59, 77
2, 55440, Note_on_c, 4, 52, 101
2, 55440, Note_on_c, 0, 76, 94
2, 55440, Note_on_c, 0, 71, 108
2, 55536, Note_off_c, 0, 71, 64
2, 55536, Note_off_c, 0, 76, 64
2, 55620, Note_on_c, 0, 68, 83
2, 55620, Note_on_c, 0, 64, 104
2, 55632, Note_off_c, 4, 52, 64
2, 55632, Note_off_c, 4, 59, 64
2, 55668, Note_off_c, 0, 64, 64
2, 55668, Note_off_c, 0, 68, 64
2, 55680, Note_on_c, 4, 59, 91
2, 55680, Note_on_c, 4, 52, 97
2, 55680, Note_on_c, 0, 68, 80
2, 55680, Note_on_c, 0, 71, 108
2, 55872, Note_off_c, 0, 71, 64
2, 55872, Note_off_c, 0, 68, 64
2, 55872, Note_off_c, 4, 52, 64
2, 55872, Note_off_c, 4, 59, 64
2, 55920, Note_on_c, 4, 56, 80
2, 55920, Note_on_c, 4, 59, 104
2, 55920, Note_on_c, 4, 64, 83
2, 55920, Note_on_c, 4, 52, 58
2, 55920, Note_on_c, 0, 76, 86
2, 55920, Note_on_c, 0, 71, 108
2, 56112, Note_off_c, 0, 71, 64
2, 56112, Note_off_c, 0, 76, 64
2, 56112, Note_off_c, 4, 52, 64
2, 56112, Note_off_c, 4, 64, 64
2, 56112, Note_off_c, 4, 59, 64
2, 56112, Note_off_c, 4, 56, 64
2, 56160, Note_on_c, 4, 63, 63
2, 56160, Note_on_c, 4, 52, 71
2, 56160, Note_on_c, 4, 59, 97
2, 56160, Note_on_c, 4, 57, 101
2, 56160, Note_on_c, 0, 78, 104
2, 56160, Note_on_c, 1, 75, 95
2, 56224, Note_off_c, 0, 78, 64
2, 56240, Note_on_c, 0, 80, 73
2, 56304, Note_off_c, 0, 80, 64
2, 56320, Note_on_c, 0, 78, 83
2, 56352, Note_off_c, 1, 75, 64
2, 56352, Note_off_c, 4, 57, 64
2, 56352, Note_off_c, 4, 59, 64
2, 56352, Note_off_c, 4, 52, 64
2, 56352, Note_off_c, 4, 63, 64
2, 56384, Note_off_c, 0, 78, 64
2, 56400, Note_on_c, 0, 77, 101
2, 56400, Note_on_c, 0, 74, 86
2, 56400, Note_on_c, 4, 63, 47
2, 56400, Note_on_c, 4, 52, 71
2, 56400, Note_on_c, 4, 57, 101
2, 56400, Note_on_c, 4, 59, 97
2, 56496, Note_off_c, 0, 74, 64
2, 56496, Note_off_c, 0, 77, 64
2, 56520, Note_on_c, 0, 78, 87
2, 56520, Note_on_c, 0, 75, 87
2, 56592, Note_off_c, 4, 59, 64
2, 56592, Note_off_c, 4, 57, 64
2, 56592, Note_off_c, 4, 52, 64
2, 56592, Note_off_c, 4, 63, 64
2, 56616, Note_off_c, 0, 75, 64
2, 56616, Note_off_c, 0, 78, 64
2, 56640, Note_on_c, 4, 63, 65
2, 56640, Note_on_c, 4, 52, 62
2, 56640, Note_on_c, 4, 59, 94
2, 56640, Note_on_c, 4, 57, 101
2, 56640, Note_on_c, 0, 80, 83
2, 56640, Note_on_c, 0, 76, 97
2, 56736, Note_off_c, 0, 76, 64
2, 56736, Note_off_c, 0, 80, 64
2, 56760, Note_on_c, 0, 81, 83
2, 56760, Note_on_c, 0, 78, 87
2, 56832, Note_off_c, 4, 57, 64
2, 56832, Note_off_c, 4, 59, 64
2, 56832, Note_off_c, 4, 52, 64
2, 56832, Note_off_c, 4, 63, 64
2, 56856, Note_off_c, 0, 78, 64
2, 56856, Note_off_c, 0, 81, 64
2, 56880, Note_on_c, 4, 56, 73
2, 56880, Note_on_c, 4, 64, 88
2, 56880, Note_on_c, 4, 59, 108
2, 56880, Note_on_c, 4, 52, 71
2, 56880, Note_on_c, 0, 85, 87
2, 56880, Note_on_c, 0, 81, 104
2, 56976, Note_off_c, 0, 81, 64
2, 56976, Note_off_c, 0, 85, 64
2, 57060, Note_on_c, 0, 83, 101
2, 57060, Note_on_c, 0, 80, 80
2, 57072, Note_off_c, 4, 52, 64
2, 57072, Note_off_c, 4, 59, 64
2, 57072, Note_off_c, 4, 64, 64
2, 57072, Note_off_c, 4, 56, 64
2, 57108, Note_off_c, 0, 80, 64
2, 57108, Note_off_c, 0, 83, 64
2, 57120, Note_on_c, 4, 56, 76
2, 57120, Note_on_c, 4, 52, 67
2, 57120, Note_on_c, 4, 64, 70
2, 57120, Note_on_c, 4, 59, 97
2, 57120, Note_on_c, 0, 80, 87
2, 57120, Note_on_c, 0, 76, 97
2, 57312, Note_off_c, 4, 59, 64
2, 57312, Note_off_c, 4, 64, 64
2, 57312, Note_off_c, 4, 52, 64
2, 57312, Note_off_c, 4, 56, 64
