0, 0, Header, 1, 2, 240
2, 57360, Note_on_c, 4, 52, 79
2, 57360, Note_on_c, 4, 56, 80
2, 57360, Note_on_c, 4, 64, 68
2, 57360, Note_on_c, 4, 59, 108
2, 57504, Note_off_c, 0, 76, 64
2, 57504, Note_off_c, 0, 80, 64
2, 57552, Note_off_c, 4, 59, 64
2, 57552, Note_off_c, 4, 64, 64
2, 57552, Note_off_c, 4, 56, 64
2, 57552, Note_off_c, 4, 52, 64
2, 57600, Note_on_c, 4, 63, 71
2, 57600, Note_on_c, 4, 52, 70
2, 57600, Note_on_c, 4, 57, 104
2, 57600, Note_on_c, 4, 59, 108
2, 57600, Note_on_c, 0, 78, 76
2, 57600, Note_on_c, 1, 75, 104
2, 57664, Note_off_c, 0, 78, 64
2, 57680, Note_on_c, 0, 80, 80
2, 57744, Note_off_c, 0, 80, 64
2, 57760, Note_on_c, 0, 78, 83
2, 57792, Note_off_c, 1, 75, 64
2, 57792, Note_off_c, 4, 59, 64
2, 57792, Note_off_c, 4, 57, 64
2, 57792, Note_off_c, 4, 52, 64
2, 57792, Note_off_c, 4, 63, 64
2, 57824, Note_off_c, 0, 78, 64
2, 57840, Note_on_c, 0, 77, 88
2, 57840, Note_on_c, 0, 74, 94
2, 57840, Note_on_c, 4, 52, 86
2, 57840, Note_on_c, 4, 57, 101
2, 57840, Note_on_c, 4, 59, 104
2, 57840, Note_on_c, 4, 63, 71
2, 57936, Note_off_c, 0, 74, 64
2, 57936, Note_off_c, 0, 77, 64
2, 57960, Note_on_c, 0, 78, 87
2, 57960, Note_on_c, 0, 75, 87
2, 58032, Note_off_c, 4, 63, 64
2, 58032, Note_off_c, 4, 59, 64
2, 58032, Note_off_c, 4, 57, 64
2, 58032, Note_off_c, 4, 52, 64
2, 58056, Note_off_c, 0, 75, 64
2, 58056, Note_off_c, 0, 78, 64
2, 58080, Note_on_c, 4, 63, 61
2, 58080, Note_on_c, 4, 57, 104
2, 58080, Note_on_c, 4, 59, 108
2, 58080, Note_on_c, 4, 52, 61
2, 58080, Note_on_c, 0, 80, 87
2, 58080, Note_on_c, 0, 76, 108
2, 58176, Note_off_c, 0, 76, 64
2, 58176, Note_off_c, 0, 80, 64
2, 58200, Note_on_c, 0, 78, 87
2, 58200, Note_on_c, 0, 81, 88
2, 58272, Note_off_c, 4, 52, 64
2, 58272, Note_off_c, 4, 59, 64
2, 58272, Note_off_c, 4, 57, 64
2, 58272, Note_off_c, 4, 63, 64
2, 58296, Note_off_c, 0, 81, 64
2, 58296, Note_off_c, 0, 78, 64
2, 58320, Note_on_c, 4, 64, 71
2, 58320, Note_on_c, 4, 56, 73
2, 58320, Note_on_c, 4, 52, 63
2, 58320, Note_on_c, 4, 59, 101
2, 58320, Note_on_c, 0, 85, 71
2, 58320, Note_on_c, 0, 81, 104
2, 58416, Note_off_c, 0, 81, 64
2, 58416, Note_off_c, 0, 85, 64
2, 58500, Note_on_c, 0, 80, 76
2, 58500, Note_on_c, 0, 83, 104
2, 58512, Note_off_c, 4, 59, 64
2, 58512, Note_off_c, 4, 52, 64
2, 58512, Note_off_c, 4, 56, 64
2, 58512, Note_off_c, 4, 64, 64
2, 58548, Note_off_c, 0, 83, 64
2, 58548, Note_off_c, 0, 80, 64
2, 58560, Note_on_c, 4, 52, 83
2, 58560, Note_on_c, 4, 56, 83
2, 58560, Note_on_c, 4, 64, 81
2, 58560, Note_on_c, 4, 59, 113
2, 58560, Note_on_c, 0, 80, 76
2, 58560, Note_on_c, 0, 76, 101
2, 58752, Note_off_c, 4, 59, 64
2, 58752, Note_off_c, 4, 64, 64
2, 58752, Note_off_c, 4, 56, 64
2, 58752, Note_off_c, 4, 52, 64
2, 58800, Note_on_c, 4, 64, 75
2, 58800, Note_on_c, 4, 52, 86
2, 58800, Note_on_c, 4, 59, 113
2, 58800, Note_on_c, 4, 56, 83
2, 58944, Note_off_c, 0, 76, 64
2, 58944, Note_off_c, 0, 80, 64
2, 58992, Note_off_c, 4, 56, 64
2, 58992, Note_off_c, 4, 59, 64
2, 58992, Note_off_c, 4, 52, 64
2, 58992, Note_off_c, 4, 64, 64
2, 59040, Note_on_c, 4, 42, 100
2, 59040, Note_on_c, 0, 75, 91
2, 59040, Note_on_c, 0, 78, 87
2, 59136, Note_off_c, 0, 78, 64
2, 59136, Note_off_c, 0, 75, 64
2, 59220, Note_on_c, 0, 73, 83
2, 59220, Note_on_c, 0, 76, 104
2, 59232, Note_off_c, 4, 42, 64
2, 59268, Note_off_c, 0, 76, 64
2, 59268, Note_off_c, 0, 73, 64
2, 59280, Note_on_c, 4, 58, 76
2, 59280, Note_on_c, 4, 64, 68
2, 59280, Note_on_c, 4, 54, 55
2, 59280, Note_on_c, 0, 66, 91
2, 59280, Note_on_c, 0, 73, 80
2, 59472, Note_off_c, 4, 54, 64
2, 59472, Note_off_c, 4, 64, 64
2, 59472, Note_off_c, 4, 58, 64
2, 59520, Note_on_c, 4, 54, 71
2, 59520, Note_on_c, 4, 58, 91
2, 59520, Note_on_c, 4, 64, 83
2, 59664, Note_off_c, 0, 73, 64
2, 59664, Note_off_c, 0, 66, 64
2, 59712, Note_off_c, 4, 64, 64
2, 59712, Note_off_c, 4, 58, 64
2, 59712, Note_off_c, 4, 54, 64
2, 59760, Note_on_c, 0, 75, 73
2, 59760, Note_on_c, 0, 71, 104
2, 59760, Note_on_c, 4, 35, 117
2, 59856, Note_off_c, 0, 71, 64
2, 59856, Note_off_c, 0, 75, 64
2, 59940, Note_on_c, 1, 66, 80
2, 59940, Note_on_c, 0, 71, 104
2, 59952, Note_off_c, 4, 35, 64
2, 59988, Note_off_c, 1, 66, 64
2, 60000, Note_on_c, 4, 54, 80
2, 60000, Note_on_c, 1, 59, 101
2, 60000, Note_on_c, 4, 47, 88
2, 60192, Note_off_c, 4, 47, 64
2, 60192, Note_off_c, 4, 54, 64
2, 60240, Note_on_c, 4, 54, 83
2, 60240, Note_on_c, 4, 47, 81
2, 60324, Note_off_c, 0, 71, 64
2, 60384, Note_off_c, 1, 59, 64
2, 60432, Note_off_c, 4, 47, 64
2, 60432, Note_off_c, 4, 54, 64
2, 60480, Note_on_c, 4, 47, 81
2, 60480, Note_on_c, 4, 54, 80
2, 60480, Note_on_c, 0, 44, 80
2, 60576, Note_off_c, 0, 44, 64
2, 60600, Note_on_c, 0, 42, 87
2, 60672, Note_off_c, 4, 54, 64
2, 60672, Note_off_c, 4, 47, 64
2, 60696, Note_off_c, 0, 42, 64
2, 60720, Note_on_c, 4, 54, 83
2, 60720, Note_on_c, 0, 40, 108
2, 60720, Note_on_c, 4, 47, 81
2, 60912, Note_off_c, 4, 47, 64
2, 60912, Note_off_c, 0, 40, 64
2, 60912, Note_off_c, 4, 54, 64
2, 60960, Note_on_c, 4, 54, 87
2, 60960, Note_on_c, 4, 47, 88
2, 60960, Note_on_c, 0, 39, 87
2, 61104, Note_off_c, 0, 39, 64
2, 61140, Note_on_c, 0, 39, 76
2, 61152, Note_off_c, 4, 47, 64
2, 61152, Note_off_c, 4, 54, 64
2, 61164, Note_off_c, 0, 39, 64
2, 61170, Note_on_c, 0, 37, 80
2, 61194, Note_off_c, 0, 37, 64
2, 61200, Note_on_c, 4, 54, 87
2, 61200, Note_on_c, 4, 47, 94
2, 61200, Note_on_c, 0, 35, 108
2, 61392, Note_off_c, 4, 47, 64
2, 61392, Note_off_c, 4, 54, 64
2, 61440, Note_on_c, 4, 54, 76
2, 61440, Note_on_c, 4, 47, 81
2, 61632, Note_off_c, 4, 47, 64
2, 61632, Note_off_c, 4, 54, 64
2, 61680, Note_on_c, 4, 54, 87
2, 61680, Note_on_c, 4, 47, 94
2, 61776, Note_off_c, 0, 35, 64
2, 61872, Note_off_c, 4, 47, 64
2, 61872, Note_off_c, 4, 54, 64
2, 61920, Note_on_c, 4, 54, 68
2, 61920, Note_on_c, 4, 47, 63
2, 61920, Note_on_c, 0, 44, 83
2, 62016, Note_off_c, 0, 44, 64
2, 62100, Note_on_c, 0, 42, 100
2, 62112, Note_off_c, 4, 47, 64
2, 62112, Note_off_c, 4, 54, 64
2, 62148, Note_off_c, 0, 42, 64
2, 62160, Note_on_c, 4, 47, 81
2, 62160, Note_on_c, 0, 40, 108
2, 62160, Note_on_c, 4, 54, 73
2, 62352, Note_off_c, 4, 54, 64
2, 62352, Note_off_c, 0, 40, 64
2, 62352, Note_off_c, 4, 47, 64
2, 62400, Note_on_c, 4, 47, 104
2, 62400, Note_on_c, 4, 54, 95
2, 62400, Note_on_c, 0, 39, 100
2, 62544, Note_off_c, 0, 39, 64
2, 62580, Note_on_c, 0, 39, 87
2, 62592, Note_off_c, 4, 54, 64
2, 62592, Note_off_c, 4, 47, 64
2, 62604, Note_off_c, 0, 39, 64
2, 62610, Note_on_c, 0, 37, 80
2, 62634, Note_off_c, 0, 37, 64
2, 62640, Note_on_c, 4, 54, 76
2, 62640, Note_on_c, 4, 47, 81
2, 62640, Note_on_c, 0, 35, 97
2, 62832, Note_off_c, 4, 47, 64
2, 62832, Note_off_c, 4, 54, 64
2, 62880, Note_on_c, 4, 54, 71
2, 62880, Note_on_c, 4, 47, 77
2, 63024, Note_off_c, 0, 35, 64
2, 63072, Note_off_c, 4, 47, 64
2, 63072, Note_off_c, 4, 54, 64
2, 63120, Note_on_c, 4, 54, 95
2, 63120, Note_on_c, 4, 47, 104
2, 63312, Note_off_c, 4, 47, 64
2, 63312, Note_off_c, 4, 54, 64
2, 63360, Note_on_c, 4, 40, 113
2, 63360, Note_on_c, 0, 56, 87
2, 63360, Note_on_c, 0, 59, 113
2, 63456, Note_off_c, 0, 59, 64
2, 63456, Note_off_c, 0, 56, 64
2, 63540, Note_on_c, 0, 64, 79
2, 63540, Note_on_c, 0, 59, 101
2, 63552, Note_off_c, 4, 40, 64
2, 63588, Note_off_c, 0, 59, 64
2, 63588, Note_off_c, 0, 64, 64
2, 63600, Note_on_c, 4, 52, 101
2, 63600, Note_on_c, 4, 59, 94
2, 63600, Note_on_c, 0, 68, 83
2, 63600, Note_on_c, 0, 64, 94
2, 63792, Note_off_c, 0, 64, 64
2, 63792, Note_off_c, 0, 68, 64
2, 63792, Note_off_c, 4, 59, 64
2, 63792, Note_off_c, 4, 52, 64
2, 63840, Note_on_c, 4, 52, 104
2, 63840, Note_on_c, 4, 59, 97
2, 63840, Note_on_c, 0, 68, 83
2, 63840, Note_on_c, 0, 71, 97
2, 64032, Note_off_c, 0, 71, 64
2, 64032, Note_off_c, 0, 68, 64
2, 64032, Note_off_c, 4, 59, 64
2, 64032, Note_off_c, 4, 52, 64
2, 64080, Note_on_c, 4, 59, 83
2, 64080, Note_on_c, 4, 52, 64
2, 64080, Note_on_c, 0, 71, 101
2, 64080, Note_on_c, 0, 76, 104
2, 64176, Note_off_c, 0, 76, 64
2, 64176, Note_off_c, 0, 71, 64
2, 64260, Note_on_c, 0, 68, 76
2, 64260, Note_on_c, 0, 64, 97
2, 64272, Note_off_c, 4, 52, 64
2, 64272, Note_off_c, 4, 59, 64
2, 64308, Note_off_c, 0, 64, 64
2, 64308, Note_off_c, 0, 68, 64
2, 64320, Note_on_c, 4, 52, 91
2, 64320, Note_on_c, 4, 59, 94
2, 64320, Note_on_c, 0, 71, 88
2, 64320, Note_on_c, 0, 68, 76
2, 64512, Note_off_c, 0, 68, 64
2, 64512, Note_off_c, 0, 71, 64
2, 64512, Note_off_c, 4, 59, 64
2, 64512, Note_off_c, 4, 52, 64
2, 64560, Note_on_c, 4, 52, 108
2, 64560, Note_on_c, 4, 59, 113
2, 64560, Note_on_c, 4, 64, 97
2, 64560, Note_on_c, 4, 56, 87
2, 64560, Note_on_c, 0, 71, 97
2, 64560, Note_on_c, 0, 76, 94
2, 64752, Note_off_c, 0, 76, 64
2, 64752, Note_off_c, 0, 71, 64
2, 64752, Note_off_c, 4, 56, 64
2, 64752, Note_off_c, 4, 64, 64
2, 64752, Note_off_c, 4, 59, 64
2, 64752, Note_off_c, 4, 52, 64
2, 64800, Note_on_c, 4, 63, 65
2, 64800, Note_on_c, 4, 52, 68
2, 64800, Note_on_c, 4, 59, 108
2, 64800, Note_on_c, 4, 57, 104
2, 64800, Note_on_c, 0, 78, 83
2, 64800, Note_on_c, 1, 75, 91
2, 64864, Note_off_c, 0, 78, 64
2, 64880, Note_on_c, 0, 80, 80
2, 64944, Note_off_c, 0, 80, 64
2, 64960, Note_on_c, 0, 78, 91
2, 64992, Note_off_c, 1, 75, 64
2, 64992, Note_off_c, 4, 57, 64
2, 64992, Note_off_c, 4, 59, 64
2, 64992, Note_off_c, 4, 52, 64
2, 64992, Note_off_c, 4, 63, 64
2, 65024, Note_off_c, 0, 78, 64
2, 65040, Note_on_c, 0, 77, 101
2, 65040, Note_on_c, 0, 74, 97
2, 65040, Note_on_c, 4, 63, 71
2, 65040, Note_on_c, 4, 52, 67
2, 65040, Note_on_c, 4, 57, 104
2, 65040, Note_on_c, 4, 59, 108
2, 65136, Note_off_c, 0, 74, 64
2, 65136, Note_off_c, 0, 77, 64
2, 65160, Note_on_c, 0, 78, 83
2, 65160, Note_on_c, 0, 75, 87
2, 65232, Note_off_c, 4, 59, 64
2, 65232, Note_off_c, 4, 57, 64
2, 65232, Note_off_c, 4, 52, 64
2, 65232, Note_off_c, 4, 63, 64
2, 65256, Note_off_c, 0, 75, 64
2, 65256, Note_off_c, 0, 78, 64
2, 65280, Note_on_c, 4, 63, 71
2, 65280, Note_on_c, 4, 52, 68
2, 65280, Note_on_c, 4, 59, 113
2, 65280, Note_on_c, 4, 57, 108
2, 65280, Note_on_c, 0, 80, 83
2, 65280, Note_on_c, 0, 76, 104
2, 65376, Note_off_c, 0, 76, 64
2, 65376, Note_off_c, 0, 80, 64
2, 65400, Note_on_c, 0, 78, 91
2, 65400, Note_on_c, 0, 81, 91
2, 65472, Note_off_c, 4, 57, 64
2, 65472, Note_off_c, 4, 59, 64
2, 65472, Note_off_c, 4, 52, 64
2, 65472, Note_off_c, 4, 63, 64
2, 65496, Note_off_c, 0, 81, 64
2, 65496, Note_off_c, 0, 78, 64
2, 65520, Note_on_c, 4, 64, 77
2, 65520, Note_on_c, 4, 56, 83
2, 65520, Note_on_c, 4, 59, 104
2, 65520, Note_on_c, 4, 52, 81
2, 65520, Note_on_c, 0, 85, 71
2, 65520, Note_on_c, 0, 81, 108
2, 65616, Note_off_c, 0, 81, 64
2, 65616, Note_off_c, 0, 85, 64
2, 65700, Note_on_c, 0, 83, 101
2, 65700, Note_on_c, 0, 80, 76
2, 65712, Note_off_c, 4, 52, 64
2, 65712, Note_off_c, 4, 59, 64
2, 65712, Note_off_c, 4, 56, 64
2, 65712, Note_off_c, 4, 64, 64
2, 65748, Note_off_c, 0, 80, 64
2, 65748, Note_off_c, 0, 83, 64
2, 65760, Note_on_c, 4, 52, 64
2, 65760, Note_on_c, 4, 56, 87
2, 65760, Note_on_c, 4, 64, 79
2, 65760, Note_on_c, 4, 59, 104
2, 65760, Note_on_c, 0, 80, 68
2, 65760, Note_on_c, 0, 76, 97
2, 65952, Note_off_c, 4, 59, 64
2, 65952, Note_off_c, 4, 64, 64
2, 65952, Note_off_c, 4, 56, 64
2, 65952, Note_off_c, 4, 52, 64
2, 66000, Note_on_c, 4, 56, 87
2, 66000, Note_on_c, 4, 52, 75
2, 66000, Note_on_c, 4, 64, 83
2, 66000, Note_on_c, 4, 59, 108
2, 66144, Note_off_c, 0, 76, 64
2, 66144, Note_off_c, 0, 80, 64
2, 66192, Note_off_c, 4, 59, 64
2, 66192, Note_off_c, 4, 64, 64
2, 66192, Note_off_c, 4, 52, 64
2, 66192, Note_off_c, 4, 56, 64
2, 66240, Note_on_c, 4, 63, 73
2, 66240, Note_on_c, 4, 52, 94
2, 66240, Note_on_c, 4, 57, 104
2, 66240, Note_on_c, 4, 59, 113
2, 66240, Note_on_c, 0, 78, 104
2, 66240, Note_on_c, 1, 75, 104
2, 66304, Note_off_c, 0, 78, 64
2, 66320, Note_on_c, 0, 80, 73
2, 66384, Note_off_c, 0, 80, 64
2, 66400, Note_on_c, 0, 78, 87
2, 66432, Note_off_c, 1, 75, 64
2, 66432, Note_off_c, 4, 59, 64
2, 66432, Note_off_c, 4, 57, 64
2, 66432, Note_off_c, 4, 52, 64
2, 66432, Note_off_c, 4, 63, 64
2, 66464, Note_off_c, 0, 78, 64
2, 66480, Note_on_c, 0, 74, 97
2, 66480, Note_on_c, 0, 77, 101
2, 66480, Note_on_c, 4, 63, 65
2, 66480, Note_on_c, 4, 52, 79
2, 66480, Note_on_c, 4, 59, 108
2, 66480, Note_on_c, 4, 57, 101
2, 66576, Note_off_c, 0, 77, 64
2, 66576, Note_off_c, 0, 74, 64
2, 66600, Note_on_c, 0, 78, 91
2, 66600, Note_on_c, 0, 75, 87
2, 66672, Note_off_c, 4, 57, 64
2, 66672, Note_off_c, 4, 59, 64
2, 66672, Note_off_c, 4, 52, 64
2, 66672, Note_off_c, 4, 63, 64
2, 66696, Note_off_c, 0, 75, 64
2, 66696, Note_off_c, 0, 78, 64
2, 66720, Note_on_c, 4, 63, 71
2, 66720, Note_on_c, 4, 52, 64
2, 66720, Note_on_c, 4, 57, 104
2, 66720, Note_on_c, 4, 59, 108
2, 66720, Note_on_c, 0, 80, 83
2, 66720, Note_on_c, 0, 76, 113
2, 66816, Note_off_c, 0, 76, 64
2, 66816, Note_off_c, 0, 80, 64
2, 66840, Note_on_c, 0, 81, 101
2, 66840, Note_on_c, 0, 78, 95
2, 66912, Note_off_c, 4, 59, 64
2, 66912, Note_off_c, 4, 57, 64
2, 66912, Note_off_c, 4, 52, 64
2, 66912, Note_off_c, 4, 63, 64
2, 66936, Note_off_c, 0, 78, 64
2, 66936, Note_off_c, 0, 81, 64
2, 66960, Note_on_c, 4, 56, 76
2, 66960, Note_on_c, 4, 64, 75
2, 66960, Note_on_c, 4, 59, 104
2, 66960, Note_on_c, 4, 52, 63
2, 66960, Note_on_c, 0, 81, 101
2, 66960, Note_on_c, 0, 85, 91
2, 67056, Note_off_c, 0, 85, 64
2, 67056, Note_off_c, 0, 81, 64
2, 67140, Note_on_c, 0, 80, 83
2, 67140, Note_on_c, 0, 83, 86
2, 67152, Note_off_c, 4, 52, 64
2, 67152, Note_off_c, 4, 59, 64
2, 67152, Note_off_c, 4, 64, 64
2, 67152, Note_off_c, 4, 56, 64
2, 67188, Note_off_c, 0, 83, 64
2, 67188, Note_off_c, 0, 80, 64
2, 67200, Note_on_c, 4, 56, 73
2, 67200, Note_on_c, 4, 64, 71
2, 67200, Note_on_c, 4, 52, 75
2, 67200, Note_on_c, 4, 59, 101
2, 67200, Note_on_c, 0, 80, 83
2, 67200, Note_on_c, 0, 76, 108
2, 67392, Note_off_c, 4, 59, 64
2, 67392, Note_off_c, 4, 52, 64
2, 67392, Note_off_c, 4, 64, 64
2, 67392, Note_off_c, 4, 56, 64
2, 67440, Note_on_c, 4, 56, 80
2, 67440, Note_on_c, 4, 52, 77
2, 67440, Note_on_c, 4, 64, 75
2, 67440, Note_on_c, 4, 59, 101
2, 67584, Note_off_c, 0, 76, 64
2, 67584, Note_off_c, 0, 80, 64
2, 67632, Note_off_c, 4, 59, 64
2, 67632, Note_off_c, 4, 64, 64
2, 67632, Note_off_c, 4, 52, 64
2, 67632, Note_off_c, 4, 56, 64
2, 67680, Note_on_c, 4, 57, 101
2, 67680, Note_on_c, 4, 64, 94
2, 67680, Note_on_c, 0, 78, 83
2, 67680, Note_on_c, 0, 73, 95
2, 67776, Note_off_c, 0, 73, 64
2, 67776, Note_off_c, 0, 78, 64
2, 67800, Note_on_c, 0, 72, 113
2, 67800, Note_on_c, 0, 78, 83
2, 67872, Note_off_c, 4, 64, 64
2, 67872, Note_off_c, 4, 57, 64
2, 67896, Note_off_c, 0, 78, 64
2, 67896, Note_off_c, 0, 72, 64
2, 67920, Note_on_c, 4, 63, 87
2, 67920, Note_on_c, 4, 59, 104
2, 67920, Note_on_c, 0, 78, 68
2, 67920, Note_on_c, 0, 71, 97
2, 68112, Note_off_c, 0, 71, 64
2, 68112, Note_off_c, 0, 78, 64
2, 68112, Note_off_c, 4, 59, 64
2, 68112, Note_off_c, 4, 63, 64
2, 68160, Note_on_c, 4, 63, 80
2, 68160, Note_on_c, 4, 59, 104
2, 68160, Note_on_c, 0, 80, 76
2, 68160, Note_on_c, 0, 69, 101
2, 68352, Note_off_c, 0, 69, 64
2, 68352, Note_off_c, 0, 80, 64
2, 68352, Note_off_c, 4, 59, 64
2, 68352, Note_off_c, 4, 63, 64
2, 68400, Note_on_c, 4, 59, 91
2, 68400, Note_on_c, 4, 52, 108
2, 68400, Note_on_c, 4, 64, 94
2, 68400, Note_on_c, 0, 68, 80
2, 68400, Note_on_c, 0, 76, 83
2, 68592, Note_off_c, 4, 64, 64
2, 68592, Note_off_c, 4, 52, 64
2, 68592, Note_off_c, 4, 59, 64
2, 68640, Note_on_c, 4, 52, 97
2, 68640, Note_on_c, 4, 64, 94
2, 68640, Note_on_c, 4, 59, 108
2, 68784, Note_off_c, 0, 76, 64
2, 68784, Note_off_c, 0, 68, 64
2, 68832, Note_off_c, 4, 59, 64
2, 68832, Note_off_c, 4, 64, 64
2, 68832, Note_off_c, 4, 52, 64
2, 68880, Note_on_c, 4, 56, 83
2, 68880, Note_on_c, 4, 64, 86
2, 68880, Note_on_c, 0, 88, 83
2, 68880, Note_on_c, 0, 76, 91
2, 69072, Note_off_c, 0, 76, 64
2, 69072, Note_off_c, 0, 88, 64
2, 69072, Note_off_c, 4, 64, 64
2, 69072, Note_off_c, 4, 56, 64
2, 69120, Note_on_c, 0, 70, 80
2, 69120, Note_on_c, 0, 78, 73
2, 69120, Note_on_c, 4, 64, 83
2, 69120, Note_on_c, 4, 57, 108
2, 69216, Note_off_c, 0, 78, 64
2, 69216, Note_off_c, 0, 70, 64
2, 69240, Note_on_c, 0, 70, 87
2, 69240, Note_on_c, 0, 78, 83
2, 69312, Note_off_c, 4, 57, 64
2, 69312, Note_off_c, 4, 64, 64
2, 69336, Note_off_c, 0, 78, 64
2, 69336, Note_off_c, 0, 70, 64
2, 69360, Note_on_c, 0, 69, 101
2, 69360, Note_on_c, 0, 78, 80
2, 69360, Note_on_c, 4, 64, 88
2, 69360, Note_on_c, 4, 57, 101
2, 69552, Note_off_c, 4, 57, 64
2, 69552, Note_off_c, 4, 64, 64
2, 69552, Note_off_c, 0, 78, 64
2, 69552, Note_off_c, 0, 69, 64
2, 69600, Note_on_c, 4, 63, 91
2, 69600, Note_on_c, 4, 59, 108
2, 69600, Note_on_c, 0, 80, 83
2, 69600, Note_on_c, 1, 71, 97
2, 69696, Note_off_c, 1, 71, 64
2, 69720, Note_on_c, 1, 69, 101
2, 69792, Note_off_c, 0, 80, 64
2, 69792, Note_off_c, 4, 59, 64
2, 69792, Note_off_c, 4, 63, 64
2, 69816, Note_off_c, 1, 69, 64
2, 69840, Note_on_c, 4, 52, 108
2, 69840, Note_on_c, 4, 64, 94
2, 69840, Note_on_c, 4, 59, 113
2, 69840, Note_on_c, 0, 68, 83
2, 69840, Note_on_c, 0, 76, 108
2, 70032, Note_off_c, 0, 76, 64
2, 70032, Note_off_c, 0, 68, 64
2, 70032, Note_off_c, 4, 59, 64
2, 70032, Note_off_c, 4, 64, 64
2, 70032, Note_off_c, 4, 52, 64
2, 70080, Note_on_c, 4, 40, 97
2, 70080, Note_on_c, 4, 52, 97
2, 70080, Note_on_c, 0, 76, 113
2, 70080, Note_on_c, 0, 88, 94
2, 70272, Note_off_c, 0, 88, 64
2, 70272, Note_off_c, 0, 76, 64
2, 70272, Note_off_c, 4, 52, 64
2, 70272, Note_off_c, 4, 40, 64
2, 70272, End_track
0, 0, End_of_file
