0, 0, Header, 1, 4, 48
2, 8784, Note_on_c, 0, 65, 0
2, 8784, Note_on_c, 0, 71, 62
2, 8878, Note_on_c, 0, 71, 0
2, 8880, Note_on_c, 0, 71, 54
2, 8928, Note_on_c, 0, 71, 0
2, 8928, Note_on_c, 0, 70, 56
2, 9168, Note_on_c, 0, 70, 0
2, 9168, Note_on_c, 0, 70, 56
2, 9216, Note_on_c, 0, 70, 0
2, 9216, Note_on_c, 0, 68, 58
2, 9240, Note_on_c, 0, 68, 0
2, 9240, Note_on_c, 0, 66, 60
2, 9264, Note_on_c, 0, 66, 0
2, 9264, Note_on_c, 0, 65, 62
2, 9312, Note_on_c, 0, 65, 0
2, 9312, Note_on_c, 0, 63, 66
2, 9358, Note_on_c, 0, 63, 0
2, 9360, Note_on_c, 0, 61, 72
2, 9384, Note_on_c, 0, 61, 0
2, 9384, Note_on_c, 0, 75, 74
2, 9408, Note_on_c, 0, 75, 0
2, 9408, Note_on_c, 0, 73, 74
2, 9456, Note_on_c, 0, 73, 0
2, 9456, Note_on_c, 0, 68, 70
2, 9504, Note_on_c, 0, 68, 0
2, 9504, Note_on_c, 0, 70, 68
2, 9744, Note_on_c, 0, 70, 0
2, 9744, Note_on_c, 0, 71, 62
2, 9768, Note_on_c, 0, 71, 0
2, 9768, Note_on_c, 0, 70, 60
2, 9792, Note_on_c, 0, 70, 0
2, 9792, Note_on_c, 0, 68, 64
2, 9816, Note_on_c, 0, 68, 0
2, 9816, Note_on_c, 0, 66, 62
2, 9840, Note_on_c, 0, 66, 0
2, 9840, Note_on_c, 0, 65, 60
2, 9888, Note_on_c, 0, 65, 0
2, 9888, Note_on_c, 0, 63, 56
2, 9934, Note_on_c, 0, 63, 0
2, 9936, Note_on_c, 0, 64, 58
2, 9960, Note_on_c, 0, 76, 66
2, 9982, Note_on_c, 0, 64, 0
2, 9984, Note_on_c, 0, 76, 0
2, 9984, Note_on_c, 0, 75, 67
2, 10032, Note_on_c, 0, 63, 52
2, 10056, Note_on_c, 0, 63, 0
2, 10078, Note_on_c, 0, 75, 0
2, 10080, Note_on_c, 0, 66, 65
2, 10104, Note_on_c, 0, 78, 73
2, 10126, Note_on_c, 0, 66, 0
2, 10128, Note_on_c, 0, 78, 0
2, 10128, Note_on_c, 0, 77, 74
2, 10176, Note_on_c, 0, 65, 68
2, 10200, Note_on_c, 0, 65, 0
2, 10222, Note_on_c, 0, 77, 0
2, 10224, Note_on_c, 0, 68, 76
2, 10248, Note_on_c, 0, 80, 86
2, 10270, Note_on_c, 0, 68, 0
2, 10272, Note_on_c, 0, 80, 0
2, 10272, Note_on_c, 0, 79, 88
2, 10320, Note_on_c, 0, 67, 70
2, 10344, Note_on_c, 0, 67, 0
2, 10366, Note_on_c, 0, 79, 0
2, 10368, Note_on_c, 0, 76, 78
2, 10392, Note_on_c, 0, 88, 80
2, 10414, Note_on_c, 0, 76, 0
2, 10416, Note_on_c, 0, 88, 0
2, 10416, Note_on_c, 0, 87, 82
2, 10464, Note_on_c, 0, 75, 72
2, 10488, Note_on_c, 0, 75, 0
2, 10510, Note_on_c, 0, 87, 0
2, 10512, Note_on_c, 0, 66, 74
2, 10536, Note_on_c, 0, 78, 78
2, 10558, Note_on_c, 0, 66, 0
2, 10560, Note_on_c, 0, 78, 0
2, 10560, Note_on_c, 0, 77, 80
2, 10608, Note_on_c, 0, 65, 66
2, 10632, Note_on_c, 0, 65, 0
2, 10654, Note_on_c, 0, 77, 0
2, 10656, Note_on_c, 0, 74, 82
2, 10680, Note_on_c, 0, 86, 83
2, 10702, Note_on_c, 0, 74, 0
2, 10704, Note_on_c, 0, 86, 0
2, 10704, Note_on_c, 0, 85, 86
2, 10752, Note_on_c, 0, 73, 76
2, 10776, Note_on_c, 0, 73, 0
2, 10798, Note_on_c, 0, 85, 0
2, 10800, Note_on_c, 0, 73, 88
2, 10824, Note_on_c, 0, 85, 91
2, 10846, Note_on_c, 0, 73, 0
2, 10848, Note_on_c, 0, 85, 0
2, 10848, Note_on_c, 0, 84, 94
2, 10896, Note_on_c, 0, 72, 83
2, 10920, Note_on_c, 0, 72, 0
2, 10942, Note_on_c, 0, 84, 0
2, 10944, Note_on_c, 0, 77, 97
2, 10968, Note_on_c, 0, 89, 95
2, 10990, Note_on_c, 0, 77, 0
2, 10992, Note_on_c, 0, 89, 0
2, 10992, Note_on_c, 0, 87, 98
2, 11040, Note_on_c, 0, 75, 94
2, 11064, Note_on_c, 0, 75, 0
2, 11086, Note_on_c, 0, 87, 0
2, 11088, Note_on_c, 0, 78, 88
2, 11088, Note_on_c, 0, 84, 94
2, 11088, Note_on_c, 0, 90, 98
2, 11136, Note_on_c, 0, 90, 0
2, 11136, Note_on_c, 0, 84, 0
2, 11136, Note_on_c, 0, 78, 0
2, 11136, Note_on_c, 0, 77, 86
2, 11136, Note_on_c, 0, 83, 94
2, 11182, Note_on_c, 0, 83, 0
2, 11182, Note_on_c, 0, 77, 0
2, 11184, Note_on_c, 0, 75, 82
2, 11184, Note_on_c, 0, 81, 88
2, 11184, Note_on_c, 0, 87, 92
2, 11232, Note_on_c, 0, 87, 0
2, 11232, Note_on_c, 0, 81, 0
2, 11232, Note_on_c, 0, 75, 0
2, 11232, Note_on_c, 0, 74, 78
2, 11232, Note_on_c, 0, 80, 88
2, 11278, Note_on_c, 0, 80, 0
2, 11278, Note_on_c, 0, 74, 0
2, 11280, Note_on_c, 0, 72, 76
2, 11280, Note_on_c, 0, 78, 82
2, 11280, Note_on_c, 0, 84, 86
2, 11328, Note_on_c, 0, 84, 0
2, 11328, Note_on_c, 0, 78, 0
2, 11328, Note_on_c, 0, 72, 0
2, 11328, Note_on_c, 0, 71, 76
2, 11328, Note_on_c, 0, 77, 84
2, 11374, Note_on_c, 0, 77, 0
2, 11374, Note_on_c, 0, 71, 0
2, 11376, Note_on_c, 0, 69, 86
2, 11376, Note_on_c, 0, 75, 92
2, 11376, Note_on_c, 0, 81, 96
2, 11472, Note_on_c, 0, 81, 0
2, 11472, Note_on_c, 0, 75, 0
2, 11472, Note_on_c, 0, 69, 0
2, 11472, Note_on_c, 0, 68, 70
2, 11472, Note_on_c, 0, 77, 76
2, 11472, Note_on_c, 0, 80, 80
2, 11518, Note_on_c, 0, 80, 0
2, 11518, Note_on_c, 0, 77, 0
2, 11518, Note_on_c, 0, 68, 0
2, 11664, Note_on_c, 0, 66, 64
2, 11664, Note_on_c, 0, 72, 70
2, 11664, Note_on_c, 0, 78, 74
2, 11760, Note_on_c, 0, 78, 0
2, 11760, Note_on_c, 0, 72, 0
2, 11760, Note_on_c, 0, 66, 0
2, 11760, Note_on_c, 0, 65, 50
2, 11760, Note_on_c, 0, 73, 54
2, 11760, Note_on_c, 0, 77, 60
2, 11808, Note_on_c, 0, 77, 0
2, 11808, Note_on_c, 0, 73, 0
2, 11808, Note_on_c, 0, 65, 0
2, 11952, Note_on_c, 0, 62, 46
2, 11952, Note_on_c, 0, 69, 52
2, 11952, Note_on_c, 0, 74, 56
2, 12048, Note_on_c, 0, 74, 0
2, 12048, Note_on_c, 0, 69, 0
2, 12048, Note_on_c, 0, 62, 0
2, 12048, Note_on_c, 0, 68, 44
2, 12048, Note_on_c, 0, 73, 48
2, 12096, Note_on_c, 0, 73, 0
2, 12096, Note_on_c, 0, 68, 0
2, 12816, Note_on_c, 0, 64, 30
2, 12816, Note_on_c, 0, 69, 34
2, 12816, Note_on_c, 0, 72, 44
2, 12912, Note_on_c, 0, 72, 0
2, 12912, Note_on_c, 0, 69, 0
2, 12912, Note_on_c, 0, 64, 0
2, 12912, Note_on_c, 0, 60, 30
2, 12912, Note_on_c, 0, 64, 34
2, 12912, Note_on_c, 0, 69, 44
2, 12960, Note_on_c, 0, 69, 0
2, 12960, Note_on_c, 0, 64, 0
2, 12960, Note_on_c, 0, 60, 0
2, 12960, Note_on_c, 0, 57, 26
2, 12960, Note_on_c, 0, 62, 30
2, 12960, Note_on_c, 0, 65, 40
2, 13056, Note_on_c, 0, 65, 0
2, 13056, Note_on_c, 0, 62, 0
2, 13056, Note_on_c, 0, 57, 0
2, 13056, Note_on_c, 0, 62, 30
2, 13056, Note_on_c, 0, 67, 34
2, 13056, Note_on_c, 0, 70, 44
2, 13102, Note_on_c, 0, 70, 0
2, 13102, Note_on_c, 0, 67, 0
2, 13102, Note_on_c, 0, 62, 0
2, 13104, Note_on_c, 0, 60, 30
2, 13104, Note_on_c, 0, 64, 34
2, 13104, Note_on_c, 0, 69, 40
2, 13152, Note_on_c, 0, 69, 0
2, 13152, Note_on_c, 0, 67, 38
2, 13200, Note_on_c, 0, 67, 0
2, 13200, Note_on_c, 0, 69, 40
2, 13248, Note_on_c, 0, 69, 0
2, 13248, Note_on_c, 0, 64, 0
2, 13248, Note_on_c, 0, 60, 0
2, 13248, Note_on_c, 0, 57, 26
2, 13248, Note_on_c, 0, 62, 30
2, 13248, Note_on_c, 0, 65, 38
2, 13344, Note_on_c, 0, 65, 0
2, 13344, Note_on_c, 0, 62, 0
2, 13344, Note_on_c, 0, 57, 0
2, 13344, Note_on_c, 0, 60, 30
2, 13344, Note_on_c, 0, 64, 34
2, 13344, Note_on_c, 0, 67, 44
2, 13390, Note_on_c, 0, 67, 0
2, 13390, Note_on_c, 0, 64, 0
2, 13390, Note_on_c, 0, 60, 0
2, 13392, Note_on_c, 0, 60, 32
2, 13392, Note_on_c, 0, 65, 36
2, 13392, Note_on_c, 0, 69, 46
2, 13488, Note_on_c, 0, 69, 0
2, 13488, Note_on_c, 0, 65, 0
2, 13488, Note_on_c, 0, 60, 0
2, 13488, Note_on_c, 0, 60, 32
2, 13488, Note_on_c, 0, 67, 36
2, 13488, Note_on_c, 0, 72, 48
2, 13536, Note_on_c, 0, 72, 0
2, 13536, Note_on_c, 0, 67, 0
2, 13536, Note_on_c, 0, 60, 0
2, 13536, Note_on_c, 0, 64, 36
2, 13536, Note_on_c, 0, 69, 40
2, 13536, Note_on_c, 0, 72, 48
2, 13632, Note_on_c, 0, 72, 0
2, 13632, Note_on_c, 0, 69, 0
2, 13632, Note_on_c, 0, 64, 0
2, 13632, Note_on_c, 0, 65, 38
2, 13632, Note_on_c, 0, 69, 42
2, 13632, Note_on_c, 0, 74, 52
2, 13680, Note_on_c, 0, 74, 0
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 65, 0
2, 13680, Note_on_c, 0, 67, 40
2, 13680, Note_on_c, 0, 70, 44
2, 13680, Note_on_c, 0, 74, 52
2, 13776, Note_on_c, 0, 74, 0
2, 13776, Note_on_c, 0, 70, 0
2, 13776, Note_on_c, 0, 67, 0
2, 13776, Note_on_c, 0, 67, 34
2, 13776, Note_on_c, 0, 72, 38
2, 13776, Note_on_c, 0, 76, 46
2, 13824, Note_on_c, 0, 76, 0
2, 13824, Note_on_c, 0, 72, 0
2, 13824, Note_on_c, 0, 67, 0
2, 13824, Note_on_c, 0, 69, 28
2, 13824, Note_on_c, 0, 72, 32
2, 13824, Note_on_c, 0, 77, 42
2, 13966, Note_on_c, 0, 77, 0
2, 13966, Note_on_c, 0, 72, 0
2, 13966, Note_on_c, 0, 69, 0
2, 13968, Note_on_c, 0, 69, 30
2, 13968, Note_on_c, 0, 74, 34
2, 13968, Note_on_c, 0, 77, 44
2, 14016, Note_on_c, 0, 77, 0
2, 14016, Note_on_c, 0, 74, 0
2, 14016, Note_on_c, 0, 69, 0
2, 14016, Note_on_c, 0, 68, 28
2, 14016, Note_on_c, 0, 71, 32
2, 14016, Note_on_c, 0, 76, 42
2, 14064, Note_on_c, 0, 76, 0
2, 14064, Note_on_c, 0, 71, 0
2, 14064, Note_on_c, 0, 68, 0
2, 14064, Note_on_c, 0, 64, 26
2, 14064, Note_on_c, 0, 69, 30
2, 14064, Note_on_c, 0, 72, 40
2, 14112, Note_on_c, 0, 72, 0
2, 14112, Note_on_c, 0, 69, 0
2, 14112, Note_on_c, 0, 64, 0
2, 14112, Note_on_c, 0, 65, 28
2, 14112, Note_on_c, 0, 69, 32
2, 14112, Note_on_c, 0, 74, 42
2, 14208, Note_on_c, 0, 74, 0
2, 14208, Note_on_c, 0, 69, 0
2, 14208, Note_on_c, 0, 65, 0
2, 14208, Note_on_c, 0, 64, 26
2, 14208, Note_on_c, 0, 69, 30
2, 14208, Note_on_c, 0, 72, 40
2, 14254, Note_on_c, 0, 72, 0
2, 14254, Note_on_c, 0, 69, 0
2, 14254, Note_on_c, 0, 64, 0
2, 14256, Note_on_c, 0, 65, 32
2, 14256, Note_on_c, 0, 69, 36
2, 14256, Note_on_c, 0, 74, 46
2, 14304, Note_on_c, 0, 74, 0
2, 14304, Note_on_c, 0, 69, 0
2, 14304, Note_on_c, 0, 65, 0
2, 14304, Note_on_c, 0, 64, 30
2, 14304, Note_on_c, 0, 69, 34
2, 14304, Note_on_c, 0, 72, 44
2, 14352, Note_on_c, 0, 72, 0
2, 14352, Note_on_c, 0, 69, 0
2, 14352, Note_on_c, 0, 64, 0
2, 14352, Note_on_c, 0, 62, 28
2, 14352, Note_on_c, 0, 65, 32
2, 14352, Note_on_c, 0, 69, 42
2, 14400, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 65, 0
2, 14400, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 62, 30
2, 14400, Note_on_c, 0, 67, 34
2, 14400, Note_on_c, 0, 70, 44
2, 14496, Note_on_c, 0, 70, 0
2, 14496, Note_on_c, 0, 67, 0
2, 14496, Note_on_c, 0, 62, 0
2, 14496, Note_on_c, 0, 62, 28
2, 14496, Note_on_c, 0, 65, 32
2, 14496, Note_on_c, 0, 69, 42
2, 14542, Note_on_c, 0, 69, 0
2, 14542, Note_on_c, 0, 65, 0
2, 14542, Note_on_c, 0, 62, 0
2, 14544, Note_on_c, 0, 62, 32
2, 14544, Note_on_c, 0, 67, 36
2, 14544, Note_on_c, 0, 70, 46
2, 14592, Note_on_c, 0, 70, 0
2, 14592, Note_on_c, 0, 67, 0
2, 14592, Note_on_c, 0, 62, 0
2, 14592, Note_on_c, 0, 61, 34
2, 14592, Note_on_c, 0, 64, 38
2, 14592, Note_on_c, 0, 69, 48
2, 14640, Note_on_c, 0, 69, 0
2, 14640, Note_on_c, 0, 64, 0
2, 14640, Note_on_c, 0, 61, 0
2, 14640, Note_on_c, 0, 57, 36
2, 14640, Note_on_c, 0, 62, 40
2, 14640, Note_on_c, 0, 65, 50
2, 14688, Note_on_c, 0, 65, 0
2, 14688, Note_on_c, 0, 62, 0
2, 14688, Note_on_c, 0, 57, 0
2, 14688, Note_on_c, 0, 60, 36
2, 14688, Note_on_c, 0, 64, 40
2, 14688, Note_on_c, 0, 67, 54
2, 14784, Note_on_c, 0, 67, 0
2, 14784, Note_on_c, 0, 64, 0
2, 14784, Note_on_c, 0, 60, 0
2, 14784, Note_on_c, 0, 60, 38
2, 14784, Note_on_c, 0, 65, 42
2, 14784, Note_on_c, 0, 69, 56
2, 14832, Note_on_c, 0, 69, 0
2, 14832, Note_on_c, 0, 65, 0
2, 14832, Note_on_c, 0, 60, 0
2, 14832, Note_on_c, 0, 62, 46
2, 14832, Note_on_c, 0, 67, 50
2, 14832, Note_on_c, 0, 70, 60
2, 14880, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 67, 0
2, 14880, Note_on_c, 0, 62, 0
2, 14880, Note_on_c, 0, 61, 43
2, 14880, Note_on_c, 0, 64, 47
2, 14880, Note_on_c, 0, 69, 57
2, 14928, Note_on_c, 0, 69, 0
2, 14928, Note_on_c, 0, 64, 0
2, 14928, Note_on_c, 0, 61, 0
2, 14928, Note_on_c, 0, 62, 42
2, 14928, Note_on_c, 0, 67, 46
2, 14928, Note_on_c, 0, 70, 56
2, 14976, Note_on_c, 0, 70, 0
2, 14976, Note_on_c, 0, 67, 0
2, 14976, Note_on_c, 0, 62, 0
2, 14976, Note_on_c, 0, 61, 38
2, 14976, Note_on_c, 0, 64, 42
2, 14976, Note_on_c, 0, 69, 52
2, 15024, Note_on_c, 0, 69, 0
2, 15024, Note_on_c, 0, 64, 0
2, 15024, Note_on_c, 0, 61, 0
2, 15024, Note_on_c, 0, 62, 42
2, 15024, Note_on_c, 0, 67, 66
2, 15072, Note_on_c, 0, 62, 0
2, 15072, Note_on_c, 0, 64, 42
2, 15120, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 69, 34
2, 15120, Note_on_c, 0, 72, 44
2, 15216, Note_on_c, 0, 72, 0
2, 15216, Note_on_c, 0, 69, 0
2, 15216, Note_on_c, 0, 64, 0
2, 15216, Note_on_c, 0, 60, 30
2, 15216, Note_on_c, 0, 64, 34
2, 15216, Note_on_c, 0, 69, 44
2, 15264, Note_on_c, 0, 69, 0
2, 15264, Note_on_c, 0, 64, 0
2, 15264, Note_on_c, 0, 60, 0
2, 15264, Note_on_c, 0, 57, 32
2, 15264, Note_on_c, 0, 62, 36
2, 15264, Note_on_c, 0, 65, 46
2, 15360, Note_on_c, 0, 65, 0
2, 15360, Note_on_c, 0, 62, 0
2, 15360, Note_on_c, 0, 57, 0
2, 15360, Note_on_c, 0, 62, 38
2, 15360, Note_on_c, 0, 67, 42
2, 15360, Note_on_c, 0, 70, 52
2, 15406, Note_on_c, 0, 70, 0
2, 15406, Note_on_c, 0, 67, 0
2, 15406, Note_on_c, 0, 62, 0
2, 15408, Note_on_c, 0, 60, 40
2, 15408, Note_on_c, 0, 64, 44
2, 15408, Note_on_c, 0, 69, 60
2, 15456, Note_on_c, 0, 69, 0
2, 15456, Note_on_c, 0, 67, 54
2, 15504, Note_on_c, 0, 67, 0
2, 15504, Note_on_c, 0, 69, 56
2, 15552, Note_on_c, 0, 69, 0
2, 15552, Note_on_c, 0, 64, 0
2, 15552, Note_on_c, 0, 60, 0
2, 15552, Note_on_c, 0, 57, 40
2, 15552, Note_on_c, 0, 62, 44
2, 15552, Note_on_c, 0, 65, 54
2, 15648, Note_on_c, 0, 65, 0
2, 15648, Note_on_c, 0, 62, 0
2, 15648, Note_on_c, 0, 57, 0
2, 15648, Note_on_c, 0, 60, 41
2, 15648, Note_on_c, 0, 64, 45
2, 15648, Note_on_c, 0, 67, 55
2, 15694, Note_on_c, 0, 67, 0
2, 15694, Note_on_c, 0, 64, 0
2, 15694, Note_on_c, 0, 60, 0
2, 15696, Note_on_c, 0, 60, 40
2, 15696, Note_on_c, 0, 65, 44
2, 15696, Note_on_c, 0, 69, 54
2, 15792, Note_on_c, 0, 69, 0
2, 15792, Note_on_c, 0, 65, 0
2, 15792, Note_on_c, 0, 60, 0
2, 15792, Note_on_c, 0, 60, 46
2, 15792, Note_on_c, 0, 67, 50
2, 15792, Note_on_c, 0, 72, 64
2, 15840, Note_on_c, 0, 72, 0
2, 15840, Note_on_c, 0, 67, 0
2, 15840, Note_on_c, 0, 60, 0
2, 15840, Note_on_c, 0, 64, 48
2, 15840, Note_on_c, 0, 69, 52
2, 15840, Note_on_c, 0, 72, 62
2, 15936, Note_on_c, 0, 72, 0
2, 15936, Note_on_c, 0, 69, 0
2, 15936, Note_on_c, 0, 64, 0
2, 15936, Note_on_c, 0, 65, 50
2, 15936, Note_on_c, 0, 69, 54
2, 15936, Note_on_c, 0, 74, 64
2, 15984, Note_on_c, 0, 74, 0
2, 15984, Note_on_c, 0, 69, 0
2, 15984, Note_on_c, 0, 65, 0
2, 15984, Note_on_c, 0, 67, 52
2, 15984, Note_on_c, 0, 70, 56
2, 15984, Note_on_c, 0, 74, 66
2, 16080, Note_on_c, 0, 74, 0
2, 16080, Note_on_c, 0, 70, 0
2, 16080, Note_on_c, 0, 67, 0
2, 16080, Note_on_c, 0, 67, 60
2, 16080, Note_on_c, 0, 72, 64
2, 16080, Note_on_c, 0, 76, 74
2, 16128, Note_on_c, 0, 76, 0
2, 16128, Note_on_c, 0, 72, 0
2, 16128, Note_on_c, 0, 67, 0
2, 16128, Note_on_c, 0, 69, 58
2, 16128, Note_on_c, 0, 72, 62
2, 16128, Note_on_c, 0, 77, 72
2, 16270, Note_on_c, 0, 77, 0
2, 16270, Note_on_c, 0, 72, 0
2, 16270, Note_on_c, 0, 69, 0
2, 16272, Note_on_c, 0, 69, 58
2, 16272, Note_on_c, 0, 74, 62
2, 16272, Note_on_c, 0, 77, 72
2, 16320, Note_on_c, 0, 77, 0
2, 16320, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 69, 0
2, 16320, Note_on_c, 0, 68, 55
2, 16320, Note_on_c, 0, 71, 59
2, 16320, Note_on_c, 0, 76, 69
2, 16368, Note_on_c, 0, 76, 0
2, 16368, Note_on_c, 0, 71, 0
2, 16368, Note_on_c, 0, 68, 0
2, 16368, Note_on_c, 0, 64, 53
2, 16368, Note_on_c, 0, 69, 57
2, 16368, Note_on_c, 0, 72, 67
2, 16416, Note_on_c, 0, 72, 0
2, 16416, Note_on_c, 0, 69, 0
2, 16416, Note_on_c, 0, 64, 0
2, 16416, Note_on_c, 0, 65, 50
2, 16416, Note_on_c, 0, 69, 54
2, 16416, Note_on_c, 0, 74, 64
2, 16512, Note_on_c, 0, 74, 0
2, 16512, Note_on_c, 0, 69, 0
2, 16512, Note_on_c, 0, 65, 0
2, 16512, Note_on_c, 0, 64, 46
2, 16512, Note_on_c, 0, 69, 50
2, 16512, Note_on_c, 0, 72, 60
2, 16558, Note_on_c, 0, 72, 0
2, 16558, Note_on_c, 0, 69, 0
2, 16558, Note_on_c, 0, 64, 0
2, 16560, Note_on_c, 0, 65, 52
2, 16560, Note_on_c, 0, 69, 56
2, 16560, Note_on_c, 0, 74, 66
2, 16608, Note_on_c, 0, 74, 0
2, 16608, Note_on_c, 0, 69, 0
2, 16608, Note_on_c, 0, 65, 0
2, 16608, Note_on_c, 0, 64, 51
2, 16608, Note_on_c, 0, 69, 55
2, 16608, Note_on_c, 0, 72, 65
2, 16656, Note_on_c, 0, 72, 0
2, 16656, Note_on_c, 0, 69, 0
2, 16656, Note_on_c, 0, 64, 0
2, 16656, Note_on_c, 0, 62, 49
2, 16656, Note_on_c, 0, 65, 53
2, 16656, Note_on_c, 0, 69, 63
2, 16704, Note_on_c, 0, 69, 0
2, 16704, Note_on_c, 0, 65, 0
2, 16704, Note_on_c, 0, 62, 0
2, 16704, Note_on_c, 0, 62, 50
2, 16704, Note_on_c, 0, 67, 54
2, 16704, Note_on_c, 0, 70, 66
2, 16800, Note_on_c, 0, 70, 0
2, 16800, Note_on_c, 0, 67, 0
2, 16800, Note_on_c, 0, 62, 0
2, 16800, Note_on_c, 0, 62, 44
2, 16800, Note_on_c, 0, 65, 48
2, 16800, Note_on_c, 0, 69, 60
2, 16846, Note_on_c, 0, 69, 0
2, 16846, Note_on_c, 0, 65, 0
2, 16846, Note_on_c, 0, 62, 0
2, 16848, Note_on_c, 0, 62, 50
2, 16848, Note_on_c, 0, 67, 54
2, 16848, Note_on_c, 0, 70, 66
2, 16896, Note_on_c, 0, 70, 0
2, 16896, Note_on_c, 0, 67, 0
2, 16896, Note_on_c, 0, 62, 0
2, 16896, Note_on_c, 0, 61, 46
2, 16896, Note_on_c, 0, 64, 50
2, 16896, Note_on_c, 0, 69, 62
2, 16944, Note_on_c, 0, 69, 0
2, 16944, Note_on_c, 0, 64, 0
2, 16944, Note_on_c, 0, 61, 0
2, 16944, Note_on_c, 0, 57, 44
2, 16944, Note_on_c, 0, 62, 48
2, 16944, Note_on_c, 0, 65, 60
2, 16992, Note_on_c, 0, 65, 0
2, 16992, Note_on_c, 0, 62, 0
2, 16992, Note_on_c, 0, 57, 0
2, 16992, Note_on_c, 0, 60, 44
2, 16992, Note_on_c, 0, 64, 48
2, 16992, Note_on_c, 0, 67, 66
2, 17088, Note_on_c, 0, 67, 0
2, 17088, Note_on_c, 0, 64, 0
2, 17088, Note_on_c, 0, 60, 0
2, 17088, Note_on_c, 0, 60, 48
2, 17088, Note_on_c, 0, 65, 52
2, 17088, Note_on_c, 0, 69, 62
2, 17136, Note_on_c, 0, 69, 0
2, 17136, Note_on_c, 0, 65, 0
2, 17136, Note_on_c, 0, 60, 0
2, 17136, Note_on_c, 0, 62, 50
2, 17136, Note_on_c, 0, 67, 54
2, 17136, Note_on_c, 0, 70, 64
2, 17184, Note_on_c, 0, 70, 0
2, 17184, Note_on_c, 0, 67, 0
2, 17184, Note_on_c, 0, 62, 0
2, 17184, Note_on_c, 0, 61, 52
2, 17184, Note_on_c, 0, 64, 56
2, 17184, Note_on_c, 0, 69, 66
2, 17232, Note_on_c, 0, 69, 0
2, 17232, Note_on_c, 0, 64, 0
2, 17232, Note_on_c, 0, 61, 0
2, 17232, Note_on_c, 0, 62, 56
2, 17232, Note_on_c, 0, 67, 60
2, 17232, Note_on_c, 0, 70, 70
2, 17278, Note_on_c, 0, 70, 0
2, 17278, Note_on_c, 0, 67, 0
2, 17278, Note_on_c, 0, 62, 0
2, 17280, Note_on_c, 0, 60, 56
2, 17280, Note_on_c, 0, 64, 60
2, 17280, Note_on_c, 0, 67, 66
2, 17374, Note_on_c, 0, 67, 0
2, 17374, Note_on_c, 0, 64, 0
2, 17374, Note_on_c, 0, 60, 0
2, 17376, Note_on_c, 0, 60, 46
2, 17376, Note_on_c, 0, 65, 50
2, 17376, Note_on_c, 0, 69, 60
2, 17422, Note_on_c, 0, 69, 0
2, 17422, Note_on_c, 0, 65, 0
2, 17422, Note_on_c, 0, 60, 0
2, 17424, Note_on_c, 0, 72, 86
2, 17520, Note_on_c, 0, 65, 46
2, 17520, Note_on_c, 0, 69, 50
2, 17520, Note_on_c, 0, 74, 60
2, 17568, Note_on_c, 0, 74, 0
2, 17568, Note_on_c, 0, 69, 0
2, 17568, Note_on_c, 0, 65, 0
2, 17568, Note_on_c, 0, 64, 62
2, 17568, Note_on_c, 0, 67, 66
2, 17568, Note_on_c, 0, 76, 70
2, 17592, Note_on_c, 0, 76, 0
2, 17592, Note_on_c, 0, 67, 0
2, 17592, Note_on_c, 0, 64, 0
2, 17616, Note_on_c, 0, 64, 62
2, 17616, Note_on_c, 0, 67, 66
2, 17616, Note_on_c, 0, 76, 70
2, 17640, Note_on_c, 0, 76, 0
2, 17640, Note_on_c, 0, 67, 0
2, 17640, Note_on_c, 0, 64, 0
2, 17662, Note_on_c, 0, 72, 0
2, 17712, Note_on_c, 0, 69, 70
2, 17808, Note_on_c, 0, 62, 46
2, 17808, Note_on_c, 0, 65, 50
2, 17808, Note_on_c, 0, 71, 56
2, 17856, Note_on_c, 0, 71, 0
2, 17856, Note_on_c, 0, 65, 0
2, 17856, Note_on_c, 0, 62, 0
2, 17856, Note_on_c, 0, 60, 50
2, 17856, Note_on_c, 0, 64, 54
2, 17856, Note_on_c, 0, 72, 58
2, 17880, Note_on_c, 0, 72, 0
2, 17880, Note_on_c, 0, 64, 0
2, 17880, Note_on_c, 0, 60, 0
2, 17904, Note_on_c, 0, 60, 50
2, 17904, Note_on_c, 0, 64, 54
2, 17904, Note_on_c, 0, 72, 58
2, 17928, Note_on_c, 0, 72, 0
