0, 0, Header, 1, 4, 48
3, 6192, Note_on_c, 0, 57, 36
3, 6192, Note_on_c, 0, 62, 38
3, 6192, Note_on_c, 0, 68, 56
3, 6240, Note_on_c, 0, 68, 0
3, 6240, Note_on_c, 0, 62, 0
3, 6240, Note_on_c, 0, 57, 0
3, 6240, Note_on_c, 0, 50, 34
3, 6264, Note_on_c, 0, 50, 0
3, 6336, Note_on_c, 0, 57, 32
3, 6336, Note_on_c, 0, 61, 34
3, 6336, Note_on_c, 0, 67, 38
3, 6384, Note_on_c, 0, 67, 0
3, 6384, Note_on_c, 0, 61, 0
3, 6384, Note_on_c, 0, 57, 0
3, 6384, Note_on_c, 0, 50, 32
3, 6408, Note_on_c, 0, 50, 0
3, 6480, Note_on_c, 0, 57, 30
3, 6480, Note_on_c, 0, 62, 32
3, 6480, Note_on_c, 0, 65, 34
3, 6528, Note_on_c, 0, 65, 0
3, 6528, Note_on_c, 0, 62, 0
3, 6528, Note_on_c, 0, 57, 0
3, 6528, Note_on_c, 0, 50, 32
3, 6552, Note_on_c, 0, 50, 0
3, 6624, Note_on_c, 0, 57, 32
3, 6624, Note_on_c, 0, 61, 34
3, 6624, Note_on_c, 0, 67, 38
3, 6672, Note_on_c, 0, 67, 0
3, 6672, Note_on_c, 0, 61, 0
3, 6672, Note_on_c, 0, 57, 0
3, 6672, Note_on_c, 0, 45, 38
3, 6696, Note_on_c, 0, 45, 0
3, 6768, Note_on_c, 0, 57, 28
3, 6768, Note_on_c, 0, 62, 30
3, 6768, Note_on_c, 0, 65, 32
3, 6816, Note_on_c, 0, 65, 0
3, 6816, Note_on_c, 0, 62, 0
3, 6816, Note_on_c, 0, 57, 0
3, 6816, Note_on_c, 0, 50, 30
3, 6840, Note_on_c, 0, 50, 0
3, 6912, Note_on_c, 0, 57, 26
3, 6912, Note_on_c, 0, 62, 28
3, 6912, Note_on_c, 0, 65, 30
3, 6960, Note_on_c, 0, 65, 0
3, 6960, Note_on_c, 0, 62, 0
3, 6960, Note_on_c, 0, 57, 0
3, 6960, Note_on_c, 0, 50, 29
3, 6984, Note_on_c, 0, 50, 0
3, 7056, Note_on_c, 0, 57, 26
3, 7056, Note_on_c, 0, 62, 28
3, 7056, Note_on_c, 0, 65, 30
3, 7104, Note_on_c, 0, 65, 0
3, 7104, Note_on_c, 0, 62, 0
3, 7104, Note_on_c, 0, 57, 0
3, 7104, Note_on_c, 0, 50, 30
3, 7128, Note_on_c, 0, 50, 0
3, 7200, Note_on_c, 0, 57, 22
3, 7200, Note_on_c, 0, 65, 26
3, 7248, Note_on_c, 0, 65, 0
3, 7248, Note_on_c, 0, 57, 0
3, 7248, Note_on_c, 0, 50, 26
3, 7342, Note_on_c, 0, 50, 0
3, 7344, Note_on_c, 0, 51, 22
3, 7344, Note_on_c, 0, 54, 23
3, 7344, Note_on_c, 0, 57, 25
3, 7344, Note_on_c, 0, 60, 26
3, 7390, Note_on_c, 0, 60, 0
3, 7390, Note_on_c, 0, 57, 0
3, 7390, Note_on_c, 0, 54, 0
3, 7390, Note_on_c, 0, 51, 0
3, 7392, Note_on_c, 0, 39, 54
3, 7416, Note_on_c, 0, 39, 0
3, 7488, Note_on_c, 0, 51, 20
3, 7488, Note_on_c, 0, 54, 22
3, 7488, Note_on_c, 0, 57, 23
3, 7488, Note_on_c, 0, 60, 24
3, 7534, Note_on_c, 0, 60, 0
3, 7534, Note_on_c, 0, 57, 0
3, 7534, Note_on_c, 0, 54, 0
3, 7534, Note_on_c, 0, 51, 0
3, 7536, Note_on_c, 0, 39, 40
3, 7560, Note_on_c, 0, 39, 0
3, 7632, Note_on_c, 0, 51, 20
3, 7632, Note_on_c, 0, 54, 22
3, 7632, Note_on_c, 0, 57, 23
3, 7632, Note_on_c, 0, 60, 24
3, 7678, Note_on_c, 0, 60, 0
3, 7678, Note_on_c, 0, 57, 0
3, 7678, Note_on_c, 0, 54, 0
3, 7678, Note_on_c, 0, 51, 0
3, 7680, Note_on_c, 0, 39, 38
3, 7704, Note_on_c, 0, 39, 0
3, 7776, Note_on_c, 0, 51, 24
3, 7776, Note_on_c, 0, 55, 26
3, 7776, Note_on_c, 0, 59, 28
3, 7824, Note_on_c, 0, 59, 0
3, 7824, Note_on_c, 0, 55, 0
3, 7824, Note_on_c, 0, 51, 0
3, 7824, Note_on_c, 0, 39, 58
3, 7848, Note_on_c, 0, 39, 0
3, 7920, Note_on_c, 0, 50, 24
3, 7920, Note_on_c, 0, 55, 26
3, 7920, Note_on_c, 0, 59, 28
3, 7968, Note_on_c, 0, 59, 0
3, 7968, Note_on_c, 0, 55, 0
3, 7968, Note_on_c, 0, 50, 0
3, 7968, Note_on_c, 0, 38, 35
3, 7992, Note_on_c, 0, 38, 0
3, 8064, Note_on_c, 0, 50, 24
3, 8064, Note_on_c, 0, 55, 26
3, 8064, Note_on_c, 0, 59, 28
3, 8112, Note_on_c, 0, 59, 0
3, 8112, Note_on_c, 0, 55, 0
3, 8112, Note_on_c, 0, 50, 0
3, 8112, Note_on_c, 0, 38, 32
3, 8136, Note_on_c, 0, 38, 0
3, 8208, Note_on_c, 0, 50, 28
3, 8208, Note_on_c, 0, 54, 30
3, 8208, Note_on_c, 0, 60, 34
3, 8256, Note_on_c, 0, 60, 0
3, 8256, Note_on_c, 0, 54, 0
3, 8256, Note_on_c, 0, 50, 0
3, 8256, Note_on_c, 0, 38, 46
3, 8280, Note_on_c, 0, 38, 0
3, 8352, Note_on_c, 0, 50, 28
3, 8352, Note_on_c, 0, 54, 30
3, 8352, Note_on_c, 0, 59, 32
3, 8400, Note_on_c, 0, 59, 0
3, 8400, Note_on_c, 0, 54, 0
3, 8400, Note_on_c, 0, 50, 0
3, 8400, Note_on_c, 0, 38, 42
3, 8424, Note_on_c, 0, 38, 0
3, 8496, Note_on_c, 0, 50, 41
3, 8496, Note_on_c, 0, 53, 43
3, 8496, Note_on_c, 0, 56, 45
3, 8496, Note_on_c, 0, 59, 47
3, 8542, Note_on_c, 0, 59, 0
3, 8542, Note_on_c, 0, 56, 0
3, 8542, Note_on_c, 0, 53, 0
3, 8542, Note_on_c, 0, 50, 0
3, 8544, Note_on_c, 0, 38, 40
3, 8568, Note_on_c, 0, 38, 0
3, 8640, Note_on_c, 0, 50, 36
3, 8640, Note_on_c, 0, 53, 38
3, 8640, Note_on_c, 0, 56, 40
3, 8640, Note_on_c, 0, 59, 42
3, 8686, Note_on_c, 0, 59, 0
3, 8686, Note_on_c, 0, 56, 0
3, 8686, Note_on_c, 0, 53, 0
3, 8686, Note_on_c, 0, 50, 0
3, 8688, Note_on_c, 0, 38, 40
3, 8712, Note_on_c, 0, 38, 0
3, 8784, Note_on_c, 0, 50, 38
3, 8784, Note_on_c, 0, 53, 40
3, 8784, Note_on_c, 0, 56, 42
3, 8784, Note_on_c, 0, 59, 44
3, 8830, Note_on_c, 0, 59, 0
3, 8830, Note_on_c, 0, 56, 0
3, 8830, Note_on_c, 0, 53, 0
3, 8830, Note_on_c, 0, 50, 0
3, 8832, Note_on_c, 0, 38, 42
3, 8856, Note_on_c, 0, 38, 0
3, 8928, Note_on_c, 0, 50, 32
3, 8928, Note_on_c, 0, 53, 34
3, 8928, Note_on_c, 0, 58, 36
3, 8976, Note_on_c, 0, 58, 0
3, 8976, Note_on_c, 0, 53, 0
3, 8976, Note_on_c, 0, 50, 0
3, 8976, Note_on_c, 0, 38, 56
3, 9000, Note_on_c, 0, 38, 0
3, 9072, Note_on_c, 0, 49, 44
3, 9072, Note_on_c, 0, 54, 48
3, 9072, Note_on_c, 0, 58, 52
3, 9120, Note_on_c, 0, 58, 0
3, 9120, Note_on_c, 0, 54, 0
3, 9120, Note_on_c, 0, 49, 0
3, 9120, Note_on_c, 0, 37, 56
3, 9144, Note_on_c, 0, 37, 0
3, 9216, Note_on_c, 0, 49, 44
3, 9216, Note_on_c, 0, 54, 48
3, 9216, Note_on_c, 0, 58, 52
3, 9264, Note_on_c, 0, 58, 0
3, 9264, Note_on_c, 0, 54, 0
3, 9264, Note_on_c, 0, 49, 0
3, 9264, Note_on_c, 0, 37, 54
3, 9288, Note_on_c, 0, 37, 0
3, 9360, Note_on_c, 0, 49, 38
3, 9360, Note_on_c, 0, 53, 40
3, 9360, Note_on_c, 0, 59, 42
3, 9408, Note_on_c, 0, 59, 0
3, 9408, Note_on_c, 0, 53, 0
3, 9408, Note_on_c, 0, 49, 0
3, 9408, Note_on_c, 0, 37, 50
3, 9432, Note_on_c, 0, 37, 0
3, 9504, Note_on_c, 0, 49, 34
3, 9504, Note_on_c, 0, 54, 36
3, 9504, Note_on_c, 0, 58, 38
3, 9552, Note_on_c, 0, 58, 0
3, 9552, Note_on_c, 0, 54, 0
3, 9552, Note_on_c, 0, 49, 0
3, 9552, Note_on_c, 0, 37, 42
3, 9576, Note_on_c, 0, 37, 0
3, 9648, Note_on_c, 0, 49, 40
3, 9648, Note_on_c, 0, 54, 42
3, 9648, Note_on_c, 0, 58, 44
3, 9696, Note_on_c, 0, 58, 0
3, 9696, Note_on_c, 0, 54, 0
3, 9696, Note_on_c, 0, 49, 0
3, 9696, Note_on_c, 0, 37, 41
3, 9720, Note_on_c, 0, 37, 0
3, 9792, Note_on_c, 0, 49, 38
3, 9792, Note_on_c, 0, 54, 40
3, 9792, Note_on_c, 0, 58, 42
3, 9840, Note_on_c, 0, 58, 0
3, 9840, Note_on_c, 0, 54, 0
3, 9840, Note_on_c, 0, 49, 0
3, 9840, Note_on_c, 0, 37, 40
3, 9864, Note_on_c, 0, 37, 0
3, 9936, Note_on_c, 0, 49, 36
3, 9936, Note_on_c, 0, 55, 38
3, 9936, Note_on_c, 0, 58, 40
3, 9982, Note_on_c, 0, 58, 0
3, 9982, Note_on_c, 0, 55, 0
3, 9982, Note_on_c, 0, 49, 0
3, 9984, Note_on_c, 0, 37, 42
3, 10008, Note_on_c, 0, 37, 0
3, 10080, Note_on_c, 0, 49, 42
3, 10080, Note_on_c, 0, 56, 44
3, 10080, Note_on_c, 0, 59, 46
3, 10126, Note_on_c, 0, 59, 0
3, 10126, Note_on_c, 0, 56, 0
3, 10126, Note_on_c, 0, 49, 0
3, 10128, Note_on_c, 0, 37, 46
3, 10152, Note_on_c, 0, 37, 0
3, 10224, Note_on_c, 0, 58, 50
3, 10224, Note_on_c, 0, 61, 52
3, 10224, Note_on_c, 0, 64, 54
3, 10270, Note_on_c, 0, 64, 0
3, 10270, Note_on_c, 0, 61, 0
3, 10270, Note_on_c, 0, 58, 0
3, 10272, Note_on_c, 0, 37, 58
3, 10296, Note_on_c, 0, 37, 0
3, 10368, Note_on_c, 0, 59, 52
3, 10368, Note_on_c, 0, 63, 54
3, 10368, Note_on_c, 0, 68, 56
3, 10414, Note_on_c, 0, 68, 0
3, 10414, Note_on_c, 0, 63, 0
3, 10414, Note_on_c, 0, 59, 0
3, 10416, Note_on_c, 0, 37, 62
3, 10416, Note_on_c, 0, 49, 66
3, 10440, Note_on_c, 0, 49, 0
3, 10440, Note_on_c, 0, 37, 0
3, 10512, Note_on_c, 0, 56, 54
3, 10512, Note_on_c, 0, 59, 56
3, 10512, Note_on_c, 0, 62, 58
3, 10558, Note_on_c, 0, 62, 0
3, 10558, Note_on_c, 0, 59, 0
3, 10558, Note_on_c, 0, 56, 0
3, 10560, Note_on_c, 0, 37, 66
3, 10560, Note_on_c, 0, 49, 70
3, 10584, Note_on_c, 0, 49, 0
3, 10584, Note_on_c, 0, 37, 0
3, 10656, Note_on_c, 0, 58, 58
3, 10656, Note_on_c, 0, 61, 60
3, 10656, Note_on_c, 0, 66, 62
3, 10702, Note_on_c, 0, 66, 0
3, 10702, Note_on_c, 0, 61, 0
3, 10702, Note_on_c, 0, 58, 0
3, 10704, Note_on_c, 0, 37, 70
3, 10704, Note_on_c, 0, 49, 74
3, 10728, Note_on_c, 0, 49, 0
3, 10728, Note_on_c, 0, 37, 0
3, 10800, Note_on_c, 0, 57, 60
3, 10800, Note_on_c, 0, 63, 62
3, 10800, Note_on_c, 0, 66, 64
3, 10846, Note_on_c, 0, 66, 0
3, 10846, Note_on_c, 0, 63, 0
3, 10846, Note_on_c, 0, 57, 0
3, 10848, Note_on_c, 0, 25, 62
3, 10848, Note_on_c, 0, 37, 72
3, 10872, Note_on_c, 0, 37, 0
3, 10872, Note_on_c, 0, 25, 0
3, 10944, Note_on_c, 0, 57, 60
3, 10944, Note_on_c, 0, 60, 62
3, 10944, Note_on_c, 0, 63, 63
3, 10944, Note_on_c, 0, 66, 64
3, 10944, Note_on_c, 0, 69, 66
3, 10990, Note_on_c, 0, 69, 0
3, 10990, Note_on_c, 0, 66, 0
3, 10990, Note_on_c, 0, 63, 0
3, 10990, Note_on_c, 0, 60, 0
3, 10990, Note_on_c, 0, 57, 0
3, 10992, Note_on_c, 0, 25, 64
3, 10992, Note_on_c, 0, 37, 74
3, 11016, Note_on_c, 0, 37, 0
3, 11016, Note_on_c, 0, 25, 0
3, 11088, Note_on_c, 0, 69, 76
3, 11088, Note_on_c, 0, 75, 82
3, 11136, Note_on_c, 0, 75, 0
3, 11136, Note_on_c, 0, 69, 0
3, 11136, Note_on_c, 0, 68, 68
3, 11136, Note_on_c, 0, 74, 72
3, 11182, Note_on_c, 0, 74, 0
3, 11182, Note_on_c, 0, 68, 0
3, 11184, Note_on_c, 0, 66, 68
3, 11184, Note_on_c, 0, 72, 74
3, 11232, Note_on_c, 0, 72, 0
3, 11232, Note_on_c, 0, 66, 0
3, 11232, Note_on_c, 0, 65, 64
3, 11232, Note_on_c, 0, 71, 68
3, 11278, Note_on_c, 0, 71, 0
3, 11278, Note_on_c, 0, 65, 0
3, 11280, Note_on_c, 0, 63, 66
3, 11280, Note_on_c, 0, 69, 72
3, 11328, Note_on_c, 0, 69, 0
3, 11328, Note_on_c, 0, 63, 0
3, 11328, Note_on_c, 0, 62, 62
3, 11328, Note_on_c, 0, 68, 66
3, 11374, Note_on_c, 0, 68, 0
3, 11374, Note_on_c, 0, 62, 0
3, 11376, Note_on_c, 0, 60, 74
3, 11376, Note_on_c, 0, 66, 80
3, 11472, Note_on_c, 0, 66, 0
3, 11472, Note_on_c, 0, 60, 0
3, 11472, Note_on_c, 0, 61, 60
3, 11472, Note_on_c, 0, 65, 66
3, 11518, Note_on_c, 0, 65, 0
3, 11518, Note_on_c, 0, 61, 0
3, 11520, Note_on_c, 0, 49, 70
3, 11544, Note_on_c, 0, 49, 0
3, 11544, Note_on_c, 0, 54, 74
3, 11566, Note_on_c, 0, 54, 0
3, 11568, Note_on_c, 0, 53, 78
3, 11592, Note_on_c, 0, 53, 0
3, 11616, Note_on_c, 0, 37, 68
3, 11640, Note_on_c, 0, 37, 0
3, 11664, Note_on_c, 0, 57, 56
3, 11664, Note_on_c, 0, 62, 60
3, 11760, Note_on_c, 0, 62, 0
3, 11760, Note_on_c, 0, 57, 0
3, 11760, Note_on_c, 0, 56, 42
3, 11760, Note_on_c, 0, 61, 46
3, 11806, Note_on_c, 0, 61, 0
3, 11806, Note_on_c, 0, 56, 0
3, 11808, Note_on_c, 0, 49, 58
3, 11832, Note_on_c, 0, 49, 0
3, 11832, Note_on_c, 0, 54, 60
3, 11854, Note_on_c, 0, 54, 0
3, 11856, Note_on_c, 0, 53, 64
3, 11880, Note_on_c, 0, 53, 0
3, 11904, Note_on_c, 0, 37, 46
3, 11928, Note_on_c, 0, 37, 0
3, 11952, Note_on_c, 0, 54, 38
3, 11952, Note_on_c, 0, 60, 42
3, 12048, Note_on_c, 0, 60, 0
3, 12048, Note_on_c, 0, 54, 0
3, 12048, Note_on_c, 0, 53, 33
3, 12048, Note_on_c, 0, 61, 36
3, 12094, Note_on_c, 0, 61, 0
3, 12094, Note_on_c, 0, 53, 0
3, 12096, Note_on_c, 0, 49, 50
3, 12120, Note_on_c, 0, 49, 0
3, 12120, Note_on_c, 0, 54, 52
3, 12142, Note_on_c, 0, 54, 0
3, 12144, Note_on_c, 0, 53, 50
3, 12168, Note_on_c, 0, 53, 0
3, 12192, Note_on_c, 0, 44, 44
3, 12216, Note_on_c, 0, 44, 0
3, 12240, Note_on_c, 0, 37, 34
3, 12382, Note_on_c, 0, 37, 0
3, 12384, Note_on_c, 0, 37, 36
3, 12526, Note_on_c, 0, 37, 0
3, 12528, Note_on_c, 0, 37, 32
3, 12670, Note_on_c, 0, 37, 0
3, 12672, Note_on_c, 0, 37, 30
3, 12768, Note_on_c, 0, 37, 0
3, 12768, Note_on_c, 0, 36, 28
3, 12814, Note_on_c, 0, 36, 0
3, 12816, Note_on_c, 0, 36, 30
3, 12960, Note_on_c, 0, 36, 0
3, 12960, Note_on_c, 0, 38, 32
3, 13054, Note_on_c, 0, 38, 0
3, 13056, Note_on_c, 0, 43, 32
3, 13102, Note_on_c, 0, 43, 0
3, 13104, Note_on_c, 0, 48, 28
3, 13246, Note_on_c, 0, 48, 0
3, 13248, Note_on_c, 0, 50, 28
3, 13294, Note_on_c, 0, 50, 0
3, 13296, Note_on_c, 0, 50, 28
3, 13342, Note_on_c, 0, 50, 0
3, 13344, Note_on_c, 0, 48, 26
3, 13390, Note_on_c, 0, 48, 0
3, 13392, Note_on_c, 0, 53, 30
3, 13438, Note_on_c, 0, 53, 0
3, 13440, Note_on_c, 0, 53, 30
3, 13486, Note_on_c, 0, 53, 0
3, 13488, Note_on_c, 0, 52, 28
3, 13534, Note_on_c, 0, 52, 0
3, 13536, Note_on_c, 0, 57, 34
3, 13582, Note_on_c, 0, 57, 0
3, 13584, Note_on_c, 0, 57, 34
3, 13630, Note_on_c, 0, 57, 0
3, 13632, Note_on_c, 0, 50, 32
3, 13678, Note_on_c, 0, 50, 0
3, 13680, Note_on_c, 0, 55, 33
3, 13726, Note_on_c, 0, 55, 0
3, 13728, Note_on_c, 0, 55, 33
3, 13774, Note_on_c, 0, 55, 0
3, 13776, Note_on_c, 0, 48, 31
3, 13822, Note_on_c, 0, 48, 0
3, 13824, Note_on_c, 0, 53, 30
3, 13848, Note_on_c, 0, 53, 0
3, 13872, Note_on_c, 0, 41, 26
3, 13920, Note_on_c, 0, 41, 0
3, 13920, Note_on_c, 0, 40, 34
3, 13968, Note_on_c, 0, 40, 0
3, 13968, Note_on_c, 0, 38, 28
3, 14016, Note_on_c, 0, 38, 0
3, 14016, Note_on_c, 0, 40, 29
3, 14064, Note_on_c, 0, 40, 0
3, 14064, Note_on_c, 0, 45, 29
3, 14110, Note_on_c, 0, 45, 0
3, 14112, Note_on_c, 0, 38, 26
3, 14206, Note_on_c, 0, 38, 0
3, 14208, Note_on_c, 0, 45, 28
3, 14254, Note_on_c, 0, 45, 0
3, 14256, Note_on_c, 0, 38, 28
3, 14302, Note_on_c, 0, 38, 0
3, 14304, Note_on_c, 0, 45, 29
3, 14350, Note_on_c, 0, 45, 0
3, 14352, Note_on_c, 0, 50, 30
3, 14398, Note_on_c, 0, 50, 0
3, 14400, Note_on_c, 0, 43, 32
3, 14494, Note_on_c, 0, 43, 0
3, 14496, Note_on_c, 0, 50, 28
3, 14542, Note_on_c, 0, 50, 0
3, 14544, Note_on_c, 0, 43, 30
3, 14590, Note_on_c, 0, 43, 0
3, 14592, Note_on_c, 0, 45, 31
3, 14638, Note_on_c, 0, 45, 0
3, 14640, Note_on_c, 0, 50, 33
3, 14686, Note_on_c, 0, 50, 0
3, 14688, Note_on_c, 0, 48, 28
3, 14782, Note_on_c, 0, 48, 0
3, 14784, Note_on_c, 0, 53, 34
3, 14830, Note_on_c, 0, 53, 0
3, 14832, Note_on_c, 0, 43, 34
3, 14878, Note_on_c, 0, 43, 0
3, 14880, Note_on_c, 0, 45, 35
3, 14926, Note_on_c, 0, 45, 0
3, 14928, Note_on_c, 0, 43, 34
3, 14974, Note_on_c, 0, 43, 0
3, 14976, Note_on_c, 0, 45, 32
3, 15022, Note_on_c, 0, 45, 0
3, 15024, Note_on_c, 0, 46, 30
3, 15070, Note_on_c, 0, 46, 0
3, 15072, Note_on_c, 0, 48, 26
3, 15118, Note_on_c, 0, 48, 0
3, 15120, Note_on_c, 0, 36, 28
3, 15262, Note_on_c, 0, 36, 0
3, 15264, Note_on_c, 0, 38, 30
3, 15358, Note_on_c, 0, 38, 0
3, 15360, Note_on_c, 0, 43, 31
3, 15406, Note_on_c, 0, 43, 0
3, 15408, Note_on_c, 0, 48, 30
3, 15550, Note_on_c, 0, 48, 0
3, 15552, Note_on_c, 0, 50, 30
3, 15598, Note_on_c, 0, 50, 0
3, 15600, Note_on_c, 0, 50, 32
3, 15646, Note_on_c, 0, 50, 0
3, 15648, Note_on_c, 0, 48, 30
3, 15694, Note_on_c, 0, 48, 0
3, 15696, Note_on_c, 0, 53, 35
3, 15742, Note_on_c, 0, 53, 0
3, 15744, Note_on_c, 0, 53, 37
3, 15790, Note_on_c, 0, 53, 0
3, 15792, Note_on_c, 0, 52, 35
3, 15838, Note_on_c, 0, 52, 0
3, 15840, Note_on_c, 0, 57, 41
3, 15886, Note_on_c, 0, 57, 0
3, 15888, Note_on_c, 0, 57, 41
3, 15934, Note_on_c, 0, 57, 0
3, 15936, Note_on_c, 0, 50, 39
3, 15982, Note_on_c, 0, 50, 0
3, 15984, Note_on_c, 0, 55, 44
3, 16030, Note_on_c, 0, 55, 0
3, 16032, Note_on_c, 0, 55, 44
3, 16078, Note_on_c, 0, 55, 0
3, 16080, Note_on_c, 0, 48, 42
3, 16126, Note_on_c, 0, 48, 0
3, 16128, Note_on_c, 0, 53, 42
3, 16174, Note_on_c, 0, 53, 0
3, 16176, Note_on_c, 0, 41, 44
3, 16222, Note_on_c, 0, 41, 0
3, 16224, Note_on_c, 0, 40, 48
3, 16270, Note_on_c, 0, 40, 0
3, 16272, Note_on_c, 0, 38, 42
3, 16318, Note_on_c, 0, 38, 0
3, 16320, Note_on_c, 0, 40, 45
3, 16366, Note_on_c, 0, 40, 0
3, 16368, Note_on_c, 0, 45, 43
3, 16414, Note_on_c, 0, 45, 0
3, 16416, Note_on_c, 0, 38, 42
3, 16510, Note_on_c, 0, 38, 0
3, 16512, Note_on_c, 0, 45, 41
3, 16558, Note_on_c, 0, 45, 0
3, 16560, Note_on_c, 0, 38, 42
3, 16606, Note_on_c, 0, 38, 0
3, 16608, Note_on_c, 0, 45, 40
3, 16654, Note_on_c, 0, 45, 0
3, 16656, Note_on_c, 0, 50, 38
3, 16702, Note_on_c, 0, 50, 0
3, 16704, Note_on_c, 0, 43, 44
3, 16798, Note_on_c, 0, 43, 0
3, 16800, Note_on_c, 0, 50, 36
3, 16846, Note_on_c, 0, 50, 0
3, 16848, Note_on_c, 0, 43, 42
3, 16894, Note_on_c, 0, 43, 0
3, 16896, Note_on_c, 0, 45, 40
3, 16942, Note_on_c, 0, 45, 0
3, 16944, Note_on_c, 0, 50, 38
3, 16990, Note_on_c, 0, 50, 0
3, 16992, Note_on_c, 0, 48, 38
3, 17086, Note_on_c, 0, 48, 0
3, 17088, Note_on_c, 0, 53, 36
3, 17134, Note_on_c, 0, 53, 0
3, 17136, Note_on_c, 0, 43, 39
3, 17182, Note_on_c, 0, 43, 0
3, 17184, Note_on_c, 0, 45, 41
3, 17230, Note_on_c, 0, 45, 0
3, 17232, Note_on_c, 0, 43, 39
3, 17278, Note_on_c, 0, 43, 0
3, 17280, Note_on_c, 0, 48, 40
3, 17374, Note_on_c, 0, 48, 0
3, 17376, Note_on_c, 0, 41, 38
3, 17422, Note_on_c, 0, 41, 0
3, 17424, Note_on_c, 0, 60, 68
3, 17520, Note_on_c, 0, 53, 42
3, 17568, Note_on_c, 0, 53, 0
3, 17568, Note_on_c, 0, 48, 48
3, 17592, Note_on_c, 0, 48, 0
3, 17616, Note_on_c, 0, 48, 48
3, 17640, Note_on_c, 0, 48, 0
3, 17662, Note_on_c, 0, 60, 0
3, 17712, Note_on_c, 0, 57, 58
3, 17808, Note_on_c, 0, 50, 40
3, 17856, Note_on_c, 0, 50, 0
3, 17856, Note_on_c, 0, 45, 40
3, 17880, Note_on_c, 0, 45, 0
3, 17904, Note_on_c, 0, 45, 40
3, 17928, Note_on_c, 0, 45, 0
3, 17950, Note_on_c, 0, 57, 0
3, 18000, Note_on_c, 0, 60, 66
3, 18036, Note_on_c, 0, 60, 0
3, 18036, Note_on_c, 0, 62, 60
3, 18046, Note_on_c, 0, 62, 0
3, 18048, Note_on_c, 0, 60, 62
3, 18096, Note_on_c, 0, 53, 54
3, 18144, Note_on_c, 0, 53, 0
3, 18144, Note_on_c, 0, 48, 56
3, 18168, Note_on_c, 0, 48, 0
3, 18192, Note_on_c, 0, 48, 56
3, 18216, Note_on_c, 0, 48, 0
3, 18238, Note_on_c, 0, 60, 0
3, 18240, Note_on_c, 0, 58, 54
3, 18286, Note_on_c, 0, 58, 0
3, 18288, Note_on_c, 0, 57, 58
3, 18324, Note_on_c, 0, 57, 0
3, 18324, Note_on_c, 0, 58, 52
3, 18334, Note_on_c, 0, 58, 0
3, 18336, Note_on_c, 0, 57, 56
3, 18384, Note_on_c, 0, 50, 42
3, 18432, Note_on_c, 0, 50, 0
3, 18432, Note_on_c, 0, 45, 44
3, 18456, Note_on_c, 0, 45, 0
3, 18480, Note_on_c, 0, 45, 44
3, 18504, Note_on_c, 0, 45, 0
3, 18526, Note_on_c, 0, 57, 0
3, 18528, Note_on_c, 0, 55, 70
3, 18576, Note_on_c, 0, 55, 0
3, 18576, Note_on_c, 0, 53, 66
3, 18672, Note_on_c, 0, 46, 42
3, 18720, Note_on_c, 0, 46, 0
3, 18720, Note_on_c, 0, 45, 38
3, 18814, Note_on_c, 0, 45, 0
3, 18816, Note_on_c, 0, 53, 0
3, 18816, Note_on_c, 0, 52, 66
3, 18862, Note_on_c, 0, 52, 0
3, 18864, Note_on_c, 0, 53, 62
3, 18900, Note_on_c, 0, 53, 0
3, 18900, Note_on_c, 0, 55, 60
3, 18910, Note_on_c, 0, 55, 0
3, 18912, Note_on_c, 0, 53, 62
3, 18960, Note_on_c, 0, 46, 40
3, 19008, Note_on_c, 0, 46, 0
3, 19008, Note_on_c, 0, 45, 48
3, 19102, Note_on_c, 0, 45, 0
3, 19104, Note_on_c, 0, 53, 0
3, 19104, Note_on_c, 0, 52, 64
3, 19150, Note_on_c, 0, 52, 0
3, 19152, Note_on_c, 0, 50, 62
3, 19248, Note_on_c, 0, 38, 32
3, 19294, Note_on_c, 0, 38, 0
3, 19296, Note_on_c, 0, 43, 32
3, 19390, Note_on_c, 0, 43, 0
3, 19392, Note_on_c, 0, 38, 30
3, 19438, Note_on_c, 0, 38, 0
3, 19440, Note_on_c, 0, 43, 30
3, 19534, Note_on_c, 0, 50, 0
3, 19534, Note_on_c, 0, 43, 0
3, 19536, Note_on_c, 0, 36, 30
3, 19536, Note_on_c, 0, 48, 32
3, 19582, Note_on_c, 0, 48, 0
3, 19582, Note_on_c, 0, 36, 0
3, 19584, Note_on_c, 0, 41, 28
3, 19584, Note_on_c, 0, 48, 30
3, 19704, Note_on_c, 0, 48, 0
3, 19704, Note_on_c, 0, 41, 0
3, 19728, Note_on_c, 0, 60, 68
3, 19824, Note_on_c, 0, 53, 42
3, 19872, Note_on_c, 0, 53, 0
3, 19872, Note_on_c, 0, 48, 48
3, 19896, Note_on_c, 0, 48, 0
3, 19920, Note_on_c, 0, 48, 48
