0, 0, Header, 0, 1, 384
1, 0, Start_track
1, 0, Tempo, 512820
1, 0, Title_t, "Kobold Op 71, No. 3"
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 3, Control_c, 0, 10, 64
1, 3, Control_c, 0, 91, 127
1, 3, Control_c, 0, 91, 127
1, 6, Program_c, 0, 0
1, 6, Control_c, 0, 7, 100
1, 6, Control_c, 0, 10, 64
1, 9, Control_c, 0, 91, 127
1, 9, Control_c, 0, 64, 0
1, 748, Note_on_c, 0, 39, 45
1, 806, Note_on_c, 0, 39, 0
1, 864, Note_on_c, 0, 46, 41
1, 922, Note_on_c, 0, 46, 0
1, 981, Note_on_c, 0, 39, 41
1, 1039, Note_on_c, 0, 39, 0
1, 1097, Note_on_c, 0, 34, 41
1, 1155, Note_on_c, 0, 34, 0
1, 1213, Note_on_c, 0, 39, 45
1, 1271, Note_on_c, 0, 39, 0
1, 1328, Note_on_c, 0, 46, 41
1, 1386, Note_on_c, 0, 46, 0
1, 1443, Note_on_c, 0, 39, 41
1, 1501, Note_on_c, 0, 39, 0
1, 1558, Note_on_c, 0, 63, 45
1, 1558, Note_on_c, 0, 34, 41
1, 1617, Note_on_c, 0, 63, 0
1, 1617, Note_on_c, 0, 65, 45
1, 1617, Note_on_c, 0, 34, 0
1, 1675, Note_on_c, 0, 65, 0
1, 1675, Note_on_c, 0, 66, 49
1, 1675, Note_on_c, 0, 70, 49
1, 1678, Note_on_c, 0, 39, 45
1, 1733, Note_on_c, 0, 70, 0
1, 1733, Note_on_c, 0, 66, 0
1, 1733, Note_on_c, 0, 65, 45
1, 1736, Note_on_c, 0, 39, 0
1, 1791, Note_on_c, 0, 65, 0
1, 1791, Note_on_c, 0, 63, 45
1, 1791, Note_on_c, 0, 46, 42
1, 1849, Note_on_c, 0, 63, 0
1, 1849, Note_on_c, 0, 65, 45
1, 1849, Note_on_c, 0, 46, 0
1, 1907, Note_on_c, 0, 65, 0
1, 1907, Note_on_c, 0, 66, 47
1, 1907, Note_on_c, 0, 70, 47
1, 1910, Note_on_c, 0, 39, 42
1, 1964, Note_on_c, 0, 70, 0
1, 1964, Note_on_c, 0, 66, 0
1, 1964, Note_on_c, 0, 65, 45
1, 1967, Note_on_c, 0, 39, 0
1, 2021, Note_on_c, 0, 65, 0
1, 2021, Note_on_c, 0, 63, 45
1, 2021, Note_on_c, 0, 34, 42
1, 2080, Note_on_c, 0, 63, 0
1, 2080, Note_on_c, 0, 65, 45
1, 2080, Note_on_c, 0, 34, 0
1, 2138, Note_on_c, 0, 65, 0
1, 2138, Note_on_c, 0, 70, 49
1, 2138, Note_on_c, 0, 66, 49
1, 2141, Note_on_c, 0, 39, 45
1, 2197, Note_on_c, 0, 66, 0
1, 2197, Note_on_c, 0, 70, 0
1, 2197, Note_on_c, 0, 39, 0
1, 2255, Note_on_c, 0, 66, 45
1, 2255, Note_on_c, 0, 63, 45
1, 2255, Note_on_c, 0, 46, 42
1, 2313, Note_on_c, 0, 63, 0
1, 2313, Note_on_c, 0, 66, 0
1, 2313, Note_on_c, 0, 46, 0
1, 2371, Note_on_c, 0, 66, 46
1, 2371, Note_on_c, 0, 63, 46
1, 2371, Note_on_c, 0, 39, 42
1, 2430, Note_on_c, 0, 63, 0
1, 2430, Note_on_c, 0, 66, 0
1, 2430, Note_on_c, 0, 39, 0
1, 2489, Note_on_c, 0, 66, 45
1, 2489, Note_on_c, 0, 70, 45
1, 2489, Note_on_c, 0, 34, 42
1, 2548, Note_on_c, 0, 70, 0
1, 2548, Note_on_c, 0, 66, 0
1, 2548, Note_on_c, 0, 34, 0
1, 2606, Note_on_c, 0, 65, 50
1, 2606, Note_on_c, 0, 69, 50
1, 2606, Note_on_c, 0, 39, 45
1, 2664, Note_on_c, 0, 69, 0
1, 2664, Note_on_c, 0, 65, 0
1, 2664, Note_on_c, 0, 39, 0
1, 2722, Note_on_c, 0, 60, 45
1, 2722, Note_on_c, 0, 65, 45
1, 2722, Note_on_c, 0, 46, 42
1, 2780, Note_on_c, 0, 65, 0
1, 2780, Note_on_c, 0, 60, 0
1, 2780, Note_on_c, 0, 46, 0
1, 2838, Note_on_c, 0, 65, 46
1, 2838, Note_on_c, 0, 60, 46
1, 2838, Note_on_c, 0, 39, 42
1, 2897, Note_on_c, 0, 60, 0
1, 2897, Note_on_c, 0, 65, 0
1, 2897, Note_on_c, 0, 39, 0
1, 2957, Note_on_c, 0, 65, 45
1, 2957, Note_on_c, 0, 69, 45
1, 2957, Note_on_c, 0, 34, 42
1, 3015, Note_on_c, 0, 69, 0
1, 3015, Note_on_c, 0, 65, 0
1, 3015, Note_on_c, 0, 34, 0
1, 3073, Note_on_c, 0, 69, 54
1, 3073, Note_on_c, 0, 65, 54
1, 3073, Note_on_c, 0, 39, 45
1, 3131, Note_on_c, 0, 39, 0
1, 3188, Note_on_c, 0, 46, 41
1, 3245, Note_on_c, 0, 46, 0
1, 3303, Note_on_c, 0, 39, 41
1, 3360, Note_on_c, 0, 39, 0
1, 3417, Note_on_c, 0, 65, 0
1, 3417, Note_on_c, 0, 69, 0
1, 3417, Note_on_c, 0, 68, 46
1, 3420, Note_on_c, 0, 34, 41
1, 3476, Note_on_c, 0, 68, 0
1, 3476, Note_on_c, 0, 70, 49
1, 3476, Note_on_c, 0, 34, 0
1, 3535, Note_on_c, 0, 70, 0
1, 3535, Note_on_c, 0, 71, 54
1, 3535, Note_on_c, 0, 75, 54
1, 3538, Note_on_c, 0, 39, 49
1, 3593, Note_on_c, 0, 75, 0
1, 3593, Note_on_c, 0, 71, 0
1, 3593, Note_on_c, 0, 70, 51
1, 3596, Note_on_c, 0, 39, 0
1, 3651, Note_on_c, 0, 70, 0
1, 3651, Note_on_c, 0, 68, 51
1, 3651, Note_on_c, 0, 46, 45
1, 3709, Note_on_c, 0, 68, 0
1, 3709, Note_on_c, 0, 70, 51
1, 3709, Note_on_c, 0, 46, 0
1, 3767, Note_on_c, 0, 70, 0
1, 3767, Note_on_c, 0, 75, 54
1, 3767, Note_on_c, 0, 71, 54
1, 3770, Note_on_c, 0, 39, 45
1, 3824, Note_on_c, 0, 71, 0
1, 3824, Note_on_c, 0, 75, 0
1, 3824, Note_on_c, 0, 70, 50
1, 3827, Note_on_c, 0, 39, 0
1, 3881, Note_on_c, 0, 70, 0
1, 3881, Note_on_c, 0, 68, 50
1, 3881, Note_on_c, 0, 34, 45
1, 3940, Note_on_c, 0, 68, 0
1, 3940, Note_on_c, 0, 70, 50
1, 3940, Note_on_c, 0, 34, 0
1, 3999, Note_on_c, 0, 70, 0
1, 3999, Note_on_c, 0, 71, 54
1, 3999, Note_on_c, 0, 75, 54
1, 4002, Note_on_c, 0, 39, 49
1, 4057, Note_on_c, 0, 75, 0
1, 4057, Note_on_c, 0, 71, 0
1, 4057, Note_on_c, 0, 39, 0
1, 4115, Note_on_c, 0, 71, 50
1, 4115, Note_on_c, 0, 68, 50
1, 4115, Note_on_c, 0, 46, 45
1, 4173, Note_on_c, 0, 68, 0
1, 4173, Note_on_c, 0, 71, 0
1, 4173, Note_on_c, 0, 46, 0
1, 4232, Note_on_c, 0, 68, 50
1, 4232, Note_on_c, 0, 71, 50
1, 4232, Note_on_c, 0, 39, 45
1, 4291, Note_on_c, 0, 71, 0
1, 4291, Note_on_c, 0, 68, 0
1, 4291, Note_on_c, 0, 39, 0
1, 4351, Note_on_c, 0, 75, 50
1, 4351, Note_on_c, 0, 71, 50
1, 4351, Note_on_c, 0, 34, 45
1, 4410, Note_on_c, 0, 71, 0
1, 4410, Note_on_c, 0, 75, 0
1, 4410, Note_on_c, 0, 34, 0
1, 4468, Note_on_c, 0, 70, 54
1, 4468, Note_on_c, 0, 74, 54
1, 4468, Note_on_c, 0, 39, 49
1, 4526, Note_on_c, 0, 74, 0
1, 4526, Note_on_c, 0, 70, 0
1, 4526, Note_on_c, 0, 39, 0
1, 4585, Note_on_c, 0, 70, 50
1, 4585, Note_on_c, 0, 65, 50
1, 4585, Note_on_c, 0, 46, 45
1, 4643, Note_on_c, 0, 65, 0
1, 4643, Note_on_c, 0, 70, 0
1, 4643, Note_on_c, 0, 46, 0
1, 4701, Note_on_c, 0, 70, 50
1, 4701, Note_on_c, 0, 65, 50
1, 4701, Note_on_c, 0, 39, 45
1, 4760, Note_on_c, 0, 65, 0
1, 4760, Note_on_c, 0, 70, 0
1, 4760, Note_on_c, 0, 39, 0
1, 4819, Note_on_c, 0, 74, 50
1, 4819, Note_on_c, 0, 70, 50
1, 4819, Note_on_c, 0, 34, 45
1, 4878, Note_on_c, 0, 70, 0
1, 4878, Note_on_c, 0, 74, 0
1, 4878, Note_on_c, 0, 34, 0
1, 4936, Note_on_c, 0, 70, 58
1, 4936, Note_on_c, 0, 74, 58
1, 4936, Note_on_c, 0, 39, 49
1, 4993, Note_on_c, 0, 39, 0
1, 5050, Note_on_c, 0, 46, 45
1, 5107, Note_on_c, 0, 74, 0
1, 5107, Note_on_c, 0, 70, 0
1, 5107, Note_on_c, 0, 46, 0
1, 5164, Note_on_c, 0, 39, 45
1, 5222, Note_on_c, 0, 39, 0
1, 5280, Note_on_c, 0, 78, 74
1, 5339, Note_on_c, 0, 78, 0
1, 5339, Note_on_c, 0, 80, 74
1, 5398, Note_on_c, 0, 80, 0
1, 5398, Note_on_c, 0, 82, 86
1, 5398, Note_on_c, 0, 85, 86
1, 5401, Note_on_c, 0, 66, 67
1, 5401, Note_on_c, 0, 73, 67
1, 5456, Note_on_c, 0, 85, 0
1, 5456, Note_on_c, 0, 82, 0
1, 5456, Note_on_c, 0, 80, 73
1, 5513, Note_on_c, 0, 80, 0
1, 5513, Note_on_c, 0, 78, 73
1, 5570, Note_on_c, 0, 78, 0
1, 5570, Note_on_c, 0, 80, 73
1, 5628, Note_on_c, 0, 80, 0
1, 5628, Note_on_c, 0, 85, 79
1, 5628, Note_on_c, 0, 82, 79
1, 5736, Note_on_c, 0, 82, 0
1, 5736, Note_on_c, 0, 85, 0
1, 5746, Note_on_c, 0, 73, 73
1, 5746, Note_on_c, 0, 73, 0
1, 5746, Note_on_c, 0, 66, 0
1, 5805, Note_on_c, 0, 73, 0
1, 5805, Note_on_c, 0, 75, 73
1, 5864, Note_on_c, 0, 75, 0
1, 5864, Note_on_c, 0, 77, 85
1, 5864, Note_on_c, 0, 80, 85
1, 5867, Note_on_c, 0, 68, 67
1, 5867, Note_on_c, 0, 61, 67
1, 5922, Note_on_c, 0, 80, 0
1, 5922, Note_on_c, 0, 77, 0
1, 5922, Note_on_c, 0, 75, 73
1, 5979, Note_on_c, 0, 75, 0
1, 5979, Note_on_c, 0, 73, 71
1, 6037, Note_on_c, 0, 73, 0
1, 6037, Note_on_c, 0, 75, 71
1, 6094, Note_on_c, 0, 75, 0
1, 6094, Note_on_c, 0, 77, 80
1, 6094, Note_on_c, 0, 80, 80
1, 6202, Note_on_c, 0, 80, 0
1, 6202, Note_on_c, 0, 77, 0
1, 6212, Note_on_c, 0, 71, 73
1, 6212, Note_on_c, 0, 61, 0
1, 6212, Note_on_c, 0, 68, 0
1, 6271, Note_on_c, 0, 71, 0
1, 6271, Note_on_c, 0, 73, 73
1, 6330, Note_on_c, 0, 73, 0
1, 6330, Note_on_c, 0, 78, 86
1, 6330, Note_on_c, 0, 75, 86
1, 6333, Note_on_c, 0, 66, 67
1, 6333, Note_on_c, 0, 59, 67
1, 6387, Note_on_c, 0, 75, 0
1, 6387, Note_on_c, 0, 78, 0
1, 6387, Note_on_c, 0, 73, 71
1, 6445, Note_on_c, 0, 73, 0
1, 6445, Note_on_c, 0, 71, 71
1, 6502, Note_on_c, 0, 71, 0
1, 6502, Note_on_c, 0, 73, 71
1, 6560, Note_on_c, 0, 73, 0
1, 6560, Note_on_c, 0, 78, 80
1, 6560, Note_on_c, 0, 75, 80
1, 6668, Note_on_c, 0, 75, 0
1, 6668, Note_on_c, 0, 78, 0
1, 6678, Note_on_c, 0, 66, 74
1, 6678, Note_on_c, 0, 59, 0
1, 6678, Note_on_c, 0, 66, 0
1, 6737, Note_on_c, 0, 66, 0
1, 6737, Note_on_c, 0, 68, 74
1, 6796, Note_on_c, 0, 68, 0
1, 6796, Note_on_c, 0, 73, 89
1, 6796, Note_on_c, 0, 70, 89
1, 6799, Note_on_c, 0, 61, 67
1, 6799, Note_on_c, 0, 54, 67
1, 6853, Note_on_c, 0, 70, 0
1, 6853, Note_on_c, 0, 73, 0
1, 6853, Note_on_c, 0, 68, 71
1, 6911, Note_on_c, 0, 68, 0
1, 6911, Note_on_c, 0, 66, 71
1, 6968, Note_on_c, 0, 66, 0
1, 6968, Note_on_c, 0, 68, 71
1, 7025, Note_on_c, 0, 68, 0
1, 7025, Note_on_c, 0, 73, 79
1, 7025, Note_on_c, 0, 70, 79
1, 7131, Note_on_c, 0, 70, 0
1, 7131, Note_on_c, 0, 73, 0
1, 7140, Note_on_c, 0, 53, 69
1, 7140, Note_on_c, 0, 54, 0
1, 7140, Note_on_c, 0, 61, 0
1, 7143, Note_on_c, 0, 41, 67
1, 7199, Note_on_c, 0, 53, 0
1, 7199, Note_on_c, 0, 54, 69
1, 7199, Note_on_c, 0, 41, 0
1, 7202, Note_on_c, 0, 42, 67
1, 7258, Note_on_c, 0, 54, 0
1, 7258, Note_on_c, 0, 56, 79
1, 7258, Note_on_c, 0, 42, 0
1, 7261, Note_on_c, 0, 44, 79
1, 7316, Note_on_c, 0, 56, 0
1, 7316, Note_on_c, 0, 54, 67
1, 7316, Note_on_c, 0, 44, 0
1, 7319, Note_on_c, 0, 42, 67
1, 7373, Note_on_c, 0, 54, 0
1, 7373, Note_on_c, 0, 53, 67
1, 7373, Note_on_c, 0, 42, 0
1, 7376, Note_on_c, 0, 41, 67
1, 7432, Note_on_c, 0, 53, 0
1, 7432, Note_on_c, 0, 41, 0
1, 7490, Note_on_c, 0, 54, 73
1, 7490, Note_on_c, 0, 42, 70
1, 7548, Note_on_c, 0, 54, 0
1, 7548, Note_on_c, 0, 53, 63
1, 7548, Note_on_c, 0, 42, 0
1, 7551, Note_on_c, 0, 41, 64
1, 7605, Note_on_c, 0, 53, 0
1, 7605, Note_on_c, 0, 51, 63
1, 7605, Note_on_c, 0, 41, 0
1, 7608, Note_on_c, 0, 39, 64
1, 7664, Note_on_c, 0, 51, 0
1, 7664, Note_on_c, 0, 39, 0
1, 7723, Note_on_c, 0, 53, 69
1, 7723, Note_on_c, 0, 41, 69
1, 7780, Note_on_c, 0, 53, 0
1, 7780, Note_on_c, 0, 51, 61
1, 7780, Note_on_c, 0, 41, 0
1, 7783, Note_on_c, 0, 39, 60
1, 7838, Note_on_c, 0, 51, 0
1, 7838, Note_on_c, 0, 49, 61
1, 7838, Note_on_c, 0, 39, 0
1, 7841, Note_on_c, 0, 37, 60
1, 7896, Note_on_c, 0, 49, 0
1, 7896, Note_on_c, 0, 37, 0
1, 7955, Note_on_c, 0, 51, 66
1, 7955, Note_on_c, 0, 39, 67
1, 8012, Note_on_c, 0, 51, 0
1, 8012, Note_on_c, 0, 49, 59
1, 8012, Note_on_c, 0, 39, 0
1, 8015, Note_on_c, 0, 37, 59
1, 8070, Note_on_c, 0, 49, 0
1, 8070, Note_on_c, 0, 48, 59
1, 8070, Note_on_c, 0, 37, 0
1, 8073, Note_on_c, 0, 36, 59
1, 8127, Note_on_c, 0, 48, 0
1, 8127, Note_on_c, 0, 36, 0
1, 8643, Note_on_c, 0, 51, 45
1, 8643, Note_on_c, 0, 39, 45
1, 8700, Note_on_c, 0, 51, 0
1, 8700, Note_on_c, 0, 49, 40
1, 8700, Note_on_c, 0, 39, 0
1, 8703, Note_on_c, 0, 37, 41
1, 8757, Note_on_c, 0, 49, 0
1, 8757, Note_on_c, 0, 47, 40
1, 8757, Note_on_c, 0, 37, 0
1, 8760, Note_on_c, 0, 35, 41
1, 8815, Note_on_c, 0, 47, 0
1, 8815, Note_on_c, 0, 35, 0
1, 9106, Note_on_c, 0, 46, 73
1, 9106, Note_on_c, 0, 34, 67
1, 9106, Note_on_c, 0, 41, 67
1, 9109, Control_c, 0, 64, 127
1, 9163, Note_on_c, 0, 46, 0
1, 9163, Note_on_c, 0, 53, 67
1, 9221, Note_on_c, 0, 53, 0
1, 9221, Note_on_c, 0, 58, 67
1, 9278, Note_on_c, 0, 58, 0
1, 9278, Note_on_c, 0, 58, 67
1, 9336, Note_on_c, 0, 58, 0
1, 9336, Note_on_c, 0, 65, 72
1, 9394, Note_on_c, 0, 65, 0
1, 9394, Note_on_c, 0, 70, 74
1, 9453, Note_on_c, 0, 70, 0
1, 9453, Note_on_c, 0, 70, 78
1, 9511, Note_on_c, 0, 70, 0
1, 9511, Note_on_c, 0, 77, 81
1, 9570, Note_on_c, 0, 77, 0
1, 9570, Note_on_c, 0, 77, 85
1, 9570, Note_on_c, 0, 70, 85
1, 9573, Note_on_c, 0, 82, 85
1, 9573, Note_on_c, 0, 41, 0
1, 9573, Note_on_c, 0, 34, 0
1, 9576, Note_on_c, 0, 65, 81
1, 9576, Note_on_c, 0, 58, 81
1, 9688, Note_on_c, 0, 82, 0
1, 9688, Note_on_c, 0, 70, 0
1, 9688, Note_on_c, 0, 77, 0
1, 9691, Note_on_c, 0, 58, 0
1, 9691, Note_on_c, 0, 65, 0
1, 9716, Control_c, 0, 64, 0
1, 9924, Note_on_c, 0, 32, 61
1, 9983, Note_on_c, 0, 32, 0
1, 9983, Note_on_c, 0, 34, 61
1, 10042, Note_on_c, 0, 47, 45
1, 10042, Note_on_c, 0, 50, 45
1, 10042, Note_on_c, 0, 53, 45
1, 10045, Note_on_c, 0, 34, 0
1, 10045, Note_on_c, 0, 35, 68
1, 10100, Note_on_c, 0, 35, 0
1, 10100, Note_on_c, 0, 34, 61
1, 10158, Note_on_c, 0, 34, 0
1, 10158, Note_on_c, 0, 32, 61
1, 10216, Note_on_c, 0, 32, 0
1, 10216, Note_on_c, 0, 34, 61
1, 10274, Note_on_c, 0, 34, 0
1, 10274, Note_on_c, 0, 35, 64
1, 10332, Note_on_c, 0, 35, 0
1, 10332, Note_on_c, 0, 34, 61
1, 10390, Note_on_c, 0, 34, 0
1, 10390, Note_on_c, 0, 32, 61
1, 10449, Note_on_c, 0, 32, 0
1, 10449, Note_on_c, 0, 34, 61
1, 10507, Note_on_c, 0, 34, 0
1, 10507, Note_on_c, 0, 35, 73
1, 10565, Note_on_c, 0, 35, 0
1, 10623, Note_on_c, 0, 53, 0
1, 10623, Note_on_c, 0, 50, 0
1, 10623, Note_on_c, 0, 47, 0
1, 10626, Note_on_c, 0, 32, 67
1, 10681, Note_on_c, 0, 32, 0
1, 10740, Note_on_c, 0, 32, 67
1, 10797, Note_on_c, 0, 32, 0
1, 10855, Note_on_c, 0, 50, 42
1, 10855, Note_on_c, 0, 53, 42
1, 10855, Note_on_c, 0, 59, 51
1, 10912, Note_on_c, 0, 59, 0
1, 10912, Note_on_c, 0, 53, 0
1, 10912, Note_on_c, 0, 50, 0
1, 10968, Note_on_c, 0, 50, 46
1, 10968, Note_on_c, 0, 53, 46
1, 10968, Note_on_c, 0, 59, 55
1, 11026, Note_on_c, 0, 59, 0
1, 11026, Note_on_c, 0, 53, 0
1, 11026, Note_on_c, 0, 50, 0
1, 11084, Note_on_c, 0, 50, 42
1, 11084, Note_on_c, 0, 53, 42
1, 11084, Note_on_c, 0, 58, 51
1, 11087, Note_on_c, 0, 46, 52
1, 11141, Note_on_c, 0, 58, 0
1, 11141, Note_on_c, 0, 53, 0
1, 11141, Note_on_c, 0, 50, 0
1, 11144, Note_on_c, 0, 46, 0
1, 11199, Note_on_c, 0, 50, 42
1, 11199, Note_on_c, 0, 53, 42
1, 11199, Note_on_c, 0, 58, 51
1, 11202, Note_on_c, 0, 46, 52
1, 11257, Note_on_c, 0, 58, 0
1, 11257, Note_on_c, 0, 53, 0
1, 11257, Note_on_c, 0, 50, 0
1, 11260, Note_on_c, 0, 46, 0
1, 11315, Note_on_c, 0, 50, 46
1, 11315, Note_on_c, 0, 53, 46
1, 11315, Note_on_c, 0, 57, 55
1, 11318, Note_on_c, 0, 47, 54
1, 11373, Note_on_c, 0, 57, 0
1, 11373, Note_on_c, 0, 53, 0
1, 11373, Note_on_c, 0, 50, 0
1, 11376, Note_on_c, 0, 47, 0
1, 11431, Note_on_c, 0, 50, 49
1, 11431, Note_on_c, 0, 53, 49
1, 11431, Note_on_c, 0, 57, 59
1, 11434, Note_on_c, 0, 47, 56
1, 11490, Note_on_c, 0, 57, 0
1, 11490, Note_on_c, 0, 53, 0
1, 11490, Note_on_c, 0, 50, 0
1, 11493, Note_on_c, 0, 47, 0
1, 11549, Note_on_c, 0, 50, 48
1, 11549, Note_on_c, 0, 53, 48
1, 11549, Note_on_c, 0, 56, 57
1, 11607, Note_on_c, 0, 56, 0
1, 11607, Note_on_c, 0, 53, 0
1, 11607, Note_on_c, 0, 50, 0
1, 11666, Note_on_c, 0, 50, 46
1, 11666, Note_on_c, 0, 53, 46
1, 11666, Note_on_c, 0, 56, 55
1, 11727, Note_on_c, 0, 56, 0
1, 11727, Note_on_c, 0, 53, 0
1, 11727, Note_on_c, 0, 50, 0
1, 11788, Note_on_c, 0, 35, 61
1, 11847, Note_on_c, 0, 35, 0
1, 11847, Note_on_c, 0, 37, 61
1, 11906, Note_on_c, 0, 50, 46
1, 11906, Note_on_c, 0, 53, 46
1, 11906, Note_on_c, 0, 56, 46
1, 11909, Note_on_c, 0, 37, 0
1, 11909, Note_on_c, 0, 38, 68
1, 11963, Note_on_c, 0, 38, 0
1, 11963, Note_on_c, 0, 37, 61
1, 12021, Note_on_c, 0, 37, 0
1, 12021, Note_on_c, 0, 35, 61
1, 12079, Note_on_c, 0, 35, 0
1, 12079, Note_on_c, 0, 37, 61
1, 12137, Note_on_c, 0, 37, 0
1, 12137, Note_on_c, 0, 38, 64
1, 12194, Note_on_c, 0, 38, 0
1, 12194, Note_on_c, 0, 37, 61
1, 12252, Note_on_c, 0, 37, 0
1, 12252, Note_on_c, 0, 35, 61
1, 12311, Note_on_c, 0, 35, 0
1, 12311, Note_on_c, 0, 37, 61
1, 12369, Note_on_c, 0, 37, 0
1, 12369, Note_on_c, 0, 38, 73
1, 12427, Note_on_c, 0, 38, 0
1, 12485, Note_on_c, 0, 56, 0
1, 12485, Note_on_c, 0, 53, 0
1, 12485, Note_on_c, 0, 50, 0
1, 12488, Note_on_c, 0, 35, 67
1, 12542, Note_on_c, 0, 35, 0
1, 12600, Note_on_c, 0, 35, 67
1, 12658, Note_on_c, 0, 35, 0
1, 12716, Note_on_c, 0, 53, 35
1, 12716, Note_on_c, 0, 56, 35
1, 12716, Note_on_c, 0, 62, 59
1, 12772, Note_on_c, 0, 62, 0
1, 12772, Note_on_c, 0, 56, 0
1, 12772, Note_on_c, 0, 53, 0
1, 12829, Note_on_c, 0, 53, 36
1, 12829, Note_on_c, 0, 56, 36
1, 12829, Note_on_c, 0, 62, 60
1, 12886, Note_on_c, 0, 62, 0
1, 12886, Note_on_c, 0, 56, 0
1, 12886, Note_on_c, 0, 53, 0
1, 12943, Note_on_c, 0, 53, 35
1, 12943, Note_on_c, 0, 56, 35
1, 12943, Note_on_c, 0, 61, 59
1, 12946, Note_on_c, 0, 49, 54
1, 13001, Note_on_c, 0, 61, 0
1, 13001, Note_on_c, 0, 56, 0
1, 13001, Note_on_c, 0, 53, 0
1, 13004, Note_on_c, 0, 49, 0
1, 13058, Note_on_c, 0, 53, 35
1, 13058, Note_on_c, 0, 56, 35
1, 13058, Note_on_c, 0, 61, 59
1, 13061, Note_on_c, 0, 49, 54
1, 13115, Note_on_c, 0, 61, 0
1, 13115, Note_on_c, 0, 56, 0
1, 13115, Note_on_c, 0, 53, 0
1, 13118, Note_on_c, 0, 49, 0
1, 13172, Note_on_c, 0, 53, 37
1, 13172, Note_on_c, 0, 56, 37
1, 13172, Note_on_c, 0, 60, 63
1, 13175, Note_on_c, 0, 50, 56
1, 13230, Note_on_c, 0, 60, 0
1, 13230, Note_on_c, 0, 56, 0
1, 13230, Note_on_c, 0, 53, 0
1, 13233, Note_on_c, 0, 50, 0
1, 13288, Note_on_c, 0, 53, 41
1, 13288, Note_on_c, 0, 56, 41
1, 13288, Note_on_c, 0, 60, 70
1, 13291, Note_on_c, 0, 50, 61
1, 13347, Note_on_c, 0, 60, 0
1, 13347, Note_on_c, 0, 56, 0
1, 13347, Note_on_c, 0, 53, 0
1, 13350, Note_on_c, 0, 50, 0
1, 13406, Note_on_c, 0, 53, 39
1, 13406, Note_on_c, 0, 56, 39
1, 13406, Note_on_c, 0, 59, 67
1, 13465, Note_on_c, 0, 59, 0
1, 13465, Note_on_c, 0, 56, 0
1, 13465, Note_on_c, 0, 53, 0
1, 13523, Note_on_c, 0, 53, 38
1, 13523, Note_on_c, 0, 56, 38
1, 13523, Note_on_c, 0, 59, 64
1, 13581, Note_on_c, 0, 59, 0
1, 13581, Note_on_c, 0, 56, 0
1, 13581, Note_on_c, 0, 53, 0
1, 13639, Note_on_c, 0, 56, 35
1, 13639, Note_on_c, 0, 59, 35
1, 13639, Note_on_c, 0, 65, 60
1, 13696, Note_on_c, 0, 65, 0
1, 13696, Note_on_c, 0, 59, 0
1, 13696, Note_on_c, 0, 56, 0
1, 13753, Note_on_c, 0, 56, 37
1, 13753, Note_on_c, 0, 59, 37
1, 13753, Note_on_c, 0, 65, 64
1, 13810, Note_on_c, 0, 65, 0
1, 13810, Note_on_c, 0, 59, 0
1, 13810, Note_on_c, 0, 56, 0
1, 13868, Note_on_c, 0, 56, 35
1, 13868, Note_on_c, 0, 59, 35
1, 13868, Note_on_c, 0, 64, 60
1, 13871, Note_on_c, 0, 52, 58
1, 13926, Note_on_c, 0, 64, 0
1, 13926, Note_on_c, 0, 59, 0
1, 13926, Note_on_c, 0, 56, 0
1, 13929, Note_on_c, 0, 52, 0
