0, 0, Header, 0, 1, 384
1, 13984, Note_on_c, 0, 56, 35
1, 13984, Note_on_c, 0, 59, 35
1, 13984, Note_on_c, 0, 64, 60
1, 13987, Note_on_c, 0, 52, 58
1, 14042, Note_on_c, 0, 64, 0
1, 14042, Note_on_c, 0, 59, 0
1, 14042, Note_on_c, 0, 56, 0
1, 14045, Note_on_c, 0, 52, 0
1, 14100, Note_on_c, 0, 56, 39
1, 14100, Note_on_c, 0, 60, 39
1, 14100, Note_on_c, 0, 63, 66
1, 14103, Note_on_c, 0, 53, 63
1, 14157, Note_on_c, 0, 63, 0
1, 14157, Note_on_c, 0, 60, 0
1, 14157, Note_on_c, 0, 56, 0
1, 14160, Note_on_c, 0, 53, 0
1, 14213, Note_on_c, 0, 56, 44
1, 14213, Note_on_c, 0, 59, 44
1, 14213, Note_on_c, 0, 63, 73
1, 14216, Note_on_c, 0, 53, 67
1, 14271, Note_on_c, 0, 63, 0
1, 14271, Note_on_c, 0, 59, 0
1, 14271, Note_on_c, 0, 56, 0
1, 14274, Note_on_c, 0, 53, 0
1, 14328, Note_on_c, 0, 56, 40
1, 14328, Note_on_c, 0, 59, 40
1, 14328, Note_on_c, 0, 62, 70
1, 14386, Note_on_c, 0, 62, 0
1, 14386, Note_on_c, 0, 59, 0
1, 14386, Note_on_c, 0, 56, 0
1, 14443, Note_on_c, 0, 56, 39
1, 14443, Note_on_c, 0, 59, 39
1, 14443, Note_on_c, 0, 62, 67
1, 14501, Note_on_c, 0, 62, 0
1, 14501, Note_on_c, 0, 59, 0
1, 14501, Note_on_c, 0, 56, 0
1, 14560, Note_on_c, 0, 59, 47
1, 14560, Note_on_c, 0, 62, 47
1, 14560, Note_on_c, 0, 68, 66
1, 14617, Note_on_c, 0, 68, 0
1, 14617, Note_on_c, 0, 62, 0
1, 14617, Note_on_c, 0, 59, 0
1, 14674, Note_on_c, 0, 59, 49
1, 14674, Note_on_c, 0, 62, 49
1, 14674, Note_on_c, 0, 68, 70
1, 14732, Note_on_c, 0, 68, 0
1, 14732, Note_on_c, 0, 62, 0
1, 14732, Note_on_c, 0, 59, 0
1, 14789, Note_on_c, 0, 59, 47
1, 14789, Note_on_c, 0, 62, 47
1, 14789, Note_on_c, 0, 67, 66
1, 14792, Note_on_c, 0, 55, 63
1, 14847, Note_on_c, 0, 67, 0
1, 14847, Note_on_c, 0, 62, 0
1, 14847, Note_on_c, 0, 59, 0
1, 14850, Note_on_c, 0, 55, 0
1, 14905, Note_on_c, 0, 59, 47
1, 14905, Note_on_c, 0, 62, 47
1, 14905, Note_on_c, 0, 67, 66
1, 14908, Note_on_c, 0, 55, 63
1, 14963, Note_on_c, 0, 67, 0
1, 14963, Note_on_c, 0, 62, 0
1, 14963, Note_on_c, 0, 59, 0
1, 14966, Note_on_c, 0, 55, 0
1, 15021, Note_on_c, 0, 59, 51
1, 15021, Note_on_c, 0, 62, 51
1, 15021, Note_on_c, 0, 66, 72
1, 15024, Note_on_c, 0, 56, 68
1, 15077, Note_on_c, 0, 66, 0
1, 15077, Note_on_c, 0, 62, 0
1, 15077, Note_on_c, 0, 59, 0
1, 15080, Note_on_c, 0, 56, 0
1, 15134, Note_on_c, 0, 59, 54
1, 15134, Note_on_c, 0, 62, 54
1, 15134, Note_on_c, 0, 66, 76
1, 15137, Note_on_c, 0, 56, 69
1, 15192, Note_on_c, 0, 66, 0
1, 15192, Note_on_c, 0, 62, 0
1, 15192, Note_on_c, 0, 59, 0
1, 15195, Note_on_c, 0, 56, 0
1, 15249, Note_on_c, 0, 59, 51
1, 15249, Note_on_c, 0, 62, 51
1, 15249, Note_on_c, 0, 65, 72
1, 15306, Note_on_c, 0, 65, 0
1, 15306, Note_on_c, 0, 62, 0
1, 15306, Note_on_c, 0, 59, 0
1, 15363, Note_on_c, 0, 59, 49
1, 15363, Note_on_c, 0, 62, 49
1, 15363, Note_on_c, 0, 65, 69
1, 15421, Note_on_c, 0, 65, 0
1, 15421, Note_on_c, 0, 62, 0
1, 15421, Note_on_c, 0, 59, 0
1, 15480, Note_on_c, 0, 62, 53
1, 15480, Note_on_c, 0, 65, 53
1, 15480, Note_on_c, 0, 71, 75
1, 15537, Note_on_c, 0, 71, 0
1, 15537, Note_on_c, 0, 65, 0
1, 15537, Note_on_c, 0, 62, 0
1, 15594, Note_on_c, 0, 62, 58
1, 15594, Note_on_c, 0, 65, 58
1, 15594, Note_on_c, 0, 71, 81
1, 15651, Note_on_c, 0, 71, 0
1, 15651, Note_on_c, 0, 65, 0
1, 15651, Note_on_c, 0, 62, 0
1, 15708, Note_on_c, 0, 62, 56
1, 15708, Note_on_c, 0, 65, 56
1, 15708, Note_on_c, 0, 70, 79
1, 15711, Note_on_c, 0, 58, 70
1, 15765, Note_on_c, 0, 70, 0
1, 15765, Note_on_c, 0, 65, 0
1, 15765, Note_on_c, 0, 62, 0
1, 15768, Note_on_c, 0, 58, 0
1, 15823, Note_on_c, 0, 62, 54
1, 15823, Note_on_c, 0, 65, 54
1, 15823, Note_on_c, 0, 70, 76
1, 15826, Note_on_c, 0, 58, 76
1, 15881, Note_on_c, 0, 70, 0
1, 15881, Note_on_c, 0, 65, 0
1, 15881, Note_on_c, 0, 62, 0
1, 15884, Note_on_c, 0, 58, 0
1, 15939, Note_on_c, 0, 65, 55
1, 15939, Note_on_c, 0, 68, 55
1, 15939, Note_on_c, 0, 74, 78
1, 15995, Note_on_c, 0, 74, 0
1, 15995, Note_on_c, 0, 68, 0
1, 15995, Note_on_c, 0, 65, 0
1, 16052, Note_on_c, 0, 65, 60
1, 16052, Note_on_c, 0, 68, 60
1, 16052, Note_on_c, 0, 74, 86
1, 16109, Note_on_c, 0, 74, 0
1, 16109, Note_on_c, 0, 68, 0
1, 16109, Note_on_c, 0, 65, 0
1, 16167, Note_on_c, 0, 65, 58
1, 16167, Note_on_c, 0, 68, 58
1, 16167, Note_on_c, 0, 73, 81
1, 16170, Note_on_c, 0, 61, 74
1, 16224, Note_on_c, 0, 73, 0
1, 16224, Note_on_c, 0, 68, 0
1, 16224, Note_on_c, 0, 65, 0
1, 16227, Note_on_c, 0, 61, 0
1, 16281, Note_on_c, 0, 65, 56
1, 16281, Note_on_c, 0, 68, 56
1, 16281, Note_on_c, 0, 73, 79
1, 16284, Note_on_c, 0, 61, 78
1, 16339, Note_on_c, 0, 73, 0
1, 16339, Note_on_c, 0, 68, 0
1, 16339, Note_on_c, 0, 65, 0
1, 16342, Note_on_c, 0, 61, 0
1, 16397, Note_on_c, 0, 68, 57
1, 16397, Note_on_c, 0, 71, 57
1, 16397, Note_on_c, 0, 77, 80
1, 16454, Note_on_c, 0, 77, 0
1, 16454, Note_on_c, 0, 71, 0
1, 16454, Note_on_c, 0, 68, 0
1, 16511, Note_on_c, 0, 68, 62
1, 16511, Note_on_c, 0, 71, 86
1, 16511, Note_on_c, 0, 77, 86
1, 16568, Note_on_c, 0, 77, 0
1, 16568, Note_on_c, 0, 71, 0
1, 16568, Note_on_c, 0, 68, 0
1, 16625, Note_on_c, 0, 68, 60
1, 16625, Note_on_c, 0, 71, 60
1, 16625, Note_on_c, 0, 76, 86
1, 16628, Note_on_c, 0, 64, 76
1, 16683, Note_on_c, 0, 76, 0
1, 16683, Note_on_c, 0, 71, 0
1, 16683, Note_on_c, 0, 68, 0
1, 16686, Note_on_c, 0, 64, 0
1, 16740, Note_on_c, 0, 68, 58
1, 16740, Note_on_c, 0, 71, 58
1, 16740, Note_on_c, 0, 76, 81
1, 16743, Note_on_c, 0, 64, 82
1, 16798, Note_on_c, 0, 76, 0
1, 16798, Note_on_c, 0, 71, 0
1, 16798, Note_on_c, 0, 68, 0
1, 16801, Note_on_c, 0, 64, 0
1, 16856, Note_on_c, 0, 71, 71
1, 16856, Note_on_c, 0, 74, 71
1, 16856, Note_on_c, 0, 80, 85
1, 16916, Note_on_c, 0, 80, 0
1, 16916, Note_on_c, 0, 74, 0
1, 16916, Note_on_c, 0, 71, 0
1, 16976, Note_on_c, 0, 71, 79
1, 16976, Note_on_c, 0, 74, 79
1, 16976, Note_on_c, 0, 80, 94
1, 17034, Note_on_c, 0, 80, 0
1, 17034, Note_on_c, 0, 74, 0
1, 17034, Note_on_c, 0, 71, 0
1, 17093, Note_on_c, 0, 71, 75
1, 17093, Note_on_c, 0, 74, 75
1, 17093, Note_on_c, 0, 79, 89
1, 17096, Note_on_c, 0, 67, 80
1, 17151, Note_on_c, 0, 79, 0
1, 17151, Note_on_c, 0, 74, 0
1, 17151, Note_on_c, 0, 71, 0
1, 17154, Note_on_c, 0, 67, 0
1, 17210, Note_on_c, 0, 71, 72
1, 17210, Note_on_c, 0, 74, 72
1, 17210, Note_on_c, 0, 79, 86
1, 17213, Note_on_c, 0, 67, 85
1, 17272, Note_on_c, 0, 79, 0
1, 17272, Note_on_c, 0, 74, 0
1, 17272, Note_on_c, 0, 71, 0
1, 17275, Note_on_c, 0, 67, 0
1, 17334, Note_on_c, 0, 72, 47
1, 17392, Note_on_c, 0, 72, 0
1, 17392, Note_on_c, 0, 74, 45
1, 17451, Note_on_c, 0, 74, 0
1, 17451, Note_on_c, 0, 79, 49
1, 17451, Note_on_c, 0, 76, 49
1, 17454, Note_on_c, 0, 67, 45
1, 17454, Note_on_c, 0, 60, 45
1, 17509, Note_on_c, 0, 76, 0
1, 17509, Note_on_c, 0, 79, 0
1, 17509, Note_on_c, 0, 74, 45
1, 17512, Note_on_c, 0, 60, 0
1, 17512, Note_on_c, 0, 67, 0
1, 17567, Note_on_c, 0, 74, 0
1, 17567, Note_on_c, 0, 72, 45
1, 17567, Note_on_c, 0, 67, 41
1, 17570, Note_on_c, 0, 60, 41
1, 17625, Note_on_c, 0, 72, 0
1, 17625, Note_on_c, 0, 74, 45
1, 17625, Note_on_c, 0, 60, 0
1, 17628, Note_on_c, 0, 67, 0
1, 17683, Note_on_c, 0, 74, 0
1, 17683, Note_on_c, 0, 76, 47
1, 17683, Note_on_c, 0, 79, 47
1, 17686, Note_on_c, 0, 67, 41
1, 17686, Note_on_c, 0, 60, 41
1, 17740, Note_on_c, 0, 79, 0
1, 17740, Note_on_c, 0, 76, 0
1, 17740, Note_on_c, 0, 74, 45
1, 17743, Note_on_c, 0, 60, 0
1, 17743, Note_on_c, 0, 67, 0
1, 17797, Note_on_c, 0, 74, 0
1, 17797, Note_on_c, 0, 72, 45
1, 17797, Note_on_c, 0, 67, 41
1, 17800, Note_on_c, 0, 60, 41
1, 17855, Note_on_c, 0, 72, 0
1, 17855, Note_on_c, 0, 74, 45
1, 17855, Note_on_c, 0, 60, 0
1, 17858, Note_on_c, 0, 67, 0
1, 17914, Note_on_c, 0, 74, 0
1, 17914, Note_on_c, 0, 79, 49
1, 17914, Note_on_c, 0, 76, 49
1, 17917, Note_on_c, 0, 67, 45
1, 17917, Note_on_c, 0, 60, 45
1, 17972, Note_on_c, 0, 76, 0
1, 17972, Note_on_c, 0, 79, 0
1, 17972, Note_on_c, 0, 60, 0
1, 17975, Note_on_c, 0, 67, 0
1, 18030, Note_on_c, 0, 76, 45
1, 18030, Note_on_c, 0, 72, 45
1, 18030, Note_on_c, 0, 67, 41
1, 18033, Note_on_c, 0, 60, 41
1, 18088, Note_on_c, 0, 72, 0
1, 18088, Note_on_c, 0, 76, 0
1, 18088, Note_on_c, 0, 60, 0
1, 18091, Note_on_c, 0, 67, 0
1, 18146, Note_on_c, 0, 76, 46
1, 18146, Note_on_c, 0, 72, 46
1, 18146, Note_on_c, 0, 67, 41
1, 18149, Note_on_c, 0, 60, 41
1, 18206, Note_on_c, 0, 72, 0
1, 18206, Note_on_c, 0, 76, 0
1, 18206, Note_on_c, 0, 60, 0
1, 18209, Note_on_c, 0, 67, 0
1, 18265, Note_on_c, 0, 79, 45
1, 18265, Note_on_c, 0, 76, 45
1, 18265, Note_on_c, 0, 67, 41
1, 18268, Note_on_c, 0, 60, 41
1, 18324, Note_on_c, 0, 76, 0
1, 18324, Note_on_c, 0, 79, 0
1, 18324, Note_on_c, 0, 60, 0
1, 18327, Note_on_c, 0, 67, 0
1, 18382, Note_on_c, 0, 77, 50
1, 18382, Note_on_c, 0, 81, 50
1, 18382, Note_on_c, 0, 67, 45
1, 18385, Note_on_c, 0, 60, 45
1, 18440, Note_on_c, 0, 81, 0
1, 18440, Note_on_c, 0, 77, 0
1, 18440, Note_on_c, 0, 60, 0
1, 18443, Note_on_c, 0, 67, 0
1, 18498, Note_on_c, 0, 71, 45
1, 18498, Note_on_c, 0, 74, 45
1, 18498, Note_on_c, 0, 67, 40
1, 18501, Note_on_c, 0, 60, 40
1, 18556, Note_on_c, 0, 74, 0
1, 18556, Note_on_c, 0, 71, 0
1, 18556, Note_on_c, 0, 60, 0
1, 18559, Note_on_c, 0, 67, 0
1, 18614, Note_on_c, 0, 71, 46
1, 18614, Note_on_c, 0, 74, 46
1, 18614, Note_on_c, 0, 67, 40
1, 18617, Note_on_c, 0, 60, 40
1, 18673, Note_on_c, 0, 74, 0
1, 18673, Note_on_c, 0, 71, 0
1, 18673, Note_on_c, 0, 60, 0
1, 18676, Note_on_c, 0, 67, 0
1, 18732, Note_on_c, 0, 77, 51
1, 18732, Note_on_c, 0, 81, 51
1, 18732, Note_on_c, 0, 67, 40
1, 18735, Note_on_c, 0, 60, 40
1, 18791, Note_on_c, 0, 81, 0
1, 18791, Note_on_c, 0, 77, 0
1, 18791, Note_on_c, 0, 60, 0
1, 18794, Note_on_c, 0, 67, 0
1, 18849, Note_on_c, 0, 77, 55
1, 18849, Note_on_c, 0, 81, 55
1, 18849, Note_on_c, 0, 67, 45
1, 18852, Note_on_c, 0, 60, 45
1, 18906, Note_on_c, 0, 60, 0
1, 18906, Note_on_c, 0, 67, 0
1, 18964, Note_on_c, 0, 67, 40
1, 18964, Note_on_c, 0, 60, 40
1, 19021, Note_on_c, 0, 60, 0
1, 19021, Note_on_c, 0, 67, 0
1, 19078, Note_on_c, 0, 67, 40
1, 19078, Note_on_c, 0, 60, 40
1, 19135, Note_on_c, 0, 60, 0
1, 19135, Note_on_c, 0, 67, 0
1, 19193, Note_on_c, 0, 81, 0
1, 19193, Note_on_c, 0, 77, 0
1, 19193, Note_on_c, 0, 72, 45
1, 19196, Note_on_c, 0, 60, 40
1, 19196, Note_on_c, 0, 67, 40
1, 19251, Note_on_c, 0, 72, 0
1, 19251, Note_on_c, 0, 74, 45
1, 19251, Note_on_c, 0, 67, 0
1, 19254, Note_on_c, 0, 60, 0
1, 19310, Note_on_c, 0, 74, 0
1, 19310, Note_on_c, 0, 79, 49
1, 19310, Note_on_c, 0, 76, 49
1, 19313, Note_on_c, 0, 67, 45
1, 19313, Note_on_c, 0, 60, 45
1, 19368, Note_on_c, 0, 76, 0
1, 19368, Note_on_c, 0, 79, 0
1, 19368, Note_on_c, 0, 60, 0
1, 19371, Note_on_c, 0, 67, 0
1, 19426, Note_on_c, 0, 76, 45
1, 19426, Note_on_c, 0, 72, 45
1, 19426, Note_on_c, 0, 67, 41
1, 19429, Note_on_c, 0, 60, 41
1, 19484, Note_on_c, 0, 72, 0
1, 19484, Note_on_c, 0, 76, 0
1, 19484, Note_on_c, 0, 60, 0
1, 19487, Note_on_c, 0, 67, 0
1, 19542, Note_on_c, 0, 76, 46
1, 19542, Note_on_c, 0, 72, 46
1, 19542, Note_on_c, 0, 60, 41
1, 19545, Note_on_c, 0, 67, 41
1, 19601, Note_on_c, 0, 72, 0
1, 19601, Note_on_c, 0, 76, 0
1, 19601, Note_on_c, 0, 67, 0
1, 19604, Note_on_c, 0, 60, 0
1, 19661, Note_on_c, 0, 79, 45
1, 19661, Note_on_c, 0, 76, 45
1, 19661, Note_on_c, 0, 67, 41
1, 19664, Note_on_c, 0, 60, 41
1, 19719, Note_on_c, 0, 76, 0
1, 19719, Note_on_c, 0, 79, 0
1, 19719, Note_on_c, 0, 60, 0
1, 19722, Note_on_c, 0, 67, 0
1, 19778, Note_on_c, 0, 77, 50
1, 19778, Note_on_c, 0, 81, 50
1, 19778, Note_on_c, 0, 60, 45
1, 19781, Note_on_c, 0, 67, 45
1, 19836, Note_on_c, 0, 81, 0
1, 19836, Note_on_c, 0, 77, 0
1, 19836, Note_on_c, 0, 67, 0
1, 19839, Note_on_c, 0, 60, 0
1, 19893, Note_on_c, 0, 71, 45
1, 19893, Note_on_c, 0, 74, 45
1, 19893, Note_on_c, 0, 67, 40
1, 19896, Note_on_c, 0, 60, 40
1, 19951, Note_on_c, 0, 74, 0
1, 19951, Note_on_c, 0, 71, 0
1, 19951, Note_on_c, 0, 60, 0
1, 19954, Note_on_c, 0, 67, 0
1, 20009, Note_on_c, 0, 71, 46
1, 20009, Note_on_c, 0, 74, 46
1, 20009, Note_on_c, 0, 67, 40
1, 20012, Note_on_c, 0, 60, 40
1, 20069, Note_on_c, 0, 74, 0
1, 20069, Note_on_c, 0, 71, 0
1, 20069, Note_on_c, 0, 60, 0
1, 20072, Note_on_c, 0, 67, 0
1, 20128, Note_on_c, 0, 77, 51
1, 20128, Note_on_c, 0, 81, 51
1, 20128, Note_on_c, 0, 60, 40
1, 20131, Note_on_c, 0, 67, 40
1, 20186, Note_on_c, 0, 81, 0
1, 20186, Note_on_c, 0, 77, 0
1, 20186, Note_on_c, 0, 67, 0
1, 20189, Note_on_c, 0, 60, 0
1, 20244, Note_on_c, 0, 76, 55
1, 20244, Note_on_c, 0, 79, 55
1, 20244, Note_on_c, 0, 67, 45
1, 20247, Note_on_c, 0, 60, 45
1, 20302, Note_on_c, 0, 79, 0
1, 20302, Note_on_c, 0, 76, 0
1, 20302, Note_on_c, 0, 60, 0
1, 20305, Note_on_c, 0, 67, 0
1, 20359, Note_on_c, 0, 72, 50
1, 20359, Note_on_c, 0, 76, 50
1, 20359, Note_on_c, 0, 67, 40
1, 20362, Note_on_c, 0, 60, 40
1, 20416, Note_on_c, 0, 76, 0
1, 20416, Note_on_c, 0, 72, 0
1, 20416, Note_on_c, 0, 60, 0
1, 20419, Note_on_c, 0, 67, 0
1, 20473, Note_on_c, 0, 77, 58
1, 20473, Note_on_c, 0, 81, 58
1, 20473, Note_on_c, 0, 60, 41
1, 20476, Note_on_c, 0, 67, 41
1, 20530, Note_on_c, 0, 81, 0
1, 20530, Note_on_c, 0, 77, 0
1, 20530, Note_on_c, 0, 67, 0
1, 20533, Note_on_c, 0, 60, 0
1, 20587, Note_on_c, 0, 71, 52
1, 20587, Note_on_c, 0, 74, 52
1, 20587, Note_on_c, 0, 67, 42
1, 20590, Note_on_c, 0, 60, 42
1, 20644, Note_on_c, 0, 74, 0
1, 20644, Note_on_c, 0, 71, 0
1, 20644, Note_on_c, 0, 60, 0
1, 20647, Note_on_c, 0, 67, 0
1, 20701, Note_on_c, 0, 76, 60
1, 20701, Note_on_c, 0, 79, 60
1, 20701, Note_on_c, 0, 67, 47
1, 20704, Note_on_c, 0, 60, 47
1, 20758, Note_on_c, 0, 79, 0
1, 20758, Note_on_c, 0, 76, 0
1, 20758, Note_on_c, 0, 60, 0
1, 20761, Note_on_c, 0, 67, 0
1, 20814, Note_on_c, 0, 72, 54
1, 20814, Note_on_c, 0, 76, 54
1, 20814, Note_on_c, 0, 67, 43
1, 20817, Note_on_c, 0, 60, 43
1, 20871, Note_on_c, 0, 76, 0
1, 20871, Note_on_c, 0, 72, 0
1, 20871, Note_on_c, 0, 60, 0
1, 20874, Note_on_c, 0, 67, 0
1, 20928, Note_on_c, 0, 77, 63
1, 20928, Note_on_c, 0, 81, 63
1, 20928, Note_on_c, 0, 60, 45
1, 20931, Note_on_c, 0, 67, 45
1, 20984, Note_on_c, 0, 81, 0
1, 20984, Note_on_c, 0, 77, 0
1, 20984, Note_on_c, 0, 67, 0
1, 20987, Note_on_c, 0, 60, 0
1, 21041, Note_on_c, 0, 71, 56
1, 21041, Note_on_c, 0, 74, 56
1, 21041, Note_on_c, 0, 67, 45
1, 21044, Note_on_c, 0, 60, 45
1, 21098, Note_on_c, 0, 74, 0
1, 21098, Note_on_c, 0, 71, 0
1, 21098, Note_on_c, 0, 60, 0
1, 21101, Note_on_c, 0, 67, 0
1, 21156, Note_on_c, 0, 76, 64
1, 21156, Note_on_c, 0, 79, 64
1, 21156, Note_on_c, 0, 67, 51
1, 21159, Note_on_c, 0, 60, 51
1, 21213, Note_on_c, 0, 79, 0
1, 21213, Note_on_c, 0, 76, 0
1, 21213, Note_on_c, 0, 60, 0
1, 21216, Note_on_c, 0, 67, 0
1, 21269, Note_on_c, 0, 72, 59
1, 21269, Note_on_c, 0, 76, 59
1, 21269, Note_on_c, 0, 67, 46
1, 21272, Note_on_c, 0, 60, 46
1, 21325, Note_on_c, 0, 76, 0
1, 21325, Note_on_c, 0, 72, 0
1, 21325, Note_on_c, 0, 60, 0
1, 21328, Note_on_c, 0, 67, 0
1, 21381, Note_on_c, 0, 85, 78
1, 21381, Note_on_c, 0, 81, 78
1, 21381, Note_on_c, 0, 71, 63
1, 21384, Note_on_c, 0, 64, 63
1, 21438, Note_on_c, 0, 81, 0
1, 21438, Note_on_c, 0, 85, 0
1, 21438, Note_on_c, 0, 64, 0
1, 21441, Note_on_c, 0, 71, 0
1, 21494, Note_on_c, 0, 75, 72
1, 21494, Note_on_c, 0, 78, 72
1, 21494, Note_on_c, 0, 71, 58
1, 21497, Note_on_c, 0, 64, 58
1, 21550, Note_on_c, 0, 78, 0
1, 21550, Note_on_c, 0, 75, 0
1, 21550, Note_on_c, 0, 64, 0
1, 21553, Note_on_c, 0, 71, 0
1, 21606, Note_on_c, 0, 83, 79
1, 21606, Note_on_c, 0, 80, 79
1, 21606, Note_on_c, 0, 64, 63
1, 21609, Note_on_c, 0, 71, 63
1, 21662, Note_on_c, 0, 80, 0
1, 21662, Note_on_c, 0, 83, 0
1, 21662, Note_on_c, 0, 71, 0
1, 21665, Note_on_c, 0, 64, 0
1, 21718, Note_on_c, 0, 76, 73
1, 21718, Note_on_c, 0, 80, 73
1, 21718, Note_on_c, 0, 64, 58
1, 21721, Note_on_c, 0, 71, 58
1, 21775, Note_on_c, 0, 80, 0
1, 21775, Note_on_c, 0, 76, 0
1, 21775, Note_on_c, 0, 71, 0
1, 21778, Note_on_c, 0, 64, 0
1, 21831, Note_on_c, 0, 85, 79
1, 21831, Note_on_c, 0, 81, 79
1, 21831, Note_on_c, 0, 64, 63
1, 21834, Note_on_c, 0, 71, 63
1, 21887, Note_on_c, 0, 81, 0
1, 21887, Note_on_c, 0, 85, 0
1, 21887, Note_on_c, 0, 71, 0
1, 21890, Note_on_c, 0, 64, 0
1, 21943, Note_on_c, 0, 75, 72
1, 21943, Note_on_c, 0, 78, 72
1, 21943, Note_on_c, 0, 64, 58
1, 21946, Note_on_c, 0, 71, 58
1, 21999, Note_on_c, 0, 78, 0
1, 21999, Note_on_c, 0, 75, 0
1, 21999, Note_on_c, 0, 71, 0
1, 22002, Note_on_c, 0, 64, 0
1, 22055, Note_on_c, 0, 83, 79
1, 22055, Note_on_c, 0, 80, 79
1, 22055, Note_on_c, 0, 64, 63
1, 22058, Note_on_c, 0, 71, 63
1, 22111, Note_on_c, 0, 80, 0
1, 22111, Note_on_c, 0, 83, 0
1, 22111, Note_on_c, 0, 71, 0
1, 22114, Note_on_c, 0, 64, 0
1, 22166, Note_on_c, 0, 76, 76
1, 22166, Note_on_c, 0, 80, 76
1, 22166, Note_on_c, 0, 64, 59
1, 22169, Note_on_c, 0, 71, 59
1, 22222, Note_on_c, 0, 80, 0
1, 22222, Note_on_c, 0, 76, 0
1, 22222, Note_on_c, 0, 71, 0
1, 22225, Note_on_c, 0, 64, 0
1, 22277, Note_on_c, 0, 80, 82
1, 22277, Note_on_c, 0, 83, 82
1, 22277, Note_on_c, 0, 64, 64
1, 22280, Note_on_c, 0, 71, 64
1, 22333, Note_on_c, 0, 83, 0
1, 22333, Note_on_c, 0, 80, 0
1, 22333, Note_on_c, 0, 71, 0
1, 22336, Note_on_c, 0, 64, 0
1, 22388, Note_on_c, 0, 76, 79
1, 22388, Note_on_c, 0, 80, 79
1, 22388, Note_on_c, 0, 64, 61
1, 22391, Note_on_c, 0, 71, 61
1, 22444, Note_on_c, 0, 80, 0
1, 22444, Note_on_c, 0, 76, 0
1, 22444, Note_on_c, 0, 71, 0
1, 22447, Note_on_c, 0, 64, 0
1, 22499, Note_on_c, 0, 83, 87
1, 22499, Note_on_c, 0, 80, 87
1, 22499, Note_on_c, 0, 64, 68
1, 22502, Note_on_c, 0, 71, 68
1, 22554, Note_on_c, 0, 80, 0
1, 22554, Note_on_c, 0, 83, 0
1, 22554, Note_on_c, 0, 71, 0
1, 22557, Note_on_c, 0, 64, 0
1, 22608, Note_on_c, 0, 76, 83
1, 22608, Note_on_c, 0, 80, 83
1, 22608, Note_on_c, 0, 64, 64
1, 22611, Note_on_c, 0, 71, 64
1, 22663, Note_on_c, 0, 80, 0
1, 22663, Note_on_c, 0, 76, 0
1, 22663, Note_on_c, 0, 71, 0
1, 22666, Note_on_c, 0, 64, 0
1, 22717, Note_on_c, 0, 80, 90
1, 22717, Note_on_c, 0, 83, 90
1, 22717, Note_on_c, 0, 64, 72
1, 22720, Note_on_c, 0, 71, 72
1, 22772, Note_on_c, 0, 83, 0
1, 22772, Note_on_c, 0, 80, 0
1, 22772, Note_on_c, 0, 71, 0
1, 22775, Note_on_c, 0, 64, 0
1, 22826, Note_on_c, 0, 76, 87
