0, 0, Header, 0, 1, 384
1, 22826, Note_on_c, 0, 80, 87
1, 22826, Note_on_c, 0, 64, 67
1, 22829, Note_on_c, 0, 71, 67
1, 22884, Note_on_c, 0, 80, 0
1, 22884, Note_on_c, 0, 76, 0
1, 22884, Note_on_c, 0, 71, 0
1, 22887, Note_on_c, 0, 64, 0
1, 22941, Note_on_c, 0, 58, 79
1, 23379, Note_on_c, 0, 58, 0
1, 23379, Note_on_c, 0, 83, 87
1, 23379, Note_on_c, 0, 80, 87
1, 23382, Note_on_c, 0, 64, 68
1, 23382, Note_on_c, 0, 71, 68
1, 23434, Note_on_c, 0, 80, 0
1, 23434, Note_on_c, 0, 83, 0
1, 23434, Note_on_c, 0, 71, 0
1, 23437, Note_on_c, 0, 64, 0
1, 23488, Note_on_c, 0, 76, 83
1, 23488, Note_on_c, 0, 80, 83
1, 23488, Note_on_c, 0, 64, 64
1, 23491, Note_on_c, 0, 71, 64
1, 23543, Note_on_c, 0, 80, 0
1, 23543, Note_on_c, 0, 76, 0
1, 23543, Note_on_c, 0, 71, 0
1, 23546, Note_on_c, 0, 64, 0
1, 23597, Note_on_c, 0, 80, 90
1, 23597, Note_on_c, 0, 83, 90
1, 23597, Note_on_c, 0, 64, 72
1, 23600, Note_on_c, 0, 71, 72
1, 23652, Note_on_c, 0, 83, 0
1, 23652, Note_on_c, 0, 80, 0
1, 23652, Note_on_c, 0, 71, 0
1, 23655, Note_on_c, 0, 64, 0
1, 23706, Note_on_c, 0, 76, 87
1, 23706, Note_on_c, 0, 80, 87
1, 23706, Note_on_c, 0, 64, 67
1, 23709, Note_on_c, 0, 71, 67
1, 23764, Note_on_c, 0, 80, 0
1, 23764, Note_on_c, 0, 76, 0
1, 23764, Note_on_c, 0, 71, 0
1, 23767, Note_on_c, 0, 64, 0
1, 23821, Note_on_c, 0, 58, 76
1, 24259, Note_on_c, 0, 58, 0
1, 24259, Note_on_c, 0, 83, 85
1, 24259, Note_on_c, 0, 80, 85
1, 24262, Note_on_c, 0, 64, 64
1, 24262, Note_on_c, 0, 71, 64
1, 24314, Note_on_c, 0, 80, 0
1, 24314, Note_on_c, 0, 83, 0
1, 24314, Note_on_c, 0, 71, 0
1, 24317, Note_on_c, 0, 64, 0
1, 24368, Note_on_c, 0, 76, 79
1, 24368, Note_on_c, 0, 80, 79
1, 24368, Note_on_c, 0, 64, 61
1, 24371, Note_on_c, 0, 71, 61
1, 24423, Note_on_c, 0, 80, 0
1, 24423, Note_on_c, 0, 76, 0
1, 24423, Note_on_c, 0, 71, 0
1, 24426, Note_on_c, 0, 64, 0
1, 24477, Note_on_c, 0, 80, 85
1, 24477, Note_on_c, 0, 83, 85
1, 24477, Note_on_c, 0, 64, 64
1, 24480, Note_on_c, 0, 71, 64
1, 24532, Note_on_c, 0, 83, 0
1, 24532, Note_on_c, 0, 80, 0
1, 24532, Note_on_c, 0, 71, 0
1, 24535, Note_on_c, 0, 64, 0
1, 24586, Note_on_c, 0, 76, 81
1, 24586, Note_on_c, 0, 80, 81
1, 24586, Note_on_c, 0, 64, 59
1, 24589, Note_on_c, 0, 71, 59
1, 24644, Note_on_c, 0, 80, 0
1, 24644, Note_on_c, 0, 76, 0
1, 24644, Note_on_c, 0, 71, 0
1, 24647, Note_on_c, 0, 64, 0
1, 24701, Note_on_c, 0, 58, 72
1, 24811, Note_on_c, 0, 57, 45
1, 24865, Note_on_c, 0, 57, 0
1, 24920, Note_on_c, 0, 56, 45
1, 24975, Note_on_c, 0, 56, 0
1, 25030, Note_on_c, 0, 55, 45
1, 25085, Note_on_c, 0, 55, 0
1, 25139, Note_on_c, 0, 54, 45
1, 25194, Note_on_c, 0, 54, 0
1, 25249, Note_on_c, 0, 53, 45
1, 25304, Note_on_c, 0, 53, 0
1, 25358, Note_on_c, 0, 52, 45
1, 25413, Note_on_c, 0, 52, 0
1, 25468, Note_on_c, 0, 51, 45
1, 25523, Note_on_c, 0, 51, 0
1, 25687, Note_on_c, 0, 50, 45
1, 25742, Note_on_c, 0, 50, 0
1, 25797, Note_on_c, 0, 49, 45
1, 25852, Note_on_c, 0, 49, 0
1, 25906, Note_on_c, 0, 48, 45
1, 25961, Note_on_c, 0, 48, 0
1, 26016, Note_on_c, 0, 47, 45
1, 26071, Note_on_c, 0, 47, 0
1, 26125, Note_on_c, 0, 46, 45
1, 26180, Note_on_c, 0, 46, 0
1, 26235, Note_on_c, 0, 45, 45
1, 26290, Note_on_c, 0, 45, 0
1, 26345, Note_on_c, 0, 44, 45
1, 26400, Note_on_c, 0, 44, 0
1, 26678, Note_on_c, 0, 43, 41
1, 26789, Note_on_c, 0, 43, 0
1, 27128, Note_on_c, 0, 42, 40
1, 27242, Note_on_c, 0, 42, 0
1, 27591, Note_on_c, 0, 41, 37
1, 27709, Note_on_c, 0, 41, 0
1, 28072, Note_on_c, 0, 40, 36
1, 28194, Note_on_c, 0, 40, 0
1, 28562, Note_on_c, 0, 58, 0
1, 28680, Note_on_c, 0, 63, 45
1, 28738, Note_on_c, 0, 63, 0
1, 28738, Note_on_c, 0, 65, 45
1, 28796, Note_on_c, 0, 65, 0
1, 28796, Note_on_c, 0, 70, 49
1, 28796, Note_on_c, 0, 66, 49
1, 28799, Note_on_c, 0, 39, 45
1, 28855, Note_on_c, 0, 66, 0
1, 28855, Note_on_c, 0, 70, 0
1, 28855, Note_on_c, 0, 65, 45
1, 28858, Note_on_c, 0, 39, 0
1, 28913, Note_on_c, 0, 65, 0
1, 28913, Note_on_c, 0, 63, 45
1, 28913, Note_on_c, 0, 46, 42
1, 28971, Note_on_c, 0, 63, 0
1, 28971, Note_on_c, 0, 65, 45
1, 28971, Note_on_c, 0, 46, 0
1, 29029, Note_on_c, 0, 65, 0
1, 29029, Note_on_c, 0, 66, 47
1, 29029, Note_on_c, 0, 70, 47
1, 29032, Note_on_c, 0, 39, 42
1, 29086, Note_on_c, 0, 70, 0
1, 29086, Note_on_c, 0, 66, 0
1, 29086, Note_on_c, 0, 65, 45
1, 29089, Note_on_c, 0, 39, 0
1, 29143, Note_on_c, 0, 65, 0
1, 29143, Note_on_c, 0, 63, 45
1, 29143, Note_on_c, 0, 34, 42
1, 29201, Note_on_c, 0, 63, 0
1, 29201, Note_on_c, 0, 65, 45
1, 29201, Note_on_c, 0, 34, 0
1, 29260, Note_on_c, 0, 65, 0
1, 29260, Note_on_c, 0, 70, 49
1, 29260, Note_on_c, 0, 66, 49
1, 29263, Note_on_c, 0, 39, 45
1, 29318, Note_on_c, 0, 66, 0
1, 29318, Note_on_c, 0, 70, 0
1, 29318, Note_on_c, 0, 39, 0
1, 29376, Note_on_c, 0, 66, 45
1, 29376, Note_on_c, 0, 63, 45
1, 29376, Note_on_c, 0, 46, 42
1, 29434, Note_on_c, 0, 63, 0
1, 29434, Note_on_c, 0, 66, 0
1, 29434, Note_on_c, 0, 46, 0
1, 29492, Note_on_c, 0, 66, 46
1, 29492, Note_on_c, 0, 63, 46
1, 29492, Note_on_c, 0, 39, 42
1, 29552, Note_on_c, 0, 63, 0
1, 29552, Note_on_c, 0, 66, 0
1, 29552, Note_on_c, 0, 39, 0
1, 29611, Note_on_c, 0, 70, 45
1, 29611, Note_on_c, 0, 66, 45
1, 29611, Note_on_c, 0, 34, 42
1, 29670, Note_on_c, 0, 66, 0
1, 29670, Note_on_c, 0, 70, 0
1, 29670, Note_on_c, 0, 34, 0
1, 29728, Note_on_c, 0, 65, 50
1, 29728, Note_on_c, 0, 69, 50
1, 29728, Note_on_c, 0, 39, 45
1, 29786, Note_on_c, 0, 69, 0
1, 29786, Note_on_c, 0, 65, 0
1, 29786, Note_on_c, 0, 39, 0
1, 29844, Note_on_c, 0, 60, 45
1, 29844, Note_on_c, 0, 65, 45
1, 29844, Note_on_c, 0, 46, 42
1, 29902, Note_on_c, 0, 65, 0
1, 29902, Note_on_c, 0, 60, 0
1, 29902, Note_on_c, 0, 46, 0
1, 29960, Note_on_c, 0, 60, 46
1, 29960, Note_on_c, 0, 65, 46
1, 29960, Note_on_c, 0, 39, 42
1, 30019, Note_on_c, 0, 65, 0
1, 30019, Note_on_c, 0, 60, 0
1, 30019, Note_on_c, 0, 39, 0
1, 30078, Note_on_c, 0, 65, 45
1, 30078, Note_on_c, 0, 69, 45
1, 30078, Note_on_c, 0, 34, 42
1, 30137, Note_on_c, 0, 69, 0
1, 30137, Note_on_c, 0, 65, 0
1, 30137, Note_on_c, 0, 34, 0
1, 30195, Note_on_c, 0, 65, 54
1, 30195, Note_on_c, 0, 69, 54
1, 30195, Note_on_c, 0, 39, 45
1, 30252, Note_on_c, 0, 39, 0
1, 30309, Note_on_c, 0, 46, 41
1, 30367, Note_on_c, 0, 46, 0
1, 30424, Note_on_c, 0, 39, 41
1, 30481, Note_on_c, 0, 39, 0
1, 30539, Note_on_c, 0, 69, 0
1, 30539, Note_on_c, 0, 65, 0
1, 30539, Note_on_c, 0, 68, 46
1, 30542, Note_on_c, 0, 34, 41
1, 30598, Note_on_c, 0, 68, 0
1, 30598, Note_on_c, 0, 70, 49
1, 30598, Note_on_c, 0, 34, 0
1, 30656, Note_on_c, 0, 70, 0
1, 30656, Note_on_c, 0, 71, 54
1, 30656, Note_on_c, 0, 75, 54
1, 30659, Note_on_c, 0, 39, 49
1, 30714, Note_on_c, 0, 75, 0
1, 30714, Note_on_c, 0, 71, 0
1, 30714, Note_on_c, 0, 70, 51
1, 30717, Note_on_c, 0, 39, 0
1, 30772, Note_on_c, 0, 70, 0
1, 30772, Note_on_c, 0, 68, 51
1, 30772, Note_on_c, 0, 46, 45
1, 30830, Note_on_c, 0, 68, 0
1, 30830, Note_on_c, 0, 70, 51
1, 30830, Note_on_c, 0, 46, 0
1, 30888, Note_on_c, 0, 70, 0
1, 30888, Note_on_c, 0, 71, 54
1, 30888, Note_on_c, 0, 75, 54
1, 30891, Note_on_c, 0, 39, 45
1, 30946, Note_on_c, 0, 75, 0
1, 30946, Note_on_c, 0, 71, 0
1, 30946, Note_on_c, 0, 70, 50
1, 30949, Note_on_c, 0, 39, 0
1, 31003, Note_on_c, 0, 70, 0
1, 31003, Note_on_c, 0, 68, 50
1, 31003, Note_on_c, 0, 34, 45
1, 31062, Note_on_c, 0, 68, 0
1, 31062, Note_on_c, 0, 70, 50
1, 31062, Note_on_c, 0, 34, 0
1, 31120, Note_on_c, 0, 70, 0
1, 31120, Note_on_c, 0, 71, 54
1, 31120, Note_on_c, 0, 75, 54
1, 31123, Note_on_c, 0, 39, 49
1, 31179, Note_on_c, 0, 75, 0
1, 31179, Note_on_c, 0, 71, 0
1, 31179, Note_on_c, 0, 39, 0
1, 31237, Note_on_c, 0, 68, 50
1, 31237, Note_on_c, 0, 71, 50
1, 31237, Note_on_c, 0, 46, 45
1, 31295, Note_on_c, 0, 71, 0
1, 31295, Note_on_c, 0, 68, 0
1, 31295, Note_on_c, 0, 46, 0
1, 31353, Note_on_c, 0, 71, 50
1, 31353, Note_on_c, 0, 68, 50
1, 31353, Note_on_c, 0, 39, 45
1, 31413, Note_on_c, 0, 68, 0
1, 31413, Note_on_c, 0, 71, 0
1, 31413, Note_on_c, 0, 39, 0
1, 31473, Note_on_c, 0, 71, 50
1, 31473, Note_on_c, 0, 75, 50
1, 31473, Note_on_c, 0, 34, 45
1, 31531, Note_on_c, 0, 75, 0
1, 31531, Note_on_c, 0, 71, 0
1, 31531, Note_on_c, 0, 34, 0
1, 31590, Note_on_c, 0, 70, 54
1, 31590, Note_on_c, 0, 74, 54
1, 31590, Note_on_c, 0, 39, 49
1, 31648, Note_on_c, 0, 74, 0
1, 31648, Note_on_c, 0, 70, 0
1, 31648, Note_on_c, 0, 39, 0
1, 31706, Note_on_c, 0, 65, 50
1, 31706, Note_on_c, 0, 70, 50
1, 31706, Note_on_c, 0, 46, 45
1, 31764, Note_on_c, 0, 70, 0
1, 31764, Note_on_c, 0, 65, 0
1, 31764, Note_on_c, 0, 46, 0
1, 31822, Note_on_c, 0, 65, 50
1, 31822, Note_on_c, 0, 70, 50
1, 31822, Note_on_c, 0, 39, 45
1, 31882, Note_on_c, 0, 70, 0
1, 31882, Note_on_c, 0, 65, 0
1, 31882, Note_on_c, 0, 39, 0
1, 31941, Note_on_c, 0, 70, 50
1, 31941, Note_on_c, 0, 74, 50
1, 31941, Note_on_c, 0, 34, 45
1, 32000, Note_on_c, 0, 74, 0
1, 32000, Note_on_c, 0, 70, 0
1, 32000, Note_on_c, 0, 34, 0
1, 32058, Note_on_c, 0, 70, 58
1, 32058, Note_on_c, 0, 74, 58
1, 32058, Note_on_c, 0, 39, 49
1, 32115, Note_on_c, 0, 39, 0
1, 32172, Note_on_c, 0, 46, 45
1, 32229, Note_on_c, 0, 74, 0
1, 32229, Note_on_c, 0, 70, 0
1, 32229, Note_on_c, 0, 46, 0
1, 32286, Note_on_c, 0, 39, 45
1, 32342, Note_on_c, 0, 39, 0
1, 32399, Note_on_c, 0, 83, 78
1, 32459, Note_on_c, 0, 83, 0
1, 32459, Note_on_c, 0, 85, 78
1, 32518, Note_on_c, 0, 85, 0
1, 32518, Note_on_c, 0, 87, 90
1, 32518, Note_on_c, 0, 90, 90
1, 32521, Note_on_c, 0, 78, 70
1, 32521, Note_on_c, 0, 71, 70
1, 32575, Note_on_c, 0, 90, 0
1, 32575, Note_on_c, 0, 87, 0
1, 32575, Note_on_c, 0, 85, 77
1, 32632, Note_on_c, 0, 85, 0
1, 32632, Note_on_c, 0, 83, 77
1, 32690, Note_on_c, 0, 83, 0
1, 32690, Note_on_c, 0, 85, 77
1, 32747, Note_on_c, 0, 85, 0
1, 32747, Note_on_c, 0, 90, 81
1, 32747, Note_on_c, 0, 87, 81
1, 32856, Note_on_c, 0, 87, 0
1, 32856, Note_on_c, 0, 90, 0
1, 32866, Note_on_c, 0, 78, 77
1, 32866, Note_on_c, 0, 71, 0
1, 32866, Note_on_c, 0, 78, 0
1, 32925, Note_on_c, 0, 78, 0
1, 32925, Note_on_c, 0, 80, 77
1, 32984, Note_on_c, 0, 80, 0
1, 32984, Note_on_c, 0, 85, 90
1, 32984, Note_on_c, 0, 82, 90
1, 32987, Note_on_c, 0, 66, 70
1, 32987, Note_on_c, 0, 73, 70
1, 33041, Note_on_c, 0, 82, 0
1, 33041, Note_on_c, 0, 85, 0
1, 33041, Note_on_c, 0, 80, 77
1, 33099, Note_on_c, 0, 80, 0
1, 33099, Note_on_c, 0, 78, 74
1, 33156, Note_on_c, 0, 78, 0
1, 33156, Note_on_c, 0, 80, 74
1, 33214, Note_on_c, 0, 80, 0
1, 33214, Note_on_c, 0, 85, 83
1, 33214, Note_on_c, 0, 82, 83
1, 33322, Note_on_c, 0, 82, 0
1, 33322, Note_on_c, 0, 85, 0
1, 33332, Note_on_c, 0, 76, 77
1, 33332, Note_on_c, 0, 73, 0
1, 33332, Note_on_c, 0, 66, 0
1, 33391, Note_on_c, 0, 76, 0
1, 33391, Note_on_c, 0, 78, 77
1, 33449, Note_on_c, 0, 78, 0
1, 33449, Note_on_c, 0, 80, 90
1, 33449, Note_on_c, 0, 83, 90
1, 33452, Note_on_c, 0, 64, 70
1, 33452, Note_on_c, 0, 71, 70
1, 33507, Note_on_c, 0, 83, 0
1, 33507, Note_on_c, 0, 80, 0
1, 33507, Note_on_c, 0, 78, 74
1, 33564, Note_on_c, 0, 78, 0
1, 33564, Note_on_c, 0, 76, 74
1, 33622, Note_on_c, 0, 76, 0
1, 33622, Note_on_c, 0, 78, 74
1, 33679, Note_on_c, 0, 78, 0
1, 33679, Note_on_c, 0, 83, 83
1, 33679, Note_on_c, 0, 80, 83
1, 33788, Note_on_c, 0, 80, 0
1, 33788, Note_on_c, 0, 83, 0
1, 33797, Note_on_c, 0, 71, 78
1, 33797, Note_on_c, 0, 71, 0
1, 33797, Note_on_c, 0, 64, 0
1, 33856, Note_on_c, 0, 71, 0
1, 33856, Note_on_c, 0, 73, 78
1, 33915, Note_on_c, 0, 73, 0
1, 33915, Note_on_c, 0, 78, 91
1, 33915, Note_on_c, 0, 75, 91
1, 33918, Note_on_c, 0, 59, 70
1, 33918, Note_on_c, 0, 66, 70
1, 33973, Note_on_c, 0, 75, 0
1, 33973, Note_on_c, 0, 78, 0
1, 33973, Note_on_c, 0, 73, 74
1, 34030, Note_on_c, 0, 73, 0
1, 34030, Note_on_c, 0, 71, 74
1, 34087, Note_on_c, 0, 71, 0
1, 34087, Note_on_c, 0, 73, 74
1, 34145, Note_on_c, 0, 73, 0
1, 34145, Note_on_c, 0, 78, 81
1, 34145, Note_on_c, 0, 75, 81
1, 34250, Note_on_c, 0, 75, 0
1, 34250, Note_on_c, 0, 78, 0
1, 34260, Note_on_c, 0, 58, 72
1, 34260, Note_on_c, 0, 66, 0
1, 34260, Note_on_c, 0, 59, 0
1, 34263, Note_on_c, 0, 46, 70
1, 34319, Note_on_c, 0, 58, 0
1, 34319, Note_on_c, 0, 59, 72
1, 34319, Note_on_c, 0, 46, 0
1, 34322, Note_on_c, 0, 47, 70
1, 34378, Note_on_c, 0, 59, 0
1, 34378, Note_on_c, 0, 61, 81
1, 34378, Note_on_c, 0, 47, 0
1, 34381, Note_on_c, 0, 49, 81
1, 34435, Note_on_c, 0, 61, 0
1, 34435, Note_on_c, 0, 59, 70
1, 34435, Note_on_c, 0, 49, 0
1, 34438, Note_on_c, 0, 47, 70
1, 34492, Note_on_c, 0, 59, 0
1, 34492, Note_on_c, 0, 58, 70
1, 34492, Note_on_c, 0, 47, 0
1, 34495, Note_on_c, 0, 46, 70
1, 34551, Note_on_c, 0, 58, 0
1, 34551, Note_on_c, 0, 46, 0
1, 34610, Note_on_c, 0, 59, 77
1, 34610, Note_on_c, 0, 47, 73
1, 34667, Note_on_c, 0, 59, 0
1, 34667, Note_on_c, 0, 58, 65
1, 34667, Note_on_c, 0, 47, 0
1, 34670, Note_on_c, 0, 46, 67
1, 34725, Note_on_c, 0, 58, 0
1, 34725, Note_on_c, 0, 56, 65
1, 34725, Note_on_c, 0, 46, 0
1, 34728, Note_on_c, 0, 44, 67
1, 34784, Note_on_c, 0, 56, 0
1, 34784, Note_on_c, 0, 44, 0
1, 34843, Note_on_c, 0, 58, 72
1, 34843, Note_on_c, 0, 46, 72
1, 34900, Note_on_c, 0, 58, 0
1, 34900, Note_on_c, 0, 56, 64
1, 34900, Note_on_c, 0, 46, 0
1, 34903, Note_on_c, 0, 44, 63
1, 34957, Note_on_c, 0, 56, 0
1, 34957, Note_on_c, 0, 54, 64
1, 34957, Note_on_c, 0, 44, 0
1, 34960, Note_on_c, 0, 42, 63
1, 35016, Note_on_c, 0, 54, 0
1, 35016, Note_on_c, 0, 42, 0
1, 35074, Note_on_c, 0, 56, 69
1, 35074, Note_on_c, 0, 44, 70
1, 35132, Note_on_c, 0, 56, 0
1, 35132, Note_on_c, 0, 54, 63
1, 35132, Note_on_c, 0, 44, 0
1, 35135, Note_on_c, 0, 42, 63
1, 35189, Note_on_c, 0, 54, 0
1, 35189, Note_on_c, 0, 53, 63
1, 35189, Note_on_c, 0, 42, 0
1, 35192, Note_on_c, 0, 41, 63
1, 35246, Note_on_c, 0, 53, 0
1, 35246, Note_on_c, 0, 41, 0
1, 35762, Note_on_c, 0, 56, 45
1, 35762, Note_on_c, 0, 44, 45
1, 35820, Note_on_c, 0, 56, 0
1, 35820, Note_on_c, 0, 54, 42
1, 35820, Note_on_c, 0, 44, 0
1, 35823, Note_on_c, 0, 42, 41
1, 35878, Note_on_c, 0, 54, 0
1, 35878, Note_on_c, 0, 52, 42
1, 35878, Note_on_c, 0, 42, 0
1, 35881, Note_on_c, 0, 40, 41
1, 35937, Note_on_c, 0, 52, 0
1, 35937, Note_on_c, 0, 40, 0
1, 36237, Note_on_c, 0, 51, 78
1, 36237, Control_c, 0, 64, 127
1, 36237, Note_on_c, 0, 39, 77
1, 36240, Note_on_c, 0, 46, 77
1, 36294, Note_on_c, 0, 51, 0
1, 36294, Note_on_c, 0, 58, 73
1, 36352, Note_on_c, 0, 58, 0
1, 36352, Note_on_c, 0, 63, 73
1, 36410, Note_on_c, 0, 63, 0
1, 36410, Note_on_c, 0, 63, 73
1, 36468, Note_on_c, 0, 63, 0
1, 36468, Note_on_c, 0, 70, 76
1, 36526, Note_on_c, 0, 70, 0
1, 36526, Note_on_c, 0, 75, 81
1, 36584, Note_on_c, 0, 75, 0
1, 36584, Note_on_c, 0, 75, 85
1, 36643, Note_on_c, 0, 75, 0
1, 36643, Note_on_c, 0, 82, 87
1, 36701, Note_on_c, 0, 82, 0
1, 36701, Note_on_c, 0, 75, 92
1, 36701, Note_on_c, 0, 87, 92
1, 36704, Note_on_c, 0, 82, 92
1, 36704, Note_on_c, 0, 46, 0
1, 36704, Note_on_c, 0, 39, 0
1, 36707, Note_on_c, 0, 70, 92
1, 36707, Note_on_c, 0, 63, 92
1, 36821, Note_on_c, 0, 82, 0
1, 36821, Note_on_c, 0, 87, 0
1, 36821, Note_on_c, 0, 75, 0
1, 36824, Note_on_c, 0, 63, 0
1, 36824, Note_on_c, 0, 70, 0
1, 36849, Control_c, 0, 64, 0
1, 37060, Note_on_c, 0, 32, 61
1, 37119, Note_on_c, 0, 32, 0
1, 37119, Note_on_c, 0, 34, 61
1, 37178, Note_on_c, 0, 47, 45
1, 37178, Note_on_c, 0, 50, 45
1, 37178, Note_on_c, 0, 53, 45
1, 37181, Note_on_c, 0, 34, 0
1, 37181, Note_on_c, 0, 35, 68
1, 37236, Note_on_c, 0, 35, 0
1, 37236, Note_on_c, 0, 34, 61
1, 37294, Note_on_c, 0, 34, 0
1, 37294, Note_on_c, 0, 32, 61
1, 37352, Note_on_c, 0, 32, 0
1, 37352, Note_on_c, 0, 34, 61
1, 37410, Note_on_c, 0, 34, 0
1, 37410, Note_on_c, 0, 35, 64
1, 37468, Note_on_c, 0, 35, 0
1, 37468, Note_on_c, 0, 34, 61
1, 37526, Note_on_c, 0, 34, 0
1, 37526, Note_on_c, 0, 32, 61
1, 37585, Note_on_c, 0, 32, 0
1, 37585, Note_on_c, 0, 34, 61
1, 37643, Note_on_c, 0, 34, 0
1, 37643, Note_on_c, 0, 35, 73
1, 37701, Note_on_c, 0, 35, 0
1, 37759, Note_on_c, 0, 53, 0
1, 37759, Note_on_c, 0, 50, 0
1, 37759, Note_on_c, 0, 47, 0
1, 37762, Note_on_c, 0, 32, 67
1, 37817, Note_on_c, 0, 32, 0
1, 37876, Note_on_c, 0, 32, 67
1, 37934, Note_on_c, 0, 32, 0
1, 37992, Note_on_c, 0, 50, 36
1, 37992, Note_on_c, 0, 53, 36
1, 37992, Note_on_c, 0, 59, 51
1, 38048, Note_on_c, 0, 59, 0
1, 38048, Note_on_c, 0, 53, 0
1, 38048, Note_on_c, 0, 50, 0
1, 38105, Note_on_c, 0, 50, 38
1, 38105, Note_on_c, 0, 53, 38
1, 38105, Note_on_c, 0, 59, 55
1, 38163, Note_on_c, 0, 59, 0
1, 38163, Note_on_c, 0, 53, 0
1, 38163, Note_on_c, 0, 50, 0
1, 38220, Note_on_c, 0, 50, 36
1, 38220, Note_on_c, 0, 53, 36
1, 38220, Note_on_c, 0, 58, 51
1, 38223, Note_on_c, 0, 46, 52
1, 38278, Note_on_c, 0, 58, 0
1, 38278, Note_on_c, 0, 53, 0
1, 38278, Note_on_c, 0, 50, 0
1, 38281, Note_on_c, 0, 46, 0
1, 38336, Note_on_c, 0, 50, 36
1, 38336, Note_on_c, 0, 53, 36
1, 38336, Note_on_c, 0, 58, 51
1, 38339, Note_on_c, 0, 46, 52
1, 38394, Note_on_c, 0, 58, 0
1, 38394, Note_on_c, 0, 53, 0
1, 38394, Note_on_c, 0, 50, 0
1, 38397, Note_on_c, 0, 46, 0
1, 38451, Note_on_c, 0, 50, 38
1, 38451, Note_on_c, 0, 53, 38
1, 38451, Note_on_c, 0, 57, 55
1, 38454, Note_on_c, 0, 47, 54
1, 38509, Note_on_c, 0, 57, 0
1, 38509, Note_on_c, 0, 53, 0
1, 38509, Note_on_c, 0, 50, 0
1, 38512, Note_on_c, 0, 47, 0
1, 38568, Note_on_c, 0, 50, 41
1, 38568, Note_on_c, 0, 53, 41
1, 38568, Note_on_c, 0, 57, 59
1, 38571, Note_on_c, 0, 47, 56
1, 38626, Note_on_c, 0, 57, 0
1, 38626, Note_on_c, 0, 53, 0
1, 38626, Note_on_c, 0, 50, 0
1, 38629, Note_on_c, 0, 47, 0
1, 38685, Note_on_c, 0, 50, 40
1, 38685, Note_on_c, 0, 53, 40
1, 38685, Note_on_c, 0, 56, 57
1, 38744, Note_on_c, 0, 56, 0
1, 38744, Note_on_c, 0, 53, 0
1, 38744, Note_on_c, 0, 50, 0
1, 38803, Note_on_c, 0, 50, 38
1, 38803, Note_on_c, 0, 53, 38
1, 38803, Note_on_c, 0, 56, 55
1, 38864, Note_on_c, 0, 56, 0
1, 38864, Note_on_c, 0, 53, 0
1, 38864, Note_on_c, 0, 50, 0
1, 38925, Note_on_c, 0, 35, 61
1, 38983, Note_on_c, 0, 35, 0
1, 38983, Note_on_c, 0, 37, 61
1, 39042, Note_on_c, 0, 50, 46
1, 39042, Note_on_c, 0, 53, 46
1, 39042, Note_on_c, 0, 56, 46
1, 39045, Note_on_c, 0, 37, 0
1, 39045, Note_on_c, 0, 38, 68
1, 39100, Note_on_c, 0, 38, 0
1, 39100, Note_on_c, 0, 37, 61
