0, 0, Header, 0, 1, 384
1, 39158, Note_on_c, 0, 37, 0
1, 39158, Note_on_c, 0, 35, 61
1, 39216, Note_on_c, 0, 35, 0
1, 39216, Note_on_c, 0, 37, 61
1, 39273, Note_on_c, 0, 37, 0
1, 39273, Note_on_c, 0, 38, 64
1, 39331, Note_on_c, 0, 38, 0
1, 39331, Note_on_c, 0, 37, 61
1, 39389, Note_on_c, 0, 37, 0
1, 39389, Note_on_c, 0, 35, 61
1, 39447, Note_on_c, 0, 35, 0
1, 39447, Note_on_c, 0, 37, 61
1, 39506, Note_on_c, 0, 37, 0
1, 39506, Note_on_c, 0, 38, 73
1, 39563, Note_on_c, 0, 38, 0
1, 39621, Note_on_c, 0, 56, 0
1, 39621, Note_on_c, 0, 53, 0
1, 39621, Note_on_c, 0, 50, 0
1, 39624, Note_on_c, 0, 35, 67
1, 39679, Note_on_c, 0, 35, 0
1, 39737, Note_on_c, 0, 35, 67
1, 39794, Note_on_c, 0, 35, 0
1, 39852, Note_on_c, 0, 53, 49
1, 39852, Note_on_c, 0, 56, 49
1, 39852, Note_on_c, 0, 62, 59
1, 39909, Note_on_c, 0, 62, 0
1, 39909, Note_on_c, 0, 56, 0
1, 39909, Note_on_c, 0, 53, 0
1, 39966, Note_on_c, 0, 53, 50
1, 39966, Note_on_c, 0, 56, 50
1, 39966, Note_on_c, 0, 62, 60
1, 40023, Note_on_c, 0, 62, 0
1, 40023, Note_on_c, 0, 56, 0
1, 40023, Note_on_c, 0, 53, 0
1, 40080, Note_on_c, 0, 53, 49
1, 40080, Note_on_c, 0, 56, 49
1, 40080, Note_on_c, 0, 61, 59
1, 40083, Note_on_c, 0, 49, 54
1, 40137, Note_on_c, 0, 61, 0
1, 40137, Note_on_c, 0, 56, 0
1, 40137, Note_on_c, 0, 53, 0
1, 40140, Note_on_c, 0, 49, 0
1, 40194, Note_on_c, 0, 53, 49
1, 40194, Note_on_c, 0, 56, 49
1, 40194, Note_on_c, 0, 61, 59
1, 40197, Note_on_c, 0, 49, 54
1, 40251, Note_on_c, 0, 61, 0
1, 40251, Note_on_c, 0, 56, 0
1, 40251, Note_on_c, 0, 53, 0
1, 40254, Note_on_c, 0, 49, 0
1, 40309, Note_on_c, 0, 53, 53
1, 40309, Note_on_c, 0, 56, 53
1, 40309, Note_on_c, 0, 60, 63
1, 40312, Note_on_c, 0, 50, 56
1, 40367, Note_on_c, 0, 60, 0
1, 40367, Note_on_c, 0, 56, 0
1, 40367, Note_on_c, 0, 53, 0
1, 40370, Note_on_c, 0, 50, 0
1, 40425, Note_on_c, 0, 53, 59
1, 40425, Note_on_c, 0, 56, 59
1, 40425, Note_on_c, 0, 60, 70
1, 40428, Note_on_c, 0, 50, 61
1, 40484, Note_on_c, 0, 60, 0
1, 40484, Note_on_c, 0, 56, 0
1, 40484, Note_on_c, 0, 53, 0
1, 40487, Note_on_c, 0, 50, 0
1, 40542, Note_on_c, 0, 53, 56
1, 40542, Note_on_c, 0, 56, 56
1, 40542, Note_on_c, 0, 59, 67
1, 40601, Note_on_c, 0, 59, 0
1, 40601, Note_on_c, 0, 56, 0
1, 40601, Note_on_c, 0, 53, 0
1, 40660, Note_on_c, 0, 53, 55
1, 40660, Note_on_c, 0, 56, 55
1, 40660, Note_on_c, 0, 59, 64
1, 40718, Note_on_c, 0, 59, 0
1, 40718, Note_on_c, 0, 56, 0
1, 40718, Note_on_c, 0, 53, 0
1, 40775, Note_on_c, 0, 56, 51
1, 40775, Note_on_c, 0, 59, 51
1, 40775, Note_on_c, 0, 65, 60
1, 40832, Note_on_c, 0, 65, 0
1, 40832, Note_on_c, 0, 59, 0
1, 40832, Note_on_c, 0, 56, 0
1, 40889, Note_on_c, 0, 56, 53
1, 40889, Note_on_c, 0, 59, 53
1, 40889, Note_on_c, 0, 65, 64
1, 40947, Note_on_c, 0, 65, 0
1, 40947, Note_on_c, 0, 59, 0
1, 40947, Note_on_c, 0, 56, 0
1, 41005, Note_on_c, 0, 56, 51
1, 41005, Note_on_c, 0, 59, 51
1, 41005, Note_on_c, 0, 64, 60
1, 41008, Note_on_c, 0, 52, 58
1, 41063, Note_on_c, 0, 64, 0
1, 41063, Note_on_c, 0, 59, 0
1, 41063, Note_on_c, 0, 56, 0
1, 41066, Note_on_c, 0, 52, 0
1, 41121, Note_on_c, 0, 56, 51
1, 41121, Note_on_c, 0, 59, 51
1, 41121, Note_on_c, 0, 64, 60
1, 41124, Note_on_c, 0, 52, 58
1, 41179, Note_on_c, 0, 64, 0
1, 41179, Note_on_c, 0, 59, 0
1, 41179, Note_on_c, 0, 56, 0
1, 41182, Note_on_c, 0, 52, 0
1, 41237, Note_on_c, 0, 56, 55
1, 41237, Note_on_c, 0, 60, 55
1, 41237, Note_on_c, 0, 63, 66
1, 41240, Note_on_c, 0, 53, 63
1, 41293, Note_on_c, 0, 63, 0
1, 41293, Note_on_c, 0, 60, 0
1, 41293, Note_on_c, 0, 56, 0
1, 41296, Note_on_c, 0, 53, 0
1, 41350, Note_on_c, 0, 56, 61
1, 41350, Note_on_c, 0, 59, 61
1, 41350, Note_on_c, 0, 63, 73
1, 41353, Note_on_c, 0, 53, 67
1, 41407, Note_on_c, 0, 63, 0
1, 41407, Note_on_c, 0, 59, 0
1, 41407, Note_on_c, 0, 56, 0
1, 41410, Note_on_c, 0, 53, 0
1, 41465, Note_on_c, 0, 56, 58
1, 41465, Note_on_c, 0, 59, 58
1, 41465, Note_on_c, 0, 62, 70
1, 41522, Note_on_c, 0, 62, 0
1, 41522, Note_on_c, 0, 59, 0
1, 41522, Note_on_c, 0, 56, 0
1, 41580, Note_on_c, 0, 56, 56
1, 41580, Note_on_c, 0, 59, 56
1, 41580, Note_on_c, 0, 62, 67
1, 41638, Note_on_c, 0, 62, 0
1, 41638, Note_on_c, 0, 59, 0
1, 41638, Note_on_c, 0, 56, 0
1, 41696, Note_on_c, 0, 59, 55
1, 41696, Note_on_c, 0, 62, 66
1, 41696, Note_on_c, 0, 68, 66
1, 41754, Note_on_c, 0, 68, 0
1, 41754, Note_on_c, 0, 62, 0
1, 41754, Note_on_c, 0, 59, 0
1, 41811, Note_on_c, 0, 59, 58
1, 41811, Note_on_c, 0, 62, 58
1, 41811, Note_on_c, 0, 68, 70
1, 41868, Note_on_c, 0, 68, 0
1, 41868, Note_on_c, 0, 62, 0
1, 41868, Note_on_c, 0, 59, 0
1, 41926, Note_on_c, 0, 59, 55
1, 41926, Note_on_c, 0, 62, 55
1, 41926, Note_on_c, 0, 67, 66
1, 41929, Note_on_c, 0, 55, 63
1, 41984, Note_on_c, 0, 67, 0
1, 41984, Note_on_c, 0, 62, 0
1, 41984, Note_on_c, 0, 59, 0
1, 41987, Note_on_c, 0, 55, 0
1, 42041, Note_on_c, 0, 59, 55
1, 42041, Note_on_c, 0, 62, 55
1, 42041, Note_on_c, 0, 67, 66
1, 42044, Note_on_c, 0, 55, 63
1, 42099, Note_on_c, 0, 67, 0
1, 42099, Note_on_c, 0, 62, 0
1, 42099, Note_on_c, 0, 59, 0
1, 42102, Note_on_c, 0, 55, 0
1, 42157, Note_on_c, 0, 59, 60
1, 42157, Note_on_c, 0, 62, 60
1, 42157, Note_on_c, 0, 66, 72
1, 42160, Note_on_c, 0, 56, 68
1, 42214, Note_on_c, 0, 66, 0
1, 42214, Note_on_c, 0, 62, 0
1, 42214, Note_on_c, 0, 59, 0
1, 42217, Note_on_c, 0, 56, 0
1, 42271, Note_on_c, 0, 59, 65
1, 42271, Note_on_c, 0, 62, 65
1, 42271, Note_on_c, 0, 66, 76
1, 42274, Note_on_c, 0, 56, 69
1, 42328, Note_on_c, 0, 66, 0
1, 42328, Note_on_c, 0, 62, 0
1, 42328, Note_on_c, 0, 59, 0
1, 42331, Note_on_c, 0, 56, 0
1, 42385, Note_on_c, 0, 59, 60
1, 42385, Note_on_c, 0, 62, 60
1, 42385, Note_on_c, 0, 65, 72
1, 42443, Note_on_c, 0, 65, 0
1, 42443, Note_on_c, 0, 62, 0
1, 42443, Note_on_c, 0, 59, 0
1, 42500, Note_on_c, 0, 59, 58
1, 42500, Note_on_c, 0, 62, 58
1, 42500, Note_on_c, 0, 65, 69
1, 42558, Note_on_c, 0, 65, 0
1, 42558, Note_on_c, 0, 62, 0
1, 42558, Note_on_c, 0, 59, 0
1, 42616, Note_on_c, 0, 62, 53
1, 42616, Note_on_c, 0, 65, 53
1, 42616, Note_on_c, 0, 71, 75
1, 42673, Note_on_c, 0, 71, 0
1, 42673, Note_on_c, 0, 65, 0
1, 42673, Note_on_c, 0, 62, 0
1, 42730, Note_on_c, 0, 62, 58
1, 42730, Note_on_c, 0, 65, 58
1, 42730, Note_on_c, 0, 71, 81
1, 42787, Note_on_c, 0, 71, 0
1, 42787, Note_on_c, 0, 65, 0
1, 42787, Note_on_c, 0, 62, 0
1, 42845, Note_on_c, 0, 62, 56
1, 42845, Note_on_c, 0, 65, 56
1, 42845, Note_on_c, 0, 70, 79
1, 42848, Note_on_c, 0, 58, 70
1, 42902, Note_on_c, 0, 70, 0
1, 42902, Note_on_c, 0, 65, 0
1, 42902, Note_on_c, 0, 62, 0
1, 42905, Note_on_c, 0, 58, 0
1, 42959, Note_on_c, 0, 62, 54
1, 42959, Note_on_c, 0, 65, 54
1, 42959, Note_on_c, 0, 70, 76
1, 42962, Note_on_c, 0, 58, 76
1, 43017, Note_on_c, 0, 70, 0
1, 43017, Note_on_c, 0, 65, 0
1, 43017, Note_on_c, 0, 62, 0
1, 43020, Note_on_c, 0, 58, 0
1, 43075, Note_on_c, 0, 65, 55
1, 43075, Note_on_c, 0, 68, 55
1, 43075, Note_on_c, 0, 74, 78
1, 43132, Note_on_c, 0, 74, 0
1, 43132, Note_on_c, 0, 68, 0
1, 43132, Note_on_c, 0, 65, 0
1, 43189, Note_on_c, 0, 65, 60
1, 43189, Note_on_c, 0, 68, 60
1, 43189, Note_on_c, 0, 74, 86
1, 43246, Note_on_c, 0, 74, 0
1, 43246, Note_on_c, 0, 68, 0
1, 43246, Note_on_c, 0, 65, 0
1, 43303, Note_on_c, 0, 65, 58
1, 43303, Note_on_c, 0, 68, 58
1, 43303, Note_on_c, 0, 73, 81
1, 43306, Note_on_c, 0, 61, 74
1, 43361, Note_on_c, 0, 73, 0
1, 43361, Note_on_c, 0, 68, 0
1, 43361, Note_on_c, 0, 65, 0
1, 43364, Note_on_c, 0, 61, 0
1, 43418, Note_on_c, 0, 65, 56
1, 43418, Note_on_c, 0, 68, 56
1, 43418, Note_on_c, 0, 73, 79
1, 43421, Note_on_c, 0, 61, 78
1, 43476, Note_on_c, 0, 73, 0
1, 43476, Note_on_c, 0, 68, 0
1, 43476, Note_on_c, 0, 65, 0
1, 43479, Note_on_c, 0, 61, 0
1, 43534, Note_on_c, 0, 68, 57
1, 43534, Note_on_c, 0, 71, 57
1, 43534, Note_on_c, 0, 77, 80
1, 43591, Note_on_c, 0, 77, 0
1, 43591, Note_on_c, 0, 71, 0
1, 43591, Note_on_c, 0, 68, 0
1, 43647, Note_on_c, 0, 68, 62
1, 43647, Note_on_c, 0, 71, 62
1, 43647, Note_on_c, 0, 77, 86
1, 43705, Note_on_c, 0, 77, 0
1, 43705, Note_on_c, 0, 71, 0
1, 43705, Note_on_c, 0, 68, 0
1, 43762, Note_on_c, 0, 68, 60
1, 43762, Note_on_c, 0, 71, 60
1, 43762, Note_on_c, 0, 76, 86
1, 43765, Note_on_c, 0, 64, 76
1, 43819, Note_on_c, 0, 76, 0
1, 43819, Note_on_c, 0, 71, 0
1, 43819, Note_on_c, 0, 68, 0
1, 43822, Note_on_c, 0, 64, 0
1, 43877, Note_on_c, 0, 68, 58
1, 43877, Note_on_c, 0, 71, 58
1, 43877, Note_on_c, 0, 76, 81
1, 43880, Note_on_c, 0, 64, 82
1, 43935, Note_on_c, 0, 76, 0
1, 43935, Note_on_c, 0, 71, 0
1, 43935, Note_on_c, 0, 68, 0
1, 43938, Note_on_c, 0, 64, 0
1, 43992, Note_on_c, 0, 71, 71
1, 43992, Note_on_c, 0, 74, 71
1, 43992, Note_on_c, 0, 80, 85
1, 44052, Note_on_c, 0, 80, 0
1, 44052, Note_on_c, 0, 74, 0
1, 44052, Note_on_c, 0, 71, 0
1, 44112, Note_on_c, 0, 71, 79
1, 44112, Note_on_c, 0, 74, 79
1, 44112, Note_on_c, 0, 80, 94
1, 44171, Note_on_c, 0, 80, 0
1, 44171, Note_on_c, 0, 74, 0
1, 44171, Note_on_c, 0, 71, 0
1, 44229, Note_on_c, 0, 71, 75
1, 44229, Note_on_c, 0, 74, 75
1, 44229, Note_on_c, 0, 79, 89
1, 44232, Note_on_c, 0, 67, 80
1, 44288, Note_on_c, 0, 79, 0
1, 44288, Note_on_c, 0, 74, 0
1, 44288, Note_on_c, 0, 71, 0
1, 44291, Note_on_c, 0, 67, 0
1, 44346, Note_on_c, 0, 71, 72
1, 44346, Note_on_c, 0, 74, 72
1, 44346, Note_on_c, 0, 79, 86
1, 44349, Note_on_c, 0, 67, 85
1, 44408, Note_on_c, 0, 79, 0
1, 44408, Note_on_c, 0, 74, 0
1, 44408, Note_on_c, 0, 71, 0
1, 44411, Note_on_c, 0, 67, 0
1, 44470, Note_on_c, 0, 72, 45
1, 44529, Note_on_c, 0, 72, 0
1, 44529, Note_on_c, 0, 74, 45
1, 44587, Note_on_c, 0, 74, 0
1, 44587, Note_on_c, 0, 79, 49
1, 44587, Note_on_c, 0, 76, 49
1, 44590, Note_on_c, 0, 67, 45
1, 44590, Note_on_c, 0, 60, 45
1, 44645, Note_on_c, 0, 76, 0
1, 44645, Note_on_c, 0, 79, 0
1, 44645, Note_on_c, 0, 74, 45
1, 44648, Note_on_c, 0, 60, 0
1, 44648, Note_on_c, 0, 67, 0
1, 44703, Note_on_c, 0, 74, 0
1, 44703, Note_on_c, 0, 72, 45
1, 44703, Note_on_c, 0, 67, 41
1, 44706, Note_on_c, 0, 60, 41
1, 44761, Note_on_c, 0, 72, 0
1, 44761, Note_on_c, 0, 74, 45
1, 44761, Note_on_c, 0, 60, 0
1, 44764, Note_on_c, 0, 67, 0
1, 44819, Note_on_c, 0, 74, 0
1, 44819, Note_on_c, 0, 76, 47
1, 44819, Note_on_c, 0, 79, 47
1, 44822, Note_on_c, 0, 67, 41
1, 44822, Note_on_c, 0, 60, 41
1, 44876, Note_on_c, 0, 79, 0
1, 44876, Note_on_c, 0, 76, 0
1, 44876, Note_on_c, 0, 74, 45
1, 44879, Note_on_c, 0, 60, 0
1, 44879, Note_on_c, 0, 67, 0
1, 44933, Note_on_c, 0, 74, 0
1, 44933, Note_on_c, 0, 72, 45
1, 44933, Note_on_c, 0, 67, 41
1, 44936, Note_on_c, 0, 60, 41
1, 44992, Note_on_c, 0, 72, 0
1, 44992, Note_on_c, 0, 74, 45
1, 44992, Note_on_c, 0, 60, 0
1, 44995, Note_on_c, 0, 67, 0
1, 45051, Note_on_c, 0, 74, 0
1, 45051, Note_on_c, 0, 79, 49
1, 45051, Note_on_c, 0, 76, 49
1, 45054, Note_on_c, 0, 67, 45
1, 45054, Note_on_c, 0, 60, 45
1, 45109, Note_on_c, 0, 76, 0
1, 45109, Note_on_c, 0, 79, 0
1, 45109, Note_on_c, 0, 60, 0
1, 45112, Note_on_c, 0, 67, 0
1, 45167, Note_on_c, 0, 76, 45
1, 45167, Note_on_c, 0, 72, 45
1, 45167, Note_on_c, 0, 67, 41
1, 45170, Note_on_c, 0, 60, 41
1, 45225, Note_on_c, 0, 72, 0
1, 45225, Note_on_c, 0, 76, 0
1, 45225, Note_on_c, 0, 60, 0
1, 45228, Note_on_c, 0, 67, 0
1, 45283, Note_on_c, 0, 76, 46
1, 45283, Note_on_c, 0, 72, 46
1, 45283, Note_on_c, 0, 67, 41
1, 45286, Note_on_c, 0, 60, 41
1, 45342, Note_on_c, 0, 72, 0
1, 45342, Note_on_c, 0, 76, 0
1, 45342, Note_on_c, 0, 60, 0
1, 45345, Note_on_c, 0, 67, 0
1, 45402, Note_on_c, 0, 79, 45
1, 45402, Note_on_c, 0, 76, 45
1, 45402, Note_on_c, 0, 67, 41
1, 45405, Note_on_c, 0, 60, 41
1, 45460, Note_on_c, 0, 76, 0
1, 45460, Note_on_c, 0, 79, 0
1, 45460, Note_on_c, 0, 60, 0
1, 45463, Note_on_c, 0, 67, 0
1, 45519, Note_on_c, 0, 77, 50
1, 45519, Note_on_c, 0, 81, 50
1, 45519, Note_on_c, 0, 67, 45
1, 45522, Note_on_c, 0, 60, 45
1, 45577, Note_on_c, 0, 81, 0
1, 45577, Note_on_c, 0, 77, 0
1, 45577, Note_on_c, 0, 60, 0
1, 45580, Note_on_c, 0, 67, 0
1, 45635, Note_on_c, 0, 71, 45
1, 45635, Note_on_c, 0, 74, 45
1, 45635, Note_on_c, 0, 67, 40
1, 45638, Note_on_c, 0, 60, 40
1, 45692, Note_on_c, 0, 74, 0
1, 45692, Note_on_c, 0, 71, 0
1, 45692, Note_on_c, 0, 60, 0
1, 45695, Note_on_c, 0, 67, 0
1, 45750, Note_on_c, 0, 71, 46
1, 45750, Note_on_c, 0, 74, 46
1, 45750, Note_on_c, 0, 67, 40
1, 45753, Note_on_c, 0, 60, 40
1, 45810, Note_on_c, 0, 74, 0
1, 45810, Note_on_c, 0, 71, 0
1, 45810, Note_on_c, 0, 60, 0
1, 45813, Note_on_c, 0, 67, 0
1, 45869, Note_on_c, 0, 77, 51
1, 45869, Note_on_c, 0, 81, 51
1, 45869, Note_on_c, 0, 67, 40
1, 45872, Note_on_c, 0, 60, 40
1, 45927, Note_on_c, 0, 81, 0
1, 45927, Note_on_c, 0, 77, 0
1, 45927, Note_on_c, 0, 60, 0
1, 45930, Note_on_c, 0, 67, 0
1, 45986, Note_on_c, 0, 77, 55
1, 45986, Note_on_c, 0, 81, 55
1, 45986, Note_on_c, 0, 67, 45
1, 45989, Note_on_c, 0, 60, 45
1, 46043, Note_on_c, 0, 60, 0
1, 46043, Note_on_c, 0, 67, 0
1, 46100, Note_on_c, 0, 67, 40
1, 46100, Note_on_c, 0, 60, 40
1, 46157, Note_on_c, 0, 60, 0
1, 46157, Note_on_c, 0, 67, 0
1, 46215, Note_on_c, 0, 67, 40
1, 46215, Note_on_c, 0, 60, 40
1, 46272, Note_on_c, 0, 60, 0
1, 46272, Note_on_c, 0, 67, 0
1, 46329, Note_on_c, 0, 81, 0
1, 46329, Note_on_c, 0, 77, 0
1, 46329, Note_on_c, 0, 72, 45
1, 46332, Note_on_c, 0, 60, 40
1, 46332, Note_on_c, 0, 67, 40
1, 46388, Note_on_c, 0, 72, 0
1, 46388, Note_on_c, 0, 74, 45
1, 46388, Note_on_c, 0, 67, 0
1, 46391, Note_on_c, 0, 60, 0
1, 46446, Note_on_c, 0, 74, 0
1, 46446, Note_on_c, 0, 79, 49
1, 46446, Note_on_c, 0, 76, 49
1, 46449, Note_on_c, 0, 67, 45
1, 46449, Note_on_c, 0, 60, 45
1, 46504, Note_on_c, 0, 76, 0
1, 46504, Note_on_c, 0, 79, 0
1, 46504, Note_on_c, 0, 60, 0
1, 46507, Note_on_c, 0, 67, 0
1, 46562, Note_on_c, 0, 76, 45
1, 46562, Note_on_c, 0, 72, 45
1, 46562, Note_on_c, 0, 67, 41
1, 46565, Note_on_c, 0, 60, 41
1, 46620, Note_on_c, 0, 72, 0
1, 46620, Note_on_c, 0, 76, 0
1, 46620, Note_on_c, 0, 60, 0
1, 46623, Note_on_c, 0, 67, 0
1, 46678, Note_on_c, 0, 76, 46
1, 46678, Note_on_c, 0, 72, 46
1, 46678, Note_on_c, 0, 60, 41
1, 46681, Note_on_c, 0, 67, 41
1, 46738, Note_on_c, 0, 72, 0
1, 46738, Note_on_c, 0, 76, 0
1, 46738, Note_on_c, 0, 67, 0
1, 46741, Note_on_c, 0, 60, 0
1, 46797, Note_on_c, 0, 79, 45
1, 46797, Note_on_c, 0, 76, 45
1, 46797, Note_on_c, 0, 67, 41
1, 46800, Note_on_c, 0, 60, 41
1, 46856, Note_on_c, 0, 76, 0
1, 46856, Note_on_c, 0, 79, 0
1, 46856, Note_on_c, 0, 60, 0
1, 46859, Note_on_c, 0, 67, 0
1, 46914, Note_on_c, 0, 77, 50
1, 46914, Note_on_c, 0, 81, 50
1, 46914, Note_on_c, 0, 60, 45
1, 46917, Note_on_c, 0, 67, 45
1, 46972, Note_on_c, 0, 81, 0
1, 46972, Note_on_c, 0, 77, 0
1, 46972, Note_on_c, 0, 67, 0
1, 46975, Note_on_c, 0, 60, 0
1, 47030, Note_on_c, 0, 71, 45
1, 47030, Note_on_c, 0, 74, 45
1, 47030, Note_on_c, 0, 67, 40
1, 47033, Note_on_c, 0, 60, 40
1, 47088, Note_on_c, 0, 74, 0
1, 47088, Note_on_c, 0, 71, 0
1, 47088, Note_on_c, 0, 60, 0
1, 47091, Note_on_c, 0, 67, 0
1, 47146, Note_on_c, 0, 71, 46
1, 47146, Note_on_c, 0, 74, 46
1, 47146, Note_on_c, 0, 67, 40
1, 47149, Note_on_c, 0, 60, 40
1, 47205, Note_on_c, 0, 74, 0
1, 47205, Note_on_c, 0, 71, 0
1, 47205, Note_on_c, 0, 60, 0
1, 47208, Note_on_c, 0, 67, 0
1, 47264, Note_on_c, 0, 77, 51
1, 47264, Note_on_c, 0, 81, 51
1, 47264, Note_on_c, 0, 60, 40
1, 47267, Note_on_c, 0, 67, 40
1, 47323, Note_on_c, 0, 81, 0
1, 47323, Note_on_c, 0, 77, 0
1, 47323, Note_on_c, 0, 67, 0
1, 47326, Note_on_c, 0, 60, 0
1, 47381, Note_on_c, 0, 76, 55
1, 47381, Note_on_c, 0, 79, 55
1, 47381, Note_on_c, 0, 67, 45
1, 47384, Note_on_c, 0, 60, 45
1, 47438, Note_on_c, 0, 79, 0
1, 47438, Note_on_c, 0, 76, 0
1, 47438, Note_on_c, 0, 60, 0
1, 47441, Note_on_c, 0, 67, 0
1, 47495, Note_on_c, 0, 72, 50
1, 47495, Note_on_c, 0, 76, 50
1, 47495, Note_on_c, 0, 67, 40
1, 47498, Note_on_c, 0, 60, 40
1, 47553, Note_on_c, 0, 76, 0
1, 47553, Note_on_c, 0, 72, 0
1, 47553, Note_on_c, 0, 60, 0
1, 47556, Note_on_c, 0, 67, 0
1, 47610, Note_on_c, 0, 77, 58
1, 47610, Note_on_c, 0, 81, 58
1, 47610, Note_on_c, 0, 60, 41
1, 47613, Note_on_c, 0, 67, 41
1, 47667, Note_on_c, 0, 81, 0
1, 47667, Note_on_c, 0, 77, 0
1, 47667, Note_on_c, 0, 67, 0
1, 47670, Note_on_c, 0, 60, 0
1, 47724, Note_on_c, 0, 71, 52
1, 47724, Note_on_c, 0, 74, 52
1, 47724, Note_on_c, 0, 67, 42
1, 47727, Note_on_c, 0, 60, 42
1, 47780, Note_on_c, 0, 74, 0
1, 47780, Note_on_c, 0, 71, 0
1, 47780, Note_on_c, 0, 60, 0
1, 47783, Note_on_c, 0, 67, 0
1, 47837, Note_on_c, 0, 76, 60
1, 47837, Note_on_c, 0, 79, 60
1, 47837, Note_on_c, 0, 67, 47
1, 47840, Note_on_c, 0, 60, 47
1, 47894, Note_on_c, 0, 79, 0
1, 47894, Note_on_c, 0, 76, 0
1, 47894, Note_on_c, 0, 60, 0
1, 47897, Note_on_c, 0, 67, 0
1, 47951, Note_on_c, 0, 72, 54
1, 47951, Note_on_c, 0, 76, 54
1, 47951, Note_on_c, 0, 67, 43
1, 47954, Note_on_c, 0, 60, 43
1, 48008, Note_on_c, 0, 76, 0
1, 48008, Note_on_c, 0, 72, 0
1, 48008, Note_on_c, 0, 60, 0
1, 48011, Note_on_c, 0, 67, 0
1, 48064, Note_on_c, 0, 77, 63
1, 48064, Note_on_c, 0, 81, 63
1, 48064, Note_on_c, 0, 60, 45
1, 48067, Note_on_c, 0, 67, 45
1, 48121, Note_on_c, 0, 81, 0
1, 48121, Note_on_c, 0, 77, 0
1, 48121, Note_on_c, 0, 67, 0
1, 48124, Note_on_c, 0, 60, 0
1, 48177, Note_on_c, 0, 71, 56
1, 48177, Note_on_c, 0, 74, 56
1, 48177, Note_on_c, 0, 67, 45
1, 48180, Note_on_c, 0, 60, 45
1, 48235, Note_on_c, 0, 74, 0
1, 48235, Note_on_c, 0, 71, 0
1, 48235, Note_on_c, 0, 60, 0
1, 48238, Note_on_c, 0, 67, 0
1, 48293, Note_on_c, 0, 76, 64
1, 48293, Note_on_c, 0, 79, 64
1, 48293, Note_on_c, 0, 67, 51
1, 48296, Note_on_c, 0, 60, 51
1, 48349, Note_on_c, 0, 79, 0
1, 48349, Note_on_c, 0, 76, 0
1, 48349, Note_on_c, 0, 60, 0
1, 48352, Note_on_c, 0, 67, 0
1, 48405, Note_on_c, 0, 72, 59
1, 48405, Note_on_c, 0, 76, 59
1, 48405, Note_on_c, 0, 67, 46
1, 48408, Note_on_c, 0, 60, 46
1, 48462, Note_on_c, 0, 76, 0
1, 48462, Note_on_c, 0, 72, 0
1, 48462, Note_on_c, 0, 60, 0
1, 48465, Note_on_c, 0, 67, 0
1, 48518, Note_on_c, 0, 85, 78
1, 48518, Note_on_c, 0, 81, 78
1, 48518, Note_on_c, 0, 71, 63
1, 48521, Note_on_c, 0, 64, 63
1, 48574, Note_on_c, 0, 81, 0
1, 48574, Note_on_c, 0, 85, 0
1, 48574, Note_on_c, 0, 64, 0
